날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-14,2호선,홍대입구,79716,89438,169154,-9722,5,14,토
2022-05-14,2호선,신촌,36060,36221,72281,-161,5,14,토
2022-05-14,2호선,이대,12087,12316,24403,-229,5,14,토
2022-05-14,2호선,아현,8679,7882,16561,797,5,14,토
2022-05-14,2호선,충정로(경기대입구),6357,6765,13122,-408,5,14,토
2022-05-14,2호선,용답,2490,2214,4704,276,5,14,토
2022-05-14,2호선,신답,1204,1229,2433,-25,5,14,토
2022-05-14,2호선,신설동,3785,3747,7532,38,5,14,토
2022-05-14,2호선,도림천,844,812,1656,32,5,14,토
2022-05-14,2호선,양천구청,5332,5225,10557,107,5,14,토
2022-05-14,2호선,신정네거리,8691,8576,17267,115,5,14,토
2022-05-14,2호선,용두(동대문구청),1801,1807,3608,-6,5,14,토
2022-05-14,3호선,지축,4116,3679,7795,437,5,14,토
2022-05-14,3호선,구파발,17861,18324,36185,-463,5,14,토
2022-05-14,3호선,연신내,33052,31023,64075,2029,5,14,토
2022-05-14,3호선,불광,14440,16400,30840,-1960,5,14,토
2022-05-14,3호선,녹번,11898,10043,21941,1855,5,14,토
2022-05-14,3호선,홍제,15460,14238,29698,1222,5,14,토
2022-05-14,3호선,무악재,3057,3296,6353,-239,5,14,토
2022-05-14,3호선,독립문,7611,8718,16329,-1107,5,14,토
2022-05-14,3호선,경복궁(정부서울청사),28687,32765,61452,-4078,5,14,토
2022-05-14,3호선,안국,23162,24871,48033,-1709,5,14,토
2022-05-14,3호선,종로3가,7083,10519,17602,-3436,5,14,토
2022-05-14,3호선,을지로3가,6509,7452,13961,-943,5,14,토
2022-05-14,3호선,충무로,1,0,1,1,5,14,토
2022-05-14,3호선,동대입구,8310,9715,18025,-1405,5,14,토
2022-05-14,3호선,약수,10464,9914,20378,550,5,14,토
2022-05-14,3호선,금호,6596,5992,12588,604,5,14,토
2022-05-14,3호선,옥수,8453,8223,16676,230,5,14,토
2022-05-14,3호선,압구정,26998,29220,56218,-2222,5,14,토
2022-05-14,3호선,신사,30055,31392,61447,-1337,5,14,토
2022-05-14,3호선,잠원,4155,3913,8068,242,5,14,토
2022-05-14,3호선,고속터미널,61703,60529,122232,1174,5,14,토
2022-05-14,3호선,교대(법원.검찰청),8814,5468,14282,3346,5,14,토
2022-05-14,3호선,남부터미널(예술의전당),25517,25141,50658,376,5,14,토
2022-05-14,3호선,양재(서초구청),25464,27872,53336,-2408,5,14,토
2022-05-14,3호선,매봉,7241,6955,14196,286,5,14,토
2022-05-14,3호선,도곡,3934,4109,8043,-175,5,14,토
2022-05-14,3호선,대치,11410,10006,21416,1404,5,14,토
2022-05-14,3호선,학여울,11793,12435,24228,-642,5,14,토
2022-05-14,3호선,대청,6998,6458,13456,540,5,14,토
2022-05-14,3호선,일원,5905,5887,11792,18,5,14,토
2022-05-14,3호선,수서,15991,15557,31548,434,5,14,토
2022-05-14,3호선,가락시장,7090,6634,13724,456,5,14,토
2022-05-14,3호선,경찰병원,4716,4481,9197,235,5,14,토
2022-05-14,3호선,오금,4784,4601,9385,183,5,14,토
2022-05-14,4호선,당고개,8503,7861,16364,642,5,14,토
2022-05-14,4호선,상계,16258,14925,31183,1333,5,14,토
2022-05-14,4호선,노원,18310,20352,38662,-2042,5,14,토
2022-05-14,4호선,창동,22233,23081,45314,-848,5,14,토
2022-05-14,4호선,쌍문,24397,21388,45785,3009,5,14,토
2022-05-14,4호선,수유(강북구청),29994,29200,59194,794,5,14,토
2022-05-14,4호선,미아(서울사이버대학),12051,10995,23046,1056,5,14,토
2022-05-14,4호선,미아사거리,24703,23405,48108,1298,5,14,토
2022-05-14,4호선,길음,17368,16184,33552,1184,5,14,토
2022-05-14,4호선,성신여대입구(돈암),18969,17780,36749,1189,5,14,토
2022-05-14,4호선,한성대입구(삼선교),12558,12295,24853,263,5,14,토
2022-05-14,4호선,혜화,34900,35762,70662,-862,5,14,토
2022-05-14,4호선,동대문,15920,16108,32028,-188,5,14,토
2022-05-14,4호선,동대문역사문화공원(DDP),13575,11640,25215,1935,5,14,토
2022-05-14,4호선,충무로,15775,17501,33276,-1726,5,14,토
2022-05-14,4호선,명동,18227,20860,39087,-2633,5,14,토
2022-05-14,4호선,회현(남대문시장),21490,23036,44526,-1546,5,14,토
2022-05-14,4호선,서울역,6979,17651,24630,-10672,5,14,토
2022-05-14,4호선,숙대입구(갈월),11546,11074,22620,472,5,14,토
2022-05-14,4호선,삼각지,4558,6166,10724,-1608,5,14,토
2022-05-14,4호선,신용산,13598,14676,28274,-1078,5,14,토
2022-05-14,4호선,이촌(국립중앙박물관),10188,11283,21471,-1095,5,14,토
2022-05-14,4호선,동작(현충원),2028,2388,4416,-360,5,14,토
2022-05-14,4호선,총신대입구(이수),16508,17562,34070,-1054,5,14,토
2022-05-14,4호선,사당,26381,23328,49709,3053,5,14,토
2022-05-14,4호선,남태령,1386,825,2211,561,5,14,토
2022-05-14,5호선,방화,5432,5130,10562,302,5,14,토
2022-05-14,5호선,개화산,4170,4015,8185,155,5,14,토
2022-05-14,5호선,김포공항,8122,8548,16670,-426,5,14,토
2022-05-14,5호선,송정,5694,5310,11004,384,5,14,토
2022-05-14,5호선,마곡,6612,6651,13263,-39,5,14,토
2022-05-14,5호선,발산,15815,16940,32755,-1125,5,14,토
2022-05-14,5호선,우장산,11393,10855,22248,538,5,14,토
2022-05-14,5호선,화곡,22778,20598,43376,2180,5,14,토
2022-05-14,5호선,까치산,23717,21808,45525,1909,5,14,토
2022-05-14,5호선,신정(은행정),10183,8452,18635,1731,5,14,토
2022-05-14,5호선,목동,12719,12713,25432,6,5,14,토
2022-05-14,5호선,오목교(목동운동장앞),18193,18700,36893,-507,5,14,토
2022-05-14,5호선,양평,4299,3926,8225,373,5,14,토
2022-05-14,5호선,영등포구청,2287,2170,4457,117,5,14,토
2022-05-14,5호선,영등포시장,9345,9623,18968,-278,5,14,토
2022-05-14,5호선,신길,2973,2965,5938,8,5,14,토
2022-05-14,5호선,여의도,14273,14642,28915,-369,5,14,토
2022-05-14,5호선,여의나루,22594,25899,48493,-3305,5,14,토
2022-05-14,5호선,마포,8686,8791,17477,-105,5,14,토
2022-05-14,5호선,공덕,8480,8836,17316,-356,5,14,토
2022-05-14,5호선,애오개,4233,4135,8368,98,5,14,토
2022-05-14,5호선,충정로(경기대입구),2197,2037,4234,160,5,14,토
2022-05-14,5호선,서대문,8689,8210,16899,479,5,14,토
2022-05-14,5호선,광화문(세종문화회관),20032,20539,40571,-507,5,14,토
2022-05-14,5호선,종로3가,16153,16171,32324,-18,5,14,토
2022-05-14,5호선,을지로4가,3854,4617,8471,-763,5,14,토
2022-05-14,5호선,동대문역사문화공원(DDP),1072,1498,2570,-426,5,14,토
2022-05-14,5호선,청구,2803,2566,5369,237,5,14,토
2022-05-14,5호선,신금호,4820,4775,9595,45,5,14,토
2022-05-14,5호선,행당,6356,5444,11800,912,5,14,토
2022-05-14,5호선,왕십리(성동구청),3940,4985,8925,-1045,5,14,토
2022-05-14,5호선,마장,4444,4088,8532,356,5,14,토
2022-05-14,5호선,답십리,11448,10199,21647,1249,5,14,토
2022-05-14,5호선,장한평,12527,12130,24657,397,5,14,토
2022-05-14,5호선,군자(능동),9755,10874,20629,-1119,5,14,토
2022-05-14,5호선,아차산(어린이대공원후문),14868,14279,29147,589,5,14,토
2022-05-14,5호선,광나루(장신대),11779,10982,22761,797,5,14,토
2022-05-14,5호선,천호(풍납토성),19519,18581,38100,938,5,14,토
2022-05-14,5호선,강동,15074,13844,28918,1230,5,14,토
2022-05-14,5호선,길동,6591,6672,13263,-81,5,14,토
2022-05-14,5호선,굽은다리(강동구민회관앞),8085,7633,15718,452,5,14,토
2022-05-14,5호선,명일,7156,7109,14265,47,5,14,토
2022-05-14,5호선,고덕,7491,7327,14818,164,5,14,토
2022-05-14,5호선,상일동,10740,9661,20401,1079,5,14,토
2022-05-14,5호선,둔촌동,6986,6896,13882,90,5,14,토
2022-05-14,5호선,올림픽공원(한국체대),4757,4953,9710,-196,5,14,토
2022-05-14,5호선,방이,6540,6243,12783,297,5,14,토
2022-05-14,5호선,오금,2991,2833,5824,158,5,14,토
2022-05-14,5호선,개롱,4939,5104,10043,-165,5,14,토
2022-05-14,5호선,거여,7469,7074,14543,395,5,14,토
2022-05-14,5호선,마천,5553,5584,11137,-31,5,14,토
2022-05-14,5호선,강일,3475,3147,6622,328,5,14,토
2022-05-14,5호선,미사,14117,14022,28139,95,5,14,토
2022-05-14,5호선,하남풍산,3303,3178,6481,125,5,14,토
2022-05-14,5호선,하남시청(덕풍·신장),6774,6383,13157,391,5,14,토
2022-05-14,5호선,하남검단산,6256,6145,12401,111,5,14,토
2022-05-14,6호선,응암,14275,13807,28082,468,5,14,토
2022-05-14,6호선,역촌,3039,3478,6517,-439,5,14,토
2022-05-14,6호선,불광,4241,3839,8080,402,5,14,토
2022-05-14,6호선,독바위,2152,2323,4475,-171,5,14,토
2022-05-14,6호선,연신내,1,0,1,1,5,14,토
2022-05-14,6호선,구산,6192,4469,10661,1723,5,14,토
2022-05-14,6호선,새절(신사),9825,9146,18971,679,5,14,토
2022-05-14,6호선,증산(명지대앞),8329,7933,16262,396,5,14,토
2022-05-14,6호선,디지털미디어시티,8555,8708,17263,-153,5,14,토
2022-05-14,6호선,월드컵경기장(성산),5110,5315,10425,-205,5,14,토
2022-05-14,6호선,마포구청,10781,9226,20007,1555,5,14,토
2022-05-14,6호선,망원,15194,16994,32188,-1800,5,14,토
2022-05-14,6호선,합정,15628,14590,30218,1038,5,14,토
2022-05-14,6호선,상수,9986,12392,22378,-2406,5,14,토
2022-05-14,6호선,광흥창(서강),6062,5671,11733,391,5,14,토
2022-05-14,6호선,대흥(서강대앞),6633,6658,13291,-25,5,14,토
2022-05-14,6호선,공덕,11952,11293,23245,659,5,14,토
2022-05-14,6호선,효창공원앞,5436,4888,10324,548,5,14,토
2022-05-14,6호선,삼각지,7976,5879,13855,2097,5,14,토
2022-05-14,6호선,녹사평(용산구청),6819,7617,14436,-798,5,14,토
2022-05-14,6호선,이태원,18197,23212,41409,-5015,5,14,토
2022-05-14,6호선,한강진,11106,14243,25349,-3137,5,14,토
2022-05-14,6호선,버티고개,1688,1711,3399,-23,5,14,토
2022-05-14,6호선,약수,2831,2916,5747,-85,5,14,토
2022-05-14,6호선,청구,2651,2528,5179,123,5,14,토
2022-05-14,6호선,신당,7075,6583,13658,492,5,14,토
2022-05-14,6호선,동묘앞,8906,8614,17520,292,5,14,토
2022-05-14,6호선,창신,2328,1910,4238,418,5,14,토
2022-05-14,6호선,보문,6066,5177,11243,889,5,14,토
2022-05-14,6호선,안암(고대병원앞),9065,8396,17461,669,5,14,토
2022-05-14,6호선,고려대(종암),6403,6292,12695,111,5,14,토
2022-05-14,6호선,월곡(동덕여대),8572,8027,16599,545,5,14,토
2022-05-14,6호선,상월곡(한국과학기술연구원),4633,4075,8708,558,5,14,토
2022-05-14,6호선,돌곶이,6994,6312,13306,682,5,14,토
2022-05-14,6호선,석계,9898,9979,19877,-81,5,14,토
2022-05-14,6호선,태릉입구,6210,7154,13364,-944,5,14,토
2022-05-14,6호선,화랑대(서울여대입구),8358,6638,14996,1720,5,14,토
2022-05-14,6호선,봉화산(서울의료원),6087,5778,11865,309,5,14,토
2022-05-14,6호선,신내,1,0,1,1,5,14,토
2022-05-14,7호선,장암,1987,1426,3413,561,5,14,토
2022-05-14,7호선,도봉산,7756,10361,18117,-2605,5,14,토
2022-05-14,7호선,수락산,11801,11024,22825,777,5,14,토
2022-05-14,7호선,마들,10090,9300,19390,790,5,14,토
2022-05-14,7호선,노원,17899,18905,36804,-1006,5,14,토
2022-05-14,7호선,중계,10517,9166,19683,1351,5,14,토
2022-05-14,7호선,하계,14370,12828,27198,1542,5,14,토
2022-05-14,7호선,공릉(서울과학기술대),10368,9872,20240,496,5,14,토
2022-05-14,7호선,태릉입구,9919,9694,19613,225,5,14,토
2022-05-14,7호선,먹골,9130,8333,17463,797,5,14,토
2022-05-14,7호선,중화,8924,8419,17343,505,5,14,토
2022-05-14,7호선,상봉(시외버스터미널),15536,14664,30200,872,5,14,토
2022-05-14,7호선,면목,12481,11448,23929,1033,5,14,토
2022-05-14,7호선,사가정,13894,13145,27039,749,5,14,토
2022-05-14,7호선,용마산(용마폭포공원),5210,5342,10552,-132,5,14,토
2022-05-14,7호선,중곡,7760,7092,14852,668,5,14,토
2022-05-14,7호선,군자(능동),12488,9096,21584,3392,5,14,토
2022-05-14,7호선,어린이대공원(세종대),12408,12583,24991,-175,5,14,토
2022-05-14,7호선,건대입구,13098,14703,27801,-1605,5,14,토
2022-05-14,7호선,뚝섬유원지,16745,16493,33238,252,5,14,토
2022-05-14,7호선,청담,12737,13731,26468,-994,5,14,토
2022-05-14,7호선,강남구청,10931,12340,23271,-1409,5,14,토
2022-05-14,7호선,학동,11914,12611,24525,-697,5,14,토
2022-05-14,7호선,논현,12394,13714,26108,-1320,5,14,토
2022-05-14,7호선,반포,5097,4829,9926,268,5,14,토
2022-05-14,7호선,고속터미널,18122,13466,31588,4656,5,14,토
2022-05-14,7호선,내방,8785,8899,17684,-114,5,14,토
2022-05-14,7호선,이수,13786,13154,26940,632,5,14,토
2022-05-14,7호선,남성,8734,7798,16532,936,5,14,토
2022-05-14,7호선,숭실대입구(살피재),10446,10030,20476,416,5,14,토
2022-05-14,7호선,상도,9066,8075,17141,991,5,14,토
2022-05-14,7호선,장승배기,7562,6979,14541,583,5,14,토
2022-05-14,7호선,신대방삼거리,13088,11903,24991,1185,5,14,토
2022-05-14,7호선,보라매,7456,7209,14665,247,5,14,토
2022-05-14,7호선,신풍,9062,8583,17645,479,5,14,토
2022-05-14,7호선,대림(구로구청),7756,8416,16172,-660,5,14,토
2022-05-14,7호선,남구로,8786,8945,17731,-159,5,14,토
2022-05-14,7호선,가산디지털단지,16448,15029,31477,1419,5,14,토
2022-05-14,7호선,철산,17213,17473,34686,-260,5,14,토
2022-05-14,7호선,광명사거리,18768,18292,37060,476,5,14,토
2022-05-14,7호선,천왕,7800,7289,15089,511,5,14,토
2022-05-14,7호선,온수(성공회대입구),6198,6164,12362,34,5,14,토
2022-05-14,7호선,굴포천,1,0,1,1,5,14,토
2022-05-14,8호선,암사,14112,12648,26760,1464,5,14,토
2022-05-14,8호선,천호(풍납토성),13273,16242,29515,-2969,5,14,토
2022-05-14,8호선,강동구청,7017,6841,13858,176,5,14,토
2022-05-14,8호선,몽촌토성(평화의문),5273,5294,10567,-21,5,14,토
2022-05-14,8호선,잠실(송파구청),14160,16835,30995,-2675,5,14,토
2022-05-14,8호선,석촌,6691,8275,14966,-1584,5,14,토
2022-05-14,8호선,송파,6726,6565,13291,161,5,14,토
2022-05-14,8호선,가락시장,5874,6055,11929,-181,5,14,토
2022-05-14,8호선,문정,9787,9900,19687,-113,5,14,토
2022-05-14,8호선,장지,13620,12443,26063,1177,5,14,토
2022-05-14,8호선,복정,7185,6005,13190,1180,5,14,토
2022-05-14,8호선,산성,4942,4849,9791,93,5,14,토
2022-05-14,8호선,남한산성입구(성남법원.검찰청),10930,9467,20397,1463,5,14,토
2022-05-14,8호선,단대오거리,9233,8447,17680,786,5,14,토
2022-05-14,8호선,신흥,3993,4193,8186,-200,5,14,토
2022-05-14,8호선,수진,4860,4279,9139,581,5,14,토
2022-05-14,8호선,모란,6476,5625,12101,851,5,14,토
2022-05-14,8호선,남위례,4187,4256,8443,-69,5,14,토
2022-05-14,9호선,개화,1674,1370,3044,304,5,14,토
2022-05-14,9호선,김포공항,8718,13064,21782,-4346,5,14,토
2022-05-14,9호선,공항시장,2485,2537,5022,-52,5,14,토
2022-05-14,9호선,신방화,5062,4735,9797,327,5,14,토
2022-05-14,9호선,마곡나루(서울식물원),9671,9475,19146,196,5,14,토
2022-05-14,9호선,양천향교,6816,6438,13254,378,5,14,토
2022-05-14,9호선,가양,15926,15126,31052,800,5,14,토
2022-05-14,9호선,증미,4518,4160,8678,358,5,14,토
2022-05-14,9호선,등촌,8055,7449,15504,606,5,14,토
2022-05-14,9호선,염창,13488,12173,25661,1315,5,14,토
2022-05-14,9호선,신목동,2757,2259,5016,498,5,14,토
2022-05-14,9호선,선유도,4932,4595,9527,337,5,14,토
2022-05-14,9호선,당산,15148,14064,29212,1084,5,14,토
2022-05-14,9호선,국회의사당,4854,5035,9889,-181,5,14,토
2022-05-14,9호선,여의도,15578,14569,30147,1009,5,14,토
2022-05-14,9호선,샛강,2995,3098,6093,-103,5,14,토
2022-05-14,9호선,노량진,24017,23067,47084,950,5,14,토
2022-05-14,9호선,노들,3912,3398,7310,514,5,14,토
2022-05-14,9호선,흑석(중앙대입구),7038,6821,13859,217,5,14,토
2022-05-14,9호선,동작(현충원),2145,1729,3874,416,5,14,토
2022-05-14,9호선,구반포,1207,1285,2492,-78,5,14,토
2022-05-14,9호선,신반포,3640,3834,7474,-194,5,14,토
2022-05-14,9호선,고속터미널,17602,24653,42255,-7051,5,14,토
2022-05-14,9호선,사평,2639,2370,5009,269,5,14,토
2022-05-14,9호선,신논현,30498,30315,60813,183,5,14,토
2022-05-14,9호선2~3단계,언주,6927,7114,14041,-187,5,14,토
2022-05-14,9호선2~3단계,선정릉,5270,6134,11404,-864,5,14,토
2022-05-14,9호선2~3단계,삼성중앙,3470,3686,7156,-216,5,14,토
2022-05-14,9호선2~3단계,봉은사,14850,15767,30617,-917,5,14,토
2022-05-14,9호선2~3단계,종합운동장,4009,3424,7433,585,5,14,토
2022-05-14,9호선2~3단계,삼전,5515,4990,10505,525,5,14,토
2022-05-14,9호선2~3단계,석촌고분,4724,4489,9213,235,5,14,토
2022-05-14,9호선2~3단계,석촌,7851,6469,14320,1382,5,14,토
2022-05-14,9호선2~3단계,송파나루,4604,5014,9618,-410,5,14,토
2022-05-14,9호선2~3단계,한성백제,2282,2080,4362,202,5,14,토
2022-05-14,9호선2~3단계,올림픽공원(한국체대),11225,10585,21810,640,5,14,토
2022-05-14,9호선2~3단계,둔촌오륜,746,712,1458,34,5,14,토
2022-05-14,9호선2~3단계,중앙보훈병원,5698,5267,10965,431,5,14,토
2022-05-14,경강선,판교,3762,3581,7343,181,5,14,토
2022-05-14,경강선,이매,961,795,1756,166,5,14,토
2022-05-14,경강선,삼동,1817,1654,3471,163,5,14,토
2022-05-14,경강선,경기광주,6788,6168,12956,620,5,14,토
2022-05-14,경강선,초월,2724,2466,5190,258,5,14,토
2022-05-14,경강선,곤지암,2380,2413,4793,-33,5,14,토
2022-05-14,경강선,신둔도예촌,1524,1406,2930,118,5,14,토
2022-05-14,경강선,이천,3259,3345,6604,-86,5,14,토
2022-05-14,경강선,부발,2449,2053,4502,396,5,14,토
2022-05-14,경강선,세종대왕릉,383,459,842,-76,5,14,토
2022-05-14,경강선,여주,3053,3375,6428,-322,5,14,토
2022-05-14,경부선,서울역,9956,2640,12596,7316,5,14,토
2022-05-14,경부선,남영,6778,6937,13715,-159,5,14,토
2022-05-14,경부선,용산,44320,46819,91139,-2499,5,14,토
2022-05-14,경부선,노량진,9592,8818,18410,774,5,14,토
2022-05-14,경부선,대방,9701,9615,19316,86,5,14,토
2022-05-14,경부선,영등포,45768,47895,93663,-2127,5,14,토
2022-05-14,경부선,신도림,3164,3461,6625,-297,5,14,토
2022-05-14,경부선,신길,6930,5933,12863,997,5,14,토
2022-05-14,경부선,구로,14546,15292,29838,-746,5,14,토
2022-05-14,경부선,가산디지털단지,7325,9449,16774,-2124,5,14,토
2022-05-14,경부선,금천구청,9884,9927,19811,-43,5,14,토
2022-05-14,경부선,석수,8038,7493,15531,545,5,14,토
2022-05-14,경부선,관악,7190,6785,13975,405,5,14,토
2022-05-14,경부선,안양,21231,21080,42311,151,5,14,토
2022-05-14,경부선,명학,5988,5706,11694,282,5,14,토
2022-05-14,경부선,금정,22236,21886,44122,350,5,14,토
2022-05-14,경부선,군포,4894,4455,9349,439,5,14,토
2022-05-14,경부선,의왕,7266,6964,14230,302,5,14,토
2022-05-14,경부선,성균관대,12482,12370,24852,112,5,14,토
2022-05-14,경부선,화서,6887,6920,13807,-33,5,14,토
2022-05-14,경부선,수원,45614,49998,95612,-4384,5,14,토
2022-05-14,경부선,독산,10341,9915,20256,426,5,14,토
2022-05-14,경부선,세류,2919,2934,5853,-15,5,14,토
2022-05-14,경부선,병점,15044,14643,29687,401,5,14,토
2022-05-14,경부선,세마,2655,2392,5047,263,5,14,토
2022-05-14,경부선,오산대,3911,3533,7444,378,5,14,토
2022-05-14,경부선,오산,10953,10245,21198,708,5,14,토
2022-05-14,경부선,진위,1280,1035,2315,245,5,14,토
2022-05-14,경부선,송탄,5780,5115,10895,665,5,14,토
2022-05-14,경부선,서정리,8214,6841,15055,1373,5,14,토
2022-05-14,경부선,평택지제,3784,3418,7202,366,5,14,토
2022-05-14,경부선,평택,16208,15537,31745,671,5,14,토
2022-05-14,경부선,성환,3692,3282,6974,410,5,14,토
2022-05-14,경부선,직산,842,794,1636,48,5,14,토
2022-05-14,경부선,두정,6667,6699,13366,-32,5,14,토
2022-05-14,경부선,천안,8269,8426,16695,-157,5,14,토
2022-05-14,경부선,당정,4783,4533,9316,250,5,14,토
2022-05-14,경부선,서동탄,1190,1205,2395,-15,5,14,토
2022-05-14,경부선,광명,3446,3046,6492,400,5,14,토
2022-05-14,경원선,이촌(국립중앙박물관),3900,2799,6699,1101,5,14,토
2022-05-14,경원선,서빙고,2070,2259,4329,-189,5,14,토
2022-05-14,경원선,한남,3353,3440,6793,-87,5,14,토
2022-05-14,경원선,옥수,43,38,81,5,5,14,토
2022-05-14,경원선,응봉,1690,1521,3211,169,5,14,토
2022-05-14,경원선,왕십리(성동구청),14719,16429,31148,-1710,5,14,토
2022-05-14,경원선,청량리(서울시립대입구),19343,19557,38900,-214,5,14,토
2022-05-14,경원선,외대앞,7358,6702,14060,656,5,14,토
2022-05-14,경원선,신이문,6919,6067,12986,852,5,14,토
2022-05-14,경원선,석계,7680,7914,15594,-234,5,14,토
2022-05-14,경원선,광운대,6229,6168,12397,61,5,14,토
2022-05-14,경원선,월계,5340,4827,10167,513,5,14,토
2022-05-14,경원선,녹천,3779,3100,6879,679,5,14,토
2022-05-14,경원선,창동,3,0,3,3,5,14,토
2022-05-14,경원선,방학,8433,7965,16398,468,5,14,토
2022-05-14,경원선,도봉,5063,4768,9831,295,5,14,토
2022-05-14,경원선,도봉산,10622,7429,18051,3193,5,14,토
2022-05-14,경원선,망월사,6708,6832,13540,-124,5,14,토
2022-05-14,경원선,회룡,11555,11462,23017,93,5,14,토
2022-05-14,경원선,의정부,20511,21677,42188,-1166,5,14,토
2022-05-14,경원선,가능,6124,5596,11720,528,5,14,토
2022-05-14,경원선,녹양,4116,3906,8022,210,5,14,토
2022-05-14,경원선,양주,7786,7253,15039,533,5,14,토
2022-05-14,경원선,덕계,2996,2599,5595,397,5,14,토
2022-05-14,경원선,지행,7317,7218,14535,99,5,14,토
2022-05-14,경원선,동두천중앙,3069,3025,6094,44,5,14,토
2022-05-14,경원선,보산,2176,1942,4118,234,5,14,토
2022-05-14,경원선,동두천,2015,2492,4507,-477,5,14,토
2022-05-14,경원선,소요산,4768,4170,8938,598,5,14,토
2022-05-14,경의선,서울역,1766,1815,3581,-49,5,14,토
2022-05-14,경의선,신촌,379,453,832,-74,5,14,토
2022-05-14,경의선,효창공원앞,2077,2235,4312,-158,5,14,토
2022-05-14,경의선,공덕,3251,2557,5808,694,5,14,토
2022-05-14,경의선,서강대,1999,2051,4050,-52,5,14,토
2022-05-14,경의선,홍대입구,2470,3327,5797,-857,5,14,토
2022-05-14,경의선,가좌,4666,4327,8993,339,5,14,토
2022-05-14,경의선,디지털미디어시티,2422,2118,4540,304,5,14,토
2022-05-14,경의선,수색,1907,1788,3695,119,5,14,토
2022-05-14,경의선,화전,1522,1397,2919,125,5,14,토
2022-05-14,경의선,강매,2399,2212,4611,187,5,14,토
2022-05-14,경의선,행신,6376,6368,12744,8,5,14,토
2022-05-14,경의선,능곡,3387,3214,6601,173,5,14,토
2022-05-14,경의선,곡산,513,465,978,48,5,14,토
2022-05-14,경의선,백마,5521,5055,10576,466,5,14,토
2022-05-14,경의선,풍산,5073,4862,9935,211,5,14,토
2022-05-14,경의선,일산,7372,6864,14236,508,5,14,토
2022-05-14,경의선,탄현,6440,5895,12335,545,5,14,토
2022-05-14,경의선,야당,7619,7720,15339,-101,5,14,토
2022-05-14,경의선,운정,6018,5477,11495,541,5,14,토
2022-05-14,경의선,금릉,4812,4542,9354,270,5,14,토
2022-05-14,경의선,금촌,6640,6261,12901,379,5,14,토
2022-05-14,경의선,월롱,2223,1822,4045,401,5,14,토
2022-05-14,경의선,파주,1099,806,1905,293,5,14,토
2022-05-14,경의선,문산,6032,5809,11841,223,5,14,토
2022-05-14,경의선,임진강,114,92,206,22,5,14,토
2022-05-14,경의선,계양,1,0,1,1,5,14,토
2022-05-14,경인선,개봉,18423,17722,36145,701,5,14,토
2022-05-14,경인선,오류동,10417,9041,19458,1376,5,14,토
2022-05-14,경인선,역곡,23589,22800,46389,789,5,14,토
2022-05-14,경인선,부천,32579,33818,66397,-1239,5,14,토
2022-05-14,경인선,송내,21337,20684,42021,653,5,14,토
2022-05-14,경인선,부평,32647,36795,69442,-4148,5,14,토
2022-05-14,경인선,백운,6391,6252,12643,139,5,14,토
2022-05-14,경인선,동암,14209,14160,28369,49,5,14,토
2022-05-14,경인선,주안,18768,16367,35135,2401,5,14,토
2022-05-14,경인선,제물포,8607,8096,16703,511,5,14,토
2022-05-14,경인선,동인천,13815,13611,27426,204,5,14,토
2022-05-14,경인선,인천,5907,5101,11008,806,5,14,토
2022-05-14,경인선,구일,5375,5160,10535,215,5,14,토
2022-05-14,경인선,소사,8754,8200,16954,554,5,14,토
2022-05-14,경인선,부개,7300,6800,14100,500,5,14,토
2022-05-14,경인선,간석,5163,4928,10091,235,5,14,토
2022-05-14,경인선,도원,2359,2340,4699,19,5,14,토
2022-05-14,경인선,온수(성공회대입구),5619,5147,10766,472,5,14,토
2022-05-14,경인선,중동,7716,7119,14835,597,5,14,토
2022-05-14,경인선,도화,3590,3328,6918,262,5,14,토
