날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-14,경춘선,신내,1527,1451,2978,76,5,14,토
2022-05-14,경춘선,갈매,2323,1987,4310,336,5,14,토
2022-05-14,경춘선,별내,2773,2548,5321,225,5,14,토
2022-05-14,경춘선,퇴계원,3092,2751,5843,341,5,14,토
2022-05-14,경춘선,사릉,2097,2009,4106,88,5,14,토
2022-05-14,경춘선,금곡,1385,1239,2624,146,5,14,토
2022-05-14,경춘선,평내호평,5742,5458,11200,284,5,14,토
2022-05-14,경춘선,천마산,1606,1597,3203,9,5,14,토
2022-05-15,9호선,샛강,2013,1893,3906,120,5,15,일
2022-05-15,중앙선,지평,75,58,133,17,5,15,일
2022-05-15,중앙선,용문,5381,4654,10035,727,5,15,일
2022-05-15,중앙선,원덕,529,459,988,70,5,15,일
2022-05-15,중앙선,양평,2918,2617,5535,301,5,15,일
2022-05-15,중앙선,오빈,304,261,565,43,5,15,일
2022-05-15,중앙선,아신,616,561,1177,55,5,15,일
2022-05-15,중앙선,국수,759,661,1420,98,5,15,일
2022-05-15,중앙선,신원,453,263,716,190,5,15,일
2022-05-15,중앙선,양수,2381,2115,4496,266,5,15,일
2022-05-15,중앙선,운길산,1620,1526,3146,94,5,15,일
2022-05-15,중앙선,팔당,1762,1841,3603,-79,5,15,일
2022-05-15,중앙선,도심,1543,1366,2909,177,5,15,일
2022-05-15,중앙선,덕소,4100,4214,8314,-114,5,15,일
2022-05-15,중앙선,양정,629,472,1101,157,5,15,일
2022-05-15,중앙선,도농,6356,6269,12625,87,5,15,일
2022-05-15,중앙선,구리,9188,9590,18778,-402,5,15,일
2022-05-15,중앙선,양원,1635,1676,3311,-41,5,15,일
2022-05-15,중앙선,망우,5873,5889,11762,-16,5,15,일
2022-05-15,중앙선,상봉(시외버스터미널),4462,4781,9243,-319,5,15,일
2022-05-15,중앙선,중랑,4160,4002,8162,158,5,15,일
2022-05-15,중앙선,회기,18335,18751,37086,-416,5,15,일
2022-05-15,장항선,신창(순천향대),1286,2413,3699,-1127,5,15,일
2022-05-15,장항선,온양온천,3966,4074,8040,-108,5,15,일
2022-05-15,장항선,배방,968,1137,2105,-169,5,15,일
2022-05-15,장항선,탕정,584,719,1303,-135,5,15,일
2022-05-15,장항선,아산,4721,3040,7761,1681,5,15,일
2022-05-15,장항선,쌍용(나사렛대),1521,1732,3253,-211,5,15,일
2022-05-15,장항선,봉명,694,688,1382,6,5,15,일
2022-05-15,일산선,대화,10727,9765,20492,962,5,15,일
2022-05-15,일산선,주엽,5498,5403,10901,95,5,15,일
2022-05-15,일산선,정발산,6803,6740,13543,63,5,15,일
2022-05-15,일산선,마두,4083,4183,8266,-100,5,15,일
2022-05-15,일산선,백석,6518,6325,12843,193,5,15,일
2022-05-15,일산선,대곡,1265,1130,2395,135,5,15,일
2022-05-15,일산선,화정,11338,11369,22707,-31,5,15,일
2022-05-15,일산선,원당,7348,7042,14390,306,5,15,일
2022-05-15,일산선,삼송,12937,12415,25352,522,5,15,일
2022-05-15,일산선,원흥,6376,6156,12532,220,5,15,일
2022-05-15,우이신설선,신설동,1320,1344,2664,-24,5,15,일
2022-05-15,우이신설선,보문,1118,1111,2229,7,5,15,일
2022-05-15,우이신설선,성신여대입구(돈암),2444,2914,5358,-470,5,15,일
2022-05-15,우이신설선,정릉,3296,2689,5985,607,5,15,일
2022-05-15,우이신설선,북한산보국문,4391,4002,8393,389,5,15,일
2022-05-15,우이신설선,솔샘,3368,3210,6578,158,5,15,일
2022-05-15,우이신설선,삼양사거리,1726,1741,3467,-15,5,15,일
2022-05-15,우이신설선,삼양,1318,1386,2704,-68,5,15,일
2022-05-15,우이신설선,화계,2472,2253,4725,219,5,15,일
2022-05-15,우이신설선,가오리,2895,2867,5762,28,5,15,일
2022-05-15,우이신설선,4.19민주묘지,2571,2164,4735,407,5,15,일
2022-05-15,우이신설선,솔밭공원,1672,1577,3249,95,5,15,일
2022-05-15,우이신설선,북한산우이,4107,3913,8020,194,5,15,일
2022-05-15,안산선,오이도,7474,6994,14468,480,5,15,일
2022-05-15,안산선,정왕,6206,6812,13018,-606,5,15,일
2022-05-15,안산선,신길온천,1532,1386,2918,146,5,15,일
2022-05-15,안산선,안산,11417,10515,21932,902,5,15,일
2022-05-15,안산선,초지,2983,2941,5924,42,5,15,일
2022-05-15,안산선,고잔,5285,5211,10496,74,5,15,일
2022-05-15,안산선,중앙,14082,13956,28038,126,5,15,일
2022-05-15,안산선,한대앞,6333,6546,12879,-213,5,15,일
2022-05-15,안산선,상록수,10714,10702,21416,12,5,15,일
2022-05-15,안산선,반월,3030,2905,5935,125,5,15,일
2022-05-15,안산선,대야미,3728,3411,7139,317,5,15,일
2022-05-15,안산선,산본,10466,11036,21502,-570,5,15,일
2022-05-15,수인선,인천,1372,2137,3509,-765,5,15,일
2022-05-15,수인선,신포,1353,1308,2661,45,5,15,일
2022-05-15,수인선,숭의,2261,2039,4300,222,5,15,일
2022-05-15,수인선,인하대,3831,3786,7617,45,5,15,일
2022-05-15,수인선,송도,1835,1857,3692,-22,5,15,일
2022-05-15,수인선,연수,3788,3706,7494,82,5,15,일
2022-05-15,수인선,원인재,3354,3380,6734,-26,5,15,일
2022-05-15,수인선,남동인더스파크,639,675,1314,-36,5,15,일
2022-05-15,수인선,호구포,2303,2297,4600,6,5,15,일
2022-05-15,수인선,인천논현,3291,3487,6778,-196,5,15,일
2022-05-15,수인선,소래포구,6764,6621,13385,143,5,15,일
2022-05-15,수인선,월곶,1984,1819,3803,165,5,15,일
2022-05-15,수인선,달월,53,62,115,-9,5,15,일
2022-05-15,수인선,사리,3133,2689,5822,444,5,15,일
2022-05-15,수인선,야목,267,212,479,55,5,15,일
2022-05-15,수인선,어천,704,799,1503,-95,5,15,일
2022-05-15,수인선,오목천,1776,1835,3611,-59,5,15,일
2022-05-15,수인선,고색,1938,1979,3917,-41,5,15,일
2022-05-15,분당선,매교,1692,1713,3405,-21,5,15,일
2022-05-15,분당선,수원시청,8536,8414,16950,122,5,15,일
2022-05-15,분당선,매탄권선,3018,3036,6054,-18,5,15,일
2022-05-15,분당선,망포,7470,7841,15311,-371,5,15,일
2022-05-15,분당선,영통,5773,5872,11645,-99,5,15,일
2022-05-15,분당선,청명,2361,2535,4896,-174,5,15,일
2022-05-15,분당선,상갈,3224,3360,6584,-136,5,15,일
2022-05-15,분당선,기흥,6780,6463,13243,317,5,15,일
2022-05-15,분당선,신갈,2440,2506,4946,-66,5,15,일
2022-05-15,분당선,구성,2975,3184,6159,-209,5,15,일
2022-05-15,분당선,죽전,9172,10305,19477,-1133,5,15,일
2022-05-15,분당선,보정,1334,1233,2567,101,5,15,일
2022-05-15,분당선,이매,3726,3826,7552,-100,5,15,일
2022-05-15,분당선,오리,6042,5224,11266,818,5,15,일
2022-05-15,분당선,미금,8443,8942,17385,-499,5,15,일
2022-05-15,분당선,정자,8569,8887,17456,-318,5,15,일
2022-05-15,분당선,수내,6948,6434,13382,514,5,15,일
2022-05-15,분당선,서현,16312,16444,32756,-132,5,15,일
2022-05-15,분당선,야탑,15907,16459,32366,-552,5,15,일
2022-05-15,분당선,모란,12667,13182,25849,-515,5,15,일
2022-05-15,분당선,태평,9052,8512,17564,540,5,15,일
2022-05-15,분당선,가천대,4757,5655,10412,-898,5,15,일
2022-05-15,분당선,선정릉,2410,2522,4932,-112,5,15,일
2022-05-15,분당선,강남구청,3654,4485,8139,-831,5,15,일
2022-05-15,분당선,압구정로데오,12388,13617,26005,-1229,5,15,일
2022-05-15,분당선,서울숲,9768,10409,20177,-641,5,15,일
2022-05-15,분당선,수원,6867,5581,12448,1286,5,15,일
2022-05-15,분당선,수서,9497,9237,18734,260,5,15,일
2022-05-15,분당선,대모산입구,2544,2476,5020,68,5,15,일
2022-05-15,분당선,개포동,2410,2392,4802,18,5,15,일
2022-05-15,분당선,구룡,964,1061,2025,-97,5,15,일
2022-05-15,분당선,도곡,3329,3106,6435,223,5,15,일
2022-05-15,분당선,한티,9622,9217,18839,405,5,15,일
2022-05-15,분당선,선릉,3316,4926,8242,-1610,5,15,일
2022-05-15,과천선,범계,17717,17061,34778,656,5,15,일
2022-05-15,과천선,평촌,7336,7057,14393,279,5,15,일
2022-05-15,과천선,인덕원,15013,15048,30061,-35,5,15,일
2022-05-15,과천선,정부과천청사,5273,5340,10613,-67,5,15,일
2022-05-15,과천선,과천,4410,4114,8524,296,5,15,일
2022-05-15,과천선,대공원,8400,8375,16775,25,5,15,일
2022-05-15,과천선,경마공원,17037,17502,34539,-465,5,15,일
2022-05-15,과천선,선바위,5107,4555,9662,552,5,15,일
2022-05-15,공항철도 1호선,영종,3144,3088,6232,56,5,15,일
2022-05-15,공항철도 1호선,인천공항2터미널,3172,2669,5841,503,5,15,일
2022-05-15,공항철도 1호선,인천공항1터미널,6105,5488,11593,617,5,15,일
2022-05-15,공항철도 1호선,공항화물청사,1247,1295,2542,-48,5,15,일
2022-05-15,공항철도 1호선,운서,6143,6512,12655,-369,5,15,일
2022-05-15,공항철도 1호선,청라국제도시,4058,3797,7855,261,5,15,일
2022-05-15,공항철도 1호선,검암,4092,4377,8469,-285,5,15,일
2022-05-15,공항철도 1호선,계양,6455,6176,12631,279,5,15,일
2022-05-15,공항철도 1호선,김포공항,12402,6194,18596,6208,5,15,일
2022-05-15,공항철도 1호선,마곡나루(서울식물원),2963,3406,6369,-443,5,15,일
2022-05-15,공항철도 1호선,디지털미디어시티,4123,4346,8469,-223,5,15,일
2022-05-15,공항철도 1호선,홍대입구,12658,11193,23851,1465,5,15,일
2022-05-15,공항철도 1호선,공덕,1322,1876,3198,-554,5,15,일
2022-05-15,공항철도 1호선,서울역,9681,9323,19004,358,5,15,일
2022-05-15,경춘선,춘천,2506,2053,4559,453,5,15,일
2022-05-15,경춘선,남춘천,2919,3559,6478,-640,5,15,일
2022-05-15,경춘선,김유정,684,712,1396,-28,5,15,일
2022-05-15,경춘선,강촌,1367,782,2149,585,5,15,일
2022-05-15,경춘선,백양리,173,97,270,76,5,15,일
2022-05-15,경춘선,굴봉산,260,219,479,41,5,15,일
2022-05-15,경춘선,가평,3290,1910,5200,1380,5,15,일
2022-05-15,경춘선,상천,747,524,1271,223,5,15,일
2022-05-15,경춘선,청평,2734,1684,4418,1050,5,15,일
2022-05-15,경춘선,대성리,3459,854,4313,2605,5,15,일
2022-05-15,경춘선,마석,3316,3242,6558,74,5,15,일
2022-05-15,경춘선,천마산,1298,1242,2540,56,5,15,일
2022-05-15,경춘선,평내호평,4020,3827,7847,193,5,15,일
2022-05-15,경춘선,금곡,1041,1068,2109,-27,5,15,일
2022-05-15,경춘선,사릉,1633,1623,3256,10,5,15,일
2022-05-15,경춘선,퇴계원,2370,2245,4615,125,5,15,일
2022-05-15,경춘선,별내,2132,2046,4178,86,5,15,일
2022-05-15,경춘선,갈매,1767,1547,3314,220,5,15,일
2022-05-15,경춘선,신내,1203,1264,2467,-61,5,15,일
2022-05-15,경인선,도화,2640,2578,5218,62,5,15,일
2022-05-15,경인선,중동,5643,5281,10924,362,5,15,일
2022-05-15,경인선,온수(성공회대입구),4341,4120,8461,221,5,15,일
2022-05-15,경인선,도원,1874,1877,3751,-3,5,15,일
2022-05-15,경인선,간석,3527,3312,6839,215,5,15,일
2022-05-15,경인선,부개,5389,5055,10444,334,5,15,일
2022-05-15,경인선,소사,6489,6207,12696,282,5,15,일
2022-05-15,경인선,구일,3782,3712,7494,70,5,15,일
2022-05-15,경인선,인천,5582,4491,10073,1091,5,15,일
2022-05-15,경인선,동인천,11027,10621,21648,406,5,15,일
2022-05-15,경인선,제물포,6194,6090,12284,104,5,15,일
2022-05-15,경인선,주안,13603,12251,25854,1352,5,15,일
2022-05-15,경인선,동암,10836,10621,21457,215,5,15,일
2022-05-15,경인선,백운,4689,4551,9240,138,5,15,일
2022-05-15,경인선,부평,25523,25978,51501,-455,5,15,일
2022-05-15,경인선,송내,15246,14977,30223,269,5,15,일
2022-05-15,경인선,부천,25097,24984,50081,113,5,15,일
2022-05-15,경인선,역곡,16761,16673,33434,88,5,15,일
2022-05-15,경인선,오류동,7836,7401,15237,435,5,15,일
2022-05-15,경인선,개봉,13284,13106,26390,178,5,15,일
2022-05-15,경의선,계양,1,0,1,1,5,15,일
2022-05-15,경의선,임진강,133,96,229,37,5,15,일
2022-05-15,경의선,문산,4197,4335,8532,-138,5,15,일
2022-05-15,경의선,파주,762,757,1519,5,5,15,일
2022-05-15,경의선,월롱,1258,2357,3615,-1099,5,15,일
2022-05-15,경의선,금촌,5005,5333,10338,-328,5,15,일
2022-05-15,경의선,금릉,3520,3576,7096,-56,5,15,일
2022-05-15,경의선,운정,4329,4139,8468,190,5,15,일
2022-05-15,경의선,야당,5566,5461,11027,105,5,15,일
2022-05-15,경의선,탄현,4839,4459,9298,380,5,15,일
2022-05-15,경의선,일산,5497,5299,10796,198,5,15,일
2022-05-15,경의선,풍산,4069,3758,7827,311,5,15,일
2022-05-15,경의선,백마,4024,3819,7843,205,5,15,일
2022-05-15,경의선,곡산,408,399,807,9,5,15,일
2022-05-15,경의선,능곡,2557,2462,5019,95,5,15,일
2022-05-15,경의선,행신,5421,4991,10412,430,5,15,일
2022-05-15,경의선,강매,1909,1806,3715,103,5,15,일
2022-05-15,경의선,화전,1048,1084,2132,-36,5,15,일
2022-05-15,경의선,수색,1085,1180,2265,-95,5,15,일
2022-05-15,경의선,디지털미디어시티,1777,1718,3495,59,5,15,일
2022-05-15,경의선,가좌,3294,3287,6581,7,5,15,일
2022-05-15,경의선,홍대입구,2024,2533,4557,-509,5,15,일
2022-05-15,경의선,서강대,1534,1620,3154,-86,5,15,일
2022-05-15,경의선,공덕,2314,1902,4216,412,5,15,일
2022-05-15,경의선,효창공원앞,1609,1824,3433,-215,5,15,일
2022-05-15,경의선,신촌,290,361,651,-71,5,15,일
2022-05-15,경의선,서울역,1338,1274,2612,64,5,15,일
2022-05-15,경원선,소요산,4845,4040,8885,805,5,15,일
2022-05-15,경원선,동두천,1517,2156,3673,-639,5,15,일
2022-05-15,경원선,보산,1500,1634,3134,-134,5,15,일
2022-05-15,경원선,동두천중앙,2697,2626,5323,71,5,15,일
2022-05-15,경원선,지행,5144,5120,10264,24,5,15,일
2022-05-15,경원선,덕정,3907,4124,8031,-217,5,15,일
2022-05-15,경원선,덕계,2256,2140,4396,116,5,15,일
2022-05-15,경원선,양주,5856,5874,11730,-18,5,15,일
2022-05-15,경원선,녹양,3231,2986,6217,245,5,15,일
2022-05-15,경원선,가능,4635,4339,8974,296,5,15,일
2022-05-15,경원선,의정부,16151,16472,32623,-321,5,15,일
2022-05-15,경원선,회룡,8772,8790,17562,-18,5,15,일
2022-05-15,경원선,망월사,5131,5304,10435,-173,5,15,일
2022-05-15,경원선,도봉산,10177,7532,17709,2645,5,15,일
2022-05-15,경원선,도봉,4095,3786,7881,309,5,15,일
2022-05-15,경원선,방학,6913,6552,13465,361,5,15,일
2022-05-15,경원선,창동,3,0,3,3,5,15,일
2022-05-15,경원선,녹천,2902,2625,5527,277,5,15,일
2022-05-15,경원선,월계,4445,4153,8598,292,5,15,일
2022-05-15,경원선,광운대,4806,5186,9992,-380,5,15,일
2022-05-15,경원선,석계,5809,6416,12225,-607,5,15,일
2022-05-15,경원선,신이문,5369,5065,10434,304,5,15,일
2022-05-15,경원선,외대앞,5557,5788,11345,-231,5,15,일
2022-05-15,경원선,청량리(서울시립대입구),16448,15928,32376,520,5,15,일
2022-05-15,경원선,왕십리(성동구청),11427,13062,24489,-1635,5,15,일
2022-05-15,경원선,응봉,1366,1285,2651,81,5,15,일
2022-05-15,경원선,옥수,41,45,86,-4,5,15,일
2022-05-15,경원선,한남,2370,2400,4770,-30,5,15,일
2022-05-15,경원선,서빙고,2014,1966,3980,48,5,15,일
2022-05-15,경원선,이촌(국립중앙박물관),3241,2193,5434,1048,5,15,일
2022-05-15,경부선,광명,3243,2279,5522,964,5,15,일
2022-05-15,경부선,서동탄,936,1021,1957,-85,5,15,일
2022-05-15,경부선,당정,3422,3548,6970,-126,5,15,일
2022-05-15,경부선,천안,7456,7674,15130,-218,5,15,일
2022-05-15,경부선,두정,5283,6684,11967,-1401,5,15,일
2022-05-15,경부선,직산,677,705,1382,-28,5,15,일
2022-05-15,경부선,성환,2988,3888,6876,-900,5,15,일
2022-05-15,경부선,평택,13284,14579,27863,-1295,5,15,일
2022-05-15,경부선,평택지제,2982,2918,5900,64,5,15,일
2022-05-15,경부선,서정리,5210,7432,12642,-2222,5,15,일
2022-05-15,경부선,송탄,4027,4955,8982,-928,5,15,일
2022-05-15,경부선,진위,1059,1029,2088,30,5,15,일
2022-05-15,경부선,오산,8918,9304,18222,-386,5,15,일
2022-05-15,경부선,오산대,2859,2779,5638,80,5,15,일
2022-05-15,경부선,세마,1997,1876,3873,121,5,15,일
2022-05-15,경부선,병점,11207,11921,23128,-714,5,15,일
2022-05-15,경부선,세류,2452,2368,4820,84,5,15,일
2022-05-15,경부선,독산,7159,7252,14411,-93,5,15,일
2022-05-15,경부선,수원,39652,38448,78100,1204,5,15,일
2022-05-15,경부선,화서,5068,4797,9865,271,5,15,일
2022-05-15,경부선,성균관대,8986,9607,18593,-621,5,15,일
2022-05-15,경부선,의왕,4998,5133,10131,-135,5,15,일
2022-05-15,경부선,군포,3562,3276,6838,286,5,15,일
2022-05-15,경부선,금정,16677,16955,33632,-278,5,15,일
2022-05-15,경부선,명학,4099,3875,7974,224,5,15,일
2022-05-15,경부선,안양,16144,15525,31669,619,5,15,일
2022-05-15,경부선,관악,6030,5589,11619,441,5,15,일
2022-05-15,경부선,석수,5921,5877,11798,44,5,15,일
2022-05-15,경부선,금천구청,7363,7151,14514,212,5,15,일
2022-05-15,경부선,가산디지털단지,5349,7510,12859,-2161,5,15,일
2022-05-15,경부선,구로,11138,11189,22327,-51,5,15,일
2022-05-15,경부선,신길,5434,4833,10267,601,5,15,일
2022-05-15,경부선,신도림,2507,2649,5156,-142,5,15,일
2022-05-15,경부선,영등포,37434,36239,73673,1195,5,15,일
2022-05-15,경부선,대방,7056,7371,14427,-315,5,15,일
2022-05-15,경부선,노량진,6864,6530,13394,334,5,15,일
2022-05-15,경부선,용산,39883,36949,76832,2934,5,15,일
2022-05-15,경부선,남영,5176,5588,10764,-412,5,15,일
2022-05-15,경부선,서울역,10010,2244,12254,7766,5,15,일
2022-05-15,경강선,여주,2871,2885,5756,-14,5,15,일
2022-05-15,경강선,세종대왕릉,371,356,727,15,5,15,일
2022-05-15,경강선,부발,1716,2480,4196,-764,5,15,일
2022-05-15,경강선,이천,2561,2791,5352,-230,5,15,일
2022-05-15,경강선,신둔도예촌,1131,1172,2303,-41,5,15,일
2022-05-15,경강선,곤지암,1818,1963,3781,-145,5,15,일
2022-05-15,경강선,초월,1933,1827,3760,106,5,15,일
2022-05-15,경강선,경기광주,4831,4714,9545,117,5,15,일
2022-05-15,경강선,삼동,1271,1228,2499,43,5,15,일
2022-05-15,경강선,이매,878,609,1487,269,5,15,일
2022-05-15,경강선,판교,2920,2742,5662,178,5,15,일
2022-05-15,9호선2~3단계,중앙보훈병원,4198,4045,8243,153,5,15,일
2022-05-15,9호선2~3단계,둔촌오륜,585,582,1167,3,5,15,일
2022-05-15,9호선2~3단계,올림픽공원(한국체대),10411,9761,20172,650,5,15,일
2022-05-15,9호선2~3단계,한성백제,1927,1811,3738,116,5,15,일
2022-05-15,9호선2~3단계,송파나루,3488,3694,7182,-206,5,15,일
2022-05-15,9호선2~3단계,석촌,5566,4790,10356,776,5,15,일
2022-05-15,9호선2~3단계,석촌고분,3523,3452,6975,71,5,15,일
2022-05-15,9호선2~3단계,삼전,3981,3774,7755,207,5,15,일
2022-05-15,9호선2~3단계,종합운동장,3017,2532,5549,485,5,15,일
2022-05-15,9호선2~3단계,봉은사,10505,10862,21367,-357,5,15,일
2022-05-15,9호선2~3단계,삼성중앙,2298,2272,4570,26,5,15,일
2022-05-15,9호선2~3단계,선정릉,3368,3826,7194,-458,5,15,일
2022-05-15,9호선2~3단계,언주,4337,4204,8541,133,5,15,일
2022-05-15,9호선,신논현,19082,17826,36908,1256,5,15,일
2022-05-15,9호선,사평,1848,1863,3711,-15,5,15,일
2022-05-15,9호선,고속터미널,14207,19418,33625,-5211,5,15,일
2022-05-15,9호선,신반포,2872,3224,6096,-352,5,15,일
2022-05-15,9호선,구반포,539,715,1254,-176,5,15,일
2022-05-15,9호선,동작(현충원),1580,1285,2865,295,5,15,일
2022-05-15,9호선,흑석(중앙대입구),4796,4950,9746,-154,5,15,일
2022-05-15,9호선,노들,3305,2855,6160,450,5,15,일
2022-05-15,9호선,노량진,16443,17110,33553,-667,5,15,일
2022-05-15,9호선,여의도,11402,10384,21786,1018,5,15,일
2022-05-15,9호선,국회의사당,7649,6736,14385,913,5,15,일
2022-05-15,9호선,당산,10719,10439,21158,280,5,15,일
2022-05-15,9호선,선유도,3563,3467,7030,96,5,15,일
2022-05-15,9호선,신목동,2062,1890,3952,172,5,15,일
2022-05-15,9호선,염창,9765,9658,19423,107,5,15,일
2022-05-15,9호선,등촌,5582,5668,11250,-86,5,15,일
2022-05-15,9호선,증미,3219,3175,6394,44,5,15,일
2022-05-15,9호선,가양,12104,11655,23759,449,5,15,일
2022-05-15,9호선,양천향교,4728,4842,9570,-114,5,15,일
2022-05-15,9호선,마곡나루(서울식물원),6791,6789,13580,2,5,15,일
2022-05-15,9호선,신방화,3837,3733,7570,104,5,15,일
2022-05-15,9호선,공항시장,1908,2141,4049,-233,5,15,일
2022-05-15,9호선,김포공항,8092,12349,20441,-4257,5,15,일
2022-05-15,9호선,개화,1278,1208,2486,70,5,15,일
2022-05-15,8호선,남위례,2950,3089,6039,-139,5,15,일
2022-05-15,8호선,모란,3070,2590,5660,480,5,15,일
2022-05-15,8호선,신흥,2829,3089,5918,-260,5,15,일
2022-05-15,8호선,단대오거리,6168,6123,12291,45,5,15,일
2022-05-15,8호선,남한산성입구(성남법원.검찰청),7885,7507,15392,378,5,15,일
2022-05-15,8호선,산성,3608,3705,7313,-97,5,15,일
2022-05-15,8호선,복정,5587,5265,10852,322,5,15,일
2022-05-15,8호선,장지,10080,10010,20090,70,5,15,일
2022-05-15,8호선,문정,6113,6335,12448,-222,5,15,일
2022-05-15,8호선,가락시장,3456,4233,7689,-777,5,15,일
2022-05-15,8호선,송파,4457,4462,8919,-5,5,15,일
2022-05-15,8호선,석촌,4676,5811,10487,-1135,5,15,일
2022-05-15,8호선,잠실(송파구청),10836,12658,23494,-1822,5,15,일
2022-05-15,8호선,몽촌토성(평화의문),4069,4125,8194,-56,5,15,일
2022-05-15,8호선,강동구청,5045,5145,10190,-100,5,15,일
2022-05-15,8호선,천호(풍납토성),9853,11332,21185,-1479,5,15,일
2022-05-15,8호선,암사,9875,9439,19314,436,5,15,일
2022-05-15,7호선,온수(성공회대입구),4439,4541,8980,-102,5,15,일
2022-05-15,7호선,천왕,5546,5431,10977,115,5,15,일
2022-05-15,7호선,광명사거리,14007,13918,27925,89,5,15,일
2022-05-15,7호선,철산,12158,12174,24332,-16,5,15,일
2022-05-15,7호선,가산디지털단지,12036,10962,22998,1074,5,15,일
2022-05-15,7호선,남구로,7436,7366,14802,70,5,15,일
2022-05-15,7호선,대림(구로구청),8551,7931,16482,620,5,15,일
2022-05-15,7호선,신풍,6735,6403,13138,332,5,15,일
2022-05-15,7호선,보라매,5140,5193,10333,-53,5,15,일
2022-05-15,7호선,신대방삼거리,9171,9077,18248,94,5,15,일
2022-05-15,7호선,장승배기,5049,4987,10036,62,5,15,일
2022-05-15,7호선,상도,6051,6342,12393,-291,5,15,일
2022-05-15,7호선,숭실대입구(살피재),6802,7375,14177,-573,5,15,일
2022-05-15,7호선,남성,6186,6083,12269,103,5,15,일
2022-05-15,7호선,이수,9544,9211,18755,333,5,15,일
2022-05-15,7호선,내방,5580,5960,11540,-380,5,15,일
2022-05-15,7호선,고속터미널,15851,9870,25721,5981,5,15,일
2022-05-15,7호선,반포,3478,3581,7059,-103,5,15,일
2022-05-15,7호선,논현,6976,7168,14144,-192,5,15,일
2022-05-15,7호선,학동,7151,7599,14750,-448,5,15,일
2022-05-15,7호선,강남구청,6160,6784,12944,-624,5,15,일
2022-05-15,7호선,청담,7290,8021,15311,-731,5,15,일
2022-05-15,7호선,뚝섬유원지,14427,14125,28552,302,5,15,일
2022-05-15,7호선,건대입구,9377,10365,19742,-988,5,15,일
2022-05-15,7호선,어린이대공원(세종대),9479,9781,19260,-302,5,15,일
2022-05-15,7호선,군자(능동),9120,6908,16028,2212,5,15,일
2022-05-15,7호선,중곡,6182,5876,12058,306,5,15,일
2022-05-15,7호선,용마산(용마폭포공원),3655,4053,7708,-398,5,15,일
2022-05-15,7호선,사가정,10147,10096,20243,51,5,15,일
2022-05-15,7호선,면목,8948,8705,17653,243,5,15,일
2022-05-15,7호선,상봉(시외버스터미널),11091,10264,21355,827,5,15,일
2022-05-15,7호선,중화,7146,6656,13802,490,5,15,일
2022-05-15,7호선,먹골,6865,6380,13245,485,5,15,일
2022-05-15,7호선,태릉입구,8554,8832,17386,-278,5,15,일
2022-05-15,7호선,공릉(서울과학기술대),7530,7667,15197,-137,5,15,일
2022-05-15,7호선,하계,10405,9903,20308,502,5,15,일
2022-05-15,7호선,중계,7615,7110,14725,505,5,15,일
2022-05-15,7호선,노원,12758,13028,25786,-270,5,15,일
2022-05-15,7호선,마들,7002,6453,13455,549,5,15,일
2022-05-15,7호선,수락산,9769,9486,19255,283,5,15,일
2022-05-15,7호선,도봉산,6517,9292,15809,-2775,5,15,일
2022-05-15,7호선,장암,1799,1202,3001,597,5,15,일
2022-05-15,6호선,봉화산(서울의료원),4513,4570,9083,-57,5,15,일
2022-05-15,6호선,화랑대(서울여대입구),6044,5660,11704,384,5,15,일
2022-05-15,6호선,태릉입구,5591,6651,12242,-1060,5,15,일
2022-05-15,6호선,석계,7263,7577,14840,-314,5,15,일
2022-05-15,6호선,돌곶이,6304,5972,12276,332,5,15,일
2022-05-15,6호선,상월곡(한국과학기술연구원),3846,3496,7342,350,5,15,일
2022-05-15,6호선,월곡(동덕여대),6538,6503,13041,35,5,15,일
2022-05-15,6호선,고려대(종암),5532,5513,11045,19,5,15,일
2022-05-15,6호선,안암(고대병원앞),6019,6668,12687,-649,5,15,일
2022-05-15,6호선,보문,4699,4413,9112,286,5,15,일
2022-05-15,6호선,창신,1892,1735,3627,157,5,15,일
2022-05-15,6호선,동묘앞,7599,7315,14914,284,5,15,일
2022-05-15,6호선,신당,5389,5787,11176,-398,5,15,일
2022-05-15,6호선,청구,1857,1884,3741,-27,5,15,일
