날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-15,6호선,약수,2066,2092,4158,-26,5,15,일
2022-05-15,6호선,버티고개,1252,1318,2570,-66,5,15,일
2022-05-15,6호선,한강진,8244,9753,17997,-1509,5,15,일
2022-05-15,6호선,이태원,14646,11270,25916,3376,5,15,일
2022-05-15,6호선,녹사평(용산구청),5027,5011,10038,16,5,15,일
2022-05-15,6호선,삼각지,5644,4401,10045,1243,5,15,일
2022-05-15,6호선,효창공원앞,4219,3711,7930,508,5,15,일
2022-05-15,6호선,공덕,8364,7847,16211,517,5,15,일
2022-05-15,6호선,대흥(서강대앞),4554,4837,9391,-283,5,15,일
2022-05-15,6호선,광흥창(서강),4799,4574,9373,225,5,15,일
2022-05-15,6호선,상수,7615,8406,16021,-791,5,15,일
2022-05-15,6호선,합정,11825,10723,22548,1102,5,15,일
2022-05-15,6호선,망원,11038,11860,22898,-822,5,15,일
2022-05-15,6호선,마포구청,7828,7137,14965,691,5,15,일
2022-05-15,6호선,월드컵경기장(성산),7842,7806,15648,36,5,15,일
2022-05-15,6호선,디지털미디어시티,6044,6404,12448,-360,5,15,일
2022-05-15,6호선,증산(명지대앞),6128,6314,12442,-186,5,15,일
2022-05-15,6호선,새절(신사),7275,7072,14347,203,5,15,일
2022-05-15,6호선,구산,4320,3161,7481,1159,5,15,일
2022-05-15,6호선,독바위,1611,2066,3677,-455,5,15,일
2022-05-15,6호선,불광,3276,2951,6227,325,5,15,일
2022-05-15,6호선,역촌,2201,2550,4751,-349,5,15,일
2022-05-15,6호선,응암,10685,10629,21314,56,5,15,일
2022-05-15,5호선,하남검단산,5262,5139,10401,123,5,15,일
2022-05-15,5호선,하남시청(덕풍·신장),4734,4528,9262,206,5,15,일
2022-05-15,5호선,하남풍산,2549,2536,5085,13,5,15,일
2022-05-15,5호선,미사,10344,10425,20769,-81,5,15,일
2022-05-15,5호선,강일,2523,2477,5000,46,5,15,일
2022-05-15,5호선,마천,4052,4297,8349,-245,5,15,일
2022-05-15,5호선,거여,5415,5293,10708,122,5,15,일
2022-05-15,5호선,개롱,3426,3730,7156,-304,5,15,일
2022-05-15,5호선,오금,1804,1795,3599,9,5,15,일
2022-05-15,5호선,방이,4709,4619,9328,90,5,15,일
2022-05-15,5호선,올림픽공원(한국체대),4247,4301,8548,-54,5,15,일
2022-05-15,5호선,둔촌동,5120,5178,10298,-58,5,15,일
2022-05-15,5호선,상일동,7504,7094,14598,410,5,15,일
2022-05-15,5호선,고덕,4983,5042,10025,-59,5,15,일
2022-05-15,5호선,명일,5661,5669,11330,-8,5,15,일
2022-05-15,5호선,굽은다리(강동구민회관앞),6376,6042,12418,334,5,15,일
2022-05-15,5호선,길동,4505,4674,9179,-169,5,15,일
2022-05-15,5호선,강동,10326,10105,20431,221,5,15,일
2022-05-15,5호선,천호(풍납토성),14866,13825,28691,1041,5,15,일
2022-05-15,5호선,광나루(장신대),9309,9140,18449,169,5,15,일
2022-05-15,5호선,아차산(어린이대공원후문),12741,12466,25207,275,5,15,일
2022-05-15,5호선,군자(능동),6959,7738,14697,-779,5,15,일
2022-05-15,5호선,장한평,8816,8566,17382,250,5,15,일
2022-05-15,5호선,답십리,8367,7657,16024,710,5,15,일
2022-05-15,5호선,마장,3275,3043,6318,232,5,15,일
2022-05-15,5호선,왕십리(성동구청),2863,3440,6303,-577,5,15,일
2022-05-15,5호선,행당,4537,4105,8642,432,5,15,일
2022-05-15,5호선,신금호,3335,3600,6935,-265,5,15,일
2022-05-15,5호선,청구,2077,1888,3965,189,5,15,일
2022-05-15,5호선,동대문역사문화공원(DDP),734,875,1609,-141,5,15,일
2022-05-15,5호선,을지로4가,2030,2057,4087,-27,5,15,일
2022-05-15,5호선,종로3가,11276,9644,20920,1632,5,15,일
2022-05-15,5호선,광화문(세종문화회관),14660,14578,29238,82,5,15,일
2022-05-15,5호선,서대문,6615,6508,13123,107,5,15,일
2022-05-15,5호선,충정로(경기대입구),1613,1713,3326,-100,5,15,일
2022-05-15,5호선,애오개,2922,3101,6023,-179,5,15,일
2022-05-15,5호선,공덕,5460,5440,10900,20,5,15,일
2022-05-15,5호선,마포,5520,5423,10943,97,5,15,일
2022-05-15,5호선,여의나루,19723,21333,41056,-1610,5,15,일
2022-05-15,5호선,여의도,9877,10314,20191,-437,5,15,일
2022-05-15,5호선,신길,2059,2326,4385,-267,5,15,일
2022-05-15,5호선,영등포시장,6065,6073,12138,-8,5,15,일
2022-05-15,5호선,영등포구청,1645,1529,3174,116,5,15,일
2022-05-15,5호선,양평,3180,3202,6382,-22,5,15,일
2022-05-15,5호선,오목교(목동운동장앞),12716,13430,26146,-714,5,15,일
2022-05-15,5호선,목동,8758,9073,17831,-315,5,15,일
2022-05-15,5호선,신정(은행정),7098,6466,13564,632,5,15,일
2022-05-15,5호선,까치산,17446,16982,34428,464,5,15,일
2022-05-15,5호선,화곡,16006,15037,31043,969,5,15,일
2022-05-15,5호선,우장산,7754,7942,15696,-188,5,15,일
2022-05-15,5호선,발산,10216,10652,20868,-436,5,15,일
2022-05-15,5호선,마곡,4136,4287,8423,-151,5,15,일
2022-05-15,5호선,송정,4134,4091,8225,43,5,15,일
2022-05-15,5호선,김포공항,7695,7592,15287,103,5,15,일
2022-05-15,5호선,개화산,3043,3077,6120,-34,5,15,일
2022-05-15,5호선,방화,4028,4013,8041,15,5,15,일
2022-05-15,4호선,남태령,1039,711,1750,328,5,15,일
2022-05-15,4호선,사당,19232,17552,36784,1680,5,15,일
2022-05-15,4호선,총신대입구(이수),11724,12686,24410,-962,5,15,일
2022-05-15,4호선,동작(현충원),1738,1888,3626,-150,5,15,일
2022-05-15,4호선,이촌(국립중앙박물관),7405,8237,15642,-832,5,15,일
2022-05-15,4호선,신용산,10533,10715,21248,-182,5,15,일
2022-05-15,4호선,삼각지,3583,4808,8391,-1225,5,15,일
2022-05-15,4호선,숙대입구(갈월),9017,8928,17945,89,5,15,일
2022-05-15,4호선,서울역,5227,14358,19585,-9131,5,15,일
2022-05-15,4호선,회현(남대문시장),10194,10367,20561,-173,5,15,일
2022-05-15,4호선,명동,14425,14722,29147,-297,5,15,일
2022-05-15,4호선,충무로,10348,11284,21632,-936,5,15,일
2022-05-15,4호선,동대문역사문화공원(DDP),10856,9480,20336,1376,5,15,일
2022-05-15,4호선,동대문,8690,9185,17875,-495,5,15,일
2022-05-15,4호선,혜화,26725,28057,54782,-1332,5,15,일
2022-05-15,4호선,한성대입구(삼선교),8818,9070,17888,-252,5,15,일
2022-05-15,4호선,성신여대입구(돈암),14483,13885,28368,598,5,15,일
2022-05-15,4호선,길음,12015,11955,23970,60,5,15,일
2022-05-15,4호선,미아사거리,18663,17611,36274,1052,5,15,일
2022-05-15,4호선,미아(서울사이버대학),9046,8511,17557,535,5,15,일
2022-05-15,4호선,수유(강북구청),22725,22096,44821,629,5,15,일
2022-05-15,4호선,쌍문,18048,16228,34276,1820,5,15,일
2022-05-15,4호선,창동,17209,17942,35151,-733,5,15,일
2022-05-15,4호선,노원,13479,14504,27983,-1025,5,15,일
2022-05-15,4호선,상계,12098,11234,23332,864,5,15,일
2022-05-15,4호선,당고개,6501,6416,12917,85,5,15,일
2022-05-15,3호선,오금,3166,3221,6387,-55,5,15,일
2022-05-15,3호선,경찰병원,3095,3226,6321,-131,5,15,일
2022-05-15,3호선,가락시장,4315,4610,8925,-295,5,15,일
2022-05-15,3호선,수서,12127,12240,24367,-113,5,15,일
2022-05-15,3호선,일원,4087,4220,8307,-133,5,15,일
2022-05-15,3호선,대청,4720,4628,9348,92,5,15,일
2022-05-15,3호선,학여울,10449,11021,21470,-572,5,15,일
2022-05-15,3호선,대치,7573,6710,14283,863,5,15,일
2022-05-15,3호선,도곡,2443,2732,5175,-289,5,15,일
2022-05-15,3호선,매봉,5232,5183,10415,49,5,15,일
2022-05-15,3호선,양재(서초구청),16230,19184,35414,-2954,5,15,일
2022-05-15,3호선,남부터미널(예술의전당),18051,19184,37235,-1133,5,15,일
2022-05-15,3호선,교대(법원.검찰청),5455,3375,8830,2080,5,15,일
2022-05-15,3호선,고속터미널,51747,48046,99793,3701,5,15,일
2022-05-15,3호선,잠원,2814,2741,5555,73,5,15,일
2022-05-15,3호선,신사,16800,16606,33406,194,5,15,일
2022-05-15,3호선,압구정,15557,16348,31905,-791,5,15,일
2022-05-15,3호선,옥수,5971,6179,12150,-208,5,15,일
2022-05-15,3호선,금호,4742,4401,9143,341,5,15,일
2022-05-15,3호선,약수,7845,7557,15402,288,5,15,일
2022-05-15,3호선,동대입구,7079,7847,14926,-768,5,15,일
2022-05-15,3호선,충무로,1,0,1,1,5,15,일
2022-05-15,3호선,을지로3가,4536,4141,8677,395,5,15,일
2022-05-15,3호선,종로3가,4980,6321,11301,-1341,5,15,일
2022-05-15,3호선,안국,16666,17331,33997,-665,5,15,일
2022-05-15,3호선,경복궁(정부서울청사),22635,26016,48651,-3381,5,15,일
2022-05-15,3호선,독립문,5676,6649,12325,-973,5,15,일
2022-05-15,3호선,무악재,2193,2409,4602,-216,5,15,일
2022-05-15,3호선,홍제,10975,10450,21425,525,5,15,일
2022-05-15,3호선,녹번,8532,7552,16084,980,5,15,일
2022-05-15,3호선,불광,10990,12576,23566,-1586,5,15,일
2022-05-15,3호선,연신내,23982,22858,46840,1124,5,15,일
2022-05-15,3호선,구파발,13759,13852,27611,-93,5,15,일
2022-05-15,3호선,지축,2926,2767,5693,159,5,15,일
2022-05-15,2호선,용두(동대문구청),1341,1295,2636,46,5,15,일
2022-05-15,2호선,신정네거리,6044,6181,12225,-137,5,15,일
2022-05-15,2호선,양천구청,3803,3907,7710,-104,5,15,일
2022-05-15,2호선,도림천,514,518,1032,-4,5,15,일
2022-05-15,2호선,신설동,3717,3589,7306,128,5,15,일
2022-05-15,2호선,신답,916,1007,1923,-91,5,15,일
2022-05-15,2호선,용답,1956,2011,3967,-55,5,15,일
2022-05-15,2호선,충정로(경기대입구),4064,4506,8570,-442,5,15,일
2022-05-15,2호선,아현,5966,5802,11768,164,5,15,일
2022-05-15,2호선,이대,7855,8753,16608,-898,5,15,일
2022-05-15,2호선,신촌,25650,25184,50834,466,5,15,일
2022-05-15,2호선,홍대입구,61588,60042,121630,1546,5,15,일
2022-05-15,2호선,합정,25712,27883,53595,-2171,5,15,일
2022-05-15,2호선,당산,10679,11358,22037,-679,5,15,일
2022-05-15,2호선,영등포구청,9101,9630,18731,-529,5,15,일
2022-05-15,2호선,문래,9238,9830,19068,-592,5,15,일
2022-05-15,2호선,신도림,31100,31920,63020,-820,5,15,일
2022-05-15,2호선,대림(구로구청),16662,17258,33920,-596,5,15,일
2022-05-15,2호선,구로디지털단지,26822,26267,53089,555,5,15,일
2022-05-15,2호선,신대방,17426,17278,34704,148,5,15,일
2022-05-15,2호선,신림,42036,41066,83102,970,5,15,일
2022-05-15,2호선,봉천,13623,13172,26795,451,5,15,일
2022-05-15,2호선,서울대입구(관악구청),30896,31837,62733,-941,5,15,일
2022-05-15,2호선,낙성대(강감찬),17821,18582,36403,-761,5,15,일
2022-05-15,2호선,사당,26470,29678,56148,-3208,5,15,일
2022-05-15,2호선,방배,7807,8231,16038,-424,5,15,일
2022-05-15,2호선,서초,13762,12602,26364,1160,5,15,일
2022-05-15,2호선,교대(법원.검찰청),12453,13993,26446,-1540,5,15,일
2022-05-15,2호선,강남,40551,39350,79901,1201,5,15,일
2022-05-15,2호선,역삼,12425,13583,26008,-1158,5,15,일
2022-05-15,2호선,선릉,15372,13013,28385,2359,5,15,일
2022-05-15,2호선,삼성(무역센터),25456,24191,49647,1265,5,15,일
2022-05-15,2호선,종합운동장,15095,16852,31947,-1757,5,15,일
2022-05-15,2호선,잠실새내,13812,13665,27477,147,5,15,일
2022-05-15,2호선,잠실(송파구청),57308,52377,109685,4931,5,15,일
2022-05-15,2호선,잠실나루,6302,6318,12620,-16,5,15,일
2022-05-15,2호선,강변(동서울터미널),27398,26667,54065,731,5,15,일
2022-05-15,2호선,구의(광진구청),13038,13052,26090,-14,5,15,일
2022-05-15,2호선,건대입구,32739,33125,65864,-386,5,15,일
2022-05-15,2호선,성수,17590,19838,37428,-2248,5,15,일
2022-05-15,2호선,뚝섬,13360,13232,26592,128,5,15,일
2022-05-15,2호선,한양대,3292,3763,7055,-471,5,15,일
2022-05-15,2호선,왕십리(성동구청),11458,10072,21530,1386,5,15,일
2022-05-15,2호선,상왕십리,7764,7621,15385,143,5,15,일
2022-05-15,2호선,신당,9163,9907,19070,-744,5,15,일
2022-05-15,2호선,동대문역사문화공원(DDP),8915,10719,19634,-1804,5,15,일
2022-05-15,2호선,을지로4가,4418,4122,8540,296,5,15,일
2022-05-15,2호선,을지로3가,10439,9994,20433,445,5,15,일
2022-05-15,2호선,을지로입구,18357,17354,35711,1003,5,15,일
2022-05-15,1호선,동묘앞,14245,14317,28562,-72,5,15,일
2022-05-15,1호선,청량리(서울시립대입구),14799,14646,29445,153,5,15,일
2022-05-15,1호선,제기동,11213,11850,23063,-637,5,15,일
2022-05-15,1호선,신설동,8715,8465,17180,250,5,15,일
2022-05-15,1호선,동대문,11197,11660,22857,-463,5,15,일
2022-05-15,1호선,종로5가,11947,11278,23225,669,5,15,일
2022-05-15,1호선,종로3가,18253,14882,33135,3371,5,15,일
2022-05-15,1호선,종각,16095,13378,29473,2717,5,15,일
2022-05-15,1호선,시청,10178,9472,19650,706,5,15,일
2022-05-15,1호선,서울역,34298,32629,66927,1669,5,15,일
2022-05-15,안산선,수리산,2533,2582,5115,-49,5,15,일
2022-05-15,2호선,시청,7250,5975,13225,1275,5,15,일
2022-05-15,8호선,수진,3256,2947,6203,309,5,15,일
2022-05-16,안산선,오이도,9520,9121,18641,399,5,16,월
2022-05-16,안산선,정왕,10772,11667,22439,-895,5,16,월
2022-05-16,안산선,신길온천,2039,1825,3864,214,5,16,월
2022-05-16,6호선,보문,7783,7181,14964,602,5,16,월
2022-05-16,2호선,용답,3364,3482,6846,-118,5,16,월
2022-05-16,1호선,서울역,48277,46482,94759,1795,5,16,월
2022-05-16,1호선,시청,24430,24510,48940,-80,5,16,월
2022-05-16,1호선,종각,37722,36969,74691,753,5,16,월
2022-05-16,1호선,종로3가,27333,24377,51710,2956,5,16,월
2022-05-16,1호선,종로5가,23979,23062,47041,917,5,16,월
2022-05-16,1호선,동대문,11664,11157,22821,507,5,16,월
2022-05-16,1호선,신설동,14290,13926,28216,364,5,16,월
2022-05-16,1호선,제기동,17923,18458,36381,-535,5,16,월
2022-05-16,1호선,청량리(서울시립대입구),20996,20905,41901,91,5,16,월
2022-05-16,1호선,동묘앞,8064,8422,16486,-358,5,16,월
2022-05-16,2호선,시청,24753,24080,48833,673,5,16,월
2022-05-16,2호선,을지로입구,41411,43101,84512,-1690,5,16,월
2022-05-16,2호선,을지로3가,23834,24159,47993,-325,5,16,월
2022-05-16,2호선,을지로4가,13481,13458,26939,23,5,16,월
2022-05-16,2호선,동대문역사문화공원(DDP),12350,13995,26345,-1645,5,16,월
2022-05-16,2호선,신당,14417,14775,29192,-358,5,16,월
2022-05-16,2호선,상왕십리,15066,14759,29825,307,5,16,월
2022-05-16,2호선,왕십리(성동구청),17587,13962,31549,3625,5,16,월
2022-05-16,2호선,한양대,15034,16968,32002,-1934,5,16,월
2022-05-16,2호선,뚝섬,22884,24701,47585,-1817,5,16,월
2022-05-16,2호선,성수,38964,42873,81837,-3909,5,16,월
2022-05-16,2호선,건대입구,36835,39187,76022,-2352,5,16,월
2022-05-16,2호선,구의(광진구청),24551,24053,48604,498,5,16,월
2022-05-16,2호선,강변(동서울터미널),32687,31152,63839,1535,5,16,월
2022-05-16,2호선,잠실나루,16226,15748,31974,478,5,16,월
2022-05-16,2호선,잠실(송파구청),69088,69289,138377,-201,5,16,월
2022-05-16,2호선,잠실새내,22088,22010,44098,78,5,16,월
2022-05-16,2호선,종합운동장,7501,8644,16145,-1143,5,16,월
2022-05-16,2호선,삼성(무역센터),52762,54096,106858,-1334,5,16,월
2022-05-16,2호선,선릉,60858,54254,115112,6604,5,16,월
2022-05-16,2호선,역삼,55827,63862,119689,-8035,5,16,월
2022-05-16,2호선,강남,85811,85928,171739,-117,5,16,월
2022-05-16,2호선,교대(법원.검찰청),36056,41345,77401,-5289,5,16,월
2022-05-16,2호선,서초,22481,21939,44420,542,5,16,월
2022-05-16,2호선,방배,20390,21239,41629,-849,5,16,월
2022-05-16,2호선,사당,39592,43532,83124,-3940,5,16,월
2022-05-16,2호선,낙성대(강감찬),28764,28588,57352,176,5,16,월
2022-05-16,2호선,서울대입구(관악구청),50426,49815,100241,611,5,16,월
2022-05-16,2호선,봉천,24949,22916,47865,2033,5,16,월
2022-05-16,2호선,신림,66090,63775,129865,2315,5,16,월
2022-05-16,2호선,신대방,28004,27230,55234,774,5,16,월
2022-05-16,2호선,구로디지털단지,62615,62738,125353,-123,5,16,월
2022-05-16,2호선,대림(구로구청),25963,26259,52222,-296,5,16,월
2022-05-16,2호선,신도림,49682,49341,99023,341,5,16,월
2022-05-16,2호선,문래,23452,23974,47426,-522,5,16,월
2022-05-16,2호선,영등포구청,23599,24398,47997,-799,5,16,월
2022-05-16,2호선,당산,19873,23325,43198,-3452,5,16,월
2022-05-16,2호선,합정,30700,32391,63091,-1691,5,16,월
2022-05-16,2호선,홍대입구,55746,57996,113742,-2250,5,16,월
2022-05-16,2호선,신촌,35140,35909,71049,-769,5,16,월
2022-05-16,2호선,이대,14817,16241,31058,-1424,5,16,월
2022-05-16,2호선,아현,11005,10375,21380,630,5,16,월
2022-05-16,5호선,마포,15246,15494,30740,-248,5,16,월
2022-05-16,2호선,충정로(경기대입구),10553,11157,21710,-604,5,16,월
2022-05-16,2호선,신답,1776,1963,3739,-187,5,16,월
2022-05-16,2호선,신설동,3428,3464,6892,-36,5,16,월
2022-05-16,2호선,도림천,1438,1527,2965,-89,5,16,월
2022-05-16,2호선,양천구청,7348,7496,14844,-148,5,16,월
2022-05-16,2호선,신정네거리,11205,11343,22548,-138,5,16,월
2022-05-16,2호선,용두(동대문구청),2489,2516,5005,-27,5,16,월
2022-05-16,3호선,지축,5474,5101,10575,373,5,16,월
2022-05-16,3호선,구파발,22553,21741,44294,812,5,16,월
2022-05-16,3호선,연신내,38604,36100,74704,2504,5,16,월
2022-05-16,3호선,불광,17331,18383,35714,-1052,5,16,월
2022-05-16,3호선,녹번,16883,15242,32125,1641,5,16,월
2022-05-16,3호선,홍제,19193,18464,37657,729,5,16,월
2022-05-16,3호선,무악재,4258,4320,8578,-62,5,16,월
2022-05-16,3호선,독립문,7535,7883,15418,-348,5,16,월
2022-05-16,3호선,경복궁(정부서울청사),28281,30579,58860,-2298,5,16,월
2022-05-16,3호선,안국,24159,24150,48309,9,5,16,월
2022-05-16,3호선,종로3가,10409,11931,22340,-1522,5,16,월
2022-05-16,3호선,을지로3가,11120,11529,22649,-409,5,16,월
2022-05-16,3호선,충무로,2,0,2,2,5,16,월
2022-05-16,3호선,동대입구,9681,10644,20325,-963,5,16,월
2022-05-16,3호선,약수,13981,13458,27439,523,5,16,월
2022-05-16,3호선,금호,8472,7906,16378,566,5,16,월
2022-05-16,3호선,옥수,9843,10027,19870,-184,5,16,월
2022-05-16,3호선,압구정,32828,35367,68195,-2539,5,16,월
2022-05-16,3호선,신사,31973,33318,65291,-1345,5,16,월
2022-05-16,3호선,잠원,5265,5190,10455,75,5,16,월
2022-05-16,3호선,고속터미널,36967,35862,72829,1105,5,16,월
2022-05-16,3호선,교대(법원.검찰청),15811,10302,26113,5509,5,16,월
2022-05-16,3호선,남부터미널(예술의전당),30212,31375,61587,-1163,5,16,월
2022-05-16,3호선,양재(서초구청),40364,44720,85084,-4356,5,16,월
2022-05-16,3호선,매봉,13358,12812,26170,546,5,16,월
2022-05-16,3호선,도곡,5957,6172,12129,-215,5,16,월
2022-05-16,3호선,대치,11650,11759,23409,-109,5,16,월
2022-05-16,3호선,학여울,2046,2025,4071,21,5,16,월
2022-05-16,3호선,대청,11071,10077,21148,994,5,16,월
2022-05-16,3호선,일원,11334,10981,22315,353,5,16,월
2022-05-16,3호선,수서,18247,18769,37016,-522,5,16,월
2022-05-16,3호선,가락시장,9526,9314,18840,212,5,16,월
2022-05-16,3호선,경찰병원,7870,7910,15780,-40,5,16,월
2022-05-16,3호선,오금,6915,6102,13017,813,5,16,월
2022-05-16,4호선,당고개,9734,8489,18223,1245,5,16,월
2022-05-16,4호선,상계,20614,18962,39576,1652,5,16,월
2022-05-16,4호선,노원,19678,22208,41886,-2530,5,16,월
2022-05-16,4호선,창동,26627,28040,54667,-1413,5,16,월
2022-05-16,4호선,쌍문,30904,28368,59272,2536,5,16,월
2022-05-16,4호선,수유(강북구청),35434,35394,70828,40,5,16,월
2022-05-16,4호선,미아(서울사이버대학),16480,15970,32450,510,5,16,월
2022-05-16,4호선,미아사거리,28836,27795,56631,1041,5,16,월
2022-05-16,4호선,길음,23538,23461,46999,77,5,16,월
2022-05-16,4호선,성신여대입구(돈암),21999,20868,42867,1131,5,16,월
2022-05-16,4호선,한성대입구(삼선교),15036,14619,29655,417,5,16,월
2022-05-16,4호선,혜화,33750,33665,67415,85,5,16,월
2022-05-16,4호선,동대문,21454,21952,43406,-498,5,16,월
2022-05-16,4호선,동대문역사문화공원(DDP),15462,14079,29541,1383,5,16,월
2022-05-16,4호선,충무로,30169,31675,61844,-1506,5,16,월
2022-05-16,4호선,명동,22039,22383,44422,-344,5,16,월
2022-05-16,4호선,회현(남대문시장),27360,28722,56082,-1362,5,16,월
2022-05-16,4호선,서울역,12254,18202,30456,-5948,5,16,월
2022-05-16,4호선,숙대입구(갈월),15098,14599,29697,499,5,16,월
2022-05-16,4호선,삼각지,5401,6227,11628,-826,5,16,월
2022-05-16,4호선,신용산,17943,18898,36841,-955,5,16,월
2022-05-16,4호선,이촌(국립중앙박물관),8623,9722,18345,-1099,5,16,월
2022-05-16,4호선,동작(현충원),1896,2154,4050,-258,5,16,월
2022-05-16,4호선,총신대입구(이수),20470,22205,42675,-1735,5,16,월
2022-05-16,4호선,사당,27265,23146,50411,4119,5,16,월
2022-05-16,4호선,남태령,1347,1251,2598,96,5,16,월
2022-05-16,5호선,방화,7179,6775,13954,404,5,16,월
2022-05-16,5호선,개화산,6009,5696,11705,313,5,16,월
2022-05-16,5호선,김포공항,7477,7320,14797,157,5,16,월
2022-05-16,5호선,송정,6906,6525,13431,381,5,16,월
2022-05-16,5호선,마곡,11453,11427,22880,26,5,16,월
2022-05-16,5호선,발산,21653,22478,44131,-825,5,16,월
2022-05-16,5호선,우장산,16025,15616,31641,409,5,16,월
2022-05-16,5호선,화곡,30008,28050,58058,1958,5,16,월
2022-05-16,5호선,까치산,30320,28789,59109,1531,5,16,월
2022-05-16,5호선,신정(은행정),14922,12013,26935,2909,5,16,월
2022-05-16,5호선,목동,17963,19221,37184,-1258,5,16,월
2022-05-16,5호선,오목교(목동운동장앞),21215,22575,43790,-1360,5,16,월
2022-05-16,5호선,양평,7951,7854,15805,97,5,16,월
2022-05-16,5호선,영등포구청,4331,4467,8798,-136,5,16,월
2022-05-16,5호선,영등포시장,10299,10663,20962,-364,5,16,월
2022-05-16,5호선,신길,4445,4743,9188,-298,5,16,월
2022-05-16,5호선,여의도,29251,31710,60961,-2459,5,16,월
2022-05-16,5호선,여의나루,12688,13642,26330,-954,5,16,월
2022-05-16,5호선,공덕,15064,15868,30932,-804,5,16,월
2022-05-16,5호선,애오개,7187,7175,14362,12,5,16,월
2022-05-16,5호선,충정로(경기대입구),4998,5147,10145,-149,5,16,월
2022-05-16,5호선,서대문,21319,21805,43124,-486,5,16,월
2022-05-16,5호선,광화문(세종문화회관),31947,33637,65584,-1690,5,16,월
2022-05-16,5호선,종로3가,13182,13032,26214,150,5,16,월
2022-05-16,5호선,을지로4가,6677,6647,13324,30,5,16,월
2022-05-16,5호선,동대문역사문화공원(DDP),3015,3635,6650,-620,5,16,월
2022-05-16,5호선,청구,4254,3816,8070,438,5,16,월
2022-05-16,5호선,신금호,7024,7397,14421,-373,5,16,월
2022-05-16,5호선,행당,8562,7667,16229,895,5,16,월
2022-05-16,5호선,왕십리(성동구청),4665,5407,10072,-742,5,16,월
2022-05-16,5호선,마장,6055,5633,11688,422,5,16,월
2022-05-16,5호선,답십리,16821,15283,32104,1538,5,16,월
2022-05-16,5호선,장한평,19186,18872,38058,314,5,16,월
2022-05-16,5호선,군자(능동),11671,12944,24615,-1273,5,16,월
2022-05-16,5호선,아차산(어린이대공원후문),16070,15465,31535,605,5,16,월
2022-05-16,5호선,광나루(장신대),15082,13655,28737,1427,5,16,월
2022-05-16,5호선,천호(풍납토성),18727,18775,37502,-48,5,16,월
2022-05-16,5호선,강동,19557,18802,38359,755,5,16,월
2022-05-16,5호선,길동,8396,8701,17097,-305,5,16,월
2022-05-16,5호선,굽은다리(강동구민회관앞),10058,9499,19557,559,5,16,월
2022-05-16,5호선,명일,9253,9534,18787,-281,5,16,월
2022-05-16,5호선,고덕,10089,10057,20146,32,5,16,월
2022-05-16,5호선,상일동,16360,15051,31411,1309,5,16,월
2022-05-16,5호선,둔촌동,8565,8514,17079,51,5,16,월
2022-05-16,5호선,올림픽공원(한국체대),5168,4520,9688,648,5,16,월
2022-05-16,5호선,방이,7447,7631,15078,-184,5,16,월
2022-05-16,5호선,오금,4121,4162,8283,-41,5,16,월
2022-05-16,5호선,개롱,7024,7305,14329,-281,5,16,월
2022-05-16,5호선,거여,11399,10888,22287,511,5,16,월
2022-05-16,5호선,마천,8042,7560,15602,482,5,16,월
2022-05-16,5호선,강일,4720,4482,9202,238,5,16,월
2022-05-16,5호선,미사,17187,17179,34366,8,5,16,월
2022-05-16,5호선,하남풍산,4610,4404,9014,206,5,16,월
2022-05-16,5호선,하남시청(덕풍·신장),7520,7145,14665,375,5,16,월
2022-05-16,5호선,하남검단산,6082,5770,11852,312,5,16,월
2022-05-16,6호선,응암,18423,18043,36466,380,5,16,월
