날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-17,경원선,이촌(국립중앙박물관),4125,3155,7280,970,5,17,화
2022-05-17,경원선,서빙고,2278,2132,4410,146,5,17,화
2022-05-17,경원선,한남,4550,4270,8820,280,5,17,화
2022-05-17,경원선,옥수,54,54,108,0,5,17,화
2022-05-17,경원선,응봉,2142,1837,3979,305,5,17,화
2022-05-17,경원선,왕십리(성동구청),15581,16811,32392,-1230,5,17,화
2022-05-17,경원선,청량리(서울시립대입구),15775,16772,32547,-997,5,17,화
2022-05-17,경원선,외대앞,9124,9134,18258,-10,5,17,화
2022-05-17,경원선,신이문,9053,8323,17376,730,5,17,화
2022-05-17,경원선,석계,9195,10119,19314,-924,5,17,화
2022-05-17,경원선,광운대,9718,9527,19245,191,5,17,화
2022-05-17,경원선,월계,9125,8420,17545,705,5,17,화
2022-05-17,경원선,녹천,5211,4376,9587,835,5,17,화
2022-05-17,경원선,방학,10726,10556,21282,170,5,17,화
2022-05-17,경원선,도봉,6653,6350,13003,303,5,17,화
2022-05-17,경원선,도봉산,8638,5875,14513,2763,5,17,화
2022-05-17,경원선,망월사,10401,10507,20908,-106,5,17,화
2022-05-17,경원선,회룡,14058,13830,27888,228,5,17,화
2022-05-17,경원선,의정부,19641,20149,39790,-508,5,17,화
2022-05-17,경원선,가능,7656,7292,14948,364,5,17,화
2022-05-17,경원선,녹양,5076,4742,9818,334,5,17,화
2022-05-17,경원선,양주,8829,8215,17044,614,5,17,화
2022-05-17,경원선,덕계,3826,3442,7268,384,5,17,화
2022-05-17,경원선,덕정,6900,6729,13629,171,5,17,화
2022-05-17,경원선,지행,7498,7607,15105,-109,5,17,화
2022-05-17,경원선,동두천중앙,3515,3356,6871,159,5,17,화
2022-05-17,경원선,보산,1631,1497,3128,134,5,17,화
2022-05-17,경원선,동두천,2539,2921,5460,-382,5,17,화
2022-05-17,경원선,소요산,2976,2574,5550,402,5,17,화
2022-05-17,경의선,서울역,4958,6668,11626,-1710,5,17,화
2022-05-17,경의선,신촌,990,1347,2337,-357,5,17,화
2022-05-17,경의선,효창공원앞,3476,3865,7341,-389,5,17,화
2022-05-17,경의선,공덕,3789,3513,7302,276,5,17,화
2022-05-17,경의선,서강대,2418,2433,4851,-15,5,17,화
2022-05-17,경의선,홍대입구,1838,2101,3939,-263,5,17,화
2022-05-17,경의선,가좌,6376,5973,12349,403,5,17,화
2022-05-17,경의선,디지털미디어시티,3008,2735,5743,273,5,17,화
2022-05-17,경의선,수색,3211,3462,6673,-251,5,17,화
2022-05-17,경의선,화전,3901,3643,7544,258,5,17,화
2022-05-17,경의선,강매,3751,3274,7025,477,5,17,화
2022-05-17,경의선,행신,9013,9078,18091,-65,5,17,화
2022-05-17,경의선,능곡,4383,3942,8325,441,5,17,화
2022-05-17,경의선,곡산,723,762,1485,-39,5,17,화
2022-05-17,경의선,백마,7982,7701,15683,281,5,17,화
2022-05-17,경의선,풍산,6385,5883,12268,502,5,17,화
2022-05-17,경의선,일산,10726,10453,21179,273,5,17,화
2022-05-17,경의선,탄현,8851,8322,17173,529,5,17,화
2022-05-17,경의선,야당,8606,8518,17124,88,5,17,화
2022-05-17,경의선,운정,7902,7261,15163,641,5,17,화
2022-05-17,경의선,금릉,5448,5320,10768,128,5,17,화
2022-05-17,경의선,금촌,7101,6784,13885,317,5,17,화
2022-05-17,경의선,월롱,3453,3209,6662,244,5,17,화
2022-05-17,경의선,파주,1771,1305,3076,466,5,17,화
2022-05-17,경의선,문산,5593,5420,11013,173,5,17,화
2022-05-17,경의선,임진강,63,60,123,3,5,17,화
2022-05-17,경의선,계양,1,0,1,1,5,17,화
2022-05-17,경인선,개봉,23502,23225,46727,277,5,17,화
2022-05-17,경인선,오류동,13083,12008,25091,1075,5,17,화
2022-05-17,경인선,역곡,31816,31069,62885,747,5,17,화
2022-05-17,경인선,부천,34526,34445,68971,81,5,17,화
2022-05-17,경인선,송내,30736,30622,61358,114,5,17,화
2022-05-17,경인선,부평,30499,32515,63014,-2016,5,17,화
2022-05-17,경인선,백운,7768,7566,15334,202,5,17,화
2022-05-17,경인선,동암,16296,16262,32558,34,5,17,화
2022-05-17,경인선,주안,21361,19515,40876,1846,5,17,화
2022-05-17,경인선,제물포,12634,12136,24770,498,5,17,화
2022-05-17,경인선,동인천,14728,14260,28988,468,5,17,화
2022-05-17,경인선,인천,4674,3499,8173,1175,5,17,화
2022-05-17,경인선,구일,8261,8084,16345,177,5,17,화
2022-05-17,경인선,소사,9817,9667,19484,150,5,17,화
2022-05-17,경인선,부개,9606,8825,18431,781,5,17,화
2022-05-17,경인선,간석,6523,6161,12684,362,5,17,화
2022-05-17,경인선,도원,4592,4641,9233,-49,5,17,화
2022-05-17,경인선,온수(성공회대입구),8073,7617,15690,456,5,17,화
2022-05-17,경인선,중동,10419,9729,20148,690,5,17,화
2022-05-17,경인선,도화,4643,4288,8931,355,5,17,화
2022-05-17,경춘선,신내,2552,2387,4939,165,5,17,화
2022-05-17,경춘선,갈매,3406,2953,6359,453,5,17,화
2022-05-17,경춘선,별내,3593,3265,6858,328,5,17,화
2022-05-17,경춘선,퇴계원,4012,3550,7562,462,5,17,화
2022-05-17,경춘선,사릉,2943,2801,5744,142,5,17,화
2022-05-17,경춘선,금곡,1838,1760,3598,78,5,17,화
2022-05-17,경춘선,평내호평,7242,7050,14292,192,5,17,화
2022-05-17,경춘선,천마산,1978,1804,3782,174,5,17,화
2022-05-17,경춘선,마석,4679,4495,9174,184,5,17,화
2022-05-17,경춘선,대성리,696,584,1280,112,5,17,화
2022-05-17,경춘선,청평,1783,1774,3557,9,5,17,화
2022-05-17,경춘선,상천,399,356,755,43,5,17,화
2022-05-17,경춘선,가평,1991,1984,3975,7,5,17,화
2022-05-17,경춘선,굴봉산,168,147,315,21,5,17,화
2022-05-17,경춘선,백양리,83,78,161,5,5,17,화
2022-05-17,경춘선,강촌,548,521,1069,27,5,17,화
2022-05-17,경춘선,김유정,438,491,929,-53,5,17,화
2022-05-17,경춘선,남춘천,3499,3463,6962,36,5,17,화
2022-05-17,경춘선,춘천,2001,1879,3880,122,5,17,화
2022-05-17,공항철도 1호선,서울역,8466,7674,16140,792,5,17,화
2022-05-17,공항철도 1호선,공덕,2447,3157,5604,-710,5,17,화
2022-05-17,공항철도 1호선,홍대입구,10126,10137,20263,-11,5,17,화
2022-05-17,공항철도 1호선,디지털미디어시티,15635,14653,30288,982,5,17,화
2022-05-17,공항철도 1호선,마곡나루(서울식물원),11080,10647,21727,433,5,17,화
2022-05-17,공항철도 1호선,김포공항,12187,7050,19237,5137,5,17,화
2022-05-17,공항철도 1호선,계양,11974,11179,23153,795,5,17,화
2022-05-17,공항철도 1호선,검암,7231,7260,14491,-29,5,17,화
2022-05-17,공항철도 1호선,청라국제도시,7905,7587,15492,318,5,17,화
2022-05-17,공항철도 1호선,운서,7663,7723,15386,-60,5,17,화
2022-05-17,공항철도 1호선,공항화물청사,2466,2589,5055,-123,5,17,화
2022-05-17,공항철도 1호선,인천공항1터미널,5400,5552,10952,-152,5,17,화
2022-05-17,공항철도 1호선,인천공항2터미널,2878,2699,5577,179,5,17,화
2022-05-17,공항철도 1호선,영종,3400,3498,6898,-98,5,17,화
2022-05-17,과천선,선바위,9389,8330,17719,1059,5,17,화
2022-05-17,과천선,경마공원,1935,1771,3706,164,5,17,화
2022-05-17,과천선,대공원,4894,5128,10022,-234,5,17,화
2022-05-17,과천선,과천,7068,6574,13642,494,5,17,화
2022-05-17,과천선,정부과천청사,11899,11774,23673,125,5,17,화
2022-05-17,과천선,인덕원,27093,27772,54865,-679,5,17,화
2022-05-17,과천선,평촌,19875,19405,39280,470,5,17,화
2022-05-17,과천선,범계,28279,28110,56389,169,5,17,화
2022-05-17,분당선,선릉,14616,22844,37460,-8228,5,17,화
2022-05-17,분당선,한티,15356,16201,31557,-845,5,17,화
2022-05-17,분당선,도곡,7745,7678,15423,67,5,17,화
2022-05-17,분당선,구룡,2718,2541,5259,177,5,17,화
2022-05-17,분당선,개포동,4417,4497,8914,-80,5,17,화
2022-05-17,분당선,대모산입구,5144,4631,9775,513,5,17,화
2022-05-17,분당선,수서,14819,15067,29886,-248,5,17,화
2022-05-17,분당선,복정,1,0,1,1,5,17,화
2022-05-17,분당선,수원,8965,7653,16618,1312,5,17,화
2022-05-17,분당선,서울숲,12614,12921,25535,-307,5,17,화
2022-05-17,분당선,압구정로데오,19955,22196,42151,-2241,5,17,화
2022-05-17,분당선,강남구청,11112,12937,24049,-1825,5,17,화
2022-05-17,분당선,선정릉,8942,9615,18557,-673,5,17,화
2022-05-17,분당선,가천대,14128,15077,29205,-949,5,17,화
2022-05-17,분당선,태평,14446,13865,28311,581,5,17,화
2022-05-17,분당선,모란,21746,21903,43649,-157,5,17,화
2022-05-17,분당선,야탑,28168,29506,57674,-1338,5,17,화
2022-05-17,분당선,서현,25803,26682,52485,-879,5,17,화
2022-05-17,분당선,수내,14543,14598,29141,-55,5,17,화
2022-05-17,분당선,정자,19355,20484,39839,-1129,5,17,화
2022-05-17,분당선,미금,16896,18210,35106,-1314,5,17,화
2022-05-17,분당선,오리,12700,10247,22947,2453,5,17,화
2022-05-17,분당선,이매,6472,5919,12391,553,5,17,화
2022-05-17,분당선,보정,2953,2549,5502,404,5,17,화
2022-05-17,분당선,죽전,15838,17419,33257,-1581,5,17,화
2022-05-17,분당선,구성,5793,5920,11713,-127,5,17,화
2022-05-17,분당선,기흥,11355,10722,22077,633,5,17,화
2022-05-17,분당선,상갈,6139,5885,12024,254,5,17,화
2022-05-17,분당선,청명,4825,4691,9516,134,5,17,화
2022-05-17,분당선,영통,9015,9133,18148,-118,5,17,화
2022-05-17,분당선,망포,16042,15200,31242,842,5,17,화
2022-05-17,분당선,매탄권선,5864,5532,11396,332,5,17,화
2022-05-17,분당선,수원시청,13617,14749,28366,-1132,5,17,화
2022-05-17,분당선,매교,3497,3539,7036,-42,5,17,화
2022-05-17,수인선,고색,5455,5143,10598,312,5,17,화
2022-05-17,수인선,오목천,4452,4050,8502,402,5,17,화
2022-05-17,수인선,어천,803,872,1675,-69,5,17,화
2022-05-17,수인선,야목,456,330,786,126,5,17,화
2022-05-17,수인선,사리,5507,4848,10355,659,5,17,화
2022-05-17,수인선,달월,127,86,213,41,5,17,화
2022-05-17,수인선,월곶,3094,2827,5921,267,5,17,화
2022-05-17,수인선,소래포구,7634,7240,14874,394,5,17,화
2022-05-17,수인선,인천논현,6102,6613,12715,-511,5,17,화
2022-05-17,수인선,호구포,4542,4781,9323,-239,5,17,화
2022-05-17,수인선,남동인더스파크,2410,2684,5094,-274,5,17,화
2022-05-17,수인선,원인재,4762,5077,9839,-315,5,17,화
2022-05-17,중앙선,지평,75,88,163,-13,5,17,화
2022-05-17,중앙선,용문,2181,2185,4366,-4,5,17,화
2022-05-17,중앙선,원덕,425,396,821,29,5,17,화
2022-05-17,중앙선,양평,3026,3057,6083,-31,5,17,화
2022-05-17,중앙선,오빈,360,350,710,10,5,17,화
2022-05-17,중앙선,아신,580,611,1191,-31,5,17,화
2022-05-17,중앙선,국수,844,829,1673,15,5,17,화
2022-05-17,중앙선,신원,276,225,501,51,5,17,화
2022-05-17,중앙선,양수,2159,2224,4383,-65,5,17,화
2022-05-17,중앙선,운길산,1014,943,1957,71,5,17,화
2022-05-17,중앙선,팔당,992,997,1989,-5,5,17,화
2022-05-17,중앙선,도심,2778,2173,4951,605,5,17,화
2022-05-17,중앙선,덕소,6207,6231,12438,-24,5,17,화
2022-05-17,중앙선,양정,845,719,1564,126,5,17,화
2022-05-17,중앙선,도농,12474,11137,23611,1337,5,17,화
2022-05-17,중앙선,구리,14776,14936,29712,-160,5,17,화
2022-05-17,중앙선,양원,3525,3285,6810,240,5,17,화
2022-05-17,중앙선,망우,8465,8310,16775,155,5,17,화
2022-05-17,중앙선,상봉(시외버스터미널),6283,6276,12559,7,5,17,화
2022-05-17,중앙선,중랑,6318,5872,12190,446,5,17,화
2022-05-17,중앙선,회기,27917,26962,54879,955,5,17,화
2022-05-17,장항선,신창(순천향대),3095,3069,6164,26,5,17,화
2022-05-17,장항선,온양온천,4165,4318,8483,-153,5,17,화
2022-05-17,장항선,배방,1273,1208,2481,65,5,17,화
2022-05-17,장항선,탕정,986,865,1851,121,5,17,화
2022-05-17,장항선,아산,4192,3484,7676,708,5,17,화
2022-05-17,장항선,쌍용(나사렛대),3338,3089,6427,249,5,17,화
2022-05-17,장항선,봉명,1453,1468,2921,-15,5,17,화
2022-05-17,일산선,대화,14231,11146,25377,3085,5,17,화
2022-05-17,일산선,주엽,10326,10080,20406,246,5,17,화
2022-05-17,일산선,정발산,7611,7794,15405,-183,5,17,화
2022-05-17,일산선,마두,8403,8505,16908,-102,5,17,화
2022-05-17,일산선,백석,10702,10508,21210,194,5,17,화
2022-05-17,일산선,대곡,2580,1959,4539,621,5,17,화
2022-05-17,일산선,화정,18451,19004,37455,-553,5,17,화
2022-05-17,일산선,원당,12454,11750,24204,704,5,17,화
2022-05-17,일산선,삼송,21605,20783,42388,822,5,17,화
2022-05-17,일산선,원흥,12201,11384,23585,817,5,17,화
2022-05-17,우이신설선,신설동,2340,2319,4659,21,5,17,화
2022-05-17,우이신설선,보문,1647,1647,3294,0,5,17,화
2022-05-17,우이신설선,성신여대입구(돈암),3558,4017,7575,-459,5,17,화
2022-05-17,우이신설선,정릉,5474,4790,10264,684,5,17,화
2022-05-17,우이신설선,북한산보국문,6686,6197,12883,489,5,17,화
2022-05-17,우이신설선,솔샘,6379,5970,12349,409,5,17,화
2022-05-17,우이신설선,삼양사거리,2624,2579,5203,45,5,17,화
2022-05-17,우이신설선,삼양,2039,2212,4251,-173,5,17,화
2022-05-17,우이신설선,화계,3746,3353,7099,393,5,17,화
2022-05-17,우이신설선,가오리,4477,4369,8846,108,5,17,화
2022-05-17,우이신설선,4.19민주묘지,3729,3577,7306,152,5,17,화
2022-05-17,우이신설선,솔밭공원,2701,2496,5197,205,5,17,화
2022-05-17,우이신설선,북한산우이,3068,2766,5834,302,5,17,화
2022-05-17,안산선,수리산,4728,3984,8712,744,5,17,화
2022-05-17,안산선,오이도,9636,9217,18853,419,5,17,화
2022-05-17,안산선,정왕,11257,11462,22719,-205,5,17,화
2022-05-17,안산선,신길온천,1999,1884,3883,115,5,17,화
2022-05-17,안산선,안산,12388,11178,23566,1210,5,17,화
2022-05-17,안산선,초지,5815,6169,11984,-354,5,17,화
2022-05-17,안산선,고잔,9985,9410,19395,575,5,17,화
2022-05-17,안산선,중앙,20024,20952,40976,-928,5,17,화
2022-05-17,안산선,한대앞,11643,11653,23296,-10,5,17,화
2022-05-17,안산선,상록수,17994,18303,36297,-309,5,17,화
2022-05-17,안산선,반월,4735,4547,9282,188,5,17,화
2022-05-17,안산선,대야미,5658,5087,10745,571,5,17,화
2022-05-17,안산선,산본,17564,18791,36355,-1227,5,17,화
2022-05-17,수인선,인천,1096,1851,2947,-755,5,17,화
2022-05-17,수인선,신포,2064,2065,4129,-1,5,17,화
2022-05-17,수인선,숭의,4600,4292,8892,308,5,17,화
2022-05-17,수인선,인하대,8283,7919,16202,364,5,17,화
2022-05-17,수인선,송도,2755,2563,5318,192,5,17,화
2022-05-17,수인선,연수,4934,4903,9837,31,5,17,화
2022-05-18,수인선,연수,5045,5043,10088,2,5,18,수
2022-05-18,공항철도 1호선,서울역,8515,7828,16343,687,5,18,수
2022-05-18,공항철도 1호선,공덕,2495,3316,5811,-821,5,18,수
2022-05-18,공항철도 1호선,홍대입구,10209,10323,20532,-114,5,18,수
2022-05-18,공항철도 1호선,디지털미디어시티,15451,14358,29809,1093,5,18,수
2022-05-18,공항철도 1호선,마곡나루(서울식물원),10829,10417,21246,412,5,18,수
2022-05-18,공항철도 1호선,김포공항,11870,6965,18835,4905,5,18,수
2022-05-18,공항철도 1호선,계양,11685,10782,22467,903,5,18,수
2022-05-18,공항철도 1호선,검암,7148,7169,14317,-21,5,18,수
2022-05-18,공항철도 1호선,청라국제도시,7859,7467,15326,392,5,18,수
2022-05-18,공항철도 1호선,운서,7553,7524,15077,29,5,18,수
2022-05-18,공항철도 1호선,공항화물청사,2445,2582,5027,-137,5,18,수
2022-05-18,공항철도 1호선,인천공항1터미널,5668,5589,11257,79,5,18,수
2022-05-18,공항철도 1호선,인천공항2터미널,2991,2807,5798,184,5,18,수
2022-05-18,공항철도 1호선,영종,3410,3421,6831,-11,5,18,수
2022-05-18,과천선,선바위,9191,8185,17376,1006,5,18,수
2022-05-18,과천선,경마공원,1713,1754,3467,-41,5,18,수
2022-05-18,과천선,대공원,4496,4891,9387,-395,5,18,수
2022-05-18,과천선,과천,7085,6413,13498,672,5,18,수
2022-05-18,과천선,정부과천청사,11742,11728,23470,14,5,18,수
2022-05-18,과천선,인덕원,26945,27590,54535,-645,5,18,수
2022-05-18,과천선,평촌,19790,19266,39056,524,5,18,수
2022-05-18,과천선,범계,29028,29258,58286,-230,5,18,수
2022-05-18,분당선,선릉,14677,22962,37639,-8285,5,18,수
2022-05-18,분당선,한티,15615,16659,32274,-1044,5,18,수
2022-05-18,분당선,도곡,7661,7445,15106,216,5,18,수
2022-05-18,분당선,구룡,2705,2507,5212,198,5,18,수
2022-05-18,분당선,개포동,4515,4611,9126,-96,5,18,수
2022-05-18,분당선,대모산입구,5116,4593,9709,523,5,18,수
2022-05-18,분당선,수서,14618,14913,29531,-295,5,18,수
2022-05-18,분당선,수원,8860,7392,16252,1468,5,18,수
2022-05-18,분당선,서울숲,12765,13149,25914,-384,5,18,수
2022-05-18,분당선,압구정로데오,19940,22269,42209,-2329,5,18,수
2022-05-18,분당선,강남구청,11063,12750,23813,-1687,5,18,수
2022-05-18,분당선,선정릉,8705,9474,18179,-769,5,18,수
2022-05-18,분당선,가천대,13287,14247,27534,-960,5,18,수
2022-05-18,분당선,태평,14222,13699,27921,523,5,18,수
2022-05-18,분당선,모란,21175,18884,40059,2291,5,18,수
2022-05-18,분당선,야탑,28914,30422,59336,-1508,5,18,수
2022-05-18,분당선,서현,25893,26287,52180,-394,5,18,수
2022-05-18,분당선,수내,14730,14906,29636,-176,5,18,수
2022-05-18,분당선,정자,19510,20690,40200,-1180,5,18,수
2022-05-18,분당선,미금,17106,18183,35289,-1077,5,18,수
2022-05-18,분당선,오리,12743,10354,23097,2389,5,18,수
2022-05-18,분당선,이매,6409,5979,12388,430,5,18,수
2022-05-18,분당선,보정,3039,2641,5680,398,5,18,수
2022-05-18,분당선,죽전,15494,17047,32541,-1553,5,18,수
2022-05-18,분당선,구성,5717,6138,11855,-421,5,18,수
2022-05-18,분당선,신갈,4993,4944,9937,49,5,18,수
2022-05-18,분당선,기흥,11540,10795,22335,745,5,18,수
2022-05-18,분당선,상갈,6244,6005,12249,239,5,18,수
2022-05-18,분당선,청명,4795,4576,9371,219,5,18,수
2022-05-18,분당선,영통,8877,9227,18104,-350,5,18,수
2022-05-18,분당선,망포,15927,15268,31195,659,5,18,수
2022-05-18,분당선,매탄권선,5705,5401,11106,304,5,18,수
2022-05-18,분당선,수원시청,13718,14544,28262,-826,5,18,수
2022-05-18,분당선,매교,3386,3420,6806,-34,5,18,수
2022-05-18,수인선,고색,5418,5194,10612,224,5,18,수
2022-05-18,수인선,오목천,4476,4167,8643,309,5,18,수
2022-05-18,수인선,어천,808,872,1680,-64,5,18,수
2022-05-18,수인선,야목,450,324,774,126,5,18,수
2022-05-18,수인선,사리,5492,4807,10299,685,5,18,수
2022-05-18,수인선,달월,139,88,227,51,5,18,수
2022-05-18,수인선,월곶,3171,2879,6050,292,5,18,수
2022-05-18,수인선,소래포구,6581,6283,12864,298,5,18,수
2022-05-18,수인선,인천논현,6003,6444,12447,-441,5,18,수
2022-05-18,수인선,호구포,4597,4713,9310,-116,5,18,수
2022-05-18,수인선,남동인더스파크,2405,2746,5151,-341,5,18,수
2022-05-18,수인선,원인재,4906,4976,9882,-70,5,18,수
2022-05-18,6호선,상월곡(한국과학기술연구원),7038,6612,13650,426,5,18,수
2022-05-18,수인선,송도,2709,2533,5242,176,5,18,수
2022-05-18,6호선,돌곶이,10277,9489,19766,788,5,18,수
2022-05-18,6호선,석계,13641,14130,27771,-489,5,18,수
2022-05-18,6호선,태릉입구,7097,8323,15420,-1226,5,18,수
2022-05-18,6호선,화랑대(서울여대입구),13886,10736,24622,3150,5,18,수
2022-05-18,6호선,봉화산(서울의료원),9615,8868,18483,747,5,18,수
2022-05-18,7호선,장암,2479,943,3422,1536,5,18,수
2022-05-18,7호선,도봉산,10345,11594,21939,-1249,5,18,수
2022-05-18,7호선,수락산,13375,13059,26434,316,5,18,수
2022-05-18,7호선,마들,14104,13025,27129,1079,5,18,수
2022-05-18,7호선,노원,19875,21364,41239,-1489,5,18,수
2022-05-18,7호선,중계,16251,14690,30941,1561,5,18,수
2022-05-18,7호선,하계,19563,18293,37856,1270,5,18,수
2022-05-18,7호선,공릉(서울과학기술대),13637,13167,26804,470,5,18,수
2022-05-18,7호선,태릉입구,11574,11282,22856,292,5,18,수
2022-05-18,7호선,먹골,11167,10696,21863,471,5,18,수
2022-05-18,7호선,중화,11874,11256,23130,618,5,18,수
2022-05-18,7호선,상봉(시외버스터미널),17907,16467,34374,1440,5,18,수
2022-05-18,7호선,면목,17339,16724,34063,615,5,18,수
2022-05-18,7호선,사가정,17000,17049,34049,-49,5,18,수
2022-05-18,7호선,용마산(용마폭포공원),6613,6233,12846,380,5,18,수
2022-05-18,7호선,중곡,12038,11006,23044,1032,5,18,수
2022-05-18,7호선,군자(능동),15946,12611,28557,3335,5,18,수
2022-05-18,7호선,어린이대공원(세종대),17261,17620,34881,-359,5,18,수
2022-05-18,7호선,건대입구,13683,14259,27942,-576,5,18,수
2022-05-18,7호선,뚝섬유원지,10323,9827,20150,496,5,18,수
2022-05-18,7호선,청담,20883,23734,44617,-2851,5,18,수
2022-05-18,7호선,강남구청,17301,19395,36696,-2094,5,18,수
2022-05-18,7호선,학동,26070,28160,54230,-2090,5,18,수
2022-05-18,7호선,논현,21807,23838,45645,-2031,5,18,수
2022-05-18,7호선,고속터미널,16065,14136,30201,1929,5,18,수
2022-05-18,7호선,내방,15689,16159,31848,-470,5,18,수
2022-05-18,7호선,이수,17238,16574,33812,664,5,18,수
2022-05-18,7호선,남성,12155,11014,23169,1141,5,18,수
2022-05-18,7호선,숭실대입구(살피재),15883,15887,31770,-4,5,18,수
2022-05-18,7호선,상도,12460,12130,24590,330,5,18,수
2022-05-18,7호선,장승배기,9581,9235,18816,346,5,18,수
2022-05-18,7호선,신대방삼거리,17932,16987,34919,945,5,18,수
2022-05-18,7호선,보라매,11157,11177,22334,-20,5,18,수
2022-05-18,7호선,신풍,12769,12087,24856,682,5,18,수
2022-05-18,7호선,대림(구로구청),7973,8045,16018,-72,5,18,수
2022-05-18,7호선,남구로,16654,17739,34393,-1085,5,18,수
2022-05-18,7호선,가산디지털단지,48001,48770,96771,-769,5,18,수
2022-05-18,7호선,철산,22600,22780,45380,-180,5,18,수
2022-05-18,7호선,광명사거리,23197,22739,45936,458,5,18,수
2022-05-18,7호선,천왕,12315,11765,24080,550,5,18,수
2022-05-18,7호선,온수(성공회대입구),11820,11099,22919,721,5,18,수
2022-05-18,8호선,암사,20418,17650,38068,2768,5,18,수
2022-05-18,8호선,천호(풍납토성),15352,17682,33034,-2330,5,18,수
2022-05-18,8호선,강동구청,11233,11528,22761,-295,5,18,수
2022-05-18,8호선,몽촌토성(평화의문),6741,6747,13488,-6,5,18,수
2022-05-18,8호선,잠실(송파구청),13974,16956,30930,-2982,5,18,수
2022-05-18,8호선,석촌,8279,9409,17688,-1130,5,18,수
2022-05-18,8호선,송파,9217,8836,18053,381,5,18,수
2022-05-18,8호선,가락시장,8140,9009,17149,-869,5,18,수
2022-05-18,8호선,문정,23406,24815,48221,-1409,5,18,수
2022-05-18,8호선,장지,18452,17718,36170,734,5,18,수
2022-05-18,8호선,복정,10952,9184,20136,1768,5,18,수
2022-05-18,8호선,산성,5949,5810,11759,139,5,18,수
2022-05-18,8호선,남한산성입구(성남법원.검찰청),16663,15238,31901,1425,5,18,수
2022-05-18,8호선,단대오거리,12107,11531,23638,576,5,18,수
2022-05-18,8호선,신흥,4432,4804,9236,-372,5,18,수
2022-05-18,8호선,수진,5727,5220,10947,507,5,18,수
2022-05-18,8호선,모란,4616,3624,8240,992,5,18,수
2022-05-18,8호선,남위례,5690,5994,11684,-304,5,18,수
2022-05-18,9호선,개화,2817,1957,4774,860,5,18,수
2022-05-18,9호선,김포공항,7154,11558,18712,-4404,5,18,수
2022-05-18,9호선,공항시장,3208,3357,6565,-149,5,18,수
2022-05-18,9호선,신방화,7461,7073,14534,388,5,18,수
2022-05-18,9호선,마곡나루(서울식물원),13302,13284,26586,18,5,18,수
2022-05-18,9호선,양천향교,10602,10690,21292,-88,5,18,수
2022-05-18,9호선,가양,22562,22159,44721,403,5,18,수
2022-05-18,9호선,증미,7807,7481,15288,326,5,18,수
2022-05-18,9호선,등촌,11936,11263,23199,673,5,18,수
2022-05-18,9호선,염창,18455,17737,36192,718,5,18,수
2022-05-18,9호선,신목동,4707,4009,8716,698,5,18,수
2022-05-18,9호선,선유도,9423,9092,18515,331,5,18,수
2022-05-18,9호선,당산,20110,20020,40130,90,5,18,수
2022-05-18,9호선,국회의사당,16549,17717,34266,-1168,5,18,수
2022-05-18,9호선,여의도,30040,29867,59907,173,5,18,수
2022-05-18,9호선,샛강,6590,6945,13535,-355,5,18,수
2022-05-18,9호선,노량진,28510,27556,56066,954,5,18,수
2022-05-18,9호선,노들,4929,4115,9044,814,5,18,수
2022-05-18,9호선,흑석(중앙대입구),10051,10106,20157,-55,5,18,수
2022-05-18,9호선,동작(현충원),2345,1913,4258,432,5,18,수
2022-05-18,9호선,구반포,1318,1477,2795,-159,5,18,수
2022-05-18,9호선,신반포,3973,3858,7831,115,5,18,수
2022-05-18,9호선,고속터미널,13293,16391,29684,-3098,5,18,수
2022-05-18,9호선,사평,3908,3668,7576,240,5,18,수
2022-05-18,9호선,신논현,33738,33404,67142,334,5,18,수
2022-05-18,9호선2~3단계,언주,11217,11439,22656,-222,5,18,수
