날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-18,9호선2~3단계,선정릉,10535,11527,22062,-992,5,18,수
2022-05-18,9호선2~3단계,삼성중앙,7589,8048,15637,-459,5,18,수
2022-05-18,9호선2~3단계,봉은사,18242,18805,37047,-563,5,18,수
2022-05-18,9호선2~3단계,종합운동장,4493,4694,9187,-201,5,18,수
2022-05-18,9호선2~3단계,삼전,7394,6987,14381,407,5,18,수
2022-05-18,9호선2~3단계,석촌고분,6531,6183,12714,348,5,18,수
2022-05-18,9호선2~3단계,석촌,9363,8057,17420,1306,5,18,수
2022-05-18,9호선2~3단계,송파나루,5237,5636,10873,-399,5,18,수
2022-05-18,9호선2~3단계,한성백제,2854,2515,5369,339,5,18,수
2022-05-18,9호선2~3단계,올림픽공원(한국체대),6483,6513,12996,-30,5,18,수
2022-05-18,9호선2~3단계,둔촌오륜,1285,1140,2425,145,5,18,수
2022-05-18,9호선2~3단계,중앙보훈병원,11857,10326,22183,1531,5,18,수
2022-05-18,경강선,판교,5376,5336,10712,40,5,18,수
2022-05-18,경강선,이매,1205,1122,2327,83,5,18,수
2022-05-18,경강선,삼동,2671,2368,5039,303,5,18,수
2022-05-18,경강선,경기광주,8466,7904,16370,562,5,18,수
2022-05-18,경강선,초월,3536,3304,6840,232,5,18,수
2022-05-18,경강선,곤지암,2465,2476,4941,-11,5,18,수
2022-05-18,경강선,신둔도예촌,1782,1542,3324,240,5,18,수
2022-05-18,경강선,이천,2724,2852,5576,-128,5,18,수
2022-05-18,경강선,부발,2288,2212,4500,76,5,18,수
2022-05-18,경강선,세종대왕릉,357,338,695,19,5,18,수
2022-05-18,경강선,여주,2321,2376,4697,-55,5,18,수
2022-05-18,경부선,서울역,6331,2177,8508,4154,5,18,수
2022-05-18,경부선,남영,10476,11253,21729,-777,5,18,수
2022-05-18,경부선,용산,35059,35769,70828,-710,5,18,수
2022-05-18,경부선,노량진,8997,9134,18131,-137,5,18,수
2022-05-18,경부선,대방,14383,14796,29179,-413,5,18,수
2022-05-18,경부선,신도림,4395,4552,8947,-157,5,18,수
2022-05-18,경부선,신길,9936,8596,18532,1340,5,18,수
2022-05-18,경부선,구로,19894,20713,40607,-819,5,18,수
2022-05-18,경부선,가산디지털단지,20122,22668,42790,-2546,5,18,수
2022-05-18,경부선,금천구청,12840,12721,25561,119,5,18,수
2022-05-18,경부선,석수,10534,9396,19930,1138,5,18,수
2022-05-18,경부선,관악,8091,7684,15775,407,5,18,수
2022-05-18,경부선,안양,28928,28640,57568,288,5,18,수
2022-05-18,경부선,명학,11483,11258,22741,225,5,18,수
2022-05-18,경부선,금정,29349,29590,58939,-241,5,18,수
2022-05-18,경부선,군포,8366,8257,16623,109,5,18,수
2022-05-18,경부선,의왕,10592,10447,21039,145,5,18,수
2022-05-18,경부선,성균관대,16919,16516,33435,403,5,18,수
2022-05-18,경부선,화서,9250,8829,18079,421,5,18,수
2022-05-18,경부선,수원,38464,40905,79369,-2441,5,18,수
2022-05-18,경부선,독산,20184,20874,41058,-690,5,18,수
2022-05-18,경부선,세류,3415,3058,6473,357,5,18,수
2022-05-18,경부선,병점,17939,17937,35876,2,5,18,수
2022-05-18,경부선,세마,3266,3031,6297,235,5,18,수
2022-05-18,경부선,오산대,4622,4126,8748,496,5,18,수
2022-05-18,경부선,오산,11283,11357,22640,-74,5,18,수
2022-05-18,경부선,진위,1979,1776,3755,203,5,18,수
2022-05-18,경부선,송탄,4749,4550,9299,199,5,18,수
2022-05-18,경부선,서정리,8322,7634,15956,688,5,18,수
2022-05-18,경부선,평택지제,3817,3785,7602,32,5,18,수
2022-05-18,경부선,평택,13585,13785,27370,-200,5,18,수
2022-05-18,경부선,성환,7279,6921,14200,358,5,18,수
2022-05-18,경부선,직산,949,961,1910,-12,5,18,수
2022-05-18,경부선,두정,8300,9583,17883,-1283,5,18,수
2022-05-18,경부선,천안,7507,6831,14338,676,5,18,수
2022-05-18,경부선,당정,7918,7295,15213,623,5,18,수
2022-05-18,경부선,서동탄,1594,1395,2989,199,5,18,수
2022-05-18,경부선,광명,3503,3077,6580,426,5,18,수
2022-05-18,경원선,이촌(국립중앙박물관),4203,3030,7233,1173,5,18,수
2022-05-18,경원선,서빙고,2211,2059,4270,152,5,18,수
2022-05-18,경원선,한남,4485,4235,8720,250,5,18,수
2022-05-18,경원선,옥수,49,44,93,5,5,18,수
2022-05-18,경원선,응봉,2117,1758,3875,359,5,18,수
2022-05-18,경원선,왕십리(성동구청),15709,16999,32708,-1290,5,18,수
2022-05-18,경원선,청량리(서울시립대입구),15775,16459,32234,-684,5,18,수
2022-05-18,경원선,외대앞,8941,8933,17874,8,5,18,수
2022-05-18,경원선,신이문,8978,8278,17256,700,5,18,수
2022-05-18,경원선,석계,8860,9913,18773,-1053,5,18,수
2022-05-18,경원선,광운대,9958,9698,19656,260,5,18,수
2022-05-18,경원선,월계,8935,8241,17176,694,5,18,수
2022-05-18,경원선,녹천,5045,4226,9271,819,5,18,수
2022-05-18,경원선,창동,1,0,1,1,5,18,수
2022-05-18,경원선,방학,10387,10265,20652,122,5,18,수
2022-05-18,경원선,도봉,6508,6216,12724,292,5,18,수
2022-05-18,경원선,도봉산,7739,5150,12889,2589,5,18,수
2022-05-18,경원선,망월사,10512,10654,21166,-142,5,18,수
2022-05-18,경원선,회룡,13672,13559,27231,113,5,18,수
2022-05-18,경원선,의정부,19426,20185,39611,-759,5,18,수
2022-05-18,경원선,가능,7388,7009,14397,379,5,18,수
2022-05-18,경원선,녹양,5129,4800,9929,329,5,18,수
2022-05-18,경원선,양주,8639,7939,16578,700,5,18,수
2022-05-18,경원선,덕계,3662,3345,7007,317,5,18,수
2022-05-18,경원선,덕정,6691,6422,13113,269,5,18,수
2022-05-18,경원선,지행,7228,7172,14400,56,5,18,수
2022-05-18,경원선,동두천중앙,3297,3178,6475,119,5,18,수
2022-05-18,경원선,보산,1569,1412,2981,157,5,18,수
2022-05-18,경원선,동두천,2429,2691,5120,-262,5,18,수
2022-05-18,경원선,소요산,2351,1952,4303,399,5,18,수
2022-05-18,경의선,서울역,4942,6523,11465,-1581,5,18,수
2022-05-18,경의선,신촌,957,1284,2241,-327,5,18,수
2022-05-18,경의선,효창공원앞,3438,3723,7161,-285,5,18,수
2022-05-18,경의선,공덕,3896,3430,7326,466,5,18,수
2022-05-18,경의선,서강대,2380,2311,4691,69,5,18,수
2022-05-18,경의선,홍대입구,1909,2164,4073,-255,5,18,수
2022-05-18,경의선,가좌,6173,5790,11963,383,5,18,수
2022-05-18,경의선,디지털미디어시티,2830,2645,5475,185,5,18,수
2022-05-18,경의선,수색,3085,3225,6310,-140,5,18,수
2022-05-18,경의선,화전,3964,3715,7679,249,5,18,수
2022-05-18,경의선,강매,3620,3165,6785,455,5,18,수
2022-05-18,경의선,행신,8629,8769,17398,-140,5,18,수
2022-05-18,경의선,능곡,4329,3909,8238,420,5,18,수
2022-05-18,경의선,곡산,753,792,1545,-39,5,18,수
2022-05-18,경의선,백마,7889,7565,15454,324,5,18,수
2022-05-18,경의선,풍산,6269,5775,12044,494,5,18,수
2022-05-18,경의선,일산,11473,11275,22748,198,5,18,수
2022-05-18,경의선,탄현,8688,8128,16816,560,5,18,수
2022-05-18,경의선,야당,8527,8563,17090,-36,5,18,수
2022-05-18,경의선,운정,7728,7133,14861,595,5,18,수
2022-05-18,경의선,금릉,5523,5397,10920,126,5,18,수
2022-05-18,경의선,금촌,6908,6773,13681,135,5,18,수
2022-05-18,경의선,월롱,3527,3276,6803,251,5,18,수
2022-05-18,경의선,파주,1629,1209,2838,420,5,18,수
2022-05-18,경의선,문산,5424,5369,10793,55,5,18,수
2022-05-18,경의선,임진강,11,14,25,-3,5,18,수
2022-05-18,경인선,개봉,23594,22666,46260,928,5,18,수
2022-05-18,경인선,오류동,12823,11848,24671,975,5,18,수
2022-05-18,경인선,역곡,31537,30805,62342,732,5,18,수
2022-05-18,경인선,부천,34852,34928,69780,-76,5,18,수
2022-05-18,경인선,송내,30139,30156,60295,-17,5,18,수
2022-05-18,경인선,부평,30123,32367,62490,-2244,5,18,수
2022-05-18,경인선,백운,7572,7399,14971,173,5,18,수
2022-05-18,경인선,동암,15862,15952,31814,-90,5,18,수
2022-05-18,경인선,주안,21573,19553,41126,2020,5,18,수
2022-05-18,경인선,제물포,12352,11709,24061,643,5,18,수
2022-05-18,경인선,동인천,15260,14299,29559,961,5,18,수
2022-05-18,경인선,인천,3828,2874,6702,954,5,18,수
2022-05-18,경인선,구일,8207,7969,16176,238,5,18,수
2022-05-18,경인선,소사,9728,9518,19246,210,5,18,수
2022-05-18,경인선,부개,9537,8717,18254,820,5,18,수
2022-05-18,경인선,간석,6563,6125,12688,438,5,18,수
2022-05-18,경인선,도원,3701,3687,7388,14,5,18,수
2022-05-18,경인선,온수(성공회대입구),7873,7379,15252,494,5,18,수
2022-05-18,경춘선,춘천,1828,1556,3384,272,5,18,수
2022-05-18,경인선,중동,10198,9582,19780,616,5,18,수
2022-05-18,경인선,도화,4601,4296,8897,305,5,18,수
2022-05-18,경춘선,신내,2452,2298,4750,154,5,18,수
2022-05-18,경춘선,갈매,3389,2917,6306,472,5,18,수
2022-05-18,경춘선,별내,3552,3328,6880,224,5,18,수
2022-05-18,경춘선,퇴계원,3831,3522,7353,309,5,18,수
2022-05-18,경춘선,사릉,2815,2722,5537,93,5,18,수
2022-05-18,경춘선,금곡,1756,1683,3439,73,5,18,수
2022-05-18,경춘선,평내호평,7162,6896,14058,266,5,18,수
2022-05-18,경춘선,천마산,1948,1808,3756,140,5,18,수
2022-05-18,경춘선,마석,4696,4578,9274,118,5,18,수
2022-05-18,경춘선,대성리,588,586,1174,2,5,18,수
2022-05-18,경춘선,청평,1658,1650,3308,8,5,18,수
2022-05-18,경춘선,상천,314,298,612,16,5,18,수
2022-05-18,경춘선,가평,1662,1671,3333,-9,5,18,수
2022-05-18,경춘선,굴봉산,149,134,283,15,5,18,수
2022-05-18,경춘선,백양리,89,102,191,-13,5,18,수
2022-05-18,경춘선,강촌,579,469,1048,110,5,18,수
2022-05-18,경춘선,김유정,374,510,884,-136,5,18,수
2022-05-18,경춘선,남춘천,2626,2661,5287,-35,5,18,수
2022-05-18,중앙선,지평,59,82,141,-23,5,18,수
2022-05-18,중앙선,용문,1871,1893,3764,-22,5,18,수
2022-05-18,중앙선,원덕,405,368,773,37,5,18,수
2022-05-18,중앙선,양평,3897,3975,7872,-78,5,18,수
2022-05-18,중앙선,오빈,390,358,748,32,5,18,수
2022-05-18,중앙선,아신,633,634,1267,-1,5,18,수
2022-05-18,중앙선,국수,776,788,1564,-12,5,18,수
2022-05-18,중앙선,신원,272,218,490,54,5,18,수
2022-05-18,중앙선,양수,2057,2031,4088,26,5,18,수
2022-05-18,중앙선,운길산,834,837,1671,-3,5,18,수
2022-05-18,중앙선,팔당,1045,1085,2130,-40,5,18,수
2022-05-18,중앙선,도심,2814,2180,4994,634,5,18,수
2022-05-18,중앙선,덕소,6024,6016,12040,8,5,18,수
2022-05-18,중앙선,양정,770,696,1466,74,5,18,수
2022-05-18,중앙선,도농,12017,10683,22700,1334,5,18,수
2022-05-18,중앙선,구리,14629,14710,29339,-81,5,18,수
2022-05-18,중앙선,양원,3486,3285,6771,201,5,18,수
2022-05-18,중앙선,망우,8409,8256,16665,153,5,18,수
2022-05-18,중앙선,상봉(시외버스터미널),6092,6234,12326,-142,5,18,수
2022-05-18,중앙선,중랑,6282,5828,12110,454,5,18,수
2022-05-18,중앙선,회기,26954,26385,53339,569,5,18,수
2022-05-18,장항선,신창(순천향대),2974,2930,5904,44,5,18,수
2022-05-18,장항선,온양온천,4021,4148,8169,-127,5,18,수
2022-05-18,장항선,배방,1267,1240,2507,27,5,18,수
2022-05-18,장항선,탕정,1002,878,1880,124,5,18,수
2022-05-18,장항선,아산,4244,3622,7866,622,5,18,수
2022-05-18,장항선,쌍용(나사렛대),3247,2986,6233,261,5,18,수
2022-05-18,장항선,봉명,1438,1393,2831,45,5,18,수
2022-05-18,일산선,대화,13731,10700,24431,3031,5,18,수
2022-05-18,일산선,주엽,9957,9886,19843,71,5,18,수
2022-05-18,일산선,정발산,7365,7641,15006,-276,5,18,수
2022-05-18,일산선,마두,8173,8335,16508,-162,5,18,수
2022-05-18,일산선,백석,10398,10277,20675,121,5,18,수
2022-05-18,일산선,대곡,2410,1916,4326,494,5,18,수
2022-05-18,일산선,화정,18129,18395,36524,-266,5,18,수
2022-05-18,일산선,원당,12450,11534,23984,916,5,18,수
2022-05-18,일산선,삼송,21339,20652,41991,687,5,18,수
2022-05-18,일산선,원흥,12030,11403,23433,627,5,18,수
2022-05-18,우이신설선,신설동,2362,2302,4664,60,5,18,수
2022-05-18,우이신설선,보문,1657,1691,3348,-34,5,18,수
2022-05-18,우이신설선,성신여대입구(돈암),3634,4049,7683,-415,5,18,수
2022-05-18,우이신설선,정릉,5231,4622,9853,609,5,18,수
2022-05-18,우이신설선,북한산보국문,6758,6283,13041,475,5,18,수
2022-05-18,우이신설선,솔샘,6484,5986,12470,498,5,18,수
2022-05-18,우이신설선,삼양사거리,2565,2555,5120,10,5,18,수
2022-05-18,우이신설선,삼양,2123,2162,4285,-39,5,18,수
2022-05-18,우이신설선,화계,3729,3418,7147,311,5,18,수
2022-05-18,우이신설선,가오리,4499,4371,8870,128,5,18,수
2022-05-18,우이신설선,4.19민주묘지,4315,4467,8782,-152,5,18,수
2022-05-18,우이신설선,솔밭공원,2654,2469,5123,185,5,18,수
2022-05-18,우이신설선,북한산우이,2928,2687,5615,241,5,18,수
2022-05-18,안산선,수리산,4596,3760,8356,836,5,18,수
2022-05-18,안산선,오이도,9398,9194,18592,204,5,18,수
2022-05-18,안산선,정왕,10817,11123,21940,-306,5,18,수
2022-05-18,안산선,신길온천,1968,1785,3753,183,5,18,수
2022-05-18,안산선,안산,12404,11263,23667,1141,5,18,수
2022-05-18,안산선,초지,5756,6165,11921,-409,5,18,수
2022-05-18,안산선,고잔,10020,9539,19559,481,5,18,수
2022-05-18,안산선,중앙,19817,20854,40671,-1037,5,18,수
2022-05-18,안산선,한대앞,11074,11151,22225,-77,5,18,수
2022-05-18,안산선,상록수,17797,17880,35677,-83,5,18,수
2022-05-18,안산선,반월,4793,4589,9382,204,5,18,수
2022-05-18,안산선,대야미,5585,4918,10503,667,5,18,수
2022-05-18,안산선,산본,17220,18499,35719,-1279,5,18,수
2022-05-18,수인선,인천,1072,1841,2913,-769,5,18,수
2022-05-18,수인선,신포,2084,2042,4126,42,5,18,수
2022-05-18,수인선,숭의,4398,3998,8396,400,5,18,수
2022-05-18,수인선,인하대,8087,7697,15784,390,5,18,수
2022-05-18,6호선,동묘앞,8123,8408,16531,-285,5,18,수
2022-05-18,6호선,신당,9412,9776,19188,-364,5,18,수
2022-05-18,7호선,반포,6585,6251,12836,334,5,18,수
2022-05-18,6호선,청구,3950,4161,8111,-211,5,18,수
2022-05-18,6호선,약수,3768,3851,7619,-83,5,18,수
2022-05-18,6호선,버티고개,2395,2249,4644,146,5,18,수
2022-05-18,6호선,한강진,8616,10019,18635,-1403,5,18,수
2022-05-18,6호선,이태원,10562,11298,21860,-736,5,18,수
2022-05-18,6호선,녹사평(용산구청),5054,5127,10181,-73,5,18,수
2022-05-18,6호선,삼각지,7962,6986,14948,976,5,18,수
2022-05-18,6호선,효창공원앞,8029,7367,15396,662,5,18,수
2022-05-18,6호선,공덕,20000,19536,39536,464,5,18,수
2022-05-18,6호선,대흥(서강대앞),9482,9864,19346,-382,5,18,수
2022-05-18,6호선,광흥창(서강),10167,9600,19767,567,5,18,수
2022-05-18,6호선,상수,9363,10949,20312,-1586,5,18,수
2022-05-18,6호선,합정,13780,13752,27532,28,5,18,수
2022-05-18,6호선,망원,14246,15094,29340,-848,5,18,수
2022-05-18,6호선,마포구청,15417,13802,29219,1615,5,18,수
2022-05-18,6호선,월드컵경기장(성산),4438,4885,9323,-447,5,18,수
2022-05-18,6호선,디지털미디어시티,15531,16764,32295,-1233,5,18,수
2022-05-18,6호선,증산(명지대앞),10937,10704,21641,233,5,18,수
2022-05-18,6호선,새절(신사),13999,13073,27072,926,5,18,수
2022-05-18,6호선,구산,8278,5926,14204,2352,5,18,수
2022-05-18,6호선,독바위,2928,3004,5932,-76,5,18,수
2022-05-18,6호선,창신,4093,3358,7451,735,5,18,수
2022-05-18,6호선,보문,8110,7253,15363,857,5,18,수
2022-05-18,6호선,안암(고대병원앞),15439,15656,31095,-217,5,18,수
2022-05-18,6호선,고려대(종암),9451,9176,18627,275,5,18,수
2022-05-18,6호선,월곡(동덕여대),13577,12895,26472,682,5,18,수
2022-05-18,6호선,불광,4730,4669,9399,61,5,18,수
2022-05-18,6호선,역촌,3920,4603,8523,-683,5,18,수
2022-05-18,6호선,응암,18892,18121,37013,771,5,18,수
2022-05-18,5호선,하남검단산,6198,5896,12094,302,5,18,수
2022-05-18,5호선,하남시청(덕풍·신장),7423,7121,14544,302,5,18,수
2022-05-18,5호선,하남풍산,4588,4434,9022,154,5,18,수
2022-05-18,5호선,미사,17454,17233,34687,221,5,18,수
2022-05-18,5호선,강일,4765,4424,9189,341,5,18,수
2022-05-18,5호선,마천,8030,7431,15461,599,5,18,수
2022-05-18,5호선,거여,11468,10815,22283,653,5,18,수
2022-05-18,5호선,개롱,7184,7334,14518,-150,5,18,수
2022-05-18,5호선,오금,4062,4141,8203,-79,5,18,수
2022-05-18,5호선,방이,7755,8008,15763,-253,5,18,수
2022-05-18,5호선,올림픽공원(한국체대),4810,4097,8907,713,5,18,수
2022-05-18,5호선,둔촌동,8582,8532,17114,50,5,18,수
2022-05-18,5호선,상일동,16403,15064,31467,1339,5,18,수
2022-05-18,5호선,고덕,10411,10415,20826,-4,5,18,수
2022-05-18,5호선,명일,9565,9786,19351,-221,5,18,수
2022-05-18,5호선,굽은다리(강동구민회관앞),10325,9940,20265,385,5,18,수
2022-05-18,5호선,길동,8353,8642,16995,-289,5,18,수
2022-05-18,5호선,강동,19843,19008,38851,835,5,18,수
2022-05-18,5호선,천호(풍납토성),19105,19094,38199,11,5,18,수
2022-05-18,5호선,광나루(장신대),15522,13935,29457,1587,5,18,수
2022-05-18,경부선,영등포,38289,39983,78272,-1694,5,18,수
2022-05-18,5호선,아차산(어린이대공원후문),15944,15006,30950,938,5,18,수
2022-05-18,5호선,군자(능동),11934,13366,25300,-1432,5,18,수
2022-05-18,5호선,답십리,17010,15397,32407,1613,5,18,수
2022-05-18,5호선,마장,6289,5875,12164,414,5,18,수
2022-05-18,5호선,왕십리(성동구청),4821,5660,10481,-839,5,18,수
2022-05-18,5호선,행당,8834,7616,16450,1218,5,18,수
2022-05-18,5호선,신금호,7162,7324,14486,-162,5,18,수
2022-05-18,5호선,청구,4404,3926,8330,478,5,18,수
2022-05-18,5호선,동대문역사문화공원(DDP),3066,3619,6685,-553,5,18,수
2022-05-18,5호선,을지로4가,6694,6882,13576,-188,5,18,수
2022-05-18,5호선,종로3가,13960,13747,27707,213,5,18,수
2022-05-18,5호선,광화문(세종문화회관),33893,35678,69571,-1785,5,18,수
2022-05-18,5호선,서대문,21729,22343,44072,-614,5,18,수
2022-05-18,5호선,충정로(경기대입구),5150,5291,10441,-141,5,18,수
2022-05-18,5호선,애오개,7333,7249,14582,84,5,18,수
2022-05-18,5호선,공덕,15427,16442,31869,-1015,5,18,수
2022-05-18,5호선,마포,15618,16132,31750,-514,5,18,수
2022-05-18,5호선,여의나루,13191,14249,27440,-1058,5,18,수
2022-05-18,5호선,여의도,30536,33333,63869,-2797,5,18,수
2022-05-18,5호선,신길,4557,4646,9203,-89,5,18,수
2022-05-18,5호선,영등포시장,10629,10884,21513,-255,5,18,수
2022-05-18,5호선,영등포구청,4314,4429,8743,-115,5,18,수
2022-05-18,5호선,양평,8087,7898,15985,189,5,18,수
2022-05-18,5호선,오목교(목동운동장앞),22894,24672,47566,-1778,5,18,수
2022-05-18,5호선,목동,18102,19467,37569,-1365,5,18,수
2022-05-18,5호선,신정(은행정),15127,12048,27175,3079,5,18,수
2022-05-18,5호선,까치산,30797,29012,59809,1785,5,18,수
2022-05-18,5호선,화곡,30423,28087,58510,2336,5,18,수
2022-05-18,5호선,우장산,16362,15578,31940,784,5,18,수
2022-05-18,5호선,발산,22286,23222,45508,-936,5,18,수
2022-05-18,5호선,마곡,11510,11732,23242,-222,5,18,수
2022-05-18,5호선,송정,7061,6536,13597,525,5,18,수
2022-05-18,5호선,김포공항,7316,7242,14558,74,5,18,수
2022-05-18,5호선,개화산,6117,5775,11892,342,5,18,수
2022-05-18,5호선,방화,7247,6818,14065,429,5,18,수
2022-05-18,4호선,남태령,1413,1212,2625,201,5,18,수
2022-05-18,4호선,사당,28030,23899,51929,4131,5,18,수
2022-05-18,4호선,총신대입구(이수),20570,22443,43013,-1873,5,18,수
2022-05-18,4호선,동작(현충원),2334,2358,4692,-24,5,18,수
2022-05-18,4호선,이촌(국립중앙박물관),9398,10347,19745,-949,5,18,수
2022-05-18,4호선,신용산,17994,19173,37167,-1179,5,18,수
2022-05-18,4호선,삼각지,5767,6465,12232,-698,5,18,수
2022-05-18,4호선,숙대입구(갈월),15638,15122,30760,516,5,18,수
2022-05-18,4호선,서울역,12727,18384,31111,-5657,5,18,수
2022-05-18,4호선,회현(남대문시장),26550,28025,54575,-1475,5,18,수
2022-05-18,4호선,명동,21914,22674,44588,-760,5,18,수
2022-05-18,4호선,충무로,29945,30994,60939,-1049,5,18,수
2022-05-18,4호선,동대문역사문화공원(DDP),15204,14072,29276,1132,5,18,수
2022-05-18,4호선,동대문,20585,21256,41841,-671,5,18,수
2022-05-18,4호선,혜화,36353,36891,73244,-538,5,18,수
2022-05-18,4호선,한성대입구(삼선교),15878,15459,31337,419,5,18,수
2022-05-18,4호선,성신여대입구(돈암),22581,21435,44016,1146,5,18,수
2022-05-18,4호선,길음,24050,23563,47613,487,5,18,수
2022-05-18,4호선,미아사거리,29088,28039,57127,1049,5,18,수
2022-05-18,4호선,미아(서울사이버대학),16158,15570,31728,588,5,18,수
2022-05-18,4호선,수유(강북구청),35763,35984,71747,-221,5,18,수
2022-05-18,4호선,쌍문,31197,28488,59685,2709,5,18,수
2022-05-18,4호선,창동,27283,28787,56070,-1504,5,18,수
2022-05-18,4호선,노원,19998,22749,42747,-2751,5,18,수
2022-05-18,4호선,상계,20915,19225,40140,1690,5,18,수
2022-05-18,4호선,당고개,9594,8600,18194,994,5,18,수
2022-05-18,3호선,오금,6896,6231,13127,665,5,18,수
2022-05-18,3호선,경찰병원,7941,8039,15980,-98,5,18,수
2022-05-18,3호선,가락시장,9685,9388,19073,297,5,18,수
2022-05-18,3호선,수서,18425,18555,36980,-130,5,18,수
2022-05-18,3호선,일원,11576,11089,22665,487,5,18,수
2022-05-18,3호선,대청,11087,10127,21214,960,5,18,수
2022-05-18,3호선,학여울,3065,3082,6147,-17,5,18,수
2022-05-18,3호선,대치,11548,11796,23344,-248,5,18,수
2022-05-18,3호선,도곡,6059,6182,12241,-123,5,18,수
2022-05-18,3호선,매봉,13827,13405,27232,422,5,18,수
2022-05-18,3호선,양재(서초구청),42218,46590,88808,-4372,5,18,수
2022-05-18,3호선,남부터미널(예술의전당),30543,31054,61597,-511,5,18,수
2022-05-18,3호선,교대(법원.검찰청),16279,10498,26777,5781,5,18,수
2022-05-18,3호선,고속터미널,41451,39466,80917,1985,5,18,수
2022-05-18,3호선,잠원,5509,5187,10696,322,5,18,수
2022-05-18,3호선,신사,31694,33670,65364,-1976,5,18,수
2022-05-18,3호선,압구정,32808,35229,68037,-2421,5,18,수
2022-05-18,3호선,옥수,9529,9841,19370,-312,5,18,수
2022-05-18,3호선,금호,8481,7804,16285,677,5,18,수
2022-05-18,3호선,약수,14254,13770,28024,484,5,18,수
2022-05-18,3호선,동대입구,9479,10451,19930,-972,5,18,수
2022-05-18,3호선,충무로,1,0,1,1,5,18,수
2022-05-18,3호선,을지로3가,11550,11870,23420,-320,5,18,수
2022-05-18,3호선,종로3가,10733,12551,23284,-1818,5,18,수
2022-05-18,3호선,안국,25770,26044,51814,-274,5,18,수
2022-05-18,3호선,경복궁(정부서울청사),30217,32602,62819,-2385,5,18,수
2022-05-18,3호선,독립문,7933,8158,16091,-225,5,18,수
2022-05-18,3호선,무악재,4271,4279,8550,-8,5,18,수
2022-05-18,3호선,홍제,19261,18150,37411,1111,5,18,수
2022-05-18,3호선,녹번,17043,15112,32155,1931,5,18,수
2022-05-18,3호선,불광,17438,18640,36078,-1202,5,18,수
2022-05-18,3호선,연신내,38704,36481,75185,2223,5,18,수
2022-05-18,3호선,구파발,22952,22001,44953,951,5,18,수
2022-05-18,3호선,지축,5527,5110,10637,417,5,18,수
2022-05-18,2호선,용두(동대문구청),2540,2488,5028,52,5,18,수
2022-05-18,2호선,신정네거리,11100,11362,22462,-262,5,18,수
2022-05-18,2호선,양천구청,7435,7569,15004,-134,5,18,수
2022-05-18,2호선,도림천,1532,1527,3059,5,5,18,수
2022-05-18,2호선,신설동,3532,3619,7151,-87,5,18,수
2022-05-18,2호선,신답,1839,1983,3822,-144,5,18,수
2022-05-18,2호선,용답,3391,3368,6759,23,5,18,수
2022-05-18,2호선,충정로(경기대입구),10958,11587,22545,-629,5,18,수
2022-05-18,2호선,아현,11399,10538,21937,861,5,18,수
2022-05-18,2호선,이대,15330,16295,31625,-965,5,18,수
2022-05-18,2호선,신촌,35324,36249,71573,-925,5,18,수
2022-05-18,2호선,홍대입구,56039,59495,115534,-3456,5,18,수
2022-05-18,2호선,합정,31663,33706,65369,-2043,5,18,수
2022-05-18,2호선,당산,20373,23685,44058,-3312,5,18,수
2022-05-18,2호선,영등포구청,23761,25019,48780,-1258,5,18,수
2022-05-18,2호선,문래,23769,24259,48028,-490,5,18,수
2022-05-18,2호선,신도림,51137,51391,102528,-254,5,18,수
2022-05-18,2호선,대림(구로구청),25095,25537,50632,-442,5,18,수
2022-05-18,2호선,구로디지털단지,63303,63270,126573,33,5,18,수
2022-05-18,2호선,신대방,28746,27739,56485,1007,5,18,수
2022-05-18,2호선,신림,68145,65335,133480,2810,5,18,수
2022-05-18,2호선,봉천,25341,22943,48284,2398,5,18,수
