날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-18,2호선,서울대입구(관악구청),50945,49870,100815,1075,5,18,수
2022-05-18,2호선,낙성대(강감찬),28989,28356,57345,633,5,18,수
2022-05-18,2호선,사당,40948,45794,86742,-4846,5,18,수
2022-05-18,2호선,방배,20742,21696,42438,-954,5,18,수
2022-05-18,2호선,서초,23627,23125,46752,502,5,18,수
2022-05-18,2호선,교대(법원.검찰청),37060,42559,79619,-5499,5,18,수
2022-05-18,2호선,강남,87386,87842,175228,-456,5,18,수
2022-05-18,2호선,역삼,56090,64760,120850,-8670,5,18,수
2022-05-18,2호선,선릉,61677,54670,116347,7007,5,18,수
2022-05-18,2호선,삼성(무역센터),56509,58189,114698,-1680,5,18,수
2022-05-18,2호선,종합운동장,11211,12506,23717,-1295,5,18,수
2022-05-18,2호선,잠실새내,22422,22205,44627,217,5,18,수
2022-05-18,2호선,잠실(송파구청),70347,70359,140706,-12,5,18,수
2022-05-18,2호선,잠실나루,16346,15861,32207,485,5,18,수
2022-05-18,2호선,강변(동서울터미널),31329,29655,60984,1674,5,18,수
2022-05-18,2호선,구의(광진구청),25107,24294,49401,813,5,18,수
2022-05-18,2호선,건대입구,37452,40207,77659,-2755,5,18,수
2022-05-18,2호선,성수,39498,43790,83288,-4292,5,18,수
2022-05-18,2호선,뚝섬,23603,25601,49204,-1998,5,18,수
2022-05-18,2호선,한양대,15001,16732,31733,-1731,5,18,수
2022-05-18,2호선,왕십리(성동구청),18008,14465,32473,3543,5,18,수
2022-05-18,2호선,상왕십리,15355,14881,30236,474,5,18,수
2022-05-18,2호선,신당,14816,15294,30110,-478,5,18,수
2022-05-18,2호선,동대문역사문화공원(DDP),12524,14190,26714,-1666,5,18,수
2022-05-18,2호선,을지로4가,13746,13798,27544,-52,5,18,수
2022-05-18,2호선,을지로3가,24756,25128,49884,-372,5,18,수
2022-05-18,2호선,을지로입구,41662,44185,85847,-2523,5,18,수
2022-05-18,2호선,시청,26370,25765,52135,605,5,18,수
2022-05-18,1호선,동묘앞,7790,7914,15704,-124,5,18,수
2022-05-18,1호선,청량리(서울시립대입구),20626,20375,41001,251,5,18,수
2022-05-18,1호선,제기동,17117,17314,34431,-197,5,18,수
2022-05-18,1호선,신설동,14552,14221,28773,331,5,18,수
2022-05-18,1호선,동대문,11225,10706,21931,519,5,18,수
2022-05-18,1호선,종로5가,23904,23240,47144,664,5,18,수
2022-05-18,1호선,종로3가,26949,24083,51032,2866,5,18,수
2022-05-18,1호선,종각,38526,38018,76544,508,5,18,수
2022-05-18,1호선,시청,25853,26322,52175,-469,5,18,수
2022-05-18,1호선,서울역,47049,45696,92745,1353,5,18,수
2022-05-18,5호선,장한평,20149,19665,39814,484,5,18,수
2022-05-19,1호선,시청,25640,25755,51395,-115,5,19,목
2022-05-19,1호선,서울역,49283,48314,97597,969,5,19,목
2022-05-19,2호선,신설동,3403,3421,6824,-18,5,19,목
2022-05-19,2호선,도림천,1455,1542,2997,-87,5,19,목
2022-05-19,2호선,양천구청,7555,7743,15298,-188,5,19,목
2022-05-19,2호선,신정네거리,11302,11411,22713,-109,5,19,목
2022-05-19,2호선,용두(동대문구청),2520,2543,5063,-23,5,19,목
2022-05-19,3호선,지축,5535,5103,10638,432,5,19,목
2022-05-19,3호선,구파발,23372,22434,45806,938,5,19,목
2022-05-19,3호선,연신내,39393,37287,76680,2106,5,19,목
2022-05-19,3호선,불광,17729,18826,36555,-1097,5,19,목
2022-05-19,3호선,녹번,17478,15398,32876,2080,5,19,목
2022-05-19,3호선,홍제,19613,18341,37954,1272,5,19,목
2022-05-19,3호선,무악재,4298,4370,8668,-72,5,19,목
2022-05-19,3호선,독립문,8021,8340,16361,-319,5,19,목
2022-05-19,3호선,경복궁(정부서울청사),31498,33745,65243,-2247,5,19,목
2022-05-19,3호선,안국,25941,26582,52523,-641,5,19,목
2022-05-19,3호선,종로3가,10857,12532,23389,-1675,5,19,목
2022-05-19,3호선,을지로3가,11337,11726,23063,-389,5,19,목
2022-05-19,3호선,충무로,2,0,2,2,5,19,목
2022-05-19,3호선,동대입구,10921,12004,22925,-1083,5,19,목
2022-05-19,3호선,약수,14432,13949,28381,483,5,19,목
2022-05-19,3호선,금호,8624,7949,16573,675,5,19,목
2022-05-19,3호선,옥수,9997,10056,20053,-59,5,19,목
2022-05-19,3호선,압구정,33489,36094,69583,-2605,5,19,목
2022-05-19,3호선,신사,32222,34066,66288,-1844,5,19,목
2022-05-19,3호선,잠원,5401,5226,10627,175,5,19,목
2022-05-19,3호선,고속터미널,43155,41202,84357,1953,5,19,목
2022-05-19,3호선,교대(법원.검찰청),16722,10816,27538,5906,5,19,목
2022-05-19,3호선,남부터미널(예술의전당),30985,31254,62239,-269,5,19,목
2022-05-19,3호선,양재(서초구청),42975,47402,90377,-4427,5,19,목
2022-05-19,3호선,매봉,13857,13441,27298,416,5,19,목
2022-05-19,3호선,도곡,5899,6223,12122,-324,5,19,목
2022-05-19,3호선,대치,11926,12071,23997,-145,5,19,목
2022-05-19,3호선,학여울,3225,3240,6465,-15,5,19,목
2022-05-19,3호선,대청,11169,10406,21575,763,5,19,목
2022-05-19,3호선,일원,11777,11255,23032,522,5,19,목
2022-05-19,3호선,수서,18689,18782,37471,-93,5,19,목
2022-05-19,3호선,가락시장,9601,9453,19054,148,5,19,목
2022-05-19,3호선,경찰병원,7954,7902,15856,52,5,19,목
2022-05-19,3호선,오금,6867,6318,13185,549,5,19,목
2022-05-19,4호선,당고개,9825,8599,18424,1226,5,19,목
2022-05-19,4호선,상계,21121,19366,40487,1755,5,19,목
2022-05-19,4호선,노원,20302,23097,43399,-2795,5,19,목
2022-05-19,4호선,창동,28146,29709,57855,-1563,5,19,목
2022-05-19,4호선,쌍문,31428,28923,60351,2505,5,19,목
2022-05-19,4호선,수유(강북구청),36591,36361,72952,230,5,19,목
2022-05-19,4호선,미아(서울사이버대학),17318,16788,34106,530,5,19,목
2022-05-19,4호선,미아사거리,29397,28464,57861,933,5,19,목
2022-05-19,4호선,길음,24681,24340,49021,341,5,19,목
2022-05-19,4호선,성신여대입구(돈암),22804,21879,44683,925,5,19,목
2022-05-19,4호선,한성대입구(삼선교),15964,15346,31310,618,5,19,목
2022-05-19,4호선,혜화,36750,37159,73909,-409,5,19,목
2022-05-19,4호선,동대문,21325,22026,43351,-701,5,19,목
2022-05-19,4호선,동대문역사문화공원(DDP),15774,14471,30245,1303,5,19,목
2022-05-19,4호선,충무로,31127,32229,63356,-1102,5,19,목
2022-05-19,4호선,명동,21768,23027,44795,-1259,5,19,목
2022-05-19,4호선,회현(남대문시장),27362,29332,56694,-1970,5,19,목
2022-05-19,4호선,서울역,12855,19041,31896,-6186,5,19,목
2022-05-19,4호선,숙대입구(갈월),15645,15035,30680,610,5,19,목
2022-05-19,4호선,삼각지,5902,6684,12586,-782,5,19,목
2022-05-19,4호선,신용산,18658,19632,38290,-974,5,19,목
2022-05-19,4호선,이촌(국립중앙박물관),9538,10348,19886,-810,5,19,목
2022-05-19,4호선,동작(현충원),1814,2075,3889,-261,5,19,목
2022-05-19,4호선,총신대입구(이수),20857,22563,43420,-1706,5,19,목
2022-05-19,4호선,사당,28442,24894,53336,3548,5,19,목
2022-05-19,4호선,남태령,1449,1223,2672,226,5,19,목
2022-05-19,5호선,방화,7404,7088,14492,316,5,19,목
2022-05-19,5호선,개화산,6214,5775,11989,439,5,19,목
2022-05-19,5호선,김포공항,7658,7597,15255,61,5,19,목
2022-05-19,5호선,송정,7041,6480,13521,561,5,19,목
2022-05-19,5호선,마곡,11588,11737,23325,-149,5,19,목
2022-05-19,5호선,발산,22416,23367,45783,-951,5,19,목
2022-05-19,5호선,우장산,15959,15534,31493,425,5,19,목
2022-05-19,5호선,화곡,30789,28420,59209,2369,5,19,목
2022-05-19,5호선,까치산,31098,29317,60415,1781,5,19,목
2022-05-19,5호선,신정(은행정),15200,12068,27268,3132,5,19,목
2022-05-19,5호선,목동,18709,19594,38303,-885,5,19,목
2022-05-19,5호선,오목교(목동운동장앞),23270,24686,47956,-1416,5,19,목
2022-05-19,5호선,양평,8024,7748,15772,276,5,19,목
2022-05-19,5호선,영등포구청,4414,4579,8993,-165,5,19,목
2022-05-19,5호선,영등포시장,10750,11123,21873,-373,5,19,목
2022-05-19,5호선,신길,4518,4703,9221,-185,5,19,목
2022-05-19,5호선,여의도,30441,33149,63590,-2708,5,19,목
2022-05-19,5호선,여의나루,13702,15096,28798,-1394,5,19,목
2022-05-19,5호선,마포,15715,16143,31858,-428,5,19,목
2022-05-19,5호선,공덕,15742,16670,32412,-928,5,19,목
2022-05-19,5호선,애오개,7509,7440,14949,69,5,19,목
2022-05-19,5호선,충정로(경기대입구),5091,5289,10380,-198,5,19,목
2022-05-19,5호선,서대문,22342,23065,45407,-723,5,19,목
2022-05-19,5호선,광화문(세종문화회관),34831,37221,72052,-2390,5,19,목
2022-05-19,5호선,종로3가,14346,14473,28819,-127,5,19,목
2022-05-19,5호선,을지로4가,6565,6835,13400,-270,5,19,목
2022-05-19,5호선,동대문역사문화공원(DDP),3028,3646,6674,-618,5,19,목
2022-05-19,5호선,청구,4454,3868,8322,586,5,19,목
2022-05-19,5호선,신금호,7262,7357,14619,-95,5,19,목
2022-05-19,5호선,행당,8837,7591,16428,1246,5,19,목
2022-05-19,5호선,왕십리(성동구청),4773,5700,10473,-927,5,19,목
2022-05-19,5호선,마장,6459,6056,12515,403,5,19,목
2022-05-19,5호선,답십리,17236,15467,32703,1769,5,19,목
2022-05-19,5호선,장한평,19892,19497,39389,395,5,19,목
2022-05-19,5호선,군자(능동),11982,13125,25107,-1143,5,19,목
2022-05-19,5호선,아차산(어린이대공원후문),16560,15577,32137,983,5,19,목
2022-05-19,5호선,광나루(장신대),15850,14332,30182,1518,5,19,목
2022-05-19,5호선,천호(풍납토성),19388,19422,38810,-34,5,19,목
2022-05-19,5호선,강동,20006,19126,39132,880,5,19,목
2022-05-19,5호선,길동,8511,8740,17251,-229,5,19,목
2022-05-19,5호선,굽은다리(강동구민회관앞),10291,9833,20124,458,5,19,목
2022-05-19,5호선,명일,9660,9748,19408,-88,5,19,목
2022-05-19,5호선,고덕,10561,10439,21000,122,5,19,목
2022-05-19,5호선,상일동,16524,15207,31731,1317,5,19,목
2022-05-19,5호선,둔촌동,9020,8818,17838,202,5,19,목
2022-05-19,5호선,올림픽공원(한국체대),5260,4512,9772,748,5,19,목
2022-05-19,5호선,방이,7843,7967,15810,-124,5,19,목
2022-05-19,5호선,오금,4098,4192,8290,-94,5,19,목
2022-05-19,5호선,개롱,7093,7251,14344,-158,5,19,목
2022-05-19,5호선,거여,11546,10886,22432,660,5,19,목
2022-05-19,5호선,마천,7986,7661,15647,325,5,19,목
2022-05-19,5호선,강일,4956,4632,9588,324,5,19,목
2022-05-19,5호선,미사,17731,17389,35120,342,5,19,목
2022-05-19,5호선,하남풍산,4592,4460,9052,132,5,19,목
2022-05-19,5호선,하남시청(덕풍·신장),7746,7517,15263,229,5,19,목
2022-05-19,5호선,하남검단산,6484,6139,12623,345,5,19,목
2022-05-19,6호선,응암,19110,18387,37497,723,5,19,목
2022-05-19,6호선,역촌,4049,4607,8656,-558,5,19,목
2022-05-19,6호선,불광,4484,4545,9029,-61,5,19,목
2022-05-19,6호선,독바위,2924,3087,6011,-163,5,19,목
2022-05-19,6호선,연신내,1,0,1,1,5,19,목
2022-05-19,6호선,구산,8352,6019,14371,2333,5,19,목
2022-05-19,6호선,새절(신사),14464,13270,27734,1194,5,19,목
2022-05-19,6호선,증산(명지대앞),10926,10918,21844,8,5,19,목
2022-05-19,6호선,디지털미디어시티,15633,17064,32697,-1431,5,19,목
2022-05-19,6호선,월드컵경기장(성산),5328,5730,11058,-402,5,19,목
2022-05-19,6호선,마포구청,15358,13639,28997,1719,5,19,목
2022-05-19,6호선,망원,14695,15637,30332,-942,5,19,목
2022-05-19,6호선,합정,14214,14125,28339,89,5,19,목
2022-05-19,6호선,상수,9504,10958,20462,-1454,5,19,목
2022-05-19,6호선,광흥창(서강),10243,9737,19980,506,5,19,목
2022-05-19,6호선,대흥(서강대앞),9752,10172,19924,-420,5,19,목
2022-05-19,6호선,공덕,20335,19820,40155,515,5,19,목
2022-05-19,6호선,효창공원앞,8201,7498,15699,703,5,19,목
2022-05-19,6호선,삼각지,8067,7046,15113,1021,5,19,목
2022-05-19,6호선,녹사평(용산구청),5339,5368,10707,-29,5,19,목
2022-05-19,6호선,이태원,10883,11954,22837,-1071,5,19,목
2022-05-19,6호선,한강진,8759,10306,19065,-1547,5,19,목
2022-05-19,6호선,버티고개,2453,2327,4780,126,5,19,목
2022-05-19,6호선,약수,3931,3992,7923,-61,5,19,목
2022-05-19,6호선,청구,3808,4173,7981,-365,5,19,목
2022-05-19,6호선,신당,8748,9332,18080,-584,5,19,목
2022-05-19,6호선,동묘앞,8222,8555,16777,-333,5,19,목
2022-05-19,6호선,창신,4035,3365,7400,670,5,19,목
2022-05-19,6호선,보문,8070,7186,15256,884,5,19,목
2022-05-19,6호선,안암(고대병원앞),15447,15388,30835,59,5,19,목
2022-05-19,6호선,고려대(종암),10037,9625,19662,412,5,19,목
2022-05-19,6호선,월곡(동덕여대),13379,12917,26296,462,5,19,목
2022-05-19,6호선,상월곡(한국과학기술연구원),7038,6368,13406,670,5,19,목
2022-05-19,6호선,돌곶이,11408,10556,21964,852,5,19,목
2022-05-19,6호선,석계,13838,14192,28030,-354,5,19,목
2022-05-19,6호선,태릉입구,7760,9175,16935,-1415,5,19,목
2022-05-19,6호선,화랑대(서울여대입구),14021,10924,24945,3097,5,19,목
2022-05-19,6호선,봉화산(서울의료원),9828,9078,18906,750,5,19,목
2022-05-19,7호선,장암,2491,940,3431,1551,5,19,목
2022-05-19,7호선,도봉산,10444,12090,22534,-1646,5,19,목
2022-05-19,7호선,수락산,14065,13591,27656,474,5,19,목
2022-05-19,7호선,마들,14328,13376,27704,952,5,19,목
2022-05-19,7호선,노원,20629,22082,42711,-1453,5,19,목
2022-05-19,7호선,중계,16221,14787,31008,1434,5,19,목
2022-05-19,7호선,하계,19872,18423,38295,1449,5,19,목
2022-05-19,7호선,공릉(서울과학기술대),14010,13493,27503,517,5,19,목
2022-05-19,7호선,태릉입구,12428,12380,24808,48,5,19,목
2022-05-19,7호선,먹골,11238,10678,21916,560,5,19,목
2022-05-19,7호선,중화,12019,11388,23407,631,5,19,목
2022-05-19,7호선,상봉(시외버스터미널),18265,17064,35329,1201,5,19,목
2022-05-19,7호선,면목,17566,16800,34366,766,5,19,목
2022-05-19,7호선,사가정,17510,17410,34920,100,5,19,목
2022-05-19,7호선,용마산(용마폭포공원),6810,6437,13247,373,5,19,목
2022-05-19,7호선,중곡,11855,10967,22822,888,5,19,목
2022-05-19,7호선,군자(능동),16069,12563,28632,3506,5,19,목
2022-05-19,7호선,어린이대공원(세종대),17675,17989,35664,-314,5,19,목
2022-05-19,7호선,건대입구,13629,14562,28191,-933,5,19,목
2022-05-19,7호선,뚝섬유원지,11193,10736,21929,457,5,19,목
2022-05-19,7호선,청담,21130,23990,45120,-2860,5,19,목
2022-05-19,7호선,강남구청,17358,19534,36892,-2176,5,19,목
2022-05-19,7호선,학동,26080,28132,54212,-2052,5,19,목
2022-05-19,7호선,논현,21859,23890,45749,-2031,5,19,목
2022-05-19,7호선,반포,6446,6194,12640,252,5,19,목
2022-05-19,7호선,고속터미널,16527,14039,30566,2488,5,19,목
2022-05-19,7호선,내방,15795,16280,32075,-485,5,19,목
2022-05-19,7호선,이수,17092,16710,33802,382,5,19,목
2022-05-19,7호선,남성,12423,11293,23716,1130,5,19,목
2022-05-19,7호선,숭실대입구(살피재),16084,16149,32233,-65,5,19,목
2022-05-19,7호선,상도,12677,12179,24856,498,5,19,목
2022-05-19,7호선,장승배기,9882,9326,19208,556,5,19,목
2022-05-19,7호선,신대방삼거리,18041,17154,35195,887,5,19,목
2022-05-19,7호선,보라매,11393,11252,22645,141,5,19,목
2022-05-19,7호선,신풍,12687,12072,24759,615,5,19,목
2022-05-19,7호선,대림(구로구청),7857,7795,15652,62,5,19,목
2022-05-19,7호선,남구로,16472,17864,34336,-1392,5,19,목
2022-05-19,7호선,가산디지털단지,47718,48310,96028,-592,5,19,목
2022-05-19,7호선,철산,22770,23103,45873,-333,5,19,목
2022-05-19,7호선,광명사거리,23396,22898,46294,498,5,19,목
2022-05-19,7호선,천왕,12697,11997,24694,700,5,19,목
2022-05-19,7호선,온수(성공회대입구),12054,11354,23408,700,5,19,목
2022-05-19,8호선,암사,20716,17872,38588,2844,5,19,목
2022-05-19,8호선,천호(풍납토성),15642,17924,33566,-2282,5,19,목
2022-05-19,8호선,강동구청,11570,11704,23274,-134,5,19,목
2022-05-19,8호선,몽촌토성(평화의문),8091,8042,16133,49,5,19,목
2022-05-19,8호선,잠실(송파구청),14574,17558,32132,-2984,5,19,목
2022-05-19,8호선,석촌,8441,9549,17990,-1108,5,19,목
2022-05-19,8호선,송파,9140,8870,18010,270,5,19,목
2022-05-19,8호선,가락시장,8169,9260,17429,-1091,5,19,목
2022-05-19,8호선,문정,23342,24845,48187,-1503,5,19,목
2022-05-19,8호선,장지,18868,18047,36915,821,5,19,목
2022-05-19,8호선,복정,11148,9391,20539,1757,5,19,목
2022-05-19,8호선,산성,6124,6160,12284,-36,5,19,목
2022-05-19,8호선,남한산성입구(성남법원.검찰청),17223,15805,33028,1418,5,19,목
2022-05-19,8호선,단대오거리,12525,11788,24313,737,5,19,목
2022-05-19,8호선,신흥,4442,4702,9144,-260,5,19,목
2022-05-19,8호선,수진,5833,5388,11221,445,5,19,목
2022-05-19,8호선,모란,6862,5383,12245,1479,5,19,목
2022-05-19,8호선,남위례,6010,6120,12130,-110,5,19,목
2022-05-19,9호선,개화,2886,1928,4814,958,5,19,목
2022-05-19,9호선,김포공항,7745,12576,20321,-4831,5,19,목
2022-05-19,9호선,공항시장,3246,3388,6634,-142,5,19,목
2022-05-19,9호선,신방화,7292,7049,14341,243,5,19,목
2022-05-19,9호선,마곡나루(서울식물원),13474,13267,26741,207,5,19,목
2022-05-19,9호선,양천향교,10790,10933,21723,-143,5,19,목
2022-05-19,9호선,가양,22764,21884,44648,880,5,19,목
2022-05-19,9호선,증미,7872,7599,15471,273,5,19,목
2022-05-19,9호선,등촌,12243,11493,23736,750,5,19,목
2022-05-19,9호선,염창,19053,18350,37403,703,5,19,목
2022-05-19,9호선,신목동,4800,4107,8907,693,5,19,목
2022-05-19,9호선,선유도,9739,9194,18933,545,5,19,목
2022-05-19,9호선,당산,20266,20293,40559,-27,5,19,목
2022-05-19,9호선,국회의사당,16737,17733,34470,-996,5,19,목
2022-05-19,9호선,여의도,30112,29959,60071,153,5,19,목
2022-05-19,9호선,샛강,6443,6871,13314,-428,5,19,목
2022-05-19,9호선,노량진,28859,27488,56347,1371,5,19,목
2022-05-19,9호선,노들,4915,4069,8984,846,5,19,목
2022-05-19,9호선,흑석(중앙대입구),10108,10174,20282,-66,5,19,목
2022-05-19,9호선,동작(현충원),2212,1773,3985,439,5,19,목
2022-05-19,9호선,구반포,1325,1442,2767,-117,5,19,목
2022-05-19,9호선,신반포,4137,4054,8191,83,5,19,목
2022-05-19,9호선,고속터미널,14192,17073,31265,-2881,5,19,목
2022-05-19,9호선,사평,3926,3752,7678,174,5,19,목
2022-05-19,9호선,신논현,33904,34087,67991,-183,5,19,목
2022-05-19,9호선2~3단계,언주,10844,11352,22196,-508,5,19,목
2022-05-19,9호선2~3단계,선정릉,10811,11974,22785,-1163,5,19,목
2022-05-19,9호선2~3단계,삼성중앙,7532,8097,15629,-565,5,19,목
2022-05-19,9호선2~3단계,봉은사,18418,19268,37686,-850,5,19,목
2022-05-19,9호선2~3단계,종합운동장,4585,4653,9238,-68,5,19,목
2022-05-19,9호선2~3단계,삼전,7328,7031,14359,297,5,19,목
2022-05-19,9호선2~3단계,석촌고분,6529,6247,12776,282,5,19,목
2022-05-19,9호선2~3단계,석촌,9182,8147,17329,1035,5,19,목
2022-05-19,9호선2~3단계,송파나루,5313,5571,10884,-258,5,19,목
2022-05-19,9호선2~3단계,한성백제,2805,2504,5309,301,5,19,목
2022-05-19,9호선2~3단계,올림픽공원(한국체대),6974,7048,14022,-74,5,19,목
2022-05-19,9호선2~3단계,둔촌오륜,1265,1097,2362,168,5,19,목
2022-05-19,9호선2~3단계,중앙보훈병원,12042,10520,22562,1522,5,19,목
2022-05-19,경강선,판교,5402,5420,10822,-18,5,19,목
2022-05-19,경강선,이매,1271,1065,2336,206,5,19,목
2022-05-19,경강선,삼동,2697,2392,5089,305,5,19,목
2022-05-19,경강선,경기광주,8774,8161,16935,613,5,19,목
2022-05-19,경강선,초월,3517,3347,6864,170,5,19,목
2022-05-19,경강선,곤지암,2568,2574,5142,-6,5,19,목
2022-05-19,경강선,신둔도예촌,1833,1640,3473,193,5,19,목
2022-05-19,경강선,이천,2854,2891,5745,-37,5,19,목
2022-05-19,경강선,부발,2467,2225,4692,242,5,19,목
2022-05-19,경강선,세종대왕릉,389,370,759,19,5,19,목
2022-05-19,경강선,여주,2415,2406,4821,9,5,19,목
2022-05-19,경부선,서울역,7114,2214,9328,4900,5,19,목
2022-05-19,경부선,남영,10609,11239,21848,-630,5,19,목
2022-05-19,경부선,용산,36910,37482,74392,-572,5,19,목
2022-05-19,경부선,노량진,9321,9388,18709,-67,5,19,목
2022-05-19,경부선,대방,14392,14822,29214,-430,5,19,목
2022-05-19,경부선,영등포,39453,41182,80635,-1729,5,19,목
2022-05-19,경부선,신도림,4638,4773,9411,-135,5,19,목
2022-05-19,경부선,신길,10110,8709,18819,1401,5,19,목
2022-05-19,경부선,구로,20019,20799,40818,-780,5,19,목
2022-05-19,경부선,가산디지털단지,20155,23499,43654,-3344,5,19,목
2022-05-19,경부선,금천구청,13164,13120,26284,44,5,19,목
2022-05-19,경부선,석수,10993,9744,20737,1249,5,19,목
2022-05-19,경부선,관악,8366,7576,15942,790,5,19,목
2022-05-19,경부선,안양,29347,29124,58471,223,5,19,목
2022-05-19,경부선,명학,11607,11299,22906,308,5,19,목
2022-05-19,경부선,금정,30086,30262,60348,-176,5,19,목
2022-05-19,경부선,군포,8341,8163,16504,178,5,19,목
2022-05-19,경부선,의왕,10760,10647,21407,113,5,19,목
2022-05-19,경부선,성균관대,17151,16652,33803,499,5,19,목
2022-05-19,경부선,화서,9523,9080,18603,443,5,19,목
2022-05-19,경부선,수원,40431,42925,83356,-2494,5,19,목
2022-05-19,경부선,독산,20412,21099,41511,-687,5,19,목
2022-05-19,경부선,세류,3415,3089,6504,326,5,19,목
2022-05-19,경부선,병점,18377,18207,36584,170,5,19,목
2022-05-19,경부선,세마,3152,2978,6130,174,5,19,목
2022-05-19,경부선,오산대,4715,4321,9036,394,5,19,목
2022-05-19,경부선,오산,11363,11197,22560,166,5,19,목
2022-05-19,경부선,진위,1912,1733,3645,179,5,19,목
2022-05-19,경부선,송탄,5007,4552,9559,455,5,19,목
2022-05-19,경부선,서정리,9108,7434,16542,1674,5,19,목
2022-05-19,경부선,평택지제,4219,4023,8242,196,5,19,목
2022-05-19,경부선,평택,14481,14074,28555,407,5,19,목
2022-05-19,경부선,성환,7805,7013,14818,792,5,19,목
2022-05-19,경부선,직산,950,952,1902,-2,5,19,목
2022-05-19,경부선,두정,8438,11291,19729,-2853,5,19,목
2022-05-19,경부선,천안,7706,7558,15264,148,5,19,목
2022-05-19,경부선,당정,8018,7510,15528,508,5,19,목
2022-05-19,경부선,서동탄,1579,1367,2946,212,5,19,목
2022-05-19,경부선,광명,3682,3249,6931,433,5,19,목
2022-05-19,경원선,이촌(국립중앙박물관),4207,3220,7427,987,5,19,목
2022-05-19,경원선,서빙고,2310,2095,4405,215,5,19,목
2022-05-19,경원선,한남,4576,4401,8977,175,5,19,목
2022-05-19,경원선,옥수,62,49,111,13,5,19,목
2022-05-19,경원선,응봉,2281,1893,4174,388,5,19,목
2022-05-19,경원선,왕십리(성동구청),15663,17202,32865,-1539,5,19,목
2022-05-19,경원선,청량리(서울시립대입구),16863,17190,34053,-327,5,19,목
2022-05-19,경원선,외대앞,9266,9281,18547,-15,5,19,목
2022-05-19,경원선,신이문,9216,8339,17555,877,5,19,목
2022-05-19,경원선,덕정,7340,6911,14251,429,5,19,목
2022-05-19,경원선,지행,7408,7523,14931,-115,5,19,목
2022-05-19,경원선,동두천중앙,3458,3385,6843,73,5,19,목
2022-05-19,경원선,보산,1622,1525,3147,97,5,19,목
2022-05-19,경원선,동두천,3043,3187,6230,-144,5,19,목
2022-05-19,경원선,소요산,2966,2532,5498,434,5,19,목
2022-05-19,경의선,서울역,5179,6690,11869,-1511,5,19,목
2022-05-19,경의선,신촌,977,1322,2299,-345,5,19,목
2022-05-19,경의선,효창공원앞,3493,3763,7256,-270,5,19,목
2022-05-19,경의선,공덕,3858,3635,7493,223,5,19,목
2022-05-19,경의선,서강대,2456,2462,4918,-6,5,19,목
2022-05-19,경의선,홍대입구,1906,2280,4186,-374,5,19,목
2022-05-19,경의선,가좌,6306,5936,12242,370,5,19,목
2022-05-19,경의선,디지털미디어시티,2924,2689,5613,235,5,19,목
2022-05-19,경의선,수색,3186,3381,6567,-195,5,19,목
2022-05-19,경의선,화전,3875,3721,7596,154,5,19,목
2022-05-19,경의선,강매,3741,3200,6941,541,5,19,목
2022-05-19,경의선,행신,9017,9017,18034,0,5,19,목
2022-05-19,경의선,능곡,4279,3975,8254,304,5,19,목
2022-05-19,경의선,곡산,718,760,1478,-42,5,19,목
2022-05-19,경의선,백마,7962,7657,15619,305,5,19,목
2022-05-19,경의선,풍산,6412,6043,12455,369,5,19,목
2022-05-19,경의선,일산,10840,10621,21461,219,5,19,목
2022-05-19,경의선,탄현,8794,8301,17095,493,5,19,목
2022-05-19,경의선,야당,8763,8708,17471,55,5,19,목
2022-05-19,경의선,운정,7860,7399,15259,461,5,19,목
