날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-19,경의선,금릉,5469,5387,10856,82,5,19,목
2022-05-19,경의선,금촌,7021,7025,14046,-4,5,19,목
2022-05-19,경의선,월롱,3340,3041,6381,299,5,19,목
2022-05-19,경의선,파주,1726,1302,3028,424,5,19,목
2022-05-19,경의선,문산,5839,5901,11740,-62,5,19,목
2022-05-19,경의선,임진강,23,11,34,12,5,19,목
2022-05-19,경인선,개봉,23628,22910,46538,718,5,19,목
2022-05-19,경인선,오류동,13056,11863,24919,1193,5,19,목
2022-05-19,경인선,역곡,32114,31320,63434,794,5,19,목
2022-05-19,경인선,부천,35133,35258,70391,-125,5,19,목
2022-05-19,경인선,송내,30514,30490,61004,24,5,19,목
2022-05-19,경인선,부평,30719,33148,63867,-2429,5,19,목
2022-05-19,경인선,백운,7578,7545,15123,33,5,19,목
2022-05-19,경인선,동암,15920,15876,31796,44,5,19,목
2022-05-19,경인선,주안,21663,19792,41455,1871,5,19,목
2022-05-19,경인선,제물포,12442,11702,24144,740,5,19,목
2022-05-19,경인선,동인천,15218,14541,29759,677,5,19,목
2022-05-19,경인선,인천,4115,3241,7356,874,5,19,목
2022-05-19,경인선,구일,8299,7919,16218,380,5,19,목
2022-05-19,경인선,소사,9893,9474,19367,419,5,19,목
2022-05-19,경인선,부개,9557,8857,18414,700,5,19,목
2022-05-19,경인선,간석,6587,6186,12773,401,5,19,목
2022-05-19,경인선,도원,3809,3758,7567,51,5,19,목
2022-05-19,경인선,온수(성공회대입구),8081,7601,15682,480,5,19,목
2022-05-19,경인선,중동,10492,9670,20162,822,5,19,목
2022-05-19,경인선,도화,4631,4279,8910,352,5,19,목
2022-05-19,경춘선,신내,2508,2417,4925,91,5,19,목
2022-05-19,경춘선,갈매,3410,2932,6342,478,5,19,목
2022-05-19,경춘선,별내,3542,3369,6911,173,5,19,목
2022-05-19,경춘선,퇴계원,3990,3570,7560,420,5,19,목
2022-05-19,경춘선,사릉,2790,2772,5562,18,5,19,목
2022-05-19,경춘선,금곡,1821,1771,3592,50,5,19,목
2022-05-19,경춘선,평내호평,7226,7053,14279,173,5,19,목
2022-05-19,경춘선,천마산,1948,1778,3726,170,5,19,목
2022-05-19,경춘선,마석,4420,4394,8814,26,5,19,목
2022-05-19,경춘선,대성리,658,694,1352,-36,5,19,목
2022-05-19,경춘선,청평,1793,1760,3553,33,5,19,목
2022-05-19,경춘선,상천,335,299,634,36,5,19,목
2022-05-19,경춘선,가평,1956,2049,4005,-93,5,19,목
2022-05-19,경춘선,굴봉산,194,188,382,6,5,19,목
2022-05-19,경춘선,백양리,104,108,212,-4,5,19,목
2022-05-19,경춘선,강촌,453,484,937,-31,5,19,목
2022-05-19,경춘선,김유정,411,449,860,-38,5,19,목
2022-05-19,경춘선,남춘천,3245,2864,6109,381,5,19,목
2022-05-19,경춘선,춘천,2134,1667,3801,467,5,19,목
2022-05-19,공항철도 1호선,서울역,9292,8427,17719,865,5,19,목
2022-05-19,공항철도 1호선,공덕,2592,3313,5905,-721,5,19,목
2022-05-19,공항철도 1호선,홍대입구,10718,10808,21526,-90,5,19,목
2022-05-19,공항철도 1호선,디지털미디어시티,15486,14572,30058,914,5,19,목
2022-05-19,공항철도 1호선,마곡나루(서울식물원),11147,10962,22109,185,5,19,목
2022-05-19,공항철도 1호선,김포공항,12744,6630,19374,6114,5,19,목
2022-05-19,공항철도 1호선,계양,12171,11301,23472,870,5,19,목
2022-05-19,공항철도 1호선,검암,7457,7422,14879,35,5,19,목
2022-05-19,공항철도 1호선,청라국제도시,7902,7593,15495,309,5,19,목
2022-05-19,공항철도 1호선,운서,7717,7745,15462,-28,5,19,목
2022-05-19,공항철도 1호선,공항화물청사,2452,2668,5120,-216,5,19,목
2022-05-19,공항철도 1호선,인천공항1터미널,6290,5523,11813,767,5,19,목
2022-05-19,공항철도 1호선,인천공항2터미널,3447,3007,6454,440,5,19,목
2022-05-19,공항철도 1호선,영종,3443,3540,6983,-97,5,19,목
2022-05-19,과천선,선바위,9358,8302,17660,1056,5,19,목
2022-05-19,과천선,경마공원,1537,1526,3063,11,5,19,목
2022-05-19,과천선,대공원,7358,7334,14692,24,5,19,목
2022-05-19,과천선,과천,7017,6424,13441,593,5,19,목
2022-05-19,과천선,정부과천청사,11974,11742,23716,232,5,19,목
2022-05-19,과천선,인덕원,27241,27848,55089,-607,5,19,목
2022-05-19,과천선,평촌,19784,19485,39269,299,5,19,목
2022-05-19,과천선,범계,28550,28470,57020,80,5,19,목
2022-05-19,분당선,선릉,14703,22886,37589,-8183,5,19,목
2022-05-19,분당선,한티,16041,16957,32998,-916,5,19,목
2022-05-19,분당선,도곡,7794,7465,15259,329,5,19,목
2022-05-19,분당선,구룡,2687,2512,5199,175,5,19,목
2022-05-19,분당선,개포동,4571,4555,9126,16,5,19,목
2022-05-19,분당선,대모산입구,5123,4698,9821,425,5,19,목
2022-05-19,분당선,수서,15227,15955,31182,-728,5,19,목
2022-05-19,분당선,수원,9197,7728,16925,1469,5,19,목
2022-05-19,분당선,서울숲,12940,13532,26472,-592,5,19,목
2022-05-19,분당선,압구정로데오,20353,22964,43317,-2611,5,19,목
2022-05-19,분당선,강남구청,10956,12821,23777,-1865,5,19,목
2022-05-19,분당선,선정릉,8798,9588,18386,-790,5,19,목
2022-05-19,분당선,가천대,13730,14457,28187,-727,5,19,목
2022-05-19,분당선,태평,14708,13943,28651,765,5,19,목
2022-05-19,분당선,모란,28869,27449,56318,1420,5,19,목
2022-05-19,분당선,야탑,29239,30413,59652,-1174,5,19,목
2022-05-19,분당선,서현,26099,26964,53063,-865,5,19,목
2022-05-19,분당선,수내,14794,14962,29756,-168,5,19,목
2022-05-19,분당선,정자,19516,20949,40465,-1433,5,19,목
2022-05-19,분당선,미금,17183,18213,35396,-1030,5,19,목
2022-05-19,분당선,오리,13115,10673,23788,2442,5,19,목
2022-05-19,분당선,이매,6608,6141,12749,467,5,19,목
2022-05-19,분당선,보정,3054,2650,5704,404,5,19,목
2022-05-19,분당선,죽전,16212,17583,33795,-1371,5,19,목
2022-05-19,분당선,구성,6025,6222,12247,-197,5,19,목
2022-05-19,분당선,신갈,5098,4980,10078,118,5,19,목
2022-05-19,분당선,기흥,11769,10885,22654,884,5,19,목
2022-05-19,분당선,상갈,6388,6092,12480,296,5,19,목
2022-05-19,분당선,청명,4869,4751,9620,118,5,19,목
2022-05-19,분당선,영통,9287,9382,18669,-95,5,19,목
2022-05-19,분당선,망포,16218,15314,31532,904,5,19,목
2022-05-19,분당선,매탄권선,6145,5767,11912,378,5,19,목
2022-05-19,분당선,수원시청,13495,14774,28269,-1279,5,19,목
2022-05-19,분당선,매교,3630,3555,7185,75,5,19,목
2022-05-19,수인선,고색,5479,5295,10774,184,5,19,목
2022-05-19,수인선,오목천,4576,4053,8629,523,5,19,목
2022-05-19,수인선,어천,849,917,1766,-68,5,19,목
2022-05-19,수인선,야목,497,324,821,173,5,19,목
2022-05-19,수인선,사리,5673,5092,10765,581,5,19,목
2022-05-19,수인선,달월,131,102,233,29,5,19,목
2022-05-19,수인선,월곶,3251,3007,6258,244,5,19,목
2022-05-19,수인선,소래포구,7234,6819,14053,415,5,19,목
2022-05-19,수인선,인천논현,6201,6525,12726,-324,5,19,목
2022-05-19,수인선,호구포,4665,4858,9523,-193,5,19,목
2022-05-19,수인선,남동인더스파크,2315,2674,4989,-359,5,19,목
2022-05-19,수인선,원인재,4902,5059,9961,-157,5,19,목
2022-05-19,수인선,연수,5115,4985,10100,130,5,19,목
2022-05-19,수인선,송도,2749,2649,5398,100,5,19,목
2022-05-19,수인선,인하대,8350,7912,16262,438,5,19,목
2022-05-19,수인선,숭의,4504,4111,8615,393,5,19,목
2022-05-19,수인선,신포,2143,2165,4308,-22,5,19,목
2022-05-19,수인선,인천,1161,1858,3019,-697,5,19,목
2022-05-19,안산선,산본,17397,18717,36114,-1320,5,19,목
2022-05-19,안산선,대야미,5672,5059,10731,613,5,19,목
2022-05-19,안산선,반월,4763,4656,9419,107,5,19,목
2022-05-19,안산선,상록수,18181,18213,36394,-32,5,19,목
2022-05-19,안산선,한대앞,11395,11524,22919,-129,5,19,목
2022-05-19,안산선,중앙,20259,21187,41446,-928,5,19,목
2022-05-19,안산선,고잔,10215,9610,19825,605,5,19,목
2022-05-19,안산선,초지,5692,6165,11857,-473,5,19,목
2022-05-19,안산선,안산,12480,11027,23507,1453,5,19,목
2022-05-19,안산선,신길온천,1971,1839,3810,132,5,19,목
2022-05-19,안산선,정왕,11095,11269,22364,-174,5,19,목
2022-05-19,안산선,오이도,9624,9470,19094,154,5,19,목
2022-05-19,안산선,수리산,4679,3866,8545,813,5,19,목
2022-05-19,우이신설선,북한산우이,3076,2806,5882,270,5,19,목
2022-05-19,우이신설선,솔밭공원,2718,2518,5236,200,5,19,목
2022-05-19,우이신설선,4.19민주묘지,3984,3838,7822,146,5,19,목
2022-05-19,우이신설선,가오리,4519,4383,8902,136,5,19,목
2022-05-19,우이신설선,화계,3762,3474,7236,288,5,19,목
2022-05-19,우이신설선,삼양,2124,2225,4349,-101,5,19,목
2022-05-19,우이신설선,삼양사거리,2665,2636,5301,29,5,19,목
2022-05-19,우이신설선,솔샘,6484,5884,12368,600,5,19,목
2022-05-19,우이신설선,북한산보국문,6867,6399,13266,468,5,19,목
2022-05-19,우이신설선,정릉,5506,4849,10355,657,5,19,목
2022-05-19,우이신설선,성신여대입구(돈암),3592,3975,7567,-383,5,19,목
2022-05-19,우이신설선,보문,1704,1684,3388,20,5,19,목
2022-05-19,우이신설선,신설동,2353,2253,4606,100,5,19,목
2022-05-19,일산선,원흥,12185,11334,23519,851,5,19,목
2022-05-19,일산선,지축,1,0,1,1,5,19,목
2022-05-19,일산선,삼송,21711,20898,42609,813,5,19,목
2022-05-19,일산선,원당,12533,11757,24290,776,5,19,목
2022-05-19,일산선,화정,18786,19080,37866,-294,5,19,목
2022-05-19,일산선,대곡,2562,1985,4547,577,5,19,목
2022-05-19,일산선,백석,10733,10671,21404,62,5,19,목
2022-05-19,일산선,마두,8302,8331,16633,-29,5,19,목
2022-05-19,일산선,정발산,7966,8142,16108,-176,5,19,목
2022-05-19,일산선,주엽,10309,10237,20546,72,5,19,목
2022-05-19,일산선,대화,14068,11006,25074,3062,5,19,목
2022-05-19,장항선,봉명,1431,1372,2803,59,5,19,목
2022-05-19,장항선,쌍용(나사렛대),3544,3142,6686,402,5,19,목
2022-05-19,장항선,아산,4376,3874,8250,502,5,19,목
2022-05-19,장항선,탕정,1067,908,1975,159,5,19,목
2022-05-19,장항선,배방,1391,1310,2701,81,5,19,목
2022-05-19,장항선,온양온천,5493,5592,11085,-99,5,19,목
2022-05-19,장항선,신창(순천향대),3286,2740,6026,546,5,19,목
2022-05-19,중앙선,회기,28651,27824,56475,827,5,19,목
2022-05-19,중앙선,중랑,6289,5954,12243,335,5,19,목
2022-05-19,중앙선,상봉(시외버스터미널),6310,6317,12627,-7,5,19,목
2022-05-19,중앙선,망우,8564,8439,17003,125,5,19,목
2022-05-19,중앙선,양원,3490,3340,6830,150,5,19,목
2022-05-19,중앙선,구리,15110,15336,30446,-226,5,19,목
2022-05-19,중앙선,도농,12219,11031,23250,1188,5,19,목
2022-05-19,중앙선,양정,794,682,1476,112,5,19,목
2022-05-19,중앙선,덕소,6316,6336,12652,-20,5,19,목
2022-05-19,중앙선,도심,2832,2241,5073,591,5,19,목
2022-05-19,중앙선,팔당,1024,1062,2086,-38,5,19,목
2022-05-19,중앙선,운길산,975,997,1972,-22,5,19,목
2022-05-19,중앙선,양수,2265,2284,4549,-19,5,19,목
2022-05-19,중앙선,신원,285,271,556,14,5,19,목
2022-05-19,중앙선,국수,908,870,1778,38,5,19,목
2022-05-19,중앙선,아신,625,654,1279,-29,5,19,목
2022-05-19,중앙선,오빈,354,340,694,14,5,19,목
2022-05-19,중앙선,양평,2936,3043,5979,-107,5,19,목
2022-05-19,중앙선,원덕,438,410,848,28,5,19,목
2022-05-19,중앙선,용문,2066,2041,4107,25,5,19,목
2022-05-19,중앙선,지평,78,89,167,-11,5,19,목
2022-05-19,경원선,석계,9433,10373,19806,-940,5,19,목
2022-05-19,경원선,광운대,9885,9720,19605,165,5,19,목
2022-05-19,경원선,월계,9022,8332,17354,690,5,19,목
2022-05-19,경원선,녹천,5237,4271,9508,966,5,19,목
2022-05-19,경원선,방학,10742,10533,21275,209,5,19,목
2022-05-19,경원선,도봉,6723,6355,13078,368,5,19,목
2022-05-19,경원선,도봉산,8921,6052,14973,2869,5,19,목
2022-05-19,경원선,망월사,10689,10670,21359,19,5,19,목
2022-05-19,경원선,회룡,14148,14074,28222,74,5,19,목
2022-05-19,경원선,의정부,20080,21195,41275,-1115,5,19,목
2022-05-19,경원선,가능,7724,7348,15072,376,5,19,목
2022-05-19,경원선,녹양,5413,4997,10410,416,5,19,목
2022-05-19,경원선,양주,8872,8380,17252,492,5,19,목
2022-05-19,경원선,덕계,3926,3434,7360,492,5,19,목
2022-05-19,2호선,신답,1796,1998,3794,-202,5,19,목
2022-05-19,2호선,용답,3278,3445,6723,-167,5,19,목
2022-05-19,2호선,충정로(경기대입구),10748,11648,22396,-900,5,19,목
2022-05-19,2호선,아현,11686,10965,22651,721,5,19,목
2022-05-19,2호선,이대,15279,15943,31222,-664,5,19,목
2022-05-19,2호선,신촌,36163,37390,73553,-1227,5,19,목
2022-05-19,2호선,홍대입구,57447,61992,119439,-4545,5,19,목
2022-05-19,2호선,합정,32982,35142,68124,-2160,5,19,목
2022-05-19,2호선,당산,21009,24573,45582,-3564,5,19,목
2022-05-19,2호선,영등포구청,24149,25137,49286,-988,5,19,목
2022-05-19,2호선,문래,23730,24377,48107,-647,5,19,목
2022-05-19,2호선,신도림,51688,52004,103692,-316,5,19,목
2022-05-19,2호선,대림(구로구청),25892,26345,52237,-453,5,19,목
2022-05-19,2호선,구로디지털단지,63666,63502,127168,164,5,19,목
2022-05-19,2호선,신대방,29135,28096,57231,1039,5,19,목
2022-05-19,2호선,신림,68188,65433,133621,2755,5,19,목
2022-05-19,2호선,봉천,25721,23375,49096,2346,5,19,목
2022-05-19,2호선,서울대입구(관악구청),51822,50716,102538,1106,5,19,목
2022-05-19,2호선,낙성대(강감찬),29788,28749,58537,1039,5,19,목
2022-05-19,2호선,사당,42834,47396,90230,-4562,5,19,목
2022-05-19,2호선,방배,21254,22068,43322,-814,5,19,목
2022-05-19,2호선,서초,23311,22749,46060,562,5,19,목
2022-05-19,2호선,교대(법원.검찰청),37483,42992,80475,-5509,5,19,목
2022-05-19,2호선,강남,88291,88726,177017,-435,5,19,목
2022-05-19,2호선,역삼,55128,63790,118918,-8662,5,19,목
2022-05-19,2호선,선릉,62852,55892,118744,6960,5,19,목
2022-05-19,2호선,삼성(무역센터),57412,59554,116966,-2142,5,19,목
2022-05-19,2호선,종합운동장,12352,13315,25667,-963,5,19,목
2022-05-19,2호선,잠실새내,23228,23145,46373,83,5,19,목
2022-05-19,2호선,잠실(송파구청),72667,73015,145682,-348,5,19,목
2022-05-19,2호선,잠실나루,16365,16027,32392,338,5,19,목
2022-05-19,2호선,강변(동서울터미널),33067,30379,63446,2688,5,19,목
2022-05-19,2호선,구의(광진구청),25123,24301,49424,822,5,19,목
2022-05-19,2호선,건대입구,38309,41396,79705,-3087,5,19,목
2022-05-19,2호선,성수,40035,43918,83953,-3883,5,19,목
2022-05-19,2호선,뚝섬,24201,26395,50596,-2194,5,19,목
2022-05-19,2호선,한양대,14756,16612,31368,-1856,5,19,목
2022-05-19,2호선,왕십리(성동구청),18427,14493,32920,3934,5,19,목
2022-05-19,2호선,상왕십리,15503,14721,30224,782,5,19,목
2022-05-19,2호선,신당,14912,15323,30235,-411,5,19,목
2022-05-19,2호선,동대문역사문화공원(DDP),12726,14677,27403,-1951,5,19,목
2022-05-19,2호선,을지로4가,14001,14092,28093,-91,5,19,목
2022-05-19,2호선,을지로3가,24309,24560,48869,-251,5,19,목
2022-05-19,2호선,을지로입구,42764,44996,87760,-2232,5,19,목
2022-05-19,2호선,시청,25946,25863,51809,83,5,19,목
2022-05-19,1호선,동묘앞,8468,8818,17286,-350,5,19,목
2022-05-19,1호선,청량리(서울시립대입구),21753,21702,43455,51,5,19,목
2022-05-19,1호선,제기동,18547,18759,37306,-212,5,19,목
2022-05-19,1호선,신설동,14698,14332,29030,366,5,19,목
2022-05-19,1호선,동대문,11449,10871,22320,578,5,19,목
2022-05-19,1호선,종로5가,24507,24409,48916,98,5,19,목
2022-05-19,1호선,종로3가,28272,25236,53508,3036,5,19,목
2022-05-19,1호선,종각,39084,38652,77736,432,5,19,목
2022-05-20,경원선,소요산,2979,2507,5486,472,5,20,금
2022-05-20,7호선,반포,6652,6260,12912,392,5,20,금
2022-05-20,1호선,서울역,55250,54967,110217,283,5,20,금
2022-05-20,1호선,시청,26169,26690,52859,-521,5,20,금
2022-05-20,1호선,종각,39714,39777,79491,-63,5,20,금
2022-05-20,1호선,종로3가,29985,27749,57734,2236,5,20,금
2022-05-20,1호선,종로5가,25717,25831,51548,-114,5,20,금
2022-05-20,1호선,동대문,12014,10815,22829,1199,5,20,금
2022-05-20,1호선,신설동,15355,15034,30389,321,5,20,금
2022-05-20,1호선,제기동,18477,18514,36991,-37,5,20,금
2022-05-20,1호선,청량리(서울시립대입구),22742,22841,45583,-99,5,20,금
2022-05-20,1호선,동묘앞,8980,9466,18446,-486,5,20,금
2022-05-20,2호선,시청,26216,25782,51998,434,5,20,금
2022-05-20,2호선,을지로입구,42873,45106,87979,-2233,5,20,금
2022-05-20,2호선,을지로3가,25622,26942,52564,-1320,5,20,금
2022-05-20,2호선,을지로4가,14222,14742,28964,-520,5,20,금
2022-05-20,2호선,동대문역사문화공원(DDP),13571,14964,28535,-1393,5,20,금
2022-05-20,2호선,신당,15589,15854,31443,-265,5,20,금
2022-05-20,2호선,상왕십리,15740,15026,30766,714,5,20,금
2022-05-20,2호선,왕십리(성동구청),19536,16360,35896,3176,5,20,금
2022-05-20,2호선,한양대,13228,14135,27363,-907,5,20,금
2022-05-20,2호선,뚝섬,25259,26771,52030,-1512,5,20,금
2022-05-20,2호선,성수,40866,46264,87130,-5398,5,20,금
2022-05-20,2호선,건대입구,42121,47136,89257,-5015,5,20,금
2022-05-20,2호선,구의(광진구청),25716,24565,50281,1151,5,20,금
2022-05-20,2호선,강변(동서울터미널),38110,36005,74115,2105,5,20,금
2022-05-20,2호선,잠실나루,16505,15762,32267,743,5,20,금
2022-05-20,2호선,잠실(송파구청),83341,83730,167071,-389,5,20,금
2022-05-20,2호선,잠실새내,24601,25576,50177,-975,5,20,금
2022-05-20,2호선,종합운동장,18410,21922,40332,-3512,5,20,금
2022-05-20,2호선,삼성(무역센터),57712,59082,116794,-1370,5,20,금
2022-05-20,2호선,선릉,61514,55016,116530,6498,5,20,금
2022-05-20,2호선,역삼,53502,61697,115199,-8195,5,20,금
2022-05-20,2호선,강남,95179,98286,193465,-3107,5,20,금
2022-05-20,2호선,교대(법원.검찰청),38187,44108,82295,-5921,5,20,금
2022-05-20,2호선,서초,23488,22364,45852,1124,5,20,금
2022-05-20,2호선,방배,20599,21237,41836,-638,5,20,금
2022-05-20,2호선,사당,45373,50762,96135,-5389,5,20,금
2022-05-20,2호선,낙성대(강감찬),31226,28591,59817,2635,5,20,금
2022-05-20,2호선,서울대입구(관악구청),53678,51824,105502,1854,5,20,금
2022-05-20,2호선,봉천,26225,23094,49319,3131,5,20,금
2022-05-20,2호선,신림,70661,67353,138014,3308,5,20,금
2022-05-20,2호선,신대방,29648,27923,57571,1725,5,20,금
2022-05-20,2호선,구로디지털단지,64353,63778,128131,575,5,20,금
2022-05-20,2호선,대림(구로구청),26276,26381,52657,-105,5,20,금
2022-05-20,2호선,신도림,53246,54864,108110,-1618,5,20,금
2022-05-20,2호선,문래,23971,24822,48793,-851,5,20,금
2022-05-20,2호선,영등포구청,24301,25509,49810,-1208,5,20,금
2022-05-20,2호선,당산,21624,25065,46689,-3441,5,20,금
2022-05-20,2호선,합정,35154,39700,74854,-4546,5,20,금
2022-05-20,2호선,홍대입구,64144,74950,139094,-10806,5,20,금
2022-05-20,2호선,신촌,39652,41028,80680,-1376,5,20,금
2022-05-20,2호선,이대,16173,16320,32493,-147,5,20,금
2022-05-20,2호선,아현,12246,11170,23416,1076,5,20,금
2022-05-20,2호선,충정로(경기대입구),10616,11288,21904,-672,5,20,금
2022-05-20,2호선,용답,3367,3234,6601,133,5,20,금
2022-05-20,2호선,신답,1947,2018,3965,-71,5,20,금
2022-05-20,2호선,신설동,4006,3786,7792,220,5,20,금
2022-05-20,2호선,도림천,1474,1454,2928,20,5,20,금
2022-05-20,2호선,양천구청,7909,7858,15767,51,5,20,금
2022-05-20,2호선,신정네거리,11712,11792,23504,-80,5,20,금
2022-05-20,2호선,용두(동대문구청),2638,2530,5168,108,5,20,금
2022-05-20,3호선,지축,5789,5214,11003,575,5,20,금
2022-05-20,3호선,구파발,23028,22178,45206,850,5,20,금
2022-05-20,3호선,연신내,40492,38465,78957,2027,5,20,금
2022-05-20,3호선,불광,17907,19070,36977,-1163,5,20,금
2022-05-20,3호선,녹번,17490,15102,32592,2388,5,20,금
2022-05-20,3호선,홍제,19948,18523,38471,1425,5,20,금
2022-05-20,3호선,무악재,4468,4289,8757,179,5,20,금
2022-05-20,3호선,독립문,8337,8706,17043,-369,5,20,금
2022-05-20,3호선,경복궁(정부서울청사),32214,34693,66907,-2479,5,20,금
2022-05-20,3호선,안국,28133,28495,56628,-362,5,20,금
2022-05-20,3호선,종로3가,11467,14162,25629,-2695,5,20,금
2022-05-20,3호선,을지로3가,12125,13004,25129,-879,5,20,금
2022-05-20,3호선,충무로,1,0,1,1,5,20,금
2022-05-20,3호선,동대입구,9323,11102,20425,-1779,5,20,금
2022-05-20,3호선,약수,14936,14225,29161,711,5,20,금
2022-05-20,3호선,금호,8871,7998,16869,873,5,20,금
2022-05-20,3호선,옥수,10262,10337,20599,-75,5,20,금
2022-05-20,3호선,압구정,36288,39716,76004,-3428,5,20,금
2022-05-20,3호선,신사,35000,38374,73374,-3374,5,20,금
2022-05-20,3호선,잠원,5725,5406,11131,319,5,20,금
2022-05-20,3호선,고속터미널,54268,54292,108560,-24,5,20,금
2022-05-20,3호선,교대(법원.검찰청),16931,11026,27957,5905,5,20,금
2022-05-20,3호선,남부터미널(예술의전당),34573,34537,69110,36,5,20,금
2022-05-20,3호선,양재(서초구청),44690,47810,92500,-3120,5,20,금
2022-05-20,3호선,매봉,13998,13551,27549,447,5,20,금
2022-05-20,3호선,도곡,6037,6351,12388,-314,5,20,금
2022-05-20,3호선,대치,12511,12338,24849,173,5,20,금
2022-05-20,3호선,학여울,3140,3144,6284,-4,5,20,금
2022-05-20,3호선,대청,11019,10157,21176,862,5,20,금
2022-05-20,3호선,일원,11595,10956,22551,639,5,20,금
2022-05-20,3호선,수서,20604,20622,41226,-18,5,20,금
2022-05-20,3호선,가락시장,10362,10199,20561,163,5,20,금
2022-05-20,3호선,경찰병원,8147,7954,16101,193,5,20,금
2022-05-20,3호선,오금,7036,6303,13339,733,5,20,금
2022-05-20,4호선,당고개,10100,8775,18875,1325,5,20,금
2022-05-20,4호선,상계,21359,19525,40884,1834,5,20,금
2022-05-20,4호선,노원,21404,24823,46227,-3419,5,20,금
2022-05-20,4호선,창동,28533,30261,58794,-1728,5,20,금
2022-05-20,4호선,쌍문,32203,28904,61107,3299,5,20,금
2022-05-20,4호선,수유(강북구청),38347,38006,76353,341,5,20,금
2022-05-20,4호선,미아(서울사이버대학),17392,16350,33742,1042,5,20,금
2022-05-20,4호선,미아사거리,30372,29470,59842,902,5,20,금
2022-05-20,4호선,길음,24573,23428,48001,1145,5,20,금
2022-05-20,4호선,성신여대입구(돈암),24143,23133,47276,1010,5,20,금
2022-05-20,4호선,한성대입구(삼선교),16437,15643,32080,794,5,20,금
2022-05-20,4호선,혜화,39007,38732,77739,275,5,20,금
2022-05-20,4호선,동대문,21958,21983,43941,-25,5,20,금
2022-05-20,4호선,동대문역사문화공원(DDP),16457,14568,31025,1889,5,20,금
2022-05-20,4호선,충무로,30108,32408,62516,-2300,5,20,금
2022-05-20,4호선,명동,23195,24162,47357,-967,5,20,금
2022-05-20,4호선,회현(남대문시장),27883,29238,57121,-1355,5,20,금
2022-05-20,4호선,서울역,12847,22516,35363,-9669,5,20,금
2022-05-20,4호선,숙대입구(갈월),15586,15342,30928,244,5,20,금
2022-05-20,4호선,삼각지,6244,7356,13600,-1112,5,20,금
2022-05-20,4호선,신용산,19040,20591,39631,-1551,5,20,금
2022-05-20,4호선,이촌(국립중앙박물관),9710,10774,20484,-1064,5,20,금
2022-05-20,4호선,동작(현충원),2027,2166,4193,-139,5,20,금
2022-05-20,4호선,총신대입구(이수),21584,23664,45248,-2080,5,20,금
2022-05-20,4호선,사당,30589,26588,57177,4001,5,20,금
2022-05-20,4호선,남태령,1482,1194,2676,288,5,20,금
2022-05-20,5호선,방화,7538,7110,14648,428,5,20,금
2022-05-20,5호선,개화산,6221,5727,11948,494,5,20,금
2022-05-20,5호선,김포공항,8651,8359,17010,292,5,20,금
2022-05-20,5호선,송정,7073,6570,13643,503,5,20,금
2022-05-20,5호선,마곡,11890,11800,23690,90,5,20,금
2022-05-20,5호선,발산,21782,23559,45341,-1777,5,20,금
2022-05-20,5호선,우장산,16501,15634,32135,867,5,20,금
2022-05-20,5호선,화곡,31787,28599,60386,3188,5,20,금
2022-05-20,5호선,까치산,31857,29379,61236,2478,5,20,금
2022-05-20,5호선,신정(은행정),15538,11843,27381,3695,5,20,금
2022-05-20,5호선,목동,19021,19906,38927,-885,5,20,금
2022-05-20,5호선,오목교(목동운동장앞),24266,26092,50358,-1826,5,20,금
2022-05-20,5호선,양평,8008,7628,15636,380,5,20,금
2022-05-20,5호선,영등포구청,4269,4438,8707,-169,5,20,금
2022-05-20,5호선,영등포시장,11513,11568,23081,-55,5,20,금
