날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-20,5호선,신길,4560,4638,9198,-78,5,20,금
2022-05-20,5호선,여의도,29811,32992,62803,-3181,5,20,금
2022-05-20,5호선,여의나루,17490,18720,36210,-1230,5,20,금
2022-05-20,5호선,마포,15602,16108,31710,-506,5,20,금
2022-05-20,5호선,공덕,15826,16993,32819,-1167,5,20,금
2022-05-20,5호선,애오개,7608,7612,15220,-4,5,20,금
2022-05-20,5호선,충정로(경기대입구),4981,5020,10001,-39,5,20,금
2022-05-20,5호선,서대문,21275,21549,42824,-274,5,20,금
2022-05-20,5호선,광화문(세종문화회관),33599,36328,69927,-2729,5,20,금
2022-05-20,5호선,종로3가,16018,16758,32776,-740,5,20,금
2022-05-20,5호선,을지로4가,6922,7144,14066,-222,5,20,금
2022-05-20,5호선,동대문역사문화공원(DDP),3001,3609,6610,-608,5,20,금
2022-05-20,5호선,청구,4351,4002,8353,349,5,20,금
2022-05-20,5호선,신금호,7375,7376,14751,-1,5,20,금
2022-05-20,5호선,행당,9079,7686,16765,1393,5,20,금
2022-05-20,5호선,왕십리(성동구청),4990,6378,11368,-1388,5,20,금
2022-05-20,5호선,마장,6412,6055,12467,357,5,20,금
2022-05-20,5호선,답십리,17591,15843,33434,1748,5,20,금
2022-05-20,5호선,장한평,20544,19916,40460,628,5,20,금
2022-05-20,5호선,군자(능동),12397,13947,26344,-1550,5,20,금
2022-05-20,5호선,아차산(어린이대공원후문),17312,16040,33352,1272,5,20,금
2022-05-20,5호선,광나루(장신대),15987,14096,30083,1891,5,20,금
2022-05-20,5호선,천호(풍납토성),20595,20927,41522,-332,5,20,금
2022-05-20,5호선,강동,20370,19044,39414,1326,5,20,금
2022-05-20,5호선,길동,9000,9318,18318,-318,5,20,금
2022-05-20,5호선,굽은다리(강동구민회관앞),10501,9977,20478,524,5,20,금
2022-05-20,5호선,명일,9906,10067,19973,-161,5,20,금
2022-05-20,5호선,고덕,11161,10805,21966,356,5,20,금
2022-05-20,5호선,상일동,16691,15262,31953,1429,5,20,금
2022-05-20,5호선,둔촌동,9023,8963,17986,60,5,20,금
2022-05-20,5호선,올림픽공원(한국체대),5185,4430,9615,755,5,20,금
2022-05-20,5호선,방이,7786,7952,15738,-166,5,20,금
2022-05-20,5호선,오금,4099,4164,8263,-65,5,20,금
2022-05-20,5호선,개롱,7370,7410,14780,-40,5,20,금
2022-05-20,5호선,거여,11587,10750,22337,837,5,20,금
2022-05-20,5호선,마천,8152,7499,15651,653,5,20,금
2022-05-20,5호선,강일,5042,4424,9466,618,5,20,금
2022-05-20,5호선,미사,17794,17552,35346,242,5,20,금
2022-05-20,5호선,하남풍산,4669,4577,9246,92,5,20,금
2022-05-20,5호선,하남시청(덕풍·신장),7870,7401,15271,469,5,20,금
2022-05-20,5호선,하남검단산,6616,6189,12805,427,5,20,금
2022-05-20,6호선,응암,19317,18337,37654,980,5,20,금
2022-05-20,6호선,역촌,4095,4627,8722,-532,5,20,금
2022-05-20,6호선,불광,4752,4694,9446,58,5,20,금
2022-05-20,6호선,독바위,3009,3026,6035,-17,5,20,금
2022-05-20,6호선,연신내,1,0,1,1,5,20,금
2022-05-20,6호선,구산,8459,5853,14312,2606,5,20,금
2022-05-20,6호선,새절(신사),14240,13094,27334,1146,5,20,금
2022-05-20,6호선,증산(명지대앞),11180,10720,21900,460,5,20,금
2022-05-20,6호선,디지털미디어시티,15338,16461,31799,-1123,5,20,금
2022-05-20,6호선,월드컵경기장(성산),5696,5989,11685,-293,5,20,금
2022-05-20,6호선,마포구청,15636,13535,29171,2101,5,20,금
2022-05-20,6호선,망원,15622,16955,32577,-1333,5,20,금
2022-05-20,6호선,합정,15014,15251,30265,-237,5,20,금
2022-05-20,6호선,상수,10138,12649,22787,-2511,5,20,금
2022-05-20,6호선,광흥창(서강),10199,9607,19806,592,5,20,금
2022-05-20,6호선,대흥(서강대앞),9960,10178,20138,-218,5,20,금
2022-05-20,6호선,공덕,20870,20399,41269,471,5,20,금
2022-05-20,6호선,효창공원앞,8278,7378,15656,900,5,20,금
2022-05-20,6호선,삼각지,8430,7105,15535,1325,5,20,금
2022-05-20,6호선,녹사평(용산구청),6128,6567,12695,-439,5,20,금
2022-05-20,6호선,이태원,12770,17882,30652,-5112,5,20,금
2022-05-20,6호선,한강진,9869,11696,21565,-1827,5,20,금
2022-05-20,6호선,버티고개,2472,2309,4781,163,5,20,금
2022-05-20,6호선,약수,4002,4201,8203,-199,5,20,금
2022-05-20,6호선,청구,4039,4170,8209,-131,5,20,금
2022-05-20,6호선,신당,8617,8268,16885,349,5,20,금
2022-05-20,6호선,동묘앞,8722,8424,17146,298,5,20,금
2022-05-20,6호선,창신,3979,3232,7211,747,5,20,금
2022-05-20,6호선,보문,8416,7321,15737,1095,5,20,금
2022-05-20,6호선,안암(고대병원앞),14585,13740,28325,845,5,20,금
2022-05-20,6호선,고려대(종암),9812,9095,18907,717,5,20,금
2022-05-20,6호선,월곡(동덕여대),13518,12654,26172,864,5,20,금
2022-05-20,6호선,상월곡(한국과학기술연구원),6995,6149,13144,846,5,20,금
2022-05-20,6호선,돌곶이,10505,9410,19915,1095,5,20,금
2022-05-20,6호선,석계,14021,14053,28074,-32,5,20,금
2022-05-20,6호선,태릉입구,8138,9497,17635,-1359,5,20,금
2022-05-20,6호선,화랑대(서울여대입구),14145,10591,24736,3554,5,20,금
2022-05-20,6호선,봉화산(서울의료원),9811,9297,19108,514,5,20,금
2022-05-20,6호선,신내,2,0,2,2,5,20,금
2022-05-20,7호선,장암,2471,1012,3483,1459,5,20,금
2022-05-20,7호선,도봉산,10696,12091,22787,-1395,5,20,금
2022-05-20,7호선,수락산,14074,13524,27598,550,5,20,금
2022-05-20,7호선,마들,14436,13157,27593,1279,5,20,금
2022-05-20,7호선,노원,21708,23653,45361,-1945,5,20,금
2022-05-20,7호선,중계,16136,14162,30298,1974,5,20,금
2022-05-20,7호선,하계,20060,18128,38188,1932,5,20,금
2022-05-20,7호선,공릉(서울과학기술대),14404,13827,28231,577,5,20,금
2022-05-20,7호선,태릉입구,13091,12926,26017,165,5,20,금
2022-05-20,7호선,먹골,11530,10871,22401,659,5,20,금
2022-05-20,7호선,중화,12405,11705,24110,700,5,20,금
2022-05-20,7호선,상봉(시외버스터미널),19119,18169,37288,950,5,20,금
2022-05-20,7호선,면목,17913,16767,34680,1146,5,20,금
2022-05-20,7호선,사가정,18002,17651,35653,351,5,20,금
2022-05-20,7호선,용마산(용마폭포공원),6796,6376,13172,420,5,20,금
2022-05-20,7호선,중곡,11630,10589,22219,1041,5,20,금
2022-05-20,7호선,군자(능동),16300,12630,28930,3670,5,20,금
2022-05-20,7호선,어린이대공원(세종대),20457,20350,40807,107,5,20,금
2022-05-20,7호선,건대입구,14094,15342,29436,-1248,5,20,금
2022-05-20,7호선,뚝섬유원지,13277,12702,25979,575,5,20,금
2022-05-20,7호선,청담,21388,24416,45804,-3028,5,20,금
2022-05-20,7호선,강남구청,17084,19720,36804,-2636,5,20,금
2022-05-20,7호선,학동,25328,27789,53117,-2461,5,20,금
2022-05-20,7호선,논현,22494,24843,47337,-2349,5,20,금
2022-05-20,7호선,고속터미널,20110,16014,36124,4096,5,20,금
2022-05-20,7호선,내방,16268,16595,32863,-327,5,20,금
2022-05-20,7호선,이수,18221,17500,35721,721,5,20,금
2022-05-20,7호선,남성,12340,10923,23263,1417,5,20,금
2022-05-20,7호선,숭실대입구(살피재),16080,15536,31616,544,5,20,금
2022-05-20,7호선,상도,12898,11942,24840,956,5,20,금
2022-05-20,7호선,장승배기,9964,9509,19473,455,5,20,금
2022-05-20,7호선,신대방삼거리,18453,17145,35598,1308,5,20,금
2022-05-20,7호선,보라매,11472,11157,22629,315,5,20,금
2022-05-20,7호선,신풍,13100,12356,25456,744,5,20,금
2022-05-20,7호선,대림(구로구청),8123,8536,16659,-413,5,20,금
2022-05-20,7호선,남구로,16388,17549,33937,-1161,5,20,금
2022-05-20,7호선,가산디지털단지,46932,47075,94007,-143,5,20,금
2022-05-20,7호선,철산,23617,24228,47845,-611,5,20,금
2022-05-20,7호선,광명사거리,24140,23425,47565,715,5,20,금
2022-05-20,7호선,천왕,12725,11655,24380,1070,5,20,금
2022-05-20,7호선,온수(성공회대입구),11935,11179,23114,756,5,20,금
2022-05-20,7호선,부천시청,1,0,1,1,5,20,금
2022-05-20,8호선,암사,20579,17595,38174,2984,5,20,금
2022-05-20,8호선,천호(풍납토성),16314,19361,35675,-3047,5,20,금
2022-05-20,8호선,강동구청,11625,11420,23045,205,5,20,금
2022-05-20,8호선,몽촌토성(평화의문),8090,8267,16357,-177,5,20,금
2022-05-20,8호선,잠실(송파구청),15745,20197,35942,-4452,5,20,금
2022-05-20,8호선,석촌,8411,9690,18101,-1279,5,20,금
2022-05-20,8호선,송파,9124,8827,17951,297,5,20,금
2022-05-20,8호선,가락시장,8509,9732,18241,-1223,5,20,금
2022-05-20,8호선,문정,23384,24338,47722,-954,5,20,금
2022-05-20,8호선,장지,19443,17837,37280,1606,5,20,금
2022-05-20,8호선,복정,11079,9260,20339,1819,5,20,금
2022-05-20,8호선,산성,6147,5989,12136,158,5,20,금
2022-05-20,8호선,남한산성입구(성남법원.검찰청),16624,14626,31250,1998,5,20,금
2022-05-20,8호선,단대오거리,12539,11400,23939,1139,5,20,금
2022-05-20,8호선,신흥,4947,5351,10298,-404,5,20,금
2022-05-20,8호선,수진,6301,5646,11947,655,5,20,금
2022-05-20,8호선,모란,4988,4189,9177,799,5,20,금
2022-05-20,8호선,남위례,6055,6219,12274,-164,5,20,금
2022-05-20,9호선,개화,2868,1978,4846,890,5,20,금
2022-05-20,9호선,김포공항,8914,14631,23545,-5717,5,20,금
2022-05-20,9호선,공항시장,3304,3405,6709,-101,5,20,금
2022-05-20,9호선,신방화,7649,7024,14673,625,5,20,금
2022-05-20,9호선,마곡나루(서울식물원),13721,13652,27373,69,5,20,금
2022-05-20,9호선,양천향교,11135,10799,21934,336,5,20,금
2022-05-20,9호선,가양,23369,22362,45731,1007,5,20,금
2022-05-20,9호선,증미,8047,7676,15723,371,5,20,금
2022-05-20,9호선,등촌,12571,11512,24083,1059,5,20,금
2022-05-20,9호선,염창,19239,17819,37058,1420,5,20,금
2022-05-20,9호선,신목동,5231,4271,9502,960,5,20,금
2022-05-20,9호선,선유도,9503,8922,18425,581,5,20,금
2022-05-20,9호선,당산,20596,20824,41420,-228,5,20,금
2022-05-20,9호선,국회의사당,17002,17653,34655,-651,5,20,금
2022-05-20,9호선,여의도,30423,29800,60223,623,5,20,금
2022-05-20,9호선,샛강,6401,6823,13224,-422,5,20,금
2022-05-20,9호선,노량진,30397,28977,59374,1420,5,20,금
2022-05-20,9호선,노들,5200,4313,9513,887,5,20,금
2022-05-20,9호선,흑석(중앙대입구),10133,10032,20165,101,5,20,금
2022-05-20,9호선,동작(현충원),2637,2157,4794,480,5,20,금
2022-05-20,9호선,구반포,1450,1548,2998,-98,5,20,금
2022-05-20,9호선,신반포,4279,4279,8558,0,5,20,금
2022-05-20,9호선,고속터미널,16782,21832,38614,-5050,5,20,금
2022-05-20,9호선,사평,4250,3843,8093,407,5,20,금
2022-05-20,9호선,신논현,37570,39157,76727,-1587,5,20,금
2022-05-20,9호선2~3단계,언주,11317,11528,22845,-211,5,20,금
2022-05-20,9호선2~3단계,선정릉,10844,11920,22764,-1076,5,20,금
2022-05-20,9호선2~3단계,삼성중앙,7898,8367,16265,-469,5,20,금
2022-05-20,9호선2~3단계,봉은사,18707,19360,38067,-653,5,20,금
2022-05-20,9호선2~3단계,종합운동장,5338,6143,11481,-805,5,20,금
2022-05-20,9호선2~3단계,삼전,7598,7009,14607,589,5,20,금
2022-05-20,9호선2~3단계,석촌고분,6779,6455,13234,324,5,20,금
2022-05-20,9호선2~3단계,석촌,9756,8253,18009,1503,5,20,금
2022-05-20,9호선2~3단계,송파나루,5737,6123,11860,-386,5,20,금
2022-05-20,9호선2~3단계,한성백제,3101,2644,5745,457,5,20,금
2022-05-20,9호선2~3단계,올림픽공원(한국체대),7536,7024,14560,512,5,20,금
2022-05-20,9호선2~3단계,둔촌오륜,1300,1111,2411,189,5,20,금
2022-05-20,9호선2~3단계,중앙보훈병원,11944,10375,22319,1569,5,20,금
2022-05-20,경강선,판교,5443,5444,10887,-1,5,20,금
2022-05-20,경강선,이매,1247,1081,2328,166,5,20,금
2022-05-20,경강선,삼동,2822,2435,5257,387,5,20,금
2022-05-20,경강선,경기광주,8843,8226,17069,617,5,20,금
2022-05-20,경강선,초월,3799,3349,7148,450,5,20,금
2022-05-20,경강선,곤지암,2689,2660,5349,29,5,20,금
2022-05-20,경강선,신둔도예촌,1999,1684,3683,315,5,20,금
2022-05-20,경강선,이천,3134,3332,6466,-198,5,20,금
2022-05-20,경강선,부발,2909,2283,5192,626,5,20,금
2022-05-20,경강선,세종대왕릉,392,377,769,15,5,20,금
2022-05-20,경강선,여주,2760,2934,5694,-174,5,20,금
2022-05-20,경부선,서울역,10230,3291,13521,6939,5,20,금
2022-05-20,경부선,남영,10678,11299,21977,-621,5,20,금
2022-05-20,경부선,용산,43464,45005,88469,-1541,5,20,금
2022-05-20,경부선,노량진,9986,9873,19859,113,5,20,금
2022-05-20,경부선,대방,14696,14760,29456,-64,5,20,금
2022-05-20,경부선,영등포,44737,47656,92393,-2919,5,20,금
2022-05-20,경부선,신도림,4554,4772,9326,-218,5,20,금
2022-05-20,경부선,신길,10255,8814,19069,1441,5,20,금
2022-05-20,경부선,구로,20213,21489,41702,-1276,5,20,금
2022-05-20,경부선,가산디지털단지,19947,22856,42803,-2909,5,20,금
2022-05-20,경부선,금천구청,13281,13131,26412,150,5,20,금
2022-05-20,경부선,석수,10883,9539,20422,1344,5,20,금
2022-05-20,경부선,관악,8257,7668,15925,589,5,20,금
2022-05-20,경부선,안양,28790,28777,57567,13,5,20,금
2022-05-20,경부선,명학,10390,10044,20434,346,5,20,금
2022-05-20,경부선,금정,30588,30570,61158,18,5,20,금
2022-05-20,경부선,군포,8551,8304,16855,247,5,20,금
2022-05-20,경부선,의왕,10961,10469,21430,492,5,20,금
2022-05-20,경부선,성균관대,17944,17176,35120,768,5,20,금
2022-05-20,경부선,화서,9912,9351,19263,561,5,20,금
2022-05-20,경부선,수원,43604,48435,92039,-4831,5,20,금
2022-05-20,경부선,독산,20436,20530,40966,-94,5,20,금
2022-05-20,경부선,세류,3638,3286,6924,352,5,20,금
2022-05-20,경부선,병점,18237,18332,36569,-95,5,20,금
2022-05-20,경부선,세마,3423,3135,6558,288,5,20,금
2022-05-20,경부선,오산대,4653,4312,8965,341,5,20,금
2022-05-20,경부선,오산,11976,11601,23577,375,5,20,금
2022-05-20,경부선,진위,2072,1744,3816,328,5,20,금
2022-05-20,경부선,송탄,5971,5113,11084,858,5,20,금
2022-05-20,경부선,서정리,9361,8036,17397,1325,5,20,금
2022-05-20,경부선,평택지제,4295,3968,8263,327,5,20,금
2022-05-20,경부선,평택,16657,16238,32895,419,5,20,금
2022-05-20,경부선,성환,5500,4695,10195,805,5,20,금
2022-05-20,경부선,직산,1059,946,2005,113,5,20,금
2022-05-20,경부선,두정,10291,7650,17941,2641,5,20,금
2022-05-20,경부선,천안,8546,7484,16030,1062,5,20,금
2022-05-20,경부선,당정,7908,7386,15294,522,5,20,금
2022-05-20,경부선,서동탄,1713,1597,3310,116,5,20,금
2022-05-20,경부선,광명,4263,3987,8250,276,5,20,금
2022-05-20,경원선,이촌(국립중앙박물관),4560,3281,7841,1279,5,20,금
2022-05-20,경원선,서빙고,2394,2193,4587,201,5,20,금
2022-05-20,경원선,한남,4607,4481,9088,126,5,20,금
2022-05-20,경원선,옥수,65,30,95,35,5,20,금
2022-05-20,경원선,응봉,2123,1808,3931,315,5,20,금
2022-05-20,경원선,왕십리(성동구청),16891,18661,35552,-1770,5,20,금
2022-05-20,경원선,청량리(서울시립대입구),20013,20325,40338,-312,5,20,금
2022-05-20,경원선,외대앞,9828,9336,19164,492,5,20,금
2022-05-20,경원선,신이문,9342,8479,17821,863,5,20,금
2022-05-20,경원선,석계,9697,10773,20470,-1076,5,20,금
2022-05-20,경원선,광운대,8671,8275,16946,396,5,20,금
2022-05-20,경원선,월계,8854,8038,16892,816,5,20,금
2022-05-20,경원선,녹천,5179,4150,9329,1029,5,20,금
2022-05-20,경원선,방학,11048,10531,21579,517,5,20,금
2022-05-20,경원선,도봉,6710,6405,13115,305,5,20,금
2022-05-20,경원선,도봉산,8727,5768,14495,2959,5,20,금
2022-05-20,경원선,망월사,9983,9840,19823,143,5,20,금
2022-05-20,경원선,회룡,14695,14333,29028,362,5,20,금
2022-05-20,경원선,의정부,21516,23154,44670,-1638,5,20,금
2022-05-20,경원선,가능,7515,7211,14726,304,5,20,금
2022-05-20,경원선,녹양,5833,5326,11159,507,5,20,금
2022-05-20,경원선,양주,9172,8579,17751,593,5,20,금
2022-05-20,경원선,덕계,3803,3388,7191,415,5,20,금
2022-05-20,경원선,덕정,7141,6471,13612,670,5,20,금
2022-05-20,경원선,지행,8042,7782,15824,260,5,20,금
2022-05-20,경원선,동두천중앙,3792,3722,7514,70,5,20,금
2022-05-20,경원선,보산,2157,1785,3942,372,5,20,금
2022-05-20,경원선,동두천,2777,3047,5824,-270,5,20,금
2022-05-20,경의선,서울역,5163,6796,11959,-1633,5,20,금
2022-05-20,경의선,신촌,965,1273,2238,-308,5,20,금
2022-05-20,경의선,효창공원앞,3335,3721,7056,-386,5,20,금
2022-05-20,경의선,공덕,4046,3753,7799,293,5,20,금
2022-05-20,경의선,서강대,2793,2744,5537,49,5,20,금
2022-05-20,경의선,홍대입구,2244,2760,5004,-516,5,20,금
2022-05-20,경의선,가좌,6394,5940,12334,454,5,20,금
2022-05-20,경의선,디지털미디어시티,3046,2786,5832,260,5,20,금
2022-05-20,경의선,수색,3135,3261,6396,-126,5,20,금
2022-05-20,경의선,화전,3132,2853,5985,279,5,20,금
2022-05-20,경의선,강매,3769,3139,6908,630,5,20,금
2022-05-20,경의선,행신,9318,9487,18805,-169,5,20,금
2022-05-20,경의선,능곡,4288,3945,8233,343,5,20,금
2022-05-20,경의선,곡산,708,730,1438,-22,5,20,금
2022-05-20,경의선,백마,8168,7720,15888,448,5,20,금
2022-05-20,경의선,풍산,6560,6031,12591,529,5,20,금
2022-05-20,경의선,일산,10890,10741,21631,149,5,20,금
2022-05-20,경의선,탄현,8854,8383,17237,471,5,20,금
2022-05-20,경의선,야당,9455,9845,19300,-390,5,20,금
2022-05-20,경의선,운정,8128,7479,15607,649,5,20,금
2022-05-20,경의선,금릉,5936,5690,11626,246,5,20,금
2022-05-20,경의선,금촌,7654,7574,15228,80,5,20,금
2022-05-20,경의선,월롱,3268,2598,5866,670,5,20,금
2022-05-20,경의선,파주,1478,948,2426,530,5,20,금
2022-05-20,경의선,문산,6027,5897,11924,130,5,20,금
2022-05-20,경의선,임진강,15,15,30,0,5,20,금
2022-05-20,경의선,계양,1,0,1,1,5,20,금
2022-05-20,경인선,개봉,24180,23025,47205,1155,5,20,금
2022-05-20,경인선,오류동,13511,11954,25465,1557,5,20,금
2022-05-20,경인선,역곡,32509,31536,64045,973,5,20,금
2022-05-20,경인선,부천,36889,37776,74665,-887,5,20,금
2022-05-20,경인선,송내,30995,30677,61672,318,5,20,금
2022-05-20,경인선,부평,32698,37262,69960,-4564,5,20,금
2022-05-20,경인선,백운,7857,7616,15473,241,5,20,금
2022-05-20,경인선,동암,16810,16792,33602,18,5,20,금
2022-05-20,경인선,주안,22668,20336,43004,2332,5,20,금
2022-05-20,경인선,제물포,12697,11571,24268,1126,5,20,금
2022-05-20,경인선,동인천,16224,15591,31815,633,5,20,금
2022-05-20,경인선,인천,4838,3583,8421,1255,5,20,금
2022-05-20,경인선,구일,8507,8412,16919,95,5,20,금
2022-05-20,경인선,소사,9994,9406,19400,588,5,20,금
2022-05-20,경인선,부개,9676,8955,18631,721,5,20,금
2022-05-20,경인선,간석,6716,6342,13058,374,5,20,금
2022-05-20,경인선,도원,3927,3967,7894,-40,5,20,금
2022-05-20,경인선,온수(성공회대입구),8271,7806,16077,465,5,20,금
2022-05-20,경인선,중동,10621,9803,20424,818,5,20,금
2022-05-20,경인선,도화,4791,4403,9194,388,5,20,금
2022-05-20,경춘선,신내,2578,2373,4951,205,5,20,금
2022-05-20,경춘선,갈매,3446,3006,6452,440,5,20,금
2022-05-20,경춘선,별내,3734,3432,7166,302,5,20,금
2022-05-20,경춘선,퇴계원,4101,3758,7859,343,5,20,금
2022-05-20,경춘선,사릉,2844,2750,5594,94,5,20,금
2022-05-20,경춘선,금곡,1796,1689,3485,107,5,20,금
2022-05-20,경춘선,평내호평,7317,7258,14575,59,5,20,금
2022-05-20,경춘선,천마산,1933,1764,3697,169,5,20,금
2022-05-20,경춘선,마석,4672,4570,9242,102,5,20,금
2022-05-20,경춘선,대성리,922,3543,4465,-2621,5,20,금
2022-05-20,경춘선,청평,1925,2565,4490,-640,5,20,금
2022-05-20,경춘선,상천,322,513,835,-191,5,20,금
2022-05-20,경춘선,가평,2053,2616,4669,-563,5,20,금
2022-05-20,경춘선,굴봉산,174,344,518,-170,5,20,금
2022-05-20,경춘선,백양리,97,103,200,-6,5,20,금
2022-05-20,경춘선,강촌,464,827,1291,-363,5,20,금
2022-05-20,경춘선,김유정,439,529,968,-90,5,20,금
2022-05-20,경춘선,남춘천,4083,3402,7485,681,5,20,금
2022-05-20,경춘선,춘천,2318,1713,4031,605,5,20,금
2022-05-20,공항철도 1호선,서울역,11465,10569,22034,896,5,20,금
2022-05-20,공항철도 1호선,공덕,2642,3515,6157,-873,5,20,금
2022-05-20,공항철도 1호선,홍대입구,12488,13107,25595,-619,5,20,금
2022-05-20,공항철도 1호선,디지털미디어시티,14981,13750,28731,1231,5,20,금
2022-05-20,공항철도 1호선,마곡나루(서울식물원),10241,9704,19945,537,5,20,금
2022-05-20,공항철도 1호선,김포공항,15385,7509,22894,7876,5,20,금
2022-05-20,공항철도 1호선,계양,12096,11216,23312,880,5,20,금
2022-05-20,공항철도 1호선,검암,7714,7613,15327,101,5,20,금
2022-05-20,공항철도 1호선,청라국제도시,8280,7882,16162,398,5,20,금
2022-05-20,공항철도 1호선,운서,8038,8028,16066,10,5,20,금
2022-05-20,공항철도 1호선,공항화물청사,2433,2495,4928,-62,5,20,금
2022-05-20,공항철도 1호선,인천공항1터미널,6427,6466,12893,-39,5,20,금
2022-05-20,공항철도 1호선,인천공항2터미널,3094,2967,6061,127,5,20,금
2022-05-20,공항철도 1호선,영종,3587,3801,7388,-214,5,20,금
2022-05-20,과천선,선바위,9963,8620,18583,1343,5,20,금
2022-05-20,과천선,경마공원,7617,7792,15409,-175,5,20,금
2022-05-20,과천선,대공원,10494,10204,20698,290,5,20,금
2022-05-20,과천선,과천,7509,6734,14243,775,5,20,금
2022-05-20,과천선,정부과천청사,12301,11970,24271,331,5,20,금
2022-05-20,과천선,인덕원,28542,28713,57255,-171,5,20,금
2022-05-20,과천선,평촌,19855,19320,39175,535,5,20,금
2022-05-20,과천선,범계,30497,30935,61432,-438,5,20,금
2022-05-20,분당선,선릉,14499,22559,37058,-8060,5,20,금
2022-05-20,분당선,한티,16495,17253,33748,-758,5,20,금
2022-05-20,분당선,도곡,8212,7777,15989,435,5,20,금
2022-05-20,분당선,구룡,2811,2511,5322,300,5,20,금
2022-05-20,분당선,개포동,4545,4636,9181,-91,5,20,금
2022-05-20,분당선,대모산입구,5324,4670,9994,654,5,20,금
2022-05-20,분당선,수서,16406,17057,33463,-651,5,20,금
2022-05-20,분당선,수원,10142,8665,18807,1477,5,20,금
2022-05-20,분당선,서울숲,14935,15359,30294,-424,5,20,금
2022-05-20,분당선,압구정로데오,22498,27116,49614,-4618,5,20,금
2022-05-20,분당선,강남구청,11352,12949,24301,-1597,5,20,금
2022-05-20,분당선,선정릉,8809,9311,18120,-502,5,20,금
2022-05-20,분당선,가천대,12365,12568,24933,-203,5,20,금
2022-05-20,분당선,태평,15015,14210,29225,805,5,20,금
2022-05-20,분당선,모란,22859,23207,46066,-348,5,20,금
2022-05-20,분당선,야탑,30341,31443,61784,-1102,5,20,금
2022-05-20,분당선,서현,28247,29107,57354,-860,5,20,금
2022-05-20,분당선,수내,14969,14940,29909,29,5,20,금
2022-05-20,분당선,정자,19559,20869,40428,-1310,5,20,금
2022-05-20,분당선,미금,17486,18501,35987,-1015,5,20,금
2022-05-20,분당선,오리,13342,10509,23851,2833,5,20,금
2022-05-20,분당선,이매,6830,6185,13015,645,5,20,금
2022-05-20,분당선,보정,3042,2611,5653,431,5,20,금
2022-05-20,분당선,죽전,16508,17748,34256,-1240,5,20,금
2022-05-20,분당선,구성,6148,6088,12236,60,5,20,금
2022-05-20,분당선,신갈,5190,4998,10188,192,5,20,금
2022-05-20,분당선,기흥,11720,10968,22688,752,5,20,금
2022-05-20,분당선,상갈,6578,6353,12931,225,5,20,금
2022-05-20,분당선,청명,5217,4815,10032,402,5,20,금
2022-05-20,분당선,영통,10301,10502,20803,-201,5,20,금
2022-05-20,분당선,망포,17990,16517,34507,1473,5,20,금
2022-05-20,분당선,매탄권선,6420,5884,12304,536,5,20,금
2022-05-20,분당선,수원시청,15248,18002,33250,-2754,5,20,금
2022-05-20,분당선,매교,3660,3661,7321,-1,5,20,금
2022-05-20,수인선,고색,5748,5324,11072,424,5,20,금
2022-05-20,수인선,오목천,4540,3825,8365,715,5,20,금
2022-05-20,수인선,어천,1036,1038,2074,-2,5,20,금
2022-05-20,수인선,야목,470,333,803,137,5,20,금
2022-05-20,수인선,사리,5794,4906,10700,888,5,20,금
2022-05-20,수인선,달월,154,114,268,40,5,20,금
2022-05-20,수인선,월곶,3186,2860,6046,326,5,20,금
2022-05-20,수인선,소래포구,7064,6828,13892,236,5,20,금
2022-05-20,수인선,인천논현,6456,6944,13400,-488,5,20,금
2022-05-20,수인선,호구포,4674,4795,9469,-121,5,20,금
2022-05-20,수인선,남동인더스파크,2438,2732,5170,-294,5,20,금
2022-05-20,수인선,원인재,5179,5487,10666,-308,5,20,금
