날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-20,수인선,연수,5503,5411,10914,92,5,20,금
2022-05-20,수인선,송도,2895,2727,5622,168,5,20,금
2022-05-20,수인선,인하대,8366,7737,16103,629,5,20,금
2022-05-20,수인선,숭의,4641,4211,8852,430,5,20,금
2022-05-20,수인선,신포,2246,2291,4537,-45,5,20,금
2022-05-20,수인선,인천,1275,2118,3393,-843,5,20,금
2022-05-20,안산선,산본,19074,20800,39874,-1726,5,20,금
2022-05-20,안산선,대야미,6107,5209,11316,898,5,20,금
2022-05-20,안산선,반월,4979,4717,9696,262,5,20,금
2022-05-20,안산선,상록수,18832,18634,37466,198,5,20,금
2022-05-20,안산선,한대앞,11849,11506,23355,343,5,20,금
2022-05-20,안산선,중앙,21417,23376,44793,-1959,5,20,금
2022-05-20,안산선,고잔,10593,10097,20690,496,5,20,금
2022-05-20,안산선,초지,5674,6078,11752,-404,5,20,금
2022-05-20,안산선,안산,13085,12006,25091,1079,5,20,금
2022-05-20,안산선,신길온천,2109,1924,4033,185,5,20,금
2022-05-20,안산선,정왕,11693,11091,22784,602,5,20,금
2022-05-20,안산선,오이도,9904,10234,20138,-330,5,20,금
2022-05-20,안산선,수리산,4802,3777,8579,1025,5,20,금
2022-05-20,우이신설선,북한산우이,3158,3267,6425,-109,5,20,금
2022-05-20,우이신설선,솔밭공원,2833,2547,5380,286,5,20,금
2022-05-20,우이신설선,4.19민주묘지,4365,4264,8629,101,5,20,금
2022-05-20,우이신설선,가오리,4689,4446,9135,243,5,20,금
2022-05-20,우이신설선,화계,3848,3425,7273,423,5,20,금
2022-05-20,우이신설선,삼양,2192,2224,4416,-32,5,20,금
2022-05-20,우이신설선,삼양사거리,2743,2574,5317,169,5,20,금
2022-05-20,우이신설선,솔샘,6599,5851,12450,748,5,20,금
2022-05-20,우이신설선,북한산보국문,7132,6168,13300,964,5,20,금
2022-05-20,우이신설선,정릉,5478,4604,10082,874,5,20,금
2022-05-20,우이신설선,성신여대입구(돈암),3765,4448,8213,-683,5,20,금
2022-05-20,우이신설선,보문,1670,1635,3305,35,5,20,금
2022-05-20,우이신설선,신설동,2315,2337,4652,-22,5,20,금
2022-05-20,일산선,원흥,12532,11558,24090,974,5,20,금
2022-05-20,일산선,지축,1,0,1,1,5,20,금
2022-05-20,일산선,삼송,22313,21094,43407,1219,5,20,금
2022-05-20,일산선,원당,12774,11701,24475,1073,5,20,금
2022-05-20,일산선,화정,18997,19627,38624,-630,5,20,금
2022-05-20,일산선,대곡,2525,1979,4504,546,5,20,금
2022-05-20,일산선,백석,11209,11068,22277,141,5,20,금
2022-05-20,일산선,마두,8684,8905,17589,-221,5,20,금
2022-05-20,일산선,정발산,8883,9313,18196,-430,5,20,금
2022-05-20,일산선,주엽,10840,10634,21474,206,5,20,금
2022-05-20,일산선,대화,14727,11688,26415,3039,5,20,금
2022-05-20,장항선,봉명,1447,1313,2760,134,5,20,금
2022-05-20,장항선,쌍용(나사렛대),3164,2692,5856,472,5,20,금
2022-05-20,장항선,아산,4994,4920,9914,74,5,20,금
2022-05-20,장항선,탕정,1044,929,1973,115,5,20,금
2022-05-20,장항선,배방,1498,1397,2895,101,5,20,금
2022-05-20,장항선,온양온천,4438,4816,9254,-378,5,20,금
2022-05-20,장항선,신창(순천향대),3518,2110,5628,1408,5,20,금
2022-05-20,중앙선,회기,30018,28649,58667,1369,5,20,금
2022-05-20,중앙선,중랑,6838,6270,13108,568,5,20,금
2022-05-20,중앙선,상봉(시외버스터미널),6913,6623,13536,290,5,20,금
2022-05-20,중앙선,망우,9152,8737,17889,415,5,20,금
2022-05-20,중앙선,양원,3369,3089,6458,280,5,20,금
2022-05-20,중앙선,구리,15477,15836,31313,-359,5,20,금
2022-05-20,중앙선,도농,12625,11389,24014,1236,5,20,금
2022-05-20,중앙선,양정,808,732,1540,76,5,20,금
2022-05-20,중앙선,덕소,6320,6316,12636,4,5,20,금
2022-05-20,중앙선,도심,2851,2203,5054,648,5,20,금
2022-05-20,중앙선,팔당,1033,1097,2130,-64,5,20,금
2022-05-20,중앙선,운길산,907,961,1868,-54,5,20,금
2022-05-20,중앙선,양수,2335,2357,4692,-22,5,20,금
2022-05-20,중앙선,신원,246,225,471,21,5,20,금
2022-05-20,중앙선,국수,908,888,1796,20,5,20,금
2022-05-20,중앙선,아신,672,644,1316,28,5,20,금
2022-05-20,중앙선,오빈,339,317,656,22,5,20,금
2022-05-20,중앙선,양평,3391,3804,7195,-413,5,20,금
2022-05-20,중앙선,원덕,452,447,899,5,5,20,금
2022-05-20,중앙선,용문,3997,4318,8315,-321,5,20,금
2022-05-20,중앙선,지평,88,106,194,-18,5,20,금
2022-05-21,중앙선,신원,323,261,584,62,5,21,토
2022-05-21,중앙선,양수,2906,2835,5741,71,5,21,토
2022-05-21,중앙선,운길산,1569,1647,3216,-78,5,21,토
2022-05-21,중앙선,팔당,1772,1897,3669,-125,5,21,토
2022-05-21,중앙선,도심,1879,1566,3445,313,5,21,토
2022-05-21,중앙선,지평,67,93,160,-26,5,21,토
2022-05-21,중앙선,원덕,525,546,1071,-21,5,21,토
2022-05-21,중앙선,양평,3495,3650,7145,-155,5,21,토
2022-05-21,중앙선,오빈,357,350,707,7,5,21,토
2022-05-21,중앙선,덕소,5280,5270,10550,10,5,21,토
2022-05-21,중앙선,양정,676,532,1208,144,5,21,토
2022-05-21,중앙선,도농,8786,8148,16934,638,5,21,토
2022-05-21,중앙선,구리,12216,12497,24713,-281,5,21,토
2022-05-21,중앙선,양원,2334,2291,4625,43,5,21,토
2022-05-21,중앙선,망우,7629,7501,15130,128,5,21,토
2022-05-21,중앙선,상봉(시외버스터미널),5746,5727,11473,19,5,21,토
2022-05-21,중앙선,아신,833,842,1675,-9,5,21,토
2022-05-21,경원선,창동,3,0,3,3,5,21,토
2022-05-21,우이신설선,가오리,3295,3114,6409,181,5,21,토
2022-05-21,중앙선,중랑,5375,5088,10463,287,5,21,토
2022-05-21,중앙선,회기,24094,22335,46429,1759,5,21,토
2022-05-21,장항선,신창(순천향대),1789,1439,3228,350,5,21,토
2022-05-21,장항선,온양온천,4814,4864,9678,-50,5,21,토
2022-05-21,중앙선,용문,2819,3103,5922,-284,5,21,토
2022-05-21,경원선,동두천,1978,2399,4377,-421,5,21,토
2022-05-21,경원선,보산,2043,1919,3962,124,5,21,토
2022-05-21,경원선,동두천중앙,3205,3088,6293,117,5,21,토
2022-05-21,경원선,지행,6934,6834,13768,100,5,21,토
2022-05-21,경원선,덕정,5550,4912,10462,638,5,21,토
2022-05-21,경원선,덕계,3007,2669,5676,338,5,21,토
2022-05-21,경원선,양주,7491,6952,14443,539,5,21,토
2022-05-21,경원선,녹양,4312,4082,8394,230,5,21,토
2022-05-21,경원선,가능,5971,5512,11483,459,5,21,토
2022-05-21,경원선,의정부,20457,22138,42595,-1681,5,21,토
2022-05-21,경원선,회룡,11510,11071,22581,439,5,21,토
2022-05-21,경원선,망월사,6830,6709,13539,121,5,21,토
2022-05-21,경원선,도봉산,10227,7437,17664,2790,5,21,토
2022-05-21,경원선,도봉,5050,4782,9832,268,5,21,토
2022-05-21,경원선,방학,8730,8295,17025,435,5,21,토
2022-05-21,경원선,녹천,3781,3030,6811,751,5,21,토
2022-05-21,경원선,월계,5472,4865,10337,607,5,21,토
2022-05-21,경원선,광운대,6425,6290,12715,135,5,21,토
2022-05-21,경원선,석계,7645,8072,15717,-427,5,21,토
2022-05-21,경원선,신이문,6930,6115,13045,815,5,21,토
2022-05-21,경원선,외대앞,7218,6602,13820,616,5,21,토
2022-05-21,장항선,배방,1360,1285,2645,75,5,21,토
2022-05-21,장항선,탕정,957,771,1728,186,5,21,토
2022-05-21,1호선,서울역,41094,40983,82077,111,5,21,토
2022-05-21,장항선,아산,4142,3886,8028,256,5,21,토
2022-05-21,경원선,청량리(서울시립대입구),19632,20043,39675,-411,5,21,토
2022-05-21,경원선,왕십리(성동구청),14470,16428,30898,-1958,5,21,토
2022-05-21,경원선,응봉,1817,1563,3380,254,5,21,토
2022-05-21,경원선,옥수,33,41,74,-8,5,21,토
2022-05-21,경원선,한남,3470,3348,6818,122,5,21,토
2022-05-21,경원선,서빙고,2144,2059,4203,85,5,21,토
2022-05-21,경원선,이촌(국립중앙박물관),4057,2870,6927,1187,5,21,토
2022-05-21,경부선,광명,3431,3121,6552,310,5,21,토
2022-05-21,경부선,서동탄,1279,1315,2594,-36,5,21,토
2022-05-21,경부선,당정,4851,4507,9358,344,5,21,토
2022-05-21,경부선,천안,8060,8360,16420,-300,5,21,토
2022-05-21,경부선,두정,6695,6536,13231,159,5,21,토
2022-05-21,경부선,직산,881,831,1712,50,5,21,토
2022-05-21,경부선,성환,3767,3484,7251,283,5,21,토
2022-05-21,경부선,평택,15787,15146,30933,641,5,21,토
2022-05-21,경부선,평택지제,3523,3404,6927,119,5,21,토
2022-05-21,경부선,서정리,7475,6762,14237,713,5,21,토
2022-05-21,경부선,송탄,5304,4910,10214,394,5,21,토
2022-05-21,경부선,진위,1206,1050,2256,156,5,21,토
2022-05-21,경부선,오산,11008,10066,21074,942,5,21,토
2022-05-21,경부선,오산대,3887,3574,7461,313,5,21,토
2022-05-21,경부선,세마,2708,2351,5059,357,5,21,토
2022-05-21,경부선,병점,14462,14195,28657,267,5,21,토
2022-05-21,경부선,세류,2896,2892,5788,4,5,21,토
2022-05-21,경부선,독산,10512,10007,20519,505,5,21,토
2022-05-21,경부선,수원,45059,48833,93892,-3774,5,21,토
2022-05-21,경부선,화서,7016,6793,13809,223,5,21,토
2022-05-21,경부선,성균관대,12369,12309,24678,60,5,21,토
2022-05-21,경부선,의왕,7161,6830,13991,331,5,21,토
2022-05-21,경부선,군포,4911,4358,9269,553,5,21,토
2022-05-21,경부선,금정,22544,22205,44749,339,5,21,토
2022-05-21,경부선,명학,6283,5940,12223,343,5,21,토
2022-05-21,경부선,안양,21072,20941,42013,131,5,21,토
2022-05-21,경부선,관악,7165,6810,13975,355,5,21,토
2022-05-21,경부선,석수,8195,7708,15903,487,5,21,토
2022-05-21,경부선,금천구청,9807,9663,19470,144,5,21,토
2022-05-21,경부선,가산디지털단지,7147,9438,16585,-2291,5,21,토
2022-05-21,경부선,구로,15301,16165,31466,-864,5,21,토
2022-05-21,1호선,시청,15618,16223,31841,-605,5,21,토
2022-05-21,1호선,종각,24847,22655,47502,2192,5,21,토
2022-05-21,1호선,종로3가,28555,25825,54380,2730,5,21,토
2022-05-21,1호선,종로5가,22560,22784,45344,-224,5,21,토
2022-05-21,1호선,동대문,11801,11591,23392,210,5,21,토
2022-05-21,1호선,신설동,10977,10464,21441,513,5,21,토
2022-05-21,1호선,제기동,16477,16760,33237,-283,5,21,토
2022-05-21,1호선,청량리(서울시립대입구),20732,20961,41693,-229,5,21,토
2022-05-21,1호선,동묘앞,12672,13040,25712,-368,5,21,토
2022-05-21,2호선,시청,12073,10397,22470,1676,5,21,토
2022-05-21,2호선,을지로입구,25334,25844,51178,-510,5,21,토
2022-05-21,2호선,을지로3가,14362,14932,29294,-570,5,21,토
2022-05-21,2호선,을지로4가,8307,8978,17285,-671,5,21,토
2022-05-21,2호선,동대문역사문화공원(DDP),11840,14086,25926,-2246,5,21,토
2022-05-21,2호선,신당,12332,13146,25478,-814,5,21,토
2022-05-21,2호선,상왕십리,11051,10227,21278,824,5,21,토
2022-05-21,2호선,왕십리(성동구청),15490,13647,29137,1843,5,21,토
2022-05-21,2호선,한양대,5585,5986,11571,-401,5,21,토
2022-05-21,2호선,뚝섬,17578,17959,35537,-381,5,21,토
2022-05-21,2호선,성수,23477,27288,50765,-3811,5,21,토
2022-05-21,2호선,건대입구,40890,45041,85931,-4151,5,21,토
2022-05-21,2호선,구의(광진구청),18053,17203,35256,850,5,21,토
2022-05-21,2호선,강변(동서울터미널),33182,32898,66080,284,5,21,토
2022-05-21,2호선,잠실나루,8606,8310,16916,296,5,21,토
2022-05-21,2호선,잠실(송파구청),75959,72960,148919,2999,5,21,토
2022-05-21,2호선,잠실새내,20620,20795,41415,-175,5,21,토
2022-05-21,2호선,종합운동장,18855,21615,40470,-2760,5,21,토
2022-05-21,2호선,삼성(무역센터),31836,31991,63827,-155,5,21,토
2022-05-21,2호선,선릉,26911,23615,50526,3296,5,21,토
2022-05-21,2호선,역삼,20089,22630,42719,-2541,5,21,토
2022-05-21,2호선,강남,66742,68983,135725,-2241,5,21,토
2022-05-21,2호선,교대(법원.검찰청),20280,22870,43150,-2590,5,21,토
2022-05-21,2호선,서초,12913,10622,23535,2291,5,21,토
2022-05-21,2호선,방배,11489,11824,23313,-335,5,21,토
2022-05-21,2호선,사당,38219,42759,80978,-4540,5,21,토
2022-05-21,2호선,낙성대(강감찬),24659,22374,47033,2285,5,21,토
2022-05-21,2호선,서울대입구(관악구청),42137,40900,83037,1237,5,21,토
2022-05-21,2호선,봉천,19019,16870,35889,2149,5,21,토
2022-05-21,2호선,신림,56721,53379,110100,3342,5,21,토
2022-05-21,2호선,신대방,22811,21301,44112,1510,5,21,토
2022-05-21,2호선,구로디지털단지,38013,36715,74728,1298,5,21,토
2022-05-21,2호선,대림(구로구청),19858,20647,40505,-789,5,21,토
2022-05-21,2호선,신도림,45592,46690,92282,-1098,5,21,토
2022-05-21,2호선,문래,14628,15845,30473,-1217,5,21,토
2022-05-21,2호선,영등포구청,14299,14818,29117,-519,5,21,토
2022-05-21,2호선,당산,15471,17049,32520,-1578,5,21,토
2022-05-21,2호선,합정,32816,37565,70381,-4749,5,21,토
2022-05-21,2호선,홍대입구,75077,84773,159850,-9696,5,21,토
2022-05-21,2호선,신촌,35642,36507,72149,-865,5,21,토
2022-05-21,2호선,이대,11729,12153,23882,-424,5,21,토
2022-05-21,2호선,아현,8385,7660,16045,725,5,21,토
2022-05-21,2호선,충정로(경기대입구),6473,6979,13452,-506,5,21,토
2022-05-21,2호선,용답,2397,2182,4579,215,5,21,토
2022-05-21,2호선,신답,1137,1173,2310,-36,5,21,토
2022-05-21,2호선,신설동,3783,3712,7495,71,5,21,토
2022-05-21,2호선,도림천,897,939,1836,-42,5,21,토
2022-05-21,2호선,양천구청,5707,5446,11153,261,5,21,토
2022-05-21,2호선,신정네거리,8342,8275,16617,67,5,21,토
2022-05-21,2호선,용두(동대문구청),1897,1788,3685,109,5,21,토
2022-05-21,3호선,지축,4188,3652,7840,536,5,21,토
2022-05-21,3호선,구파발,18062,18445,36507,-383,5,21,토
2022-05-21,3호선,연신내,32352,30313,62665,2039,5,21,토
2022-05-21,3호선,불광,14565,16373,30938,-1808,5,21,토
2022-05-21,3호선,녹번,11810,10009,21819,1801,5,21,토
2022-05-21,3호선,홍제,15126,14204,29330,922,5,21,토
2022-05-21,3호선,무악재,3066,3269,6335,-203,5,21,토
2022-05-21,3호선,독립문,7191,7954,15145,-763,5,21,토
2022-05-21,3호선,경복궁(정부서울청사),29562,34134,63696,-4572,5,21,토
2022-05-21,3호선,안국,23503,25613,49116,-2110,5,21,토
2022-05-21,3호선,종로3가,7378,10902,18280,-3524,5,21,토
2022-05-21,3호선,을지로3가,6822,7448,14270,-626,5,21,토
2022-05-21,3호선,충무로,3,0,3,3,5,21,토
2022-05-21,3호선,동대입구,7728,9096,16824,-1368,5,21,토
2022-05-21,3호선,약수,10478,10011,20489,467,5,21,토
2022-05-21,3호선,금호,6504,5804,12308,700,5,21,토
2022-05-21,3호선,옥수,8219,8068,16287,151,5,21,토
2022-05-21,3호선,압구정,27311,29447,56758,-2136,5,21,토
2022-05-21,3호선,신사,28520,30670,59190,-2150,5,21,토
2022-05-21,3호선,잠원,4242,3965,8207,277,5,21,토
2022-05-21,3호선,고속터미널,60824,59526,120350,1298,5,21,토
2022-05-21,3호선,교대(법원.검찰청),8616,5357,13973,3259,5,21,토
2022-05-21,3호선,남부터미널(예술의전당),24323,23890,48213,433,5,21,토
2022-05-21,3호선,양재(서초구청),24968,27665,52633,-2697,5,21,토
2022-05-21,3호선,매봉,7192,7069,14261,123,5,21,토
2022-05-21,3호선,도곡,3886,4173,8059,-287,5,21,토
2022-05-21,3호선,대치,10675,9594,20269,1081,5,21,토
2022-05-21,3호선,학여울,1549,1471,3020,78,5,21,토
2022-05-21,3호선,대청,6822,6136,12958,686,5,21,토
2022-05-21,3호선,일원,5723,5570,11293,153,5,21,토
2022-05-21,3호선,수서,15823,15340,31163,483,5,21,토
2022-05-21,3호선,가락시장,6809,6451,13260,358,5,21,토
2022-05-21,3호선,경찰병원,4415,4209,8624,206,5,21,토
2022-05-21,3호선,오금,4218,3916,8134,302,5,21,토
2022-05-21,4호선,당고개,8141,7524,15665,617,5,21,토
2022-05-21,4호선,상계,16397,14752,31149,1645,5,21,토
2022-05-21,4호선,노원,17821,20075,37896,-2254,5,21,토
2022-05-21,4호선,창동,22450,23381,45831,-931,5,21,토
2022-05-21,4호선,쌍문,24104,20929,45033,3175,5,21,토
2022-05-21,4호선,수유(강북구청),29717,29209,58926,508,5,21,토
2022-05-21,4호선,미아(서울사이버대학),11929,11021,22950,908,5,21,토
2022-05-21,4호선,미아사거리,24733,23472,48205,1261,5,21,토
2022-05-21,4호선,길음,17578,16202,33780,1376,5,21,토
2022-05-21,4호선,성신여대입구(돈암),18934,17816,36750,1118,5,21,토
2022-05-21,4호선,한성대입구(삼선교),12133,11877,24010,256,5,21,토
2022-05-21,4호선,혜화,33447,35242,68689,-1795,5,21,토
2022-05-21,4호선,동대문,15850,16353,32203,-503,5,21,토
2022-05-21,4호선,동대문역사문화공원(DDP),13122,11490,24612,1632,5,21,토
2022-05-21,4호선,충무로,15758,17648,33406,-1890,5,21,토
2022-05-21,4호선,명동,18086,20886,38972,-2800,5,21,토
2022-05-21,4호선,회현(남대문시장),21204,22066,43270,-862,5,21,토
2022-05-21,4호선,서울역,6922,17057,23979,-10135,5,21,토
2022-05-21,4호선,숙대입구(갈월),11157,10863,22020,294,5,21,토
2022-05-21,4호선,삼각지,4812,6551,11363,-1739,5,21,토
2022-05-21,4호선,신용산,13733,14640,28373,-907,5,21,토
2022-05-21,4호선,이촌(국립중앙박물관),8318,9300,17618,-982,5,21,토
2022-05-21,4호선,동작(현충원),2479,2670,5149,-191,5,21,토
2022-05-21,4호선,총신대입구(이수),16798,17962,34760,-1164,5,21,토
2022-05-21,4호선,사당,26063,23123,49186,2940,5,21,토
2022-05-21,4호선,남태령,1456,775,2231,681,5,21,토
2022-05-21,5호선,방화,5331,5052,10383,279,5,21,토
2022-05-21,5호선,개화산,4265,3982,8247,283,5,21,토
2022-05-21,5호선,김포공항,8503,8892,17395,-389,5,21,토
2022-05-21,5호선,송정,5482,5105,10587,377,5,21,토
2022-05-21,5호선,마곡,6188,6196,12384,-8,5,21,토
2022-05-21,5호선,발산,15936,17304,33240,-1368,5,21,토
2022-05-21,5호선,우장산,11461,10921,22382,540,5,21,토
2022-05-21,5호선,화곡,23043,20637,43680,2406,5,21,토
2022-05-21,5호선,까치산,23468,21888,45356,1580,5,21,토
2022-05-21,5호선,신정(은행정),10126,8338,18464,1788,5,21,토
2022-05-21,5호선,목동,12874,12651,25525,223,5,21,토
2022-05-21,5호선,오목교(목동운동장앞),18316,19341,37657,-1025,5,21,토
2022-05-21,5호선,양평,4212,3880,8092,332,5,21,토
2022-05-21,5호선,영등포구청,2215,2185,4400,30,5,21,토
2022-05-21,5호선,영등포시장,9216,9848,19064,-632,5,21,토
2022-05-21,5호선,신길,2994,3033,6027,-39,5,21,토
2022-05-21,5호선,여의도,13774,15191,28965,-1417,5,21,토
2022-05-21,5호선,여의나루,22823,24605,47428,-1782,5,21,토
2022-05-21,5호선,마포,8484,8601,17085,-117,5,21,토
2022-05-21,5호선,공덕,8388,8607,16995,-219,5,21,토
2022-05-21,5호선,애오개,4178,4027,8205,151,5,21,토
2022-05-21,5호선,충정로(경기대입구),2258,2008,4266,250,5,21,토
2022-05-21,5호선,서대문,9011,8751,17762,260,5,21,토
2022-05-21,5호선,광화문(세종문화회관),20231,21222,41453,-991,5,21,토
2022-05-21,5호선,종로3가,16245,16594,32839,-349,5,21,토
2022-05-21,5호선,을지로4가,4185,4558,8743,-373,5,21,토
2022-05-21,5호선,동대문역사문화공원(DDP),1088,1487,2575,-399,5,21,토
2022-05-21,5호선,청구,3054,2630,5684,424,5,21,토
2022-05-21,5호선,신금호,4783,4736,9519,47,5,21,토
2022-05-21,5호선,행당,6317,5469,11786,848,5,21,토
2022-05-21,5호선,왕십리(성동구청),3992,5139,9131,-1147,5,21,토
2022-05-21,5호선,마장,4448,4117,8565,331,5,21,토
2022-05-21,5호선,답십리,11495,10270,21765,1225,5,21,토
2022-05-21,5호선,장한평,12741,12011,24752,730,5,21,토
2022-05-21,5호선,군자(능동),9675,10942,20617,-1267,5,21,토
2022-05-21,5호선,아차산(어린이대공원후문),15081,14206,29287,875,5,21,토
2022-05-21,5호선,광나루(장신대),11670,10759,22429,911,5,21,토
2022-05-21,5호선,천호(풍납토성),19138,18508,37646,630,5,21,토
2022-05-21,5호선,강동,14497,13625,28122,872,5,21,토
2022-05-21,5호선,길동,6681,6574,13255,107,5,21,토
2022-05-21,5호선,굽은다리(강동구민회관앞),8182,7637,15819,545,5,21,토
2022-05-21,5호선,명일,7271,7098,14369,173,5,21,토
2022-05-21,5호선,고덕,7292,7209,14501,83,5,21,토
2022-05-21,5호선,상일동,10853,9699,20552,1154,5,21,토
2022-05-21,5호선,둔촌동,6763,6627,13390,136,5,21,토
2022-05-21,5호선,올림픽공원(한국체대),4087,3928,8015,159,5,21,토
2022-05-21,5호선,방이,5878,5760,11638,118,5,21,토
2022-05-21,5호선,오금,2378,2254,4632,124,5,21,토
2022-05-21,5호선,개롱,4651,4829,9480,-178,5,21,토
2022-05-21,5호선,거여,7657,6964,14621,693,5,21,토
2022-05-21,5호선,마천,5687,5644,11331,43,5,21,토
2022-05-21,5호선,강일,3621,3285,6906,336,5,21,토
2022-05-21,5호선,미사,14119,14103,28222,16,5,21,토
2022-05-21,5호선,하남풍산,3237,3119,6356,118,5,21,토
2022-05-21,5호선,하남시청(덕풍·신장),6528,6140,12668,388,5,21,토
2022-05-21,5호선,하남검단산,6208,6034,12242,174,5,21,토
2022-05-21,6호선,응암,14287,13738,28025,549,5,21,토
2022-05-21,6호선,역촌,2897,3265,6162,-368,5,21,토
2022-05-21,6호선,불광,4406,4002,8408,404,5,21,토
2022-05-21,6호선,독바위,2320,2520,4840,-200,5,21,토
2022-05-21,6호선,구산,6216,4348,10564,1868,5,21,토
2022-05-21,6호선,새절(신사),9888,9260,19148,628,5,21,토
2022-05-21,6호선,증산(명지대앞),8257,7757,16014,500,5,21,토
2022-05-21,6호선,디지털미디어시티,8983,8916,17899,67,5,21,토
2022-05-21,6호선,월드컵경기장(성산),12350,13926,26276,-1576,5,21,토
2022-05-21,6호선,마포구청,11242,9166,20408,2076,5,21,토
2022-05-21,6호선,망원,15011,16484,31495,-1473,5,21,토
2022-05-21,6호선,합정,14924,14486,29410,438,5,21,토
2022-05-21,6호선,상수,9587,11710,21297,-2123,5,21,토
2022-05-21,6호선,광흥창(서강),6181,5663,11844,518,5,21,토
2022-05-21,6호선,대흥(서강대앞),6922,6765,13687,157,5,21,토
2022-05-21,6호선,공덕,12093,11568,23661,525,5,21,토
2022-05-21,6호선,효창공원앞,5843,5187,11030,656,5,21,토
2022-05-21,6호선,삼각지,8636,6586,15222,2050,5,21,토
2022-05-21,6호선,녹사평(용산구청),6944,7696,14640,-752,5,21,토
2022-05-21,6호선,이태원,17306,23024,40330,-5718,5,21,토
2022-05-21,6호선,한강진,10936,13658,24594,-2722,5,21,토
2022-05-21,6호선,버티고개,1833,1781,3614,52,5,21,토
2022-05-21,6호선,약수,2800,2815,5615,-15,5,21,토
2022-05-21,6호선,청구,2686,2591,5277,95,5,21,토
2022-05-21,6호선,신당,6924,6429,13353,495,5,21,토
2022-05-21,6호선,동묘앞,8698,8610,17308,88,5,21,토
2022-05-21,6호선,창신,2409,1950,4359,459,5,21,토
2022-05-21,6호선,보문,6000,5260,11260,740,5,21,토
2022-05-21,6호선,안암(고대병원앞),8315,7940,16255,375,5,21,토
2022-05-21,6호선,고려대(종암),6962,6517,13479,445,5,21,토
2022-05-21,6호선,월곡(동덕여대),8647,8081,16728,566,5,21,토
2022-05-21,6호선,상월곡(한국과학기술연구원),4741,3981,8722,760,5,21,토
2022-05-21,6호선,돌곶이,7196,6419,13615,777,5,21,토
2022-05-21,6호선,석계,10006,9810,19816,196,5,21,토
2022-05-21,6호선,태릉입구,8427,10256,18683,-1829,5,21,토
2022-05-21,6호선,화랑대(서울여대입구),8610,6788,15398,1822,5,21,토
2022-05-21,6호선,봉화산(서울의료원),6266,6106,12372,160,5,21,토
2022-05-21,7호선,장암,2163,1501,3664,662,5,21,토
2022-05-21,7호선,도봉산,7875,10351,18226,-2476,5,21,토
2022-05-21,7호선,수락산,11772,11267,23039,505,5,21,토
2022-05-21,7호선,마들,10263,9423,19686,840,5,21,토
2022-05-21,7호선,노원,17478,18845,36323,-1367,5,21,토
2022-05-21,7호선,중계,10818,9467,20285,1351,5,21,토
2022-05-21,7호선,하계,14001,12661,26662,1340,5,21,토
2022-05-21,7호선,공릉(서울과학기술대),10138,9658,19796,480,5,21,토
2022-05-21,7호선,태릉입구,13177,13291,26468,-114,5,21,토
2022-05-21,7호선,먹골,9597,8427,18024,1170,5,21,토
2022-05-21,7호선,중화,9762,8661,18423,1101,5,21,토
2022-05-21,7호선,상봉(시외버스터미널),15590,14688,30278,902,5,21,토
2022-05-21,7호선,면목,12378,11426,23804,952,5,21,토
2022-05-21,7호선,사가정,14060,13103,27163,957,5,21,토
2022-05-21,7호선,용마산(용마폭포공원),5134,5233,10367,-99,5,21,토
2022-05-21,7호선,중곡,7877,7112,14989,765,5,21,토
2022-05-21,7호선,군자(능동),12517,9177,21694,3340,5,21,토
2022-05-21,7호선,어린이대공원(세종대),12728,12643,25371,85,5,21,토
2022-05-21,7호선,건대입구,12433,14064,26497,-1631,5,21,토
2022-05-21,7호선,뚝섬유원지,17281,16290,33571,991,5,21,토
2022-05-21,7호선,청담,12538,13515,26053,-977,5,21,토
