날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-21,7호선,강남구청,10729,12151,22880,-1422,5,21,토
2022-05-21,7호선,학동,11686,12403,24089,-717,5,21,토
2022-05-21,7호선,논현,12171,13346,25517,-1175,5,21,토
2022-05-21,7호선,반포,5142,4906,10048,236,5,21,토
2022-05-21,7호선,고속터미널,17839,13350,31189,4489,5,21,토
2022-05-21,7호선,내방,8832,8717,17549,115,5,21,토
2022-05-21,7호선,이수,14104,13543,27647,561,5,21,토
2022-05-21,7호선,남성,8590,7760,16350,830,5,21,토
2022-05-21,7호선,숭실대입구(살피재),9923,9649,19572,274,5,21,토
2022-05-21,7호선,상도,8972,8023,16995,949,5,21,토
2022-05-21,7호선,장승배기,7362,6926,14288,436,5,21,토
2022-05-21,7호선,신대방삼거리,12373,11397,23770,976,5,21,토
2022-05-21,7호선,보라매,7261,6892,14153,369,5,21,토
2022-05-21,7호선,신풍,9111,8482,17593,629,5,21,토
2022-05-21,7호선,대림(구로구청),7757,8476,16233,-719,5,21,토
2022-05-21,7호선,남구로,8934,9100,18034,-166,5,21,토
2022-05-21,7호선,가산디지털단지,15868,14444,30312,1424,5,21,토
2022-05-21,7호선,철산,17335,17446,34781,-111,5,21,토
2022-05-21,7호선,광명사거리,18708,18298,37006,410,5,21,토
2022-05-21,7호선,천왕,7926,7407,15333,519,5,21,토
2022-05-21,7호선,온수(성공회대입구),6298,6333,12631,-35,5,21,토
2022-05-21,7호선,까치울,1,0,1,1,5,21,토
2022-05-21,8호선,암사,14000,12258,26258,1742,5,21,토
2022-05-21,8호선,천호(풍납토성),13057,15949,29006,-2892,5,21,토
2022-05-21,8호선,강동구청,6909,6641,13550,268,5,21,토
2022-05-21,8호선,몽촌토성(평화의문),5831,5677,11508,154,5,21,토
2022-05-21,8호선,잠실(송파구청),14369,17482,31851,-3113,5,21,토
2022-05-21,8호선,석촌,6509,7972,14481,-1463,5,21,토
2022-05-21,8호선,송파,6468,6115,12583,353,5,21,토
2022-05-21,8호선,가락시장,6030,6417,12447,-387,5,21,토
2022-05-21,8호선,문정,9833,9847,19680,-14,5,21,토
2022-05-21,8호선,장지,13671,12363,26034,1308,5,21,토
2022-05-21,8호선,복정,7226,6177,13403,1049,5,21,토
2022-05-21,8호선,산성,5041,4908,9949,133,5,21,토
2022-05-21,8호선,남한산성입구(성남법원.검찰청),10382,9186,19568,1196,5,21,토
2022-05-21,8호선,단대오거리,8675,7843,16518,832,5,21,토
2022-05-21,8호선,신흥,3986,4203,8189,-217,5,21,토
2022-05-21,8호선,수진,4447,3896,8343,551,5,21,토
2022-05-21,8호선,모란,4070,3744,7814,326,5,21,토
2022-05-21,8호선,남위례,4027,4152,8179,-125,5,21,토
2022-05-21,9호선,개화,1650,1356,3006,294,5,21,토
2022-05-21,9호선,김포공항,8882,13331,22213,-4449,5,21,토
2022-05-21,9호선,공항시장,2511,2646,5157,-135,5,21,토
2022-05-21,9호선,신방화,5348,4897,10245,451,5,21,토
2022-05-21,9호선,마곡나루(서울식물원),9581,9348,18929,233,5,21,토
2022-05-21,9호선,양천향교,6681,6156,12837,525,5,21,토
2022-05-21,9호선,가양,15999,15298,31297,701,5,21,토
2022-05-21,9호선,증미,4441,4090,8531,351,5,21,토
2022-05-21,9호선,등촌,8006,7475,15481,531,5,21,토
2022-05-21,9호선,염창,13591,12259,25850,1332,5,21,토
2022-05-21,9호선,신목동,2972,2426,5398,546,5,21,토
2022-05-21,9호선,선유도,5034,4782,9816,252,5,21,토
2022-05-21,9호선,당산,15608,15774,31382,-166,5,21,토
2022-05-21,9호선,국회의사당,5216,5327,10543,-111,5,21,토
2022-05-21,9호선,여의도,14479,14445,28924,34,5,21,토
2022-05-21,9호선,샛강,3087,2987,6074,100,5,21,토
2022-05-21,9호선,노량진,24186,22854,47040,1332,5,21,토
2022-05-21,9호선,노들,4248,3670,7918,578,5,21,토
2022-05-21,9호선,흑석(중앙대입구),6749,6345,13094,404,5,21,토
2022-05-21,9호선,동작(현충원),2943,2521,5464,422,5,21,토
2022-05-21,9호선,구반포,1417,1617,3034,-200,5,21,토
2022-05-21,9호선,신반포,3767,3932,7699,-165,5,21,토
2022-05-21,9호선,고속터미널,17294,24327,41621,-7033,5,21,토
2022-05-21,9호선,사평,2689,2398,5087,291,5,21,토
2022-05-21,9호선,신논현,29540,29613,59153,-73,5,21,토
2022-05-21,9호선2~3단계,언주,7199,7162,14361,37,5,21,토
2022-05-21,9호선2~3단계,선정릉,5509,6016,11525,-507,5,21,토
2022-05-21,9호선2~3단계,삼성중앙,3389,3367,6756,22,5,21,토
2022-05-21,9호선2~3단계,봉은사,12438,13232,25670,-794,5,21,토
2022-05-21,9호선2~3단계,종합운동장,5136,4380,9516,756,5,21,토
2022-05-21,9호선2~3단계,삼전,5329,4759,10088,570,5,21,토
2022-05-21,9호선2~3단계,석촌고분,5080,4638,9718,442,5,21,토
2022-05-21,9호선2~3단계,석촌,7893,6479,14372,1414,5,21,토
2022-05-21,9호선2~3단계,송파나루,4585,5025,9610,-440,5,21,토
2022-05-21,9호선2~3단계,한성백제,2494,2015,4509,479,5,21,토
2022-05-21,9호선2~3단계,올림픽공원(한국체대),8595,8658,17253,-63,5,21,토
2022-05-21,9호선2~3단계,둔촌오륜,760,783,1543,-23,5,21,토
2022-05-21,9호선2~3단계,중앙보훈병원,5564,5126,10690,438,5,21,토
2022-05-21,경강선,판교,3678,3617,7295,61,5,21,토
2022-05-21,경강선,이매,986,821,1807,165,5,21,토
2022-05-21,경강선,삼동,1726,1566,3292,160,5,21,토
2022-05-21,경강선,경기광주,6384,5766,12150,618,5,21,토
2022-05-21,경강선,초월,2629,2298,4927,331,5,21,토
2022-05-21,경강선,곤지암,2246,2346,4592,-100,5,21,토
2022-05-21,경강선,신둔도예촌,1448,1410,2858,38,5,21,토
2022-05-21,경강선,이천,3176,3366,6542,-190,5,21,토
2022-05-21,경강선,부발,2417,2089,4506,328,5,21,토
2022-05-21,경강선,세종대왕릉,433,490,923,-57,5,21,토
2022-05-21,경강선,여주,2910,3172,6082,-262,5,21,토
2022-05-21,경부선,서울역,10808,2494,13302,8314,5,21,토
2022-05-21,경부선,남영,6568,6591,13159,-23,5,21,토
2022-05-21,경부선,용산,44159,47170,91329,-3011,5,21,토
2022-05-21,경부선,노량진,9892,9049,18941,843,5,21,토
2022-05-21,경부선,대방,9738,9534,19272,204,5,21,토
2022-05-21,경부선,영등포,45449,48384,93833,-2935,5,21,토
2022-05-21,경부선,신도림,3658,3834,7492,-176,5,21,토
2022-05-21,경부선,신길,6955,5840,12795,1115,5,21,토
2022-05-21,장항선,쌍용(나사렛대),2073,1838,3911,235,5,21,토
2022-05-21,장항선,봉명,936,885,1821,51,5,21,토
2022-05-21,일산선,대화,10089,8968,19057,1121,5,21,토
2022-05-21,일산선,주엽,7836,7635,15471,201,5,21,토
2022-05-21,일산선,정발산,7841,8464,16305,-623,5,21,토
2022-05-21,일산선,마두,5807,5819,11626,-12,5,21,토
2022-05-21,일산선,백석,8524,8414,16938,110,5,21,토
2022-05-21,일산선,대곡,1707,1517,3224,190,5,21,토
2022-05-21,일산선,화정,14781,15056,29837,-275,5,21,토
2022-05-21,일산선,원당,9796,9249,19045,547,5,21,토
2022-05-21,일산선,삼송,16639,15680,32319,959,5,21,토
2022-05-21,일산선,원흥,8697,8141,16838,556,5,21,토
2022-05-21,우이신설선,신설동,1569,1508,3077,61,5,21,토
2022-05-21,우이신설선,보문,1254,1258,2512,-4,5,21,토
2022-05-21,우이신설선,성신여대입구(돈암),3119,3955,7074,-836,5,21,토
2022-05-21,우이신설선,정릉,4487,3449,7936,1038,5,21,토
2022-05-21,우이신설선,북한산보국문,5943,4849,10792,1094,5,21,토
2022-05-21,우이신설선,솔샘,4449,3845,8294,604,5,21,토
2022-05-21,우이신설선,삼양사거리,2185,2117,4302,68,5,21,토
2022-05-21,우이신설선,삼양,1683,1702,3385,-19,5,21,토
2022-05-21,우이신설선,화계,2845,2511,5356,334,5,21,토
2022-05-21,우이신설선,4.19민주묘지,2833,2412,5245,421,5,21,토
2022-05-21,우이신설선,솔밭공원,2073,1979,4052,94,5,21,토
2022-05-21,우이신설선,북한산우이,4408,4613,9021,-205,5,21,토
2022-05-21,안산선,수리산,3333,3031,6364,302,5,21,토
2022-05-21,안산선,오이도,9387,9358,18745,29,5,21,토
2022-05-21,안산선,정왕,7929,7727,15656,202,5,21,토
2022-05-21,안산선,신길온천,1798,1664,3462,134,5,21,토
2022-05-21,안산선,안산,10851,11018,21869,-167,5,21,토
2022-05-21,안산선,초지,4080,4065,8145,15,5,21,토
2022-05-21,안산선,고잔,8121,7951,16072,170,5,21,토
2022-05-21,안산선,중앙,18650,19678,38328,-1028,5,21,토
2022-05-21,안산선,한대앞,8915,8638,17553,277,5,21,토
2022-05-21,안산선,상록수,14492,14259,28751,233,5,21,토
2022-05-21,안산선,반월,4079,3843,7922,236,5,21,토
2022-05-21,안산선,대야미,4926,4290,9216,636,5,21,토
2022-05-21,안산선,산본,14659,15550,30209,-891,5,21,토
2022-05-21,수인선,인천,1583,2767,4350,-1184,5,21,토
2022-05-21,수인선,신포,1680,1772,3452,-92,5,21,토
2022-05-21,수인선,숭의,3209,2842,6051,367,5,21,토
2022-05-21,수인선,인하대,5310,4907,10217,403,5,21,토
2022-05-21,수인선,송도,2409,2297,4706,112,5,21,토
2022-05-21,수인선,연수,4689,4724,9413,-35,5,21,토
2022-05-21,수인선,원인재,4274,4452,8726,-178,5,21,토
2022-05-21,수인선,남동인더스파크,1129,1069,2198,60,5,21,토
2022-05-21,수인선,호구포,2964,2817,5781,147,5,21,토
2022-05-21,수인선,인천논현,4980,5225,10205,-245,5,21,토
2022-05-21,수인선,소래포구,7618,7761,15379,-143,5,21,토
2022-05-21,수인선,월곶,2506,2356,4862,150,5,21,토
2022-05-21,수인선,달월,80,79,159,1,5,21,토
2022-05-21,수인선,사리,4252,3430,7682,822,5,21,토
2022-05-21,수인선,야목,334,273,607,61,5,21,토
2022-05-21,수인선,어천,920,791,1711,129,5,21,토
2022-05-21,수인선,오목천,2626,2244,4870,382,5,21,토
2022-05-21,수인선,고색,3176,3055,6231,121,5,21,토
2022-05-21,분당선,매교,2346,2302,4648,44,5,21,토
2022-05-21,분당선,수원시청,12600,15010,27610,-2410,5,21,토
2022-05-21,분당선,매탄권선,4154,3771,7925,383,5,21,토
2022-05-21,분당선,망포,10896,9719,20615,1177,5,21,토
2022-05-21,분당선,영통,7982,7894,15876,88,5,21,토
2022-05-21,분당선,청명,3234,3191,6425,43,5,21,토
2022-05-21,분당선,상갈,4387,4254,8641,133,5,21,토
2022-05-21,분당선,기흥,7935,7307,15242,628,5,21,토
2022-05-21,분당선,신갈,3357,3288,6645,69,5,21,토
2022-05-21,분당선,구성,3852,3983,7835,-131,5,21,토
2022-05-21,분당선,죽전,11718,13092,24810,-1374,5,21,토
2022-05-21,분당선,보정,1981,1712,3693,269,5,21,토
2022-05-21,분당선,이매,5173,4974,10147,199,5,21,토
2022-05-21,분당선,오리,8755,7129,15884,1626,5,21,토
2022-05-21,분당선,미금,11800,12238,24038,-438,5,21,토
2022-05-21,분당선,정자,11852,12417,24269,-565,5,21,토
2022-05-21,분당선,수내,9965,9396,19361,569,5,21,토
2022-05-21,분당선,서현,21294,21598,42892,-304,5,21,토
2022-05-21,분당선,야탑,21181,22167,43348,-986,5,21,토
2022-05-21,분당선,모란,17670,18025,35695,-355,5,21,토
2022-05-21,분당선,태평,12136,11160,23296,976,5,21,토
2022-05-21,분당선,가천대,6517,6602,13119,-85,5,21,토
2022-05-21,분당선,선정릉,3956,4024,7980,-68,5,21,토
2022-05-21,분당선,강남구청,6135,7529,13664,-1394,5,21,토
2022-05-21,분당선,압구정로데오,19941,24215,44156,-4274,5,21,토
2022-05-21,분당선,서울숲,12552,13383,25935,-831,5,21,토
2022-05-21,분당선,수원,8712,7238,15950,1474,5,21,토
2022-05-21,분당선,복정,2,0,2,2,5,21,토
2022-05-21,분당선,수서,11841,12274,24115,-433,5,21,토
2022-05-21,분당선,대모산입구,3441,3133,6574,308,5,21,토
2022-05-21,분당선,개포동,3091,3009,6100,82,5,21,토
2022-05-21,분당선,구룡,1615,1386,3001,229,5,21,토
2022-05-21,분당선,도곡,5516,4856,10372,660,5,21,토
2022-05-21,분당선,한티,13489,12943,26432,546,5,21,토
2022-05-21,분당선,선릉,5802,8832,14634,-3030,5,21,토
2022-05-21,과천선,범계,23868,23781,47649,87,5,21,토
2022-05-21,과천선,평촌,11077,10613,21690,464,5,21,토
2022-05-21,과천선,인덕원,20320,19665,39985,655,5,21,토
2022-05-21,과천선,정부과천청사,7378,7201,14579,177,5,21,토
2022-05-21,과천선,과천,5872,5304,11176,568,5,21,토
2022-05-21,과천선,대공원,10885,11300,22185,-415,5,21,토
2022-05-21,과천선,경마공원,13429,13655,27084,-226,5,21,토
2022-05-21,과천선,선바위,6885,5928,12813,957,5,21,토
2022-05-21,공항철도 1호선,영종,3658,3726,7384,-68,5,21,토
2022-05-21,공항철도 1호선,인천공항2터미널,3496,2961,6457,535,5,21,토
2022-05-21,공항철도 1호선,인천공항1터미널,6684,5731,12415,953,5,21,토
2022-05-21,공항철도 1호선,공항화물청사,1423,1496,2919,-73,5,21,토
2022-05-21,공항철도 1호선,운서,7558,7663,15221,-105,5,21,토
2022-05-21,공항철도 1호선,청라국제도시,5339,5052,10391,287,5,21,토
2022-05-21,공항철도 1호선,검암,5534,5483,11017,51,5,21,토
2022-05-21,공항철도 1호선,계양,8883,8062,16945,821,5,21,토
2022-05-21,공항철도 1호선,김포공항,12166,6150,18316,6016,5,21,토
2022-05-21,공항철도 1호선,마곡나루(서울식물원),3995,4615,8610,-620,5,21,토
2022-05-21,공항철도 1호선,디지털미디어시티,7213,6390,13603,823,5,21,토
2022-05-21,공항철도 1호선,홍대입구,14566,14771,29337,-205,5,21,토
2022-05-21,공항철도 1호선,공덕,1784,2876,4660,-1092,5,21,토
2022-05-21,공항철도 1호선,서울역,10131,10217,20348,-86,5,21,토
2022-05-21,경춘선,춘천,2988,2475,5463,513,5,21,토
2022-05-21,경춘선,남춘천,3855,4173,8028,-318,5,21,토
2022-05-21,경춘선,김유정,783,900,1683,-117,5,21,토
2022-05-21,경춘선,강촌,1233,1390,2623,-157,5,21,토
2022-05-21,경춘선,백양리,136,253,389,-117,5,21,토
2022-05-21,경춘선,굴봉산,288,233,521,55,5,21,토
2022-05-21,경춘선,가평,2911,3587,6498,-676,5,21,토
2022-05-21,경춘선,상천,685,500,1185,185,5,21,토
2022-05-21,경춘선,청평,2740,3098,5838,-358,5,21,토
2022-05-21,경춘선,대성리,3510,3249,6759,261,5,21,토
2022-05-21,경춘선,마석,4094,3898,7992,196,5,21,토
2022-05-21,경춘선,천마산,1607,1574,3181,33,5,21,토
2022-05-21,경춘선,평내호평,5638,5437,11075,201,5,21,토
2022-05-21,경춘선,금곡,1356,1236,2592,120,5,21,토
2022-05-21,경춘선,사릉,2041,1966,4007,75,5,21,토
2022-05-21,경춘선,퇴계원,3071,2755,5826,316,5,21,토
2022-05-21,경춘선,별내,2852,2554,5406,298,5,21,토
2022-05-21,경춘선,갈매,2386,1946,4332,440,5,21,토
2022-05-21,경춘선,신내,1550,1553,3103,-3,5,21,토
2022-05-21,경인선,도화,3698,3436,7134,262,5,21,토
2022-05-21,경인선,중동,7640,7038,14678,602,5,21,토
2022-05-21,경인선,온수(성공회대입구),6019,5289,11308,730,5,21,토
2022-05-21,경인선,도원,2441,2454,4895,-13,5,21,토
2022-05-21,경인선,간석,5128,4803,9931,325,5,21,토
2022-05-21,경인선,부개,7436,6873,14309,563,5,21,토
2022-05-21,경인선,소사,8849,8232,17081,617,5,21,토
2022-05-21,경인선,구일,7989,8021,16010,-32,5,21,토
2022-05-21,경인선,인천,6263,5438,11701,825,5,21,토
2022-05-21,경인선,동인천,14063,13782,27845,281,5,21,토
2022-05-21,경인선,제물포,8681,8182,16863,499,5,21,토
2022-05-21,경인선,주안,18997,16338,35335,2659,5,21,토
2022-05-21,경인선,동암,14396,14497,28893,-101,5,21,토
2022-05-21,경인선,백운,6430,6290,12720,140,5,21,토
2022-05-21,경인선,부평,32949,36868,69817,-3919,5,21,토
2022-05-21,경인선,송내,21583,21091,42674,492,5,21,토
2022-05-21,경인선,부천,32587,33814,66401,-1227,5,21,토
2022-05-21,경인선,역곡,23751,22809,46560,942,5,21,토
2022-05-21,경인선,오류동,10328,9247,19575,1081,5,21,토
2022-05-21,경인선,개봉,18700,17750,36450,950,5,21,토
2022-05-21,경의선,임진강,137,112,249,25,5,21,토
2022-05-21,경의선,문산,5740,5411,11151,329,5,21,토
2022-05-21,경의선,파주,1034,755,1789,279,5,21,토
2022-05-21,경의선,월롱,2270,1831,4101,439,5,21,토
2022-05-21,경의선,금촌,7193,6703,13896,490,5,21,토
2022-05-21,경의선,금릉,4632,4407,9039,225,5,21,토
2022-05-21,경의선,운정,5899,5317,11216,582,5,21,토
2022-05-21,경의선,야당,7777,8025,15802,-248,5,21,토
2022-05-21,경의선,탄현,6532,6048,12580,484,5,21,토
2022-05-21,경의선,일산,7457,7150,14607,307,5,21,토
2022-05-21,경의선,풍산,5193,4865,10058,328,5,21,토
2022-05-21,경의선,백마,5354,4938,10292,416,5,21,토
2022-05-21,경의선,곡산,521,463,984,58,5,21,토
2022-05-21,경의선,능곡,3570,3368,6938,202,5,21,토
2022-05-21,경의선,행신,6518,6356,12874,162,5,21,토
2022-05-21,경의선,강매,2679,2551,5230,128,5,21,토
2022-05-21,경의선,화전,1503,1369,2872,134,5,21,토
2022-05-21,경의선,수색,1820,1697,3517,123,5,21,토
2022-05-21,경의선,디지털미디어시티,2482,2180,4662,302,5,21,토
2022-05-21,경의선,가좌,4635,4305,8940,330,5,21,토
2022-05-21,경의선,홍대입구,2395,3231,5626,-836,5,21,토
2022-05-21,경의선,서강대,2044,1971,4015,73,5,21,토
2022-05-21,경의선,공덕,3163,2438,5601,725,5,21,토
2022-05-21,경의선,효창공원앞,2178,2248,4426,-70,5,21,토
2022-05-21,경의선,신촌,452,504,956,-52,5,21,토
2022-05-21,경의선,서울역,1816,1867,3683,-51,5,21,토
2022-05-21,경원선,소요산,4980,4241,9221,739,5,21,토
2022-05-21,중앙선,국수,855,908,1763,-53,5,21,토
2022-05-22,경의선,신촌,321,328,649,-7,5,22,일
2022-05-22,경의선,서울역,1386,1317,2703,69,5,22,일
2022-05-22,경원선,소요산,4817,4119,8936,698,5,22,일
2022-05-22,경원선,동두천,1545,2040,3585,-495,5,22,일
2022-05-22,경원선,보산,1393,1569,2962,-176,5,22,일
2022-05-22,경원선,동두천중앙,2401,2204,4605,197,5,22,일
2022-05-22,경원선,지행,5115,5290,10405,-175,5,22,일
2022-05-22,경원선,덕정,3910,4082,7992,-172,5,22,일
2022-05-22,경원선,덕계,2219,2122,4341,97,5,22,일
2022-05-22,경원선,양주,5995,5859,11854,136,5,22,일
2022-05-22,경원선,녹양,3082,2867,5949,215,5,22,일
2022-05-22,경원선,가능,4558,4201,8759,357,5,22,일
2022-05-22,경원선,의정부,16159,16412,32571,-253,5,22,일
2022-05-22,경원선,회룡,8551,8550,17101,1,5,22,일
2022-05-22,경원선,망월사,5091,5308,10399,-217,5,22,일
2022-05-22,경원선,도봉산,9794,7038,16832,2756,5,22,일
2022-05-22,경원선,도봉,3955,3722,7677,233,5,22,일
2022-05-22,경원선,방학,6695,6308,13003,387,5,22,일
2022-05-22,경원선,녹천,2775,2465,5240,310,5,22,일
2022-05-22,경원선,월계,4065,3767,7832,298,5,22,일
2022-05-22,경원선,광운대,4417,4761,9178,-344,5,22,일
2022-05-22,경원선,석계,5830,6220,12050,-390,5,22,일
2022-05-22,경원선,신이문,5432,5133,10565,299,5,22,일
2022-05-22,경원선,외대앞,5439,5287,10726,152,5,22,일
2022-05-22,경원선,청량리(서울시립대입구),16136,15424,31560,712,5,22,일
2022-05-22,경원선,왕십리(성동구청),10536,11913,22449,-1377,5,22,일
2022-05-22,경원선,응봉,1341,1209,2550,132,5,22,일
2022-05-22,경원선,옥수,80,37,117,43,5,22,일
2022-05-22,경원선,한남,2362,2241,4603,121,5,22,일
2022-05-22,경원선,서빙고,1985,1991,3976,-6,5,22,일
2022-05-22,경원선,이촌(국립중앙박물관),3120,2060,5180,1060,5,22,일
2022-05-22,경부선,광명,3295,2357,5652,938,5,22,일
2022-05-22,경부선,서동탄,898,934,1832,-36,5,22,일
2022-05-22,경부선,당정,3534,3326,6860,208,5,22,일
2022-05-22,경부선,천안,7498,7628,15126,-130,5,22,일
2022-05-22,경부선,두정,5131,6635,11766,-1504,5,22,일
2022-05-22,경부선,직산,660,702,1362,-42,5,22,일
2022-05-22,경부선,성환,2830,3715,6545,-885,5,22,일
2022-05-22,경부선,평택,13282,14517,27799,-1235,5,22,일
2022-05-22,경부선,평택지제,2977,2826,5803,151,5,22,일
2022-05-22,경부선,서정리,5173,7782,12955,-2609,5,22,일
2022-05-22,경부선,송탄,4002,4783,8785,-781,5,22,일
2022-05-22,경부선,진위,1009,1010,2019,-1,5,22,일
2022-05-22,경부선,오산,8879,9340,18219,-461,5,22,일
2022-05-22,경부선,오산대,2878,2632,5510,246,5,22,일
2022-05-22,경부선,세마,1962,1896,3858,66,5,22,일
2022-05-22,경부선,병점,10907,11458,22365,-551,5,22,일
2022-05-22,경부선,세류,2350,2346,4696,4,5,22,일
2022-05-22,경부선,독산,6961,6946,13907,15,5,22,일
2022-05-22,경부선,수원,39593,38916,78509,677,5,22,일
2022-05-22,경부선,화서,4939,4943,9882,-4,5,22,일
2022-05-22,경부선,성균관대,8913,9257,18170,-344,5,22,일
2022-05-22,경부선,의왕,4990,5128,10118,-138,5,22,일
2022-05-22,경부선,군포,3494,3598,7092,-104,5,22,일
2022-05-22,경부선,금정,16861,17032,33893,-171,5,22,일
2022-05-22,경부선,명학,4085,4366,8451,-281,5,22,일
2022-05-22,경부선,안양,15743,15326,31069,417,5,22,일
2022-05-22,경부선,관악,5595,5184,10779,411,5,22,일
2022-05-22,경부선,석수,5897,5774,11671,123,5,22,일
2022-05-22,경부선,금천구청,7439,7186,14625,253,5,22,일
2022-05-22,경부선,가산디지털단지,5491,7349,12840,-1858,5,22,일
2022-05-22,경부선,구로,11471,11580,23051,-109,5,22,일
2022-05-22,경부선,신길,5191,4723,9914,468,5,22,일
2022-05-22,경부선,신도림,2600,2919,5519,-319,5,22,일
2022-05-22,경부선,영등포,37279,36607,73886,672,5,22,일
2022-05-22,경부선,대방,6896,7104,14000,-208,5,22,일
2022-05-22,경부선,노량진,6776,6423,13199,353,5,22,일
2022-05-22,1호선,서울역,33518,32027,65545,1491,5,22,일
2022-05-22,1호선,시청,10036,9357,19393,679,5,22,일
2022-05-22,1호선,종각,15515,13282,28797,2233,5,22,일
2022-05-22,1호선,종로3가,18053,14882,32935,3171,5,22,일
2022-05-22,1호선,종로5가,11817,11580,23397,237,5,22,일
2022-05-22,1호선,동대문,10932,11185,22117,-253,5,22,일
2022-05-22,1호선,신설동,8528,8395,16923,133,5,22,일
2022-05-22,1호선,제기동,10744,11206,21950,-462,5,22,일
2022-05-22,1호선,청량리(서울시립대입구),14619,14643,29262,-24,5,22,일
2022-05-22,1호선,동묘앞,13834,13960,27794,-126,5,22,일
2022-05-22,2호선,시청,7309,5960,13269,1349,5,22,일
2022-05-22,2호선,을지로입구,18032,17249,35281,783,5,22,일
2022-05-22,2호선,을지로3가,10242,9685,19927,557,5,22,일
2022-05-22,2호선,을지로4가,4133,4040,8173,93,5,22,일
2022-05-22,2호선,동대문역사문화공원(DDP),9190,10953,20143,-1763,5,22,일
2022-05-22,2호선,신당,9415,10029,19444,-614,5,22,일
2022-05-22,2호선,상왕십리,7745,7637,15382,108,5,22,일
2022-05-22,2호선,왕십리(성동구청),10621,9394,20015,1227,5,22,일
2022-05-22,2호선,한양대,3281,3693,6974,-412,5,22,일
2022-05-22,2호선,뚝섬,12280,12183,24463,97,5,22,일
2022-05-22,2호선,성수,15279,17588,32867,-2309,5,22,일
2022-05-22,2호선,건대입구,29922,31317,61239,-1395,5,22,일
2022-05-22,2호선,구의(광진구청),12500,12395,24895,105,5,22,일
2022-05-22,2호선,강변(동서울터미널),26257,25652,51909,605,5,22,일
2022-05-22,2호선,잠실나루,5888,5988,11876,-100,5,22,일
2022-05-22,2호선,잠실(송파구청),55344,51154,106498,4190,5,22,일
2022-05-22,2호선,잠실새내,13415,13509,26924,-94,5,22,일
2022-05-22,2호선,종합운동장,16204,18105,34309,-1901,5,22,일
2022-05-22,2호선,삼성(무역센터),24023,23234,47257,789,5,22,일
2022-05-22,2호선,선릉,14775,12524,27299,2251,5,22,일
2022-05-22,2호선,역삼,12283,13500,25783,-1217,5,22,일
2022-05-22,2호선,강남,38536,37549,76085,987,5,22,일
2022-05-22,2호선,교대(법원.검찰청),11935,13255,25190,-1320,5,22,일
2022-05-22,2호선,서초,12971,12025,24996,946,5,22,일
2022-05-22,2호선,방배,7345,7867,15212,-522,5,22,일
2022-05-22,2호선,사당,25895,28478,54373,-2583,5,22,일
2022-05-22,2호선,낙성대(강감찬),17720,18209,35929,-489,5,22,일
2022-05-22,2호선,서울대입구(관악구청),30045,30869,60914,-824,5,22,일
2022-05-22,2호선,봉천,13474,12801,26275,673,5,22,일
2022-05-22,2호선,신림,40954,40320,81274,634,5,22,일
2022-05-22,2호선,신대방,17291,16972,34263,319,5,22,일
2022-05-22,2호선,구로디지털단지,26312,25616,51928,696,5,22,일
2022-05-22,2호선,대림(구로구청),17156,17692,34848,-536,5,22,일
2022-05-22,2호선,신도림,31148,31771,62919,-623,5,22,일
2022-05-22,2호선,문래,8709,9223,17932,-514,5,22,일
2022-05-22,2호선,영등포구청,8853,9344,18197,-491,5,22,일
2022-05-22,2호선,당산,10522,11840,22362,-1318,5,22,일
2022-05-22,2호선,합정,24086,25845,49931,-1759,5,22,일
2022-05-22,2호선,홍대입구,56315,55215,111530,1100,5,22,일
2022-05-22,2호선,신촌,24374,24027,48401,347,5,22,일
2022-05-22,2호선,이대,8118,8640,16758,-522,5,22,일
2022-05-22,2호선,아현,5807,5713,11520,94,5,22,일
2022-05-22,2호선,충정로(경기대입구),3989,4364,8353,-375,5,22,일
