날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-22,2호선,용답,1834,1819,3653,15,5,22,일
2022-05-22,2호선,신답,884,870,1754,14,5,22,일
2022-05-22,2호선,신설동,3523,3489,7012,34,5,22,일
2022-05-22,2호선,도림천,515,524,1039,-9,5,22,일
2022-05-22,2호선,양천구청,3739,3788,7527,-49,5,22,일
2022-05-22,2호선,신정네거리,5938,5979,11917,-41,5,22,일
2022-05-22,2호선,용두(동대문구청),1100,1041,2141,59,5,22,일
2022-05-22,3호선,지축,2792,2605,5397,187,5,22,일
2022-05-22,3호선,구파발,13020,13284,26304,-264,5,22,일
2022-05-22,3호선,연신내,23119,21908,45027,1211,5,22,일
2022-05-22,3호선,불광,10759,12248,23007,-1489,5,22,일
2022-05-22,3호선,녹번,8234,7377,15611,857,5,22,일
2022-05-22,3호선,홍제,10776,10440,21216,336,5,22,일
2022-05-22,3호선,무악재,2107,2287,4394,-180,5,22,일
2022-05-22,3호선,독립문,4966,5698,10664,-732,5,22,일
2022-05-22,3호선,경복궁(정부서울청사),19162,21074,40236,-1912,5,22,일
2022-05-22,3호선,안국,14815,15982,30797,-1167,5,22,일
2022-05-22,3호선,종로3가,5020,6400,11420,-1380,5,22,일
2022-05-22,3호선,을지로3가,4160,3832,7992,328,5,22,일
2022-05-22,3호선,충무로,1,0,1,1,5,22,일
2022-05-22,3호선,동대입구,5944,6629,12573,-685,5,22,일
2022-05-22,3호선,약수,7780,7538,15318,242,5,22,일
2022-05-22,3호선,금호,4689,4383,9072,306,5,22,일
2022-05-22,3호선,옥수,5617,5739,11356,-122,5,22,일
2022-05-22,3호선,압구정,15486,16413,31899,-927,5,22,일
2022-05-22,3호선,신사,15982,16055,32037,-73,5,22,일
2022-05-22,3호선,잠원,2617,2497,5114,120,5,22,일
2022-05-22,3호선,고속터미널,49821,46475,96296,3346,5,22,일
2022-05-22,3호선,교대(법원.검찰청),5157,3196,8353,1961,5,22,일
2022-05-22,3호선,남부터미널(예술의전당),16756,17988,34744,-1232,5,22,일
2022-05-22,3호선,양재(서초구청),15516,18051,33567,-2535,5,22,일
2022-05-22,3호선,매봉,4821,4843,9664,-22,5,22,일
2022-05-22,3호선,도곡,2382,2543,4925,-161,5,22,일
2022-05-22,3호선,대치,6889,5996,12885,893,5,22,일
2022-05-22,3호선,학여울,1068,1058,2126,10,5,22,일
2022-05-22,3호선,대청,4777,4642,9419,135,5,22,일
2022-05-22,3호선,일원,3844,4020,7864,-176,5,22,일
2022-05-22,3호선,수서,11139,11449,22588,-310,5,22,일
2022-05-22,3호선,가락시장,4262,4421,8683,-159,5,22,일
2022-05-22,3호선,경찰병원,2977,3058,6035,-81,5,22,일
2022-05-22,3호선,오금,3012,2937,5949,75,5,22,일
2022-05-22,4호선,당고개,6232,5996,12228,236,5,22,일
2022-05-22,4호선,상계,11692,10919,22611,773,5,22,일
2022-05-22,4호선,노원,13269,14303,27572,-1034,5,22,일
2022-05-22,4호선,창동,16450,17276,33726,-826,5,22,일
2022-05-22,4호선,쌍문,17547,15814,33361,1733,5,22,일
2022-05-22,4호선,수유(강북구청),22102,21551,43653,551,5,22,일
2022-05-22,4호선,미아(서울사이버대학),8889,8276,17165,613,5,22,일
2022-05-22,4호선,미아사거리,17555,16383,33938,1172,5,22,일
2022-05-22,4호선,길음,12316,11768,24084,548,5,22,일
2022-05-22,4호선,성신여대입구(돈암),13977,13470,27447,507,5,22,일
2022-05-22,4호선,한성대입구(삼선교),8773,8764,17537,9,5,22,일
2022-05-22,4호선,혜화,25459,26898,52357,-1439,5,22,일
2022-05-22,4호선,동대문,8391,8776,17167,-385,5,22,일
2022-05-22,4호선,동대문역사문화공원(DDP),10413,9502,19915,911,5,22,일
2022-05-22,4호선,충무로,10069,11017,21086,-948,5,22,일
2022-05-22,4호선,명동,14316,14463,28779,-147,5,22,일
2022-05-22,4호선,회현(남대문시장),10159,10103,20262,56,5,22,일
2022-05-22,4호선,서울역,5235,14126,19361,-8891,5,22,일
2022-05-22,4호선,숙대입구(갈월),8680,8439,17119,241,5,22,일
2022-05-22,4호선,삼각지,3648,4874,8522,-1226,5,22,일
2022-05-22,4호선,신용산,9744,10196,19940,-452,5,22,일
2022-05-22,4호선,이촌(국립중앙박물관),7235,8093,15328,-858,5,22,일
2022-05-22,4호선,동작(현충원),1573,1770,3343,-197,5,22,일
2022-05-22,4호선,총신대입구(이수),11688,12617,24305,-929,5,22,일
2022-05-22,4호선,사당,18169,16821,34990,1348,5,22,일
2022-05-22,4호선,남태령,959,660,1619,299,5,22,일
2022-05-22,5호선,방화,3871,3881,7752,-10,5,22,일
2022-05-22,5호선,개화산,2955,2946,5901,9,5,22,일
2022-05-22,5호선,김포공항,7550,7758,15308,-208,5,22,일
2022-05-22,5호선,송정,4064,4005,8069,59,5,22,일
2022-05-22,5호선,마곡,3874,4030,7904,-156,5,22,일
2022-05-22,5호선,발산,10334,11152,21486,-818,5,22,일
2022-05-22,5호선,우장산,7776,7834,15610,-58,5,22,일
2022-05-22,5호선,화곡,15707,14964,30671,743,5,22,일
2022-05-22,5호선,까치산,17317,16621,33938,696,5,22,일
2022-05-22,5호선,신정(은행정),7169,6366,13535,803,5,22,일
2022-05-22,5호선,목동,8940,8980,17920,-40,5,22,일
2022-05-22,5호선,오목교(목동운동장앞),12508,12978,25486,-470,5,22,일
2022-05-22,5호선,양평,3007,2959,5966,48,5,22,일
2022-05-22,5호선,영등포구청,1505,1408,2913,97,5,22,일
2022-05-22,5호선,영등포시장,6303,6825,13128,-522,5,22,일
2022-05-22,5호선,신길,2157,2266,4423,-109,5,22,일
2022-05-22,5호선,여의도,9031,10033,19064,-1002,5,22,일
2022-05-22,5호선,여의나루,17291,18150,35441,-859,5,22,일
2022-05-22,5호선,마포,5222,5149,10371,73,5,22,일
2022-05-22,5호선,공덕,5140,5107,10247,33,5,22,일
2022-05-22,5호선,애오개,2835,2975,5810,-140,5,22,일
2022-05-22,5호선,충정로(경기대입구),1614,1632,3246,-18,5,22,일
2022-05-22,5호선,서대문,5872,5934,11806,-62,5,22,일
2022-05-22,5호선,광화문(세종문화회관),13602,13642,27244,-40,5,22,일
2022-05-22,5호선,종로3가,10862,9726,20588,1136,5,22,일
2022-05-22,5호선,을지로4가,2061,2026,4087,35,5,22,일
2022-05-22,5호선,동대문역사문화공원(DDP),762,975,1737,-213,5,22,일
2022-05-22,5호선,청구,1955,1843,3798,112,5,22,일
2022-05-22,5호선,신금호,3200,3478,6678,-278,5,22,일
2022-05-22,5호선,행당,4343,3953,8296,390,5,22,일
2022-05-22,5호선,왕십리(성동구청),2670,3409,6079,-739,5,22,일
2022-05-22,5호선,마장,3215,3002,6217,213,5,22,일
2022-05-22,5호선,답십리,8106,7401,15507,705,5,22,일
2022-05-22,5호선,장한평,8934,8708,17642,226,5,22,일
2022-05-22,5호선,군자(능동),6804,7601,14405,-797,5,22,일
2022-05-22,5호선,아차산(어린이대공원후문),12091,11402,23493,689,5,22,일
2022-05-22,5호선,광나루(장신대),8673,8557,17230,116,5,22,일
2022-05-22,5호선,천호(풍납토성),14471,13538,28009,933,5,22,일
2022-05-22,5호선,강동,9904,9659,19563,245,5,22,일
2022-05-22,5호선,길동,4679,4589,9268,90,5,22,일
2022-05-22,5호선,굽은다리(강동구민회관앞),5927,5762,11689,165,5,22,일
2022-05-22,5호선,명일,5405,5355,10760,50,5,22,일
2022-05-22,5호선,고덕,4929,4964,9893,-35,5,22,일
2022-05-22,5호선,상일동,7375,7055,14430,320,5,22,일
2022-05-22,5호선,둔촌동,5269,5238,10507,31,5,22,일
2022-05-22,5호선,올림픽공원(한국체대),3194,3024,6218,170,5,22,일
2022-05-22,5호선,방이,4490,4289,8779,201,5,22,일
2022-05-22,5호선,오금,1785,1674,3459,111,5,22,일
2022-05-22,5호선,개롱,3280,3639,6919,-359,5,22,일
2022-05-22,5호선,거여,5341,5135,10476,206,5,22,일
2022-05-22,5호선,마천,4023,4322,8345,-299,5,22,일
2022-05-22,5호선,강일,2486,2381,4867,105,5,22,일
2022-05-22,5호선,하남풍산,2528,2484,5012,44,5,22,일
2022-05-22,5호선,하남시청(덕풍·신장),4638,4370,9008,268,5,22,일
2022-05-22,5호선,하남검단산,5153,5090,10243,63,5,22,일
2022-05-22,6호선,응암,10158,10106,20264,52,5,22,일
2022-05-22,6호선,역촌,2069,2478,4547,-409,5,22,일
2022-05-22,6호선,불광,3478,3211,6689,267,5,22,일
2022-05-22,6호선,독바위,1623,1959,3582,-336,5,22,일
2022-05-22,6호선,구산,4308,3218,7526,1090,5,22,일
2022-05-22,6호선,새절(신사),7192,7002,14194,190,5,22,일
2022-05-22,6호선,증산(명지대앞),6111,6079,12190,32,5,22,일
2022-05-22,6호선,디지털미디어시티,6067,6530,12597,-463,5,22,일
2022-05-22,6호선,월드컵경기장(성산),6852,7126,13978,-274,5,22,일
2022-05-22,6호선,마포구청,7866,6925,14791,941,5,22,일
2022-05-22,6호선,망원,10634,11436,22070,-802,5,22,일
2022-05-22,6호선,합정,10794,10086,20880,708,5,22,일
2022-05-22,6호선,상수,6876,7751,14627,-875,5,22,일
2022-05-22,경부선,용산,38536,36117,74653,2419,5,22,일
2022-05-22,6호선,광흥창(서강),4605,4462,9067,143,5,22,일
2022-05-22,6호선,대흥(서강대앞),4496,4561,9057,-65,5,22,일
2022-05-22,6호선,공덕,7678,7220,14898,458,5,22,일
2022-05-22,6호선,효창공원앞,4139,3712,7851,427,5,22,일
2022-05-22,6호선,삼각지,5386,4425,9811,961,5,22,일
2022-05-22,6호선,녹사평(용산구청),4966,4833,9799,133,5,22,일
2022-05-22,6호선,이태원,13965,11116,25081,2849,5,22,일
2022-05-22,6호선,한강진,8094,9539,17633,-1445,5,22,일
2022-05-22,6호선,버티고개,1255,1378,2633,-123,5,22,일
2022-05-22,6호선,약수,1946,2022,3968,-76,5,22,일
2022-05-22,6호선,청구,1900,1654,3554,246,5,22,일
2022-05-22,6호선,신당,5602,5855,11457,-253,5,22,일
2022-05-22,6호선,동묘앞,7209,7179,14388,30,5,22,일
2022-05-22,6호선,창신,1927,1680,3607,247,5,22,일
2022-05-22,6호선,보문,4631,4382,9013,249,5,22,일
2022-05-22,6호선,안암(고대병원앞),5883,6877,12760,-994,5,22,일
2022-05-22,6호선,고려대(종암),4730,4694,9424,36,5,22,일
2022-05-22,6호선,월곡(동덕여대),6176,6035,12211,141,5,22,일
2022-05-22,6호선,상월곡(한국과학기술연구원),3614,3318,6932,296,5,22,일
2022-05-22,6호선,돌곶이,6220,5725,11945,495,5,22,일
2022-05-22,6호선,석계,7115,7552,14667,-437,5,22,일
2022-05-22,6호선,태릉입구,6997,8611,15608,-1614,5,22,일
2022-05-22,6호선,화랑대(서울여대입구),5757,5169,10926,588,5,22,일
2022-05-22,6호선,봉화산(서울의료원),4389,4388,8777,1,5,22,일
2022-05-22,7호선,장암,1635,1145,2780,490,5,22,일
2022-05-22,7호선,도봉산,6393,8972,15365,-2579,5,22,일
2022-05-22,7호선,마들,7180,6492,13672,688,5,22,일
2022-05-22,7호선,노원,12669,13175,25844,-506,5,22,일
2022-05-22,7호선,중계,7473,6937,14410,536,5,22,일
2022-05-22,7호선,하계,10284,9787,20071,497,5,22,일
2022-05-22,7호선,공릉(서울과학기술대),7152,7137,14289,15,5,22,일
2022-05-22,7호선,태릉입구,11084,11688,22772,-604,5,22,일
2022-05-22,7호선,먹골,7078,6116,13194,962,5,22,일
2022-05-22,7호선,중화,7417,6748,14165,669,5,22,일
2022-05-22,7호선,상봉(시외버스터미널),10842,9554,20396,1288,5,22,일
2022-05-22,7호선,면목,8720,8632,17352,88,5,22,일
2022-05-22,7호선,사가정,10103,9595,19698,508,5,22,일
2022-05-22,7호선,용마산(용마폭포공원),3777,4166,7943,-389,5,22,일
2022-05-22,7호선,중곡,5927,5579,11506,348,5,22,일
2022-05-22,7호선,군자(능동),8939,6861,15800,2078,5,22,일
2022-05-22,7호선,어린이대공원(세종대),9257,9307,18564,-50,5,22,일
2022-05-22,7호선,건대입구,8475,9360,17835,-885,5,22,일
2022-05-22,7호선,뚝섬유원지,12757,11879,24636,878,5,22,일
2022-05-22,7호선,청담,7347,7886,15233,-539,5,22,일
2022-05-22,7호선,강남구청,6169,6707,12876,-538,5,22,일
2022-05-22,7호선,학동,7044,7654,14698,-610,5,22,일
2022-05-22,7호선,논현,6740,7119,13859,-379,5,22,일
2022-05-22,7호선,반포,3187,3227,6414,-40,5,22,일
2022-05-22,7호선,고속터미널,15523,9795,25318,5728,5,22,일
2022-05-22,7호선,내방,5769,5997,11766,-228,5,22,일
2022-05-22,7호선,이수,9390,8941,18331,449,5,22,일
2022-05-22,7호선,남성,5991,6001,11992,-10,5,22,일
2022-05-22,7호선,숭실대입구(살피재),6433,7020,13453,-587,5,22,일
2022-05-22,7호선,상도,6054,6264,12318,-210,5,22,일
2022-05-22,7호선,장승배기,5163,5057,10220,106,5,22,일
2022-05-22,7호선,신대방삼거리,8842,8781,17623,61,5,22,일
2022-05-22,7호선,보라매,5366,5247,10613,119,5,22,일
2022-05-22,7호선,신풍,6923,6678,13601,245,5,22,일
2022-05-22,7호선,대림(구로구청),8985,8172,17157,813,5,22,일
2022-05-22,7호선,남구로,7305,7120,14425,185,5,22,일
2022-05-22,7호선,가산디지털단지,11839,11167,23006,672,5,22,일
2022-05-22,7호선,철산,11803,11678,23481,125,5,22,일
2022-05-22,7호선,광명사거리,13787,13707,27494,80,5,22,일
2022-05-22,7호선,천왕,5588,5406,10994,182,5,22,일
2022-05-22,7호선,온수(성공회대입구),4386,4476,8862,-90,5,22,일
2022-05-22,8호선,암사,9789,9226,19015,563,5,22,일
2022-05-22,8호선,천호(풍납토성),9667,10977,20644,-1310,5,22,일
2022-05-22,8호선,강동구청,4939,4880,9819,59,5,22,일
2022-05-22,8호선,몽촌토성(평화의문),4040,3763,7803,277,5,22,일
2022-05-22,8호선,잠실(송파구청),10975,12821,23796,-1846,5,22,일
2022-05-22,8호선,석촌,4539,5691,10230,-1152,5,22,일
2022-05-22,8호선,송파,4550,4539,9089,11,5,22,일
2022-05-22,8호선,가락시장,3295,4139,7434,-844,5,22,일
2022-05-22,8호선,문정,6347,6588,12935,-241,5,22,일
2022-05-22,8호선,장지,9595,9702,19297,-107,5,22,일
2022-05-22,8호선,복정,5487,4955,10442,532,5,22,일
2022-05-22,8호선,산성,3500,3655,7155,-155,5,22,일
2022-05-22,8호선,남한산성입구(성남법원.검찰청),7461,7015,14476,446,5,22,일
2022-05-22,8호선,단대오거리,6277,6071,12348,206,5,22,일
2022-05-22,8호선,신흥,2916,3238,6154,-322,5,22,일
2022-05-22,8호선,수진,3208,2989,6197,219,5,22,일
2022-05-22,8호선,모란,2993,2497,5490,496,5,22,일
2022-05-22,8호선,남위례,2894,3040,5934,-146,5,22,일
2022-05-22,9호선,개화,1255,1212,2467,43,5,22,일
2022-05-22,9호선,김포공항,8343,12363,20706,-4020,5,22,일
2022-05-22,9호선,공항시장,1837,2052,3889,-215,5,22,일
2022-05-22,9호선,신방화,3743,3633,7376,110,5,22,일
2022-05-22,9호선,마곡나루(서울식물원),6530,6534,13064,-4,5,22,일
2022-05-22,9호선,양천향교,4491,4741,9232,-250,5,22,일
2022-05-22,9호선,가양,12310,11839,24149,471,5,22,일
2022-05-22,9호선,증미,2657,2636,5293,21,5,22,일
2022-05-22,9호선,등촌,5574,5575,11149,-1,5,22,일
2022-05-22,9호선,염창,9637,9381,19018,256,5,22,일
2022-05-22,9호선,신목동,2007,1811,3818,196,5,22,일
2022-05-22,9호선,선유도,3572,3536,7108,36,5,22,일
2022-05-22,9호선,당산,11100,11305,22405,-205,5,22,일
2022-05-22,9호선,국회의사당,5595,4895,10490,700,5,22,일
2022-05-22,9호선,여의도,10685,10032,20717,653,5,22,일
2022-05-22,9호선,샛강,2061,1991,4052,70,5,22,일
2022-05-22,9호선,노량진,16468,16925,33393,-457,5,22,일
2022-05-22,9호선,노들,3128,2744,5872,384,5,22,일
2022-05-22,9호선,흑석(중앙대입구),4388,4642,9030,-254,5,22,일
2022-05-22,9호선,동작(현충원),1560,1305,2865,255,5,22,일
2022-05-22,9호선,구반포,466,565,1031,-99,5,22,일
2022-05-22,9호선,신반포,2925,3098,6023,-173,5,22,일
2022-05-22,9호선,고속터미널,14254,19454,33708,-5200,5,22,일
2022-05-22,9호선,사평,1651,1651,3302,0,5,22,일
2022-05-22,9호선,신논현,18000,16924,34924,1076,5,22,일
2022-05-22,9호선2~3단계,언주,3983,4042,8025,-59,5,22,일
2022-05-22,9호선2~3단계,선정릉,3527,3887,7414,-360,5,22,일
2022-05-22,9호선2~3단계,삼성중앙,2177,2184,4361,-7,5,22,일
2022-05-22,9호선2~3단계,봉은사,9170,9103,18273,67,5,22,일
2022-05-22,9호선2~3단계,종합운동장,3981,3446,7427,535,5,22,일
2022-05-22,9호선2~3단계,삼전,3861,3745,7606,116,5,22,일
2022-05-22,9호선2~3단계,석촌고분,3490,3358,6848,132,5,22,일
2022-05-22,9호선2~3단계,석촌,5552,4705,10257,847,5,22,일
2022-05-22,9호선2~3단계,송파나루,3413,3754,7167,-341,5,22,일
2022-05-22,9호선2~3단계,한성백제,1855,1529,3384,326,5,22,일
2022-05-22,9호선2~3단계,올림픽공원(한국체대),6956,7457,14413,-501,5,22,일
2022-05-22,9호선2~3단계,둔촌오륜,594,570,1164,24,5,22,일
2022-05-22,9호선2~3단계,중앙보훈병원,4180,4068,8248,112,5,22,일
2022-05-22,경강선,판교,2865,2672,5537,193,5,22,일
2022-05-22,경강선,이매,851,537,1388,314,5,22,일
2022-05-22,경강선,삼동,1266,1255,2521,11,5,22,일
2022-05-22,경강선,경기광주,4584,4336,8920,248,5,22,일
2022-05-22,경강선,초월,1927,1844,3771,83,5,22,일
2022-05-22,경강선,곤지암,1790,1952,3742,-162,5,22,일
2022-05-22,경강선,신둔도예촌,1144,1149,2293,-5,5,22,일
2022-05-22,경강선,이천,2495,2760,5255,-265,5,22,일
2022-05-22,경강선,부발,1615,2499,4114,-884,5,22,일
2022-05-22,경강선,세종대왕릉,373,349,722,24,5,22,일
2022-05-22,경강선,여주,2588,2636,5224,-48,5,22,일
2022-05-22,경부선,서울역,9966,2244,12210,7722,5,22,일
2022-05-22,경부선,남영,5180,5531,10711,-351,5,22,일
2022-05-22,중앙선,도심,1336,1259,2595,77,5,22,일
2022-05-22,중앙선,팔당,1500,1533,3033,-33,5,22,일
2022-05-22,중앙선,운길산,1465,1346,2811,119,5,22,일
2022-05-22,중앙선,양수,2322,1976,4298,346,5,22,일
2022-05-22,중앙선,신원,343,193,536,150,5,22,일
2022-05-22,중앙선,국수,704,603,1307,101,5,22,일
2022-05-22,중앙선,아신,677,549,1226,128,5,22,일
2022-05-22,중앙선,오빈,302,258,560,44,5,22,일
2022-05-22,중앙선,양평,2849,2575,5424,274,5,22,일
2022-05-22,중앙선,원덕,434,379,813,55,5,22,일
2022-05-22,중앙선,용문,2678,2103,4781,575,5,22,일
2022-05-22,중앙선,지평,75,55,130,20,5,22,일
2022-05-22,일산선,마두,3790,3785,7575,5,5,22,일
2022-05-22,일산선,정발산,6540,6590,13130,-50,5,22,일
2022-05-22,일산선,주엽,5097,5048,10145,49,5,22,일
2022-05-22,일산선,대화,7130,6591,13721,539,5,22,일
2022-05-22,장항선,봉명,680,742,1422,-62,5,22,일
2022-05-22,장항선,쌍용(나사렛대),1478,1636,3114,-158,5,22,일
2022-05-22,장항선,아산,4666,2885,7551,1781,5,22,일
2022-05-22,장항선,탕정,577,688,1265,-111,5,22,일
2022-05-22,장항선,배방,1018,1224,2242,-206,5,22,일
2022-05-22,장항선,온양온천,4074,4013,8087,61,5,22,일
2022-05-22,장항선,신창(순천향대),1248,2299,3547,-1051,5,22,일
2022-05-22,중앙선,회기,18386,18509,36895,-123,5,22,일
2022-05-22,중앙선,중랑,4082,4037,8119,45,5,22,일
2022-05-22,중앙선,상봉(시외버스터미널),4267,4510,8777,-243,5,22,일
2022-05-22,5호선,미사,9798,10099,19897,-301,5,22,일
2022-05-22,중앙선,덕소,3978,3988,7966,-10,5,22,일
2022-05-22,중앙선,양정,557,498,1055,59,5,22,일
2022-05-22,중앙선,도농,6289,6112,12401,177,5,22,일
2022-05-22,중앙선,구리,8678,8962,17640,-284,5,22,일
2022-05-22,중앙선,양원,1541,1549,3090,-8,5,22,일
2022-05-22,중앙선,망우,5496,5509,11005,-13,5,22,일
2022-05-22,7호선,수락산,9493,9314,18807,179,5,22,일
2022-05-22,일산선,백석,6178,6042,12220,136,5,22,일
2022-05-22,일산선,대곡,1286,1085,2371,201,5,22,일
2022-05-22,일산선,화정,10689,10673,21362,16,5,22,일
2022-05-22,일산선,원당,6880,6614,13494,266,5,22,일
2022-05-22,일산선,삼송,12292,12251,24543,41,5,22,일
2022-05-22,일산선,원흥,6234,6120,12354,114,5,22,일
2022-05-22,우이신설선,신설동,1326,1294,2620,32,5,22,일
2022-05-22,우이신설선,보문,1079,1139,2218,-60,5,22,일
2022-05-22,우이신설선,성신여대입구(돈암),2448,2929,5377,-481,5,22,일
2022-05-22,우이신설선,정릉,3210,2671,5881,539,5,22,일
2022-05-22,우이신설선,북한산보국문,4400,3867,8267,533,5,22,일
2022-05-22,우이신설선,솔샘,3247,3008,6255,239,5,22,일
2022-05-22,우이신설선,삼양사거리,1753,1568,3321,185,5,22,일
2022-05-22,우이신설선,삼양,1262,1276,2538,-14,5,22,일
2022-05-22,우이신설선,화계,2213,2112,4325,101,5,22,일
2022-05-22,우이신설선,가오리,2685,2493,5178,192,5,22,일
2022-05-22,우이신설선,4.19민주묘지,2164,1943,4107,221,5,22,일
2022-05-22,우이신설선,솔밭공원,1661,1531,3192,130,5,22,일
2022-05-22,우이신설선,북한산우이,3753,3641,7394,112,5,22,일
2022-05-22,안산선,수리산,2469,2428,4897,41,5,22,일
2022-05-22,안산선,오이도,7017,6834,13851,183,5,22,일
2022-05-22,안산선,정왕,6327,6938,13265,-611,5,22,일
2022-05-22,안산선,신길온천,1420,1325,2745,95,5,22,일
2022-05-22,안산선,안산,11233,10305,21538,928,5,22,일
2022-05-22,안산선,초지,2907,2819,5726,88,5,22,일
2022-05-22,안산선,고잔,5779,5731,11510,48,5,22,일
2022-05-22,안산선,중앙,13944,13782,27726,162,5,22,일
2022-05-22,안산선,한대앞,6097,6208,12305,-111,5,22,일
2022-05-22,안산선,상록수,10763,10369,21132,394,5,22,일
2022-05-22,안산선,반월,2879,2863,5742,16,5,22,일
2022-05-22,안산선,대야미,3658,3312,6970,346,5,22,일
2022-05-22,안산선,산본,10374,11034,21408,-660,5,22,일
2022-05-22,수인선,인천,1367,1941,3308,-574,5,22,일
2022-05-22,수인선,신포,1346,1316,2662,30,5,22,일
2022-05-22,수인선,숭의,2249,2056,4305,193,5,22,일
2022-05-22,수인선,인하대,3725,3565,7290,160,5,22,일
2022-05-22,수인선,송도,1838,1818,3656,20,5,22,일
2022-05-22,수인선,연수,3634,3694,7328,-60,5,22,일
2022-05-22,수인선,원인재,3297,3371,6668,-74,5,22,일
2022-05-22,수인선,남동인더스파크,640,627,1267,13,5,22,일
2022-05-22,수인선,호구포,2260,2305,4565,-45,5,22,일
2022-05-22,수인선,인천논현,3200,3316,6516,-116,5,22,일
2022-05-22,수인선,소래포구,6133,6045,12178,88,5,22,일
2022-05-22,수인선,월곶,1907,1708,3615,199,5,22,일
2022-05-22,수인선,달월,52,54,106,-2,5,22,일
2022-05-22,수인선,사리,3050,2619,5669,431,5,22,일
2022-05-22,수인선,야목,266,213,479,53,5,22,일
2022-05-22,수인선,어천,660,801,1461,-141,5,22,일
2022-05-22,수인선,오목천,1792,1796,3588,-4,5,22,일
2022-05-22,수인선,고색,2147,2245,4392,-98,5,22,일
2022-05-22,분당선,매교,1634,1632,3266,2,5,22,일
2022-05-22,분당선,수원시청,8788,8684,17472,104,5,22,일
2022-05-22,분당선,매탄권선,2869,2745,5614,124,5,22,일
2022-05-22,분당선,망포,7151,7362,14513,-211,5,22,일
2022-05-22,분당선,영통,5434,5581,11015,-147,5,22,일
2022-05-22,분당선,청명,2242,2275,4517,-33,5,22,일
2022-05-22,분당선,상갈,3187,3309,6496,-122,5,22,일
2022-05-22,분당선,기흥,5657,5294,10951,363,5,22,일
2022-05-22,분당선,신갈,2228,2285,4513,-57,5,22,일
2022-05-22,분당선,구성,2746,2952,5698,-206,5,22,일
2022-05-22,분당선,죽전,8568,9489,18057,-921,5,22,일
2022-05-22,분당선,보정,1224,1218,2442,6,5,22,일
2022-05-22,분당선,이매,3834,3924,7758,-90,5,22,일
2022-05-22,분당선,오리,6028,5362,11390,666,5,22,일
2022-05-22,분당선,미금,8218,8855,17073,-637,5,22,일
2022-05-22,분당선,정자,8220,8528,16748,-308,5,22,일
2022-05-22,분당선,수내,6785,6532,13317,253,5,22,일
2022-05-22,분당선,서현,15992,16229,32221,-237,5,22,일
2022-05-22,분당선,야탑,15719,16085,31804,-366,5,22,일
2022-05-22,분당선,모란,12165,12707,24872,-542,5,22,일
2022-05-22,분당선,태평,8893,8303,17196,590,5,22,일
2022-05-22,분당선,가천대,4501,5445,9946,-944,5,22,일
2022-05-22,분당선,선정릉,2432,2472,4904,-40,5,22,일
2022-05-22,분당선,강남구청,3664,4383,8047,-719,5,22,일
2022-05-22,분당선,압구정로데오,11309,12759,24068,-1450,5,22,일
2022-05-22,분당선,서울숲,9371,9549,18920,-178,5,22,일
2022-05-22,분당선,수원,6766,5630,12396,1136,5,22,일
2022-05-22,분당선,수서,9334,9166,18500,168,5,22,일
2022-05-22,분당선,대모산입구,2331,2191,4522,140,5,22,일
2022-05-22,분당선,개포동,2327,2383,4710,-56,5,22,일
2022-05-22,분당선,구룡,924,1027,1951,-103,5,22,일
2022-05-22,분당선,도곡,3201,3008,6209,193,5,22,일
2022-05-22,분당선,한티,9245,8902,18147,343,5,22,일
2022-05-22,분당선,선릉,3062,4661,7723,-1599,5,22,일
2022-05-22,과천선,범계,17158,16757,33915,401,5,22,일
2022-05-22,과천선,평촌,7317,7146,14463,171,5,22,일
2022-05-22,과천선,인덕원,14534,14332,28866,202,5,22,일
2022-05-22,과천선,정부과천청사,5452,5447,10899,5,5,22,일
2022-05-22,과천선,과천,4283,3945,8228,338,5,22,일
2022-05-22,과천선,대공원,8681,8942,17623,-261,5,22,일
2022-05-22,과천선,경마공원,16442,16937,33379,-495,5,22,일
2022-05-22,과천선,선바위,4942,4373,9315,569,5,22,일
2022-05-22,공항철도 1호선,영종,3021,2935,5956,86,5,22,일
