날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-22,공항철도 1호선,인천공항2터미널,3042,2668,5710,374,5,22,일
2022-05-22,공항철도 1호선,인천공항1터미널,6212,5695,11907,517,5,22,일
2022-05-22,공항철도 1호선,공항화물청사,1121,1136,2257,-15,5,22,일
2022-05-22,공항철도 1호선,운서,5922,6202,12124,-280,5,22,일
2022-05-22,공항철도 1호선,청라국제도시,3920,3634,7554,286,5,22,일
2022-05-22,공항철도 1호선,검암,4052,4191,8243,-139,5,22,일
2022-05-22,공항철도 1호선,계양,6249,5988,12237,261,5,22,일
2022-05-22,공항철도 1호선,김포공항,12123,6346,18469,5777,5,22,일
2022-05-22,공항철도 1호선,마곡나루(서울식물원),2800,3304,6104,-504,5,22,일
2022-05-22,공항철도 1호선,디지털미디어시티,4145,4270,8415,-125,5,22,일
2022-05-22,공항철도 1호선,홍대입구,12080,10722,22802,1358,5,22,일
2022-05-22,공항철도 1호선,공덕,1408,1974,3382,-566,5,22,일
2022-05-22,공항철도 1호선,서울역,9699,9539,19238,160,5,22,일
2022-05-22,경춘선,춘천,2296,2028,4324,268,5,22,일
2022-05-22,경춘선,남춘천,3633,4199,7832,-566,5,22,일
2022-05-22,경춘선,김유정,662,630,1292,32,5,22,일
2022-05-22,경춘선,강촌,1187,676,1863,511,5,22,일
2022-05-22,경춘선,백양리,259,145,404,114,5,22,일
2022-05-22,경춘선,굴봉산,285,248,533,37,5,22,일
2022-05-22,경춘선,가평,3321,2039,5360,1282,5,22,일
2022-05-22,경춘선,상천,641,423,1064,218,5,22,일
2022-05-22,경춘선,청평,2803,1722,4525,1081,5,22,일
2022-05-22,경춘선,대성리,2987,1107,4094,1880,5,22,일
2022-05-22,경춘선,마석,3126,2965,6091,161,5,22,일
2022-05-22,경춘선,천마산,1334,1328,2662,6,5,22,일
2022-05-22,경춘선,평내호평,4229,4134,8363,95,5,22,일
2022-05-22,경춘선,금곡,1067,1048,2115,19,5,22,일
2022-05-22,경춘선,사릉,1622,1557,3179,65,5,22,일
2022-05-22,경춘선,퇴계원,2394,2187,4581,207,5,22,일
2022-05-22,경춘선,별내,2046,2019,4065,27,5,22,일
2022-05-22,경춘선,갈매,1707,1477,3184,230,5,22,일
2022-05-22,경춘선,신내,1195,1221,2416,-26,5,22,일
2022-05-22,경인선,도화,2710,2496,5206,214,5,22,일
2022-05-22,경인선,중동,5591,5134,10725,457,5,22,일
2022-05-22,경인선,온수(성공회대입구),4286,3940,8226,346,5,22,일
2022-05-22,경인선,도원,1884,1918,3802,-34,5,22,일
2022-05-22,경인선,간석,3561,3411,6972,150,5,22,일
2022-05-22,경인선,부개,5478,5091,10569,387,5,22,일
2022-05-22,경인선,소사,6425,6229,12654,196,5,22,일
2022-05-22,경인선,구일,6099,6190,12289,-91,5,22,일
2022-05-22,경인선,인천,5502,4619,10121,883,5,22,일
2022-05-22,경인선,동인천,11197,10607,21804,590,5,22,일
2022-05-22,경인선,제물포,6064,5982,12046,82,5,22,일
2022-05-22,경인선,주안,13635,12132,25767,1503,5,22,일
2022-05-22,경인선,동암,10999,10734,21733,265,5,22,일
2022-05-22,경인선,백운,4294,4322,8616,-28,5,22,일
2022-05-22,경인선,부평,25800,25930,51730,-130,5,22,일
2022-05-22,경인선,송내,15008,14792,29800,216,5,22,일
2022-05-22,경인선,부천,24482,24187,48669,295,5,22,일
2022-05-22,경인선,역곡,16274,16252,32526,22,5,22,일
2022-05-22,경인선,오류동,7874,7555,15429,319,5,22,일
2022-05-22,경인선,개봉,13476,13011,26487,465,5,22,일
2022-05-22,경의선,계양,2,0,2,2,5,22,일
2022-05-22,경의선,임진강,95,67,162,28,5,22,일
2022-05-22,경의선,문산,4110,4230,8340,-120,5,22,일
2022-05-22,경의선,파주,801,730,1531,71,5,22,일
2022-05-22,경의선,월롱,1156,2370,3526,-1214,5,22,일
2022-05-22,경의선,금촌,4771,5206,9977,-435,5,22,일
2022-05-22,경의선,금릉,3433,3360,6793,73,5,22,일
2022-05-22,경의선,운정,4233,4019,8252,214,5,22,일
2022-05-22,경의선,야당,5347,5302,10649,45,5,22,일
2022-05-22,경의선,탄현,4707,4286,8993,421,5,22,일
2022-05-22,경의선,일산,5448,5091,10539,357,5,22,일
2022-05-22,경의선,풍산,4031,3859,7890,172,5,22,일
2022-05-22,경의선,백마,3857,3714,7571,143,5,22,일
2022-05-22,경의선,곡산,400,404,804,-4,5,22,일
2022-05-22,경의선,능곡,2624,2604,5228,20,5,22,일
2022-05-22,경의선,행신,5209,4936,10145,273,5,22,일
2022-05-22,경의선,강매,1679,1633,3312,46,5,22,일
2022-05-22,경의선,화전,1022,1109,2131,-87,5,22,일
2022-05-22,경의선,수색,1078,1072,2150,6,5,22,일
2022-05-22,경의선,디지털미디어시티,1744,1533,3277,211,5,22,일
2022-05-22,경의선,가좌,3261,3232,6493,29,5,22,일
2022-05-22,경의선,홍대입구,1936,2426,4362,-490,5,22,일
2022-05-22,경의선,서강대,1427,1448,2875,-21,5,22,일
2022-05-22,경의선,공덕,2229,1801,4030,428,5,22,일
2022-05-22,경의선,효창공원앞,1536,1851,3387,-315,5,22,일
2022-05-23,경의선,신촌,979,1323,2302,-344,5,23,월
2022-05-23,경의선,서울역,5088,6560,11648,-1472,5,23,월
2022-05-23,경원선,소요산,2884,2332,5216,552,5,23,월
2022-05-23,경원선,동두천,2913,3187,6100,-274,5,23,월
2022-05-23,경원선,보산,1685,1436,3121,249,5,23,월
2022-05-23,경원선,동두천중앙,3488,3327,6815,161,5,23,월
2022-05-23,분당선,수원시청,13340,14126,27466,-786,5,23,월
2022-05-23,분당선,매교,3506,3456,6962,50,5,23,월
2022-05-23,수인선,고색,5466,5070,10536,396,5,23,월
2022-05-23,수인선,오목천,4305,3977,8282,328,5,23,월
2022-05-23,수인선,어천,778,888,1666,-110,5,23,월
2022-05-23,수인선,야목,441,308,749,133,5,23,월
2022-05-23,수인선,사리,5384,4749,10133,635,5,23,월
2022-05-23,수인선,달월,120,84,204,36,5,23,월
2022-05-23,수인선,월곶,3079,2825,5904,254,5,23,월
2022-05-23,수인선,소래포구,6250,5674,11924,576,5,23,월
2022-05-23,수인선,인천논현,5779,6313,12092,-534,5,23,월
2022-05-23,수인선,호구포,4297,4472,8769,-175,5,23,월
2022-05-23,수인선,남동인더스파크,2290,2637,4927,-347,5,23,월
2022-05-23,수인선,원인재,4670,4889,9559,-219,5,23,월
2022-05-23,수인선,연수,4905,4769,9674,136,5,23,월
2022-05-23,수인선,송도,2770,2556,5326,214,5,23,월
2022-05-23,수인선,인하대,7990,7759,15749,231,5,23,월
2022-05-23,수인선,숭의,4428,4051,8479,377,5,23,월
2022-05-23,수인선,신포,1952,2001,3953,-49,5,23,월
2022-05-23,수인선,인천,1196,1811,3007,-615,5,23,월
2022-05-23,안산선,산본,16887,18299,35186,-1412,5,23,월
2022-05-23,안산선,대야미,5472,4875,10347,597,5,23,월
2022-05-23,안산선,반월,4767,4551,9318,216,5,23,월
2022-05-23,안산선,상록수,17549,17894,35443,-345,5,23,월
2022-05-23,안산선,한대앞,10937,11285,22222,-348,5,23,월
2022-05-23,안산선,중앙,19499,20218,39717,-719,5,23,월
2022-05-23,안산선,고잔,9884,9277,19161,607,5,23,월
2022-05-23,안산선,초지,5726,6130,11856,-404,5,23,월
2022-05-23,안산선,안산,12553,11258,23811,1295,5,23,월
2022-05-23,안산선,신길온천,2031,1797,3828,234,5,23,월
2022-05-23,안산선,정왕,10895,11459,22354,-564,5,23,월
2022-05-23,안산선,오이도,9391,8903,18294,488,5,23,월
2022-05-23,안산선,수리산,4619,3778,8397,841,5,23,월
2022-05-23,우이신설선,북한산우이,2819,2531,5350,288,5,23,월
2022-05-23,우이신설선,솔밭공원,2676,2474,5150,202,5,23,월
2022-05-23,중앙선,덕소,6185,5996,12181,189,5,23,월
2022-05-23,중앙선,도심,2839,2120,4959,719,5,23,월
2022-05-23,중앙선,팔당,945,965,1910,-20,5,23,월
2022-05-23,중앙선,운길산,886,875,1761,11,5,23,월
2022-05-23,중앙선,양수,2099,2101,4200,-2,5,23,월
2022-05-23,중앙선,신원,261,199,460,62,5,23,월
2022-05-23,중앙선,국수,854,877,1731,-23,5,23,월
2022-05-23,중앙선,아신,609,611,1220,-2,5,23,월
2022-05-23,중앙선,오빈,353,351,704,2,5,23,월
2022-05-23,중앙선,양평,4247,4279,8526,-32,5,23,월
2022-05-23,중앙선,원덕,458,391,849,67,5,23,월
2022-05-23,중앙선,용문,2107,2049,4156,58,5,23,월
2022-05-23,중앙선,지평,78,86,164,-8,5,23,월
2022-05-23,경원선,지행,7450,7486,14936,-36,5,23,월
2022-05-23,경부선,평택지제,4069,3890,7959,179,5,23,월
2022-05-23,경부선,평택,13978,14138,28116,-160,5,23,월
2022-05-23,경부선,성환,7193,7311,14504,-118,5,23,월
2022-05-23,경부선,직산,891,890,1781,1,5,23,월
2022-05-23,경부선,두정,7984,9418,17402,-1434,5,23,월
2022-05-23,경부선,천안,7365,7075,14440,290,5,23,월
2022-05-23,경부선,당정,7877,7387,15264,490,5,23,월
2022-05-23,경부선,서동탄,1591,1353,2944,238,5,23,월
2022-05-23,경부선,광명,3772,3204,6976,568,5,23,월
2022-05-23,경원선,이촌(국립중앙박물관),4078,3124,7202,954,5,23,월
2022-05-23,경원선,서빙고,2092,1804,3896,288,5,23,월
2022-05-23,경원선,한남,4386,4207,8593,179,5,23,월
2022-05-23,경원선,옥수,47,57,104,-10,5,23,월
2022-05-23,경원선,응봉,2078,1717,3795,361,5,23,월
2022-05-23,경원선,왕십리(성동구청),15192,16224,31416,-1032,5,23,월
2022-05-23,경원선,청량리(서울시립대입구),15329,16320,31649,-991,5,23,월
2022-05-23,경원선,외대앞,8947,9053,18000,-106,5,23,월
2022-05-23,경원선,신이문,8902,8087,16989,815,5,23,월
2022-05-23,경원선,석계,8931,9984,18915,-1053,5,23,월
2022-05-23,경원선,광운대,9759,9689,19448,70,5,23,월
2022-05-23,경원선,월계,8903,8220,17123,683,5,23,월
2022-05-23,경원선,녹천,5065,4156,9221,909,5,23,월
2022-05-23,경원선,방학,10556,10395,20951,161,5,23,월
2022-05-23,경원선,도봉,6328,5974,12302,354,5,23,월
2022-05-23,경원선,도봉산,8129,5504,13633,2625,5,23,월
2022-05-23,경원선,창동,1,0,1,1,5,23,월
2022-05-23,경원선,덕정,7084,6883,13967,201,5,23,월
2022-05-23,경부선,구로,19948,20313,40261,-365,5,23,월
2022-05-23,경부선,신길,10083,8721,18804,1362,5,23,월
2022-05-23,경부선,신도림,4281,4431,8712,-150,5,23,월
2022-05-23,경부선,영등포,36844,38538,75382,-1694,5,23,월
2022-05-23,경부선,대방,14197,14729,28926,-532,5,23,월
2022-05-23,경부선,노량진,8616,8769,17385,-153,5,23,월
2022-05-23,경부선,용산,35306,36515,71821,-1209,5,23,월
2022-05-23,경부선,남영,10125,10954,21079,-829,5,23,월
2022-05-23,경부선,서울역,7772,2362,10134,5410,5,23,월
2022-05-23,경강선,여주,2652,2655,5307,-3,5,23,월
2022-05-23,경강선,세종대왕릉,360,335,695,25,5,23,월
2022-05-23,경강선,부발,2223,2343,4566,-120,5,23,월
2022-05-23,경강선,이천,2695,2848,5543,-153,5,23,월
2022-05-23,경강선,신둔도예촌,1769,1597,3366,172,5,23,월
2022-05-23,경강선,곤지암,2423,2480,4903,-57,5,23,월
2022-05-23,경강선,초월,3417,3272,6689,145,5,23,월
2022-05-23,경강선,경기광주,8268,7871,16139,397,5,23,월
2022-05-23,경강선,삼동,2569,2298,4867,271,5,23,월
2022-05-23,경강선,이매,1286,986,2272,300,5,23,월
2022-05-23,경강선,판교,4748,4704,9452,44,5,23,월
2022-05-23,9호선2~3단계,중앙보훈병원,12052,10699,22751,1353,5,23,월
2022-05-23,9호선2~3단계,둔촌오륜,1203,1093,2296,110,5,23,월
2022-05-23,9호선2~3단계,올림픽공원(한국체대),6878,7058,13936,-180,5,23,월
2022-05-23,9호선2~3단계,한성백제,2660,2375,5035,285,5,23,월
2022-05-23,9호선2~3단계,송파나루,5065,5385,10450,-320,5,23,월
2022-05-23,9호선2~3단계,석촌,9091,7930,17021,1161,5,23,월
2022-05-23,9호선2~3단계,석촌고분,6286,6008,12294,278,5,23,월
2022-05-23,9호선2~3단계,삼전,7259,6885,14144,374,5,23,월
2022-05-23,9호선2~3단계,종합운동장,4391,4447,8838,-56,5,23,월
2022-05-23,9호선2~3단계,봉은사,16342,16602,32944,-260,5,23,월
2022-05-23,9호선2~3단계,삼성중앙,7554,8090,15644,-536,5,23,월
2022-05-23,9호선2~3단계,선정릉,10518,11375,21893,-857,5,23,월
2022-05-23,9호선2~3단계,언주,10782,11337,22119,-555,5,23,월
2022-05-23,9호선,신논현,33047,32835,65882,212,5,23,월
2022-05-23,9호선,고속터미널,13324,16651,29975,-3327,5,23,월
2022-05-23,9호선,신반포,4362,3930,8292,432,5,23,월
2022-05-23,9호선,구반포,1389,1464,2853,-75,5,23,월
2022-05-23,9호선,동작(현충원),2217,1808,4025,409,5,23,월
2022-05-23,9호선,흑석(중앙대입구),9657,9953,19610,-296,5,23,월
2022-05-23,9호선,노들,4813,3932,8745,881,5,23,월
2022-05-23,9호선,노량진,27642,26738,54380,904,5,23,월
2022-05-23,9호선,샛강,6512,6948,13460,-436,5,23,월
2022-05-23,9호선,여의도,29282,28892,58174,390,5,23,월
2022-05-23,9호선,국회의사당,16091,17085,33176,-994,5,23,월
2022-05-23,9호선,당산,18974,19385,38359,-411,5,23,월
2022-05-23,9호선,선유도,9129,8603,17732,526,5,23,월
2022-05-23,9호선,신목동,4839,4176,9015,663,5,23,월
2022-05-23,9호선,염창,18419,17722,36141,697,5,23,월
2022-05-23,9호선,등촌,11977,11566,23543,411,5,23,월
2022-05-23,9호선,증미,7867,7677,15544,190,5,23,월
2022-05-23,9호선,가양,22217,21611,43828,606,5,23,월
2022-05-23,9호선,양천향교,10597,10737,21334,-140,5,23,월
2022-05-23,9호선,마곡나루(서울식물원),12746,12956,25702,-210,5,23,월
2022-05-23,9호선,신방화,7239,6984,14223,255,5,23,월
2022-05-23,9호선,공항시장,3173,3384,6557,-211,5,23,월
2022-05-23,9호선,김포공항,7464,10874,18338,-3410,5,23,월
2022-05-23,9호선,개화,2954,2030,4984,924,5,23,월
2022-05-23,8호선,남위례,5604,5829,11433,-225,5,23,월
2022-05-23,8호선,모란,4621,3588,8209,1033,5,23,월
2022-05-23,8호선,수진,5676,5239,10915,437,5,23,월
2022-05-23,8호선,신흥,4450,4789,9239,-339,5,23,월
2022-05-23,8호선,단대오거리,11944,11308,23252,636,5,23,월
2022-05-23,8호선,남한산성입구(성남법원.검찰청),16558,15458,32016,1100,5,23,월
2022-05-23,8호선,산성,5732,5801,11533,-69,5,23,월
2022-05-23,8호선,복정,10280,8777,19057,1503,5,23,월
2022-05-23,8호선,장지,17635,16979,34614,656,5,23,월
2022-05-23,8호선,문정,23061,24532,47593,-1471,5,23,월
2022-05-23,8호선,가락시장,7787,8694,16481,-907,5,23,월
2022-05-23,8호선,송파,8815,8580,17395,235,5,23,월
2022-05-23,8호선,석촌,8001,8879,16880,-878,5,23,월
2022-05-23,8호선,잠실(송파구청),13591,16147,29738,-2556,5,23,월
2022-05-23,8호선,몽촌토성(평화의문),6728,6703,13431,25,5,23,월
2022-05-23,8호선,강동구청,11100,11278,22378,-178,5,23,월
2022-05-23,8호선,천호(풍납토성),14718,16675,31393,-1957,5,23,월
2022-05-23,8호선,암사,19818,17349,37167,2469,5,23,월
2022-05-23,7호선,온수(성공회대입구),11631,10825,22456,806,5,23,월
2022-05-23,7호선,천왕,12162,11577,23739,585,5,23,월
2022-05-23,7호선,광명사거리,22750,22357,45107,393,5,23,월
2022-05-23,7호선,철산,22249,22559,44808,-310,5,23,월
2022-05-23,7호선,가산디지털단지,47890,48313,96203,-423,5,23,월
2022-05-23,7호선,남구로,16857,17728,34585,-871,5,23,월
2022-05-23,7호선,대림(구로구청),8300,8158,16458,142,5,23,월
2022-05-23,7호선,신풍,12398,11774,24172,624,5,23,월
2022-05-23,7호선,보라매,11059,11213,22272,-154,5,23,월
2022-05-23,7호선,신대방삼거리,17663,16940,34603,723,5,23,월
2022-05-23,7호선,장승배기,9526,9176,18702,350,5,23,월
2022-05-23,7호선,상도,12095,11990,24085,105,5,23,월
2022-05-23,7호선,숭실대입구(살피재),16071,16421,32492,-350,5,23,월
2022-05-23,7호선,남성,12088,11240,23328,848,5,23,월
2022-05-23,7호선,이수,16218,15797,32015,421,5,23,월
2022-05-23,7호선,내방,15543,16014,31557,-471,5,23,월
2022-05-23,7호선,고속터미널,16628,13924,30552,2704,5,23,월
2022-05-23,7호선,반포,6233,6064,12297,169,5,23,월
2022-05-23,7호선,논현,21743,23607,45350,-1864,5,23,월
2022-05-23,7호선,학동,25450,27043,52493,-1593,5,23,월
2022-05-23,7호선,강남구청,16527,18433,34960,-1906,5,23,월
2022-05-23,7호선,청담,20697,23125,43822,-2428,5,23,월
2022-05-23,7호선,뚝섬유원지,9824,9996,19820,-172,5,23,월
2022-05-23,7호선,건대입구,13123,13643,26766,-520,5,23,월
2022-05-23,7호선,어린이대공원(세종대),16356,16980,33336,-624,5,23,월
2022-05-23,7호선,군자(능동),15548,12237,27785,3311,5,23,월
2022-05-23,7호선,중곡,11497,10668,22165,829,5,23,월
2022-05-23,7호선,용마산(용마폭포공원),6375,6072,12447,303,5,23,월
2022-05-23,7호선,사가정,17072,17100,34172,-28,5,23,월
2022-05-23,7호선,면목,17266,16580,33846,686,5,23,월
2022-05-23,7호선,상봉(시외버스터미널),17477,16224,33701,1253,5,23,월
2022-05-23,7호선,중화,11551,11185,22736,366,5,23,월
2022-05-23,7호선,먹골,10747,10365,21112,382,5,23,월
2022-05-23,7호선,태릉입구,10936,10842,21778,94,5,23,월
2022-05-23,7호선,공릉(서울과학기술대),13377,12981,26358,396,5,23,월
2022-05-23,7호선,하계,18692,17499,36191,1193,5,23,월
2022-05-23,7호선,중계,15801,14500,30301,1301,5,23,월
2022-05-23,7호선,노원,18954,20336,39290,-1382,5,23,월
2022-05-23,7호선,마들,13580,12714,26294,866,5,23,월
2022-05-23,7호선,수락산,13364,12932,26296,432,5,23,월
2022-05-23,7호선,도봉산,10358,11341,21699,-983,5,23,월
2022-05-23,7호선,장암,2471,873,3344,1598,5,23,월
2022-05-23,6호선,신내,1,0,1,1,5,23,월
2022-05-23,6호선,봉화산(서울의료원),9573,8867,18440,706,5,23,월
2022-05-23,6호선,화랑대(서울여대입구),13045,10147,23192,2898,5,23,월
2022-05-23,6호선,태릉입구,7275,8186,15461,-911,5,23,월
2022-05-23,6호선,석계,13210,14032,27242,-822,5,23,월
2022-05-23,6호선,돌곶이,10127,9306,19433,821,5,23,월
2022-05-23,6호선,상월곡(한국과학기술연구원),7013,6606,13619,407,5,23,월
2022-05-23,6호선,월곡(동덕여대),13516,13056,26572,460,5,23,월
2022-05-23,6호선,고려대(종암),10010,9236,19246,774,5,23,월
2022-05-23,6호선,안암(고대병원앞),15554,18246,33800,-2692,5,23,월
2022-05-23,6호선,보문,7807,7052,14859,755,5,23,월
2022-05-23,6호선,창신,3912,3324,7236,588,5,23,월
2022-05-23,6호선,동묘앞,8139,8330,16469,-191,5,23,월
2022-05-23,6호선,신당,7758,8416,16174,-658,5,23,월
2022-05-23,6호선,청구,3709,3979,7688,-270,5,23,월
2022-05-23,6호선,약수,3893,3852,7745,41,5,23,월
2022-05-23,6호선,버티고개,2409,2297,4706,112,5,23,월
2022-05-23,6호선,한강진,7288,8299,15587,-1011,5,23,월
2022-05-23,6호선,이태원,9903,10242,20145,-339,5,23,월
2022-05-23,6호선,녹사평(용산구청),4763,4717,9480,46,5,23,월
2022-05-23,6호선,삼각지,7212,6192,13404,1020,5,23,월
2022-05-23,6호선,효창공원앞,7662,7089,14751,573,5,23,월
2022-05-23,6호선,공덕,19774,19154,38928,620,5,23,월
2022-05-23,6호선,대흥(서강대앞),9096,9436,18532,-340,5,23,월
2022-05-23,6호선,광흥창(서강),9747,9439,19186,308,5,23,월
2022-05-23,6호선,상수,8724,9646,18370,-922,5,23,월
2022-05-23,6호선,합정,13138,12938,26076,200,5,23,월
2022-05-23,6호선,망원,13763,14560,28323,-797,5,23,월
2022-05-23,6호선,마포구청,15091,13396,28487,1695,5,23,월
2022-05-23,6호선,월드컵경기장(성산),4558,4912,9470,-354,5,23,월
2022-05-23,6호선,디지털미디어시티,15388,16732,32120,-1344,5,23,월
2022-05-23,6호선,증산(명지대앞),10712,10538,21250,174,5,23,월
2022-05-23,6호선,새절(신사),13893,12845,26738,1048,5,23,월
2022-05-23,6호선,구산,8141,5917,14058,2224,5,23,월
2022-05-23,6호선,연신내,2,0,2,2,5,23,월
2022-05-23,6호선,독바위,2855,2991,5846,-136,5,23,월
2022-05-23,6호선,불광,4587,4422,9009,165,5,23,월
2022-05-23,6호선,역촌,4036,4533,8569,-497,5,23,월
2022-05-23,6호선,응암,18373,18167,36540,206,5,23,월
2022-05-23,5호선,하남검단산,6204,5844,12048,360,5,23,월
2022-05-23,5호선,하남시청(덕풍·신장),7374,7063,14437,311,5,23,월
2022-05-23,5호선,하남풍산,4540,4324,8864,216,5,23,월
2022-05-23,5호선,미사,16952,16908,33860,44,5,23,월
2022-05-23,5호선,강일,4624,4374,8998,250,5,23,월
2022-05-23,5호선,마천,7899,7515,15414,384,5,23,월
2022-05-23,5호선,거여,11214,10685,21899,529,5,23,월
2022-05-23,5호선,개롱,7108,7279,14387,-171,5,23,월
2022-05-23,5호선,오금,3943,4062,8005,-119,5,23,월
2022-05-23,5호선,방이,7330,7504,14834,-174,5,23,월
2022-05-23,5호선,올림픽공원(한국체대),4756,4273,9029,483,5,23,월
2022-05-23,5호선,둔촌동,8647,8482,17129,165,5,23,월
2022-05-23,5호선,상일동,16012,14680,30692,1332,5,23,월
2022-05-23,5호선,고덕,10392,10199,20591,193,5,23,월
2022-05-23,5호선,명일,9290,9405,18695,-115,5,23,월
2022-05-23,5호선,굽은다리(강동구민회관앞),9978,9488,19466,490,5,23,월
2022-05-23,5호선,길동,8370,8626,16996,-256,5,23,월
2022-05-23,5호선,강동,19537,18776,38313,761,5,23,월
2022-05-23,5호선,천호(풍납토성),16986,17653,34639,-667,5,23,월
2022-05-23,5호선,광나루(장신대),14508,12994,27502,1514,5,23,월
2022-05-23,5호선,아차산(어린이대공원후문),15708,15006,30714,702,5,23,월
2022-05-23,5호선,군자(능동),11425,12541,23966,-1116,5,23,월
2022-05-23,5호선,장한평,18941,18633,37574,308,5,23,월
2022-05-23,5호선,답십리,16633,15114,31747,1519,5,23,월
2022-05-23,5호선,마장,6072,5712,11784,360,5,23,월
2022-05-23,5호선,왕십리(성동구청),4593,5403,9996,-810,5,23,월
2022-05-23,5호선,행당,8531,7555,16086,976,5,23,월
2022-05-23,5호선,신금호,6986,7252,14238,-266,5,23,월
2022-05-23,5호선,청구,4219,3756,7975,463,5,23,월
2022-05-23,5호선,동대문역사문화공원(DDP),3112,3578,6690,-466,5,23,월
2022-05-23,5호선,을지로4가,6420,6635,13055,-215,5,23,월
2022-05-23,5호선,종로3가,12768,12676,25444,92,5,23,월
2022-05-23,5호선,광화문(세종문화회관),31743,33803,65546,-2060,5,23,월
2022-05-23,5호선,서대문,21210,21837,43047,-627,5,23,월
2022-05-23,5호선,충정로(경기대입구),4918,4999,9917,-81,5,23,월
2022-05-23,5호선,애오개,7183,6924,14107,259,5,23,월
2022-05-23,5호선,공덕,14815,15843,30658,-1028,5,23,월
2022-05-23,5호선,마포,14977,15354,30331,-377,5,23,월
2022-05-23,5호선,여의나루,13088,14164,27252,-1076,5,23,월
2022-05-23,5호선,여의도,30185,32625,62810,-2440,5,23,월
2022-05-23,5호선,신길,4510,4718,9228,-208,5,23,월
2022-05-23,5호선,영등포시장,10276,10693,20969,-417,5,23,월
2022-05-23,5호선,영등포구청,4376,4588,8964,-212,5,23,월
2022-05-23,5호선,양평,7947,7878,15825,69,5,23,월
2022-05-23,5호선,오목교(목동운동장앞),22654,23870,46524,-1216,5,23,월
2022-05-23,5호선,목동,17974,19058,37032,-1084,5,23,월
2022-05-23,5호선,신정(은행정),14796,11912,26708,2884,5,23,월
2022-05-23,5호선,까치산,30420,28644,59064,1776,5,23,월
2022-05-23,5호선,화곡,30041,28060,58101,1981,5,23,월
2022-05-23,5호선,우장산,15952,15626,31578,326,5,23,월
2022-05-23,5호선,발산,22185,22866,45051,-681,5,23,월
2022-05-23,5호선,마곡,11419,11552,22971,-133,5,23,월
2022-05-23,5호선,송정,7017,6468,13485,549,5,23,월
2022-05-23,5호선,김포공항,7285,7228,14513,57,5,23,월
2022-05-23,5호선,개화산,6110,5672,11782,438,5,23,월
2022-05-23,5호선,방화,7326,6985,14311,341,5,23,월
2022-05-23,4호선,남태령,1294,1114,2408,180,5,23,월
2022-05-23,4호선,사당,26537,22516,49053,4021,5,23,월
2022-05-23,4호선,총신대입구(이수),19862,21515,41377,-1653,5,23,월
2022-05-23,4호선,동작(현충원),1820,1974,3794,-154,5,23,월
2022-05-23,4호선,이촌(국립중앙박물관),8675,9646,18321,-971,5,23,월
2022-05-23,4호선,신용산,17297,18464,35761,-1167,5,23,월
2022-05-23,4호선,삼각지,5378,5913,11291,-535,5,23,월
2022-05-23,4호선,숙대입구(갈월),14693,14385,29078,308,5,23,월
2022-05-23,4호선,서울역,12144,18085,30229,-5941,5,23,월
2022-05-23,4호선,회현(남대문시장),26916,28128,55044,-1212,5,23,월
2022-05-23,4호선,명동,21501,22036,43537,-535,5,23,월
2022-05-23,4호선,충무로,29096,30364,59460,-1268,5,23,월
2022-05-23,4호선,동대문역사문화공원(DDP),14964,13639,28603,1325,5,23,월
2022-05-23,4호선,동대문,20888,21426,42314,-538,5,23,월
2022-05-23,4호선,혜화,31380,31939,63319,-559,5,23,월
2022-05-23,4호선,한성대입구(삼선교),14887,14405,29292,482,5,23,월
2022-05-23,4호선,성신여대입구(돈암),21215,20420,41635,795,5,23,월
2022-05-23,4호선,길음,22964,23035,45999,-71,5,23,월
2022-05-23,4호선,미아사거리,27619,26574,54193,1045,5,23,월
2022-05-23,4호선,미아(서울사이버대학),16134,15598,31732,536,5,23,월
2022-05-23,4호선,수유(강북구청),34912,34909,69821,3,5,23,월
