날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-23,4호선,쌍문,30581,28059,58640,2522,5,23,월
2022-05-23,4호선,창동,27041,28153,55194,-1112,5,23,월
2022-05-23,4호선,노원,19332,21648,40980,-2316,5,23,월
2022-05-23,4호선,상계,20589,18824,39413,1765,5,23,월
2022-05-23,4호선,당고개,9440,8364,17804,1076,5,23,월
2022-05-23,3호선,오금,6772,6064,12836,708,5,23,월
2022-05-23,3호선,경찰병원,7883,7932,15815,-49,5,23,월
2022-05-23,3호선,가락시장,9628,9444,19072,184,5,23,월
2022-05-23,3호선,수서,18003,18848,36851,-845,5,23,월
2022-05-23,3호선,일원,11376,10998,22374,378,5,23,월
2022-05-23,3호선,대청,11410,10540,21950,870,5,23,월
2022-05-23,3호선,학여울,1932,1899,3831,33,5,23,월
2022-05-23,3호선,대치,11472,11787,23259,-315,5,23,월
2022-05-23,3호선,도곡,5798,5972,11770,-174,5,23,월
2022-05-23,3호선,매봉,13635,12954,26589,681,5,23,월
2022-05-23,3호선,양재(서초구청),41064,45428,86492,-4364,5,23,월
2022-05-23,3호선,남부터미널(예술의전당),29875,30873,60748,-998,5,23,월
2022-05-23,3호선,교대(법원.검찰청),15808,10477,26285,5331,5,23,월
2022-05-23,3호선,고속터미널,41803,40538,82341,1265,5,23,월
2022-05-23,3호선,잠원,5244,5153,10397,91,5,23,월
2022-05-23,3호선,신사,31128,32600,63728,-1472,5,23,월
2022-05-23,3호선,압구정,30308,32798,63106,-2490,5,23,월
2022-05-23,3호선,옥수,9483,9662,19145,-179,5,23,월
2022-05-23,3호선,금호,8266,7745,16011,521,5,23,월
2022-05-23,3호선,약수,13612,13181,26793,431,5,23,월
2022-05-23,3호선,동대입구,9349,10296,19645,-947,5,23,월
2022-05-23,3호선,충무로,2,0,2,2,5,23,월
2022-05-23,3호선,을지로3가,11201,11394,22595,-193,5,23,월
2022-05-23,3호선,종로3가,10378,11928,22306,-1550,5,23,월
2022-05-23,3호선,안국,23544,23754,47298,-210,5,23,월
2022-05-23,3호선,경복궁(정부서울청사),27710,29220,56930,-1510,5,23,월
2022-05-23,3호선,독립문,7309,7548,14857,-239,5,23,월
2022-05-23,3호선,무악재,4214,4257,8471,-43,5,23,월
2022-05-23,3호선,홍제,19348,18245,37593,1103,5,23,월
2022-05-23,3호선,녹번,16758,14961,31719,1797,5,23,월
2022-05-23,3호선,불광,17089,18234,35323,-1145,5,23,월
2022-05-23,3호선,연신내,37945,35802,73747,2143,5,23,월
2022-05-23,3호선,구파발,22313,21476,43789,837,5,23,월
2022-05-23,3호선,지축,5529,5163,10692,366,5,23,월
2022-05-23,2호선,용두(동대문구청),2351,2452,4803,-101,5,23,월
2022-05-23,2호선,신정네거리,10858,11134,21992,-276,5,23,월
2022-05-23,2호선,양천구청,7346,7590,14936,-244,5,23,월
2022-05-23,2호선,도림천,1457,1524,2981,-67,5,23,월
2022-05-23,2호선,신설동,3328,3387,6715,-59,5,23,월
2022-05-23,2호선,신답,1809,1962,3771,-153,5,23,월
2022-05-23,2호선,용답,3327,3401,6728,-74,5,23,월
2022-05-23,2호선,충정로(경기대입구),10571,11147,21718,-576,5,23,월
2022-05-23,2호선,아현,10942,10568,21510,374,5,23,월
2022-05-23,2호선,이대,14870,16127,30997,-1257,5,23,월
2022-05-23,2호선,신촌,33219,33838,67057,-619,5,23,월
2022-05-23,2호선,홍대입구,53965,56363,110328,-2398,5,23,월
2022-05-23,2호선,합정,30569,32259,62828,-1690,5,23,월
2022-05-23,2호선,당산,19554,23158,42712,-3604,5,23,월
2022-05-23,2호선,영등포구청,23334,24385,47719,-1051,5,23,월
2022-05-23,2호선,문래,22904,23575,46479,-671,5,23,월
2022-05-23,2호선,신도림,48351,48097,96448,254,5,23,월
2022-05-23,2호선,대림(구로구청),25196,25364,50560,-168,5,23,월
2022-05-23,2호선,구로디지털단지,61623,61844,123467,-221,5,23,월
2022-05-23,2호선,신대방,27939,26915,54854,1024,5,23,월
2022-05-23,2호선,신림,64971,62918,127889,2053,5,23,월
2022-05-23,2호선,봉천,24980,22980,47960,2000,5,23,월
2022-05-23,2호선,서울대입구(관악구청),49457,49055,98512,402,5,23,월
2022-05-23,2호선,낙성대(강감찬),28482,27878,56360,604,5,23,월
2022-05-23,2호선,사당,38492,42829,81321,-4337,5,23,월
2022-05-23,2호선,방배,20215,21136,41351,-921,5,23,월
2022-05-23,2호선,서초,23165,22704,45869,461,5,23,월
2022-05-23,2호선,교대(법원.검찰청),35958,41124,77082,-5166,5,23,월
2022-05-23,2호선,강남,85230,84987,170217,243,5,23,월
2022-05-23,2호선,역삼,55250,63225,118475,-7975,5,23,월
2022-05-23,2호선,선릉,60734,54179,114913,6555,5,23,월
2022-05-23,2호선,삼성(무역센터),51711,53152,104863,-1441,5,23,월
2022-05-23,2호선,종합운동장,8464,9411,17875,-947,5,23,월
2022-05-23,2호선,잠실새내,21851,21609,43460,242,5,23,월
2022-05-23,2호선,잠실(송파구청),66255,66923,133178,-668,5,23,월
2022-05-23,2호선,잠실나루,16059,15700,31759,359,5,23,월
2022-05-23,2호선,강변(동서울터미널),31969,30774,62743,1195,5,23,월
2022-05-23,2호선,구의(광진구청),24221,23872,48093,349,5,23,월
2022-05-23,2호선,건대입구,35363,38366,73729,-3003,5,23,월
2022-05-23,2호선,성수,37860,41586,79446,-3726,5,23,월
2022-05-23,2호선,뚝섬,22563,24546,47109,-1983,5,23,월
2022-05-23,2호선,한양대,14898,16844,31742,-1946,5,23,월
2022-05-23,2호선,왕십리(성동구청),17268,13684,30952,3584,5,23,월
2022-05-23,2호선,상왕십리,14757,14231,28988,526,5,23,월
2022-05-23,2호선,신당,14251,14335,28586,-84,5,23,월
2022-05-23,2호선,동대문역사문화공원(DDP),12176,13669,25845,-1493,5,23,월
2022-05-23,2호선,을지로4가,13621,13459,27080,162,5,23,월
2022-05-23,2호선,을지로3가,23895,23712,47607,183,5,23,월
2022-05-23,2호선,을지로입구,38859,41384,80243,-2525,5,23,월
2022-05-23,2호선,시청,24796,24378,49174,418,5,23,월
2022-05-23,1호선,동묘앞,7997,8353,16350,-356,5,23,월
2022-05-23,1호선,청량리(서울시립대입구),20946,20629,41575,317,5,23,월
2022-05-23,1호선,제기동,17468,17712,35180,-244,5,23,월
2022-05-23,1호선,신설동,14394,14023,28417,371,5,23,월
2022-05-23,1호선,동대문,11415,10895,22310,520,5,23,월
2022-05-23,1호선,종로5가,23702,23562,47264,140,5,23,월
2022-05-23,1호선,종로3가,26042,23587,49629,2455,5,23,월
2022-05-23,1호선,종각,37287,36422,73709,865,5,23,월
2022-05-23,1호선,시청,24186,24360,48546,-174,5,23,월
2022-05-23,1호선,서울역,47889,46597,94486,1292,5,23,월
2022-05-23,경원선,덕계,3685,3279,6964,406,5,23,월
2022-05-23,경원선,회룡,13541,13367,26908,174,5,23,월
2022-05-23,경원선,의정부,19094,19574,38668,-480,5,23,월
2022-05-23,경원선,가능,7399,7216,14615,183,5,23,월
2022-05-23,경원선,녹양,4971,4626,9597,345,5,23,월
2022-05-23,경원선,양주,8618,8118,16736,500,5,23,월
2022-05-23,우이신설선,화계,3617,3355,6972,262,5,23,월
2022-05-23,우이신설선,가오리,4485,4446,8931,39,5,23,월
2022-05-23,우이신설선,4.19민주묘지,3887,3780,7667,107,5,23,월
2022-05-23,중앙선,양정,787,669,1456,118,5,23,월
2022-05-23,중앙선,도농,12081,10679,22760,1402,5,23,월
2022-05-23,중앙선,구리,14215,14278,28493,-63,5,23,월
2022-05-23,중앙선,양원,3006,2894,5900,112,5,23,월
2022-05-23,중앙선,망우,8186,8060,16246,126,5,23,월
2022-05-23,중앙선,상봉(시외버스터미널),6053,6181,12234,-128,5,23,월
2022-05-23,중앙선,중랑,5991,5711,11702,280,5,23,월
2022-05-23,중앙선,회기,27089,26797,53886,292,5,23,월
2022-05-23,장항선,신창(순천향대),2917,3687,6604,-770,5,23,월
2022-05-23,장항선,온양온천,4174,4280,8454,-106,5,23,월
2022-05-23,장항선,배방,1347,1292,2639,55,5,23,월
2022-05-23,장항선,탕정,968,856,1824,112,5,23,월
2022-05-23,장항선,아산,4625,3739,8364,886,5,23,월
2022-05-23,장항선,쌍용(나사렛대),3222,3267,6489,-45,5,23,월
2022-05-23,장항선,봉명,1383,1451,2834,-68,5,23,월
2022-05-23,일산선,대화,14610,11279,25889,3331,5,23,월
2022-05-23,일산선,주엽,10095,9699,19794,396,5,23,월
2022-05-23,일산선,정발산,7122,7153,14275,-31,5,23,월
2022-05-23,일산선,마두,8219,8309,16528,-90,5,23,월
2022-05-23,일산선,백석,10349,10495,20844,-146,5,23,월
2022-05-23,일산선,대곡,2415,1913,4328,502,5,23,월
2022-05-23,일산선,화정,18122,18232,36354,-110,5,23,월
2022-05-23,일산선,원당,12213,11474,23687,739,5,23,월
2022-05-23,일산선,삼송,21180,20569,41749,611,5,23,월
2022-05-23,일산선,원흥,12073,11419,23492,654,5,23,월
2022-05-23,우이신설선,신설동,2295,2291,4586,4,5,23,월
2022-05-23,우이신설선,보문,1556,1658,3214,-102,5,23,월
2022-05-23,우이신설선,성신여대입구(돈암),3431,3726,7157,-295,5,23,월
2022-05-23,우이신설선,정릉,5124,4587,9711,537,5,23,월
2022-05-23,우이신설선,북한산보국문,6567,6175,12742,392,5,23,월
2022-05-23,우이신설선,솔샘,6322,5902,12224,420,5,23,월
2022-05-23,우이신설선,삼양사거리,2601,2609,5210,-8,5,23,월
2022-05-23,우이신설선,삼양,2111,2224,4335,-113,5,23,월
2022-05-23,경원선,망월사,10316,10483,20799,-167,5,23,월
2022-05-23,9호선,사평,3853,3640,7493,213,5,23,월
2022-05-23,경부선,가산디지털단지,19940,22999,42939,-3059,5,23,월
2022-05-23,경부선,금천구청,12816,12687,25503,129,5,23,월
2022-05-23,경부선,석수,10465,9396,19861,1069,5,23,월
2022-05-23,경부선,관악,8000,7405,15405,595,5,23,월
2022-05-23,경부선,안양,28459,28279,56738,180,5,23,월
2022-05-23,경부선,명학,10989,10904,21893,85,5,23,월
2022-05-23,경부선,금정,28775,29024,57799,-249,5,23,월
2022-05-23,경부선,군포,8124,8067,16191,57,5,23,월
2022-05-23,경부선,의왕,10459,10463,20922,-4,5,23,월
2022-05-23,경부선,성균관대,16448,16591,33039,-143,5,23,월
2022-05-23,경부선,화서,9068,8587,17655,481,5,23,월
2022-05-23,경부선,수원,38334,40460,78794,-2126,5,23,월
2022-05-23,경부선,독산,20108,20678,40786,-570,5,23,월
2022-05-23,경부선,세류,3423,3032,6455,391,5,23,월
2022-05-23,경부선,병점,17841,17665,35506,176,5,23,월
2022-05-23,경부선,세마,3154,2945,6099,209,5,23,월
2022-05-23,경부선,오산대,4480,4140,8620,340,5,23,월
2022-05-23,경부선,오산,11337,11494,22831,-157,5,23,월
2022-05-23,경부선,진위,2010,1761,3771,249,5,23,월
2022-05-23,경부선,송탄,4710,4610,9320,100,5,23,월
2022-05-23,경부선,서정리,8139,7976,16115,163,5,23,월
2022-05-23,분당선,매탄권선,5671,5422,11093,249,5,23,월
2022-05-23,분당선,망포,15562,15065,30627,497,5,23,월
2022-05-23,분당선,영통,8583,8934,17517,-351,5,23,월
2022-05-23,분당선,청명,4663,4499,9162,164,5,23,월
2022-05-23,분당선,상갈,5994,5683,11677,311,5,23,월
2022-05-23,분당선,기흥,11343,10664,22007,679,5,23,월
2022-05-23,분당선,신갈,5020,4995,10015,25,5,23,월
2022-05-23,분당선,구성,5583,5804,11387,-221,5,23,월
2022-05-23,분당선,죽전,14859,16509,31368,-1650,5,23,월
2022-05-23,분당선,보정,2846,2460,5306,386,5,23,월
2022-05-23,분당선,이매,6304,5850,12154,454,5,23,월
2022-05-23,분당선,오리,12380,10152,22532,2228,5,23,월
2022-05-23,분당선,미금,16438,17389,33827,-951,5,23,월
2022-05-23,분당선,정자,18728,19768,38496,-1040,5,23,월
2022-05-23,분당선,수내,13491,13361,26852,130,5,23,월
2022-05-23,분당선,서현,25628,25889,51517,-261,5,23,월
2022-05-23,분당선,야탑,27621,28930,56551,-1309,5,23,월
2022-05-23,분당선,모란,20876,21117,41993,-241,5,23,월
2022-05-23,분당선,태평,13913,13438,27351,475,5,23,월
2022-05-23,분당선,가천대,13445,14447,27892,-1002,5,23,월
2022-05-23,분당선,선정릉,8521,9331,17852,-810,5,23,월
2022-05-23,분당선,강남구청,10619,12123,22742,-1504,5,23,월
2022-05-23,분당선,압구정로데오,18084,19633,37717,-1549,5,23,월
2022-05-23,분당선,서울숲,11924,11982,23906,-58,5,23,월
2022-05-23,분당선,수원,8678,7250,15928,1428,5,23,월
2022-05-23,분당선,수서,14825,15251,30076,-426,5,23,월
2022-05-23,분당선,대모산입구,5019,4591,9610,428,5,23,월
2022-05-23,분당선,개포동,4105,4314,8419,-209,5,23,월
2022-05-23,분당선,구룡,2606,2524,5130,82,5,23,월
2022-05-23,분당선,도곡,7652,7654,15306,-2,5,23,월
2022-05-23,분당선,한티,14211,15359,29570,-1148,5,23,월
2022-05-23,분당선,선릉,14304,22187,36491,-7883,5,23,월
2022-05-23,과천선,범계,26930,26805,53735,125,5,23,월
2022-05-23,과천선,평촌,19175,18696,37871,479,5,23,월
2022-05-23,과천선,인덕원,26040,26974,53014,-934,5,23,월
2022-05-23,과천선,정부과천청사,11411,11408,22819,3,5,23,월
2022-05-23,과천선,과천,6925,6198,13123,727,5,23,월
2022-05-23,과천선,대공원,4163,4128,8291,35,5,23,월
2022-05-23,과천선,경마공원,994,1034,2028,-40,5,23,월
2022-05-23,과천선,선바위,8865,7763,16628,1102,5,23,월
2022-05-23,공항철도 1호선,영종,3500,3431,6931,69,5,23,월
2022-05-23,공항철도 1호선,인천공항2터미널,3289,2752,6041,537,5,23,월
2022-05-23,공항철도 1호선,인천공항1터미널,5905,5468,11373,437,5,23,월
2022-05-23,공항철도 1호선,공항화물청사,2308,2560,4868,-252,5,23,월
2022-05-23,공항철도 1호선,운서,7467,7413,14880,54,5,23,월
2022-05-23,공항철도 1호선,청라국제도시,7732,7157,14889,575,5,23,월
2022-05-23,공항철도 1호선,검암,7089,7000,14089,89,5,23,월
2022-05-23,공항철도 1호선,계양,11808,10816,22624,992,5,23,월
2022-05-23,공항철도 1호선,김포공항,12402,7240,19642,5162,5,23,월
2022-05-23,공항철도 1호선,마곡나루(서울식물원),10492,10153,20645,339,5,23,월
2022-05-23,공항철도 1호선,디지털미디어시티,15349,14393,29742,956,5,23,월
2022-05-23,공항철도 1호선,홍대입구,9860,9912,19772,-52,5,23,월
2022-05-23,공항철도 1호선,공덕,2483,3167,5650,-684,5,23,월
2022-05-23,공항철도 1호선,서울역,8784,8623,17407,161,5,23,월
2022-05-23,경춘선,춘천,1765,1786,3551,-21,5,23,월
2022-05-23,경춘선,남춘천,2864,3257,6121,-393,5,23,월
2022-05-23,경춘선,김유정,343,333,676,10,5,23,월
2022-05-23,경춘선,강촌,427,453,880,-26,5,23,월
2022-05-23,경춘선,백양리,105,75,180,30,5,23,월
2022-05-23,경춘선,굴봉산,150,132,282,18,5,23,월
2022-05-23,경춘선,가평,1855,1763,3618,92,5,23,월
2022-05-23,경춘선,상천,345,307,652,38,5,23,월
2022-05-23,경춘선,청평,1871,1811,3682,60,5,23,월
2022-05-23,경춘선,대성리,1022,507,1529,515,5,23,월
2022-05-23,경춘선,마석,4761,4630,9391,131,5,23,월
2022-05-23,경춘선,천마산,1970,1818,3788,152,5,23,월
2022-05-23,경춘선,평내호평,7230,6856,14086,374,5,23,월
2022-05-23,경춘선,금곡,1740,1669,3409,71,5,23,월
2022-05-23,경춘선,사릉,2808,2567,5375,241,5,23,월
2022-05-23,경춘선,퇴계원,3948,3579,7527,369,5,23,월
2022-05-23,경춘선,별내,3495,3213,6708,282,5,23,월
2022-05-23,경춘선,갈매,3347,2885,6232,462,5,23,월
2022-05-23,경춘선,신내,2510,2309,4819,201,5,23,월
2022-05-23,경인선,도화,4529,4184,8713,345,5,23,월
2022-05-23,경인선,중동,10318,9543,19861,775,5,23,월
2022-05-23,경인선,온수(성공회대입구),7612,7197,14809,415,5,23,월
2022-05-23,경인선,도원,3944,3849,7793,95,5,23,월
2022-05-23,경인선,간석,6429,5992,12421,437,5,23,월
2022-05-23,경인선,부개,9526,8628,18154,898,5,23,월
2022-05-23,경인선,소사,9857,9472,19329,385,5,23,월
2022-05-23,경인선,구일,7902,7705,15607,197,5,23,월
2022-05-23,경인선,인천,3774,2857,6631,917,5,23,월
2022-05-23,경인선,동인천,14398,13574,27972,824,5,23,월
2022-05-23,경인선,제물포,12224,11758,23982,466,5,23,월
2022-05-23,경인선,주안,20942,19249,40191,1693,5,23,월
2022-05-23,경인선,동암,15827,15692,31519,135,5,23,월
2022-05-23,경인선,백운,7634,7424,15058,210,5,23,월
2022-05-23,경인선,부평,30216,31878,62094,-1662,5,23,월
2022-05-23,경인선,송내,29841,29772,59613,69,5,23,월
2022-05-23,경인선,부천,34692,34498,69190,194,5,23,월
2022-05-23,경인선,역곡,31055,30412,61467,643,5,23,월
2022-05-23,경인선,오류동,12767,11884,24651,883,5,23,월
2022-05-23,경인선,개봉,22987,22324,45311,663,5,23,월
2022-05-23,경의선,계양,1,0,1,1,5,23,월
2022-05-23,경의선,임진강,10,11,21,-1,5,23,월
2022-05-23,경의선,문산,5624,5478,11102,146,5,23,월
2022-05-23,경의선,파주,1686,1320,3006,366,5,23,월
2022-05-23,경의선,월롱,3245,3248,6493,-3,5,23,월
2022-05-23,경의선,금촌,6884,6775,13659,109,5,23,월
2022-05-23,경의선,금릉,5512,5282,10794,230,5,23,월
2022-05-23,경의선,운정,7925,7209,15134,716,5,23,월
2022-05-23,경의선,야당,8617,8386,17003,231,5,23,월
2022-05-23,경의선,탄현,8700,8070,16770,630,5,23,월
2022-05-23,경의선,일산,11604,11284,22888,320,5,23,월
2022-05-23,경의선,풍산,6239,5705,11944,534,5,23,월
2022-05-23,경의선,백마,7821,7482,15303,339,5,23,월
2022-05-23,경의선,곡산,669,698,1367,-29,5,23,월
2022-05-23,경의선,능곡,4293,3942,8235,351,5,23,월
2022-05-23,경의선,행신,8882,9047,17929,-165,5,23,월
2022-05-23,경의선,강매,3656,3152,6808,504,5,23,월
2022-05-23,경의선,화전,3872,3700,7572,172,5,23,월
2022-05-23,경의선,수색,3171,3322,6493,-151,5,23,월
2022-05-23,경의선,디지털미디어시티,2896,2701,5597,195,5,23,월
2022-05-23,경의선,가좌,6238,5906,12144,332,5,23,월
2022-05-23,경의선,홍대입구,1749,2018,3767,-269,5,23,월
2022-05-23,경의선,서강대,2259,2249,4508,10,5,23,월
2022-05-23,경의선,공덕,3764,3403,7167,361,5,23,월
2022-05-23,경의선,효창공원앞,3425,3695,7120,-270,5,23,월
2022-05-24,경원선,동두천,2993,3206,6199,-213,5,24,화
2022-05-24,경원선,동두천중앙,3435,3389,6824,46,5,24,화
2022-05-24,경원선,지행,7540,7566,15106,-26,5,24,화
2022-05-24,경원선,덕정,7130,6775,13905,355,5,24,화
2022-05-24,경원선,덕계,3746,3447,7193,299,5,24,화
2022-05-24,경원선,양주,8848,8255,17103,593,5,24,화
2022-05-24,경원선,녹양,5113,4828,9941,285,5,24,화
2022-05-24,경원선,가능,7532,7096,14628,436,5,24,화
2022-05-24,경원선,의정부,19210,20047,39257,-837,5,24,화
2022-05-24,경원선,회룡,13969,13788,27757,181,5,24,화
2022-05-24,경원선,망월사,10285,10483,20768,-198,5,24,화
2022-05-24,경원선,도봉산,8482,5640,14122,2842,5,24,화
2022-05-24,경원선,도봉,6663,6263,12926,400,5,24,화
2022-05-24,경원선,방학,10653,10446,21099,207,5,24,화
2022-05-24,경원선,창동,2,0,2,2,5,24,화
2022-05-24,경원선,녹천,5074,4224,9298,850,5,24,화
2022-05-24,경원선,월계,9077,8333,17410,744,5,24,화
2022-05-24,경원선,광운대,9618,9393,19011,225,5,24,화
2022-05-24,경원선,석계,9301,10343,19644,-1042,5,24,화
2022-05-24,경원선,신이문,9125,8305,17430,820,5,24,화
2022-05-24,경원선,외대앞,8924,9020,17944,-96,5,24,화
2022-05-24,경원선,청량리(서울시립대입구),15911,16834,32745,-923,5,24,화
2022-05-24,경원선,왕십리(성동구청),15340,17098,32438,-1758,5,24,화
2022-05-24,경원선,응봉,2229,1803,4032,426,5,24,화
2022-05-24,경원선,옥수,61,49,110,12,5,24,화
2022-05-24,경원선,한남,4585,4248,8833,337,5,24,화
2022-05-24,경원선,서빙고,2306,2065,4371,241,5,24,화
2022-05-24,경원선,이촌(국립중앙박물관),4247,3184,7431,1063,5,24,화
2022-05-24,경부선,광명,3783,3168,6951,615,5,24,화
2022-05-24,경부선,서동탄,1596,1425,3021,171,5,24,화
2022-05-24,경부선,당정,7919,7571,15490,348,5,24,화
2022-05-24,경부선,천안,7587,7030,14617,557,5,24,화
2022-05-24,경부선,두정,8258,9236,17494,-978,5,24,화
2022-05-24,경부선,직산,946,969,1915,-23,5,24,화
2022-05-24,경부선,성환,6874,6688,13562,186,5,24,화
2022-05-24,경부선,평택,13644,13860,27504,-216,5,24,화
2022-05-24,경부선,평택지제,3872,3777,7649,95,5,24,화
2022-05-24,경부선,서정리,8111,7691,15802,420,5,24,화
2022-05-24,경부선,송탄,4604,4442,9046,162,5,24,화
2022-05-24,경부선,진위,2031,1778,3809,253,5,24,화
2022-05-24,경부선,오산,10947,10829,21776,118,5,24,화
2022-05-24,경부선,오산대,4687,4370,9057,317,5,24,화
2022-05-24,경부선,세마,3187,2977,6164,210,5,24,화
2022-05-24,경부선,병점,18013,18045,36058,-32,5,24,화
2022-05-24,경부선,세류,3466,3079,6545,387,5,24,화
2022-05-24,경부선,독산,20413,21223,41636,-810,5,24,화
2022-05-24,경부선,수원,38513,40949,79462,-2436,5,24,화
2022-05-24,경부선,화서,9500,9026,18526,474,5,24,화
2022-05-24,경부선,성균관대,16633,16497,33130,136,5,24,화
2022-05-24,경부선,의왕,10715,10520,21235,195,5,24,화
2022-05-24,경부선,군포,8349,8189,16538,160,5,24,화
2022-05-24,경부선,금정,29412,30069,59481,-657,5,24,화
2022-05-24,경부선,명학,11562,11378,22940,184,5,24,화
2022-05-24,경부선,안양,28957,28543,57500,414,5,24,화
2022-05-24,경부선,관악,8234,7770,16004,464,5,24,화
2022-05-24,경부선,석수,10737,9653,20390,1084,5,24,화
2022-05-24,경부선,금천구청,13013,12983,25996,30,5,24,화
2022-05-24,경부선,가산디지털단지,19839,22989,42828,-3150,5,24,화
2022-05-24,경부선,구로,19828,20680,40508,-852,5,24,화
2022-05-24,경부선,신길,10563,9132,19695,1431,5,24,화
2022-05-24,경부선,신도림,4558,4618,9176,-60,5,24,화
2022-05-24,경부선,영등포,39000,40325,79325,-1325,5,24,화
2022-05-24,경부선,대방,14447,14852,29299,-405,5,24,화
2022-05-24,경부선,노량진,8881,9192,18073,-311,5,24,화
2022-05-24,경부선,용산,34274,35313,69587,-1039,5,24,화
2022-05-24,경부선,남영,10475,11241,21716,-766,5,24,화
2022-05-24,경부선,서울역,6444,1997,8441,4447,5,24,화
2022-05-24,경강선,여주,2712,2715,5427,-3,5,24,화
2022-05-24,경강선,세종대왕릉,377,364,741,13,5,24,화
2022-05-24,경강선,부발,2251,2266,4517,-15,5,24,화
2022-05-24,경강선,이천,2737,2883,5620,-146,5,24,화
2022-05-24,경강선,신둔도예촌,1784,1613,3397,171,5,24,화
2022-05-24,경강선,곤지암,2502,2527,5029,-25,5,24,화
2022-05-24,경강선,초월,3565,3361,6926,204,5,24,화
2022-05-24,경강선,경기광주,8745,8043,16788,702,5,24,화
2022-05-24,경강선,삼동,2739,2446,5185,293,5,24,화
2022-05-24,경강선,이매,1218,990,2208,228,5,24,화
2022-05-24,경강선,판교,5466,5437,10903,29,5,24,화
2022-05-24,9호선2~3단계,중앙보훈병원,12254,10881,23135,1373,5,24,화
2022-05-24,9호선2~3단계,둔촌오륜,1231,1164,2395,67,5,24,화
2022-05-24,9호선2~3단계,올림픽공원(한국체대),7204,7302,14506,-98,5,24,화
2022-05-24,9호선2~3단계,한성백제,2788,2453,5241,335,5,24,화
2022-05-24,9호선2~3단계,송파나루,5204,5537,10741,-333,5,24,화
2022-05-24,9호선2~3단계,석촌,9289,8096,17385,1193,5,24,화
2022-05-24,9호선2~3단계,석촌고분,6532,6394,12926,138,5,24,화
2022-05-24,9호선2~3단계,삼전,7506,7020,14526,486,5,24,화
2022-05-24,9호선2~3단계,종합운동장,4474,4503,8977,-29,5,24,화
2022-05-24,9호선2~3단계,봉은사,17794,18204,35998,-410,5,24,화
2022-05-24,9호선2~3단계,삼성중앙,7745,8300,16045,-555,5,24,화
2022-05-24,9호선2~3단계,선정릉,11026,11996,23022,-970,5,24,화
2022-05-24,9호선2~3단계,언주,11176,11627,22803,-451,5,24,화
2022-05-24,9호선,신논현,34466,34385,68851,81,5,24,화
2022-05-24,9호선,사평,4102,3849,7951,253,5,24,화
2022-05-24,9호선,고속터미널,13980,16568,30548,-2588,5,24,화
2022-05-24,9호선,신반포,3951,3896,7847,55,5,24,화
2022-05-24,9호선,구반포,1452,1547,2999,-95,5,24,화
2022-05-24,9호선,동작(현충원),2317,1926,4243,391,5,24,화
2022-05-24,9호선,흑석(중앙대입구),10027,10145,20172,-118,5,24,화
2022-05-24,9호선,노들,4886,4092,8978,794,5,24,화
2022-05-24,9호선,노량진,28064,26958,55022,1106,5,24,화
2022-05-24,9호선,샛강,6606,6925,13531,-319,5,24,화
2022-05-24,9호선,여의도,29897,29897,59794,0,5,24,화
2022-05-24,9호선,국회의사당,16786,17801,34587,-1015,5,24,화
2022-05-24,9호선,당산,19696,20186,39882,-490,5,24,화
2022-05-24,9호선,선유도,9620,9081,18701,539,5,24,화
2022-05-24,9호선,신목동,4830,4196,9026,634,5,24,화
2022-05-24,9호선,염창,18744,17916,36660,828,5,24,화
2022-05-24,9호선,등촌,12253,11583,23836,670,5,24,화
2022-05-24,9호선,증미,7993,7837,15830,156,5,24,화
2022-05-24,9호선,가양,22868,21899,44767,969,5,24,화
2022-05-24,9호선,양천향교,10643,10867,21510,-224,5,24,화
