날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-24,9호선,마곡나루(서울식물원),13217,13172,26389,45,5,24,화
2022-05-24,9호선,신방화,7381,7125,14506,256,5,24,화
2022-05-24,9호선,공항시장,3182,3354,6536,-172,5,24,화
2022-05-24,9호선,김포공항,7450,10540,17990,-3090,5,24,화
2022-05-24,9호선,개화,2989,2072,5061,917,5,24,화
2022-05-24,8호선,남위례,5769,5936,11705,-167,5,24,화
2022-05-24,8호선,모란,6588,5171,11759,1417,5,24,화
2022-05-24,8호선,수진,5774,5387,11161,387,5,24,화
2022-05-24,8호선,신흥,4480,4713,9193,-233,5,24,화
2022-05-24,8호선,단대오거리,12485,11693,24178,792,5,24,화
2022-05-24,8호선,남한산성입구(성남법원.검찰청),16922,15638,32560,1284,5,24,화
2022-05-24,8호선,산성,6021,6008,12029,13,5,24,화
2022-05-24,8호선,복정,11125,9288,20413,1837,5,24,화
2022-05-24,8호선,장지,18591,17298,35889,1293,5,24,화
2022-05-24,8호선,문정,23448,25036,48484,-1588,5,24,화
2022-05-24,8호선,가락시장,8370,9293,17663,-923,5,24,화
2022-05-24,8호선,송파,9169,8852,18021,317,5,24,화
2022-05-24,8호선,석촌,8138,9271,17409,-1133,5,24,화
2022-05-24,8호선,잠실(송파구청),14165,17079,31244,-2914,5,24,화
2022-05-24,8호선,몽촌토성(평화의문),6720,6859,13579,-139,5,24,화
2022-05-24,8호선,강동구청,11251,11486,22737,-235,5,24,화
2022-05-24,8호선,천호(풍납토성),15433,17907,33340,-2474,5,24,화
2022-05-24,8호선,암사,20709,17837,38546,2872,5,24,화
2022-05-24,7호선,까치울,1,0,1,1,5,24,화
2022-05-24,7호선,온수(성공회대입구),12045,11302,23347,743,5,24,화
2022-05-24,7호선,천왕,12508,11999,24507,509,5,24,화
2022-05-24,7호선,광명사거리,23495,22825,46320,670,5,24,화
2022-05-24,7호선,철산,22880,23124,46004,-244,5,24,화
2022-05-24,7호선,가산디지털단지,48266,48605,96871,-339,5,24,화
2022-05-24,7호선,남구로,16942,18028,34970,-1086,5,24,화
2022-05-24,7호선,대림(구로구청),8195,8254,16449,-59,5,24,화
2022-05-24,7호선,신풍,12463,11781,24244,682,5,24,화
2022-05-24,7호선,보라매,11265,11270,22535,-5,5,24,화
2022-05-24,7호선,신대방삼거리,18264,17325,35589,939,5,24,화
2022-05-24,7호선,장승배기,9667,9417,19084,250,5,24,화
2022-05-24,7호선,상도,12569,12186,24755,383,5,24,화
2022-05-24,7호선,숭실대입구(살피재),16751,16821,33572,-70,5,24,화
2022-05-24,7호선,남성,12289,11261,23550,1028,5,24,화
2022-05-24,7호선,이수,16937,16198,33135,739,5,24,화
2022-05-24,7호선,내방,16257,16361,32618,-104,5,24,화
2022-05-24,7호선,고속터미널,16253,14305,30558,1948,5,24,화
2022-05-24,7호선,반포,6679,6305,12984,374,5,24,화
2022-05-24,7호선,논현,23435,24374,47809,-939,5,24,화
2022-05-24,7호선,학동,26662,27880,54542,-1218,5,24,화
2022-05-24,7호선,강남구청,17375,19386,36761,-2011,5,24,화
2022-05-24,7호선,청담,21498,23992,45490,-2494,5,24,화
2022-05-24,7호선,뚝섬유원지,10008,9732,19740,276,5,24,화
2022-05-24,7호선,건대입구,13583,14314,27897,-731,5,24,화
2022-05-24,7호선,어린이대공원(세종대),18336,18627,36963,-291,5,24,화
2022-05-24,7호선,군자(능동),15861,12723,28584,3138,5,24,화
2022-05-24,7호선,중곡,11908,10993,22901,915,5,24,화
2022-05-24,7호선,용마산(용마폭포공원),6578,6359,12937,219,5,24,화
2022-05-24,7호선,사가정,17302,17215,34517,87,5,24,화
2022-05-24,7호선,면목,17642,16945,34587,697,5,24,화
2022-05-24,7호선,상봉(시외버스터미널),17901,16591,34492,1310,5,24,화
2022-05-24,7호선,중화,11981,11512,23493,469,5,24,화
2022-05-24,7호선,먹골,11001,10439,21440,562,5,24,화
2022-05-24,7호선,태릉입구,11343,10785,22128,558,5,24,화
2022-05-24,7호선,공릉(서울과학기술대),13347,13339,26686,8,5,24,화
2022-05-24,7호선,하계,19293,18099,37392,1194,5,24,화
2022-05-24,7호선,중계,15981,14505,30486,1476,5,24,화
2022-05-24,7호선,노원,20509,21880,42389,-1371,5,24,화
2022-05-24,7호선,마들,13965,13033,26998,932,5,24,화
2022-05-24,7호선,수락산,13788,13465,27253,323,5,24,화
2022-05-24,7호선,도봉산,10693,12114,22807,-1421,5,24,화
2022-05-24,7호선,장암,2426,854,3280,1572,5,24,화
2022-05-24,6호선,봉화산(서울의료원),9631,8883,18514,748,5,24,화
2022-05-24,6호선,화랑대(서울여대입구),13813,10443,24256,3370,5,24,화
2022-05-24,6호선,태릉입구,7103,8308,15411,-1205,5,24,화
2022-05-24,6호선,석계,13732,14121,27853,-389,5,24,화
2022-05-24,6호선,돌곶이,10146,9308,19454,838,5,24,화
2022-05-24,6호선,상월곡(한국과학기술연구원),7043,6545,13588,498,5,24,화
2022-05-24,6호선,월곡(동덕여대),13479,12895,26374,584,5,24,화
2022-05-24,6호선,고려대(종암),10210,10066,20276,144,5,24,화
2022-05-24,6호선,안암(고대병원앞),16510,19473,35983,-2963,5,24,화
2022-05-24,6호선,보문,8047,7318,15365,729,5,24,화
2022-05-24,6호선,창신,4123,3380,7503,743,5,24,화
2022-05-24,6호선,동묘앞,8192,8483,16675,-291,5,24,화
2022-05-24,6호선,신당,8821,9343,18164,-522,5,24,화
2022-05-24,6호선,청구,3868,4130,7998,-262,5,24,화
2022-05-24,6호선,약수,3943,3906,7849,37,5,24,화
2022-05-24,6호선,버티고개,2497,2349,4846,148,5,24,화
2022-05-24,6호선,한강진,8625,9957,18582,-1332,5,24,화
2022-05-24,6호선,이태원,10395,10852,21247,-457,5,24,화
2022-05-24,6호선,녹사평(용산구청),5094,4942,10036,152,5,24,화
2022-05-24,6호선,삼각지,8037,7039,15076,998,5,24,화
2022-05-24,6호선,효창공원앞,7949,7223,15172,726,5,24,화
2022-05-24,6호선,공덕,20381,19703,40084,678,5,24,화
2022-05-24,6호선,대흥(서강대앞),9350,9374,18724,-24,5,24,화
2022-05-24,6호선,광흥창(서강),10220,9618,19838,602,5,24,화
2022-05-24,6호선,상수,8966,10372,19338,-1406,5,24,화
2022-05-24,6호선,합정,13517,13553,27070,-36,5,24,화
2022-05-24,6호선,망원,14258,15014,29272,-756,5,24,화
2022-05-24,6호선,마포구청,15639,13772,29411,1867,5,24,화
2022-05-24,6호선,월드컵경기장(성산),4715,5024,9739,-309,5,24,화
2022-05-24,6호선,디지털미디어시티,15580,17097,32677,-1517,5,24,화
2022-05-24,6호선,증산(명지대앞),10747,10722,21469,25,5,24,화
2022-05-24,6호선,새절(신사),14467,13309,27776,1158,5,24,화
2022-05-24,6호선,구산,8407,5867,14274,2540,5,24,화
2022-05-24,6호선,연신내,1,0,1,1,5,24,화
2022-05-24,6호선,독바위,2987,3093,6080,-106,5,24,화
2022-05-24,6호선,불광,4522,4707,9229,-185,5,24,화
2022-05-24,6호선,역촌,3923,4820,8743,-897,5,24,화
2022-05-24,6호선,응암,19075,18862,37937,213,5,24,화
2022-05-24,5호선,하남검단산,6312,5894,12206,418,5,24,화
2022-05-24,5호선,하남시청(덕풍·신장),7737,7465,15202,272,5,24,화
2022-05-24,5호선,하남풍산,4696,4506,9202,190,5,24,화
2022-05-24,5호선,미사,17287,17224,34511,63,5,24,화
2022-05-24,5호선,강일,4810,4531,9341,279,5,24,화
2022-05-24,5호선,마천,8045,7450,15495,595,5,24,화
2022-05-24,5호선,거여,11502,10824,22326,678,5,24,화
2022-05-24,5호선,개롱,7011,7158,14169,-147,5,24,화
2022-05-24,5호선,오금,4258,4338,8596,-80,5,24,화
2022-05-24,5호선,방이,7701,7982,15683,-281,5,24,화
2022-05-24,5호선,올림픽공원(한국체대),5109,4446,9555,663,5,24,화
2022-05-24,5호선,둔촌동,8870,8757,17627,113,5,24,화
2022-05-24,5호선,상일동,16752,15498,32250,1254,5,24,화
2022-05-24,5호선,고덕,10609,10477,21086,132,5,24,화
2022-05-24,5호선,명일,9526,9696,19222,-170,5,24,화
2022-05-24,5호선,굽은다리(강동구민회관앞),10211,9553,19764,658,5,24,화
2022-05-24,5호선,길동,8543,8892,17435,-349,5,24,화
2022-05-24,5호선,강동,19861,18867,38728,994,5,24,화
2022-05-24,5호선,천호(풍납토성),19135,19128,38263,7,5,24,화
2022-05-24,5호선,광나루(장신대),15030,13696,28726,1334,5,24,화
2022-05-24,5호선,아차산(어린이대공원후문),16158,15449,31607,709,5,24,화
2022-05-24,5호선,군자(능동),12053,13167,25220,-1114,5,24,화
2022-05-24,5호선,장한평,19333,19048,38381,285,5,24,화
2022-05-24,5호선,답십리,17115,15526,32641,1589,5,24,화
2022-05-24,5호선,마장,6395,6037,12432,358,5,24,화
2022-05-24,5호선,왕십리(성동구청),4800,5648,10448,-848,5,24,화
2022-05-24,5호선,행당,8824,7740,16564,1084,5,24,화
2022-05-24,5호선,신금호,7306,7580,14886,-274,5,24,화
2022-05-24,5호선,청구,4531,3978,8509,553,5,24,화
2022-05-24,5호선,동대문역사문화공원(DDP),3178,3611,6789,-433,5,24,화
2022-05-24,5호선,을지로4가,6800,6843,13643,-43,5,24,화
2022-05-24,5호선,종로3가,13421,13070,26491,351,5,24,화
2022-05-24,5호선,광화문(세종문화회관),33149,35305,68454,-2156,5,24,화
2022-05-24,5호선,서대문,22075,22658,44733,-583,5,24,화
2022-05-24,5호선,충정로(경기대입구),5209,5348,10557,-139,5,24,화
2022-05-24,5호선,애오개,7418,7265,14683,153,5,24,화
2022-05-24,5호선,공덕,15393,16331,31724,-938,5,24,화
2022-05-24,5호선,마포,15578,15873,31451,-295,5,24,화
2022-05-24,5호선,여의나루,13055,14084,27139,-1029,5,24,화
2022-05-24,5호선,여의도,30442,33025,63467,-2583,5,24,화
2022-05-24,5호선,신길,4554,4728,9282,-174,5,24,화
2022-05-24,5호선,영등포시장,10859,11157,22016,-298,5,24,화
2022-05-24,5호선,영등포구청,4366,4544,8910,-178,5,24,화
2022-05-24,5호선,양평,7907,7894,15801,13,5,24,화
2022-05-24,5호선,오목교(목동운동장앞),23078,24542,47620,-1464,5,24,화
2022-05-24,5호선,목동,18415,19366,37781,-951,5,24,화
2022-05-24,5호선,신정(은행정),15144,12240,27384,2904,5,24,화
2022-05-24,5호선,까치산,31287,29426,60713,1861,5,24,화
2022-05-24,5호선,화곡,30587,28278,58865,2309,5,24,화
2022-05-24,5호선,우장산,16137,15608,31745,529,5,24,화
2022-05-24,5호선,발산,22417,23120,45537,-703,5,24,화
2022-05-24,5호선,마곡,11644,11691,23335,-47,5,24,화
2022-05-24,5호선,김포공항,7442,7493,14935,-51,5,24,화
2022-05-24,5호선,개화산,6055,5812,11867,243,5,24,화
2022-05-24,5호선,방화,7457,7041,14498,416,5,24,화
2022-05-24,4호선,남태령,1466,1604,3070,-138,5,24,화
2022-05-24,4호선,사당,27850,23695,51545,4155,5,24,화
2022-05-24,4호선,총신대입구(이수),20600,22192,42792,-1592,5,24,화
2022-05-24,4호선,동작(현충원),1861,2113,3974,-252,5,24,화
2022-05-24,4호선,이촌(국립중앙박물관),8999,9932,18931,-933,5,24,화
2022-05-24,4호선,신용산,17854,19021,36875,-1167,5,24,화
2022-05-24,4호선,삼각지,5764,6440,12204,-676,5,24,화
2022-05-24,4호선,숙대입구(갈월),15439,14925,30364,514,5,24,화
2022-05-24,4호선,서울역,12490,18228,30718,-5738,5,24,화
2022-05-24,4호선,회현(남대문시장),27576,29336,56912,-1760,5,24,화
2022-05-24,4호선,명동,22045,22835,44880,-790,5,24,화
2022-05-24,4호선,충무로,30427,31659,62086,-1232,5,24,화
2022-05-24,4호선,동대문역사문화공원(DDP),15185,13845,29030,1340,5,24,화
2022-05-24,4호선,동대문,21134,21505,42639,-371,5,24,화
2022-05-24,4호선,혜화,34649,34973,69622,-324,5,24,화
2022-05-24,4호선,한성대입구(삼선교),16109,15570,31679,539,5,24,화
2022-05-24,4호선,성신여대입구(돈암),22264,21208,43472,1056,5,24,화
2022-05-24,4호선,길음,24288,23960,48248,328,5,24,화
2022-05-24,4호선,미아사거리,29153,28093,57246,1060,5,24,화
2022-05-24,4호선,미아(서울사이버대학),16368,15839,32207,529,5,24,화
2022-05-24,4호선,수유(강북구청),35988,35628,71616,360,5,24,화
2022-05-24,4호선,쌍문,30881,28392,59273,2489,5,24,화
2022-05-24,4호선,창동,27461,28881,56342,-1420,5,24,화
2022-05-24,4호선,노원,19977,22448,42425,-2471,5,24,화
2022-05-24,4호선,상계,20902,19024,39926,1878,5,24,화
2022-05-24,4호선,당고개,9667,8593,18260,1074,5,24,화
2022-05-24,3호선,오금,6902,6048,12950,854,5,24,화
2022-05-24,3호선,경찰병원,7793,7567,15360,226,5,24,화
2022-05-24,3호선,가락시장,9740,9728,19468,12,5,24,화
2022-05-24,3호선,수서,17521,17455,34976,66,5,24,화
2022-05-24,3호선,일원,11566,10772,22338,794,5,24,화
2022-05-24,3호선,대청,10782,9543,20325,1239,5,24,화
2022-05-24,3호선,학여울,2088,2102,4190,-14,5,24,화
2022-05-24,3호선,대치,11711,11637,23348,74,5,24,화
2022-05-24,3호선,도곡,5901,6591,12492,-690,5,24,화
2022-05-24,3호선,매봉,11795,12582,24377,-787,5,24,화
2022-05-24,3호선,양재(서초구청),38941,47834,86775,-8893,5,24,화
2022-05-24,3호선,남부터미널(예술의전당),30788,33133,63921,-2345,5,24,화
2022-05-24,3호선,교대(법원.검찰청),16676,11725,28401,4951,5,24,화
2022-05-24,3호선,고속터미널,41685,40364,82049,1321,5,24,화
2022-05-24,3호선,잠원,5342,4829,10171,513,5,24,화
2022-05-24,3호선,신사,31721,34843,66564,-3122,5,24,화
2022-05-24,3호선,압구정,33411,41963,75374,-8552,5,24,화
2022-05-24,3호선,옥수,9920,9901,19821,19,5,24,화
2022-05-24,3호선,금호,8505,7735,16240,770,5,24,화
2022-05-24,3호선,약수,14017,13964,27981,53,5,24,화
2022-05-24,3호선,동대입구,9682,11125,20807,-1443,5,24,화
2022-05-24,3호선,을지로3가,11288,12001,23289,-713,5,24,화
2022-05-24,3호선,종로3가,10422,12219,22641,-1797,5,24,화
2022-05-24,3호선,안국,24496,25460,49956,-964,5,24,화
2022-05-24,3호선,경복궁(정부서울청사),28502,29733,58235,-1231,5,24,화
2022-05-24,3호선,독립문,7635,8258,15893,-623,5,24,화
2022-05-24,3호선,무악재,4304,4350,8654,-46,5,24,화
2022-05-24,3호선,홍제,19469,17781,37250,1688,5,24,화
2022-05-24,3호선,녹번,17073,14534,31607,2539,5,24,화
2022-05-24,3호선,불광,17668,18151,35819,-483,5,24,화
2022-05-24,3호선,연신내,38428,35786,74214,2642,5,24,화
2022-05-24,3호선,구파발,22524,21268,43792,1256,5,24,화
2022-05-24,3호선,지축,5677,5273,10950,404,5,24,화
2022-05-24,2호선,용두(동대문구청),2415,2434,4849,-19,5,24,화
2022-05-24,2호선,신정네거리,11247,11482,22729,-235,5,24,화
2022-05-24,2호선,양천구청,7585,7702,15287,-117,5,24,화
2022-05-24,2호선,도림천,1501,1536,3037,-35,5,24,화
2022-05-24,2호선,신설동,3297,3349,6646,-52,5,24,화
2022-05-24,2호선,신답,1831,2049,3880,-218,5,24,화
2022-05-24,2호선,용답,3278,3414,6692,-136,5,24,화
2022-05-24,2호선,충정로(경기대입구),10774,11416,22190,-642,5,24,화
2022-05-24,2호선,아현,11570,10909,22479,661,5,24,화
2022-05-24,2호선,이대,15191,16276,31467,-1085,5,24,화
2022-05-24,2호선,신촌,35271,35938,71209,-667,5,24,화
2022-05-24,2호선,홍대입구,54959,58375,113334,-3416,5,24,화
2022-05-24,2호선,합정,31789,33745,65534,-1956,5,24,화
2022-05-24,2호선,당산,20652,24139,44791,-3487,5,24,화
2022-05-24,2호선,영등포구청,23609,24742,48351,-1133,5,24,화
2022-05-24,2호선,문래,23802,24507,48309,-705,5,24,화
2022-05-24,2호선,신도림,50417,50377,100794,40,5,24,화
2022-05-24,2호선,대림(구로구청),25598,25866,51464,-268,5,24,화
2022-05-24,2호선,구로디지털단지,63395,63538,126933,-143,5,24,화
2022-05-24,2호선,신대방,28518,27628,56146,890,5,24,화
2022-05-24,2호선,신림,67076,64397,131473,2679,5,24,화
2022-05-24,2호선,봉천,25560,23264,48824,2296,5,24,화
2022-05-24,2호선,서울대입구(관악구청),51004,49884,100888,1120,5,24,화
2022-05-24,2호선,낙성대(강감찬),29163,28403,57566,760,5,24,화
2022-05-24,2호선,사당,41132,44853,85985,-3721,5,24,화
2022-05-24,2호선,방배,21419,22001,43420,-582,5,24,화
2022-05-24,2호선,서초,23794,23225,47019,569,5,24,화
2022-05-24,2호선,교대(법원.검찰청),39186,44219,83405,-5033,5,24,화
2022-05-24,2호선,강남,89918,88877,178795,1041,5,24,화
2022-05-24,2호선,역삼,57072,65083,122155,-8011,5,24,화
2022-05-24,2호선,선릉,62527,55704,118231,6823,5,24,화
2022-05-24,2호선,삼성(무역센터),55422,56850,112272,-1428,5,24,화
2022-05-24,2호선,종합운동장,10749,11966,22715,-1217,5,24,화
2022-05-24,2호선,잠실새내,22513,22148,44661,365,5,24,화
2022-05-24,2호선,잠실(송파구청),70621,70909,141530,-288,5,24,화
2022-05-24,2호선,잠실나루,16520,15971,32491,549,5,24,화
2022-05-24,2호선,강변(동서울터미널),31262,29429,60691,1833,5,24,화
2022-05-24,2호선,구의(광진구청),24969,24215,49184,754,5,24,화
2022-05-24,2호선,건대입구,36624,39147,75771,-2523,5,24,화
2022-05-24,2호선,성수,38724,42731,81455,-4007,5,24,화
2022-05-24,2호선,뚝섬,23142,25186,48328,-2044,5,24,화
2022-05-24,2호선,한양대,15930,17706,33636,-1776,5,24,화
2022-05-24,2호선,왕십리(성동구청),17686,14006,31692,3680,5,24,화
2022-05-24,2호선,상왕십리,15267,14630,29897,637,5,24,화
2022-05-24,2호선,신당,14606,14927,29533,-321,5,24,화
2022-05-24,2호선,동대문역사문화공원(DDP),12387,13891,26278,-1504,5,24,화
2022-05-24,2호선,을지로4가,13923,13957,27880,-34,5,24,화
2022-05-24,2호선,을지로3가,24343,24516,48859,-173,5,24,화
2022-05-24,2호선,을지로입구,42259,44679,86938,-2420,5,24,화
2022-05-24,2호선,시청,26145,25881,52026,264,5,24,화
2022-05-24,1호선,동묘앞,8329,8715,17044,-386,5,24,화
2022-05-24,1호선,청량리(서울시립대입구),21197,20992,42189,205,5,24,화
2022-05-24,1호선,제기동,17700,17913,35613,-213,5,24,화
2022-05-24,1호선,신설동,14636,14239,28875,397,5,24,화
2022-05-24,1호선,동대문,11327,10764,22091,563,5,24,화
2022-05-24,1호선,종로5가,24565,24367,48932,198,5,24,화
2022-05-24,1호선,종로3가,26818,24481,51299,2337,5,24,화
2022-05-24,1호선,종각,37742,37357,75099,385,5,24,화
2022-05-24,1호선,시청,25702,26158,51860,-456,5,24,화
2022-05-24,1호선,서울역,47761,45919,93680,1842,5,24,화
2022-05-24,5호선,송정,6867,6475,13342,392,5,24,화
2022-05-24,수인선,신포,2058,2100,4158,-42,5,24,화
2022-05-24,수인선,인천,1137,1836,2973,-699,5,24,화
2022-05-24,안산선,산본,17417,18611,36028,-1194,5,24,화
2022-05-24,안산선,대야미,5626,5037,10663,589,5,24,화
2022-05-24,안산선,반월,4699,4579,9278,120,5,24,화
2022-05-24,안산선,상록수,18255,18351,36606,-96,5,24,화
2022-05-24,안산선,한대앞,11469,11661,23130,-192,5,24,화
2022-05-24,안산선,중앙,19862,20844,40706,-982,5,24,화
2022-05-24,안산선,고잔,10146,9481,19627,665,5,24,화
2022-05-24,안산선,초지,5627,6092,11719,-465,5,24,화
2022-05-24,안산선,안산,12495,11288,23783,1207,5,24,화
2022-05-24,안산선,신길온천,2049,1898,3947,151,5,24,화
2022-05-24,안산선,정왕,11230,11530,22760,-300,5,24,화
2022-05-24,안산선,오이도,9619,9343,18962,276,5,24,화
2022-05-24,안산선,수리산,4627,3837,8464,790,5,24,화
2022-05-24,우이신설선,북한산우이,3028,2697,5725,331,5,24,화
2022-05-24,우이신설선,솔밭공원,2766,2641,5407,125,5,24,화
2022-05-24,우이신설선,4.19민주묘지,3832,3545,7377,287,5,24,화
2022-05-24,우이신설선,가오리,4500,4366,8866,134,5,24,화
2022-05-24,우이신설선,화계,3773,3439,7212,334,5,24,화
2022-05-24,중앙선,지평,77,90,167,-13,5,24,화
2022-05-24,중앙선,용문,2080,2055,4135,25,5,24,화
2022-05-24,중앙선,원덕,432,401,833,31,5,24,화
2022-05-24,중앙선,양평,3016,3043,6059,-27,5,24,화
2022-05-24,중앙선,오빈,353,375,728,-22,5,24,화
2022-05-24,중앙선,아신,600,585,1185,15,5,24,화
2022-05-24,중앙선,국수,865,851,1716,14,5,24,화
2022-05-24,중앙선,신원,260,202,462,58,5,24,화
2022-05-24,중앙선,양수,2198,2148,4346,50,5,24,화
2022-05-24,중앙선,운길산,955,910,1865,45,5,24,화
2022-05-24,중앙선,팔당,918,1013,1931,-95,5,24,화
2022-05-24,중앙선,도심,2782,2126,4908,656,5,24,화
2022-05-24,중앙선,덕소,6103,6102,12205,1,5,24,화
2022-05-24,중앙선,양정,830,693,1523,137,5,24,화
2022-05-24,중앙선,도농,12308,11004,23312,1304,5,24,화
2022-05-24,중앙선,구리,14831,14764,29595,67,5,24,화
2022-05-24,중앙선,양원,3376,3181,6557,195,5,24,화
2022-05-24,중앙선,망우,8218,8110,16328,108,5,24,화
2022-05-24,중앙선,상봉(시외버스터미널),6152,6284,12436,-132,5,24,화
2022-05-24,중앙선,중랑,6264,5826,12090,438,5,24,화
2022-05-24,중앙선,회기,28734,28902,57636,-168,5,24,화
2022-05-24,장항선,신창(순천향대),3071,3007,6078,64,5,24,화
2022-05-24,장항선,온양온천,5253,5345,10598,-92,5,24,화
2022-05-24,장항선,배방,1356,1317,2673,39,5,24,화
2022-05-24,장항선,탕정,1013,889,1902,124,5,24,화
2022-05-24,장항선,아산,4204,3508,7712,696,5,24,화
2022-05-24,장항선,쌍용(나사렛대),3519,3272,6791,247,5,24,화
2022-05-24,장항선,봉명,1457,1457,2914,0,5,24,화
2022-05-24,일산선,대화,14779,11051,25830,3728,5,24,화
2022-05-24,일산선,주엽,10109,9491,19600,618,5,24,화
2022-05-24,일산선,정발산,7631,7584,15215,47,5,24,화
2022-05-24,일산선,마두,8091,7955,16046,136,5,24,화
2022-05-24,일산선,백석,10712,11386,22098,-674,5,24,화
2022-05-24,일산선,대곡,2605,2114,4719,491,5,24,화
2022-05-24,일산선,화정,18351,18593,36944,-242,5,24,화
2022-05-24,일산선,원당,12395,11488,23883,907,5,24,화
2022-05-24,일산선,삼송,21651,20775,42426,876,5,24,화
2022-05-24,일산선,원흥,12245,11203,23448,1042,5,24,화
2022-05-24,우이신설선,신설동,2388,2257,4645,131,5,24,화
2022-05-24,우이신설선,보문,1627,1693,3320,-66,5,24,화
2022-05-24,우이신설선,성신여대입구(돈암),3620,4104,7724,-484,5,24,화
2022-05-24,우이신설선,정릉,5270,4690,9960,580,5,24,화
2022-05-24,우이신설선,북한산보국문,6717,6261,12978,456,5,24,화
2022-05-24,우이신설선,솔샘,6499,5965,12464,534,5,24,화
2022-05-24,우이신설선,삼양사거리,2676,2613,5289,63,5,24,화
2022-05-24,우이신설선,삼양,2142,2248,4390,-106,5,24,화
2022-05-24,수인선,숭의,4445,4129,8574,316,5,24,화
2022-05-24,수인선,인하대,8271,7928,16199,343,5,24,화
2022-05-24,수인선,송도,2718,2530,5248,188,5,24,화
2022-05-24,수인선,연수,5073,4948,10021,125,5,24,화
2022-05-24,수인선,원인재,4869,5071,9940,-202,5,24,화
2022-05-24,수인선,남동인더스파크,2435,2681,5116,-246,5,24,화
2022-05-24,수인선,호구포,4449,4685,9134,-236,5,24,화
2022-05-24,수인선,인천논현,6030,6464,12494,-434,5,24,화
2022-05-24,수인선,소래포구,6794,6206,13000,588,5,24,화
2022-05-24,수인선,월곶,3139,2906,6045,233,5,24,화
2022-05-24,수인선,달월,127,85,212,42,5,24,화
2022-05-24,수인선,사리,5600,4981,10581,619,5,24,화
2022-05-24,수인선,야목,453,304,757,149,5,24,화
2022-05-24,수인선,어천,828,863,1691,-35,5,24,화
2022-05-24,수인선,오목천,4674,4026,8700,648,5,24,화
2022-05-24,수인선,고색,5465,5226,10691,239,5,24,화
2022-05-24,분당선,매교,3434,3495,6929,-61,5,24,화
2022-05-24,분당선,수원시청,13520,14526,28046,-1006,5,24,화
2022-05-24,분당선,매탄권선,5983,5673,11656,310,5,24,화
2022-05-24,분당선,망포,16091,15138,31229,953,5,24,화
2022-05-24,분당선,영통,9315,9911,19226,-596,5,24,화
2022-05-24,분당선,청명,4817,4706,9523,111,5,24,화
2022-05-24,분당선,상갈,6262,5991,12253,271,5,24,화
2022-05-24,분당선,기흥,11556,10939,22495,617,5,24,화
2022-05-24,분당선,신갈,5118,5145,10263,-27,5,24,화
2022-05-24,분당선,구성,5701,5964,11665,-263,5,24,화
2022-05-24,분당선,죽전,16014,17416,33430,-1402,5,24,화
2022-05-24,분당선,보정,2950,2584,5534,366,5,24,화
2022-05-24,분당선,이매,6533,6065,12598,468,5,24,화
2022-05-24,분당선,오리,12943,10422,23365,2521,5,24,화
2022-05-24,분당선,미금,17025,18382,35407,-1357,5,24,화
2022-05-24,분당선,정자,19495,20584,40079,-1089,5,24,화
2022-05-24,분당선,수내,15165,15011,30176,154,5,24,화
2022-05-24,분당선,서현,25796,26480,52276,-684,5,24,화
2022-05-24,분당선,야탑,28536,29772,58308,-1236,5,24,화
2022-05-24,분당선,모란,27545,28391,55936,-846,5,24,화
2022-05-24,분당선,태평,14727,14193,28920,534,5,24,화
2022-05-24,분당선,가천대,14003,14930,28933,-927,5,24,화
2022-05-24,분당선,선정릉,8769,9550,18319,-781,5,24,화
2022-05-24,분당선,강남구청,11360,13049,24409,-1689,5,24,화
