날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-24,분당선,압구정로데오,20459,22130,42589,-1671,5,24,화
2022-05-24,분당선,서울숲,12777,12950,25727,-173,5,24,화
2022-05-24,분당선,수원,8716,7335,16051,1381,5,24,화
2022-05-24,분당선,수서,15636,16277,31913,-641,5,24,화
2022-05-24,분당선,대모산입구,5495,5188,10683,307,5,24,화
2022-05-24,분당선,개포동,4423,4485,8908,-62,5,24,화
2022-05-24,분당선,구룡,2984,2826,5810,158,5,24,화
2022-05-24,분당선,도곡,8896,8081,16977,815,5,24,화
2022-05-24,분당선,한티,15712,16687,32399,-975,5,24,화
2022-05-24,분당선,선릉,14956,23089,38045,-8133,5,24,화
2022-05-24,과천선,범계,28860,28500,57360,360,5,24,화
2022-05-24,과천선,평촌,19828,19449,39277,379,5,24,화
2022-05-24,과천선,인덕원,27163,27757,54920,-594,5,24,화
2022-05-24,과천선,정부과천청사,11816,11709,23525,107,5,24,화
2022-05-24,과천선,과천,7127,6495,13622,632,5,24,화
2022-05-24,과천선,대공원,5872,5947,11819,-75,5,24,화
2022-05-24,과천선,경마공원,1845,1751,3596,94,5,24,화
2022-05-24,과천선,선바위,9469,8818,18287,651,5,24,화
2022-05-24,공항철도 1호선,영종,3470,3465,6935,5,5,24,화
2022-05-24,공항철도 1호선,인천공항2터미널,2930,2846,5776,84,5,24,화
2022-05-24,공항철도 1호선,인천공항1터미널,5786,5725,11511,61,5,24,화
2022-05-24,공항철도 1호선,공항화물청사,2466,2724,5190,-258,5,24,화
2022-05-24,공항철도 1호선,운서,7698,7703,15401,-5,5,24,화
2022-05-24,공항철도 1호선,청라국제도시,7921,7408,15329,513,5,24,화
2022-05-24,공항철도 1호선,검암,7403,7189,14592,214,5,24,화
2022-05-24,공항철도 1호선,계양,12081,11304,23385,777,5,24,화
2022-05-24,공항철도 1호선,김포공항,12249,7390,19639,4859,5,24,화
2022-05-24,공항철도 1호선,마곡나루(서울식물원),10916,10627,21543,289,5,24,화
2022-05-24,공항철도 1호선,디지털미디어시티,15793,14852,30645,941,5,24,화
2022-05-24,공항철도 1호선,홍대입구,9951,10152,20103,-201,5,24,화
2022-05-24,공항철도 1호선,공덕,2582,3297,5879,-715,5,24,화
2022-05-24,공항철도 1호선,서울역,8699,7895,16594,804,5,24,화
2022-05-24,경춘선,춘천,1982,1806,3788,176,5,24,화
2022-05-24,경춘선,남춘천,2698,2797,5495,-99,5,24,화
2022-05-24,경춘선,김유정,401,402,803,-1,5,24,화
2022-05-24,경춘선,강촌,397,412,809,-15,5,24,화
2022-05-24,경춘선,백양리,109,90,199,19,5,24,화
2022-05-24,경춘선,굴봉산,150,142,292,8,5,24,화
2022-05-24,경춘선,가평,1721,1735,3456,-14,5,24,화
2022-05-24,경춘선,상천,380,378,758,2,5,24,화
2022-05-24,경춘선,청평,1804,1741,3545,63,5,24,화
2022-05-24,경춘선,대성리,589,573,1162,16,5,24,화
2022-05-24,경춘선,마석,4413,4342,8755,71,5,24,화
2022-05-24,경춘선,천마산,1996,1821,3817,175,5,24,화
2022-05-24,경춘선,평내호평,7111,7023,14134,88,5,24,화
2022-05-24,경춘선,금곡,1747,1667,3414,80,5,24,화
2022-05-24,경춘선,사릉,2793,2677,5470,116,5,24,화
2022-05-24,경춘선,퇴계원,3941,3523,7464,418,5,24,화
2022-05-24,경춘선,별내,3546,3323,6869,223,5,24,화
2022-05-24,경춘선,갈매,3401,2884,6285,517,5,24,화
2022-05-24,경춘선,신내,2523,2347,4870,176,5,24,화
2022-05-24,경인선,도화,4724,4275,8999,449,5,24,화
2022-05-24,경인선,중동,10605,9874,20479,731,5,24,화
2022-05-24,경인선,온수(성공회대입구),7979,7608,15587,371,5,24,화
2022-05-24,경인선,도원,4050,3910,7960,140,5,24,화
2022-05-24,경인선,간석,6533,6168,12701,365,5,24,화
2022-05-24,경인선,부개,9753,8900,18653,853,5,24,화
2022-05-24,경인선,소사,10107,9753,19860,354,5,24,화
2022-05-24,경인선,구일,8107,7814,15921,293,5,24,화
2022-05-24,경인선,인천,3939,3089,7028,850,5,24,화
2022-05-24,경인선,동인천,14695,13944,28639,751,5,24,화
2022-05-24,경인선,제물포,12385,11801,24186,584,5,24,화
2022-05-24,경인선,주안,21420,19533,40953,1887,5,24,화
2022-05-24,경인선,동암,15900,15917,31817,-17,5,24,화
2022-05-24,경인선,백운,7675,7544,15219,131,5,24,화
2022-05-24,경인선,부평,29750,31791,61541,-2041,5,24,화
2022-05-24,경인선,송내,30634,30556,61190,78,5,24,화
2022-05-24,경인선,부천,34749,34602,69351,147,5,24,화
2022-05-24,경인선,역곡,31522,30835,62357,687,5,24,화
2022-05-24,경인선,오류동,12883,11837,24720,1046,5,24,화
2022-05-24,경인선,개봉,23461,22783,46244,678,5,24,화
2022-05-24,경의선,계양,1,0,1,1,5,24,화
2022-05-24,경의선,임진강,21,25,46,-4,5,24,화
2022-05-24,경의선,문산,5905,5919,11824,-14,5,24,화
2022-05-24,경의선,파주,1755,1236,2991,519,5,24,화
2022-05-24,경의선,월롱,3347,3219,6566,128,5,24,화
2022-05-24,경의선,금촌,6906,6727,13633,179,5,24,화
2022-05-24,경의선,금릉,5481,5189,10670,292,5,24,화
2022-05-24,경의선,운정,7856,7133,14989,723,5,24,화
2022-05-24,경의선,야당,8505,8473,16978,32,5,24,화
2022-05-24,경의선,탄현,8781,8297,17078,484,5,24,화
2022-05-24,경의선,일산,10729,10501,21230,228,5,24,화
2022-05-24,경의선,풍산,6146,5776,11922,370,5,24,화
2022-05-24,경의선,백마,7839,7563,15402,276,5,24,화
2022-05-24,경의선,곡산,703,752,1455,-49,5,24,화
2022-05-24,경의선,능곡,4386,3911,8297,475,5,24,화
2022-05-24,경의선,행신,8815,9058,17873,-243,5,24,화
2022-05-24,경의선,강매,3752,3170,6922,582,5,24,화
2022-05-24,경의선,화전,3908,3689,7597,219,5,24,화
2022-05-24,경의선,수색,3131,3330,6461,-199,5,24,화
2022-05-24,경의선,디지털미디어시티,3002,2778,5780,224,5,24,화
2022-05-24,경의선,가좌,6302,5891,12193,411,5,24,화
2022-05-24,경의선,홍대입구,1942,2039,3981,-97,5,24,화
2022-05-24,경의선,서강대,2364,2372,4736,-8,5,24,화
2022-05-24,경의선,공덕,3818,3445,7263,373,5,24,화
2022-05-24,경의선,효창공원앞,3447,3802,7249,-355,5,24,화
2022-05-24,경의선,신촌,966,1306,2272,-340,5,24,화
2022-05-24,경의선,서울역,5032,6617,11649,-1585,5,24,화
2022-05-24,경원선,소요산,2940,2545,5485,395,5,24,화
2022-05-24,경원선,보산,1731,1568,3299,163,5,24,화
2022-05-25,9호선2~3단계,종합운동장,4585,4615,9200,-30,5,25,수
2022-05-25,우이신설선,보문,1724,1757,3481,-33,5,25,수
2022-05-25,우이신설선,신설동,2337,2312,4649,25,5,25,수
2022-05-25,일산선,원흥,12394,11679,24073,715,5,25,수
2022-05-25,일산선,삼송,21744,20897,42641,847,5,25,수
2022-05-25,일산선,원당,12517,11725,24242,792,5,25,수
2022-05-25,일산선,화정,18546,18955,37501,-409,5,25,수
2022-05-25,일산선,대곡,2511,1996,4507,515,5,25,수
2022-05-25,일산선,백석,10773,10675,21448,98,5,25,수
2022-05-25,일산선,마두,8419,8592,17011,-173,5,25,수
2022-05-25,일산선,정발산,7883,8000,15883,-117,5,25,수
2022-05-25,일산선,주엽,10229,10133,20362,96,5,25,수
2022-05-25,일산선,대화,14766,11655,26421,3111,5,25,수
2022-05-25,장항선,봉명,1472,1462,2934,10,5,25,수
2022-05-25,안산선,안산,12311,11102,23413,1209,5,25,수
2022-05-25,안산선,신길온천,2024,1798,3822,226,5,25,수
2022-05-25,안산선,정왕,10839,11219,22058,-380,5,25,수
2022-05-25,안산선,오이도,9377,9168,18545,209,5,25,수
2022-05-25,안산선,수리산,4676,3908,8584,768,5,25,수
2022-05-25,우이신설선,북한산우이,3016,2718,5734,298,5,25,수
2022-05-25,우이신설선,솔밭공원,2695,2584,5279,111,5,25,수
2022-05-25,우이신설선,4.19민주묘지,4219,4016,8235,203,5,25,수
2022-05-25,우이신설선,가오리,4670,4605,9275,65,5,25,수
2022-05-25,우이신설선,화계,3731,3407,7138,324,5,25,수
2022-05-25,우이신설선,삼양,2106,2196,4302,-90,5,25,수
2022-05-25,우이신설선,삼양사거리,2699,2717,5416,-18,5,25,수
2022-05-25,수인선,원인재,4896,5097,9993,-201,5,25,수
2022-05-25,수인선,남동인더스파크,2376,2706,5082,-330,5,25,수
2022-05-25,수인선,호구포,4484,4704,9188,-220,5,25,수
2022-05-25,수인선,인천논현,6192,6685,12877,-493,5,25,수
2022-05-25,수인선,소래포구,6554,6046,12600,508,5,25,수
2022-05-25,수인선,월곶,3368,3157,6525,211,5,25,수
2022-05-25,수인선,달월,114,75,189,39,5,25,수
2022-05-25,수인선,사리,5605,4863,10468,742,5,25,수
2022-05-25,수인선,야목,463,348,811,115,5,25,수
2022-05-25,수인선,어천,849,921,1770,-72,5,25,수
2022-05-25,수인선,오목천,4670,4165,8835,505,5,25,수
2022-05-25,수인선,고색,5478,5250,10728,228,5,25,수
2022-05-25,분당선,매교,3467,3503,6970,-36,5,25,수
2022-05-25,분당선,수원시청,13967,14869,28836,-902,5,25,수
2022-05-25,분당선,매탄권선,5871,5725,11596,146,5,25,수
2022-05-25,분당선,망포,16196,15265,31461,931,5,25,수
2022-05-25,분당선,영통,9379,9818,19197,-439,5,25,수
2022-05-25,분당선,청명,4843,4717,9560,126,5,25,수
2022-05-25,분당선,상갈,6293,5984,12277,309,5,25,수
2022-05-25,분당선,기흥,11648,10886,22534,762,5,25,수
2022-05-25,분당선,신갈,5043,4989,10032,54,5,25,수
2022-05-25,분당선,구성,5684,5918,11602,-234,5,25,수
2022-05-25,분당선,죽전,15705,17265,32970,-1560,5,25,수
2022-05-25,분당선,보정,3000,2619,5619,381,5,25,수
2022-05-25,분당선,이매,6446,6144,12590,302,5,25,수
2022-05-25,분당선,오리,13056,10742,23798,2314,5,25,수
2022-05-25,분당선,미금,17337,18477,35814,-1140,5,25,수
2022-05-25,분당선,정자,19453,20485,39938,-1032,5,25,수
2022-05-25,분당선,수내,14817,14960,29777,-143,5,25,수
2022-05-25,분당선,서현,25946,26505,52451,-559,5,25,수
2022-05-25,분당선,야탑,29022,30377,59399,-1355,5,25,수
2022-05-25,분당선,모란,21712,21934,43646,-222,5,25,수
2022-05-25,분당선,태평,14448,13776,28224,672,5,25,수
2022-05-25,분당선,가천대,13333,14063,27396,-730,5,25,수
2022-05-25,분당선,선정릉,9028,9642,18670,-614,5,25,수
2022-05-25,분당선,강남구청,11524,13036,24560,-1512,5,25,수
2022-05-25,분당선,압구정로데오,19864,21873,41737,-2009,5,25,수
2022-05-25,분당선,서울숲,12997,13503,26500,-506,5,25,수
2022-05-25,분당선,수원,8938,7460,16398,1478,5,25,수
2022-05-25,분당선,수서,14770,15067,29837,-297,5,25,수
2022-05-25,분당선,대모산입구,5112,4786,9898,326,5,25,수
2022-05-25,분당선,개포동,4518,4212,8730,306,5,25,수
2022-05-25,분당선,구룡,2831,2581,5412,250,5,25,수
2022-05-25,분당선,도곡,7931,7748,15679,183,5,25,수
2022-05-25,분당선,한티,15971,17025,32996,-1054,5,25,수
2022-05-25,분당선,선릉,14856,22836,37692,-7980,5,25,수
2022-05-25,과천선,범계,29238,28835,58073,403,5,25,수
2022-05-25,과천선,평촌,19944,19295,39239,649,5,25,수
2022-05-25,과천선,인덕원,27262,28191,55453,-929,5,25,수
2022-05-25,과천선,정부과천청사,12059,11804,23863,255,5,25,수
2022-05-25,과천선,과천,7356,6772,14128,584,5,25,수
2022-05-25,과천선,대공원,4991,5119,10110,-128,5,25,수
2022-05-25,과천선,경마공원,2062,1979,4041,83,5,25,수
2022-05-25,과천선,선바위,9363,8281,17644,1082,5,25,수
2022-05-25,공항철도 1호선,영종,3415,3367,6782,48,5,25,수
2022-05-25,공항철도 1호선,인천공항2터미널,3023,2793,5816,230,5,25,수
2022-05-25,공항철도 1호선,인천공항1터미널,6395,6516,12911,-121,5,25,수
2022-05-25,공항철도 1호선,공항화물청사,2417,2637,5054,-220,5,25,수
2022-05-25,공항철도 1호선,운서,7630,7718,15348,-88,5,25,수
2022-05-25,공항철도 1호선,청라국제도시,7866,7541,15407,325,5,25,수
2022-05-25,공항철도 1호선,검암,7294,7113,14407,181,5,25,수
2022-05-25,공항철도 1호선,계양,11971,11241,23212,730,5,25,수
2022-05-25,공항철도 1호선,김포공항,12090,7006,19096,5084,5,25,수
2022-05-25,공항철도 1호선,마곡나루(서울식물원),10462,10192,20654,270,5,25,수
2022-05-25,공항철도 1호선,디지털미디어시티,16137,14996,31133,1141,5,25,수
2022-05-25,공항철도 1호선,홍대입구,10206,10516,20722,-310,5,25,수
2022-05-25,공항철도 1호선,공덕,2498,3342,5840,-844,5,25,수
2022-05-25,공항철도 1호선,서울역,8729,7870,16599,859,5,25,수
2022-05-25,경춘선,춘천,1802,1534,3336,268,5,25,수
2022-05-25,경춘선,남춘천,2703,2642,5345,61,5,25,수
2022-05-25,경춘선,김유정,322,369,691,-47,5,25,수
2022-05-25,경춘선,강촌,447,502,949,-55,5,25,수
2022-05-25,경춘선,백양리,82,74,156,8,5,25,수
2022-05-25,경춘선,굴봉산,149,163,312,-14,5,25,수
2022-05-25,경춘선,상천,376,351,727,25,5,25,수
2022-05-25,경춘선,청평,1744,1663,3407,81,5,25,수
2022-05-25,경춘선,대성리,656,575,1231,81,5,25,수
2022-05-25,경춘선,마석,4488,4389,8877,99,5,25,수
2022-05-25,경춘선,천마산,1928,1764,3692,164,5,25,수
2022-05-25,경춘선,평내호평,7077,6818,13895,259,5,25,수
2022-05-25,경춘선,금곡,1760,1672,3432,88,5,25,수
2022-05-25,경춘선,사릉,2836,2724,5560,112,5,25,수
2022-05-25,경춘선,퇴계원,3920,3763,7683,157,5,25,수
2022-05-25,경춘선,별내,3466,3176,6642,290,5,25,수
2022-05-25,경춘선,갈매,3395,2874,6269,521,5,25,수
2022-05-25,경춘선,신내,2548,2381,4929,167,5,25,수
2022-05-25,경인선,도화,4814,4468,9282,346,5,25,수
2022-05-25,경인선,중동,10680,10043,20723,637,5,25,수
2022-05-25,경인선,온수(성공회대입구),8082,7781,15863,301,5,25,수
2022-05-25,경인선,도원,3871,3838,7709,33,5,25,수
2022-05-25,경인선,간석,6523,6212,12735,311,5,25,수
2022-05-25,경인선,부개,9845,9073,18918,772,5,25,수
2022-05-25,경인선,소사,10141,9799,19940,342,5,25,수
2022-05-25,경인선,구일,8122,7912,16034,210,5,25,수
2022-05-25,경인선,인천,4030,3210,7240,820,5,25,수
2022-05-25,경인선,동인천,15891,14792,30683,1099,5,25,수
2022-05-25,경인선,제물포,12657,12083,24740,574,5,25,수
2022-05-25,경인선,주안,21808,19856,41664,1952,5,25,수
2022-05-25,경인선,동암,16641,16620,33261,21,5,25,수
2022-05-25,경인선,백운,7739,7603,15342,136,5,25,수
2022-05-25,경인선,부평,30736,32799,63535,-2063,5,25,수
2022-05-25,경인선,송내,30703,30675,61378,28,5,25,수
2022-05-25,경인선,부천,35430,35383,70813,47,5,25,수
2022-05-25,경인선,역곡,31918,31256,63174,662,5,25,수
2022-05-25,경인선,오류동,13231,12284,25515,947,5,25,수
2022-05-25,경인선,개봉,23691,23271,46962,420,5,25,수
2022-05-25,경의선,임진강,14,7,21,7,5,25,수
2022-05-25,경의선,문산,5441,5317,10758,124,5,25,수
2022-05-25,경의선,파주,1638,1258,2896,380,5,25,수
2022-05-25,경의선,월롱,3479,3221,6700,258,5,25,수
2022-05-25,경의선,금촌,7082,6964,14046,118,5,25,수
2022-05-25,경의선,금릉,5541,5361,10902,180,5,25,수
2022-05-25,경의선,운정,7771,7212,14983,559,5,25,수
2022-05-25,경의선,야당,8688,8459,17147,229,5,25,수
2022-05-25,경의선,탄현,8773,8227,17000,546,5,25,수
2022-05-25,경의선,일산,10713,10445,21158,268,5,25,수
2022-05-25,경의선,풍산,6100,5500,11600,600,5,25,수
2022-05-25,경의선,백마,7805,7544,15349,261,5,25,수
2022-05-25,경의선,곡산,706,708,1414,-2,5,25,수
2022-05-25,경의선,능곡,4267,3943,8210,324,5,25,수
2022-05-25,경의선,행신,9030,9106,18136,-76,5,25,수
2022-05-25,경의선,강매,3766,3209,6975,557,5,25,수
2022-05-25,경의선,화전,3965,3729,7694,236,5,25,수
2022-05-25,경의선,수색,3116,3437,6553,-321,5,25,수
2022-05-25,경의선,디지털미디어시티,2946,2724,5670,222,5,25,수
2022-05-25,경의선,가좌,6258,6009,12267,249,5,25,수
2022-05-25,경의선,홍대입구,1876,2247,4123,-371,5,25,수
2022-05-25,경의선,서강대,2366,2335,4701,31,5,25,수
2022-05-25,경의선,공덕,4165,3639,7804,526,5,25,수
2022-05-25,경의선,효창공원앞,3463,3793,7256,-330,5,25,수
2022-05-25,경의선,신촌,1049,1278,2327,-229,5,25,수
2022-05-25,경의선,서울역,5012,6659,11671,-1647,5,25,수
2022-05-25,경원선,소요산,2819,2363,5182,456,5,25,수
2022-05-25,경원선,동두천,2966,3279,6245,-313,5,25,수
2022-05-25,경원선,보산,1570,1483,3053,87,5,25,수
2022-05-25,경원선,동두천중앙,3811,3680,7491,131,5,25,수
2022-05-25,경원선,지행,7401,7426,14827,-25,5,25,수
2022-05-25,경원선,덕정,6880,6657,13537,223,5,25,수
2022-05-25,경원선,덕계,3896,3415,7311,481,5,25,수
2022-05-25,경원선,양주,8772,8213,16985,559,5,25,수
2022-05-25,경원선,녹양,5146,4701,9847,445,5,25,수
2022-05-25,경원선,가능,7692,7407,15099,285,5,25,수
2022-05-25,경원선,의정부,19939,20662,40601,-723,5,25,수
2022-05-25,경원선,회룡,14109,13906,28015,203,5,25,수
2022-05-25,경원선,망월사,11680,12130,23810,-450,5,25,수
2022-05-25,경원선,도봉산,8467,5790,14257,2677,5,25,수
2022-05-25,경원선,도봉,6651,6375,13026,276,5,25,수
2022-05-25,경원선,방학,10874,10647,21521,227,5,25,수
2022-05-25,경원선,녹천,5174,4296,9470,878,5,25,수
2022-05-25,경원선,월계,9167,8452,17619,715,5,25,수
2022-05-25,경원선,광운대,10035,9872,19907,163,5,25,수
2022-05-25,경원선,석계,9285,10244,19529,-959,5,25,수
2022-05-25,경원선,신이문,9301,8523,17824,778,5,25,수
2022-05-25,경원선,외대앞,9196,9232,18428,-36,5,25,수
2022-05-25,경원선,청량리(서울시립대입구),16089,17086,33175,-997,5,25,수
2022-05-25,경원선,왕십리(성동구청),17825,19353,37178,-1528,5,25,수
2022-05-25,경원선,응봉,2052,1773,3825,279,5,25,수
2022-05-25,경원선,옥수,53,38,91,15,5,25,수
2022-05-25,경원선,한남,4466,4274,8740,192,5,25,수
2022-05-25,경원선,서빙고,2244,2082,4326,162,5,25,수
2022-05-25,경원선,이촌(국립중앙박물관),4206,3275,7481,931,5,25,수
2022-05-25,경부선,광명,3593,3089,6682,504,5,25,수
2022-05-25,경부선,서동탄,1598,1388,2986,210,5,25,수
2022-05-25,경부선,당정,7915,7555,15470,360,5,25,수
2022-05-25,경부선,천안,7281,6654,13935,627,5,25,수
2022-05-25,경부선,두정,8410,9229,17639,-819,5,25,수
2022-05-25,경부선,직산,958,932,1890,26,5,25,수
2022-05-25,경부선,성환,7388,7067,14455,321,5,25,수
2022-05-25,경부선,평택,13556,13523,27079,33,5,25,수
2022-05-25,경부선,평택지제,3875,3825,7700,50,5,25,수
2022-05-25,경부선,서정리,8387,7736,16123,651,5,25,수
2022-05-25,경부선,송탄,4790,4630,9420,160,5,25,수
2022-05-25,경부선,진위,2043,1867,3910,176,5,25,수
2022-05-25,경부선,오산,10897,10874,21771,23,5,25,수
2022-05-25,경부선,오산대,4616,4222,8838,394,5,25,수
2022-05-25,경부선,세마,3176,3024,6200,152,5,25,수
2022-05-25,경부선,병점,17927,17869,35796,58,5,25,수
2022-05-25,경부선,세류,3260,3033,6293,227,5,25,수
2022-05-25,경부선,독산,20633,21204,41837,-571,5,25,수
2022-05-25,경부선,수원,38919,41304,80223,-2385,5,25,수
2022-05-25,경부선,화서,9294,8854,18148,440,5,25,수
2022-05-25,경부선,성균관대,16715,16509,33224,206,5,25,수
2022-05-25,경부선,의왕,10327,10221,20548,106,5,25,수
2022-05-25,경부선,군포,8504,8331,16835,173,5,25,수
2022-05-25,경부선,금정,29750,29825,59575,-75,5,25,수
2022-05-25,경부선,명학,11534,11438,22972,96,5,25,수
2022-05-25,경부선,안양,28714,28671,57385,43,5,25,수
2022-05-25,경부선,관악,8276,7775,16051,501,5,25,수
2022-05-25,경부선,석수,10748,9725,20473,1023,5,25,수
2022-05-25,경부선,금천구청,13263,13046,26309,217,5,25,수
2022-05-25,경부선,가산디지털단지,20120,23408,43528,-3288,5,25,수
2022-05-25,경부선,구로,20084,20865,40949,-781,5,25,수
2022-05-25,경부선,신길,10397,9226,19623,1171,5,25,수
2022-05-25,경부선,신도림,4491,4835,9326,-344,5,25,수
2022-05-25,경부선,영등포,40017,41220,81237,-1203,5,25,수
2022-05-25,경부선,대방,14660,15269,29929,-609,5,25,수
2022-05-25,경부선,노량진,8966,9277,18243,-311,5,25,수
2022-05-25,경부선,용산,35516,35725,71241,-209,5,25,수
2022-05-25,경부선,남영,10508,11464,21972,-956,5,25,수
2022-05-25,경부선,서울역,6755,2158,8913,4597,5,25,수
2022-05-25,경강선,여주,2773,2814,5587,-41,5,25,수
2022-05-25,경강선,세종대왕릉,371,338,709,33,5,25,수
2022-05-25,경강선,부발,2285,2242,4527,43,5,25,수
2022-05-25,경강선,이천,2700,2797,5497,-97,5,25,수
2022-05-25,경강선,신둔도예촌,1797,1619,3416,178,5,25,수
2022-05-25,경강선,곤지암,2569,2525,5094,44,5,25,수
2022-05-25,경강선,초월,3479,3278,6757,201,5,25,수
2022-05-25,경강선,경기광주,8642,7955,16597,687,5,25,수
2022-05-25,경강선,삼동,2749,2423,5172,326,5,25,수
2022-05-25,경강선,이매,1279,1059,2338,220,5,25,수
2022-05-25,경강선,판교,5517,5498,11015,19,5,25,수
2022-05-25,9호선2~3단계,중앙보훈병원,12133,10588,22721,1545,5,25,수
2022-05-25,9호선2~3단계,둔촌오륜,1295,1146,2441,149,5,25,수
2022-05-25,9호선2~3단계,올림픽공원(한국체대),7593,7581,15174,12,5,25,수
2022-05-25,9호선2~3단계,한성백제,2948,2566,5514,382,5,25,수
2022-05-25,9호선2~3단계,송파나루,5390,5774,11164,-384,5,25,수
2022-05-25,9호선2~3단계,석촌,9215,8109,17324,1106,5,25,수
2022-05-25,9호선2~3단계,석촌고분,6650,6494,13144,156,5,25,수
2022-05-25,9호선2~3단계,삼전,7493,7142,14635,351,5,25,수
2022-05-25,9호선2~3단계,봉은사,17862,17954,35816,-92,5,25,수
2022-05-25,9호선2~3단계,삼성중앙,7740,8211,15951,-471,5,25,수
2022-05-25,9호선2~3단계,선정릉,10800,11978,22778,-1178,5,25,수
2022-05-25,9호선2~3단계,언주,11463,11688,23151,-225,5,25,수
2022-05-25,9호선,신논현,33927,33783,67710,144,5,25,수
2022-05-25,9호선,사평,4067,4001,8068,66,5,25,수
2022-05-25,9호선,고속터미널,13254,16292,29546,-3038,5,25,수
2022-05-25,9호선,신반포,4084,3931,8015,153,5,25,수
2022-05-25,9호선,구반포,1398,1490,2888,-92,5,25,수
2022-05-25,9호선,동작(현충원),2416,2013,4429,403,5,25,수
2022-05-25,9호선,흑석(중앙대입구),10218,10486,20704,-268,5,25,수
2022-05-25,9호선,노들,4999,4263,9262,736,5,25,수
2022-05-25,9호선,노량진,28989,27582,56571,1407,5,25,수
2022-05-25,9호선,샛강,6937,7036,13973,-99,5,25,수
2022-05-25,9호선,여의도,30808,29985,60793,823,5,25,수
2022-05-25,9호선,국회의사당,18210,18515,36725,-305,5,25,수
2022-05-25,9호선,당산,19932,20305,40237,-373,5,25,수
2022-05-25,9호선,선유도,9940,9489,19429,451,5,25,수
2022-05-25,9호선,신목동,4843,4254,9097,589,5,25,수
2022-05-25,9호선,염창,18839,18211,37050,628,5,25,수
2022-05-25,9호선,등촌,12348,11934,24282,414,5,25,수
2022-05-25,9호선,증미,8052,7819,15871,233,5,25,수
2022-05-25,9호선,가양,23119,22398,45517,721,5,25,수
2022-05-25,9호선,양천향교,10861,11099,21960,-238,5,25,수
2022-05-25,9호선,마곡나루(서울식물원),13846,13314,27160,532,5,25,수
2022-05-25,9호선,신방화,7611,7378,14989,233,5,25,수
2022-05-25,9호선,공항시장,3228,3558,6786,-330,5,25,수
2022-05-25,9호선,김포공항,7389,11441,18830,-4052,5,25,수
2022-05-25,9호선,개화,2985,2000,4985,985,5,25,수
2022-05-25,8호선,남위례,5844,6035,11879,-191,5,25,수
2022-05-25,8호선,모란,4781,3700,8481,1081,5,25,수
2022-05-25,8호선,수진,5734,5433,11167,301,5,25,수
2022-05-25,8호선,신흥,4494,4762,9256,-268,5,25,수
2022-05-25,8호선,단대오거리,12264,11738,24002,526,5,25,수
2022-05-25,8호선,남한산성입구(성남법원.검찰청),16778,15377,32155,1401,5,25,수
2022-05-25,8호선,산성,6131,6162,12293,-31,5,25,수
2022-05-25,8호선,복정,10988,9300,20288,1688,5,25,수
2022-05-25,8호선,장지,18870,17949,36819,921,5,25,수
2022-05-25,8호선,문정,24133,25248,49381,-1115,5,25,수
2022-05-25,8호선,가락시장,8324,9295,17619,-971,5,25,수
2022-05-25,8호선,송파,9303,9409,18712,-106,5,25,수
2022-05-25,8호선,석촌,8286,9508,17794,-1222,5,25,수
2022-05-25,8호선,잠실(송파구청),15060,17320,32380,-2260,5,25,수
2022-05-25,8호선,몽촌토성(평화의문),7276,7384,14660,-108,5,25,수
2022-05-25,8호선,강동구청,11310,11799,23109,-489,5,25,수
2022-05-25,8호선,천호(풍납토성),15736,17881,33617,-2145,5,25,수
2022-05-25,8호선,암사,20694,18127,38821,2567,5,25,수
2022-05-25,7호선,신중동,1,0,1,1,5,25,수
2022-05-25,7호선,까치울,1,0,1,1,5,25,수
2022-05-25,7호선,온수(성공회대입구),11975,11206,23181,769,5,25,수
2022-05-25,7호선,천왕,12462,11910,24372,552,5,25,수
2022-05-25,7호선,광명사거리,23586,23139,46725,447,5,25,수
2022-05-25,7호선,철산,22779,23126,45905,-347,5,25,수
