날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-25,7호선,가산디지털단지,48759,48403,97162,356,5,25,수
2022-05-25,7호선,남구로,16947,17966,34913,-1019,5,25,수
2022-05-25,7호선,대림(구로구청),8087,8121,16208,-34,5,25,수
2022-05-25,7호선,신풍,12615,12149,24764,466,5,25,수
2022-05-25,7호선,보라매,11336,11290,22626,46,5,25,수
2022-05-25,7호선,신대방삼거리,18252,17406,35658,846,5,25,수
2022-05-25,7호선,장승배기,9777,9545,19322,232,5,25,수
2022-05-25,7호선,상도,12844,12496,25340,348,5,25,수
2022-05-25,7호선,숭실대입구(살피재),16211,16260,32471,-49,5,25,수
2022-05-25,7호선,남성,12268,11306,23574,962,5,25,수
2022-05-25,7호선,이수,17169,16539,33708,630,5,25,수
2022-05-25,7호선,내방,16023,16533,32556,-510,5,25,수
2022-05-25,7호선,고속터미널,16313,14208,30521,2105,5,25,수
2022-05-25,7호선,반포,6519,6267,12786,252,5,25,수
2022-05-25,7호선,논현,21599,23811,45410,-2212,5,25,수
2022-05-25,7호선,학동,26446,28122,54568,-1676,5,25,수
2022-05-25,7호선,강남구청,17414,19491,36905,-2077,5,25,수
2022-05-25,7호선,청담,21060,23791,44851,-2731,5,25,수
2022-05-25,7호선,뚝섬유원지,9093,8859,17952,234,5,25,수
2022-05-25,7호선,건대입구,13697,14302,27999,-605,5,25,수
2022-05-25,7호선,어린이대공원(세종대),17159,17569,34728,-410,5,25,수
2022-05-25,7호선,군자(능동),16032,13078,29110,2954,5,25,수
2022-05-25,7호선,중곡,12087,10986,23073,1101,5,25,수
2022-05-25,7호선,용마산(용마폭포공원),6621,6425,13046,196,5,25,수
2022-05-25,7호선,사가정,17552,17339,34891,213,5,25,수
2022-05-25,7호선,면목,17633,17098,34731,535,5,25,수
2022-05-25,7호선,상봉(시외버스터미널),17753,16664,34417,1089,5,25,수
2022-05-25,7호선,중화,11756,11437,23193,319,5,25,수
2022-05-25,7호선,먹골,10902,10543,21445,359,5,25,수
2022-05-25,7호선,태릉입구,11174,10650,21824,524,5,25,수
2022-05-25,7호선,공릉(서울과학기술대),13721,13350,27071,371,5,25,수
2022-05-25,7호선,하계,19964,18767,38731,1197,5,25,수
2022-05-25,7호선,중계,15998,14643,30641,1355,5,25,수
2022-05-25,7호선,노원,20788,21877,42665,-1089,5,25,수
2022-05-25,7호선,마들,14386,13504,27890,882,5,25,수
2022-05-25,7호선,수락산,14065,13648,27713,417,5,25,수
2022-05-25,7호선,도봉산,10462,11922,22384,-1460,5,25,수
2022-05-25,7호선,장암,2392,906,3298,1486,5,25,수
2022-05-25,6호선,봉화산(서울의료원),9942,9272,19214,670,5,25,수
2022-05-25,6호선,화랑대(서울여대입구),13967,10560,24527,3407,5,25,수
2022-05-25,6호선,태릉입구,7176,8280,15456,-1104,5,25,수
2022-05-25,6호선,석계,13830,14462,28292,-632,5,25,수
2022-05-25,6호선,돌곶이,10528,9805,20333,723,5,25,수
2022-05-25,6호선,상월곡(한국과학기술연구원),7122,6733,13855,389,5,25,수
2022-05-25,6호선,월곡(동덕여대),13770,13241,27011,529,5,25,수
2022-05-25,6호선,고려대(종암),10433,9823,20256,610,5,25,수
2022-05-25,6호선,안암(고대병원앞),16988,19701,36689,-2713,5,25,수
2022-05-25,6호선,보문,8180,7456,15636,724,5,25,수
2022-05-25,6호선,창신,4231,3692,7923,539,5,25,수
2022-05-25,6호선,동묘앞,8338,8601,16939,-263,5,25,수
2022-05-25,6호선,신당,9792,9912,19704,-120,5,25,수
2022-05-25,6호선,청구,3866,4259,8125,-393,5,25,수
2022-05-25,6호선,약수,4034,4100,8134,-66,5,25,수
2022-05-25,6호선,버티고개,2461,2346,4807,115,5,25,수
2022-05-25,6호선,한강진,8867,10056,18923,-1189,5,25,수
2022-05-25,6호선,이태원,10672,11130,21802,-458,5,25,수
2022-05-25,6호선,녹사평(용산구청),5164,5185,10349,-21,5,25,수
2022-05-25,6호선,삼각지,8274,7345,15619,929,5,25,수
2022-05-25,6호선,효창공원앞,7947,7525,15472,422,5,25,수
2022-05-25,6호선,공덕,20436,20029,40465,407,5,25,수
2022-05-25,6호선,대흥(서강대앞),9591,9803,19394,-212,5,25,수
2022-05-25,6호선,광흥창(서강),10144,9848,19992,296,5,25,수
2022-05-25,6호선,상수,9661,10796,20457,-1135,5,25,수
2022-05-25,6호선,합정,14241,14008,28249,233,5,25,수
2022-05-25,6호선,망원,14662,15497,30159,-835,5,25,수
2022-05-25,6호선,마포구청,15736,14188,29924,1548,5,25,수
2022-05-25,6호선,월드컵경기장(성산),5797,6137,11934,-340,5,25,수
2022-05-25,6호선,디지털미디어시티,15746,17169,32915,-1423,5,25,수
2022-05-25,6호선,증산(명지대앞),10960,10944,21904,16,5,25,수
2022-05-25,6호선,새절(신사),14315,13290,27605,1025,5,25,수
2022-05-25,6호선,구산,8442,6202,14644,2240,5,25,수
2022-05-25,6호선,연신내,2,0,2,2,5,25,수
2022-05-25,6호선,독바위,2994,3192,6186,-198,5,25,수
2022-05-25,6호선,불광,4895,4669,9564,226,5,25,수
2022-05-25,6호선,역촌,4032,4809,8841,-777,5,25,수
2022-05-25,6호선,응암,19112,18714,37826,398,5,25,수
2022-05-25,5호선,하남검단산,6288,5897,12185,391,5,25,수
2022-05-25,5호선,하남시청(덕풍·신장),7856,7376,15232,480,5,25,수
2022-05-25,5호선,하남풍산,4593,4467,9060,126,5,25,수
2022-05-25,5호선,미사,17624,17558,35182,66,5,25,수
2022-05-25,5호선,마천,8144,7674,15818,470,5,25,수
2022-05-25,5호선,거여,11415,10876,22291,539,5,25,수
2022-05-25,5호선,개롱,7309,7554,14863,-245,5,25,수
2022-05-25,5호선,오금,4195,4328,8523,-133,5,25,수
2022-05-25,5호선,방이,7875,8069,15944,-194,5,25,수
2022-05-25,5호선,올림픽공원(한국체대),4963,4432,9395,531,5,25,수
2022-05-25,5호선,둔촌동,8921,8776,17697,145,5,25,수
2022-05-25,5호선,상일동,16663,15501,32164,1162,5,25,수
2022-05-25,5호선,고덕,10659,10685,21344,-26,5,25,수
2022-05-25,5호선,명일,9734,9946,19680,-212,5,25,수
2022-05-25,5호선,굽은다리(강동구민회관앞),10462,10142,20604,320,5,25,수
2022-05-25,5호선,길동,8655,8925,17580,-270,5,25,수
2022-05-25,5호선,강동,19965,19421,39386,544,5,25,수
2022-05-25,5호선,천호(풍납토성),19543,19552,39095,-9,5,25,수
2022-05-25,5호선,광나루(장신대),15743,14378,30121,1365,5,25,수
2022-05-25,5호선,아차산(어린이대공원후문),16382,15729,32111,653,5,25,수
2022-05-25,5호선,군자(능동),12223,13439,25662,-1216,5,25,수
2022-05-25,5호선,장한평,20326,20053,40379,273,5,25,수
2022-05-25,5호선,답십리,17322,15856,33178,1466,5,25,수
2022-05-25,5호선,마장,6362,6175,12537,187,5,25,수
2022-05-25,5호선,왕십리(성동구청),4922,5925,10847,-1003,5,25,수
2022-05-25,5호선,행당,9096,7991,17087,1105,5,25,수
2022-05-25,5호선,신금호,7109,7405,14514,-296,5,25,수
2022-05-25,5호선,청구,4490,3914,8404,576,5,25,수
2022-05-25,5호선,동대문역사문화공원(DDP),3190,3710,6900,-520,5,25,수
2022-05-25,5호선,을지로4가,6677,6731,13408,-54,5,25,수
2022-05-25,5호선,종로3가,14469,13754,28223,715,5,25,수
2022-05-25,5호선,광화문(세종문화회관),34828,36195,71023,-1367,5,25,수
2022-05-25,5호선,서대문,22567,22892,45459,-325,5,25,수
2022-05-25,5호선,충정로(경기대입구),5253,5504,10757,-251,5,25,수
2022-05-25,5호선,애오개,7681,7746,15427,-65,5,25,수
2022-05-25,5호선,공덕,15477,16663,32140,-1186,5,25,수
2022-05-25,5호선,마포,16208,16260,32468,-52,5,25,수
2022-05-25,5호선,여의나루,11436,13020,24456,-1584,5,25,수
2022-05-25,5호선,여의도,31947,33299,65246,-1352,5,25,수
2022-05-25,5호선,신길,4675,5044,9719,-369,5,25,수
2022-05-25,5호선,영등포시장,11072,11510,22582,-438,5,25,수
2022-05-25,5호선,영등포구청,4356,4611,8967,-255,5,25,수
2022-05-25,5호선,양평,8224,8181,16405,43,5,25,수
2022-05-25,5호선,오목교(목동운동장앞),24113,25625,49738,-1512,5,25,수
2022-05-25,5호선,목동,19153,20047,39200,-894,5,25,수
2022-05-25,5호선,신정(은행정),15375,12395,27770,2980,5,25,수
2022-05-25,5호선,까치산,31342,29771,61113,1571,5,25,수
2022-05-25,5호선,화곡,31036,29028,60064,2008,5,25,수
2022-05-25,5호선,우장산,16335,16093,32428,242,5,25,수
2022-05-25,5호선,발산,22949,23365,46314,-416,5,25,수
2022-05-25,5호선,마곡,11910,11963,23873,-53,5,25,수
2022-05-25,5호선,송정,6971,6562,13533,409,5,25,수
2022-05-25,5호선,김포공항,7920,7788,15708,132,5,25,수
2022-05-25,5호선,개화산,6268,5987,12255,281,5,25,수
2022-05-25,5호선,방화,7447,7215,14662,232,5,25,수
2022-05-25,4호선,남태령,1407,1231,2638,176,5,25,수
2022-05-25,4호선,사당,28437,23767,52204,4670,5,25,수
2022-05-25,4호선,총신대입구(이수),21028,22679,43707,-1651,5,25,수
2022-05-25,4호선,동작(현충원),1678,1843,3521,-165,5,25,수
2022-05-25,4호선,이촌(국립중앙박물관),10004,10766,20770,-762,5,25,수
2022-05-25,4호선,신용산,18633,19359,37992,-726,5,25,수
2022-05-25,4호선,삼각지,5986,6768,12754,-782,5,25,수
2022-05-25,4호선,숙대입구(갈월),16075,15456,31531,619,5,25,수
2022-05-25,4호선,서울역,12808,18745,31553,-5937,5,25,수
2022-05-25,4호선,회현(남대문시장),27403,28876,56279,-1473,5,25,수
2022-05-25,4호선,명동,22700,23341,46041,-641,5,25,수
2022-05-25,4호선,충무로,30745,31461,62206,-716,5,25,수
2022-05-25,4호선,동대문역사문화공원(DDP),15663,14250,29913,1413,5,25,수
2022-05-25,4호선,동대문,21286,21792,43078,-506,5,25,수
2022-05-25,4호선,혜화,37229,37338,74567,-109,5,25,수
2022-05-25,4호선,한성대입구(삼선교),16481,16246,32727,235,5,25,수
2022-05-25,4호선,성신여대입구(돈암),23088,21722,44810,1366,5,25,수
2022-05-25,4호선,길음,24363,24688,49051,-325,5,25,수
2022-05-25,4호선,미아사거리,29551,28662,58213,889,5,25,수
2022-05-25,4호선,미아(서울사이버대학),16594,16058,32652,536,5,25,수
2022-05-25,4호선,수유(강북구청),36525,36297,72822,228,5,25,수
2022-05-25,4호선,쌍문,31657,29112,60769,2545,5,25,수
2022-05-25,4호선,창동,27915,29291,57206,-1376,5,25,수
2022-05-25,4호선,노원,20099,22794,42893,-2695,5,25,수
2022-05-25,4호선,상계,20877,19435,40312,1442,5,25,수
2022-05-25,4호선,당고개,9776,8686,18462,1090,5,25,수
2022-05-25,3호선,오금,6824,6144,12968,680,5,25,수
2022-05-25,3호선,경찰병원,8080,8138,16218,-58,5,25,수
2022-05-25,3호선,가락시장,9952,9674,19626,278,5,25,수
2022-05-25,3호선,수서,18456,18737,37193,-281,5,25,수
2022-05-25,3호선,일원,11547,11047,22594,500,5,25,수
2022-05-25,3호선,대청,11510,10515,22025,995,5,25,수
2022-05-25,3호선,학여울,2025,2039,4064,-14,5,25,수
2022-05-25,3호선,대치,11775,11977,23752,-202,5,25,수
2022-05-25,3호선,도곡,5909,6181,12090,-272,5,25,수
2022-05-25,3호선,매봉,14068,13529,27597,539,5,25,수
2022-05-25,3호선,양재(서초구청),43408,47207,90615,-3799,5,25,수
2022-05-25,3호선,남부터미널(예술의전당),31012,31485,62497,-473,5,25,수
2022-05-25,3호선,교대(법원.검찰청),16661,10711,27372,5950,5,25,수
2022-05-25,3호선,고속터미널,42259,39811,82070,2448,5,25,수
2022-05-25,3호선,잠원,5521,5318,10839,203,5,25,수
2022-05-25,3호선,신사,32220,33181,65401,-961,5,25,수
2022-05-25,3호선,압구정,32997,35562,68559,-2565,5,25,수
2022-05-25,3호선,옥수,9760,10018,19778,-258,5,25,수
2022-05-25,3호선,금호,8610,7967,16577,643,5,25,수
2022-05-25,3호선,약수,14565,14151,28716,414,5,25,수
2022-05-25,3호선,동대입구,9583,10689,20272,-1106,5,25,수
2022-05-25,3호선,충무로,2,0,2,2,5,25,수
2022-05-25,3호선,을지로3가,11736,11706,23442,30,5,25,수
2022-05-25,3호선,종로3가,10856,12344,23200,-1488,5,25,수
2022-05-25,3호선,안국,26582,26601,53183,-19,5,25,수
2022-05-25,3호선,경복궁(정부서울청사),30838,32466,63304,-1628,5,25,수
2022-05-25,3호선,독립문,7754,8180,15934,-426,5,25,수
2022-05-25,3호선,무악재,4280,4507,8787,-227,5,25,수
2022-05-25,3호선,홍제,19745,18842,38587,903,5,25,수
2022-05-25,3호선,녹번,17256,15582,32838,1674,5,25,수
2022-05-25,3호선,불광,18036,19284,37320,-1248,5,25,수
2022-05-25,3호선,연신내,39047,37009,76056,2038,5,25,수
2022-05-25,3호선,구파발,22745,21921,44666,824,5,25,수
2022-05-25,3호선,지축,5687,5220,10907,467,5,25,수
2022-05-25,2호선,용두(동대문구청),2566,2607,5173,-41,5,25,수
2022-05-25,2호선,신정네거리,11425,11652,23077,-227,5,25,수
2022-05-25,2호선,양천구청,7585,7895,15480,-310,5,25,수
2022-05-25,2호선,도림천,1517,1577,3094,-60,5,25,수
2022-05-25,2호선,신설동,3518,3585,7103,-67,5,25,수
2022-05-25,2호선,신답,1831,2051,3882,-220,5,25,수
2022-05-25,2호선,충정로(경기대입구),11072,11780,22852,-708,5,25,수
2022-05-25,2호선,아현,11739,11032,22771,707,5,25,수
2022-05-25,2호선,이대,16005,17125,33130,-1120,5,25,수
2022-05-25,2호선,신촌,36528,37023,73551,-495,5,25,수
2022-05-25,2호선,홍대입구,56927,59744,116671,-2817,5,25,수
2022-05-25,2호선,합정,32110,34319,66429,-2209,5,25,수
2022-05-25,2호선,당산,20618,24228,44846,-3610,5,25,수
2022-05-25,2호선,영등포구청,24451,25265,49716,-814,5,25,수
2022-05-25,2호선,문래,24174,24664,48838,-490,5,25,수
2022-05-25,2호선,신도림,51691,51549,103240,142,5,25,수
2022-05-25,2호선,대림(구로구청),25451,26075,51526,-624,5,25,수
2022-05-25,2호선,구로디지털단지,63791,63206,126997,585,5,25,수
2022-05-25,2호선,신대방,29100,28339,57439,761,5,25,수
2022-05-25,2호선,신림,67827,65634,133461,2193,5,25,수
2022-05-25,2호선,봉천,25621,23576,49197,2045,5,25,수
2022-05-25,2호선,서울대입구(관악구청),51341,50502,101843,839,5,25,수
2022-05-25,2호선,낙성대(강감찬),29753,28692,58445,1061,5,25,수
2022-05-25,2호선,사당,41492,45780,87272,-4288,5,25,수
2022-05-25,2호선,방배,21198,21889,43087,-691,5,25,수
2022-05-25,2호선,서초,24348,23555,47903,793,5,25,수
2022-05-25,2호선,교대(법원.검찰청),37998,43213,81211,-5215,5,25,수
2022-05-25,2호선,강남,88971,88075,177046,896,5,25,수
2022-05-25,2호선,역삼,57690,65042,122732,-7352,5,25,수
2022-05-25,2호선,선릉,62611,55464,118075,7147,5,25,수
2022-05-25,2호선,삼성(무역센터),55534,56816,112350,-1282,5,25,수
2022-05-25,2호선,종합운동장,11547,12741,24288,-1194,5,25,수
2022-05-25,2호선,잠실새내,22712,22746,45458,-34,5,25,수
2022-05-25,2호선,잠실(송파구청),72268,71721,143989,547,5,25,수
2022-05-25,2호선,잠실나루,16332,16130,32462,202,5,25,수
2022-05-25,2호선,강변(동서울터미널),32553,30362,62915,2191,5,25,수
2022-05-25,2호선,구의(광진구청),25535,24860,50395,675,5,25,수
2022-05-25,2호선,건대입구,38648,41369,80017,-2721,5,25,수
2022-05-25,2호선,성수,40468,44211,84679,-3743,5,25,수
2022-05-25,2호선,뚝섬,24134,25959,50093,-1825,5,25,수
2022-05-25,2호선,한양대,30105,39393,69498,-9288,5,25,수
2022-05-25,2호선,왕십리(성동구청),20004,17494,37498,2510,5,25,수
2022-05-25,2호선,상왕십리,16006,15466,31472,540,5,25,수
2022-05-25,2호선,신당,15218,15964,31182,-746,5,25,수
2022-05-25,2호선,동대문역사문화공원(DDP),12938,14684,27622,-1746,5,25,수
2022-05-25,2호선,을지로4가,14244,14201,28445,43,5,25,수
2022-05-25,2호선,을지로3가,25577,25153,50730,424,5,25,수
2022-05-25,2호선,을지로입구,43538,45417,88955,-1879,5,25,수
2022-05-25,2호선,시청,26808,25649,52457,1159,5,25,수
2022-05-25,1호선,동묘앞,8700,9036,17736,-336,5,25,수
2022-05-25,1호선,청량리(서울시립대입구),21728,21521,43249,207,5,25,수
2022-05-25,1호선,제기동,17983,18289,36272,-306,5,25,수
2022-05-25,1호선,신설동,15024,14744,29768,280,5,25,수
2022-05-25,1호선,동대문,11732,10994,22726,738,5,25,수
2022-05-25,1호선,종로5가,25157,24807,49964,350,5,25,수
2022-05-25,1호선,종로3가,26899,24595,51494,2304,5,25,수
2022-05-25,1호선,종각,40417,38603,79020,1814,5,25,수
2022-05-25,1호선,시청,26242,26445,52687,-203,5,25,수
2022-05-25,경춘선,가평,1779,1813,3592,-34,5,25,수
2022-05-25,2호선,용답,3182,3302,6484,-120,5,25,수
2022-05-25,1호선,서울역,48790,47082,95872,1708,5,25,수
2022-05-25,5호선,강일,4793,4482,9275,311,5,25,수
2022-05-25,우이신설선,솔샘,6489,5993,12482,496,5,25,수
2022-05-25,우이신설선,북한산보국문,6785,6445,13230,340,5,25,수
2022-05-25,우이신설선,정릉,5452,4905,10357,547,5,25,수
2022-05-25,우이신설선,성신여대입구(돈암),3788,3949,7737,-161,5,25,수
2022-05-25,수인선,연수,5119,5079,10198,40,5,25,수
2022-05-25,수인선,송도,2768,2621,5389,147,5,25,수
2022-05-25,수인선,인하대,8342,7837,16179,505,5,25,수
2022-05-25,수인선,숭의,4482,4149,8631,333,5,25,수
2022-05-25,수인선,신포,2112,2141,4253,-29,5,25,수
2022-05-25,수인선,인천,1144,1850,2994,-706,5,25,수
2022-05-25,안산선,산본,17538,18832,36370,-1294,5,25,수
2022-05-25,안산선,대야미,5621,5091,10712,530,5,25,수
2022-05-25,안산선,반월,4912,4720,9632,192,5,25,수
2022-05-25,안산선,상록수,18479,18887,37366,-408,5,25,수
2022-05-25,안산선,한대앞,10897,12326,23223,-1429,5,25,수
2022-05-25,안산선,중앙,20321,21202,41523,-881,5,25,수
2022-05-25,안산선,고잔,9964,9463,19427,501,5,25,수
2022-05-25,안산선,초지,5925,6294,12219,-369,5,25,수
2022-05-25,장항선,쌍용(나사렛대),3288,3039,6327,249,5,25,수
2022-05-25,장항선,아산,4153,3684,7837,469,5,25,수
2022-05-25,장항선,탕정,1015,877,1892,138,5,25,수
2022-05-25,장항선,배방,1332,1267,2599,65,5,25,수
2022-05-25,장항선,온양온천,4033,4178,8211,-145,5,25,수
2022-05-25,장항선,신창(순천향대),3229,3060,6289,169,5,25,수
2022-05-25,중앙선,회기,28827,28053,56880,774,5,25,수
2022-05-25,중앙선,중랑,6242,5807,12049,435,5,25,수
2022-05-25,중앙선,상봉(시외버스터미널),6109,6174,12283,-65,5,25,수
2022-05-25,중앙선,망우,8390,8369,16759,21,5,25,수
2022-05-25,중앙선,양원,3470,3328,6798,142,5,25,수
2022-05-25,중앙선,구리,14771,15006,29777,-235,5,25,수
2022-05-25,중앙선,도농,12367,11085,23452,1282,5,25,수
2022-05-25,중앙선,양정,820,708,1528,112,5,25,수
2022-05-25,중앙선,덕소,6233,6225,12458,8,5,25,수
2022-05-25,중앙선,도심,2867,2205,5072,662,5,25,수
2022-05-25,중앙선,팔당,990,988,1978,2,5,25,수
2022-05-25,중앙선,운길산,845,863,1708,-18,5,25,수
2022-05-25,중앙선,양수,2157,2155,4312,2,5,25,수
2022-05-25,중앙선,신원,229,227,456,2,5,25,수
2022-05-25,중앙선,국수,879,853,1732,26,5,25,수
2022-05-25,중앙선,아신,637,619,1256,18,5,25,수
2022-05-25,중앙선,오빈,346,311,657,35,5,25,수
2022-05-25,중앙선,양평,3039,3065,6104,-26,5,25,수
2022-05-25,중앙선,원덕,434,420,854,14,5,25,수
2022-05-25,중앙선,용문,3669,3618,7287,51,5,25,수
2022-05-25,중앙선,지평,80,98,178,-18,5,25,수
2022-05-26,5호선,동대문역사문화공원(DDP),3013,3600,6613,-587,5,26,목
2022-05-26,5호선,청구,4445,3913,8358,532,5,26,목
2022-05-26,5호선,신금호,7190,7187,14377,3,5,26,목
2022-05-26,5호선,행당,9062,7864,16926,1198,5,26,목
2022-05-26,5호선,왕십리(성동구청),4960,5797,10757,-837,5,26,목
2022-05-26,5호선,마장,6205,5975,12180,230,5,26,목
2022-05-26,5호선,답십리,17337,15546,32883,1791,5,26,목
2022-05-26,5호선,장한평,20023,19578,39601,445,5,26,목
2022-05-26,5호선,군자(능동),12404,13352,25756,-948,5,26,목
2022-05-26,5호선,아차산(어린이대공원후문),16357,15641,31998,716,5,26,목
2022-05-26,5호선,광나루(장신대),15746,14294,30040,1452,5,26,목
2022-05-26,5호선,천호(풍납토성),19483,19708,39191,-225,5,26,목
2022-05-26,5호선,강동,20139,19195,39334,944,5,26,목
2022-05-26,5호선,길동,8487,8786,17273,-299,5,26,목
2022-05-26,5호선,굽은다리(강동구민회관앞),10230,9705,19935,525,5,26,목
2022-05-26,5호선,명일,9494,9628,19122,-134,5,26,목
2022-05-26,5호선,고덕,10590,10382,20972,208,5,26,목
2022-05-26,5호선,상일동,16532,15069,31601,1463,5,26,목
2022-05-26,5호선,둔촌동,8919,8896,17815,23,5,26,목
2022-05-26,5호선,올림픽공원(한국체대),5055,4601,9656,454,5,26,목
2022-05-26,5호선,방이,7734,7978,15712,-244,5,26,목
2022-05-26,5호선,오금,4165,4260,8425,-95,5,26,목
2022-05-26,5호선,개롱,7312,7448,14760,-136,5,26,목
2022-05-26,5호선,거여,11614,11005,22619,609,5,26,목
2022-05-26,5호선,마천,8181,7565,15746,616,5,26,목
2022-05-26,5호선,강일,4938,4585,9523,353,5,26,목
2022-05-26,5호선,미사,17754,17788,35542,-34,5,26,목
2022-05-26,5호선,하남풍산,4614,4553,9167,61,5,26,목
2022-05-26,5호선,하남시청(덕풍·신장),7747,7336,15083,411,5,26,목
2022-05-26,5호선,하남검단산,6337,5974,12311,363,5,26,목
2022-05-26,6호선,응암,19037,18423,37460,614,5,26,목
2022-05-26,6호선,역촌,3969,4626,8595,-657,5,26,목
2022-05-26,6호선,불광,4617,4566,9183,51,5,26,목
2022-05-26,6호선,독바위,2926,3047,5973,-121,5,26,목
2022-05-26,6호선,구산,8406,5852,14258,2554,5,26,목
2022-05-26,6호선,새절(신사),14478,13333,27811,1145,5,26,목
2022-05-26,6호선,증산(명지대앞),11031,10817,21848,214,5,26,목
2022-05-26,6호선,디지털미디어시티,15779,17279,33058,-1500,5,26,목
2022-05-26,6호선,월드컵경기장(성산),5198,5531,10729,-333,5,26,목
2022-05-26,6호선,마포구청,15487,13604,29091,1883,5,26,목
2022-05-26,6호선,망원,14477,15409,29886,-932,5,26,목
2022-05-26,6호선,합정,14126,14117,28243,9,5,26,목
2022-05-26,6호선,상수,9670,10995,20665,-1325,5,26,목
2022-05-26,6호선,광흥창(서강),10207,9898,20105,309,5,26,목
2022-05-26,6호선,대흥(서강대앞),9828,10073,19901,-245,5,26,목
2022-05-26,6호선,공덕,20582,20137,40719,445,5,26,목
2022-05-26,6호선,효창공원앞,8131,7399,15530,732,5,26,목
2022-05-26,6호선,삼각지,8874,7520,16394,1354,5,26,목
2022-05-26,6호선,녹사평(용산구청),5310,5306,10616,4,5,26,목
2022-05-26,6호선,이태원,11235,12413,23648,-1178,5,26,목
2022-05-26,6호선,한강진,8795,10317,19112,-1522,5,26,목
2022-05-26,3호선,오금,6954,6220,13174,734,5,26,목
2022-05-26,4호선,당고개,10029,8855,18884,1174,5,26,목
2022-05-26,4호선,상계,21498,19652,41150,1846,5,26,목
2022-05-26,6호선,버티고개,2539,2338,4877,201,5,26,목
2022-05-26,6호선,약수,3957,4007,7964,-50,5,26,목
2022-05-26,6호선,청구,3844,4184,8028,-340,5,26,목
2022-05-26,6호선,신당,9018,9470,18488,-452,5,26,목
2022-05-26,6호선,동묘앞,8606,8925,17531,-319,5,26,목
2022-05-26,6호선,창신,4071,3399,7470,672,5,26,목
2022-05-26,6호선,보문,8312,7372,15684,940,5,26,목
2022-05-26,6호선,안암(고대병원앞),22768,29758,52526,-6990,5,26,목
2022-05-26,6호선,고려대(종암),14191,12611,26802,1580,5,26,목
2022-05-26,6호선,월곡(동덕여대),13637,13051,26688,586,5,26,목
2022-05-26,6호선,상월곡(한국과학기술연구원),7732,7195,14927,537,5,26,목
2022-05-26,6호선,돌곶이,10488,9413,19901,1075,5,26,목
2022-05-26,6호선,석계,13941,14596,28537,-655,5,26,목
2022-05-26,4호선,노원,20457,23237,43694,-2780,5,26,목
2022-05-26,4호선,창동,27996,29524,57520,-1528,5,26,목
2022-05-26,4호선,쌍문,31662,29025,60687,2637,5,26,목
2022-05-26,안산선,대야미,5637,5057,10694,580,5,26,목
2022-05-26,안산선,반월,4780,4612,9392,168,5,26,목
2022-05-26,안산선,상록수,18126,18193,36319,-67,5,26,목
2022-05-26,안산선,한대앞,11505,11695,23200,-190,5,26,목
2022-05-26,안산선,중앙,20373,20966,41339,-593,5,26,목
2022-05-26,안산선,고잔,10092,9655,19747,437,5,26,목
2022-05-26,안산선,초지,5675,6062,11737,-387,5,26,목
2022-05-26,안산선,안산,12178,11040,23218,1138,5,26,목
2022-05-26,장항선,탕정,981,817,1798,164,5,26,목
2022-05-26,장항선,배방,1312,1289,2601,23,5,26,목
2022-05-26,장항선,온양온천,3992,4155,8147,-163,5,26,목
2022-05-26,장항선,신창(순천향대),3513,2866,6379,647,5,26,목
2022-05-26,중앙선,회기,28351,27404,55755,947,5,26,목
2022-05-26,중앙선,중랑,6275,5775,12050,500,5,26,목
2022-05-26,중앙선,상봉(시외버스터미널),6279,6180,12459,99,5,26,목
