날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-26,중앙선,망우,8603,8359,16962,244,5,26,목
2022-05-26,중앙선,양원,3485,3255,6740,230,5,26,목
2022-05-26,중앙선,구리,14707,14877,29584,-170,5,26,목
2022-05-26,중앙선,도농,12375,11021,23396,1354,5,26,목
2022-05-26,중앙선,양정,800,682,1482,118,5,26,목
2022-05-26,중앙선,덕소,6205,6248,12453,-43,5,26,목
2022-05-26,중앙선,도심,2750,2133,4883,617,5,26,목
2022-05-26,중앙선,팔당,930,978,1908,-48,5,26,목
2022-05-26,중앙선,운길산,978,973,1951,5,5,26,목
2022-05-26,중앙선,양수,2249,2257,4506,-8,5,26,목
2022-05-26,중앙선,신원,263,196,459,67,5,26,목
2022-05-26,중앙선,국수,823,837,1660,-14,5,26,목
2022-05-26,중앙선,아신,555,577,1132,-22,5,26,목
2022-05-26,중앙선,오빈,320,336,656,-16,5,26,목
2022-05-26,중앙선,양평,3045,3031,6076,14,5,26,목
2022-05-26,중앙선,원덕,396,399,795,-3,5,26,목
2022-05-26,중앙선,용문,2023,2046,4069,-23,5,26,목
2022-05-26,중앙선,지평,72,110,182,-38,5,26,목
2022-05-26,4호선,수유(강북구청),36445,36038,72483,407,5,26,목
2022-05-26,경원선,창동,1,0,1,1,5,26,목
2022-05-26,분당선,복정,1,0,1,1,5,26,목
2022-05-26,우이신설선,성신여대입구(돈암),3629,4057,7686,-428,5,26,목
2022-05-26,우이신설선,보문,1666,1675,3341,-9,5,26,목
2022-05-26,우이신설선,신설동,2331,2290,4621,41,5,26,목
2022-05-26,일산선,원흥,12457,11620,24077,837,5,26,목
2022-05-26,일산선,삼송,21836,20815,42651,1021,5,26,목
2022-05-26,일산선,원당,12467,11604,24071,863,5,26,목
2022-05-26,일산선,화정,18572,19017,37589,-445,5,26,목
2022-05-26,일산선,대곡,2448,1938,4386,510,5,26,목
2022-05-26,일산선,백석,10804,10708,21512,96,5,26,목
2022-05-26,일산선,마두,8360,8410,16770,-50,5,26,목
2022-05-26,일산선,정발산,7561,7760,15321,-199,5,26,목
2022-05-26,일산선,주엽,10171,10097,20268,74,5,26,목
2022-05-26,일산선,대화,14810,11523,26333,3287,5,26,목
2022-05-26,장항선,봉명,1417,1398,2815,19,5,26,목
2022-05-26,장항선,쌍용(나사렛대),3311,2898,6209,413,5,26,목
2022-05-26,장항선,아산,4227,3868,8095,359,5,26,목
2022-05-26,안산선,신길온천,2043,1833,3876,210,5,26,목
2022-05-26,안산선,정왕,10893,11120,22013,-227,5,26,목
2022-05-26,안산선,오이도,9483,9344,18827,139,5,26,목
2022-05-26,안산선,수리산,4661,3885,8546,776,5,26,목
2022-05-26,우이신설선,북한산우이,3005,2748,5753,257,5,26,목
2022-05-26,우이신설선,솔밭공원,2840,2626,5466,214,5,26,목
2022-05-26,우이신설선,4.19민주묘지,3694,3476,7170,218,5,26,목
2022-05-26,우이신설선,가오리,4630,4523,9153,107,5,26,목
2022-05-26,우이신설선,화계,3841,3480,7321,361,5,26,목
2022-05-26,우이신설선,삼양,2230,2238,4468,-8,5,26,목
2022-05-26,우이신설선,삼양사거리,2671,2686,5357,-15,5,26,목
2022-05-26,우이신설선,솔샘,6408,5898,12306,510,5,26,목
2022-05-26,우이신설선,북한산보국문,6792,6274,13066,518,5,26,목
2022-05-26,4호선,미아(서울사이버대학),16425,15711,32136,714,5,26,목
2022-05-26,4호선,미아사거리,29471,28268,57739,1203,5,26,목
2022-05-26,4호선,길음,24502,24088,48590,414,5,26,목
2022-05-26,4호선,성신여대입구(돈암),22634,21423,44057,1211,5,26,목
2022-05-26,6호선,태릉입구,6892,8015,14907,-1123,5,26,목
2022-05-26,6호선,화랑대(서울여대입구),14369,10881,25250,3488,5,26,목
2022-05-26,6호선,봉화산(서울의료원),9922,9182,19104,740,5,26,목
2022-05-26,6호선,신내,1,0,1,1,5,26,목
2022-05-26,7호선,장암,2529,992,3521,1537,5,26,목
2022-05-26,7호선,도봉산,10403,11944,22347,-1541,5,26,목
2022-05-26,7호선,수락산,14079,13389,27468,690,5,26,목
2022-05-26,7호선,마들,14159,13190,27349,969,5,26,목
2022-05-26,7호선,노원,20451,21953,42404,-1502,5,26,목
2022-05-26,7호선,중계,16312,14718,31030,1594,5,26,목
2022-05-26,7호선,하계,19597,18268,37865,1329,5,26,목
2022-05-26,7호선,공릉(서울과학기술대),13758,13444,27202,314,5,26,목
2022-05-26,7호선,태릉입구,10821,10466,21287,355,5,26,목
2022-05-26,7호선,먹골,11015,10485,21500,530,5,26,목
2022-05-26,7호선,중화,11781,11370,23151,411,5,26,목
2022-05-26,7호선,상봉(시외버스터미널),17996,17016,35012,980,5,26,목
2022-05-26,7호선,면목,17553,16960,34513,593,5,26,목
2022-05-26,7호선,사가정,17586,17287,34873,299,5,26,목
2022-05-26,7호선,용마산(용마폭포공원),6471,6226,12697,245,5,26,목
2022-05-26,7호선,중곡,12008,11008,23016,1000,5,26,목
2022-05-26,7호선,군자(능동),15911,12614,28525,3297,5,26,목
2022-05-26,7호선,어린이대공원(세종대),17797,18189,35986,-392,5,26,목
2022-05-26,7호선,건대입구,13747,14610,28357,-863,5,26,목
2022-05-26,7호선,뚝섬유원지,10016,9677,19693,339,5,26,목
2022-05-26,7호선,청담,21136,23934,45070,-2798,5,26,목
2022-05-26,7호선,강남구청,17253,19361,36614,-2108,5,26,목
2022-05-26,7호선,학동,25954,28147,54101,-2193,5,26,목
2022-05-26,7호선,논현,21976,24175,46151,-2199,5,26,목
2022-05-26,7호선,반포,6380,6182,12562,198,5,26,목
2022-05-26,7호선,고속터미널,16682,14156,30838,2526,5,26,목
2022-05-26,7호선,내방,15897,16373,32270,-476,5,26,목
2022-05-26,7호선,이수,17174,16446,33620,728,5,26,목
2022-05-26,7호선,남성,12306,11311,23617,995,5,26,목
2022-05-26,7호선,숭실대입구(살피재),16261,16201,32462,60,5,26,목
2022-05-26,7호선,상도,12836,12380,25216,456,5,26,목
2022-05-26,7호선,장승배기,9673,9383,19056,290,5,26,목
2022-05-26,7호선,신대방삼거리,18161,17179,35340,982,5,26,목
2022-05-26,7호선,보라매,11335,11392,22727,-57,5,26,목
2022-05-26,7호선,신풍,12669,11968,24637,701,5,26,목
2022-05-26,7호선,대림(구로구청),8088,8086,16174,2,5,26,목
2022-05-26,7호선,남구로,16461,17824,34285,-1363,5,26,목
2022-05-26,7호선,가산디지털단지,47544,48424,95968,-880,5,26,목
2022-05-26,7호선,철산,22703,22946,45649,-243,5,26,목
2022-05-26,7호선,광명사거리,23276,22739,46015,537,5,26,목
2022-05-26,7호선,천왕,12555,11799,24354,756,5,26,목
2022-05-26,7호선,온수(성공회대입구),11952,11405,23357,547,5,26,목
2022-05-26,8호선,암사,20802,17897,38699,2905,5,26,목
2022-05-26,8호선,천호(풍납토성),15726,18225,33951,-2499,5,26,목
2022-05-26,8호선,강동구청,11275,11587,22862,-312,5,26,목
2022-05-26,8호선,몽촌토성(평화의문),6942,7029,13971,-87,5,26,목
2022-05-26,8호선,잠실(송파구청),14452,17125,31577,-2673,5,26,목
2022-05-26,8호선,석촌,8268,9497,17765,-1229,5,26,목
2022-05-26,8호선,송파,9196,8816,18012,380,5,26,목
2022-05-26,8호선,가락시장,8259,9263,17522,-1004,5,26,목
2022-05-26,8호선,문정,23589,25028,48617,-1439,5,26,목
2022-05-26,8호선,장지,18862,17478,36340,1384,5,26,목
2022-05-26,8호선,복정,11032,9172,20204,1860,5,26,목
2022-05-26,8호선,산성,5896,5969,11865,-73,5,26,목
2022-05-26,8호선,남한산성입구(성남법원.검찰청),16888,15460,32348,1428,5,26,목
2022-05-26,8호선,단대오거리,12267,11397,23664,870,5,26,목
2022-05-26,8호선,신흥,4396,4850,9246,-454,5,26,목
2022-05-26,8호선,수진,5760,5309,11069,451,5,26,목
2022-05-26,8호선,모란,4854,3816,8670,1038,5,26,목
2022-05-26,8호선,남위례,5877,6013,11890,-136,5,26,목
2022-05-26,9호선,개화,2922,2007,4929,915,5,26,목
2022-05-26,9호선,김포공항,7965,11933,19898,-3968,5,26,목
2022-05-26,9호선,공항시장,3110,3376,6486,-266,5,26,목
2022-05-26,9호선,신방화,7438,7162,14600,276,5,26,목
2022-05-26,9호선,마곡나루(서울식물원),13795,13746,27541,49,5,26,목
2022-05-26,9호선,양천향교,10652,10933,21585,-281,5,26,목
2022-05-26,9호선,가양,23052,22185,45237,867,5,26,목
2022-05-26,9호선,증미,8016,7714,15730,302,5,26,목
2022-05-26,9호선,등촌,12284,11572,23856,712,5,26,목
2022-05-26,9호선,염창,19078,18229,37307,849,5,26,목
2022-05-26,9호선,신목동,4810,4127,8937,683,5,26,목
2022-05-26,9호선,선유도,9526,9157,18683,369,5,26,목
2022-05-26,9호선,당산,20029,20220,40249,-191,5,26,목
2022-05-26,9호선,국회의사당,17166,18092,35258,-926,5,26,목
2022-05-26,9호선,여의도,30070,29970,60040,100,5,26,목
2022-05-26,우이신설선,정릉,5230,4697,9927,533,5,26,목
2022-05-26,9호선,샛강,6756,7114,13870,-358,5,26,목
2022-05-26,9호선,노량진,28817,27448,56265,1369,5,26,목
2022-05-26,9호선,노들,4901,4014,8915,887,5,26,목
2022-05-26,9호선,흑석(중앙대입구),10223,10267,20490,-44,5,26,목
2022-05-26,9호선,동작(현충원),2220,1887,4107,333,5,26,목
2022-05-26,9호선,구반포,1335,1366,2701,-31,5,26,목
2022-05-26,9호선,신반포,3960,3878,7838,82,5,26,목
2022-05-26,9호선,고속터미널,14020,17044,31064,-3024,5,26,목
2022-05-26,9호선,사평,3994,3735,7729,259,5,26,목
2022-05-26,9호선,신논현,34074,33888,67962,186,5,26,목
2022-05-26,9호선2~3단계,언주,11022,11718,22740,-696,5,26,목
2022-05-26,9호선2~3단계,선정릉,10733,11938,22671,-1205,5,26,목
2022-05-26,9호선2~3단계,삼성중앙,7767,8198,15965,-431,5,26,목
2022-05-26,9호선2~3단계,봉은사,18697,19313,38010,-616,5,26,목
2022-05-26,9호선2~3단계,종합운동장,4541,4614,9155,-73,5,26,목
2022-05-26,9호선2~3단계,삼전,7314,6941,14255,373,5,26,목
2022-05-26,9호선2~3단계,석촌고분,6461,6309,12770,152,5,26,목
2022-05-26,9호선2~3단계,석촌,9254,8188,17442,1066,5,26,목
2022-05-26,9호선2~3단계,송파나루,5305,5589,10894,-284,5,26,목
2022-05-26,9호선2~3단계,한성백제,2811,2569,5380,242,5,26,목
2022-05-26,9호선2~3단계,올림픽공원(한국체대),7831,7555,15386,276,5,26,목
2022-05-26,9호선2~3단계,둔촌오륜,1258,1115,2373,143,5,26,목
2022-05-26,9호선2~3단계,중앙보훈병원,12002,10484,22486,1518,5,26,목
2022-05-26,경강선,판교,5316,5441,10757,-125,5,26,목
2022-05-26,경강선,이매,1214,971,2185,243,5,26,목
2022-05-26,경강선,삼동,2621,2377,4998,244,5,26,목
2022-05-26,경강선,경기광주,8670,7933,16603,737,5,26,목
2022-05-26,경강선,초월,3504,3259,6763,245,5,26,목
2022-05-26,경강선,곤지암,2460,2457,4917,3,5,26,목
2022-05-26,경강선,신둔도예촌,1814,1612,3426,202,5,26,목
2022-05-26,경강선,이천,2626,2783,5409,-157,5,26,목
2022-05-26,경강선,부발,2295,2182,4477,113,5,26,목
2022-05-26,경강선,세종대왕릉,329,332,661,-3,5,26,목
2022-05-26,경강선,여주,2914,2714,5628,200,5,26,목
2022-05-26,경부선,서울역,7350,2228,9578,5122,5,26,목
2022-05-26,경부선,남영,10533,11324,21857,-791,5,26,목
2022-05-26,경부선,용산,37412,37381,74793,31,5,26,목
2022-05-26,경부선,노량진,9028,9231,18259,-203,5,26,목
2022-05-26,경부선,대방,14625,15029,29654,-404,5,26,목
2022-05-26,경부선,영등포,39872,41227,81099,-1355,5,26,목
2022-05-26,경부선,신도림,4668,4822,9490,-154,5,26,목
2022-05-26,경부선,신길,10137,8816,18953,1321,5,26,목
2022-05-26,경부선,구로,19847,20848,40695,-1001,5,26,목
2022-05-26,경부선,가산디지털단지,19940,22934,42874,-2994,5,26,목
2022-05-26,경부선,금천구청,13063,12945,26008,118,5,26,목
2022-05-26,경부선,석수,10740,9599,20339,1141,5,26,목
2022-05-26,경부선,관악,8288,7622,15910,666,5,26,목
2022-05-26,경부선,안양,29001,28559,57560,442,5,26,목
2022-05-26,경부선,명학,11237,11226,22463,11,5,26,목
2022-05-26,경부선,금정,29720,29996,59716,-276,5,26,목
2022-05-26,경부선,군포,8191,8068,16259,123,5,26,목
2022-05-26,경부선,의왕,10471,10322,20793,149,5,26,목
2022-05-26,경부선,성균관대,16786,16493,33279,293,5,26,목
2022-05-26,경부선,화서,9324,8898,18222,426,5,26,목
2022-05-26,경부선,수원,40059,42537,82596,-2478,5,26,목
2022-05-26,경부선,독산,20258,21006,41264,-748,5,26,목
2022-05-26,경부선,세류,3384,3119,6503,265,5,26,목
2022-05-26,경부선,병점,17852,17889,35741,-37,5,26,목
2022-05-26,경부선,세마,3186,3044,6230,142,5,26,목
2022-05-26,경부선,오산대,4891,4436,9327,455,5,26,목
2022-05-26,경부선,오산,11020,11012,22032,8,5,26,목
2022-05-26,경부선,진위,1897,1697,3594,200,5,26,목
2022-05-26,경부선,송탄,4837,4578,9415,259,5,26,목
2022-05-26,경부선,서정리,8086,7564,15650,522,5,26,목
2022-05-26,경부선,평택지제,4045,3971,8016,74,5,26,목
2022-05-26,경부선,평택,14424,14297,28721,127,5,26,목
2022-05-26,경부선,성환,7710,6998,14708,712,5,26,목
2022-05-26,경부선,직산,899,914,1813,-15,5,26,목
2022-05-26,경부선,두정,8755,8819,17574,-64,5,26,목
2022-05-26,경부선,천안,7718,6897,14615,821,5,26,목
2022-05-26,경부선,당정,8033,7563,15596,470,5,26,목
2022-05-26,경부선,서동탄,1572,1467,3039,105,5,26,목
2022-05-26,경부선,광명,3631,3205,6836,426,5,26,목
2022-05-26,경원선,이촌(국립중앙박물관),4318,3201,7519,1117,5,26,목
2022-05-26,경원선,서빙고,2208,1997,4205,211,5,26,목
2022-05-26,경원선,한남,4540,4400,8940,140,5,26,목
2022-05-26,5호선,을지로4가,6807,7006,13813,-199,5,26,목
2022-05-26,경원선,옥수,67,43,110,24,5,26,목
2022-05-26,경원선,응봉,2193,1807,4000,386,5,26,목
2022-05-26,경원선,왕십리(성동구청),18080,18803,36883,-723,5,26,목
2022-05-26,경원선,청량리(서울시립대입구),16814,17034,33848,-220,5,26,목
2022-05-26,경원선,외대앞,9819,9937,19756,-118,5,26,목
2022-05-26,경원선,신이문,9146,8198,17344,948,5,26,목
2022-05-26,경원선,석계,9118,10043,19161,-925,5,26,목
2022-05-26,경원선,광운대,9944,9771,19715,173,5,26,목
2022-05-26,경원선,월계,8977,8140,17117,837,5,26,목
2022-05-26,경원선,녹천,5232,4328,9560,904,5,26,목
2022-05-26,경원선,방학,10884,10616,21500,268,5,26,목
2022-05-26,경원선,도봉,6608,6312,12920,296,5,26,목
2022-05-26,경원선,도봉산,8620,5964,14584,2656,5,26,목
2022-05-26,경원선,망월사,12051,12518,24569,-467,5,26,목
2022-05-26,경원선,회룡,14163,13918,28081,245,5,26,목
2022-05-26,경원선,의정부,20012,20703,40715,-691,5,26,목
2022-05-26,경원선,가능,7678,7364,15042,314,5,26,목
2022-05-26,경원선,녹양,5175,4918,10093,257,5,26,목
2022-05-26,경원선,양주,8733,8140,16873,593,5,26,목
2022-05-26,경원선,덕계,3850,3372,7222,478,5,26,목
2022-05-26,경원선,덕정,7165,6829,13994,336,5,26,목
2022-05-26,경원선,지행,7495,7513,15008,-18,5,26,목
2022-05-26,경원선,동두천중앙,3451,3355,6806,96,5,26,목
2022-05-26,경원선,보산,1965,1609,3574,356,5,26,목
2022-05-26,경원선,동두천,2994,3194,6188,-200,5,26,목
2022-05-26,경원선,소요산,2781,2448,5229,333,5,26,목
2022-05-26,경의선,서울역,5107,6622,11729,-1515,5,26,목
2022-05-26,경의선,신촌,933,1367,2300,-434,5,26,목
2022-05-26,경의선,효창공원앞,3588,3783,7371,-195,5,26,목
2022-05-26,경의선,공덕,3892,3602,7494,290,5,26,목
2022-05-26,경의선,서강대,2359,2338,4697,21,5,26,목
2022-05-26,경의선,홍대입구,1911,2234,4145,-323,5,26,목
2022-05-26,경의선,가좌,6264,5929,12193,335,5,26,목
2022-05-26,경의선,디지털미디어시티,3027,2836,5863,191,5,26,목
2022-05-26,경의선,수색,3192,3437,6629,-245,5,26,목
2022-05-26,경의선,화전,3869,4067,7936,-198,5,26,목
2022-05-26,경의선,강매,3740,3276,7016,464,5,26,목
2022-05-26,경의선,행신,8955,9040,17995,-85,5,26,목
2022-05-26,경의선,능곡,4319,3983,8302,336,5,26,목
2022-05-26,경의선,곡산,724,751,1475,-27,5,26,목
2022-05-26,경의선,백마,7908,7619,15527,289,5,26,목
2022-05-26,경의선,풍산,6348,5880,12228,468,5,26,목
2022-05-26,경의선,일산,10847,10547,21394,300,5,26,목
2022-05-26,경의선,탄현,8742,8220,16962,522,5,26,목
2022-05-26,경의선,야당,8741,8729,17470,12,5,26,목
2022-05-26,경의선,운정,8050,7363,15413,687,5,26,목
2022-05-26,경의선,금릉,5565,5417,10982,148,5,26,목
2022-05-26,경의선,금촌,7561,7570,15131,-9,5,26,목
2022-05-26,경의선,월롱,3547,2941,6488,606,5,26,목
2022-05-26,경의선,파주,1690,1276,2966,414,5,26,목
2022-05-26,경의선,문산,5605,5610,11215,-5,5,26,목
2022-05-26,경의선,임진강,15,7,22,8,5,26,목
2022-05-26,경인선,개봉,23647,22743,46390,904,5,26,목
2022-05-26,경인선,오류동,13115,11958,25073,1157,5,26,목
2022-05-26,경인선,역곡,31886,31052,62938,834,5,26,목
2022-05-26,경인선,부천,35703,35791,71494,-88,5,26,목
2022-05-26,경인선,송내,30612,30498,61110,114,5,26,목
2022-05-26,경인선,부평,31007,33346,64353,-2339,5,26,목
2022-05-26,경인선,백운,7831,7609,15440,222,5,26,목
2022-05-26,경인선,동암,16387,16468,32855,-81,5,26,목
2022-05-26,경인선,주안,22118,19760,41878,2358,5,26,목
2022-05-26,경인선,제물포,12389,11842,24231,547,5,26,목
2022-05-26,경인선,동인천,15671,14614,30285,1057,5,26,목
2022-05-26,경인선,인천,4161,3298,7459,863,5,26,목
2022-05-26,경인선,구일,8084,7882,15966,202,5,26,목
2022-05-26,경인선,소사,9660,9559,19219,101,5,26,목
2022-05-26,경인선,부개,9830,9000,18830,830,5,26,목
2022-05-26,경인선,간석,6642,6237,12879,405,5,26,목
2022-05-26,경인선,도원,3765,3838,7603,-73,5,26,목
2022-05-26,경인선,온수(성공회대입구),8132,7548,15680,584,5,26,목
2022-05-26,경인선,중동,10607,9820,20427,787,5,26,목
2022-05-26,경인선,도화,4687,4261,8948,426,5,26,목
2022-05-26,경춘선,신내,2605,2457,5062,148,5,26,목
2022-05-26,경춘선,갈매,3318,2880,6198,438,5,26,목
2022-05-26,경춘선,별내,3563,3410,6973,153,5,26,목
2022-05-26,경춘선,퇴계원,4005,3614,7619,391,5,26,목
2022-05-26,경춘선,사릉,2735,2710,5445,25,5,26,목
2022-05-26,경춘선,금곡,1772,1703,3475,69,5,26,목
2022-05-26,경춘선,평내호평,7111,6905,14016,206,5,26,목
2022-05-26,경춘선,천마산,1946,1836,3782,110,5,26,목
2022-05-26,경춘선,마석,4477,4218,8695,259,5,26,목
2022-05-26,경춘선,대성리,547,658,1205,-111,5,26,목
2022-05-26,경춘선,청평,1773,1818,3591,-45,5,26,목
2022-05-26,경춘선,상천,276,280,556,-4,5,26,목
2022-05-26,경춘선,가평,1759,1817,3576,-58,5,26,목
2022-05-26,경춘선,굴봉산,179,159,338,20,5,26,목
2022-05-26,경춘선,백양리,86,113,199,-27,5,26,목
2022-05-26,경춘선,강촌,535,555,1090,-20,5,26,목
2022-05-26,경춘선,김유정,352,386,738,-34,5,26,목
2022-05-26,경춘선,남춘천,3255,2907,6162,348,5,26,목
2022-05-26,경춘선,춘천,2040,1522,3562,518,5,26,목
2022-05-26,공항철도 1호선,서울역,9553,8637,18190,916,5,26,목
2022-05-26,공항철도 1호선,공덕,2556,3325,5881,-769,5,26,목
2022-05-26,공항철도 1호선,홍대입구,10523,10706,21229,-183,5,26,목
2022-05-26,공항철도 1호선,디지털미디어시티,15968,15022,30990,946,5,26,목
2022-05-26,공항철도 1호선,마곡나루(서울식물원),10796,10664,21460,132,5,26,목
2022-05-26,공항철도 1호선,김포공항,12781,7211,19992,5570,5,26,목
2022-05-26,공항철도 1호선,계양,12218,11284,23502,934,5,26,목
2022-05-26,공항철도 1호선,검암,7505,7446,14951,59,5,26,목
2022-05-26,공항철도 1호선,청라국제도시,7942,7587,15529,355,5,26,목
2022-05-26,공항철도 1호선,운서,7665,7860,15525,-195,5,26,목
2022-05-26,공항철도 1호선,공항화물청사,2441,2586,5027,-145,5,26,목
2022-05-26,공항철도 1호선,인천공항1터미널,6804,6025,12829,779,5,26,목
2022-05-26,공항철도 1호선,인천공항2터미널,3532,2898,6430,634,5,26,목
2022-05-26,공항철도 1호선,영종,3502,3581,7083,-79,5,26,목
2022-05-26,과천선,경마공원,1511,1454,2965,57,5,26,목
2022-05-26,과천선,대공원,5367,5513,10880,-146,5,26,목
2022-05-26,과천선,과천,7088,6432,13520,656,5,26,목
2022-05-26,과천선,정부과천청사,11788,11792,23580,-4,5,26,목
2022-05-26,과천선,인덕원,27210,27531,54741,-321,5,26,목
2022-05-26,과천선,평촌,19865,19397,39262,468,5,26,목
2022-05-26,과천선,범계,28836,27824,56660,1012,5,26,목
2022-05-26,분당선,선릉,15099,22943,38042,-7844,5,26,목
2022-05-26,분당선,한티,16080,16995,33075,-915,5,26,목
2022-05-26,분당선,도곡,7894,7668,15562,226,5,26,목
2022-05-26,분당선,구룡,2655,2469,5124,186,5,26,목
2022-05-26,분당선,개포동,4432,4600,9032,-168,5,26,목
2022-05-26,분당선,대모산입구,5225,4816,10041,409,5,26,목
2022-05-26,분당선,수서,14927,15403,30330,-476,5,26,목
2022-05-26,분당선,수원,9209,7458,16667,1751,5,26,목
2022-05-26,분당선,서울숲,12905,13249,26154,-344,5,26,목
2022-05-26,분당선,압구정로데오,20049,22851,42900,-2802,5,26,목
2022-05-26,분당선,강남구청,10964,12732,23696,-1768,5,26,목
2022-05-26,분당선,선정릉,8766,9457,18223,-691,5,26,목
2022-05-26,분당선,가천대,13659,14367,28026,-708,5,26,목
2022-05-26,분당선,태평,14403,13689,28092,714,5,26,목
2022-05-26,분당선,모란,22130,22220,44350,-90,5,26,목
2022-05-26,분당선,야탑,28924,30206,59130,-1282,5,26,목
2022-05-26,분당선,서현,26054,26711,52765,-657,5,26,목
2022-05-26,분당선,수내,14724,14726,29450,-2,5,26,목
2022-05-26,분당선,정자,19585,20692,40277,-1107,5,26,목
2022-05-26,분당선,미금,17081,18227,35308,-1146,5,26,목
2022-05-26,분당선,오리,13093,10636,23729,2457,5,26,목
2022-05-26,분당선,이매,6689,6416,13105,273,5,26,목
2022-05-26,분당선,보정,2946,2597,5543,349,5,26,목
2022-05-26,분당선,죽전,15950,17501,33451,-1551,5,26,목
2022-05-26,분당선,구성,5768,5980,11748,-212,5,26,목
2022-05-26,분당선,신갈,5090,4937,10027,153,5,26,목
2022-05-26,분당선,기흥,11666,10871,22537,795,5,26,목
2022-05-26,분당선,상갈,6272,6069,12341,203,5,26,목
2022-05-26,분당선,청명,4765,4786,9551,-21,5,26,목
2022-05-26,분당선,영통,10372,11049,21421,-677,5,26,목
2022-05-26,분당선,망포,16223,15389,31612,834,5,26,목
2022-05-26,분당선,매탄권선,5949,5701,11650,248,5,26,목
2022-05-26,분당선,수원시청,13672,14782,28454,-1110,5,26,목
2022-05-26,분당선,매교,3535,3629,7164,-94,5,26,목
2022-05-26,수인선,고색,5578,5226,10804,352,5,26,목
2022-05-26,수인선,오목천,4519,4160,8679,359,5,26,목
2022-05-26,수인선,어천,825,895,1720,-70,5,26,목
2022-05-26,수인선,야목,503,349,852,154,5,26,목
2022-05-26,수인선,사리,5548,4835,10383,713,5,26,목
2022-05-26,수인선,달월,120,76,196,44,5,26,목
2022-05-26,수인선,월곶,3317,3089,6406,228,5,26,목
2022-05-26,수인선,소래포구,6984,6484,13468,500,5,26,목
2022-05-26,수인선,인천논현,6169,6607,12776,-438,5,26,목
2022-05-26,수인선,호구포,4518,4698,9216,-180,5,26,목
2022-05-26,수인선,남동인더스파크,2398,2704,5102,-306,5,26,목
2022-05-26,수인선,원인재,4891,5161,10052,-270,5,26,목
2022-05-26,수인선,연수,5041,5053,10094,-12,5,26,목
2022-05-26,수인선,송도,2800,2599,5399,201,5,26,목
2022-05-26,수인선,인하대,8324,7724,16048,600,5,26,목
2022-05-26,수인선,숭의,4404,4158,8562,246,5,26,목
2022-05-26,수인선,신포,2077,2106,4183,-29,5,26,목
2022-05-26,수인선,인천,1143,1881,3024,-738,5,26,목
2022-05-26,안산선,산본,17592,18797,36389,-1205,5,26,목
2022-05-26,4호선,한성대입구(삼선교),16221,15686,31907,535,5,26,목
2022-05-26,4호선,혜화,36713,37291,74004,-578,5,26,목
2022-05-26,4호선,동대문,21496,22210,43706,-714,5,26,목
2022-05-26,4호선,동대문역사문화공원(DDP),15446,14305,29751,1141,5,26,목
2022-05-26,4호선,충무로,31404,32584,63988,-1180,5,26,목
2022-05-26,4호선,명동,22243,23283,45526,-1040,5,26,목
2022-05-26,4호선,회현(남대문시장),27707,29518,57225,-1811,5,26,목
2022-05-26,4호선,서울역,12811,19295,32106,-6484,5,26,목
2022-05-26,4호선,숙대입구(갈월),15559,15160,30719,399,5,26,목
2022-05-26,4호선,삼각지,6034,7021,13055,-987,5,26,목
2022-05-26,4호선,신용산,18493,19576,38069,-1083,5,26,목
2022-05-26,4호선,이촌(국립중앙박물관),9434,10496,19930,-1062,5,26,목
2022-05-26,4호선,동작(현충원),1853,2073,3926,-220,5,26,목
2022-05-26,4호선,총신대입구(이수),20895,22752,43647,-1857,5,26,목
2022-05-26,4호선,사당,28597,24311,52908,4286,5,26,목
2022-05-26,4호선,남태령,1509,1272,2781,237,5,26,목
2022-05-26,5호선,방화,7433,7062,14495,371,5,26,목
2022-05-26,5호선,개화산,6204,5800,12004,404,5,26,목
