날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-26,5호선,김포공항,7700,7760,15460,-60,5,26,목
2022-05-26,5호선,송정,7166,6611,13777,555,5,26,목
2022-05-26,5호선,마곡,11516,11481,22997,35,5,26,목
2022-05-26,5호선,발산,22543,23353,45896,-810,5,26,목
2022-05-26,5호선,우장산,16230,15786,32016,444,5,26,목
2022-05-26,5호선,화곡,31108,28604,59712,2504,5,26,목
2022-05-26,5호선,까치산,31384,29254,60638,2130,5,26,목
2022-05-26,5호선,신정(은행정),15275,12140,27415,3135,5,26,목
2022-05-26,5호선,목동,18735,19707,38442,-972,5,26,목
2022-05-26,5호선,오목교(목동운동장앞),23473,25041,48514,-1568,5,26,목
2022-05-26,5호선,양평,8074,7929,16003,145,5,26,목
2022-05-26,5호선,영등포구청,4421,4641,9062,-220,5,26,목
2022-05-26,5호선,영등포시장,11043,11141,22184,-98,5,26,목
2022-05-26,5호선,신길,4602,4790,9392,-188,5,26,목
2022-05-26,5호선,여의도,30428,33503,63931,-3075,5,26,목
2022-05-26,5호선,여의나루,12916,14394,27310,-1478,5,26,목
2022-05-26,5호선,마포,15825,16176,32001,-351,5,26,목
2022-05-26,5호선,공덕,15651,16774,32425,-1123,5,26,목
2022-05-26,5호선,애오개,7451,7336,14787,115,5,26,목
2022-05-26,5호선,충정로(경기대입구),5101,5332,10433,-231,5,26,목
2022-05-26,5호선,서대문,22246,22764,45010,-518,5,26,목
2022-05-26,5호선,광화문(세종문화회관),34766,37217,71983,-2451,5,26,목
2022-05-26,5호선,종로3가,14191,13981,28172,210,5,26,목
2022-05-26,2호선,강남,88506,89312,177818,-806,5,26,목
2022-05-26,과천선,선바위,9469,8249,17718,1220,5,26,목
2022-05-26,1호선,서울역,50053,48046,98099,2007,5,26,목
2022-05-26,1호선,시청,25925,26529,52454,-604,5,26,목
2022-05-26,1호선,종각,39347,38453,77800,894,5,26,목
2022-05-26,1호선,종로3가,28206,25240,53446,2966,5,26,목
2022-05-26,1호선,종로5가,25284,25128,50412,156,5,26,목
2022-05-26,1호선,동대문,11920,11150,23070,770,5,26,목
2022-05-26,1호선,신설동,15108,14738,29846,370,5,26,목
2022-05-26,1호선,제기동,18660,18610,37270,50,5,26,목
2022-05-26,1호선,청량리(서울시립대입구),21604,21629,43233,-25,5,26,목
2022-05-26,1호선,동묘앞,8963,9317,18280,-354,5,26,목
2022-05-26,2호선,시청,26331,26032,52363,299,5,26,목
2022-05-26,2호선,을지로입구,43118,45389,88507,-2271,5,26,목
2022-05-26,2호선,을지로3가,25169,25529,50698,-360,5,26,목
2022-05-26,2호선,을지로4가,14088,14154,28242,-66,5,26,목
2022-05-26,2호선,동대문역사문화공원(DDP),13133,14760,27893,-1627,5,26,목
2022-05-26,2호선,신당,15346,15767,31113,-421,5,26,목
2022-05-26,2호선,상왕십리,15971,15245,31216,726,5,26,목
2022-05-26,2호선,왕십리(성동구청),20545,17163,37708,3382,5,26,목
2022-05-26,2호선,한양대,30766,38609,69375,-7843,5,26,목
2022-05-26,2호선,뚝섬,24058,26105,50163,-2047,5,26,목
2022-05-26,2호선,성수,40025,44437,84462,-4412,5,26,목
2022-05-26,2호선,건대입구,39676,42635,82311,-2959,5,26,목
2022-05-26,2호선,구의(광진구청),25497,24706,50203,791,5,26,목
2022-05-26,2호선,강변(동서울터미널),33843,31125,64968,2718,5,26,목
2022-05-26,2호선,잠실나루,16260,16028,32288,232,5,26,목
2022-05-26,2호선,잠실(송파구청),72430,72623,145053,-193,5,26,목
2022-05-26,2호선,잠실새내,23059,22815,45874,244,5,26,목
2022-05-26,2호선,종합운동장,10893,12115,23008,-1222,5,26,목
2022-05-26,2호선,삼성(무역센터),57796,59671,117467,-1875,5,26,목
2022-05-26,2호선,선릉,62900,56441,119341,6459,5,26,목
2022-05-26,2호선,역삼,55995,64503,120498,-8508,5,26,목
2022-05-26,2호선,교대(법원.검찰청),38050,43631,81681,-5581,5,26,목
2022-05-26,2호선,서초,23695,22942,46637,753,5,26,목
2022-05-26,2호선,방배,21290,22071,43361,-781,5,26,목
2022-05-26,2호선,사당,41839,46457,88296,-4618,5,26,목
2022-05-26,2호선,낙성대(강감찬),29844,28388,58232,1456,5,26,목
2022-05-26,2호선,서울대입구(관악구청),51616,50089,101705,1527,5,26,목
2022-05-26,2호선,봉천,25551,23361,48912,2190,5,26,목
2022-05-26,2호선,신림,67577,65272,132849,2305,5,26,목
2022-05-26,2호선,신대방,28783,27526,56309,1257,5,26,목
2022-05-26,2호선,구로디지털단지,63590,63592,127182,-2,5,26,목
2022-05-26,2호선,대림(구로구청),25544,25936,51480,-392,5,26,목
2022-05-26,2호선,신도림,52292,52994,105286,-702,5,26,목
2022-05-26,2호선,문래,24406,24985,49391,-579,5,26,목
2022-05-26,2호선,영등포구청,24214,25086,49300,-872,5,26,목
2022-05-26,2호선,당산,20971,24373,45344,-3402,5,26,목
2022-05-26,2호선,합정,32707,35073,67780,-2366,5,26,목
2022-05-26,2호선,홍대입구,57768,62125,119893,-4357,5,26,목
2022-05-26,2호선,신촌,37137,37997,75134,-860,5,26,목
2022-05-26,2호선,이대,16012,16906,32918,-894,5,26,목
2022-05-26,2호선,아현,11661,10965,22626,696,5,26,목
2022-05-26,2호선,충정로(경기대입구),10936,11654,22590,-718,5,26,목
2022-05-26,2호선,용답,3256,3293,6549,-37,5,26,목
2022-05-26,2호선,신답,1904,2004,3908,-100,5,26,목
2022-05-26,2호선,신설동,3499,3513,7012,-14,5,26,목
2022-05-26,2호선,도림천,1457,1502,2959,-45,5,26,목
2022-05-26,2호선,양천구청,7634,7797,15431,-163,5,26,목
2022-05-26,2호선,신정네거리,11270,11270,22540,0,5,26,목
2022-05-26,2호선,용두(동대문구청),2548,2583,5131,-35,5,26,목
2022-05-26,3호선,지축,5711,5224,10935,487,5,26,목
2022-05-26,3호선,구파발,22583,21635,44218,948,5,26,목
2022-05-26,3호선,연신내,39038,36474,75512,2564,5,26,목
2022-05-26,3호선,불광,17912,19251,37163,-1339,5,26,목
2022-05-26,3호선,녹번,17325,15296,32621,2029,5,26,목
2022-05-26,3호선,홍제,19656,18474,38130,1182,5,26,목
2022-05-26,3호선,무악재,4295,4343,8638,-48,5,26,목
2022-05-26,3호선,독립문,7763,8150,15913,-387,5,26,목
2022-05-26,3호선,경복궁(정부서울청사),30176,31967,62143,-1791,5,26,목
2022-05-26,3호선,안국,25571,26319,51890,-748,5,26,목
2022-05-26,3호선,종로3가,10615,12453,23068,-1838,5,26,목
2022-05-26,3호선,을지로3가,11599,11938,23537,-339,5,26,목
2022-05-26,3호선,동대입구,9787,10823,20610,-1036,5,26,목
2022-05-26,3호선,약수,14264,13835,28099,429,5,26,목
2022-05-26,3호선,금호,8560,7814,16374,746,5,26,목
2022-05-26,3호선,옥수,9907,10073,19980,-166,5,26,목
2022-05-26,3호선,압구정,33118,35854,68972,-2736,5,26,목
2022-05-26,3호선,신사,32163,33942,66105,-1779,5,26,목
2022-05-26,3호선,잠원,5524,5296,10820,228,5,26,목
2022-05-26,3호선,고속터미널,43961,41317,85278,2644,5,26,목
2022-05-26,3호선,교대(법원.검찰청),17155,11081,28236,6074,5,26,목
2022-05-26,3호선,남부터미널(예술의전당),31661,31767,63428,-106,5,26,목
2022-05-26,3호선,양재(서초구청),43099,47617,90716,-4518,5,26,목
2022-05-26,3호선,매봉,13762,13549,27311,213,5,26,목
2022-05-26,3호선,도곡,6038,6175,12213,-137,5,26,목
2022-05-26,3호선,대치,11888,12100,23988,-212,5,26,목
2022-05-26,3호선,학여울,2591,2706,5297,-115,5,26,목
2022-05-26,3호선,대청,11467,10506,21973,961,5,26,목
2022-05-26,3호선,일원,12163,11549,23712,614,5,26,목
2022-05-26,3호선,수서,18359,18797,37156,-438,5,26,목
2022-05-26,3호선,가락시장,9949,9851,19800,98,5,26,목
2022-05-26,3호선,경찰병원,7816,7856,15672,-40,5,26,목
2022-05-27,우이신설선,북한산보국문,7146,6162,13308,984,5,27,금
2022-05-27,우이신설선,정릉,5498,4703,10201,795,5,27,금
2022-05-27,우이신설선,성신여대입구(돈암),3706,4172,7878,-466,5,27,금
2022-05-27,우이신설선,보문,1735,1757,3492,-22,5,27,금
2022-05-27,우이신설선,신설동,2406,2343,4749,63,5,27,금
2022-05-27,일산선,원흥,12706,11594,24300,1112,5,27,금
2022-05-27,일산선,삼송,22280,21147,43427,1133,5,27,금
2022-05-27,일산선,원당,12817,11741,24558,1076,5,27,금
2022-05-27,일산선,화정,19048,19321,38369,-273,5,27,금
2022-05-27,일산선,대곡,2497,1927,4424,570,5,27,금
2022-05-27,일산선,백석,11001,10964,21965,37,5,27,금
2022-05-27,일산선,마두,8422,8599,17021,-177,5,27,금
2022-05-27,일산선,정발산,8344,9002,17346,-658,5,27,금
2022-05-27,일산선,주엽,10522,10332,20854,190,5,27,금
2022-05-27,일산선,대화,14796,11463,26259,3333,5,27,금
2022-05-27,장항선,봉명,1381,1336,2717,45,5,27,금
2022-05-27,장항선,쌍용(나사렛대),3159,2672,5831,487,5,27,금
2022-05-27,장항선,아산,4905,4816,9721,89,5,27,금
2022-05-27,장항선,탕정,1106,904,2010,202,5,27,금
2022-05-27,장항선,배방,1519,1401,2920,118,5,27,금
2022-05-27,장항선,온양온천,4415,4735,9150,-320,5,27,금
2022-05-27,장항선,신창(순천향대),3558,2209,5767,1349,5,27,금
2022-05-27,중앙선,회기,29363,27348,56711,2015,5,27,금
2022-05-27,중앙선,중랑,6446,5849,12295,597,5,27,금
2022-05-27,중앙선,상봉(시외버스터미널),6530,6369,12899,161,5,27,금
2022-05-27,중앙선,망우,9043,8650,17693,393,5,27,금
2022-05-27,중앙선,양원,3452,3213,6665,239,5,27,금
2022-05-27,중앙선,구리,15121,15586,30707,-465,5,27,금
2022-05-27,중앙선,도농,12444,11177,23621,1267,5,27,금
2022-05-27,중앙선,양정,796,687,1483,109,5,27,금
2022-05-27,중앙선,덕소,6383,6301,12684,82,5,27,금
2022-05-27,중앙선,도심,2828,2227,5055,601,5,27,금
2022-05-27,중앙선,팔당,1018,1142,2160,-124,5,27,금
2022-05-27,중앙선,운길산,976,913,1889,63,5,27,금
2022-05-27,중앙선,양수,2331,2463,4794,-132,5,27,금
2022-05-27,중앙선,신원,283,238,521,45,5,27,금
2022-05-27,중앙선,국수,884,880,1764,4,5,27,금
2022-05-27,중앙선,아신,633,651,1284,-18,5,27,금
2022-05-27,중앙선,오빈,320,353,673,-33,5,27,금
2022-05-27,중앙선,양평,3249,3549,6798,-300,5,27,금
2022-05-27,중앙선,원덕,428,407,835,21,5,27,금
2022-05-27,중앙선,용문,2059,2247,4306,-188,5,27,금
2022-05-27,중앙선,지평,78,97,175,-19,5,27,금
2022-05-27,우이신설선,솔샘,6417,5667,12084,750,5,27,금
2022-05-27,우이신설선,삼양사거리,2814,2776,5590,38,5,27,금
2022-05-27,우이신설선,삼양,2181,2266,4447,-85,5,27,금
2022-05-27,우이신설선,화계,3889,3498,7387,391,5,27,금
2022-05-27,우이신설선,가오리,4627,4416,9043,211,5,27,금
2022-05-27,우이신설선,4.19민주묘지,4118,3886,8004,232,5,27,금
2022-05-27,우이신설선,솔밭공원,2783,2554,5337,229,5,27,금
2022-05-27,우이신설선,북한산우이,3163,3052,6215,111,5,27,금
2022-05-27,안산선,수리산,4707,3798,8505,909,5,27,금
2022-05-27,안산선,오이도,10046,10156,20202,-110,5,27,금
2022-05-27,안산선,정왕,11902,11253,23155,649,5,27,금
2022-05-27,안산선,신길온천,2110,1918,4028,192,5,27,금
2022-05-27,안산선,안산,12813,11835,24648,978,5,27,금
2022-05-27,안산선,초지,5720,6017,11737,-297,5,27,금
2022-05-27,안산선,고잔,10188,9688,19876,500,5,27,금
2022-05-27,안산선,중앙,21352,23247,44599,-1895,5,27,금
2022-05-27,안산선,한대앞,11686,12428,24114,-742,5,27,금
2022-05-27,수인선,인천논현,6367,6873,13240,-506,5,27,금
2022-05-27,수인선,소래포구,7350,6989,14339,361,5,27,금
2022-05-27,수인선,월곶,3265,2974,6239,291,5,27,금
2022-05-27,수인선,달월,134,89,223,45,5,27,금
2022-05-27,수인선,사리,5658,4882,10540,776,5,27,금
2022-05-27,수인선,야목,517,356,873,161,5,27,금
2022-05-27,수인선,어천,942,938,1880,4,5,27,금
2022-05-27,수인선,오목천,4438,3803,8241,635,5,27,금
2022-05-27,수인선,고색,5650,5144,10794,506,5,27,금
2022-05-27,분당선,매교,3644,3541,7185,103,5,27,금
2022-05-27,분당선,수원시청,14616,17169,31785,-2553,5,27,금
2022-05-27,분당선,매탄권선,6153,5683,11836,470,5,27,금
2022-05-27,분당선,망포,17316,15842,33158,1474,5,27,금
2022-05-27,분당선,영통,10410,10118,20528,292,5,27,금
2022-05-27,분당선,청명,5174,4733,9907,441,5,27,금
2022-05-27,분당선,상갈,6223,5956,12179,267,5,27,금
2022-05-27,분당선,기흥,11575,10850,22425,725,5,27,금
2022-05-27,분당선,신갈,5102,5011,10113,91,5,27,금
2022-05-27,분당선,구성,5851,5929,11780,-78,5,27,금
2022-05-27,분당선,죽전,16485,17570,34055,-1085,5,27,금
2022-05-27,분당선,보정,2853,2454,5307,399,5,27,금
2022-05-27,분당선,이매,6632,6275,12907,357,5,27,금
2022-05-27,분당선,오리,13062,10531,23593,2531,5,27,금
2022-05-27,분당선,미금,17624,18568,36192,-944,5,27,금
2022-05-27,분당선,정자,20003,21166,41169,-1163,5,27,금
2022-05-27,분당선,수내,15050,15064,30114,-14,5,27,금
2022-05-27,분당선,서현,28270,28897,57167,-627,5,27,금
2022-05-27,분당선,야탑,30609,31749,62358,-1140,5,27,금
2022-05-27,분당선,모란,22513,22938,45451,-425,5,27,금
2022-05-27,분당선,태평,15208,14310,29518,898,5,27,금
2022-05-27,분당선,가천대,12300,12389,24689,-89,5,27,금
2022-05-27,분당선,선정릉,8836,9383,18219,-547,5,27,금
2022-05-27,분당선,강남구청,11478,13267,24745,-1789,5,27,금
2022-05-27,분당선,압구정로데오,21949,26042,47991,-4093,5,27,금
2022-05-27,분당선,서울숲,14062,14634,28696,-572,5,27,금
2022-05-27,분당선,수원,9808,8427,18235,1381,5,27,금
2022-05-27,분당선,수서,16233,16925,33158,-692,5,27,금
2022-05-27,분당선,대모산입구,5165,4603,9768,562,5,27,금
2022-05-27,분당선,개포동,4509,4515,9024,-6,5,27,금
2022-05-27,분당선,구룡,2800,2464,5264,336,5,27,금
2022-05-27,분당선,도곡,8372,7823,16195,549,5,27,금
2022-05-27,분당선,한티,16497,17369,33866,-872,5,27,금
2022-05-27,분당선,선릉,14604,22637,37241,-8033,5,27,금
2022-05-27,과천선,범계,30315,30799,61114,-484,5,27,금
2022-05-27,과천선,평촌,19962,19390,39352,572,5,27,금
2022-05-27,과천선,인덕원,28460,28530,56990,-70,5,27,금
2022-05-27,과천선,정부과천청사,12441,11905,24346,536,5,27,금
2022-05-27,과천선,과천,7457,6704,14161,753,5,27,금
2022-05-27,과천선,대공원,8868,8885,17753,-17,5,27,금
2022-05-27,과천선,경마공원,8082,8139,16221,-57,5,27,금
2022-05-27,과천선,선바위,9925,8473,18398,1452,5,27,금
2022-05-27,공항철도 1호선,영종,3776,3978,7754,-202,5,27,금
2022-05-27,공항철도 1호선,인천공항2터미널,3291,3040,6331,251,5,27,금
2022-05-27,공항철도 1호선,인천공항1터미널,6680,6523,13203,157,5,27,금
2022-05-27,공항철도 1호선,공항화물청사,2388,2533,4921,-145,5,27,금
2022-05-27,공항철도 1호선,운서,8159,8106,16265,53,5,27,금
2022-05-27,공항철도 1호선,청라국제도시,8233,7810,16043,423,5,27,금
2022-05-27,공항철도 1호선,검암,7845,7766,15611,79,5,27,금
2022-05-27,공항철도 1호선,계양,12281,11267,23548,1014,5,27,금
2022-05-27,공항철도 1호선,김포공항,15145,7304,22449,7841,5,27,금
2022-05-27,공항철도 1호선,마곡나루(서울식물원),10291,10026,20317,265,5,27,금
2022-05-27,공항철도 1호선,디지털미디어시티,15389,14181,29570,1208,5,27,금
2022-05-27,공항철도 1호선,홍대입구,11941,12628,24569,-687,5,27,금
2022-05-27,공항철도 1호선,공덕,2622,3641,6263,-1019,5,27,금
2022-05-27,공항철도 1호선,서울역,11364,10697,22061,667,5,27,금
2022-05-27,경춘선,춘천,2319,1680,3999,639,5,27,금
2022-05-27,경춘선,남춘천,4750,3881,8631,869,5,27,금
2022-05-27,경춘선,김유정,394,587,981,-193,5,27,금
2022-05-27,경춘선,강촌,586,691,1277,-105,5,27,금
2022-05-27,경춘선,백양리,106,123,229,-17,5,27,금
2022-05-27,경춘선,굴봉산,182,167,349,15,5,27,금
2022-05-27,경춘선,가평,2148,2634,4782,-486,5,27,금
2022-05-27,경춘선,상천,369,509,878,-140,5,27,금
2022-05-27,경춘선,청평,1941,2372,4313,-431,5,27,금
2022-05-27,경춘선,대성리,752,2855,3607,-2103,5,27,금
2022-05-27,경춘선,마석,4628,4526,9154,102,5,27,금
2022-05-27,경춘선,천마산,1930,1764,3694,166,5,27,금
2022-05-27,경춘선,평내호평,7216,7098,14314,118,5,27,금
2022-05-27,경춘선,금곡,1785,1785,3570,0,5,27,금
2022-05-27,경춘선,사릉,2796,2710,5506,86,5,27,금
2022-05-27,경춘선,퇴계원,3963,3607,7570,356,5,27,금
2022-05-27,경춘선,별내,3752,3421,7173,331,5,27,금
2022-05-27,경춘선,갈매,3414,2925,6339,489,5,27,금
2022-05-27,경춘선,신내,2645,2402,5047,243,5,27,금
2022-05-27,경인선,도화,4830,4431,9261,399,5,27,금
2022-05-27,경인선,중동,10612,9856,20468,756,5,27,금
2022-05-27,경인선,온수(성공회대입구),8268,7616,15884,652,5,27,금
2022-05-27,경인선,도원,3902,3981,7883,-79,5,27,금
2022-05-27,경인선,간석,6944,6497,13441,447,5,27,금
2022-05-27,경인선,부개,9881,9003,18884,878,5,27,금
2022-05-27,경인선,소사,9748,9212,18960,536,5,27,금
2022-05-27,경인선,구일,8276,7751,16027,525,5,27,금
2022-05-27,경인선,인천,4719,3655,8374,1064,5,27,금
2022-05-27,경인선,동인천,16262,15201,31463,1061,5,27,금
2022-05-27,경인선,제물포,12570,11590,24160,980,5,27,금
2022-05-27,경인선,주안,22445,20232,42677,2213,5,27,금
2022-05-27,경인선,동암,17055,17028,34083,27,5,27,금
2022-05-27,경인선,백운,7904,7638,15542,266,5,27,금
2022-05-27,경인선,부평,32520,36826,69346,-4306,5,27,금
2022-05-27,경인선,송내,31225,30736,61961,489,5,27,금
2022-05-27,경인선,부천,36609,37702,74311,-1093,5,27,금
2022-05-27,경인선,역곡,32360,31083,63443,1277,5,27,금
2022-05-27,경인선,오류동,13356,11889,25245,1467,5,27,금
2022-05-27,경인선,개봉,23801,22924,46725,877,5,27,금
2022-05-27,경의선,임진강,17,25,42,-8,5,27,금
2022-05-27,경의선,문산,6210,5824,12034,386,5,27,금
2022-05-27,경의선,파주,1490,934,2424,556,5,27,금
2022-05-27,경의선,월롱,2896,2451,5347,445,5,27,금
2022-05-27,경의선,금촌,7480,7253,14733,227,5,27,금
2022-05-27,경의선,금릉,5701,5467,11168,234,5,27,금
2022-05-27,경의선,운정,8020,7215,15235,805,5,27,금
2022-05-27,경의선,야당,9094,9239,18333,-145,5,27,금
2022-05-27,경의선,탄현,8962,8502,17464,460,5,27,금
2022-05-27,경의선,일산,10786,10493,21279,293,5,27,금
2022-05-27,경의선,풍산,6461,5970,12431,491,5,27,금
2022-05-27,경의선,백마,8048,7563,15611,485,5,27,금
2022-05-27,경의선,곡산,689,744,1433,-55,5,27,금
2022-05-27,경의선,행신,9373,9446,18819,-73,5,27,금
2022-05-27,경의선,강매,3733,3162,6895,571,5,27,금
2022-05-27,경의선,화전,3059,2723,5782,336,5,27,금
2022-05-27,경의선,수색,3226,3338,6564,-112,5,27,금
2022-05-27,경의선,디지털미디어시티,3043,2826,5869,217,5,27,금
2022-05-27,경의선,가좌,6308,6022,12330,286,5,27,금
2022-05-27,경의선,홍대입구,2002,2650,4652,-648,5,27,금
2022-05-27,경의선,서강대,2552,2472,5024,80,5,27,금
2022-05-27,경의선,공덕,4035,3736,7771,299,5,27,금
2022-05-27,경의선,효창공원앞,3348,3683,7031,-335,5,27,금
2022-05-27,경의선,신촌,990,1334,2324,-344,5,27,금
2022-05-27,경의선,서울역,5171,6949,12120,-1778,5,27,금
2022-05-27,경원선,소요산,3024,2620,5644,404,5,27,금
2022-05-27,경원선,동두천,2785,3012,5797,-227,5,27,금
2022-05-27,경원선,보산,2420,1884,4304,536,5,27,금
2022-05-27,경원선,동두천중앙,3584,3499,7083,85,5,27,금
2022-05-27,경원선,지행,8091,7925,16016,166,5,27,금
2022-05-27,경원선,덕정,6978,6565,13543,413,5,27,금
2022-05-27,경원선,덕계,3832,3342,7174,490,5,27,금
2022-05-27,경원선,양주,9382,8654,18036,728,5,27,금
2022-05-27,경원선,녹양,5291,4981,10272,310,5,27,금
2022-05-27,경원선,가능,7580,7155,14735,425,5,27,금
2022-05-27,경원선,의정부,20936,22204,43140,-1268,5,27,금
2022-05-27,경원선,회룡,14146,14043,28189,103,5,27,금
2022-05-27,경원선,망월사,9433,9223,18656,210,5,27,금
2022-05-27,경원선,도봉산,8904,5892,14796,3012,5,27,금
2022-05-27,경원선,도봉,6763,6429,13192,334,5,27,금
2022-05-27,경원선,방학,11048,10893,21941,155,5,27,금
2022-05-27,경원선,창동,1,0,1,1,5,27,금
2022-05-27,경원선,녹천,5270,4202,9472,1068,5,27,금
2022-05-27,경원선,월계,8811,7996,16807,815,5,27,금
2022-05-27,경원선,광운대,9410,8931,18341,479,5,27,금
2022-05-27,경원선,석계,9427,10288,19715,-861,5,27,금
2022-05-27,경원선,신이문,9384,8530,17914,854,5,27,금
2022-05-27,경원선,외대앞,11169,11305,22474,-136,5,27,금
2022-05-27,경원선,청량리(서울시립대입구),19098,19552,38650,-454,5,27,금
2022-05-27,경원선,왕십리(성동구청),17973,19331,37304,-1358,5,27,금
2022-05-27,경원선,응봉,2378,1951,4329,427,5,27,금
2022-05-27,경원선,옥수,83,50,133,33,5,27,금
2022-05-27,경원선,한남,4683,4574,9257,109,5,27,금
2022-05-27,경원선,서빙고,2397,2191,4588,206,5,27,금
2022-05-27,경원선,이촌(국립중앙박물관),4653,3347,8000,1306,5,27,금
2022-05-27,경부선,광명,4521,4080,8601,441,5,27,금
2022-05-27,경부선,서동탄,1632,1531,3163,101,5,27,금
2022-05-27,경부선,당정,7913,7347,15260,566,5,27,금
2022-05-27,경부선,천안,7894,7523,15417,371,5,27,금
2022-05-27,경부선,두정,8612,7779,16391,833,5,27,금
2022-05-27,경부선,직산,1095,1001,2096,94,5,27,금
2022-05-27,경부선,성환,5548,4642,10190,906,5,27,금
2022-05-27,경부선,평택,15658,15484,31142,174,5,27,금
2022-05-27,경부선,평택지제,4704,4461,9165,243,5,27,금
2022-05-27,경부선,서정리,9880,8020,17900,1860,5,27,금
2022-05-27,경부선,송탄,6017,5127,11144,890,5,27,금
2022-05-27,경부선,진위,2141,1776,3917,365,5,27,금
2022-05-27,경부선,오산,11691,11385,23076,306,5,27,금
2022-05-27,경부선,오산대,4326,4056,8382,270,5,27,금
2022-05-27,경부선,세마,3332,3151,6483,181,5,27,금
2022-05-27,경부선,병점,17849,17543,35392,306,5,27,금
2022-05-27,경부선,세류,3647,3295,6942,352,5,27,금
2022-05-27,경부선,독산,20193,20495,40688,-302,5,27,금
2022-05-27,경부선,수원,42991,46632,89623,-3641,5,27,금
2022-05-27,경부선,화서,9359,8893,18252,466,5,27,금
2022-05-27,경부선,성균관대,17493,16898,34391,595,5,27,금
2022-05-27,경부선,의왕,10458,10312,20770,146,5,27,금
2022-05-27,경부선,군포,8478,8358,16836,120,5,27,금
2022-05-27,경부선,금정,30418,30506,60924,-88,5,27,금
2022-05-27,경부선,명학,10448,10002,20450,446,5,27,금
2022-05-27,경부선,안양,28627,28811,57438,-184,5,27,금
2022-05-27,경부선,관악,8466,7743,16209,723,5,27,금
2022-05-27,경부선,석수,10773,9464,20237,1309,5,27,금
2022-05-27,경부선,금천구청,13159,13037,26196,122,5,27,금
2022-05-27,경부선,가산디지털단지,20061,22874,42935,-2813,5,27,금
2022-05-27,경부선,구로,20105,21608,41713,-1503,5,27,금
2022-05-27,경부선,신길,10137,8691,18828,1446,5,27,금
2022-05-27,경부선,신도림,4668,4824,9492,-156,5,27,금
2022-05-27,경부선,영등포,44400,47076,91476,-2676,5,27,금
2022-05-27,경부선,대방,14777,15155,29932,-378,5,27,금
2022-05-27,경부선,노량진,10061,9903,19964,158,5,27,금
2022-05-27,경부선,용산,43809,45222,89031,-1413,5,27,금
2022-05-27,경부선,남영,10503,11068,21571,-565,5,27,금
2022-05-27,경부선,서울역,10435,3104,13539,7331,5,27,금
2022-05-27,경강선,여주,2752,2892,5644,-140,5,27,금
2022-05-27,경강선,세종대왕릉,411,385,796,26,5,27,금
2022-05-27,경강선,부발,2997,2420,5417,577,5,27,금
2022-05-27,경강선,이천,3155,3325,6480,-170,5,27,금
2022-05-27,경강선,신둔도예촌,1953,1701,3654,252,5,27,금
2022-05-27,경강선,곤지암,2559,2448,5007,111,5,27,금
2022-05-27,경강선,초월,3735,3386,7121,349,5,27,금
2022-05-27,경강선,경기광주,8914,8188,17102,726,5,27,금
2022-05-27,경강선,삼동,2758,2301,5059,457,5,27,금
2022-05-27,경강선,이매,1331,1051,2382,280,5,27,금
2022-05-27,경강선,판교,5506,5477,10983,29,5,27,금
2022-05-27,9호선2~3단계,중앙보훈병원,12045,10464,22509,1581,5,27,금
2022-05-27,9호선2~3단계,둔촌오륜,1291,1113,2404,178,5,27,금
2022-05-27,9호선2~3단계,올림픽공원(한국체대),12968,12125,25093,843,5,27,금
2022-05-27,9호선2~3단계,한성백제,3067,2872,5939,195,5,27,금
2022-05-27,9호선2~3단계,송파나루,5545,5879,11424,-334,5,27,금
2022-05-27,9호선2~3단계,석촌,9869,8675,18544,1194,5,27,금
2022-05-27,9호선2~3단계,석촌고분,6843,6460,13303,383,5,27,금
2022-05-27,9호선2~3단계,삼전,7726,7292,15018,434,5,27,금
