날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-27,9호선2~3단계,종합운동장,4963,5489,10452,-526,5,27,금
2022-05-27,9호선2~3단계,봉은사,20047,20738,40785,-691,5,27,금
2022-05-27,9호선2~3단계,삼성중앙,7748,8157,15905,-409,5,27,금
2022-05-27,9호선2~3단계,선정릉,10940,11845,22785,-905,5,27,금
2022-05-27,9호선2~3단계,언주,11247,11400,22647,-153,5,27,금
2022-05-27,9호선,신논현,37982,39832,77814,-1850,5,27,금
2022-05-27,9호선,사평,4173,3871,8044,302,5,27,금
2022-05-27,9호선,고속터미널,16689,21852,38541,-5163,5,27,금
2022-05-27,9호선,신반포,4255,4200,8455,55,5,27,금
2022-05-27,9호선,구반포,1576,1597,3173,-21,5,27,금
2022-05-27,9호선,동작(현충원),2499,2068,4567,431,5,27,금
2022-05-27,9호선,흑석(중앙대입구),11276,11317,22593,-41,5,27,금
2022-05-27,9호선,노들,5214,4272,9486,942,5,27,금
2022-05-27,9호선,노량진,30319,29094,59413,1225,5,27,금
2022-05-27,9호선,샛강,7638,7643,15281,-5,5,27,금
2022-05-27,9호선,여의도,30855,29840,60695,1015,5,27,금
2022-05-27,9호선,국회의사당,16349,17171,33520,-822,5,27,금
2022-05-27,9호선,당산,20665,21043,41708,-378,5,27,금
2022-05-27,9호선,선유도,9917,9066,18983,851,5,27,금
2022-05-27,9호선,신목동,4972,4126,9098,846,5,27,금
2022-05-27,9호선,염창,19518,18385,37903,1133,5,27,금
2022-05-27,9호선,등촌,12617,11654,24271,963,5,27,금
2022-05-27,9호선,증미,8154,7689,15843,465,5,27,금
2022-05-27,9호선,가양,23473,22348,45821,1125,5,27,금
2022-05-27,9호선,양천향교,11065,10700,21765,365,5,27,금
2022-05-27,9호선,마곡나루(서울식물원),13869,13795,27664,74,5,27,금
2022-05-27,9호선,신방화,7631,7146,14777,485,5,27,금
2022-05-27,9호선,공항시장,3308,3464,6772,-156,5,27,금
2022-05-27,9호선,김포공항,9222,14526,23748,-5304,5,27,금
2022-05-27,9호선,개화,2922,2023,4945,899,5,27,금
2022-05-27,8호선,남위례,5964,6208,12172,-244,5,27,금
2022-05-27,8호선,모란,5012,4039,9051,973,5,27,금
2022-05-27,8호선,수진,6092,5345,11437,747,5,27,금
2022-05-27,8호선,신흥,4748,4986,9734,-238,5,27,금
2022-05-27,8호선,단대오거리,12508,11654,24162,854,5,27,금
2022-05-27,8호선,남한산성입구(성남법원.검찰청),16659,14727,31386,1932,5,27,금
2022-05-27,8호선,산성,6034,5941,11975,93,5,27,금
2022-05-27,8호선,복정,11170,9300,20470,1870,5,27,금
2022-05-27,8호선,장지,19070,17692,36762,1378,5,27,금
2022-05-27,8호선,문정,23089,24354,47443,-1265,5,27,금
2022-05-27,8호선,가락시장,8533,9688,18221,-1155,5,27,금
2022-05-27,8호선,송파,9473,9083,18556,390,5,27,금
2022-05-27,8호선,석촌,8571,9995,18566,-1424,5,27,금
2022-05-27,8호선,잠실(송파구청),15403,19215,34618,-3812,5,27,금
2022-05-27,8호선,몽촌토성(평화의문),8829,9196,18025,-367,5,27,금
2022-05-27,8호선,강동구청,11447,11478,22925,-31,5,27,금
2022-05-27,8호선,천호(풍납토성),16209,19592,35801,-3383,5,27,금
2022-05-27,8호선,암사,21422,18351,39773,3071,5,27,금
2022-05-27,7호선,부천시청,1,0,1,1,5,27,금
2022-05-27,7호선,온수(성공회대입구),11959,11141,23100,818,5,27,금
2022-05-27,7호선,천왕,12652,11712,24364,940,5,27,금
2022-05-27,7호선,광명사거리,24231,23665,47896,566,5,27,금
2022-05-27,7호선,철산,23965,24402,48367,-437,5,27,금
2022-05-27,7호선,가산디지털단지,47185,47215,94400,-30,5,27,금
2022-05-27,7호선,남구로,16502,17447,33949,-945,5,27,금
2022-05-27,7호선,대림(구로구청),8262,8553,16815,-291,5,27,금
2022-05-27,7호선,신풍,12696,12058,24754,638,5,27,금
2022-05-27,7호선,보라매,11586,11372,22958,214,5,27,금
2022-05-27,7호선,신대방삼거리,18461,16955,35416,1506,5,27,금
2022-05-27,7호선,장승배기,9836,9438,19274,398,5,27,금
2022-05-27,7호선,상도,12758,12315,25073,443,5,27,금
2022-05-27,7호선,숭실대입구(살피재),15709,15366,31075,343,5,27,금
2022-05-27,7호선,남성,12460,10925,23385,1535,5,27,금
2022-05-27,7호선,이수,18064,17623,35687,441,5,27,금
2022-05-27,7호선,내방,16253,16583,32836,-330,5,27,금
2022-05-27,7호선,고속터미널,20013,15972,35985,4041,5,27,금
2022-05-27,7호선,반포,6714,6480,13194,234,5,27,금
2022-05-27,7호선,논현,22283,25224,47507,-2941,5,27,금
2022-05-27,7호선,학동,25400,27419,52819,-2019,5,27,금
2022-05-27,7호선,강남구청,17386,19653,37039,-2267,5,27,금
2022-05-27,7호선,청담,21104,24046,45150,-2942,5,27,금
2022-05-27,7호선,뚝섬유원지,12213,11783,23996,430,5,27,금
2022-05-27,7호선,건대입구,14112,15296,29408,-1184,5,27,금
2022-05-27,7호선,어린이대공원(세종대),18963,18689,37652,274,5,27,금
2022-05-27,7호선,군자(능동),16447,12941,29388,3506,5,27,금
2022-05-27,7호선,중곡,12304,10984,23288,1320,5,27,금
2022-05-27,7호선,용마산(용마폭포공원),6661,6108,12769,553,5,27,금
2022-05-27,7호선,사가정,18012,17611,35623,401,5,27,금
2022-05-27,7호선,면목,17646,16814,34460,832,5,27,금
2022-05-27,7호선,상봉(시외버스터미널),18670,17676,36346,994,5,27,금
2022-05-27,7호선,중화,12098,11693,23791,405,5,27,금
2022-05-27,7호선,먹골,11180,10624,21804,556,5,27,금
2022-05-27,7호선,태릉입구,10956,10371,21327,585,5,27,금
2022-05-27,7호선,공릉(서울과학기술대),14034,13491,27525,543,5,27,금
2022-05-27,7호선,하계,19807,18137,37944,1670,5,27,금
2022-05-27,7호선,중계,16291,14193,30484,2098,5,27,금
2022-05-27,7호선,노원,21381,23648,45029,-2267,5,27,금
2022-05-27,7호선,마들,14561,13315,27876,1246,5,27,금
2022-05-27,7호선,수락산,14242,13697,27939,545,5,27,금
2022-05-27,7호선,도봉산,10449,11718,22167,-1269,5,27,금
2022-05-27,7호선,장암,2478,992,3470,1486,5,27,금
2022-05-27,6호선,봉화산(서울의료원),9876,9252,19128,624,5,27,금
2022-05-27,6호선,화랑대(서울여대입구),14621,10562,25183,4059,5,27,금
2022-05-27,6호선,태릉입구,6992,7789,14781,-797,5,27,금
2022-05-27,6호선,석계,14058,14410,28468,-352,5,27,금
2022-05-27,6호선,돌곶이,10728,9622,20350,1106,5,27,금
2022-05-27,6호선,상월곡(한국과학기술연구원),6995,6285,13280,710,5,27,금
2022-05-27,6호선,월곡(동덕여대),13161,12309,25470,852,5,27,금
2022-05-27,6호선,고려대(종암),8873,9264,18137,-391,5,27,금
2022-05-27,6호선,안암(고대병원앞),16360,21447,37807,-5087,5,27,금
2022-05-27,6호선,보문,8405,7450,15855,955,5,27,금
2022-05-27,6호선,창신,3829,3139,6968,690,5,27,금
2022-05-27,6호선,동묘앞,9237,9101,18338,136,5,27,금
2022-05-27,6호선,신당,9289,8811,18100,478,5,27,금
2022-05-27,6호선,청구,3999,4179,8178,-180,5,27,금
2022-05-27,6호선,약수,4120,4085,8205,35,5,27,금
2022-05-27,6호선,버티고개,2549,2344,4893,205,5,27,금
2022-05-27,6호선,한강진,9364,11504,20868,-2140,5,27,금
2022-05-27,6호선,이태원,13213,18302,31515,-5089,5,27,금
2022-05-27,6호선,녹사평(용산구청),5950,6350,12300,-400,5,27,금
2022-05-27,6호선,삼각지,8940,7593,16533,1347,5,27,금
2022-05-27,6호선,효창공원앞,8223,7338,15561,885,5,27,금
2022-05-27,6호선,공덕,21404,20772,42176,632,5,27,금
2022-05-27,6호선,대흥(서강대앞),9579,9503,19082,76,5,27,금
2022-05-27,6호선,광흥창(서강),10298,9748,20046,550,5,27,금
2022-05-27,6호선,상수,10107,12020,22127,-1913,5,27,금
2022-05-27,6호선,합정,15186,15561,30747,-375,5,27,금
2022-05-27,6호선,망원,15460,16651,32111,-1191,5,27,금
2022-05-27,6호선,마포구청,15606,13429,29035,2177,5,27,금
2022-05-27,6호선,월드컵경기장(성산),5246,5630,10876,-384,5,27,금
2022-05-27,6호선,디지털미디어시티,16076,16709,32785,-633,5,27,금
2022-05-27,6호선,증산(명지대앞),11052,10611,21663,441,5,27,금
2022-05-27,6호선,새절(신사),14104,12804,26908,1300,5,27,금
2022-05-27,6호선,구산,8618,5942,14560,2676,5,27,금
2022-05-27,6호선,독바위,2953,3019,5972,-66,5,27,금
2022-05-27,6호선,불광,4741,4622,9363,119,5,27,금
2022-05-27,6호선,역촌,4064,4645,8709,-581,5,27,금
2022-05-27,6호선,응암,19247,18507,37754,740,5,27,금
2022-05-27,5호선,하남검단산,6518,6050,12568,468,5,27,금
2022-05-27,5호선,하남시청(덕풍·신장),8071,7622,15693,449,5,27,금
2022-05-27,5호선,하남풍산,4865,4774,9639,91,5,27,금
2022-05-27,5호선,미사,18943,18648,37591,295,5,27,금
2022-05-27,5호선,강일,4913,4483,9396,430,5,27,금
2022-05-27,5호선,마천,8207,7594,15801,613,5,27,금
2022-05-27,5호선,거여,11619,10918,22537,701,5,27,금
2022-05-27,5호선,개롱,7338,7314,14652,24,5,27,금
2022-05-27,5호선,오금,4289,4375,8664,-86,5,27,금
2022-05-27,5호선,방이,7913,8053,15966,-140,5,27,금
2022-05-27,5호선,올림픽공원(한국체대),6740,6431,13171,309,5,27,금
2022-05-27,5호선,둔촌동,9345,9219,18564,126,5,27,금
2022-05-27,5호선,상일동,16640,15095,31735,1545,5,27,금
2022-05-27,5호선,고덕,11460,11184,22644,276,5,27,금
2022-05-27,5호선,명일,9882,10025,19907,-143,5,27,금
2022-05-27,5호선,굽은다리(강동구민회관앞),10590,10092,20682,498,5,27,금
2022-05-27,5호선,길동,9127,9494,18621,-367,5,27,금
2022-05-27,5호선,강동,20199,19090,39289,1109,5,27,금
2022-05-27,5호선,천호(풍납토성),20973,21205,42178,-232,5,27,금
2022-05-27,5호선,광나루(장신대),16097,14253,30350,1844,5,27,금
2022-05-27,5호선,아차산(어린이대공원후문),18462,17259,35721,1203,5,27,금
2022-05-27,5호선,군자(능동),12710,14061,26771,-1351,5,27,금
2022-05-27,5호선,장한평,20188,19635,39823,553,5,27,금
2022-05-27,5호선,답십리,17763,15753,33516,2010,5,27,금
2022-05-27,5호선,마장,6344,5920,12264,424,5,27,금
2022-05-27,5호선,왕십리(성동구청),4975,6217,11192,-1242,5,27,금
2022-05-27,5호선,행당,9047,7711,16758,1336,5,27,금
2022-05-27,5호선,신금호,7434,7437,14871,-3,5,27,금
2022-05-27,5호선,청구,4431,3981,8412,450,5,27,금
2022-05-27,5호선,동대문역사문화공원(DDP),2963,3681,6644,-718,5,27,금
2022-05-27,5호선,을지로4가,6780,7084,13864,-304,5,27,금
2022-05-27,5호선,종로3가,15574,15972,31546,-398,5,27,금
2022-05-27,5호선,광화문(세종문화회관),34046,36344,70390,-2298,5,27,금
2022-05-27,5호선,서대문,21927,21885,43812,42,5,27,금
2022-05-27,5호선,충정로(경기대입구),5038,5081,10119,-43,5,27,금
2022-05-27,5호선,애오개,7523,7469,14992,54,5,27,금
2022-05-27,5호선,공덕,15783,17017,32800,-1234,5,27,금
2022-05-27,5호선,마포,15687,16317,32004,-630,5,27,금
2022-05-27,5호선,여의나루,16029,17301,33330,-1272,5,27,금
2022-05-27,5호선,여의도,30234,33530,63764,-3296,5,27,금
2022-05-27,5호선,신길,4650,4643,9293,7,5,27,금
2022-05-27,5호선,영등포시장,11421,11374,22795,47,5,27,금
2022-05-27,5호선,영등포구청,4374,4574,8948,-200,5,27,금
2022-05-27,5호선,양평,8259,7816,16075,443,5,27,금
2022-05-27,5호선,오목교(목동운동장앞),24316,26017,50333,-1701,5,27,금
2022-05-27,5호선,목동,19026,19799,38825,-773,5,27,금
2022-05-27,5호선,신정(은행정),15338,11916,27254,3422,5,27,금
2022-05-27,5호선,까치산,32045,29602,61647,2443,5,27,금
2022-05-27,5호선,화곡,31811,28619,60430,3192,5,27,금
2022-05-27,5호선,우장산,16521,15694,32215,827,5,27,금
2022-05-27,5호선,발산,22173,23454,45627,-1281,5,27,금
2022-05-27,5호선,마곡,11312,11516,22828,-204,5,27,금
2022-05-27,5호선,송정,7404,6715,14119,689,5,27,금
2022-05-27,5호선,김포공항,8616,8601,17217,15,5,27,금
2022-05-27,5호선,개화산,6266,5806,12072,460,5,27,금
2022-05-27,5호선,방화,7641,7049,14690,592,5,27,금
2022-05-27,4호선,남태령,1615,1272,2887,343,5,27,금
2022-05-27,4호선,사당,30705,27025,57730,3680,5,27,금
2022-05-27,4호선,총신대입구(이수),21659,23487,45146,-1828,5,27,금
2022-05-27,4호선,동작(현충원),2063,2327,4390,-264,5,27,금
2022-05-27,4호선,이촌(국립중앙박물관),10310,11266,21576,-956,5,27,금
2022-05-27,4호선,신용산,19488,20423,39911,-935,5,27,금
2022-05-27,4호선,삼각지,6538,7769,14307,-1231,5,27,금
2022-05-27,4호선,숙대입구(갈월),15571,15354,30925,217,5,27,금
2022-05-27,4호선,서울역,13111,22601,35712,-9490,5,27,금
2022-05-27,4호선,회현(남대문시장),27835,29766,57601,-1931,5,27,금
2022-05-27,4호선,명동,23361,24654,48015,-1293,5,27,금
2022-05-27,4호선,충무로,29856,31948,61804,-2092,5,27,금
2022-05-27,4호선,동대문역사문화공원(DDP),16212,14205,30417,2007,5,27,금
2022-05-27,4호선,동대문,21749,21783,43532,-34,5,27,금
2022-05-27,4호선,혜화,37455,37973,75428,-518,5,27,금
2022-05-27,4호선,한성대입구(삼선교),16416,15744,32160,672,5,27,금
2022-05-27,4호선,성신여대입구(돈암),23677,22415,46092,1262,5,27,금
2022-05-27,4호선,길음,24765,23403,48168,1362,5,27,금
2022-05-27,4호선,미아사거리,30545,29537,60082,1008,5,27,금
2022-05-27,4호선,미아(서울사이버대학),16589,15656,32245,933,5,27,금
2022-05-27,4호선,수유(강북구청),37898,37541,75439,357,5,27,금
2022-05-27,4호선,쌍문,32326,28922,61248,3404,5,27,금
2022-05-27,4호선,창동,29016,30376,59392,-1360,5,27,금
2022-05-27,4호선,노원,21227,24527,45754,-3300,5,27,금
2022-05-27,4호선,상계,21425,19569,40994,1856,5,27,금
2022-05-27,4호선,당고개,9937,8750,18687,1187,5,27,금
2022-05-27,3호선,오금,6991,6213,13204,778,5,27,금
2022-05-27,3호선,경찰병원,8070,7822,15892,248,5,27,금
2022-05-27,3호선,가락시장,10275,10016,20291,259,5,27,금
2022-05-27,3호선,수서,20533,20114,40647,419,5,27,금
2022-05-27,3호선,일원,11790,10923,22713,867,5,27,금
2022-05-27,3호선,대청,11608,10537,22145,1071,5,27,금
2022-05-27,3호선,학여울,2496,2446,4942,50,5,27,금
2022-05-27,3호선,대치,12615,12496,25111,119,5,27,금
2022-05-27,3호선,도곡,6197,6473,12670,-276,5,27,금
2022-05-27,3호선,매봉,14142,13706,27848,436,5,27,금
2022-05-27,3호선,양재(서초구청),44637,47881,92518,-3244,5,27,금
2022-05-27,3호선,남부터미널(예술의전당),34934,34936,69870,-2,5,27,금
2022-05-27,3호선,교대(법원.검찰청),17250,11095,28345,6155,5,27,금
2022-05-27,3호선,고속터미널,53135,53586,106721,-451,5,27,금
2022-05-27,3호선,잠원,5842,5439,11281,403,5,27,금
2022-05-27,3호선,신사,35050,38577,73627,-3527,5,27,금
2022-05-27,3호선,압구정,35813,39032,74845,-3219,5,27,금
2022-05-27,3호선,옥수,10171,10201,20372,-30,5,27,금
2022-05-27,3호선,금호,8755,7839,16594,916,5,27,금
2022-05-27,3호선,약수,14597,14175,28772,422,5,27,금
2022-05-27,3호선,동대입구,9284,10223,19507,-939,5,27,금
2022-05-27,3호선,충무로,4,0,4,4,5,27,금
2022-05-27,3호선,을지로3가,12102,13034,25136,-932,5,27,금
2022-05-27,3호선,종로3가,11251,13738,24989,-2487,5,27,금
2022-05-27,3호선,안국,27077,27948,55025,-871,5,27,금
2022-05-27,3호선,경복궁(정부서울청사),31098,33081,64179,-1983,5,27,금
2022-05-27,3호선,독립문,8318,8524,16842,-206,5,27,금
2022-05-27,3호선,무악재,4431,4383,8814,48,5,27,금
2022-05-27,3호선,홍제,19934,18520,38454,1414,5,27,금
2022-05-27,3호선,녹번,17577,15168,32745,2409,5,27,금
2022-05-27,3호선,불광,18009,19389,37398,-1380,5,27,금
2022-05-27,3호선,연신내,40294,38285,78579,2009,5,27,금
2022-05-27,3호선,구파발,23144,22266,45410,878,5,27,금
2022-05-27,3호선,지축,5753,5333,11086,420,5,27,금
2022-05-27,2호선,용두(동대문구청),2521,2522,5043,-1,5,27,금
2022-05-27,2호선,신정네거리,11424,11563,22987,-139,5,27,금
2022-05-27,2호선,양천구청,7689,7725,15414,-36,5,27,금
2022-05-27,2호선,도림천,1418,1483,2901,-65,5,27,금
2022-05-27,2호선,신설동,4117,3878,7995,239,5,27,금
2022-05-27,2호선,신답,1893,2047,3940,-154,5,27,금
2022-05-27,2호선,용답,3242,3231,6473,11,5,27,금
2022-05-27,2호선,충정로(경기대입구),10696,11564,22260,-868,5,27,금
2022-05-27,2호선,아현,12039,10960,22999,1079,5,27,금
2022-05-27,2호선,이대,16544,16838,33382,-294,5,27,금
2022-05-27,2호선,신촌,38459,39718,78177,-1259,5,27,금
2022-05-27,2호선,홍대입구,62353,71942,134295,-9589,5,27,금
2022-05-27,2호선,합정,35604,40060,75664,-4456,5,27,금
2022-05-27,2호선,당산,21171,24740,45911,-3569,5,27,금
2022-05-27,2호선,영등포구청,23948,24978,48926,-1030,5,27,금
2022-05-27,2호선,문래,24509,25690,50199,-1181,5,27,금
2022-05-27,2호선,신도림,53566,54928,108494,-1362,5,27,금
2022-05-27,2호선,대림(구로구청),25794,26299,52093,-505,5,27,금
2022-05-27,2호선,구로디지털단지,64279,63294,127573,985,5,27,금
2022-05-27,2호선,신대방,29219,27763,56982,1456,5,27,금
2022-05-27,2호선,신림,70257,66880,137137,3377,5,27,금
2022-05-27,2호선,봉천,26181,23305,49486,2876,5,27,금
2022-05-27,2호선,서울대입구(관악구청),53398,51475,104873,1923,5,27,금
2022-05-27,2호선,낙성대(강감찬),31305,28610,59915,2695,5,27,금
2022-05-27,2호선,사당,44941,51050,95991,-6109,5,27,금
2022-05-27,2호선,방배,20658,21041,41699,-383,5,27,금
2022-05-27,2호선,교대(법원.검찰청),38738,44664,83402,-5926,5,27,금
2022-05-27,2호선,강남,94765,97836,192601,-3071,5,27,금
2022-05-27,2호선,역삼,53845,62043,115888,-8198,5,27,금
2022-05-27,2호선,선릉,61926,55187,117113,6739,5,27,금
2022-05-27,2호선,삼성(무역센터),59668,60578,120246,-910,5,27,금
2022-05-27,2호선,종합운동장,20157,22749,42906,-2592,5,27,금
2022-05-27,2호선,잠실새내,24896,25659,50555,-763,5,27,금
2022-05-27,2호선,잠실(송파구청),81962,81233,163195,729,5,27,금
2022-05-27,2호선,잠실나루,16946,16061,33007,885,5,27,금
2022-05-27,2호선,강변(동서울터미널),38267,36097,74364,2170,5,27,금
2022-05-27,2호선,구의(광진구청),26369,25253,51622,1116,5,27,금
2022-05-27,2호선,건대입구,41693,46508,88201,-4815,5,27,금
2022-05-27,2호선,성수,40731,45976,86707,-5245,5,27,금
2022-05-27,2호선,뚝섬,24630,26584,51214,-1954,5,27,금
2022-05-27,2호선,한양대,23336,30151,53487,-6815,5,27,금
2022-05-27,2호선,왕십리(성동구청),20351,17370,37721,2981,5,27,금
2022-05-27,2호선,상왕십리,16030,14828,30858,1202,5,27,금
2022-05-27,2호선,신당,15904,16339,32243,-435,5,27,금
2022-05-27,2호선,동대문역사문화공원(DDP),14032,15056,29088,-1024,5,27,금
2022-05-27,2호선,을지로4가,14427,14574,29001,-147,5,27,금
2022-05-27,2호선,을지로3가,25799,27083,52882,-1284,5,27,금
2022-05-27,2호선,을지로입구,43794,46021,89815,-2227,5,27,금
2022-05-27,2호선,시청,26509,25810,52319,699,5,27,금
2022-05-27,1호선,동묘앞,8992,9482,18474,-490,5,27,금
2022-05-27,1호선,청량리(서울시립대입구),22410,22420,44830,-10,5,27,금
2022-05-27,1호선,제기동,18277,18660,36937,-383,5,27,금
2022-05-27,1호선,신설동,15431,15057,30488,374,5,27,금
2022-05-27,1호선,동대문,12180,10821,23001,1359,5,27,금
2022-05-27,1호선,종로5가,25760,26091,51851,-331,5,27,금
2022-05-27,1호선,종로3가,29898,27274,57172,2624,5,27,금
2022-05-27,1호선,종각,39943,39535,79478,408,5,27,금
2022-05-27,1호선,시청,25949,26749,52698,-800,5,27,금
2022-05-27,1호선,서울역,57079,55250,112329,1829,5,27,금
2022-05-27,2호선,서초,23776,22632,46408,1144,5,27,금
2022-05-27,경의선,능곡,4428,4031,8459,397,5,27,금
2022-05-27,안산선,상록수,18712,18557,37269,155,5,27,금
2022-05-27,안산선,반월,5056,4772,9828,284,5,27,금
2022-05-27,안산선,대야미,5945,5144,11089,801,5,27,금
2022-05-27,안산선,산본,18430,19836,38266,-1406,5,27,금
2022-05-27,수인선,인천,1277,2041,3318,-764,5,27,금
2022-05-27,수인선,신포,2231,2234,4465,-3,5,27,금
2022-05-27,수인선,숭의,4530,4151,8681,379,5,27,금
2022-05-27,수인선,인하대,8029,7353,15382,676,5,27,금
2022-05-27,수인선,송도,2886,2673,5559,213,5,27,금
2022-05-27,수인선,연수,5385,5322,10707,63,5,27,금
2022-05-27,수인선,원인재,5133,5185,10318,-52,5,27,금
2022-05-27,수인선,남동인더스파크,2362,2610,4972,-248,5,27,금
2022-05-27,수인선,호구포,4626,4701,9327,-75,5,27,금
2022-05-28,수인선,인하대,5135,4857,9992,278,5,28,토
2022-05-28,중앙선,팔당,1764,2036,3800,-272,5,28,토
2022-05-28,중앙선,운길산,1706,1603,3309,103,5,28,토
2022-05-28,중앙선,양수,2785,2880,5665,-95,5,28,토
2022-05-28,중앙선,신원,364,260,624,104,5,28,토
2022-05-28,중앙선,국수,821,859,1680,-38,5,28,토
2022-05-28,중앙선,아신,751,812,1563,-61,5,28,토
2022-05-28,중앙선,오빈,376,369,745,7,5,28,토
2022-05-28,중앙선,양평,4901,5071,9972,-170,5,28,토
2022-05-28,중앙선,원덕,560,628,1188,-68,5,28,토
2022-05-28,중앙선,용문,2637,3114,5751,-477,5,28,토
2022-05-28,중앙선,지평,73,80,153,-7,5,28,토
2022-05-28,중앙선,덕소,5307,5305,10612,2,5,28,토
2022-05-28,중앙선,양정,669,568,1237,101,5,28,토
2022-05-28,중앙선,도농,8546,7918,16464,628,5,28,토
2022-05-28,중앙선,구리,11951,12206,24157,-255,5,28,토
2022-05-28,중앙선,양원,2253,2142,4395,111,5,28,토
2022-05-28,중앙선,망우,7557,7284,14841,273,5,28,토
2022-05-28,중앙선,상봉(시외버스터미널),5557,5511,11068,46,5,28,토
2022-05-28,중앙선,중랑,5087,4686,9773,401,5,28,토
2022-05-28,중앙선,회기,23693,21738,45431,1955,5,28,토
2022-05-28,장항선,신창(순천향대),1467,1344,2811,123,5,28,토
2022-05-28,장항선,온양온천,4469,4595,9064,-126,5,28,토
2022-05-28,장항선,배방,1203,1221,2424,-18,5,28,토
2022-05-28,장항선,탕정,875,706,1581,169,5,28,토
2022-05-28,장항선,아산,3829,3681,7510,148,5,28,토
2022-05-28,장항선,쌍용(나사렛대),1969,1740,3709,229,5,28,토
2022-05-28,장항선,봉명,866,811,1677,55,5,28,토
2022-05-28,일산선,대화,9568,8409,17977,1159,5,28,토
2022-05-28,일산선,주엽,7637,7466,15103,171,5,28,토
2022-05-28,일산선,정발산,8262,8826,17088,-564,5,28,토
2022-05-28,일산선,마두,5997,5955,11952,42,5,28,토
2022-05-28,일산선,백석,8810,8603,17413,207,5,28,토
2022-05-28,일산선,대곡,1607,1448,3055,159,5,28,토
2022-05-28,일산선,화정,14842,15176,30018,-334,5,28,토
2022-05-28,일산선,원당,9754,9058,18812,696,5,28,토
2022-05-28,일산선,삼송,16560,15735,32295,825,5,28,토
2022-05-28,일산선,원흥,8944,8307,17251,637,5,28,토
2022-05-28,우이신설선,신설동,1555,1566,3121,-11,5,28,토
2022-05-28,신림선,보라매공원,2444,2750,5194,-306,5,28,토
2022-05-28,신림선,보라매병원,3958,3648,7606,310,5,28,토
2022-05-28,신림선,당곡,3493,2893,6386,600,5,28,토
2022-05-28,신림선,신림,2310,2526,4836,-216,5,28,토
2022-05-28,신림선,서원,2860,2382,5242,478,5,28,토
2022-05-28,신림선,서울대벤처타운,7104,6246,13350,858,5,28,토
2022-05-28,신림선,관악산(서울대),8226,8205,16431,21,5,28,토
2022-05-28,안산선,산본,14729,15504,30233,-775,5,28,토
2022-05-28,수인선,숭의,3112,2804,5916,308,5,28,토
2022-05-28,수인선,신포,1713,1726,3439,-13,5,28,토
2022-05-28,수인선,인천,1540,2621,4161,-1081,5,28,토
2022-05-28,신림선,샛강,4002,5457,9459,-1455,5,28,토
2022-05-28,신림선,대방,2044,1370,3414,674,5,28,토
2022-05-28,신림선,서울지방병무청,2327,2284,4611,43,5,28,토
2022-05-28,신림선,보라매,3069,2427,5496,642,5,28,토
2022-05-28,안산선,대야미,4707,4109,8816,598,5,28,토
2022-05-28,안산선,반월,4002,3685,7687,317,5,28,토
2022-05-28,안산선,상록수,14144,13934,28078,210,5,28,토
2022-05-28,안산선,한대앞,8780,8118,16898,662,5,28,토
2022-05-28,안산선,중앙,18803,19621,38424,-818,5,28,토
2022-05-28,안산선,고잔,7413,7398,14811,15,5,28,토
2022-05-28,안산선,초지,4176,3986,8162,190,5,28,토
2022-05-28,안산선,안산,10745,11064,21809,-319,5,28,토
2022-05-28,안산선,신길온천,1705,1628,3333,77,5,28,토
2022-05-28,안산선,정왕,7659,7742,15401,-83,5,28,토
2022-05-28,안산선,오이도,9167,9140,18307,27,5,28,토
2022-05-28,안산선,수리산,3357,3025,6382,332,5,28,토
