날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-28,우이신설선,북한산우이,3836,4140,7976,-304,5,28,토
2022-05-28,우이신설선,솔밭공원,2076,1899,3975,177,5,28,토
2022-05-28,우이신설선,4.19민주묘지,2847,2476,5323,371,5,28,토
2022-05-28,우이신설선,가오리,3563,3340,6903,223,5,28,토
2022-05-28,우이신설선,화계,3408,3165,6573,243,5,28,토
2022-05-28,우이신설선,삼양,1725,1717,3442,8,5,28,토
2022-05-28,우이신설선,삼양사거리,2098,1999,4097,99,5,28,토
2022-05-28,우이신설선,솔샘,4347,3874,8221,473,5,28,토
2022-05-28,우이신설선,북한산보국문,5486,4802,10288,684,5,28,토
2022-05-28,우이신설선,정릉,4291,3348,7639,943,5,28,토
2022-05-28,우이신설선,성신여대입구(돈암),3039,3584,6623,-545,5,28,토
2022-05-28,우이신설선,보문,1362,1268,2630,94,5,28,토
2022-05-28,1호선,서울역,42409,42588,84997,-179,5,28,토
2022-05-28,1호선,시청,15181,15823,31004,-642,5,28,토
2022-05-28,1호선,종각,24765,22413,47178,2352,5,28,토
2022-05-28,1호선,종로3가,28448,25267,53715,3181,5,28,토
2022-05-28,1호선,종로5가,22453,22765,45218,-312,5,28,토
2022-05-28,1호선,동대문,11635,11409,23044,226,5,28,토
2022-05-28,1호선,신설동,10916,10259,21175,657,5,28,토
2022-05-28,1호선,제기동,16252,16320,32572,-68,5,28,토
2022-05-28,1호선,청량리(서울시립대입구),20098,20490,40588,-392,5,28,토
2022-05-28,1호선,동묘앞,12581,12905,25486,-324,5,28,토
2022-05-28,2호선,시청,11463,9678,21141,1785,5,28,토
2022-05-28,2호선,을지로입구,25074,24779,49853,295,5,28,토
2022-05-28,2호선,을지로3가,13901,14358,28259,-457,5,28,토
2022-05-28,2호선,을지로4가,8547,8813,17360,-266,5,28,토
2022-05-28,2호선,동대문역사문화공원(DDP),11473,13601,25074,-2128,5,28,토
2022-05-28,2호선,신당,12467,13068,25535,-601,5,28,토
2022-05-28,2호선,상왕십리,10874,10033,20907,841,5,28,토
2022-05-28,2호선,왕십리(성동구청),16149,13137,29286,3012,5,28,토
2022-05-28,2호선,한양대,6253,6196,12449,57,5,28,토
2022-05-28,2호선,뚝섬,18886,19087,37973,-201,5,28,토
2022-05-28,2호선,성수,23720,27742,51462,-4022,5,28,토
2022-05-28,2호선,건대입구,39445,43231,82676,-3786,5,28,토
2022-05-28,2호선,구의(광진구청),18166,17303,35469,863,5,28,토
2022-05-28,2호선,강변(동서울터미널),33071,32730,65801,341,5,28,토
2022-05-28,2호선,잠실나루,8916,8569,17485,347,5,28,토
2022-05-28,2호선,잠실(송파구청),74749,71128,145877,3621,5,28,토
2022-05-28,2호선,잠실새내,19928,20952,40880,-1024,5,28,토
2022-05-28,2호선,종합운동장,22833,25602,48435,-2769,5,28,토
2022-05-28,2호선,삼성(무역센터),35010,34934,69944,76,5,28,토
2022-05-28,2호선,선릉,27113,23951,51064,3162,5,28,토
2022-05-28,2호선,역삼,20059,22470,42529,-2411,5,28,토
2022-05-28,2호선,강남,62981,64548,127529,-1567,5,28,토
2022-05-28,2호선,교대(법원.검찰청),19768,22434,42202,-2666,5,28,토
2022-05-28,2호선,서초,13000,10991,23991,2009,5,28,토
2022-05-28,2호선,방배,11288,11370,22658,-82,5,28,토
2022-05-28,2호선,사당,37309,42455,79764,-5146,5,28,토
2022-05-28,2호선,낙성대(강감찬),24491,22241,46732,2250,5,28,토
2022-05-28,2호선,서울대입구(관악구청),40616,39241,79857,1375,5,28,토
2022-05-28,2호선,봉천,18972,17010,35982,1962,5,28,토
2022-05-28,2호선,신림,54367,51871,106238,2496,5,28,토
2022-05-28,2호선,신대방,22030,20667,42697,1363,5,28,토
2022-05-28,2호선,구로디지털단지,37197,36436,73633,761,5,28,토
2022-05-28,2호선,대림(구로구청),19773,20646,40419,-873,5,28,토
2022-05-28,2호선,신도림,45903,46924,92827,-1021,5,28,토
2022-05-28,2호선,문래,14037,15039,29076,-1002,5,28,토
2022-05-28,중앙선,도심,1821,1543,3364,278,5,28,토
2022-05-28,2호선,영등포구청,13967,14611,28578,-644,5,28,토
2022-05-28,2호선,당산,14868,16298,31166,-1430,5,28,토
2022-05-28,2호선,합정,31899,37244,69143,-5345,5,28,토
2022-05-28,2호선,홍대입구,70970,81235,152205,-10265,5,28,토
2022-05-28,2호선,신촌,34398,35331,69729,-933,5,28,토
2022-05-28,2호선,이대,11911,12504,24415,-593,5,28,토
2022-05-28,2호선,아현,8403,7658,16061,745,5,28,토
2022-05-28,2호선,충정로(경기대입구),6689,7213,13902,-524,5,28,토
2022-05-28,2호선,용답,2461,2140,4601,321,5,28,토
2022-05-28,2호선,신답,1227,1150,2377,77,5,28,토
2022-05-28,2호선,신설동,3774,3673,7447,101,5,28,토
2022-05-28,2호선,도림천,875,842,1717,33,5,28,토
2022-05-28,2호선,양천구청,5029,4987,10016,42,5,28,토
2022-05-28,2호선,신정네거리,8471,8128,16599,343,5,28,토
2022-05-28,2호선,용두(동대문구청),1816,1681,3497,135,5,28,토
2022-05-28,3호선,지축,4171,3731,7902,440,5,28,토
2022-05-28,3호선,구파발,17684,18198,35882,-514,5,28,토
2022-05-28,3호선,연신내,33148,30722,63870,2426,5,28,토
2022-05-28,3호선,불광,14305,16046,30351,-1741,5,28,토
2022-05-28,3호선,녹번,11927,10388,22315,1539,5,28,토
2022-05-28,3호선,홍제,15069,14191,29260,878,5,28,토
2022-05-28,3호선,무악재,3211,3493,6704,-282,5,28,토
2022-05-28,3호선,독립문,7339,7948,15287,-609,5,28,토
2022-05-28,3호선,경복궁(정부서울청사),30164,32186,62350,-2022,5,28,토
2022-05-28,3호선,안국,23872,24625,48497,-753,5,28,토
2022-05-28,3호선,종로3가,6953,10311,17264,-3358,5,28,토
2022-05-28,3호선,을지로3가,6468,7248,13716,-780,5,28,토
2022-05-28,3호선,충무로,1,0,1,1,5,28,토
2022-05-28,3호선,동대입구,7793,9143,16936,-1350,5,28,토
2022-05-28,3호선,약수,10123,9525,19648,598,5,28,토
2022-05-28,3호선,금호,6484,5786,12270,698,5,28,토
2022-05-28,3호선,옥수,8189,8293,16482,-104,5,28,토
2022-05-28,3호선,압구정,26891,28958,55849,-2067,5,28,토
2022-05-28,3호선,신사,25605,27888,53493,-2283,5,28,토
2022-05-28,3호선,잠원,4257,4096,8353,161,5,28,토
2022-05-28,3호선,고속터미널,57998,57665,115663,333,5,28,토
2022-05-28,3호선,교대(법원.검찰청),8503,5060,13563,3443,5,28,토
2022-05-28,3호선,남부터미널(예술의전당),23637,23177,46814,460,5,28,토
2022-05-28,3호선,양재(서초구청),23202,25206,48408,-2004,5,28,토
2022-05-28,3호선,매봉,7259,7199,14458,60,5,28,토
2022-05-28,3호선,도곡,4232,4423,8655,-191,5,28,토
2022-05-28,3호선,대치,10690,9522,20212,1168,5,28,토
2022-05-28,3호선,학여울,2049,2096,4145,-47,5,28,토
2022-05-28,3호선,대청,6623,6060,12683,563,5,28,토
2022-05-28,3호선,일원,5327,5313,10640,14,5,28,토
2022-05-28,3호선,수서,15035,14685,29720,350,5,28,토
2022-05-28,3호선,가락시장,6812,6564,13376,248,5,28,토
2022-05-28,3호선,경찰병원,4343,4124,8467,219,5,28,토
2022-05-28,3호선,오금,4297,3940,8237,357,5,28,토
2022-05-28,4호선,당고개,8227,7369,15596,858,5,28,토
2022-05-28,4호선,상계,15815,14395,30210,1420,5,28,토
2022-05-28,4호선,노원,17949,20289,38238,-2340,5,28,토
2022-05-28,4호선,창동,22297,23138,45435,-841,5,28,토
2022-05-28,4호선,쌍문,23842,20824,44666,3018,5,28,토
2022-05-28,4호선,수유(강북구청),29926,29255,59181,671,5,28,토
2022-05-28,4호선,미아(서울사이버대학),12245,10997,23242,1248,5,28,토
2022-05-28,4호선,미아사거리,24213,22825,47038,1388,5,28,토
2022-05-28,4호선,길음,17252,16106,33358,1146,5,28,토
2022-05-28,4호선,성신여대입구(돈암),19163,17786,36949,1377,5,28,토
2022-05-28,4호선,한성대입구(삼선교),12457,12246,24703,211,5,28,토
2022-05-28,4호선,혜화,32954,35059,68013,-2105,5,28,토
2022-05-28,4호선,동대문,15540,15927,31467,-387,5,28,토
2022-05-28,4호선,동대문역사문화공원(DDP),13171,11595,24766,1576,5,28,토
2022-05-28,4호선,충무로,15428,16829,32257,-1401,5,28,토
2022-05-28,4호선,명동,17872,20599,38471,-2727,5,28,토
2022-05-28,4호선,회현(남대문시장),22387,23312,45699,-925,5,28,토
2022-05-28,4호선,서울역,7146,18150,25296,-11004,5,28,토
2022-05-28,4호선,숙대입구(갈월),11348,10509,21857,839,5,28,토
2022-05-28,4호선,삼각지,4855,6404,11259,-1549,5,28,토
2022-05-28,4호선,신용산,13364,14536,27900,-1172,5,28,토
2022-05-28,4호선,이촌(국립중앙박물관),10337,11747,22084,-1410,5,28,토
2022-05-28,4호선,동작(현충원),1869,2052,3921,-183,5,28,토
2022-05-28,4호선,총신대입구(이수),16160,17348,33508,-1188,5,28,토
2022-05-28,4호선,사당,25576,22838,48414,2738,5,28,토
2022-05-28,4호선,남태령,1421,803,2224,618,5,28,토
2022-05-28,5호선,방화,5257,4965,10222,292,5,28,토
2022-05-28,5호선,개화산,4287,4108,8395,179,5,28,토
2022-05-28,5호선,김포공항,7976,8647,16623,-671,5,28,토
2022-05-28,5호선,송정,5587,5192,10779,395,5,28,토
2022-05-28,5호선,마곡,6089,6265,12354,-176,5,28,토
2022-05-28,5호선,발산,15347,16618,31965,-1271,5,28,토
2022-05-28,5호선,우장산,11099,10661,21760,438,5,28,토
2022-05-28,5호선,화곡,22824,20472,43296,2352,5,28,토
2022-05-28,5호선,까치산,23648,21920,45568,1728,5,28,토
2022-05-28,5호선,신정(은행정),10218,8548,18766,1670,5,28,토
2022-05-28,5호선,목동,12904,12775,25679,129,5,28,토
2022-05-28,5호선,오목교(목동운동장앞),19157,19676,38833,-519,5,28,토
2022-05-28,5호선,양평,4223,3818,8041,405,5,28,토
2022-05-28,5호선,영등포구청,2233,2152,4385,81,5,28,토
2022-05-28,5호선,영등포시장,9363,10092,19455,-729,5,28,토
2022-05-28,5호선,신길,3031,2995,6026,36,5,28,토
2022-05-28,5호선,여의도,12784,14526,27310,-1742,5,28,토
2022-05-28,5호선,여의나루,20118,21714,41832,-1596,5,28,토
2022-05-28,5호선,마포,8700,8858,17558,-158,5,28,토
2022-05-28,5호선,공덕,8210,8348,16558,-138,5,28,토
2022-05-28,5호선,애오개,4173,4168,8341,5,5,28,토
2022-05-28,5호선,충정로(경기대입구),2143,2009,4152,134,5,28,토
2022-05-28,5호선,서대문,8949,8763,17712,186,5,28,토
2022-05-28,5호선,광화문(세종문화회관),19640,20410,40050,-770,5,28,토
2022-05-28,5호선,종로3가,15306,15953,31259,-647,5,28,토
2022-05-28,5호선,을지로4가,3995,4315,8310,-320,5,28,토
2022-05-28,5호선,동대문역사문화공원(DDP),1049,1443,2492,-394,5,28,토
2022-05-28,5호선,청구,2836,2465,5301,371,5,28,토
2022-05-28,5호선,신금호,4710,4722,9432,-12,5,28,토
2022-05-28,5호선,행당,6058,5094,11152,964,5,28,토
2022-05-28,5호선,왕십리(성동구청),3841,4821,8662,-980,5,28,토
2022-05-28,5호선,마장,4238,3921,8159,317,5,28,토
2022-05-28,5호선,답십리,11202,9888,21090,1314,5,28,토
2022-05-28,5호선,장한평,12508,11856,24364,652,5,28,토
2022-05-28,5호선,군자(능동),9432,10673,20105,-1241,5,28,토
2022-05-28,5호선,아차산(어린이대공원후문),14718,13609,28327,1109,5,28,토
2022-05-28,5호선,광나루(장신대),11709,10894,22603,815,5,28,토
2022-05-28,5호선,천호(풍납토성),18563,17762,36325,801,5,28,토
2022-05-28,5호선,강동,14799,13929,28728,870,5,28,토
2022-05-28,5호선,길동,6615,6730,13345,-115,5,28,토
2022-05-28,5호선,굽은다리(강동구민회관앞),7790,7276,15066,514,5,28,토
2022-05-28,5호선,명일,7147,6950,14097,197,5,28,토
2022-05-28,5호선,고덕,7126,6955,14081,171,5,28,토
2022-05-28,5호선,상일동,10487,9520,20007,967,5,28,토
2022-05-28,5호선,둔촌동,6509,6299,12808,210,5,28,토
2022-05-28,5호선,올림픽공원(한국체대),4664,4868,9532,-204,5,28,토
2022-05-28,5호선,방이,6188,5899,12087,289,5,28,토
2022-05-28,5호선,오금,2618,2443,5061,175,5,28,토
2022-05-28,5호선,개롱,4666,4961,9627,-295,5,28,토
2022-05-28,5호선,거여,7536,6966,14502,570,5,28,토
2022-05-28,5호선,마천,5395,5440,10835,-45,5,28,토
2022-05-28,5호선,강일,3503,3178,6681,325,5,28,토
2022-05-28,5호선,미사,13878,13878,27756,0,5,28,토
2022-05-28,5호선,하남풍산,3185,3020,6205,165,5,28,토
2022-05-28,5호선,하남시청(덕풍·신장),6619,6319,12938,300,5,28,토
2022-05-28,5호선,하남검단산,6056,5978,12034,78,5,28,토
2022-05-28,6호선,응암,14056,13449,27505,607,5,28,토
2022-05-28,6호선,역촌,2881,3282,6163,-401,5,28,토
2022-05-28,6호선,불광,4472,4016,8488,456,5,28,토
2022-05-28,6호선,독바위,2282,2541,4823,-259,5,28,토
2022-05-28,6호선,연신내,2,0,2,2,5,28,토
2022-05-28,6호선,구산,6055,4296,10351,1759,5,28,토
2022-05-28,6호선,새절(신사),9742,9012,18754,730,5,28,토
2022-05-28,6호선,증산(명지대앞),8383,7870,16253,513,5,28,토
2022-05-28,6호선,디지털미디어시티,8595,8659,17254,-64,5,28,토
2022-05-28,6호선,월드컵경기장(성산),13158,15038,28196,-1880,5,28,토
2022-05-28,6호선,마포구청,11030,9378,20408,1652,5,28,토
2022-05-28,6호선,망원,14349,15799,30148,-1450,5,28,토
2022-05-28,6호선,합정,14979,14271,29250,708,5,28,토
2022-05-28,6호선,상수,9070,11434,20504,-2364,5,28,토
2022-05-28,6호선,광흥창(서강),6280,5671,11951,609,5,28,토
2022-05-28,6호선,대흥(서강대앞),6315,6233,12548,82,5,28,토
2022-05-28,6호선,공덕,11516,10816,22332,700,5,28,토
2022-05-28,6호선,효창공원앞,5699,4824,10523,875,5,28,토
2022-05-28,6호선,삼각지,8091,5927,14018,2164,5,28,토
2022-05-28,6호선,녹사평(용산구청),6574,7525,14099,-951,5,28,토
2022-05-28,6호선,이태원,16783,22903,39686,-6120,5,28,토
2022-05-28,6호선,한강진,10133,12922,23055,-2789,5,28,토
2022-05-28,6호선,버티고개,1588,1709,3297,-121,5,28,토
2022-05-28,6호선,약수,2693,2785,5478,-92,5,28,토
2022-05-28,6호선,청구,2539,2585,5124,-46,5,28,토
2022-05-28,6호선,신당,6921,6371,13292,550,5,28,토
2022-05-28,6호선,동묘앞,8553,8212,16765,341,5,28,토
2022-05-28,6호선,창신,2498,2028,4526,470,5,28,토
2022-05-28,6호선,보문,6053,5177,11230,876,5,28,토
2022-05-28,6호선,안암(고대병원앞),9365,6730,16095,2635,5,28,토
2022-05-28,6호선,고려대(종암),6416,5500,11916,916,5,28,토
2022-05-28,6호선,월곡(동덕여대),8153,7857,16010,296,5,28,토
2022-05-28,6호선,상월곡(한국과학기술연구원),4815,4151,8966,664,5,28,토
2022-05-28,6호선,돌곶이,6857,6297,13154,560,5,28,토
2022-05-28,6호선,석계,9853,9846,19699,7,5,28,토
2022-05-28,6호선,태릉입구,5661,6297,11958,-636,5,28,토
2022-05-28,6호선,화랑대(서울여대입구),8010,6663,14673,1347,5,28,토
2022-05-28,6호선,봉화산(서울의료원),6073,5937,12010,136,5,28,토
2022-05-28,7호선,장암,2052,1328,3380,724,5,28,토
2022-05-28,7호선,도봉산,7826,10327,18153,-2501,5,28,토
2022-05-28,7호선,수락산,11637,10984,22621,653,5,28,토
2022-05-28,7호선,마들,10190,9439,19629,751,5,28,토
2022-05-28,7호선,노원,17000,18274,35274,-1274,5,28,토
2022-05-28,7호선,중계,10525,9212,19737,1313,5,28,토
2022-05-28,7호선,하계,13968,12456,26424,1512,5,28,토
2022-05-28,7호선,공릉(서울과학기술대),10293,9766,20059,527,5,28,토
2022-05-28,7호선,태릉입구,8747,8441,17188,306,5,28,토
2022-05-28,7호선,먹골,8905,8181,17086,724,5,28,토
2022-05-28,7호선,중화,8998,8161,17159,837,5,28,토
2022-05-28,7호선,상봉(시외버스터미널),14661,13998,28659,663,5,28,토
2022-05-28,7호선,면목,12187,11218,23405,969,5,28,토
2022-05-28,7호선,사가정,13383,12749,26132,634,5,28,토
2022-05-28,7호선,용마산(용마폭포공원),5136,5127,10263,9,5,28,토
2022-05-28,7호선,중곡,7735,6964,14699,771,5,28,토
2022-05-28,7호선,군자(능동),12281,9020,21301,3261,5,28,토
2022-05-28,7호선,어린이대공원(세종대),12378,11943,24321,435,5,28,토
2022-05-28,7호선,건대입구,12297,13484,25781,-1187,5,28,토
2022-05-28,7호선,뚝섬유원지,15533,14794,30327,739,5,28,토
2022-05-28,7호선,청담,12383,13493,25876,-1110,5,28,토
2022-05-28,7호선,강남구청,11344,13024,24368,-1680,5,28,토
2022-05-28,7호선,학동,12153,12642,24795,-489,5,28,토
2022-05-28,7호선,논현,11078,12276,23354,-1198,5,28,토
2022-05-28,7호선,반포,5197,4955,10152,242,5,28,토
2022-05-28,7호선,고속터미널,17457,13264,30721,4193,5,28,토
2022-05-28,7호선,내방,8965,8779,17744,186,5,28,토
2022-05-28,7호선,이수,13649,12699,26348,950,5,28,토
2022-05-28,7호선,남성,8508,7634,16142,874,5,28,토
2022-05-28,7호선,숭실대입구(살피재),10348,9956,20304,392,5,28,토
2022-05-28,7호선,상도,8749,7900,16649,849,5,28,토
2022-05-28,7호선,장승배기,7346,6826,14172,520,5,28,토
2022-05-28,7호선,신대방삼거리,12088,11286,23374,802,5,28,토
2022-05-28,7호선,보라매,6503,6417,12920,86,5,28,토
2022-05-28,7호선,신풍,9157,8685,17842,472,5,28,토
2022-05-28,7호선,대림(구로구청),7773,8335,16108,-562,5,28,토
2022-05-28,7호선,남구로,8939,9115,18054,-176,5,28,토
2022-05-28,7호선,가산디지털단지,15959,14264,30223,1695,5,28,토
2022-05-28,7호선,철산,17288,17283,34571,5,5,28,토
2022-05-28,7호선,광명사거리,18382,18124,36506,258,5,28,토
2022-05-28,7호선,천왕,7853,7369,15222,484,5,28,토
2022-05-28,7호선,온수(성공회대입구),6057,6112,12169,-55,5,28,토
2022-05-28,8호선,암사,13596,12173,25769,1423,5,28,토
2022-05-28,8호선,천호(풍납토성),12822,15281,28103,-2459,5,28,토
2022-05-28,8호선,강동구청,6669,6621,13290,48,5,28,토
2022-05-28,8호선,몽촌토성(평화의문),5707,6043,11750,-336,5,28,토
2022-05-28,8호선,잠실(송파구청),13998,17034,31032,-3036,5,28,토
2022-05-28,8호선,석촌,6217,7743,13960,-1526,5,28,토
2022-05-28,8호선,송파,6727,6233,12960,494,5,28,토
2022-05-28,8호선,가락시장,5629,5847,11476,-218,5,28,토
2022-05-28,8호선,문정,9482,9403,18885,79,5,28,토
2022-05-28,8호선,장지,13586,12340,25926,1246,5,28,토
2022-05-28,8호선,복정,7273,6076,13349,1197,5,28,토
2022-05-28,8호선,산성,4944,4914,9858,30,5,28,토
2022-05-28,8호선,남한산성입구(성남법원.검찰청),10468,9064,19532,1404,5,28,토
2022-05-28,8호선,단대오거리,8594,7769,16363,825,5,28,토
2022-05-28,8호선,신흥,4034,4115,8149,-81,5,28,토
2022-05-28,8호선,수진,4583,4081,8664,502,5,28,토
2022-05-28,8호선,모란,3990,3778,7768,212,5,28,토
2022-05-28,8호선,남위례,4102,4112,8214,-10,5,28,토
2022-05-28,9호선,개화,1682,1443,3125,239,5,28,토
2022-05-28,9호선,김포공항,8597,12993,21590,-4396,5,28,토
2022-05-28,9호선,공항시장,2440,2619,5059,-179,5,28,토
2022-05-28,9호선,신방화,5335,4860,10195,475,5,28,토
2022-05-28,9호선,마곡나루(서울식물원),9221,9142,18363,79,5,28,토
2022-05-28,9호선,양천향교,6639,6040,12679,599,5,28,토
2022-05-28,9호선,가양,15878,14946,30824,932,5,28,토
2022-05-28,9호선,증미,4405,4226,8631,179,5,28,토
2022-05-28,9호선,등촌,8039,7508,15547,531,5,28,토
2022-05-28,9호선,염창,13464,12248,25712,1216,5,28,토
2022-05-28,9호선,신목동,2864,2371,5235,493,5,28,토
2022-05-28,9호선,선유도,5014,4780,9794,234,5,28,토
2022-05-28,9호선,당산,15897,15808,31705,89,5,28,토
2022-05-28,9호선,국회의사당,5079,5212,10291,-133,5,28,토
2022-05-28,9호선,여의도,14768,14204,28972,564,5,28,토
2022-05-28,9호선,샛강,3825,3277,7102,548,5,28,토
2022-05-28,9호선,노량진,23645,22889,46534,756,5,28,토
2022-05-28,9호선,노들,4290,3602,7892,688,5,28,토
2022-05-28,9호선,흑석(중앙대입구),6871,6825,13696,46,5,28,토
2022-05-28,9호선,동작(현충원),2175,1835,4010,340,5,28,토
2022-05-28,9호선,구반포,982,1065,2047,-83,5,28,토
2022-05-28,9호선,신반포,3624,3926,7550,-302,5,28,토
2022-05-28,9호선,고속터미널,16941,24199,41140,-7258,5,28,토
2022-05-28,9호선,사평,3011,2713,5724,298,5,28,토
2022-05-28,9호선,신논현,28196,28263,56459,-67,5,28,토
2022-05-28,9호선2~3단계,언주,6956,7104,14060,-148,5,28,토
2022-05-28,9호선2~3단계,선정릉,5598,6114,11712,-516,5,28,토
2022-05-28,9호선2~3단계,삼성중앙,3554,3640,7194,-86,5,28,토
2022-05-28,9호선2~3단계,봉은사,14748,16029,30777,-1281,5,28,토
2022-05-28,9호선2~3단계,종합운동장,5210,4649,9859,561,5,28,토
2022-05-28,9호선2~3단계,삼전,5477,4957,10434,520,5,28,토
2022-05-28,9호선2~3단계,석촌고분,4755,4576,9331,179,5,28,토
2022-05-28,9호선2~3단계,석촌,8171,6619,14790,1552,5,28,토
2022-05-28,9호선2~3단계,송파나루,4748,5138,9886,-390,5,28,토
2022-05-28,9호선2~3단계,한성백제,2588,2218,4806,370,5,28,토
2022-05-28,9호선2~3단계,올림픽공원(한국체대),10298,10109,20407,189,5,28,토
2022-05-28,9호선2~3단계,둔촌오륜,652,677,1329,-25,5,28,토
2022-05-28,9호선2~3단계,중앙보훈병원,5658,5265,10923,393,5,28,토
2022-05-28,경강선,판교,3595,3452,7047,143,5,28,토
2022-05-28,경강선,이매,1019,695,1714,324,5,28,토
2022-05-28,경강선,삼동,1702,1610,3312,92,5,28,토
2022-05-28,경강선,경기광주,6444,5929,12373,515,5,28,토
2022-05-28,경강선,초월,2605,2407,5012,198,5,28,토
2022-05-28,경강선,곤지암,2260,2386,4646,-126,5,28,토
2022-05-28,경강선,신둔도예촌,1509,1390,2899,119,5,28,토
2022-05-28,경강선,이천,3143,3240,6383,-97,5,28,토
2022-05-28,경강선,부발,2364,1991,4355,373,5,28,토
2022-05-28,경강선,세종대왕릉,451,450,901,1,5,28,토
2022-05-28,경강선,여주,2895,3249,6144,-354,5,28,토
2022-05-28,경부선,서울역,10001,2638,12639,7363,5,28,토
2022-05-28,경부선,남영,7174,7411,14585,-237,5,28,토
2022-05-28,경부선,용산,43799,47266,91065,-3467,5,28,토
2022-05-28,경부선,노량진,9608,8662,18270,946,5,28,토
2022-05-28,경부선,대방,8567,9030,17597,-463,5,28,토
2022-05-28,경부선,영등포,45814,48489,94303,-2675,5,28,토
2022-05-28,경부선,신도림,3591,3892,7483,-301,5,28,토
2022-05-28,경부선,신길,6773,5735,12508,1038,5,28,토
2022-05-28,경부선,구로,14569,15510,30079,-941,5,28,토
2022-05-28,경부선,가산디지털단지,7018,9285,16303,-2267,5,28,토
2022-05-28,경부선,금천구청,9647,9579,19226,68,5,28,토
2022-05-28,경부선,석수,8123,7498,15621,625,5,28,토
2022-05-28,경부선,관악,6955,6732,13687,223,5,28,토
2022-05-28,경부선,안양,20713,20690,41403,23,5,28,토
2022-05-28,경부선,명학,5980,5623,11603,357,5,28,토
2022-05-28,경부선,금정,21846,21576,43422,270,5,28,토
2022-05-28,경부선,군포,4819,4340,9159,479,5,28,토
2022-05-28,경부선,의왕,6995,6764,13759,231,5,28,토
2022-05-28,경부선,성균관대,11738,11659,23397,79,5,28,토
2022-05-28,경부선,화서,6809,6683,13492,126,5,28,토
2022-05-28,경부선,수원,44067,47411,91478,-3344,5,28,토
2022-05-28,경부선,독산,10081,9704,19785,377,5,28,토
2022-05-28,경부선,세류,2789,2860,5649,-71,5,28,토
2022-05-28,경부선,병점,14460,14267,28727,193,5,28,토
2022-05-28,경부선,세마,2704,2395,5099,309,5,28,토
2022-05-28,경부선,오산대,3710,3300,7010,410,5,28,토
2022-05-28,경부선,오산,11183,10400,21583,783,5,28,토
2022-05-28,경부선,진위,1272,1113,2385,159,5,28,토
2022-05-28,경부선,송탄,5658,4970,10628,688,5,28,토
2022-05-28,경부선,서정리,8293,6840,15133,1453,5,28,토
2022-05-28,경부선,평택지제,3791,3512,7303,279,5,28,토
2022-05-28,경부선,평택,15622,15033,30655,589,5,28,토
2022-05-28,경부선,성환,3616,3274,6890,342,5,28,토
2022-05-28,경부선,직산,835,791,1626,44,5,28,토
2022-05-28,경부선,두정,6308,6449,12757,-141,5,28,토
2022-05-28,경부선,천안,7681,7823,15504,-142,5,28,토
2022-05-28,경부선,당정,4861,4377,9238,484,5,28,토
2022-05-28,경부선,서동탄,1191,1211,2402,-20,5,28,토
2022-05-28,경부선,광명,3313,3006,6319,307,5,28,토
2022-05-28,경원선,이촌(국립중앙박물관),4098,2761,6859,1337,5,28,토
2022-05-28,경원선,서빙고,1956,2067,4023,-111,5,28,토
2022-05-28,경원선,한남,3224,3161,6385,63,5,28,토
2022-05-28,경원선,옥수,32,34,66,-2,5,28,토
2022-05-28,경원선,응봉,1770,1463,3233,307,5,28,토
2022-05-28,경원선,왕십리(성동구청),14694,16145,30839,-1451,5,28,토
2022-05-28,경원선,청량리(서울시립대입구),19227,19489,38716,-262,5,28,토
2022-05-28,경원선,외대앞,7215,6571,13786,644,5,28,토
2022-05-28,경원선,신이문,6867,6152,13019,715,5,28,토
2022-05-28,경원선,석계,7725,7946,15671,-221,5,28,토
2022-05-28,경원선,광운대,6395,6231,12626,164,5,28,토
