날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-28,경원선,월계,5355,4838,10193,517,5,28,토
2022-05-28,경원선,녹천,3448,2942,6390,506,5,28,토
2022-05-28,경원선,창동,1,0,1,1,5,28,토
2022-05-28,경원선,방학,8357,8032,16389,325,5,28,토
2022-05-28,경원선,도봉,5068,4679,9747,389,5,28,토
2022-05-28,경원선,도봉산,10381,7299,17680,3082,5,28,토
2022-05-28,경원선,망월사,6688,6616,13304,72,5,28,토
2022-05-28,경원선,회룡,11302,11113,22415,189,5,28,토
2022-05-28,경원선,의정부,20263,21896,42159,-1633,5,28,토
2022-05-28,경원선,가능,5874,5423,11297,451,5,28,토
2022-05-28,경원선,녹양,4094,4014,8108,80,5,28,토
2022-05-28,경원선,양주,7740,7155,14895,585,5,28,토
2022-05-28,경원선,덕계,2961,2597,5558,364,5,28,토
2022-05-28,경원선,덕정,5402,4921,10323,481,5,28,토
2022-05-28,경원선,지행,6851,6669,13520,182,5,28,토
2022-05-28,경원선,동두천중앙,2993,2862,5855,131,5,28,토
2022-05-28,경원선,보산,2083,1920,4003,163,5,28,토
2022-05-28,경원선,동두천,1979,2436,4415,-457,5,28,토
2022-05-28,경원선,소요산,4894,4280,9174,614,5,28,토
2022-05-28,경의선,서울역,1656,1887,3543,-231,5,28,토
2022-05-28,경의선,신촌,421,481,902,-60,5,28,토
2022-05-28,경의선,효창공원앞,2178,2304,4482,-126,5,28,토
2022-05-28,경의선,공덕,3102,2458,5560,644,5,28,토
2022-05-28,경의선,서강대,1975,1901,3876,74,5,28,토
2022-05-28,경의선,홍대입구,2335,2932,5267,-597,5,28,토
2022-05-28,경의선,가좌,4482,4201,8683,281,5,28,토
2022-05-28,경의선,디지털미디어시티,2396,2167,4563,229,5,28,토
2022-05-28,경의선,수색,1741,1639,3380,102,5,28,토
2022-05-28,경의선,화전,1465,1321,2786,144,5,28,토
2022-05-28,경의선,강매,2358,2182,4540,176,5,28,토
2022-05-28,경의선,행신,6186,6279,12465,-93,5,28,토
2022-05-28,경의선,능곡,3474,3268,6742,206,5,28,토
2022-05-28,경의선,곡산,499,486,985,13,5,28,토
2022-05-28,경의선,백마,5259,4844,10103,415,5,28,토
2022-05-28,경의선,풍산,5026,4747,9773,279,5,28,토
2022-05-28,경의선,일산,8249,7987,16236,262,5,28,토
2022-05-28,경의선,탄현,6256,5926,12182,330,5,28,토
2022-05-28,경의선,야당,7460,7626,15086,-166,5,28,토
2022-05-28,경의선,운정,5905,5356,11261,549,5,28,토
2022-05-28,경의선,금릉,4649,4428,9077,221,5,28,토
2022-05-28,경의선,금촌,6659,6206,12865,453,5,28,토
2022-05-28,경의선,월롱,2095,1745,3840,350,5,28,토
2022-05-28,경의선,파주,1083,754,1837,329,5,28,토
2022-05-28,경의선,문산,5913,5518,11431,395,5,28,토
2022-05-28,경의선,임진강,75,114,189,-39,5,28,토
2022-05-28,경인선,개봉,18781,17954,36735,827,5,28,토
2022-05-28,경인선,오류동,10086,8896,18982,1190,5,28,토
2022-05-28,경인선,역곡,23562,22630,46192,932,5,28,토
2022-05-28,경인선,부천,31899,32863,64762,-964,5,28,토
2022-05-28,경인선,송내,20943,20421,41364,522,5,28,토
2022-05-28,경인선,부평,31674,35437,67111,-3763,5,28,토
2022-05-28,경인선,백운,6138,5923,12061,215,5,28,토
2022-05-28,경인선,동암,14045,14346,28391,-301,5,28,토
2022-05-28,경인선,주안,18212,16021,34233,2191,5,28,토
2022-05-28,경인선,제물포,8624,8082,16706,542,5,28,토
2022-05-28,경인선,동인천,13370,13205,26575,165,5,28,토
2022-05-28,경인선,인천,5979,5185,11164,794,5,28,토
2022-05-28,경인선,구일,4996,4774,9770,222,5,28,토
2022-05-28,경인선,소사,8519,8141,16660,378,5,28,토
2022-05-28,경인선,부개,7356,6658,14014,698,5,28,토
2022-05-28,경인선,간석,5036,4648,9684,388,5,28,토
2022-05-28,경인선,도원,2391,2387,4778,4,5,28,토
2022-05-28,경인선,온수(성공회대입구),5745,5178,10923,567,5,28,토
2022-05-28,경인선,중동,7953,7302,15255,651,5,28,토
2022-05-28,경인선,도화,3610,3312,6922,298,5,28,토
2022-05-28,경춘선,신내,1531,1486,3017,45,5,28,토
2022-05-28,경춘선,갈매,2271,1960,4231,311,5,28,토
2022-05-28,경춘선,별내,2624,2450,5074,174,5,28,토
2022-05-28,경춘선,퇴계원,3095,2733,5828,362,5,28,토
2022-05-28,경춘선,사릉,2135,1974,4109,161,5,28,토
2022-05-28,경춘선,금곡,1393,1287,2680,106,5,28,토
2022-05-28,경춘선,평내호평,5650,5447,11097,203,5,28,토
2022-05-28,경춘선,천마산,1674,1635,3309,39,5,28,토
2022-05-28,경춘선,마석,4370,4395,8765,-25,5,28,토
2022-05-28,경춘선,대성리,2751,2754,5505,-3,5,28,토
2022-05-28,경춘선,청평,2447,2715,5162,-268,5,28,토
2022-05-28,경춘선,상천,668,548,1216,120,5,28,토
2022-05-28,경춘선,가평,2805,3438,6243,-633,5,28,토
2022-05-28,경춘선,굴봉산,242,255,497,-13,5,28,토
2022-05-28,경춘선,백양리,240,223,463,17,5,28,토
2022-05-28,경춘선,강촌,959,1101,2060,-142,5,28,토
2022-05-28,경춘선,김유정,710,911,1621,-201,5,28,토
2022-05-28,경춘선,남춘천,3616,4123,7739,-507,5,28,토
2022-05-28,경춘선,춘천,2780,2351,5131,429,5,28,토
2022-05-28,공항철도 1호선,서울역,10020,10247,20267,-227,5,28,토
2022-05-28,공항철도 1호선,공덕,1813,2780,4593,-967,5,28,토
2022-05-28,공항철도 1호선,홍대입구,13840,14226,28066,-386,5,28,토
2022-05-28,공항철도 1호선,디지털미디어시티,6674,6483,13157,191,5,28,토
2022-05-28,공항철도 1호선,마곡나루(서울식물원),4162,4401,8563,-239,5,28,토
2022-05-28,공항철도 1호선,김포공항,11909,6190,18099,5719,5,28,토
2022-05-28,공항철도 1호선,계양,8829,7949,16778,880,5,28,토
2022-05-28,공항철도 1호선,검암,5350,5649,10999,-299,5,28,토
2022-05-28,공항철도 1호선,청라국제도시,5357,4994,10351,363,5,28,토
2022-05-28,공항철도 1호선,운서,7242,7326,14568,-84,5,28,토
2022-05-28,공항철도 1호선,공항화물청사,1466,1479,2945,-13,5,28,토
2022-05-28,공항철도 1호선,인천공항1터미널,6598,6455,13053,143,5,28,토
2022-05-28,공항철도 1호선,인천공항2터미널,3719,3196,6915,523,5,28,토
2022-05-28,공항철도 1호선,영종,3558,3549,7107,9,5,28,토
2022-05-28,과천선,선바위,6707,5859,12566,848,5,28,토
2022-05-28,과천선,경마공원,13524,13769,27293,-245,5,28,토
2022-05-28,과천선,대공원,10578,11093,21671,-515,5,28,토
2022-05-28,과천선,과천,5861,5243,11104,618,5,28,토
2022-05-28,과천선,정부과천청사,7650,7632,15282,18,5,28,토
2022-05-28,과천선,인덕원,19857,19011,38868,846,5,28,토
2022-05-28,과천선,평촌,11085,10856,21941,229,5,28,토
2022-05-28,과천선,범계,23749,23636,47385,113,5,28,토
2022-05-28,분당선,선릉,5842,8962,14804,-3120,5,28,토
2022-05-28,분당선,한티,13526,13084,26610,442,5,28,토
2022-05-28,분당선,도곡,5687,4870,10557,817,5,28,토
2022-05-28,분당선,구룡,1633,1465,3098,168,5,28,토
2022-05-28,분당선,개포동,3010,2914,5924,96,5,28,토
2022-05-28,분당선,대모산입구,3430,3150,6580,280,5,28,토
2022-05-28,분당선,수서,11495,11785,23280,-290,5,28,토
2022-05-28,분당선,수원,8628,7380,16008,1248,5,28,토
2022-05-28,분당선,서울숲,12444,13107,25551,-663,5,28,토
2022-05-28,분당선,압구정로데오,19312,23398,42710,-4086,5,28,토
2022-05-28,분당선,강남구청,5953,7191,13144,-1238,5,28,토
2022-05-28,분당선,선정릉,3805,3873,7678,-68,5,28,토
2022-05-28,분당선,가천대,6173,6660,12833,-487,5,28,토
2022-05-28,분당선,태평,11656,11055,22711,601,5,28,토
2022-05-28,분당선,모란,17722,17911,35633,-189,5,28,토
2022-05-28,분당선,야탑,20379,21137,41516,-758,5,28,토
2022-05-28,분당선,서현,20746,21130,41876,-384,5,28,토
2022-05-28,분당선,수내,9784,9100,18884,684,5,28,토
2022-05-28,분당선,정자,12051,12386,24437,-335,5,28,토
2022-05-28,분당선,미금,11603,12138,23741,-535,5,28,토
2022-05-28,분당선,오리,8518,7094,15612,1424,5,28,토
2022-05-28,분당선,이매,4472,4323,8795,149,5,28,토
2022-05-28,분당선,보정,1853,1681,3534,172,5,28,토
2022-05-28,분당선,죽전,11244,12576,23820,-1332,5,28,토
2022-05-28,분당선,구성,3858,3862,7720,-4,5,28,토
2022-05-28,분당선,신갈,3326,3277,6603,49,5,28,토
2022-05-28,분당선,기흥,7605,7114,14719,491,5,28,토
2022-05-28,분당선,상갈,4328,4235,8563,93,5,28,토
2022-05-28,분당선,청명,3211,3098,6309,113,5,28,토
2022-05-28,분당선,영통,7518,7365,14883,153,5,28,토
2022-05-28,분당선,망포,10843,9529,20372,1314,5,28,토
2022-05-28,분당선,매탄권선,4158,3750,7908,408,5,28,토
2022-05-28,분당선,수원시청,12099,14305,26404,-2206,5,28,토
2022-05-28,분당선,매교,2317,2431,4748,-114,5,28,토
2022-05-28,수인선,고색,2824,2817,5641,7,5,28,토
2022-05-28,수인선,오목천,2662,2183,4845,479,5,28,토
2022-05-28,수인선,어천,872,777,1649,95,5,28,토
2022-05-28,수인선,야목,272,232,504,40,5,28,토
2022-05-28,수인선,사리,4189,3485,7674,704,5,28,토
2022-05-28,수인선,달월,90,84,174,6,5,28,토
2022-05-28,수인선,월곶,2471,2404,4875,67,5,28,토
2022-05-28,수인선,소래포구,7927,7935,15862,-8,5,28,토
2022-05-28,수인선,인천논현,5034,5107,10141,-73,5,28,토
2022-05-28,수인선,호구포,3073,2859,5932,214,5,28,토
2022-05-28,수인선,남동인더스파크,1042,951,1993,91,5,28,토
2022-05-28,수인선,원인재,4197,4304,8501,-107,5,28,토
2022-05-28,수인선,연수,4718,4731,9449,-13,5,28,토
2022-05-28,수인선,송도,2310,2256,4566,54,5,28,토
2022-05-29,수인선,인천,1297,1892,3189,-595,5,29,일
2022-05-29,분당선,강남구청,3510,4180,7690,-670,5,29,일
2022-05-29,분당선,압구정로데오,10724,11965,22689,-1241,5,29,일
2022-05-29,분당선,서울숲,8576,8811,17387,-235,5,29,일
2022-05-29,분당선,수원,6551,5514,12065,1037,5,29,일
2022-05-29,분당선,복정,2,0,2,2,5,29,일
2022-05-29,분당선,수서,9761,9661,19422,100,5,29,일
2022-05-29,분당선,대모산입구,2529,2485,5014,44,5,29,일
2022-05-29,분당선,개포동,2227,2303,4530,-76,5,29,일
2022-05-29,분당선,구룡,905,972,1877,-67,5,29,일
2022-05-29,분당선,도곡,3359,3150,6509,209,5,29,일
2022-05-29,분당선,한티,8963,8759,17722,204,5,29,일
2022-05-29,분당선,선릉,3177,4727,7904,-1550,5,29,일
2022-05-29,과천선,범계,16449,16018,32467,431,5,29,일
2022-05-29,과천선,평촌,7280,6978,14258,302,5,29,일
2022-05-29,과천선,인덕원,14209,14392,28601,-183,5,29,일
2022-05-29,과천선,정부과천청사,5176,5054,10230,122,5,29,일
2022-05-29,과천선,과천,4226,3910,8136,316,5,29,일
2022-05-29,과천선,대공원,8597,8641,17238,-44,5,29,일
2022-05-29,과천선,경마공원,16495,17036,33531,-541,5,29,일
2022-05-29,과천선,선바위,4816,4259,9075,557,5,29,일
2022-05-29,공항철도 1호선,영종,2763,2735,5498,28,5,29,일
2022-05-29,공항철도 1호선,인천공항2터미널,3171,2698,5869,473,5,29,일
2022-05-29,공항철도 1호선,인천공항1터미널,6579,5999,12578,580,5,29,일
2022-05-29,공항철도 1호선,공항화물청사,1006,1114,2120,-108,5,29,일
2022-05-29,공항철도 1호선,운서,5970,6320,12290,-350,5,29,일
2022-05-29,공항철도 1호선,청라국제도시,3815,3772,7587,43,5,29,일
2022-05-29,공항철도 1호선,검암,4115,4156,8271,-41,5,29,일
2022-05-29,공항철도 1호선,계양,6184,5913,12097,271,5,29,일
2022-05-29,공항철도 1호선,김포공항,11659,6420,18079,5239,5,29,일
2022-05-29,공항철도 1호선,마곡나루(서울식물원),2699,3143,5842,-444,5,29,일
2022-05-29,공항철도 1호선,디지털미디어시티,4267,4247,8514,20,5,29,일
2022-05-29,공항철도 1호선,홍대입구,11277,10328,21605,949,5,29,일
2022-05-29,공항철도 1호선,공덕,1499,2077,3576,-578,5,29,일
2022-05-29,공항철도 1호선,서울역,9579,8952,18531,627,5,29,일
2022-05-29,경춘선,춘천,2317,1901,4218,416,5,29,일
2022-05-29,경춘선,남춘천,2826,3427,6253,-601,5,29,일
2022-05-29,경춘선,김유정,480,505,985,-25,5,29,일
2022-05-29,경춘선,강촌,1062,719,1781,343,5,29,일
2022-05-29,경춘선,백양리,207,129,336,78,5,29,일
2022-05-29,경춘선,굴봉산,292,264,556,28,5,29,일
2022-05-29,경춘선,가평,3042,2010,5052,1032,5,29,일
2022-05-29,경춘선,상천,647,439,1086,208,5,29,일
2022-05-29,경춘선,청평,2352,1513,3865,839,5,29,일
2022-05-29,경춘선,대성리,2407,817,3224,1590,5,29,일
2022-05-29,경춘선,마석,2864,2744,5608,120,5,29,일
2022-05-29,경춘선,천마산,1255,1251,2506,4,5,29,일
2022-05-29,경춘선,평내호평,4022,3850,7872,172,5,29,일
2022-05-29,경춘선,금곡,1029,967,1996,62,5,29,일
2022-05-29,경춘선,사릉,1588,1477,3065,111,5,29,일
2022-05-29,경춘선,퇴계원,2357,2073,4430,284,5,29,일
2022-05-29,경춘선,별내,1930,1821,3751,109,5,29,일
2022-05-29,경춘선,갈매,1567,1411,2978,156,5,29,일
2022-05-29,경춘선,신내,1103,1107,2210,-4,5,29,일
2022-05-29,경인선,도화,2646,2582,5228,64,5,29,일
2022-05-29,경인선,중동,5460,5170,10630,290,5,29,일
2022-05-29,경인선,온수(성공회대입구),4284,3954,8238,330,5,29,일
2022-05-29,경인선,도원,3247,3307,6554,-60,5,29,일
2022-05-29,경인선,간석,3529,3330,6859,199,5,29,일
2022-05-29,경인선,부개,5317,4985,10302,332,5,29,일
2022-05-29,경인선,소사,6621,6363,12984,258,5,29,일
2022-05-29,경인선,구일,3520,3557,7077,-37,5,29,일
2022-05-29,경인선,인천,4851,4034,8885,817,5,29,일
2022-05-29,경인선,동인천,10414,10136,20550,278,5,29,일
2022-05-29,경인선,제물포,6145,5931,12076,214,5,29,일
2022-05-29,경인선,주안,12977,11560,24537,1417,5,29,일
2022-05-29,경인선,동암,10719,10468,21187,251,5,29,일
2022-05-29,경인선,백운,4263,4281,8544,-18,5,29,일
2022-05-29,경인선,부평,24840,24757,49597,83,5,29,일
2022-05-29,경인선,송내,14582,14348,28930,234,5,29,일
2022-05-29,경인선,부천,25037,24596,49633,441,5,29,일
2022-05-29,경인선,역곡,15994,15952,31946,42,5,29,일
2022-05-29,경인선,오류동,7675,7243,14918,432,5,29,일
2022-05-29,경인선,개봉,12892,12812,25704,80,5,29,일
2022-05-29,경의선,임진강,122,92,214,30,5,29,일
2022-05-29,경의선,문산,4486,4531,9017,-45,5,29,일
2022-05-29,경의선,파주,725,694,1419,31,5,29,일
2022-05-29,경의선,월롱,1155,2415,3570,-1260,5,29,일
2022-05-29,경의선,금촌,4660,5129,9789,-469,5,29,일
2022-05-29,경의선,금릉,3387,3292,6679,95,5,29,일
2022-05-29,경의선,운정,4241,4013,8254,228,5,29,일
2022-05-29,경의선,야당,5318,5355,10673,-37,5,29,일
2022-05-29,경의선,탄현,4668,4292,8960,376,5,29,일
2022-05-29,경의선,일산,5294,4959,10253,335,5,29,일
2022-05-29,경의선,풍산,3862,3678,7540,184,5,29,일
2022-05-29,경의선,백마,3835,3631,7466,204,5,29,일
2022-05-29,경의선,곡산,386,366,752,20,5,29,일
2022-05-29,경의선,능곡,2415,2346,4761,69,5,29,일
2022-05-29,경의선,행신,5132,4929,10061,203,5,29,일
2022-05-29,경의선,강매,1680,1634,3314,46,5,29,일
2022-05-29,경의선,화전,1078,1155,2233,-77,5,29,일
2022-05-29,경의선,수색,1038,1075,2113,-37,5,29,일
2022-05-29,경의선,디지털미디어시티,1699,1580,3279,119,5,29,일
2022-05-29,경의선,가좌,3168,3114,6282,54,5,29,일
2022-05-29,경의선,홍대입구,1996,2305,4301,-309,5,29,일
2022-05-29,경의선,서강대,1552,1553,3105,-1,5,29,일
2022-05-29,경의선,공덕,2239,1768,4007,471,5,29,일
2022-05-29,경의선,효창공원앞,1491,1733,3224,-242,5,29,일
2022-05-29,경의선,신촌,315,329,644,-14,5,29,일
2022-05-29,경의선,서울역,1383,1224,2607,159,5,29,일
2022-05-29,경원선,소요산,4804,4151,8955,653,5,29,일
2022-05-29,경원선,동두천,1388,1923,3311,-535,5,29,일
2022-05-29,경원선,보산,1640,1642,3282,-2,5,29,일
2022-05-29,경원선,동두천중앙,2363,2257,4620,106,5,29,일
2022-05-29,경원선,지행,5160,5325,10485,-165,5,29,일
2022-05-29,경원선,덕정,3801,4040,7841,-239,5,29,일
2022-05-29,경원선,덕계,2130,2087,4217,43,5,29,일
2022-05-29,경원선,양주,5638,5594,11232,44,5,29,일
2022-05-29,경원선,녹양,3100,2950,6050,150,5,29,일
2022-05-29,경원선,가능,4415,4169,8584,246,5,29,일
2022-05-29,경원선,의정부,15784,15900,31684,-116,5,29,일
2022-05-29,경원선,회룡,8478,8426,16904,52,5,29,일
2022-05-29,경원선,망월사,4808,5040,9848,-232,5,29,일
2022-05-29,경원선,도봉산,9453,6710,16163,2743,5,29,일
2022-05-29,경원선,도봉,3813,3546,7359,267,5,29,일
2022-05-29,경원선,방학,6547,6395,12942,152,5,29,일
2022-05-29,경원선,창동,3,0,3,3,5,29,일
2022-05-29,경원선,녹천,2879,2487,5366,392,5,29,일
2022-05-29,경원선,월계,4235,3935,8170,300,5,29,일
2022-05-29,경원선,광운대,5117,5258,10375,-141,5,29,일
2022-05-29,경원선,석계,5543,6091,11634,-548,5,29,일
2022-05-29,경원선,신이문,5268,4945,10213,323,5,29,일
2022-05-29,경원선,외대앞,5684,5641,11325,43,5,29,일
2022-05-29,경원선,청량리(서울시립대입구),15773,14925,30698,848,5,29,일
2022-05-29,경원선,왕십리(성동구청),10706,12096,22802,-1390,5,29,일
2022-05-29,경원선,응봉,1241,1083,2324,158,5,29,일
2022-05-29,경원선,옥수,69,43,112,26,5,29,일
2022-05-29,경원선,한남,2118,2141,4259,-23,5,29,일
2022-05-29,경원선,서빙고,1899,1862,3761,37,5,29,일
2022-05-29,경원선,이촌(국립중앙박물관),2846,2092,4938,754,5,29,일
2022-05-29,경부선,광명,3153,2296,5449,857,5,29,일
2022-05-29,경부선,서동탄,927,893,1820,34,5,29,일
2022-05-29,경부선,당정,3322,3379,6701,-57,5,29,일
2022-05-29,경부선,천안,7375,7351,14726,24,5,29,일
2022-05-29,경부선,두정,5049,6298,11347,-1249,5,29,일
2022-05-29,경부선,직산,675,738,1413,-63,5,29,일
2022-05-29,경부선,성환,2984,3777,6761,-793,5,29,일
2022-05-29,경부선,평택,13241,14106,27347,-865,5,29,일
2022-05-29,경부선,평택지제,2870,2718,5588,152,5,29,일
2022-05-29,경부선,서정리,5014,7238,12252,-2224,5,29,일
2022-05-29,경부선,송탄,4046,4980,9026,-934,5,29,일
2022-05-29,경부선,진위,1011,1007,2018,4,5,29,일
2022-05-29,경부선,오산,8809,9168,17977,-359,5,29,일
2022-05-29,경부선,오산대,2636,2629,5265,7,5,29,일
2022-05-29,경부선,세마,2020,1865,3885,155,5,29,일
2022-05-29,경부선,병점,10468,11425,21893,-957,5,29,일
2022-05-29,경부선,세류,2429,2291,4720,138,5,29,일
2022-05-29,경부선,독산,6903,6975,13878,-72,5,29,일
2022-05-29,경부선,수원,38786,37219,76005,1567,5,29,일
2022-05-29,경부선,화서,5709,5696,11405,13,5,29,일
2022-05-29,경부선,성균관대,8889,9068,17957,-179,5,29,일
2022-05-29,경부선,의왕,5001,5008,10009,-7,5,29,일
2022-05-29,경부선,군포,3439,3153,6592,286,5,29,일
2022-05-29,경부선,금정,16059,16468,32527,-409,5,29,일
2022-05-29,경부선,명학,4014,3977,7991,37,5,29,일
2022-05-29,경부선,안양,15308,14898,30206,410,5,29,일
2022-05-29,경부선,관악,5391,4968,10359,423,5,29,일
2022-05-29,경부선,석수,5793,5631,11424,162,5,29,일
2022-05-29,경부선,금천구청,6910,6953,13863,-43,5,29,일
2022-05-29,경부선,가산디지털단지,5243,7049,12292,-1806,5,29,일
2022-05-29,경부선,구로,11061,11269,22330,-208,5,29,일
2022-05-29,경부선,신길,5076,4454,9530,622,5,29,일
2022-05-29,경부선,신도림,2677,2883,5560,-206,5,29,일
2022-05-29,경부선,영등포,35857,34961,70818,896,5,29,일
2022-05-29,경부선,대방,6390,7055,13445,-665,5,29,일
2022-05-29,경부선,노량진,6361,5881,12242,480,5,29,일
2022-05-29,경부선,용산,37703,35182,72885,2521,5,29,일
2022-05-29,경부선,남영,4904,5288,10192,-384,5,29,일
2022-05-29,경부선,서울역,9775,2219,11994,7556,5,29,일
2022-05-29,경강선,여주,2765,2808,5573,-43,5,29,일
2022-05-29,경강선,세종대왕릉,332,323,655,9,5,29,일
2022-05-29,경강선,부발,1701,2391,4092,-690,5,29,일
2022-05-29,경강선,이천,2394,2608,5002,-214,5,29,일
2022-05-29,경강선,신둔도예촌,1134,1177,2311,-43,5,29,일
2022-05-29,경강선,곤지암,1780,1910,3690,-130,5,29,일
2022-05-29,경강선,초월,1863,1884,3747,-21,5,29,일
2022-05-29,경강선,경기광주,4504,4636,9140,-132,5,29,일
2022-05-29,경강선,삼동,1233,1138,2371,95,5,29,일
2022-05-29,경강선,이매,786,501,1287,285,5,29,일
2022-05-29,경강선,판교,2843,2615,5458,228,5,29,일
2022-05-29,9호선2~3단계,중앙보훈병원,4027,3802,7829,225,5,29,일
2022-05-29,9호선2~3단계,둔촌오륜,578,611,1189,-33,5,29,일
2022-05-29,9호선2~3단계,올림픽공원(한국체대),9281,8934,18215,347,5,29,일
2022-05-29,9호선2~3단계,한성백제,1843,1661,3504,182,5,29,일
2022-05-29,9호선2~3단계,송파나루,3344,3727,7071,-383,5,29,일
2022-05-29,9호선2~3단계,석촌,5585,4819,10404,766,5,29,일
2022-05-29,9호선2~3단계,석촌고분,3486,3383,6869,103,5,29,일
2022-05-29,9호선2~3단계,삼전,3844,3814,7658,30,5,29,일
2022-05-29,9호선2~3단계,종합운동장,3747,3363,7110,384,5,29,일
2022-05-29,9호선2~3단계,봉은사,10934,11280,22214,-346,5,29,일
2022-05-29,9호선2~3단계,삼성중앙,2243,2353,4596,-110,5,29,일
2022-05-29,9호선2~3단계,선정릉,3514,4007,7521,-493,5,29,일
2022-05-29,9호선2~3단계,언주,4227,4270,8497,-43,5,29,일
2022-05-29,9호선,신논현,16617,15874,32491,743,5,29,일
2022-05-29,9호선,사평,1846,1874,3720,-28,5,29,일
2022-05-29,9호선,고속터미널,13143,18631,31774,-5488,5,29,일
2022-05-29,9호선,신반포,2604,2787,5391,-183,5,29,일
2022-05-29,9호선,구반포,706,739,1445,-33,5,29,일
2022-05-29,9호선,동작(현충원),1691,1453,3144,238,5,29,일
2022-05-29,9호선,흑석(중앙대입구),4616,4648,9264,-32,5,29,일
2022-05-29,9호선,노들,3020,2719,5739,301,5,29,일
2022-05-29,9호선,노량진,15886,16763,32649,-877,5,29,일
2022-05-29,9호선,샛강,2520,2072,4592,448,5,29,일
2022-05-29,9호선,여의도,10024,9387,19411,637,5,29,일
2022-05-29,9호선,국회의사당,5534,5489,11023,45,5,29,일
2022-05-29,9호선,당산,10396,10060,20456,336,5,29,일
2022-05-29,9호선,선유도,3441,3397,6838,44,5,29,일
2022-05-29,9호선,신목동,2119,1895,4014,224,5,29,일
2022-05-29,9호선,염창,9507,9369,18876,138,5,29,일
2022-05-29,9호선,등촌,5425,5443,10868,-18,5,29,일
2022-05-29,9호선,증미,3163,3053,6216,110,5,29,일
2022-05-29,9호선,가양,12312,11838,24150,474,5,29,일
2022-05-29,9호선,양천향교,4561,4740,9301,-179,5,29,일
2022-05-29,9호선,마곡나루(서울식물원),6329,6297,12626,32,5,29,일
2022-05-29,9호선,신방화,3696,3623,7319,73,5,29,일
2022-05-29,9호선,공항시장,1828,2033,3861,-205,5,29,일
2022-05-29,9호선,김포공항,8015,12158,20173,-4143,5,29,일
2022-05-29,9호선,개화,1254,1146,2400,108,5,29,일
2022-05-29,8호선,남위례,2837,2914,5751,-77,5,29,일
2022-05-29,8호선,모란,5326,4440,9766,886,5,29,일
2022-05-29,8호선,수진,3397,3130,6527,267,5,29,일
2022-05-29,8호선,신흥,3003,3250,6253,-247,5,29,일
2022-05-29,8호선,단대오거리,6310,6217,12527,93,5,29,일
2022-05-29,8호선,남한산성입구(성남법원.검찰청),7467,7089,14556,378,5,29,일
2022-05-29,8호선,산성,3566,3631,7197,-65,5,29,일
2022-05-29,8호선,복정,5510,5049,10559,461,5,29,일
2022-05-29,8호선,장지,9627,9668,19295,-41,5,29,일
2022-05-29,8호선,문정,6169,6558,12727,-389,5,29,일
2022-05-29,8호선,가락시장,3429,4119,7548,-690,5,29,일
2022-05-29,8호선,송파,4428,4286,8714,142,5,29,일
2022-05-29,8호선,석촌,4354,5476,9830,-1122,5,29,일
2022-05-29,8호선,잠실(송파구청),10715,12089,22804,-1374,5,29,일
2022-05-29,8호선,몽촌토성(평화의문),4175,4223,8398,-48,5,29,일
2022-05-29,8호선,강동구청,4966,5078,10044,-112,5,29,일
2022-05-29,8호선,천호(풍납토성),9639,10749,20388,-1110,5,29,일
2022-05-29,8호선,암사,9772,9002,18774,770,5,29,일
2022-05-29,7호선,온수(성공회대입구),4326,4525,8851,-199,5,29,일
2022-05-29,7호선,천왕,5591,5417,11008,174,5,29,일
2022-05-29,7호선,광명사거리,13742,13576,27318,166,5,29,일
2022-05-29,7호선,철산,11586,11644,23230,-58,5,29,일
2022-05-29,7호선,가산디지털단지,11504,10576,22080,928,5,29,일
2022-05-29,7호선,남구로,7264,7147,14411,117,5,29,일
2022-05-29,7호선,대림(구로구청),8617,7985,16602,632,5,29,일
2022-05-29,7호선,신풍,6831,6532,13363,299,5,29,일
2022-05-29,7호선,보라매,4305,4448,8753,-143,5,29,일
2022-05-29,7호선,신대방삼거리,8420,8336,16756,84,5,29,일
2022-05-29,7호선,장승배기,5021,4863,9884,158,5,29,일
2022-05-29,7호선,상도,5981,6072,12053,-91,5,29,일
2022-05-29,7호선,숭실대입구(살피재),6337,6814,13151,-477,5,29,일
2022-05-29,7호선,남성,5786,5785,11571,1,5,29,일
