날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-29,7호선,이수,9173,8853,18026,320,5,29,일
2022-05-29,7호선,내방,5584,5678,11262,-94,5,29,일
2022-05-29,7호선,고속터미널,15215,9531,24746,5684,5,29,일
2022-05-29,7호선,반포,3212,3201,6413,11,5,29,일
2022-05-29,7호선,논현,5835,6167,12002,-332,5,29,일
2022-05-29,7호선,학동,7167,7706,14873,-539,5,29,일
2022-05-29,7호선,강남구청,6300,6901,13201,-601,5,29,일
2022-05-29,7호선,청담,7339,8005,15344,-666,5,29,일
2022-05-29,7호선,뚝섬유원지,11214,10420,21634,794,5,29,일
2022-05-29,7호선,건대입구,8426,9204,17630,-778,5,29,일
2022-05-29,7호선,어린이대공원(세종대),8650,8866,17516,-216,5,29,일
2022-05-29,7호선,군자(능동),8514,6483,14997,2031,5,29,일
2022-05-29,7호선,용마산(용마폭포공원),3557,3817,7374,-260,5,29,일
2022-05-29,7호선,사가정,9706,9287,18993,419,5,29,일
2022-05-29,7호선,면목,8425,8268,16693,157,5,29,일
2022-05-29,7호선,상봉(시외버스터미널),10684,9932,20616,752,5,29,일
2022-05-29,7호선,중화,6145,6063,12208,82,5,29,일
2022-05-29,7호선,먹골,6097,5767,11864,330,5,29,일
2022-05-29,7호선,태릉입구,6615,6362,12977,253,5,29,일
2022-05-29,7호선,공릉(서울과학기술대),6636,6769,13405,-133,5,29,일
2022-05-29,7호선,하계,9852,9518,19370,334,5,29,일
2022-05-29,7호선,중계,7305,6865,14170,440,5,29,일
2022-05-29,7호선,노원,11716,12156,23872,-440,5,29,일
2022-05-29,7호선,마들,6564,6070,12634,494,5,29,일
2022-05-29,7호선,수락산,8925,8694,17619,231,5,29,일
2022-05-29,7호선,도봉산,5972,8424,14396,-2452,5,29,일
2022-05-29,7호선,장암,1511,958,2469,553,5,29,일
2022-05-29,6호선,봉화산(서울의료원),4318,4265,8583,53,5,29,일
2022-05-29,6호선,화랑대(서울여대입구),5610,5160,10770,450,5,29,일
2022-05-29,6호선,태릉입구,4179,4713,8892,-534,5,29,일
2022-05-29,6호선,석계,6938,7327,14265,-389,5,29,일
2022-05-29,6호선,돌곶이,5893,5589,11482,304,5,29,일
2022-05-29,6호선,상월곡(한국과학기술연구원),3570,3350,6920,220,5,29,일
2022-05-29,6호선,월곡(동덕여대),5989,5694,11683,295,5,29,일
2022-05-29,6호선,고려대(종암),4505,4359,8864,146,5,29,일
2022-05-29,6호선,안암(고대병원앞),5301,5655,10956,-354,5,29,일
2022-05-29,6호선,보문,4594,4279,8873,315,5,29,일
2022-05-29,6호선,창신,1768,1602,3370,166,5,29,일
2022-05-29,6호선,동묘앞,6708,6824,13532,-116,5,29,일
2022-05-29,6호선,신당,4710,5171,9881,-461,5,29,일
2022-05-29,6호선,청구,1761,1665,3426,96,5,29,일
2022-05-29,6호선,약수,1884,1844,3728,40,5,29,일
2022-05-29,6호선,버티고개,1180,1287,2467,-107,5,29,일
2022-05-29,6호선,한강진,7696,8507,16203,-811,5,29,일
2022-05-29,6호선,이태원,14057,10918,24975,3139,5,29,일
2022-05-29,6호선,녹사평(용산구청),4514,4605,9119,-91,5,29,일
2022-05-29,6호선,삼각지,5208,3965,9173,1243,5,29,일
2022-05-29,6호선,효창공원앞,3888,3567,7455,321,5,29,일
2022-05-29,6호선,공덕,7479,7034,14513,445,5,29,일
2022-05-29,6호선,대흥(서강대앞),4436,4594,9030,-158,5,29,일
2022-05-29,6호선,광흥창(서강),4499,4267,8766,232,5,29,일
2022-05-29,6호선,상수,6752,7422,14174,-670,5,29,일
2022-05-29,6호선,합정,10229,9775,20004,454,5,29,일
2022-05-29,6호선,망원,10246,11072,21318,-826,5,29,일
2022-05-29,6호선,마포구청,7784,6819,14603,965,5,29,일
2022-05-29,6호선,월드컵경기장(성산),4496,4618,9114,-122,5,29,일
2022-05-29,6호선,디지털미디어시티,6084,6354,12438,-270,5,29,일
2022-05-29,6호선,증산(명지대앞),5956,6022,11978,-66,5,29,일
2022-05-29,6호선,새절(신사),6924,6656,13580,268,5,29,일
2022-05-29,6호선,구산,4269,3149,7418,1120,5,29,일
2022-05-29,6호선,연신내,1,0,1,1,5,29,일
2022-05-29,6호선,독바위,1660,2004,3664,-344,5,29,일
2022-05-29,6호선,불광,3200,2928,6128,272,5,29,일
2022-05-29,6호선,역촌,2133,2467,4600,-334,5,29,일
2022-05-29,6호선,응암,10167,10198,20365,-31,5,29,일
2022-05-29,5호선,하남검단산,5066,5027,10093,39,5,29,일
2022-05-29,5호선,하남시청(덕풍·신장),4941,4717,9658,224,5,29,일
2022-05-29,5호선,하남풍산,2464,2418,4882,46,5,29,일
2022-05-29,5호선,미사,9715,9767,19482,-52,5,29,일
2022-05-29,5호선,강일,2419,2314,4733,105,5,29,일
2022-05-29,5호선,마천,4010,4239,8249,-229,5,29,일
2022-05-29,5호선,거여,5219,5039,10258,180,5,29,일
2022-05-29,5호선,개롱,3175,3383,6558,-208,5,29,일
2022-05-29,5호선,오금,1675,1707,3382,-32,5,29,일
2022-05-29,5호선,방이,4574,4379,8953,195,5,29,일
2022-05-29,5호선,올림픽공원(한국체대),3882,4063,7945,-181,5,29,일
2022-05-29,5호선,둔촌동,5021,4990,10011,31,5,29,일
2022-05-29,5호선,상일동,7317,7034,14351,283,5,29,일
2022-05-29,5호선,고덕,4715,4800,9515,-85,5,29,일
2022-05-29,5호선,명일,5399,5577,10976,-178,5,29,일
2022-05-29,5호선,굽은다리(강동구민회관앞),5786,5453,11239,333,5,29,일
2022-05-29,5호선,길동,4455,4531,8986,-76,5,29,일
2022-05-29,5호선,강동,9974,9969,19943,5,5,29,일
2022-05-29,5호선,천호(풍납토성),14065,13306,27371,759,5,29,일
2022-05-29,5호선,광나루(장신대),8761,8444,17205,317,5,29,일
2022-05-29,5호선,아차산(어린이대공원후문),11476,11195,22671,281,5,29,일
2022-05-29,5호선,군자(능동),6517,7329,13846,-812,5,29,일
2022-05-29,5호선,장한평,8534,8307,16841,227,5,29,일
2022-05-29,5호선,답십리,7613,7097,14710,516,5,29,일
2022-05-29,5호선,마장,3133,2904,6037,229,5,29,일
2022-05-29,5호선,왕십리(성동구청),2781,3281,6062,-500,5,29,일
2022-05-29,5호선,행당,4331,3888,8219,443,5,29,일
2022-05-29,5호선,신금호,3205,3377,6582,-172,5,29,일
2022-05-29,5호선,청구,1951,1859,3810,92,5,29,일
2022-05-29,5호선,동대문역사문화공원(DDP),709,809,1518,-100,5,29,일
2022-05-29,5호선,을지로4가,1879,2019,3898,-140,5,29,일
2022-05-29,5호선,종로3가,10197,8765,18962,1432,5,29,일
2022-05-29,5호선,광화문(세종문화회관),12900,13231,26131,-331,5,29,일
2022-05-29,5호선,서대문,5674,5830,11504,-156,5,29,일
2022-05-29,5호선,충정로(경기대입구),1574,1543,3117,31,5,29,일
2022-05-29,5호선,애오개,2870,2888,5758,-18,5,29,일
2022-05-29,5호선,공덕,5085,5056,10141,29,5,29,일
2022-05-29,5호선,마포,5322,5335,10657,-13,5,29,일
2022-05-29,5호선,여의나루,14925,15599,30524,-674,5,29,일
2022-05-29,5호선,여의도,8109,9111,17220,-1002,5,29,일
2022-05-29,5호선,신길,2025,2194,4219,-169,5,29,일
2022-05-29,5호선,영등포시장,6178,6531,12709,-353,5,29,일
2022-05-29,5호선,영등포구청,1453,1447,2900,6,5,29,일
2022-05-29,5호선,양평,2838,2923,5761,-85,5,29,일
2022-05-29,5호선,오목교(목동운동장앞),12057,12558,24615,-501,5,29,일
2022-05-29,5호선,목동,8675,8864,17539,-189,5,29,일
2022-05-29,5호선,신정(은행정),7029,6307,13336,722,5,29,일
2022-05-29,5호선,까치산,17123,16315,33438,808,5,29,일
2022-05-29,5호선,화곡,15602,14497,30099,1105,5,29,일
2022-05-29,5호선,우장산,7319,7531,14850,-212,5,29,일
2022-05-29,5호선,발산,9906,10610,20516,-704,5,29,일
2022-05-29,5호선,마곡,3830,4092,7922,-262,5,29,일
2022-05-29,5호선,송정,3951,3852,7803,99,5,29,일
2022-05-29,5호선,김포공항,7268,7599,14867,-331,5,29,일
2022-05-29,5호선,개화산,2842,2866,5708,-24,5,29,일
2022-05-29,5호선,방화,3976,3951,7927,25,5,29,일
2022-05-29,4호선,남태령,944,690,1634,254,5,29,일
2022-05-29,4호선,사당,17475,15854,33329,1621,5,29,일
2022-05-29,4호선,총신대입구(이수),11261,12205,23466,-944,5,29,일
2022-05-29,4호선,동작(현충원),1448,1571,3019,-123,5,29,일
2022-05-29,4호선,이촌(국립중앙박물관),7693,8235,15928,-542,5,29,일
2022-05-29,4호선,신용산,9640,10145,19785,-505,5,29,일
2022-05-29,4호선,삼각지,3332,4520,7852,-1188,5,29,일
2022-05-29,4호선,숙대입구(갈월),8290,8095,16385,195,5,29,일
2022-05-29,4호선,서울역,4884,13431,18315,-8547,5,29,일
2022-05-29,4호선,회현(남대문시장),10396,10186,20582,210,5,29,일
2022-05-29,4호선,명동,13710,13833,27543,-123,5,29,일
2022-05-29,4호선,충무로,9729,10293,20022,-564,5,29,일
2022-05-29,4호선,동대문역사문화공원(DDP),9620,8584,18204,1036,5,29,일
2022-05-29,4호선,동대문,7891,8183,16074,-292,5,29,일
2022-05-29,4호선,혜화,23592,25439,49031,-1847,5,29,일
2022-05-29,4호선,한성대입구(삼선교),8690,8683,17373,7,5,29,일
2022-05-29,4호선,성신여대입구(돈암),13766,13056,26822,710,5,29,일
2022-05-29,4호선,길음,12203,11915,24118,288,5,29,일
2022-05-29,4호선,미아사거리,17407,16530,33937,877,5,29,일
2022-05-29,4호선,미아(서울사이버대학),8813,8294,17107,519,5,29,일
2022-05-29,4호선,수유(강북구청),21659,20895,42554,764,5,29,일
2022-05-29,4호선,쌍문,17506,15832,33338,1674,5,29,일
2022-05-29,4호선,창동,16456,17179,33635,-723,5,29,일
2022-05-29,4호선,노원,12820,14006,26826,-1186,5,29,일
2022-05-29,4호선,상계,11483,10614,22097,869,5,29,일
2022-05-29,4호선,당고개,6134,5892,12026,242,5,29,일
2022-05-29,3호선,오금,3025,2963,5988,62,5,29,일
2022-05-29,3호선,경찰병원,3143,3243,6386,-100,5,29,일
2022-05-29,3호선,가락시장,4163,4280,8443,-117,5,29,일
2022-05-29,3호선,수서,11446,11583,23029,-137,5,29,일
2022-05-29,3호선,일원,3826,3961,7787,-135,5,29,일
2022-05-29,3호선,대청,4591,4435,9026,156,5,29,일
2022-05-29,3호선,학여울,1443,1499,2942,-56,5,29,일
2022-05-29,3호선,대치,6784,5964,12748,820,5,29,일
2022-05-29,3호선,도곡,2434,2661,5095,-227,5,29,일
2022-05-29,3호선,매봉,4607,4710,9317,-103,5,29,일
2022-05-29,3호선,양재(서초구청),15447,17398,32845,-1951,5,29,일
2022-05-29,3호선,남부터미널(예술의전당),16090,17132,33222,-1042,5,29,일
2022-05-29,3호선,교대(법원.검찰청),4928,3133,8061,1795,5,29,일
2022-05-29,3호선,고속터미널,45792,43881,89673,1911,5,29,일
2022-05-29,3호선,잠원,2501,2516,5017,-15,5,29,일
2022-05-29,3호선,신사,13984,14106,28090,-122,5,29,일
2022-05-29,3호선,압구정,15243,15997,31240,-754,5,29,일
2022-05-29,3호선,옥수,5538,5800,11338,-262,5,29,일
2022-05-29,3호선,금호,4523,4323,8846,200,5,29,일
2022-05-29,3호선,약수,7221,6962,14183,259,5,29,일
2022-05-29,3호선,동대입구,5241,5880,11121,-639,5,29,일
2022-05-29,3호선,을지로3가,4046,3741,7787,305,5,29,일
2022-05-29,3호선,종로3가,4463,5677,10140,-1214,5,29,일
2022-05-29,3호선,안국,14837,15452,30289,-615,5,29,일
2022-05-29,3호선,경복궁(정부서울청사),20182,22880,43062,-2698,5,29,일
2022-05-29,3호선,독립문,4750,5070,9820,-320,5,29,일
2022-05-29,3호선,무악재,2122,2297,4419,-175,5,29,일
2022-05-29,3호선,홍제,10232,9728,19960,504,5,29,일
2022-05-29,3호선,녹번,8035,7150,15185,885,5,29,일
2022-05-29,3호선,불광,10568,12133,22701,-1565,5,29,일
2022-05-29,3호선,연신내,22716,21317,44033,1399,5,29,일
2022-05-29,3호선,구파발,12650,13136,25786,-486,5,29,일
2022-05-29,3호선,지축,2826,2589,5415,237,5,29,일
2022-05-29,2호선,용두(동대문구청),1188,1234,2422,-46,5,29,일
2022-05-29,2호선,신정네거리,5832,5897,11729,-65,5,29,일
2022-05-29,2호선,양천구청,3562,3591,7153,-29,5,29,일
2022-05-29,2호선,도림천,497,515,1012,-18,5,29,일
2022-05-29,2호선,신설동,3414,3436,6850,-22,5,29,일
2022-05-29,2호선,용답,1889,1914,3803,-25,5,29,일
2022-05-29,2호선,충정로(경기대입구),4210,4481,8691,-271,5,29,일
2022-05-29,2호선,아현,5760,5610,11370,150,5,29,일
2022-05-29,2호선,이대,7823,8415,16238,-592,5,29,일
2022-05-29,2호선,신촌,24094,23233,47327,861,5,29,일
2022-05-29,2호선,홍대입구,54094,53239,107333,855,5,29,일
2022-05-29,2호선,합정,23240,24866,48106,-1626,5,29,일
2022-05-29,2호선,당산,10137,10828,20965,-691,5,29,일
2022-05-29,2호선,영등포구청,8931,9196,18127,-265,5,29,일
2022-05-29,2호선,문래,9116,9717,18833,-601,5,29,일
2022-05-29,2호선,신도림,32155,32637,64792,-482,5,29,일
2022-05-29,2호선,대림(구로구청),17165,17449,34614,-284,5,29,일
2022-05-29,2호선,구로디지털단지,26094,25551,51645,543,5,29,일
2022-05-29,2호선,신대방,17191,16302,33493,889,5,29,일
2022-05-29,2호선,신림,40219,39103,79322,1116,5,29,일
2022-05-29,2호선,봉천,13380,12831,26211,549,5,29,일
2022-05-29,2호선,서울대입구(관악구청),28073,29058,57131,-985,5,29,일
2022-05-29,2호선,낙성대(강감찬),17015,17616,34631,-601,5,29,일
2022-05-29,2호선,사당,25512,27657,53169,-2145,5,29,일
2022-05-29,2호선,방배,7241,7610,14851,-369,5,29,일
2022-05-29,2호선,서초,12812,12106,24918,706,5,29,일
2022-05-29,2호선,교대(법원.검찰청),11741,13112,24853,-1371,5,29,일
2022-05-29,2호선,강남,36487,34860,71347,1627,5,29,일
2022-05-29,2호선,역삼,12298,13079,25377,-781,5,29,일
2022-05-29,2호선,선릉,14487,12236,26723,2251,5,29,일
2022-05-29,2호선,삼성(무역센터),25084,24535,49619,549,5,29,일
2022-05-29,2호선,종합운동장,19443,20659,40102,-1216,5,29,일
2022-05-29,2호선,잠실새내,12825,12943,25768,-118,5,29,일
2022-05-29,2호선,잠실(송파구청),53641,49950,103591,3691,5,29,일
2022-05-29,2호선,강변(동서울터미널),25309,25151,50460,158,5,29,일
2022-05-29,2호선,구의(광진구청),12125,12100,24225,25,5,29,일
2022-05-29,2호선,건대입구,28398,29666,58064,-1268,5,29,일
2022-05-29,2호선,성수,15241,16842,32083,-1601,5,29,일
2022-05-29,2호선,뚝섬,12443,12851,25294,-408,5,29,일
2022-05-29,2호선,한양대,3113,3570,6683,-457,5,29,일
2022-05-29,2호선,왕십리(성동구청),10369,9216,19585,1153,5,29,일
2022-05-29,2호선,상왕십리,7502,7331,14833,171,5,29,일
2022-05-29,2호선,신당,8759,9202,17961,-443,5,29,일
2022-05-29,2호선,동대문역사문화공원(DDP),8617,10357,18974,-1740,5,29,일
2022-05-29,2호선,을지로4가,3963,3873,7836,90,5,29,일
2022-05-29,2호선,을지로3가,9448,9141,18589,307,5,29,일
2022-05-29,2호선,을지로입구,17509,16662,34171,847,5,29,일
2022-05-29,2호선,시청,6737,5392,12129,1345,5,29,일
2022-05-29,1호선,동묘앞,13043,13065,26108,-22,5,29,일
2022-05-29,1호선,청량리(서울시립대입구),13894,14215,28109,-321,5,29,일
2022-05-29,1호선,제기동,10480,10871,21351,-391,5,29,일
2022-05-29,1호선,신설동,8243,8172,16415,71,5,29,일
2022-05-29,1호선,동대문,10328,10692,21020,-364,5,29,일
2022-05-29,1호선,종로5가,11332,11225,22557,107,5,29,일
2022-05-29,1호선,종로3가,17168,14545,31713,2623,5,29,일
2022-05-29,1호선,종각,14958,12811,27769,2147,5,29,일
2022-05-29,1호선,시청,9611,8659,18270,952,5,29,일
2022-05-29,1호선,서울역,32758,31999,64757,759,5,29,일
2022-05-29,일산선,원당,7019,6619,13638,400,5,29,일
2022-05-29,일산선,삼송,12242,11915,24157,327,5,29,일
2022-05-29,일산선,원흥,6451,6159,12610,292,5,29,일
2022-05-29,우이신설선,신설동,1254,1255,2509,-1,5,29,일
2022-05-29,우이신설선,보문,1076,1048,2124,28,5,29,일
2022-05-29,우이신설선,성신여대입구(돈암),2314,2794,5108,-480,5,29,일
2022-05-29,우이신설선,정릉,3095,2550,5645,545,5,29,일
2022-05-29,우이신설선,북한산보국문,4137,3787,7924,350,5,29,일
2022-05-29,우이신설선,솔샘,3138,2973,6111,165,5,29,일
2022-05-29,우이신설선,삼양사거리,1737,1602,3339,135,5,29,일
2022-05-29,우이신설선,삼양,1266,1272,2538,-6,5,29,일
2022-05-29,우이신설선,화계,2409,2147,4556,262,5,29,일
2022-05-29,우이신설선,가오리,2490,2391,4881,99,5,29,일
2022-05-29,우이신설선,4.19민주묘지,2211,1986,4197,225,5,29,일
2022-05-29,우이신설선,솔밭공원,1551,1494,3045,57,5,29,일
2022-05-29,우이신설선,북한산우이,3632,3751,7383,-119,5,29,일
2022-05-29,안산선,수리산,2518,2455,4973,63,5,29,일
2022-05-29,안산선,오이도,6742,6450,13192,292,5,29,일
2022-05-29,안산선,정왕,6159,6706,12865,-547,5,29,일
2022-05-29,안산선,신길온천,1391,1317,2708,74,5,29,일
2022-05-29,안산선,안산,10935,10009,20944,926,5,29,일
2022-05-29,안산선,초지,2882,2751,5633,131,5,29,일
2022-05-29,안산선,고잔,5947,5821,11768,126,5,29,일
2022-05-29,안산선,중앙,13487,13496,26983,-9,5,29,일
2022-05-29,안산선,한대앞,6257,6218,12475,39,5,29,일
2022-05-29,안산선,상록수,10555,10524,21079,31,5,29,일
2022-05-29,안산선,반월,2873,2868,5741,5,5,29,일
2022-05-29,안산선,대야미,3528,3184,6712,344,5,29,일
2022-05-29,안산선,산본,10173,10966,21139,-793,5,29,일
2022-05-29,신림선,관악산(서울대),7027,7136,14163,-109,5,29,일
2022-05-29,신림선,서울대벤처타운,5322,4939,10261,383,5,29,일
2022-05-29,신림선,서원,2234,1984,4218,250,5,29,일
2022-05-29,신림선,신림,1850,2160,4010,-310,5,29,일
2022-05-29,신림선,당곡,2695,2417,5112,278,5,29,일
2022-05-29,신림선,보라매병원,2770,2787,5557,-17,5,29,일
2022-05-29,신림선,보라매공원,1808,2097,3905,-289,5,29,일
2022-05-29,신림선,보라매,2126,1806,3932,320,5,29,일
2022-05-29,신림선,서울지방병무청,1916,1846,3762,70,5,29,일
2022-05-29,신림선,대방,1419,1087,2506,332,5,29,일
2022-05-29,신림선,샛강,2691,3962,6653,-1271,5,29,일
2022-05-29,수인선,신포,1284,1181,2465,103,5,29,일
2022-05-29,수인선,숭의,2378,2183,4561,195,5,29,일
2022-05-29,수인선,인하대,3526,3528,7054,-2,5,29,일
2022-05-29,수인선,송도,1653,1656,3309,-3,5,29,일
2022-05-29,수인선,연수,3495,3494,6989,1,5,29,일
2022-05-29,수인선,원인재,3152,3362,6514,-210,5,29,일
2022-05-29,수인선,남동인더스파크,610,648,1258,-38,5,29,일
2022-05-29,수인선,호구포,2249,2385,4634,-136,5,29,일
2022-05-29,수인선,인천논현,3304,3442,6746,-138,5,29,일
2022-05-29,수인선,소래포구,6546,6091,12637,455,5,29,일
2022-05-29,수인선,월곶,1887,1829,3716,58,5,29,일
2022-05-29,수인선,달월,46,49,95,-3,5,29,일
2022-05-29,수인선,사리,3074,2646,5720,428,5,29,일
2022-05-29,수인선,야목,223,192,415,31,5,29,일
2022-05-29,수인선,어천,664,743,1407,-79,5,29,일
2022-05-29,수인선,오목천,1854,1834,3688,20,5,29,일
2022-05-29,수인선,고색,2012,2127,4139,-115,5,29,일
2022-05-29,분당선,매교,1581,1583,3164,-2,5,29,일
2022-05-29,분당선,수원시청,8681,8530,17211,151,5,29,일
2022-05-29,분당선,매탄권선,2959,2825,5784,134,5,29,일
2022-05-29,분당선,망포,7100,7351,14451,-251,5,29,일
2022-05-29,분당선,영통,5386,5555,10941,-169,5,29,일
2022-05-29,분당선,청명,2400,2427,4827,-27,5,29,일
2022-05-29,분당선,상갈,3124,3267,6391,-143,5,29,일
2022-05-29,분당선,기흥,5729,5389,11118,340,5,29,일
2022-05-29,분당선,신갈,2295,2311,4606,-16,5,29,일
2022-05-29,분당선,구성,2842,3047,5889,-205,5,29,일
2022-05-29,분당선,죽전,8809,9674,18483,-865,5,29,일
2022-05-29,분당선,보정,1328,1246,2574,82,5,29,일
2022-05-29,분당선,이매,3691,3736,7427,-45,5,29,일
2022-05-29,분당선,오리,6279,5482,11761,797,5,29,일
2022-05-29,분당선,미금,8557,8955,17512,-398,5,29,일
2022-05-29,분당선,정자,8505,8800,17305,-295,5,29,일
2022-05-29,분당선,수내,7048,6547,13595,501,5,29,일
2022-05-29,분당선,서현,15815,15817,31632,-2,5,29,일
2022-05-29,분당선,야탑,15695,16004,31699,-309,5,29,일
2022-05-29,분당선,모란,19836,20787,40623,-951,5,29,일
2022-05-29,분당선,태평,9223,8704,17927,519,5,29,일
2022-05-29,분당선,가천대,4628,5554,10182,-926,5,29,일
2022-05-29,2호선,잠실나루,5957,6022,11979,-65,5,29,일
2022-05-29,장항선,봉명,686,697,1383,-11,5,29,일
2022-05-29,일산선,대화,6779,6104,12883,675,5,29,일
2022-05-29,일산선,주엽,5198,5054,10252,144,5,29,일
2022-05-29,일산선,정발산,6381,6346,12727,35,5,29,일
2022-05-29,일산선,마두,3756,3744,7500,12,5,29,일
2022-05-29,일산선,백석,5886,5835,11721,51,5,29,일
2022-05-29,일산선,대곡,1177,1030,2207,147,5,29,일
2022-05-29,일산선,화정,10389,10813,21202,-424,5,29,일
2022-05-29,중앙선,지평,79,61,140,18,5,29,일
2022-05-29,중앙선,용문,2671,2099,4770,572,5,29,일
2022-05-29,중앙선,원덕,461,375,836,86,5,29,일
2022-05-29,중앙선,양평,2802,2480,5282,322,5,29,일
2022-05-29,중앙선,오빈,321,282,603,39,5,29,일
2022-05-29,중앙선,아신,731,532,1263,199,5,29,일
2022-05-29,중앙선,국수,690,614,1304,76,5,29,일
2022-05-29,중앙선,신원,307,388,695,-81,5,29,일
2022-05-29,중앙선,양수,2372,2093,4465,279,5,29,일
2022-05-29,중앙선,운길산,1420,1334,2754,86,5,29,일
2022-05-29,중앙선,팔당,1576,1559,3135,17,5,29,일
2022-05-29,중앙선,도심,1370,1216,2586,154,5,29,일
2022-05-29,중앙선,덕소,3782,3855,7637,-73,5,29,일
2022-05-29,중앙선,양정,607,453,1060,154,5,29,일
2022-05-29,중앙선,도농,6079,5947,12026,132,5,29,일
2022-05-29,중앙선,구리,8566,8740,17306,-174,5,29,일
2022-05-29,중앙선,양원,1518,1549,3067,-31,5,29,일
2022-05-29,중앙선,망우,5430,5604,11034,-174,5,29,일
2022-05-29,중앙선,상봉(시외버스터미널),4087,4219,8306,-132,5,29,일
2022-05-29,중앙선,중랑,3881,3721,7602,160,5,29,일
2022-05-29,중앙선,회기,17568,17803,35371,-235,5,29,일
2022-05-29,장항선,신창(순천향대),1112,2072,3184,-960,5,29,일
2022-05-29,장항선,온양온천,5421,5354,10775,67,5,29,일
2022-05-29,장항선,배방,1049,1190,2239,-141,5,29,일
2022-05-29,장항선,탕정,619,690,1309,-71,5,29,일
2022-05-29,장항선,아산,4550,2934,7484,1616,5,29,일
2022-05-29,장항선,쌍용(나사렛대),1648,1878,3526,-230,5,29,일
2022-05-29,7호선,중곡,5819,5487,11306,332,5,29,일
2022-05-29,2호선,신답,883,949,1832,-66,5,29,일
2022-05-29,분당선,선정릉,2259,2356,4615,-97,5,29,일
2022-05-30,8호선,장지,17288,16662,33950,626,5,30,월
2022-05-30,수인선,달월,118,76,194,42,5,30,월
2022-05-30,수인선,월곶,2978,2807,5785,171,5,30,월
2022-05-30,수인선,소래포구,7131,6666,13797,465,5,30,월
2022-05-30,수인선,인천논현,5921,6305,12226,-384,5,30,월
2022-05-30,수인선,호구포,4325,4511,8836,-186,5,30,월
2022-05-30,수인선,남동인더스파크,2284,2573,4857,-289,5,30,월
2022-05-30,수인선,야목,438,303,741,135,5,30,월
2022-05-30,수인선,원인재,4747,4940,9687,-193,5,30,월
2022-05-30,수인선,연수,4819,4651,9470,168,5,30,월
2022-05-30,수인선,송도,2731,2430,5161,301,5,30,월
2022-05-30,수인선,인하대,7839,7566,15405,273,5,30,월
2022-05-30,수인선,숭의,4406,3984,8390,422,5,30,월
2022-05-30,수인선,신포,2005,1975,3980,30,5,30,월
2022-05-30,수인선,인천,1135,1813,2948,-678,5,30,월
2022-05-30,신림선,샛강,2382,3083,5465,-701,5,30,월
2022-05-30,신림선,대방,1662,1087,2749,575,5,30,월
2022-05-30,신림선,서울지방병무청,2053,2308,4361,-255,5,30,월
2022-05-30,신림선,보라매,2640,2193,4833,447,5,30,월
2022-05-30,신림선,보라매공원,1582,1877,3459,-295,5,30,월
2022-05-30,신림선,보라매병원,5586,4893,10479,693,5,30,월
2022-05-30,신림선,당곡,2914,2963,5877,-49,5,30,월
2022-05-30,신림선,신림,1724,1980,3704,-256,5,30,월
2022-05-30,신림선,서원,2343,2358,4701,-15,5,30,월
2022-05-30,신림선,서울대벤처타운,5503,5970,11473,-467,5,30,월
2022-05-30,신림선,관악산(서울대),3908,3842,7750,66,5,30,월
2022-05-30,안산선,산본,16844,17982,34826,-1138,5,30,월
2022-05-30,안산선,대야미,5380,4791,10171,589,5,30,월
2022-05-30,안산선,반월,4773,4540,9313,233,5,30,월
2022-05-30,안산선,상록수,17627,17735,35362,-108,5,30,월
2022-05-30,안산선,한대앞,10972,11094,22066,-122,5,30,월
2022-05-30,안산선,중앙,19300,20033,39333,-733,5,30,월
2022-05-30,안산선,고잔,9801,9169,18970,632,5,30,월
2022-05-30,안산선,초지,5762,6035,11797,-273,5,30,월
2022-05-30,안산선,안산,12477,11274,23751,1203,5,30,월
2022-05-30,안산선,신길온천,1995,1763,3758,232,5,30,월
2022-05-30,안산선,정왕,10587,11500,22087,-913,5,30,월
2022-05-30,안산선,오이도,9209,8723,17932,486,5,30,월
2022-05-30,안산선,수리산,4534,3741,8275,793,5,30,월
2022-05-30,우이신설선,북한산우이,3242,2966,6208,276,5,30,월
