날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-30,우이신설선,솔밭공원,2651,2468,5119,183,5,30,월
2022-05-30,우이신설선,4.19민주묘지,3924,3814,7738,110,5,30,월
2022-05-30,우이신설선,가오리,4519,4412,8931,107,5,30,월
2022-05-30,우이신설선,화계,3727,3541,7268,186,5,30,월
2022-05-30,우이신설선,삼양,2080,2160,4240,-80,5,30,월
2022-05-30,우이신설선,삼양사거리,2589,2530,5119,59,5,30,월
2022-05-30,우이신설선,솔샘,6219,5713,11932,506,5,30,월
2022-05-30,우이신설선,북한산보국문,6340,6133,12473,207,5,30,월
2022-05-30,우이신설선,정릉,5070,4568,9638,502,5,30,월
2022-05-30,우이신설선,성신여대입구(돈암),3449,3841,7290,-392,5,30,월
2022-05-30,우이신설선,보문,1672,1648,3320,24,5,30,월
2022-05-30,우이신설선,신설동,2298,2274,4572,24,5,30,월
2022-05-30,일산선,원흥,11680,11107,22787,573,5,30,월
2022-05-30,수인선,어천,775,869,1644,-94,5,30,월
2022-05-30,수인선,오목천,4292,4182,8474,110,5,30,월
2022-05-30,수인선,고색,5336,5143,10479,193,5,30,월
2022-05-30,분당선,매교,3382,3338,6720,44,5,30,월
2022-05-30,분당선,수원시청,13156,13739,26895,-583,5,30,월
2022-05-30,분당선,매탄권선,5639,5377,11016,262,5,30,월
2022-05-30,분당선,망포,15510,14687,30197,823,5,30,월
2022-05-30,분당선,영통,8461,8953,17414,-492,5,30,월
2022-05-30,분당선,청명,4641,4487,9128,154,5,30,월
2022-05-30,분당선,상갈,5879,5641,11520,238,5,30,월
2022-05-30,분당선,기흥,11221,10544,21765,677,5,30,월
2022-05-30,분당선,신갈,4890,4805,9695,85,5,30,월
2022-05-30,분당선,구성,5592,5748,11340,-156,5,30,월
2022-05-30,분당선,죽전,14850,16163,31013,-1313,5,30,월
2022-05-30,분당선,보정,2858,2491,5349,367,5,30,월
2022-05-30,분당선,이매,6179,5770,11949,409,5,30,월
2022-05-30,분당선,오리,12179,10057,22236,2122,5,30,월
2022-05-30,분당선,미금,16040,17081,33121,-1041,5,30,월
2022-05-30,분당선,정자,18769,19861,38630,-1092,5,30,월
2022-05-30,분당선,수내,13642,13728,27370,-86,5,30,월
2022-05-30,분당선,서현,25139,25529,50668,-390,5,30,월
2022-05-30,분당선,야탑,27072,28362,55434,-1290,5,30,월
2022-05-30,분당선,모란,20858,20790,41648,68,5,30,월
2022-05-30,분당선,태평,14045,13483,27528,562,5,30,월
2022-05-30,분당선,가천대,13162,14243,27405,-1081,5,30,월
2022-05-30,분당선,선정릉,8381,9009,17390,-628,5,30,월
2022-05-30,분당선,강남구청,10223,11736,21959,-1513,5,30,월
2022-05-30,분당선,압구정로데오,17364,19232,36596,-1868,5,30,월
2022-05-30,분당선,서울숲,11182,11299,22481,-117,5,30,월
2022-05-30,분당선,수원,8450,7151,15601,1299,5,30,월
2022-05-30,분당선,수서,14514,14812,29326,-298,5,30,월
2022-05-30,분당선,대모산입구,4890,4422,9312,468,5,30,월
2022-05-30,분당선,개포동,4035,4275,8310,-240,5,30,월
2022-05-30,분당선,구룡,2567,2479,5046,88,5,30,월
2022-05-30,분당선,도곡,7630,7619,15249,11,5,30,월
2022-05-30,분당선,한티,14739,15978,30717,-1239,5,30,월
2022-05-30,분당선,선릉,14473,22252,36725,-7779,5,30,월
2022-05-30,과천선,범계,27176,26936,54112,240,5,30,월
2022-05-30,과천선,평촌,19213,18802,38015,411,5,30,월
2022-05-30,과천선,인덕원,25906,27056,52962,-1150,5,30,월
2022-05-30,과천선,정부과천청사,11579,11335,22914,244,5,30,월
2022-05-30,과천선,과천,6840,6258,13098,582,5,30,월
2022-05-30,과천선,대공원,3436,3513,6949,-77,5,30,월
2022-05-30,과천선,경마공원,998,950,1948,48,5,30,월
2022-05-30,과천선,선바위,8842,7719,16561,1123,5,30,월
2022-05-30,공항철도 1호선,영종,3404,3335,6739,69,5,30,월
2022-05-30,공항철도 1호선,인천공항2터미널,3254,2849,6103,405,5,30,월
2022-05-30,공항철도 1호선,인천공항1터미널,5600,5444,11044,156,5,30,월
2022-05-30,공항철도 1호선,공항화물청사,2284,2585,4869,-301,5,30,월
2022-05-30,공항철도 1호선,운서,7344,7165,14509,179,5,30,월
2022-05-30,공항철도 1호선,청라국제도시,7788,7231,15019,557,5,30,월
2022-05-30,공항철도 1호선,검암,7193,7058,14251,135,5,30,월
2022-05-30,공항철도 1호선,계양,11853,10943,22796,910,5,30,월
2022-05-30,공항철도 1호선,김포공항,12458,7475,19933,4983,5,30,월
2022-05-30,공항철도 1호선,마곡나루(서울식물원),10423,9999,20422,424,5,30,월
2022-05-30,공항철도 1호선,디지털미디어시티,15365,14528,29893,837,5,30,월
2022-05-30,공항철도 1호선,홍대입구,9876,9805,19681,71,5,30,월
2022-05-30,공항철도 1호선,공덕,2457,3212,5669,-755,5,30,월
2022-05-30,공항철도 1호선,서울역,8729,8244,16973,485,5,30,월
2022-05-30,경춘선,춘천,1558,1669,3227,-111,5,30,월
2022-05-30,경춘선,남춘천,2610,2899,5509,-289,5,30,월
2022-05-30,경춘선,김유정,294,297,591,-3,5,30,월
2022-05-30,경춘선,강촌,418,439,857,-21,5,30,월
2022-05-30,경춘선,백양리,90,110,200,-20,5,30,월
2022-05-30,경춘선,굴봉산,136,138,274,-2,5,30,월
2022-05-30,경춘선,가평,1774,1651,3425,123,5,30,월
2022-05-30,경춘선,상천,243,246,489,-3,5,30,월
2022-05-30,경춘선,청평,1742,1633,3375,109,5,30,월
2022-05-30,경춘선,대성리,685,492,1177,193,5,30,월
2022-05-30,경춘선,마석,4460,4226,8686,234,5,30,월
2022-05-30,경춘선,천마산,1899,1719,3618,180,5,30,월
2022-05-30,경춘선,평내호평,7053,6718,13771,335,5,30,월
2022-05-30,경춘선,금곡,1760,1672,3432,88,5,30,월
2022-05-30,경춘선,사릉,2793,2657,5450,136,5,30,월
2022-05-30,경춘선,퇴계원,3916,3447,7363,469,5,30,월
2022-05-30,경춘선,별내,3434,3190,6624,244,5,30,월
2022-05-30,경춘선,갈매,3278,2880,6158,398,5,30,월
2022-05-30,경춘선,신내,2511,2355,4866,156,5,30,월
2022-05-30,경인선,도화,4518,4162,8680,356,5,30,월
2022-05-30,경인선,중동,10418,9709,20127,709,5,30,월
2022-05-30,경인선,온수(성공회대입구),7645,7358,15003,287,5,30,월
2022-05-30,경인선,도원,3793,3706,7499,87,5,30,월
2022-05-30,경인선,간석,6553,6010,12563,543,5,30,월
2022-05-30,경인선,부개,9547,8722,18269,825,5,30,월
2022-05-30,경인선,소사,9731,9393,19124,338,5,30,월
2022-05-30,경인선,구일,7841,7602,15443,239,5,30,월
2022-05-30,경인선,인천,3614,2760,6374,854,5,30,월
2022-05-30,경인선,동인천,14338,13611,27949,727,5,30,월
2022-05-30,경인선,제물포,12031,11460,23491,571,5,30,월
2022-05-30,경인선,주안,21103,19350,40453,1753,5,30,월
2022-05-30,경인선,동암,16024,15942,31966,82,5,30,월
2022-05-30,경인선,백운,7587,7357,14944,230,5,30,월
2022-05-30,경인선,부평,29452,31271,60723,-1819,5,30,월
2022-05-30,경인선,송내,30001,29753,59754,248,5,30,월
2022-05-30,경인선,부천,34249,33986,68235,263,5,30,월
2022-05-30,경인선,역곡,30757,30110,60867,647,5,30,월
2022-05-30,경인선,오류동,12725,11786,24511,939,5,30,월
2022-05-30,경인선,개봉,22890,22185,45075,705,5,30,월
2022-05-30,경의선,임진강,23,9,32,14,5,30,월
2022-05-30,경의선,문산,5342,5417,10759,-75,5,30,월
2022-05-30,경의선,파주,1676,1253,2929,423,5,30,월
2022-05-30,경의선,월롱,3310,3175,6485,135,5,30,월
2022-05-30,경의선,금촌,6797,6717,13514,80,5,30,월
2022-05-30,경의선,금릉,5417,5180,10597,237,5,30,월
2022-05-30,경의선,운정,7758,7015,14773,743,5,30,월
2022-05-30,경의선,야당,8214,7935,16149,279,5,30,월
2022-05-30,경의선,탄현,8552,7975,16527,577,5,30,월
2022-05-30,경의선,일산,10523,10315,20838,208,5,30,월
2022-05-30,경의선,풍산,6122,5535,11657,587,5,30,월
2022-05-30,경의선,백마,7708,7289,14997,419,5,30,월
2022-05-30,경의선,곡산,676,692,1368,-16,5,30,월
2022-05-30,경의선,능곡,4178,3843,8021,335,5,30,월
2022-05-30,경의선,행신,8923,9026,17949,-103,5,30,월
2022-05-30,경의선,강매,3660,3101,6761,559,5,30,월
2022-05-30,경의선,화전,3719,3561,7280,158,5,30,월
2022-05-30,경의선,수색,3232,3424,6656,-192,5,30,월
2022-05-30,경의선,디지털미디어시티,2922,2661,5583,261,5,30,월
2022-05-30,경의선,가좌,6239,5773,12012,466,5,30,월
2022-05-30,경의선,홍대입구,1744,1985,3729,-241,5,30,월
2022-05-30,경의선,서강대,2316,2267,4583,49,5,30,월
2022-05-30,경의선,공덕,3727,3410,7137,317,5,30,월
2022-05-30,경의선,효창공원앞,3370,3765,7135,-395,5,30,월
2022-05-30,경의선,신촌,981,1257,2238,-276,5,30,월
2022-05-30,경의선,서울역,5079,6643,11722,-1564,5,30,월
2022-05-30,경원선,소요산,2467,2119,4586,348,5,30,월
2022-05-30,경원선,동두천,2783,3128,5911,-345,5,30,월
2022-05-30,경원선,보산,1813,1931,3744,-118,5,30,월
2022-05-30,경원선,동두천중앙,3551,3458,7009,93,5,30,월
2022-05-30,경원선,지행,7421,7380,14801,41,5,30,월
2022-05-30,경원선,덕정,7055,6788,13843,267,5,30,월
2022-05-30,경원선,덕계,3705,3422,7127,283,5,30,월
2022-05-30,경원선,양주,8495,8032,16527,463,5,30,월
2022-05-30,경원선,녹양,4981,4588,9569,393,5,30,월
2022-05-30,경원선,가능,7357,7062,14419,295,5,30,월
2022-05-30,경원선,의정부,18535,19288,37823,-753,5,30,월
2022-05-30,경원선,회룡,13588,13170,26758,418,5,30,월
2022-05-30,경원선,망월사,9949,10150,20099,-201,5,30,월
2022-05-30,경원선,도봉산,7429,5053,12482,2376,5,30,월
2022-05-30,경원선,도봉,6288,6056,12344,232,5,30,월
2022-05-30,경원선,방학,10360,10082,20442,278,5,30,월
2022-05-30,경원선,녹천,5097,4189,9286,908,5,30,월
2022-05-30,경원선,월계,8870,8079,16949,791,5,30,월
2022-05-30,경원선,광운대,9526,9552,19078,-26,5,30,월
2022-05-30,경원선,석계,8810,9874,18684,-1064,5,30,월
2022-05-30,경원선,신이문,8971,8284,17255,687,5,30,월
2022-05-30,경원선,외대앞,8750,8949,17699,-199,5,30,월
2022-05-30,경원선,청량리(서울시립대입구),15644,16667,32311,-1023,5,30,월
2022-05-30,경원선,왕십리(성동구청),14641,15832,30473,-1191,5,30,월
2022-05-30,경원선,응봉,1999,1730,3729,269,5,30,월
2022-05-30,경원선,옥수,58,40,98,18,5,30,월
2022-05-30,경원선,한남,4496,4291,8787,205,5,30,월
2022-05-30,경원선,서빙고,2194,1979,4173,215,5,30,월
2022-05-30,경원선,이촌(국립중앙박물관),3954,3015,6969,939,5,30,월
2022-05-30,경부선,광명,3691,3127,6818,564,5,30,월
2022-05-30,경부선,서동탄,1560,1330,2890,230,5,30,월
2022-05-30,경부선,당정,7785,7428,15213,357,5,30,월
2022-05-30,경부선,천안,7099,7023,14122,76,5,30,월
2022-05-30,경부선,두정,7807,9229,17036,-1422,5,30,월
2022-05-30,경부선,직산,901,870,1771,31,5,30,월
2022-05-30,경부선,성환,7147,7254,14401,-107,5,30,월
2022-05-30,경부선,평택,13908,14528,28436,-620,5,30,월
2022-05-30,경부선,평택지제,4179,3887,8066,292,5,30,월
2022-05-30,경부선,서정리,8168,7953,16121,215,5,30,월
2022-05-30,경부선,송탄,4826,4852,9678,-26,5,30,월
2022-05-30,경부선,진위,1951,1738,3689,213,5,30,월
2022-05-30,경부선,오산,11001,11090,22091,-89,5,30,월
2022-05-30,경부선,오산대,4316,4032,8348,284,5,30,월
2022-05-30,경부선,세마,3076,2912,5988,164,5,30,월
2022-05-30,경부선,병점,17650,17588,35238,62,5,30,월
2022-05-30,경부선,세류,3287,3003,6290,284,5,30,월
2022-05-30,경부선,독산,20043,20680,40723,-637,5,30,월
2022-05-30,경부선,수원,37158,39167,76325,-2009,5,30,월
2022-05-30,경부선,화서,8957,8588,17545,369,5,30,월
2022-05-30,경부선,성균관대,16315,16230,32545,85,5,30,월
2022-05-30,경부선,의왕,10137,10106,20243,31,5,30,월
2022-05-30,경부선,군포,8322,8197,16519,125,5,30,월
2022-05-30,경부선,금정,29002,29135,58137,-133,5,30,월
2022-05-30,경부선,명학,11113,11064,22177,49,5,30,월
2022-05-30,경부선,안양,28381,27902,56283,479,5,30,월
2022-05-30,경부선,관악,8234,7731,15965,503,5,30,월
2022-05-30,경부선,석수,10396,9437,19833,959,5,30,월
2022-05-30,경부선,금천구청,12907,12822,25729,85,5,30,월
2022-05-30,경부선,가산디지털단지,19805,22854,42659,-3049,5,30,월
2022-05-30,경부선,구로,19720,20078,39798,-358,5,30,월
2022-05-30,경부선,신길,9884,8539,18423,1345,5,30,월
2022-05-30,경부선,신도림,4437,4664,9101,-227,5,30,월
2022-05-30,경부선,영등포,37236,39073,76309,-1837,5,30,월
2022-05-30,경부선,대방,12825,13635,26460,-810,5,30,월
2022-05-30,경부선,노량진,8357,8366,16723,-9,5,30,월
2022-05-30,경부선,용산,34678,35318,69996,-640,5,30,월
2022-05-30,경부선,남영,10097,10978,21075,-881,5,30,월
2022-05-30,경부선,서울역,7501,2385,9886,5116,5,30,월
2022-05-30,경강선,여주,2708,2766,5474,-58,5,30,월
2022-05-30,경강선,세종대왕릉,341,345,686,-4,5,30,월
2022-05-30,경강선,부발,2231,2344,4575,-113,5,30,월
2022-05-30,경강선,이천,2698,2885,5583,-187,5,30,월
2022-05-30,경강선,신둔도예촌,1774,1652,3426,122,5,30,월
2022-05-30,경강선,곤지암,2363,2379,4742,-16,5,30,월
2022-05-30,경강선,초월,3503,3357,6860,146,5,30,월
2022-05-30,경강선,경기광주,8450,7987,16437,463,5,30,월
2022-05-30,경강선,삼동,2655,2390,5045,265,5,30,월
2022-05-30,경강선,이매,1298,1010,2308,288,5,30,월
2022-05-30,경강선,판교,5302,5171,10473,131,5,30,월
2022-05-30,9호선2~3단계,중앙보훈병원,12155,10676,22831,1479,5,30,월
2022-05-30,9호선2~3단계,둔촌오륜,1211,1154,2365,57,5,30,월
2022-05-30,9호선2~3단계,올림픽공원(한국체대),6636,6678,13314,-42,5,30,월
2022-05-30,9호선2~3단계,한성백제,2650,2368,5018,282,5,30,월
2022-05-30,9호선2~3단계,송파나루,5092,5245,10337,-153,5,30,월
2022-05-30,9호선2~3단계,석촌,9015,8038,17053,977,5,30,월
2022-05-30,9호선2~3단계,석촌고분,6285,6190,12475,95,5,30,월
2022-05-30,9호선2~3단계,삼전,7261,6857,14118,404,5,30,월
2022-05-30,9호선2~3단계,종합운동장,4399,4465,8864,-66,5,30,월
2022-05-30,9호선2~3단계,봉은사,17414,17670,35084,-256,5,30,월
2022-05-30,9호선2~3단계,삼성중앙,7608,8170,15778,-562,5,30,월
2022-05-30,9호선2~3단계,선정릉,10619,11733,22352,-1114,5,30,월
2022-05-30,9호선2~3단계,언주,10945,11493,22438,-548,5,30,월
2022-05-30,9호선,신논현,31579,31308,62887,271,5,30,월
2022-05-30,9호선,사평,3928,3806,7734,122,5,30,월
2022-05-30,9호선,고속터미널,12991,16340,29331,-3349,5,30,월
2022-05-30,9호선,신반포,3842,3783,7625,59,5,30,월
2022-05-30,9호선,구반포,1334,1388,2722,-54,5,30,월
2022-05-30,9호선,동작(현충원),2057,1719,3776,338,5,30,월
2022-05-30,9호선,흑석(중앙대입구),9612,9971,19583,-359,5,30,월
2022-05-30,9호선,노들,4725,3917,8642,808,5,30,월
2022-05-30,9호선,노량진,26874,26543,53417,331,5,30,월
2022-05-30,9호선,샛강,7055,6776,13831,279,5,30,월
2022-05-30,9호선,여의도,30049,29669,59718,380,5,30,월
2022-05-30,9호선,국회의사당,16105,16942,33047,-837,5,30,월
2022-05-30,9호선,당산,18794,19481,38275,-687,5,30,월
2022-05-30,9호선,선유도,9354,8999,18353,355,5,30,월
2022-05-30,9호선,신목동,4840,4199,9039,641,5,30,월
2022-05-30,9호선,염창,18281,17720,36001,561,5,30,월
2022-05-30,9호선,등촌,12025,11511,23536,514,5,30,월
2022-05-30,9호선,증미,7778,7621,15399,157,5,30,월
2022-05-30,9호선,가양,22073,21597,43670,476,5,30,월
2022-05-30,9호선,양천향교,10738,10986,21724,-248,5,30,월
2022-05-30,9호선,마곡나루(서울식물원),12833,12996,25829,-163,5,30,월
2022-05-30,9호선,신방화,7189,6862,14051,327,5,30,월
2022-05-30,9호선,공항시장,3029,3301,6330,-272,5,30,월
2022-05-30,9호선,김포공항,7474,11357,18831,-3883,5,30,월
2022-05-30,9호선,개화,3022,2043,5065,979,5,30,월
2022-05-30,8호선,남위례,5508,5666,11174,-158,5,30,월
2022-05-30,8호선,모란,4429,3589,8018,840,5,30,월
2022-05-30,8호선,수진,5584,5203,10787,381,5,30,월
2022-05-30,8호선,신흥,4222,4644,8866,-422,5,30,월
2022-05-30,8호선,단대오거리,11611,11059,22670,552,5,30,월
2022-05-30,8호선,남한산성입구(성남법원.검찰청),16503,15122,31625,1381,5,30,월
2022-05-30,8호선,산성,5728,5829,11557,-101,5,30,월
2022-05-30,8호선,복정,10247,8611,18858,1636,5,30,월
2022-05-30,수인선,사리,5388,4744,10132,644,5,30,월
2022-05-30,8호선,문정,22982,24457,47439,-1475,5,30,월
2022-05-30,8호선,가락시장,7911,8679,16590,-768,5,30,월
2022-05-30,8호선,송파,8856,8692,17548,164,5,30,월
2022-05-30,8호선,석촌,7810,8870,16680,-1060,5,30,월
2022-05-30,8호선,잠실(송파구청),13553,16164,29717,-2611,5,30,월
2022-05-30,8호선,몽촌토성(평화의문),6384,6471,12855,-87,5,30,월
2022-05-30,8호선,강동구청,10791,11164,21955,-373,5,30,월
2022-05-30,8호선,천호(풍납토성),14684,16784,31468,-2100,5,30,월
2022-05-30,8호선,암사,19784,17339,37123,2445,5,30,월
2022-05-30,7호선,온수(성공회대입구),11756,11117,22873,639,5,30,월
2022-05-30,7호선,천왕,12411,11731,24142,680,5,30,월
2022-05-30,7호선,광명사거리,22803,22313,45116,490,5,30,월
2022-05-30,7호선,철산,22343,22686,45029,-343,5,30,월
2022-05-30,7호선,가산디지털단지,48126,48335,96461,-209,5,30,월
2022-05-30,7호선,남구로,16854,17785,34639,-931,5,30,월
2022-05-30,7호선,대림(구로구청),8301,8365,16666,-64,5,30,월
2022-05-30,7호선,신풍,12533,11908,24441,625,5,30,월
2022-05-30,7호선,보라매,9722,9969,19691,-247,5,30,월
2022-05-30,7호선,신대방삼거리,16817,16055,32872,762,5,30,월
2022-05-30,7호선,장승배기,9580,9347,18927,233,5,30,월
2022-05-30,7호선,상도,12050,11947,23997,103,5,30,월
2022-05-30,7호선,숭실대입구(살피재),15699,16047,31746,-348,5,30,월
2022-05-30,7호선,남성,11944,11173,23117,771,5,30,월
2022-05-30,7호선,이수,16317,15952,32269,365,5,30,월
2022-05-30,7호선,내방,15592,16008,31600,-416,5,30,월
2022-05-30,7호선,고속터미널,16958,14147,31105,2811,5,30,월
2022-05-30,7호선,논현,20374,21915,42289,-1541,5,30,월
2022-05-30,7호선,학동,25659,27236,52895,-1577,5,30,월
2022-05-30,7호선,강남구청,16613,18574,35187,-1961,5,30,월
2022-05-30,7호선,청담,20935,23307,44242,-2372,5,30,월
2022-05-30,7호선,뚝섬유원지,8663,8304,16967,359,5,30,월
2022-05-30,7호선,건대입구,13121,13730,26851,-609,5,30,월
2022-05-30,7호선,어린이대공원(세종대),16313,17174,33487,-861,5,30,월
2022-05-30,7호선,군자(능동),15304,12299,27603,3005,5,30,월
2022-05-30,7호선,중곡,11611,10770,22381,841,5,30,월
2022-05-30,7호선,용마산(용마폭포공원),6267,5985,12252,282,5,30,월
2022-05-30,7호선,사가정,16979,16680,33659,299,5,30,월
2022-05-30,7호선,면목,17100,16621,33721,479,5,30,월
2022-05-30,7호선,상봉(시외버스터미널),17168,15907,33075,1261,5,30,월
2022-05-30,7호선,중화,11201,10958,22159,243,5,30,월
2022-05-30,7호선,먹골,10382,10204,20586,178,5,30,월
2022-05-30,7호선,태릉입구,9508,9184,18692,324,5,30,월
2022-05-30,7호선,공릉(서울과학기술대),12973,12997,25970,-24,5,30,월
2022-05-30,7호선,하계,18706,17232,35938,1474,5,30,월
2022-05-30,7호선,중계,15695,14502,30197,1193,5,30,월
2022-05-30,7호선,노원,19777,20682,40459,-905,5,30,월
2022-05-30,7호선,마들,13622,12827,26449,795,5,30,월
2022-05-30,7호선,수락산,12984,12784,25768,200,5,30,월
2022-05-30,7호선,도봉산,10132,11044,21176,-912,5,30,월
2022-05-30,7호선,장암,2424,878,3302,1546,5,30,월
2022-05-30,6호선,봉화산(서울의료원),9537,8950,18487,587,5,30,월
2022-05-30,6호선,화랑대(서울여대입구),12885,9939,22824,2946,5,30,월
2022-05-30,6호선,태릉입구,6067,6900,12967,-833,5,30,월
2022-05-30,6호선,석계,13155,13988,27143,-833,5,30,월
2022-05-30,6호선,돌곶이,9981,9489,19470,492,5,30,월
2022-05-30,6호선,상월곡(한국과학기술연구원),6868,6400,13268,468,5,30,월
2022-05-30,6호선,월곡(동덕여대),13279,12684,25963,595,5,30,월
2022-05-30,6호선,고려대(종암),8824,8478,17302,346,5,30,월
2022-05-30,6호선,안암(고대병원앞),14087,14873,28960,-786,5,30,월
2022-05-30,6호선,보문,7899,7210,15109,689,5,30,월
2022-05-30,6호선,창신,3894,3204,7098,690,5,30,월
2022-05-30,6호선,동묘앞,7752,8131,15883,-379,5,30,월
2022-05-30,6호선,신당,7849,8480,16329,-631,5,30,월
2022-05-30,6호선,청구,3747,3970,7717,-223,5,30,월
2022-05-30,6호선,약수,3855,3932,7787,-77,5,30,월
2022-05-30,6호선,버티고개,2333,2273,4606,60,5,30,월
2022-05-30,6호선,한강진,6828,7920,14748,-1092,5,30,월
2022-05-30,6호선,이태원,9869,10050,19919,-181,5,30,월
2022-05-30,6호선,녹사평(용산구청),4667,4603,9270,64,5,30,월
2022-05-30,6호선,삼각지,6838,6077,12915,761,5,30,월
2022-05-30,6호선,효창공원앞,7876,7112,14988,764,5,30,월
2022-05-30,6호선,공덕,19609,18848,38457,761,5,30,월
2022-05-30,6호선,대흥(서강대앞),8902,9275,18177,-373,5,30,월
2022-05-30,6호선,광흥창(서강),9830,9433,19263,397,5,30,월
2022-05-30,6호선,상수,8528,9659,18187,-1131,5,30,월
2022-05-30,6호선,합정,13029,12831,25860,198,5,30,월
2022-05-30,6호선,망원,13452,14214,27666,-762,5,30,월
2022-05-30,6호선,마포구청,15147,13361,28508,1786,5,30,월
2022-05-30,6호선,월드컵경기장(성산),4336,4545,8881,-209,5,30,월
2022-05-30,6호선,디지털미디어시티,15521,16960,32481,-1439,5,30,월
2022-05-30,6호선,증산(명지대앞),10628,10558,21186,70,5,30,월
2022-05-30,6호선,새절(신사),13953,12958,26911,995,5,30,월
2022-05-30,6호선,구산,8265,5984,14249,2281,5,30,월
2022-05-30,6호선,연신내,1,0,1,1,5,30,월
2022-05-30,6호선,독바위,2855,2958,5813,-103,5,30,월
2022-05-30,6호선,불광,4271,4225,8496,46,5,30,월
2022-05-30,6호선,역촌,3758,4557,8315,-799,5,30,월
2022-05-30,6호선,응암,18418,17886,36304,532,5,30,월
2022-05-30,5호선,하남검단산,5944,5711,11655,233,5,30,월
2022-05-30,5호선,하남시청(덕풍·신장),7378,7034,14412,344,5,30,월
2022-05-30,5호선,하남풍산,4539,4359,8898,180,5,30,월
2022-05-30,5호선,미사,16767,16735,33502,32,5,30,월
2022-05-30,5호선,강일,4704,4435,9139,269,5,30,월
2022-05-30,5호선,마천,7802,7380,15182,422,5,30,월
2022-05-30,5호선,거여,11145,10686,21831,459,5,30,월
2022-05-30,5호선,개롱,6898,7036,13934,-138,5,30,월
2022-05-30,5호선,오금,3999,4142,8141,-143,5,30,월
2022-05-30,5호선,방이,7371,7699,15070,-328,5,30,월
2022-05-30,5호선,올림픽공원(한국체대),4644,4007,8651,637,5,30,월
2022-05-30,5호선,둔촌동,8493,8317,16810,176,5,30,월
2022-05-30,5호선,상일동,15700,14592,30292,1108,5,30,월
2022-05-30,5호선,고덕,10063,10056,20119,7,5,30,월
2022-05-30,5호선,명일,9234,9349,18583,-115,5,30,월
2022-05-30,5호선,굽은다리(강동구민회관앞),9791,9235,19026,556,5,30,월
2022-05-30,5호선,길동,8247,8556,16803,-309,5,30,월
2022-05-30,5호선,강동,19559,18704,38263,855,5,30,월
2022-05-30,5호선,천호(풍납토성),17859,18061,35920,-202,5,30,월
2022-05-30,5호선,광나루(장신대),14143,12878,27021,1265,5,30,월
2022-05-30,5호선,아차산(어린이대공원후문),15231,14637,29868,594,5,30,월
2022-05-30,5호선,군자(능동),11500,12547,24047,-1047,5,30,월
2022-05-30,5호선,장한평,18898,18669,37567,229,5,30,월
2022-05-30,5호선,답십리,16449,15006,31455,1443,5,30,월
2022-05-30,5호선,마장,6024,5640,11664,384,5,30,월
2022-05-30,5호선,왕십리(성동구청),4625,5296,9921,-671,5,30,월
2022-05-30,5호선,행당,8595,7561,16156,1034,5,30,월
2022-05-30,5호선,신금호,6821,7066,13887,-245,5,30,월
2022-05-30,5호선,청구,4280,3745,8025,535,5,30,월
2022-05-30,5호선,동대문역사문화공원(DDP),3023,3513,6536,-490,5,30,월
2022-05-30,5호선,을지로4가,6357,6450,12807,-93,5,30,월
2022-05-30,5호선,종로3가,12345,12251,24596,94,5,30,월
2022-05-30,5호선,광화문(세종문화회관),31771,33778,65549,-2007,5,30,월
2022-05-30,5호선,서대문,21638,22355,43993,-717,5,30,월
2022-05-30,5호선,충정로(경기대입구),4914,5031,9945,-117,5,30,월
2022-05-30,5호선,애오개,7009,7041,14050,-32,5,30,월
2022-05-30,5호선,공덕,15082,15908,30990,-826,5,30,월
2022-05-30,5호선,마포,15286,15539,30825,-253,5,30,월
2022-05-30,5호선,여의나루,10843,12249,23092,-1406,5,30,월
2022-05-30,5호선,여의도,29830,32204,62034,-2374,5,30,월
2022-05-30,5호선,신길,4423,4683,9106,-260,5,30,월
