날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-30,5호선,영등포시장,10377,10828,21205,-451,5,30,월
2022-05-30,5호선,영등포구청,4356,4650,9006,-294,5,30,월
2022-05-30,5호선,양평,7905,7951,15856,-46,5,30,월
2022-05-30,5호선,오목교(목동운동장앞),22442,24013,46455,-1571,5,30,월
2022-05-30,5호선,목동,18062,19052,37114,-990,5,30,월
2022-05-30,5호선,신정(은행정),15066,11997,27063,3069,5,30,월
2022-05-30,5호선,까치산,30241,28681,58922,1560,5,30,월
2022-05-30,5호선,화곡,30032,27632,57664,2400,5,30,월
2022-05-30,5호선,우장산,15825,15447,31272,378,5,30,월
2022-05-30,5호선,발산,21533,22064,43597,-531,5,30,월
2022-05-30,5호선,마곡,11327,11416,22743,-89,5,30,월
2022-05-30,5호선,송정,6918,6389,13307,529,5,30,월
2022-05-30,5호선,김포공항,7385,7229,14614,156,5,30,월
2022-05-30,5호선,개화산,6009,5761,11770,248,5,30,월
2022-05-30,5호선,방화,7105,6757,13862,348,5,30,월
2022-05-30,4호선,남태령,1315,1196,2511,119,5,30,월
2022-05-30,4호선,사당,26449,22342,48791,4107,5,30,월
2022-05-30,4호선,총신대입구(이수),19506,21215,40721,-1709,5,30,월
2022-05-30,4호선,동작(현충원),1590,1751,3341,-161,5,30,월
2022-05-30,4호선,이촌(국립중앙박물관),8725,9695,18420,-970,5,30,월
2022-05-30,4호선,신용산,17226,18564,35790,-1338,5,30,월
2022-05-30,4호선,삼각지,5406,5931,11337,-525,5,30,월
2022-05-30,4호선,숙대입구(갈월),14708,14422,29130,286,5,30,월
2022-05-30,4호선,서울역,12235,18053,30288,-5818,5,30,월
2022-05-30,4호선,회현(남대문시장),26252,28125,54377,-1873,5,30,월
2022-05-30,4호선,명동,21417,22018,43435,-601,5,30,월
2022-05-30,4호선,충무로,29663,30743,60406,-1080,5,30,월
2022-05-30,4호선,동대문역사문화공원(DDP),14763,13273,28036,1490,5,30,월
2022-05-30,4호선,동대문,20721,21031,41752,-310,5,30,월
2022-05-30,4호선,혜화,31424,31765,63189,-341,5,30,월
2022-05-30,4호선,한성대입구(삼선교),14712,14432,29144,280,5,30,월
2022-05-30,4호선,성신여대입구(돈암),21448,20583,42031,865,5,30,월
2022-05-30,4호선,길음,23045,23170,46215,-125,5,30,월
2022-05-30,4호선,미아사거리,28082,27267,55349,815,5,30,월
2022-05-30,4호선,미아(서울사이버대학),15927,15505,31432,422,5,30,월
2022-05-30,4호선,수유(강북구청),35147,34854,70001,293,5,30,월
2022-05-30,4호선,쌍문,30548,27996,58544,2552,5,30,월
2022-05-30,4호선,창동,26547,27860,54407,-1313,5,30,월
2022-05-30,4호선,노원,19166,21566,40732,-2400,5,30,월
2022-05-30,4호선,상계,20332,18537,38869,1795,5,30,월
2022-05-30,4호선,당고개,9774,8539,18313,1235,5,30,월
2022-05-30,3호선,오금,6675,5899,12574,776,5,30,월
2022-05-30,3호선,경찰병원,7836,7879,15715,-43,5,30,월
2022-05-30,3호선,가락시장,9471,9239,18710,232,5,30,월
2022-05-30,3호선,수서,17984,18876,36860,-892,5,30,월
2022-05-30,3호선,일원,11639,11194,22833,445,5,30,월
2022-05-30,3호선,대청,11223,10293,21516,930,5,30,월
2022-05-30,3호선,학여울,1994,1992,3986,2,5,30,월
2022-05-30,3호선,대치,11647,12056,23703,-409,5,30,월
2022-05-30,3호선,도곡,5878,5840,11718,38,5,30,월
2022-05-30,3호선,매봉,13263,12774,26037,489,5,30,월
2022-05-30,3호선,양재(서초구청),39707,43686,83393,-3979,5,30,월
2022-05-30,3호선,남부터미널(예술의전당),29776,30852,60628,-1076,5,30,월
2022-05-30,3호선,교대(법원.검찰청),15493,10382,25875,5111,5,30,월
2022-05-30,3호선,고속터미널,39870,38862,78732,1008,5,30,월
2022-05-30,3호선,잠원,5125,4950,10075,175,5,30,월
2022-05-30,3호선,신사,29046,30524,59570,-1478,5,30,월
2022-05-30,3호선,압구정,32221,34601,66822,-2380,5,30,월
2022-05-30,3호선,옥수,12604,9677,22281,2927,5,30,월
2022-05-30,3호선,금호,8286,7671,15957,615,5,30,월
2022-05-30,3호선,약수,13829,13432,27261,397,5,30,월
2022-05-30,3호선,동대입구,9451,10395,19846,-944,5,30,월
2022-05-30,3호선,을지로3가,11135,11245,22380,-110,5,30,월
2022-05-30,3호선,종로3가,10242,11640,21882,-1398,5,30,월
2022-05-30,3호선,안국,23617,23801,47418,-184,5,30,월
2022-05-30,3호선,경복궁(정부서울청사),27384,29125,56509,-1741,5,30,월
2022-05-30,3호선,독립문,7302,7554,14856,-252,5,30,월
2022-05-30,3호선,무악재,4096,4304,8400,-208,5,30,월
2022-05-30,3호선,홍제,19233,18377,37610,856,5,30,월
2022-05-30,3호선,녹번,16735,14979,31714,1756,5,30,월
2022-05-30,3호선,불광,17101,17968,35069,-867,5,30,월
2022-05-30,3호선,연신내,37741,35478,73219,2263,5,30,월
2022-05-30,3호선,구파발,22182,21189,43371,993,5,30,월
2022-05-30,3호선,지축,5479,4999,10478,480,5,30,월
2022-05-30,2호선,용두(동대문구청),2385,2381,4766,4,5,30,월
2022-05-30,2호선,신정네거리,11074,11277,22351,-203,5,30,월
2022-05-30,2호선,양천구청,7446,7543,14989,-97,5,30,월
2022-05-30,2호선,도림천,1371,1467,2838,-96,5,30,월
2022-05-30,2호선,신설동,3332,3318,6650,14,5,30,월
2022-05-30,2호선,신답,1736,1940,3676,-204,5,30,월
2022-05-30,2호선,용답,3265,3312,6577,-47,5,30,월
2022-05-30,2호선,충정로(경기대입구),10596,11331,21927,-735,5,30,월
2022-05-30,2호선,아현,10776,10189,20965,587,5,30,월
2022-05-30,2호선,이대,14520,15562,30082,-1042,5,30,월
2022-05-30,2호선,신촌,33437,34429,67866,-992,5,30,월
2022-05-30,2호선,홍대입구,52407,55030,107437,-2623,5,30,월
2022-05-30,2호선,합정,29993,31702,61695,-1709,5,30,월
2022-05-30,2호선,당산,19495,22838,42333,-3343,5,30,월
2022-05-30,2호선,영등포구청,23177,24059,47236,-882,5,30,월
2022-05-30,2호선,문래,23045,23634,46679,-589,5,30,월
2022-05-30,2호선,신도림,48635,48449,97084,186,5,30,월
2022-05-30,2호선,대림(구로구청),25328,25534,50862,-206,5,30,월
2022-05-30,2호선,구로디지털단지,61793,62098,123891,-305,5,30,월
2022-05-30,2호선,신대방,26887,26024,52911,863,5,30,월
2022-05-30,2호선,신림,61563,58270,119833,3293,5,30,월
2022-05-30,2호선,봉천,24888,22873,47761,2015,5,30,월
2022-05-30,2호선,서울대입구(관악구청),48220,47765,95985,455,5,30,월
2022-05-30,2호선,낙성대(강감찬),27767,27734,55501,33,5,30,월
2022-05-30,2호선,사당,38431,42400,80831,-3969,5,30,월
2022-05-30,2호선,방배,19859,20794,40653,-935,5,30,월
2022-05-30,2호선,서초,22115,21825,43940,290,5,30,월
2022-05-30,2호선,교대(법원.검찰청),35423,40061,75484,-4638,5,30,월
2022-05-30,2호선,강남,81745,81075,162820,670,5,30,월
2022-05-30,2호선,역삼,55022,62500,117522,-7478,5,30,월
2022-05-30,2호선,선릉,60747,54349,115096,6398,5,30,월
2022-05-30,2호선,삼성(무역센터),50764,52402,103166,-1638,5,30,월
2022-05-30,2호선,종합운동장,7401,8352,15753,-951,5,30,월
2022-05-30,2호선,잠실새내,21671,21395,43066,276,5,30,월
2022-05-30,2호선,잠실(송파구청),66283,66612,132895,-329,5,30,월
2022-05-30,2호선,잠실나루,15907,15605,31512,302,5,30,월
2022-05-30,2호선,강변(동서울터미널),31649,30297,61946,1352,5,30,월
2022-05-30,2호선,구의(광진구청),24282,23952,48234,330,5,30,월
2022-05-30,2호선,건대입구,34257,36545,70802,-2288,5,30,월
2022-05-30,2호선,성수,37455,41216,78671,-3761,5,30,월
2022-05-30,2호선,뚝섬,21896,23677,45573,-1781,5,30,월
2022-05-30,2호선,한양대,14478,16513,30991,-2035,5,30,월
2022-05-30,2호선,왕십리(성동구청),16811,13321,30132,3490,5,30,월
2022-05-30,2호선,상왕십리,14862,14372,29234,490,5,30,월
2022-05-30,2호선,신당,14095,14560,28655,-465,5,30,월
2022-05-30,2호선,동대문역사문화공원(DDP),11837,13389,25226,-1552,5,30,월
2022-05-30,2호선,을지로4가,13444,13412,26856,32,5,30,월
2022-05-30,2호선,을지로3가,23497,23720,47217,-223,5,30,월
2022-05-30,2호선,을지로입구,40759,42538,83297,-1779,5,30,월
2022-05-30,2호선,시청,24355,24289,48644,66,5,30,월
2022-05-30,1호선,동묘앞,7746,7902,15648,-156,5,30,월
2022-05-30,1호선,청량리(서울시립대입구),20091,20203,40294,-112,5,30,월
2022-05-30,1호선,제기동,17241,17582,34823,-341,5,30,월
2022-05-30,1호선,신설동,14231,13815,28046,416,5,30,월
2022-05-30,1호선,동대문,11246,10806,22052,440,5,30,월
2022-05-30,1호선,종로5가,23335,23485,46820,-150,5,30,월
2022-05-30,1호선,종로3가,25502,22892,48394,2610,5,30,월
2022-05-30,1호선,종각,38213,37520,75733,693,5,30,월
2022-05-30,1호선,시청,21280,24142,45422,-2862,5,30,월
2022-05-30,1호선,서울역,48112,46166,94278,1946,5,30,월
2022-05-30,일산선,대곡,2430,1948,4378,482,5,30,월
2022-05-30,일산선,화정,17967,18058,36025,-91,5,30,월
2022-05-30,일산선,원당,11972,11211,23183,761,5,30,월
2022-05-30,일산선,삼송,21056,20323,41379,733,5,30,월
2022-05-30,중앙선,지평,94,102,196,-8,5,30,월
2022-05-30,중앙선,용문,3359,3306,6665,53,5,30,월
2022-05-30,중앙선,원덕,445,403,848,42,5,30,월
2022-05-30,중앙선,양평,3176,3119,6295,57,5,30,월
2022-05-30,중앙선,오빈,375,377,752,-2,5,30,월
2022-05-30,중앙선,아신,561,554,1115,7,5,30,월
2022-05-30,중앙선,국수,873,879,1752,-6,5,30,월
2022-05-30,중앙선,신원,218,176,394,42,5,30,월
2022-05-30,중앙선,양수,2021,2037,4058,-16,5,30,월
2022-05-30,중앙선,운길산,866,843,1709,23,5,30,월
2022-05-30,중앙선,팔당,909,944,1853,-35,5,30,월
2022-05-30,중앙선,도심,2823,2114,4937,709,5,30,월
2022-05-30,중앙선,덕소,6026,6046,12072,-20,5,30,월
2022-05-30,중앙선,양정,808,653,1461,155,5,30,월
2022-05-30,중앙선,도농,12220,10911,23131,1309,5,30,월
2022-05-30,중앙선,구리,14504,14358,28862,146,5,30,월
2022-05-30,중앙선,양원,3261,3144,6405,117,5,30,월
2022-05-30,중앙선,망우,8179,7803,15982,376,5,30,월
2022-05-30,중앙선,상봉(시외버스터미널),5990,6006,11996,-16,5,30,월
2022-05-30,중앙선,중랑,5986,5643,11629,343,5,30,월
2022-05-30,중앙선,회기,26777,26328,53105,449,5,30,월
2022-05-30,장항선,신창(순천향대),2866,3433,6299,-567,5,30,월
2022-05-30,장항선,온양온천,4141,4128,8269,13,5,30,월
2022-05-30,장항선,배방,1251,1252,2503,-1,5,30,월
2022-05-30,장항선,탕정,957,841,1798,116,5,30,월
2022-05-30,장항선,아산,4361,3596,7957,765,5,30,월
2022-05-30,장항선,쌍용(나사렛대),3175,3186,6361,-11,5,30,월
2022-05-30,장항선,봉명,1432,1352,2784,80,5,30,월
2022-05-30,일산선,대화,14033,10759,24792,3274,5,30,월
2022-05-30,일산선,주엽,9869,9768,19637,101,5,30,월
2022-05-30,일산선,정발산,7103,6988,14091,115,5,30,월
2022-05-30,일산선,마두,8042,8291,16333,-249,5,30,월
2022-05-30,일산선,백석,10328,10242,20570,86,5,30,월
2022-05-30,7호선,반포,6081,6102,12183,-21,5,30,월
2022-05-31,일산선,원흥,12836,11816,24652,1020,5,31,화
2022-05-31,우이신설선,신설동,2380,2331,4711,49,5,31,화
2022-05-31,우이신설선,보문,1702,1772,3474,-70,5,31,화
2022-05-31,우이신설선,성신여대입구(돈암),3695,4041,7736,-346,5,31,화
2022-05-31,우이신설선,정릉,5398,4742,10140,656,5,31,화
2022-05-31,우이신설선,북한산보국문,6915,6184,13099,731,5,31,화
2022-05-31,우이신설선,솔샘,6459,5848,12307,611,5,31,화
2022-05-31,우이신설선,삼양사거리,2720,2697,5417,23,5,31,화
2022-05-31,우이신설선,삼양,2183,2205,4388,-22,5,31,화
2022-05-31,우이신설선,화계,3769,3462,7231,307,5,31,화
2022-05-31,우이신설선,가오리,4630,4501,9131,129,5,31,화
2022-05-31,우이신설선,4.19민주묘지,3878,3598,7476,280,5,31,화
2022-05-31,우이신설선,솔밭공원,2724,2532,5256,192,5,31,화
2022-05-31,우이신설선,북한산우이,3070,2802,5872,268,5,31,화
2022-05-31,안산선,수리산,4807,3877,8684,930,5,31,화
2022-05-31,안산선,오이도,10253,10208,20461,45,5,31,화
2022-05-31,안산선,정왕,11807,11904,23711,-97,5,31,화
2022-05-31,안산선,신길온천,2047,1867,3914,180,5,31,화
2022-05-31,안산선,안산,12993,11590,24583,1403,5,31,화
2022-05-31,안산선,초지,5967,6231,12198,-264,5,31,화
2022-05-31,안산선,고잔,10524,10038,20562,486,5,31,화
2022-05-31,안산선,중앙,20853,22586,43439,-1733,5,31,화
2022-05-31,안산선,한대앞,11707,11856,23563,-149,5,31,화
2022-05-31,안산선,상록수,18771,18686,37457,85,5,31,화
2022-05-31,안산선,반월,4962,4611,9573,351,5,31,화
2022-05-31,안산선,대야미,5889,5012,10901,877,5,31,화
2022-05-31,안산선,산본,18230,19422,37652,-1192,5,31,화
2022-05-31,신림선,관악산(서울대),4590,4378,8968,212,5,31,화
2022-05-31,신림선,서울대벤처타운,6361,6263,12624,98,5,31,화
2022-05-31,신림선,서원,2571,2371,4942,200,5,31,화
2022-05-31,신림선,신림,1960,2432,4392,-472,5,31,화
2022-05-31,신림선,당곡,3387,3113,6500,274,5,31,화
2022-05-31,신림선,보라매병원,5879,5643,11522,236,5,31,화
2022-05-31,신림선,보라매공원,1864,2100,3964,-236,5,31,화
2022-05-31,신림선,보라매,2742,2278,5020,464,5,31,화
2022-05-31,신림선,서울지방병무청,2104,2273,4377,-169,5,31,화
2022-05-31,신림선,대방,1779,1155,2934,624,5,31,화
2022-05-31,신림선,샛강,2654,3540,6194,-886,5,31,화
2022-05-31,수인선,인천,1424,2328,3752,-904,5,31,화
2022-05-31,수인선,신포,2081,2182,4263,-101,5,31,화
2022-05-31,수인선,숭의,4610,4218,8828,392,5,31,화
2022-05-31,수인선,인하대,8334,7863,16197,471,5,31,화
2022-05-31,수인선,송도,2848,2661,5509,187,5,31,화
2022-05-31,수인선,연수,5258,5195,10453,63,5,31,화
2022-05-31,수인선,원인재,5105,5242,10347,-137,5,31,화
2022-05-31,수인선,남동인더스파크,2334,2672,5006,-338,5,31,화
2022-05-31,수인선,호구포,4623,4843,9466,-220,5,31,화
2022-05-31,수인선,인천논현,6301,6836,13137,-535,5,31,화
2022-05-31,수인선,소래포구,8684,8174,16858,510,5,31,화
2022-05-31,수인선,월곶,3307,3005,6312,302,5,31,화
2022-05-31,수인선,달월,117,82,199,35,5,31,화
2022-05-31,수인선,사리,6004,5037,11041,967,5,31,화
2022-05-31,수인선,야목,521,377,898,144,5,31,화
2022-05-31,수인선,어천,873,893,1766,-20,5,31,화
2022-05-31,수인선,오목천,4818,4357,9175,461,5,31,화
2022-05-31,수인선,고색,5603,5356,10959,247,5,31,화
2022-05-31,분당선,매교,3536,3494,7030,42,5,31,화
2022-05-31,분당선,수원시청,14179,16601,30780,-2422,5,31,화
2022-05-31,분당선,매탄권선,6123,5765,11888,358,5,31,화
2022-05-31,분당선,망포,17214,15732,32946,1482,5,31,화
2022-05-31,분당선,영통,9586,9916,19502,-330,5,31,화
2022-05-31,분당선,청명,5200,4708,9908,492,5,31,화
2022-05-31,분당선,상갈,6368,6064,12432,304,5,31,화
2022-05-31,분당선,기흥,11908,11113,23021,795,5,31,화
2022-05-31,분당선,신갈,5146,4943,10089,203,5,31,화
2022-05-31,분당선,구성,5795,5914,11709,-119,5,31,화
2022-05-31,분당선,죽전,16316,17560,33876,-1244,5,31,화
2022-05-31,분당선,보정,3028,2588,5616,440,5,31,화
2022-05-31,분당선,이매,6277,5948,12225,329,5,31,화
2022-05-31,분당선,오리,12897,10660,23557,2237,5,31,화
2022-05-31,분당선,미금,16990,17972,34962,-982,5,31,화
2022-05-31,분당선,정자,20313,21800,42113,-1487,5,31,화
2022-05-31,분당선,수내,14793,14840,29633,-47,5,31,화
2022-05-31,분당선,서현,26703,27465,54168,-762,5,31,화
2022-05-31,분당선,야탑,28911,30176,59087,-1265,5,31,화
2022-05-31,분당선,모란,22400,22719,45119,-319,5,31,화
2022-05-31,분당선,태평,14659,13780,28439,879,5,31,화
2022-05-31,분당선,가천대,13857,14483,28340,-626,5,31,화
2022-05-31,분당선,선정릉,8397,9288,17685,-891,5,31,화
2022-05-31,분당선,강남구청,10568,12383,22951,-1815,5,31,화
2022-05-31,분당선,압구정로데오,19885,23568,43453,-3683,5,31,화
2022-05-31,분당선,서울숲,12798,13382,26180,-584,5,31,화
2022-05-31,분당선,수원,9584,8104,17688,1480,5,31,화
2022-05-31,분당선,수서,15065,15411,30476,-346,5,31,화
2022-05-31,분당선,대모산입구,5064,4641,9705,423,5,31,화
2022-05-31,분당선,개포동,4437,4446,8883,-9,5,31,화
2022-05-31,분당선,구룡,2808,2541,5349,267,5,31,화
2022-05-31,분당선,도곡,7863,7616,15479,247,5,31,화
2022-05-31,분당선,한티,15741,16745,32486,-1004,5,31,화
2022-05-31,분당선,선릉,15144,23301,38445,-8157,5,31,화
2022-05-31,과천선,범계,29904,30179,60083,-275,5,31,화
2022-05-31,과천선,평촌,20020,19569,39589,451,5,31,화
2022-05-31,과천선,인덕원,27818,28059,55877,-241,5,31,화
2022-05-31,과천선,정부과천청사,12150,12001,24151,149,5,31,화
2022-05-31,과천선,과천,7350,6586,13936,764,5,31,화
2022-05-31,과천선,대공원,8687,8700,17387,-13,5,31,화
2022-05-31,과천선,경마공원,1918,1831,3749,87,5,31,화
2022-05-31,과천선,선바위,9484,8203,17687,1281,5,31,화
2022-05-31,공항철도 1호선,영종,3577,3738,7315,-161,5,31,화
2022-05-31,공항철도 1호선,인천공항2터미널,2813,2873,5686,-60,5,31,화
2022-05-31,공항철도 1호선,인천공항1터미널,5682,5784,11466,-102,5,31,화
2022-05-31,공항철도 1호선,공항화물청사,2397,2599,4996,-202,5,31,화
2022-05-31,공항철도 1호선,운서,8057,8061,16118,-4,5,31,화
2022-05-31,공항철도 1호선,청라국제도시,8240,7709,15949,531,5,31,화
2022-05-31,공항철도 1호선,검암,7547,7487,15034,60,5,31,화
2022-05-31,공항철도 1호선,계양,12401,11480,23881,921,5,31,화
2022-05-31,공항철도 1호선,김포공항,12559,7178,19737,5381,5,31,화
2022-05-31,공항철도 1호선,마곡나루(서울식물원),11144,10779,21923,365,5,31,화
2022-05-31,공항철도 1호선,디지털미디어시티,15877,14957,30834,920,5,31,화
2022-05-31,공항철도 1호선,홍대입구,10677,11267,21944,-590,5,31,화
2022-05-31,공항철도 1호선,공덕,2566,3474,6040,-908,5,31,화
2022-05-31,공항철도 1호선,서울역,9283,8481,17764,802,5,31,화
2022-05-31,경춘선,춘천,2163,1887,4050,276,5,31,화
2022-05-31,경춘선,남춘천,3292,3014,6306,278,5,31,화
2022-05-31,경춘선,김유정,528,591,1119,-63,5,31,화
2022-05-31,경춘선,강촌,653,694,1347,-41,5,31,화
2022-05-31,경춘선,백양리,110,100,210,10,5,31,화
2022-05-31,경춘선,굴봉산,167,146,313,21,5,31,화
2022-05-31,경춘선,가평,2345,2349,4694,-4,5,31,화
2022-05-31,경춘선,상천,356,377,733,-21,5,31,화
2022-05-31,경춘선,청평,1856,1949,3805,-93,5,31,화
2022-05-31,경춘선,대성리,736,837,1573,-101,5,31,화
2022-05-31,경춘선,마석,5304,5017,10321,287,5,31,화
2022-05-31,경춘선,천마산,2412,2077,4489,335,5,31,화
2022-05-31,경춘선,평내호평,7229,7225,14454,4,5,31,화
2022-05-31,경춘선,금곡,1775,1729,3504,46,5,31,화
2022-05-31,경춘선,사릉,2853,2803,5656,50,5,31,화
2022-05-31,경춘선,퇴계원,4024,3548,7572,476,5,31,화
2022-05-31,경춘선,별내,3615,3297,6912,318,5,31,화
2022-05-31,경춘선,갈매,3448,2980,6428,468,5,31,화
2022-05-31,경춘선,신내,2631,2384,5015,247,5,31,화
2022-05-31,경인선,도화,4954,4444,9398,510,5,31,화
2022-05-31,경인선,중동,10911,9838,20749,1073,5,31,화
2022-05-31,경인선,온수(성공회대입구),8235,7521,15756,714,5,31,화
2022-05-31,경인선,도원,3868,3744,7612,124,5,31,화
2022-05-31,경인선,간석,6804,6218,13022,586,5,31,화
2022-05-31,경인선,부개,9904,8872,18776,1032,5,31,화
2022-05-31,경인선,소사,10259,9958,20217,301,5,31,화
2022-05-31,경인선,구일,10059,10126,20185,-67,5,31,화
2022-05-31,경인선,인천,5263,4106,9369,1157,5,31,화
2022-05-31,경인선,동인천,15490,14515,30005,975,5,31,화
2022-05-31,경인선,제물포,12965,12167,25132,798,5,31,화
2022-05-31,경인선,주안,22113,19925,42038,2188,5,31,화
2022-05-31,경인선,동암,17061,16936,33997,125,5,31,화
2022-05-31,경인선,백운,7871,7615,15486,256,5,31,화
2022-05-31,경인선,부평,31022,34682,65704,-3660,5,31,화
2022-05-31,경인선,송내,31661,31075,62736,586,5,31,화
2022-05-31,경인선,부천,36283,36860,73143,-577,5,31,화
2022-05-31,경인선,역곡,32836,31733,64569,1103,5,31,화
2022-05-31,경인선,오류동,13329,11983,25312,1346,5,31,화
2022-05-31,경인선,개봉,24298,23354,47652,944,5,31,화
2022-05-31,경의선,임진강,28,19,47,9,5,31,화
2022-05-31,경의선,문산,5848,5761,11609,87,5,31,화
2022-05-31,경의선,파주,1803,1250,3053,553,5,31,화
2022-05-31,경의선,월롱,3816,3182,6998,634,5,31,화
2022-05-31,경의선,금촌,7285,7127,14412,158,5,31,화
2022-05-31,경의선,금릉,5681,5532,11213,149,5,31,화
2022-05-31,경의선,운정,7965,7206,15171,759,5,31,화
2022-05-31,경의선,야당,9034,9169,18203,-135,5,31,화
2022-05-31,경의선,탄현,8786,8301,17087,485,5,31,화
2022-05-31,경의선,일산,10857,10519,21376,338,5,31,화
2022-05-31,경의선,풍산,6613,5976,12589,637,5,31,화
2022-05-31,경의선,백마,8222,7804,16026,418,5,31,화
2022-05-31,경의선,곡산,692,742,1434,-50,5,31,화
2022-05-31,경의선,능곡,4295,3937,8232,358,5,31,화
2022-05-31,경의선,행신,9258,9217,18475,41,5,31,화
2022-05-31,경의선,강매,3815,3165,6980,650,5,31,화
2022-05-31,경의선,화전,3988,3690,7678,298,5,31,화
2022-05-31,경의선,수색,3194,3345,6539,-151,5,31,화
2022-05-31,경의선,디지털미디어시티,3028,2798,5826,230,5,31,화
2022-05-31,경의선,가좌,6405,5991,12396,414,5,31,화
2022-05-31,경의선,홍대입구,1945,2410,4355,-465,5,31,화
2022-05-31,경의선,서강대,2357,2334,4691,23,5,31,화
2022-05-31,경의선,공덕,3930,3628,7558,302,5,31,화
2022-05-31,경의선,효창공원앞,3431,3754,7185,-323,5,31,화
2022-05-31,경의선,신촌,931,1229,2160,-298,5,31,화
2022-05-31,경의선,서울역,5229,6885,12114,-1656,5,31,화
2022-05-31,경원선,소요산,3071,2739,5810,332,5,31,화
2022-05-31,경원선,동두천,3058,3308,6366,-250,5,31,화
2022-05-31,경원선,보산,1762,1536,3298,226,5,31,화
2022-05-31,경원선,동두천중앙,3522,3469,6991,53,5,31,화
2022-05-31,경원선,지행,8094,8029,16123,65,5,31,화
2022-05-31,경원선,덕정,7856,7282,15138,574,5,31,화
2022-05-31,경원선,덕계,3996,3544,7540,452,5,31,화
2022-05-31,경원선,양주,9461,8545,18006,916,5,31,화
2022-05-31,경원선,녹양,5388,5109,10497,279,5,31,화
2022-05-31,경원선,가능,7862,7446,15308,416,5,31,화
2022-05-31,경원선,의정부,20167,21493,41660,-1326,5,31,화
2022-05-31,경원선,회룡,14383,13923,28306,460,5,31,화
2022-05-31,경원선,망월사,10655,10535,21190,120,5,31,화
2022-05-31,경원선,도봉산,9028,5953,14981,3075,5,31,화
2022-05-31,경원선,도봉,6770,6407,13177,363,5,31,화
2022-05-31,경원선,방학,10948,10617,21565,331,5,31,화
2022-05-31,경원선,녹천,5265,4138,9403,1127,5,31,화
2022-05-31,경원선,월계,9419,8516,17935,903,5,31,화
2022-05-31,경원선,광운대,9889,9546,19435,343,5,31,화
2022-05-31,경원선,석계,9462,10601,20063,-1139,5,31,화
2022-05-31,경원선,신이문,9305,8273,17578,1032,5,31,화
2022-05-31,경원선,외대앞,9385,9172,18557,213,5,31,화
2022-05-31,경원선,청량리(서울시립대입구),17081,17822,34903,-741,5,31,화
2022-05-31,경원선,왕십리(성동구청),15875,17462,33337,-1587,5,31,화
2022-05-31,경원선,응봉,2247,1861,4108,386,5,31,화
2022-05-31,경원선,옥수,66,57,123,9,5,31,화
2022-05-31,경원선,한남,4617,4422,9039,195,5,31,화
2022-05-31,경원선,서빙고,2417,2203,4620,214,5,31,화
2022-05-31,경원선,이촌(국립중앙박물관),4425,3276,7701,1149,5,31,화
2022-05-31,경부선,광명,3800,3268,7068,532,5,31,화
2022-05-31,경부선,서동탄,1703,1481,3184,222,5,31,화
2022-05-31,경부선,당정,8140,7548,15688,592,5,31,화
2022-05-31,경부선,천안,8244,7377,15621,867,5,31,화
2022-05-31,경부선,두정,9093,9767,18860,-674,5,31,화
2022-05-31,경부선,직산,1040,969,2009,71,5,31,화
2022-05-31,경부선,성환,7455,7004,14459,451,5,31,화
2022-05-31,경부선,평택,15209,15241,30450,-32,5,31,화
2022-05-31,경부선,평택지제,4494,4139,8633,355,5,31,화
2022-05-31,경부선,서정리,9759,8180,17939,1579,5,31,화
2022-05-31,경부선,송탄,5247,4688,9935,559,5,31,화
2022-05-31,경부선,진위,2152,1916,4068,236,5,31,화
2022-05-31,경부선,오산,11796,11591,23387,205,5,31,화
2022-05-31,경부선,오산대,5039,4652,9691,387,5,31,화
2022-05-31,경부선,세마,3353,3179,6532,174,5,31,화
