날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-31,경부선,병점,19137,19285,38422,-148,5,31,화
2022-05-31,경부선,세류,3619,3260,6879,359,5,31,화
2022-05-31,경부선,독산,20784,21282,42066,-498,5,31,화
2022-05-31,경부선,수원,41392,44552,85944,-3160,5,31,화
2022-05-31,경부선,화서,9730,9111,18841,619,5,31,화
2022-05-31,경부선,성균관대,17611,17081,34692,530,5,31,화
2022-05-31,경부선,의왕,10501,10378,20879,123,5,31,화
2022-05-31,경부선,군포,8602,8337,16939,265,5,31,화
2022-05-31,경부선,금정,30837,30896,61733,-59,5,31,화
2022-05-31,경부선,명학,11860,11712,23572,148,5,31,화
2022-05-31,경부선,안양,30392,29995,60387,397,5,31,화
2022-05-31,경부선,관악,8690,7769,16459,921,5,31,화
2022-05-31,경부선,석수,11214,9833,21047,1381,5,31,화
2022-05-31,경부선,금천구청,13317,13195,26512,122,5,31,화
2022-05-31,경부선,가산디지털단지,20785,23623,44408,-2838,5,31,화
2022-05-31,경부선,구로,20169,21512,41681,-1343,5,31,화
2022-05-31,경부선,신길,10077,8741,18818,1336,5,31,화
2022-05-31,경부선,신도림,4790,5048,9838,-258,5,31,화
2022-05-31,경부선,영등포,40612,43520,84132,-2908,5,31,화
2022-05-31,경부선,대방,12851,13739,26590,-888,5,31,화
2022-05-31,경부선,노량진,9364,9354,18718,10,5,31,화
2022-05-31,경부선,용산,37848,39141,76989,-1293,5,31,화
2022-05-31,경부선,남영,11022,11720,22742,-698,5,31,화
2022-05-31,경부선,서울역,7311,2374,9685,4937,5,31,화
2022-05-31,경강선,여주,3187,2957,6144,230,5,31,화
2022-05-31,경강선,세종대왕릉,372,383,755,-11,5,31,화
2022-05-31,경강선,부발,2695,2358,5053,337,5,31,화
2022-05-31,경강선,이천,2907,3040,5947,-133,5,31,화
2022-05-31,경강선,신둔도예촌,1991,1722,3713,269,5,31,화
2022-05-31,경강선,곤지암,2732,2609,5341,123,5,31,화
2022-05-31,경강선,초월,3890,3555,7445,335,5,31,화
2022-05-31,경강선,경기광주,8902,8196,17098,706,5,31,화
2022-05-31,경강선,삼동,2804,2427,5231,377,5,31,화
2022-05-31,경강선,이매,1367,1059,2426,308,5,31,화
2022-05-31,경강선,판교,5433,5548,10981,-115,5,31,화
2022-05-31,9호선2~3단계,중앙보훈병원,12462,10826,23288,1636,5,31,화
2022-05-31,9호선2~3단계,둔촌오륜,1301,1135,2436,166,5,31,화
2022-05-31,9호선2~3단계,올림픽공원(한국체대),7445,7454,14899,-9,5,31,화
2022-05-31,9호선2~3단계,한성백제,3045,2572,5617,473,5,31,화
2022-05-31,9호선2~3단계,송파나루,5417,5857,11274,-440,5,31,화
2022-05-31,9호선2~3단계,석촌,9691,8614,18305,1077,5,31,화
2022-05-31,9호선2~3단계,석촌고분,6652,6389,13041,263,5,31,화
2022-05-31,9호선2~3단계,삼전,7571,7030,14601,541,5,31,화
2022-05-31,9호선2~3단계,종합운동장,4773,4930,9703,-157,5,31,화
2022-05-31,9호선2~3단계,봉은사,18027,18410,36437,-383,5,31,화
2022-05-31,9호선2~3단계,삼성중앙,8043,8465,16508,-422,5,31,화
2022-05-31,9호선2~3단계,선정릉,10987,12349,23336,-1362,5,31,화
2022-05-31,9호선2~3단계,언주,11262,11883,23145,-621,5,31,화
2022-05-31,9호선,신논현,34326,35414,69740,-1088,5,31,화
2022-05-31,9호선,사평,4167,3933,8100,234,5,31,화
2022-05-31,9호선,고속터미널,14682,18028,32710,-3346,5,31,화
2022-05-31,9호선,신반포,4174,3963,8137,211,5,31,화
2022-05-31,9호선,구반포,1874,1934,3808,-60,5,31,화
2022-05-31,9호선,동작(현충원),2373,1963,4336,410,5,31,화
2022-05-31,9호선,흑석(중앙대입구),10253,10483,20736,-230,5,31,화
2022-05-31,9호선,노들,5264,4389,9653,875,5,31,화
2022-05-31,9호선,노량진,28781,28433,57214,348,5,31,화
2022-05-31,9호선,샛강,7725,7389,15114,336,5,31,화
2022-05-31,9호선,여의도,30999,30843,61842,156,5,31,화
2022-05-31,9호선,국회의사당,16309,17469,33778,-1160,5,31,화
2022-05-31,9호선,당산,20521,20954,41475,-433,5,31,화
2022-05-31,9호선,선유도,9832,9375,19207,457,5,31,화
2022-05-31,9호선,신목동,4972,4171,9143,801,5,31,화
2022-05-31,9호선,염창,19415,18223,37638,1192,5,31,화
2022-05-31,9호선,등촌,12428,11569,23997,859,5,31,화
2022-05-31,9호선,증미,8061,7715,15776,346,5,31,화
2022-05-31,9호선,가양,23218,22376,45594,842,5,31,화
2022-05-31,9호선,양천향교,11191,11181,22372,10,5,31,화
2022-05-31,9호선,마곡나루(서울식물원),13994,13930,27924,64,5,31,화
2022-05-31,9호선,신방화,7527,7199,14726,328,5,31,화
2022-05-31,9호선,공항시장,3286,3427,6713,-141,5,31,화
2022-05-31,9호선,김포공항,8169,11591,19760,-3422,5,31,화
2022-05-31,9호선,개화,2981,2009,4990,972,5,31,화
2022-05-31,8호선,남위례,5912,6171,12083,-259,5,31,화
2022-05-31,8호선,모란,4870,4053,8923,817,5,31,화
2022-05-31,8호선,수진,5920,5234,11154,686,5,31,화
2022-05-31,8호선,신흥,4564,5003,9567,-439,5,31,화
2022-05-31,8호선,단대오거리,12492,11503,23995,989,5,31,화
2022-05-31,8호선,남한산성입구(성남법원.검찰청),17468,15511,32979,1957,5,31,화
2022-05-31,8호선,산성,6114,6035,12149,79,5,31,화
2022-05-31,8호선,복정,11254,9248,20502,2006,5,31,화
2022-05-31,8호선,장지,18746,17111,35857,1635,5,31,화
2022-05-31,8호선,문정,23406,24982,48388,-1576,5,31,화
2022-05-31,8호선,가락시장,8357,9586,17943,-1229,5,31,화
2022-05-31,8호선,송파,9200,8801,18001,399,5,31,화
2022-05-31,8호선,석촌,8203,9522,17725,-1319,5,31,화
2022-05-31,8호선,잠실(송파구청),14883,18226,33109,-3343,5,31,화
2022-05-31,8호선,몽촌토성(평화의문),7140,7477,14617,-337,5,31,화
2022-05-31,8호선,강동구청,11282,11315,22597,-33,5,31,화
2022-05-31,8호선,천호(풍납토성),15996,18620,34616,-2624,5,31,화
2022-05-31,8호선,암사,20996,17770,38766,3226,5,31,화
2022-05-31,7호선,온수(성공회대입구),12502,11628,24130,874,5,31,화
2022-05-31,7호선,천왕,12975,11902,24877,1073,5,31,화
2022-05-31,7호선,광명사거리,24204,23473,47677,731,5,31,화
2022-05-31,7호선,철산,23721,24114,47835,-393,5,31,화
2022-05-31,7호선,가산디지털단지,48446,49475,97921,-1029,5,31,화
2022-05-31,7호선,남구로,16731,18032,34763,-1301,5,31,화
2022-05-31,7호선,대림(구로구청),8587,8814,17401,-227,5,31,화
2022-05-31,7호선,신풍,12958,12140,25098,818,5,31,화
2022-05-31,7호선,보라매,9939,9846,19785,93,5,31,화
2022-05-31,7호선,신대방삼거리,17407,16267,33674,1140,5,31,화
2022-05-31,7호선,장승배기,9969,9388,19357,581,5,31,화
2022-05-31,7호선,상도,12755,12047,24802,708,5,31,화
2022-05-31,7호선,숭실대입구(살피재),16435,16465,32900,-30,5,31,화
2022-05-31,7호선,남성,12589,11191,23780,1398,5,31,화
2022-05-31,7호선,이수,17571,17261,34832,310,5,31,화
2022-05-31,7호선,내방,16119,16722,32841,-603,5,31,화
2022-05-31,7호선,고속터미널,17174,14707,31881,2467,5,31,화
2022-05-31,7호선,반포,6603,6275,12878,328,5,31,화
2022-05-31,7호선,논현,20799,23217,44016,-2418,5,31,화
2022-05-31,7호선,학동,25465,28182,53647,-2717,5,31,화
2022-05-31,7호선,강남구청,17589,20120,37709,-2531,5,31,화
2022-05-31,7호선,청담,21103,24259,45362,-3156,5,31,화
2022-05-31,7호선,뚝섬유원지,11369,11012,22381,357,5,31,화
2022-05-31,7호선,건대입구,14187,15381,29568,-1194,5,31,화
2022-05-31,7호선,어린이대공원(세종대),19108,19604,38712,-496,5,31,화
2022-05-31,7호선,군자(능동),16230,12733,28963,3497,5,31,화
2022-05-31,7호선,중곡,12062,10778,22840,1284,5,31,화
2022-05-31,7호선,용마산(용마폭포공원),6632,6123,12755,509,5,31,화
2022-05-31,7호선,사가정,17789,17370,35159,419,5,31,화
2022-05-31,7호선,면목,18104,17200,35304,904,5,31,화
2022-05-31,7호선,상봉(시외버스터미널),18399,17364,35763,1035,5,31,화
2022-05-31,7호선,중화,11892,11247,23139,645,5,31,화
2022-05-31,7호선,먹골,10969,10469,21438,500,5,31,화
2022-05-31,7호선,태릉입구,10352,9777,20129,575,5,31,화
2022-05-31,7호선,공릉(서울과학기술대),13959,13555,27514,404,5,31,화
2022-05-31,7호선,하계,19862,17860,37722,2002,5,31,화
2022-05-31,7호선,중계,16277,14548,30825,1729,5,31,화
2022-05-31,7호선,노원,20615,22522,43137,-1907,5,31,화
2022-05-31,7호선,마들,14398,12940,27338,1458,5,31,화
2022-05-31,7호선,수락산,14203,13527,27730,676,5,31,화
2022-05-31,7호선,도봉산,10902,12086,22988,-1184,5,31,화
2022-05-31,7호선,장암,2467,951,3418,1516,5,31,화
2022-05-31,6호선,봉화산(서울의료원),9888,8980,18868,908,5,31,화
2022-05-31,6호선,화랑대(서울여대입구),13985,10390,24375,3595,5,31,화
2022-05-31,6호선,태릉입구,6450,7322,13772,-872,5,31,화
2022-05-31,6호선,석계,13906,14150,28056,-244,5,31,화
2022-05-31,6호선,돌곶이,10251,9159,19410,1092,5,31,화
2022-05-31,6호선,상월곡(한국과학기술연구원),7190,6444,13634,746,5,31,화
2022-05-31,6호선,월곡(동덕여대),13796,13103,26899,693,5,31,화
2022-05-31,6호선,고려대(종암),9566,9109,18675,457,5,31,화
2022-05-31,6호선,안암(고대병원앞),15229,15149,30378,80,5,31,화
2022-05-31,6호선,보문,8395,7324,15719,1071,5,31,화
2022-05-31,6호선,창신,4148,3394,7542,754,5,31,화
2022-05-31,6호선,동묘앞,8633,8933,17566,-300,5,31,화
2022-05-31,6호선,신당,9188,9649,18837,-461,5,31,화
2022-05-31,6호선,청구,3896,4191,8087,-295,5,31,화
2022-05-31,6호선,약수,3956,3955,7911,1,5,31,화
2022-05-31,6호선,버티고개,2416,2260,4676,156,5,31,화
2022-05-31,6호선,한강진,8498,10339,18837,-1841,5,31,화
2022-05-31,6호선,이태원,11076,14696,25772,-3620,5,31,화
2022-05-31,6호선,녹사평(용산구청),5259,5567,10826,-308,5,31,화
2022-05-31,6호선,삼각지,8306,7131,15437,1175,5,31,화
2022-05-31,6호선,효창공원앞,8216,7218,15434,998,5,31,화
2022-05-31,6호선,공덕,20468,20342,40810,126,5,31,화
2022-05-31,6호선,대흥(서강대앞),9595,9802,19397,-207,5,31,화
2022-05-31,6호선,광흥창(서강),10029,9545,19574,484,5,31,화
2022-05-31,6호선,상수,9548,11550,21098,-2002,5,31,화
2022-05-31,6호선,합정,14646,14906,29552,-260,5,31,화
2022-05-31,6호선,망원,14870,15967,30837,-1097,5,31,화
2022-05-31,6호선,마포구청,15647,13680,29327,1967,5,31,화
2022-05-31,6호선,월드컵경기장(성산),5171,5522,10693,-351,5,31,화
2022-05-31,6호선,디지털미디어시티,16118,17145,33263,-1027,5,31,화
2022-05-31,6호선,증산(명지대앞),11197,10740,21937,457,5,31,화
2022-05-31,6호선,새절(신사),14690,13231,27921,1459,5,31,화
2022-05-31,6호선,구산,8584,6018,14602,2566,5,31,화
2022-05-31,6호선,연신내,1,0,1,1,5,31,화
2022-05-31,6호선,독바위,3019,3005,6024,14,5,31,화
2022-05-31,6호선,불광,4655,4583,9238,72,5,31,화
2022-05-31,6호선,역촌,4068,4677,8745,-609,5,31,화
2022-05-31,6호선,응암,19180,18329,37509,851,5,31,화
2022-05-31,5호선,하남검단산,6499,6014,12513,485,5,31,화
2022-05-31,5호선,하남시청(덕풍·신장),7731,7239,14970,492,5,31,화
2022-05-31,5호선,하남풍산,4723,4586,9309,137,5,31,화
2022-05-31,5호선,미사,18334,17972,36306,362,5,31,화
2022-05-31,5호선,강일,5019,4521,9540,498,5,31,화
2022-05-31,5호선,마천,8196,7555,15751,641,5,31,화
2022-05-31,5호선,거여,11856,10825,22681,1031,5,31,화
2022-05-31,5호선,개롱,7178,7240,14418,-62,5,31,화
2022-05-31,5호선,오금,4140,4342,8482,-202,5,31,화
2022-05-31,5호선,방이,7497,7856,15353,-359,5,31,화
2022-05-31,5호선,올림픽공원(한국체대),5206,4333,9539,873,5,31,화
2022-05-31,5호선,둔촌동,9098,8919,18017,179,5,31,화
2022-05-31,5호선,상일동,16788,15110,31898,1678,5,31,화
2022-05-31,5호선,고덕,10645,10405,21050,240,5,31,화
2022-05-31,5호선,명일,9649,9756,19405,-107,5,31,화
2022-05-31,5호선,굽은다리(강동구민회관앞),10392,9639,20031,753,5,31,화
2022-05-31,5호선,길동,8820,8978,17798,-158,5,31,화
2022-05-31,5호선,강동,20174,18967,39141,1207,5,31,화
2022-05-31,5호선,천호(풍납토성),19807,20075,39882,-268,5,31,화
2022-05-31,5호선,광나루(장신대),15403,13837,29240,1566,5,31,화
2022-05-31,5호선,아차산(어린이대공원후문),16523,15639,32162,884,5,31,화
2022-05-31,5호선,군자(능동),12283,13704,25987,-1421,5,31,화
2022-05-31,5호선,장한평,19743,19232,38975,511,5,31,화
2022-05-31,5호선,답십리,17266,15394,32660,1872,5,31,화
2022-05-31,5호선,마장,6440,6003,12443,437,5,31,화
2022-05-31,5호선,왕십리(성동구청),4858,5891,10749,-1033,5,31,화
2022-05-31,5호선,행당,9020,7752,16772,1268,5,31,화
2022-05-31,5호선,신금호,7317,7293,14610,24,5,31,화
2022-05-31,5호선,청구,4314,3956,8270,358,5,31,화
2022-05-31,5호선,동대문역사문화공원(DDP),3063,3754,6817,-691,5,31,화
2022-05-31,5호선,을지로4가,6792,6989,13781,-197,5,31,화
2022-05-31,5호선,종로3가,14463,14968,29431,-505,5,31,화
2022-05-31,5호선,광화문(세종문화회관),33834,36894,70728,-3060,5,31,화
2022-05-31,5호선,서대문,22342,23154,45496,-812,5,31,화
2022-05-31,5호선,충정로(경기대입구),5287,5348,10635,-61,5,31,화
2022-05-31,5호선,애오개,7525,7465,14990,60,5,31,화
2022-05-31,5호선,공덕,15984,17188,33172,-1204,5,31,화
2022-05-31,5호선,마포,15896,16438,32334,-542,5,31,화
2022-05-31,5호선,여의나루,14526,15802,30328,-1276,5,31,화
2022-05-31,5호선,여의도,30393,33980,64373,-3587,5,31,화
2022-05-31,5호선,신길,4606,4642,9248,-36,5,31,화
2022-05-31,5호선,영등포시장,10897,11390,22287,-493,5,31,화
2022-05-31,5호선,영등포구청,4507,4686,9193,-179,5,31,화
2022-05-31,5호선,양평,8153,7833,15986,320,5,31,화
2022-05-31,5호선,오목교(목동운동장앞),24413,26089,50502,-1676,5,31,화
2022-05-31,5호선,목동,18880,19726,38606,-846,5,31,화
2022-05-31,5호선,신정(은행정),15571,11952,27523,3619,5,31,화
2022-05-31,5호선,까치산,32255,29448,61703,2807,5,31,화
2022-05-31,5호선,화곡,31557,28362,59919,3195,5,31,화
2022-05-31,5호선,우장산,16421,15828,32249,593,5,31,화
2022-05-31,5호선,발산,23020,24367,47387,-1347,5,31,화
2022-05-31,5호선,마곡,11770,11935,23705,-165,5,31,화
2022-05-31,5호선,송정,7242,6660,13902,582,5,31,화
2022-05-31,5호선,김포공항,7704,7439,15143,265,5,31,화
2022-05-31,5호선,개화산,6198,5886,12084,312,5,31,화
2022-05-31,5호선,방화,7333,6905,14238,428,5,31,화
2022-05-31,4호선,남태령,1489,1268,2757,221,5,31,화
2022-05-31,4호선,사당,29204,25557,54761,3647,5,31,화
2022-05-31,4호선,총신대입구(이수),20990,23122,44112,-2132,5,31,화
2022-05-31,4호선,동작(현충원),1808,1995,3803,-187,5,31,화
2022-05-31,4호선,이촌(국립중앙박물관),10447,11684,22131,-1237,5,31,화
2022-05-31,4호선,신용산,18783,20189,38972,-1406,5,31,화
2022-05-31,4호선,삼각지,6159,6977,13136,-818,5,31,화
2022-05-31,4호선,숙대입구(갈월),15862,15361,31223,501,5,31,화
2022-05-31,4호선,서울역,12837,19617,32454,-6780,5,31,화
2022-05-31,4호선,회현(남대문시장),28487,30445,58932,-1958,5,31,화
2022-05-31,4호선,명동,22798,24093,46891,-1295,5,31,화
2022-05-31,4호선,충무로,30677,32692,63369,-2015,5,31,화
2022-05-31,4호선,동대문역사문화공원(DDP),15698,14733,30431,965,5,31,화
2022-05-31,4호선,동대문,22377,23138,45515,-761,5,31,화
2022-05-31,4호선,혜화,36392,36456,72848,-64,5,31,화
2022-05-31,4호선,한성대입구(삼선교),16444,15763,32207,681,5,31,화
2022-05-31,4호선,성신여대입구(돈암),22994,21921,44915,1073,5,31,화
2022-05-31,4호선,길음,24637,23886,48523,751,5,31,화
2022-05-31,4호선,미아사거리,29841,28561,58402,1280,5,31,화
2022-05-31,4호선,미아(서울사이버대학),16578,15806,32384,772,5,31,화
2022-05-31,4호선,수유(강북구청),37243,37120,74363,123,5,31,화
2022-05-31,4호선,쌍문,31674,28630,60304,3044,5,31,화
2022-05-31,4호선,창동,28162,29652,57814,-1490,5,31,화
2022-05-31,4호선,노원,20408,23669,44077,-3261,5,31,화
2022-05-31,4호선,상계,21599,19504,41103,2095,5,31,화
2022-05-31,4호선,당고개,9954,8716,18670,1238,5,31,화
2022-05-31,3호선,오금,7022,6028,13050,994,5,31,화
2022-05-31,3호선,경찰병원,7948,7880,15828,68,5,31,화
2022-05-31,3호선,가락시장,10029,10028,20057,1,5,31,화
2022-05-31,3호선,수서,19071,19118,38189,-47,5,31,화
2022-05-31,3호선,일원,12018,11163,23181,855,5,31,화
2022-05-31,3호선,대청,11391,10339,21730,1052,5,31,화
2022-05-31,3호선,학여울,1975,2016,3991,-41,5,31,화
2022-05-31,3호선,대치,12347,12361,24708,-14,5,31,화
2022-05-31,3호선,도곡,5877,5948,11825,-71,5,31,화
2022-05-31,3호선,매봉,13975,13474,27449,501,5,31,화
2022-05-31,3호선,양재(서초구청),41805,45658,87463,-3853,5,31,화
2022-05-31,3호선,남부터미널(예술의전당),31447,31983,63430,-536,5,31,화
2022-05-31,3호선,교대(법원.검찰청),16536,10917,27453,5619,5,31,화
2022-05-31,3호선,고속터미널,44361,43326,87687,1035,5,31,화
2022-05-31,3호선,잠원,5468,5185,10653,283,5,31,화
2022-05-31,3호선,신사,30528,33468,63996,-2940,5,31,화
2022-05-31,3호선,압구정,33936,37242,71178,-3306,5,31,화
2022-05-31,3호선,옥수,10218,10295,20513,-77,5,31,화
2022-05-31,3호선,금호,8860,7986,16846,874,5,31,화
2022-05-31,3호선,약수,14475,14042,28517,433,5,31,화
2022-05-31,3호선,동대입구,9747,10696,20443,-949,5,31,화
2022-05-31,3호선,충무로,3,0,3,3,5,31,화
2022-05-31,3호선,종로3가,10990,13380,24370,-2390,5,31,화
2022-05-31,3호선,안국,26286,26931,53217,-645,5,31,화
2022-05-31,3호선,경복궁(정부서울청사),29681,31277,60958,-1596,5,31,화
2022-05-31,3호선,독립문,8132,8216,16348,-84,5,31,화
2022-05-31,3호선,무악재,4358,4328,8686,30,5,31,화
2022-05-31,3호선,홍제,19941,18403,38344,1538,5,31,화
2022-05-31,3호선,녹번,17729,15136,32865,2593,5,31,화
2022-05-31,3호선,불광,18220,19376,37596,-1156,5,31,화
2022-05-31,3호선,연신내,39926,37617,77543,2309,5,31,화
2022-05-31,3호선,구파발,23215,22099,45314,1116,5,31,화
2022-05-31,3호선,지축,6066,5525,11591,541,5,31,화
2022-05-31,2호선,용두(동대문구청),2520,2499,5019,21,5,31,화
2022-05-31,2호선,신정네거리,11652,11648,23300,4,5,31,화
2022-05-31,2호선,양천구청,7752,7828,15580,-76,5,31,화
2022-05-31,2호선,도림천,1389,1474,2863,-85,5,31,화
2022-05-31,2호선,신설동,3423,3338,6761,85,5,31,화
2022-05-31,2호선,신답,1829,2010,3839,-181,5,31,화
2022-05-31,2호선,용답,3370,3375,6745,-5,5,31,화
2022-05-31,2호선,충정로(경기대입구),11068,11641,22709,-573,5,31,화
2022-05-31,2호선,아현,11769,10985,22754,784,5,31,화
2022-05-31,2호선,이대,14388,14925,29313,-537,5,31,화
2022-05-31,2호선,신촌,35962,37522,73484,-1560,5,31,화
2022-05-31,2호선,홍대입구,57653,65304,122957,-7651,5,31,화
2022-05-31,2호선,합정,32996,37425,70421,-4429,5,31,화
2022-05-31,2호선,당산,21173,24784,45957,-3611,5,31,화
2022-05-31,2호선,영등포구청,24202,25531,49733,-1329,5,31,화
2022-05-31,2호선,문래,24311,25321,49632,-1010,5,31,화
2022-05-31,2호선,신도림,53459,54011,107470,-552,5,31,화
2022-05-31,2호선,대림(구로구청),26097,26440,52537,-343,5,31,화
2022-05-31,2호선,구로디지털단지,65726,65734,131460,-8,5,31,화
2022-05-31,2호선,신대방,28344,26849,55193,1495,5,31,화
2022-05-31,2호선,신림,65330,62047,127377,3283,5,31,화
2022-05-31,2호선,봉천,26544,23574,50118,2970,5,31,화
2022-05-31,2호선,낙성대(강감찬),29989,28182,58171,1807,5,31,화
2022-05-31,2호선,사당,43427,48238,91665,-4811,5,31,화
2022-05-31,2호선,방배,21250,22195,43445,-945,5,31,화
2022-05-31,2호선,서초,23722,23390,47112,332,5,31,화
2022-05-31,2호선,교대(법원.검찰청),37357,42858,80215,-5501,5,31,화
2022-05-31,2호선,강남,87761,89575,177336,-1814,5,31,화
2022-05-31,2호선,역삼,55731,64693,120424,-8962,5,31,화
2022-05-31,2호선,선릉,63117,56809,119926,6308,5,31,화
2022-05-31,2호선,삼성(무역센터),55058,57457,112515,-2399,5,31,화
2022-05-31,2호선,종합운동장,17485,20082,37567,-2597,5,31,화
2022-05-31,2호선,잠실새내,24530,25057,49587,-527,5,31,화
2022-05-31,2호선,잠실(송파구청),76926,76647,153573,279,5,31,화
2022-05-31,2호선,잠실나루,16757,15979,32736,778,5,31,화
2022-05-31,2호선,강변(동서울터미널),33644,31423,65067,2221,5,31,화
2022-05-31,2호선,구의(광진구청),26019,24742,50761,1277,5,31,화
2022-05-31,2호선,건대입구,37932,42180,80112,-4248,5,31,화
2022-05-31,2호선,성수,39230,44276,83506,-5046,5,31,화
2022-05-31,2호선,뚝섬,24045,25807,49852,-1762,5,31,화
2022-05-31,2호선,한양대,15542,17122,32664,-1580,5,31,화
2022-05-31,2호선,왕십리(성동구청),18290,15071,33361,3219,5,31,화
2022-05-31,2호선,상왕십리,15515,14652,30167,863,5,31,화
2022-05-31,2호선,신당,15442,16024,31466,-582,5,31,화
2022-05-31,2호선,동대문역사문화공원(DDP),13122,15008,28130,-1886,5,31,화
2022-05-31,2호선,을지로4가,14067,14567,28634,-500,5,31,화
2022-05-31,2호선,을지로3가,25046,26167,51213,-1121,5,31,화
2022-05-31,2호선,을지로입구,43067,45556,88623,-2489,5,31,화
2022-05-31,2호선,시청,25636,25403,51039,233,5,31,화
2022-05-31,1호선,동묘앞,8770,9175,17945,-405,5,31,화
2022-05-31,1호선,청량리(서울시립대입구),22705,22452,45157,253,5,31,화
2022-05-31,1호선,제기동,18554,18894,37448,-340,5,31,화
2022-05-31,1호선,신설동,14745,14437,29182,308,5,31,화
2022-05-31,1호선,동대문,12020,11398,23418,622,5,31,화
2022-05-31,1호선,종로5가,26035,26143,52178,-108,5,31,화
2022-05-31,1호선,종로3가,28428,25876,54304,2552,5,31,화
2022-05-31,1호선,종각,40117,40193,80310,-76,5,31,화
2022-05-31,1호선,시청,26014,26307,52321,-293,5,31,화
2022-05-31,1호선,서울역,49864,48244,98108,1620,5,31,화
2022-05-31,2호선,서울대입구(관악구청),51861,50160,102021,1701,5,31,화
2022-05-31,3호선,을지로3가,11781,12869,24650,-1088,5,31,화
2022-05-31,중앙선,덕소,6229,6172,12401,57,5,31,화
2022-05-31,중앙선,도심,2844,2175,5019,669,5,31,화
2022-05-31,중앙선,팔당,1033,1080,2113,-47,5,31,화
2022-05-31,중앙선,운길산,1067,1075,2142,-8,5,31,화
2022-05-31,중앙선,양수,2245,2273,4518,-28,5,31,화
2022-05-31,중앙선,신원,273,229,502,44,5,31,화
2022-05-31,중앙선,국수,870,895,1765,-25,5,31,화
2022-05-31,중앙선,아신,627,607,1234,20,5,31,화
2022-05-31,중앙선,오빈,351,354,705,-3,5,31,화
2022-05-31,중앙선,양평,3208,3322,6530,-114,5,31,화
2022-05-31,중앙선,원덕,472,438,910,34,5,31,화
2022-05-31,중앙선,용문,2183,2227,4410,-44,5,31,화
2022-05-31,중앙선,지평,87,100,187,-13,5,31,화
2022-05-31,장항선,온양온천,4218,4426,8644,-208,5,31,화
2022-05-31,장항선,신창(순천향대),3307,2905,6212,402,5,31,화
2022-05-31,중앙선,회기,28496,27282,55778,1214,5,31,화
2022-05-31,중앙선,중랑,6407,5981,12388,426,5,31,화
2022-05-31,중앙선,상봉(시외버스터미널),6352,6395,12747,-43,5,31,화
2022-05-31,중앙선,망우,8659,8396,17055,263,5,31,화
2022-05-31,중앙선,양원,3389,3164,6553,225,5,31,화
2022-05-31,중앙선,구리,14961,15153,30114,-192,5,31,화
2022-05-31,중앙선,도농,12591,11157,23748,1434,5,31,화
2022-05-31,중앙선,양정,833,700,1533,133,5,31,화
2022-05-31,장항선,배방,1430,1382,2812,48,5,31,화
2022-05-31,장항선,탕정,1084,889,1973,195,5,31,화
2022-05-31,장항선,아산,4597,3967,8564,630,5,31,화
2022-05-31,장항선,쌍용(나사렛대),3526,3218,6744,308,5,31,화
2022-05-31,장항선,봉명,1422,1410,2832,12,5,31,화
2022-05-31,일산선,대화,14376,11000,25376,3376,5,31,화
2022-05-31,일산선,주엽,10412,10262,20674,150,5,31,화
2022-05-31,일산선,정발산,7983,8366,16349,-383,5,31,화
2022-05-31,일산선,마두,8396,8655,17051,-259,5,31,화
2022-05-31,일산선,백석,10884,10871,21755,13,5,31,화
2022-05-31,일산선,대곡,2478,1927,4405,551,5,31,화
2022-05-31,일산선,화정,18719,19060,37779,-341,5,31,화
2022-05-31,일산선,원당,12749,11581,24330,1168,5,31,화
2022-05-31,일산선,삼송,22952,21576,44528,1376,5,31,화
