날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-02,경부선,평택지제,3984,3951,7935,33,6,2,목
2022-06-02,경부선,서정리,8392,7841,16233,551,6,2,목
2022-06-02,경부선,송탄,4641,4372,9013,269,6,2,목
2022-06-02,경부선,진위,1976,1676,3652,300,6,2,목
2022-06-02,경부선,오산,10813,10931,21744,-118,6,2,목
2022-06-02,경부선,오산대,4478,4111,8589,367,6,2,목
2022-06-02,경부선,세마,3200,2964,6164,236,6,2,목
2022-06-02,경부선,병점,17713,17663,35376,50,6,2,목
2022-06-02,경부선,세류,3318,2990,6308,328,6,2,목
2022-06-02,경부선,독산,19929,20533,40462,-604,6,2,목
2022-06-02,경부선,수원,38358,40721,79079,-2363,6,2,목
2022-06-02,경부선,화서,9147,8741,17888,406,6,2,목
2022-06-02,경부선,성균관대,16703,16495,33198,208,6,2,목
2022-06-02,경부선,의왕,10151,10081,20232,70,6,2,목
2022-06-02,경부선,군포,8199,7951,16150,248,6,2,목
2022-06-02,경부선,금정,29089,29449,58538,-360,6,2,목
2022-06-02,경부선,명학,11316,10973,22289,343,6,2,목
2022-06-02,경부선,안양,28768,28390,57158,378,6,2,목
2022-06-02,경부선,관악,8210,7634,15844,576,6,2,목
2022-06-02,경부선,석수,10518,9487,20005,1031,6,2,목
2022-06-02,경부선,금천구청,12926,12803,25729,123,6,2,목
2022-06-02,경부선,가산디지털단지,19597,22568,42165,-2971,6,2,목
2022-06-02,경부선,구로,19705,20387,40092,-682,6,2,목
2022-06-02,경부선,신길,9693,8538,18231,1155,6,2,목
2022-06-02,경부선,신도림,4481,4644,9125,-163,6,2,목
2022-06-02,경부선,영등포,39697,40731,80428,-1034,6,2,목
2022-06-02,경부선,대방,12822,13584,26406,-762,6,2,목
2022-06-02,경부선,노량진,8673,8545,17218,128,6,2,목
2022-06-02,경부선,용산,37043,37676,74719,-633,6,2,목
2022-06-02,경부선,남영,10320,11098,21418,-778,6,2,목
2022-06-02,경부선,서울역,7127,2215,9342,4912,6,2,목
2022-06-02,경강선,여주,2404,2416,4820,-12,6,2,목
2022-06-02,경강선,세종대왕릉,381,371,752,10,6,2,목
2022-06-02,경강선,부발,2293,2229,4522,64,6,2,목
2022-06-02,경강선,이천,2743,2892,5635,-149,6,2,목
2022-06-02,경강선,신둔도예촌,1810,1624,3434,186,6,2,목
2022-06-02,경강선,곤지암,2274,2336,4610,-62,6,2,목
2022-06-02,경강선,초월,3490,3319,6809,171,6,2,목
2022-06-02,경강선,경기광주,8586,8152,16738,434,6,2,목
2022-06-02,경강선,삼동,2674,2429,5103,245,6,2,목
2022-06-02,경강선,이매,1243,989,2232,254,6,2,목
2022-06-02,경강선,판교,5484,5312,10796,172,6,2,목
2022-06-02,9호선2~3단계,중앙보훈병원,11656,10309,21965,1347,6,2,목
2022-06-02,9호선2~3단계,둔촌오륜,975,940,1915,35,6,2,목
2022-06-02,9호선2~3단계,올림픽공원(한국체대),7236,7180,14416,56,6,2,목
2022-06-02,9호선2~3단계,한성백제,2851,2591,5442,260,6,2,목
2022-06-02,9호선2~3단계,송파나루,5139,5363,10502,-224,6,2,목
2022-06-02,9호선2~3단계,석촌,9292,8462,17754,830,6,2,목
2022-06-02,9호선2~3단계,석촌고분,6527,6365,12892,162,6,2,목
2022-06-02,9호선2~3단계,삼전,7313,6786,14099,527,6,2,목
2022-06-02,9호선2~3단계,종합운동장,4620,4768,9388,-148,6,2,목
2022-06-02,9호선2~3단계,봉은사,19743,20653,40396,-910,6,2,목
2022-06-02,9호선2~3단계,삼성중앙,7819,8256,16075,-437,6,2,목
2022-06-02,9호선2~3단계,선정릉,10730,11908,22638,-1178,6,2,목
2022-06-02,9호선2~3단계,언주,11255,11516,22771,-261,6,2,목
2022-06-02,9호선,신논현,32462,32142,64604,320,6,2,목
2022-06-02,9호선,사평,3937,3846,7783,91,6,2,목
2022-06-02,9호선,고속터미널,13756,17116,30872,-3360,6,2,목
2022-06-02,9호선,신반포,3973,3943,7916,30,6,2,목
2022-06-02,9호선,구반포,1333,1399,2732,-66,6,2,목
2022-06-02,9호선,동작(현충원),2808,2524,5332,284,6,2,목
2022-06-02,9호선,흑석(중앙대입구),9546,9707,19253,-161,6,2,목
2022-06-02,9호선,노들,4918,4202,9120,716,6,2,목
2022-06-02,9호선,노량진,27075,26597,53672,478,6,2,목
2022-06-02,9호선,샛강,6999,6796,13795,203,6,2,목
2022-06-02,9호선,여의도,29737,29603,59340,134,6,2,목
2022-06-02,9호선,국회의사당,16395,17369,33764,-974,6,2,목
2022-06-02,9호선,당산,19825,20009,39834,-184,6,2,목
2022-06-02,9호선,선유도,9600,9112,18712,488,6,2,목
2022-06-02,9호선,신목동,4840,4148,8988,692,6,2,목
2022-06-02,9호선,염창,18609,17911,36520,698,6,2,목
2022-06-02,9호선,등촌,12123,11679,23802,444,6,2,목
2022-06-02,9호선,가양,22497,21907,44404,590,6,2,목
2022-06-02,9호선,양천향교,10750,10984,21734,-234,6,2,목
2022-06-02,9호선,마곡나루(서울식물원),13402,13182,26584,220,6,2,목
2022-06-02,9호선,신방화,7306,7027,14333,279,6,2,목
2022-06-02,9호선,공항시장,3217,3473,6690,-256,6,2,목
2022-06-02,9호선,김포공항,7545,11869,19414,-4324,6,2,목
2022-06-02,9호선,개화,2978,1998,4976,980,6,2,목
2022-06-02,8호선,남위례,5721,5897,11618,-176,6,2,목
2022-06-02,8호선,모란,4619,3744,8363,875,6,2,목
2022-06-02,8호선,수진,5703,5305,11008,398,6,2,목
2022-06-02,8호선,신흥,4470,4733,9203,-263,6,2,목
2022-06-02,8호선,단대오거리,12006,11365,23371,641,6,2,목
2022-06-02,8호선,남한산성입구(성남법원.검찰청),16338,15143,31481,1195,6,2,목
2022-06-02,8호선,산성,5886,5792,11678,94,6,2,목
2022-06-02,8호선,복정,10588,9128,19716,1460,6,2,목
2022-06-02,8호선,장지,18198,17347,35545,851,6,2,목
2022-06-02,8호선,문정,22631,23894,46525,-1263,6,2,목
2022-06-02,8호선,가락시장,7865,8836,16701,-971,6,2,목
2022-06-02,8호선,송파,8987,8800,17787,187,6,2,목
2022-06-02,8호선,석촌,7888,9062,16950,-1174,6,2,목
2022-06-02,8호선,잠실(송파구청),13942,16772,30714,-2830,6,2,목
2022-06-02,8호선,몽촌토성(평화의문),6596,6573,13169,23,6,2,목
2022-06-02,8호선,강동구청,10777,11087,21864,-310,6,2,목
2022-06-02,8호선,천호(풍납토성),15244,17496,32740,-2252,6,2,목
2022-06-02,중앙선,양평,3092,3141,6233,-49,6,2,목
2022-06-02,8호선,암사,20209,17716,37925,2493,6,2,목
2022-06-02,7호선,온수(성공회대입구),11985,11299,23284,686,6,2,목
2022-06-02,7호선,천왕,12254,11651,23905,603,6,2,목
2022-06-02,7호선,광명사거리,23269,22893,46162,376,6,2,목
2022-06-02,7호선,철산,22574,22911,45485,-337,6,2,목
2022-06-02,7호선,가산디지털단지,46949,47300,94249,-351,6,2,목
2022-06-02,7호선,남구로,16553,17452,34005,-899,6,2,목
2022-06-02,7호선,대림(구로구청),8147,8295,16442,-148,6,2,목
2022-06-02,7호선,신풍,12320,11849,24169,471,6,2,목
2022-06-02,7호선,보라매,9300,9339,18639,-39,6,2,목
2022-06-02,7호선,신대방삼거리,16768,15866,32634,902,6,2,목
2022-06-02,7호선,장승배기,9534,9365,18899,169,6,2,목
2022-06-02,7호선,상도,12265,11924,24189,341,6,2,목
2022-06-02,7호선,숭실대입구(살피재),15565,15720,31285,-155,6,2,목
2022-06-02,7호선,남성,12138,11255,23393,883,6,2,목
2022-06-02,7호선,이수,16689,16289,32978,400,6,2,목
2022-06-02,7호선,내방,15577,15829,31406,-252,6,2,목
2022-06-02,7호선,고속터미널,16738,14147,30885,2591,6,2,목
2022-06-02,7호선,반포,6356,6119,12475,237,6,2,목
2022-06-02,7호선,학동,25793,27724,53517,-1931,6,2,목
2022-06-02,7호선,강남구청,17325,19525,36850,-2200,6,2,목
2022-06-02,7호선,청담,21285,23784,45069,-2499,6,2,목
2022-06-02,7호선,뚝섬유원지,9829,9425,19254,404,6,2,목
2022-06-02,7호선,건대입구,13652,14400,28052,-748,6,2,목
2022-06-02,7호선,어린이대공원(세종대),17102,17429,34531,-327,6,2,목
2022-06-02,7호선,군자(능동),15560,12387,27947,3173,6,2,목
2022-06-02,7호선,중곡,11991,11086,23077,905,6,2,목
2022-06-02,7호선,용마산(용마폭포공원),6292,6073,12365,219,6,2,목
2022-06-02,7호선,사가정,16964,16830,33794,134,6,2,목
2022-06-02,7호선,면목,17167,16461,33628,706,6,2,목
2022-06-02,7호선,상봉(시외버스터미널),17548,16406,33954,1142,6,2,목
2022-06-02,7호선,중화,11220,10872,22092,348,6,2,목
2022-06-02,7호선,먹골,10573,10164,20737,409,6,2,목
2022-06-02,7호선,태릉입구,9820,9358,19178,462,6,2,목
2022-06-02,7호선,공릉(서울과학기술대),13043,12883,25926,160,6,2,목
2022-06-02,7호선,하계,19200,17896,37096,1304,6,2,목
2022-06-02,7호선,중계,15539,14225,29764,1314,6,2,목
2022-06-02,7호선,노원,19883,21062,40945,-1179,6,2,목
2022-06-02,7호선,마들,13990,13132,27122,858,6,2,목
2022-06-02,7호선,수락산,13242,12945,26187,297,6,2,목
2022-06-02,7호선,도봉산,10470,11905,22375,-1435,6,2,목
2022-06-02,7호선,장암,2356,869,3225,1487,6,2,목
2022-06-02,6호선,봉화산(서울의료원),9651,8881,18532,770,6,2,목
2022-06-02,6호선,화랑대(서울여대입구),13266,10107,23373,3159,6,2,목
2022-06-02,6호선,태릉입구,6446,7018,13464,-572,6,2,목
2022-06-02,6호선,석계,13003,13814,26817,-811,6,2,목
2022-06-02,6호선,돌곶이,10242,9267,19509,975,6,2,목
2022-06-02,6호선,상월곡(한국과학기술연구원),7448,6881,14329,567,6,2,목
2022-06-02,6호선,월곡(동덕여대),13035,12617,25652,418,6,2,목
2022-06-02,6호선,고려대(종암),9487,9159,18646,328,6,2,목
2022-06-02,6호선,안암(고대병원앞),14449,14514,28963,-65,6,2,목
2022-06-02,6호선,보문,7936,7065,15001,871,6,2,목
2022-06-02,6호선,창신,3954,3346,7300,608,6,2,목
2022-06-02,6호선,동묘앞,8351,8553,16904,-202,6,2,목
2022-06-02,6호선,신당,8628,9193,17821,-565,6,2,목
2022-06-02,6호선,청구,3848,3998,7846,-150,6,2,목
2022-06-02,6호선,약수,3952,3850,7802,102,6,2,목
2022-06-02,6호선,버티고개,2385,2261,4646,124,6,2,목
2022-06-02,6호선,한강진,8820,9788,18608,-968,6,2,목
2022-06-02,6호선,이태원,10807,11706,22513,-899,6,2,목
2022-06-02,6호선,녹사평(용산구청),5091,5024,10115,67,6,2,목
2022-06-02,6호선,삼각지,8100,6997,15097,1103,6,2,목
2022-06-02,6호선,효창공원앞,7782,7234,15016,548,6,2,목
2022-06-02,6호선,공덕,20368,19474,39842,894,6,2,목
2022-06-02,6호선,대흥(서강대앞),9252,9685,18937,-433,6,2,목
2022-06-02,6호선,광흥창(서강),10224,9686,19910,538,6,2,목
2022-06-02,6호선,상수,9635,10773,20408,-1138,6,2,목
2022-06-02,6호선,합정,16175,17282,33457,-1107,6,2,목
2022-06-02,6호선,망원,15301,15829,31130,-528,6,2,목
2022-06-02,6호선,마포구청,17720,14730,32450,2990,6,2,목
2022-06-02,6호선,월드컵경기장(성산),26198,43706,69904,-17508,6,2,목
2022-06-02,6호선,디지털미디어시티,20751,17488,38239,3263,6,2,목
2022-06-02,6호선,증산(명지대앞),10736,10340,21076,396,6,2,목
2022-06-02,6호선,새절(신사),14296,13127,27423,1169,6,2,목
2022-06-02,6호선,구산,8459,6033,14492,2426,6,2,목
2022-06-02,6호선,독바위,2895,3061,5956,-166,6,2,목
2022-06-02,6호선,불광,4571,4515,9086,56,6,2,목
2022-06-02,6호선,역촌,3953,4570,8523,-617,6,2,목
2022-06-02,6호선,응암,18774,18080,36854,694,6,2,목
2022-06-02,5호선,하남검단산,6102,5795,11897,307,6,2,목
2022-06-02,5호선,하남시청(덕풍·신장),7392,7113,14505,279,6,2,목
2022-06-02,5호선,하남풍산,4530,4420,8950,110,6,2,목
2022-06-02,5호선,미사,17260,17225,34485,35,6,2,목
2022-06-02,5호선,강일,4811,4456,9267,355,6,2,목
2022-06-02,5호선,마천,7968,7529,15497,439,6,2,목
2022-06-02,5호선,거여,11218,10647,21865,571,6,2,목
2022-06-02,5호선,개롱,7205,7307,14512,-102,6,2,목
2022-06-02,5호선,오금,3963,4133,8096,-170,6,2,목
2022-06-02,5호선,방이,7585,7781,15366,-196,6,2,목
2022-06-02,5호선,올림픽공원(한국체대),5054,4334,9388,720,6,2,목
2022-06-02,5호선,둔촌동,8512,8473,16985,39,6,2,목
2022-06-02,5호선,상일동,16101,14797,30898,1304,6,2,목
2022-06-02,5호선,고덕,10295,10305,20600,-10,6,2,목
2022-06-02,5호선,명일,9435,9586,19021,-151,6,2,목
2022-06-02,5호선,굽은다리(강동구민회관앞),10259,9756,20015,503,6,2,목
2022-06-02,5호선,길동,8346,8604,16950,-258,6,2,목
2022-06-02,5호선,강동,19530,18674,38204,856,6,2,목
2022-06-02,5호선,천호(풍납토성),18635,18707,37342,-72,6,2,목
2022-06-02,5호선,광나루(장신대),14845,13660,28505,1185,6,2,목
2022-06-02,5호선,아차산(어린이대공원후문),15729,14908,30637,821,6,2,목
2022-06-02,5호선,군자(능동),11992,13293,25285,-1301,6,2,목
2022-06-02,5호선,장한평,19745,19389,39134,356,6,2,목
2022-06-02,5호선,답십리,16660,15006,31666,1654,6,2,목
2022-06-02,5호선,마장,6061,5727,11788,334,6,2,목
2022-06-02,5호선,왕십리(성동구청),4680,5273,9953,-593,6,2,목
2022-06-02,5호선,행당,8733,7693,16426,1040,6,2,목
2022-06-02,5호선,신금호,6902,7273,14175,-371,6,2,목
2022-06-02,5호선,청구,4236,3833,8069,403,6,2,목
2022-06-02,5호선,동대문역사문화공원(DDP),3095,3580,6675,-485,6,2,목
2022-06-02,5호선,을지로4가,6670,6783,13453,-113,6,2,목
2022-06-02,5호선,종로3가,13243,12843,26086,400,6,2,목
2022-06-02,5호선,광화문(세종문화회관),32076,33972,66048,-1896,6,2,목
2022-06-02,5호선,서대문,21282,21853,43135,-571,6,2,목
2022-06-02,5호선,충정로(경기대입구),5018,5138,10156,-120,6,2,목
2022-06-02,5호선,애오개,7113,7113,14226,0,6,2,목
2022-06-02,5호선,공덕,15215,16265,31480,-1050,6,2,목
2022-06-02,5호선,마포,15240,15754,30994,-514,6,2,목
2022-06-02,5호선,여의나루,12746,13879,26625,-1133,6,2,목
2022-06-02,5호선,여의도,29730,32144,61874,-2414,6,2,목
2022-06-02,5호선,신길,4391,4566,8957,-175,6,2,목
2022-06-02,5호선,영등포시장,10750,10911,21661,-161,6,2,목
2022-06-02,5호선,영등포구청,4283,4471,8754,-188,6,2,목
2022-06-02,5호선,양평,8008,7884,15892,124,6,2,목
2022-06-02,5호선,오목교(목동운동장앞),22451,23979,46430,-1528,6,2,목
2022-06-02,5호선,목동,18130,19215,37345,-1085,6,2,목
2022-06-02,5호선,신정(은행정),14994,12039,27033,2955,6,2,목
2022-06-02,5호선,까치산,30716,28903,59619,1813,6,2,목
2022-06-02,5호선,화곡,30176,27778,57954,2398,6,2,목
2022-06-02,5호선,우장산,15705,15322,31027,383,6,2,목
2022-06-02,5호선,발산,21509,22374,43883,-865,6,2,목
2022-06-02,5호선,마곡,11310,11446,22756,-136,6,2,목
2022-06-02,5호선,송정,6879,6439,13318,440,6,2,목
2022-06-02,5호선,김포공항,7463,7451,14914,12,6,2,목
2022-06-02,5호선,개화산,6145,5806,11951,339,6,2,목
2022-06-02,5호선,방화,7157,6938,14095,219,6,2,목
2022-06-02,4호선,남태령,1367,1151,2518,216,6,2,목
2022-06-02,4호선,사당,27523,23588,51111,3935,6,2,목
2022-06-02,4호선,총신대입구(이수),20225,21732,41957,-1507,6,2,목
2022-06-02,4호선,동작(현충원),1935,2142,4077,-207,6,2,목
2022-06-02,4호선,이촌(국립중앙박물관),9166,10164,19330,-998,6,2,목
2022-06-02,4호선,신용산,17693,19095,36788,-1402,6,2,목
2022-06-02,4호선,삼각지,5729,6445,12174,-716,6,2,목
2022-06-02,4호선,숙대입구(갈월),15262,14680,29942,582,6,2,목
2022-06-02,4호선,서울역,12505,18754,31259,-6249,6,2,목
2022-06-02,4호선,회현(남대문시장),27299,28803,56102,-1504,6,2,목
2022-06-02,4호선,명동,22115,23070,45185,-955,6,2,목
2022-06-02,4호선,충무로,30177,31527,61704,-1350,6,2,목
2022-06-02,4호선,동대문역사문화공원(DDP),15957,14600,30557,1357,6,2,목
2022-06-02,4호선,동대문,21500,22079,43579,-579,6,2,목
2022-06-02,4호선,혜화,34236,34502,68738,-266,6,2,목
2022-06-02,4호선,한성대입구(삼선교),15518,14991,30509,527,6,2,목
2022-06-02,4호선,성신여대입구(돈암),21839,20600,42439,1239,6,2,목
2022-06-02,4호선,길음,23701,23591,47292,110,6,2,목
2022-06-02,4호선,미아사거리,28600,27533,56133,1067,6,2,목
2022-06-02,4호선,미아(서울사이버대학),16224,15596,31820,628,6,2,목
2022-06-02,4호선,수유(강북구청),35394,35091,70485,303,6,2,목
2022-06-02,4호선,쌍문,30754,28051,58805,2703,6,2,목
2022-06-02,4호선,창동,26602,28035,54637,-1433,6,2,목
2022-06-02,4호선,노원,19489,22187,41676,-2698,6,2,목
2022-06-02,4호선,상계,20709,19171,39880,1538,6,2,목
2022-06-02,4호선,당고개,9503,8432,17935,1071,6,2,목
2022-06-02,3호선,오금,6742,6039,12781,703,6,2,목
2022-06-02,3호선,경찰병원,7555,7550,15105,5,6,2,목
2022-06-02,3호선,가락시장,9478,9266,18744,212,6,2,목
2022-06-02,3호선,수서,17829,18292,36121,-463,6,2,목
2022-06-02,3호선,일원,11772,11312,23084,460,6,2,목
2022-06-02,3호선,대청,11173,10162,21335,1011,6,2,목
2022-06-02,3호선,학여울,3653,3592,7245,61,6,2,목
2022-06-02,3호선,대치,11781,12041,23822,-260,6,2,목
2022-06-02,중앙선,오빈,369,360,729,9,6,2,목
2022-06-02,3호선,도곡,5581,5613,11194,-32,6,2,목
2022-06-02,3호선,매봉,13455,12911,26366,544,6,2,목
2022-06-02,3호선,양재(서초구청),39373,43272,82645,-3899,6,2,목
2022-06-02,3호선,남부터미널(예술의전당),31079,31365,62444,-286,6,2,목
2022-06-02,3호선,교대(법원.검찰청),15617,10082,25699,5535,6,2,목
2022-06-02,3호선,고속터미널,42714,40578,83292,2136,6,2,목
2022-06-02,3호선,잠원,5167,5107,10274,60,6,2,목
2022-06-02,3호선,신사,29578,31213,60791,-1635,6,2,목
2022-06-02,3호선,압구정,33086,35635,68721,-2549,6,2,목
2022-06-02,3호선,옥수,9600,9850,19450,-250,6,2,목
2022-06-02,3호선,금호,8406,7726,16132,680,6,2,목
2022-06-02,3호선,약수,13913,13544,27457,369,6,2,목
2022-06-02,3호선,동대입구,9992,10890,20882,-898,6,2,목
2022-06-02,3호선,을지로3가,11070,11460,22530,-390,6,2,목
2022-06-02,3호선,종로3가,10559,12137,22696,-1578,6,2,목
2022-06-02,3호선,안국,25638,26159,51797,-521,6,2,목
2022-06-02,3호선,경복궁(정부서울청사),29141,30534,59675,-1393,6,2,목
2022-06-02,3호선,독립문,7584,7892,15476,-308,6,2,목
2022-06-02,3호선,무악재,4352,4343,8695,9,6,2,목
2022-06-02,3호선,홍제,19230,18037,37267,1193,6,2,목
2022-06-02,3호선,녹번,16848,15084,31932,1764,6,2,목
2022-06-02,3호선,불광,17417,18613,36030,-1196,6,2,목
2022-06-02,3호선,연신내,38666,36311,74977,2355,6,2,목
2022-06-02,3호선,구파발,22308,21529,43837,779,6,2,목
2022-06-02,3호선,지축,5698,5215,10913,483,6,2,목
2022-06-02,2호선,용두(동대문구청),2424,2414,4838,10,6,2,목
2022-06-02,2호선,신정네거리,11296,11348,22644,-52,6,2,목
2022-06-02,2호선,양천구청,7364,7618,14982,-254,6,2,목
2022-06-02,2호선,도림천,1430,1534,2964,-104,6,2,목
2022-06-02,2호선,신설동,3412,3356,6768,56,6,2,목
2022-06-02,2호선,신답,1773,1971,3744,-198,6,2,목
2022-06-02,2호선,충정로(경기대입구),10287,10948,21235,-661,6,2,목
2022-06-02,2호선,아현,11290,10841,22131,449,6,2,목
2022-06-02,2호선,이대,14985,15995,30980,-1010,6,2,목
2022-06-02,2호선,신촌,35515,36719,72234,-1204,6,2,목
2022-06-02,2호선,홍대입구,57085,61122,118207,-4037,6,2,목
2022-06-02,2호선,합정,33614,36347,69961,-2733,6,2,목
2022-06-02,2호선,당산,20134,23375,43509,-3241,6,2,목
2022-06-02,2호선,영등포구청,23233,24051,47284,-818,6,2,목
2022-06-02,2호선,문래,23269,23745,47014,-476,6,2,목
2022-06-02,2호선,신도림,50362,50772,101134,-410,6,2,목
2022-06-02,2호선,대림(구로구청),25418,25726,51144,-308,6,2,목
2022-06-02,2호선,구로디지털단지,62805,62428,125233,377,6,2,목
2022-06-02,2호선,신대방,27271,26322,53593,949,6,2,목
2022-06-02,2호선,신림,62167,58899,121066,3268,6,2,목
2022-06-02,2호선,봉천,25164,23203,48367,1961,6,2,목
2022-06-02,2호선,서울대입구(관악구청),48909,47746,96655,1163,6,2,목
2022-06-02,2호선,낙성대(강감찬),28478,27861,56339,617,6,2,목
2022-06-02,2호선,사당,40153,44282,84435,-4129,6,2,목
2022-06-02,2호선,방배,20223,20909,41132,-686,6,2,목
2022-06-02,2호선,서초,22895,22171,45066,724,6,2,목
2022-06-02,2호선,교대(법원.검찰청),35841,40838,76679,-4997,6,2,목
2022-06-02,2호선,강남,83414,82740,166154,674,6,2,목
2022-06-02,2호선,역삼,54824,62675,117499,-7851,6,2,목
2022-06-02,2호선,선릉,60909,54151,115060,6758,6,2,목
2022-06-02,2호선,삼성(무역센터),57890,58955,116845,-1065,6,2,목
2022-06-02,2호선,종합운동장,13748,15216,28964,-1468,6,2,목
2022-06-02,2호선,잠실새내,22476,22443,44919,33,6,2,목
2022-06-02,2호선,잠실(송파구청),72605,72806,145411,-201,6,2,목
2022-06-02,2호선,잠실나루,15975,15401,31376,574,6,2,목
2022-06-02,2호선,강변(동서울터미널),33238,30436,63674,2802,6,2,목
2022-06-02,2호선,구의(광진구청),24734,24105,48839,629,6,2,목
2022-06-02,2호선,건대입구,35815,37964,73779,-2149,6,2,목
2022-06-02,2호선,성수,37915,41939,79854,-4024,6,2,목
2022-06-02,2호선,뚝섬,22456,24411,46867,-1955,6,2,목
2022-06-02,2호선,한양대,14744,16485,31229,-1741,6,2,목
2022-06-02,2호선,왕십리(성동구청),17427,13986,31413,3441,6,2,목
2022-06-02,2호선,상왕십리,15047,14634,29681,413,6,2,목
2022-06-02,2호선,신당,14577,14951,29528,-374,6,2,목
2022-06-02,2호선,동대문역사문화공원(DDP),12833,14548,27381,-1715,6,2,목
2022-06-02,2호선,을지로4가,13698,13724,27422,-26,6,2,목
2022-06-02,2호선,을지로3가,24248,24206,48454,42,6,2,목
2022-06-02,2호선,을지로입구,42596,44419,87015,-1823,6,2,목
2022-06-02,2호선,시청,25115,24570,49685,545,6,2,목
2022-06-02,1호선,동묘앞,8358,8815,17173,-457,6,2,목
2022-06-02,1호선,청량리(서울시립대입구),20968,20930,41898,38,6,2,목
2022-06-02,1호선,제기동,17684,17859,35543,-175,6,2,목
2022-06-02,1호선,신설동,14522,14208,28730,314,6,2,목
2022-06-02,1호선,동대문,11251,10754,22005,497,6,2,목
2022-06-02,1호선,종로5가,24155,23994,48149,161,6,2,목
2022-06-02,1호선,종로3가,26535,24028,50563,2507,6,2,목
2022-06-02,1호선,종각,37924,37450,75374,474,6,2,목
2022-06-02,1호선,시청,24949,25417,50366,-468,6,2,목
2022-06-02,1호선,서울역,47618,46920,94538,698,6,2,목
2022-06-02,9호선,증미,7834,7670,15504,164,6,2,목
2022-06-02,경춘선,청평,1902,1780,3682,122,6,2,목
2022-06-02,중앙선,아신,596,604,1200,-8,6,2,목
2022-06-02,중앙선,국수,854,882,1736,-28,6,2,목
2022-06-02,수인선,인하대,8076,7746,15822,330,6,2,목
2022-06-02,수인선,숭의,4481,4097,8578,384,6,2,목
2022-06-02,수인선,신포,1987,1993,3980,-6,6,2,목
2022-06-02,수인선,인천,1288,1931,3219,-643,6,2,목
2022-06-02,신림선,샛강,2227,2801,5028,-574,6,2,목
2022-06-02,신림선,대방,1569,1108,2677,461,6,2,목
2022-06-02,신림선,서울지방병무청,1971,2095,4066,-124,6,2,목
2022-06-02,신림선,보라매,2500,2172,4672,328,6,2,목
2022-06-02,신림선,보라매공원,1588,1830,3418,-242,6,2,목
2022-06-02,신림선,보라매병원,5604,5470,11074,134,6,2,목
2022-06-02,신림선,당곡,3027,2879,5906,148,6,2,목
2022-06-02,신림선,신림,1710,2112,3822,-402,6,2,목
2022-06-02,신림선,서원,2310,2190,4500,120,6,2,목
2022-06-02,신림선,서울대벤처타운,5566,5764,11330,-198,6,2,목
2022-06-02,신림선,관악산(서울대),3503,3520,7023,-17,6,2,목
2022-06-02,안산선,산본,17119,18365,35484,-1246,6,2,목
2022-06-02,안산선,대야미,5498,4969,10467,529,6,2,목
2022-06-02,안산선,반월,4759,4616,9375,143,6,2,목
2022-06-02,안산선,상록수,17752,17815,35567,-63,6,2,목
2022-06-02,안산선,한대앞,11371,11453,22824,-82,6,2,목
2022-06-02,안산선,중앙,19814,20484,40298,-670,6,2,목
2022-06-02,중앙선,신원,236,191,427,45,6,2,목
2022-06-02,중앙선,양수,2157,2103,4260,54,6,2,목
2022-06-02,중앙선,운길산,950,957,1907,-7,6,2,목
2022-06-02,중앙선,팔당,935,1035,1970,-100,6,2,목
2022-06-02,중앙선,도심,2785,2174,4959,611,6,2,목
2022-06-02,중앙선,덕소,6082,6028,12110,54,6,2,목
