날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-02,중앙선,양정,779,654,1433,125,6,2,목
2022-06-02,중앙선,도농,12690,11180,23870,1510,6,2,목
2022-06-02,중앙선,구리,14455,14671,29126,-216,6,2,목
2022-06-02,중앙선,양원,3336,3211,6547,125,6,2,목
2022-06-02,중앙선,망우,8429,8184,16613,245,6,2,목
2022-06-02,중앙선,상봉(시외버스터미널),6051,6165,12216,-114,6,2,목
2022-06-02,중앙선,중랑,6044,5625,11669,419,6,2,목
2022-06-02,중앙선,회기,27138,26112,53250,1026,6,2,목
2022-06-02,장항선,신창(순천향대),3172,2903,6075,269,6,2,목
2022-06-02,장항선,온양온천,3911,4018,7929,-107,6,2,목
2022-06-02,장항선,배방,1308,1272,2580,36,6,2,목
2022-06-02,장항선,탕정,991,816,1807,175,6,2,목
2022-06-02,장항선,아산,4062,3778,7840,284,6,2,목
2022-06-02,장항선,쌍용(나사렛대),3349,3071,6420,278,6,2,목
2022-06-02,안산선,고잔,9981,9423,19404,558,6,2,목
2022-06-02,2호선,용답,3220,3352,6572,-132,6,2,목
2022-06-02,경원선,녹양,5021,4672,9693,349,6,2,목
2022-06-02,경원선,양주,8841,8058,16899,783,6,2,목
2022-06-02,경원선,덕계,3841,3356,7197,485,6,2,목
2022-06-02,경원선,덕정,6943,6711,13654,232,6,2,목
2022-06-02,경원선,지행,7364,7458,14822,-94,6,2,목
2022-06-02,경원선,동두천중앙,3424,3260,6684,164,6,2,목
2022-06-02,경원선,보산,1710,1565,3275,145,6,2,목
2022-06-02,경원선,동두천,2879,3037,5916,-158,6,2,목
2022-06-02,경원선,소요산,2787,2384,5171,403,6,2,목
2022-06-02,경의선,서울역,5213,6671,11884,-1458,6,2,목
2022-06-02,경의선,신촌,976,1290,2266,-314,6,2,목
2022-06-02,경의선,효창공원앞,3408,3757,7165,-349,6,2,목
2022-06-02,경의선,공덕,3799,3539,7338,260,6,2,목
2022-06-02,경의선,서강대,2386,2506,4892,-120,6,2,목
2022-06-02,경의선,홍대입구,1895,2188,4083,-293,6,2,목
2022-06-02,경의선,가좌,6146,5736,11882,410,6,2,목
2022-06-02,경의선,디지털미디어시티,3283,3228,6511,55,6,2,목
2022-06-03,2호선,문래,23188,24261,47449,-1073,6,3,금
2022-06-03,2호선,신도림,52183,53411,105594,-1228,6,3,금
2022-06-03,2호선,대림(구로구청),25769,26015,51784,-246,6,3,금
2022-06-03,2호선,구로디지털단지,63057,62315,125372,742,6,3,금
2022-06-03,2호선,신대방,27921,26147,54068,1774,6,3,금
2022-06-03,2호선,신림,63823,59941,123764,3882,6,3,금
2022-06-03,2호선,봉천,25551,22503,48054,3048,6,3,금
2022-06-03,2호선,서울대입구(관악구청),50865,48357,99222,2508,6,3,금
2022-06-03,2호선,낙성대(강감찬),29572,27076,56648,2496,6,3,금
2022-06-03,2호선,사당,42690,47773,90463,-5083,6,3,금
2022-06-03,2호선,방배,19886,20365,40251,-479,6,3,금
2022-06-03,2호선,서초,22411,21308,43719,1103,6,3,금
2022-06-03,2호선,교대(법원.검찰청),36008,41600,77608,-5592,6,3,금
2022-06-03,2호선,강남,88110,89125,177235,-1015,6,3,금
2022-06-03,2호선,역삼,52995,60280,113275,-7285,6,3,금
2022-06-03,2호선,선릉,59891,53153,113044,6738,6,3,금
2022-06-03,2호선,삼성(무역센터),58794,59827,118621,-1033,6,3,금
2022-06-03,2호선,종합운동장,12217,13825,26042,-1608,6,3,금
2022-06-03,2호선,잠실새내,23461,23697,47158,-236,6,3,금
2022-06-03,2호선,잠실(송파구청),78280,78001,156281,279,6,3,금
2022-06-03,2호선,잠실나루,16259,15393,31652,866,6,3,금
2022-06-03,2호선,강변(동서울터미널),36318,37436,73754,-1118,6,3,금
2022-06-03,2호선,구의(광진구청),25307,24120,49427,1187,6,3,금
2022-06-03,2호선,건대입구,38326,42706,81032,-4380,6,3,금
2022-06-03,2호선,성수,39206,43879,83085,-4673,6,3,금
2022-06-03,2호선,뚝섬,24728,26332,51060,-1604,6,3,금
2022-06-03,2호선,한양대,12627,13797,26424,-1170,6,3,금
2022-06-03,2호선,왕십리(성동구청),18165,14860,33025,3305,6,3,금
2022-06-03,2호선,상왕십리,15614,14669,30283,945,6,3,금
2022-06-03,2호선,신당,15416,15563,30979,-147,6,3,금
2022-06-03,2호선,동대문역사문화공원(DDP),13598,14871,28469,-1273,6,3,금
2022-06-03,경부선,서정리,9266,7703,16969,1563,6,3,금
2022-06-03,2호선,을지로4가,14233,14273,28506,-40,6,3,금
2022-06-03,2호선,을지로3가,24718,25645,50363,-927,6,3,금
2022-06-03,2호선,을지로입구,42547,45100,87647,-2553,6,3,금
2022-06-03,2호선,시청,24941,24296,49237,645,6,3,금
2022-06-03,1호선,동묘앞,8887,9068,17955,-181,6,3,금
2022-06-03,1호선,청량리(서울시립대입구),21689,21683,43372,6,6,3,금
2022-06-03,1호선,제기동,17962,18342,36304,-380,6,3,금
2022-06-03,1호선,신설동,15061,14364,29425,697,6,3,금
2022-06-03,1호선,동대문,11770,10500,22270,1270,6,3,금
2022-06-03,1호선,종로5가,25609,25682,51291,-73,6,3,금
2022-06-03,1호선,종로3가,28464,26557,55021,1907,6,3,금
2022-06-03,1호선,종각,39350,38906,78256,444,6,3,금
2022-06-03,1호선,시청,25245,25818,51063,-573,6,3,금
2022-06-03,1호선,서울역,53042,55340,108382,-2298,6,3,금
2022-06-03,중앙선,지평,72,97,169,-25,6,3,금
2022-06-03,중앙선,용문,2073,2283,4356,-210,6,3,금
2022-06-03,중앙선,원덕,443,419,862,24,6,3,금
2022-06-03,중앙선,양평,4272,4684,8956,-412,6,3,금
2022-06-03,중앙선,오빈,351,345,696,6,6,3,금
2022-06-03,중앙선,아신,662,675,1337,-13,6,3,금
2022-06-03,중앙선,국수,938,933,1871,5,6,3,금
2022-06-03,중앙선,신원,236,220,456,16,6,3,금
2022-06-03,중앙선,양수,2214,2264,4478,-50,6,3,금
2022-06-03,중앙선,운길산,1015,947,1962,68,6,3,금
2022-06-03,중앙선,팔당,949,1046,1995,-97,6,3,금
2022-06-03,중앙선,도심,2825,2185,5010,640,6,3,금
2022-06-03,중앙선,덕소,6283,6317,12600,-34,6,3,금
2022-06-03,중앙선,양정,747,635,1382,112,6,3,금
2022-06-03,중앙선,도농,12119,10939,23058,1180,6,3,금
2022-06-03,2호선,당산,19991,23358,43349,-3367,6,3,금
2022-06-03,2호선,합정,33976,37383,71359,-3407,6,3,금
2022-06-03,5호선,신정(은행정),15185,11748,26933,3437,6,3,금
2022-06-03,5호선,목동,18630,19485,38115,-855,6,3,금
2022-06-03,5호선,오목교(목동운동장앞),23447,25212,48659,-1765,6,3,금
2022-06-03,5호선,양평,7941,7577,15518,364,6,3,금
2022-06-03,5호선,김포공항,8670,8602,17272,68,6,3,금
2022-06-03,5호선,송정,7214,6685,13899,529,6,3,금
2022-06-03,5호선,마곡,11360,11256,22616,104,6,3,금
2022-06-03,5호선,발산,21475,22592,44067,-1117,6,3,금
2022-06-03,5호선,우장산,16023,15416,31439,607,6,3,금
2022-06-03,5호선,화곡,30858,27930,58788,2928,6,3,금
2022-06-03,5호선,까치산,31207,28723,59930,2484,6,3,금
2022-06-03,중앙선,구리,14842,15041,29883,-199,6,3,금
2022-06-03,중앙선,양원,3542,3284,6826,258,6,3,금
2022-06-03,중앙선,망우,8820,8538,17358,282,6,3,금
2022-06-03,중앙선,상봉(시외버스터미널),6482,6444,12926,38,6,3,금
2022-06-03,중앙선,중랑,6366,5786,12152,580,6,3,금
2022-06-03,중앙선,회기,28385,26403,54788,1982,6,3,금
2022-06-03,장항선,신창(순천향대),2924,2136,5060,788,6,3,금
2022-06-03,장항선,온양온천,4246,4578,8824,-332,6,3,금
2022-06-03,장항선,배방,1442,1331,2773,111,6,3,금
2022-06-03,장항선,탕정,1063,860,1923,203,6,3,금
2022-06-03,장항선,아산,4617,4611,9228,6,6,3,금
2022-06-03,장항선,쌍용(나사렛대),3138,2645,5783,493,6,3,금
2022-06-03,장항선,봉명,1422,1343,2765,79,6,3,금
2022-06-03,일산선,대화,14753,11531,26284,3222,6,3,금
2022-06-03,일산선,주엽,10391,10577,20968,-186,6,3,금
2022-06-03,일산선,정발산,8287,8718,17005,-431,6,3,금
2022-06-03,일산선,마두,8338,8599,16937,-261,6,3,금
2022-06-03,일산선,백석,10907,10726,21633,181,6,3,금
2022-06-03,일산선,대곡,2484,1945,4429,539,6,3,금
2022-06-03,일산선,화정,18888,19177,38065,-289,6,3,금
2022-06-03,일산선,원당,12459,11429,23888,1030,6,3,금
2022-06-03,일산선,삼송,21814,20817,42631,997,6,3,금
2022-06-03,일산선,지축,2,0,2,2,6,3,금
2022-06-03,일산선,원흥,12235,11409,23644,826,6,3,금
2022-06-03,우이신설선,신설동,2342,2338,4680,4,6,3,금
2022-06-03,우이신설선,보문,1706,1753,3459,-47,6,3,금
2022-06-03,우이신설선,성신여대입구(돈암),3549,4123,7672,-574,6,3,금
2022-06-03,우이신설선,정릉,5359,4646,10005,713,6,3,금
2022-06-03,우이신설선,북한산보국문,6734,6045,12779,689,6,3,금
2022-06-03,우이신설선,솔샘,6320,5688,12008,632,6,3,금
2022-06-03,우이신설선,삼양사거리,2691,2639,5330,52,6,3,금
2022-06-03,우이신설선,삼양,2080,2145,4225,-65,6,3,금
2022-06-03,우이신설선,화계,3756,3373,7129,383,6,3,금
2022-06-03,우이신설선,가오리,4626,4322,8948,304,6,3,금
2022-06-03,우이신설선,4.19민주묘지,3825,3705,7530,120,6,3,금
2022-06-03,우이신설선,솔밭공원,2714,2579,5293,135,6,3,금
2022-06-03,우이신설선,북한산우이,2993,2791,5784,202,6,3,금
2022-06-03,안산선,수리산,4711,3777,8488,934,6,3,금
2022-06-03,안산선,오이도,9598,9680,19278,-82,6,3,금
2022-06-03,안산선,정왕,11492,11015,22507,477,6,3,금
2022-06-03,안산선,신길온천,1977,1805,3782,172,6,3,금
2022-06-03,안산선,안산,12899,11799,24698,1100,6,3,금
2022-06-03,안산선,초지,5591,5885,11476,-294,6,3,금
2022-06-03,안산선,고잔,9998,9594,19592,404,6,3,금
2022-06-03,안산선,중앙,20081,22048,42129,-1967,6,3,금
2022-06-03,안산선,한대앞,11409,11337,22746,72,6,3,금
2022-06-03,5호선,종로3가,14153,15060,29213,-907,6,3,금
2022-06-03,안산선,상록수,17932,17764,35696,168,6,3,금
2022-06-03,안산선,반월,4981,4689,9670,292,6,3,금
2022-06-03,안산선,대야미,5830,5040,10870,790,6,3,금
2022-06-03,안산선,산본,18004,19512,37516,-1508,6,3,금
2022-06-03,신림선,관악산(서울대),3390,3294,6684,96,6,3,금
2022-06-03,신림선,서울대벤처타운,6006,6088,12094,-82,6,3,금
2022-06-03,신림선,서원,2561,2181,4742,380,6,3,금
2022-06-03,신림선,당곡,3315,3033,6348,282,6,3,금
2022-06-03,신림선,보라매병원,5395,5269,10664,126,6,3,금
2022-06-03,신림선,보라매공원,1726,1926,3652,-200,6,3,금
2022-06-03,신림선,보라매,2661,2303,4964,358,6,3,금
2022-06-03,신림선,서울지방병무청,2084,2193,4277,-109,6,3,금
2022-06-03,신림선,대방,1740,1176,2916,564,6,3,금
2022-06-03,신림선,샛강,2339,3127,5466,-788,6,3,금
2022-06-03,수인선,인천,1215,2042,3257,-827,6,3,금
2022-06-03,수인선,신포,2016,2040,4056,-24,6,3,금
2022-06-03,수인선,숭의,4436,4056,8492,380,6,3,금
2022-06-03,수인선,인하대,7672,7014,14686,658,6,3,금
2022-06-03,수인선,송도,2737,2546,5283,191,6,3,금
2022-06-03,수인선,연수,5419,5429,10848,-10,6,3,금
2022-06-03,수인선,원인재,4896,5113,10009,-217,6,3,금
2022-06-03,수인선,남동인더스파크,2236,2516,4752,-280,6,3,금
2022-06-03,수인선,호구포,4538,4689,9227,-151,6,3,금
2022-06-03,수인선,인천논현,6088,6631,12719,-543,6,3,금
2022-06-03,수인선,소래포구,6769,6411,13180,358,6,3,금
2022-06-03,수인선,월곶,3168,2962,6130,206,6,3,금
2022-06-03,수인선,달월,138,90,228,48,6,3,금
2022-06-03,수인선,사리,5648,4886,10534,762,6,3,금
2022-06-03,수인선,야목,480,361,841,119,6,3,금
2022-06-03,수인선,어천,964,943,1907,21,6,3,금
2022-06-03,수인선,오목천,4448,3695,8143,753,6,3,금
2022-06-03,수인선,고색,5441,5107,10548,334,6,3,금
2022-06-03,분당선,매교,3412,3369,6781,43,6,3,금
2022-06-03,분당선,수원시청,14469,16908,31377,-2439,6,3,금
2022-06-03,분당선,매탄권선,5998,5578,11576,420,6,3,금
2022-06-03,분당선,망포,16533,15084,31617,1449,6,3,금
2022-06-03,분당선,영통,9651,9808,19459,-157,6,3,금
2022-06-03,분당선,청명,4835,4707,9542,128,6,3,금
2022-06-03,분당선,상갈,6117,5833,11950,284,6,3,금
2022-06-03,분당선,기흥,11263,10708,21971,555,6,3,금
2022-06-03,분당선,신갈,4989,4845,9834,144,6,3,금
2022-06-03,분당선,구성,5693,5837,11530,-144,6,3,금
2022-06-03,분당선,죽전,15684,16900,32584,-1216,6,3,금
2022-06-03,분당선,보정,2974,2549,5523,425,6,3,금
2022-06-03,분당선,이매,6553,6083,12636,470,6,3,금
2022-06-03,분당선,오리,12978,10526,23504,2452,6,3,금
2022-06-03,분당선,미금,17383,18336,35719,-953,6,3,금
2022-06-03,분당선,정자,19627,21029,40656,-1402,6,3,금
2022-06-03,분당선,수내,14753,14592,29345,161,6,3,금
2022-06-03,분당선,서현,27346,27939,55285,-593,6,3,금
2022-06-03,분당선,야탑,29216,30744,59960,-1528,6,3,금
2022-06-03,분당선,모란,22041,22180,44221,-139,6,3,금
2022-06-03,분당선,태평,14611,14072,28683,539,6,3,금
2022-06-03,분당선,가천대,11890,12005,23895,-115,6,3,금
2022-06-03,분당선,선정릉,8055,8763,16818,-708,6,3,금
2022-06-03,분당선,강남구청,10371,12159,22530,-1788,6,3,금
2022-06-03,분당선,압구정로데오,21047,25179,46226,-4132,6,3,금
2022-06-03,분당선,서울숲,12828,13239,26067,-411,6,3,금
2022-06-03,분당선,수원,9326,8109,17435,1217,6,3,금
2022-06-03,분당선,복정,2,0,2,2,6,3,금
2022-06-03,분당선,수서,15492,16678,32170,-1186,6,3,금
2022-06-03,분당선,대모산입구,5018,4497,9515,521,6,3,금
2022-06-03,분당선,개포동,4352,4546,8898,-194,6,3,금
2022-06-03,분당선,구룡,2247,2029,4276,218,6,3,금
2022-06-03,분당선,도곡,7578,7374,14952,204,6,3,금
2022-06-03,분당선,한티,15964,16920,32884,-956,6,3,금
2022-06-03,분당선,선릉,14122,21596,35718,-7474,6,3,금
2022-06-03,과천선,범계,29491,29769,59260,-278,6,3,금
2022-06-03,과천선,평촌,19280,18942,38222,338,6,3,금
2022-06-03,과천선,인덕원,27139,27800,54939,-661,6,3,금
2022-06-03,과천선,정부과천청사,11760,11462,23222,298,6,3,금
2022-06-03,과천선,과천,7284,6498,13782,786,6,3,금
2022-06-03,과천선,대공원,8174,8294,16468,-120,6,3,금
2022-06-03,과천선,경마공원,7702,7815,15517,-113,6,3,금
2022-06-03,과천선,선바위,9271,7947,17218,1324,6,3,금
2022-06-03,공항철도 1호선,영종,3610,3768,7378,-158,6,3,금
2022-06-03,공항철도 1호선,인천공항2터미널,3241,2730,5971,511,6,3,금
2022-06-03,공항철도 1호선,인천공항1터미널,6466,6221,12687,245,6,3,금
2022-06-03,공항철도 1호선,공항화물청사,2405,2534,4939,-129,6,3,금
2022-06-03,공항철도 1호선,운서,8043,8029,16072,14,6,3,금
2022-06-03,공항철도 1호선,청라국제도시,8084,7704,15788,380,6,3,금
2022-06-03,경춘선,강촌,460,557,1017,-97,6,3,금
2022-06-03,경춘선,백양리,95,117,212,-22,6,3,금
2022-06-03,경춘선,굴봉산,156,152,308,4,6,3,금
2022-06-03,경춘선,가평,2033,2265,4298,-232,6,3,금
2022-06-03,경춘선,상천,371,353,724,18,6,3,금
2022-06-03,경춘선,청평,1900,2229,4129,-329,6,3,금
2022-06-03,경춘선,대성리,731,1337,2068,-606,6,3,금
2022-06-03,경춘선,마석,4781,4879,9660,-98,6,3,금
2022-06-03,경춘선,천마산,1906,1716,3622,190,6,3,금
2022-06-03,경춘선,평내호평,7110,6945,14055,165,6,3,금
2022-06-03,경춘선,금곡,1728,1608,3336,120,6,3,금
2022-06-03,경춘선,사릉,2758,2701,5459,57,6,3,금
2022-06-03,경춘선,퇴계원,3829,3688,7517,141,6,3,금
2022-06-03,경춘선,별내,3545,3410,6955,135,6,3,금
2022-06-03,경춘선,갈매,3407,2997,6404,410,6,3,금
2022-06-03,경춘선,신내,2518,2341,4859,177,6,3,금
2022-06-03,경인선,도화,4857,4344,9201,513,6,3,금
2022-06-03,경의선,월롱,3458,2652,6110,806,6,3,금
2022-06-03,경의선,금촌,7334,7102,14436,232,6,3,금
2022-06-03,경의선,금릉,5653,5508,11161,145,6,3,금
2022-06-03,경의선,운정,8071,7467,15538,604,6,3,금
2022-06-03,경의선,야당,8800,9112,17912,-312,6,3,금
2022-06-03,경의선,탄현,8732,8280,17012,452,6,3,금
2022-06-03,경의선,일산,11816,11637,23453,179,6,3,금
2022-06-03,경의선,풍산,6387,6101,12488,286,6,3,금
2022-06-03,경의선,백마,7851,7607,15458,244,6,3,금
2022-06-03,경의선,곡산,701,736,1437,-35,6,3,금
2022-06-03,경의선,능곡,4410,4012,8422,398,6,3,금
2022-06-03,경의선,행신,9203,9477,18680,-274,6,3,금
2022-06-03,경의선,강매,3723,3101,6824,622,6,3,금
2022-06-03,경의선,화전,3100,2783,5883,317,6,3,금
2022-06-03,경의선,수색,3176,3167,6343,9,6,3,금
2022-06-03,경의선,디지털미디어시티,2945,2711,5656,234,6,3,금
2022-06-03,경의선,가좌,6320,5838,12158,482,6,3,금
2022-06-03,경의선,홍대입구,2030,2534,4564,-504,6,3,금
2022-06-03,경의선,서강대,2538,2359,4897,179,6,3,금
2022-06-03,경의선,공덕,3900,3658,7558,242,6,3,금
2022-06-03,경의선,효창공원앞,3183,3643,6826,-460,6,3,금
2022-06-03,경의선,신촌,1002,1324,2326,-322,6,3,금
2022-06-03,경의선,서울역,5122,6886,12008,-1764,6,3,금
2022-06-03,경원선,소요산,3009,2694,5703,315,6,3,금
2022-06-03,경원선,동두천,2708,2816,5524,-108,6,3,금
2022-06-03,경원선,보산,2116,1703,3819,413,6,3,금
2022-06-03,경원선,동두천중앙,3539,3426,6965,113,6,3,금
2022-06-03,경원선,지행,7799,7681,15480,118,6,3,금
2022-06-03,경원선,덕정,6819,6403,13222,416,6,3,금
2022-06-03,경원선,덕계,3771,3351,7122,420,6,3,금
2022-06-03,경원선,양주,8715,8094,16809,621,6,3,금
2022-06-03,경원선,녹양,5149,4841,9990,308,6,3,금
2022-06-03,경원선,가능,7578,7062,14640,516,6,3,금
2022-06-03,경원선,의정부,20323,21828,42151,-1505,6,3,금
2022-06-03,경원선,회룡,14127,14010,28137,117,6,3,금
2022-06-03,경원선,망월사,9289,9242,18531,47,6,3,금
2022-06-03,경원선,도봉산,8630,5648,14278,2982,6,3,금
2022-06-03,경원선,도봉,6554,6181,12735,373,6,3,금
2022-06-03,경원선,방학,10923,10542,21465,381,6,3,금
2022-06-03,경원선,녹천,5030,4122,9152,908,6,3,금
2022-06-03,경원선,월계,8820,7939,16759,881,6,3,금
2022-06-03,경원선,광운대,8989,8613,17602,376,6,3,금
2022-06-03,경원선,석계,9246,10136,19382,-890,6,3,금
2022-06-03,경원선,신이문,9164,8377,17541,787,6,3,금
2022-06-03,경원선,외대앞,9385,9112,18497,273,6,3,금
2022-06-03,경원선,청량리(서울시립대입구),18837,19888,38725,-1051,6,3,금
2022-06-03,경원선,왕십리(성동구청),16235,17585,33820,-1350,6,3,금
2022-06-03,경원선,응봉,2190,1813,4003,377,6,3,금
2022-06-03,경원선,옥수,61,43,104,18,6,3,금
2022-06-03,경원선,한남,4489,4327,8816,162,6,3,금
2022-06-03,경원선,서빙고,2365,2077,4442,288,6,3,금
2022-06-03,경원선,이촌(국립중앙박물관),4381,3202,7583,1179,6,3,금
2022-06-03,경부선,광명,4162,4115,8277,47,6,3,금
2022-06-03,경부선,서동탄,1571,1433,3004,138,6,3,금
2022-06-03,경부선,당정,7722,7202,14924,520,6,3,금
2022-06-03,경부선,천안,7593,7439,15032,154,6,3,금
2022-06-03,경부선,두정,8328,7843,16171,485,6,3,금
2022-06-03,경부선,직산,1041,973,2014,68,6,3,금
2022-06-03,경부선,성환,5418,4651,10069,767,6,3,금
2022-06-03,경부선,평택,15639,15247,30886,392,6,3,금
2022-06-03,경부선,평택지제,4784,4420,9204,364,6,3,금
2022-06-03,경부선,송탄,5415,4738,10153,677,6,3,금
2022-06-03,경부선,진위,2121,1757,3878,364,6,3,금
2022-06-03,경부선,오산,12023,11800,23823,223,6,3,금
2022-06-03,경부선,오산대,4541,4155,8696,386,6,3,금
2022-06-03,경부선,세마,3253,3073,6326,180,6,3,금
2022-06-03,경부선,병점,17473,17160,34633,313,6,3,금
2022-06-03,경부선,세류,3509,3284,6793,225,6,3,금
2022-06-03,경부선,독산,19994,20470,40464,-476,6,3,금
2022-06-03,경부선,수원,41277,45633,86910,-4356,6,3,금
2022-06-03,경부선,화서,9126,8849,17975,277,6,3,금
2022-06-03,경부선,성균관대,17103,16685,33788,418,6,3,금
2022-06-03,경부선,의왕,10162,9888,20050,274,6,3,금
2022-06-03,경부선,군포,8249,8040,16289,209,6,3,금
2022-06-03,경부선,금정,29724,29827,59551,-103,6,3,금
2022-06-03,경부선,명학,10050,9713,19763,337,6,3,금
2022-06-03,경부선,안양,28047,27825,55872,222,6,3,금
2022-06-03,경강선,여주,2451,2766,5217,-315,6,3,금
2022-06-03,9호선2~3단계,석촌,9684,8453,18137,1231,6,3,금
2022-06-03,9호선2~3단계,석촌고분,6736,6252,12988,484,6,3,금
2022-06-03,9호선2~3단계,삼전,7466,6976,14442,490,6,3,금
2022-06-03,9호선2~3단계,종합운동장,4698,4842,9540,-144,6,3,금
2022-06-03,9호선2~3단계,봉은사,20610,21176,41786,-566,6,3,금
2022-06-03,8호선,복정,11007,9099,20106,1908,6,3,금
2022-06-03,8호선,장지,18728,17336,36064,1392,6,3,금
2022-06-03,8호선,문정,22408,23390,45798,-982,6,3,금
2022-06-03,8호선,가락시장,8009,9301,17310,-1292,6,3,금
2022-06-03,8호선,송파,9087,8881,17968,206,6,3,금
2022-06-03,8호선,석촌,8113,9382,17495,-1269,6,3,금
2022-06-03,8호선,잠실(송파구청),14994,18429,33423,-3435,6,3,금
2022-06-03,8호선,몽촌토성(평화의문),6615,6778,13393,-163,6,3,금
2022-06-03,8호선,강동구청,11221,11325,22546,-104,6,3,금
2022-06-03,8호선,천호(풍납토성),16080,18861,34941,-2781,6,3,금
2022-06-03,8호선,암사,20555,17587,38142,2968,6,3,금
2022-06-03,7호선,신중동,1,0,1,1,6,3,금
2022-06-03,7호선,온수(성공회대입구),11837,11231,23068,606,6,3,금
2022-06-03,7호선,천왕,12500,11557,24057,943,6,3,금
2022-06-03,7호선,광명사거리,23843,23541,47384,302,6,3,금
2022-06-03,7호선,철산,23169,23728,46897,-559,6,3,금
2022-06-03,7호선,가산디지털단지,46090,45967,92057,123,6,3,금
2022-06-03,7호선,남구로,16388,17445,33833,-1057,6,3,금
2022-06-03,7호선,중화,11713,11007,22720,706,6,3,금
2022-06-03,7호선,먹골,10778,10382,21160,396,6,3,금
2022-06-03,7호선,태릉입구,10138,9517,19655,621,6,3,금
2022-06-03,7호선,공릉(서울과학기술대),13752,13247,26999,505,6,3,금
2022-06-03,7호선,하계,19856,17955,37811,1901,6,3,금
2022-06-03,7호선,중계,15801,13778,29579,2023,6,3,금
2022-06-03,7호선,노원,21401,23227,44628,-1826,6,3,금
2022-06-03,7호선,마들,14115,12846,26961,1269,6,3,금
2022-06-03,7호선,수락산,13754,13430,27184,324,6,3,금
2022-06-03,7호선,도봉산,10477,11863,22340,-1386,6,3,금
2022-06-03,7호선,장암,2501,959,3460,1542,6,3,금
2022-06-03,6호선,신내,1,0,1,1,6,3,금
2022-06-03,6호선,봉화산(서울의료원),9538,8949,18487,589,6,3,금
2022-06-03,6호선,화랑대(서울여대입구),12897,9792,22689,3105,6,3,금
2022-06-03,6호선,태릉입구,6275,6851,13126,-576,6,3,금
2022-06-03,6호선,석계,13366,13839,27205,-473,6,3,금
2022-06-03,6호선,돌곶이,10228,9152,19380,1076,6,3,금
2022-06-03,6호선,상월곡(한국과학기술연구원),6852,6087,12939,765,6,3,금
2022-06-03,6호선,월곡(동덕여대),12849,12199,25048,650,6,3,금
2022-06-03,6호선,고려대(종암),8887,8350,17237,537,6,3,금
2022-06-03,6호선,안암(고대병원앞),12983,12083,25066,900,6,3,금
2022-06-03,6호선,보문,8191,7090,15281,1101,6,3,금
2022-06-03,5호선,개화산,6234,5675,11909,559,6,3,금
2022-06-03,5호선,방화,7300,6857,14157,443,6,3,금
2022-06-03,4호선,남태령,1441,1169,2610,272,6,3,금
2022-06-03,4호선,사당,29104,25437,54541,3667,6,3,금
2022-06-03,4호선,총신대입구(이수),21170,22727,43897,-1557,6,3,금
2022-06-03,4호선,동작(현충원),2107,2344,4451,-237,6,3,금
2022-06-03,4호선,이촌(국립중앙박물관),9639,10492,20131,-853,6,3,금
2022-06-03,4호선,신용산,18334,19866,38200,-1532,6,3,금
2022-06-03,4호선,삼각지,5857,7097,12954,-1240,6,3,금
2022-06-03,4호선,숙대입구(갈월),14633,14268,28901,365,6,3,금
2022-06-03,4호선,서울역,12514,22404,34918,-9890,6,3,금
2022-06-03,4호선,회현(남대문시장),27194,28875,56069,-1681,6,3,금
2022-06-03,4호선,명동,22806,24396,47202,-1590,6,3,금
2022-06-03,4호선,충무로,29609,31369,60978,-1760,6,3,금
2022-06-03,4호선,동대문역사문화공원(DDP),16361,14336,30697,2025,6,3,금
2022-06-03,4호선,동대문,21770,21827,43597,-57,6,3,금
2022-06-03,4호선,혜화,36607,36803,73410,-196,6,3,금
2022-06-03,4호선,한성대입구(삼선교),16244,15432,31676,812,6,3,금
2022-06-03,4호선,성신여대입구(돈암),22853,21374,44227,1479,6,3,금
