날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-03,4호선,길음,23796,22977,46773,819,6,3,금
2022-06-03,4호선,미아사거리,29690,28591,58281,1099,6,3,금
2022-06-03,4호선,미아(서울사이버대학),16517,15557,32074,960,6,3,금
2022-06-03,4호선,수유(강북구청),37058,36711,73769,347,6,3,금
2022-06-03,4호선,쌍문,31389,28322,59711,3067,6,3,금
2022-06-03,4호선,창동,28517,29846,58363,-1329,6,3,금
2022-06-03,4호선,노원,20873,24269,45142,-3396,6,3,금
2022-06-03,4호선,상계,21220,19535,40755,1685,6,3,금
2022-06-03,4호선,당고개,9851,8686,18537,1165,6,3,금
2022-06-03,3호선,오금,6906,6003,12909,903,6,3,금
2022-06-03,3호선,경찰병원,7853,7708,15561,145,6,3,금
2022-06-03,3호선,가락시장,10214,9882,20096,332,6,3,금
2022-06-03,3호선,수서,19600,20059,39659,-459,6,3,금
2022-06-03,3호선,일원,11668,10809,22477,859,6,3,금
2022-06-03,3호선,대청,11319,10191,21510,1128,6,3,금
2022-06-03,3호선,학여울,3125,3144,6269,-19,6,3,금
2022-06-03,3호선,대치,12355,12540,24895,-185,6,3,금
2022-06-03,3호선,도곡,5663,5581,11244,82,6,3,금
2022-06-03,3호선,매봉,13424,13022,26446,402,6,3,금
2022-06-03,3호선,양재(서초구청),41500,44402,85902,-2902,6,3,금
2022-06-03,5호선,광화문(세종문화회관),32049,34544,66593,-2495,6,3,금
2022-06-03,5호선,신길,4624,4560,9184,64,6,3,금
2022-06-03,5호선,영등포시장,11111,11361,22472,-250,6,3,금
2022-06-03,5호선,영등포구청,4356,4384,8740,-28,6,3,금
2022-06-03,5호선,군자(능동),12103,13621,25724,-1518,6,3,금
2022-06-03,5호선,장한평,19926,19415,39341,511,6,3,금
2022-06-03,5호선,답십리,17111,15237,32348,1874,6,3,금
2022-06-03,5호선,마장,6121,5658,11779,463,6,3,금
2022-06-03,5호선,왕십리(성동구청),4776,6012,10788,-1236,6,3,금
2022-06-03,5호선,행당,8880,7448,16328,1432,6,3,금
2022-06-03,5호선,신금호,7134,7099,14233,35,6,3,금
2022-06-03,5호선,청구,4220,3855,8075,365,6,3,금
2022-06-03,5호선,동대문역사문화공원(DDP),2979,3562,6541,-583,6,3,금
2022-06-03,5호선,을지로4가,6578,6840,13418,-262,6,3,금
2022-06-03,경춘선,김유정,378,475,853,-97,6,3,금
2022-06-03,경춘선,남춘천,3613,3164,6777,449,6,3,금
2022-06-03,경춘선,춘천,2072,1691,3763,381,6,3,금
2022-06-03,공항철도 1호선,서울역,10902,10907,21809,-5,6,3,금
2022-06-03,공항철도 1호선,공덕,2652,3442,6094,-790,6,3,금
2022-06-03,6호선,독바위,2880,2806,5686,74,6,3,금
2022-06-03,6호선,불광,4799,4612,9411,187,6,3,금
2022-06-03,6호선,역촌,4038,4512,8550,-474,6,3,금
2022-06-03,6호선,응암,19020,18197,37217,823,6,3,금
2022-06-03,5호선,하남검단산,6338,5846,12184,492,6,3,금
2022-06-03,5호선,하남시청(덕풍·신장),7688,7252,14940,436,6,3,금
2022-06-03,5호선,하남풍산,4711,4614,9325,97,6,3,금
2022-06-03,5호선,미사,17468,17297,34765,171,6,3,금
2022-06-03,5호선,강일,4847,4438,9285,409,6,3,금
2022-06-03,5호선,마천,8073,7573,15646,500,6,3,금
2022-06-03,5호선,거여,11233,10538,21771,695,6,3,금
2022-06-03,5호선,개롱,7210,7256,14466,-46,6,3,금
2022-06-03,5호선,오금,4026,4231,8257,-205,6,3,금
2022-06-03,5호선,방이,7600,7787,15387,-187,6,3,금
2022-06-03,5호선,올림픽공원(한국체대),5046,4190,9236,856,6,3,금
2022-06-03,5호선,둔촌동,8926,8826,17752,100,6,3,금
2022-06-03,5호선,상일동,16297,15047,31344,1250,6,3,금
2022-06-03,5호선,고덕,10769,10367,21136,402,6,3,금
2022-06-03,5호선,명일,9610,9803,19413,-193,6,3,금
2022-06-03,5호선,굽은다리(강동구민회관앞),10217,9558,19775,659,6,3,금
2022-06-03,5호선,길동,8614,8829,17443,-215,6,3,금
2022-06-03,5호선,강동,19802,18670,38472,1132,6,3,금
2022-06-03,5호선,천호(풍납토성),20111,20424,40535,-313,6,3,금
2022-06-03,5호선,광나루(장신대),14799,13137,27936,1662,6,3,금
2022-06-03,5호선,아차산(어린이대공원후문),16129,15244,31373,885,6,3,금
2022-06-03,공항철도 1호선,홍대입구,11633,12271,23904,-638,6,3,금
2022-06-03,공항철도 1호선,디지털미디어시티,15093,13876,28969,1217,6,3,금
2022-06-03,공항철도 1호선,마곡나루(서울식물원),9949,9412,19361,537,6,3,금
2022-06-03,공항철도 1호선,김포공항,14660,8064,22724,6596,6,3,금
2022-06-03,공항철도 1호선,계양,11982,11185,23167,797,6,3,금
2022-06-03,6호선,창신,4050,3320,7370,730,6,3,금
2022-06-03,6호선,동묘앞,8699,8578,17277,121,6,3,금
2022-06-03,6호선,신당,8868,8475,17343,393,6,3,금
2022-06-03,6호선,청구,3914,3981,7895,-67,6,3,금
2022-06-03,6호선,약수,3932,3970,7902,-38,6,3,금
2022-06-03,6호선,버티고개,2345,2334,4679,11,6,3,금
2022-06-03,6호선,한강진,9510,11794,21304,-2284,6,3,금
2022-06-03,6호선,이태원,11742,16657,28399,-4915,6,3,금
2022-06-03,6호선,녹사평(용산구청),5404,5839,11243,-435,6,3,금
2022-06-03,6호선,삼각지,8277,6946,15223,1331,6,3,금
2022-06-03,6호선,효창공원앞,7915,6837,14752,1078,6,3,금
2022-06-03,6호선,공덕,20189,19862,40051,327,6,3,금
2022-06-03,6호선,대흥(서강대앞),9457,9369,18826,88,6,3,금
2022-06-03,6호선,광흥창(서강),10099,9498,19597,601,6,3,금
2022-06-03,6호선,상수,9672,11604,21276,-1932,6,3,금
2022-06-03,6호선,합정,14382,14715,29097,-333,6,3,금
2022-06-03,6호선,망원,15078,16173,31251,-1095,6,3,금
2022-06-03,6호선,마포구청,15107,13132,28239,1975,6,3,금
2022-06-03,6호선,월드컵경기장(성산),5569,5734,11303,-165,6,3,금
2022-06-03,6호선,디지털미디어시티,15144,16289,31433,-1145,6,3,금
2022-06-03,6호선,증산(명지대앞),10810,10419,21229,391,6,3,금
2022-06-03,6호선,새절(신사),13889,12601,26490,1288,6,3,금
2022-06-03,6호선,구산,8426,5931,14357,2495,6,3,금
2022-06-03,7호선,건대입구,14322,15148,29470,-826,6,3,금
2022-06-03,7호선,어린이대공원(세종대),16748,16467,33215,281,6,3,금
2022-06-03,7호선,군자(능동),16074,12480,28554,3594,6,3,금
2022-06-03,7호선,중곡,11992,10797,22789,1195,6,3,금
2022-06-03,7호선,용마산(용마폭포공원),6494,6048,12542,446,6,3,금
2022-06-03,경인선,부천,35928,36403,72331,-475,6,3,금
2022-06-03,경인선,개봉,23969,22704,46673,1265,6,3,금
2022-06-03,경인선,오류동,13121,11686,24807,1435,6,3,금
2022-06-03,5호선,서대문,21136,21192,42328,-56,6,3,금
2022-06-03,5호선,충정로(경기대입구),4751,4845,9596,-94,6,3,금
2022-06-03,경인선,역곡,31487,30425,61912,1062,6,3,금
2022-06-03,공항철도 1호선,검암,7398,7224,14622,174,6,3,금
2022-06-03,5호선,애오개,7197,7184,14381,13,6,3,금
2022-06-03,5호선,공덕,15275,16283,31558,-1008,6,3,금
2022-06-03,5호선,마포,15281,15963,31244,-682,6,3,금
2022-06-03,5호선,여의나루,14585,15775,30360,-1190,6,3,금
2022-06-03,5호선,여의도,29116,32065,61181,-2949,6,3,금
2022-06-03,7호선,사가정,17540,17099,34639,441,6,3,금
2022-06-03,경강선,곤지암,2575,2410,4985,165,6,3,금
2022-06-03,경강선,신둔도예촌,1930,1712,3642,218,6,3,금
2022-06-03,경강선,이천,3006,3228,6234,-222,6,3,금
2022-06-03,경강선,부발,2947,2328,5275,619,6,3,금
2022-06-03,경강선,세종대왕릉,400,386,786,14,6,3,금
2022-06-03,7호선,면목,17371,16409,33780,962,6,3,금
2022-06-03,7호선,상봉(시외버스터미널),18169,16979,35148,1190,6,3,금
2022-06-03,7호선,대림(구로구청),8940,9167,18107,-227,6,3,금
2022-06-03,7호선,신풍,12618,11960,24578,658,6,3,금
2022-06-03,7호선,보라매,9330,9235,18565,95,6,3,금
2022-06-03,7호선,신대방삼거리,17102,15620,32722,1482,6,3,금
2022-06-03,7호선,장승배기,10327,9763,20090,564,6,3,금
2022-06-03,7호선,상도,12393,11789,24182,604,6,3,금
2022-06-03,7호선,숭실대입구(살피재),15426,14694,30120,732,6,3,금
2022-06-03,7호선,남성,12238,10775,23013,1463,6,3,금
2022-06-03,7호선,이수,17937,17248,35185,689,6,3,금
2022-06-03,7호선,내방,15493,16049,31542,-556,6,3,금
2022-06-03,7호선,고속터미널,19494,16538,36032,2956,6,3,금
2022-06-03,7호선,반포,6578,6221,12799,357,6,3,금
2022-06-03,7호선,논현,20396,22496,42892,-2100,6,3,금
2022-06-03,7호선,학동,25167,27006,52173,-1839,6,3,금
2022-06-03,7호선,강남구청,17423,19844,37267,-2421,6,3,금
2022-06-03,7호선,청담,20963,23858,44821,-2895,6,3,금
2022-06-03,7호선,뚝섬유원지,11227,10838,22065,389,6,3,금
2022-06-03,3호선,남부터미널(예술의전당),33269,34432,67701,-1163,6,3,금
2022-06-03,3호선,교대(법원.검찰청),16116,10384,26500,5732,6,3,금
2022-06-03,3호선,고속터미널,51160,57772,108932,-6612,6,3,금
2022-06-03,3호선,잠원,5311,5146,10457,165,6,3,금
2022-06-03,3호선,신사,31214,34064,65278,-2850,6,3,금
2022-06-03,3호선,압구정,34964,37838,72802,-2874,6,3,금
2022-06-03,9호선2~3단계,송파나루,5456,5808,11264,-352,6,3,금
2022-06-03,9호선2~3단계,한성백제,2852,2506,5358,346,6,3,금
2022-06-03,9호선2~3단계,올림픽공원(한국체대),7258,7211,14469,47,6,3,금
2022-06-03,9호선2~3단계,둔촌오륜,1027,959,1986,68,6,3,금
2022-06-03,9호선2~3단계,중앙보훈병원,11689,10117,21806,1572,6,3,금
2022-06-03,경강선,판교,5398,5387,10785,11,6,3,금
2022-06-03,경강선,이매,1304,1137,2441,167,6,3,금
2022-06-03,경강선,삼동,2663,2356,5019,307,6,3,금
2022-06-03,경강선,경기광주,8842,8261,17103,581,6,3,금
2022-06-03,경강선,초월,3730,3384,7114,346,6,3,금
2022-06-03,3호선,옥수,9948,10075,20023,-127,6,3,금
2022-06-03,3호선,금호,8671,7790,16461,881,6,3,금
2022-06-03,경부선,신길,9964,8456,18420,1508,6,3,금
2022-06-03,경부선,구로,19961,20783,40744,-822,6,3,금
2022-06-03,경부선,가산디지털단지,19423,22094,41517,-2671,6,3,금
2022-06-03,경부선,금천구청,12828,12807,25635,21,6,3,금
2022-06-03,경부선,서울역,9611,3275,12886,6336,6,3,금
2022-06-03,경부선,남영,10387,10897,21284,-510,6,3,금
2022-06-03,경부선,용산,42580,45974,88554,-3394,6,3,금
2022-06-03,경부선,노량진,9252,8974,18226,278,6,3,금
2022-06-03,경부선,대방,13309,13659,26968,-350,6,3,금
2022-06-03,경부선,영등포,43866,46779,90645,-2913,6,3,금
2022-06-03,경부선,신도림,4649,4731,9380,-82,6,3,금
2022-06-03,경부선,석수,10683,9353,20036,1330,6,3,금
2022-06-03,경부선,관악,8191,7635,15826,556,6,3,금
2022-06-03,경인선,송내,29936,29801,59737,135,6,3,금
2022-06-03,신림선,신림,1835,2293,4128,-458,6,3,금
2022-06-03,경인선,부평,31920,35918,67838,-3998,6,3,금
2022-06-03,경인선,백운,7764,7485,15249,279,6,3,금
2022-06-03,경인선,동암,16735,16841,33576,-106,6,3,금
2022-06-03,경인선,주안,21477,19364,40841,2113,6,3,금
2022-06-03,경인선,제물포,12450,11437,23887,1013,6,3,금
2022-06-03,경인선,동인천,15519,14803,30322,716,6,3,금
2022-06-03,경인선,인천,4557,3473,8030,1084,6,3,금
2022-06-03,경인선,구일,7766,7395,15161,371,6,3,금
2022-06-03,경인선,소사,9884,9301,19185,583,6,3,금
2022-06-03,경인선,부개,9623,8854,18477,769,6,3,금
2022-06-03,경인선,간석,6620,6206,12826,414,6,3,금
2022-06-03,경인선,도원,3846,3698,7544,148,6,3,금
2022-06-03,경인선,온수(성공회대입구),8034,7395,15429,639,6,3,금
2022-06-03,경인선,중동,10437,9538,19975,899,6,3,금
2022-06-03,경의선,파주,1575,934,2509,641,6,3,금
2022-06-03,경의선,문산,5972,5924,11896,48,6,3,금
2022-06-03,경의선,임진강,18,4,22,14,6,3,금
2022-06-03,9호선,노들,5146,4192,9338,954,6,3,금
2022-06-03,9호선,흑석(중앙대입구),9998,9780,19778,218,6,3,금
2022-06-03,9호선,동작(현충원),3070,2841,5911,229,6,3,금
2022-06-03,9호선,노량진,28749,27804,56553,945,6,3,금
2022-06-03,9호선,샛강,7945,7571,15516,374,6,3,금
2022-06-03,9호선,여의도,30342,29283,59625,1059,6,3,금
2022-06-03,9호선,국회의사당,16179,16655,32834,-476,6,3,금
2022-06-03,9호선,당산,20562,20402,40964,160,6,3,금
2022-06-03,9호선,선유도,9713,8870,18583,843,6,3,금
2022-06-03,9호선,신목동,4816,4069,8885,747,6,3,금
2022-06-03,9호선,염창,19069,18033,37102,1036,6,3,금
2022-06-03,9호선,등촌,12545,11845,24390,700,6,3,금
2022-06-03,9호선,증미,8019,7661,15680,358,6,3,금
2022-06-03,9호선,가양,23005,21949,44954,1056,6,3,금
2022-06-03,9호선,양천향교,11011,10787,21798,224,6,3,금
2022-06-03,9호선,마곡나루(서울식물원),13214,13198,26412,16,6,3,금
2022-06-03,9호선,신방화,7398,6981,14379,417,6,3,금
2022-06-03,9호선,공항시장,3257,3365,6622,-108,6,3,금
2022-06-03,9호선,김포공항,8730,14232,22962,-5502,6,3,금
2022-06-03,9호선,개화,2884,2073,4957,811,6,3,금
2022-06-03,8호선,남위례,5830,6045,11875,-215,6,3,금
2022-06-03,8호선,모란,4778,3985,8763,793,6,3,금
2022-06-03,8호선,수진,5801,5288,11089,513,6,3,금
2022-06-03,8호선,신흥,4606,4919,9525,-313,6,3,금
2022-06-03,8호선,단대오거리,12446,11603,24049,843,6,3,금
2022-06-03,8호선,남한산성입구(성남법원.검찰청),16294,14325,30619,1969,6,3,금
2022-06-03,8호선,산성,5960,5826,11786,134,6,3,금
2022-06-03,3호선,약수,14401,13941,28342,460,6,3,금
2022-06-03,3호선,동대입구,9127,9767,18894,-640,6,3,금
2022-06-03,3호선,충무로,3,0,3,3,6,3,금
2022-06-03,3호선,을지로3가,11707,12424,24131,-717,6,3,금
2022-06-03,3호선,종로3가,11045,13388,24433,-2343,6,3,금
2022-06-03,3호선,안국,27276,27282,54558,-6,6,3,금
2022-06-03,3호선,경복궁(정부서울청사),28864,30180,59044,-1316,6,3,금
2022-06-03,3호선,독립문,7872,7949,15821,-77,6,3,금
2022-06-03,3호선,무악재,4353,4273,8626,80,6,3,금
2022-06-03,3호선,홍제,19401,18044,37445,1357,6,3,금
2022-06-03,3호선,녹번,17080,14639,31719,2441,6,3,금
2022-06-03,3호선,불광,17677,18421,36098,-744,6,3,금
2022-06-03,3호선,연신내,39504,37043,76547,2461,6,3,금
2022-06-03,3호선,구파발,22423,21320,43743,1103,6,3,금
2022-06-03,3호선,지축,5848,5212,11060,636,6,3,금
2022-06-03,2호선,용두(동대문구청),2493,2466,4959,27,6,3,금
2022-06-03,2호선,신정네거리,11470,11441,22911,29,6,3,금
2022-06-03,2호선,양천구청,7371,7526,14897,-155,6,3,금
2022-06-03,2호선,도림천,1472,1513,2985,-41,6,3,금
2022-06-03,2호선,신설동,4003,3783,7786,220,6,3,금
2022-06-03,2호선,신답,1877,2017,3894,-140,6,3,금
2022-06-03,2호선,용답,3175,3146,6321,29,6,3,금
2022-06-03,2호선,충정로(경기대입구),10272,10758,21030,-486,6,3,금
2022-06-03,9호선,구반포,1449,1415,2864,34,6,3,금
2022-06-03,9호선,신반포,4215,4144,8359,71,6,3,금
2022-06-03,9호선,고속터미널,16072,23075,39147,-7003,6,3,금
2022-06-03,9호선,사평,4084,3932,8016,152,6,3,금
2022-06-03,9호선,신논현,34207,35451,69658,-1244,6,3,금
2022-06-03,9호선2~3단계,언주,11634,11723,23357,-89,6,3,금
2022-06-03,9호선2~3단계,선정릉,10965,11766,22731,-801,6,3,금
2022-06-03,9호선2~3단계,삼성중앙,7829,8265,16094,-436,6,3,금
2022-06-03,2호선,아현,11606,10566,22172,1040,6,3,금
2022-06-03,2호선,이대,15454,15881,31335,-427,6,3,금
2022-06-03,2호선,신촌,37542,38122,75664,-580,6,3,금
2022-06-03,경의선,계양,1,0,1,1,6,3,금
2022-06-03,2호선,홍대입구,60049,68627,128676,-8578,6,3,금
2022-06-03,2호선,영등포구청,23333,24177,47510,-844,6,3,금
2022-06-04,경춘선,강촌,798,941,1739,-143,6,4,토
2022-06-04,경춘선,김유정,611,823,1434,-212,6,4,토
2022-06-04,경춘선,남춘천,3367,4026,7393,-659,6,4,토
2022-06-04,일산선,화정,13351,13622,26973,-271,6,4,토
2022-06-04,일산선,대곡,1572,1324,2896,248,6,4,토
2022-06-04,일산선,백석,7630,7666,15296,-36,6,4,토
2022-06-04,일산선,마두,5341,5380,10721,-39,6,4,토
2022-06-04,일산선,정발산,7097,7539,14636,-442,6,4,토
2022-06-04,일산선,주엽,7252,6991,14243,261,6,4,토
2022-06-04,일산선,대화,9525,8238,17763,1287,6,4,토
2022-06-04,장항선,봉명,925,864,1789,61,6,4,토
2022-06-04,장항선,쌍용(나사렛대),2045,1814,3859,231,6,4,토
2022-06-04,장항선,아산,3690,3788,7478,-98,6,4,토
2022-06-04,장항선,탕정,863,775,1638,88,6,4,토
2022-06-04,장항선,배방,1345,1310,2655,35,6,4,토
2022-06-04,장항선,온양온천,5884,6016,11900,-132,6,4,토
2022-06-04,장항선,신창(순천향대),1346,1392,2738,-46,6,4,토
2022-06-04,중앙선,회기,21524,19506,41030,2018,6,4,토
2022-06-04,중앙선,중랑,4875,4397,9272,478,6,4,토
2022-06-04,중앙선,상봉(시외버스터미널),5367,5216,10583,151,6,4,토
2022-06-04,중앙선,망우,7218,6793,14011,425,6,4,토
2022-06-04,경춘선,춘천,2745,2535,5280,210,6,4,토
2022-06-04,공항철도 1호선,서울역,9919,10522,20441,-603,6,4,토
2022-06-04,공항철도 1호선,공덕,1711,2681,4392,-970,6,4,토
2022-06-04,경인선,주안,17154,14911,32065,2243,6,4,토
2022-06-04,경인선,동암,13464,13527,26991,-63,6,4,토
2022-06-04,경인선,백운,5756,5431,11187,325,6,4,토
2022-06-04,경인선,부평,29793,33589,63382,-3796,6,4,토
2022-06-04,경인선,송내,19526,18972,38498,554,6,4,토
2022-06-04,경인선,부천,29791,30661,60452,-870,6,4,토
2022-06-04,경인선,역곡,21805,20557,42362,1248,6,4,토
2022-06-04,경인선,오류동,9672,8703,18375,969,6,4,토
2022-06-04,경인선,개봉,17315,16496,33811,819,6,4,토
2022-06-04,경의선,계양,1,0,1,1,6,4,토
2022-06-04,경의선,임진강,106,88,194,18,6,4,토
2022-06-04,경의선,문산,6166,5717,11883,449,6,4,토
2022-06-04,경의선,파주,1009,749,1758,260,6,4,토
2022-06-04,경의선,월롱,2084,1580,3664,504,6,4,토
2022-06-04,경의선,금촌,6401,5798,12199,603,6,4,토
2022-06-04,경의선,금릉,4334,3973,8307,361,6,4,토
2022-06-04,경의선,운정,5458,4808,10266,650,6,4,토
2022-06-04,경의선,야당,6980,7143,14123,-163,6,4,토
2022-06-04,경의선,탄현,5848,5401,11249,447,6,4,토
2022-06-04,경의선,일산,6906,6256,13162,650,6,4,토
2022-06-04,경의선,풍산,4774,4449,9223,325,6,4,토
2022-06-04,경의선,백마,4947,4586,9533,361,6,4,토
2022-06-04,경의선,곡산,456,481,937,-25,6,4,토
2022-06-04,경의선,능곡,3036,2919,5955,117,6,4,토
2022-06-04,4호선,노원,16497,18396,34893,-1899,6,4,토
2022-06-04,4호선,상계,14800,13528,28328,1272,6,4,토
2022-06-04,4호선,당고개,7532,6824,14356,708,6,4,토
2022-06-04,3호선,오금,3990,3530,7520,460,6,4,토
2022-06-04,3호선,경찰병원,4101,3908,8009,193,6,4,토
2022-06-04,3호선,가락시장,6375,6023,12398,352,6,4,토
2022-06-04,3호선,수서,14039,14092,28131,-53,6,4,토
2022-06-04,3호선,일원,5096,4814,9910,282,6,4,토
2022-06-04,3호선,대청,6337,5554,11891,783,6,4,토
2022-06-04,3호선,학여울,1343,1363,2706,-20,6,4,토
2022-06-04,3호선,대치,10232,9289,19521,943,6,4,토
2022-06-04,3호선,도곡,3334,3269,6603,65,6,4,토
2022-06-04,3호선,매봉,6453,6280,12733,173,6,4,토
2022-06-04,3호선,양재(서초구청),20555,22131,42686,-1576,6,4,토
2022-06-04,3호선,남부터미널(예술의전당),22926,24080,47006,-1154,6,4,토
2022-06-04,3호선,교대(법원.검찰청),7112,4543,11655,2569,6,4,토
2022-06-04,3호선,고속터미널,55319,62061,117380,-6742,6,4,토
2022-06-04,3호선,잠원,3623,3344,6967,279,6,4,토
2022-06-04,3호선,신사,23728,25617,49345,-1889,6,4,토
2022-06-04,3호선,압구정,24719,26477,51196,-1758,6,4,토
2022-06-04,3호선,옥수,7482,7177,14659,305,6,4,토
2022-06-04,3호선,금호,6130,5404,11534,726,6,4,토
2022-06-04,3호선,약수,9516,8835,18351,681,6,4,토
2022-06-04,3호선,동대입구,8801,10180,18981,-1379,6,4,토
2022-06-04,3호선,충무로,1,0,1,1,6,4,토
2022-06-04,3호선,을지로3가,6041,6546,12587,-505,6,4,토
2022-06-04,3호선,종로3가,6398,9785,16183,-3387,6,4,토
2022-06-04,3호선,안국,21967,23261,45228,-1294,6,4,토
2022-06-04,3호선,경복궁(정부서울청사),24674,28149,52823,-3475,6,4,토
2022-06-04,3호선,독립문,6610,7130,13740,-520,6,4,토
2022-06-04,3호선,무악재,2858,3007,5865,-149,6,4,토
2022-06-04,3호선,홍제,14094,12784,26878,1310,6,4,토
2022-06-04,3호선,녹번,10990,9083,20073,1907,6,4,토
2022-06-04,3호선,불광,13586,14903,28489,-1317,6,4,토
2022-06-04,3호선,연신내,29698,27821,57519,1877,6,4,토
2022-06-04,3호선,구파발,16048,16249,32297,-201,6,4,토
2022-06-04,3호선,지축,3774,3392,7166,382,6,4,토
2022-06-04,2호선,용두(동대문구청),1847,1731,3578,116,6,4,토
2022-06-04,2호선,신정네거리,7715,7418,15133,297,6,4,토
2022-06-04,2호선,양천구청,4901,4710,9611,191,6,4,토
2022-06-04,2호선,도림천,824,816,1640,8,6,4,토
2022-06-04,2호선,신설동,3744,3455,7199,289,6,4,토
2022-06-04,2호선,신답,1145,1104,2249,41,6,4,토
2022-06-04,2호선,용답,2232,2023,4255,209,6,4,토
2022-06-04,2호선,충정로(경기대입구),6013,6154,12167,-141,6,4,토
2022-06-04,2호선,이대,10398,10882,21280,-484,6,4,토
2022-06-04,2호선,신촌,31391,31765,63156,-374,6,4,토
2022-06-04,2호선,홍대입구,66346,75640,141986,-9294,6,4,토
2022-06-04,2호선,합정,28970,33200,62170,-4230,6,4,토
2022-06-04,2호선,당산,13256,14070,27326,-814,6,4,토
2022-06-04,2호선,영등포구청,12124,12652,24776,-528,6,4,토
2022-06-04,2호선,문래,12859,13501,26360,-642,6,4,토
2022-06-04,2호선,신도림,41221,42242,83463,-1021,6,4,토
2022-06-04,2호선,대림(구로구청),18532,19265,37797,-733,6,4,토
2022-06-04,2호선,구로디지털단지,34617,33315,67932,1302,6,4,토
2022-06-04,2호선,신대방,20688,18841,39529,1847,6,4,토
2022-06-04,2호선,신림,49762,46421,96183,3341,6,4,토
2022-06-04,2호선,봉천,17941,15479,33420,2462,6,4,토
2022-06-04,2호선,서울대입구(관악구청),37486,35328,72814,2158,6,4,토
2022-06-04,2호선,낙성대(강감찬),21847,19089,40936,2758,6,4,토
2022-06-04,2호선,사당,32922,36527,69449,-3605,6,4,토
2022-06-04,2호선,방배,10780,11035,21815,-255,6,4,토
2022-06-04,2호선,서초,11312,9215,20527,2097,6,4,토
2022-06-04,2호선,교대(법원.검찰청),17643,19750,37393,-2107,6,4,토
2022-06-04,2호선,강남,56964,57369,114333,-405,6,4,토
2022-06-04,2호선,역삼,18271,20262,38533,-1991,6,4,토
2022-06-04,2호선,선릉,24156,21215,45371,2941,6,4,토
2022-06-04,2호선,삼성(무역센터),35320,34660,69980,660,6,4,토
2022-06-04,2호선,종합운동장,12034,13497,25531,-1463,6,4,토
2022-06-04,2호선,잠실새내,17675,18187,35862,-512,6,4,토
2022-06-04,2호선,잠실(송파구청),67922,65763,133685,2159,6,4,토
2022-06-04,2호선,잠실나루,7815,7512,15327,303,6,4,토
2022-06-04,2호선,강변(동서울터미널),30793,34075,64868,-3282,6,4,토
2022-06-04,2호선,구의(광진구청),16860,15670,32530,1190,6,4,토
2022-06-04,2호선,건대입구,35599,39389,74988,-3790,6,4,토
2022-06-04,2호선,성수,20688,24111,44799,-3423,6,4,토
2022-06-04,2호선,뚝섬,16521,16906,33427,-385,6,4,토
2022-06-04,2호선,한양대,5057,5284,10341,-227,6,4,토
2022-06-04,2호선,왕십리(성동구청),13786,11972,25758,1814,6,4,토
2022-06-04,2호선,상왕십리,10126,9281,19407,845,6,4,토
2022-06-04,2호선,신당,11507,12163,23670,-656,6,4,토
2022-06-04,2호선,동대문역사문화공원(DDP),11796,13629,25425,-1833,6,4,토
2022-06-04,2호선,을지로4가,7994,8608,16602,-614,6,4,토
2022-06-04,2호선,을지로3가,12122,12949,25071,-827,6,4,토
2022-06-04,2호선,을지로입구,22941,23384,46325,-443,6,4,토
2022-06-04,2호선,시청,10376,8887,19263,1489,6,4,토
2022-06-04,1호선,동묘앞,11688,12306,23994,-618,6,4,토
2022-06-04,1호선,청량리(서울시립대입구),19167,19614,38781,-447,6,4,토
2022-06-04,1호선,제기동,15657,16018,31675,-361,6,4,토
2022-06-04,1호선,신설동,10077,9504,19581,573,6,4,토
2022-06-04,1호선,동대문,10853,11096,21949,-243,6,4,토
