날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-04,1호선,종로5가,21364,21905,43269,-541,6,4,토
2022-06-04,1호선,종로3가,25509,23634,49143,1875,6,4,토
2022-06-04,1호선,종각,21346,20387,41733,959,6,4,토
2022-06-04,1호선,시청,13363,13763,27126,-400,6,4,토
2022-06-04,1호선,서울역,40297,41895,82192,-1598,6,4,토
2022-06-04,5호선,김포공항,8008,8214,16222,-206,6,4,토
2022-06-04,2호선,아현,7769,6918,14687,851,6,4,토
2022-06-04,중앙선,양원,2064,1923,3987,141,6,4,토
2022-06-04,중앙선,구리,11045,11169,22214,-124,6,4,토
2022-06-04,중앙선,도농,8028,7608,15636,420,6,4,토
2022-06-04,중앙선,양정,614,601,1215,13,6,4,토
2022-06-04,중앙선,덕소,4994,4764,9758,230,6,4,토
2022-06-04,중앙선,도심,1810,1554,3364,256,6,4,토
2022-06-04,중앙선,팔당,1661,1855,3516,-194,6,4,토
2022-06-04,중앙선,운길산,1715,1717,3432,-2,6,4,토
2022-06-04,중앙선,양수,2636,2742,5378,-106,6,4,토
2022-06-04,중앙선,신원,342,257,599,85,6,4,토
2022-06-04,중앙선,국수,739,826,1565,-87,6,4,토
2022-06-04,중앙선,아신,688,840,1528,-152,6,4,토
2022-06-04,중앙선,오빈,346,419,765,-73,6,4,토
2022-06-04,중앙선,양평,3240,3767,7007,-527,6,4,토
2022-06-04,중앙선,원덕,480,567,1047,-87,6,4,토
2022-06-04,중앙선,용문,2584,3202,5786,-618,6,4,토
2022-06-04,중앙선,지평,86,94,180,-8,6,4,토
2022-06-04,경의선,행신,5738,6049,11787,-311,6,4,토
2022-06-04,경의선,강매,2146,1924,4070,222,6,4,토
2022-06-04,경의선,화전,1323,1139,2462,184,6,4,토
2022-06-04,경의선,수색,1829,1665,3494,164,6,4,토
2022-06-04,경의선,디지털미디어시티,2221,1957,4178,264,6,4,토
2022-06-04,경의선,가좌,4280,3943,8223,337,6,4,토
2022-06-04,경의선,홍대입구,2219,2713,4932,-494,6,4,토
2022-06-04,경의선,서강대,1860,1736,3596,124,6,4,토
2022-06-04,경의선,공덕,2827,2202,5029,625,6,4,토
2022-06-04,경의선,효창공원앞,1888,1950,3838,-62,6,4,토
2022-06-04,경의선,신촌,432,461,893,-29,6,4,토
2022-06-04,경의선,서울역,1603,1874,3477,-271,6,4,토
2022-06-04,경원선,소요산,4888,4154,9042,734,6,4,토
2022-06-04,경원선,동두천,1762,2293,4055,-531,6,4,토
2022-06-04,경원선,보산,1991,1949,3940,42,6,4,토
2022-06-04,경원선,동두천중앙,2835,2856,5691,-21,6,4,토
2022-06-04,경원선,지행,6483,6300,12783,183,6,4,토
2022-06-04,경원선,덕정,5164,4615,9779,549,6,4,토
2022-06-04,경원선,덕계,2862,2532,5394,330,6,4,토
2022-06-04,경원선,양주,7106,6616,13722,490,6,4,토
2022-06-04,경원선,녹양,3778,3600,7378,178,6,4,토
2022-06-04,경원선,가능,5638,5249,10887,389,6,4,토
2022-06-04,경원선,의정부,19060,20625,39685,-1565,6,4,토
2022-06-04,경원선,회룡,10700,10320,21020,380,6,4,토
2022-06-04,경원선,망월사,6248,6349,12597,-101,6,4,토
2022-06-04,경원선,도봉산,9982,6912,16894,3070,6,4,토
2022-06-04,경원선,도봉,4822,4395,9217,427,6,4,토
2022-06-04,경원선,방학,7912,7668,15580,244,6,4,토
2022-06-04,경원선,녹천,3527,2795,6322,732,6,4,토
2022-06-04,경원선,월계,5098,4527,9625,571,6,4,토
2022-06-04,경원선,광운대,5617,5510,11127,107,6,4,토
2022-06-04,경원선,석계,7310,7276,14586,34,6,4,토
2022-06-04,경원선,신이문,6599,5758,12357,841,6,4,토
2022-06-04,경원선,외대앞,6477,5988,12465,489,6,4,토
2022-06-04,경원선,청량리(서울시립대입구),18295,19218,37513,-923,6,4,토
2022-06-04,경원선,왕십리(성동구청),13632,14635,28267,-1003,6,4,토
2022-06-04,경원선,응봉,1587,1315,2902,272,6,4,토
2022-06-04,경원선,옥수,23,36,59,-13,6,4,토
2022-06-04,경원선,한남,3052,2843,5895,209,6,4,토
2022-06-04,경원선,서빙고,1807,1822,3629,-15,6,4,토
2022-06-04,경원선,이촌(국립중앙박물관),3494,2452,5946,1042,6,4,토
2022-06-04,경부선,광명,3221,3061,6282,160,6,4,토
2022-06-04,경부선,서동탄,1049,1111,2160,-62,6,4,토
2022-06-04,경부선,당정,4346,3974,8320,372,6,4,토
2022-06-04,경부선,천안,7493,8161,15654,-668,6,4,토
2022-06-04,경부선,두정,6316,6182,12498,134,6,4,토
2022-06-04,경부선,직산,799,767,1566,32,6,4,토
2022-06-04,경부선,성환,3565,3290,6855,275,6,4,토
2022-06-04,경부선,평택,14966,14942,29908,24,6,4,토
2022-06-04,경부선,평택지제,3674,3304,6978,370,6,4,토
2022-06-04,경부선,서정리,7926,6154,14080,1772,6,4,토
2022-06-04,경부선,송탄,5374,4634,10008,740,6,4,토
2022-06-04,경부선,진위,1157,1004,2161,153,6,4,토
2022-06-04,경부선,오산,10498,9736,20234,762,6,4,토
2022-06-04,경부선,오산대,3430,2933,6363,497,6,4,토
2022-06-04,경부선,세마,2437,2194,4631,243,6,4,토
2022-06-04,공항철도 1호선,홍대입구,13385,13944,27329,-559,6,4,토
2022-06-04,공항철도 1호선,디지털미디어시티,6142,5549,11691,593,6,4,토
2022-06-04,경부선,병점,13098,12995,26093,103,6,4,토
2022-06-04,경부선,세류,2774,2798,5572,-24,6,4,토
2022-06-04,경부선,독산,9419,8850,18269,569,6,4,토
2022-06-04,경부선,수원,40521,44893,85414,-4372,6,4,토
2022-06-04,경부선,화서,6426,6277,12703,149,6,4,토
2022-06-04,경부선,성균관대,11613,10935,22548,678,6,4,토
2022-06-04,경부선,의왕,6752,6424,13176,328,6,4,토
2022-06-04,경부선,군포,4567,4139,8706,428,6,4,토
2022-06-04,경부선,금정,20402,20177,40579,225,6,4,토
2022-06-04,경부선,명학,4974,4582,9556,392,6,4,토
2022-06-04,경부선,안양,19208,19004,38212,204,6,4,토
2022-06-04,경부선,관악,6570,6231,12801,339,6,4,토
2022-06-04,경부선,석수,7364,6765,14129,599,6,4,토
2022-06-04,경부선,금천구청,9079,8897,17976,182,6,4,토
2022-06-04,경부선,가산디지털단지,6699,8716,15415,-2017,6,4,토
2022-06-04,경부선,구로,13826,14400,28226,-574,6,4,토
2022-06-04,경부선,신길,6269,5285,11554,984,6,4,토
2022-06-04,경부선,신도림,3729,3599,7328,130,6,4,토
2022-06-04,경부선,영등포,42262,45526,87788,-3264,6,4,토
2022-06-04,경부선,대방,7670,8069,15739,-399,6,4,토
2022-06-04,경부선,노량진,8662,7592,16254,1070,6,4,토
2022-06-04,경부선,용산,40797,46302,87099,-5505,6,4,토
2022-06-04,경부선,남영,6112,6113,12225,-1,6,4,토
2022-06-04,경부선,서울역,10011,2752,12763,7259,6,4,토
2022-06-04,경강선,여주,2844,3403,6247,-559,6,4,토
2022-06-04,경강선,세종대왕릉,407,496,903,-89,6,4,토
2022-06-04,경강선,부발,2430,2014,4444,416,6,4,토
2022-06-04,경강선,이천,3069,3224,6293,-155,6,4,토
2022-06-04,경강선,신둔도예촌,1337,1391,2728,-54,6,4,토
2022-06-04,경강선,곤지암,2229,2351,4580,-122,6,4,토
2022-06-04,경강선,초월,2502,2311,4813,191,6,4,토
2022-06-04,경강선,경기광주,6134,5720,11854,414,6,4,토
2022-06-04,경강선,삼동,1906,1647,3553,259,6,4,토
2022-06-04,경강선,이매,1054,748,1802,306,6,4,토
2022-06-04,경강선,판교,3421,3347,6768,74,6,4,토
2022-06-04,9호선2~3단계,중앙보훈병원,5023,4686,9709,337,6,4,토
2022-06-04,9호선2~3단계,둔촌오륜,606,571,1177,35,6,4,토
2022-06-04,9호선2~3단계,올림픽공원(한국체대),8178,8302,16480,-124,6,4,토
2022-06-04,9호선2~3단계,한성백제,2029,1696,3725,333,6,4,토
2022-06-04,9호선2~3단계,송파나루,4201,4618,8819,-417,6,4,토
2022-06-04,9호선2~3단계,석촌,7137,5838,12975,1299,6,4,토
2022-06-04,9호선2~3단계,석촌고분,4572,4058,8630,514,6,4,토
2022-06-04,9호선2~3단계,삼전,5143,4588,9731,555,6,4,토
2022-06-04,9호선2~3단계,종합운동장,3593,3194,6787,399,6,4,토
2022-06-04,9호선2~3단계,봉은사,15605,17355,32960,-1750,6,4,토
2022-06-04,9호선2~3단계,삼성중앙,3359,3153,6512,206,6,4,토
2022-06-04,9호선2~3단계,선정릉,4990,5530,10520,-540,6,4,토
2022-06-04,9호선2~3단계,언주,6515,6436,12951,79,6,4,토
2022-06-04,9호선,신논현,25052,25479,50531,-427,6,4,토
2022-06-04,9호선,사평,2512,2263,4775,249,6,4,토
2022-06-04,9호선,고속터미널,16055,24854,40909,-8799,6,4,토
2022-06-04,9호선,신반포,3423,3412,6835,11,6,4,토
2022-06-04,9호선,구반포,1284,1400,2684,-116,6,4,토
2022-06-04,9호선,동작(현충원),3518,3540,7058,-22,6,4,토
2022-06-04,9호선,흑석(중앙대입구),6250,6101,12351,149,6,4,토
2022-06-04,9호선,노들,3725,3088,6813,637,6,4,토
2022-06-04,9호선,노량진,21486,20955,42441,531,6,4,토
2022-06-04,9호선,샛강,3203,2848,6051,355,6,4,토
2022-06-04,9호선,여의도,13081,13009,26090,72,6,4,토
2022-06-04,9호선,국회의사당,4882,5008,9890,-126,6,4,토
2022-06-04,9호선,당산,13699,12502,26201,1197,6,4,토
2022-06-04,9호선,선유도,4428,4080,8508,348,6,4,토
2022-06-04,9호선,신목동,2642,2156,4798,486,6,4,토
2022-06-04,9호선,염창,12777,11210,23987,1567,6,4,토
2022-06-04,9호선,등촌,7763,7111,14874,652,6,4,토
2022-06-04,9호선,증미,4207,3823,8030,384,6,4,토
2022-06-04,9호선,가양,14898,13895,28793,1003,6,4,토
2022-06-04,9호선,양천향교,6231,5565,11796,666,6,4,토
2022-06-04,9호선,마곡나루(서울식물원),8595,8584,17179,11,6,4,토
2022-06-04,9호선,신방화,5029,4562,9591,467,6,4,토
2022-06-04,9호선,공항시장,2412,2402,4814,10,6,4,토
2022-06-04,9호선,김포공항,8237,12195,20432,-3958,6,4,토
2022-06-04,9호선,개화,1536,1338,2874,198,6,4,토
2022-06-04,8호선,남위례,3843,3881,7724,-38,6,4,토
2022-06-04,8호선,모란,5832,4975,10807,857,6,4,토
2022-06-04,8호선,수진,4620,4177,8797,443,6,4,토
2022-06-04,8호선,신흥,3785,4000,7785,-215,6,4,토
2022-06-04,8호선,단대오거리,8402,7345,15747,1057,6,4,토
2022-06-04,8호선,남한산성입구(성남법원.검찰청),9989,8560,18549,1429,6,4,토
2022-06-04,8호선,산성,4495,4419,8914,76,6,4,토
2022-06-04,8호선,복정,6589,5349,11938,1240,6,4,토
2022-06-04,8호선,장지,12579,11513,24092,1066,6,4,토
2022-06-04,8호선,문정,8573,8600,17173,-27,6,4,토
2022-06-04,8호선,가락시장,5333,5644,10977,-311,6,4,토
2022-06-04,8호선,송파,5817,5373,11190,444,6,4,토
2022-06-04,8호선,석촌,5754,7138,12892,-1384,6,4,토
2022-06-04,8호선,잠실(송파구청),12907,15812,28719,-2905,6,4,토
2022-06-04,8호선,몽촌토성(평화의문),4542,4469,9011,73,6,4,토
2022-06-04,8호선,강동구청,6383,6170,12553,213,6,4,토
2022-06-04,8호선,천호(풍납토성),12141,14349,26490,-2208,6,4,토
2022-06-04,8호선,암사,12986,11297,24283,1689,6,4,토
2022-06-04,7호선,온수(성공회대입구),5980,5711,11691,269,6,4,토
2022-06-04,7호선,천왕,7306,6754,14060,552,6,4,토
2022-06-04,7호선,광명사거리,17681,17323,35004,358,6,4,토
2022-06-04,7호선,철산,15562,15423,30985,139,6,4,토
2022-06-04,7호선,가산디지털단지,14973,13511,28484,1462,6,4,토
2022-06-04,7호선,남구로,8424,8730,17154,-306,6,4,토
2022-06-04,7호선,대림(구로구청),7557,8085,15642,-528,6,4,토
2022-06-04,7호선,신풍,8517,7968,16485,549,6,4,토
2022-06-04,7호선,보라매,5807,5618,11425,189,6,4,토
2022-06-04,7호선,신대방삼거리,11227,10063,21290,1164,6,4,토
2022-06-04,7호선,장승배기,6709,6187,12896,522,6,4,토
2022-06-04,7호선,상도,8356,7331,15687,1025,6,4,토
2022-06-04,7호선,숭실대입구(살피재),9100,8672,17772,428,6,4,토
2022-06-04,7호선,남성,8123,7032,15155,1091,6,4,토
2022-06-04,7호선,이수,12607,11804,24411,803,6,4,토
2022-06-04,7호선,내방,8058,7815,15873,243,6,4,토
2022-06-04,7호선,고속터미널,17230,13628,30858,3602,6,4,토
2022-06-04,7호선,반포,4712,4434,9146,278,6,4,토
2022-06-04,7호선,논현,10148,11076,21224,-928,6,4,토
2022-06-04,7호선,학동,10928,11683,22611,-755,6,4,토
2022-06-04,7호선,강남구청,10243,11445,21688,-1202,6,4,토
2022-06-04,7호선,청담,12023,13413,25436,-1390,6,4,토
2022-06-04,7호선,뚝섬유원지,12680,11748,24428,932,6,4,토
2022-06-04,7호선,건대입구,11833,12739,24572,-906,6,4,토
2022-06-04,7호선,어린이대공원(세종대),12295,12253,24548,42,6,4,토
2022-06-04,7호선,군자(능동),11400,8294,19694,3106,6,4,토
2022-06-04,7호선,중곡,7260,6466,13726,794,6,4,토
2022-06-04,7호선,용마산(용마폭포공원),4532,4442,8974,90,6,4,토
2022-06-04,7호선,사가정,12651,12078,24729,573,6,4,토
2022-06-04,7호선,면목,11482,10537,22019,945,6,4,토
2022-06-04,7호선,상봉(시외버스터미널),13898,13023,26921,875,6,4,토
2022-06-04,7호선,중화,7756,7166,14922,590,6,4,토
2022-06-04,7호선,먹골,7930,7337,15267,593,6,4,토
2022-06-04,7호선,태릉입구,7110,6588,13698,522,6,4,토
2022-06-04,7호선,공릉(서울과학기술대),9761,9087,18848,674,6,4,토
2022-06-04,7호선,하계,12868,11509,24377,1359,6,4,토
2022-06-04,7호선,중계,9634,8377,18011,1257,6,4,토
2022-06-04,7호선,노원,16344,17025,33369,-681,6,4,토
2022-06-04,7호선,마들,9307,8368,17675,939,6,4,토
2022-06-04,7호선,수락산,10461,10100,20561,361,6,4,토
2022-06-04,7호선,도봉산,7177,9626,16803,-2449,6,4,토
2022-06-04,7호선,장암,1671,1115,2786,556,6,4,토
2022-06-04,6호선,봉화산(서울의료원),5758,5484,11242,274,6,4,토
2022-06-04,6호선,화랑대(서울여대입구),7564,5667,13231,1897,6,4,토
2022-06-04,6호선,태릉입구,4577,5036,9613,-459,6,4,토
2022-06-04,6호선,석계,8974,8784,17758,190,6,4,토
2022-06-04,6호선,돌곶이,6392,5509,11901,883,6,4,토
2022-06-04,6호선,상월곡(한국과학기술연구원),4346,3716,8062,630,6,4,토
2022-06-04,6호선,월곡(동덕여대),7745,7172,14917,573,6,4,토
2022-06-04,6호선,고려대(종암),5444,5158,10602,286,6,4,토
2022-06-04,6호선,안암(고대병원앞),6960,6629,13589,331,6,4,토
2022-06-04,6호선,보문,5251,4556,9807,695,6,4,토
2022-06-04,6호선,창신,2238,1799,4037,439,6,4,토
2022-06-04,6호선,동묘앞,8076,7834,15910,242,6,4,토
2022-06-04,6호선,신당,6494,5990,12484,504,6,4,토
2022-06-04,6호선,청구,2388,2298,4686,90,6,4,토
2022-06-04,6호선,약수,2626,2549,5175,77,6,4,토
2022-06-04,6호선,버티고개,1619,1667,3286,-48,6,4,토
2022-06-04,6호선,한강진,9210,11678,20888,-2468,6,4,토
2022-06-04,6호선,이태원,14731,20006,34737,-5275,6,4,토
2022-06-04,6호선,녹사평(용산구청),5514,6204,11718,-690,6,4,토
2022-06-04,6호선,삼각지,6975,5297,12272,1678,6,4,토
2022-06-04,6호선,효창공원앞,4843,4276,9119,567,6,4,토
2022-06-04,6호선,공덕,10480,9876,20356,604,6,4,토
2022-06-04,6호선,대흥(서강대앞),6105,5901,12006,204,6,4,토
2022-06-04,6호선,광흥창(서강),5326,4772,10098,554,6,4,토
2022-06-04,6호선,상수,8155,10187,18342,-2032,6,4,토
2022-06-04,6호선,합정,12860,12182,25042,678,6,4,토
2022-06-04,6호선,망원,13008,14362,27370,-1354,6,4,토
2022-06-04,6호선,마포구청,9664,8190,17854,1474,6,4,토
2022-06-04,6호선,월드컵경기장(성산),5460,5628,11088,-168,6,4,토
2022-06-04,6호선,디지털미디어시티,7815,7759,15574,56,6,4,토
2022-06-04,6호선,증산(명지대앞),7632,7203,14835,429,6,4,토
2022-06-04,6호선,새절(신사),9196,8397,17593,799,6,4,토
2022-06-04,6호선,구산,5737,4118,9855,1619,6,4,토
2022-06-04,6호선,연신내,2,0,2,2,6,4,토
2022-06-04,6호선,독바위,2024,2243,4267,-219,6,4,토
2022-06-04,6호선,불광,3785,3569,7354,216,6,4,토
2022-06-04,6호선,역촌,2605,2951,5556,-346,6,4,토
2022-06-04,6호선,응암,13241,12456,25697,785,6,4,토
2022-06-04,5호선,하남검단산,6098,5968,12066,130,6,4,토
2022-06-04,5호선,하남시청(덕풍·신장),6546,6109,12655,437,6,4,토
2022-06-04,5호선,하남풍산,2970,3017,5987,-47,6,4,토
2022-06-04,5호선,미사,13036,13021,26057,15,6,4,토
2022-06-04,5호선,강일,3324,3000,6324,324,6,4,토
2022-06-04,5호선,마천,5191,5199,10390,-8,6,4,토
2022-06-04,5호선,거여,6845,6127,12972,718,6,4,토
2022-06-04,5호선,개롱,4464,4602,9066,-138,6,4,토
2022-06-04,5호선,오금,2076,2012,4088,64,6,4,토
2022-06-04,5호선,방이,5551,5372,10923,179,6,4,토
2022-06-04,5호선,올림픽공원(한국체대),3872,3525,7397,347,6,4,토
2022-06-04,5호선,둔촌동,6124,6034,12158,90,6,4,토
2022-06-04,5호선,상일동,9875,9014,18889,861,6,4,토
2022-06-04,5호선,고덕,6805,6592,13397,213,6,4,토
2022-06-04,5호선,명일,6466,6226,12692,240,6,4,토
2022-06-04,5호선,굽은다리(강동구민회관앞),7494,6841,14335,653,6,4,토
2022-06-04,5호선,길동,6191,6303,12494,-112,6,4,토
2022-06-04,5호선,강동,13806,12777,26583,1029,6,4,토
2022-06-04,5호선,천호(풍납토성),17858,17107,34965,751,6,4,토
2022-06-04,5호선,광나루(장신대),10637,9769,20406,868,6,4,토
2022-06-04,5호선,아차산(어린이대공원후문),13494,12524,26018,970,6,4,토
2022-06-04,5호선,군자(능동),8639,9467,18106,-828,6,4,토
2022-06-04,5호선,장한평,11709,11137,22846,572,6,4,토
2022-06-04,5호선,답십리,10336,9134,19470,1202,6,4,토
2022-06-04,5호선,마장,3948,3753,7701,195,6,4,토
2022-06-04,5호선,왕십리(성동구청),3462,4433,7895,-971,6,4,토
2022-06-04,5호선,행당,5636,4631,10267,1005,6,4,토
2022-06-04,5호선,신금호,4356,4411,8767,-55,6,4,토
2022-06-04,5호선,청구,2654,2341,4995,313,6,4,토
2022-06-04,5호선,동대문역사문화공원(DDP),960,1254,2214,-294,6,4,토
2022-06-04,5호선,을지로4가,3761,4288,8049,-527,6,4,토
2022-06-04,5호선,종로3가,13805,14365,28170,-560,6,4,토
2022-06-04,5호선,광화문(세종문화회관),17102,17905,35007,-803,6,4,토
2022-06-04,5호선,서대문,7673,7379,15052,294,6,4,토
2022-06-04,5호선,충정로(경기대입구),1881,1730,3611,151,6,4,토
2022-06-04,5호선,애오개,3858,3548,7406,310,6,4,토
2022-06-04,5호선,공덕,7245,7613,14858,-368,6,4,토
2022-06-04,5호선,마포,7667,7755,15422,-88,6,4,토
2022-06-04,5호선,여의나루,18156,19845,38001,-1689,6,4,토
2022-06-04,5호선,여의도,11463,13053,24516,-1590,6,4,토
2022-06-04,5호선,신길,2887,2914,5801,-27,6,4,토
2022-06-04,5호선,영등포시장,8543,8833,17376,-290,6,4,토
2022-06-04,5호선,영등포구청,2153,2035,4188,118,6,4,토
2022-06-04,5호선,양평,3808,3439,7247,369,6,4,토
2022-06-04,5호선,오목교(목동운동장앞),16836,17389,34225,-553,6,4,토
2022-06-04,5호선,목동,12034,11762,23796,272,6,4,토
2022-06-04,5호선,신정(은행정),9559,7841,17400,1718,6,4,토
2022-06-04,5호선,까치산,22215,20128,42343,2087,6,4,토
2022-06-04,5호선,화곡,21122,18894,40016,2228,6,4,토
2022-06-04,5호선,우장산,10359,9934,20293,425,6,4,토
2022-06-04,5호선,발산,14283,15387,29670,-1104,6,4,토
2022-06-04,5호선,마곡,5678,5701,11379,-23,6,4,토
2022-06-04,5호선,송정,5221,4839,10060,382,6,4,토
2022-06-04,5호선,개화산,4048,3754,7802,294,6,4,토
2022-06-04,5호선,방화,4882,4608,9490,274,6,4,토
2022-06-04,4호선,남태령,1207,697,1904,510,6,4,토
2022-06-04,4호선,사당,23276,20547,43823,2729,6,4,토
2022-06-04,4호선,총신대입구(이수),15023,15893,30916,-870,6,4,토
2022-06-04,4호선,동작(현충원),2126,2182,4308,-56,6,4,토
2022-06-04,4호선,이촌(국립중앙박물관),9991,10896,20887,-905,6,4,토
2022-06-04,4호선,신용산,11832,12891,24723,-1059,6,4,토
2022-06-04,4호선,삼각지,4498,5976,10474,-1478,6,4,토
2022-06-04,4호선,숙대입구(갈월),9975,9577,19552,398,6,4,토
2022-06-04,4호선,서울역,6668,17313,23981,-10645,6,4,토
2022-06-04,4호선,회현(남대문시장),20668,21954,42622,-1286,6,4,토
2022-06-04,4호선,명동,17563,20461,38024,-2898,6,4,토
2022-06-04,4호선,충무로,14020,16236,30256,-2216,6,4,토
2022-06-04,4호선,동대문역사문화공원(DDP),12859,11410,24269,1449,6,4,토
2022-06-04,4호선,동대문,15045,15490,30535,-445,6,4,토
2022-06-04,4호선,혜화,30486,31947,62433,-1461,6,4,토
2022-06-04,4호선,한성대입구(삼선교),11671,11209,22880,462,6,4,토
2022-06-04,4호선,성신여대입구(돈암),17182,15833,33015,1349,6,4,토
2022-06-04,4호선,길음,15561,14182,29743,1379,6,4,토
2022-06-04,4호선,미아사거리,22895,21575,44470,1320,6,4,토
2022-06-04,4호선,미아(서울사이버대학),11653,10464,22117,1189,6,4,토
2022-06-04,4호선,수유(강북구청),27715,26759,54474,956,6,4,토
2022-06-04,4호선,쌍문,22701,19524,42225,3177,6,4,토
2022-06-04,4호선,창동,20768,21699,42467,-931,6,4,토
2022-06-04,공항철도 1호선,마곡나루(서울식물원),3672,3923,7595,-251,6,4,토
2022-06-04,공항철도 1호선,김포공항,11745,5751,17496,5994,6,4,토
2022-06-04,공항철도 1호선,계양,8128,7293,15421,835,6,4,토
2022-06-04,공항철도 1호선,검암,4947,5010,9957,-63,6,4,토
2022-06-04,공항철도 1호선,청라국제도시,5102,4827,9929,275,6,4,토
2022-06-04,공항철도 1호선,운서,7178,7494,14672,-316,6,4,토
2022-06-04,공항철도 1호선,공항화물청사,1444,1448,2892,-4,6,4,토
2022-06-04,공항철도 1호선,인천공항1터미널,6560,6392,12952,168,6,4,토
2022-06-04,공항철도 1호선,인천공항2터미널,2990,2594,5584,396,6,4,토
2022-06-04,공항철도 1호선,영종,3409,3532,6941,-123,6,4,토
2022-06-04,과천선,선바위,5818,5050,10868,768,6,4,토
2022-06-04,과천선,경마공원,13312,13800,27112,-488,6,4,토
2022-06-04,과천선,대공원,8431,8660,17091,-229,6,4,토
2022-06-04,과천선,과천,5093,4619,9712,474,6,4,토
2022-06-04,과천선,정부과천청사,6677,6456,13133,221,6,4,토
2022-06-04,과천선,인덕원,17930,17442,35372,488,6,4,토
2022-06-04,과천선,평촌,9700,9382,19082,318,6,4,토
2022-06-04,과천선,범계,21475,21294,42769,181,6,4,토
2022-06-04,분당선,선릉,5154,8021,13175,-2867,6,4,토
2022-06-04,분당선,한티,12736,12225,24961,511,6,4,토
2022-06-04,분당선,도곡,4696,4130,8826,566,6,4,토
2022-06-04,분당선,구룡,1508,1318,2826,190,6,4,토
2022-06-04,분당선,개포동,2721,2642,5363,79,6,4,토
2022-06-04,분당선,대모산입구,3177,2761,5938,416,6,4,토
2022-06-04,분당선,수서,10772,11898,22670,-1126,6,4,토
2022-06-04,분당선,수원,7922,6819,14741,1103,6,4,토
2022-06-04,분당선,서울숲,10810,11525,22335,-715,6,4,토
2022-06-04,분당선,압구정로데오,17261,21041,38302,-3780,6,4,토
2022-06-04,분당선,강남구청,5288,6464,11752,-1176,6,4,토
2022-06-04,분당선,선정릉,3292,3288,6580,4,6,4,토
2022-06-04,분당선,가천대,5890,6207,12097,-317,6,4,토
2022-06-04,분당선,태평,11752,10730,22482,1022,6,4,토
2022-06-04,분당선,모란,23559,24477,48036,-918,6,4,토
2022-06-04,분당선,야탑,19061,19983,39044,-922,6,4,토
2022-06-04,분당선,서현,19849,19872,39721,-23,6,4,토
2022-06-04,분당선,수내,9686,8949,18635,737,6,4,토
2022-06-04,분당선,정자,11370,7437,18807,3933,6,4,토
2022-06-04,분당선,미금,11424,11905,23329,-481,6,4,토
2022-06-04,분당선,오리,8283,6684,14967,1599,6,4,토
2022-06-04,분당선,이매,4820,4568,9388,252,6,4,토
2022-06-04,분당선,보정,1781,1611,3392,170,6,4,토
2022-06-04,분당선,죽전,10806,11828,22634,-1022,6,4,토
2022-06-04,분당선,구성,3610,3780,7390,-170,6,4,토
2022-06-04,분당선,신갈,3010,2892,5902,118,6,4,토
2022-06-04,분당선,기흥,7104,6650,13754,454,6,4,토
2022-06-04,분당선,상갈,4026,4010,8036,16,6,4,토
2022-06-04,분당선,청명,2971,2928,5899,43,6,4,토
2022-06-04,분당선,영통,7016,6858,13874,158,6,4,토
2022-06-04,분당선,망포,9590,8514,18104,1076,6,4,토
2022-06-04,분당선,매탄권선,3822,3467,7289,355,6,4,토
2022-06-04,분당선,수원시청,11437,12872,24309,-1435,6,4,토
2022-06-04,분당선,매교,2135,2128,4263,7,6,4,토
2022-06-04,수인선,고색,2650,2671,5321,-21,6,4,토
2022-06-04,수인선,오목천,2467,2074,4541,393,6,4,토
2022-06-04,수인선,어천,867,766,1633,101,6,4,토
2022-06-04,수인선,야목,325,227,552,98,6,4,토
2022-06-04,수인선,사리,3876,3256,7132,620,6,4,토
2022-06-04,수인선,달월,83,87,170,-4,6,4,토
2022-06-04,수인선,월곶,2369,2280,4649,89,6,4,토
2022-06-04,수인선,소래포구,7286,7274,14560,12,6,4,토
2022-06-04,수인선,인천논현,4606,4774,9380,-168,6,4,토
2022-06-04,수인선,호구포,2820,2623,5443,197,6,4,토
