날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-04,수인선,남동인더스파크,937,893,1830,44,6,4,토
2022-06-04,수인선,원인재,3896,4062,7958,-166,6,4,토
2022-06-04,수인선,연수,4249,4340,8589,-91,6,4,토
2022-06-04,수인선,송도,2103,2009,4112,94,6,4,토
2022-06-04,수인선,인하대,4659,4310,8969,349,6,4,토
2022-06-04,수인선,숭의,2968,2686,5654,282,6,4,토
2022-06-04,수인선,신포,1600,1672,3272,-72,6,4,토
2022-06-04,수인선,인천,1526,2672,4198,-1146,6,4,토
2022-06-04,신림선,샛강,1677,2397,4074,-720,6,4,토
2022-06-04,신림선,대방,1689,1151,2840,538,6,4,토
2022-06-04,신림선,서울지방병무청,1639,1664,3303,-25,6,4,토
2022-06-04,신림선,보라매,2146,1738,3884,408,6,4,토
2022-06-04,신림선,보라매공원,1464,1588,3052,-124,6,4,토
2022-06-04,신림선,보라매병원,2788,2628,5416,160,6,4,토
2022-06-04,신림선,당곡,2826,2400,5226,426,6,4,토
2022-06-04,신림선,신림,1783,2017,3800,-234,6,4,토
2022-06-04,신림선,서원,2151,1811,3962,340,6,4,토
2022-06-04,신림선,서울대벤처타운,5677,4972,10649,705,6,4,토
2022-06-04,신림선,관악산(서울대),4870,5056,9926,-186,6,4,토
2022-06-04,안산선,산본,13451,14078,27529,-627,6,4,토
2022-06-04,안산선,대야미,4219,3631,7850,588,6,4,토
2022-06-04,안산선,반월,3856,3528,7384,328,6,4,토
2022-06-04,안산선,상록수,13284,12901,26185,383,6,4,토
2022-06-04,안산선,한대앞,7884,7687,15571,197,6,4,토
2022-06-04,안산선,중앙,16786,17641,34427,-855,6,4,토
2022-06-04,안산선,고잔,6726,6659,13385,67,6,4,토
2022-06-04,안산선,초지,3687,3620,7307,67,6,4,토
2022-06-04,안산선,안산,10699,11116,21815,-417,6,4,토
2022-06-04,안산선,신길온천,1649,1560,3209,89,6,4,토
2022-06-04,안산선,정왕,7587,7630,15217,-43,6,4,토
2022-06-04,안산선,오이도,8486,8906,17392,-420,6,4,토
2022-06-04,안산선,수리산,3128,2701,5829,427,6,4,토
2022-06-04,우이신설선,북한산우이,3699,3932,7631,-233,6,4,토
2022-06-04,우이신설선,솔밭공원,1934,1796,3730,138,6,4,토
2022-06-04,우이신설선,4.19민주묘지,2614,2228,4842,386,6,4,토
2022-06-04,우이신설선,가오리,3190,2838,6028,352,6,4,토
2022-06-04,우이신설선,화계,2717,2323,5040,394,6,4,토
2022-06-04,우이신설선,삼양,1584,1592,3176,-8,6,4,토
2022-06-04,우이신설선,삼양사거리,1989,1802,3791,187,6,4,토
2022-06-04,우이신설선,솔샘,3968,3474,7442,494,6,4,토
2022-06-04,우이신설선,북한산보국문,4975,4231,9206,744,6,4,토
2022-06-04,우이신설선,정릉,3846,3008,6854,838,6,4,토
2022-06-04,우이신설선,성신여대입구(돈암),2776,3382,6158,-606,6,4,토
2022-06-04,우이신설선,보문,1171,1132,2303,39,6,4,토
2022-06-04,우이신설선,신설동,1468,1448,2916,20,6,4,토
2022-06-04,일산선,원흥,8239,7649,15888,590,6,4,토
2022-06-04,일산선,지축,1,0,1,1,6,4,토
2022-06-04,일산선,삼송,15416,14342,29758,1074,6,4,토
2022-06-04,일산선,원당,8799,8281,17080,518,6,4,토
2022-06-04,경춘선,상천,506,472,978,34,6,4,토
2022-06-04,경춘선,청평,2208,2545,4753,-337,6,4,토
2022-06-04,경춘선,대성리,1556,1752,3308,-196,6,4,토
2022-06-04,경춘선,마석,3657,3615,7272,42,6,4,토
2022-06-04,경춘선,천마산,1540,1514,3054,26,6,4,토
2022-06-04,경춘선,평내호평,5122,4901,10023,221,6,4,토
2022-06-04,경춘선,금곡,1332,1258,2590,74,6,4,토
2022-06-04,경춘선,사릉,1909,1828,3737,81,6,4,토
2022-06-04,경춘선,퇴계원,2830,2544,5374,286,6,4,토
2022-06-04,경춘선,별내,2541,2360,4901,181,6,4,토
2022-06-04,경춘선,갈매,2179,1807,3986,372,6,4,토
2022-06-04,경춘선,신내,1450,1342,2792,108,6,4,토
2022-06-04,경인선,도화,3300,3020,6320,280,6,4,토
2022-06-04,경인선,중동,7226,6502,13728,724,6,4,토
2022-06-04,경인선,온수(성공회대입구),5342,4828,10170,514,6,4,토
2022-06-04,경인선,도원,2321,2354,4675,-33,6,4,토
2022-06-04,경인선,간석,4801,4425,9226,376,6,4,토
2022-06-04,경인선,부개,7072,6407,13479,665,6,4,토
2022-06-04,경인선,소사,7991,7558,15549,433,6,4,토
2022-06-04,경인선,구일,4632,4263,8895,369,6,4,토
2022-06-04,경인선,인천,6288,5731,12019,557,6,4,토
2022-06-04,경인선,동인천,12933,13103,26036,-170,6,4,토
2022-06-04,경인선,제물포,7926,7431,15357,495,6,4,토
2022-06-04,경춘선,가평,2605,3479,6084,-874,6,4,토
2022-06-04,경춘선,굴봉산,271,283,554,-12,6,4,토
2022-06-04,경춘선,백양리,167,139,306,28,6,4,토
2022-06-05,1호선,동대문,11178,11902,23080,-724,6,5,일
2022-06-05,1호선,종로5가,12302,12795,25097,-493,6,5,일
2022-06-05,1호선,종로3가,17674,15425,33099,2249,6,5,일
2022-06-05,1호선,종각,15242,13705,28947,1537,6,5,일
2022-06-05,1호선,시청,10120,11058,21178,-938,6,5,일
2022-06-05,1호선,서울역,32569,29929,62498,2640,6,5,일
2022-06-05,경원선,창동,1,0,1,1,6,5,일
2022-06-05,5호선,방화,3862,3663,7525,199,6,5,일
2022-06-05,분당선,구룡,787,785,1572,2,6,5,일
2022-06-05,분당선,도곡,2666,2597,5263,69,6,5,일
2022-06-05,분당선,한티,8703,8338,17041,365,6,5,일
2022-06-05,분당선,선릉,2809,4405,7214,-1596,6,5,일
2022-06-05,과천선,범계,16010,15682,31692,328,6,5,일
2022-06-05,과천선,평촌,6733,6357,13090,376,6,5,일
2022-06-05,과천선,인덕원,13632,13562,27194,70,6,5,일
2022-06-05,과천선,정부과천청사,4915,4600,9515,315,6,5,일
2022-06-05,과천선,과천,3863,3680,7543,183,6,5,일
2022-06-05,과천선,대공원,8099,8151,16250,-52,6,5,일
2022-06-05,과천선,경마공원,16896,17434,34330,-538,6,5,일
2022-06-05,과천선,선바위,4601,4031,8632,570,6,5,일
2022-06-05,공항철도 1호선,영종,2819,2986,5805,-167,6,5,일
2022-06-05,공항철도 1호선,인천공항2터미널,2710,2440,5150,270,6,5,일
2022-06-05,공항철도 1호선,인천공항1터미널,6847,6138,12985,709,6,5,일
2022-06-05,공항철도 1호선,공항화물청사,1066,1129,2195,-63,6,5,일
2022-06-05,공항철도 1호선,운서,6103,6212,12315,-109,6,5,일
2022-06-05,공항철도 1호선,청라국제도시,3941,3796,7737,145,6,5,일
2022-06-05,공항철도 1호선,검암,4035,4110,8145,-75,6,5,일
2022-06-05,공항철도 1호선,계양,5905,5627,11532,278,6,5,일
2022-06-05,공항철도 1호선,김포공항,10702,5754,16456,4948,6,5,일
2022-06-05,공항철도 1호선,마곡나루(서울식물원),2794,3125,5919,-331,6,5,일
2022-06-05,공항철도 1호선,디지털미디어시티,3924,3926,7850,-2,6,5,일
2022-06-05,공항철도 1호선,홍대입구,11578,11363,22941,215,6,5,일
2022-06-05,공항철도 1호선,공덕,1225,1737,2962,-512,6,5,일
2022-06-05,공항철도 1호선,서울역,8963,8076,17039,887,6,5,일
2022-06-05,경춘선,춘천,2848,2109,4957,739,6,5,일
2022-06-05,경춘선,남춘천,2841,3153,5994,-312,6,5,일
2022-06-05,경춘선,김유정,726,846,1572,-120,6,5,일
2022-06-05,경춘선,강촌,1026,842,1868,184,6,5,일
2022-06-05,경인선,중동,5239,4865,10104,374,6,5,일
2022-06-05,경인선,온수(성공회대입구),4154,3770,7924,384,6,5,일
2022-06-05,경인선,도원,1871,1830,3701,41,6,5,일
2022-06-05,경인선,간석,3383,3193,6576,190,6,5,일
2022-06-05,경인선,부개,5284,4951,10235,333,6,5,일
2022-06-05,경인선,소사,6045,5742,11787,303,6,5,일
2022-06-05,경인선,구일,3453,3350,6803,103,6,5,일
2022-06-05,경인선,인천,5910,4760,10670,1150,6,5,일
2022-06-05,경인선,동인천,10624,10263,20887,361,6,5,일
2022-06-05,경인선,제물포,6118,5792,11910,326,6,5,일
2022-06-05,경인선,주안,12646,11292,23938,1354,6,5,일
2022-06-05,경인선,동암,10699,10661,21360,38,6,5,일
2022-06-05,경인선,백운,4225,4110,8335,115,6,5,일
2022-06-05,경인선,부평,23988,25725,49713,-1737,6,5,일
2022-06-05,경인선,송내,14320,13661,27981,659,6,5,일
2022-06-05,경인선,부천,23512,23846,47358,-334,6,5,일
2022-06-05,경인선,역곡,15569,15353,30922,216,6,5,일
2022-06-05,경인선,오류동,7533,6749,14282,784,6,5,일
2022-06-05,경인선,개봉,12637,12071,24708,566,6,5,일
2022-06-05,경의선,임진강,137,90,227,47,6,5,일
2022-06-05,경의선,문산,4023,4096,8119,-73,6,5,일
2022-06-05,경의선,파주,720,619,1339,101,6,5,일
2022-06-05,경의선,월롱,1074,1443,2517,-369,6,5,일
2022-06-05,경의선,금촌,4438,4691,9129,-253,6,5,일
2022-06-05,경의선,금릉,3211,3113,6324,98,6,5,일
2022-06-05,경의선,운정,3955,3770,7725,185,6,5,일
2022-06-05,경의선,야당,5214,5377,10591,-163,6,5,일
2022-06-05,경의선,탄현,4521,4129,8650,392,6,5,일
2022-06-05,경의선,일산,4992,4727,9719,265,6,5,일
2022-06-05,경의선,풍산,3715,3567,7282,148,6,5,일
2022-06-05,경의선,백마,3550,3397,6947,153,6,5,일
2022-06-05,경의선,곡산,359,334,693,25,6,5,일
2022-06-05,경의선,능곡,2417,2414,4831,3,6,5,일
2022-06-05,경의선,행신,4945,4611,9556,334,6,5,일
2022-06-05,경의선,강매,1650,1499,3149,151,6,5,일
2022-06-05,경의선,화전,928,944,1872,-16,6,5,일
2022-06-05,경의선,수색,1088,1042,2130,46,6,5,일
2022-06-05,경의선,디지털미디어시티,1652,1513,3165,139,6,5,일
2022-06-05,경의선,가좌,3157,3111,6268,46,6,5,일
2022-06-05,경의선,홍대입구,1890,2409,4299,-519,6,5,일
2022-06-05,경의선,서강대,1437,1459,2896,-22,6,5,일
2022-06-05,경의선,공덕,1939,1648,3587,291,6,5,일
2022-06-05,경의선,효창공원앞,1478,1623,3101,-145,6,5,일
2022-06-05,경의선,신촌,321,345,666,-24,6,5,일
2022-06-05,경의선,서울역,1215,1171,2386,44,6,5,일
2022-06-05,경원선,소요산,4547,4047,8594,500,6,5,일
2022-06-05,경원선,동두천,1520,1886,3406,-366,6,5,일
2022-06-05,경원선,보산,1419,1541,2960,-122,6,5,일
2022-06-05,경원선,동두천중앙,2507,2490,4997,17,6,5,일
2022-06-05,경원선,지행,4777,4794,9571,-17,6,5,일
2022-06-05,경원선,덕정,3651,3702,7353,-51,6,5,일
2022-06-05,경원선,덕계,2073,1964,4037,109,6,5,일
2022-06-05,경원선,양주,5695,5436,11131,259,6,5,일
2022-06-05,경원선,녹양,2954,2763,5717,191,6,5,일
2022-06-05,경원선,가능,4214,3854,8068,360,6,5,일
2022-06-05,경원선,의정부,15283,15727,31010,-444,6,5,일
2022-06-05,경원선,회룡,8144,8079,16223,65,6,5,일
2022-06-05,경원선,망월사,4760,4887,9647,-127,6,5,일
2022-06-05,경원선,도봉산,9057,6521,15578,2536,6,5,일
2022-06-05,경원선,도봉,3743,3498,7241,245,6,5,일
2022-06-05,경원선,방학,6415,6154,12569,261,6,5,일
2022-06-05,경원선,녹천,2732,2358,5090,374,6,5,일
2022-06-05,경원선,월계,3996,3581,7577,415,6,5,일
2022-06-05,경원선,광운대,4189,4212,8401,-23,6,5,일
2022-06-05,경원선,석계,5415,5708,11123,-293,6,5,일
2022-06-05,경원선,신이문,5119,4717,9836,402,6,5,일
2022-06-05,경원선,외대앞,4878,4741,9619,137,6,5,일
2022-06-05,경원선,청량리(서울시립대입구),15788,14708,30496,1080,6,5,일
2022-06-05,경원선,왕십리(성동구청),10558,11832,22390,-1274,6,5,일
2022-06-05,경원선,응봉,1247,1053,2300,194,6,5,일
2022-06-05,경원선,옥수,45,24,69,21,6,5,일
2022-06-05,경원선,한남,2246,2222,4468,24,6,5,일
2022-06-05,경원선,서빙고,1853,1820,3673,33,6,5,일
2022-06-05,경원선,이촌(국립중앙박물관),2773,1926,4699,847,6,5,일
2022-06-05,경부선,광명,2863,2202,5065,661,6,5,일
2022-06-05,경부선,서동탄,836,897,1733,-61,6,5,일
2022-06-05,경부선,당정,3371,3278,6649,93,6,5,일
2022-06-05,경부선,천안,6577,6594,13171,-17,6,5,일
2022-06-05,경부선,두정,4598,5049,9647,-451,6,5,일
2022-06-05,경부선,직산,589,598,1187,-9,6,5,일
2022-06-05,경부선,성환,2691,2917,5608,-226,6,5,일
2022-06-05,경부선,평택,12085,12445,24530,-360,6,5,일
2022-06-05,경부선,평택지제,2519,2298,4817,221,6,5,일
2022-06-05,경부선,서정리,4781,5652,10433,-871,6,5,일
2022-06-05,경부선,송탄,3880,3981,7861,-101,6,5,일
2022-06-05,경부선,진위,862,851,1713,11,6,5,일
2022-06-05,경부선,오산,8355,8287,16642,68,6,5,일
2022-06-05,경부선,오산대,2548,2319,4867,229,6,5,일
2022-06-05,경부선,세마,1981,1820,3801,161,6,5,일
2022-06-05,경부선,병점,10033,10164,20197,-131,6,5,일
2022-06-05,경부선,세류,2151,2183,4334,-32,6,5,일
2022-06-05,경부선,독산,6884,6517,13401,367,6,5,일
2022-06-05,경부선,수원,35121,36038,71159,-917,6,5,일
2022-06-05,경부선,화서,4627,4528,9155,99,6,5,일
2022-06-05,경부선,성균관대,8454,8450,16904,4,6,5,일
2022-06-05,경부선,의왕,4848,4636,9484,212,6,5,일
2022-06-05,경부선,군포,3259,3041,6300,218,6,5,일
2022-06-05,경부선,금정,16121,15898,32019,223,6,5,일
2022-06-05,경부선,명학,3578,3283,6861,295,6,5,일
2022-06-05,경부선,안양,14752,14572,29324,180,6,5,일
2022-06-05,경부선,관악,5327,4923,10250,404,6,5,일
2022-06-05,경부선,석수,5720,5292,11012,428,6,5,일
2022-06-05,경부선,금천구청,6730,6601,13331,129,6,5,일
2022-06-05,경부선,가산디지털단지,5241,6830,12071,-1589,6,5,일
2022-06-05,경부선,구로,10616,10992,21608,-376,6,5,일
2022-06-05,경부선,신길,4947,4388,9335,559,6,5,일
2022-06-05,경부선,신도림,2794,2798,5592,-4,6,5,일
2022-06-05,경부선,영등포,35836,36211,72047,-375,6,5,일
2022-06-05,경부선,대방,5710,6092,11802,-382,6,5,일
2022-06-05,경부선,노량진,6521,6066,12587,455,6,5,일
2022-06-05,경부선,용산,36610,35160,71770,1450,6,5,일
2022-06-05,경부선,남영,4804,5004,9808,-200,6,5,일
2022-06-05,경부선,서울역,8767,1834,10601,6933,6,5,일
2022-06-05,경강선,여주,2486,2559,5045,-73,6,5,일
2022-06-05,경강선,세종대왕릉,321,340,661,-19,6,5,일
2022-06-05,경강선,부발,1496,1740,3236,-244,6,5,일
2022-06-05,경강선,이천,2267,2480,4747,-213,6,5,일
2022-06-05,경강선,신둔도예촌,999,996,1995,3,6,5,일
2022-06-05,경강선,곤지암,1780,1817,3597,-37,6,5,일
2022-06-05,경강선,초월,1818,1651,3469,167,6,5,일
2022-06-05,경강선,경기광주,4348,4177,8525,171,6,5,일
2022-06-05,경강선,삼동,1143,1105,2248,38,6,5,일
2022-06-05,경강선,이매,802,599,1401,203,6,5,일
2022-06-05,경강선,판교,2639,2556,5195,83,6,5,일
2022-06-05,9호선2~3단계,중앙보훈병원,3942,3786,7728,156,6,5,일
2022-06-05,9호선2~3단계,둔촌오륜,552,538,1090,14,6,5,일
2022-06-05,9호선2~3단계,올림픽공원(한국체대),6957,7187,14144,-230,6,5,일
2022-06-05,9호선2~3단계,한성백제,1675,1465,3140,210,6,5,일
2022-06-05,9호선2~3단계,송파나루,3118,3381,6499,-263,6,5,일
2022-06-05,9호선2~3단계,석촌,4909,4273,9182,636,6,5,일
2022-06-05,9호선2~3단계,석촌고분,3256,3135,6391,121,6,5,일
2022-06-05,9호선2~3단계,삼전,3721,3429,7150,292,6,5,일
2022-06-05,9호선2~3단계,종합운동장,2347,2193,4540,154,6,5,일
2022-06-05,9호선2~3단계,봉은사,11393,12395,23788,-1002,6,5,일
2022-06-05,9호선2~3단계,삼성중앙,2100,2073,4173,27,6,5,일
2022-06-05,9호선2~3단계,선정릉,3160,3482,6642,-322,6,5,일
2022-06-05,9호선2~3단계,언주,3955,3878,7833,77,6,5,일
2022-06-05,9호선,신논현,15717,15779,31496,-62,6,5,일
2022-06-05,9호선,사평,1722,1606,3328,116,6,5,일
2022-06-05,9호선,고속터미널,11654,16426,28080,-4772,6,5,일
2022-06-05,9호선,신반포,2027,2118,4145,-91,6,5,일
2022-06-05,9호선,구반포,472,506,978,-34,6,5,일
2022-06-05,9호선,동작(현충원),3990,3837,7827,153,6,5,일
2022-06-05,9호선,흑석(중앙대입구),4117,4302,8419,-185,6,5,일
2022-06-05,9호선,노들,2810,2495,5305,315,6,5,일
2022-06-05,9호선,노량진,15424,15945,31369,-521,6,5,일
2022-06-05,9호선,샛강,2154,1871,4025,283,6,5,일
2022-06-05,9호선,여의도,10573,9398,19971,1175,6,5,일
2022-06-05,9호선,국회의사당,5042,4911,9953,131,6,5,일
2022-06-05,9호선,당산,9593,9088,18681,505,6,5,일
2022-06-05,9호선,선유도,3099,3001,6100,98,6,5,일
2022-06-05,9호선,신목동,1906,1599,3505,307,6,5,일
2022-06-05,9호선,염창,9305,8978,18283,327,6,5,일
2022-06-05,9호선,등촌,5469,5131,10600,338,6,5,일
2022-06-05,9호선,증미,2983,2909,5892,74,6,5,일
2022-06-05,9호선,가양,11928,11323,23251,605,6,5,일
2022-06-05,9호선,양천향교,4266,4089,8355,177,6,5,일
2022-06-05,9호선,마곡나루(서울식물원),6109,6130,12239,-21,6,5,일
2022-06-05,9호선,신방화,3641,3499,7140,142,6,5,일
2022-06-05,9호선,공항시장,1796,1902,3698,-106,6,5,일
2022-06-05,9호선,김포공항,7622,11181,18803,-3559,6,5,일
2022-06-05,9호선,개화,1231,1061,2292,170,6,5,일
2022-06-05,8호선,남위례,2566,2708,5274,-142,6,5,일
2022-06-05,8호선,모란,2790,2351,5141,439,6,5,일
2022-06-05,8호선,수진,3044,2744,5788,300,6,5,일
2022-06-05,8호선,신흥,2622,2882,5504,-260,6,5,일
2022-06-05,8호선,단대오거리,5928,5487,11415,441,6,5,일
2022-06-05,8호선,남한산성입구(성남법원.검찰청),7179,6332,13511,847,6,5,일
2022-06-05,8호선,산성,3244,3311,6555,-67,6,5,일
2022-06-05,8호선,복정,5156,4475,9631,681,6,5,일
2022-06-05,8호선,장지,9202,8988,18190,214,6,5,일
2022-06-05,8호선,문정,5391,5511,10902,-120,6,5,일
2022-06-05,8호선,가락시장,3379,4158,7537,-779,6,5,일
2022-06-05,8호선,송파,4135,4098,8233,37,6,5,일
2022-06-05,8호선,석촌,4218,5088,9306,-870,6,5,일
2022-06-05,8호선,잠실(송파구청),10647,12246,22893,-1599,6,5,일
2022-06-05,8호선,몽촌토성(평화의문),3447,3437,6884,10,6,5,일
2022-06-05,8호선,강동구청,4671,4658,9329,13,6,5,일
2022-06-05,8호선,천호(풍납토성),9005,10690,19695,-1685,6,5,일
2022-06-05,8호선,암사,9243,8410,17653,833,6,5,일
2022-06-05,7호선,온수(성공회대입구),4183,4145,8328,38,6,5,일
2022-06-05,7호선,천왕,5287,5025,10312,262,6,5,일
2022-06-05,7호선,광명사거리,13394,13091,26485,303,6,5,일
2022-06-05,7호선,철산,11205,11351,22556,-146,6,5,일
2022-06-05,7호선,가산디지털단지,11244,10322,21566,922,6,5,일
2022-06-05,7호선,남구로,7241,6928,14169,313,6,5,일
2022-06-05,7호선,대림(구로구청),9079,8615,17694,464,6,5,일
2022-06-05,7호선,신풍,6492,6107,12599,385,6,5,일
2022-06-05,7호선,보라매,4011,3876,7887,135,6,5,일
2022-06-05,7호선,신대방삼거리,7982,7646,15628,336,6,5,일
2022-06-05,7호선,장승배기,4673,4601,9274,72,6,5,일
2022-06-05,7호선,상도,5665,5504,11169,161,6,5,일
2022-06-05,7호선,숭실대입구(살피재),6050,6283,12333,-233,6,5,일
2022-06-05,7호선,남성,5605,5373,10978,232,6,5,일
2022-06-05,7호선,이수,9075,8503,17578,572,6,5,일
2022-06-05,7호선,내방,5284,5377,10661,-93,6,5,일
2022-06-05,7호선,고속터미널,12864,8313,21177,4551,6,5,일
2022-06-05,7호선,반포,3031,2818,5849,213,6,5,일
2022-06-05,7호선,논현,5726,6059,11785,-333,6,5,일
2022-06-05,7호선,학동,6311,6707,13018,-396,6,5,일
2022-06-05,7호선,강남구청,5714,6309,12023,-595,6,5,일
2022-06-05,7호선,청담,6946,7636,14582,-690,6,5,일
2022-06-05,7호선,뚝섬유원지,8062,7806,15868,256,6,5,일
2022-06-05,7호선,건대입구,8154,8863,17017,-709,6,5,일
2022-06-05,7호선,어린이대공원(세종대),8237,8232,16469,5,6,5,일
2022-06-05,7호선,군자(능동),8281,6263,14544,2018,6,5,일
2022-06-05,7호선,중곡,5443,5132,10575,311,6,5,일
2022-06-05,7호선,용마산(용마폭포공원),3542,3716,7258,-174,6,5,일
2022-06-05,7호선,사가정,9263,8978,18241,285,6,5,일
2022-06-05,7호선,면목,8237,7732,15969,505,6,5,일
2022-06-05,7호선,상봉(시외버스터미널),9964,9498,19462,466,6,5,일
2022-06-05,7호선,중화,5761,5552,11313,209,6,5,일
2022-06-05,7호선,먹골,5557,5265,10822,292,6,5,일
2022-06-05,7호선,태릉입구,5578,4967,10545,611,6,5,일
2022-06-05,7호선,공릉(서울과학기술대),6901,6715,13616,186,6,5,일
2022-06-05,7호선,하계,9391,8991,18382,400,6,5,일
2022-06-05,7호선,중계,7083,6342,13425,741,6,5,일
2022-06-05,7호선,노원,11209,11843,23052,-634,6,5,일
2022-06-05,7호선,마들,6388,5797,12185,591,6,5,일
2022-06-05,7호선,수락산,8438,8341,16779,97,6,5,일
2022-06-05,7호선,도봉산,5572,8065,13637,-2493,6,5,일
2022-06-05,7호선,장암,1533,1002,2535,531,6,5,일
2022-06-05,6호선,봉화산(서울의료원),4284,4124,8408,160,6,5,일
2022-06-05,6호선,화랑대(서울여대입구),5202,4766,9968,436,6,5,일
2022-06-05,6호선,태릉입구,3687,3747,7434,-60,6,5,일
2022-06-05,6호선,석계,6704,7039,13743,-335,6,5,일
2022-06-05,6호선,돌곶이,5735,5118,10853,617,6,5,일
2022-06-05,6호선,상월곡(한국과학기술연구원),3384,2957,6341,427,6,5,일
2022-06-05,6호선,월곡(동덕여대),5675,5392,11067,283,6,5,일
2022-06-05,6호선,고려대(종암),4212,4043,8255,169,6,5,일
2022-06-05,6호선,안암(고대병원앞),4804,4776,9580,28,6,5,일
2022-06-05,6호선,보문,4192,3738,7930,454,6,5,일
2022-06-05,6호선,창신,1779,1518,3297,261,6,5,일
2022-06-05,6호선,동묘앞,6587,6394,12981,193,6,5,일
2022-06-05,6호선,신당,4996,5415,10411,-419,6,5,일
2022-06-05,6호선,청구,1770,1699,3469,71,6,5,일
2022-06-05,6호선,약수,1874,1945,3819,-71,6,5,일
2022-06-05,6호선,버티고개,1159,1234,2393,-75,6,5,일
2022-06-05,6호선,한강진,7914,9630,17544,-1716,6,5,일
2022-06-05,6호선,이태원,14518,15218,29736,-700,6,5,일
2022-06-05,6호선,녹사평(용산구청),4514,4734,9248,-220,6,5,일
2022-06-05,6호선,삼각지,5461,4136,9597,1325,6,5,일
2022-06-05,6호선,효창공원앞,3763,3176,6939,587,6,5,일
2022-06-05,6호선,공덕,7433,6929,14362,504,6,5,일
2022-06-05,6호선,대흥(서강대앞),4171,4284,8455,-113,6,5,일
2022-06-05,6호선,광흥창(서강),4314,4017,8331,297,6,5,일
2022-06-05,6호선,상수,7362,9424,16786,-2062,6,5,일
2022-06-05,6호선,합정,10435,9759,20194,676,6,5,일
2022-06-05,6호선,망원,9861,10999,20860,-1138,6,5,일
2022-06-05,6호선,마포구청,7389,6402,13791,987,6,5,일
2022-06-05,6호선,월드컵경기장(성산),4529,4602,9131,-73,6,5,일
2022-06-05,6호선,디지털미디어시티,5812,5908,11720,-96,6,5,일
2022-06-05,6호선,증산(명지대앞),5797,5635,11432,162,6,5,일
2022-06-05,6호선,새절(신사),7004,6587,13591,417,6,5,일
2022-06-05,6호선,구산,4043,2928,6971,1115,6,5,일
2022-06-05,6호선,연신내,1,0,1,1,6,5,일
2022-06-05,6호선,독바위,1571,1910,3481,-339,6,5,일
2022-06-05,6호선,불광,3196,2765,5961,431,6,5,일
2022-06-05,6호선,역촌,2072,2306,4378,-234,6,5,일
2022-06-05,6호선,응암,10031,9813,19844,218,6,5,일
2022-06-05,5호선,하남검단산,5015,5024,10039,-9,6,5,일
2022-06-05,5호선,하남시청(덕풍·신장),4526,4175,8701,351,6,5,일
2022-06-05,5호선,하남풍산,2298,2253,4551,45,6,5,일
2022-06-05,5호선,미사,9519,9672,19191,-153,6,5,일
2022-06-05,5호선,강일,2453,2241,4694,212,6,5,일
2022-06-05,5호선,마천,3784,3978,7762,-194,6,5,일
2022-06-05,5호선,거여,5054,4730,9784,324,6,5,일
2022-06-05,5호선,개롱,3171,3316,6487,-145,6,5,일
2022-06-05,5호선,오금,1646,1540,3186,106,6,5,일
2022-06-05,우이신설선,삼양사거리,1657,1560,3217,97,6,5,일
2022-06-05,우이신설선,솔샘,3099,2653,5752,446,6,5,일
2022-06-05,우이신설선,북한산보국문,3978,3492,7470,486,6,5,일
2022-06-05,우이신설선,정릉,2995,2454,5449,541,6,5,일
2022-06-05,우이신설선,성신여대입구(돈암),2269,2663,4932,-394,6,5,일
2022-06-05,우이신설선,보문,1060,1039,2099,21,6,5,일
2022-06-05,우이신설선,신설동,1248,1255,2503,-7,6,5,일
2022-06-05,일산선,원흥,6481,6118,12599,363,6,5,일
2022-06-05,일산선,삼송,12019,11560,23579,459,6,5,일
2022-06-05,일산선,원당,6526,6199,12725,327,6,5,일
2022-06-05,일산선,화정,9940,10045,19985,-105,6,5,일
2022-06-05,일산선,대곡,1213,1042,2255,171,6,5,일
2022-06-05,일산선,백석,5754,5668,11422,86,6,5,일
2022-06-05,일산선,마두,3683,3681,7364,2,6,5,일
2022-06-05,일산선,정발산,5801,6204,12005,-403,6,5,일
2022-06-05,일산선,주엽,5100,5055,10155,45,6,5,일
2022-06-05,일산선,대화,6894,6195,13089,699,6,5,일
2022-06-05,장항선,봉명,551,561,1112,-10,6,5,일
2022-06-05,장항선,쌍용(나사렛대),1341,1347,2688,-6,6,5,일
