날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-05,장항선,아산,3172,2336,5508,836,6,5,일
2022-06-05,장항선,탕정,542,525,1067,17,6,5,일
2022-06-05,장항선,배방,845,937,1782,-92,6,5,일
2022-06-05,장항선,온양온천,3650,3576,7226,74,6,5,일
2022-06-05,장항선,신창(순천향대),1037,1265,2302,-228,6,5,일
2022-06-05,중앙선,회기,16749,16414,33163,335,6,5,일
2022-06-05,중앙선,중랑,3750,3542,7292,208,6,5,일
2022-06-05,중앙선,상봉(시외버스터미널),4255,4354,8609,-99,6,5,일
2022-06-05,중앙선,망우,5409,5440,10849,-31,6,5,일
2022-06-05,중앙선,양원,1616,1576,3192,40,6,5,일
2022-06-05,중앙선,구리,8383,8591,16974,-208,6,5,일
2022-06-05,중앙선,도농,5918,5893,11811,25,6,5,일
2022-06-05,중앙선,양정,551,441,992,110,6,5,일
2022-06-05,중앙선,덕소,3743,3841,7584,-98,6,5,일
2022-06-05,중앙선,도심,1397,1319,2716,78,6,5,일
2022-06-05,중앙선,팔당,1620,1691,3311,-71,6,5,일
2022-06-05,중앙선,운길산,1589,1562,3151,27,6,5,일
2022-06-05,중앙선,양수,2387,2283,4670,104,6,5,일
2022-06-05,중앙선,신원,332,234,566,98,6,5,일
2022-06-05,중앙선,국수,655,596,1251,59,6,5,일
2022-06-05,중앙선,아신,691,591,1282,100,6,5,일
2022-06-05,중앙선,오빈,277,230,507,47,6,5,일
2022-06-05,중앙선,양평,2676,2655,5331,21,6,5,일
2022-06-05,중앙선,원덕,450,459,909,-9,6,5,일
2022-06-05,중앙선,용문,4982,4741,9723,241,6,5,일
2022-06-05,중앙선,지평,68,65,133,3,6,5,일
2022-06-05,경춘선,백양리,103,96,199,7,6,5,일
2022-06-05,경춘선,굴봉산,349,290,639,59,6,5,일
2022-06-05,경춘선,가평,3050,2742,5792,308,6,5,일
2022-06-05,경춘선,상천,621,522,1143,99,6,5,일
2022-06-05,경춘선,청평,2181,2013,4194,168,6,5,일
2022-06-05,경춘선,대성리,1558,1363,2921,195,6,5,일
2022-06-05,경춘선,마석,2908,2839,5747,69,6,5,일
2022-06-05,경춘선,천마산,1277,1212,2489,65,6,5,일
2022-06-05,경춘선,평내호평,3810,3669,7479,141,6,5,일
2022-06-05,경춘선,금곡,956,897,1853,59,6,5,일
2022-06-05,경춘선,사릉,1455,1487,2942,-32,6,5,일
2022-06-05,경춘선,퇴계원,2302,2047,4349,255,6,5,일
2022-06-05,경춘선,별내,1960,1869,3829,91,6,5,일
2022-06-05,경춘선,갈매,1652,1406,3058,246,6,5,일
2022-06-05,경춘선,신내,1095,1088,2183,7,6,5,일
2022-06-05,경인선,도화,2672,2414,5086,258,6,5,일
2022-06-05,우이신설선,삼양,1283,1308,2591,-25,6,5,일
2022-06-05,우이신설선,화계,2192,2024,4216,168,6,5,일
2022-06-05,우이신설선,가오리,2491,2319,4810,172,6,5,일
2022-06-05,우이신설선,4.19민주묘지,2133,1783,3916,350,6,5,일
2022-06-05,우이신설선,솔밭공원,1556,1471,3027,85,6,5,일
2022-06-05,우이신설선,북한산우이,3666,3705,7371,-39,6,5,일
2022-06-05,안산선,수리산,2405,2280,4685,125,6,5,일
2022-06-05,안산선,오이도,7014,7076,14090,-62,6,5,일
2022-06-05,안산선,정왕,6112,6196,12308,-84,6,5,일
2022-06-05,안산선,신길온천,1375,1254,2629,121,6,5,일
2022-06-05,안산선,안산,11542,10679,22221,863,6,5,일
2022-06-05,안산선,초지,2898,2740,5638,158,6,5,일
2022-06-05,안산선,고잔,4847,4854,9701,-7,6,5,일
2022-06-05,안산선,중앙,12734,13406,26140,-672,6,5,일
2022-06-05,안산선,한대앞,5975,5865,11840,110,6,5,일
2022-06-05,안산선,상록수,10177,9866,20043,311,6,5,일
2022-06-05,안산선,반월,2772,2734,5506,38,6,5,일
2022-06-05,안산선,대야미,3369,2969,6338,400,6,5,일
2022-06-05,안산선,산본,9670,10350,20020,-680,6,5,일
2022-06-05,신림선,관악산(서울대),4622,4982,9604,-360,6,5,일
2022-06-05,신림선,서울대벤처타운,4615,4207,8822,408,6,5,일
2022-06-05,신림선,서원,1889,1620,3509,269,6,5,일
2022-06-05,신림선,신림,1424,1754,3178,-330,6,5,일
2022-06-05,신림선,당곡,2297,1941,4238,356,6,5,일
2022-06-05,신림선,보라매병원,1960,1953,3913,7,6,5,일
2022-06-05,신림선,보라매공원,1182,1349,2531,-167,6,5,일
2022-06-05,신림선,보라매,1674,1476,3150,198,6,5,일
2022-06-05,신림선,서울지방병무청,1395,1382,2777,13,6,5,일
2022-06-05,신림선,대방,1306,929,2235,377,6,5,일
2022-06-05,신림선,샛강,1416,2062,3478,-646,6,5,일
2022-06-05,수인선,인천,1411,2339,3750,-928,6,5,일
2022-06-05,수인선,신포,1278,1283,2561,-5,6,5,일
2022-06-05,수인선,숭의,2081,1938,4019,143,6,5,일
2022-06-05,수인선,인하대,3222,3064,6286,158,6,5,일
2022-06-05,수인선,송도,1636,1650,3286,-14,6,5,일
2022-06-05,수인선,연수,3448,3540,6988,-92,6,5,일
2022-06-05,수인선,원인재,3084,3053,6137,31,6,5,일
2022-06-05,수인선,남동인더스파크,571,537,1108,34,6,5,일
2022-06-05,수인선,호구포,2435,2269,4704,166,6,5,일
2022-06-05,수인선,인천논현,3139,3279,6418,-140,6,5,일
2022-06-05,수인선,소래포구,6415,6351,12766,64,6,5,일
2022-06-05,수인선,월곶,1895,1905,3800,-10,6,5,일
2022-06-05,수인선,달월,61,55,116,6,6,5,일
2022-06-05,수인선,사리,2929,2454,5383,475,6,5,일
2022-06-05,수인선,야목,271,194,465,77,6,5,일
2022-06-05,수인선,어천,662,682,1344,-20,6,5,일
2022-06-05,수인선,오목천,1873,1719,3592,154,6,5,일
2022-06-05,수인선,고색,1936,1986,3922,-50,6,5,일
2022-06-05,분당선,매교,1508,1520,3028,-12,6,5,일
2022-06-05,분당선,수원시청,7790,8912,16702,-1122,6,5,일
2022-06-05,분당선,매탄권선,2758,2549,5307,209,6,5,일
2022-06-05,분당선,망포,6777,6334,13111,443,6,5,일
2022-06-05,분당선,영통,5039,4959,9998,80,6,5,일
2022-06-05,분당선,청명,2062,1990,4052,72,6,5,일
2022-06-05,분당선,상갈,3167,3104,6271,63,6,5,일
2022-06-05,분당선,기흥,5262,4890,10152,372,6,5,일
2022-06-05,분당선,신갈,2198,2231,4429,-33,6,5,일
2022-06-05,분당선,구성,2802,2761,5563,41,6,5,일
2022-06-05,분당선,죽전,8267,9230,17497,-963,6,5,일
2022-06-05,분당선,보정,1251,1181,2432,70,6,5,일
2022-06-05,분당선,이매,3829,3884,7713,-55,6,5,일
2022-06-05,분당선,오리,5621,4848,10469,773,6,5,일
2022-06-05,분당선,미금,7705,8193,15898,-488,6,5,일
2022-06-05,분당선,정자,7905,3226,11131,4679,6,5,일
2022-06-05,분당선,수내,6501,5997,12498,504,6,5,일
2022-06-05,분당선,서현,14408,14787,29195,-379,6,5,일
2022-06-05,분당선,야탑,14098,14512,28610,-414,6,5,일
2022-06-05,분당선,모란,11583,12085,23668,-502,6,5,일
2022-06-05,분당선,태평,8621,7924,16545,697,6,5,일
2022-06-05,분당선,가천대,4087,4778,8865,-691,6,5,일
2022-06-05,분당선,선정릉,2048,2155,4203,-107,6,5,일
2022-06-05,분당선,강남구청,3139,3690,6829,-551,6,5,일
2022-06-05,분당선,압구정로데오,10372,12470,22842,-2098,6,5,일
2022-06-05,분당선,서울숲,8099,8392,16491,-293,6,5,일
2022-06-05,분당선,수원,6419,5446,11865,973,6,5,일
2022-06-05,분당선,수서,8704,8527,17231,177,6,5,일
2022-06-05,분당선,대모산입구,2106,1972,4078,134,6,5,일
2022-06-05,분당선,개포동,1984,2000,3984,-16,6,5,일
2022-06-05,5호선,방이,4333,4023,8356,310,6,5,일
2022-06-05,5호선,올림픽공원(한국체대),2974,2731,5705,243,6,5,일
2022-06-05,5호선,둔촌동,4816,4718,9534,98,6,5,일
2022-06-05,5호선,상일동,6913,6445,13358,468,6,5,일
2022-06-05,5호선,고덕,4397,4366,8763,31,6,5,일
2022-06-05,5호선,명일,5173,5156,10329,17,6,5,일
2022-06-05,5호선,굽은다리(강동구민회관앞),5785,5300,11085,485,6,5,일
2022-06-05,5호선,길동,4417,4371,8788,46,6,5,일
2022-06-05,5호선,강동,9438,9026,18464,412,6,5,일
2022-06-05,5호선,천호(풍납토성),13527,12737,26264,790,6,5,일
2022-06-05,5호선,광나루(장신대),9221,8755,17976,466,6,5,일
2022-06-05,5호선,아차산(어린이대공원후문),11074,10492,21566,582,6,5,일
2022-06-05,5호선,군자(능동),6372,7130,13502,-758,6,5,일
2022-06-05,5호선,장한평,8432,8101,16533,331,6,5,일
2022-06-05,5호선,답십리,7919,7020,14939,899,6,5,일
2022-06-05,5호선,마장,3038,2815,5853,223,6,5,일
2022-06-05,5호선,왕십리(성동구청),2691,3302,5993,-611,6,5,일
2022-06-05,5호선,행당,4156,3666,7822,490,6,5,일
2022-06-05,5호선,신금호,3162,3263,6425,-101,6,5,일
2022-06-05,5호선,청구,1921,1781,3702,140,6,5,일
2022-06-05,5호선,동대문역사문화공원(DDP),674,928,1602,-254,6,5,일
2022-06-05,5호선,을지로4가,2087,2388,4475,-301,6,5,일
2022-06-05,5호선,종로3가,11163,10718,21881,445,6,5,일
2022-06-05,5호선,광화문(세종문화회관),13878,15702,29580,-1824,6,5,일
2022-06-05,5호선,서대문,5168,5052,10220,116,6,5,일
2022-06-05,5호선,충정로(경기대입구),1546,1418,2964,128,6,5,일
2022-06-05,5호선,애오개,2724,2743,5467,-19,6,5,일
2022-06-05,5호선,공덕,4927,5038,9965,-111,6,5,일
2022-06-05,5호선,마포,5135,5133,10268,2,6,5,일
2022-06-05,5호선,여의나루,12771,14532,27303,-1761,6,5,일
2022-06-05,5호선,여의도,8825,8826,17651,-1,6,5,일
2022-06-05,5호선,신길,2185,2104,4289,81,6,5,일
2022-06-05,5호선,영등포시장,5825,6178,12003,-353,6,5,일
2022-06-05,5호선,영등포구청,1428,1385,2813,43,6,5,일
2022-06-05,5호선,양평,2895,2740,5635,155,6,5,일
2022-06-05,5호선,오목교(목동운동장앞),12080,12860,24940,-780,6,5,일
2022-06-05,5호선,목동,8612,8644,17256,-32,6,5,일
2022-06-05,5호선,신정(은행정),6803,5668,12471,1135,6,5,일
2022-06-05,5호선,까치산,16482,15771,32253,711,6,5,일
2022-06-05,5호선,화곡,15130,13938,29068,1192,6,5,일
2022-06-05,5호선,우장산,7422,7174,14596,248,6,5,일
2022-06-05,5호선,발산,9398,10319,19717,-921,6,5,일
2022-06-05,5호선,마곡,3840,3958,7798,-118,6,5,일
2022-06-05,5호선,송정,4038,3763,7801,275,6,5,일
2022-06-05,5호선,김포공항,7111,7274,14385,-163,6,5,일
2022-06-05,5호선,개화산,2898,2840,5738,58,6,5,일
2022-06-05,4호선,남태령,905,633,1538,272,6,5,일
2022-06-05,4호선,사당,16779,15239,32018,1540,6,5,일
2022-06-05,4호선,총신대입구(이수),10926,11698,22624,-772,6,5,일
2022-06-05,4호선,동작(현충원),2000,2076,4076,-76,6,5,일
2022-06-05,4호선,이촌(국립중앙박물관),7680,8535,16215,-855,6,5,일
2022-06-05,4호선,신용산,9124,9666,18790,-542,6,5,일
2022-06-05,4호선,삼각지,3421,4721,8142,-1300,6,5,일
2022-06-05,4호선,숙대입구(갈월),7975,7685,15660,290,6,5,일
2022-06-05,4호선,서울역,4905,12511,17416,-7606,6,5,일
2022-06-05,4호선,회현(남대문시장),10220,10282,20502,-62,6,5,일
2022-06-05,4호선,명동,15756,17213,32969,-1457,6,5,일
2022-06-05,4호선,충무로,9324,10657,19981,-1333,6,5,일
2022-06-05,4호선,동대문역사문화공원(DDP),10705,10166,20871,539,6,5,일
2022-06-05,4호선,동대문,8748,9043,17791,-295,6,5,일
2022-06-05,4호선,혜화,26038,27209,53247,-1171,6,5,일
2022-06-05,4호선,한성대입구(삼선교),8613,8412,17025,201,6,5,일
2022-06-05,4호선,성신여대입구(돈암),13004,12198,25202,806,6,5,일
2022-06-05,4호선,길음,11364,10670,22034,694,6,5,일
2022-06-05,4호선,미아사거리,16672,15837,32509,835,6,5,일
2022-06-05,4호선,미아(서울사이버대학),8759,8074,16833,685,6,5,일
2022-06-05,4호선,수유(강북구청),21171,20388,41559,783,6,5,일
2022-06-05,4호선,쌍문,17070,14896,31966,2174,6,5,일
2022-06-05,4호선,창동,16005,16616,32621,-611,6,5,일
2022-06-05,4호선,노원,12564,14117,26681,-1553,6,5,일
2022-06-05,4호선,상계,11029,10136,21165,893,6,5,일
2022-06-05,4호선,당고개,6135,5697,11832,438,6,5,일
2022-06-05,3호선,오금,2780,2639,5419,141,6,5,일
2022-06-05,3호선,경찰병원,2892,2912,5804,-20,6,5,일
2022-06-05,3호선,가락시장,3979,4201,8180,-222,6,5,일
2022-06-05,3호선,수서,10979,11162,22141,-183,6,5,일
2022-06-05,3호선,일원,3580,3616,7196,-36,6,5,일
2022-06-05,3호선,대청,4421,4067,8488,354,6,5,일
2022-06-05,3호선,학여울,1201,1171,2372,30,6,5,일
2022-06-05,3호선,대치,6508,5662,12170,846,6,5,일
2022-06-05,3호선,도곡,2001,2015,4016,-14,6,5,일
2022-06-05,3호선,매봉,4556,4509,9065,47,6,5,일
2022-06-05,3호선,양재(서초구청),13841,15037,28878,-1196,6,5,일
2022-06-05,3호선,남부터미널(예술의전당),14467,14395,28862,72,6,5,일
2022-06-05,3호선,교대(법원.검찰청),4603,2653,7256,1950,6,5,일
2022-06-05,3호선,고속터미널,41690,40691,82381,999,6,5,일
2022-06-05,3호선,잠원,2300,2244,4544,56,6,5,일
2022-06-05,3호선,신사,13453,14293,27746,-840,6,5,일
2022-06-05,3호선,압구정,14550,15572,30122,-1022,6,5,일
2022-06-05,3호선,옥수,5223,5293,10516,-70,6,5,일
2022-06-05,3호선,금호,4367,3995,8362,372,6,5,일
2022-06-05,3호선,약수,7140,6848,13988,292,6,5,일
2022-06-05,3호선,동대입구,7154,8164,15318,-1010,6,5,일
2022-06-05,3호선,충무로,1,0,1,1,6,5,일
2022-06-05,3호선,을지로3가,4439,4296,8735,143,6,5,일
2022-06-05,3호선,종로3가,4551,6774,11325,-2223,6,5,일
2022-06-05,3호선,안국,17527,18559,36086,-1032,6,5,일
2022-06-05,3호선,경복궁(정부서울청사),21381,24628,46009,-3247,6,5,일
2022-06-05,3호선,독립문,5623,5966,11589,-343,6,5,일
2022-06-05,3호선,무악재,2023,2107,4130,-84,6,5,일
2022-06-05,3호선,홍제,10044,9328,19372,716,6,5,일
2022-06-05,3호선,녹번,7830,6739,14569,1091,6,5,일
2022-06-05,3호선,불광,10422,11731,22153,-1309,6,5,일
2022-06-05,3호선,연신내,22405,21227,43632,1178,6,5,일
2022-06-05,3호선,구파발,12579,13027,25606,-448,6,5,일
2022-06-05,3호선,지축,2700,2435,5135,265,6,5,일
2022-06-05,2호선,용두(동대문구청),1240,1170,2410,70,6,5,일
2022-06-05,2호선,신정네거리,5708,5618,11326,90,6,5,일
2022-06-05,2호선,양천구청,3606,3538,7144,68,6,5,일
2022-06-05,2호선,도림천,477,438,915,39,6,5,일
2022-06-05,2호선,신설동,3334,3302,6636,32,6,5,일
2022-06-05,2호선,신답,810,895,1705,-85,6,5,일
2022-06-05,2호선,용답,1730,1679,3409,51,6,5,일
2022-06-05,2호선,충정로(경기대입구),3992,4155,8147,-163,6,5,일
2022-06-05,2호선,아현,5476,5134,10610,342,6,5,일
2022-06-05,2호선,이대,7392,7645,15037,-253,6,5,일
2022-06-05,2호선,신촌,23288,23384,46672,-96,6,5,일
2022-06-05,2호선,홍대입구,55306,59679,114985,-4373,6,5,일
2022-06-05,2호선,합정,22388,25164,47552,-2776,6,5,일
2022-06-05,2호선,당산,9377,9864,19241,-487,6,5,일
2022-06-05,2호선,영등포구청,8225,8580,16805,-355,6,5,일
2022-06-05,2호선,문래,8966,9426,18392,-460,6,5,일
2022-06-05,2호선,신도림,29486,30665,60151,-1179,6,5,일
2022-06-05,2호선,대림(구로구청),16760,17079,33839,-319,6,5,일
2022-06-05,2호선,구로디지털단지,25524,25040,50564,484,6,5,일
2022-06-05,2호선,신대방,16212,15260,31472,952,6,5,일
2022-06-05,2호선,신림,38197,37566,75763,631,6,5,일
2022-06-05,2호선,봉천,13032,11715,24747,1317,6,5,일
2022-06-05,2호선,서울대입구(관악구청),26994,27005,53999,-11,6,5,일
2022-06-05,2호선,낙성대(강감찬),16401,15445,31846,956,6,5,일
2022-06-05,2호선,사당,24115,26342,50457,-2227,6,5,일
2022-06-05,2호선,방배,7127,7277,14404,-150,6,5,일
2022-06-05,2호선,서초,12819,11681,24500,1138,6,5,일
2022-06-05,2호선,교대(법원.검찰청),10711,11742,22453,-1031,6,5,일
2022-06-05,2호선,강남,33353,33720,67073,-367,6,5,일
2022-06-05,2호선,역삼,11489,12275,23764,-786,6,5,일
2022-06-05,2호선,선릉,13412,11247,24659,2165,6,5,일
2022-06-05,2호선,삼성(무역센터),26724,26158,52882,566,6,5,일
2022-06-05,2호선,종합운동장,9550,10503,20053,-953,6,5,일
2022-06-05,2호선,잠실새내,11957,12345,24302,-388,6,5,일
2022-06-05,2호선,잠실(송파구청),56214,52284,108498,3930,6,5,일
2022-06-05,2호선,잠실나루,5720,5635,11355,85,6,5,일
2022-06-05,2호선,강변(동서울터미널),23722,23166,46888,556,6,5,일
2022-06-05,2호선,구의(광진구청),12034,11665,23699,369,6,5,일
2022-06-05,2호선,건대입구,27755,30245,58000,-2490,6,5,일
2022-06-05,2호선,성수,16194,18193,34387,-1999,6,5,일
2022-06-05,2호선,뚝섬,12823,12922,25745,-99,6,5,일
2022-06-05,2호선,한양대,2764,3067,5831,-303,6,5,일
2022-06-05,2호선,왕십리(성동구청),9516,8843,18359,673,6,5,일
2022-06-05,2호선,상왕십리,7291,6838,14129,453,6,5,일
2022-06-05,2호선,신당,8749,9660,18409,-911,6,5,일
2022-06-05,2호선,동대문역사문화공원(DDP),9322,11618,20940,-2296,6,5,일
2022-06-05,2호선,을지로4가,4383,4638,9021,-255,6,5,일
2022-06-05,2호선,을지로3가,10549,10584,21133,-35,6,5,일
2022-06-05,2호선,을지로입구,18422,17841,36263,581,6,5,일
2022-06-05,2호선,시청,7370,6090,13460,1280,6,5,일
2022-06-05,1호선,동묘앞,12440,12686,25126,-246,6,5,일
2022-06-05,1호선,청량리(서울시립대입구),13766,14051,27817,-285,6,5,일
2022-06-05,1호선,제기동,10718,10924,21642,-206,6,5,일
2022-06-05,1호선,신설동,7907,7751,15658,156,6,5,일
2022-06-06,경부선,가산디지털단지,5023,6838,11861,-1815,6,6,월
2022-06-06,경원선,도봉,3641,3491,7132,150,6,6,월
2022-06-06,분당선,선정릉,1854,1988,3842,-134,6,6,월
2022-06-06,분당선,강남구청,2925,3460,6385,-535,6,6,월
2022-06-06,분당선,압구정로데오,9706,10759,20465,-1053,6,6,월
2022-06-06,분당선,서울숲,6656,6841,13497,-185,6,6,월
2022-06-06,분당선,수원,5712,4798,10510,914,6,6,월
2022-06-06,분당선,복정,1,0,1,1,6,6,월
2022-06-06,분당선,수서,9531,8060,17591,1471,6,6,월
2022-06-06,분당선,대모산입구,2088,2063,4151,25,6,6,월
2022-06-06,분당선,개포동,1898,1945,3843,-47,6,6,월
2022-06-06,분당선,구룡,915,1052,1967,-137,6,6,월
2022-06-06,분당선,도곡,3204,3083,6287,121,6,6,월
2022-06-06,분당선,한티,7530,7788,15318,-258,6,6,월
2022-06-06,분당선,선릉,2998,4824,7822,-1826,6,6,월
2022-06-06,과천선,범계,14466,14414,28880,52,6,6,월
2022-06-06,과천선,평촌,6339,6339,12678,0,6,6,월
2022-06-06,과천선,인덕원,11414,11576,22990,-162,6,6,월
2022-06-06,과천선,정부과천청사,4323,4435,8758,-112,6,6,월
2022-06-06,과천선,과천,3618,3332,6950,286,6,6,월
2022-06-06,과천선,대공원,5237,5278,10515,-41,6,6,월
2022-06-06,과천선,경마공원,528,586,1114,-58,6,6,월
2022-06-06,과천선,선바위,3810,3582,7392,228,6,6,월
2022-06-06,공항철도 1호선,영종,2761,2451,5212,310,6,6,월
2022-06-06,공항철도 1호선,인천공항2터미널,2738,2421,5159,317,6,6,월
2022-06-06,공항철도 1호선,인천공항1터미널,6289,5263,11552,1026,6,6,월
2022-06-06,공항철도 1호선,공항화물청사,1146,1235,2381,-89,6,6,월
2022-06-06,공항철도 1호선,운서,5671,6000,11671,-329,6,6,월
2022-06-06,공항철도 1호선,청라국제도시,3661,3369,7030,292,6,6,월
2022-06-06,공항철도 1호선,검암,3524,3678,7202,-154,6,6,월
2022-06-06,공항철도 1호선,계양,5894,5555,11449,339,6,6,월
2022-06-06,공항철도 1호선,김포공항,11168,5940,17108,5228,6,6,월
2022-06-06,공항철도 1호선,마곡나루(서울식물원),2578,2950,5528,-372,6,6,월
2022-06-06,공항철도 1호선,디지털미디어시티,4117,4250,8367,-133,6,6,월
2022-06-06,공항철도 1호선,홍대입구,10244,9666,19910,578,6,6,월
2022-06-06,공항철도 1호선,공덕,1286,1635,2921,-349,6,6,월
2022-06-06,공항철도 1호선,서울역,9853,8599,18452,1254,6,6,월
2022-06-06,경춘선,춘천,2257,1627,3884,630,6,6,월
2022-06-06,경춘선,남춘천,2639,3070,5709,-431,6,6,월
2022-06-06,경춘선,김유정,477,450,927,27,6,6,월
2022-06-06,경춘선,강촌,661,455,1116,206,6,6,월
2022-06-06,경춘선,백양리,96,85,181,11,6,6,월
2022-06-06,경춘선,굴봉산,225,192,417,33,6,6,월
2022-06-06,경춘선,가평,2400,1635,4035,765,6,6,월
2022-06-06,경춘선,상천,314,267,581,47,6,6,월
2022-06-06,경춘선,청평,1862,1369,3231,493,6,6,월
2022-06-06,경춘선,대성리,1303,680,1983,623,6,6,월
2022-06-06,경춘선,마석,2682,2520,5202,162,6,6,월
2022-06-06,경춘선,천마산,1169,1091,2260,78,6,6,월
2022-06-06,경춘선,평내호평,3672,3478,7150,194,6,6,월
2022-06-06,경춘선,금곡,945,862,1807,83,6,6,월
2022-06-06,경춘선,사릉,1453,1405,2858,48,6,6,월
2022-06-06,경춘선,퇴계원,2214,2052,4266,162,6,6,월
2022-06-06,경춘선,별내,1908,1866,3774,42,6,6,월
2022-06-06,경춘선,갈매,1599,1426,3025,173,6,6,월
2022-06-06,경춘선,신내,1089,1014,2103,75,6,6,월
2022-06-06,경인선,도화,2486,2420,4906,66,6,6,월
2022-06-06,경인선,중동,5271,4902,10173,369,6,6,월
2022-06-06,경인선,온수(성공회대입구),3802,3606,7408,196,6,6,월
2022-06-06,경인선,도원,1624,1628,3252,-4,6,6,월
2022-06-06,경인선,간석,3335,3225,6560,110,6,6,월
2022-06-06,경인선,부개,5124,4817,9941,307,6,6,월
2022-06-06,경인선,소사,5511,5434,10945,77,6,6,월
2022-06-06,경인선,구일,3359,3388,6747,-29,6,6,월
2022-06-06,경인선,인천,4524,3595,8119,929,6,6,월
2022-06-06,경인선,동인천,9461,9201,18662,260,6,6,월
2022-06-06,경인선,제물포,5601,5598,11199,3,6,6,월
2022-06-06,경인선,주안,12280,11026,23306,1254,6,6,월
2022-06-06,경인선,동암,10104,10057,20161,47,6,6,월
2022-06-06,경인선,백운,4208,4150,8358,58,6,6,월
2022-06-06,경인선,부평,22770,23255,46025,-485,6,6,월
2022-06-06,경인선,송내,13718,13450,27168,268,6,6,월
2022-06-06,경인선,부천,22830,22844,45674,-14,6,6,월
2022-06-06,경인선,역곡,15565,15936,31501,-371,6,6,월
2022-06-06,경인선,오류동,6929,6827,13756,102,6,6,월
2022-06-06,경인선,개봉,12313,12573,24886,-260,6,6,월
2022-06-06,경의선,임진강,71,51,122,20,6,6,월
2022-06-06,경의선,문산,3869,3967,7836,-98,6,6,월
2022-06-06,경의선,파주,627,569,1196,58,6,6,월
2022-06-06,경의선,월롱,1187,2265,3452,-1078,6,6,월
2022-06-06,경의선,금촌,4846,5024,9870,-178,6,6,월
2022-06-06,경의선,금릉,3021,3014,6035,7,6,6,월
2022-06-06,경의선,운정,3952,3746,7698,206,6,6,월
2022-06-06,경의선,야당,5129,5058,10187,71,6,6,월
2022-06-06,경의선,탄현,4436,4017,8453,419,6,6,월
2022-06-06,경의선,일산,4862,4742,9604,120,6,6,월
2022-06-06,경의선,풍산,3462,3238,6700,224,6,6,월
2022-06-06,경의선,백마,3541,3368,6909,173,6,6,월
2022-06-06,경의선,곡산,378,352,730,26,6,6,월
2022-06-06,경의선,능곡,2337,2238,4575,99,6,6,월
2022-06-06,경의선,행신,4993,4655,9648,338,6,6,월
2022-06-06,경의선,강매,1541,1477,3018,64,6,6,월
2022-06-06,경의선,화전,1121,1164,2285,-43,6,6,월
2022-06-06,경의선,수색,1135,1247,2382,-112,6,6,월
2022-06-06,경의선,디지털미디어시티,1587,1544,3131,43,6,6,월
2022-06-06,경의선,가좌,2969,3080,6049,-111,6,6,월
2022-06-06,경의선,홍대입구,1621,1933,3554,-312,6,6,월
2022-06-06,경의선,서강대,1308,1269,2577,39,6,6,월
2022-06-06,경의선,공덕,1727,1510,3237,217,6,6,월
2022-06-06,경의선,효창공원앞,1324,1600,2924,-276,6,6,월
2022-06-06,경의선,신촌,282,325,607,-43,6,6,월
2022-06-06,경의선,서울역,1474,1227,2701,247,6,6,월
2022-06-06,경원선,소요산,3026,2536,5562,490,6,6,월
2022-06-06,경원선,동두천,1428,1825,3253,-397,6,6,월
2022-06-06,경원선,보산,1145,982,2127,163,6,6,월
2022-06-06,경원선,동두천중앙,2127,1996,4123,131,6,6,월
2022-06-06,경원선,지행,4503,4486,8989,17,6,6,월
2022-06-06,경원선,덕정,3475,3615,7090,-140,6,6,월
2022-06-06,경원선,덕계,1951,1916,3867,35,6,6,월
2022-06-06,경원선,양주,5052,4968,10020,84,6,6,월
2022-06-06,경원선,녹양,2813,2652,5465,161,6,6,월
2022-06-06,경원선,가능,4106,3962,8068,144,6,6,월
2022-06-06,경원선,의정부,13624,14092,27716,-468,6,6,월
2022-06-06,경원선,회룡,7740,7569,15309,171,6,6,월
2022-06-06,경원선,망월사,4612,4703,9315,-91,6,6,월
2022-06-06,1호선,서울역,33562,30937,64499,2625,6,6,월
2022-06-06,경원선,도봉산,6148,4591,10739,1557,6,6,월
2022-06-06,경원선,방학,6076,5961,12037,115,6,6,월
2022-06-06,경원선,녹천,2710,2285,4995,425,6,6,월
2022-06-06,경원선,월계,3956,3683,7639,273,6,6,월
2022-06-06,경원선,광운대,4303,4517,8820,-214,6,6,월
