날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-06,경원선,석계,5293,5898,11191,-605,6,6,월
2022-06-06,경원선,신이문,5173,4876,10049,297,6,6,월
2022-06-06,경원선,외대앞,4758,4870,9628,-112,6,6,월
2022-06-06,경원선,청량리(서울시립대입구),14539,13931,28470,608,6,6,월
2022-06-06,경원선,왕십리(성동구청),9089,10498,19587,-1409,6,6,월
2022-06-06,경원선,응봉,1231,1086,2317,145,6,6,월
2022-06-06,경원선,옥수,60,22,82,38,6,6,월
2022-06-06,경원선,한남,2297,2129,4426,168,6,6,월
2022-06-06,경원선,서빙고,1146,1086,2232,60,6,6,월
2022-06-06,경원선,이촌(국립중앙박물관),2437,1894,4331,543,6,6,월
2022-06-06,경부선,광명,3202,1921,5123,1281,6,6,월
2022-06-06,경부선,서동탄,725,773,1498,-48,6,6,월
2022-06-06,경부선,당정,3095,3096,6191,-1,6,6,월
2022-06-06,경부선,천안,6511,5971,12482,540,6,6,월
2022-06-06,경부선,두정,4090,5227,9317,-1137,6,6,월
2022-06-06,경부선,직산,567,640,1207,-73,6,6,월
2022-06-06,경부선,성환,2733,3358,6091,-625,6,6,월
2022-06-06,경부선,평택,11140,11599,22739,-459,6,6,월
2022-06-06,경부선,평택지제,3066,2811,5877,255,6,6,월
2022-06-06,경부선,서정리,4736,6550,11286,-1814,6,6,월
2022-06-06,경부선,송탄,3429,4105,7534,-676,6,6,월
2022-06-06,경부선,진위,932,912,1844,20,6,6,월
2022-06-06,경부선,오산,7758,8057,15815,-299,6,6,월
2022-06-06,경부선,오산대,2342,2307,4649,35,6,6,월
2022-06-06,경부선,세마,1848,1771,3619,77,6,6,월
2022-06-06,경부선,병점,9498,9960,19458,-462,6,6,월
2022-06-06,경부선,세류,2133,2083,4216,50,6,6,월
2022-06-06,경부선,독산,6827,7128,13955,-301,6,6,월
2022-06-06,경부선,수원,33083,31896,64979,1187,6,6,월
2022-06-06,경부선,화서,4177,4146,8323,31,6,6,월
2022-06-06,경부선,성균관대,7730,8126,15856,-396,6,6,월
2022-06-06,경부선,의왕,4578,4804,9382,-226,6,6,월
2022-06-06,경부선,군포,3175,3196,6371,-21,6,6,월
2022-06-06,경부선,금정,14173,14633,28806,-460,6,6,월
2022-06-06,경부선,명학,3598,3572,7170,26,6,6,월
2022-06-06,경부선,안양,13979,13642,27621,337,6,6,월
2022-06-06,경부선,관악,4366,4176,8542,190,6,6,월
2022-06-06,경부선,석수,5019,4533,9552,486,6,6,월
2022-06-06,경부선,금천구청,6222,6431,12653,-209,6,6,월
2022-06-06,경부선,구로,9929,10016,19945,-87,6,6,월
2022-06-06,경부선,신길,4624,4236,8860,388,6,6,월
2022-06-06,경부선,신도림,2300,2517,4817,-217,6,6,월
2022-06-06,경부선,영등포,33013,32307,65320,706,6,6,월
2022-06-06,경부선,대방,5199,5764,10963,-565,6,6,월
2022-06-06,경부선,노량진,6098,5674,11772,424,6,6,월
2022-06-06,경부선,용산,36455,32562,69017,3893,6,6,월
2022-06-06,경부선,남영,4248,4527,8775,-279,6,6,월
2022-06-06,경부선,서울역,9932,1959,11891,7973,6,6,월
2022-06-06,경강선,여주,2476,2254,4730,222,6,6,월
2022-06-06,경강선,세종대왕릉,251,242,493,9,6,6,월
2022-06-06,경강선,부발,1525,1916,3441,-391,6,6,월
2022-06-06,경강선,이천,2301,2455,4756,-154,6,6,월
2022-06-06,경강선,신둔도예촌,984,1006,1990,-22,6,6,월
2022-06-06,경강선,곤지암,1653,1746,3399,-93,6,6,월
2022-06-06,경강선,초월,1649,1650,3299,-1,6,6,월
2022-06-06,경강선,경기광주,4217,4030,8247,187,6,6,월
2022-06-06,경강선,삼동,1154,1081,2235,73,6,6,월
2022-06-06,경강선,이매,686,530,1216,156,6,6,월
2022-06-06,경강선,판교,2818,2631,5449,187,6,6,월
2022-06-06,9호선2~3단계,중앙보훈병원,3737,3535,7272,202,6,6,월
2022-06-06,9호선2~3단계,둔촌오륜,451,473,924,-22,6,6,월
2022-06-06,9호선2~3단계,올림픽공원(한국체대),4391,4689,9080,-298,6,6,월
2022-06-06,9호선2~3단계,한성백제,1490,1285,2775,205,6,6,월
2022-06-06,9호선2~3단계,송파나루,2874,3129,6003,-255,6,6,월
2022-06-06,9호선2~3단계,석촌,4830,4350,9180,480,6,6,월
2022-06-06,9호선2~3단계,석촌고분,3190,3177,6367,13,6,6,월
2022-06-06,9호선2~3단계,삼전,3617,3643,7260,-26,6,6,월
2022-06-06,9호선2~3단계,종합운동장,2143,2058,4201,85,6,6,월
2022-06-06,9호선2~3단계,봉은사,7621,7686,15307,-65,6,6,월
2022-06-06,9호선2~3단계,삼성중앙,2102,2208,4310,-106,6,6,월
2022-06-06,9호선2~3단계,선정릉,2842,3316,6158,-474,6,6,월
2022-06-06,9호선2~3단계,언주,3494,3604,7098,-110,6,6,월
2022-06-06,9호선,신논현,14645,14075,28720,570,6,6,월
2022-06-06,9호선,사평,1771,1780,3551,-9,6,6,월
2022-06-06,9호선,고속터미널,13753,17312,31065,-3559,6,6,월
2022-06-06,9호선,신반포,1996,1991,3987,5,6,6,월
2022-06-06,9호선,구반포,566,577,1143,-11,6,6,월
2022-06-06,9호선,동작(현충원),12278,12510,24788,-232,6,6,월
2022-06-06,9호선,흑석(중앙대입구),4648,4763,9411,-115,6,6,월
2022-06-06,9호선,노들,2646,2365,5011,281,6,6,월
2022-06-06,9호선,노량진,16079,17037,33116,-958,6,6,월
2022-06-06,9호선,샛강,2378,2210,4588,168,6,6,월
2022-06-06,9호선,여의도,9843,9119,18962,724,6,6,월
2022-06-06,9호선,국회의사당,3318,3371,6689,-53,6,6,월
2022-06-06,9호선,당산,8703,9039,17742,-336,6,6,월
2022-06-06,9호선,선유도,3014,2939,5953,75,6,6,월
2022-06-06,9호선,신목동,1878,1684,3562,194,6,6,월
2022-06-06,9호선,염창,8814,8776,17590,38,6,6,월
2022-06-06,9호선,등촌,5516,5735,11251,-219,6,6,월
2022-06-06,9호선,증미,2993,3095,6088,-102,6,6,월
2022-06-06,9호선,가양,9824,10092,19916,-268,6,6,월
2022-06-06,9호선,양천향교,4285,4521,8806,-236,6,6,월
2022-06-06,9호선,마곡나루(서울식물원),5596,5893,11489,-297,6,6,월
2022-06-06,9호선,신방화,3480,3498,6978,-18,6,6,월
2022-06-06,9호선,공항시장,1704,1880,3584,-176,6,6,월
2022-06-06,9호선,김포공항,7639,11247,18886,-3608,6,6,월
2022-06-06,9호선,개화,1104,1033,2137,71,6,6,월
2022-06-06,8호선,남위례,2418,2651,5069,-233,6,6,월
2022-06-06,8호선,모란,2721,2169,4890,552,6,6,월
2022-06-06,8호선,수진,2994,2840,5834,154,6,6,월
2022-06-06,8호선,신흥,2695,2994,5689,-299,6,6,월
2022-06-06,8호선,단대오거리,5451,5533,10984,-82,6,6,월
2022-06-06,8호선,남한산성입구(성남법원.검찰청),6823,6473,13296,350,6,6,월
2022-06-06,8호선,산성,2946,3083,6029,-137,6,6,월
2022-06-06,8호선,복정,4214,3839,8053,375,6,6,월
2022-06-06,8호선,장지,8845,9276,18121,-431,6,6,월
2022-06-06,8호선,문정,5072,5469,10541,-397,6,6,월
2022-06-06,8호선,가락시장,3850,4486,8336,-636,6,6,월
2022-06-06,8호선,송파,4152,4068,8220,84,6,6,월
2022-06-06,8호선,석촌,4051,4969,9020,-918,6,6,월
2022-06-06,8호선,잠실(송파구청),10618,11643,22261,-1025,6,6,월
2022-06-06,8호선,몽촌토성(평화의문),3301,3347,6648,-46,6,6,월
2022-06-06,8호선,강동구청,4630,4846,9476,-216,6,6,월
2022-06-06,8호선,천호(풍납토성),8390,9720,18110,-1330,6,6,월
2022-06-06,8호선,암사,9078,8614,17692,464,6,6,월
2022-06-06,7호선,온수(성공회대입구),3983,4172,8155,-189,6,6,월
2022-06-06,7호선,천왕,5035,4960,9995,75,6,6,월
2022-06-06,7호선,광명사거리,12768,12782,25550,-14,6,6,월
2022-06-06,7호선,철산,10426,10456,20882,-30,6,6,월
2022-06-06,7호선,가산디지털단지,11303,10814,22117,489,6,6,월
2022-06-06,7호선,남구로,6633,6644,13277,-11,6,6,월
2022-06-06,7호선,대림(구로구청),6238,6008,12246,230,6,6,월
2022-06-06,7호선,신풍,5960,5898,11858,62,6,6,월
2022-06-06,7호선,보라매,3622,3865,7487,-243,6,6,월
2022-06-06,7호선,신대방삼거리,7656,7792,15448,-136,6,6,월
2022-06-06,7호선,장승배기,4641,4712,9353,-71,6,6,월
2022-06-06,7호선,상도,5445,5515,10960,-70,6,6,월
2022-06-06,7호선,숭실대입구(살피재),6375,6928,13303,-553,6,6,월
2022-06-06,7호선,남성,5708,5893,11601,-185,6,6,월
2022-06-06,7호선,이수,8545,8344,16889,201,6,6,월
2022-06-06,7호선,내방,5382,5547,10929,-165,6,6,월
2022-06-06,7호선,고속터미널,17820,8647,26467,9173,6,6,월
2022-06-06,7호선,반포,3374,3231,6605,143,6,6,월
2022-06-06,7호선,논현,6211,6553,12764,-342,6,6,월
2022-06-06,7호선,학동,5643,6120,11763,-477,6,6,월
2022-06-06,7호선,강남구청,5448,5997,11445,-549,6,6,월
2022-06-06,7호선,청담,6401,6883,13284,-482,6,6,월
2022-06-06,7호선,뚝섬유원지,8359,7676,16035,683,6,6,월
2022-06-06,7호선,건대입구,7949,8528,16477,-579,6,6,월
2022-06-06,7호선,어린이대공원(세종대),7627,8199,15826,-572,6,6,월
2022-06-06,7호선,군자(능동),7973,6410,14383,1563,6,6,월
2022-06-06,7호선,중곡,5288,5102,10390,186,6,6,월
2022-06-06,7호선,용마산(용마폭포공원),3108,3251,6359,-143,6,6,월
2022-06-06,7호선,사가정,8870,9037,17907,-167,6,6,월
2022-06-06,7호선,면목,8172,8142,16314,30,6,6,월
2022-06-06,7호선,상봉(시외버스터미널),9743,9316,19059,427,6,6,월
2022-06-06,7호선,중화,5702,5531,11233,171,6,6,월
2022-06-06,7호선,먹골,5448,5469,10917,-21,6,6,월
2022-06-06,7호선,태릉입구,4951,4866,9817,85,6,6,월
2022-06-06,7호선,공릉(서울과학기술대),6401,6694,13095,-293,6,6,월
2022-06-06,7호선,하계,8894,8550,17444,344,6,6,월
2022-06-06,7호선,중계,6551,6201,12752,350,6,6,월
2022-06-06,7호선,노원,11520,12051,23571,-531,6,6,월
2022-06-06,7호선,마들,6306,5971,12277,335,6,6,월
2022-06-06,7호선,수락산,7283,7088,14371,195,6,6,월
2022-06-06,7호선,도봉산,4923,6269,11192,-1346,6,6,월
2022-06-06,7호선,장암,1234,749,1983,485,6,6,월
2022-06-06,6호선,봉화산(서울의료원),4057,3975,8032,82,6,6,월
2022-06-06,6호선,화랑대(서울여대입구),5169,4429,9598,740,6,6,월
2022-06-06,6호선,태릉입구,3333,3592,6925,-259,6,6,월
2022-06-06,6호선,석계,6610,6856,13466,-246,6,6,월
2022-06-06,6호선,돌곶이,4609,4520,9129,89,6,6,월
2022-06-06,6호선,상월곡(한국과학기술연구원),3194,2930,6124,264,6,6,월
2022-06-06,6호선,월곡(동덕여대),5590,5759,11349,-169,6,6,월
2022-06-06,6호선,고려대(종암),3842,3945,7787,-103,6,6,월
2022-06-06,6호선,안암(고대병원앞),4665,5380,10045,-715,6,6,월
2022-06-06,6호선,보문,3792,3580,7372,212,6,6,월
2022-06-06,6호선,창신,1655,1534,3189,121,6,6,월
2022-06-06,6호선,동묘앞,5942,5627,11569,315,6,6,월
2022-06-06,6호선,신당,4892,5018,9910,-126,6,6,월
2022-06-06,6호선,청구,1948,2062,4010,-114,6,6,월
2022-06-06,6호선,약수,1850,2020,3870,-170,6,6,월
2022-06-06,6호선,버티고개,1085,1131,2216,-46,6,6,월
2022-06-06,6호선,한강진,5002,5931,10933,-929,6,6,월
2022-06-06,6호선,이태원,10530,8899,19429,1631,6,6,월
2022-06-06,6호선,녹사평(용산구청),3683,3562,7245,121,6,6,월
2022-06-06,6호선,삼각지,4456,3446,7902,1010,6,6,월
2022-06-06,6호선,효창공원앞,3492,3239,6731,253,6,6,월
2022-06-06,6호선,공덕,7025,6636,13661,389,6,6,월
2022-06-06,6호선,대흥(서강대앞),4046,4205,8251,-159,6,6,월
2022-06-06,6호선,광흥창(서강),3875,3704,7579,171,6,6,월
2022-06-06,6호선,상수,6247,6799,13046,-552,6,6,월
2022-06-06,6호선,합정,8895,8090,16985,805,6,6,월
2022-06-06,6호선,망원,9149,10013,19162,-864,6,6,월
2022-06-06,6호선,마포구청,6657,6290,12947,367,6,6,월
2022-06-06,6호선,월드컵경기장(성산),4329,4381,8710,-52,6,6,월
2022-06-06,6호선,디지털미디어시티,5513,5842,11355,-329,6,6,월
2022-06-06,6호선,증산(명지대앞),5550,5542,11092,8,6,6,월
2022-06-06,6호선,새절(신사),6652,6485,13137,167,6,6,월
2022-06-06,6호선,구산,4153,3139,7292,1014,6,6,월
2022-06-06,6호선,독바위,1456,1640,3096,-184,6,6,월
2022-06-06,6호선,불광,2942,2709,5651,233,6,6,월
2022-06-06,6호선,역촌,1970,2270,4240,-300,6,6,월
2022-06-06,6호선,응암,9485,9745,19230,-260,6,6,월
2022-06-06,5호선,하남검단산,4299,4133,8432,166,6,6,월
2022-06-06,5호선,하남시청(덕풍·신장),4240,4151,8391,89,6,6,월
2022-06-06,5호선,하남풍산,2124,2182,4306,-58,6,6,월
2022-06-06,5호선,미사,8962,9178,18140,-216,6,6,월
2022-06-06,5호선,강일,2289,2228,4517,61,6,6,월
2022-06-06,5호선,마천,3564,3735,7299,-171,6,6,월
2022-06-06,5호선,거여,4563,4445,9008,118,6,6,월
2022-06-06,5호선,개롱,3035,3135,6170,-100,6,6,월
2022-06-06,5호선,오금,1417,1432,2849,-15,6,6,월
2022-06-06,5호선,방이,3544,3473,7017,71,6,6,월
2022-06-06,5호선,올림픽공원(한국체대),2515,2366,4881,149,6,6,월
2022-06-06,5호선,둔촌동,4269,4175,8444,94,6,6,월
2022-06-06,5호선,상일동,7006,6627,13633,379,6,6,월
2022-06-06,5호선,고덕,4628,4597,9225,31,6,6,월
2022-06-06,5호선,명일,4349,4398,8747,-49,6,6,월
2022-06-06,5호선,굽은다리(강동구민회관앞),5407,5315,10722,92,6,6,월
2022-06-06,5호선,길동,4323,4450,8773,-127,6,6,월
2022-06-06,5호선,강동,8892,8974,17866,-82,6,6,월
2022-06-06,5호선,천호(풍납토성),12621,12139,24760,482,6,6,월
2022-06-06,5호선,광나루(장신대),7295,6833,14128,462,6,6,월
2022-06-06,5호선,아차산(어린이대공원후문),9337,9186,18523,151,6,6,월
2022-06-06,5호선,군자(능동),6156,7183,13339,-1027,6,6,월
2022-06-06,5호선,장한평,8250,8432,16682,-182,6,6,월
2022-06-06,5호선,답십리,7539,7182,14721,357,6,6,월
2022-06-06,5호선,마장,2998,2833,5831,165,6,6,월
2022-06-06,5호선,왕십리(성동구청),2539,3027,5566,-488,6,6,월
2022-06-06,5호선,행당,3999,3565,7564,434,6,6,월
2022-06-06,5호선,신금호,2975,3246,6221,-271,6,6,월
2022-06-06,5호선,청구,2039,1820,3859,219,6,6,월
2022-06-06,5호선,동대문역사문화공원(DDP),770,918,1688,-148,6,6,월
2022-06-06,5호선,을지로4가,2734,2886,5620,-152,6,6,월
2022-06-06,5호선,종로3가,10086,9008,19094,1078,6,6,월
2022-06-06,5호선,광화문(세종문화회관),13009,11424,24433,1585,6,6,월
2022-06-06,5호선,서대문,4913,4899,9812,14,6,6,월
2022-06-06,5호선,충정로(경기대입구),1395,1410,2805,-15,6,6,월
2022-06-06,5호선,애오개,2501,2523,5024,-22,6,6,월
2022-06-06,5호선,공덕,4840,4768,9608,72,6,6,월
2022-06-06,5호선,마포,5126,5393,10519,-267,6,6,월
2022-06-06,5호선,여의나루,10929,11807,22736,-878,6,6,월
2022-06-06,5호선,여의도,7864,8682,16546,-818,6,6,월
2022-06-06,5호선,신길,1919,2147,4066,-228,6,6,월
2022-06-06,5호선,영등포시장,5074,5378,10452,-304,6,6,월
2022-06-06,5호선,영등포구청,1364,1435,2799,-71,6,6,월
2022-06-06,5호선,양평,2596,2708,5304,-112,6,6,월
2022-06-06,5호선,오목교(목동운동장앞),11004,11631,22635,-627,6,6,월
2022-06-06,5호선,목동,7690,8116,15806,-426,6,6,월
2022-06-06,5호선,신정(은행정),6636,6238,12874,398,6,6,월
2022-06-06,5호선,까치산,16041,15834,31875,207,6,6,월
2022-06-06,5호선,화곡,14583,14049,28632,534,6,6,월
2022-06-06,5호선,우장산,7260,7406,14666,-146,6,6,월
2022-06-06,5호선,발산,9130,9777,18907,-647,6,6,월
2022-06-06,5호선,마곡,3843,4080,7923,-237,6,6,월
2022-06-06,5호선,송정,3675,3645,7320,30,6,6,월
2022-06-06,5호선,김포공항,7618,7435,15053,183,6,6,월
2022-06-06,5호선,개화산,2942,2925,5867,17,6,6,월
2022-06-06,5호선,방화,3619,3625,7244,-6,6,6,월
2022-06-06,4호선,남태령,628,541,1169,87,6,6,월
2022-06-06,4호선,사당,14796,13970,28766,826,6,6,월
2022-06-06,4호선,총신대입구(이수),10818,11864,22682,-1046,6,6,월
2022-06-06,4호선,동작(현충원),5630,4519,10149,1111,6,6,월
2022-06-06,4호선,이촌(국립중앙박물관),6698,7370,14068,-672,6,6,월
2022-06-06,4호선,신용산,8796,9079,17875,-283,6,6,월
2022-06-06,4호선,삼각지,2876,3849,6725,-973,6,6,월
2022-06-06,4호선,숙대입구(갈월),6777,6431,13208,346,6,6,월
2022-06-06,4호선,서울역,4610,11913,16523,-7303,6,6,월
2022-06-06,4호선,회현(남대문시장),17950,18495,36445,-545,6,6,월
2022-06-06,4호선,명동,12241,11985,24226,256,6,6,월
2022-06-06,4호선,충무로,10133,11206,21339,-1073,6,6,월
2022-06-06,4호선,동대문역사문화공원(DDP),10495,8859,19354,1636,6,6,월
2022-06-06,4호선,동대문,15749,16336,32085,-587,6,6,월
2022-06-06,4호선,혜화,20994,21754,42748,-760,6,6,월
2022-06-06,4호선,한성대입구(삼선교),7674,7818,15492,-144,6,6,월
2022-06-06,4호선,성신여대입구(돈암),13170,12861,26031,309,6,6,월
2022-06-06,4호선,길음,10916,10836,21752,80,6,6,월
2022-06-06,4호선,미아사거리,16639,16151,32790,488,6,6,월
2022-06-06,4호선,미아(서울사이버대학),8457,8234,16691,223,6,6,월
2022-06-06,4호선,수유(강북구청),20605,20368,40973,237,6,6,월
2022-06-06,4호선,쌍문,16250,15177,31427,1073,6,6,월
2022-06-06,4호선,창동,14746,15669,30415,-923,6,6,월
2022-06-06,4호선,노원,12040,13364,25404,-1324,6,6,월
2022-06-06,4호선,상계,10852,9975,20827,877,6,6,월
2022-06-06,4호선,당고개,5585,5196,10781,389,6,6,월
2022-06-06,3호선,오금,2630,2576,5206,54,6,6,월
2022-06-06,3호선,경찰병원,2712,2827,5539,-115,6,6,월
2022-06-06,3호선,가락시장,4422,4429,8851,-7,6,6,월
2022-06-06,3호선,수서,11139,10575,21714,564,6,6,월
2022-06-06,3호선,일원,3649,3920,7569,-271,6,6,월
2022-06-06,3호선,대청,4368,4353,8721,15,6,6,월
2022-06-06,3호선,학여울,837,792,1629,45,6,6,월
2022-06-06,3호선,대치,6047,5859,11906,188,6,6,월
2022-06-06,3호선,도곡,2168,2194,4362,-26,6,6,월
2022-06-06,3호선,매봉,4433,4502,8935,-69,6,6,월
2022-06-06,3호선,양재(서초구청),11833,14171,26004,-2338,6,6,월
2022-06-06,3호선,남부터미널(예술의전당),15705,15577,31282,128,6,6,월
2022-06-06,3호선,교대(법원.검찰청),4403,2907,7310,1496,6,6,월
2022-06-06,3호선,고속터미널,50878,41565,92443,9313,6,6,월
2022-06-06,3호선,잠원,2321,2192,4513,129,6,6,월
2022-06-06,3호선,신사,12667,12580,25247,87,6,6,월
2022-06-06,3호선,압구정,13612,14259,27871,-647,6,6,월
2022-06-06,3호선,옥수,5054,5453,10507,-399,6,6,월
2022-06-06,3호선,금호,4298,4193,8491,105,6,6,월
2022-06-06,3호선,약수,6926,6845,13771,81,6,6,월
2022-06-06,3호선,동대입구,5151,6037,11188,-886,6,6,월
2022-06-06,3호선,충무로,1,0,1,1,6,6,월
2022-06-06,3호선,을지로3가,3800,3636,7436,164,6,6,월
2022-06-06,3호선,종로3가,4505,5900,10405,-1395,6,6,월
2022-06-06,3호선,안국,13677,13938,27615,-261,6,6,월
2022-06-06,3호선,경복궁(정부서울청사),16368,18253,34621,-1885,6,6,월
2022-06-06,3호선,독립문,4412,4724,9136,-312,6,6,월
2022-06-06,3호선,무악재,2044,2163,4207,-119,6,6,월
2022-06-06,3호선,홍제,9727,9536,19263,191,6,6,월
2022-06-06,3호선,녹번,7367,6848,14215,519,6,6,월
2022-06-06,3호선,불광,9513,10821,20334,-1308,6,6,월
2022-06-06,3호선,연신내,21282,20980,42262,302,6,6,월
2022-06-06,3호선,구파발,11057,11519,22576,-462,6,6,월
2022-06-06,3호선,지축,2714,2522,5236,192,6,6,월
2022-06-06,2호선,용두(동대문구청),1223,1265,2488,-42,6,6,월
2022-06-06,2호선,신정네거리,5251,5448,10699,-197,6,6,월
2022-06-06,2호선,양천구청,3350,3424,6774,-74,6,6,월
2022-06-06,2호선,도림천,600,608,1208,-8,6,6,월
2022-06-06,2호선,신설동,2099,1988,4087,111,6,6,월
2022-06-06,2호선,신답,803,841,1644,-38,6,6,월
2022-06-06,2호선,용답,1716,1749,3465,-33,6,6,월
2022-06-06,2호선,충정로(경기대입구),3515,3730,7245,-215,6,6,월
2022-06-06,2호선,아현,5311,5289,10600,22,6,6,월
2022-06-06,2호선,이대,7010,7882,14892,-872,6,6,월
2022-06-06,2호선,신촌,20597,20062,40659,535,6,6,월
2022-06-06,2호선,홍대입구,49738,48952,98690,786,6,6,월
2022-06-06,2호선,합정,19157,20233,39390,-1076,6,6,월
2022-06-06,2호선,당산,8833,9399,18232,-566,6,6,월
2022-06-06,2호선,영등포구청,8057,8635,16692,-578,6,6,월
2022-06-06,2호선,문래,8139,8743,16882,-604,6,6,월
2022-06-06,2호선,신도림,26847,27628,54475,-781,6,6,월
2022-06-06,2호선,대림(구로구청),14616,15248,29864,-632,6,6,월
2022-06-06,2호선,구로디지털단지,24885,25272,50157,-387,6,6,월
2022-06-06,2호선,신대방,15003,15082,30085,-79,6,6,월
2022-06-06,2호선,신림,34950,35120,70070,-170,6,6,월
2022-06-06,2호선,봉천,12468,12296,24764,172,6,6,월
2022-06-06,2호선,서울대입구(관악구청),24789,25918,50707,-1129,6,6,월
2022-06-06,2호선,낙성대(강감찬),14108,15106,29214,-998,6,6,월
2022-06-06,2호선,사당,21475,22960,44435,-1485,6,6,월
2022-06-06,2호선,방배,6604,6942,13546,-338,6,6,월
2022-06-06,2호선,서초,6077,5262,11339,815,6,6,월
2022-06-06,2호선,교대(법원.검찰청),11266,12618,23884,-1352,6,6,월
2022-06-06,2호선,강남,31780,31026,62806,754,6,6,월
2022-06-06,2호선,역삼,11612,12824,24436,-1212,6,6,월
2022-06-06,2호선,선릉,14940,13340,28280,1600,6,6,월
2022-06-06,2호선,삼성(무역센터),19077,18539,37616,538,6,6,월
2022-06-06,2호선,종합운동장,3301,3804,7105,-503,6,6,월
2022-06-06,2호선,잠실새내,11577,11702,23279,-125,6,6,월
2022-06-06,2호선,잠실(송파구청),47964,44514,92478,3450,6,6,월
2022-06-06,2호선,잠실나루,5529,5677,11206,-148,6,6,월
2022-06-06,2호선,강변(동서울터미널),25984,22030,48014,3954,6,6,월
2022-06-06,2호선,구의(광진구청),11718,11910,23628,-192,6,6,월
2022-06-06,2호선,건대입구,25649,26924,52573,-1275,6,6,월
2022-06-06,2호선,성수,14713,16930,31643,-2217,6,6,월
2022-06-06,2호선,뚝섬,9744,10066,19810,-322,6,6,월
2022-06-06,2호선,한양대,3453,3986,7439,-533,6,6,월
2022-06-06,2호선,왕십리(성동구청),9180,8387,17567,793,6,6,월
2022-06-06,2호선,상왕십리,7374,7333,14707,41,6,6,월
2022-06-06,2호선,신당,8467,9114,17581,-647,6,6,월
2022-06-06,2호선,동대문역사문화공원(DDP),9077,10492,19569,-1415,6,6,월
2022-06-06,2호선,을지로4가,5685,5790,11475,-105,6,6,월
2022-06-06,2호선,을지로3가,7736,7093,14829,643,6,6,월
2022-06-06,2호선,을지로입구,16863,15925,32788,938,6,6,월
2022-06-06,2호선,시청,6383,5125,11508,1258,6,6,월
2022-06-06,1호선,동묘앞,8022,8494,16516,-472,6,6,월
2022-06-06,1호선,청량리(서울시립대입구),14404,14777,29181,-373,6,6,월
2022-06-06,1호선,제기동,12630,13666,26296,-1036,6,6,월
2022-06-06,1호선,신설동,6871,6931,13802,-60,6,6,월
2022-06-06,1호선,동대문,9613,9204,18817,409,6,6,월
2022-06-06,1호선,종로5가,16106,16174,32280,-68,6,6,월
2022-06-06,1호선,종로3가,18097,15798,33895,2299,6,6,월
2022-06-06,분당선,가천대,4793,5485,10278,-692,6,6,월
2022-06-06,분당선,태평,8195,8008,16203,187,6,6,월
2022-06-06,분당선,모란,11830,12391,24221,-561,6,6,월
2022-06-06,분당선,야탑,13746,13900,27646,-154,6,6,월
2022-06-06,분당선,서현,13796,13945,27741,-149,6,6,월
2022-06-06,분당선,수내,6435,6400,12835,35,6,6,월
2022-06-06,분당선,정자,7691,8307,15998,-616,6,6,월
2022-06-06,분당선,미금,7517,8212,15729,-695,6,6,월
2022-06-06,분당선,오리,5683,5015,10698,668,6,6,월
2022-06-06,분당선,이매,3067,3002,6069,65,6,6,월
2022-06-06,분당선,보정,1226,1082,2308,144,6,6,월
2022-06-06,분당선,죽전,7718,8999,16717,-1281,6,6,월
2022-06-06,분당선,구성,2528,2610,5138,-82,6,6,월
2022-06-06,분당선,신갈,2014,2078,4092,-64,6,6,월
2022-06-06,분당선,기흥,5244,4913,10157,331,6,6,월
2022-06-06,분당선,상갈,2920,2941,5861,-21,6,6,월
2022-06-06,분당선,청명,1946,2014,3960,-68,6,6,월
2022-06-06,분당선,영통,4784,5024,9808,-240,6,6,월
2022-06-06,분당선,망포,6309,6563,12872,-254,6,6,월
2022-06-06,분당선,매탄권선,2458,2410,4868,48,6,6,월
2022-06-06,분당선,수원시청,6831,6726,13557,105,6,6,월
2022-06-06,분당선,매교,1474,1516,2990,-42,6,6,월
2022-06-06,수인선,고색,1875,1905,3780,-30,6,6,월
2022-06-06,수인선,오목천,1695,1705,3400,-10,6,6,월
2022-06-06,수인선,어천,526,614,1140,-88,6,6,월
2022-06-06,수인선,야목,258,217,475,41,6,6,월
