날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-06,수인선,사리,2888,2450,5338,438,6,6,월
2022-06-06,수인선,달월,52,62,114,-10,6,6,월
2022-06-06,수인선,월곶,1779,1715,3494,64,6,6,월
2022-06-06,수인선,소래포구,5807,5429,11236,378,6,6,월
2022-06-06,수인선,인천논현,3271,3356,6627,-85,6,6,월
2022-06-06,수인선,호구포,2042,2135,4177,-93,6,6,월
2022-06-06,수인선,남동인더스파크,620,674,1294,-54,6,6,월
2022-06-06,수인선,원인재,2853,2991,5844,-138,6,6,월
2022-06-06,수인선,연수,3104,3035,6139,69,6,6,월
2022-06-06,수인선,송도,1633,1560,3193,73,6,6,월
2022-06-06,수인선,인하대,3266,3313,6579,-47,6,6,월
2022-06-06,수인선,숭의,2228,1991,4219,237,6,6,월
2022-06-06,수인선,신포,1244,1216,2460,28,6,6,월
2022-06-06,수인선,인천,1283,1851,3134,-568,6,6,월
2022-06-06,신림선,샛강,1497,2124,3621,-627,6,6,월
2022-06-06,신림선,대방,1032,833,1865,199,6,6,월
2022-06-06,신림선,서울지방병무청,1265,1360,2625,-95,6,6,월
2022-06-06,신림선,보라매,1571,1472,3043,99,6,6,월
2022-06-06,신림선,보라매공원,1309,1400,2709,-91,6,6,월
2022-06-06,신림선,보라매병원,2056,2131,4187,-75,6,6,월
2022-06-06,신림선,당곡,2066,1982,4048,84,6,6,월
2022-06-06,신림선,신림,1339,1708,3047,-369,6,6,월
2022-06-06,중앙선,지평,69,47,116,22,6,6,월
2022-06-06,중앙선,용문,2297,1679,3976,618,6,6,월
2022-06-06,중앙선,원덕,439,328,767,111,6,6,월
2022-06-06,중앙선,양평,2532,2107,4639,425,6,6,월
2022-06-06,중앙선,오빈,317,263,580,54,6,6,월
2022-06-06,중앙선,아신,580,445,1025,135,6,6,월
2022-06-06,중앙선,국수,597,518,1115,79,6,6,월
2022-06-06,중앙선,신원,201,175,376,26,6,6,월
2022-06-06,중앙선,양수,2118,1815,3933,303,6,6,월
2022-06-06,중앙선,운길산,1223,1227,2450,-4,6,6,월
2022-06-06,중앙선,팔당,1145,1149,2294,-4,6,6,월
2022-06-06,중앙선,도심,1316,1104,2420,212,6,6,월
2022-06-06,중앙선,덕소,3535,3633,7168,-98,6,6,월
2022-06-06,중앙선,양정,493,418,911,75,6,6,월
2022-06-06,중앙선,도농,5671,5390,11061,281,6,6,월
2022-06-06,중앙선,구리,8010,8144,16154,-134,6,6,월
2022-06-06,중앙선,양원,1435,1436,2871,-1,6,6,월
2022-06-06,중앙선,망우,4939,5128,10067,-189,6,6,월
2022-06-06,중앙선,상봉(시외버스터미널),3985,4133,8118,-148,6,6,월
2022-06-06,중앙선,중랑,3536,3546,7082,-10,6,6,월
2022-06-06,중앙선,회기,14352,14949,29301,-597,6,6,월
2022-06-06,장항선,신창(순천향대),1153,1586,2739,-433,6,6,월
2022-06-06,장항선,온양온천,3471,3449,6920,22,6,6,월
2022-06-06,장항선,배방,937,1014,1951,-77,6,6,월
2022-06-06,장항선,탕정,593,641,1234,-48,6,6,월
2022-06-06,장항선,아산,3692,2397,6089,1295,6,6,월
2022-06-06,장항선,쌍용(나사렛대),1383,1554,2937,-171,6,6,월
2022-06-06,장항선,봉명,611,574,1185,37,6,6,월
2022-06-06,일산선,대화,6305,5761,12066,544,6,6,월
2022-06-06,일산선,주엽,5172,5050,10222,122,6,6,월
2022-06-06,일산선,정발산,4979,4947,9926,32,6,6,월
2022-06-06,일산선,마두,3712,3793,7505,-81,6,6,월
2022-06-06,일산선,백석,5703,5428,11131,275,6,6,월
2022-06-06,일산선,대곡,1149,992,2141,157,6,6,월
2022-06-06,일산선,화정,9564,9892,19456,-328,6,6,월
2022-06-06,일산선,원당,6556,6169,12725,387,6,6,월
2022-06-06,일산선,삼송,11612,11351,22963,261,6,6,월
2022-06-06,일산선,원흥,5844,5758,11602,86,6,6,월
2022-06-06,우이신설선,신설동,1187,1139,2326,48,6,6,월
2022-06-06,우이신설선,보문,965,943,1908,22,6,6,월
2022-06-06,우이신설선,성신여대입구(돈암),2172,2569,4741,-397,6,6,월
2022-06-06,우이신설선,정릉,2985,2433,5418,552,6,6,월
2022-06-06,우이신설선,북한산보국문,3708,3417,7125,291,6,6,월
2022-06-06,우이신설선,솔샘,3018,2805,5823,213,6,6,월
2022-06-06,우이신설선,삼양사거리,1562,1495,3057,67,6,6,월
2022-06-06,우이신설선,삼양,1295,1356,2651,-61,6,6,월
2022-06-06,우이신설선,화계,2142,2025,4167,117,6,6,월
2022-06-06,우이신설선,가오리,2432,2377,4809,55,6,6,월
2022-06-06,우이신설선,4.19민주묘지,2035,1917,3952,118,6,6,월
2022-06-06,우이신설선,솔밭공원,1465,1477,2942,-12,6,6,월
2022-06-06,우이신설선,북한산우이,2321,2267,4588,54,6,6,월
2022-06-06,안산선,수리산,2181,1933,4114,248,6,6,월
2022-06-06,안산선,오이도,6305,6040,12345,265,6,6,월
2022-06-06,안산선,정왕,4934,5651,10585,-717,6,6,월
2022-06-06,안산선,신길온천,1241,1126,2367,115,6,6,월
2022-06-06,안산선,안산,8373,7670,16043,703,6,6,월
2022-06-06,안산선,초지,2439,2439,4878,0,6,6,월
2022-06-06,안산선,고잔,4424,4260,8684,164,6,6,월
2022-06-06,안산선,중앙,12068,11729,23797,339,6,6,월
2022-06-06,안산선,한대앞,5408,5516,10924,-108,6,6,월
2022-06-06,안산선,상록수,9029,9076,18105,-47,6,6,월
2022-06-06,안산선,반월,2625,2610,5235,15,6,6,월
2022-06-06,안산선,대야미,3076,2863,5939,213,6,6,월
2022-06-06,안산선,산본,9273,9948,19221,-675,6,6,월
2022-06-06,신림선,관악산(서울대),3356,3551,6907,-195,6,6,월
2022-06-06,신림선,서울대벤처타운,4349,4281,8630,68,6,6,월
2022-06-06,신림선,서원,1765,1635,3400,130,6,6,월
2022-06-06,1호선,시청,10353,8345,18698,2008,6,6,월
2022-06-06,1호선,종각,14662,12235,26897,2427,6,6,월
2022-06-07,6호선,삼각지,7295,6453,13748,842,6,7,화
2022-06-07,6호선,녹사평(용산구청),4745,4539,9284,206,6,7,화
2022-06-07,6호선,이태원,9810,10145,19955,-335,6,7,화
2022-06-07,경강선,초월,3559,3436,6995,123,6,7,화
2022-06-07,경강선,곤지암,2573,2593,5166,-20,6,7,화
2022-06-07,경강선,신둔도예촌,1846,1651,3497,195,6,7,화
2022-06-07,경강선,이천,2879,2985,5864,-106,6,7,화
2022-06-07,경강선,부발,2385,2423,4808,-38,6,7,화
2022-06-07,경강선,세종대왕릉,405,392,797,13,6,7,화
2022-06-07,경강선,여주,2799,2731,5530,68,6,7,화
2022-06-07,경부선,서울역,8202,2248,10450,5954,6,7,화
2022-06-07,경부선,남영,10186,10987,21173,-801,6,7,화
2022-06-07,경부선,용산,37347,36732,74079,615,6,7,화
2022-06-07,경부선,노량진,8488,8417,16905,71,6,7,화
2022-06-07,경부선,대방,12765,13663,26428,-898,6,7,화
2022-06-07,경부선,영등포,38597,39686,78283,-1089,6,7,화
2022-06-07,경부선,신도림,4634,4683,9317,-49,6,7,화
2022-06-07,경부선,신길,10000,8759,18759,1241,6,7,화
2022-06-07,경부선,구로,19754,20078,39832,-324,6,7,화
2022-06-07,경부선,가산디지털단지,20450,23586,44036,-3136,6,7,화
2022-06-07,경부선,금천구청,13050,13107,26157,-57,6,7,화
2022-06-07,경부선,석수,10548,9565,20113,983,6,7,화
2022-06-07,경부선,관악,8287,7606,15893,681,6,7,화
2022-06-07,경부선,안양,28600,28486,57086,114,6,7,화
2022-06-07,경부선,명학,11934,11801,23735,133,6,7,화
2022-06-07,경부선,금정,29191,29610,58801,-419,6,7,화
2022-06-07,경부선,군포,8260,8219,16479,41,6,7,화
2022-06-07,경부선,의왕,10396,10314,20710,82,6,7,화
2022-06-07,경부선,성균관대,16574,16626,33200,-52,6,7,화
2022-06-07,경부선,화서,9491,9036,18527,455,6,7,화
2022-06-07,경부선,수원,38156,39822,77978,-1666,6,7,화
2022-06-07,경부선,독산,20299,21044,41343,-745,6,7,화
2022-06-07,경부선,세류,3466,3062,6528,404,6,7,화
2022-06-07,경부선,병점,17729,17756,35485,-27,6,7,화
2022-06-07,경부선,세마,3355,3013,6368,342,6,7,화
2022-06-07,경부선,오산대,4618,4297,8915,321,6,7,화
2022-06-07,경부선,오산,11060,11172,22232,-112,6,7,화
2022-06-07,경부선,진위,2056,1800,3856,256,6,7,화
2022-06-07,경부선,송탄,4669,4507,9176,162,6,7,화
2022-06-07,경부선,서정리,8517,8311,16828,206,6,7,화
2022-06-07,경부선,평택지제,4122,3928,8050,194,6,7,화
2022-06-07,경부선,평택,14103,14258,28361,-155,6,7,화
2022-06-07,경부선,성환,6918,7004,13922,-86,6,7,화
2022-06-07,과천선,과천,6991,6353,13344,638,6,7,화
2022-06-07,과천선,정부과천청사,11756,11608,23364,148,6,7,화
2022-06-07,과천선,인덕원,26521,27335,53856,-814,6,7,화
2022-06-07,과천선,평촌,19663,19171,38834,492,6,7,화
2022-06-07,과천선,범계,28245,28111,56356,134,6,7,화
2022-06-07,분당선,선릉,14695,22730,37425,-8035,6,7,화
2022-06-07,분당선,한티,15210,16509,31719,-1299,6,7,화
2022-06-07,분당선,도곡,7770,7740,15510,30,6,7,화
2022-06-07,분당선,구룡,2669,2469,5138,200,6,7,화
2022-06-07,분당선,개포동,4238,4399,8637,-161,6,7,화
2022-06-07,분당선,대모산입구,5037,4595,9632,442,6,7,화
2022-06-07,분당선,수서,15212,15160,30372,52,6,7,화
2022-06-07,분당선,수원,8588,7410,15998,1178,6,7,화
2022-06-07,분당선,서울숲,12167,12354,24521,-187,6,7,화
2022-06-07,분당선,압구정로데오,19020,21297,40317,-2277,6,7,화
2022-06-07,분당선,강남구청,10604,12093,22697,-1489,6,7,화
2022-06-07,일산선,마두,8257,8434,16691,-177,6,7,화
2022-06-07,일산선,백석,10663,10574,21237,89,6,7,화
2022-06-07,일산선,대곡,2498,1988,4486,510,6,7,화
2022-06-07,일산선,화정,18323,18489,36812,-166,6,7,화
2022-06-07,일산선,원당,12324,11517,23841,807,6,7,화
2022-06-07,일산선,삼송,21713,20951,42664,762,6,7,화
2022-06-07,6호선,한강진,7447,8574,16021,-1127,6,7,화
2022-06-07,일산선,지축,1,0,1,1,6,7,화
2022-06-07,일산선,원흥,12163,11608,23771,555,6,7,화
2022-06-07,우이신설선,신설동,2408,2298,4706,110,6,7,화
2022-06-07,우이신설선,보문,1624,1610,3234,14,6,7,화
2022-06-07,우이신설선,성신여대입구(돈암),3387,3744,7131,-357,6,7,화
2022-06-07,우이신설선,정릉,5130,4690,9820,440,6,7,화
2022-06-07,우이신설선,북한산보국문,6544,6254,12798,290,6,7,화
2022-06-07,우이신설선,솔샘,6382,5918,12300,464,6,7,화
2022-06-07,우이신설선,삼양사거리,2732,2735,5467,-3,6,7,화
2022-06-07,우이신설선,삼양,2166,2317,4483,-151,6,7,화
2022-06-07,우이신설선,화계,3707,3492,7199,215,6,7,화
2022-06-07,우이신설선,가오리,4549,4527,9076,22,6,7,화
2022-06-07,우이신설선,4.19민주묘지,3630,3537,7167,93,6,7,화
2022-06-07,우이신설선,솔밭공원,2690,2580,5270,110,6,7,화
2022-06-07,우이신설선,북한산우이,3032,2747,5779,285,6,7,화
2022-06-07,안산선,수리산,4712,3927,8639,785,6,7,화
2022-06-07,안산선,오이도,9484,9025,18509,459,6,7,화
2022-06-07,안산선,정왕,11235,11748,22983,-513,6,7,화
2022-06-07,안산선,신길온천,2053,1859,3912,194,6,7,화
2022-06-07,안산선,안산,12629,11428,24057,1201,6,7,화
2022-06-07,안산선,초지,5835,6052,11887,-217,6,7,화
2022-06-07,안산선,고잔,9935,9340,19275,595,6,7,화
2022-06-07,안산선,중앙,19656,20349,40005,-693,6,7,화
2022-06-07,안산선,한대앞,11315,11525,22840,-210,6,7,화
2022-06-07,안산선,상록수,17751,18078,35829,-327,6,7,화
2022-06-07,안산선,반월,4869,4664,9533,205,6,7,화
2022-06-07,안산선,대야미,5622,5007,10629,615,6,7,화
2022-06-07,안산선,산본,17291,18679,35970,-1388,6,7,화
2022-06-07,신림선,관악산(서울대),3310,3388,6698,-78,6,7,화
2022-06-07,신림선,서울대벤처타운,5594,5893,11487,-299,6,7,화
2022-06-07,신림선,서원,2374,2359,4733,15,6,7,화
2022-06-07,신림선,신림,1649,2066,3715,-417,6,7,화
2022-06-07,신림선,당곡,3031,2973,6004,58,6,7,화
2022-06-07,신림선,보라매병원,5757,5839,11596,-82,6,7,화
2022-06-07,신림선,보라매공원,1524,1863,3387,-339,6,7,화
2022-06-07,신림선,보라매,2387,2164,4551,223,6,7,화
2022-06-07,신림선,서울지방병무청,1961,2117,4078,-156,6,7,화
2022-06-07,신림선,대방,1584,1167,2751,417,6,7,화
2022-06-07,신림선,샛강,2155,2788,4943,-633,6,7,화
2022-06-07,수인선,인천,1087,1797,2884,-710,6,7,화
2022-06-07,수인선,신포,2090,2043,4133,47,6,7,화
2022-06-07,수인선,숭의,4544,4143,8687,401,6,7,화
2022-06-07,수인선,인하대,7825,7511,15336,314,6,7,화
2022-06-07,수인선,송도,2778,2494,5272,284,6,7,화
2022-06-07,수인선,연수,4933,4875,9808,58,6,7,화
2022-06-07,수인선,원인재,4734,5007,9741,-273,6,7,화
2022-06-07,수인선,남동인더스파크,2365,2611,4976,-246,6,7,화
2022-06-07,수인선,호구포,4564,4683,9247,-119,6,7,화
2022-06-07,수인선,인천논현,6005,6391,12396,-386,6,7,화
2022-06-07,수인선,소래포구,6395,5859,12254,536,6,7,화
2022-06-07,수인선,월곶,3022,2833,5855,189,6,7,화
2022-06-07,수인선,달월,125,78,203,47,6,7,화
2022-06-07,수인선,사리,5536,4860,10396,676,6,7,화
2022-06-07,수인선,야목,453,359,812,94,6,7,화
2022-06-07,수인선,어천,806,842,1648,-36,6,7,화
2022-06-07,수인선,오목천,4423,3947,8370,476,6,7,화
2022-06-07,수인선,고색,5319,4998,10317,321,6,7,화
2022-06-07,분당선,매교,3397,3462,6859,-65,6,7,화
2022-06-07,분당선,수원시청,13455,14201,27656,-746,6,7,화
2022-06-07,분당선,매탄권선,5879,5651,11530,228,6,7,화
2022-06-07,분당선,망포,15707,15092,30799,615,6,7,화
2022-06-07,분당선,영통,8700,9136,17836,-436,6,7,화
2022-06-07,분당선,청명,4779,4676,9455,103,6,7,화
2022-06-07,분당선,상갈,6160,5951,12111,209,6,7,화
2022-06-07,분당선,기흥,11260,10640,21900,620,6,7,화
2022-06-07,분당선,신갈,5163,5148,10311,15,6,7,화
2022-06-07,분당선,구성,5753,5949,11702,-196,6,7,화
2022-06-07,분당선,죽전,15401,16739,32140,-1338,6,7,화
2022-06-07,분당선,보정,2997,2637,5634,360,6,7,화
2022-06-07,분당선,이매,6013,5715,11728,298,6,7,화
2022-06-07,분당선,오리,12676,10424,23100,2252,6,7,화
2022-06-07,분당선,미금,16729,17780,34509,-1051,6,7,화
2022-06-07,분당선,정자,19410,20635,40045,-1225,6,7,화
2022-06-07,분당선,수내,14667,14690,29357,-23,6,7,화
2022-06-07,분당선,서현,25499,25733,51232,-234,6,7,화
2022-06-07,분당선,야탑,27837,28879,56716,-1042,6,7,화
2022-06-07,분당선,모란,21285,21449,42734,-164,6,7,화
2022-06-07,분당선,태평,14256,13804,28060,452,6,7,화
2022-06-07,분당선,가천대,12832,13961,26793,-1129,6,7,화
2022-06-07,분당선,선정릉,8502,9153,17655,-651,6,7,화
2022-06-07,6호선,버티고개,2373,2364,4737,9,6,7,화
2022-06-07,6호선,약수,3754,3817,7571,-63,6,7,화
2022-06-07,6호선,청구,3810,4045,7855,-235,6,7,화
2022-06-07,경춘선,굴봉산,190,207,397,-17,6,7,화
2022-06-07,경춘선,백양리,107,123,230,-16,6,7,화
2022-06-07,경춘선,강촌,514,504,1018,10,6,7,화
2022-06-07,경춘선,김유정,366,354,720,12,6,7,화
2022-06-07,경춘선,남춘천,3299,3509,6808,-210,6,7,화
2022-06-07,경춘선,춘천,1760,1662,3422,98,6,7,화
2022-06-07,공항철도 1호선,서울역,9426,8097,17523,1329,6,7,화
2022-06-07,공항철도 1호선,공덕,2503,3172,5675,-669,6,7,화
2022-06-07,공항철도 1호선,홍대입구,9738,9917,19655,-179,6,7,화
2022-06-07,공항철도 1호선,디지털미디어시티,16122,15137,31259,985,6,7,화
2022-06-07,공항철도 1호선,마곡나루(서울식물원),10660,10266,20926,394,6,7,화
2022-06-07,공항철도 1호선,김포공항,11869,7134,19003,4735,6,7,화
2022-06-07,공항철도 1호선,계양,12172,11286,23458,886,6,7,화
2022-06-07,공항철도 1호선,검암,7273,7145,14418,128,6,7,화
2022-06-07,공항철도 1호선,청라국제도시,8106,7480,15586,626,6,7,화
2022-06-07,공항철도 1호선,운서,7580,7656,15236,-76,6,7,화
2022-06-07,공항철도 1호선,공항화물청사,2413,2569,4982,-156,6,7,화
2022-06-07,공항철도 1호선,인천공항1터미널,6076,5700,11776,376,6,7,화
2022-06-07,공항철도 1호선,인천공항2터미널,3020,2875,5895,145,6,7,화
2022-06-07,경원선,의정부,19429,20006,39435,-577,6,7,화
2022-06-07,공항철도 1호선,영종,3528,3477,7005,51,6,7,화
2022-06-07,중앙선,지평,79,91,170,-12,6,7,화
2022-06-07,중앙선,용문,2146,2025,4171,121,6,7,화
2022-06-07,중앙선,원덕,441,418,859,23,6,7,화
2022-06-07,중앙선,양평,3309,3196,6505,113,6,7,화
2022-06-07,중앙선,오빈,367,341,708,26,6,7,화
2022-06-07,중앙선,아신,627,622,1249,5,6,7,화
2022-06-07,중앙선,국수,887,863,1750,24,6,7,화
2022-06-07,중앙선,신원,270,231,501,39,6,7,화
2022-06-07,중앙선,양수,2218,2231,4449,-13,6,7,화
2022-06-07,중앙선,운길산,1126,1109,2235,17,6,7,화
2022-06-07,중앙선,팔당,935,971,1906,-36,6,7,화
2022-06-07,중앙선,도심,2875,2151,5026,724,6,7,화
2022-06-07,중앙선,덕소,6288,6077,12365,211,6,7,화
2022-06-07,중앙선,양정,803,663,1466,140,6,7,화
2022-06-07,중앙선,도농,12568,11270,23838,1298,6,7,화
2022-06-07,중앙선,구리,14783,14783,29566,0,6,7,화
2022-06-07,중앙선,양원,3347,3207,6554,140,6,7,화
2022-06-07,중앙선,망우,8396,8199,16595,197,6,7,화
2022-06-07,중앙선,상봉(시외버스터미널),6213,6340,12553,-127,6,7,화
2022-06-07,중앙선,중랑,6104,5746,11850,358,6,7,화
2022-06-07,중앙선,회기,26942,26576,53518,366,6,7,화
2022-06-07,장항선,신창(순천향대),3101,3300,6401,-199,6,7,화
2022-06-07,장항선,온양온천,4225,4246,8471,-21,6,7,화
2022-06-07,경원선,회룡,14292,14148,28440,144,6,7,화
2022-06-07,경원선,망월사,10344,10624,20968,-280,6,7,화
2022-06-07,경원선,도봉산,8640,5810,14450,2830,6,7,화
2022-06-07,경원선,도봉,6589,6289,12878,300,6,7,화
2022-06-07,경원선,방학,10892,10685,21577,207,6,7,화
2022-06-07,경원선,녹천,5062,4244,9306,818,6,7,화
2022-06-07,경원선,월계,9102,8521,17623,581,6,7,화
2022-06-07,경원선,광운대,9229,9078,18307,151,6,7,화
2022-06-07,경원선,석계,8873,10046,18919,-1173,6,7,화
2022-06-07,경원선,신이문,9128,8354,17482,774,6,7,화
2022-06-07,경원선,외대앞,8859,9018,17877,-159,6,7,화
2022-06-07,경원선,청량리(서울시립대입구),16817,17135,33952,-318,6,7,화
2022-06-07,경원선,왕십리(성동구청),15064,16120,31184,-1056,6,7,화
2022-06-07,경원선,응봉,2166,1858,4024,308,6,7,화
2022-06-07,경원선,옥수,68,40,108,28,6,7,화
2022-06-07,경원선,한남,4515,4263,8778,252,6,7,화
2022-06-07,경원선,서빙고,2161,2042,4203,119,6,7,화
2022-06-07,경원선,이촌(국립중앙박물관),4306,3216,7522,1090,6,7,화
2022-06-07,경부선,광명,4146,3268,7414,878,6,7,화
2022-06-07,경부선,서동탄,1613,1373,2986,240,6,7,화
2022-06-07,경부선,당정,7777,7365,15142,412,6,7,화
2022-06-07,경부선,천안,7693,7147,14840,546,6,7,화
2022-06-07,경부선,두정,8070,9437,17507,-1367,6,7,화
2022-06-07,경부선,직산,954,880,1834,74,6,7,화
2022-06-07,장항선,배방,1240,1264,2504,-24,6,7,화
2022-06-07,장항선,탕정,1006,913,1919,93,6,7,화
2022-06-07,장항선,아산,4458,3608,8066,850,6,7,화
2022-06-07,장항선,쌍용(나사렛대),3281,3205,6486,76,6,7,화
2022-06-07,장항선,봉명,1439,1409,2848,30,6,7,화
2022-06-07,일산선,대화,14881,11575,26456,3306,6,7,화
2022-06-07,일산선,주엽,10373,10208,20581,165,6,7,화
2022-06-07,일산선,정발산,7235,7389,14624,-154,6,7,화
2022-06-07,과천선,선바위,9212,8035,17247,1177,6,7,화
2022-06-07,과천선,경마공원,1641,1602,3243,39,6,7,화
2022-06-07,과천선,대공원,3957,4058,8015,-101,6,7,화
2022-06-07,6호선,신당,8815,9279,18094,-464,6,7,화
2022-06-07,6호선,동묘앞,8224,8524,16748,-300,6,7,화
2022-06-07,6호선,보문,7906,7309,15215,597,6,7,화
2022-06-07,6호선,안암(고대병원앞),14353,14904,29257,-551,6,7,화
2022-06-07,6호선,고려대(종암),9200,9063,18263,137,6,7,화
2022-06-07,6호선,월곡(동덕여대),13375,13055,26430,320,6,7,화
2022-06-07,6호선,상월곡(한국과학기술연구원),6958,6524,13482,434,6,7,화
2022-06-07,6호선,돌곶이,10179,9329,19508,850,6,7,화
2022-06-07,6호선,석계,13082,13845,26927,-763,6,7,화
2022-06-07,6호선,태릉입구,6070,6971,13041,-901,6,7,화
2022-06-07,6호선,화랑대(서울여대입구),13408,10306,23714,3102,6,7,화
2022-06-07,6호선,봉화산(서울의료원),9678,9010,18688,668,6,7,화
2022-06-07,7호선,장암,2469,920,3389,1549,6,7,화
2022-06-07,7호선,도봉산,10590,11973,22563,-1383,6,7,화
2022-06-07,7호선,수락산,13406,13220,26626,186,6,7,화
2022-06-07,7호선,마들,13878,13139,27017,739,6,7,화
2022-06-07,7호선,노원,20405,21407,41812,-1002,6,7,화
2022-06-07,7호선,중계,16145,14979,31124,1166,6,7,화
2022-06-07,7호선,하계,18976,17730,36706,1246,6,7,화
2022-06-07,7호선,공릉(서울과학기술대),12749,12701,25450,48,6,7,화
2022-06-07,7호선,태릉입구,9697,9281,18978,416,6,7,화
2022-06-07,7호선,먹골,10551,10375,20926,176,6,7,화
2022-06-07,7호선,중화,11224,11236,22460,-12,6,7,화
2022-06-07,7호선,상봉(시외버스터미널),17624,16484,34108,1140,6,7,화
2022-06-07,7호선,면목,17424,16973,34397,451,6,7,화
2022-06-07,7호선,사가정,17282,17251,34533,31,6,7,화
2022-06-07,경원선,가능,7860,7504,15364,356,6,7,화
2022-06-07,경원선,녹양,5132,4882,10014,250,6,7,화
2022-06-07,경원선,양주,8960,8344,17304,616,6,7,화
2022-06-07,경원선,덕계,3845,3462,7307,383,6,7,화
2022-06-07,경원선,덕정,7383,7105,14488,278,6,7,화
2022-06-07,경원선,지행,7751,7634,15385,117,6,7,화
2022-06-07,경원선,동두천중앙,3552,3362,6914,190,6,7,화
2022-06-07,경원선,보산,1695,1521,3216,174,6,7,화
2022-06-07,경원선,동두천,3045,3284,6329,-239,6,7,화
2022-06-07,경원선,소요산,2912,2363,5275,549,6,7,화
2022-06-07,경의선,서울역,5224,6674,11898,-1450,6,7,화
2022-06-07,경의선,신촌,973,1305,2278,-332,6,7,화
2022-06-07,경의선,효창공원앞,3287,3691,6978,-404,6,7,화
2022-06-07,경의선,공덕,3805,3554,7359,251,6,7,화
2022-06-07,경의선,서강대,2379,2359,4738,20,6,7,화
2022-06-07,7호선,용마산(용마폭포공원),6363,6331,12694,32,6,7,화
2022-06-07,7호선,중곡,11688,11066,22754,622,6,7,화
2022-06-07,7호선,군자(능동),15796,12652,28448,3144,6,7,화
2022-06-07,7호선,어린이대공원(세종대),16351,17072,33423,-721,6,7,화
2022-06-07,7호선,건대입구,13342,14026,27368,-684,6,7,화
2022-06-07,7호선,뚝섬유원지,9570,9256,18826,314,6,7,화
2022-06-07,7호선,청담,21473,23794,45267,-2321,6,7,화
2022-06-07,7호선,강남구청,17833,19939,37772,-2106,6,7,화
2022-06-07,7호선,학동,26613,28116,54729,-1503,6,7,화
2022-06-07,7호선,논현,20912,22474,43386,-1562,6,7,화
2022-06-07,7호선,반포,6485,6235,12720,250,6,7,화
2022-06-07,7호선,고속터미널,17617,14387,32004,3230,6,7,화
2022-06-07,7호선,내방,15797,16218,32015,-421,6,7,화
2022-06-07,7호선,이수,16714,16241,32955,473,6,7,화
2022-06-07,7호선,남성,12164,11398,23562,766,6,7,화
2022-06-07,경의선,홍대입구,1738,2048,3786,-310,6,7,화
2022-06-07,경의선,가좌,6266,6006,12272,260,6,7,화
2022-06-07,경의선,디지털미디어시티,3016,2784,5800,232,6,7,화
2022-06-07,경의선,수색,3402,3606,7008,-204,6,7,화
2022-06-07,경의선,화전,3788,3537,7325,251,6,7,화
2022-06-07,경의선,강매,3772,3230,7002,542,6,7,화
2022-06-07,경의선,행신,9139,9227,18366,-88,6,7,화
2022-06-07,경의선,능곡,4362,3999,8361,363,6,7,화
2022-06-07,경의선,곡산,743,808,1551,-65,6,7,화
2022-06-07,경의선,백마,7948,7488,15436,460,6,7,화
2022-06-07,경의선,풍산,6229,5673,11902,556,6,7,화
2022-06-07,경의선,일산,10808,10592,21400,216,6,7,화
2022-06-07,경의선,탄현,8658,8181,16839,477,6,7,화
2022-06-07,경의선,야당,8405,8363,16768,42,6,7,화
2022-06-07,경의선,운정,7938,7220,15158,718,6,7,화
2022-06-07,7호선,숭실대입구(살피재),15881,16286,32167,-405,6,7,화
2022-06-07,7호선,상도,12220,12034,24254,186,6,7,화
2022-06-07,7호선,장승배기,9902,9757,19659,145,6,7,화
2022-06-07,7호선,신대방삼거리,16769,16084,32853,685,6,7,화
2022-06-07,7호선,보라매,9281,9357,18638,-76,6,7,화
2022-06-07,경강선,경기광주,8716,8271,16987,445,6,7,화
2022-06-07,7호선,신풍,12584,11979,24563,605,6,7,화
2022-06-07,7호선,대림(구로구청),8336,8329,16665,7,6,7,화
2022-06-07,7호선,남구로,17050,18030,35080,-980,6,7,화
2022-06-07,7호선,가산디지털단지,48478,48893,97371,-415,6,7,화
2022-06-07,7호선,철산,22706,23193,45899,-487,6,7,화
