날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-08,경강선,부발,2248,2140,4388,108,6,8,수
2022-06-08,경강선,세종대왕릉,380,373,753,7,6,8,수
2022-06-08,경강선,여주,2687,2725,5412,-38,6,8,수
2022-06-08,경부선,서울역,6513,2094,8607,4419,6,8,수
2022-06-08,경부선,남영,10526,11156,21682,-630,6,8,수
2022-06-08,경부선,용산,34773,35396,70169,-623,6,8,수
2022-06-08,경부선,노량진,8441,8344,16785,97,6,8,수
2022-06-08,경부선,대방,13051,13848,26899,-797,6,8,수
2022-06-08,경부선,영등포,38108,39322,77430,-1214,6,8,수
2022-06-08,경부선,신도림,4672,4724,9396,-52,6,8,수
2022-06-08,경부선,신길,10085,8725,18810,1360,6,8,수
2022-06-08,경부선,구로,20073,20479,40552,-406,6,8,수
2022-06-08,경부선,가산디지털단지,20230,23411,43641,-3181,6,8,수
2022-06-08,경부선,금천구청,12991,12898,25889,93,6,8,수
2022-06-08,경부선,석수,10686,9718,20404,968,6,8,수
2022-06-08,경부선,관악,8371,7714,16085,657,6,8,수
2022-06-08,경부선,안양,28432,28314,56746,118,6,8,수
2022-06-08,경부선,명학,11655,11437,23092,218,6,8,수
2022-06-08,경부선,금정,29818,29938,59756,-120,6,8,수
2022-06-08,경부선,군포,8252,8123,16375,129,6,8,수
2022-06-08,경부선,의왕,10416,10370,20786,46,6,8,수
2022-06-08,경부선,성균관대,16309,16087,32396,222,6,8,수
2022-06-08,경부선,화서,9458,9075,18533,383,6,8,수
2022-06-08,경부선,수원,37405,39411,76816,-2006,6,8,수
2022-06-08,경부선,독산,20648,21377,42025,-729,6,8,수
2022-06-08,경부선,세류,3342,3019,6361,323,6,8,수
2022-06-08,경부선,병점,18080,18090,36170,-10,6,8,수
2022-06-08,경부선,세마,3193,3016,6209,177,6,8,수
2022-06-08,경부선,오산대,4569,4215,8784,354,6,8,수
2022-06-08,경부선,오산,11166,11096,22262,70,6,8,수
2022-06-08,경부선,진위,2069,1804,3873,265,6,8,수
2022-06-08,경부선,송탄,4648,4534,9182,114,6,8,수
2022-06-08,경부선,서정리,8375,7887,16262,488,6,8,수
2022-06-08,경부선,평택지제,4014,3828,7842,186,6,8,수
2022-06-08,경부선,평택,13503,13844,27347,-341,6,8,수
2022-06-08,경부선,성환,7407,7010,14417,397,6,8,수
2022-06-08,경부선,직산,947,924,1871,23,6,8,수
2022-06-08,경부선,두정,8291,9145,17436,-854,6,8,수
2022-06-08,경부선,천안,7431,6735,14166,696,6,8,수
2022-06-08,경부선,당정,7847,7388,15235,459,6,8,수
2022-06-08,경부선,서동탄,1602,1364,2966,238,6,8,수
2022-06-08,경부선,광명,3672,3113,6785,559,6,8,수
2022-06-08,경원선,이촌(국립중앙박물관),4368,3257,7625,1111,6,8,수
2022-06-08,경원선,서빙고,2224,2081,4305,143,6,8,수
2022-06-08,경원선,한남,4449,4324,8773,125,6,8,수
2022-06-08,경원선,옥수,51,47,98,4,6,8,수
2022-06-08,경원선,응봉,2115,1845,3960,270,6,8,수
2022-06-08,경원선,왕십리(성동구청),15418,16406,31824,-988,6,8,수
2022-06-08,경원선,청량리(서울시립대입구),16137,16542,32679,-405,6,8,수
2022-06-08,경원선,외대앞,8673,8758,17431,-85,6,8,수
2022-06-08,경원선,신이문,9160,8517,17677,643,6,8,수
2022-06-08,경원선,석계,8837,9980,18817,-1143,6,8,수
2022-06-08,경원선,광운대,9895,9715,19610,180,6,8,수
2022-06-08,경원선,월계,9070,8431,17501,639,6,8,수
2022-06-08,경원선,녹천,5165,4173,9338,992,6,8,수
2022-06-08,경원선,방학,10775,10659,21434,116,6,8,수
2022-06-08,경원선,도봉,6763,6418,13181,345,6,8,수
2022-06-08,경원선,도봉산,8439,5723,14162,2716,6,8,수
2022-06-08,경원선,망월사,10452,10649,21101,-197,6,8,수
2022-06-08,경원선,회룡,14335,14307,28642,28,6,8,수
2022-06-08,경원선,의정부,19366,20140,39506,-774,6,8,수
2022-06-08,경원선,가능,7559,7240,14799,319,6,8,수
2022-06-08,경원선,녹양,5188,4934,10122,254,6,8,수
2022-06-08,경원선,양주,8586,8037,16623,549,6,8,수
2022-06-08,경원선,덕계,3820,3469,7289,351,6,8,수
2022-06-08,경원선,덕정,6747,6445,13192,302,6,8,수
2022-06-08,경원선,지행,7400,7317,14717,83,6,8,수
2022-06-08,경원선,동두천중앙,3580,3449,7029,131,6,8,수
2022-06-08,경원선,보산,1666,1521,3187,145,6,8,수
2022-06-08,경원선,동두천,2894,3168,6062,-274,6,8,수
2022-06-08,경원선,소요산,2835,2403,5238,432,6,8,수
2022-06-08,경의선,서울역,4959,6522,11481,-1563,6,8,수
2022-06-08,경의선,신촌,972,1287,2259,-315,6,8,수
2022-06-08,경의선,효창공원앞,3306,3657,6963,-351,6,8,수
2022-06-08,경의선,공덕,3822,3562,7384,260,6,8,수
2022-06-08,경의선,서강대,2414,2350,4764,64,6,8,수
2022-06-08,경의선,홍대입구,1884,2193,4077,-309,6,8,수
2022-06-08,경의선,가좌,6202,5777,11979,425,6,8,수
2022-06-08,경의선,디지털미디어시티,2969,2735,5704,234,6,8,수
2022-06-08,경의선,수색,3256,3460,6716,-204,6,8,수
2022-06-08,경의선,화전,3745,3458,7203,287,6,8,수
2022-06-08,경의선,강매,3769,3263,7032,506,6,8,수
2022-06-08,경의선,행신,8932,9012,17944,-80,6,8,수
2022-06-08,경의선,능곡,4426,4063,8489,363,6,8,수
2022-06-08,경의선,곡산,742,758,1500,-16,6,8,수
2022-06-08,경의선,백마,8011,7702,15713,309,6,8,수
2022-06-08,경의선,풍산,6246,5753,11999,493,6,8,수
2022-06-08,경의선,일산,11676,11474,23150,202,6,8,수
2022-06-08,경의선,탄현,8719,8316,17035,403,6,8,수
2022-06-08,경의선,야당,8856,8715,17571,141,6,8,수
2022-06-08,경의선,운정,7926,7140,15066,786,6,8,수
2022-06-08,경의선,금릉,5541,5417,10958,124,6,8,수
2022-06-08,경의선,금촌,7083,6938,14021,145,6,8,수
2022-06-08,경의선,월롱,3472,3207,6679,265,6,8,수
2022-06-08,경의선,파주,1657,1266,2923,391,6,8,수
2022-06-08,경의선,문산,5703,5539,11242,164,6,8,수
2022-06-08,경의선,임진강,19,20,39,-1,6,8,수
2022-06-08,경의선,계양,1,0,1,1,6,8,수
2022-06-08,경인선,개봉,23901,23489,47390,412,6,8,수
2022-06-08,경인선,오류동,13047,11961,25008,1086,6,8,수
2022-06-08,경인선,역곡,30856,30373,61229,483,6,8,수
2022-06-08,경인선,부천,35129,35255,70384,-126,6,8,수
2022-06-08,경인선,송내,30372,30226,60598,146,6,8,수
2022-06-08,경인선,부평,29978,32042,62020,-2064,6,8,수
2022-06-08,경인선,백운,7690,7436,15126,254,6,8,수
2022-06-08,경인선,동암,16509,16605,33114,-96,6,8,수
2022-06-08,경인선,주안,21790,19875,41665,1915,6,8,수
2022-06-08,경인선,제물포,12353,11733,24086,620,6,8,수
2022-06-08,경인선,동인천,15401,14653,30054,748,6,8,수
2022-06-08,경인선,인천,4235,3321,7556,914,6,8,수
2022-06-08,경인선,구일,8575,8363,16938,212,6,8,수
2022-06-08,경인선,소사,10212,9901,20113,311,6,8,수
2022-06-08,경인선,부개,9597,8798,18395,799,6,8,수
2022-06-08,경인선,간석,6571,6176,12747,395,6,8,수
2022-06-08,경인선,도원,3823,3819,7642,4,6,8,수
2022-06-08,경인선,온수(성공회대입구),7860,7403,15263,457,6,8,수
2022-06-08,경인선,중동,10479,9813,20292,666,6,8,수
2022-06-08,경인선,도화,4833,4445,9278,388,6,8,수
2022-06-08,경춘선,신내,2557,2339,4896,218,6,8,수
2022-06-08,경춘선,갈매,3392,2859,6251,533,6,8,수
2022-06-08,경춘선,별내,3394,3172,6566,222,6,8,수
2022-06-08,경춘선,퇴계원,3924,3605,7529,319,6,8,수
2022-06-08,경춘선,사릉,2846,2680,5526,166,6,8,수
2022-06-08,경춘선,금곡,1768,1717,3485,51,6,8,수
2022-06-08,경춘선,천마산,1912,1788,3700,124,6,8,수
2022-06-08,경춘선,마석,4783,4798,9581,-15,6,8,수
2022-06-08,경춘선,대성리,666,585,1251,81,6,8,수
2022-06-08,경춘선,청평,1776,1802,3578,-26,6,8,수
2022-06-08,경춘선,상천,339,341,680,-2,6,8,수
2022-06-08,경춘선,가평,1919,2004,3923,-85,6,8,수
2022-06-08,경춘선,굴봉산,186,162,348,24,6,8,수
2022-06-08,경춘선,백양리,122,96,218,26,6,8,수
2022-06-08,경춘선,강촌,498,421,919,77,6,8,수
2022-06-08,경춘선,김유정,391,484,875,-93,6,8,수
2022-06-08,경춘선,남춘천,2616,2651,5267,-35,6,8,수
2022-06-08,공항철도 1호선,서울역,8660,7796,16456,864,6,8,수
2022-06-09,5호선,답십리,17043,15555,32598,1488,6,9,목
2022-06-09,5호선,마장,6196,5909,12105,287,6,9,목
2022-06-09,5호선,왕십리(성동구청),4820,5484,10304,-664,6,9,목
2022-06-09,5호선,행당,8971,7789,16760,1182,6,9,목
2022-06-09,5호선,신금호,7195,7473,14668,-278,6,9,목
2022-06-09,5호선,청구,4234,3871,8105,363,6,9,목
2022-06-09,5호선,동대문역사문화공원(DDP),3053,3746,6799,-693,6,9,목
2022-06-09,5호선,을지로4가,6685,6842,13527,-157,6,9,목
2022-06-09,5호선,종로3가,13604,13299,26903,305,6,9,목
2022-06-09,5호선,광화문(세종문화회관),32914,35217,68131,-2303,6,9,목
2022-06-09,5호선,서대문,21986,22519,44505,-533,6,9,목
2022-06-09,5호선,충정로(경기대입구),5181,5359,10540,-178,6,9,목
2022-06-09,5호선,애오개,7556,7335,14891,221,6,9,목
2022-06-09,5호선,공덕,16000,16912,32912,-912,6,9,목
2022-06-09,5호선,마포,15776,16160,31936,-384,6,9,목
2022-06-09,5호선,여의나루,11169,12426,23595,-1257,6,9,목
2022-06-09,5호선,여의도,30230,33303,63533,-3073,6,9,목
2022-06-09,5호선,신길,4479,4694,9173,-215,6,9,목
2022-06-09,5호선,영등포시장,10715,11178,21893,-463,6,9,목
2022-06-09,5호선,영등포구청,4337,4563,8900,-226,6,9,목
2022-06-09,5호선,양평,7989,7941,15930,48,6,9,목
2022-06-09,5호선,오목교(목동운동장앞),23024,24547,47571,-1523,6,9,목
2022-06-09,5호선,목동,18623,19721,38344,-1098,6,9,목
2022-06-09,5호선,신정(은행정),15204,12168,27372,3036,6,9,목
2022-06-09,5호선,까치산,31084,28992,60076,2092,6,9,목
2022-06-09,5호선,화곡,30428,28212,58640,2216,6,9,목
2022-06-09,5호선,우장산,16106,15633,31739,473,6,9,목
2022-06-09,5호선,발산,22155,23160,45315,-1005,6,9,목
2022-06-09,5호선,마곡,11661,11927,23588,-266,6,9,목
2022-06-09,5호선,송정,7034,6523,13557,511,6,9,목
2022-06-09,5호선,김포공항,7612,7270,14882,342,6,9,목
2022-06-09,5호선,개화산,6225,5779,12004,446,6,9,목
2022-06-09,5호선,방화,7217,6981,14198,236,6,9,목
2022-06-09,4호선,남태령,1596,1436,3032,160,6,9,목
2022-06-09,4호선,사당,28231,23748,51979,4483,6,9,목
2022-06-09,4호선,총신대입구(이수),20006,21743,41749,-1737,6,9,목
2022-06-09,4호선,동작(현충원),1634,1771,3405,-137,6,9,목
2022-06-09,4호선,이촌(국립중앙박물관),8778,9541,18319,-763,6,9,목
2022-06-09,4호선,신용산,18351,19294,37645,-943,6,9,목
2022-06-09,4호선,삼각지,5602,6343,11945,-741,6,9,목
2022-06-09,4호선,숙대입구(갈월),15342,14658,30000,684,6,9,목
2022-06-09,4호선,서울역,12680,18574,31254,-5894,6,9,목
2022-06-09,4호선,회현(남대문시장),26798,28430,55228,-1632,6,9,목
2022-06-09,4호선,명동,21913,22571,44484,-658,6,9,목
2022-06-09,4호선,충무로,30173,31678,61851,-1505,6,9,목
2022-06-09,4호선,동대문역사문화공원(DDP),15412,13916,29328,1496,6,9,목
2022-06-09,4호선,동대문,20769,21620,42389,-851,6,9,목
2022-06-09,4호선,혜화,33810,34427,68237,-617,6,9,목
2022-06-09,4호선,한성대입구(삼선교),15585,15102,30687,483,6,9,목
2022-06-09,4호선,성신여대입구(돈암),21366,20285,41651,1081,6,9,목
2022-06-09,4호선,길음,23923,23303,47226,620,6,9,목
2022-06-09,4호선,미아사거리,28532,27583,56115,949,6,9,목
2022-06-09,4호선,미아(서울사이버대학),16138,15759,31897,379,6,9,목
2022-06-09,4호선,수유(강북구청),35455,35298,70753,157,6,9,목
2022-06-09,4호선,쌍문,30783,28190,58973,2593,6,9,목
2022-06-09,4호선,창동,26880,28397,55277,-1517,6,9,목
2022-06-09,4호선,노원,19764,22323,42087,-2559,6,9,목
2022-06-09,4호선,상계,20767,19071,39838,1696,6,9,목
2022-06-09,4호선,당고개,9543,8432,17975,1111,6,9,목
2022-06-09,3호선,오금,6879,6173,13052,706,6,9,목
2022-06-09,3호선,경찰병원,7761,7838,15599,-77,6,9,목
2022-06-09,3호선,가락시장,9603,9478,19081,125,6,9,목
2022-06-09,3호선,수서,18424,18670,37094,-246,6,9,목
2022-06-09,3호선,일원,11957,11525,23482,432,6,9,목
2022-06-09,3호선,대청,11681,10747,22428,934,6,9,목
2022-06-09,3호선,학여울,2210,2319,4529,-109,6,9,목
2022-06-09,3호선,대치,12145,12005,24150,140,6,9,목
2022-06-09,3호선,도곡,5853,6012,11865,-159,6,9,목
2022-06-09,3호선,매봉,13834,13319,27153,515,6,9,목
2022-06-09,3호선,양재(서초구청),41438,45799,87237,-4361,6,9,목
2022-06-09,3호선,남부터미널(예술의전당),31284,31741,63025,-457,6,9,목
2022-06-09,3호선,교대(법원.검찰청),16903,10522,27425,6381,6,9,목
2022-06-09,3호선,고속터미널,41230,39215,80445,2015,6,9,목
2022-06-09,3호선,잠원,5186,5060,10246,126,6,9,목
2022-06-09,3호선,신사,29414,31295,60709,-1881,6,9,목
2022-06-09,3호선,압구정,33270,36157,69427,-2887,6,9,목
2022-06-09,3호선,옥수,9660,9975,19635,-315,6,9,목
2022-06-09,3호선,금호,8498,7850,16348,648,6,9,목
2022-06-09,3호선,약수,13867,13648,27515,219,6,9,목
2022-06-09,3호선,동대입구,9787,10907,20694,-1120,6,9,목
2022-06-09,3호선,을지로3가,11485,12104,23589,-619,6,9,목
2022-06-09,3호선,종로3가,10641,12200,22841,-1559,6,9,목
2022-06-09,3호선,안국,24165,24572,48737,-407,6,9,목
2022-06-09,3호선,경복궁(정부서울청사),27611,29663,57274,-2052,6,9,목
2022-06-09,3호선,독립문,7577,7849,15426,-272,6,9,목
2022-06-09,3호선,무악재,4261,4317,8578,-56,6,9,목
2022-06-09,3호선,홍제,19257,17975,37232,1282,6,9,목
2022-06-09,3호선,녹번,17232,15185,32417,2047,6,9,목
2022-06-09,3호선,불광,17184,18263,35447,-1079,6,9,목
2022-06-09,3호선,연신내,38244,36019,74263,2225,6,9,목
2022-06-09,3호선,구파발,22162,21216,43378,946,6,9,목
2022-06-09,3호선,지축,5609,5214,10823,395,6,9,목
2022-06-09,2호선,용두(동대문구청),2450,2500,4950,-50,6,9,목
2022-06-09,2호선,신정네거리,11244,11519,22763,-275,6,9,목
2022-06-09,2호선,양천구청,7622,7694,15316,-72,6,9,목
2022-06-09,2호선,도림천,1447,1492,2939,-45,6,9,목
2022-06-09,2호선,신설동,3479,3475,6954,4,6,9,목
2022-06-09,2호선,신답,1813,1973,3786,-160,6,9,목
2022-06-09,2호선,충정로(경기대입구),10817,11637,22454,-820,6,9,목
2022-06-09,2호선,아현,11460,10791,22251,669,6,9,목
2022-06-09,2호선,이대,14352,15291,29643,-939,6,9,목
2022-06-09,2호선,신촌,34766,35326,70092,-560,6,9,목
2022-06-09,2호선,홍대입구,55188,58485,113673,-3297,6,9,목
2022-06-09,2호선,합정,31932,34693,66625,-2761,6,9,목
2022-06-09,2호선,당산,20196,23918,44114,-3722,6,9,목
2022-06-09,2호선,영등포구청,23980,25024,49004,-1044,6,9,목
2022-06-09,2호선,문래,23889,24611,48500,-722,6,9,목
2022-06-09,2호선,신도림,50761,50712,101473,49,6,9,목
2022-06-09,2호선,대림(구로구청),25839,26113,51952,-274,6,9,목
2022-06-09,2호선,구로디지털단지,63709,63916,127625,-207,6,9,목
2022-06-09,2호선,신대방,27263,26432,53695,831,6,9,목
2022-06-09,2호선,신림,62092,59368,121460,2724,6,9,목
2022-06-09,2호선,봉천,26023,23728,49751,2295,6,9,목
2022-06-09,2호선,서울대입구(관악구청),49350,47950,97300,1400,6,9,목
2022-06-09,2호선,낙성대(강감찬),29243,28181,57424,1062,6,9,목
2022-06-09,2호선,사당,41122,45537,86659,-4415,6,9,목
2022-06-09,2호선,방배,19763,20937,40700,-1174,6,9,목
2022-06-09,2호선,서초,23377,23007,46384,370,6,9,목
2022-06-09,2호선,교대(법원.검찰청),37715,43334,81049,-5619,6,9,목
2022-06-09,2호선,강남,86403,84553,170956,1850,6,9,목
2022-06-09,2호선,역삼,57052,65819,122871,-8767,6,9,목
2022-06-09,2호선,선릉,62948,55976,118924,6972,6,9,목
2022-06-09,2호선,삼성(무역센터),58088,59969,118057,-1881,6,9,목
2022-06-09,2호선,종합운동장,11186,12312,23498,-1126,6,9,목
2022-06-09,2호선,잠실새내,22756,22658,45414,98,6,9,목
2022-06-09,2호선,잠실(송파구청),71786,70941,142727,845,6,9,목
2022-06-09,2호선,잠실나루,16277,15965,32242,312,6,9,목
2022-06-09,2호선,강변(동서울터미널),31922,29704,61626,2218,6,9,목
2022-06-09,2호선,구의(광진구청),24928,24372,49300,556,6,9,목
2022-06-09,2호선,신당,14632,14779,29411,-147,6,9,목
2022-06-09,2호선,동대문역사문화공원(DDP),12366,14050,26416,-1684,6,9,목
2022-06-09,2호선,을지로4가,13785,13855,27640,-70,6,9,목
2022-06-09,2호선,을지로3가,25253,25589,50842,-336,6,9,목
2022-06-09,2호선,을지로입구,43295,45366,88661,-2071,6,9,목
2022-06-09,2호선,시청,25474,25075,50549,399,6,9,목
2022-06-09,1호선,동묘앞,7807,8147,15954,-340,6,9,목
2022-06-09,1호선,청량리(서울시립대입구),20945,20486,41431,459,6,9,목
2022-06-09,1호선,제기동,17643,17832,35475,-189,6,9,목
2022-06-09,1호선,신설동,14566,14083,28649,483,6,9,목
2022-06-09,1호선,동대문,11238,10641,21879,597,6,9,목
2022-06-09,1호선,종로5가,24409,24339,48748,70,6,9,목
2022-06-09,1호선,종로3가,27591,24955,52546,2636,6,9,목
2022-06-09,중앙선,지평,75,77,152,-2,6,9,목
2022-06-09,중앙선,용문,1831,1810,3641,21,6,9,목
2022-06-09,중앙선,원덕,373,386,759,-13,6,9,목
2022-06-09,중앙선,양평,3025,3080,6105,-55,6,9,목
2022-06-09,중앙선,오빈,355,378,733,-23,6,9,목
2022-06-09,중앙선,아신,571,592,1163,-21,6,9,목
2022-06-09,중앙선,국수,827,806,1633,21,6,9,목
2022-06-09,중앙선,신원,216,174,390,42,6,9,목
2022-06-09,중앙선,양수,2392,2058,4450,334,6,9,목
2022-06-09,중앙선,운길산,961,1028,1989,-67,6,9,목
2022-06-09,중앙선,팔당,859,933,1792,-74,6,9,목
2022-06-09,중앙선,도심,2744,2138,4882,606,6,9,목
2022-06-09,중앙선,덕소,6055,5981,12036,74,6,9,목
2022-06-09,중앙선,양정,809,667,1476,142,6,9,목
2022-06-09,중앙선,도농,12247,11114,23361,1133,6,9,목
2022-06-09,중앙선,구리,14369,14512,28881,-143,6,9,목
2022-06-09,중앙선,양원,3342,3219,6561,123,6,9,목
2022-06-09,중앙선,망우,8423,8101,16524,322,6,9,목
2022-06-09,중앙선,상봉(시외버스터미널),6138,6148,12286,-10,6,9,목
2022-06-09,중앙선,중랑,5930,5502,11432,428,6,9,목
2022-06-09,중앙선,회기,26892,25894,52786,998,6,9,목
2022-06-09,장항선,신창(순천향대),3583,3073,6656,510,6,9,목
2022-06-09,장항선,온양온천,5291,5454,10745,-163,6,9,목
2022-06-09,장항선,배방,1297,1276,2573,21,6,9,목
2022-06-09,장항선,탕정,1055,871,1926,184,6,9,목
2022-06-09,장항선,아산,4134,3712,7846,422,6,9,목
2022-06-09,장항선,쌍용(나사렛대),3531,3239,6770,292,6,9,목
2022-06-09,장항선,봉명,1461,1396,2857,65,6,9,목
2022-06-09,일산선,대화,14656,11467,26123,3189,6,9,목
2022-06-09,일산선,주엽,10104,10060,20164,44,6,9,목
2022-06-09,일산선,정발산,7237,7451,14688,-214,6,9,목
2022-06-09,일산선,마두,8140,8212,16352,-72,6,9,목
2022-06-09,일산선,백석,10367,10314,20681,53,6,9,목
2022-06-09,일산선,대곡,2493,1882,4375,611,6,9,목
2022-06-09,일산선,화정,17950,18123,36073,-173,6,9,목
2022-06-09,일산선,원당,12220,11254,23474,966,6,9,목
2022-06-09,일산선,삼송,21336,20517,41853,819,6,9,목
2022-06-09,일산선,원흥,12083,11467,23550,616,6,9,목
2022-06-09,우이신설선,신설동,2352,2234,4586,118,6,9,목
2022-06-09,안산선,대야미,5502,4973,10475,529,6,9,목
2022-06-09,안산선,산본,17155,18598,35753,-1443,6,9,목
2022-06-09,신림선,관악산(서울대),2659,2692,5351,-33,6,9,목
2022-06-09,신림선,서울대벤처타운,5575,5786,11361,-211,6,9,목
2022-06-09,신림선,서원,2427,2221,4648,206,6,9,목
2022-06-09,신림선,신림,1621,2032,3653,-411,6,9,목
2022-06-09,신림선,당곡,3148,3039,6187,109,6,9,목
2022-06-09,신림선,보라매병원,5996,6182,12178,-186,6,9,목
2022-06-09,신림선,보라매공원,1584,1819,3403,-235,6,9,목
2022-06-09,신림선,보라매,2471,2214,4685,257,6,9,목
2022-06-09,신림선,서울지방병무청,2038,2177,4215,-139,6,9,목
2022-06-09,신림선,대방,1682,1245,2927,437,6,9,목
2022-06-09,신림선,샛강,2155,2702,4857,-547,6,9,목
2022-06-09,수인선,인천,1044,1788,2832,-744,6,9,목
2022-06-09,수인선,신포,1996,2065,4061,-69,6,9,목
2022-06-09,수인선,숭의,4449,4126,8575,323,6,9,목
2022-06-09,수인선,인하대,7927,7451,15378,476,6,9,목
2022-06-09,수인선,송도,2685,2454,5139,231,6,9,목
2022-06-09,수인선,연수,5095,4918,10013,177,6,9,목
2022-06-09,수인선,원인재,4827,5032,9859,-205,6,9,목
2022-06-09,수인선,남동인더스파크,2664,2919,5583,-255,6,9,목
2022-06-09,수인선,호구포,4521,4731,9252,-210,6,9,목
2022-06-09,수인선,인천논현,5930,6395,12325,-465,6,9,목
2022-06-09,수인선,소래포구,6343,5824,12167,519,6,9,목
2022-06-09,수인선,월곶,3130,2991,6121,139,6,9,목
2022-06-09,수인선,달월,136,87,223,49,6,9,목
2022-06-09,수인선,사리,5555,4851,10406,704,6,9,목
2022-06-09,수인선,야목,469,334,803,135,6,9,목
2022-06-09,수인선,어천,827,901,1728,-74,6,9,목
2022-06-09,수인선,오목천,4651,4111,8762,540,6,9,목
2022-06-09,수인선,고색,5336,5053,10389,283,6,9,목
2022-06-09,분당선,매교,3485,3486,6971,-1,6,9,목
2022-06-09,분당선,수원시청,13557,14461,28018,-904,6,9,목
2022-06-09,분당선,매탄권선,5883,5659,11542,224,6,9,목
2022-06-09,분당선,망포,16003,15149,31152,854,6,9,목
2022-06-09,분당선,영통,8860,9185,18045,-325,6,9,목
2022-06-09,분당선,청명,4705,4608,9313,97,6,9,목
2022-06-09,분당선,상갈,6137,5970,12107,167,6,9,목
2022-06-09,분당선,기흥,11529,11012,22541,517,6,9,목
2022-06-09,분당선,신갈,5063,4975,10038,88,6,9,목
2022-06-09,분당선,구성,5681,5989,11670,-308,6,9,목
2022-06-09,분당선,죽전,15448,16986,32434,-1538,6,9,목
2022-06-09,분당선,보정,3047,2595,5642,452,6,9,목
2022-06-09,분당선,이매,6724,5910,12634,814,6,9,목
2022-06-09,분당선,오리,12879,10623,23502,2256,6,9,목
2022-06-09,분당선,미금,16923,18023,34946,-1100,6,9,목
2022-06-09,분당선,정자,19989,21037,41026,-1048,6,9,목
2022-06-09,분당선,수내,14807,14973,29780,-166,6,9,목
2022-06-09,분당선,서현,26030,26744,52774,-714,6,9,목
2022-06-09,분당선,야탑,28486,29621,58107,-1135,6,9,목
2022-06-09,분당선,모란,27127,28109,55236,-982,6,9,목
2022-06-09,분당선,태평,14757,14002,28759,755,6,9,목
2022-06-09,분당선,가천대,12766,13645,26411,-879,6,9,목
2022-06-09,분당선,선정릉,8666,9338,18004,-672,6,9,목
2022-06-09,분당선,강남구청,10473,12072,22545,-1599,6,9,목
2022-06-09,분당선,압구정로데오,19602,22171,41773,-2569,6,9,목
2022-06-09,분당선,서울숲,11981,12298,24279,-317,6,9,목
2022-06-09,분당선,수원,8800,7426,16226,1374,6,9,목
2022-06-09,분당선,수서,14894,15477,30371,-583,6,9,목
2022-06-09,분당선,대모산입구,5166,4726,9892,440,6,9,목
2022-06-09,분당선,개포동,4299,4347,8646,-48,6,9,목
2022-06-09,분당선,구룡,2590,2488,5078,102,6,9,목
2022-06-09,분당선,도곡,7794,7590,15384,204,6,9,목
2022-06-09,분당선,한티,15407,16460,31867,-1053,6,9,목
2022-06-09,분당선,선릉,14857,22859,37716,-8002,6,9,목
2022-06-09,과천선,범계,28123,28033,56156,90,6,9,목
2022-06-09,과천선,평촌,19899,19539,39438,360,6,9,목
2022-06-09,과천선,인덕원,26603,27370,53973,-767,6,9,목
2022-06-09,과천선,정부과천청사,11762,11603,23365,159,6,9,목
2022-06-09,과천선,과천,6994,6447,13441,547,6,9,목
2022-06-09,과천선,대공원,4414,4483,8897,-69,6,9,목
2022-06-09,과천선,경마공원,1431,1380,2811,51,6,9,목
2022-06-09,과천선,선바위,8884,7920,16804,964,6,9,목
2022-06-09,공항철도 1호선,영종,3350,3396,6746,-46,6,9,목
2022-06-09,공항철도 1호선,인천공항2터미널,3130,2721,5851,409,6,9,목
2022-06-09,공항철도 1호선,인천공항1터미널,6600,5911,12511,689,6,9,목
2022-06-09,공항철도 1호선,공항화물청사,2414,2610,5024,-196,6,9,목
