날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-09,공항철도 1호선,운서,7501,7523,15024,-22,6,9,목
2022-06-09,공항철도 1호선,청라국제도시,7812,7470,15282,342,6,9,목
2022-06-09,공항철도 1호선,검암,7192,7229,14421,-37,6,9,목
2022-06-09,공항철도 1호선,계양,12014,10970,22984,1044,6,9,목
2022-06-09,공항철도 1호선,김포공항,12391,7045,19436,5346,6,9,목
2022-06-09,공항철도 1호선,마곡나루(서울식물원),10710,10341,21051,369,6,9,목
2022-06-09,공항철도 1호선,디지털미디어시티,15507,14590,30097,917,6,9,목
2022-06-09,공항철도 1호선,홍대입구,9939,10248,20187,-309,6,9,목
2022-06-09,공항철도 1호선,공덕,2509,3261,5770,-752,6,9,목
2022-06-09,공항철도 1호선,서울역,9156,8043,17199,1113,6,9,목
2022-06-09,경춘선,춘천,1541,1249,2790,292,6,9,목
2022-06-09,경춘선,남춘천,2848,2671,5519,177,6,9,목
2022-06-09,경춘선,김유정,317,338,655,-21,6,9,목
2022-06-09,경춘선,강촌,406,445,851,-39,6,9,목
2022-06-09,경춘선,백양리,81,79,160,2,6,9,목
2022-06-09,경춘선,굴봉산,157,125,282,32,6,9,목
2022-06-09,경춘선,가평,1744,1799,3543,-55,6,9,목
2022-06-09,경춘선,상천,272,279,551,-7,6,9,목
2022-06-09,경춘선,청평,1734,1661,3395,73,6,9,목
2022-06-09,경춘선,대성리,581,577,1158,4,6,9,목
2022-06-09,경춘선,마석,4289,4276,8565,13,6,9,목
2022-06-09,경춘선,천마산,1860,1758,3618,102,6,9,목
2022-06-09,경춘선,평내호평,6853,6756,13609,97,6,9,목
2022-06-09,경춘선,금곡,1684,1698,3382,-14,6,9,목
2022-06-09,경춘선,사릉,2597,2585,5182,12,6,9,목
2022-06-09,경춘선,퇴계원,3855,3540,7395,315,6,9,목
2022-06-09,경춘선,별내,3523,3236,6759,287,6,9,목
2022-06-09,경춘선,갈매,3288,2848,6136,440,6,9,목
2022-06-09,경춘선,신내,2443,2289,4732,154,6,9,목
2022-06-09,경인선,도화,4780,4356,9136,424,6,9,목
2022-06-09,경인선,중동,10448,9821,20269,627,6,9,목
2022-06-09,경인선,온수(성공회대입구),7834,7321,15155,513,6,9,목
2022-06-09,경인선,도원,3819,3697,7516,122,6,9,목
2022-06-09,경인선,간석,6553,6116,12669,437,6,9,목
2022-06-09,경인선,부개,9465,8778,18243,687,6,9,목
2022-06-09,경인선,소사,9925,9381,19306,544,6,9,목
2022-06-09,경인선,구일,8739,8639,17378,100,6,9,목
2022-06-09,경인선,인천,3835,2929,6764,906,6,9,목
2022-06-09,경인선,동인천,15011,14120,29131,891,6,9,목
2022-06-09,경인선,제물포,12290,11719,24009,571,6,9,목
2022-06-09,경인선,주안,21080,19295,40375,1785,6,9,목
2022-06-09,경인선,동암,16478,16446,32924,32,6,9,목
2022-06-09,경인선,백운,7507,7433,14940,74,6,9,목
2022-06-09,경인선,부평,29542,31593,61135,-2051,6,9,목
2022-06-09,경인선,송내,30144,29957,60101,187,6,9,목
2022-06-09,경인선,부천,34153,34331,68484,-178,6,9,목
2022-06-09,경인선,역곡,30768,30103,60871,665,6,9,목
2022-06-09,경인선,오류동,12887,11709,24596,1178,6,9,목
2022-06-09,경인선,개봉,23292,22576,45868,716,6,9,목
2022-06-09,경의선,계양,1,0,1,1,6,9,목
2022-06-09,경의선,임진강,10,8,18,2,6,9,목
2022-06-09,경의선,문산,5778,5726,11504,52,6,9,목
2022-06-09,경의선,파주,1700,1236,2936,464,6,9,목
2022-06-09,경의선,월롱,3237,2912,6149,325,6,9,목
2022-06-09,경의선,금촌,6805,6783,13588,22,6,9,목
2022-06-09,경의선,금릉,5388,5307,10695,81,6,9,목
2022-06-09,경의선,운정,7620,7051,14671,569,6,9,목
2022-06-09,경의선,야당,8443,8411,16854,32,6,9,목
2022-06-09,경의선,탄현,8594,8190,16784,404,6,9,목
2022-06-09,경의선,일산,10433,10296,20729,137,6,9,목
2022-06-09,경의선,풍산,6196,5800,11996,396,6,9,목
2022-06-09,경의선,백마,7673,7349,15022,324,6,9,목
2022-06-09,경의선,곡산,705,752,1457,-47,6,9,목
2022-06-09,경의선,능곡,4237,3882,8119,355,6,9,목
2022-06-09,경의선,행신,8753,8730,17483,23,6,9,목
2022-06-09,경의선,강매,3615,3192,6807,423,6,9,목
2022-06-09,경의선,화전,3207,2962,6169,245,6,9,목
2022-06-09,경의선,수색,3165,3400,6565,-235,6,9,목
2022-06-09,경의선,디지털미디어시티,2861,2611,5472,250,6,9,목
2022-06-09,경의선,가좌,6224,5925,12149,299,6,9,목
2022-06-09,경의선,홍대입구,1732,2033,3765,-301,6,9,목
2022-06-09,경의선,서강대,2308,2377,4685,-69,6,9,목
2022-06-09,경의선,공덕,3782,3488,7270,294,6,9,목
2022-06-09,경의선,효창공원앞,3372,3644,7016,-272,6,9,목
2022-06-09,경의선,신촌,966,1270,2236,-304,6,9,목
2022-06-09,경의선,서울역,5021,6498,11519,-1477,6,9,목
2022-06-09,경원선,소요산,2395,2071,4466,324,6,9,목
2022-06-09,경원선,동두천,2808,3064,5872,-256,6,9,목
2022-06-09,경원선,보산,1670,1558,3228,112,6,9,목
2022-06-09,경원선,동두천중앙,3391,3278,6669,113,6,9,목
2022-06-09,경원선,지행,7175,7306,14481,-131,6,9,목
2022-06-09,경원선,덕정,7070,6725,13795,345,6,9,목
2022-06-09,경원선,덕계,3749,3290,7039,459,6,9,목
2022-06-09,경원선,양주,8827,8320,17147,507,6,9,목
2022-06-09,경원선,녹양,5159,4862,10021,297,6,9,목
2022-06-09,경원선,가능,7347,7059,14406,288,6,9,목
2022-06-09,경원선,의정부,19008,19586,38594,-578,6,9,목
2022-06-09,경원선,회룡,13679,13566,27245,113,6,9,목
2022-06-09,경원선,망월사,10050,10100,20150,-50,6,9,목
2022-06-09,경원선,도봉산,7623,5029,12652,2594,6,9,목
2022-06-09,경원선,도봉,6634,6285,12919,349,6,9,목
2022-06-09,경원선,방학,10613,10520,21133,93,6,9,목
2022-06-09,경원선,녹천,5153,4266,9419,887,6,9,목
2022-06-09,경원선,월계,8958,8248,17206,710,6,9,목
2022-06-09,경원선,광운대,9367,9145,18512,222,6,9,목
2022-06-09,경원선,석계,8675,9729,18404,-1054,6,9,목
2022-06-09,경원선,신이문,9152,8384,17536,768,6,9,목
2022-06-09,경원선,외대앞,8641,8637,17278,4,6,9,목
2022-06-09,경원선,청량리(서울시립대입구),15591,16318,31909,-727,6,9,목
2022-06-09,경원선,왕십리(성동구청),15199,16292,31491,-1093,6,9,목
2022-06-09,경원선,응봉,2075,1761,3836,314,6,9,목
2022-06-09,경원선,옥수,57,44,101,13,6,9,목
2022-06-09,경원선,한남,4494,4335,8829,159,6,9,목
2022-06-09,경원선,서빙고,2190,2025,4215,165,6,9,목
2022-06-09,경원선,이촌(국립중앙박물관),4159,3137,7296,1022,6,9,목
2022-06-09,경부선,광명,3681,3247,6928,434,6,9,목
2022-06-09,경부선,서동탄,1604,1349,2953,255,6,9,목
2022-06-09,경부선,당정,7786,7403,15189,383,6,9,목
2022-06-09,경부선,천안,7514,6921,14435,593,6,9,목
2022-06-09,경부선,두정,8384,8771,17155,-387,6,9,목
2022-06-09,경부선,직산,952,998,1950,-46,6,9,목
2022-06-09,경부선,성환,7471,6700,14171,771,6,9,목
2022-06-09,경부선,평택,13775,13819,27594,-44,6,9,목
2022-06-09,경부선,평택지제,3878,3801,7679,77,6,9,목
2022-06-09,경부선,서정리,8152,7535,15687,617,6,9,목
2022-06-09,경부선,송탄,4633,4443,9076,190,6,9,목
2022-06-09,경부선,진위,1900,1702,3602,198,6,9,목
2022-06-09,경부선,오산,10613,10696,21309,-83,6,9,목
2022-06-09,경부선,오산대,4360,4057,8417,303,6,9,목
2022-06-09,경부선,세마,3216,3081,6297,135,6,9,목
2022-06-09,경부선,병점,18030,18096,36126,-66,6,9,목
2022-06-09,경부선,세류,3269,2974,6243,295,6,9,목
2022-06-09,경부선,독산,20549,21282,41831,-733,6,9,목
2022-06-09,경부선,수원,37859,40101,77960,-2242,6,9,목
2022-06-09,경부선,화서,9481,8979,18460,502,6,9,목
2022-06-09,경부선,성균관대,16128,16021,32149,107,6,9,목
2022-06-09,경부선,의왕,10283,10273,20556,10,6,9,목
2022-06-09,경부선,군포,8372,8171,16543,201,6,9,목
2022-06-09,경부선,금정,29412,29659,59071,-247,6,9,목
2022-06-09,경부선,명학,11590,11363,22953,227,6,9,목
2022-06-09,경부선,안양,27608,27192,54800,416,6,9,목
2022-06-09,경부선,관악,8220,7609,15829,611,6,9,목
2022-06-09,경부선,석수,10656,9452,20108,1204,6,9,목
2022-06-09,경부선,금천구청,12903,12982,25885,-79,6,9,목
2022-06-09,경부선,가산디지털단지,20266,23417,43683,-3151,6,9,목
2022-06-09,경부선,구로,19843,20640,40483,-797,6,9,목
2022-06-09,경부선,신길,10077,8664,18741,1413,6,9,목
2022-06-09,경부선,신도림,4609,4697,9306,-88,6,9,목
2022-06-09,경부선,영등포,38282,39565,77847,-1283,6,9,목
2022-06-09,경부선,대방,12781,13603,26384,-822,6,9,목
2022-06-09,경부선,노량진,8364,8481,16845,-117,6,9,목
2022-06-09,경부선,용산,35547,35733,71280,-186,6,9,목
2022-06-09,경부선,남영,10370,11126,21496,-756,6,9,목
2022-06-09,경부선,서울역,6949,2150,9099,4799,6,9,목
2022-06-09,경강선,여주,2829,2652,5481,177,6,9,목
2022-06-09,경강선,세종대왕릉,363,350,713,13,6,9,목
2022-06-09,경강선,부발,2199,2137,4336,62,6,9,목
2022-06-09,경강선,이천,2702,2819,5521,-117,6,9,목
2022-06-09,경강선,신둔도예촌,1820,1681,3501,139,6,9,목
2022-06-09,경강선,곤지암,2446,2439,4885,7,6,9,목
2022-06-09,경강선,초월,3547,3390,6937,157,6,9,목
2022-06-09,경강선,경기광주,8623,8031,16654,592,6,9,목
2022-06-09,경강선,삼동,2717,2464,5181,253,6,9,목
2022-06-09,경강선,이매,1340,1037,2377,303,6,9,목
2022-06-09,경강선,판교,5543,5466,11009,77,6,9,목
2022-06-09,9호선2~3단계,중앙보훈병원,12293,10770,23063,1523,6,9,목
2022-06-09,9호선2~3단계,둔촌오륜,1258,1158,2416,100,6,9,목
2022-06-09,9호선2~3단계,올림픽공원(한국체대),6646,6863,13509,-217,6,9,목
2022-06-09,9호선2~3단계,한성백제,2869,2522,5391,347,6,9,목
2022-06-09,9호선2~3단계,송파나루,5264,5503,10767,-239,6,9,목
2022-06-09,9호선2~3단계,석촌,9239,8179,17418,1060,6,9,목
2022-06-09,9호선2~3단계,석촌고분,6717,6405,13122,312,6,9,목
2022-06-09,9호선2~3단계,삼전,7455,7021,14476,434,6,9,목
2022-06-09,9호선2~3단계,종합운동장,4534,4605,9139,-71,6,9,목
2022-06-09,9호선2~3단계,봉은사,19242,20073,39315,-831,6,9,목
2022-06-09,9호선2~3단계,삼성중앙,7979,8482,16461,-503,6,9,목
2022-06-09,9호선2~3단계,선정릉,10965,12203,23168,-1238,6,9,목
2022-06-09,9호선2~3단계,언주,11224,11839,23063,-615,6,9,목
2022-06-09,9호선,신논현,32193,31837,64030,356,6,9,목
2022-06-09,9호선,사평,4059,3929,7988,130,6,9,목
2022-06-09,9호선,고속터미널,13576,16581,30157,-3005,6,9,목
2022-06-09,9호선,신반포,4004,3998,8002,6,6,9,목
2022-06-09,9호선,구반포,1390,1461,2851,-71,6,9,목
2022-06-09,9호선,동작(현충원),2169,1811,3980,358,6,9,목
2022-06-09,9호선,흑석(중앙대입구),9537,9621,19158,-84,6,9,목
2022-06-09,9호선,노들,4895,4085,8980,810,6,9,목
2022-06-09,9호선,노량진,26864,26315,53179,549,6,9,목
2022-06-09,9호선,샛강,6870,6900,13770,-30,6,9,목
2022-06-09,9호선,여의도,30497,30147,60644,350,6,9,목
2022-06-09,9호선,국회의사당,17354,18415,35769,-1061,6,9,목
2022-06-09,9호선,당산,20057,20324,40381,-267,6,9,목
2022-06-09,9호선,선유도,9566,9275,18841,291,6,9,목
2022-06-09,9호선,신목동,4798,4100,8898,698,6,9,목
2022-06-09,9호선,염창,18974,18104,37078,870,6,9,목
2022-06-09,9호선,등촌,12253,11735,23988,518,6,9,목
2022-06-09,9호선,증미,7991,7735,15726,256,6,9,목
2022-06-09,9호선,가양,22660,22104,44764,556,6,9,목
2022-06-09,9호선,양천향교,10630,11019,21649,-389,6,9,목
2022-06-09,9호선,마곡나루(서울식물원),13344,13398,26742,-54,6,9,목
2022-06-09,9호선,신방화,7337,7074,14411,263,6,9,목
2022-06-09,9호선,공항시장,3201,3368,6569,-167,6,9,목
2022-06-09,9호선,김포공항,7688,11681,19369,-3993,6,9,목
2022-06-09,9호선,개화,2900,1958,4858,942,6,9,목
2022-06-09,8호선,남위례,5896,6133,12029,-237,6,9,목
2022-06-09,8호선,모란,6330,5027,11357,1303,6,9,목
2022-06-09,8호선,수진,5786,5366,11152,420,6,9,목
2022-06-09,8호선,신흥,4403,4747,9150,-344,6,9,목
2022-06-09,8호선,단대오거리,11938,11464,23402,474,6,9,목
2022-06-09,8호선,남한산성입구(성남법원.검찰청),16748,15335,32083,1413,6,9,목
2022-06-09,8호선,산성,5907,5993,11900,-86,6,9,목
2022-06-09,8호선,복정,10924,9270,20194,1654,6,9,목
2022-06-09,8호선,장지,18351,17459,35810,892,6,9,목
2022-06-09,8호선,문정,23331,24967,48298,-1636,6,9,목
2022-06-09,8호선,가락시장,8133,9171,17304,-1038,6,9,목
2022-06-09,8호선,송파,9285,9025,18310,260,6,9,목
2022-06-09,8호선,석촌,8217,9295,17512,-1078,6,9,목
2022-06-09,8호선,잠실(송파구청),14315,17384,31699,-3069,6,9,목
2022-06-09,8호선,몽촌토성(평화의문),6528,6676,13204,-148,6,9,목
2022-06-09,8호선,강동구청,11312,11592,22904,-280,6,9,목
2022-06-09,8호선,천호(풍납토성),15434,17603,33037,-2169,6,9,목
2022-06-09,8호선,암사,20575,17932,38507,2643,6,9,목
2022-06-09,7호선,온수(성공회대입구),11872,11076,22948,796,6,9,목
2022-06-09,7호선,천왕,12623,11933,24556,690,6,9,목
2022-06-09,7호선,광명사거리,23299,22870,46169,429,6,9,목
2022-06-09,7호선,철산,22703,23093,45796,-390,6,9,목
2022-06-09,7호선,가산디지털단지,48435,49265,97700,-830,6,9,목
2022-06-09,7호선,남구로,16736,17684,34420,-948,6,9,목
2022-06-09,7호선,대림(구로구청),8074,8259,16333,-185,6,9,목
2022-06-09,7호선,신풍,12574,11887,24461,687,6,9,목
2022-06-09,7호선,보라매,9086,9173,18259,-87,6,9,목
2022-06-09,7호선,신대방삼거리,16797,15703,32500,1094,6,9,목
2022-06-09,7호선,장승배기,9845,9471,19316,374,6,9,목
2022-06-09,7호선,상도,12332,12025,24357,307,6,9,목
2022-06-09,7호선,숭실대입구(살피재),16354,16286,32640,68,6,9,목
2022-06-09,7호선,남성,12172,11168,23340,1004,6,9,목
2022-06-09,7호선,이수,17221,16616,33837,605,6,9,목
2022-06-09,7호선,내방,15868,16278,32146,-410,6,9,목
2022-06-09,7호선,고속터미널,16486,14300,30786,2186,6,9,목
2022-06-09,7호선,반포,6385,6126,12511,259,6,9,목
2022-06-09,7호선,논현,20809,22212,43021,-1403,6,9,목
2022-06-09,7호선,학동,26217,28200,54417,-1983,6,9,목
2022-06-09,7호선,강남구청,17992,19989,37981,-1997,6,9,목
2022-06-09,7호선,청담,21333,24198,45531,-2865,6,9,목
2022-06-09,7호선,뚝섬유원지,8767,8353,17120,414,6,9,목
2022-06-09,7호선,건대입구,13969,14302,28271,-333,6,9,목
2022-06-09,1호선,종각,39050,38764,77814,286,6,9,목
2022-06-09,1호선,시청,25254,25677,50931,-423,6,9,목
2022-06-09,1호선,서울역,48521,46760,95281,1761,6,9,목
2022-06-09,2호선,건대입구,35250,37943,73193,-2693,6,9,목
2022-06-09,2호선,성수,38319,42502,80821,-4183,6,9,목
2022-06-09,2호선,뚝섬,22896,24976,47872,-2080,6,9,목
2022-06-09,2호선,한양대,14249,15967,30216,-1718,6,9,목
2022-06-09,2호선,왕십리(성동구청),17124,14202,31326,2922,6,9,목
2022-06-09,7호선,어린이대공원(세종대),16558,16856,33414,-298,6,9,목
2022-06-09,7호선,군자(능동),15724,12489,28213,3235,6,9,목
2022-06-09,7호선,중곡,11687,10876,22563,811,6,9,목
2022-06-09,7호선,용마산(용마폭포공원),6365,6023,12388,342,6,9,목
2022-06-09,7호선,사가정,17015,16974,33989,41,6,9,목
2022-06-09,7호선,면목,17186,16488,33674,698,6,9,목
2022-06-09,7호선,상봉(시외버스터미널),17554,16488,34042,1066,6,9,목
2022-06-09,7호선,중화,11269,11018,22287,251,6,9,목
2022-06-09,7호선,먹골,10628,10290,20918,338,6,9,목
2022-06-09,7호선,태릉입구,9511,8984,18495,527,6,9,목
2022-06-09,7호선,공릉(서울과학기술대),12437,12274,24711,163,6,9,목
2022-06-09,7호선,하계,19428,18043,37471,1385,6,9,목
2022-06-09,7호선,중계,15771,14362,30133,1409,6,9,목
2022-06-09,7호선,노원,19927,20916,40843,-989,6,9,목
2022-06-09,7호선,마들,13818,13148,26966,670,6,9,목
2022-06-09,7호선,수락산,13223,12986,26209,237,6,9,목
2022-06-09,7호선,도봉산,10362,11487,21849,-1125,6,9,목
2022-06-09,7호선,장암,2479,993,3472,1486,6,9,목
2022-06-09,6호선,봉화산(서울의료원),9626,9118,18744,508,6,9,목
2022-06-09,6호선,화랑대(서울여대입구),13252,10109,23361,3143,6,9,목
2022-06-09,6호선,태릉입구,5944,6725,12669,-781,6,9,목
2022-06-09,6호선,석계,13153,13523,26676,-370,6,9,목
2022-06-09,6호선,돌곶이,10244,9419,19663,825,6,9,목
2022-06-09,6호선,상월곡(한국과학기술연구원),7407,6785,14192,622,6,9,목
2022-06-09,6호선,월곡(동덕여대),12812,12640,25452,172,6,9,목
2022-06-09,6호선,고려대(종암),9263,8948,18211,315,6,9,목
2022-06-09,6호선,안암(고대병원앞),13714,13813,27527,-99,6,9,목
2022-06-09,6호선,보문,8071,7249,15320,822,6,9,목
2022-06-09,6호선,창신,4080,3500,7580,580,6,9,목
2022-06-09,6호선,동묘앞,8210,8404,16614,-194,6,9,목
2022-06-09,6호선,신당,9037,9519,18556,-482,6,9,목
2022-06-09,6호선,청구,3815,4089,7904,-274,6,9,목
2022-06-09,6호선,약수,3908,3819,7727,89,6,9,목
2022-06-09,6호선,버티고개,2315,2223,4538,92,6,9,목
2022-06-09,6호선,한강진,8135,9573,17708,-1438,6,9,목
2022-06-09,6호선,이태원,10421,11175,21596,-754,6,9,목
2022-06-09,6호선,녹사평(용산구청),5045,5033,10078,12,6,9,목
2022-06-09,6호선,삼각지,7865,6839,14704,1026,6,9,목
2022-06-09,6호선,효창공원앞,7915,7259,15174,656,6,9,목
2022-06-09,6호선,공덕,20171,19595,39766,576,6,9,목
2022-06-09,6호선,대흥(서강대앞),9453,9586,19039,-133,6,9,목
2022-06-09,6호선,광흥창(서강),10016,9621,19637,395,6,9,목
2022-06-09,6호선,상수,9192,10557,19749,-1365,6,9,목
2022-06-09,6호선,합정,13729,13388,27117,341,6,9,목
2022-06-09,6호선,망원,14101,15029,29130,-928,6,9,목
2022-06-09,6호선,마포구청,15337,13734,29071,1603,6,9,목
2022-06-09,6호선,월드컵경기장(성산),4624,5002,9626,-378,6,9,목
2022-06-09,6호선,디지털미디어시티,15627,17344,32971,-1717,6,9,목
2022-06-09,6호선,증산(명지대앞),10793,10718,21511,75,6,9,목
2022-06-09,6호선,새절(신사),14310,13009,27319,1301,6,9,목
2022-06-09,6호선,구산,8404,6048,14452,2356,6,9,목
2022-06-09,6호선,연신내,3,0,3,3,6,9,목
2022-06-09,6호선,독바위,3018,3073,6091,-55,6,9,목
2022-06-09,6호선,불광,4472,4579,9051,-107,6,9,목
2022-06-09,6호선,역촌,4023,4739,8762,-716,6,9,목
2022-06-09,6호선,응암,18778,18275,37053,503,6,9,목
2022-06-09,5호선,하남검단산,6095,5861,11956,234,6,9,목
2022-06-09,5호선,하남시청(덕풍·신장),7767,7544,15311,223,6,9,목
2022-06-09,5호선,하남풍산,4607,4555,9162,52,6,9,목
2022-06-09,5호선,미사,17434,17481,34915,-47,6,9,목
2022-06-09,5호선,강일,4958,4742,9700,216,6,9,목
2022-06-09,5호선,마천,8163,7635,15798,528,6,9,목
2022-06-09,5호선,거여,11447,10886,22333,561,6,9,목
2022-06-09,5호선,개롱,7099,7362,14461,-263,6,9,목
2022-06-09,5호선,오금,3998,4199,8197,-201,6,9,목
2022-06-09,우이신설선,보문,1588,1613,3201,-25,6,9,목
2022-06-09,우이신설선,성신여대입구(돈암),3250,3744,6994,-494,6,9,목
2022-06-09,우이신설선,정릉,5037,4543,9580,494,6,9,목
2022-06-09,우이신설선,북한산보국문,6593,6167,12760,426,6,9,목
2022-06-09,우이신설선,솔샘,6314,5884,12198,430,6,9,목
2022-06-09,안산선,상록수,17385,17549,34934,-164,6,9,목
2022-06-09,안산선,반월,4683,4543,9226,140,6,9,목
2022-06-09,2호선,용답,3217,3240,6457,-23,6,9,목
2022-06-09,5호선,방이,7483,7808,15291,-325,6,9,목
2022-06-09,2호선,상왕십리,15572,15165,30737,407,6,9,목
2022-06-09,5호선,올림픽공원(한국체대),4738,4111,8849,627,6,9,목
2022-06-09,5호선,둔촌동,8694,8574,17268,120,6,9,목
2022-06-09,5호선,상일동,16258,14811,31069,1447,6,9,목
2022-06-09,5호선,고덕,10270,10164,20434,106,6,9,목
2022-06-09,5호선,명일,9466,9456,18922,10,6,9,목
2022-06-09,우이신설선,삼양사거리,2616,2601,5217,15,6,9,목
2022-06-09,우이신설선,삼양,2128,2212,4340,-84,6,9,목
2022-06-09,우이신설선,화계,3715,3468,7183,247,6,9,목
2022-06-09,우이신설선,가오리,4479,4422,8901,57,6,9,목
2022-06-09,우이신설선,4.19민주묘지,3531,3383,6914,148,6,9,목
2022-06-09,우이신설선,솔밭공원,2678,2550,5228,128,6,9,목
2022-06-09,우이신설선,북한산우이,2715,2444,5159,271,6,9,목
2022-06-09,안산선,수리산,4692,3757,8449,935,6,9,목
2022-06-09,안산선,오이도,9069,8991,18060,78,6,9,목
2022-06-09,안산선,정왕,10979,11189,22168,-210,6,9,목
2022-06-09,안산선,신길온천,1968,1821,3789,147,6,9,목
2022-06-09,안산선,안산,12417,11189,23606,1228,6,9,목
2022-06-09,안산선,초지,5724,5917,11641,-193,6,9,목
2022-06-09,안산선,고잔,9964,9644,19608,320,6,9,목
2022-06-09,안산선,중앙,19518,20578,40096,-1060,6,9,목
2022-06-09,5호선,굽은다리(강동구민회관앞),10257,9703,19960,554,6,9,목
2022-06-09,5호선,길동,8383,8582,16965,-199,6,9,목
2022-06-09,5호선,강동,19775,18920,38695,855,6,9,목
2022-06-09,5호선,천호(풍납토성),18624,19005,37629,-381,6,9,목
2022-06-09,5호선,광나루(장신대),14366,13152,27518,1214,6,9,목
2022-06-09,5호선,아차산(어린이대공원후문),15816,14996,30812,820,6,9,목
2022-06-09,안산선,한대앞,11221,11229,22450,-8,6,9,목
2022-06-09,5호선,군자(능동),11884,12990,24874,-1106,6,9,목
2022-06-09,5호선,장한평,19989,19804,39793,185,6,9,목
2022-06-10,6호선,역촌,4015,4882,8897,-867,6,10,금
2022-06-10,우이신설선,보문,1677,1680,3357,-3,6,10,금
2022-06-10,우이신설선,신설동,2448,2370,4818,78,6,10,금
2022-06-10,일산선,원흥,12605,11669,24274,936,6,10,금
2022-06-10,일산선,지축,1,0,1,1,6,10,금
2022-06-10,일산선,삼송,21907,20605,42512,1302,6,10,금
2022-06-10,일산선,원당,12514,11457,23971,1057,6,10,금
2022-06-10,일산선,화정,18281,18762,37043,-481,6,10,금
2022-06-10,일산선,대곡,2527,1918,4445,609,6,10,금
2022-06-10,일산선,백석,10790,10658,21448,132,6,10,금
2022-06-10,일산선,마두,8485,8753,17238,-268,6,10,금
2022-06-10,일산선,정발산,8095,8594,16689,-499,6,10,금
2022-06-10,일산선,주엽,10362,10304,20666,58,6,10,금
2022-06-10,일산선,대화,14707,11835,26542,2872,6,10,금
2022-06-10,장항선,봉명,1464,1417,2881,47,6,10,금
2022-06-10,장항선,아산,4674,4464,9138,210,6,10,금
2022-06-10,안산선,신길온천,2084,1929,4013,155,6,10,금
2022-06-10,안산선,정왕,11761,11357,23118,404,6,10,금
2022-06-10,안산선,오이도,9573,9688,19261,-115,6,10,금
2022-06-10,안산선,수리산,4765,3835,8600,930,6,10,금
2022-06-10,우이신설선,북한산우이,3048,2762,5810,286,6,10,금
2022-06-10,우이신설선,솔밭공원,2700,2537,5237,163,6,10,금
2022-06-10,우이신설선,4.19민주묘지,3808,3503,7311,305,6,10,금
2022-06-10,우이신설선,가오리,4661,4501,9162,160,6,10,금
2022-06-10,우이신설선,화계,3589,3404,6993,185,6,10,금
2022-06-10,우이신설선,삼양,2206,2207,4413,-1,6,10,금
2022-06-10,우이신설선,삼양사거리,2655,2644,5299,11,6,10,금
2022-06-10,우이신설선,솔샘,6523,5896,12419,627,6,10,금
2022-06-10,우이신설선,북한산보국문,6753,6183,12936,570,6,10,금
2022-06-10,우이신설선,정릉,5333,4705,10038,628,6,10,금
2022-06-10,우이신설선,성신여대입구(돈암),3396,4060,7456,-664,6,10,금
2022-06-10,안산선,상록수,18083,17951,36034,132,6,10,금
2022-06-10,1호선,서울역,54261,53081,107342,1180,6,10,금
2022-06-10,1호선,시청,26084,26734,52818,-650,6,10,금
2022-06-10,1호선,종각,39910,39654,79564,256,6,10,금
2022-06-10,1호선,종로3가,28758,26919,55677,1839,6,10,금
2022-06-10,1호선,종로5가,25268,25241,50509,27,6,10,금
2022-06-10,1호선,동대문,11689,10457,22146,1232,6,10,금
2022-06-10,1호선,신설동,15301,14228,29529,1073,6,10,금
2022-06-10,1호선,제기동,18117,18401,36518,-284,6,10,금
2022-06-10,1호선,청량리(서울시립대입구),21786,21564,43350,222,6,10,금
2022-06-10,1호선,동묘앞,8507,8751,17258,-244,6,10,금
2022-06-10,2호선,시청,26210,25762,51972,448,6,10,금
2022-06-10,2호선,을지로입구,43438,45433,88871,-1995,6,10,금
