날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-10,2호선,을지로3가,25840,26694,52534,-854,6,10,금
2022-06-10,2호선,을지로4가,14312,14491,28803,-179,6,10,금
2022-06-10,2호선,동대문역사문화공원(DDP),13167,14686,27853,-1519,6,10,금
2022-06-10,2호선,신당,15437,15798,31235,-361,6,10,금
2022-06-10,2호선,상왕십리,15852,15182,31034,670,6,10,금
2022-06-10,2호선,왕십리(성동구청),18260,15464,33724,2796,6,10,금
2022-06-10,2호선,한양대,12477,13296,25773,-819,6,10,금
2022-06-10,2호선,뚝섬,25269,27388,52657,-2119,6,10,금
2022-06-10,2호선,성수,40442,44440,84882,-3998,6,10,금
2022-06-10,2호선,건대입구,37973,42091,80064,-4118,6,10,금
2022-06-10,2호선,구의(광진구청),25820,24911,50731,909,6,10,금
2022-06-10,2호선,강변(동서울터미널),35851,34033,69884,1818,6,10,금
2022-06-10,2호선,잠실나루,16440,15819,32259,621,6,10,금
2022-06-10,2호선,잠실(송파구청),77089,75978,153067,1111,6,10,금
2022-06-10,2호선,잠실새내,24436,24835,49271,-399,6,10,금
2022-06-10,2호선,종합운동장,13873,15697,29570,-1824,6,10,금
2022-06-10,2호선,삼성(무역센터),58897,59341,118238,-444,6,10,금
2022-06-10,2호선,선릉,63021,56003,119024,7018,6,10,금
2022-06-10,2호선,역삼,56160,63690,119850,-7530,6,10,금
2022-06-10,2호선,강남,91893,91789,183682,104,6,10,금
2022-06-10,2호선,교대(법원.검찰청),38416,44166,82582,-5750,6,10,금
2022-06-10,2호선,서초,23859,23139,46998,720,6,10,금
2022-06-10,2호선,방배,19703,20400,40103,-697,6,10,금
2022-06-10,2호선,사당,45078,50561,95639,-5483,6,10,금
2022-06-10,2호선,낙성대(강감찬),30717,28552,59269,2165,6,10,금
2022-06-10,2호선,서울대입구(관악구청),51913,49605,101518,2308,6,10,금
2022-06-10,2호선,봉천,26339,23854,50193,2485,6,10,금
2022-06-10,2호선,신림,65455,62496,127951,2959,6,10,금
2022-06-10,2호선,신대방,27972,26612,54584,1360,6,10,금
2022-06-10,2호선,구로디지털단지,65437,65641,131078,-204,6,10,금
2022-06-10,2호선,대림(구로구청),26396,26790,53186,-394,6,10,금
2022-06-10,2호선,신도림,52853,53524,106377,-671,6,10,금
2022-06-10,2호선,문래,24300,25330,49630,-1030,6,10,금
2022-06-10,2호선,영등포구청,24389,25146,49535,-757,6,10,금
2022-06-10,2호선,당산,20702,24241,44943,-3539,6,10,금
2022-06-10,2호선,합정,34534,38816,73350,-4282,6,10,금
2022-06-10,2호선,홍대입구,61284,69647,130931,-8363,6,10,금
2022-06-10,2호선,신촌,36765,37541,74306,-776,6,10,금
2022-06-10,2호선,이대,15403,15859,31262,-456,6,10,금
2022-06-10,2호선,아현,11963,11103,23066,860,6,10,금
2022-06-10,2호선,충정로(경기대입구),10923,11514,22437,-591,6,10,금
2022-06-10,2호선,용답,3120,3021,6141,99,6,10,금
2022-06-10,2호선,신답,1841,1995,3836,-154,6,10,금
2022-06-10,2호선,신설동,3997,3885,7882,112,6,10,금
2022-06-10,2호선,도림천,1455,1493,2948,-38,6,10,금
2022-06-10,2호선,양천구청,7607,7817,15424,-210,6,10,금
2022-06-10,2호선,신정네거리,11661,11948,23609,-287,6,10,금
2022-06-10,2호선,용두(동대문구청),2623,2628,5251,-5,6,10,금
2022-06-10,3호선,지축,5721,5118,10839,603,6,10,금
2022-06-10,3호선,구파발,23116,22131,45247,985,6,10,금
2022-06-10,3호선,연신내,39916,37750,77666,2166,6,10,금
2022-06-10,3호선,불광,17640,18714,36354,-1074,6,10,금
2022-06-10,3호선,녹번,17354,15296,32650,2058,6,10,금
2022-06-10,3호선,홍제,19523,18260,37783,1263,6,10,금
2022-06-10,3호선,무악재,4340,4256,8596,84,6,10,금
2022-06-10,3호선,독립문,8125,8179,16304,-54,6,10,금
2022-06-10,3호선,경복궁(정부서울청사),29017,30285,59302,-1268,6,10,금
2022-06-10,3호선,안국,25752,25805,51557,-53,6,10,금
2022-06-10,3호선,종로3가,11173,13651,24824,-2478,6,10,금
2022-06-10,3호선,을지로3가,11992,12697,24689,-705,6,10,금
2022-06-10,3호선,충무로,1,0,1,1,6,10,금
2022-06-10,3호선,동대입구,9169,10171,19340,-1002,6,10,금
2022-06-10,3호선,약수,14115,14031,28146,84,6,10,금
2022-06-10,3호선,금호,8838,7956,16794,882,6,10,금
2022-06-10,3호선,옥수,10244,10363,20607,-119,6,10,금
2022-06-10,3호선,압구정,36026,39347,75373,-3321,6,10,금
2022-06-10,3호선,신사,32135,34953,67088,-2818,6,10,금
2022-06-10,3호선,잠원,5445,5247,10692,198,6,10,금
2022-06-10,3호선,고속터미널,48730,50141,98871,-1411,6,10,금
2022-06-10,3호선,교대(법원.검찰청),17055,11095,28150,5960,6,10,금
2022-06-10,3호선,남부터미널(예술의전당),34297,34401,68698,-104,6,10,금
2022-06-10,3호선,양재(서초구청),43580,46731,90311,-3151,6,10,금
2022-06-10,3호선,매봉,13950,13607,27557,343,6,10,금
2022-06-10,3호선,도곡,6133,6226,12359,-93,6,10,금
2022-06-10,3호선,대치,12404,12642,25046,-238,6,10,금
2022-06-10,3호선,학여울,2515,2555,5070,-40,6,10,금
2022-06-10,3호선,대청,11348,10686,22034,662,6,10,금
2022-06-10,3호선,일원,11986,11103,23089,883,6,10,금
2022-06-10,3호선,수서,20156,20100,40256,56,6,10,금
2022-06-10,3호선,가락시장,9935,9791,19726,144,6,10,금
2022-06-10,3호선,경찰병원,8120,7866,15986,254,6,10,금
2022-06-10,3호선,오금,6921,6090,13011,831,6,10,금
2022-06-10,4호선,당고개,9907,8745,18652,1162,6,10,금
2022-06-10,4호선,상계,20946,19327,40273,1619,6,10,금
2022-06-10,4호선,노원,20621,24037,44658,-3416,6,10,금
2022-06-10,4호선,창동,28213,29964,58177,-1751,6,10,금
2022-06-10,4호선,쌍문,31669,28736,60405,2933,6,10,금
2022-06-10,4호선,수유(강북구청),37132,37291,74423,-159,6,10,금
2022-06-10,4호선,미아(서울사이버대학),16566,15681,32247,885,6,10,금
2022-06-10,4호선,미아사거리,29822,28907,58729,915,6,10,금
2022-06-10,4호선,길음,23974,23208,47182,766,6,10,금
2022-06-10,4호선,성신여대입구(돈암),22105,21152,43257,953,6,10,금
2022-06-10,4호선,한성대입구(삼선교),16237,15764,32001,473,6,10,금
2022-06-10,4호선,혜화,35796,36069,71865,-273,6,10,금
2022-06-10,4호선,동대문,21506,21267,42773,239,6,10,금
2022-06-10,4호선,동대문역사문화공원(DDP),16069,13779,29848,2290,6,10,금
2022-06-10,4호선,충무로,29889,31606,61495,-1717,6,10,금
2022-06-10,4호선,명동,22791,23963,46754,-1172,6,10,금
2022-06-10,4호선,회현(남대문시장),27403,28826,56229,-1423,6,10,금
2022-06-10,4호선,서울역,13152,21685,34837,-8533,6,10,금
2022-06-10,4호선,숙대입구(갈월),15331,14864,30195,467,6,10,금
2022-06-10,4호선,삼각지,6344,7380,13724,-1036,6,10,금
2022-06-10,4호선,신용산,19727,21136,40863,-1409,6,10,금
2022-06-10,4호선,이촌(국립중앙박물관),10226,10914,21140,-688,6,10,금
2022-06-10,4호선,동작(현충원),1992,2165,4157,-173,6,10,금
2022-06-10,4호선,총신대입구(이수),21359,23542,44901,-2183,6,10,금
2022-06-10,4호선,사당,30021,26356,56377,3665,6,10,금
2022-06-10,4호선,남태령,1633,1282,2915,351,6,10,금
2022-06-10,5호선,방화,7553,7207,14760,346,6,10,금
2022-06-10,5호선,개화산,6300,5954,12254,346,6,10,금
2022-06-10,5호선,김포공항,8590,8283,16873,307,6,10,금
2022-06-10,5호선,송정,7396,6619,14015,777,6,10,금
2022-06-10,5호선,마곡,11681,11562,23243,119,6,10,금
2022-06-10,5호선,발산,22513,23632,46145,-1119,6,10,금
2022-06-10,5호선,우장산,16476,15863,32339,613,6,10,금
2022-06-10,5호선,화곡,31437,28819,60256,2618,6,10,금
2022-06-10,5호선,까치산,31628,29556,61184,2072,6,10,금
2022-06-10,5호선,신정(은행정),15398,12394,27792,3004,6,10,금
2022-06-10,5호선,목동,19184,20339,39523,-1155,6,10,금
2022-06-10,5호선,오목교(목동운동장앞),23667,25547,49214,-1880,6,10,금
2022-06-10,5호선,양평,8209,7909,16118,300,6,10,금
2022-06-10,5호선,영등포구청,4487,4560,9047,-73,6,10,금
2022-06-10,5호선,영등포시장,11083,11496,22579,-413,6,10,금
2022-06-10,5호선,신길,4582,4718,9300,-136,6,10,금
2022-06-10,5호선,여의도,30292,32784,63076,-2492,6,10,금
2022-06-10,5호선,여의나루,12319,13658,25977,-1339,6,10,금
2022-06-10,5호선,마포,15990,16505,32495,-515,6,10,금
2022-06-10,5호선,공덕,16074,16977,33051,-903,6,10,금
2022-06-10,5호선,애오개,7463,7290,14753,173,6,10,금
2022-06-10,5호선,충정로(경기대입구),5091,5159,10250,-68,6,10,금
2022-06-10,5호선,서대문,21866,21821,43687,45,6,10,금
2022-06-10,5호선,광화문(세종문화회관),33784,36384,70168,-2600,6,10,금
2022-06-10,5호선,종로3가,14743,15169,29912,-426,6,10,금
2022-06-10,5호선,을지로4가,6673,7117,13790,-444,6,10,금
2022-06-10,5호선,동대문역사문화공원(DDP),3132,3697,6829,-565,6,10,금
2022-06-10,5호선,청구,4457,3966,8423,491,6,10,금
2022-06-10,5호선,신금호,7289,7336,14625,-47,6,10,금
2022-06-10,5호선,행당,8903,7752,16655,1151,6,10,금
2022-06-10,5호선,왕십리(성동구청),4881,5808,10689,-927,6,10,금
2022-06-10,5호선,마장,6100,5756,11856,344,6,10,금
2022-06-10,5호선,답십리,17401,15474,32875,1927,6,10,금
2022-06-10,5호선,장한평,20094,19742,39836,352,6,10,금
2022-06-10,5호선,군자(능동),12352,13509,25861,-1157,6,10,금
2022-06-10,5호선,아차산(어린이대공원후문),16160,15412,31572,748,6,10,금
2022-06-10,5호선,광나루(장신대),14991,13472,28463,1519,6,10,금
2022-06-10,5호선,천호(풍납토성),20099,20132,40231,-33,6,10,금
2022-06-10,5호선,강동,20309,19390,39699,919,6,10,금
2022-06-10,5호선,길동,8794,9184,17978,-390,6,10,금
2022-06-10,5호선,굽은다리(강동구민회관앞),10465,10024,20489,441,6,10,금
2022-06-10,5호선,명일,9573,9973,19546,-400,6,10,금
2022-06-10,5호선,고덕,10697,10399,21096,298,6,10,금
2022-06-10,5호선,상일동,16691,14971,31662,1720,6,10,금
2022-06-10,5호선,둔촌동,9095,9213,18308,-118,6,10,금
2022-06-10,5호선,올림픽공원(한국체대),5923,5249,11172,674,6,10,금
2022-06-10,5호선,방이,7897,8083,15980,-186,6,10,금
2022-06-10,5호선,오금,4194,4367,8561,-173,6,10,금
2022-06-10,5호선,개롱,7203,7367,14570,-164,6,10,금
2022-06-10,5호선,거여,11568,10929,22497,639,6,10,금
2022-06-10,5호선,마천,8191,7661,15852,530,6,10,금
2022-06-10,5호선,강일,5086,4911,9997,175,6,10,금
2022-06-10,5호선,미사,18058,18096,36154,-38,6,10,금
2022-06-10,5호선,하남풍산,4772,4728,9500,44,6,10,금
2022-06-10,5호선,하남시청(덕풍·신장),7852,7585,15437,267,6,10,금
2022-06-10,5호선,하남검단산,6420,6075,12495,345,6,10,금
2022-06-10,6호선,응암,19504,19056,38560,448,6,10,금
2022-06-10,6호선,불광,4757,4680,9437,77,6,10,금
2022-06-10,6호선,독바위,3013,3149,6162,-136,6,10,금
2022-06-10,6호선,구산,8757,6154,14911,2603,6,10,금
2022-06-10,6호선,새절(신사),14180,13096,27276,1084,6,10,금
2022-06-10,6호선,증산(명지대앞),11025,10916,21941,109,6,10,금
2022-06-10,6호선,디지털미디어시티,15493,16742,32235,-1249,6,10,금
2022-06-10,6호선,월드컵경기장(성산),5469,5543,11012,-74,6,10,금
2022-06-10,6호선,마포구청,15672,13764,29436,1908,6,10,금
2022-06-10,6호선,망원,14989,16161,31150,-1172,6,10,금
2022-06-10,6호선,합정,15014,15041,30055,-27,6,10,금
2022-06-10,6호선,상수,10047,12057,22104,-2010,6,10,금
2022-06-10,6호선,광흥창(서강),9961,9757,19718,204,6,10,금
2022-06-10,6호선,대흥(서강대앞),9559,9521,19080,38,6,10,금
2022-06-10,6호선,공덕,20670,20078,40748,592,6,10,금
2022-06-10,6호선,효창공원앞,8327,7477,15804,850,6,10,금
2022-06-10,6호선,삼각지,8346,7139,15485,1207,6,10,금
2022-06-10,6호선,녹사평(용산구청),5680,6075,11755,-395,6,10,금
2022-06-10,6호선,이태원,12543,16887,29430,-4344,6,10,금
2022-06-10,6호선,한강진,8741,10473,19214,-1732,6,10,금
2022-06-10,6호선,버티고개,2434,2347,4781,87,6,10,금
2022-06-10,6호선,약수,4145,4088,8233,57,6,10,금
2022-06-10,6호선,청구,3964,4139,8103,-175,6,10,금
2022-06-10,6호선,신당,9134,8738,17872,396,6,10,금
2022-06-10,6호선,동묘앞,8573,8599,17172,-26,6,10,금
2022-06-10,6호선,창신,4114,3400,7514,714,6,10,금
2022-06-10,6호선,보문,8286,7374,15660,912,6,10,금
2022-06-10,6호선,안암(고대병원앞),12390,12082,24472,308,6,10,금
2022-06-10,6호선,고려대(종암),8815,8458,17273,357,6,10,금
2022-06-10,6호선,월곡(동덕여대),12870,12428,25298,442,6,10,금
2022-06-10,6호선,상월곡(한국과학기술연구원),6914,6164,13078,750,6,10,금
2022-06-10,6호선,돌곶이,10363,9425,19788,938,6,10,금
2022-06-10,6호선,석계,13711,13791,27502,-80,6,10,금
2022-06-10,6호선,태릉입구,6196,6757,12953,-561,6,10,금
2022-06-10,6호선,화랑대(서울여대입구),13005,9874,22879,3131,6,10,금
2022-06-10,6호선,봉화산(서울의료원),9686,9118,18804,568,6,10,금
2022-06-10,7호선,장암,2462,1006,3468,1456,6,10,금
2022-06-10,7호선,도봉산,10382,11844,22226,-1462,6,10,금
2022-06-10,7호선,수락산,13795,13365,27160,430,6,10,금
2022-06-10,7호선,마들,14353,13339,27692,1014,6,10,금
2022-06-10,7호선,노원,21743,23072,44815,-1329,6,10,금
2022-06-10,7호선,중계,15900,14284,30184,1616,6,10,금
2022-06-10,7호선,하계,19376,17967,37343,1409,6,10,금
2022-06-10,7호선,공릉(서울과학기술대),13015,12861,25876,154,6,10,금
2022-06-10,7호선,태릉입구,9775,9113,18888,662,6,10,금
2022-06-10,7호선,먹골,10960,10656,21616,304,6,10,금
2022-06-10,7호선,중화,11641,11256,22897,385,6,10,금
2022-06-10,7호선,상봉(시외버스터미널),18353,17792,36145,561,6,10,금
2022-06-10,7호선,면목,16194,15505,31699,689,6,10,금
2022-06-10,7호선,사가정,17657,17312,34969,345,6,10,금
2022-06-10,7호선,용마산(용마폭포공원),6496,6190,12686,306,6,10,금
2022-06-10,7호선,중곡,12204,11135,23339,1069,6,10,금
2022-06-10,7호선,군자(능동),16220,12826,29046,3394,6,10,금
2022-06-10,7호선,어린이대공원(세종대),16067,15948,32015,119,6,10,금
2022-06-10,7호선,건대입구,14159,15060,29219,-901,6,10,금
2022-06-10,7호선,뚝섬유원지,9374,8885,18259,489,6,10,금
2022-06-10,7호선,청담,21437,24396,45833,-2959,6,10,금
2022-06-10,7호선,강남구청,18098,20410,38508,-2312,6,10,금
2022-06-10,7호선,학동,25919,27730,53649,-1811,6,10,금
2022-06-10,7호선,논현,21116,23208,44324,-2092,6,10,금
2022-06-10,7호선,반포,6627,6370,12997,257,6,10,금
2022-06-10,7호선,고속터미널,18921,15504,34425,3417,6,10,금
2022-06-10,7호선,내방,16076,16322,32398,-246,6,10,금
2022-06-10,7호선,이수,18221,17391,35612,830,6,10,금
2022-06-10,7호선,남성,12626,11306,23932,1320,6,10,금
2022-06-10,7호선,숭실대입구(살피재),15347,15113,30460,234,6,10,금
2022-06-10,7호선,상도,12459,11828,24287,631,6,10,금
2022-06-10,7호선,장승배기,9985,9546,19531,439,6,10,금
2022-06-10,7호선,신대방삼거리,16721,15580,32301,1141,6,10,금
2022-06-10,7호선,보라매,9333,9175,18508,158,6,10,금
2022-06-10,7호선,신풍,12770,12124,24894,646,6,10,금
2022-06-10,7호선,대림(구로구청),8382,8616,16998,-234,6,10,금
2022-06-10,7호선,남구로,16636,17816,34452,-1180,6,10,금
2022-06-10,7호선,가산디지털단지,48527,48374,96901,153,6,10,금
2022-06-10,7호선,철산,24412,25094,49506,-682,6,10,금
2022-06-10,7호선,광명사거리,24289,23766,48055,523,6,10,금
2022-06-10,7호선,천왕,12840,12053,24893,787,6,10,금
2022-06-10,7호선,온수(성공회대입구),11992,10939,22931,1053,6,10,금
2022-06-10,8호선,암사,20947,18048,38995,2899,6,10,금
2022-06-10,8호선,천호(풍납토성),16209,19025,35234,-2816,6,10,금
2022-06-10,8호선,강동구청,11375,11633,23008,-258,6,10,금
2022-06-10,8호선,몽촌토성(평화의문),7085,7569,14654,-484,6,10,금
2022-06-10,8호선,잠실(송파구청),15479,18820,34299,-3341,6,10,금
2022-06-10,8호선,석촌,8489,9731,18220,-1242,6,10,금
2022-06-10,8호선,송파,9494,9255,18749,239,6,10,금
2022-06-10,8호선,가락시장,8555,9640,18195,-1085,6,10,금
2022-06-10,8호선,문정,23558,24894,48452,-1336,6,10,금
2022-06-10,8호선,장지,18846,17543,36389,1303,6,10,금
2022-06-10,8호선,복정,10987,9061,20048,1926,6,10,금
2022-06-10,8호선,산성,6034,5882,11916,152,6,10,금
2022-06-10,8호선,남한산성입구(성남법원.검찰청),16517,14682,31199,1835,6,10,금
2022-06-10,8호선,단대오거리,12273,11420,23693,853,6,10,금
2022-06-10,8호선,신흥,4594,4864,9458,-270,6,10,금
2022-06-10,8호선,수진,5836,5356,11192,480,6,10,금
2022-06-10,8호선,모란,4932,4224,9156,708,6,10,금
2022-06-10,8호선,남위례,6031,6338,12369,-307,6,10,금
2022-06-10,9호선,개화,2872,1976,4848,896,6,10,금
2022-06-10,9호선,김포공항,9097,13312,22409,-4215,6,10,금
2022-06-10,9호선,공항시장,3287,3471,6758,-184,6,10,금
2022-06-10,9호선,신방화,7642,7209,14851,433,6,10,금
2022-06-10,9호선,마곡나루(서울식물원),13925,14031,27956,-106,6,10,금
2022-06-10,9호선,양천향교,11128,11064,22192,64,6,10,금
2022-06-10,9호선,가양,23106,22337,45443,769,6,10,금
2022-06-10,9호선,증미,8276,7967,16243,309,6,10,금
2022-06-10,9호선,등촌,12601,11788,24389,813,6,10,금
2022-06-10,9호선,염창,19422,18406,37828,1016,6,10,금
2022-06-10,9호선,신목동,4879,4105,8984,774,6,10,금
2022-06-10,9호선,선유도,9799,9061,18860,738,6,10,금
2022-06-10,9호선,당산,20976,21166,42142,-190,6,10,금
2022-06-10,9호선,국회의사당,17496,18657,36153,-1161,6,10,금
2022-06-10,9호선,여의도,31396,29846,61242,1550,6,10,금
2022-06-10,9호선,샛강,7552,7325,14877,227,6,10,금
2022-06-10,9호선,노량진,28608,27669,56277,939,6,10,금
2022-06-10,9호선,노들,5022,4155,9177,867,6,10,금
2022-06-10,9호선,흑석(중앙대입구),9681,9854,19535,-173,6,10,금
2022-06-10,9호선,동작(현충원),2620,2205,4825,415,6,10,금
2022-06-10,9호선,구반포,1399,1471,2870,-72,6,10,금
2022-06-10,9호선,신반포,4114,4029,8143,85,6,10,금
2022-06-10,9호선,고속터미널,15387,19994,35381,-4607,6,10,금
2022-06-10,9호선,사평,4166,3862,8028,304,6,10,금
2022-06-10,9호선,신논현,35217,35955,71172,-738,6,10,금
2022-06-10,9호선2~3단계,언주,11870,12030,23900,-160,6,10,금
2022-06-10,9호선2~3단계,선정릉,11270,12389,23659,-1119,6,10,금
2022-06-10,9호선2~3단계,삼성중앙,8176,8507,16683,-331,6,10,금
2022-06-10,9호선2~3단계,봉은사,19903,20257,40160,-354,6,10,금
2022-06-10,9호선2~3단계,종합운동장,4887,5018,9905,-131,6,10,금
2022-06-10,9호선2~3단계,삼전,7689,7193,14882,496,6,10,금
2022-06-10,9호선2~3단계,석촌고분,6899,6424,13323,475,6,10,금
2022-06-10,9호선2~3단계,석촌,9643,8584,18227,1059,6,10,금
2022-06-10,9호선2~3단계,송파나루,5681,6059,11740,-378,6,10,금
2022-06-10,9호선2~3단계,한성백제,3094,2861,5955,233,6,10,금
2022-06-10,9호선2~3단계,올림픽공원(한국체대),9752,9273,19025,479,6,10,금
2022-06-10,9호선2~3단계,둔촌오륜,1280,1099,2379,181,6,10,금
2022-06-10,9호선2~3단계,중앙보훈병원,12204,10799,23003,1405,6,10,금
2022-06-10,경강선,판교,5606,5716,11322,-110,6,10,금
2022-06-10,경강선,이매,1288,1137,2425,151,6,10,금
2022-06-10,경강선,삼동,2822,2473,5295,349,6,10,금
2022-06-10,경강선,경기광주,9026,8368,17394,658,6,10,금
2022-06-10,경강선,초월,3769,3391,7160,378,6,10,금
2022-06-10,경강선,곤지암,2633,2595,5228,38,6,10,금
2022-06-10,경강선,신둔도예촌,2000,1636,3636,364,6,10,금
2022-06-10,경강선,이천,3109,3259,6368,-150,6,10,금
2022-06-10,경강선,부발,3091,2315,5406,776,6,10,금
2022-06-10,경강선,세종대왕릉,408,397,805,11,6,10,금
2022-06-10,경강선,여주,2782,2766,5548,16,6,10,금
2022-06-10,경부선,서울역,9535,3018,12553,6517,6,10,금
2022-06-10,경부선,남영,10533,11099,21632,-566,6,10,금
2022-06-10,경부선,용산,42228,43733,85961,-1505,6,10,금
2022-06-10,경부선,노량진,9244,9113,18357,131,6,10,금
2022-06-10,경부선,대방,12936,13838,26774,-902,6,10,금
2022-06-10,경부선,영등포,43244,46134,89378,-2890,6,10,금
2022-06-10,경부선,신도림,4674,4767,9441,-93,6,10,금
2022-06-10,경부선,신길,10052,8621,18673,1431,6,10,금
2022-06-10,경부선,구로,20136,21163,41299,-1027,6,10,금
2022-06-10,경부선,가산디지털단지,20292,23384,43676,-3092,6,10,금
2022-06-10,경부선,금천구청,13181,13244,26425,-63,6,10,금
2022-06-10,경부선,석수,10742,9391,20133,1351,6,10,금
2022-06-10,경부선,관악,8386,7631,16017,755,6,10,금
2022-06-10,경부선,안양,27086,26955,54041,131,6,10,금
2022-06-10,경부선,명학,10561,10127,20688,434,6,10,금
2022-06-10,경부선,금정,30425,30623,61048,-198,6,10,금
2022-06-10,경부선,군포,8252,8051,16303,201,6,10,금
2022-06-10,경부선,의왕,10683,10412,21095,271,6,10,금
2022-06-10,경부선,성균관대,16342,15943,32285,399,6,10,금
2022-06-10,경부선,화서,9281,8962,18243,319,6,10,금
2022-06-10,경부선,수원,41529,46151,87680,-4622,6,10,금
2022-06-10,경부선,독산,20644,20802,41446,-158,6,10,금
2022-06-10,경부선,세류,3585,3219,6804,366,6,10,금
2022-06-10,경부선,병점,18019,17785,35804,234,6,10,금
2022-06-10,경부선,세마,3415,3169,6584,246,6,10,금
2022-06-10,경부선,오산대,4642,4377,9019,265,6,10,금
2022-06-10,경부선,오산,11798,11284,23082,514,6,10,금
2022-06-10,경부선,진위,2108,1738,3846,370,6,10,금
2022-06-10,경부선,송탄,5471,4734,10205,737,6,10,금
2022-06-10,경부선,서정리,9349,7729,17078,1620,6,10,금
2022-06-10,경부선,평택지제,4679,4314,8993,365,6,10,금
2022-06-10,경부선,평택,15306,14777,30083,529,6,10,금
2022-06-10,경부선,성환,5546,4770,10316,776,6,10,금
2022-06-10,경부선,직산,1045,991,2036,54,6,10,금
2022-06-10,경부선,두정,8110,7676,15786,434,6,10,금
2022-06-10,경부선,천안,7437,7199,14636,238,6,10,금
2022-06-10,경부선,당정,7773,7179,14952,594,6,10,금
2022-06-10,경부선,서동탄,1643,1479,3122,164,6,10,금
2022-06-10,경부선,광명,4211,3797,8008,414,6,10,금
2022-06-10,경원선,이촌(국립중앙박물관),4363,3279,7642,1084,6,10,금
2022-06-10,경원선,서빙고,2278,2035,4313,243,6,10,금
2022-06-10,경원선,한남,4538,4367,8905,171,6,10,금
2022-06-10,경원선,옥수,73,37,110,36,6,10,금
2022-06-10,경원선,응봉,2090,1769,3859,321,6,10,금
2022-06-10,경원선,왕십리(성동구청),15841,17285,33126,-1444,6,10,금
2022-06-10,경원선,청량리(서울시립대입구),18619,19345,37964,-726,6,10,금
2022-06-10,경원선,외대앞,8873,8508,17381,365,6,10,금
2022-06-10,경원선,신이문,9135,8280,17415,855,6,10,금
2022-06-10,경원선,석계,9072,10244,19316,-1172,6,10,금
2022-06-10,경원선,광운대,9520,9090,18610,430,6,10,금
2022-06-10,경원선,월계,8729,7915,16644,814,6,10,금
2022-06-10,경원선,녹천,5285,4242,9527,1043,6,10,금
2022-06-10,경원선,방학,10988,10830,21818,158,6,10,금
2022-06-10,경원선,도봉,6669,6285,12954,384,6,10,금
2022-06-10,경원선,도봉산,8445,5525,13970,2920,6,10,금
2022-06-10,경원선,망월사,8975,8961,17936,14,6,10,금
2022-06-10,경원선,회룡,14102,13883,27985,219,6,10,금
2022-06-10,경원선,의정부,20109,21435,41544,-1326,6,10,금
2022-06-10,경원선,가능,7645,7319,14964,326,6,10,금
2022-06-10,경원선,녹양,5245,4864,10109,381,6,10,금
2022-06-10,경원선,양주,8962,8332,17294,630,6,10,금
2022-06-10,경원선,덕계,3683,3250,6933,433,6,10,금
2022-06-10,경원선,덕정,6860,6519,13379,341,6,10,금
2022-06-10,경원선,지행,7590,7504,15094,86,6,10,금
2022-06-10,경원선,동두천중앙,3781,3696,7477,85,6,10,금
