날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-10,경원선,보산,2085,1810,3895,275,6,10,금
2022-06-10,경원선,동두천,2867,3048,5915,-181,6,10,금
2022-06-10,경원선,소요산,2908,2520,5428,388,6,10,금
2022-06-10,경의선,서울역,5113,6741,11854,-1628,6,10,금
2022-06-10,경의선,신촌,971,1237,2208,-266,6,10,금
2022-06-10,경의선,효창공원앞,3332,3737,7069,-405,6,10,금
2022-06-10,경의선,공덕,3976,3752,7728,224,6,10,금
2022-06-10,경의선,서강대,2338,2349,4687,-11,6,10,금
2022-06-10,경의선,홍대입구,1978,2436,4414,-458,6,10,금
2022-06-10,경의선,가좌,6252,5791,12043,461,6,10,금
2022-06-10,경의선,디지털미디어시티,3049,2795,5844,254,6,10,금
2022-06-10,경의선,수색,3097,3246,6343,-149,6,10,금
2022-06-10,경의선,화전,2679,2418,5097,261,6,10,금
2022-06-10,경의선,강매,3696,3118,6814,578,6,10,금
2022-06-10,경의선,행신,9316,9300,18616,16,6,10,금
2022-06-10,경의선,능곡,4400,3999,8399,401,6,10,금
2022-06-10,경의선,곡산,724,784,1508,-60,6,10,금
2022-06-10,경의선,백마,7773,7496,15269,277,6,10,금
2022-06-10,경의선,풍산,6325,6087,12412,238,6,10,금
2022-06-10,경의선,일산,10632,10562,21194,70,6,10,금
2022-06-10,경의선,탄현,8897,8229,17126,668,6,10,금
2022-06-10,경의선,야당,8957,9170,18127,-213,6,10,금
2022-06-10,경의선,운정,7713,7259,14972,454,6,10,금
2022-06-10,경의선,금릉,5717,5497,11214,220,6,10,금
2022-06-10,경의선,금촌,7272,7113,14385,159,6,10,금
2022-06-10,경의선,월롱,3695,2900,6595,795,6,10,금
2022-06-10,경의선,파주,1569,994,2563,575,6,10,금
2022-06-10,경의선,문산,5877,5701,11578,176,6,10,금
2022-06-10,경의선,임진강,16,21,37,-5,6,10,금
2022-06-10,경인선,개봉,23536,22833,46369,703,6,10,금
2022-06-10,경인선,오류동,13032,11721,24753,1311,6,10,금
2022-06-10,경인선,역곡,30961,30105,61066,856,6,10,금
2022-06-10,경인선,부천,35578,36154,71732,-576,6,10,금
2022-06-10,경인선,송내,30513,30330,60843,183,6,10,금
2022-06-10,경인선,부평,31694,35396,67090,-3702,6,10,금
2022-06-10,경인선,백운,7633,7411,15044,222,6,10,금
2022-06-10,경인선,동암,16866,16893,33759,-27,6,10,금
2022-06-10,경인선,주안,21663,19642,41305,2021,6,10,금
2022-06-10,경인선,제물포,12744,11941,24685,803,6,10,금
2022-06-10,경인선,동인천,15091,14381,29472,710,6,10,금
2022-06-10,경인선,인천,4046,3176,7222,870,6,10,금
2022-06-10,경인선,구일,7708,7319,15027,389,6,10,금
2022-06-10,경인선,소사,9635,9224,18859,411,6,10,금
2022-06-10,경인선,부개,9716,8927,18643,789,6,10,금
2022-06-10,경인선,간석,6595,6028,12623,567,6,10,금
2022-06-10,경인선,도원,3834,3876,7710,-42,6,10,금
2022-06-10,경인선,온수(성공회대입구),8135,7419,15554,716,6,10,금
2022-06-10,경인선,중동,10451,9643,20094,808,6,10,금
2022-06-10,경인선,도화,4821,4442,9263,379,6,10,금
2022-06-10,경춘선,신내,2470,2348,4818,122,6,10,금
2022-06-10,경춘선,갈매,3442,2858,6300,584,6,10,금
2022-06-10,경춘선,별내,3591,3342,6933,249,6,10,금
2022-06-10,경춘선,퇴계원,3931,3601,7532,330,6,10,금
2022-06-10,경춘선,사릉,2696,2622,5318,74,6,10,금
2022-06-10,경춘선,금곡,1717,1656,3373,61,6,10,금
2022-06-10,경춘선,평내호평,6946,6846,13792,100,6,10,금
2022-06-10,경춘선,천마산,1932,1803,3735,129,6,10,금
2022-06-10,경춘선,마석,4525,4392,8917,133,6,10,금
2022-06-10,경춘선,대성리,774,933,1707,-159,6,10,금
2022-06-10,경춘선,청평,1858,2066,3924,-208,6,10,금
2022-06-10,경춘선,상천,332,344,676,-12,6,10,금
2022-06-10,경춘선,가평,2098,2274,4372,-176,6,10,금
2022-06-10,경춘선,굴봉산,243,486,729,-243,6,10,금
2022-06-10,경춘선,백양리,107,150,257,-43,6,10,금
2022-06-10,경춘선,강촌,449,524,973,-75,6,10,금
2022-06-10,경춘선,김유정,369,445,814,-76,6,10,금
2022-06-10,경춘선,남춘천,3330,2961,6291,369,6,10,금
2022-06-10,경춘선,춘천,1793,1501,3294,292,6,10,금
2022-06-10,공항철도 1호선,서울역,10844,10227,21071,617,6,10,금
2022-06-10,공항철도 1호선,공덕,2660,3548,6208,-888,6,10,금
2022-06-10,공항철도 1호선,홍대입구,11188,11965,23153,-777,6,10,금
2022-06-10,공항철도 1호선,디지털미디어시티,15693,14578,30271,1115,6,10,금
2022-06-10,공항철도 1호선,마곡나루(서울식물원),10639,9869,20508,770,6,10,금
2022-06-10,공항철도 1호선,김포공항,14644,7861,22505,6783,6,10,금
2022-06-10,공항철도 1호선,계양,12122,11152,23274,970,6,10,금
2022-06-10,공항철도 1호선,검암,7385,7320,14705,65,6,10,금
2022-06-10,공항철도 1호선,청라국제도시,8260,7810,16070,450,6,10,금
2022-06-10,공항철도 1호선,운서,8165,7988,16153,177,6,10,금
2022-06-10,공항철도 1호선,공항화물청사,2417,2565,4982,-148,6,10,금
2022-06-10,공항철도 1호선,인천공항1터미널,6306,5852,12158,454,6,10,금
2022-06-10,공항철도 1호선,인천공항2터미널,3032,2771,5803,261,6,10,금
2022-06-10,공항철도 1호선,영종,3584,3677,7261,-93,6,10,금
2022-06-10,과천선,선바위,9421,8260,17681,1161,6,10,금
2022-06-10,과천선,경마공원,7639,7792,15431,-153,6,10,금
2022-06-10,과천선,대공원,5363,5405,10768,-42,6,10,금
2022-06-10,과천선,과천,7350,6695,14045,655,6,10,금
2022-06-10,과천선,정부과천청사,12068,11775,23843,293,6,10,금
2022-06-10,과천선,인덕원,27838,28344,56182,-506,6,10,금
2022-06-10,과천선,평촌,19877,19609,39486,268,6,10,금
2022-06-10,과천선,범계,29842,30203,60045,-361,6,10,금
2022-06-10,분당선,선릉,14815,22810,37625,-7995,6,10,금
2022-06-10,분당선,한티,16379,17407,33786,-1028,6,10,금
2022-06-10,분당선,도곡,8169,7926,16095,243,6,10,금
2022-06-10,분당선,구룡,2746,2517,5263,229,6,10,금
2022-06-10,분당선,개포동,4407,4460,8867,-53,6,10,금
2022-06-10,분당선,대모산입구,5148,4655,9803,493,6,10,금
2022-06-10,분당선,수서,16093,16851,32944,-758,6,10,금
2022-06-10,분당선,복정,1,0,1,1,6,10,금
2022-06-10,분당선,수원,9439,8323,17762,1116,6,10,금
2022-06-10,분당선,서울숲,12418,12846,25264,-428,6,10,금
2022-06-10,분당선,압구정로데오,21829,25666,47495,-3837,6,10,금
2022-06-10,분당선,강남구청,10996,12571,23567,-1575,6,10,금
2022-06-10,분당선,선정릉,8584,9115,17699,-531,6,10,금
2022-06-10,분당선,가천대,11894,11852,23746,42,6,10,금
2022-06-10,분당선,태평,14919,13980,28899,939,6,10,금
2022-06-10,분당선,모란,22500,22971,45471,-471,6,10,금
2022-06-10,분당선,야탑,29666,31032,60698,-1366,6,10,금
2022-06-10,분당선,서현,28095,28825,56920,-730,6,10,금
2022-06-10,분당선,수내,15139,15224,30363,-85,6,10,금
2022-06-10,분당선,정자,20527,21767,42294,-1240,6,10,금
2022-06-10,분당선,미금,17414,18485,35899,-1071,6,10,금
2022-06-10,분당선,오리,13219,10557,23776,2662,6,10,금
2022-06-10,분당선,이매,6848,6231,13079,617,6,10,금
2022-06-10,분당선,보정,3064,2637,5701,427,6,10,금
2022-06-10,분당선,죽전,15790,17129,32919,-1339,6,10,금
2022-06-10,분당선,구성,5800,6127,11927,-327,6,10,금
2022-06-10,분당선,신갈,5138,5117,10255,21,6,10,금
2022-06-10,분당선,기흥,11650,10990,22640,660,6,10,금
2022-06-10,분당선,상갈,6291,5913,12204,378,6,10,금
2022-06-10,분당선,청명,5243,4745,9988,498,6,10,금
2022-06-10,분당선,영통,9641,9920,19561,-279,6,10,금
2022-06-10,분당선,망포,17261,15782,33043,1479,6,10,금
2022-06-10,분당선,매탄권선,6098,5695,11793,403,6,10,금
2022-06-10,분당선,수원시청,15048,17932,32980,-2884,6,10,금
2022-06-10,분당선,매교,3496,3572,7068,-76,6,10,금
2022-06-10,수인선,고색,5538,5116,10654,422,6,10,금
2022-06-10,수인선,오목천,4620,3885,8505,735,6,10,금
2022-06-10,수인선,어천,992,925,1917,67,6,10,금
2022-06-10,수인선,야목,487,362,849,125,6,10,금
2022-06-10,수인선,사리,5650,4867,10517,783,6,10,금
2022-06-10,수인선,달월,122,101,223,21,6,10,금
2022-06-10,수인선,월곶,3129,2928,6057,201,6,10,금
2022-06-10,수인선,소래포구,6663,6215,12878,448,6,10,금
2022-06-10,수인선,인천논현,6247,6680,12927,-433,6,10,금
2022-06-10,수인선,호구포,4426,4746,9172,-320,6,10,금
2022-06-10,수인선,남동인더스파크,2306,2632,4938,-326,6,10,금
2022-06-10,수인선,원인재,5014,5170,10184,-156,6,10,금
2022-06-10,수인선,연수,5242,5300,10542,-58,6,10,금
2022-06-10,수인선,송도,2783,2516,5299,267,6,10,금
2022-06-10,수인선,인하대,7786,7232,15018,554,6,10,금
2022-06-10,수인선,숭의,4459,4084,8543,375,6,10,금
2022-06-10,수인선,신포,2080,2098,4178,-18,6,10,금
2022-06-10,수인선,인천,1213,1915,3128,-702,6,10,금
2022-06-10,신림선,샛강,2203,2890,5093,-687,6,10,금
2022-06-10,신림선,대방,1818,1383,3201,435,6,10,금
2022-06-10,신림선,서울지방병무청,2046,2217,4263,-171,6,10,금
2022-06-10,신림선,보라매,2590,2255,4845,335,6,10,금
2022-06-10,신림선,보라매공원,1599,1712,3311,-113,6,10,금
2022-06-10,신림선,보라매병원,5625,5626,11251,-1,6,10,금
2022-06-10,신림선,당곡,3383,3155,6538,228,6,10,금
2022-06-10,신림선,신림,1669,2261,3930,-592,6,10,금
2022-06-10,신림선,서원,2590,2223,4813,367,6,10,금
2022-06-10,신림선,서울대벤처타운,6117,6136,12253,-19,6,10,금
2022-06-10,신림선,관악산(서울대),3171,3095,6266,76,6,10,금
2022-06-10,안산선,산본,18085,19718,37803,-1633,6,10,금
2022-06-10,안산선,대야미,5854,5049,10903,805,6,10,금
2022-06-10,안산선,반월,5036,4742,9778,294,6,10,금
2022-06-10,안산선,한대앞,11290,11215,22505,75,6,10,금
2022-06-10,안산선,중앙,20043,21735,41778,-1692,6,10,금
2022-06-10,안산선,고잔,10059,9797,19856,262,6,10,금
2022-06-10,안산선,초지,5660,5850,11510,-190,6,10,금
2022-06-10,안산선,안산,12755,11746,24501,1009,6,10,금
2022-06-10,장항선,쌍용(나사렛대),3061,2621,5682,440,6,10,금
2022-06-10,장항선,탕정,1022,877,1899,145,6,10,금
2022-06-10,장항선,배방,1445,1336,2781,109,6,10,금
2022-06-10,장항선,온양온천,4526,4659,9185,-133,6,10,금
2022-06-10,장항선,신창(순천향대),3363,2445,5808,918,6,10,금
2022-06-10,중앙선,회기,27140,25701,52841,1439,6,10,금
2022-06-10,중앙선,중랑,6330,5852,12182,478,6,10,금
2022-06-10,중앙선,상봉(시외버스터미널),6566,6352,12918,214,6,10,금
2022-06-10,중앙선,망우,8637,8440,17077,197,6,10,금
2022-06-10,중앙선,양원,3582,3296,6878,286,6,10,금
2022-06-10,중앙선,구리,15168,15357,30525,-189,6,10,금
2022-06-10,중앙선,도농,12252,11126,23378,1126,6,10,금
2022-06-10,중앙선,양정,820,734,1554,86,6,10,금
2022-06-10,중앙선,덕소,6154,6188,12342,-34,6,10,금
2022-06-10,중앙선,도심,2778,2215,4993,563,6,10,금
2022-06-10,중앙선,팔당,1044,1071,2115,-27,6,10,금
2022-06-10,중앙선,운길산,1086,1077,2163,9,6,10,금
2022-06-10,중앙선,양수,2207,2273,4480,-66,6,10,금
2022-06-10,중앙선,신원,246,214,460,32,6,10,금
2022-06-10,중앙선,국수,868,883,1751,-15,6,10,금
2022-06-10,중앙선,아신,677,671,1348,6,6,10,금
2022-06-10,중앙선,오빈,360,360,720,0,6,10,금
2022-06-10,중앙선,양평,3283,3379,6662,-96,6,10,금
2022-06-10,중앙선,원덕,438,465,903,-27,6,10,금
2022-06-10,중앙선,용문,3748,3897,7645,-149,6,10,금
2022-06-10,중앙선,지평,87,102,189,-15,6,10,금
2022-06-11,9호선,동작(현충원),2340,2045,4385,295,6,11,토
2022-06-11,2호선,을지로입구,23467,23744,47211,-277,6,11,토
2022-06-11,2호선,을지로3가,12620,13283,25903,-663,6,11,토
2022-06-11,2호선,을지로4가,8317,8834,17151,-517,6,11,토
2022-06-11,2호선,동대문역사문화공원(DDP),11161,12750,23911,-1589,6,11,토
2022-06-11,2호선,신당,11784,12356,24140,-572,6,11,토
2022-06-11,2호선,상왕십리,10787,10046,20833,741,6,11,토
2022-06-11,2호선,왕십리(성동구청),14240,12486,26726,1754,6,11,토
2022-06-11,2호선,한양대,5754,6130,11884,-376,6,11,토
2022-06-11,2호선,뚝섬,17170,17489,34659,-319,6,11,토
2022-06-11,2호선,성수,21607,25445,47052,-3838,6,11,토
2022-06-11,2호선,건대입구,35419,39984,75403,-4565,6,11,토
2022-06-11,2호선,구의(광진구청),17867,16834,34701,1033,6,11,토
2022-06-11,2호선,강변(동서울터미널),30657,30089,60746,568,6,11,토
2022-06-11,2호선,잠실나루,8565,8257,16822,308,6,11,토
2022-06-11,2호선,잠실(송파구청),69625,65264,134889,4361,6,11,토
2022-06-11,2호선,잠실새내,18942,19546,38488,-604,6,11,토
2022-06-11,2호선,종합운동장,13078,15654,28732,-2576,6,11,토
2022-06-11,2호선,삼성(무역센터),30126,30420,60546,-294,6,11,토
2022-06-11,2호선,선릉,26821,23676,50497,3145,6,11,토
2022-06-11,2호선,역삼,19846,21963,41809,-2117,6,11,토
2022-06-11,2호선,강남,60929,61682,122611,-753,6,11,토
2022-06-11,2호선,교대(법원.검찰청),18932,21488,40420,-2556,6,11,토
2022-06-11,2호선,서초,12784,10777,23561,2007,6,11,토
2022-06-11,2호선,방배,11597,11795,23392,-198,6,11,토
2022-06-11,2호선,사당,37734,41977,79711,-4243,6,11,토
2022-06-11,1호선,서울역,38309,38500,76809,-191,6,11,토
2022-06-11,2호선,낙성대(강감찬),23007,20720,43727,2287,6,11,토
2022-06-11,2호선,서울대입구(관악구청),39275,37850,77125,1425,6,11,토
2022-06-11,2호선,봉천,19199,17008,36207,2191,6,11,토
2022-06-11,2호선,신림,52030,49479,101509,2551,6,11,토
2022-06-11,2호선,신대방,21557,20308,41865,1249,6,11,토
2022-06-11,2호선,구로디지털단지,37145,35842,72987,1303,6,11,토
2022-06-11,2호선,대림(구로구청),19508,20353,39861,-845,6,11,토
2022-06-11,2호선,신도림,45055,45877,90932,-822,6,11,토
2022-06-11,2호선,문래,14356,15507,29863,-1151,6,11,토
2022-06-11,2호선,영등포구청,14211,15195,29406,-984,6,11,토
2022-06-11,2호선,당산,14293,15242,29535,-949,6,11,토
2022-06-11,2호선,합정,30629,34630,65259,-4001,6,11,토
2022-06-11,2호선,홍대입구,67214,76521,143735,-9307,6,11,토
2022-06-11,2호선,신촌,31316,32453,63769,-1137,6,11,토
2022-06-11,2호선,이대,10949,11313,22262,-364,6,11,토
2022-06-11,2호선,아현,8369,7646,16015,723,6,11,토
2022-06-11,2호선,충정로(경기대입구),5986,6391,12377,-405,6,11,토
2022-06-11,2호선,용답,2245,2074,4319,171,6,11,토
2022-06-11,2호선,신답,1158,1177,2335,-19,6,11,토
2022-06-11,2호선,신설동,3681,3546,7227,135,6,11,토
2022-06-11,2호선,도림천,887,911,1798,-24,6,11,토
2022-06-11,2호선,양천구청,5177,5033,10210,144,6,11,토
2022-06-11,2호선,신정네거리,8375,8237,16612,138,6,11,토
2022-06-11,2호선,용두(동대문구청),1895,1778,3673,117,6,11,토
2022-06-11,3호선,지축,4048,3633,7681,415,6,11,토
2022-06-11,3호선,구파발,17209,17272,34481,-63,6,11,토
2022-06-11,3호선,연신내,31709,29478,61187,2231,6,11,토
2022-06-11,3호선,불광,14302,15948,30250,-1646,6,11,토
2022-06-11,3호선,녹번,11481,9750,21231,1731,6,11,토
2022-06-11,3호선,홍제,14661,13344,28005,1317,6,11,토
2022-06-11,3호선,무악재,2872,3044,5916,-172,6,11,토
2022-06-11,3호선,독립문,6801,7452,14253,-651,6,11,토
2022-06-11,3호선,경복궁(정부서울청사),23779,27254,51033,-3475,6,11,토
2022-06-11,3호선,안국,19015,21089,40104,-2074,6,11,토
2022-06-11,3호선,종로3가,6683,10173,16856,-3490,6,11,토
2022-06-11,3호선,을지로3가,5987,6637,12624,-650,6,11,토
2022-06-11,3호선,충무로,1,0,1,1,6,11,토
2022-06-11,3호선,동대입구,8359,9630,17989,-1271,6,11,토
2022-06-11,3호선,약수,10023,9559,19582,464,6,11,토
2022-06-11,3호선,옥수,7932,7876,15808,56,6,11,토
2022-06-11,3호선,압구정,26736,28391,55127,-1655,6,11,토
2022-06-11,3호선,신사,25507,27060,52567,-1553,6,11,토
2022-06-11,3호선,잠원,3960,3721,7681,239,6,11,토
2022-06-11,3호선,고속터미널,54181,53853,108034,328,6,11,토
2022-06-11,3호선,교대(법원.검찰청),8118,4916,13034,3202,6,11,토
2022-06-11,3호선,남부터미널(예술의전당),22910,22363,45273,547,6,11,토
2022-06-11,3호선,양재(서초구청),23129,25245,48374,-2116,6,11,토
2022-06-11,3호선,매봉,7081,6833,13914,248,6,11,토
2022-06-11,3호선,도곡,3905,4022,7927,-117,6,11,토
2022-06-11,3호선,대치,9901,8930,18831,971,6,11,토
2022-06-11,3호선,학여울,1986,2070,4056,-84,6,11,토
2022-06-11,3호선,대청,6606,5992,12598,614,6,11,토
2022-06-11,3호선,일원,5709,5431,11140,278,6,11,토
2022-06-11,3호선,수서,15300,14985,30285,315,6,11,토
2022-06-11,3호선,가락시장,7018,6517,13535,501,6,11,토
2022-06-11,3호선,경찰병원,4455,4171,8626,284,6,11,토
2022-06-11,3호선,오금,4174,3876,8050,298,6,11,토
2022-06-11,4호선,당고개,8095,7368,15463,727,6,11,토
2022-06-11,4호선,상계,15725,14313,30038,1412,6,11,토
2022-06-11,4호선,노원,17117,19099,36216,-1982,6,11,토
2022-06-11,4호선,창동,21673,22552,44225,-879,6,11,토
2022-06-11,4호선,쌍문,23542,20498,44040,3044,6,11,토
2022-06-11,4호선,수유(강북구청),28578,27871,56449,707,6,11,토
2022-06-11,4호선,미아(서울사이버대학),11936,10927,22863,1009,6,11,토
2022-06-11,4호선,미아사거리,23686,22090,45776,1596,6,11,토
2022-06-11,4호선,길음,16694,15147,31841,1547,6,11,토
2022-06-11,4호선,성신여대입구(돈암),17685,16760,34445,925,6,11,토
2022-06-11,4호선,한성대입구(삼선교),11766,11480,23246,286,6,11,토
2022-06-11,4호선,혜화,30227,31922,62149,-1695,6,11,토
2022-06-11,4호선,동대문,15189,15314,30503,-125,6,11,토
2022-06-11,4호선,동대문역사문화공원(DDP),12338,10766,23104,1572,6,11,토
2022-06-11,4호선,충무로,15719,17862,33581,-2143,6,11,토
2022-06-11,4호선,명동,17338,19919,37257,-2581,6,11,토
2022-06-11,4호선,회현(남대문시장),19856,21338,41194,-1482,6,11,토
2022-06-11,4호선,서울역,6384,16042,22426,-9658,6,11,토
2022-06-11,4호선,숙대입구(갈월),10459,9998,20457,461,6,11,토
2022-06-11,4호선,삼각지,4808,6301,11109,-1493,6,11,토
2022-06-11,4호선,신용산,12627,14197,26824,-1570,6,11,토
2022-06-11,4호선,이촌(국립중앙박물관),9595,10096,19691,-501,6,11,토
2022-06-11,4호선,동작(현충원),1705,1856,3561,-151,6,11,토
2022-06-11,4호선,총신대입구(이수),16084,17327,33411,-1243,6,11,토
2022-06-11,4호선,사당,24773,22516,47289,2257,6,11,토
2022-06-11,4호선,남태령,1413,867,2280,546,6,11,토
2022-06-11,5호선,방화,5240,4837,10077,403,6,11,토
2022-06-11,5호선,개화산,4183,4108,8291,75,6,11,토
2022-06-11,5호선,김포공항,8131,8322,16453,-191,6,11,토
2022-06-11,5호선,송정,5551,5103,10654,448,6,11,토
2022-06-11,5호선,마곡,6083,6232,12315,-149,6,11,토
2022-06-11,5호선,발산,14945,16497,31442,-1552,6,11,토
2022-06-11,5호선,우장산,10815,10489,21304,326,6,11,토
2022-06-11,5호선,화곡,22184,19900,42084,2284,6,11,토
2022-06-11,5호선,까치산,23094,21180,44274,1914,6,11,토
2022-06-11,5호선,신정(은행정),10020,8264,18284,1756,6,11,토
2022-06-11,5호선,목동,12844,12761,25605,83,6,11,토
2022-06-11,5호선,오목교(목동운동장앞),17095,17594,34689,-499,6,11,토
2022-06-11,5호선,양평,4069,3681,7750,388,6,11,토
2022-06-11,5호선,영등포구청,2314,2191,4505,123,6,11,토
2022-06-11,5호선,영등포시장,9372,9895,19267,-523,6,11,토
2022-06-11,5호선,신길,2972,3074,6046,-102,6,11,토
2022-06-11,5호선,여의도,12109,13668,25777,-1559,6,11,토
2022-06-11,5호선,여의나루,14059,15084,29143,-1025,6,11,토
2022-06-11,5호선,마포,8193,8341,16534,-148,6,11,토
2022-06-11,5호선,공덕,7953,8164,16117,-211,6,11,토
2022-06-11,5호선,애오개,4221,4006,8227,215,6,11,토
2022-06-11,5호선,충정로(경기대입구),2184,1995,4179,189,6,11,토
2022-06-11,5호선,서대문,8220,8008,16228,212,6,11,토
2022-06-11,5호선,광화문(세종문화회관),18638,20309,38947,-1671,6,11,토
2022-06-11,5호선,종로3가,14334,15009,29343,-675,6,11,토
2022-06-11,5호선,을지로4가,3853,4449,8302,-596,6,11,토
2022-06-11,5호선,동대문역사문화공원(DDP),1008,1320,2328,-312,6,11,토
2022-06-11,5호선,청구,2714,2384,5098,330,6,11,토
2022-06-11,5호선,신금호,4553,4569,9122,-16,6,11,토
2022-06-11,5호선,행당,6173,5211,11384,962,6,11,토
2022-06-11,5호선,왕십리(성동구청),3878,4750,8628,-872,6,11,토
2022-06-11,5호선,마장,4130,3867,7997,263,6,11,토
2022-06-11,5호선,답십리,11130,9775,20905,1355,6,11,토
2022-06-11,5호선,장한평,12283,12008,24291,275,6,11,토
2022-06-11,5호선,군자(능동),9177,10166,19343,-989,6,11,토
2022-06-11,1호선,종각,22685,21639,44324,1046,6,11,토
2022-06-11,5호선,아차산(어린이대공원후문),14042,13012,27054,1030,6,11,토
2022-06-11,5호선,광나루(장신대),12082,11186,23268,896,6,11,토
2022-06-11,5호선,천호(풍납토성),18607,17932,36539,675,6,11,토
2022-06-11,5호선,강동,13980,13097,27077,883,6,11,토
2022-06-11,5호선,길동,6522,6574,13096,-52,6,11,토
2022-06-11,5호선,굽은다리(강동구민회관앞),7718,7261,14979,457,6,11,토
2022-06-11,5호선,명일,6725,6527,13252,198,6,11,토
2022-06-11,5호선,고덕,7049,6966,14015,83,6,11,토
2022-06-11,5호선,상일동,10460,9343,19803,1117,6,11,토
2022-06-11,5호선,둔촌동,6435,6432,12867,3,6,11,토
2022-06-11,5호선,올림픽공원(한국체대),5245,5706,10951,-461,6,11,토
2022-06-11,5호선,방이,5924,5689,11613,235,6,11,토
2022-06-11,5호선,오금,2159,2154,4313,5,6,11,토
2022-06-11,5호선,개롱,4709,4786,9495,-77,6,11,토
2022-06-11,5호선,거여,7130,6628,13758,502,6,11,토
2022-06-11,5호선,마천,5467,5425,10892,42,6,11,토
2022-06-11,5호선,강일,3681,3323,7004,358,6,11,토
2022-06-11,5호선,미사,13491,13577,27068,-86,6,11,토
2022-06-11,5호선,하남풍산,3076,3077,6153,-1,6,11,토
2022-06-11,5호선,하남시청(덕풍·신장),6603,6235,12838,368,6,11,토
2022-06-11,5호선,하남검단산,6021,5853,11874,168,6,11,토
2022-06-11,6호선,응암,13960,13183,27143,777,6,11,토
2022-06-11,6호선,역촌,2883,3220,6103,-337,6,11,토
2022-06-11,6호선,불광,4257,3710,7967,547,6,11,토
2022-06-11,6호선,독바위,2269,2506,4775,-237,6,11,토
2022-06-11,6호선,연신내,1,0,1,1,6,11,토
2022-06-11,6호선,구산,5990,4303,10293,1687,6,11,토
2022-06-11,6호선,새절(신사),9655,8870,18525,785,6,11,토
2022-06-11,6호선,증산(명지대앞),7910,7651,15561,259,6,11,토
2022-06-11,6호선,디지털미디어시티,8373,8385,16758,-12,6,11,토
2022-06-11,6호선,월드컵경기장(성산),5200,5456,10656,-256,6,11,토
2022-06-11,6호선,마포구청,10078,8596,18674,1482,6,11,토
2022-06-11,6호선,망원,13186,14622,27808,-1436,6,11,토
2022-06-11,6호선,합정,13692,13198,26890,494,6,11,토
2022-06-11,6호선,상수,9104,11660,20764,-2556,6,11,토
2022-06-11,6호선,광흥창(서강),5788,5261,11049,527,6,11,토
2022-06-11,6호선,대흥(서강대앞),6287,6213,12500,74,6,11,토
2022-06-11,6호선,공덕,11019,10333,21352,686,6,11,토
2022-06-11,6호선,효창공원앞,5375,4723,10098,652,6,11,토
2022-06-11,6호선,삼각지,7267,5394,12661,1873,6,11,토
2022-06-11,6호선,녹사평(용산구청),5817,6436,12253,-619,6,11,토
2022-06-11,6호선,이태원,15225,20234,35459,-5009,6,11,토
2022-06-11,6호선,한강진,9376,12225,21601,-2849,6,11,토
2022-06-11,6호선,버티고개,1638,1727,3365,-89,6,11,토
2022-06-11,6호선,약수,2806,2862,5668,-56,6,11,토
2022-06-11,6호선,청구,2514,2505,5019,9,6,11,토
2022-06-11,6호선,신당,6545,6106,12651,439,6,11,토
2022-06-11,6호선,동묘앞,8158,8113,16271,45,6,11,토
2022-06-11,6호선,창신,2257,1899,4156,358,6,11,토
2022-06-11,6호선,보문,5641,4873,10514,768,6,11,토
