날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-11,6호선,안암(고대병원앞),6564,6291,12855,273,6,11,토
2022-06-11,6호선,고려대(종암),5827,5513,11340,314,6,11,토
2022-06-11,6호선,월곡(동덕여대),7912,7348,15260,564,6,11,토
2022-06-11,6호선,상월곡(한국과학기술연구원),4543,3829,8372,714,6,11,토
2022-06-11,6호선,돌곶이,6839,6111,12950,728,6,11,토
2022-06-11,6호선,석계,9403,9208,18611,195,6,11,토
2022-06-11,6호선,태릉입구,4691,5010,9701,-319,6,11,토
2022-06-11,6호선,화랑대(서울여대입구),7960,6193,14153,1767,6,11,토
2022-06-11,6호선,봉화산(서울의료원),5928,5602,11530,326,6,11,토
2022-06-11,7호선,장암,2017,1413,3430,604,6,11,토
2022-06-11,7호선,도봉산,7363,9783,17146,-2420,6,11,토
2022-06-11,7호선,수락산,11096,10696,21792,400,6,11,토
2022-06-11,7호선,마들,9947,9170,19117,777,6,11,토
2022-06-11,7호선,노원,16935,18064,34999,-1129,6,11,토
2022-06-11,7호선,중계,9994,8684,18678,1310,6,11,토
2022-06-11,7호선,하계,13264,12152,25416,1112,6,11,토
2022-06-11,7호선,공릉(서울과학기술대),9309,8799,18108,510,6,11,토
2022-06-11,7호선,태릉입구,7302,6695,13997,607,6,11,토
2022-06-11,7호선,먹골,8219,7591,15810,628,6,11,토
2022-06-11,7호선,중화,8169,7699,15868,470,6,11,토
2022-06-11,7호선,상봉(시외버스터미널),14582,13660,28242,922,6,11,토
2022-06-11,7호선,면목,11873,11029,22902,844,6,11,토
2022-06-11,7호선,사가정,13082,12335,25417,747,6,11,토
2022-06-11,7호선,용마산(용마폭포공원),4710,4804,9514,-94,6,11,토
2022-06-11,7호선,중곡,7550,6871,14421,679,6,11,토
2022-06-11,7호선,군자(능동),11646,8759,20405,2887,6,11,토
2022-06-11,7호선,어린이대공원(세종대),12118,12101,24219,17,6,11,토
2022-06-11,7호선,건대입구,11963,12663,24626,-700,6,11,토
2022-06-11,7호선,뚝섬유원지,11365,10423,21788,942,6,11,토
2022-06-11,7호선,청담,11999,13123,25122,-1124,6,11,토
2022-06-11,7호선,강남구청,11006,12349,23355,-1343,6,11,토
2022-06-11,7호선,학동,11662,12319,23981,-657,6,11,토
2022-06-11,7호선,논현,10992,11831,22823,-839,6,11,토
2022-06-11,7호선,반포,5017,4818,9835,199,6,11,토
2022-06-11,7호선,고속터미널,16238,12941,29179,3297,6,11,토
2022-06-11,7호선,내방,8644,8600,17244,44,6,11,토
2022-06-11,7호선,이수,13788,12983,26771,805,6,11,토
2022-06-11,7호선,남성,8509,7570,16079,939,6,11,토
2022-06-11,7호선,숭실대입구(살피재),10299,9720,20019,579,6,11,토
2022-06-11,7호선,상도,8331,7641,15972,690,6,11,토
2022-06-11,7호선,장승배기,7070,6544,13614,526,6,11,토
2022-06-11,7호선,신대방삼거리,11661,10711,22372,950,6,11,토
2022-06-11,7호선,보라매,6150,5891,12041,259,6,11,토
2022-06-11,7호선,신풍,8946,8547,17493,399,6,11,토
2022-06-11,7호선,대림(구로구청),7631,8507,16138,-876,6,11,토
2022-06-11,7호선,남구로,8670,9046,17716,-376,6,11,토
2022-06-11,7호선,가산디지털단지,15913,14289,30202,1624,6,11,토
2022-06-11,7호선,철산,16910,16991,33901,-81,6,11,토
2022-06-11,7호선,광명사거리,18451,18179,36630,272,6,11,토
2022-06-11,7호선,천왕,7638,7044,14682,594,6,11,토
2022-06-11,7호선,온수(성공회대입구),6156,6132,12288,24,6,11,토
2022-06-11,8호선,암사,13431,12085,25516,1346,6,11,토
2022-06-11,8호선,천호(풍납토성),12786,14853,27639,-2067,6,11,토
2022-06-11,8호선,강동구청,6717,6513,13230,204,6,11,토
2022-06-11,8호선,몽촌토성(평화의문),5204,5744,10948,-540,6,11,토
2022-06-11,8호선,잠실(송파구청),13859,16741,30600,-2882,6,11,토
2022-06-11,8호선,석촌,6321,7551,13872,-1230,6,11,토
2022-06-11,8호선,송파,6412,5906,12318,506,6,11,토
2022-06-11,8호선,가락시장,5887,6295,12182,-408,6,11,토
2022-06-11,8호선,문정,9771,9821,19592,-50,6,11,토
2022-06-11,8호선,장지,12947,11784,24731,1163,6,11,토
2022-06-11,8호선,복정,6898,5658,12556,1240,6,11,토
2022-06-11,8호선,산성,4684,4770,9454,-86,6,11,토
2022-06-11,8호선,남한산성입구(성남법원.검찰청),10252,8929,19181,1323,6,11,토
2022-06-11,8호선,단대오거리,8314,7719,16033,595,6,11,토
2022-06-11,8호선,신흥,3730,4045,7775,-315,6,11,토
2022-06-11,8호선,수진,4768,4272,9040,496,6,11,토
2022-06-11,8호선,모란,4186,3747,7933,439,6,11,토
2022-06-11,8호선,남위례,4041,4229,8270,-188,6,11,토
2022-06-11,9호선,개화,1547,1348,2895,199,6,11,토
2022-06-11,9호선,김포공항,8350,12329,20679,-3979,6,11,토
2022-06-11,9호선,공항시장,2440,2509,4949,-69,6,11,토
2022-06-11,9호선,신방화,5217,4820,10037,397,6,11,토
2022-06-11,9호선,마곡나루(서울식물원),9151,9025,18176,126,6,11,토
2022-06-11,9호선,양천향교,6604,6096,12700,508,6,11,토
2022-06-11,9호선,가양,15304,14463,29767,841,6,11,토
2022-06-11,9호선,증미,4391,4113,8504,278,6,11,토
2022-06-11,9호선,등촌,7971,7433,15404,538,6,11,토
2022-06-11,9호선,염창,13065,11796,24861,1269,6,11,토
2022-06-11,9호선,신목동,2823,2282,5105,541,6,11,토
2022-06-11,9호선,선유도,4558,4089,8647,469,6,11,토
2022-06-11,9호선,당산,14279,13425,27704,854,6,11,토
2022-06-11,9호선,국회의사당,5166,5410,10576,-244,6,11,토
2022-06-11,9호선,여의도,13698,13361,27059,337,6,11,토
2022-06-11,9호선,샛강,3178,3019,6197,159,6,11,토
2022-06-11,9호선,노량진,22187,21592,43779,595,6,11,토
2022-06-11,9호선,노들,3810,3256,7066,554,6,11,토
2022-06-11,9호선,흑석(중앙대입구),6355,6338,12693,17,6,11,토
2022-06-11,9호선,구반포,1051,1131,2182,-80,6,11,토
2022-06-11,9호선,신반포,3526,3449,6975,77,6,11,토
2022-06-11,9호선,고속터미널,15186,21091,36277,-5905,6,11,토
2022-06-11,9호선,사평,2598,2326,4924,272,6,11,토
2022-06-11,9호선,신논현,26076,26649,52725,-573,6,11,토
2022-06-11,9호선2~3단계,언주,6568,6652,13220,-84,6,11,토
2022-06-11,9호선2~3단계,선정릉,5199,5778,10977,-579,6,11,토
2022-06-11,9호선2~3단계,삼성중앙,3389,3588,6977,-199,6,11,토
2022-06-11,9호선2~3단계,봉은사,12667,13405,26072,-738,6,11,토
2022-06-11,9호선2~3단계,종합운동장,3675,3359,7034,316,6,11,토
2022-06-11,9호선2~3단계,삼전,5511,4941,10452,570,6,11,토
2022-06-11,9호선2~3단계,석촌고분,4724,4303,9027,421,6,11,토
2022-06-11,9호선2~3단계,석촌,7649,6226,13875,1423,6,11,토
2022-06-11,9호선2~3단계,송파나루,4363,4893,9256,-530,6,11,토
2022-06-11,9호선2~3단계,한성백제,2582,2675,5257,-93,6,11,토
2022-06-11,9호선2~3단계,올림픽공원(한국체대),13002,12236,25238,766,6,11,토
2022-06-11,9호선2~3단계,둔촌오륜,687,703,1390,-16,6,11,토
2022-06-11,9호선2~3단계,중앙보훈병원,5517,5102,10619,415,6,11,토
2022-06-11,경강선,판교,3611,3394,7005,217,6,11,토
2022-06-11,경강선,이매,1029,755,1784,274,6,11,토
2022-06-11,경강선,삼동,1765,1568,3333,197,6,11,토
2022-06-11,경강선,경기광주,6342,5977,12319,365,6,11,토
2022-06-11,경강선,초월,2675,2359,5034,316,6,11,토
2022-06-11,경강선,곤지암,2194,2366,4560,-172,6,11,토
2022-06-11,경강선,신둔도예촌,1398,1361,2759,37,6,11,토
2022-06-11,경강선,이천,3187,3220,6407,-33,6,11,토
2022-06-11,경강선,부발,2264,1947,4211,317,6,11,토
2022-06-11,경강선,세종대왕릉,393,416,809,-23,6,11,토
2022-06-11,경강선,여주,2841,3283,6124,-442,6,11,토
2022-06-11,경부선,서울역,9337,2367,11704,6970,6,11,토
2022-06-11,경부선,남영,6624,6791,13415,-167,6,11,토
2022-06-11,경부선,용산,39945,43280,83225,-3335,6,11,토
2022-06-11,경부선,노량진,9074,8195,17269,879,6,11,토
2022-06-11,경부선,대방,7900,8515,16415,-615,6,11,토
2022-06-11,경부선,영등포,45187,47908,93095,-2721,6,11,토
2022-06-11,경부선,신도림,3738,3660,7398,78,6,11,토
2022-06-11,경부선,신길,6685,5680,12365,1005,6,11,토
2022-06-11,경부선,구로,14465,15223,29688,-758,6,11,토
2022-06-11,경부선,가산디지털단지,7147,9215,16362,-2068,6,11,토
2022-06-11,경부선,금천구청,9651,9319,18970,332,6,11,토
2022-06-11,경부선,석수,7757,7128,14885,629,6,11,토
2022-06-11,경부선,관악,7056,6866,13922,190,6,11,토
2022-06-11,경부선,안양,20042,19831,39873,211,6,11,토
2022-06-11,경부선,명학,5164,4771,9935,393,6,11,토
2022-06-11,경부선,금정,21692,21289,42981,403,6,11,토
2022-06-11,경부선,군포,4767,4258,9025,509,6,11,토
2022-06-11,경부선,의왕,6723,6402,13125,321,6,11,토
2022-06-11,경부선,성균관대,11566,11333,22899,233,6,11,토
2022-06-11,경부선,화서,6793,6443,13236,350,6,11,토
2022-06-11,경부선,수원,41344,45076,86420,-3732,6,11,토
2022-06-11,경부선,독산,10005,9603,19608,402,6,11,토
2022-06-11,경부선,세류,3008,2915,5923,93,6,11,토
2022-06-11,경부선,병점,13913,13469,27382,444,6,11,토
2022-06-11,경부선,세마,2533,2270,4803,263,6,11,토
2022-06-11,경부선,오산대,3516,3071,6587,445,6,11,토
2022-06-11,경부선,오산,10575,9566,20141,1009,6,11,토
2022-06-11,경부선,진위,1252,1036,2288,216,6,11,토
2022-06-11,경부선,송탄,5398,4767,10165,631,6,11,토
2022-06-11,경부선,서정리,7812,6300,14112,1512,6,11,토
2022-06-11,경부선,평택지제,3730,3372,7102,358,6,11,토
2022-06-11,경부선,평택,14800,14447,29247,353,6,11,토
2022-06-11,경부선,성환,3550,3248,6798,302,6,11,토
2022-06-11,경부선,직산,865,810,1675,55,6,11,토
2022-06-11,경부선,두정,6055,6188,12243,-133,6,11,토
2022-06-11,경부선,천안,7640,7929,15569,-289,6,11,토
2022-06-11,경부선,당정,4658,4294,8952,364,6,11,토
2022-06-11,경부선,서동탄,1114,1170,2284,-56,6,11,토
2022-06-11,경부선,광명,3103,2793,5896,310,6,11,토
2022-06-11,경원선,이촌(국립중앙박물관),3486,2640,6126,846,6,11,토
2022-06-11,경원선,서빙고,1833,1786,3619,47,6,11,토
2022-06-11,경원선,한남,3113,3135,6248,-22,6,11,토
2022-06-11,경원선,옥수,38,31,69,7,6,11,토
2022-06-11,경원선,응봉,1719,1493,3212,226,6,11,토
2022-06-11,경원선,왕십리(성동구청),13852,15583,29435,-1731,6,11,토
2022-06-11,경원선,청량리(서울시립대입구),18044,18907,36951,-863,6,11,토
2022-06-11,경원선,외대앞,6620,6173,12793,447,6,11,토
2022-06-11,경원선,신이문,6763,5992,12755,771,6,11,토
2022-06-11,경원선,석계,7401,7763,15164,-362,6,11,토
2022-06-11,경원선,광운대,6065,5882,11947,183,6,11,토
2022-06-11,경원선,월계,5411,4806,10217,605,6,11,토
2022-06-11,경원선,녹천,3514,2912,6426,602,6,11,토
2022-06-11,경원선,창동,1,0,1,1,6,11,토
2022-06-11,경원선,방학,8606,8278,16884,328,6,11,토
2022-06-11,경원선,도봉,5039,4850,9889,189,6,11,토
2022-06-11,경원선,도봉산,10026,6998,17024,3028,6,11,토
2022-06-11,경원선,망월사,6327,6369,12696,-42,6,11,토
2022-06-11,경원선,회룡,11213,10856,22069,357,6,11,토
2022-06-11,경원선,의정부,19526,21107,40633,-1581,6,11,토
2022-06-11,경원선,가능,5825,5461,11286,364,6,11,토
2022-06-11,경원선,녹양,4049,3848,7897,201,6,11,토
2022-06-11,경원선,양주,7461,6901,14362,560,6,11,토
2022-06-11,경원선,덕계,2953,2632,5585,321,6,11,토
2022-06-11,경원선,덕정,5307,4760,10067,547,6,11,토
2022-06-11,경원선,지행,6768,6513,13281,255,6,11,토
2022-06-11,경원선,동두천중앙,3018,3076,6094,-58,6,11,토
2022-06-11,경원선,보산,1995,1819,3814,176,6,11,토
2022-06-11,경원선,동두천,1930,2376,4306,-446,6,11,토
2022-06-11,경원선,소요산,5085,4346,9431,739,6,11,토
2022-06-11,경의선,서울역,1586,1804,3390,-218,6,11,토
2022-06-11,경의선,신촌,409,442,851,-33,6,11,토
2022-06-11,경의선,효창공원앞,1950,2130,4080,-180,6,11,토
2022-06-11,경의선,공덕,3288,2541,5829,747,6,11,토
2022-06-11,경의선,서강대,1993,1822,3815,171,6,11,토
2022-06-11,경의선,홍대입구,2134,2752,4886,-618,6,11,토
2022-06-11,경의선,가좌,4337,4023,8360,314,6,11,토
2022-06-11,경의선,디지털미디어시티,2256,2075,4331,181,6,11,토
2022-06-11,경의선,수색,1932,1791,3723,141,6,11,토
2022-06-11,경의선,화전,1341,1220,2561,121,6,11,토
2022-06-11,경의선,강매,2336,2122,4458,214,6,11,토
2022-06-11,경의선,행신,6198,6394,12592,-196,6,11,토
2022-06-11,경의선,능곡,3225,3088,6313,137,6,11,토
2022-06-11,경의선,곡산,481,478,959,3,6,11,토
2022-06-11,경의선,백마,5171,4811,9982,360,6,11,토
2022-06-11,경의선,풍산,4931,4529,9460,402,6,11,토
2022-06-11,경의선,일산,7218,6673,13891,545,6,11,토
2022-06-11,경의선,탄현,6075,5694,11769,381,6,11,토
2022-06-11,경의선,야당,7226,7392,14618,-166,6,11,토
2022-06-11,경의선,운정,5806,5067,10873,739,6,11,토
2022-06-11,경의선,금릉,4344,4301,8645,43,6,11,토
2022-06-11,경의선,금촌,6837,6609,13446,228,6,11,토
2022-06-11,경의선,월롱,2195,1699,3894,496,6,11,토
2022-06-11,경의선,파주,1116,774,1890,342,6,11,토
2022-06-11,경의선,문산,5888,5306,11194,582,6,11,토
2022-06-11,경의선,임진강,107,82,189,25,6,11,토
2022-06-11,경인선,개봉,18057,17446,35503,611,6,11,토
2022-06-11,경인선,오류동,9835,8946,18781,889,6,11,토
2022-06-11,경인선,역곡,22111,21354,43465,757,6,11,토
2022-06-11,경인선,부천,31694,32791,64485,-1097,6,11,토
2022-06-11,경인선,송내,21063,20319,41382,744,6,11,토
2022-06-11,경인선,부평,31022,34626,65648,-3604,6,11,토
2022-06-11,경인선,백운,6117,6040,12157,77,6,11,토
2022-06-11,경인선,동암,14248,14196,28444,52,6,11,토
2022-06-11,경인선,주안,18061,15708,33769,2353,6,11,토
2022-06-11,경인선,제물포,8406,7787,16193,619,6,11,토
2022-06-11,경인선,동인천,13021,12958,25979,63,6,11,토
2022-06-11,경인선,인천,5549,4871,10420,678,6,11,토
2022-06-11,경인선,구일,5105,4622,9727,483,6,11,토
2022-06-11,경인선,소사,8041,7665,15706,376,6,11,토
2022-06-11,경인선,부개,7218,6654,13872,564,6,11,토
2022-06-11,경인선,간석,4979,4691,9670,288,6,11,토
2022-06-11,경인선,도원,2409,2424,4833,-15,6,11,토
2022-06-11,경인선,온수(성공회대입구),5547,4959,10506,588,6,11,토
2022-06-11,경인선,중동,7572,6969,14541,603,6,11,토
2022-06-11,경인선,도화,3630,3383,7013,247,6,11,토
2022-06-11,경춘선,신내,1500,1384,2884,116,6,11,토
2022-06-11,경춘선,갈매,2210,1925,4135,285,6,11,토
2022-06-11,경춘선,별내,2591,2420,5011,171,6,11,토
2022-06-11,경춘선,퇴계원,2777,2594,5371,183,6,11,토
2022-06-11,경춘선,사릉,1979,1900,3879,79,6,11,토
2022-06-11,경춘선,금곡,1319,1211,2530,108,6,11,토
2022-06-11,경춘선,평내호평,5054,4965,10019,89,6,11,토
2022-06-11,경춘선,천마산,1537,1482,3019,55,6,11,토
2022-06-11,경춘선,마석,3555,3467,7022,88,6,11,토
2022-06-11,경춘선,대성리,1103,1045,2148,58,6,11,토
2022-06-11,경춘선,청평,2411,2579,4990,-168,6,11,토
2022-06-11,경춘선,상천,497,453,950,44,6,11,토
2022-06-11,경춘선,가평,2618,3150,5768,-532,6,11,토
2022-06-11,경춘선,굴봉산,408,1000,1408,-592,6,11,토
2022-06-11,경춘선,백양리,133,182,315,-49,6,11,토
2022-06-11,경춘선,강촌,706,870,1576,-164,6,11,토
2022-06-11,경춘선,김유정,567,726,1293,-159,6,11,토
2022-06-11,경춘선,남춘천,3136,3563,6699,-427,6,11,토
2022-06-11,경춘선,춘천,2301,2019,4320,282,6,11,토
2022-06-11,공항철도 1호선,서울역,9589,9462,19051,127,6,11,토
2022-06-11,공항철도 1호선,공덕,1690,2836,4526,-1146,6,11,토
2022-06-11,공항철도 1호선,홍대입구,13193,13725,26918,-532,6,11,토
2022-06-11,공항철도 1호선,디지털미디어시티,6750,6392,13142,358,6,11,토
2022-06-11,공항철도 1호선,마곡나루(서울식물원),3711,4172,7883,-461,6,11,토
2022-06-11,공항철도 1호선,김포공항,11641,6086,17727,5555,6,11,토
2022-06-11,공항철도 1호선,계양,8428,7400,15828,1028,6,11,토
2022-06-11,공항철도 1호선,검암,5328,5229,10557,99,6,11,토
2022-06-11,공항철도 1호선,청라국제도시,4954,4761,9715,193,6,11,토
2022-06-11,공항철도 1호선,운서,7240,7342,14582,-102,6,11,토
2022-06-11,공항철도 1호선,공항화물청사,1433,1484,2917,-51,6,11,토
2022-06-11,공항철도 1호선,인천공항1터미널,6227,5836,12063,391,6,11,토
2022-06-11,공항철도 1호선,인천공항2터미널,3012,2806,5818,206,6,11,토
2022-06-11,공항철도 1호선,영종,3580,3504,7084,76,6,11,토
2022-06-11,과천선,선바위,6359,5423,11782,936,6,11,토
2022-06-11,과천선,경마공원,13347,13588,26935,-241,6,11,토
2022-06-11,과천선,대공원,7983,8374,16357,-391,6,11,토
2022-06-11,과천선,과천,5622,4989,10611,633,6,11,토
2022-06-11,과천선,정부과천청사,7214,6958,14172,256,6,11,토
2022-06-11,과천선,인덕원,19315,18930,38245,385,6,11,토
2022-06-11,과천선,평촌,10778,10363,21141,415,6,11,토
2022-06-11,과천선,범계,23045,22616,45661,429,6,11,토
2022-06-11,분당선,선릉,5597,9158,14755,-3561,6,11,토
2022-06-11,분당선,한티,13077,12610,25687,467,6,11,토
2022-06-11,분당선,도곡,5468,4724,10192,744,6,11,토
2022-06-11,분당선,구룡,1610,1466,3076,144,6,11,토
2022-06-11,분당선,개포동,2968,2921,5889,47,6,11,토
2022-06-11,분당선,대모산입구,3081,2834,5915,247,6,11,토
2022-06-11,분당선,수서,11191,11684,22875,-493,6,11,토
2022-06-11,분당선,수원,8145,6989,15134,1156,6,11,토
2022-06-11,분당선,서울숲,10415,11173,21588,-758,6,11,토
2022-06-11,분당선,압구정로데오,18772,22564,41336,-3792,6,11,토
2022-06-11,분당선,강남구청,5564,6820,12384,-1256,6,11,토
2022-06-11,분당선,선정릉,3542,3509,7051,33,6,11,토
2022-06-11,분당선,가천대,5829,6123,11952,-294,6,11,토
2022-06-11,분당선,태평,11649,10761,22410,888,6,11,토
2022-06-11,분당선,모란,17821,18334,36155,-513,6,11,토
2022-06-11,분당선,야탑,20050,21242,41292,-1192,6,11,토
2022-06-11,분당선,서현,20320,20731,41051,-411,6,11,토
2022-06-11,분당선,수내,10002,9173,19175,829,6,11,토
2022-06-11,분당선,정자,12020,12333,24353,-313,6,11,토
2022-06-11,분당선,미금,11750,12119,23869,-369,6,11,토
2022-06-11,분당선,오리,8536,7096,15632,1440,6,11,토
2022-06-11,분당선,이매,4845,4672,9517,173,6,11,토
2022-06-11,분당선,보정,1954,1724,3678,230,6,11,토
2022-06-11,분당선,죽전,11102,12149,23251,-1047,6,11,토
2022-06-11,분당선,구성,3753,3761,7514,-8,6,11,토
2022-06-11,분당선,신갈,3116,3077,6193,39,6,11,토
2022-06-11,분당선,기흥,7380,6983,14363,397,6,11,토
2022-06-11,분당선,상갈,4288,4108,8396,180,6,11,토
2022-06-11,분당선,청명,3107,2983,6090,124,6,11,토
2022-06-11,분당선,영통,7327,7283,14610,44,6,11,토
2022-06-11,분당선,망포,10583,9323,19906,1260,6,11,토
2022-06-11,분당선,매탄권선,4033,3694,7727,339,6,11,토
2022-06-11,분당선,수원시청,12318,14152,26470,-1834,6,11,토
2022-06-11,분당선,매교,2699,2720,5419,-21,6,11,토
2022-06-11,수인선,고색,2730,2607,5337,123,6,11,토
2022-06-11,수인선,오목천,2691,2303,4994,388,6,11,토
2022-06-11,수인선,어천,878,791,1669,87,6,11,토
2022-06-11,수인선,야목,330,250,580,80,6,11,토
2022-06-11,수인선,사리,4073,3343,7416,730,6,11,토
2022-06-11,수인선,달월,77,64,141,13,6,11,토
2022-06-11,수인선,월곶,2487,2369,4856,118,6,11,토
2022-06-11,수인선,소래포구,7663,7640,15303,23,6,11,토
2022-06-11,수인선,인천논현,4892,4983,9875,-91,6,11,토
2022-06-11,수인선,호구포,2977,2780,5757,197,6,11,토
2022-06-11,수인선,남동인더스파크,988,916,1904,72,6,11,토
2022-06-11,수인선,원인재,4012,4107,8119,-95,6,11,토
2022-06-11,수인선,연수,4545,4373,8918,172,6,11,토
2022-06-11,수인선,송도,2320,2233,4553,87,6,11,토
2022-06-11,수인선,인하대,4943,4573,9516,370,6,11,토
2022-06-11,수인선,숭의,3181,2916,6097,265,6,11,토
2022-06-11,수인선,신포,1667,1760,3427,-93,6,11,토
2022-06-11,수인선,인천,1432,2405,3837,-973,6,11,토
2022-06-11,신림선,샛강,1425,2074,3499,-649,6,11,토
2022-06-11,신림선,대방,1862,1186,3048,676,6,11,토
2022-06-11,신림선,서울지방병무청,1873,1983,3856,-110,6,11,토
2022-06-11,신림선,보라매,2240,1955,4195,285,6,11,토
2022-06-11,신림선,보라매공원,1612,1751,3363,-139,6,11,토
2022-06-11,신림선,보라매병원,3203,3017,6220,186,6,11,토
2022-06-11,신림선,당곡,2857,2556,5413,301,6,11,토
2022-06-11,신림선,신림,1669,2135,3804,-466,6,11,토
2022-06-11,신림선,서원,2355,1965,4320,390,6,11,토
2022-06-11,신림선,서울대벤처타운,5877,5305,11182,572,6,11,토
2022-06-11,신림선,관악산(서울대),4731,4933,9664,-202,6,11,토
2022-06-11,안산선,산본,13927,14818,28745,-891,6,11,토
2022-06-11,안산선,대야미,4573,3959,8532,614,6,11,토
2022-06-11,안산선,반월,3984,3674,7658,310,6,11,토
2022-06-11,안산선,상록수,13912,13630,27542,282,6,11,토
2022-06-11,일산선,화정,14260,14288,28548,-28,6,11,토
2022-06-11,일산선,대곡,1627,1385,3012,242,6,11,토
2022-06-11,일산선,백석,8275,8154,16429,121,6,11,토
2022-06-11,일산선,마두,5776,5706,11482,70,6,11,토
2022-06-11,일산선,정발산,7540,8061,15601,-521,6,11,토
2022-06-11,일산선,주엽,7593,7321,14914,272,6,11,토
2022-06-11,일산선,대화,9838,8496,18334,1342,6,11,토
2022-06-11,장항선,봉명,889,844,1733,45,6,11,토
2022-06-11,장항선,쌍용(나사렛대),1895,1789,3684,106,6,11,토
2022-06-11,장항선,아산,3568,3633,7201,-65,6,11,토
2022-06-11,장항선,탕정,852,743,1595,109,6,11,토
2022-06-11,장항선,배방,1237,1239,2476,-2,6,11,토
2022-06-11,장항선,온양온천,4402,4397,8799,5,6,11,토
2022-06-11,장항선,신창(순천향대),1620,1288,2908,332,6,11,토
2022-06-11,중앙선,회기,21123,19683,40806,1440,6,11,토
2022-06-11,중앙선,중랑,4909,4615,9524,294,6,11,토
2022-06-11,중앙선,상봉(시외버스터미널),5370,5349,10719,21,6,11,토
2022-06-11,중앙선,망우,7386,7030,14416,356,6,11,토
2022-06-11,중앙선,양원,2267,2147,4414,120,6,11,토
2022-06-11,중앙선,구리,11626,11794,23420,-168,6,11,토
2022-06-11,중앙선,도농,8255,7663,15918,592,6,11,토
2022-06-11,중앙선,양정,643,580,1223,63,6,11,토
2022-06-11,중앙선,덕소,4847,4847,9694,0,6,11,토
2022-06-11,중앙선,도심,1744,1544,3288,200,6,11,토
2022-06-11,중앙선,팔당,1488,1580,3068,-92,6,11,토
2022-06-11,중앙선,운길산,1631,1695,3326,-64,6,11,토
2022-06-11,중앙선,양수,2786,2787,5573,-1,6,11,토
2022-06-11,중앙선,신원,303,279,582,24,6,11,토
2022-06-11,중앙선,국수,763,790,1553,-27,6,11,토
2022-06-11,중앙선,아신,659,710,1369,-51,6,11,토
2022-06-11,중앙선,오빈,330,345,675,-15,6,11,토
2022-06-11,중앙선,양평,3076,3231,6307,-155,6,11,토
2022-06-11,중앙선,원덕,504,547,1051,-43,6,11,토
2022-06-11,중앙선,용문,2528,2951,5479,-423,6,11,토
2022-06-11,중앙선,지평,64,99,163,-35,6,11,토
2022-06-11,1호선,시청,14588,14748,29336,-160,6,11,토
2022-06-11,1호선,종로5가,21621,22340,43961,-719,6,11,토
2022-06-11,1호선,동대문,11207,11359,22566,-152,6,11,토
2022-06-11,1호선,신설동,10340,9369,19709,971,6,11,토
2022-06-11,1호선,제기동,16840,17355,34195,-515,6,11,토
2022-06-11,1호선,청량리(서울시립대입구),19871,19980,39851,-109,6,11,토
2022-06-11,1호선,동묘앞,12228,12328,24556,-100,6,11,토
2022-06-11,일산선,원당,9321,8622,17943,699,6,11,토
2022-06-11,안산선,한대앞,8372,8215,16587,157,6,11,토
2022-06-11,안산선,중앙,17855,18975,36830,-1120,6,11,토
2022-06-11,안산선,고잔,7421,7339,14760,82,6,11,토
2022-06-11,안산선,초지,3987,3818,7805,169,6,11,토
2022-06-11,안산선,안산,10584,11234,21818,-650,6,11,토
2022-06-11,안산선,신길온천,1786,1610,3396,176,6,11,토
2022-06-11,안산선,정왕,7649,7554,15203,95,6,11,토
2022-06-11,안산선,오이도,8809,8844,17653,-35,6,11,토
