날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-13,5호선,목동,18024,19188,37212,-1164,6,13,월
2022-06-13,5호선,오목교(목동운동장앞),22389,23849,46238,-1460,6,13,월
2022-06-13,5호선,양평,7945,7919,15864,26,6,13,월
2022-06-13,5호선,영등포구청,4480,4565,9045,-85,6,13,월
2022-06-13,5호선,영등포시장,10560,10819,21379,-259,6,13,월
2022-06-13,5호선,신길,4520,4677,9197,-157,6,13,월
2022-06-13,5호선,여의도,29082,31288,60370,-2206,6,13,월
2022-06-13,5호선,여의나루,9938,10456,20394,-518,6,13,월
2022-06-13,5호선,마포,15370,15709,31079,-339,6,13,월
2022-06-13,5호선,공덕,15294,16157,31451,-863,6,13,월
2022-06-13,5호선,애오개,7107,7061,14168,46,6,13,월
2022-06-13,5호선,충정로(경기대입구),4900,5084,9984,-184,6,13,월
2022-06-13,5호선,서대문,21601,22031,43632,-430,6,13,월
2022-06-13,5호선,광화문(세종문화회관),32080,34719,66799,-2639,6,13,월
2022-06-13,5호선,종로3가,12509,12601,25110,-92,6,13,월
2022-06-13,5호선,을지로4가,6633,6709,13342,-76,6,13,월
2022-06-13,5호선,동대문역사문화공원(DDP),3092,3662,6754,-570,6,13,월
2022-06-13,5호선,청구,4290,3781,8071,509,6,13,월
2022-06-13,5호선,신금호,6929,7181,14110,-252,6,13,월
2022-06-13,5호선,행당,8592,7517,16109,1075,6,13,월
2022-06-13,5호선,왕십리(성동구청),4546,5205,9751,-659,6,13,월
2022-06-13,5호선,마장,5911,5525,11436,386,6,13,월
2022-06-13,5호선,답십리,16601,15047,31648,1554,6,13,월
2022-06-13,5호선,장한평,18974,18810,37784,164,6,13,월
2022-06-13,5호선,군자(능동),11547,12493,24040,-946,6,13,월
2022-06-13,5호선,아차산(어린이대공원후문),15219,14705,29924,514,6,13,월
2022-06-13,5호선,광나루(장신대),13845,12532,26377,1313,6,13,월
2022-06-13,5호선,천호(풍납토성),17050,17517,34567,-467,6,13,월
2022-06-13,5호선,강동,19527,18875,38402,652,6,13,월
2022-06-13,5호선,길동,8448,8668,17116,-220,6,13,월
2022-06-13,5호선,굽은다리(강동구민회관앞),9993,9388,19381,605,6,13,월
2022-06-13,5호선,고덕,10240,10221,20461,19,6,13,월
2022-06-13,5호선,상일동,15979,14486,30465,1493,6,13,월
2022-06-13,5호선,둔촌동,8454,8439,16893,15,6,13,월
2022-06-13,5호선,올림픽공원(한국체대),4608,3964,8572,644,6,13,월
2022-06-13,5호선,방이,7413,7602,15015,-189,6,13,월
2022-06-13,5호선,오금,4003,4118,8121,-115,6,13,월
2022-06-13,5호선,개롱,7000,7250,14250,-250,6,13,월
2022-06-13,5호선,거여,11094,10595,21689,499,6,13,월
2022-06-13,5호선,마천,7926,7519,15445,407,6,13,월
2022-06-13,5호선,강일,4934,4863,9797,71,6,13,월
2022-06-13,5호선,미사,17048,17139,34187,-91,6,13,월
2022-06-13,5호선,하남풍산,4584,4516,9100,68,6,13,월
2022-06-13,5호선,하남시청(덕풍·신장),7615,7248,14863,367,6,13,월
2022-06-13,5호선,하남검단산,6210,5815,12025,395,6,13,월
2022-06-13,6호선,응암,18158,18063,36221,95,6,13,월
2022-06-13,6호선,역촌,3942,4595,8537,-653,6,13,월
2022-06-13,6호선,불광,4440,4406,8846,34,6,13,월
2022-06-13,6호선,독바위,2899,3028,5927,-129,6,13,월
2022-06-13,6호선,구산,8144,6036,14180,2108,6,13,월
2022-06-13,6호선,새절(신사),13862,12636,26498,1226,6,13,월
2022-06-13,6호선,증산(명지대앞),10396,10482,20878,-86,6,13,월
2022-06-13,6호선,디지털미디어시티,15495,16935,32430,-1440,6,13,월
2022-06-13,6호선,월드컵경기장(성산),4552,4694,9246,-142,6,13,월
2022-06-13,6호선,마포구청,14916,13359,28275,1557,6,13,월
2022-06-13,6호선,망원,13484,14231,27715,-747,6,13,월
2022-06-13,6호선,합정,12908,12839,25747,69,6,13,월
2022-06-13,6호선,상수,8775,9803,18578,-1028,6,13,월
2022-06-13,6호선,광흥창(서강),9782,9489,19271,293,6,13,월
2022-06-13,6호선,대흥(서강대앞),8843,9038,17881,-195,6,13,월
2022-06-13,6호선,공덕,19839,19101,38940,738,6,13,월
2022-06-13,6호선,효창공원앞,7831,7222,15053,609,6,13,월
2022-06-13,6호선,삼각지,7268,6423,13691,845,6,13,월
2022-06-13,6호선,녹사평(용산구청),4562,4476,9038,86,6,13,월
2022-06-13,6호선,이태원,9758,10001,19759,-243,6,13,월
2022-06-13,6호선,한강진,7017,8154,15171,-1137,6,13,월
2022-06-13,6호선,버티고개,2276,2269,4545,7,6,13,월
2022-06-13,6호선,약수,3879,3891,7770,-12,6,13,월
2022-06-13,6호선,청구,3849,4080,7929,-231,6,13,월
2022-06-13,6호선,신당,7976,8463,16439,-487,6,13,월
2022-06-13,6호선,동묘앞,8047,8408,16455,-361,6,13,월
2022-06-13,6호선,창신,4007,3344,7351,663,6,13,월
2022-06-13,6호선,보문,7938,6989,14927,949,6,13,월
2022-06-13,6호선,안암(고대병원앞),13103,13676,26779,-573,6,13,월
2022-06-13,6호선,고려대(종암),9037,8616,17653,421,6,13,월
2022-06-13,6호선,월곡(동덕여대),12692,12523,25215,169,6,13,월
2022-06-13,6호선,상월곡(한국과학기술연구원),6674,6124,12798,550,6,13,월
2022-06-13,6호선,돌곶이,10035,9289,19324,746,6,13,월
2022-06-13,6호선,석계,13180,13504,26684,-324,6,13,월
2022-06-13,6호선,태릉입구,5802,6463,12265,-661,6,13,월
2022-06-13,6호선,화랑대(서울여대입구),12646,9829,22475,2817,6,13,월
2022-06-13,6호선,봉화산(서울의료원),9466,8769,18235,697,6,13,월
2022-06-13,7호선,장암,2395,832,3227,1563,6,13,월
2022-06-13,7호선,도봉산,10199,11147,21346,-948,6,13,월
2022-06-13,7호선,수락산,13321,12980,26301,341,6,13,월
2022-06-13,7호선,마들,13522,12832,26354,690,6,13,월
2022-06-13,7호선,노원,19440,20446,39886,-1006,6,13,월
2022-06-13,7호선,중계,15851,14489,30340,1362,6,13,월
2022-06-13,7호선,하계,19197,17836,37033,1361,6,13,월
2022-06-13,7호선,공릉(서울과학기술대),12003,12148,24151,-145,6,13,월
2022-06-13,7호선,태릉입구,9133,8645,17778,488,6,13,월
2022-06-13,7호선,먹골,10390,10229,20619,161,6,13,월
2022-06-13,7호선,중화,11132,10883,22015,249,6,13,월
2022-06-13,7호선,상봉(시외버스터미널),17157,16272,33429,885,6,13,월
2022-06-13,7호선,면목,16973,16526,33499,447,6,13,월
2022-06-13,7호선,사가정,16749,16987,33736,-238,6,13,월
2022-06-13,7호선,용마산(용마폭포공원),6288,6031,12319,257,6,13,월
2022-06-13,7호선,중곡,11622,10750,22372,872,6,13,월
2022-06-13,7호선,군자(능동),15429,12410,27839,3019,6,13,월
2022-06-13,7호선,어린이대공원(세종대),15817,16193,32010,-376,6,13,월
2022-06-13,7호선,건대입구,13217,13647,26864,-430,6,13,월
2022-06-13,7호선,뚝섬유원지,8412,8087,16499,325,6,13,월
2022-06-13,7호선,청담,20863,23367,44230,-2504,6,13,월
2022-06-13,7호선,강남구청,17150,18927,36077,-1777,6,13,월
2022-06-13,7호선,학동,25963,27485,53448,-1522,6,13,월
2022-06-13,7호선,논현,20626,21715,42341,-1089,6,13,월
2022-06-13,7호선,반포,6353,6128,12481,225,6,13,월
2022-06-13,7호선,고속터미널,16710,14113,30823,2597,6,13,월
2022-06-13,7호선,내방,15838,16054,31892,-216,6,13,월
2022-06-13,7호선,이수,16488,15799,32287,689,6,13,월
2022-06-13,7호선,남성,11990,11118,23108,872,6,13,월
2022-06-13,7호선,숭실대입구(살피재),16185,16437,32622,-252,6,13,월
2022-06-13,7호선,상도,12029,11786,23815,243,6,13,월
2022-06-13,7호선,장승배기,9593,9427,19020,166,6,13,월
2022-06-13,7호선,신대방삼거리,16506,15669,32175,837,6,13,월
2022-06-13,7호선,보라매,8870,8973,17843,-103,6,13,월
2022-06-13,7호선,신풍,12535,11924,24459,611,6,13,월
2022-06-13,7호선,대림(구로구청),8485,8262,16747,223,6,13,월
2022-06-13,7호선,남구로,16933,17824,34757,-891,6,13,월
2022-06-13,7호선,가산디지털단지,48517,49158,97675,-641,6,13,월
2022-06-13,7호선,철산,22440,22722,45162,-282,6,13,월
2022-06-13,7호선,광명사거리,22817,22414,45231,403,6,13,월
2022-06-13,7호선,천왕,12489,11743,24232,746,6,13,월
2022-06-13,7호선,온수(성공회대입구),11937,11038,22975,899,6,13,월
2022-06-13,8호선,암사,19831,17425,37256,2406,6,13,월
2022-06-13,8호선,천호(풍납토성),14591,16473,31064,-1882,6,13,월
2022-06-13,8호선,강동구청,10939,11338,22277,-399,6,13,월
2022-06-13,8호선,몽촌토성(평화의문),6293,6499,12792,-206,6,13,월
2022-06-13,8호선,잠실(송파구청),13633,16089,29722,-2456,6,13,월
2022-06-13,8호선,석촌,7814,8795,16609,-981,6,13,월
2022-06-13,8호선,송파,8924,8672,17596,252,6,13,월
2022-06-13,8호선,가락시장,8042,8978,17020,-936,6,13,월
2022-06-13,8호선,문정,23149,24658,47807,-1509,6,13,월
2022-06-13,8호선,장지,17720,17005,34725,715,6,13,월
2022-06-13,8호선,복정,10299,8861,19160,1438,6,13,월
2022-06-13,8호선,산성,5744,5775,11519,-31,6,13,월
2022-06-13,8호선,남한산성입구(성남법원.검찰청),16331,15278,31609,1053,6,13,월
2022-06-13,8호선,단대오거리,11665,11058,22723,607,6,13,월
2022-06-13,8호선,신흥,4319,4720,9039,-401,6,13,월
2022-06-13,8호선,수진,5688,5280,10968,408,6,13,월
2022-06-13,8호선,모란,4741,3697,8438,1044,6,13,월
2022-06-13,8호선,남위례,5711,5957,11668,-246,6,13,월
2022-06-13,9호선,개화,2961,2006,4967,955,6,13,월
2022-06-13,9호선,김포공항,7463,10944,18407,-3481,6,13,월
2022-06-13,9호선,공항시장,3081,3374,6455,-293,6,13,월
2022-06-13,9호선,신방화,7248,6988,14236,260,6,13,월
2022-06-13,9호선,마곡나루(서울식물원),12900,12929,25829,-29,6,13,월
2022-06-13,9호선,양천향교,10575,10797,21372,-222,6,13,월
2022-06-13,9호선,가양,22297,21688,43985,609,6,13,월
2022-06-13,9호선,증미,7989,7723,15712,266,6,13,월
2022-06-13,9호선,등촌,12360,11817,24177,543,6,13,월
2022-06-13,9호선,염창,18404,17895,36299,509,6,13,월
2022-06-13,9호선,신목동,4690,4060,8750,630,6,13,월
2022-06-13,9호선,선유도,9409,8981,18390,428,6,13,월
2022-06-13,9호선,당산,19029,19664,38693,-635,6,13,월
2022-06-13,9호선,국회의사당,17890,18640,36530,-750,6,13,월
2022-06-13,9호선,여의도,28651,28485,57136,166,6,13,월
2022-06-13,9호선,샛강,6821,6733,13554,88,6,13,월
2022-06-13,9호선,노량진,26040,26675,52715,-635,6,13,월
2022-06-13,9호선,노들,4755,3957,8712,798,6,13,월
2022-06-13,9호선,흑석(중앙대입구),9316,9561,18877,-245,6,13,월
2022-06-13,9호선,동작(현충원),2177,1740,3917,437,6,13,월
2022-06-13,9호선,구반포,1357,1399,2756,-42,6,13,월
2022-06-13,9호선,신반포,3837,3624,7461,213,6,13,월
2022-06-13,9호선,고속터미널,13043,16314,29357,-3271,6,13,월
2022-06-13,9호선,사평,3903,3832,7735,71,6,13,월
2022-06-13,9호선,신논현,31161,30295,61456,866,6,13,월
2022-06-13,9호선2~3단계,언주,11028,11623,22651,-595,6,13,월
2022-06-13,9호선2~3단계,선정릉,10814,11747,22561,-933,6,13,월
2022-06-13,9호선2~3단계,삼성중앙,7941,8310,16251,-369,6,13,월
2022-06-13,9호선2~3단계,봉은사,17066,17605,34671,-539,6,13,월
2022-06-13,9호선2~3단계,종합운동장,4339,4535,8874,-196,6,13,월
2022-06-13,9호선2~3단계,삼전,7320,6915,14235,405,6,13,월
2022-06-13,9호선2~3단계,석촌고분,6303,6239,12542,64,6,13,월
2022-06-13,9호선2~3단계,석촌,9166,8083,17249,1083,6,13,월
2022-06-13,9호선2~3단계,송파나루,5003,5285,10288,-282,6,13,월
2022-06-13,9호선2~3단계,한성백제,2756,2417,5173,339,6,13,월
2022-06-13,9호선2~3단계,올림픽공원(한국체대),6454,6670,13124,-216,6,13,월
2022-06-13,9호선2~3단계,둔촌오륜,1213,1141,2354,72,6,13,월
2022-06-13,9호선2~3단계,중앙보훈병원,12495,10937,23432,1558,6,13,월
2022-06-13,경강선,판교,4909,4789,9698,120,6,13,월
2022-06-13,경강선,이매,1277,1076,2353,201,6,13,월
2022-06-13,경강선,삼동,2658,2423,5081,235,6,13,월
2022-06-13,경강선,경기광주,8407,7945,16352,462,6,13,월
2022-06-13,경강선,초월,3448,3318,6766,130,6,13,월
2022-06-13,경강선,곤지암,2419,2454,4873,-35,6,13,월
2022-06-13,경강선,신둔도예촌,1796,1639,3435,157,6,13,월
2022-06-13,경강선,이천,2696,2831,5527,-135,6,13,월
2022-06-13,경강선,부발,2195,2337,4532,-142,6,13,월
2022-06-13,경강선,세종대왕릉,351,347,698,4,6,13,월
2022-06-13,경강선,여주,2707,2758,5465,-51,6,13,월
2022-06-13,경부선,서울역,7426,2209,9635,5217,6,13,월
2022-06-13,경부선,남영,9710,10186,19896,-476,6,13,월
2022-06-13,경부선,용산,35652,37075,72727,-1423,6,13,월
2022-06-13,경부선,노량진,8169,8706,16875,-537,6,13,월
2022-06-13,경부선,대방,12190,13309,25499,-1119,6,13,월
2022-06-13,경부선,영등포,36831,38196,75027,-1365,6,13,월
2022-06-13,경부선,신도림,4355,4497,8852,-142,6,13,월
2022-06-13,경부선,신길,9885,8597,18482,1288,6,13,월
2022-06-13,경부선,구로,20110,20860,40970,-750,6,13,월
2022-06-13,경부선,가산디지털단지,20190,22542,42732,-2352,6,13,월
2022-06-13,경부선,금천구청,12242,13451,25693,-1209,6,13,월
2022-06-13,경부선,석수,10338,9374,19712,964,6,13,월
2022-06-13,경부선,관악,8031,7567,15598,464,6,13,월
2022-06-13,경부선,안양,28283,27946,56229,337,6,13,월
2022-06-13,경부선,명학,10972,10826,21798,146,6,13,월
2022-06-13,경부선,금정,28970,29704,58674,-734,6,13,월
2022-06-13,경부선,군포,8149,8050,16199,99,6,13,월
2022-06-13,경부선,의왕,9953,10065,20018,-112,6,13,월
2022-06-13,경부선,성균관대,15548,15535,31083,13,6,13,월
2022-06-13,경부선,화서,9109,8645,17754,464,6,13,월
2022-06-13,경부선,수원,37498,39784,77282,-2286,6,13,월
2022-06-13,경부선,독산,20064,20911,40975,-847,6,13,월
2022-06-13,경부선,세류,3324,2994,6318,330,6,13,월
2022-06-13,경부선,병점,18158,17984,36142,174,6,13,월
2022-06-13,경부선,세마,3231,3043,6274,188,6,13,월
2022-06-13,경부선,오산대,4407,4009,8416,398,6,13,월
2022-06-13,경부선,오산,11210,11300,22510,-90,6,13,월
2022-06-13,경부선,진위,1950,1719,3669,231,6,13,월
2022-06-13,경부선,송탄,4606,4414,9020,192,6,13,월
2022-06-13,경부선,서정리,8369,8125,16494,244,6,13,월
2022-06-13,경부선,평택지제,4058,3959,8017,99,6,13,월
2022-06-13,경부선,평택,13811,13899,27710,-88,6,13,월
2022-06-13,경부선,성환,7342,7185,14527,157,6,13,월
2022-06-13,경부선,직산,979,965,1944,14,6,13,월
2022-06-13,경부선,두정,7766,9027,16793,-1261,6,13,월
2022-06-13,경부선,천안,7314,7211,14525,103,6,13,월
2022-06-13,경부선,당정,7717,7167,14884,550,6,13,월
2022-06-13,경부선,서동탄,1601,1398,2999,203,6,13,월
2022-06-13,경부선,광명,3797,3187,6984,610,6,13,월
2022-06-13,경원선,이촌(국립중앙박물관),4156,3167,7323,989,6,13,월
2022-06-13,경원선,서빙고,2149,1853,4002,296,6,13,월
2022-06-13,경원선,한남,4478,4221,8699,257,6,13,월
2022-06-13,경원선,옥수,56,44,100,12,6,13,월
2022-06-13,경원선,응봉,2062,1688,3750,374,6,13,월
2022-06-13,경원선,왕십리(성동구청),14766,15849,30615,-1083,6,13,월
2022-06-13,경원선,청량리(서울시립대입구),14984,15579,30563,-595,6,13,월
2022-06-13,경원선,외대앞,8226,8409,16635,-183,6,13,월
2022-06-13,경원선,신이문,8673,8073,16746,600,6,13,월
2022-06-13,경원선,석계,8485,9713,18198,-1228,6,13,월
2022-06-13,경원선,광운대,9121,9202,18323,-81,6,13,월
2022-06-13,경원선,녹천,5144,4199,9343,945,6,13,월
2022-06-13,경원선,방학,10458,10188,20646,270,6,13,월
2022-06-13,경원선,도봉,6295,5965,12260,330,6,13,월
2022-06-13,경원선,도봉산,7726,4988,12714,2738,6,13,월
2022-06-13,경원선,망월사,10077,10234,20311,-157,6,13,월
2022-06-13,경원선,회룡,13330,13306,26636,24,6,13,월
2022-06-13,경원선,의정부,18364,18913,37277,-549,6,13,월
2022-06-13,경원선,녹양,4888,4627,9515,261,6,13,월
2022-06-13,경원선,양주,8284,7939,16223,345,6,13,월
2022-06-13,경원선,덕계,3681,3204,6885,477,6,13,월
2022-06-13,경원선,덕정,6557,6374,12931,183,6,13,월
2022-06-13,경원선,지행,7022,7006,14028,16,6,13,월
2022-06-13,경원선,동두천중앙,3374,3181,6555,193,6,13,월
2022-06-13,경원선,보산,1646,1363,3009,283,6,13,월
2022-06-13,경원선,동두천,2657,2985,5642,-328,6,13,월
2022-06-13,경원선,소요산,2533,2082,4615,451,6,13,월
2022-06-13,경의선,서울역,5027,6611,11638,-1584,6,13,월
2022-06-13,경의선,신촌,935,1226,2161,-291,6,13,월
2022-06-13,경의선,효창공원앞,3342,3734,7076,-392,6,13,월
2022-06-13,경의선,공덕,3676,3528,7204,148,6,13,월
2022-06-13,경의선,서강대,2292,2262,4554,30,6,13,월
2022-06-13,경의선,홍대입구,1681,1992,3673,-311,6,13,월
2022-06-13,경의선,가좌,6043,5658,11701,385,6,13,월
2022-06-13,경의선,디지털미디어시티,2874,2598,5472,276,6,13,월
2022-06-13,경의선,수색,3250,3459,6709,-209,6,13,월
2022-06-13,경의선,화전,2991,2870,5861,121,6,13,월
2022-06-13,경의선,강매,3672,3116,6788,556,6,13,월
2022-06-13,경의선,행신,8851,8769,17620,82,6,13,월
2022-06-13,경의선,능곡,4182,3790,7972,392,6,13,월
2022-06-13,경의선,곡산,695,696,1391,-1,6,13,월
2022-06-13,경의선,백마,7630,7269,14899,361,6,13,월
2022-06-13,경의선,풍산,6026,5674,11700,352,6,13,월
2022-06-13,경의선,일산,11177,10899,22076,278,6,13,월
2022-06-13,경의선,탄현,8532,7981,16513,551,6,13,월
2022-06-13,경의선,야당,8239,8021,16260,218,6,13,월
2022-06-13,경의선,운정,7653,6999,14652,654,6,13,월
2022-06-13,경의선,금릉,5371,5091,10462,280,6,13,월
2022-06-13,경의선,금촌,6590,6565,13155,25,6,13,월
2022-06-13,경의선,월롱,3153,3128,6281,25,6,13,월
2022-06-13,경의선,파주,1647,1255,2902,392,6,13,월
2022-06-13,경의선,문산,5498,5419,10917,79,6,13,월
2022-06-13,경의선,임진강,11,12,23,-1,6,13,월
2022-06-13,경인선,개봉,22670,22252,44922,418,6,13,월
2022-06-13,경인선,오류동,12014,11938,23952,76,6,13,월
2022-06-13,경인선,역곡,29789,29543,59332,246,6,13,월
2022-06-13,경인선,부천,34569,34371,68940,198,6,13,월
2022-06-13,경인선,송내,29524,29283,58807,241,6,13,월
2022-06-13,경인선,부평,29825,31630,61455,-1805,6,13,월
2022-06-13,경인선,백운,7537,7366,14903,171,6,13,월
2022-06-13,경인선,동암,16085,15931,32016,154,6,13,월
2022-06-13,경인선,주안,20416,18631,39047,1785,6,13,월
2022-06-13,경인선,제물포,12272,11777,24049,495,6,13,월
2022-06-13,경인선,동인천,14278,13697,27975,581,6,13,월
2022-06-13,경인선,인천,3697,2875,6572,822,6,13,월
2022-06-13,경인선,구일,7561,7373,14934,188,6,13,월
2022-06-13,경인선,소사,9395,9301,18696,94,6,13,월
2022-06-13,경인선,부개,9376,8653,18029,723,6,13,월
2022-06-13,경인선,간석,6365,5942,12307,423,6,13,월
2022-06-13,경인선,도원,3772,3645,7417,127,6,13,월
2022-06-13,경인선,온수(성공회대입구),7482,7347,14829,135,6,13,월
2022-06-13,경인선,중동,10116,9538,19654,578,6,13,월
2022-06-13,경인선,도화,4616,4246,8862,370,6,13,월
2022-06-13,경춘선,신내,2437,2308,4745,129,6,13,월
2022-06-13,경춘선,갈매,3251,2836,6087,415,6,13,월
2022-06-13,경춘선,별내,3518,3186,6704,332,6,13,월
2022-06-13,경춘선,퇴계원,3975,3479,7454,496,6,13,월
2022-06-13,경춘선,사릉,2796,2649,5445,147,6,13,월
2022-06-13,경춘선,금곡,1734,1679,3413,55,6,13,월
2022-06-13,경춘선,평내호평,7097,6759,13856,338,6,13,월
2022-06-13,경춘선,천마산,1831,1707,3538,124,6,13,월
2022-06-13,경춘선,마석,4681,4618,9299,63,6,13,월
2022-06-13,경춘선,대성리,628,572,1200,56,6,13,월
2022-06-13,경춘선,청평,1805,1682,3487,123,6,13,월
2022-06-13,경춘선,상천,286,284,570,2,6,13,월
2022-06-13,경춘선,가평,1879,1842,3721,37,6,13,월
2022-06-13,경춘선,굴봉산,149,137,286,12,6,13,월
2022-06-13,경춘선,백양리,73,82,155,-9,6,13,월
2022-06-13,경춘선,강촌,399,415,814,-16,6,13,월
2022-06-13,경춘선,김유정,328,298,626,30,6,13,월
2022-06-13,경춘선,남춘천,2881,2983,5864,-102,6,13,월
2022-06-13,경춘선,춘천,1856,1875,3731,-19,6,13,월
2022-06-13,공항철도 1호선,서울역,8913,8108,17021,805,6,13,월
2022-06-13,공항철도 1호선,공덕,2506,3257,5763,-751,6,13,월
2022-06-13,공항철도 1호선,홍대입구,9639,9674,19313,-35,6,13,월
2022-06-13,공항철도 1호선,디지털미디어시티,15564,14470,30034,1094,6,13,월
2022-06-13,공항철도 1호선,마곡나루(서울식물원),10388,10092,20480,296,6,13,월
2022-06-13,공항철도 1호선,김포공항,12287,6938,19225,5349,6,13,월
2022-06-13,공항철도 1호선,계양,11670,10880,22550,790,6,13,월
2022-06-13,공항철도 1호선,검암,7137,7041,14178,96,6,13,월
2022-06-13,공항철도 1호선,청라국제도시,7904,7170,15074,734,6,13,월
2022-06-13,공항철도 1호선,운서,7564,7697,15261,-133,6,13,월
2022-06-13,공항철도 1호선,공항화물청사,2347,2485,4832,-138,6,13,월
2022-06-13,공항철도 1호선,인천공항1터미널,6046,5832,11878,214,6,13,월
2022-06-13,공항철도 1호선,인천공항2터미널,3066,2688,5754,378,6,13,월
2022-06-13,공항철도 1호선,영종,3455,3522,6977,-67,6,13,월
2022-06-13,과천선,선바위,8818,8570,17388,248,6,13,월
2022-06-13,과천선,경마공원,1059,1104,2163,-45,6,13,월
2022-06-13,과천선,대공원,2919,3164,6083,-245,6,13,월
2022-06-13,과천선,과천,6735,6597,13332,138,6,13,월
2022-06-13,과천선,정부과천청사,11378,11481,22859,-103,6,13,월
2022-06-13,과천선,인덕원,26055,26647,52702,-592,6,13,월
2022-06-13,과천선,평촌,19209,18999,38208,210,6,13,월
2022-06-13,과천선,범계,26592,26393,52985,199,6,13,월
2022-06-13,분당선,선릉,14660,22630,37290,-7970,6,13,월
2022-06-13,분당선,한티,14037,15494,29531,-1457,6,13,월
2022-06-13,분당선,도곡,7787,7814,15601,-27,6,13,월
2022-06-13,분당선,구룡,2577,2438,5015,139,6,13,월
2022-06-13,분당선,개포동,4111,4200,8311,-89,6,13,월
2022-06-13,분당선,대모산입구,4936,4555,9491,381,6,13,월
2022-06-13,분당선,수서,14713,14922,29635,-209,6,13,월
2022-06-13,분당선,수원,8574,7360,15934,1214,6,13,월
2022-06-13,분당선,서울숲,11061,11179,22240,-118,6,13,월
2022-06-13,분당선,압구정로데오,17307,19167,36474,-1860,6,13,월
2022-06-13,분당선,강남구청,10125,11636,21761,-1511,6,13,월
2022-06-13,분당선,선정릉,8469,9110,17579,-641,6,13,월
2022-06-13,분당선,가천대,12663,13798,26461,-1135,6,13,월
2022-06-13,분당선,태평,14170,13590,27760,580,6,13,월
2022-06-13,분당선,모란,20814,20925,41739,-111,6,13,월
2022-06-13,분당선,야탑,27568,28895,56463,-1327,6,13,월
2022-06-13,분당선,서현,25489,26062,51551,-573,6,13,월
2022-06-13,분당선,수내,13865,13659,27524,206,6,13,월
2022-06-13,분당선,정자,18954,20338,39292,-1384,6,13,월
2022-06-13,분당선,미금,16634,17702,34336,-1068,6,13,월
2022-06-13,분당선,오리,12527,10280,22807,2247,6,13,월
2022-06-13,분당선,이매,6219,5689,11908,530,6,13,월
2022-06-13,분당선,보정,2979,2664,5643,315,6,13,월
2022-06-13,분당선,죽전,14930,16502,31432,-1572,6,13,월
2022-06-13,분당선,구성,5572,5789,11361,-217,6,13,월
2022-06-13,분당선,신갈,5010,4922,9932,88,6,13,월
2022-06-13,분당선,기흥,11263,10785,22048,478,6,13,월
2022-06-13,분당선,상갈,6039,5739,11778,300,6,13,월
2022-06-13,분당선,청명,4707,4622,9329,85,6,13,월
2022-06-13,분당선,영통,8699,9049,17748,-350,6,13,월
2022-06-13,분당선,망포,15480,14802,30282,678,6,13,월
2022-06-13,분당선,매탄권선,5717,5471,11188,246,6,13,월
2022-06-13,분당선,수원시청,13255,14039,27294,-784,6,13,월
2022-06-13,분당선,매교,3454,3423,6877,31,6,13,월
2022-06-13,수인선,고색,5216,4932,10148,284,6,13,월
2022-06-13,수인선,오목천,4702,4190,8892,512,6,13,월
2022-06-13,수인선,어천,870,946,1816,-76,6,13,월
2022-06-13,수인선,야목,472,315,787,157,6,13,월
2022-06-13,수인선,사리,5425,4779,10204,646,6,13,월
