날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-13,수인선,달월,123,71,194,52,6,13,월
2022-06-13,수인선,월곶,3106,2867,5973,239,6,13,월
2022-06-13,수인선,소래포구,7278,6806,14084,472,6,13,월
2022-06-13,수인선,인천논현,5872,6323,12195,-451,6,13,월
2022-06-13,수인선,호구포,4405,4570,8975,-165,6,13,월
2022-06-13,수인선,남동인더스파크,2305,2639,4944,-334,6,13,월
2022-06-13,수인선,원인재,4738,4913,9651,-175,6,13,월
2022-06-13,수인선,연수,4926,4753,9679,173,6,13,월
2022-06-13,수인선,송도,2698,2503,5201,195,6,13,월
2022-06-13,수인선,인하대,7451,7129,14580,322,6,13,월
2022-06-13,수인선,숭의,4517,4065,8582,452,6,13,월
2022-06-13,수인선,신포,1999,1961,3960,38,6,13,월
2022-06-13,수인선,인천,1105,1751,2856,-646,6,13,월
2022-06-13,신림선,샛강,2171,2843,5014,-672,6,13,월
2022-06-13,신림선,대방,1676,1320,2996,356,6,13,월
2022-06-13,신림선,서울지방병무청,1988,2216,4204,-228,6,13,월
2022-06-13,신림선,보라매,2481,2220,4701,261,6,13,월
2022-06-13,신림선,보라매공원,1561,1757,3318,-196,6,13,월
2022-06-13,신림선,보라매병원,5716,5989,11705,-273,6,13,월
2022-06-13,신림선,당곡,3157,3085,6242,72,6,13,월
2022-06-13,신림선,신림,1518,2027,3545,-509,6,13,월
2022-06-13,신림선,서원,2419,2231,4650,188,6,13,월
2022-06-13,신림선,서울대벤처타운,5870,6051,11921,-181,6,13,월
2022-06-13,신림선,관악산(서울대),2897,2875,5772,22,6,13,월
2022-06-13,안산선,산본,16957,17962,34919,-1005,6,13,월
2022-06-13,안산선,대야미,5554,4932,10486,622,6,13,월
2022-06-13,안산선,반월,4679,4549,9228,130,6,13,월
2022-06-13,안산선,상록수,17252,17374,34626,-122,6,13,월
2022-06-13,안산선,한대앞,10907,11128,22035,-221,6,13,월
2022-06-13,안산선,중앙,19097,19706,38803,-609,6,13,월
2022-06-13,안산선,고잔,10056,9391,19447,665,6,13,월
2022-06-13,안산선,초지,5780,6021,11801,-241,6,13,월
2022-06-13,안산선,안산,12714,11609,24323,1105,6,13,월
2022-06-13,안산선,신길온천,2051,1774,3825,277,6,13,월
2022-06-13,안산선,정왕,10900,11411,22311,-511,6,13,월
2022-06-13,안산선,오이도,9248,8806,18054,442,6,13,월
2022-06-13,안산선,수리산,4589,3863,8452,726,6,13,월
2022-06-13,우이신설선,북한산우이,2858,2638,5496,220,6,13,월
2022-06-13,우이신설선,솔밭공원,2715,2510,5225,205,6,13,월
2022-06-13,우이신설선,4.19민주묘지,3751,3663,7414,88,6,13,월
2022-06-13,우이신설선,가오리,4522,4417,8939,105,6,13,월
2022-06-13,우이신설선,화계,3534,3311,6845,223,6,13,월
2022-06-13,우이신설선,삼양,2136,2170,4306,-34,6,13,월
2022-06-13,우이신설선,삼양사거리,2618,2576,5194,42,6,13,월
2022-06-13,우이신설선,솔샘,6290,5847,12137,443,6,13,월
2022-06-13,우이신설선,북한산보국문,6270,5968,12238,302,6,13,월
2022-06-13,우이신설선,정릉,5062,4620,9682,442,6,13,월
2022-06-13,우이신설선,성신여대입구(돈암),3553,3688,7241,-135,6,13,월
2022-06-13,우이신설선,보문,1598,1567,3165,31,6,13,월
2022-06-13,우이신설선,신설동,2338,2229,4567,109,6,13,월
2022-06-13,일산선,원흥,11805,11265,23070,540,6,13,월
2022-06-13,일산선,삼송,21023,20280,41303,743,6,13,월
2022-06-13,일산선,원당,11896,11067,22963,829,6,13,월
2022-06-13,일산선,화정,17350,17588,34938,-238,6,13,월
2022-06-13,일산선,대곡,2415,1888,4303,527,6,13,월
2022-06-13,일산선,백석,10036,10065,20101,-29,6,13,월
2022-06-13,일산선,마두,8200,8405,16605,-205,6,13,월
2022-06-13,일산선,정발산,6800,6732,13532,68,6,13,월
2022-06-13,일산선,주엽,9837,9714,19551,123,6,13,월
2022-06-13,일산선,대화,14819,11415,26234,3404,6,13,월
2022-06-13,장항선,봉명,1437,1365,2802,72,6,13,월
2022-06-13,장항선,쌍용(나사렛대),3160,3072,6232,88,6,13,월
2022-06-13,장항선,아산,4227,3512,7739,715,6,13,월
2022-06-13,장항선,탕정,967,874,1841,93,6,13,월
2022-06-13,장항선,배방,1239,1230,2469,9,6,13,월
2022-06-13,장항선,온양온천,4072,4163,8235,-91,6,13,월
2022-06-13,장항선,신창(순천향대),2549,2750,5299,-201,6,13,월
2022-06-13,중앙선,회기,25931,25561,51492,370,6,13,월
2022-06-13,중앙선,중랑,5902,5528,11430,374,6,13,월
2022-06-13,중앙선,상봉(시외버스터미널),5985,6069,12054,-84,6,13,월
2022-06-13,중앙선,망우,8238,7948,16186,290,6,13,월
2022-06-13,중앙선,양원,3354,3287,6641,67,6,13,월
2022-06-14,경원선,소요산,2892,2484,5376,408,6,14,화
2022-06-14,경의선,서울역,5304,6709,12013,-1405,6,14,화
2022-06-14,경의선,신촌,994,1304,2298,-310,6,14,화
2022-06-14,경의선,효창공원앞,3411,3799,7210,-388,6,14,화
2022-06-14,경의선,공덕,4016,3557,7573,459,6,14,화
2022-06-14,경의선,서강대,2350,2264,4614,86,6,14,화
2022-06-14,경의선,홍대입구,1828,1979,3807,-151,6,14,화
2022-06-14,경의선,가좌,6168,5886,12054,282,6,14,화
2022-06-14,경의선,디지털미디어시티,3060,2991,6051,69,6,14,화
2022-06-14,경의선,수색,3178,3383,6561,-205,6,14,화
2022-06-14,경의선,화전,2382,2222,4604,160,6,14,화
2022-06-14,경의선,강매,3747,3232,6979,515,6,14,화
2022-06-14,경의선,행신,8962,8944,17906,18,6,14,화
2022-06-14,경의선,능곡,4316,3966,8282,350,6,14,화
2022-06-14,경의선,곡산,756,800,1556,-44,6,14,화
2022-06-14,경의선,백마,7992,7677,15669,315,6,14,화
2022-06-14,경의선,풍산,6418,5950,12368,468,6,14,화
2022-06-14,경의선,일산,10852,10601,21453,251,6,14,화
2022-06-14,경의선,탄현,8947,8352,17299,595,6,14,화
2022-06-14,경의선,야당,8715,8601,17316,114,6,14,화
2022-06-14,경의선,운정,7835,7299,15134,536,6,14,화
2022-06-14,경의선,금릉,5486,5451,10937,35,6,14,화
2022-06-14,경의선,금촌,6911,6823,13734,88,6,14,화
2022-06-14,경의선,월롱,3530,3286,6816,244,6,14,화
2022-06-14,경의선,파주,1771,1325,3096,446,6,14,화
2022-06-14,경의선,문산,5889,5860,11749,29,6,14,화
2022-06-14,경의선,임진강,14,7,21,7,6,14,화
2022-06-14,경의선,계양,1,0,1,1,6,14,화
2022-06-14,경인선,개봉,23290,22655,45945,635,6,14,화
2022-06-14,경인선,오류동,12811,11715,24526,1096,6,14,화
2022-06-14,경인선,역곡,29525,29265,58790,260,6,14,화
2022-06-14,경인선,부천,33919,34061,67980,-142,6,14,화
2022-06-14,경인선,송내,30163,30175,60338,-12,6,14,화
2022-06-14,경인선,부평,29440,31183,60623,-1743,6,14,화
2022-06-14,중앙선,용문,2115,2156,4271,-41,6,14,화
2022-06-14,중앙선,지평,70,97,167,-27,6,14,화
2022-06-14,공항철도 1호선,인천공항2터미널,2986,2898,5884,88,6,14,화
2022-06-14,공항철도 1호선,인천공항1터미널,5997,5792,11789,205,6,14,화
2022-06-14,공항철도 1호선,공항화물청사,2432,2634,5066,-202,6,14,화
2022-06-14,공항철도 1호선,운서,7833,7813,15646,20,6,14,화
2022-06-14,공항철도 1호선,청라국제도시,8091,7534,15625,557,6,14,화
2022-06-14,공항철도 1호선,검암,7378,7245,14623,133,6,14,화
2022-06-14,경인선,백운,7714,7599,15313,115,6,14,화
2022-06-14,경인선,동암,16243,16196,32439,47,6,14,화
2022-06-14,경인선,주안,20612,18608,39220,2004,6,14,화
2022-06-14,경인선,제물포,12168,11667,23835,501,6,14,화
2022-06-14,경인선,동인천,14753,14003,28756,750,6,14,화
2022-06-14,경인선,인천,4229,3201,7430,1028,6,14,화
2022-06-14,경인선,구일,8770,8621,17391,149,6,14,화
2022-06-14,경인선,소사,9717,9408,19125,309,6,14,화
2022-06-14,경인선,부개,9508,8770,18278,738,6,14,화
2022-06-14,경인선,간석,6475,6169,12644,306,6,14,화
2022-06-14,경인선,도원,3760,3723,7483,37,6,14,화
2022-06-14,경인선,온수(성공회대입구),7812,7290,15102,522,6,14,화
2022-06-14,경인선,중동,10391,9765,20156,626,6,14,화
2022-06-14,경인선,도화,4707,4351,9058,356,6,14,화
2022-06-14,경춘선,신내,2579,2444,5023,135,6,14,화
2022-06-14,경춘선,갈매,3413,2918,6331,495,6,14,화
2022-06-14,경춘선,별내,3479,3296,6775,183,6,14,화
2022-06-14,경춘선,퇴계원,3936,3581,7517,355,6,14,화
2022-06-14,경춘선,사릉,2814,2751,5565,63,6,14,화
2022-06-14,경춘선,금곡,1852,1730,3582,122,6,14,화
2022-06-14,경춘선,평내호평,6996,7014,14010,-18,6,14,화
2022-06-14,경춘선,천마산,1976,1855,3831,121,6,14,화
2022-06-14,경춘선,마석,4531,4352,8883,179,6,14,화
2022-06-14,경춘선,대성리,693,614,1307,79,6,14,화
2022-06-14,경춘선,청평,1883,1843,3726,40,6,14,화
2022-06-14,경춘선,상천,386,356,742,30,6,14,화
2022-06-14,경춘선,가평,2117,2079,4196,38,6,14,화
2022-06-14,경춘선,굴봉산,190,171,361,19,6,14,화
2022-06-14,경춘선,백양리,103,87,190,16,6,14,화
2022-06-14,경춘선,강촌,528,546,1074,-18,6,14,화
2022-06-14,경춘선,김유정,378,382,760,-4,6,14,화
2022-06-14,경춘선,남춘천,2493,2608,5101,-115,6,14,화
2022-06-14,경춘선,춘천,2202,1888,4090,314,6,14,화
2022-06-14,공항철도 1호선,서울역,9051,8269,17320,782,6,14,화
2022-06-14,공항철도 1호선,공덕,2590,3568,6158,-978,6,14,화
2022-06-14,공항철도 1호선,홍대입구,9964,10225,20189,-261,6,14,화
2022-06-14,공항철도 1호선,디지털미디어시티,18867,15869,34736,2998,6,14,화
2022-06-14,공항철도 1호선,마곡나루(서울식물원),11146,10649,21795,497,6,14,화
2022-06-14,공항철도 1호선,김포공항,12133,7168,19301,4965,6,14,화
2022-06-14,공항철도 1호선,계양,12262,11452,23714,810,6,14,화
2022-06-14,장항선,신창(순천향대),2305,2240,4545,65,6,14,화
2022-06-14,장항선,온양온천,5270,5332,10602,-62,6,14,화
2022-06-14,장항선,배방,1274,1178,2452,96,6,14,화
2022-06-14,장항선,탕정,973,842,1815,131,6,14,화
2022-06-14,장항선,아산,4077,3583,7660,494,6,14,화
2022-06-14,장항선,쌍용(나사렛대),3436,3169,6605,267,6,14,화
2022-06-14,장항선,봉명,1469,1458,2927,11,6,14,화
2022-06-14,일산선,대화,15424,12075,27499,3349,6,14,화
2022-06-14,일산선,주엽,10066,10057,20123,9,6,14,화
2022-06-14,일산선,정발산,7711,7852,15563,-141,6,14,화
2022-06-14,일산선,마두,8374,8571,16945,-197,6,14,화
2022-06-14,일산선,백석,10653,10632,21285,21,6,14,화
2022-06-14,일산선,대곡,2498,1966,4464,532,6,14,화
2022-06-14,일산선,화정,18383,18725,37108,-342,6,14,화
2022-06-14,일산선,원당,12548,11685,24233,863,6,14,화
2022-06-14,일산선,삼송,21900,21064,42964,836,6,14,화
2022-06-14,일산선,지축,1,0,1,1,6,14,화
2022-06-14,일산선,원흥,12304,11703,24007,601,6,14,화
2022-06-14,우이신설선,신설동,2397,2297,4694,100,6,14,화
2022-06-14,우이신설선,보문,1681,1710,3391,-29,6,14,화
2022-06-14,우이신설선,성신여대입구(돈암),3543,3859,7402,-316,6,14,화
2022-06-14,우이신설선,정릉,5196,4753,9949,443,6,14,화
2022-06-14,우이신설선,북한산보국문,6564,6271,12835,293,6,14,화
2022-06-14,우이신설선,솔샘,6416,6023,12439,393,6,14,화
2022-06-14,우이신설선,삼양사거리,2723,2746,5469,-23,6,14,화
2022-06-14,우이신설선,삼양,2189,2326,4515,-137,6,14,화
2022-06-14,우이신설선,화계,3702,3478,7180,224,6,14,화
2022-06-14,우이신설선,가오리,4573,4550,9123,23,6,14,화
2022-06-14,우이신설선,4.19민주묘지,3729,3609,7338,120,6,14,화
2022-06-14,우이신설선,솔밭공원,2761,2567,5328,194,6,14,화
2022-06-14,우이신설선,북한산우이,3047,2727,5774,320,6,14,화
2022-06-14,안산선,수리산,4653,3823,8476,830,6,14,화
2022-06-14,안산선,오이도,9327,9040,18367,287,6,14,화
2022-06-14,안산선,정왕,11224,11450,22674,-226,6,14,화
2022-06-14,안산선,신길온천,2021,1789,3810,232,6,14,화
2022-06-14,안산선,안산,12404,11185,23589,1219,6,14,화
2022-06-14,안산선,초지,5768,6001,11769,-233,6,14,화
2022-06-14,안산선,고잔,9872,9382,19254,490,6,14,화
2022-06-14,안산선,중앙,19324,20202,39526,-878,6,14,화
2022-06-14,신림선,서울지방병무청,2007,2206,4213,-199,6,14,화
2022-06-14,신림선,대방,1776,1295,3071,481,6,14,화
2022-06-14,신림선,샛강,2309,2809,5118,-500,6,14,화
2022-06-14,수인선,인천,1081,1868,2949,-787,6,14,화
2022-06-14,수인선,신포,2092,2071,4163,21,6,14,화
2022-06-14,수인선,숭의,4395,4113,8508,282,6,14,화
2022-06-14,수인선,인하대,7190,6827,14017,363,6,14,화
2022-06-14,수인선,송도,2709,2430,5139,279,6,14,화
2022-06-14,수인선,연수,5110,5045,10155,65,6,14,화
2022-06-14,수인선,원인재,4832,5050,9882,-218,6,14,화
2022-06-14,중앙선,오빈,353,378,731,-25,6,14,화
2022-06-14,8호선,석촌,8183,9360,17543,-1177,6,14,화
2022-06-14,수인선,남동인더스파크,2402,2715,5117,-313,6,14,화
2022-06-14,수인선,호구포,4703,4869,9572,-166,6,14,화
2022-06-14,수인선,인천논현,5930,6331,12261,-401,6,14,화
2022-06-14,수인선,소래포구,7707,7189,14896,518,6,14,화
2022-06-14,수인선,월곶,2962,2822,5784,140,6,14,화
2022-06-14,수인선,달월,132,88,220,44,6,14,화
2022-06-14,수인선,사리,5454,4826,10280,628,6,14,화
2022-06-14,수인선,야목,490,355,845,135,6,14,화
2022-06-14,수인선,어천,845,880,1725,-35,6,14,화
2022-06-14,수인선,오목천,4802,4338,9140,464,6,14,화
2022-06-14,수인선,고색,5213,4981,10194,232,6,14,화
2022-06-14,분당선,매교,3415,3397,6812,18,6,14,화
2022-06-14,분당선,수원시청,13593,14427,28020,-834,6,14,화
2022-06-14,분당선,매탄권선,5805,5690,11495,115,6,14,화
2022-06-14,분당선,망포,15967,15166,31133,801,6,14,화
2022-06-14,분당선,영통,9153,9284,18437,-131,6,14,화
2022-06-14,분당선,청명,4894,4757,9651,137,6,14,화
2022-06-14,분당선,상갈,6163,5917,12080,246,6,14,화
2022-06-14,분당선,기흥,11531,11005,22536,526,6,14,화
2022-06-14,분당선,신갈,5084,5104,10188,-20,6,14,화
2022-06-14,분당선,구성,5655,5952,11607,-297,6,14,화
2022-06-14,분당선,죽전,15470,16859,32329,-1389,6,14,화
2022-06-14,분당선,보정,3127,2736,5863,391,6,14,화
2022-06-14,분당선,이매,6424,5978,12402,446,6,14,화
2022-06-14,2호선,당산,20318,24007,44325,-3689,6,14,화
2022-06-14,중앙선,회기,26634,25944,52578,690,6,14,화
2022-06-14,신림선,보라매,2523,2408,4931,115,6,14,화
2022-06-14,신림선,보라매공원,1728,1832,3560,-104,6,14,화
2022-06-14,신림선,보라매병원,6111,6246,12357,-135,6,14,화
2022-06-14,신림선,당곡,3248,3267,6515,-19,6,14,화
2022-06-14,신림선,신림,1657,2201,3858,-544,6,14,화
2022-06-14,신림선,서원,2449,2337,4786,112,6,14,화
2022-06-14,신림선,서울대벤처타운,6132,6280,12412,-148,6,14,화
2022-06-14,신림선,관악산(서울대),3151,3295,6446,-144,6,14,화
2022-06-14,안산선,산본,17195,18549,35744,-1354,6,14,화
2022-06-14,안산선,대야미,5617,4989,10606,628,6,14,화
2022-06-14,안산선,반월,4796,4551,9347,245,6,14,화
2022-06-14,안산선,상록수,17232,17543,34775,-311,6,14,화
2022-06-14,안산선,한대앞,11142,11134,22276,8,6,14,화
2022-06-14,중앙선,중랑,6032,5696,11728,336,6,14,화
2022-06-14,분당선,오리,12677,10356,23033,2321,6,14,화
2022-06-14,분당선,미금,17118,18152,35270,-1034,6,14,화
2022-06-14,분당선,정자,19905,21393,41298,-1488,6,14,화
2022-06-14,분당선,수내,14758,14900,29658,-142,6,14,화
2022-06-14,분당선,서현,25995,26636,52631,-641,6,14,화
2022-06-14,분당선,야탑,28131,29472,57603,-1341,6,14,화
2022-06-14,분당선,모란,27631,28574,56205,-943,6,14,화
2022-06-14,분당선,태평,14827,14252,29079,575,6,14,화
2022-06-14,분당선,가천대,13249,13833,27082,-584,6,14,화
2022-06-14,분당선,선정릉,8554,9194,17748,-640,6,14,화
2022-06-14,분당선,강남구청,10750,12203,22953,-1453,6,14,화
2022-06-14,분당선,압구정로데오,19717,21846,41563,-2129,6,14,화
2022-06-14,분당선,서울숲,11883,12282,24165,-399,6,14,화
2022-06-14,분당선,수원,8542,7255,15797,1287,6,14,화
2022-06-14,분당선,수서,15001,15336,30337,-335,6,14,화
2022-06-14,분당선,대모산입구,5178,4786,9964,392,6,14,화
2022-06-14,분당선,개포동,4204,4325,8529,-121,6,14,화
2022-06-14,분당선,구룡,2557,2433,4990,124,6,14,화
2022-06-14,분당선,도곡,7842,7699,15541,143,6,14,화
2022-06-14,분당선,한티,15742,17037,32779,-1295,6,14,화
2022-06-14,분당선,선릉,15253,23346,38599,-8093,6,14,화
2022-06-14,과천선,범계,28508,28367,56875,141,6,14,화
2022-06-14,과천선,평촌,19684,19414,39098,270,6,14,화
2022-06-14,과천선,인덕원,27147,28024,55171,-877,6,14,화
2022-06-14,과천선,정부과천청사,11768,11654,23422,114,6,14,화
2022-06-14,과천선,과천,7112,6602,13714,510,6,14,화
2022-06-14,과천선,대공원,3800,3890,7690,-90,6,14,화
2022-06-14,과천선,경마공원,1792,1731,3523,61,6,14,화
2022-06-14,과천선,선바위,9036,8031,17067,1005,6,14,화
2022-06-14,1호선,서울역,47808,46245,94053,1563,6,14,화
2022-06-14,1호선,시청,25152,25142,50294,10,6,14,화
2022-06-14,1호선,종각,38846,38203,77049,643,6,14,화
2022-06-14,1호선,종로3가,26825,24460,51285,2365,6,14,화
2022-06-14,1호선,종로5가,24093,24164,48257,-71,6,14,화
2022-06-14,1호선,동대문,11506,10883,22389,623,6,14,화
2022-06-14,1호선,신설동,14264,13290,27554,974,6,14,화
2022-06-14,1호선,제기동,18352,18733,37085,-381,6,14,화
2022-06-14,1호선,청량리(서울시립대입구),21512,21475,42987,37,6,14,화
2022-06-14,1호선,동묘앞,8289,8733,17022,-444,6,14,화
2022-06-14,2호선,시청,25685,25210,50895,475,6,14,화
2022-06-14,2호선,을지로입구,43875,45348,89223,-1473,6,14,화
2022-06-14,2호선,을지로3가,24944,24719,49663,225,6,14,화
2022-06-14,2호선,을지로4가,13990,14089,28079,-99,6,14,화
2022-06-14,2호선,동대문역사문화공원(DDP),12526,14056,26582,-1530,6,14,화
2022-06-14,2호선,신당,14711,15280,29991,-569,6,14,화
2022-06-14,2호선,상왕십리,15294,14889,30183,405,6,14,화
2022-06-14,2호선,왕십리(성동구청),16894,13679,30573,3215,6,14,화
2022-06-14,2호선,한양대,13715,15104,28819,-1389,6,14,화
2022-06-14,2호선,뚝섬,23299,25194,48493,-1895,6,14,화
2022-06-14,2호선,성수,39059,42546,81605,-3487,6,14,화
2022-06-14,2호선,건대입구,34992,37451,72443,-2459,6,14,화
2022-06-14,2호선,구의(광진구청),25363,24995,50358,368,6,14,화
2022-06-14,2호선,강변(동서울터미널),31608,29814,61422,1794,6,14,화
2022-06-14,2호선,잠실나루,16544,16314,32858,230,6,14,화
2022-06-14,2호선,잠실(송파구청),72201,71291,143492,910,6,14,화
2022-06-14,2호선,잠실새내,22796,22472,45268,324,6,14,화
2022-06-14,2호선,종합운동장,11462,12635,24097,-1173,6,14,화
2022-06-14,2호선,삼성(무역센터),56263,56977,113240,-714,6,14,화
2022-06-14,2호선,선릉,64760,57487,122247,7273,6,14,화
2022-06-14,2호선,역삼,59038,66548,125586,-7510,6,14,화
2022-06-14,2호선,강남,86898,84507,171405,2391,6,14,화
2022-06-14,2호선,교대(법원.검찰청),38380,43614,81994,-5234,6,14,화
2022-06-14,2호선,서초,24033,23561,47594,472,6,14,화
2022-06-14,2호선,방배,21534,22500,44034,-966,6,14,화
2022-06-14,2호선,사당,41526,45597,87123,-4071,6,14,화
2022-06-14,2호선,낙성대(강감찬),29314,28483,57797,831,6,14,화
2022-06-14,2호선,서울대입구(관악구청),49751,48246,97997,1505,6,14,화
2022-06-14,2호선,봉천,25742,24018,49760,1724,6,14,화
2022-06-14,2호선,신림,61858,59761,121619,2097,6,14,화
2022-06-14,2호선,신대방,27393,26897,54290,496,6,14,화
2022-06-14,2호선,구로디지털단지,64363,64720,129083,-357,6,14,화
2022-06-14,2호선,대림(구로구청),25860,26403,52263,-543,6,14,화
2022-06-14,2호선,신도림,50582,50529,101111,53,6,14,화
2022-06-14,2호선,문래,24281,24845,49126,-564,6,14,화
2022-06-14,2호선,영등포구청,23837,24629,48466,-792,6,14,화
2022-06-14,2호선,합정,32666,35154,67820,-2488,6,14,화
2022-06-14,2호선,홍대입구,55116,57714,112830,-2598,6,14,화
2022-06-14,2호선,신촌,33757,34708,68465,-951,6,14,화
2022-06-14,2호선,이대,14654,15554,30208,-900,6,14,화
2022-06-14,2호선,아현,11390,10956,22346,434,6,14,화
2022-06-14,2호선,충정로(경기대입구),10893,11621,22514,-728,6,14,화
2022-06-14,2호선,용답,2952,2944,5896,8,6,14,화
2022-06-14,2호선,신답,1754,2021,3775,-267,6,14,화
2022-06-14,2호선,신설동,3375,3301,6676,74,6,14,화
2022-06-14,2호선,도림천,1426,1502,2928,-76,6,14,화
2022-06-14,2호선,양천구청,7632,7917,15549,-285,6,14,화
2022-06-14,2호선,신정네거리,11235,11504,22739,-269,6,14,화
2022-06-14,2호선,용두(동대문구청),2491,2550,5041,-59,6,14,화
2022-06-14,3호선,지축,5759,5351,11110,408,6,14,화
2022-06-14,3호선,구파발,22921,21917,44838,1004,6,14,화
2022-06-14,3호선,연신내,39053,36753,75806,2300,6,14,화
2022-06-14,3호선,불광,17491,18720,36211,-1229,6,14,화
2022-06-14,3호선,녹번,17044,15243,32287,1801,6,14,화
2022-06-14,3호선,홍제,19081,18013,37094,1068,6,14,화
2022-06-14,3호선,무악재,4303,4247,8550,56,6,14,화
2022-06-14,3호선,독립문,7791,8177,15968,-386,6,14,화
2022-06-14,3호선,경복궁(정부서울청사),22221,22004,44225,217,6,14,화
2022-06-14,3호선,안국,23809,24501,48310,-692,6,14,화
2022-06-14,3호선,종로3가,10668,12130,22798,-1462,6,14,화
2022-06-14,3호선,을지로3가,11134,11510,22644,-376,6,14,화
2022-06-14,3호선,동대입구,9539,10439,19978,-900,6,14,화
2022-06-14,3호선,약수,14063,13661,27724,402,6,14,화
2022-06-14,3호선,금호,8568,7866,16434,702,6,14,화
2022-06-14,3호선,옥수,9551,9905,19456,-354,6,14,화
2022-06-14,3호선,압구정,34919,37343,72262,-2424,6,14,화
2022-06-14,3호선,신사,30481,32008,62489,-1527,6,14,화
2022-06-14,3호선,잠원,5064,5061,10125,3,6,14,화
2022-06-14,3호선,고속터미널,41002,39251,80253,1751,6,14,화
2022-06-14,3호선,교대(법원.검찰청),16550,10727,27277,5823,6,14,화
2022-06-14,3호선,남부터미널(예술의전당),31040,31472,62512,-432,6,14,화
2022-06-14,3호선,양재(서초구청),41486,45040,86526,-3554,6,14,화
2022-06-14,3호선,매봉,13993,13419,27412,574,6,14,화
2022-06-14,3호선,도곡,5915,5987,11902,-72,6,14,화
2022-06-14,3호선,대치,11892,12100,23992,-208,6,14,화
2022-06-14,3호선,학여울,2082,2173,4255,-91,6,14,화
2022-06-14,3호선,대청,11517,10533,22050,984,6,14,화
2022-06-14,3호선,일원,12200,11683,23883,517,6,14,화
2022-06-14,3호선,수서,18286,18647,36933,-361,6,14,화
2022-06-14,3호선,가락시장,9788,9620,19408,168,6,14,화
2022-06-14,3호선,경찰병원,8020,8076,16096,-56,6,14,화
2022-06-14,3호선,오금,6904,6125,13029,779,6,14,화
2022-06-14,4호선,당고개,9737,8627,18364,1110,6,14,화
2022-06-14,4호선,상계,20698,19086,39784,1612,6,14,화
2022-06-14,4호선,노원,19734,22270,42004,-2536,6,14,화
2022-06-14,4호선,창동,27105,28839,55944,-1734,6,14,화
2022-06-14,4호선,쌍문,30812,28398,59210,2414,6,14,화
2022-06-14,4호선,수유(강북구청),35781,35877,71658,-96,6,14,화
2022-06-14,4호선,미아(서울사이버대학),15933,15545,31478,388,6,14,화
2022-06-14,4호선,미아사거리,29210,28299,57509,911,6,14,화
2022-06-14,4호선,길음,23846,23741,47587,105,6,14,화
2022-06-14,4호선,성신여대입구(돈암),21467,20415,41882,1052,6,14,화
2022-06-14,4호선,한성대입구(삼선교),16025,15392,31417,633,6,14,화
2022-06-14,4호선,혜화,32558,32575,65133,-17,6,14,화
2022-06-14,4호선,동대문,21432,21851,43283,-419,6,14,화
2022-06-14,4호선,동대문역사문화공원(DDP),15364,13775,29139,1589,6,14,화
2022-06-14,4호선,충무로,30350,31234,61584,-884,6,14,화
2022-06-14,4호선,명동,21517,21966,43483,-449,6,14,화
2022-06-14,4호선,회현(남대문시장),27871,29313,57184,-1442,6,14,화
2022-06-14,4호선,서울역,12698,18309,31007,-5611,6,14,화
2022-06-14,4호선,숙대입구(갈월),15431,14508,29939,923,6,14,화
