날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-14,4호선,삼각지,5940,6753,12693,-813,6,14,화
2022-06-14,4호선,신용산,19060,20023,39083,-963,6,14,화
2022-06-14,4호선,이촌(국립중앙박물관),9312,9962,19274,-650,6,14,화
2022-06-14,4호선,동작(현충원),1655,1774,3429,-119,6,14,화
2022-06-14,4호선,총신대입구(이수),20216,21980,42196,-1764,6,14,화
2022-06-14,4호선,사당,27886,23474,51360,4412,6,14,화
2022-06-14,4호선,남태령,1445,1283,2728,162,6,14,화
2022-06-14,5호선,방화,7362,7022,14384,340,6,14,화
2022-06-14,5호선,개화산,6186,5917,12103,269,6,14,화
2022-06-14,5호선,김포공항,7606,7304,14910,302,6,14,화
2022-06-14,5호선,송정,7024,6498,13522,526,6,14,화
2022-06-14,5호선,마곡,11467,11709,23176,-242,6,14,화
2022-06-14,5호선,발산,22589,23192,45781,-603,6,14,화
2022-06-14,5호선,우장산,16069,15762,31831,307,6,14,화
2022-06-14,5호선,화곡,30562,28450,59012,2112,6,14,화
2022-06-14,5호선,까치산,31029,29539,60568,1490,6,14,화
2022-06-14,5호선,신정(은행정),15282,12358,27640,2924,6,14,화
2022-06-14,5호선,목동,18596,19679,38275,-1083,6,14,화
2022-06-14,5호선,오목교(목동운동장앞),23109,24734,47843,-1625,6,14,화
2022-06-14,5호선,양평,8203,8123,16326,80,6,14,화
2022-06-14,5호선,영등포구청,4427,4574,9001,-147,6,14,화
2022-06-14,5호선,영등포시장,10936,11212,22148,-276,6,14,화
2022-06-14,5호선,신길,4523,4934,9457,-411,6,14,화
2022-06-14,5호선,여의도,31536,33166,64702,-1630,6,14,화
2022-06-14,5호선,여의나루,11234,12670,23904,-1436,6,14,화
2022-06-14,5호선,마포,15844,16184,32028,-340,6,14,화
2022-06-14,5호선,공덕,15999,16788,32787,-789,6,14,화
2022-06-14,5호선,애오개,7496,7475,14971,21,6,14,화
2022-06-14,5호선,충정로(경기대입구),5296,5463,10759,-167,6,14,화
2022-06-14,5호선,서대문,22490,22714,45204,-224,6,14,화
2022-06-14,5호선,광화문(세종문화회관),33515,35735,69250,-2220,6,14,화
2022-06-14,5호선,종로3가,13268,13067,26335,201,6,14,화
2022-06-14,5호선,을지로4가,6778,6797,13575,-19,6,14,화
2022-06-14,5호선,동대문역사문화공원(DDP),3114,3673,6787,-559,6,14,화
2022-06-14,5호선,청구,4395,3944,8339,451,6,14,화
2022-06-14,5호선,신금호,7151,7443,14594,-292,6,14,화
2022-06-14,5호선,행당,8872,7908,16780,964,6,14,화
2022-06-14,5호선,왕십리(성동구청),4731,5279,10010,-548,6,14,화
2022-06-14,5호선,마장,6105,5688,11793,417,6,14,화
2022-06-14,5호선,답십리,16982,15476,32458,1506,6,14,화
2022-06-14,5호선,장한평,19733,19782,39515,-49,6,14,화
2022-06-14,5호선,군자(능동),11992,13112,25104,-1120,6,14,화
2022-06-14,5호선,아차산(어린이대공원후문),15769,15183,30952,586,6,14,화
2022-06-14,5호선,광나루(장신대),14565,13152,27717,1413,6,14,화
2022-06-14,5호선,천호(풍납토성),19221,19069,38290,152,6,14,화
2022-06-14,5호선,강동,19790,19249,39039,541,6,14,화
2022-06-14,5호선,길동,8645,8892,17537,-247,6,14,화
2022-06-14,5호선,굽은다리(강동구민회관앞),10320,9807,20127,513,6,14,화
2022-06-14,5호선,명일,9554,9869,19423,-315,6,14,화
2022-06-14,5호선,고덕,10599,10525,21124,74,6,14,화
2022-06-14,5호선,상일동,16568,15055,31623,1513,6,14,화
2022-06-14,5호선,둔촌동,8827,8874,17701,-47,6,14,화
2022-06-14,5호선,올림픽공원(한국체대),4942,4097,9039,845,6,14,화
2022-06-14,5호선,방이,7717,7898,15615,-181,6,14,화
2022-06-14,5호선,오금,4113,4233,8346,-120,6,14,화
2022-06-14,5호선,개롱,6957,7283,14240,-326,6,14,화
2022-06-14,5호선,거여,11289,10929,22218,360,6,14,화
2022-06-14,5호선,마천,8180,7764,15944,416,6,14,화
2022-06-14,5호선,강일,5067,4966,10033,101,6,14,화
2022-06-14,5호선,미사,17660,17691,35351,-31,6,14,화
2022-06-14,5호선,하남풍산,4613,4547,9160,66,6,14,화
2022-06-14,5호선,하남시청(덕풍·신장),7818,7720,15538,98,6,14,화
2022-06-14,5호선,하남검단산,6439,6069,12508,370,6,14,화
2022-06-14,6호선,응암,19099,18723,37822,376,6,14,화
2022-06-14,6호선,역촌,4047,4739,8786,-692,6,14,화
2022-06-14,6호선,불광,4530,4733,9263,-203,6,14,화
2022-06-14,6호선,독바위,3011,3092,6103,-81,6,14,화
2022-06-14,6호선,연신내,2,0,2,2,6,14,화
2022-06-14,6호선,구산,8546,6152,14698,2394,6,14,화
2022-06-14,6호선,새절(신사),14242,12999,27241,1243,6,14,화
2022-06-14,6호선,증산(명지대앞),10855,10643,21498,212,6,14,화
2022-06-14,6호선,디지털미디어시티,19073,17838,36911,1235,6,14,화
2022-06-14,6호선,월드컵경기장(성산),24877,35102,59979,-10225,6,14,화
2022-06-14,6호선,마포구청,17014,14660,31674,2354,6,14,화
2022-06-14,6호선,망원,14828,15229,30057,-401,6,14,화
2022-06-14,6호선,합정,15325,15904,31229,-579,6,14,화
2022-06-14,6호선,상수,9564,10733,20297,-1169,6,14,화
2022-06-14,6호선,광흥창(서강),10232,9855,20087,377,6,14,화
2022-06-14,6호선,대흥(서강대앞),9399,9620,19019,-221,6,14,화
2022-06-14,6호선,공덕,20779,20149,40928,630,6,14,화
2022-06-14,6호선,효창공원앞,8139,7485,15624,654,6,14,화
2022-06-14,6호선,삼각지,8185,7167,15352,1018,6,14,화
2022-06-14,6호선,녹사평(용산구청),5148,4991,10139,157,6,14,화
2022-06-14,6호선,이태원,10283,10913,21196,-630,6,14,화
2022-06-14,6호선,한강진,8400,9646,18046,-1246,6,14,화
2022-06-14,6호선,버티고개,2394,2302,4696,92,6,14,화
2022-06-14,6호선,약수,3895,3955,7850,-60,6,14,화
2022-06-14,6호선,청구,3887,4055,7942,-168,6,14,화
2022-06-14,6호선,신당,8787,9393,18180,-606,6,14,화
2022-06-14,6호선,동묘앞,8332,8771,17103,-439,6,14,화
2022-06-14,6호선,창신,4177,3648,7825,529,6,14,화
2022-06-14,6호선,보문,8103,7496,15599,607,6,14,화
2022-06-14,6호선,안암(고대병원앞),13965,14271,28236,-306,6,14,화
2022-06-14,6호선,고려대(종암),9351,9078,18429,273,6,14,화
2022-06-14,6호선,월곡(동덕여대),13002,12715,25717,287,6,14,화
2022-06-14,6호선,상월곡(한국과학기술연구원),6899,6444,13343,455,6,14,화
2022-06-14,6호선,돌곶이,10126,9359,19485,767,6,14,화
2022-06-14,6호선,석계,13343,13958,27301,-615,6,14,화
2022-06-14,6호선,태릉입구,6047,6826,12873,-779,6,14,화
2022-06-14,6호선,화랑대(서울여대입구),13494,10435,23929,3059,6,14,화
2022-06-14,6호선,봉화산(서울의료원),9756,9337,19093,419,6,14,화
2022-06-14,7호선,장암,2550,933,3483,1617,6,14,화
2022-06-14,7호선,도봉산,10380,11775,22155,-1395,6,14,화
2022-06-14,7호선,수락산,13509,13426,26935,83,6,14,화
2022-06-14,7호선,마들,14120,13316,27436,804,6,14,화
2022-06-14,7호선,노원,20487,21563,42050,-1076,6,14,화
2022-06-14,7호선,중계,16371,14840,31211,1531,6,14,화
2022-06-14,7호선,하계,19505,18438,37943,1067,6,14,화
2022-06-14,7호선,공릉(서울과학기술대),12563,12490,25053,73,6,14,화
2022-06-14,7호선,태릉입구,9566,8923,18489,643,6,14,화
2022-06-14,7호선,먹골,10852,10669,21521,183,6,14,화
2022-06-14,7호선,중화,11605,11285,22890,320,6,14,화
2022-06-14,7호선,상봉(시외버스터미널),17676,16697,34373,979,6,14,화
2022-06-14,7호선,면목,17517,17060,34577,457,6,14,화
2022-06-14,7호선,사가정,17382,17391,34773,-9,6,14,화
2022-06-14,7호선,용마산(용마폭포공원),6582,6301,12883,281,6,14,화
2022-06-14,7호선,중곡,11937,11191,23128,746,6,14,화
2022-06-14,7호선,군자(능동),16050,12840,28890,3210,6,14,화
2022-06-14,7호선,어린이대공원(세종대),16095,16408,32503,-313,6,14,화
2022-06-14,7호선,건대입구,13697,13917,27614,-220,6,14,화
2022-06-14,7호선,뚝섬유원지,8670,8489,17159,181,6,14,화
2022-06-14,7호선,청담,21830,24436,46266,-2606,6,14,화
2022-06-14,7호선,강남구청,18206,20216,38422,-2010,6,14,화
2022-06-14,7호선,학동,26673,28098,54771,-1425,6,14,화
2022-06-14,7호선,논현,20727,22394,43121,-1667,6,14,화
2022-06-14,7호선,반포,6499,6248,12747,251,6,14,화
2022-06-14,7호선,고속터미널,16543,14749,31292,1794,6,14,화
2022-06-14,7호선,내방,16142,16553,32695,-411,6,14,화
2022-06-14,7호선,이수,17129,16654,33783,475,6,14,화
2022-06-14,7호선,남성,12399,11650,24049,749,6,14,화
2022-06-14,7호선,숭실대입구(살피재),16637,16670,33307,-33,6,14,화
2022-06-14,7호선,상도,12205,11966,24171,239,6,14,화
2022-06-14,7호선,장승배기,9727,9510,19237,217,6,14,화
2022-06-14,7호선,신대방삼거리,16909,16078,32987,831,6,14,화
2022-06-14,7호선,보라매,8982,9137,18119,-155,6,14,화
2022-06-14,7호선,신풍,12673,12120,24793,553,6,14,화
2022-06-14,7호선,대림(구로구청),8250,8306,16556,-56,6,14,화
2022-06-14,7호선,남구로,17181,18113,35294,-932,6,14,화
2022-06-14,7호선,가산디지털단지,48666,48817,97483,-151,6,14,화
2022-06-14,7호선,철산,22857,23269,46126,-412,6,14,화
2022-06-14,7호선,광명사거리,23253,22901,46154,352,6,14,화
2022-06-14,7호선,천왕,12697,12220,24917,477,6,14,화
2022-06-14,중앙선,상봉(시외버스터미널),6140,6149,12289,-9,6,14,화
2022-06-14,공항철도 1호선,영종,3511,3494,7005,17,6,14,화
2022-06-14,7호선,온수(성공회대입구),11873,10984,22857,889,6,14,화
2022-06-14,8호선,암사,20646,18229,38875,2417,6,14,화
2022-06-14,8호선,천호(풍납토성),15723,17882,33605,-2159,6,14,화
2022-06-14,8호선,강동구청,11348,11792,23140,-444,6,14,화
2022-06-14,8호선,몽촌토성(평화의문),6807,7006,13813,-199,6,14,화
2022-06-14,8호선,잠실(송파구청),14995,17500,32495,-2505,6,14,화
2022-06-14,8호선,송파,9275,9204,18479,71,6,14,화
2022-06-14,8호선,가락시장,8225,9237,17462,-1012,6,14,화
2022-06-14,8호선,문정,23889,25202,49091,-1313,6,14,화
2022-06-14,8호선,장지,18471,17610,36081,861,6,14,화
2022-06-14,8호선,복정,10776,9183,19959,1593,6,14,화
2022-06-14,8호선,산성,6000,6069,12069,-69,6,14,화
2022-06-14,8호선,남한산성입구(성남법원.검찰청),16902,15557,32459,1345,6,14,화
2022-06-14,8호선,단대오거리,12062,11312,23374,750,6,14,화
2022-06-14,8호선,신흥,4346,4682,9028,-336,6,14,화
2022-06-14,8호선,수진,5896,5456,11352,440,6,14,화
2022-06-14,8호선,모란,6619,5215,11834,1404,6,14,화
2022-06-14,8호선,남위례,5841,6161,12002,-320,6,14,화
2022-06-14,9호선,개화,2993,2021,5014,972,6,14,화
2022-06-14,9호선,김포공항,7548,11249,18797,-3701,6,14,화
2022-06-14,9호선,공항시장,3193,3435,6628,-242,6,14,화
2022-06-14,9호선,신방화,7390,7072,14462,318,6,14,화
2022-06-14,9호선,마곡나루(서울식물원),13686,13618,27304,68,6,14,화
2022-06-14,9호선,양천향교,10678,11016,21694,-338,6,14,화
2022-06-14,9호선,가양,22871,22296,45167,575,6,14,화
2022-06-14,9호선,증미,8029,7842,15871,187,6,14,화
2022-06-14,9호선,등촌,12391,11731,24122,660,6,14,화
2022-06-14,9호선,염창,18915,18294,37209,621,6,14,화
2022-06-14,9호선,신목동,4859,4124,8983,735,6,14,화
2022-06-14,9호선,선유도,9697,9274,18971,423,6,14,화
2022-06-14,9호선,당산,20054,20584,40638,-530,6,14,화
2022-06-14,9호선,국회의사당,17714,18489,36203,-775,6,14,화
2022-06-14,9호선,여의도,31283,30377,61660,906,6,14,화
2022-06-14,9호선,샛강,6942,7000,13942,-58,6,14,화
2022-06-14,9호선,노량진,26791,26450,53241,341,6,14,화
2022-06-14,9호선,노들,4852,4085,8937,767,6,14,화
2022-06-14,9호선,흑석(중앙대입구),9454,9747,19201,-293,6,14,화
2022-06-14,9호선,동작(현충원),2194,1743,3937,451,6,14,화
2022-06-14,9호선,구반포,1408,1428,2836,-20,6,14,화
2022-06-14,9호선,신반포,3860,3766,7626,94,6,14,화
2022-06-14,9호선,고속터미널,13329,16382,29711,-3053,6,14,화
2022-06-14,9호선,사평,4107,4022,8129,85,6,14,화
2022-06-14,9호선,신논현,32590,31966,64556,624,6,14,화
2022-06-14,9호선2~3단계,언주,11542,11949,23491,-407,6,14,화
2022-06-14,9호선2~3단계,선정릉,11220,12377,23597,-1157,6,14,화
2022-06-14,9호선2~3단계,삼성중앙,8169,8534,16703,-365,6,14,화
2022-06-14,9호선2~3단계,봉은사,18187,18599,36786,-412,6,14,화
2022-06-14,9호선2~3단계,종합운동장,4950,4942,9892,8,6,14,화
2022-06-14,9호선2~3단계,삼전,7481,7167,14648,314,6,14,화
2022-06-14,9호선2~3단계,석촌고분,6770,6592,13362,178,6,14,화
2022-06-14,9호선2~3단계,석촌,9385,8256,17641,1129,6,14,화
2022-06-14,9호선2~3단계,송파나루,5313,5614,10927,-301,6,14,화
2022-06-14,9호선2~3단계,한성백제,2791,2550,5341,241,6,14,화
2022-06-14,9호선2~3단계,올림픽공원(한국체대),6569,6832,13401,-263,6,14,화
2022-06-14,9호선2~3단계,둔촌오륜,1250,1163,2413,87,6,14,화
2022-06-14,9호선2~3단계,중앙보훈병원,12489,11044,23533,1445,6,14,화
2022-06-14,경강선,판교,5542,5576,11118,-34,6,14,화
2022-06-14,경강선,이매,1266,1086,2352,180,6,14,화
2022-06-14,경강선,삼동,2836,2572,5408,264,6,14,화
2022-06-14,경강선,경기광주,8727,8262,16989,465,6,14,화
2022-06-14,경강선,초월,3581,3347,6928,234,6,14,화
2022-06-14,경강선,곤지암,2508,2509,5017,-1,6,14,화
2022-06-14,경강선,신둔도예촌,1888,1684,3572,204,6,14,화
2022-06-14,경강선,이천,2734,2718,5452,16,6,14,화
2022-06-14,경강선,부발,2341,2314,4655,27,6,14,화
2022-06-14,경강선,세종대왕릉,376,372,748,4,6,14,화
2022-06-14,경강선,여주,2527,2470,4997,57,6,14,화
2022-06-14,경부선,서울역,6623,2037,8660,4586,6,14,화
2022-06-14,경부선,남영,10407,10989,21396,-582,6,14,화
2022-06-14,경부선,용산,34998,34859,69857,139,6,14,화
2022-06-14,경부선,노량진,8449,8424,16873,25,6,14,화
2022-06-14,경부선,대방,12611,13658,26269,-1047,6,14,화
2022-06-14,경부선,영등포,38666,39790,78456,-1124,6,14,화
2022-06-14,경부선,신도림,4448,4670,9118,-222,6,14,화
2022-06-14,경부선,신길,9998,8614,18612,1384,6,14,화
2022-06-14,경부선,구로,19920,20505,40425,-585,6,14,화
2022-06-14,경부선,가산디지털단지,20288,23325,43613,-3037,6,14,화
2022-06-14,경부선,금천구청,12831,12771,25602,60,6,14,화
2022-06-14,경부선,석수,10642,9582,20224,1060,6,14,화
2022-06-14,경부선,관악,8315,7799,16114,516,6,14,화
2022-06-14,경부선,안양,27703,27433,55136,270,6,14,화
2022-06-14,경부선,명학,11561,11429,22990,132,6,14,화
2022-06-14,경부선,금정,29733,30056,59789,-323,6,14,화
2022-06-14,경부선,군포,8408,8170,16578,238,6,14,화
2022-06-14,경부선,의왕,10241,10180,20421,61,6,14,화
2022-06-14,경부선,성균관대,15583,15475,31058,108,6,14,화
2022-06-14,경부선,화서,9405,9052,18457,353,6,14,화
2022-06-14,경부선,수원,38522,40541,79063,-2019,6,14,화
2022-06-14,경부선,독산,20503,21312,41815,-809,6,14,화
2022-06-14,경부선,세류,3418,3201,6619,217,6,14,화
2022-06-14,경부선,병점,18187,18289,36476,-102,6,14,화
2022-06-14,경부선,세마,3272,3126,6398,146,6,14,화
2022-06-14,경부선,오산대,4546,4218,8764,328,6,14,화
2022-06-14,경부선,오산,10876,10923,21799,-47,6,14,화
2022-06-14,경부선,진위,2029,1886,3915,143,6,14,화
2022-06-14,경부선,송탄,4525,4357,8882,168,6,14,화
2022-06-14,경부선,서정리,8194,7726,15920,468,6,14,화
2022-06-14,경부선,평택지제,4068,3858,7926,210,6,14,화
2022-06-14,경부선,평택,13431,13327,26758,104,6,14,화
2022-06-14,경부선,성환,6526,6251,12777,275,6,14,화
2022-06-14,경부선,직산,927,925,1852,2,6,14,화
2022-06-14,경부선,두정,7965,8692,16657,-727,6,14,화
2022-06-14,경부선,천안,7135,6698,13833,437,6,14,화
2022-06-14,경부선,당정,7593,7029,14622,564,6,14,화
2022-06-14,경부선,서동탄,1642,1399,3041,243,6,14,화
2022-06-14,경부선,광명,3606,3122,6728,484,6,14,화
2022-06-14,경원선,이촌(국립중앙박물관),4167,3264,7431,903,6,14,화
2022-06-14,경원선,서빙고,2271,2102,4373,169,6,14,화
2022-06-14,경원선,한남,4550,4201,8751,349,6,14,화
2022-06-14,경원선,옥수,47,36,83,11,6,14,화
2022-06-14,경원선,응봉,2125,1835,3960,290,6,14,화
2022-06-14,경원선,왕십리(성동구청),14755,16177,30932,-1422,6,14,화
2022-06-14,경원선,청량리(서울시립대입구),16006,16650,32656,-644,6,14,화
2022-06-14,경원선,외대앞,8076,8040,16116,36,6,14,화
2022-06-14,경원선,신이문,9001,8344,17345,657,6,14,화
2022-06-14,경원선,석계,8690,9920,18610,-1230,6,14,화
2022-06-14,경원선,광운대,9719,9443,19162,276,6,14,화
2022-06-14,경원선,월계,9140,8368,17508,772,6,14,화
2022-06-14,경원선,녹천,5182,4231,9413,951,6,14,화
2022-06-14,경원선,방학,10684,10535,21219,149,6,14,화
2022-06-14,경원선,도봉,6641,6357,12998,284,6,14,화
2022-06-14,경원선,도봉산,8486,5635,14121,2851,6,14,화
2022-06-14,경원선,망월사,9421,9480,18901,-59,6,14,화
2022-06-14,경원선,회룡,14114,13874,27988,240,6,14,화
2022-06-14,경원선,의정부,19260,19938,39198,-678,6,14,화
2022-06-14,경원선,가능,7648,7327,14975,321,6,14,화
2022-06-14,경원선,녹양,5124,4801,9925,323,6,14,화
2022-06-14,경원선,양주,8520,7978,16498,542,6,14,화
2022-06-14,경원선,덕계,3763,3345,7108,418,6,14,화
2022-06-14,경원선,덕정,7020,6761,13781,259,6,14,화
2022-06-14,중앙선,망우,8388,8210,16598,178,6,14,화
2022-06-14,중앙선,양원,3483,3292,6775,191,6,14,화
2022-06-14,중앙선,구리,14471,14619,29090,-148,6,14,화
2022-06-14,중앙선,도농,12545,11446,23991,1099,6,14,화
2022-06-14,중앙선,양정,812,688,1500,124,6,14,화
2022-06-14,중앙선,덕소,6023,6061,12084,-38,6,14,화
2022-06-14,중앙선,도심,2867,2204,5071,663,6,14,화
2022-06-14,중앙선,팔당,914,950,1864,-36,6,14,화
2022-06-14,중앙선,운길산,1093,1034,2127,59,6,14,화
2022-06-14,중앙선,양수,2211,2278,4489,-67,6,14,화
2022-06-14,중앙선,신원,258,205,463,53,6,14,화
2022-06-14,중앙선,국수,787,783,1570,4,6,14,화
2022-06-14,중앙선,아신,649,629,1278,20,6,14,화
2022-06-14,중앙선,양평,3168,3102,6270,66,6,14,화
2022-06-14,중앙선,원덕,406,393,799,13,6,14,화
2022-06-14,경원선,지행,7376,7375,14751,1,6,14,화
2022-06-14,경원선,동두천중앙,3531,3331,6862,200,6,14,화
2022-06-14,경원선,보산,1648,1557,3205,91,6,14,화
2022-06-14,경원선,동두천,3024,3267,6291,-243,6,14,화
2022-06-15,4호선,성신여대입구(돈암),21449,20512,41961,937,6,15,수
2022-06-15,4호선,미아사거리,28518,27455,55973,1063,6,15,수
2022-06-15,4호선,미아(서울사이버대학),15812,15334,31146,478,6,15,수
2022-06-15,4호선,수유(강북구청),34718,34699,69417,19,6,15,수
2022-06-15,4호선,쌍문,30471,28003,58474,2468,6,15,수
2022-06-15,4호선,창동,26708,28101,54809,-1393,6,15,수
2022-06-15,4호선,노원,19052,21751,40803,-2699,6,15,수
2022-06-15,4호선,상계,20240,18923,39163,1317,6,15,수
2022-06-15,4호선,당고개,9438,8406,17844,1032,6,15,수
2022-06-15,3호선,오금,6694,5832,12526,862,6,15,수
2022-06-15,3호선,경찰병원,8072,8181,16253,-109,6,15,수
2022-06-15,3호선,가락시장,9531,9641,19172,-110,6,15,수
2022-06-15,3호선,수서,17897,18185,36082,-288,6,15,수
2022-06-15,3호선,일원,11671,11298,22969,373,6,15,수
2022-06-15,3호선,대청,11263,10279,21542,984,6,15,수
2022-06-15,3호선,학여울,2017,2285,4302,-268,6,15,수
2022-06-15,3호선,대치,11512,11681,23193,-169,6,15,수
2022-06-15,3호선,도곡,5923,6423,12346,-500,6,15,수
2022-06-15,3호선,매봉,13253,13060,26313,193,6,15,수
2022-06-15,3호선,양재(서초구청),40364,45339,85703,-4975,6,15,수
2022-06-15,3호선,남부터미널(예술의전당),28838,30695,59533,-1857,6,15,수
2022-06-15,3호선,교대(법원.검찰청),16190,11029,27219,5161,6,15,수
2022-06-15,3호선,고속터미널,40718,38928,79646,1790,6,15,수
2022-06-15,3호선,잠원,5328,5356,10684,-28,6,15,수
2022-06-15,3호선,신사,28415,31681,60096,-3266,6,15,수
2022-06-15,3호선,압구정,33461,37969,71430,-4508,6,15,수
2022-06-15,3호선,옥수,9532,9436,18968,96,6,15,수
2022-06-15,3호선,금호,8513,7862,16375,651,6,15,수
2022-06-15,3호선,약수,14066,13744,27810,322,6,15,수
2022-06-15,3호선,동대입구,10238,11220,21458,-982,6,15,수
2022-06-15,3호선,을지로3가,11548,12207,23755,-659,6,15,수
2022-06-15,3호선,종로3가,10934,12658,23592,-1724,6,15,수
2022-06-15,3호선,안국,24475,25299,49774,-824,6,15,수
2022-06-15,3호선,경복궁(정부서울청사),27289,28880,56169,-1591,6,15,수
2022-06-15,3호선,독립문,7626,7778,15404,-152,6,15,수
2022-06-15,3호선,무악재,4250,4012,8262,238,6,15,수
2022-06-15,3호선,홍제,18799,17120,35919,1679,6,15,수
2022-06-15,3호선,녹번,17077,14577,31654,2500,6,15,수
2022-06-15,3호선,불광,17201,18575,35776,-1374,6,15,수
2022-06-15,3호선,연신내,38032,35547,73579,2485,6,15,수
2022-06-15,3호선,구파발,22226,21771,43997,455,6,15,수
2022-06-15,3호선,지축,5574,4841,10415,733,6,15,수
2022-06-15,2호선,용두(동대문구청),2461,2499,4960,-38,6,15,수
2022-06-15,2호선,신정네거리,11180,11335,22515,-155,6,15,수
2022-06-15,2호선,양천구청,7345,7693,15038,-348,6,15,수
2022-06-15,2호선,도림천,1491,1571,3062,-80,6,15,수
2022-06-15,2호선,신설동,3477,3727,7204,-250,6,15,수
2022-06-15,2호선,신답,1845,2019,3864,-174,6,15,수
2022-06-15,2호선,용답,3126,3177,6303,-51,6,15,수
2022-06-15,2호선,충정로(경기대입구),10764,11520,22284,-756,6,15,수
2022-06-15,2호선,아현,11260,10602,21862,658,6,15,수
2022-06-15,2호선,이대,14537,15437,29974,-900,6,15,수
2022-06-15,2호선,신촌,33870,34749,68619,-879,6,15,수
2022-06-15,2호선,홍대입구,54259,57422,111681,-3163,6,15,수
2022-06-15,2호선,합정,32026,34165,66191,-2139,6,15,수
2022-06-15,2호선,당산,20120,23598,43718,-3478,6,15,수
2022-06-15,2호선,영등포구청,23336,24332,47668,-996,6,15,수
2022-06-15,2호선,문래,23924,24752,48676,-828,6,15,수
2022-06-15,2호선,신도림,51951,51716,103667,235,6,15,수
2022-06-15,2호선,대림(구로구청),25232,25770,51002,-538,6,15,수
2022-06-15,2호선,구로디지털단지,63532,63394,126926,138,6,15,수
2022-06-15,2호선,신대방,27110,26623,53733,487,6,15,수
2022-06-15,2호선,신림,61674,59462,121136,2212,6,15,수
2022-06-15,2호선,봉천,25539,23419,48958,2120,6,15,수
2022-06-15,2호선,서울대입구(관악구청),48734,47693,96427,1041,6,15,수
2022-06-15,2호선,낙성대(강감찬),29465,28303,57768,1162,6,15,수
2022-06-15,2호선,사당,41347,45189,86536,-3842,6,15,수
2022-06-15,2호선,방배,21042,21550,42592,-508,6,15,수
2022-06-15,2호선,서초,24268,23562,47830,706,6,15,수
2022-06-15,2호선,교대(법원.검찰청),38764,43675,82439,-4911,6,15,수
2022-06-15,2호선,강남,86012,83678,169690,2334,6,15,수
2022-06-15,2호선,역삼,58988,66186,125174,-7198,6,15,수
2022-06-15,2호선,선릉,62866,55483,118349,7383,6,15,수
2022-06-15,2호선,삼성(무역센터),59442,60095,119537,-653,6,15,수
2022-06-15,2호선,종합운동장,10846,12143,22989,-1297,6,15,수
2022-06-15,2호선,잠실새내,22758,22471,45229,287,6,15,수
2022-06-15,2호선,잠실(송파구청),71553,70930,142483,623,6,15,수
2022-06-15,2호선,잠실나루,16061,15861,31922,200,6,15,수
2022-06-15,2호선,강변(동서울터미널),31758,29703,61461,2055,6,15,수
2022-06-15,2호선,구의(광진구청),24967,24674,49641,293,6,15,수
2022-06-15,2호선,건대입구,35323,37855,73178,-2532,6,15,수
2022-06-15,2호선,성수,39468,42747,82215,-3279,6,15,수
2022-06-15,2호선,뚝섬,23173,25205,48378,-2032,6,15,수
2022-06-15,2호선,한양대,14129,15710,29839,-1581,6,15,수
