날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-15,2호선,왕십리(성동구청),17235,13900,31135,3335,6,15,수
2022-06-15,2호선,상왕십리,15209,14760,29969,449,6,15,수
2022-06-15,2호선,신당,14783,15278,30061,-495,6,15,수
2022-06-15,2호선,동대문역사문화공원(DDP),12470,14627,27097,-2157,6,15,수
2022-06-15,2호선,을지로4가,13586,13691,27277,-105,6,15,수
2022-06-15,2호선,을지로3가,25298,25303,50601,-5,6,15,수
2022-06-15,2호선,을지로입구,43220,44878,88098,-1658,6,15,수
2022-06-15,2호선,시청,25758,25603,51361,155,6,15,수
2022-06-15,1호선,동묘앞,6861,7125,13986,-264,6,15,수
2022-06-15,1호선,청량리(서울시립대입구),20004,19655,39659,349,6,15,수
2022-06-15,1호선,제기동,16356,16452,32808,-96,6,15,수
2022-06-15,1호선,신설동,14468,13313,27781,1155,6,15,수
2022-06-15,1호선,동대문,11172,10520,21692,652,6,15,수
2022-06-15,1호선,종로5가,23471,23293,46764,178,6,15,수
2022-06-15,1호선,종로3가,26925,24609,51534,2316,6,15,수
2022-06-15,1호선,종각,39068,38557,77625,511,6,15,수
2022-06-15,1호선,시청,25782,25848,51630,-66,6,15,수
2022-06-15,1호선,서울역,48013,46691,94704,1322,6,15,수
2022-06-15,4호선,삼각지,5857,6437,12294,-580,6,15,수
2022-06-15,4호선,숙대입구(갈월),14459,13966,28425,493,6,15,수
2022-06-15,4호선,서울역,12874,18621,31495,-5747,6,15,수
2022-06-15,4호선,회현(남대문시장),25402,27093,52495,-1691,6,15,수
2022-06-15,4호선,명동,21987,22385,44372,-398,6,15,수
2022-06-15,4호선,충무로,29481,30875,60356,-1394,6,15,수
2022-06-15,4호선,동대문역사문화공원(DDP),15672,13817,29489,1855,6,15,수
2022-06-15,4호선,신용산,18639,19945,38584,-1306,6,15,수
2022-06-15,4호선,이촌(국립중앙박물관),9282,9716,18998,-434,6,15,수
2022-06-15,4호선,동작(현충원),1376,1500,2876,-124,6,15,수
2022-06-15,4호선,총신대입구(이수),19986,21510,41496,-1524,6,15,수
2022-06-15,4호선,사당,27549,23408,50957,4141,6,15,수
2022-06-15,4호선,남태령,1356,1156,2512,200,6,15,수
2022-06-15,5호선,방화,7153,6816,13969,337,6,15,수
2022-06-15,5호선,개화산,6217,5720,11937,497,6,15,수
2022-06-15,5호선,김포공항,7372,7450,14822,-78,6,15,수
2022-06-15,5호선,송정,6927,6358,13285,569,6,15,수
2022-06-15,5호선,마곡,11511,11631,23142,-120,6,15,수
2022-06-15,5호선,발산,22736,23440,46176,-704,6,15,수
2022-06-15,5호선,우장산,15950,15466,31416,484,6,15,수
2022-06-15,5호선,화곡,29945,27996,57941,1949,6,15,수
2022-06-15,5호선,까치산,30804,28914,59718,1890,6,15,수
2022-06-15,5호선,신정(은행정),14983,12215,27198,2768,6,15,수
2022-06-15,5호선,목동,18332,19548,37880,-1216,6,15,수
2022-06-15,5호선,오목교(목동운동장앞),22754,24402,47156,-1648,6,15,수
2022-06-15,5호선,양평,8065,7942,16007,123,6,15,수
2022-06-15,5호선,영등포구청,4271,4487,8758,-216,6,15,수
2022-06-15,5호선,영등포시장,10714,11068,21782,-354,6,15,수
2022-06-15,5호선,신길,4603,4816,9419,-213,6,15,수
2022-06-15,5호선,여의도,31476,33668,65144,-2192,6,15,수
2022-06-15,5호선,여의나루,10218,11624,21842,-1406,6,15,수
2022-06-15,5호선,마포,15809,16221,32030,-412,6,15,수
2022-06-15,5호선,공덕,15944,16845,32789,-901,6,15,수
2022-06-15,5호선,애오개,7432,7330,14762,102,6,15,수
2022-06-15,5호선,충정로(경기대입구),5165,5306,10471,-141,6,15,수
2022-06-15,5호선,서대문,21757,22547,44304,-790,6,15,수
2022-06-15,5호선,광화문(세종문화회관),35058,37226,72284,-2168,6,15,수
2022-06-15,5호선,종로3가,13720,13299,27019,421,6,15,수
2022-06-15,5호선,을지로4가,6684,6705,13389,-21,6,15,수
2022-06-15,5호선,동대문역사문화공원(DDP),3097,3694,6791,-597,6,15,수
2022-06-15,5호선,청구,4403,3915,8318,488,6,15,수
2022-06-15,5호선,신금호,7131,7368,14499,-237,6,15,수
2022-06-15,5호선,행당,8905,7803,16708,1102,6,15,수
2022-06-15,5호선,왕십리(성동구청),4879,5621,10500,-742,6,15,수
2022-06-15,5호선,마장,6144,5838,11982,306,6,15,수
2022-06-15,5호선,답십리,17082,15549,32631,1533,6,15,수
2022-06-15,5호선,장한평,20036,19972,40008,64,6,15,수
2022-06-15,5호선,군자(능동),11911,13081,24992,-1170,6,15,수
2022-06-15,5호선,아차산(어린이대공원후문),15320,14865,30185,455,6,15,수
2022-06-15,5호선,광나루(장신대),14436,13080,27516,1356,6,15,수
2022-06-15,5호선,천호(풍납토성),18594,18509,37103,85,6,15,수
2022-06-15,5호선,강동,19775,18926,38701,849,6,15,수
2022-06-15,5호선,길동,8527,8675,17202,-148,6,15,수
2022-06-15,5호선,굽은다리(강동구민회관앞),10233,9841,20074,392,6,15,수
2022-06-15,5호선,명일,9647,10033,19680,-386,6,15,수
2022-06-15,5호선,고덕,10357,10330,20687,27,6,15,수
2022-06-15,5호선,상일동,16239,14849,31088,1390,6,15,수
2022-06-15,5호선,둔촌동,8693,8687,17380,6,6,15,수
2022-06-15,5호선,올림픽공원(한국체대),4543,3867,8410,676,6,15,수
2022-06-15,5호선,방이,7765,8035,15800,-270,6,15,수
2022-06-15,5호선,오금,4259,4141,8400,118,6,15,수
2022-06-15,5호선,개롱,7152,7377,14529,-225,6,15,수
2022-06-15,5호선,거여,11364,10686,22050,678,6,15,수
2022-06-15,5호선,마천,7980,7460,15440,520,6,15,수
2022-06-15,5호선,강일,4812,4760,9572,52,6,15,수
2022-06-15,5호선,미사,17425,17653,35078,-228,6,15,수
2022-06-15,5호선,하남풍산,4521,4455,8976,66,6,15,수
2022-06-15,5호선,하남시청(덕풍·신장),7376,7089,14465,287,6,15,수
2022-06-15,5호선,하남검단산,6008,5759,11767,249,6,15,수
2022-06-15,6호선,응암,18826,18611,37437,215,6,15,수
2022-06-15,6호선,역촌,4039,4748,8787,-709,6,15,수
2022-06-15,6호선,불광,4918,5113,10031,-195,6,15,수
2022-06-15,6호선,독바위,2945,3065,6010,-120,6,15,수
2022-06-15,6호선,연신내,2,0,2,2,6,15,수
2022-06-15,6호선,구산,8488,6217,14705,2271,6,15,수
2022-06-15,6호선,새절(신사),13925,12955,26880,970,6,15,수
2022-06-15,6호선,증산(명지대앞),10747,10583,21330,164,6,15,수
2022-06-15,6호선,디지털미디어시티,15501,17194,32695,-1693,6,15,수
2022-06-15,6호선,월드컵경기장(성산),4415,4613,9028,-198,6,15,수
2022-06-15,6호선,마포구청,15475,13780,29255,1695,6,15,수
2022-06-15,6호선,망원,14054,14819,28873,-765,6,15,수
2022-06-15,6호선,합정,13825,13594,27419,231,6,15,수
2022-06-15,6호선,상수,8851,10070,18921,-1219,6,15,수
2022-06-15,6호선,광흥창(서강),10086,9819,19905,267,6,15,수
2022-06-15,6호선,대흥(서강대앞),8900,9153,18053,-253,6,15,수
2022-06-15,6호선,공덕,20175,19538,39713,637,6,15,수
2022-06-15,6호선,효창공원앞,7811,6975,14786,836,6,15,수
2022-06-15,6호선,삼각지,7765,6893,14658,872,6,15,수
2022-06-15,6호선,녹사평(용산구청),5050,5069,10119,-19,6,15,수
2022-06-15,6호선,이태원,10338,10771,21109,-433,6,15,수
2022-06-15,6호선,한강진,8679,9926,18605,-1247,6,15,수
2022-06-15,6호선,버티고개,2359,2186,4545,173,6,15,수
2022-06-15,6호선,약수,3871,3988,7859,-117,6,15,수
2022-06-15,6호선,청구,3879,4172,8051,-293,6,15,수
2022-06-15,6호선,신당,9639,10013,19652,-374,6,15,수
2022-06-15,6호선,동묘앞,7884,8015,15899,-131,6,15,수
2022-06-15,6호선,창신,3980,3283,7263,697,6,15,수
2022-06-15,6호선,보문,8014,7112,15126,902,6,15,수
2022-06-15,6호선,안암(고대병원앞),14355,14314,28669,41,6,15,수
2022-06-15,6호선,고려대(종암),9413,9050,18463,363,6,15,수
2022-06-15,6호선,월곡(동덕여대),12422,12150,24572,272,6,15,수
2022-06-15,6호선,상월곡(한국과학기술연구원),6752,6128,12880,624,6,15,수
2022-06-15,6호선,돌곶이,10298,9497,19795,801,6,15,수
2022-06-15,6호선,석계,13236,13667,26903,-431,6,15,수
2022-06-15,6호선,태릉입구,5925,6647,12572,-722,6,15,수
2022-06-15,6호선,화랑대(서울여대입구),13170,10176,23346,2994,6,15,수
2022-06-15,6호선,봉화산(서울의료원),9599,9015,18614,584,6,15,수
2022-06-15,7호선,장암,2392,829,3221,1563,6,15,수
2022-06-15,7호선,도봉산,10077,11114,21191,-1037,6,15,수
2022-06-15,7호선,수락산,13257,13158,26415,99,6,15,수
2022-06-15,7호선,마들,14060,13100,27160,960,6,15,수
2022-06-15,7호선,노원,20213,21456,41669,-1243,6,15,수
2022-06-15,7호선,중계,15933,14690,30623,1243,6,15,수
2022-06-15,7호선,하계,19567,18513,38080,1054,6,15,수
2022-06-15,7호선,공릉(서울과학기술대),12397,12277,24674,120,6,15,수
2022-06-15,7호선,태릉입구,9622,9139,18761,483,6,15,수
2022-06-15,7호선,먹골,10813,10669,21482,144,6,15,수
2022-06-15,7호선,중화,11422,11237,22659,185,6,15,수
2022-06-15,7호선,상봉(시외버스터미널),17343,16499,33842,844,6,15,수
2022-06-15,7호선,면목,17209,16885,34094,324,6,15,수
2022-06-15,7호선,사가정,16895,16758,33653,137,6,15,수
2022-06-15,7호선,용마산(용마폭포공원),6395,6110,12505,285,6,15,수
2022-06-15,7호선,중곡,12072,11163,23235,909,6,15,수
2022-06-15,7호선,군자(능동),15876,12837,28713,3039,6,15,수
2022-06-15,7호선,어린이대공원(세종대),17212,17586,34798,-374,6,15,수
2022-06-15,7호선,건대입구,13922,14146,28068,-224,6,15,수
2022-06-15,7호선,뚝섬유원지,7795,7458,15253,337,6,15,수
2022-06-15,7호선,청담,21165,23648,44813,-2483,6,15,수
2022-06-15,7호선,강남구청,17978,19932,37910,-1954,6,15,수
2022-06-15,7호선,학동,26758,28230,54988,-1472,6,15,수
2022-06-15,7호선,논현,20650,21831,42481,-1181,6,15,수
2022-06-15,7호선,반포,6672,6389,13061,283,6,15,수
2022-06-15,7호선,고속터미널,15977,13908,29885,2069,6,15,수
2022-06-15,7호선,내방,16085,16178,32263,-93,6,15,수
2022-06-15,7호선,이수,17464,16930,34394,534,6,15,수
2022-06-15,7호선,남성,12365,11213,23578,1152,6,15,수
2022-06-15,7호선,숭실대입구(살피재),14087,14154,28241,-67,6,15,수
2022-06-15,7호선,상도,12401,12154,24555,247,6,15,수
2022-06-15,7호선,장승배기,9610,9287,18897,323,6,15,수
2022-06-15,7호선,신대방삼거리,16657,15599,32256,1058,6,15,수
2022-06-15,7호선,보라매,8750,8871,17621,-121,6,15,수
2022-06-15,7호선,신풍,12480,11934,24414,546,6,15,수
2022-06-15,7호선,대림(구로구청),7953,8033,15986,-80,6,15,수
2022-06-15,7호선,남구로,16892,17920,34812,-1028,6,15,수
2022-06-15,7호선,가산디지털단지,48019,48733,96752,-714,6,15,수
2022-06-15,7호선,철산,22545,22767,45312,-222,6,15,수
2022-06-15,7호선,광명사거리,22897,22520,45417,377,6,15,수
2022-06-15,7호선,천왕,12961,12070,25031,891,6,15,수
2022-06-15,7호선,온수(성공회대입구),11969,11127,23096,842,6,15,수
2022-06-15,8호선,암사,20229,17859,38088,2370,6,15,수
2022-06-15,8호선,천호(풍납토성),15037,17340,32377,-2303,6,15,수
2022-06-15,8호선,강동구청,11368,11807,23175,-439,6,15,수
2022-06-15,8호선,몽촌토성(평화의문),6721,6715,13436,6,6,15,수
2022-06-15,8호선,잠실(송파구청),15071,17358,32429,-2287,6,15,수
2022-06-15,8호선,석촌,8075,9126,17201,-1051,6,15,수
2022-06-15,8호선,송파,9265,9257,18522,8,6,15,수
2022-06-15,8호선,가락시장,8541,9299,17840,-758,6,15,수
2022-06-15,8호선,문정,23834,25060,48894,-1226,6,15,수
2022-06-15,8호선,장지,19038,18209,37247,829,6,15,수
2022-06-15,8호선,복정,10881,9133,20014,1748,6,15,수
2022-06-15,8호선,산성,5798,5813,11611,-15,6,15,수
2022-06-15,8호선,남한산성입구(성남법원.검찰청),15788,14665,30453,1123,6,15,수
2022-06-15,8호선,단대오거리,11762,11294,23056,468,6,15,수
2022-06-15,8호선,신흥,4524,4840,9364,-316,6,15,수
2022-06-15,8호선,수진,5700,5351,11051,349,6,15,수
2022-06-15,8호선,모란,4600,3654,8254,946,6,15,수
2022-06-15,8호선,남위례,5729,5954,11683,-225,6,15,수
2022-06-15,9호선,개화,2837,1933,4770,904,6,15,수
2022-06-15,9호선,김포공항,7506,11529,19035,-4023,6,15,수
2022-06-15,9호선,공항시장,3219,3531,6750,-312,6,15,수
2022-06-15,9호선,신방화,7394,7132,14526,262,6,15,수
2022-06-15,9호선,마곡나루(서울식물원),13340,13341,26681,-1,6,15,수
2022-06-15,9호선,양천향교,10679,11063,21742,-384,6,15,수
2022-06-15,9호선,가양,22610,22207,44817,403,6,15,수
2022-06-15,9호선,증미,7854,7638,15492,216,6,15,수
2022-06-15,9호선,등촌,12458,11609,24067,849,6,15,수
2022-06-15,9호선,염창,18695,18126,36821,569,6,15,수
2022-06-15,9호선,신목동,4725,4082,8807,643,6,15,수
2022-06-15,9호선,선유도,9679,9429,19108,250,6,15,수
2022-06-15,9호선,당산,20203,20477,40680,-274,6,15,수
2022-06-15,9호선,국회의사당,18353,19182,37535,-829,6,15,수
2022-06-15,9호선,여의도,31509,30489,61998,1020,6,15,수
2022-06-15,9호선,샛강,6944,6914,13858,30,6,15,수
2022-06-15,9호선,노량진,26853,25960,52813,893,6,15,수
2022-06-15,9호선,노들,4910,4096,9006,814,6,15,수
2022-06-15,9호선,흑석(중앙대입구),9662,9719,19381,-57,6,15,수
2022-06-15,9호선,동작(현충원),2027,1635,3662,392,6,15,수
2022-06-15,9호선,구반포,1347,1427,2774,-80,6,15,수
2022-06-15,9호선,신반포,3871,3811,7682,60,6,15,수
2022-06-15,9호선,고속터미널,13548,16865,30413,-3317,6,15,수
2022-06-15,9호선,사평,4043,3898,7941,145,6,15,수
2022-06-15,9호선,신논현,31874,31443,63317,431,6,15,수
2022-06-15,9호선2~3단계,언주,11798,12072,23870,-274,6,15,수
2022-06-15,9호선2~3단계,선정릉,11265,12297,23562,-1032,6,15,수
2022-06-15,9호선2~3단계,삼성중앙,8139,8461,16600,-322,6,15,수
2022-06-15,9호선2~3단계,봉은사,19879,20238,40117,-359,6,15,수
2022-06-15,9호선2~3단계,종합운동장,4655,4678,9333,-23,6,15,수
2022-06-15,9호선2~3단계,삼전,7551,7262,14813,289,6,15,수
2022-06-15,9호선2~3단계,석촌고분,6760,6626,13386,134,6,15,수
2022-06-15,9호선2~3단계,석촌,9314,8218,17532,1096,6,15,수
2022-06-15,9호선2~3단계,송파나루,5434,5715,11149,-281,6,15,수
2022-06-15,9호선2~3단계,한성백제,2809,2600,5409,209,6,15,수
2022-06-15,9호선2~3단계,올림픽공원(한국체대),6339,6475,12814,-136,6,15,수
2022-06-15,9호선2~3단계,둔촌오륜,1329,1200,2529,129,6,15,수
2022-06-15,9호선2~3단계,중앙보훈병원,12333,10964,23297,1369,6,15,수
2022-06-15,경강선,판교,5478,5392,10870,86,6,15,수
2022-06-15,경강선,이매,1228,1057,2285,171,6,15,수
2022-06-15,경강선,삼동,2677,2471,5148,206,6,15,수
2022-06-15,경강선,경기광주,8191,7802,15993,389,6,15,수
2022-06-15,경강선,초월,3520,3320,6840,200,6,15,수
2022-06-15,경강선,곤지암,2348,2344,4692,4,6,15,수
2022-06-15,경강선,신둔도예촌,1691,1529,3220,162,6,15,수
2022-06-15,경강선,이천,2574,2720,5294,-146,6,15,수
2022-06-15,경강선,부발,2155,2153,4308,2,6,15,수
2022-06-15,경강선,세종대왕릉,354,348,702,6,6,15,수
2022-06-15,경강선,여주,2567,2546,5113,21,6,15,수
2022-06-15,경부선,서울역,6571,2167,8738,4404,6,15,수
2022-06-15,경부선,남영,10035,10803,20838,-768,6,15,수
2022-06-15,경부선,용산,35925,36606,72531,-681,6,15,수
2022-06-15,경부선,노량진,8153,8241,16394,-88,6,15,수
2022-06-15,경부선,대방,12750,13655,26405,-905,6,15,수
2022-06-15,경부선,영등포,38725,39994,78719,-1269,6,15,수
2022-06-15,경부선,신도림,4307,4551,8858,-244,6,15,수
2022-06-15,경부선,신길,9780,8416,18196,1364,6,15,수
2022-06-15,경부선,구로,20036,20934,40970,-898,6,15,수
2022-06-15,경부선,가산디지털단지,20011,22957,42968,-2946,6,15,수
2022-06-15,경부선,금천구청,12602,12551,25153,51,6,15,수
2022-06-15,경부선,석수,10397,9384,19781,1013,6,15,수
2022-06-15,경부선,관악,7981,7572,15553,409,6,15,수
2022-06-15,경부선,안양,28759,28381,57140,378,6,15,수
2022-06-15,경부선,명학,11401,11195,22596,206,6,15,수
2022-06-15,경부선,금정,28934,29274,58208,-340,6,15,수
2022-06-15,경부선,군포,8201,7999,16200,202,6,15,수
2022-06-15,경부선,의왕,10001,9936,19937,65,6,15,수
2022-06-15,경부선,성균관대,16100,15915,32015,185,6,15,수
2022-06-15,경부선,화서,8984,8621,17605,363,6,15,수
2022-06-15,경부선,수원,36917,38692,75609,-1775,6,15,수
2022-06-15,경부선,독산,20195,20967,41162,-772,6,15,수
2022-06-15,경부선,세류,3351,3105,6456,246,6,15,수
2022-06-15,경부선,병점,16348,16472,32820,-124,6,15,수
2022-06-15,경부선,세마,3099,2936,6035,163,6,15,수
2022-06-15,경부선,오산대,4363,4076,8439,287,6,15,수
2022-06-15,경부선,오산,10611,10642,21253,-31,6,15,수
2022-06-15,경부선,진위,2019,1714,3733,305,6,15,수
2022-06-15,경부선,송탄,4538,4414,8952,124,6,15,수
2022-06-15,경부선,서정리,7822,7429,15251,393,6,15,수
2022-06-15,경부선,평택지제,3788,3720,7508,68,6,15,수
2022-06-15,경부선,평택,13060,13045,26105,15,6,15,수
2022-06-15,경부선,성환,5722,5482,11204,240,6,15,수
2022-06-15,경부선,직산,888,904,1792,-16,6,15,수
2022-06-15,경부선,두정,7963,8600,16563,-637,6,15,수
2022-06-15,경부선,천안,7009,6315,13324,694,6,15,수
2022-06-15,경부선,당정,7539,7074,14613,465,6,15,수
2022-06-15,경부선,서동탄,1608,1406,3014,202,6,15,수
2022-06-15,경부선,광명,3679,3139,6818,540,6,15,수
2022-06-15,경원선,이촌(국립중앙박물관),4189,3187,7376,1002,6,15,수
2022-06-15,경원선,서빙고,2076,1989,4065,87,6,15,수
2022-06-15,경원선,한남,4504,4207,8711,297,6,15,수
2022-06-15,경원선,옥수,48,41,89,7,6,15,수
2022-06-15,경원선,응봉,2003,1712,3715,291,6,15,수
2022-06-15,경원선,왕십리(성동구청),15172,16570,31742,-1398,6,15,수
2022-06-15,경원선,청량리(서울시립대입구),15516,16072,31588,-556,6,15,수
2022-06-15,경원선,외대앞,8356,8422,16778,-66,6,15,수
2022-06-15,경원선,신이문,8919,8310,17229,609,6,15,수
2022-06-15,경원선,석계,8606,9827,18433,-1221,6,15,수
2022-06-15,경원선,광운대,8705,8493,17198,212,6,15,수
2022-06-15,경원선,월계,8976,8117,17093,859,6,15,수
2022-06-15,경원선,녹천,5129,4115,9244,1014,6,15,수
2022-06-15,경원선,창동,1,0,1,1,6,15,수
2022-06-15,경원선,방학,10521,10223,20744,298,6,15,수
2022-06-15,경원선,도봉,6384,6103,12487,281,6,15,수
2022-06-15,경원선,도봉산,7105,4593,11698,2512,6,15,수
2022-06-15,경원선,망월사,10509,10602,21111,-93,6,15,수
2022-06-15,경원선,회룡,13377,13472,26849,-95,6,15,수
2022-06-15,경원선,의정부,19028,19636,38664,-608,6,15,수
2022-06-15,경원선,가능,7155,6865,14020,290,6,15,수
2022-06-15,경원선,녹양,4998,4660,9658,338,6,15,수
2022-06-15,경원선,양주,8440,7840,16280,600,6,15,수
2022-06-15,경원선,덕계,3625,3230,6855,395,6,15,수
2022-06-15,경원선,덕정,7011,6654,13665,357,6,15,수
2022-06-15,경원선,지행,7094,7129,14223,-35,6,15,수
2022-06-15,경원선,동두천중앙,3282,3200,6482,82,6,15,수
2022-06-15,경원선,보산,1589,1436,3025,153,6,15,수
2022-06-15,경원선,동두천,2766,2982,5748,-216,6,15,수
2022-06-15,경원선,소요산,2066,1674,3740,392,6,15,수
2022-06-15,경의선,서울역,4998,6415,11413,-1417,6,15,수
2022-06-15,경의선,신촌,947,1276,2223,-329,6,15,수
2022-06-15,경의선,효창공원앞,3356,3707,7063,-351,6,15,수
2022-06-15,경의선,공덕,3998,3426,7424,572,6,15,수
2022-06-15,경의선,서강대,2359,2224,4583,135,6,15,수
2022-06-15,경의선,홍대입구,1753,2023,3776,-270,6,15,수
2022-06-15,경의선,가좌,5971,5605,11576,366,6,15,수
2022-06-15,경의선,디지털미디어시티,2973,2699,5672,274,6,15,수
2022-06-15,경의선,수색,3101,3296,6397,-195,6,15,수
2022-06-15,경의선,화전,3657,3331,6988,326,6,15,수
2022-06-15,경의선,강매,3615,3123,6738,492,6,15,수
2022-06-15,경의선,행신,8863,8809,17672,54,6,15,수
2022-06-15,경의선,능곡,4187,3832,8019,355,6,15,수
2022-06-15,경의선,곡산,672,719,1391,-47,6,15,수
2022-06-15,경의선,백마,7547,7311,14858,236,6,15,수
2022-06-15,경의선,풍산,6005,5550,11555,455,6,15,수
2022-06-15,경의선,일산,10235,10226,20461,9,6,15,수
2022-06-15,경의선,탄현,8554,8062,16616,492,6,15,수
2022-06-15,경의선,야당,8185,8113,16298,72,6,15,수
2022-06-15,경의선,운정,7533,6817,14350,716,6,15,수
2022-06-15,경의선,금릉,5225,5030,10255,195,6,15,수
2022-06-15,경의선,금촌,6799,6803,13602,-4,6,15,수
2022-06-15,경의선,월롱,3311,3148,6459,163,6,15,수
2022-06-15,경의선,파주,1545,1146,2691,399,6,15,수
2022-06-15,경의선,문산,5208,5115,10323,93,6,15,수
2022-06-15,경의선,임진강,20,9,29,11,6,15,수
2022-06-15,경의선,계양,1,0,1,1,6,15,수
2022-06-15,경인선,개봉,22959,22361,45320,598,6,15,수
2022-06-15,경인선,오류동,12823,11749,24572,1074,6,15,수
2022-06-15,경인선,역곡,30568,30219,60787,349,6,15,수
2022-06-15,경인선,부천,34149,34029,68178,120,6,15,수
2022-06-15,경인선,송내,29539,29747,59286,-208,6,15,수
2022-06-15,경인선,부평,28984,31229,60213,-2245,6,15,수
2022-06-15,경인선,백운,7466,7180,14646,286,6,15,수
2022-06-15,경인선,동암,16132,16135,32267,-3,6,15,수
2022-06-15,경인선,주안,20322,18708,39030,1614,6,15,수
2022-06-15,경인선,제물포,11888,11251,23139,637,6,15,수
2022-06-15,경인선,동인천,14828,14082,28910,746,6,15,수
2022-06-15,경인선,인천,3434,2683,6117,751,6,15,수
2022-06-15,경인선,구일,9202,9137,18339,65,6,15,수
2022-06-15,경인선,소사,9459,9186,18645,273,6,15,수
2022-06-15,경인선,부개,9505,8687,18192,818,6,15,수
2022-06-15,경인선,간석,6428,5962,12390,466,6,15,수
2022-06-15,경인선,도원,3634,3603,7237,31,6,15,수
2022-06-15,경인선,온수(성공회대입구),7752,7416,15168,336,6,15,수
2022-06-15,경인선,중동,10119,9347,19466,772,6,15,수
2022-06-15,경인선,도화,4649,4170,8819,479,6,15,수
2022-06-15,경춘선,신내,2462,2331,4793,131,6,15,수
2022-06-15,경춘선,갈매,3151,2729,5880,422,6,15,수
2022-06-15,경춘선,별내,3474,3274,6748,200,6,15,수
2022-06-15,경춘선,퇴계원,3828,3467,7295,361,6,15,수
2022-06-15,경춘선,사릉,2726,2635,5361,91,6,15,수
2022-06-15,경춘선,금곡,1667,1648,3315,19,6,15,수
2022-06-15,경춘선,평내호평,6856,6730,13586,126,6,15,수
2022-06-15,경춘선,천마산,1850,1645,3495,205,6,15,수
2022-06-15,경춘선,마석,4245,4120,8365,125,6,15,수
2022-06-15,경춘선,대성리,569,564,1133,5,6,15,수
2022-06-15,경춘선,청평,1721,1662,3383,59,6,15,수
2022-06-15,경춘선,상천,255,249,504,6,6,15,수
2022-06-15,경춘선,가평,1733,1822,3555,-89,6,15,수
2022-06-15,경춘선,굴봉산,126,119,245,7,6,15,수
2022-06-15,경춘선,백양리,65,80,145,-15,6,15,수
2022-06-15,경춘선,강촌,458,436,894,22,6,15,수
2022-06-15,경춘선,김유정,253,305,558,-52,6,15,수
2022-06-15,경춘선,남춘천,2593,2619,5212,-26,6,15,수
2022-06-15,경춘선,춘천,1717,1467,3184,250,6,15,수
2022-06-15,공항철도 1호선,서울역,8788,7823,16611,965,6,15,수
2022-06-15,공항철도 1호선,공덕,2491,3234,5725,-743,6,15,수
2022-06-15,공항철도 1호선,홍대입구,9985,10099,20084,-114,6,15,수
2022-06-15,공항철도 1호선,디지털미디어시티,15850,14796,30646,1054,6,15,수
2022-06-15,공항철도 1호선,마곡나루(서울식물원),10563,10147,20710,416,6,15,수
2022-06-15,공항철도 1호선,김포공항,11738,7185,18923,4553,6,15,수
2022-06-15,공항철도 1호선,계양,11694,10838,22532,856,6,15,수
2022-06-15,공항철도 1호선,검암,6927,6998,13925,-71,6,15,수
2022-06-15,공항철도 1호선,청라국제도시,7817,7399,15216,418,6,15,수
2022-06-15,공항철도 1호선,운서,7512,7582,15094,-70,6,15,수
2022-06-15,공항철도 1호선,공항화물청사,2287,2548,4835,-261,6,15,수
2022-06-15,공항철도 1호선,인천공항1터미널,6223,6127,12350,96,6,15,수
