날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-15,공항철도 1호선,인천공항2터미널,3174,2759,5933,415,6,15,수
2022-06-15,공항철도 1호선,영종,3382,3381,6763,1,6,15,수
2022-06-15,과천선,선바위,8792,7792,16584,1000,6,15,수
2022-06-15,과천선,경마공원,1678,1609,3287,69,6,15,수
2022-06-15,과천선,대공원,2757,2906,5663,-149,6,15,수
2022-06-15,과천선,과천,7000,6425,13425,575,6,15,수
2022-06-15,과천선,정부과천청사,11646,11650,23296,-4,6,15,수
2022-06-15,과천선,인덕원,26276,27319,53595,-1043,6,15,수
2022-06-15,과천선,평촌,19302,18980,38282,322,6,15,수
2022-06-15,과천선,범계,28190,28222,56412,-32,6,15,수
2022-06-15,분당선,선릉,14948,22845,37793,-7897,6,15,수
2022-06-15,분당선,한티,15624,16696,32320,-1072,6,15,수
2022-06-15,분당선,도곡,8003,7893,15896,110,6,15,수
2022-06-15,분당선,구룡,2527,2400,4927,127,6,15,수
2022-06-15,분당선,개포동,4251,4420,8671,-169,6,15,수
2022-06-15,분당선,대모산입구,5102,4851,9953,251,6,15,수
2022-06-15,분당선,수서,14733,15414,30147,-681,6,15,수
2022-06-15,분당선,수원,8181,7153,15334,1028,6,15,수
2022-06-15,분당선,서울숲,11689,12028,23717,-339,6,15,수
2022-06-15,분당선,압구정로데오,19536,21630,41166,-2094,6,15,수
2022-06-15,분당선,강남구청,10466,12218,22684,-1752,6,15,수
2022-06-15,분당선,선정릉,8562,9223,17785,-661,6,15,수
2022-06-15,분당선,가천대,9994,10855,20849,-861,6,15,수
2022-06-15,분당선,태평,14217,13507,27724,710,6,15,수
2022-06-15,분당선,모란,20627,20742,41369,-115,6,15,수
2022-06-15,분당선,야탑,28763,29966,58729,-1203,6,15,수
2022-06-15,분당선,서현,25423,26005,51428,-582,6,15,수
2022-06-15,분당선,수내,14607,13932,28539,675,6,15,수
2022-06-15,분당선,정자,19584,20988,40572,-1404,6,15,수
2022-06-15,분당선,미금,16811,17828,34639,-1017,6,15,수
2022-06-15,분당선,오리,12594,10295,22889,2299,6,15,수
2022-06-15,분당선,이매,6279,5910,12189,369,6,15,수
2022-06-15,분당선,보정,2948,2492,5440,456,6,15,수
2022-06-15,분당선,죽전,14505,16077,30582,-1572,6,15,수
2022-06-15,분당선,구성,5501,5922,11423,-421,6,15,수
2022-06-15,분당선,신갈,4951,4870,9821,81,6,15,수
2022-06-15,분당선,기흥,10956,10503,21459,453,6,15,수
2022-06-15,분당선,상갈,5757,5608,11365,149,6,15,수
2022-06-15,분당선,청명,4669,4576,9245,93,6,15,수
2022-06-15,분당선,영통,8478,8763,17241,-285,6,15,수
2022-06-15,분당선,망포,15735,14714,30449,1021,6,15,수
2022-06-15,분당선,매탄권선,5670,5539,11209,131,6,15,수
2022-06-15,분당선,수원시청,13051,14009,27060,-958,6,15,수
2022-06-15,분당선,매교,3279,3318,6597,-39,6,15,수
2022-06-15,수인선,고색,5085,4741,9826,344,6,15,수
2022-06-15,수인선,오목천,4245,3815,8060,430,6,15,수
2022-06-15,수인선,어천,794,824,1618,-30,6,15,수
2022-06-15,수인선,야목,467,336,803,131,6,15,수
2022-06-15,수인선,사리,5291,4632,9923,659,6,15,수
2022-06-15,수인선,달월,137,82,219,55,6,15,수
2022-06-15,수인선,월곶,3138,2954,6092,184,6,15,수
2022-06-15,수인선,소래포구,6503,6134,12637,369,6,15,수
2022-06-15,수인선,인천논현,5853,6392,12245,-539,6,15,수
2022-06-15,수인선,호구포,4486,4645,9131,-159,6,15,수
2022-06-15,수인선,남동인더스파크,2389,2733,5122,-344,6,15,수
2022-06-15,수인선,원인재,4712,4855,9567,-143,6,15,수
2022-06-15,수인선,연수,4899,4813,9712,86,6,15,수
2022-06-15,수인선,송도,2630,2425,5055,205,6,15,수
2022-06-15,수인선,인하대,7019,6675,13694,344,6,15,수
2022-06-15,수인선,숭의,4260,4029,8289,231,6,15,수
2022-06-15,수인선,신포,2055,2018,4073,37,6,15,수
2022-06-15,수인선,인천,1096,1660,2756,-564,6,15,수
2022-06-15,신림선,샛강,2140,2659,4799,-519,6,15,수
2022-06-15,신림선,대방,1814,1352,3166,462,6,15,수
2022-06-15,신림선,서울지방병무청,2013,2163,4176,-150,6,15,수
2022-06-15,신림선,보라매,2538,2362,4900,176,6,15,수
2022-06-15,신림선,보라매공원,1516,1709,3225,-193,6,15,수
2022-06-15,신림선,보라매병원,5869,6249,12118,-380,6,15,수
2022-06-15,신림선,당곡,3246,3295,6541,-49,6,15,수
2022-06-15,신림선,신림,1546,2011,3557,-465,6,15,수
2022-06-15,신림선,서원,2555,2277,4832,278,6,15,수
2022-06-15,신림선,서울대벤처타운,5849,6030,11879,-181,6,15,수
2022-06-15,신림선,관악산(서울대),2176,2216,4392,-40,6,15,수
2022-06-15,안산선,산본,17152,18568,35720,-1416,6,15,수
2022-06-15,안산선,대야미,5516,4984,10500,532,6,15,수
2022-06-15,안산선,반월,4685,4539,9224,146,6,15,수
2022-06-15,안산선,상록수,17900,18253,36153,-353,6,15,수
2022-06-15,안산선,한대앞,10788,10733,21521,55,6,15,수
2022-06-15,안산선,중앙,19338,20180,39518,-842,6,15,수
2022-06-15,안산선,고잔,9658,9317,18975,341,6,15,수
2022-06-15,안산선,초지,5749,5922,11671,-173,6,15,수
2022-06-15,안산선,안산,12138,11029,23167,1109,6,15,수
2022-06-15,안산선,신길온천,1910,1742,3652,168,6,15,수
2022-06-15,안산선,정왕,10670,10778,21448,-108,6,15,수
2022-06-15,안산선,오이도,8885,8712,17597,173,6,15,수
2022-06-15,안산선,수리산,4582,3728,8310,854,6,15,수
2022-06-15,우이신설선,북한산우이,2594,2271,4865,323,6,15,수
2022-06-15,우이신설선,솔밭공원,2622,2465,5087,157,6,15,수
2022-06-15,우이신설선,4.19민주묘지,3369,3272,6641,97,6,15,수
2022-06-15,우이신설선,가오리,4461,4410,8871,51,6,15,수
2022-06-15,우이신설선,화계,3577,3352,6929,225,6,15,수
2022-06-15,우이신설선,삼양,2126,2155,4281,-29,6,15,수
2022-06-15,우이신설선,삼양사거리,2595,2576,5171,19,6,15,수
2022-06-15,우이신설선,솔샘,6321,5898,12219,423,6,15,수
2022-06-15,우이신설선,북한산보국문,6398,6058,12456,340,6,15,수
2022-06-15,우이신설선,정릉,4996,4612,9608,384,6,15,수
2022-06-15,우이신설선,성신여대입구(돈암),3412,3816,7228,-404,6,15,수
2022-06-15,우이신설선,보문,1625,1663,3288,-38,6,15,수
2022-06-15,우이신설선,신설동,2233,2201,4434,32,6,15,수
2022-06-15,일산선,원흥,12066,10869,22935,1197,6,15,수
2022-06-15,일산선,삼송,20774,19210,39984,1564,6,15,수
2022-06-15,일산선,원당,12019,10661,22680,1358,6,15,수
2022-06-15,일산선,화정,17273,17220,34493,53,6,15,수
2022-06-15,일산선,대곡,2410,2220,4630,190,6,15,수
2022-06-15,일산선,백석,10091,9850,19941,241,6,15,수
2022-06-15,일산선,마두,7980,8037,16017,-57,6,15,수
2022-06-15,일산선,정발산,7229,7592,14821,-363,6,15,수
2022-06-15,일산선,주엽,9644,9148,18792,496,6,15,수
2022-06-15,일산선,대화,14973,11314,26287,3659,6,15,수
2022-06-15,장항선,봉명,1454,1432,2886,22,6,15,수
2022-06-15,장항선,쌍용(나사렛대),3040,2848,5888,192,6,15,수
2022-06-15,장항선,아산,3786,3431,7217,355,6,15,수
2022-06-15,장항선,탕정,983,824,1807,159,6,15,수
2022-06-15,장항선,배방,1239,1184,2423,55,6,15,수
2022-06-15,장항선,온양온천,3977,4129,8106,-152,6,15,수
2022-06-15,장항선,신창(순천향대),2417,2208,4625,209,6,15,수
2022-06-15,중앙선,회기,26308,25812,52120,496,6,15,수
2022-06-15,중앙선,중랑,5902,5502,11404,400,6,15,수
2022-06-15,중앙선,상봉(시외버스터미널),5924,5940,11864,-16,6,15,수
2022-06-15,중앙선,망우,8244,8001,16245,243,6,15,수
2022-06-15,중앙선,양원,3391,3247,6638,144,6,15,수
2022-06-15,중앙선,구리,14333,14274,28607,59,6,15,수
2022-06-15,중앙선,도농,12322,11007,23329,1315,6,15,수
2022-06-15,중앙선,양정,719,630,1349,89,6,15,수
2022-06-15,중앙선,덕소,5917,5892,11809,25,6,15,수
2022-06-15,중앙선,도심,2720,2052,4772,668,6,15,수
2022-06-15,중앙선,팔당,867,874,1741,-7,6,15,수
2022-06-15,중앙선,운길산,748,749,1497,-1,6,15,수
2022-06-15,중앙선,양수,1963,1993,3956,-30,6,15,수
2022-06-15,중앙선,신원,176,165,341,11,6,15,수
2022-06-15,중앙선,국수,800,770,1570,30,6,15,수
2022-06-15,중앙선,아신,548,586,1134,-38,6,15,수
2022-06-15,중앙선,오빈,368,326,694,42,6,15,수
2022-06-15,중앙선,양평,2993,2986,5979,7,6,15,수
2022-06-15,중앙선,원덕,401,385,786,16,6,15,수
2022-06-15,중앙선,용문,2821,2862,5683,-41,6,15,수
2022-06-15,4호선,동대문,20247,20917,41164,-670,6,15,수
2022-06-15,4호선,혜화,33977,34026,68003,-49,6,15,수
2022-06-15,중앙선,지평,74,72,146,2,6,15,수
2022-06-15,4호선,한성대입구(삼선교),14418,13796,28214,622,6,15,수
2022-06-15,4호선,길음,23054,22620,45674,434,6,15,수
2022-06-16,1호선,시청,26216,26760,52976,-544,6,16,목
2022-06-16,1호선,서울역,50271,48951,99222,1320,6,16,목
2022-06-16,5호선,아차산(어린이대공원후문),15888,15196,31084,692,6,16,목
2022-06-16,5호선,군자(능동),12148,13280,25428,-1132,6,16,목
2022-06-16,5호선,장한평,19998,19810,39808,188,6,16,목
2022-06-16,5호선,답십리,17201,15454,32655,1747,6,16,목
2022-06-16,5호선,마장,6402,6033,12435,369,6,16,목
2022-06-16,5호선,왕십리(성동구청),4880,5616,10496,-736,6,16,목
2022-06-16,5호선,행당,8927,7679,16606,1248,6,16,목
2022-06-16,5호선,신금호,7166,7386,14552,-220,6,16,목
2022-06-16,5호선,청구,4361,3927,8288,434,6,16,목
2022-06-16,5호선,동대문역사문화공원(DDP),3090,3788,6878,-698,6,16,목
2022-06-16,5호선,을지로4가,6826,7001,13827,-175,6,16,목
2022-06-16,5호선,종로3가,13988,13736,27724,252,6,16,목
2022-06-16,5호선,광화문(세종문화회관),33952,36548,70500,-2596,6,16,목
2022-06-16,5호선,서대문,21579,22234,43813,-655,6,16,목
2022-06-16,5호선,충정로(경기대입구),5140,5211,10351,-71,6,16,목
2022-06-16,5호선,애오개,7492,7364,14856,128,6,16,목
2022-06-16,5호선,공덕,15962,16879,32841,-917,6,16,목
2022-06-16,3호선,종로3가,10813,12516,23329,-1703,6,16,목
2022-06-16,중앙선,지평,84,99,183,-15,6,16,목
2022-06-16,3호선,충무로,1,0,1,1,6,16,목
2022-06-16,3호선,을지로3가,11440,12006,23446,-566,6,16,목
2022-06-16,중앙선,덕소,6219,6131,12350,88,6,16,목
2022-06-16,5호선,우장산,16113,15741,31854,372,6,16,목
2022-06-16,5호선,화곡,30587,28375,58962,2212,6,16,목
2022-06-16,5호선,까치산,31326,29249,60575,2077,6,16,목
2022-06-16,5호선,신정(은행정),15267,12286,27553,2981,6,16,목
2022-06-16,5호선,목동,18477,19604,38081,-1127,6,16,목
2022-06-16,5호선,오목교(목동운동장앞),23231,24820,48051,-1589,6,16,목
2022-06-16,5호선,양평,8132,7902,16034,230,6,16,목
2022-06-16,5호선,영등포구청,4448,4582,9030,-134,6,16,목
2022-06-16,5호선,영등포시장,10994,11326,22320,-332,6,16,목
2022-06-16,5호선,신길,4621,4754,9375,-133,6,16,목
2022-06-16,5호선,여의도,30153,33674,63827,-3521,6,16,목
2022-06-16,중앙선,양정,813,718,1531,95,6,16,목
2022-06-16,분당선,복정,1,0,1,1,6,16,목
2022-06-16,5호선,발산,22293,23243,45536,-950,6,16,목
2022-06-16,5호선,마곡,11569,11740,23309,-171,6,16,목
2022-06-16,5호선,송정,7155,6482,13637,673,6,16,목
2022-06-16,5호선,김포공항,7700,7644,15344,56,6,16,목
2022-06-16,5호선,개화산,6182,5856,12038,326,6,16,목
2022-06-16,5호선,방화,7276,6995,14271,281,6,16,목
2022-06-16,4호선,남태령,1416,1292,2708,124,6,16,목
2022-06-16,4호선,사당,28380,23890,52270,4490,6,16,목
2022-06-16,4호선,총신대입구(이수),20282,22109,42391,-1827,6,16,목
2022-06-16,4호선,동작(현충원),1862,1987,3849,-125,6,16,목
2022-06-16,4호선,이촌(국립중앙박물관),9437,10006,19443,-569,6,16,목
2022-06-16,4호선,신용산,19027,20404,39431,-1377,6,16,목
2022-06-16,4호선,삼각지,6203,6924,13127,-721,6,16,목
2022-06-16,4호선,숙대입구(갈월),14887,14191,29078,696,6,16,목
2022-06-16,4호선,서울역,12864,19792,32656,-6928,6,16,목
2022-06-16,4호선,회현(남대문시장),27074,28962,56036,-1888,6,16,목
2022-06-16,4호선,명동,21915,22878,44793,-963,6,16,목
2022-06-16,4호선,충무로,29432,30807,60239,-1375,6,16,목
2022-06-16,4호선,동대문역사문화공원(DDP),16353,14643,30996,1710,6,16,목
2022-06-16,4호선,동대문,21321,21902,43223,-581,6,16,목
2022-06-16,4호선,혜화,34310,34859,69169,-549,6,16,목
2022-06-16,4호선,한성대입구(삼선교),14459,14034,28493,425,6,16,목
2022-06-16,4호선,성신여대입구(돈암),22220,21070,43290,1150,6,16,목
2022-06-16,4호선,길음,23302,22895,46197,407,6,16,목
2022-06-16,4호선,미아사거리,29013,28096,57109,917,6,16,목
2022-06-16,4호선,미아(서울사이버대학),16286,15634,31920,652,6,16,목
2022-06-16,4호선,수유(강북구청),36283,36038,72321,245,6,16,목
2022-06-16,중앙선,용문,1926,2021,3947,-95,6,16,목
2022-06-16,중앙선,원덕,428,407,835,21,6,16,목
2022-06-16,중앙선,양평,2949,2973,5922,-24,6,16,목
2022-06-16,중앙선,오빈,361,372,733,-11,6,16,목
2022-06-16,중앙선,아신,644,617,1261,27,6,16,목
2022-06-16,중앙선,국수,827,796,1623,31,6,16,목
2022-06-16,중앙선,신원,259,229,488,30,6,16,목
2022-06-16,중앙선,양수,2223,2246,4469,-23,6,16,목
2022-06-16,중앙선,운길산,938,951,1889,-13,6,16,목
2022-06-16,중앙선,팔당,986,1008,1994,-22,6,16,목
2022-06-16,5호선,마포,15832,16398,32230,-566,6,16,목
2022-06-16,5호선,여의나루,12563,13900,26463,-1337,6,16,목
2022-06-16,중앙선,도심,2761,2151,4912,610,6,16,목
2022-06-16,4호선,쌍문,31260,28765,60025,2495,6,16,목
2022-06-16,4호선,창동,27378,29094,56472,-1716,6,16,목
2022-06-16,4호선,노원,19745,22370,42115,-2625,6,16,목
2022-06-16,4호선,상계,20713,19115,39828,1598,6,16,목
2022-06-16,4호선,당고개,9738,8668,18406,1070,6,16,목
2022-06-16,3호선,오금,6831,6108,12939,723,6,16,목
2022-06-16,5호선,명일,9651,9749,19400,-98,6,16,목
2022-06-16,5호선,굽은다리(강동구민회관앞),10251,9727,19978,524,6,16,목
2022-06-16,5호선,길동,8405,8697,17102,-292,6,16,목
2022-06-16,5호선,강동,19991,18906,38897,1085,6,16,목
2022-06-16,5호선,천호(풍납토성),19115,19417,38532,-302,6,16,목
2022-06-16,3호선,경찰병원,7969,7922,15891,47,6,16,목
2022-06-16,3호선,가락시장,9862,9483,19345,379,6,16,목
2022-06-16,3호선,수서,18616,19035,37651,-419,6,16,목
2022-06-16,3호선,일원,11780,11307,23087,473,6,16,목
2022-06-16,3호선,대청,11552,10511,22063,1041,6,16,목
2022-06-16,3호선,학여울,3204,3557,6761,-353,6,16,목
2022-06-16,3호선,대치,11911,12065,23976,-154,6,16,목
2022-06-16,3호선,도곡,6047,6134,12181,-87,6,16,목
2022-06-16,3호선,매봉,13877,13524,27401,353,6,16,목
2022-06-16,3호선,양재(서초구청),41563,45932,87495,-4369,6,16,목
2022-06-16,3호선,남부터미널(예술의전당),31004,31305,62309,-301,6,16,목
2022-06-16,3호선,교대(법원.검찰청),16937,10596,27533,6341,6,16,목
2022-06-16,3호선,고속터미널,43229,41602,84831,1627,6,16,목
2022-06-16,3호선,잠원,5303,5100,10403,203,6,16,목
2022-06-16,3호선,신사,30337,32361,62698,-2024,6,16,목
2022-06-16,3호선,압구정,34082,36803,70885,-2721,6,16,목
2022-06-16,3호선,옥수,9953,10088,20041,-135,6,16,목
2022-06-16,3호선,금호,8670,7835,16505,835,6,16,목
2022-06-16,3호선,약수,14086,13592,27678,494,6,16,목
2022-06-16,3호선,동대입구,8892,9955,18847,-1063,6,16,목
2022-06-16,5호선,고덕,10689,10437,21126,252,6,16,목
2022-06-16,5호선,상일동,16543,14861,31404,1682,6,16,목
2022-06-16,5호선,둔촌동,8806,8686,17492,120,6,16,목
2022-06-16,5호선,올림픽공원(한국체대),4828,4087,8915,741,6,16,목
2022-06-16,5호선,방이,7673,7985,15658,-312,6,16,목
2022-06-16,5호선,오금,4203,4273,8476,-70,6,16,목
2022-06-16,5호선,개롱,7183,7274,14457,-91,6,16,목
2022-06-16,5호선,거여,11480,10812,22292,668,6,16,목
2022-06-16,5호선,마천,8146,7633,15779,513,6,16,목
2022-06-16,5호선,강일,4981,4887,9868,94,6,16,목
2022-06-16,5호선,미사,17997,18054,36051,-57,6,16,목
2022-06-16,5호선,하남풍산,4637,4541,9178,96,6,16,목
2022-06-16,5호선,하남시청(덕풍·신장),7656,7369,15025,287,6,16,목
2022-06-16,5호선,하남검단산,6294,5917,12211,377,6,16,목
2022-06-16,6호선,응암,18818,18530,37348,288,6,16,목
2022-06-16,6호선,역촌,4030,4721,8751,-691,6,16,목
2022-06-16,6호선,불광,4666,4825,9491,-159,6,16,목
2022-06-16,6호선,독바위,2967,3107,6074,-140,6,16,목
2022-06-16,6호선,연신내,1,0,1,1,6,16,목
2022-06-16,6호선,구산,8730,6197,14927,2533,6,16,목
2022-06-16,6호선,새절(신사),14465,13243,27708,1222,6,16,목
2022-06-16,6호선,증산(명지대앞),10742,10640,21382,102,6,16,목
2022-06-16,6호선,디지털미디어시티,15831,17617,33448,-1786,6,16,목
2022-06-16,6호선,월드컵경기장(성산),4808,5208,10016,-400,6,16,목
2022-06-16,6호선,마포구청,15538,13728,29266,1810,6,16,목
2022-06-16,6호선,망원,14617,15711,30328,-1094,6,16,목
2022-06-16,6호선,합정,14299,14097,28396,202,6,16,목
2022-06-16,6호선,상수,9122,10518,19640,-1396,6,16,목
2022-06-16,6호선,광흥창(서강),10173,9822,19995,351,6,16,목
2022-06-16,6호선,대흥(서강대앞),9269,9384,18653,-115,6,16,목
2022-06-16,6호선,공덕,20523,19752,40275,771,6,16,목
2022-06-16,6호선,효창공원앞,7969,7159,15128,810,6,16,목
2022-06-16,6호선,삼각지,8475,7012,15487,1463,6,16,목
2022-06-16,6호선,녹사평(용산구청),5316,5169,10485,147,6,16,목
2022-06-16,6호선,이태원,11071,12177,23248,-1106,6,16,목
2022-06-16,6호선,한강진,8599,10112,18711,-1513,6,16,목
2022-06-16,6호선,버티고개,2394,2339,4733,55,6,16,목
2022-06-16,6호선,약수,3933,3925,7858,8,6,16,목
2022-06-16,6호선,청구,3878,4128,8006,-250,6,16,목
2022-06-16,6호선,신당,8842,9559,18401,-717,6,16,목
2022-06-16,6호선,동묘앞,8321,8289,16610,32,6,16,목
2022-06-16,6호선,창신,3841,3138,6979,703,6,16,목
2022-06-16,6호선,보문,8324,7486,15810,838,6,16,목
2022-06-16,6호선,안암(고대병원앞),14532,14418,28950,114,6,16,목
2022-06-16,6호선,고려대(종암),9548,9159,18707,389,6,16,목
2022-06-16,6호선,월곡(동덕여대),12925,12583,25508,342,6,16,목
2022-06-16,6호선,상월곡(한국과학기술연구원),7440,6907,14347,533,6,16,목
2022-06-16,6호선,돌곶이,10551,9518,20069,1033,6,16,목
2022-06-16,6호선,석계,13178,13504,26682,-326,6,16,목
2022-06-16,6호선,태릉입구,6058,6915,12973,-857,6,16,목
2022-06-16,6호선,화랑대(서울여대입구),13490,10353,23843,3137,6,16,목
2022-06-16,6호선,봉화산(서울의료원),9756,9154,18910,602,6,16,목
2022-06-16,7호선,장암,2470,960,3430,1510,6,16,목
2022-06-16,7호선,도봉산,10507,11987,22494,-1480,6,16,목
2022-06-16,7호선,수락산,13794,13546,27340,248,6,16,목
2022-06-16,7호선,마들,14220,13308,27528,912,6,16,목
2022-06-16,7호선,노원,20528,21878,42406,-1350,6,16,목
2022-06-16,7호선,중계,16048,14644,30692,1404,6,16,목
2022-06-16,7호선,하계,19483,18267,37750,1216,6,16,목
2022-06-16,7호선,공릉(서울과학기술대),12807,12596,25403,211,6,16,목
2022-06-16,7호선,태릉입구,9884,9236,19120,648,6,16,목
2022-06-16,7호선,먹골,10996,10723,21719,273,6,16,목
2022-06-16,7호선,중화,11510,11114,22624,396,6,16,목
2022-06-16,7호선,상봉(시외버스터미널),18226,17259,35485,967,6,16,목
2022-06-16,7호선,면목,17552,16934,34486,618,6,16,목
2022-06-16,7호선,사가정,17313,17167,34480,146,6,16,목
2022-06-16,7호선,용마산(용마폭포공원),6544,6314,12858,230,6,16,목
2022-06-16,7호선,중곡,11969,11077,23046,892,6,16,목
2022-06-16,7호선,군자(능동),16283,12757,29040,3526,6,16,목
2022-06-16,7호선,어린이대공원(세종대),17186,17269,34455,-83,6,16,목
2022-06-16,7호선,건대입구,14008,14520,28528,-512,6,16,목
2022-06-16,7호선,뚝섬유원지,9766,9250,19016,516,6,16,목
2022-06-16,7호선,청담,21517,24473,45990,-2956,6,16,목
2022-06-16,7호선,강남구청,18122,20264,38386,-2142,6,16,목
2022-06-16,7호선,학동,26283,28313,54596,-2030,6,16,목
2022-06-16,7호선,논현,20905,22175,43080,-1270,6,16,목
2022-06-16,7호선,반포,6553,6318,12871,235,6,16,목
2022-06-16,7호선,고속터미널,17102,14615,31717,2487,6,16,목
2022-06-16,7호선,내방,16012,16363,32375,-351,6,16,목
2022-06-16,7호선,이수,17492,16947,34439,545,6,16,목
2022-06-16,7호선,남성,12570,11330,23900,1240,6,16,목
2022-06-16,7호선,숭실대입구(살피재),14763,14815,29578,-52,6,16,목
2022-06-16,7호선,상도,12550,12088,24638,462,6,16,목
2022-06-16,7호선,장승배기,9732,9334,19066,398,6,16,목
2022-06-16,7호선,신대방삼거리,16589,15579,32168,1010,6,16,목
2022-06-16,7호선,보라매,8889,8930,17819,-41,6,16,목
2022-06-16,7호선,신풍,12714,12038,24752,676,6,16,목
2022-06-16,7호선,대림(구로구청),8228,8193,16421,35,6,16,목
2022-06-16,7호선,남구로,16751,17726,34477,-975,6,16,목
2022-06-16,7호선,가산디지털단지,47993,49049,97042,-1056,6,16,목
2022-06-16,7호선,철산,22813,23078,45891,-265,6,16,목
2022-06-16,7호선,광명사거리,23530,22925,46455,605,6,16,목
2022-06-16,7호선,천왕,12699,12037,24736,662,6,16,목
2022-06-16,7호선,온수(성공회대입구),12029,11234,23263,795,6,16,목
2022-06-16,8호선,암사,20544,17815,38359,2729,6,16,목
2022-06-16,8호선,천호(풍납토성),15751,17948,33699,-2197,6,16,목
2022-06-16,8호선,강동구청,11407,11691,23098,-284,6,16,목
2022-06-16,8호선,몽촌토성(평화의문),6608,6754,13362,-146,6,16,목
2022-06-16,8호선,잠실(송파구청),14936,18136,33072,-3200,6,16,목
2022-06-16,8호선,석촌,7950,9213,17163,-1263,6,16,목
2022-06-16,8호선,송파,9346,8955,18301,391,6,16,목
2022-06-16,8호선,가락시장,8286,9287,17573,-1001,6,16,목
2022-06-16,8호선,문정,23400,25147,48547,-1747,6,16,목
2022-06-16,8호선,장지,18718,17660,36378,1058,6,16,목
2022-06-16,8호선,복정,10934,9152,20086,1782,6,16,목
2022-06-16,8호선,산성,5991,6006,11997,-15,6,16,목
2022-06-16,8호선,남한산성입구(성남법원.검찰청),15812,14672,30484,1140,6,16,목
2022-06-16,8호선,단대오거리,11957,11362,23319,595,6,16,목
2022-06-16,8호선,신흥,4382,4788,9170,-406,6,16,목
2022-06-16,8호선,수진,5706,5249,10955,457,6,16,목
2022-06-16,8호선,모란,4853,3836,8689,1017,6,16,목
2022-06-16,8호선,남위례,5945,6271,12216,-326,6,16,목
2022-06-16,9호선,개화,3002,2005,5007,997,6,16,목
2022-06-16,9호선,김포공항,7936,12042,19978,-4106,6,16,목
2022-06-16,9호선,공항시장,3258,3509,6767,-251,6,16,목
2022-06-16,9호선,신방화,7483,7185,14668,298,6,16,목
2022-06-16,9호선,마곡나루(서울식물원),13640,13638,27278,2,6,16,목
2022-06-16,9호선,양천향교,10700,11046,21746,-346,6,16,목
2022-06-16,9호선,가양,23178,22363,45541,815,6,16,목
2022-06-16,9호선,증미,7981,7671,15652,310,6,16,목
2022-06-16,9호선,등촌,12535,11658,24193,877,6,16,목
2022-06-16,9호선,염창,19270,18573,37843,697,6,16,목
2022-06-16,9호선,신목동,4924,4254,9178,670,6,16,목
2022-06-16,9호선,선유도,9785,9463,19248,322,6,16,목
2022-06-16,9호선,당산,20275,20849,41124,-574,6,16,목
2022-06-16,9호선,국회의사당,17463,19020,36483,-1557,6,16,목
2022-06-16,9호선,여의도,31150,30534,61684,616,6,16,목
2022-06-16,9호선,샛강,6995,7111,14106,-116,6,16,목
2022-06-16,9호선,노량진,26892,26429,53321,463,6,16,목
2022-06-16,9호선,노들,5039,4219,9258,820,6,16,목
2022-06-16,9호선,흑석(중앙대입구),9662,9741,19403,-79,6,16,목
2022-06-16,9호선,동작(현충원),2195,1715,3910,480,6,16,목
2022-06-16,9호선,구반포,1447,1479,2926,-32,6,16,목
2022-06-16,9호선,신반포,4074,4045,8119,29,6,16,목
