날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-16,9호선,고속터미널,14344,17472,31816,-3128,6,16,목
2022-06-16,9호선,사평,4085,3794,7879,291,6,16,목
2022-06-16,9호선,신논현,33001,32714,65715,287,6,16,목
2022-06-16,9호선2~3단계,언주,11556,12090,23646,-534,6,16,목
2022-06-16,9호선2~3단계,선정릉,11316,12448,23764,-1132,6,16,목
2022-06-16,9호선2~3단계,삼성중앙,8144,8638,16782,-494,6,16,목
2022-06-16,9호선2~3단계,봉은사,21604,22586,44190,-982,6,16,목
2022-06-16,9호선2~3단계,종합운동장,4786,4774,9560,12,6,16,목
2022-06-16,9호선2~3단계,삼전,7512,7061,14573,451,6,16,목
2022-06-16,9호선2~3단계,석촌고분,6769,6488,13257,281,6,16,목
2022-06-16,9호선2~3단계,석촌,9554,8449,18003,1105,6,16,목
2022-06-16,9호선2~3단계,송파나루,5372,5550,10922,-178,6,16,목
2022-06-16,9호선2~3단계,한성백제,2824,2545,5369,279,6,16,목
2022-06-16,9호선2~3단계,올림픽공원(한국체대),6602,6871,13473,-269,6,16,목
2022-06-16,9호선2~3단계,둔촌오륜,1274,1159,2433,115,6,16,목
2022-06-16,9호선2~3단계,중앙보훈병원,12462,11021,23483,1441,6,16,목
2022-06-16,경강선,판교,5527,5544,11071,-17,6,16,목
2022-06-16,경강선,이매,1280,1100,2380,180,6,16,목
2022-06-16,경강선,삼동,2739,2448,5187,291,6,16,목
2022-06-16,경강선,경기광주,8701,8068,16769,633,6,16,목
2022-06-16,경강선,초월,3567,3367,6934,200,6,16,목
2022-06-16,경강선,곤지암,2624,2545,5169,79,6,16,목
2022-06-16,경강선,신둔도예촌,1788,1639,3427,149,6,16,목
2022-06-16,경강선,이천,2798,2917,5715,-119,6,16,목
2022-06-16,경강선,부발,2441,2285,4726,156,6,16,목
2022-06-16,경강선,세종대왕릉,394,379,773,15,6,16,목
2022-06-16,경강선,여주,2701,2692,5393,9,6,16,목
2022-06-16,경부선,서울역,7121,2315,9436,4806,6,16,목
2022-06-16,경부선,남영,10383,10755,21138,-372,6,16,목
2022-06-16,경부선,용산,36984,37724,74708,-740,6,16,목
2022-06-16,경부선,노량진,8790,8550,17340,240,6,16,목
2022-06-16,경부선,대방,12746,13527,26273,-781,6,16,목
2022-06-16,경부선,영등포,39912,41650,81562,-1738,6,16,목
2022-06-16,경부선,신도림,4660,4697,9357,-37,6,16,목
2022-06-16,경부선,신길,9862,8450,18312,1412,6,16,목
2022-06-16,경부선,구로,19773,20556,40329,-783,6,16,목
2022-06-16,경부선,가산디지털단지,20204,23481,43685,-3277,6,16,목
2022-06-16,경부선,금천구청,12995,12833,25828,162,6,16,목
2022-06-16,경부선,석수,10631,9443,20074,1188,6,16,목
2022-06-16,경부선,관악,8289,7661,15950,628,6,16,목
2022-06-16,경부선,안양,29394,28932,58326,462,6,16,목
2022-06-16,경부선,명학,11256,11115,22371,141,6,16,목
2022-06-16,경부선,금정,29452,29888,59340,-436,6,16,목
2022-06-16,경부선,군포,8354,8122,16476,232,6,16,목
2022-06-16,경부선,의왕,10373,10227,20600,146,6,16,목
2022-06-16,경부선,성균관대,16712,16246,32958,466,6,16,목
2022-06-16,경부선,화서,9313,8816,18129,497,6,16,목
2022-06-16,경부선,수원,38721,40818,79539,-2097,6,16,목
2022-06-16,경부선,독산,20381,21056,41437,-675,6,16,목
2022-06-16,경부선,세류,3406,3007,6413,399,6,16,목
2022-06-16,경부선,병점,16614,16836,33450,-222,6,16,목
2022-06-16,경부선,세마,3249,3100,6349,149,6,16,목
2022-06-16,경부선,오산대,4506,4052,8558,454,6,16,목
2022-06-16,경부선,오산,10883,11013,21896,-130,6,16,목
2022-06-16,경부선,진위,1918,1707,3625,211,6,16,목
2022-06-16,경부선,송탄,4714,4489,9203,225,6,16,목
2022-06-16,경부선,서정리,7666,7318,14984,348,6,16,목
2022-06-16,경부선,평택지제,4075,4042,8117,33,6,16,목
2022-06-16,경부선,평택,14005,13395,27400,610,6,16,목
2022-06-16,경부선,성환,5543,5282,10825,261,6,16,목
2022-06-16,경부선,직산,973,959,1932,14,6,16,목
2022-06-16,경부선,두정,8154,8373,16527,-219,6,16,목
2022-06-16,경부선,천안,6930,6366,13296,564,6,16,목
2022-06-16,경부선,당정,7680,7262,14942,418,6,16,목
2022-06-16,경부선,서동탄,1649,1477,3126,172,6,16,목
2022-06-16,경부선,광명,3705,3291,6996,414,6,16,목
2022-06-16,경원선,이촌(국립중앙박물관),4448,3308,7756,1140,6,16,목
2022-06-16,경원선,서빙고,2310,2087,4397,223,6,16,목
2022-06-16,경원선,한남,4589,4302,8891,287,6,16,목
2022-06-16,경원선,옥수,47,41,88,6,6,16,목
2022-06-16,경원선,응봉,2239,1819,4058,420,6,16,목
2022-06-16,경원선,왕십리(성동구청),15692,16700,32392,-1008,6,16,목
2022-06-16,경원선,청량리(서울시립대입구),16414,17131,33545,-717,6,16,목
2022-06-16,경원선,외대앞,8847,8808,17655,39,6,16,목
2022-06-16,경원선,신이문,9240,8298,17538,942,6,16,목
2022-06-16,경원선,석계,8936,9942,18878,-1006,6,16,목
2022-06-16,경원선,광운대,9156,8840,17996,316,6,16,목
2022-06-16,경원선,월계,9123,8296,17419,827,6,16,목
2022-06-16,경원선,녹천,5334,4337,9671,997,6,16,목
2022-06-16,경원선,방학,10908,10555,21463,353,6,16,목
2022-06-16,경원선,도봉,6630,6291,12921,339,6,16,목
2022-06-16,경원선,도봉산,8452,5667,14119,2785,6,16,목
2022-06-16,경원선,망월사,10432,10406,20838,26,6,16,목
2022-06-16,경원선,회룡,14167,14014,28181,153,6,16,목
2022-06-16,경원선,의정부,19871,20670,40541,-799,6,16,목
2022-06-16,경원선,가능,7500,7183,14683,317,6,16,목
2022-06-16,경원선,녹양,5167,4873,10040,294,6,16,목
2022-06-16,경원선,양주,8702,8238,16940,464,6,16,목
2022-06-16,경원선,덕계,3942,3430,7372,512,6,16,목
2022-06-16,경원선,덕정,7031,6585,13616,446,6,16,목
2022-06-16,경원선,지행,7526,7630,15156,-104,6,16,목
2022-06-16,경원선,동두천중앙,3523,3460,6983,63,6,16,목
2022-06-16,경원선,보산,2077,1638,3715,439,6,16,목
2022-06-16,경원선,동두천,2892,3048,5940,-156,6,16,목
2022-06-16,경원선,소요산,2697,2291,4988,406,6,16,목
2022-06-16,경의선,서울역,5074,6657,11731,-1583,6,16,목
2022-06-16,3호선,안국,25381,25582,50963,-201,6,16,목
2022-06-16,5호선,광나루(장신대),14582,13339,27921,1243,6,16,목
2022-06-16,경의선,신촌,954,1281,2235,-327,6,16,목
2022-06-16,경의선,효창공원앞,3356,3805,7161,-449,6,16,목
2022-06-16,경의선,공덕,3842,3550,7392,292,6,16,목
2022-06-16,경의선,서강대,2280,2236,4516,44,6,16,목
2022-06-16,경의선,홍대입구,1809,2106,3915,-297,6,16,목
2022-06-16,경의선,가좌,6401,6091,12492,310,6,16,목
2022-06-16,경의선,디지털미디어시티,3072,2886,5958,186,6,16,목
2022-06-16,경의선,수색,3263,3507,6770,-244,6,16,목
2022-06-16,경의선,화전,1905,1806,3711,99,6,16,목
2022-06-16,경의선,강매,3714,3188,6902,526,6,16,목
2022-06-16,경의선,행신,8951,8908,17859,43,6,16,목
2022-06-16,경의선,능곡,4352,4002,8354,350,6,16,목
2022-06-16,경의선,곡산,697,815,1512,-118,6,16,목
2022-06-16,경의선,백마,7786,7439,15225,347,6,16,목
2022-06-16,경의선,풍산,6371,5856,12227,515,6,16,목
2022-06-16,경의선,일산,10860,10663,21523,197,6,16,목
2022-06-16,경의선,탄현,8801,8349,17150,452,6,16,목
2022-06-16,경의선,야당,8883,8772,17655,111,6,16,목
2022-06-16,경의선,운정,7899,7316,15215,583,6,16,목
2022-06-16,경의선,금릉,5361,5243,10604,118,6,16,목
2022-06-16,경의선,금촌,7490,7379,14869,111,6,16,목
2022-06-16,경의선,월롱,3580,3130,6710,450,6,16,목
2022-06-16,경의선,파주,1690,1247,2937,443,6,16,목
2022-06-16,경의선,문산,5589,5641,11230,-52,6,16,목
2022-06-16,경의선,임진강,14,9,23,5,6,16,목
2022-06-16,경인선,개봉,23643,22871,46514,772,6,16,목
2022-06-16,경인선,오류동,12985,11735,24720,1250,6,16,목
2022-06-16,경인선,역곡,31671,30833,62504,838,6,16,목
2022-06-16,경인선,부천,35190,35276,70466,-86,6,16,목
2022-06-16,경인선,송내,30515,30454,60969,61,6,16,목
2022-06-16,경인선,부평,30520,32896,63416,-2376,6,16,목
2022-06-16,경인선,백운,7635,7510,15145,125,6,16,목
2022-06-16,경인선,동암,16513,16548,33061,-35,6,16,목
2022-06-16,경인선,주안,20926,18808,39734,2118,6,16,목
2022-06-16,경인선,제물포,12375,11710,24085,665,6,16,목
2022-06-16,경인선,동인천,15360,14582,29942,778,6,16,목
2022-06-16,경인선,인천,4114,3190,7304,924,6,16,목
2022-06-16,경인선,구일,8885,8678,17563,207,6,16,목
2022-06-16,경인선,소사,9768,9356,19124,412,6,16,목
2022-06-16,경인선,부개,9795,8902,18697,893,6,16,목
2022-06-16,경인선,간석,6533,6222,12755,311,6,16,목
2022-06-16,경인선,도원,3740,3717,7457,23,6,16,목
2022-06-16,경인선,온수(성공회대입구),7977,7425,15402,552,6,16,목
2022-06-16,3호선,경복궁(정부서울청사),27316,28952,56268,-1636,6,16,목
2022-06-16,3호선,독립문,7533,7963,15496,-430,6,16,목
2022-06-16,3호선,무악재,4294,4238,8532,56,6,16,목
2022-06-16,3호선,홍제,19073,17913,36986,1160,6,16,목
2022-06-16,3호선,녹번,17392,15216,32608,2176,6,16,목
2022-06-16,3호선,불광,17712,18859,36571,-1147,6,16,목
2022-06-16,3호선,연신내,39352,37014,76366,2338,6,16,목
2022-06-16,3호선,구파발,22620,21818,44438,802,6,16,목
2022-06-16,3호선,지축,5691,5228,10919,463,6,16,목
2022-06-16,2호선,용두(동대문구청),2455,2492,4947,-37,6,16,목
2022-06-16,2호선,신정네거리,11277,11507,22784,-230,6,16,목
2022-06-16,2호선,양천구청,7742,7799,15541,-57,6,16,목
2022-06-16,2호선,도림천,1487,1557,3044,-70,6,16,목
2022-06-16,2호선,신설동,3482,3505,6987,-23,6,16,목
2022-06-16,2호선,신답,1884,2005,3889,-121,6,16,목
2022-06-16,2호선,용답,3198,3312,6510,-114,6,16,목
2022-06-16,2호선,충정로(경기대입구),10891,11612,22503,-721,6,16,목
2022-06-16,2호선,아현,11593,10809,22402,784,6,16,목
2022-06-16,2호선,이대,14898,15725,30623,-827,6,16,목
2022-06-16,2호선,신촌,35205,36003,71208,-798,6,16,목
2022-06-16,2호선,홍대입구,57605,61773,119378,-4168,6,16,목
2022-06-16,2호선,합정,33227,35984,69211,-2757,6,16,목
2022-06-16,2호선,당산,20625,24146,44771,-3521,6,16,목
2022-06-16,2호선,영등포구청,23818,24897,48715,-1079,6,16,목
2022-06-16,2호선,문래,24269,25027,49296,-758,6,16,목
2022-06-16,2호선,신도림,51832,52013,103845,-181,6,16,목
2022-06-16,2호선,대림(구로구청),25670,26017,51687,-347,6,16,목
2022-06-16,2호선,구로디지털단지,64772,65042,129814,-270,6,16,목
2022-06-16,2호선,신대방,27610,26802,54412,808,6,16,목
2022-06-16,2호선,신림,62823,60014,122837,2809,6,16,목
2022-06-16,2호선,봉천,25973,23913,49886,2060,6,16,목
2022-06-16,2호선,서울대입구(관악구청),49674,48278,97952,1396,6,16,목
2022-06-16,2호선,낙성대(강감찬),29936,28640,58576,1296,6,16,목
2022-06-16,2호선,사당,42768,46739,89507,-3971,6,16,목
2022-06-16,2호선,방배,21400,22425,43825,-1025,6,16,목
2022-06-16,2호선,서초,23906,23421,47327,485,6,16,목
2022-06-16,2호선,교대(법원.검찰청),38555,43705,82260,-5150,6,16,목
2022-06-16,2호선,강남,88020,86811,174831,1209,6,16,목
2022-06-16,2호선,역삼,57788,66773,124561,-8985,6,16,목
2022-06-16,2호선,선릉,62909,56131,119040,6778,6,16,목
2022-06-16,2호선,삼성(무역센터),62036,63333,125369,-1297,6,16,목
2022-06-16,2호선,종합운동장,12207,13604,25811,-1397,6,16,목
2022-06-16,2호선,잠실새내,23306,22985,46291,321,6,16,목
2022-06-16,경인선,중동,10528,9722,20250,806,6,16,목
2022-06-16,2호선,잠실(송파구청),73985,73272,147257,713,6,16,목
2022-06-16,경인선,도화,4706,4303,9009,403,6,16,목
2022-06-16,경춘선,신내,2534,2464,4998,70,6,16,목
2022-06-16,경춘선,갈매,3341,2901,6242,440,6,16,목
2022-06-16,경춘선,별내,3625,3380,7005,245,6,16,목
2022-06-16,경춘선,퇴계원,3943,3596,7539,347,6,16,목
2022-06-16,경춘선,사릉,2791,2690,5481,101,6,16,목
2022-06-16,경춘선,금곡,1857,1789,3646,68,6,16,목
2022-06-16,경춘선,평내호평,7074,6881,13955,193,6,16,목
2022-06-16,경춘선,천마산,1922,1819,3741,103,6,16,목
2022-06-16,경춘선,마석,4451,4342,8793,109,6,16,목
2022-06-16,경춘선,대성리,643,963,1606,-320,6,16,목
2022-06-16,경춘선,청평,1921,1962,3883,-41,6,16,목
2022-06-16,경춘선,상천,296,267,563,29,6,16,목
2022-06-16,경춘선,가평,2073,2241,4314,-168,6,16,목
2022-06-16,경춘선,굴봉산,139,124,263,15,6,16,목
2022-06-16,경춘선,백양리,94,109,203,-15,6,16,목
2022-06-16,경춘선,강촌,536,497,1033,39,6,16,목
2022-06-16,경춘선,김유정,386,394,780,-8,6,16,목
2022-06-16,경춘선,남춘천,2802,2705,5507,97,6,16,목
2022-06-16,경춘선,춘천,1836,1572,3408,264,6,16,목
2022-06-16,공항철도 1호선,서울역,9458,8733,18191,725,6,16,목
2022-06-16,공항철도 1호선,공덕,2583,3337,5920,-754,6,16,목
2022-06-16,공항철도 1호선,홍대입구,10674,10962,21636,-288,6,16,목
2022-06-16,공항철도 1호선,디지털미디어시티,16284,15160,31444,1124,6,16,목
2022-06-16,공항철도 1호선,마곡나루(서울식물원),10993,10419,21412,574,6,16,목
2022-06-16,공항철도 1호선,김포공항,12469,7183,19652,5286,6,16,목
2022-06-16,공항철도 1호선,계양,12096,11168,23264,928,6,16,목
2022-06-16,공항철도 1호선,검암,7221,7148,14369,73,6,16,목
2022-06-16,공항철도 1호선,청라국제도시,7971,7697,15668,274,6,16,목
2022-06-16,공항철도 1호선,운서,7991,7873,15864,118,6,16,목
2022-06-16,공항철도 1호선,공항화물청사,2424,2591,5015,-167,6,16,목
2022-06-16,공항철도 1호선,인천공항1터미널,6732,6323,13055,409,6,16,목
2022-06-16,공항철도 1호선,인천공항2터미널,3245,2805,6050,440,6,16,목
2022-06-16,공항철도 1호선,영종,3464,3499,6963,-35,6,16,목
2022-06-16,과천선,선바위,9092,8101,17193,991,6,16,목
2022-06-16,과천선,경마공원,1439,1487,2926,-48,6,16,목
2022-06-16,과천선,대공원,3653,3824,7477,-171,6,16,목
2022-06-16,과천선,과천,7106,6556,13662,550,6,16,목
2022-06-16,과천선,정부과천청사,11625,11578,23203,47,6,16,목
2022-06-16,과천선,인덕원,26748,27569,54317,-821,6,16,목
2022-06-16,과천선,평촌,19776,19481,39257,295,6,16,목
2022-06-16,과천선,범계,28206,28035,56241,171,6,16,목
2022-06-16,분당선,선릉,14683,22826,37509,-8143,6,16,목
2022-06-16,분당선,한티,15919,17160,33079,-1241,6,16,목
2022-06-16,분당선,도곡,7857,7782,15639,75,6,16,목
2022-06-16,분당선,구룡,2574,2479,5053,95,6,16,목
2022-06-16,분당선,개포동,4275,4221,8496,54,6,16,목
2022-06-16,분당선,대모산입구,5158,4740,9898,418,6,16,목
2022-06-16,분당선,수서,15110,15550,30660,-440,6,16,목
2022-06-16,분당선,수원,8772,7573,16345,1199,6,16,목
2022-06-16,분당선,서울숲,12502,12842,25344,-340,6,16,목
2022-06-16,분당선,압구정로데오,20485,23317,43802,-2832,6,16,목
2022-06-16,분당선,강남구청,10566,12169,22735,-1603,6,16,목
2022-06-16,분당선,선정릉,8557,9310,17867,-753,6,16,목
2022-06-16,분당선,가천대,9768,10556,20324,-788,6,16,목
2022-06-16,분당선,태평,14601,13626,28227,975,6,16,목
2022-06-16,분당선,모란,21239,21486,42725,-247,6,16,목
2022-06-16,분당선,야탑,28475,29830,58305,-1355,6,16,목
2022-06-16,분당선,서현,25649,26307,51956,-658,6,16,목
2022-06-16,분당선,수내,14870,13335,28205,1535,6,16,목
2022-06-16,분당선,정자,19951,21237,41188,-1286,6,16,목
2022-06-16,분당선,미금,16708,17706,34414,-998,6,16,목
2022-06-16,분당선,오리,12899,10572,23471,2327,6,16,목
2022-06-16,분당선,이매,6490,5835,12325,655,6,16,목
2022-06-16,분당선,보정,3093,2673,5766,420,6,16,목
2022-06-16,분당선,죽전,15022,16515,31537,-1493,6,16,목
2022-06-16,분당선,구성,5729,5867,11596,-138,6,16,목
2022-06-16,분당선,신갈,5048,5005,10053,43,6,16,목
2022-06-16,분당선,기흥,10972,10460,21432,512,6,16,목
2022-06-16,분당선,상갈,6077,5791,11868,286,6,16,목
2022-06-16,분당선,청명,4831,4700,9531,131,6,16,목
2022-06-16,분당선,영통,8914,8976,17890,-62,6,16,목
2022-06-16,분당선,망포,16035,15186,31221,849,6,16,목
2022-06-16,분당선,매탄권선,5853,5580,11433,273,6,16,목
2022-06-16,분당선,수원시청,13789,14681,28470,-892,6,16,목
2022-06-16,분당선,매교,3377,3318,6695,59,6,16,목
2022-06-16,수인선,고색,5116,4883,9999,233,6,16,목
2022-06-16,수인선,오목천,4425,3979,8404,446,6,16,목
2022-06-16,수인선,어천,844,872,1716,-28,6,16,목
2022-06-16,수인선,야목,500,344,844,156,6,16,목
2022-06-16,수인선,사리,5436,4804,10240,632,6,16,목
2022-06-16,수인선,달월,127,95,222,32,6,16,목
2022-06-16,수인선,월곶,3174,2999,6173,175,6,16,목
2022-06-16,수인선,소래포구,7315,6827,14142,488,6,16,목
2022-06-16,수인선,인천논현,6095,6460,12555,-365,6,16,목
2022-06-16,수인선,호구포,4493,4739,9232,-246,6,16,목
2022-06-16,수인선,남동인더스파크,2418,2776,5194,-358,6,16,목
2022-06-16,수인선,원인재,4781,4923,9704,-142,6,16,목
2022-06-16,수인선,연수,5139,5064,10203,75,6,16,목
2022-06-16,수인선,송도,2729,2599,5328,130,6,16,목
2022-06-16,수인선,인하대,7239,6879,14118,360,6,16,목
2022-06-16,수인선,숭의,4404,4147,8551,257,6,16,목
2022-06-16,수인선,신포,2121,2115,4236,6,6,16,목
2022-06-16,수인선,인천,1147,1930,3077,-783,6,16,목
2022-06-16,신림선,샛강,2338,2905,5243,-567,6,16,목
2022-06-16,신림선,대방,1851,1405,3256,446,6,16,목
2022-06-16,신림선,서울지방병무청,2114,2252,4366,-138,6,16,목
2022-06-16,신림선,보라매,2639,2342,4981,297,6,16,목
2022-06-16,신림선,보라매공원,1747,1935,3682,-188,6,16,목
2022-06-16,신림선,보라매병원,6276,6759,13035,-483,6,16,목
2022-06-16,신림선,당곡,3366,3343,6709,23,6,16,목
2022-06-16,신림선,신림,1688,2130,3818,-442,6,16,목
2022-06-16,신림선,서원,2661,2281,4942,380,6,16,목
2022-06-16,신림선,서울대벤처타운,6173,6243,12416,-70,6,16,목
2022-06-16,신림선,관악산(서울대),2843,2829,5672,14,6,16,목
2022-06-16,안산선,산본,17221,18545,35766,-1324,6,16,목
2022-06-16,안산선,대야미,5590,4997,10587,593,6,16,목
2022-06-16,안산선,반월,4779,4559,9338,220,6,16,목
2022-06-16,안산선,상록수,18244,18260,36504,-16,6,16,목
2022-06-16,안산선,한대앞,10977,11033,22010,-56,6,16,목
2022-06-16,안산선,중앙,19806,20665,40471,-859,6,16,목
2022-06-16,안산선,고잔,9911,9477,19388,434,6,16,목
2022-06-16,안산선,초지,5769,6069,11838,-300,6,16,목
2022-06-16,안산선,안산,12360,11312,23672,1048,6,16,목
2022-06-16,안산선,신길온천,2023,1865,3888,158,6,16,목
2022-06-16,안산선,정왕,10914,10875,21789,39,6,16,목
2022-06-16,안산선,오이도,9423,9229,18652,194,6,16,목
2022-06-16,안산선,수리산,4646,3896,8542,750,6,16,목
2022-06-16,우이신설선,북한산우이,3093,2773,5866,320,6,16,목
2022-06-16,우이신설선,솔밭공원,2795,2614,5409,181,6,16,목
2022-06-16,우이신설선,4.19민주묘지,3650,3439,7089,211,6,16,목
2022-06-16,우이신설선,가오리,4565,4444,9009,121,6,16,목
2022-06-16,우이신설선,화계,3790,3481,7271,309,6,16,목
2022-06-16,우이신설선,삼양,2214,2317,4531,-103,6,16,목
2022-06-16,우이신설선,삼양사거리,2674,2665,5339,9,6,16,목
2022-06-16,우이신설선,솔샘,6366,5914,12280,452,6,16,목
2022-06-16,우이신설선,북한산보국문,6722,6301,13023,421,6,16,목
2022-06-16,우이신설선,정릉,5270,4624,9894,646,6,16,목
2022-06-16,우이신설선,성신여대입구(돈암),3609,4000,7609,-391,6,16,목
2022-06-16,우이신설선,보문,1698,1659,3357,39,6,16,목
2022-06-16,우이신설선,신설동,2376,2328,4704,48,6,16,목
2022-06-16,일산선,원흥,12426,11508,23934,918,6,16,목
2022-06-16,일산선,지축,1,0,1,1,6,16,목
2022-06-16,일산선,삼송,21558,20583,42141,975,6,16,목
2022-06-16,일산선,원당,12364,11592,23956,772,6,16,목
2022-06-16,일산선,화정,18537,18932,37469,-395,6,16,목
2022-06-16,일산선,대곡,2457,2003,4460,454,6,16,목
2022-06-16,일산선,백석,10783,10733,21516,50,6,16,목
2022-06-16,일산선,마두,8342,8493,16835,-151,6,16,목
2022-06-16,일산선,정발산,7513,7653,15166,-140,6,16,목
2022-06-16,일산선,주엽,10286,10124,20410,162,6,16,목
2022-06-16,일산선,대화,15322,12192,27514,3130,6,16,목
2022-06-16,장항선,봉명,1504,1431,2935,73,6,16,목
2022-06-16,장항선,쌍용(나사렛대),3160,2862,6022,298,6,16,목
2022-06-16,장항선,아산,3748,3496,7244,252,6,16,목
2022-06-16,장항선,탕정,1019,880,1899,139,6,16,목
2022-06-16,장항선,배방,1269,1293,2562,-24,6,16,목
2022-06-16,장항선,온양온천,4074,4281,8355,-207,6,16,목
2022-06-16,장항선,신창(순천향대),2356,2081,4437,275,6,16,목
2022-06-16,중앙선,회기,27020,25911,52931,1109,6,16,목
2022-06-16,중앙선,중랑,6036,5672,11708,364,6,16,목
2022-06-16,중앙선,상봉(시외버스터미널),6371,6288,12659,83,6,16,목
2022-06-16,중앙선,망우,8600,8285,16885,315,6,16,목
2022-06-16,중앙선,양원,3487,3349,6836,138,6,16,목
2022-06-16,중앙선,구리,14655,14680,29335,-25,6,16,목
2022-06-16,중앙선,도농,12465,11176,23641,1289,6,16,목
2022-06-16,2호선,잠실나루,16137,15728,31865,409,6,16,목
2022-06-16,2호선,강변(동서울터미널),33452,31262,64714,2190,6,16,목
2022-06-16,2호선,구의(광진구청),25424,24761,50185,663,6,16,목
2022-06-16,2호선,건대입구,36601,39456,76057,-2855,6,16,목
2022-06-16,2호선,성수,39437,43669,83106,-4232,6,16,목
2022-06-16,2호선,뚝섬,23605,25957,49562,-2352,6,16,목
2022-06-16,2호선,한양대,14190,15573,29763,-1383,6,16,목
2022-06-16,2호선,왕십리(성동구청),17873,14418,32291,3455,6,16,목
2022-06-16,2호선,상왕십리,15510,14847,30357,663,6,16,목
2022-06-16,2호선,신당,15027,15327,30354,-300,6,16,목
2022-06-16,2호선,동대문역사문화공원(DDP),13551,15607,29158,-2056,6,16,목
2022-06-16,2호선,을지로4가,14041,14071,28112,-30,6,16,목
2022-06-16,2호선,을지로3가,25039,25433,50472,-394,6,16,목
2022-06-16,2호선,을지로입구,44019,46017,90036,-1998,6,16,목
2022-06-16,2호선,시청,25709,25609,51318,100,6,16,목
2022-06-16,1호선,동묘앞,8719,9164,17883,-445,6,16,목
2022-06-16,1호선,청량리(서울시립대입구),21999,21801,43800,198,6,16,목
2022-06-16,1호선,제기동,18652,18954,37606,-302,6,16,목
2022-06-16,1호선,신설동,14845,13664,28509,1181,6,16,목
2022-06-16,1호선,동대문,11556,11007,22563,549,6,16,목
2022-06-16,1호선,종로5가,24675,24981,49656,-306,6,16,목
2022-06-16,1호선,종로3가,28409,25805,54214,2604,6,16,목
2022-06-16,1호선,종각,40019,39674,79693,345,6,16,목
2022-06-17,경부선,오산,11566,11247,22813,319,6,17,금
2022-06-17,경부선,진위,2245,1861,4106,384,6,17,금
2022-06-17,경부선,송탄,5732,5115,10847,617,6,17,금
2022-06-17,경부선,서정리,9691,7904,17595,1787,6,17,금
2022-06-17,경부선,평택지제,4765,4441,9206,324,6,17,금
2022-06-17,경부선,평택,15263,15014,30277,249,6,17,금
2022-06-17,경부선,성환,4693,4254,8947,439,6,17,금
2022-06-17,경부선,직산,1152,1034,2186,118,6,17,금
2022-06-17,경부선,두정,8542,7899,16441,643,6,17,금
2022-06-17,경부선,천안,7374,7411,14785,-37,6,17,금
2022-06-17,경부선,당정,7673,7028,14701,645,6,17,금
2022-06-17,경부선,서동탄,1692,1502,3194,190,6,17,금
2022-06-17,경부선,광명,4407,4164,8571,243,6,17,금
2022-06-17,경원선,이촌(국립중앙박물관),4516,3373,7889,1143,6,17,금
2022-06-17,경원선,서빙고,2322,2082,4404,240,6,17,금
2022-06-17,경원선,한남,4435,4369,8804,66,6,17,금
2022-06-17,경원선,옥수,63,44,107,19,6,17,금
2022-06-17,경원선,응봉,2248,1824,4072,424,6,17,금
2022-06-17,경원선,왕십리(성동구청),16679,18285,34964,-1606,6,17,금
2022-06-17,경원선,청량리(서울시립대입구),19144,20116,39260,-972,6,17,금
2022-06-17,경원선,외대앞,9303,8896,18199,407,6,17,금
