날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-17,경원선,신이문,9305,8333,17638,972,6,17,금
2022-06-17,경원선,석계,9094,10156,19250,-1062,6,17,금
2022-06-17,경원선,광운대,8756,8505,17261,251,6,17,금
2022-06-17,경원선,월계,8228,7401,15629,827,6,17,금
2022-06-17,경원선,녹천,5282,4305,9587,977,6,17,금
2022-06-17,경원선,창동,2,0,2,2,6,17,금
2022-06-17,경원선,방학,11043,10827,21870,216,6,17,금
2022-06-17,경원선,도봉,6770,6294,13064,476,6,17,금
2022-06-17,경원선,도봉산,8494,5575,14069,2919,6,17,금
2022-06-17,경원선,망월사,9444,9275,18719,169,6,17,금
2022-06-17,경원선,회룡,14250,14368,28618,-118,6,17,금
2022-06-17,경원선,의정부,21164,22440,43604,-1276,6,17,금
2022-06-17,경원선,가능,7688,7343,15031,345,6,17,금
2022-06-17,경원선,녹양,5204,4907,10111,297,6,17,금
2022-06-17,경원선,양주,8802,8227,17029,575,6,17,금
2022-06-17,경원선,덕계,3836,3372,7208,464,6,17,금
2022-06-17,경원선,덕정,7005,6579,13584,426,6,17,금
2022-06-17,경원선,지행,8036,7827,15863,209,6,17,금
2022-06-17,경원선,동두천중앙,3685,3626,7311,59,6,17,금
2022-06-17,경원선,보산,2591,2070,4661,521,6,17,금
2022-06-17,경원선,동두천,2807,3070,5877,-263,6,17,금
2022-06-17,경원선,소요산,2977,2694,5671,283,6,17,금
2022-06-17,경의선,서울역,5227,6822,12049,-1595,6,17,금
2022-06-17,경의선,신촌,935,1260,2195,-325,6,17,금
2022-06-17,경의선,효창공원앞,3249,3591,6840,-342,6,17,금
2022-06-17,경의선,공덕,3973,3732,7705,241,6,17,금
2022-06-17,경의선,서강대,2451,2375,4826,76,6,17,금
2022-06-17,경의선,홍대입구,2055,2493,4548,-438,6,17,금
2022-06-17,경의선,가좌,6474,6022,12496,452,6,17,금
2022-06-17,경의선,디지털미디어시티,3082,2780,5862,302,6,17,금
2022-06-17,경의선,수색,3059,3282,6341,-223,6,17,금
2022-06-17,경의선,화전,3355,3001,6356,354,6,17,금
2022-06-17,경의선,강매,3722,3187,6909,535,6,17,금
2022-06-17,경의선,행신,9520,9516,19036,4,6,17,금
2022-06-17,경의선,능곡,4327,4043,8370,284,6,17,금
2022-06-17,경의선,곡산,665,744,1409,-79,6,17,금
2022-06-17,경의선,백마,7966,7647,15613,319,6,17,금
2022-06-17,경의선,풍산,6591,6163,12754,428,6,17,금
2022-06-17,경의선,일산,10904,10602,21506,302,6,17,금
2022-06-17,경의선,탄현,8978,8423,17401,555,6,17,금
2022-06-17,경의선,야당,8962,9293,18255,-331,6,17,금
2022-06-17,경의선,운정,7923,7261,15184,662,6,17,금
2022-06-17,경의선,금릉,5594,5333,10927,261,6,17,금
2022-06-17,경의선,금촌,7485,7306,14791,179,6,17,금
2022-06-17,경의선,월롱,3705,2783,6488,922,6,17,금
2022-06-17,경의선,파주,1490,1014,2504,476,6,17,금
2022-06-17,경의선,문산,6061,5848,11909,213,6,17,금
2022-06-17,경의선,임진강,14,5,19,9,6,17,금
2022-06-17,경인선,개봉,23827,22451,46278,1376,6,17,금
2022-06-17,경인선,오류동,13124,11706,24830,1418,6,17,금
2022-06-17,경인선,역곡,31358,30284,61642,1074,6,17,금
2022-06-17,경인선,부천,36429,36811,73240,-382,6,17,금
2022-06-17,경인선,송내,30624,30270,60894,354,6,17,금
2022-06-17,경인선,부평,32228,36334,68562,-4106,6,17,금
2022-06-17,경인선,백운,7636,7507,15143,129,6,17,금
2022-06-17,경인선,동암,17212,17318,34530,-106,6,17,금
2022-06-17,경인선,주안,21324,19227,40551,2097,6,17,금
2022-06-17,경인선,제물포,12343,11327,23670,1016,6,17,금
2022-06-17,경인선,동인천,15616,14979,30595,637,6,17,금
2022-06-17,경인선,인천,4458,3370,7828,1088,6,17,금
2022-06-17,경인선,구일,10481,10460,20941,21,6,17,금
2022-06-17,경인선,소사,9455,9106,18561,349,6,17,금
2022-06-17,경인선,부개,9844,9006,18850,838,6,17,금
2022-06-17,경인선,간석,6751,6221,12972,530,6,17,금
2022-06-17,경인선,도원,3904,3849,7753,55,6,17,금
2022-06-17,경인선,온수(성공회대입구),7946,7328,15274,618,6,17,금
2022-06-17,경인선,중동,10602,9752,20354,850,6,17,금
2022-06-17,경인선,도화,4870,4350,9220,520,6,17,금
2022-06-17,경춘선,신내,2586,2477,5063,109,6,17,금
2022-06-17,경춘선,갈매,3434,2883,6317,551,6,17,금
2022-06-17,경춘선,별내,3673,3550,7223,123,6,17,금
2022-06-17,경춘선,퇴계원,3996,3621,7617,375,6,17,금
2022-06-17,경춘선,사릉,2803,2704,5507,99,6,17,금
2022-06-17,경춘선,금곡,1877,1758,3635,119,6,17,금
2022-06-17,경춘선,평내호평,7270,7168,14438,102,6,17,금
2022-06-17,경춘선,천마산,1978,1882,3860,96,6,17,금
2022-06-17,경춘선,마석,4557,4538,9095,19,6,17,금
2022-06-17,경춘선,대성리,1119,1580,2699,-461,6,17,금
2022-06-17,경춘선,청평,2098,2222,4320,-124,6,17,금
2022-06-17,경춘선,상천,349,366,715,-17,6,17,금
2022-06-17,경춘선,가평,2331,2563,4894,-232,6,17,금
2022-06-17,경춘선,굴봉산,215,202,417,13,6,17,금
2022-06-17,경춘선,백양리,107,183,290,-76,6,17,금
2022-06-17,경춘선,강촌,488,557,1045,-69,6,17,금
2022-06-17,경춘선,김유정,371,453,824,-82,6,17,금
2022-06-17,경춘선,남춘천,4089,3868,7957,221,6,17,금
2022-06-17,경춘선,춘천,2113,1736,3849,377,6,17,금
2022-06-17,공항철도 1호선,서울역,11122,10465,21587,657,6,17,금
2022-06-17,공항철도 1호선,공덕,2643,3638,6281,-995,6,17,금
2022-06-17,공항철도 1호선,홍대입구,12033,12796,24829,-763,6,17,금
2022-06-17,공항철도 1호선,디지털미디어시티,15477,14291,29768,1186,6,17,금
2022-06-17,공항철도 1호선,마곡나루(서울식물원),10266,9481,19747,785,6,17,금
2022-06-17,공항철도 1호선,김포공항,15229,7822,23051,7407,6,17,금
2022-06-17,공항철도 1호선,계양,12086,11041,23127,1045,6,17,금
2022-06-17,공항철도 1호선,검암,7618,7533,15151,85,6,17,금
2022-06-17,공항철도 1호선,청라국제도시,8128,7656,15784,472,6,17,금
2022-06-17,공항철도 1호선,운서,8367,8215,16582,152,6,17,금
2022-06-17,공항철도 1호선,공항화물청사,2447,2589,5036,-142,6,17,금
2022-06-17,공항철도 1호선,인천공항1터미널,6867,6445,13312,422,6,17,금
2022-06-17,공항철도 1호선,인천공항2터미널,3247,3043,6290,204,6,17,금
2022-06-17,공항철도 1호선,영종,3606,3850,7456,-244,6,17,금
2022-06-17,과천선,선바위,9435,8226,17661,1209,6,17,금
2022-06-17,과천선,경마공원,7889,7964,15853,-75,6,17,금
2022-06-17,과천선,대공원,3894,4067,7961,-173,6,17,금
2022-06-17,과천선,과천,7219,6561,13780,658,6,17,금
2022-06-17,과천선,정부과천청사,12062,11834,23896,228,6,17,금
2022-06-17,과천선,인덕원,28115,28227,56342,-112,6,17,금
2022-06-17,과천선,평촌,19456,19088,38544,368,6,17,금
2022-06-17,과천선,범계,30118,30431,60549,-313,6,17,금
2022-06-17,분당선,선릉,14443,22345,36788,-7902,6,17,금
2022-06-17,분당선,한티,16530,17541,34071,-1011,6,17,금
2022-06-17,분당선,도곡,8216,7884,16100,332,6,17,금
2022-06-17,분당선,구룡,2691,2391,5082,300,6,17,금
2022-06-17,분당선,개포동,4350,4498,8848,-148,6,17,금
2022-06-17,분당선,대모산입구,5172,4686,9858,486,6,17,금
2022-06-17,분당선,수서,16312,17226,33538,-914,6,17,금
2022-06-17,분당선,수원,9277,8288,17565,989,6,17,금
2022-06-17,분당선,서울숲,13124,13580,26704,-456,6,17,금
2022-06-17,분당선,압구정로데오,22776,26979,49755,-4203,6,17,금
2022-06-17,분당선,강남구청,10922,12566,23488,-1644,6,17,금
2022-06-17,분당선,선정릉,8448,9133,17581,-685,6,17,금
2022-06-17,분당선,가천대,9168,9719,18887,-551,6,17,금
2022-06-17,분당선,태평,14863,13967,28830,896,6,17,금
2022-06-17,분당선,모란,22264,22744,45008,-480,6,17,금
2022-06-17,분당선,야탑,29523,31035,60558,-1512,6,17,금
2022-06-17,분당선,서현,27943,28771,56714,-828,6,17,금
2022-06-17,분당선,수내,15214,13465,28679,1749,6,17,금
2022-06-17,분당선,정자,19823,21230,41053,-1407,6,17,금
2022-06-17,분당선,미금,17602,18491,36093,-889,6,17,금
2022-06-17,분당선,오리,13001,10437,23438,2564,6,17,금
2022-06-17,분당선,이매,6727,6180,12907,547,6,17,금
2022-06-17,분당선,보정,3163,2645,5808,518,6,17,금
2022-06-17,분당선,죽전,15809,16860,32669,-1051,6,17,금
2022-06-17,분당선,구성,5752,6003,11755,-251,6,17,금
2022-06-17,분당선,신갈,5262,5101,10363,161,6,17,금
2022-06-17,분당선,기흥,11369,10696,22065,673,6,17,금
2022-06-17,분당선,상갈,6216,5966,12182,250,6,17,금
2022-06-17,분당선,청명,5242,4760,10002,482,6,17,금
2022-06-17,분당선,영통,9535,9839,19374,-304,6,17,금
2022-06-17,분당선,망포,16985,15498,32483,1487,6,17,금
2022-06-17,분당선,매탄권선,6124,5761,11885,363,6,17,금
2022-06-17,분당선,수원시청,14444,16757,31201,-2313,6,17,금
2022-06-17,분당선,매교,3558,3593,7151,-35,6,17,금
2022-06-17,수인선,고색,5318,4840,10158,478,6,17,금
2022-06-17,수인선,오목천,4239,3628,7867,611,6,17,금
2022-06-17,수인선,어천,1021,995,2016,26,6,17,금
2022-06-17,수인선,야목,481,357,838,124,6,17,금
2022-06-17,수인선,사리,5574,4823,10397,751,6,17,금
2022-06-17,수인선,달월,118,80,198,38,6,17,금
2022-06-17,수인선,월곶,3118,2937,6055,181,6,17,금
2022-06-17,수인선,소래포구,7204,6835,14039,369,6,17,금
2022-06-17,수인선,인천논현,6205,6580,12785,-375,6,17,금
2022-06-17,수인선,호구포,4540,4643,9183,-103,6,17,금
2022-06-17,수인선,남동인더스파크,2424,2697,5121,-273,6,17,금
2022-06-17,수인선,원인재,5052,5098,10150,-46,6,17,금
2022-06-17,수인선,연수,5442,5340,10782,102,6,17,금
2022-06-17,수인선,송도,2877,2687,5564,190,6,17,금
2022-06-17,수인선,인하대,6993,6620,13613,373,6,17,금
2022-06-17,수인선,숭의,4438,4133,8571,305,6,17,금
2022-06-17,수인선,신포,2074,2170,4244,-96,6,17,금
2022-06-17,수인선,인천,1195,1939,3134,-744,6,17,금
2022-06-17,신림선,샛강,2210,2884,5094,-674,6,17,금
2022-06-17,신림선,대방,1967,1367,3334,600,6,17,금
2022-06-17,신림선,서울지방병무청,2099,2263,4362,-164,6,17,금
2022-06-17,신림선,보라매,2830,2447,5277,383,6,17,금
2022-06-17,신림선,보라매공원,1781,1912,3693,-131,6,17,금
2022-06-17,신림선,보라매병원,5660,5790,11450,-130,6,17,금
2022-06-17,신림선,당곡,3619,3263,6882,356,6,17,금
2022-06-17,신림선,신림,1760,2193,3953,-433,6,17,금
2022-06-17,신림선,서원,2768,2260,5028,508,6,17,금
2022-06-17,신림선,서울대벤처타운,6353,6266,12619,87,6,17,금
2022-06-17,신림선,관악산(서울대),3118,3054,6172,64,6,17,금
2022-06-17,안산선,산본,18004,19550,37554,-1546,6,17,금
2022-06-17,안산선,대야미,5859,5104,10963,755,6,17,금
2022-06-17,안산선,반월,5007,4792,9799,215,6,17,금
2022-06-17,안산선,상록수,18394,18131,36525,263,6,17,금
2022-06-17,안산선,한대앞,11332,11164,22496,168,6,17,금
2022-06-17,안산선,중앙,20441,22277,42718,-1836,6,17,금
2022-06-17,안산선,고잔,10113,9750,19863,363,6,17,금
2022-06-17,안산선,초지,5545,5733,11278,-188,6,17,금
2022-06-17,안산선,안산,12859,11629,24488,1230,6,17,금
2022-06-17,안산선,신길온천,2062,1867,3929,195,6,17,금
2022-06-17,3호선,을지로3가,11775,12884,24659,-1109,6,17,금
2022-06-17,분당선,복정,2,0,2,2,6,17,금
2022-06-17,중앙선,양원,3637,3332,6969,305,6,17,금
2022-06-17,중앙선,구리,14884,15332,30216,-448,6,17,금
2022-06-17,중앙선,도농,12821,11625,24446,1196,6,17,금
2022-06-17,중앙선,양정,792,703,1495,89,6,17,금
2022-06-17,중앙선,덕소,6202,6196,12398,6,6,17,금
2022-06-17,중앙선,도심,2793,2215,5008,578,6,17,금
2022-06-17,중앙선,팔당,986,1045,2031,-59,6,17,금
2022-06-17,중앙선,운길산,1036,1034,2070,2,6,17,금
2022-06-17,중앙선,양수,2275,2336,4611,-61,6,17,금
2022-06-17,중앙선,신원,220,208,428,12,6,17,금
2022-06-17,중앙선,국수,882,906,1788,-24,6,17,금
2022-06-17,중앙선,아신,633,683,1316,-50,6,17,금
2022-06-17,중앙선,오빈,372,371,743,1,6,17,금
2022-06-17,중앙선,양평,3306,3501,6807,-195,6,17,금
2022-06-17,중앙선,원덕,453,454,907,-1,6,17,금
2022-06-17,중앙선,용문,2198,2387,4585,-189,6,17,금
2022-06-17,중앙선,지평,65,88,153,-23,6,17,금
2022-06-17,장항선,배방,1505,1359,2864,146,6,17,금
2022-06-17,장항선,온양온천,4356,4613,8969,-257,6,17,금
2022-06-17,장항선,신창(순천향대),2426,1773,4199,653,6,17,금
2022-06-17,중앙선,회기,28342,26551,54893,1791,6,17,금
2022-06-17,중앙선,중랑,6336,5925,12261,411,6,17,금
2022-06-17,중앙선,상봉(시외버스터미널),6638,6450,13088,188,6,17,금
2022-06-17,중앙선,망우,8868,8470,17338,398,6,17,금
2022-06-17,장항선,탕정,1101,902,2003,199,6,17,금
2022-06-17,장항선,아산,4290,4525,8815,-235,6,17,금
2022-06-17,장항선,쌍용(나사렛대),3255,2961,6216,294,6,17,금
2022-06-17,장항선,봉명,1521,1430,2951,91,6,17,금
2022-06-17,일산선,대화,15483,12151,27634,3332,6,17,금
2022-06-17,일산선,주엽,10483,10410,20893,73,6,17,금
2022-06-17,일산선,정발산,8402,8873,17275,-471,6,17,금
2022-06-17,일산선,마두,8471,8647,17118,-176,6,17,금
2022-06-17,일산선,백석,11037,11134,22171,-97,6,17,금
2022-06-17,일산선,대곡,2546,1992,4538,554,6,17,금
2022-06-17,일산선,화정,18845,19030,37875,-185,6,17,금
2022-06-17,일산선,원당,12714,11724,24438,990,6,17,금
2022-06-17,일산선,삼송,21944,20901,42845,1043,6,17,금
2022-06-17,일산선,원흥,12693,11814,24507,879,6,17,금
2022-06-17,우이신설선,신설동,2321,2348,4669,-27,6,17,금
2022-06-17,우이신설선,보문,1697,1683,3380,14,6,17,금
2022-06-17,우이신설선,성신여대입구(돈암),3646,4240,7886,-594,6,17,금
2022-06-17,우이신설선,정릉,5412,4775,10187,637,6,17,금
2022-06-17,우이신설선,북한산보국문,6785,6202,12987,583,6,17,금
2022-06-17,우이신설선,솔샘,6455,5780,12235,675,6,17,금
2022-06-17,우이신설선,삼양사거리,2726,2758,5484,-32,6,17,금
2022-06-17,우이신설선,삼양,2229,2333,4562,-104,6,17,금
2022-06-17,우이신설선,화계,3746,3446,7192,300,6,17,금
2022-06-17,우이신설선,가오리,4672,4484,9156,188,6,17,금
2022-06-17,우이신설선,4.19민주묘지,3657,3334,6991,323,6,17,금
2022-06-17,우이신설선,솔밭공원,2743,2521,5264,222,6,17,금
2022-06-17,우이신설선,북한산우이,3259,2879,6138,380,6,17,금
2022-06-17,안산선,수리산,4693,3760,8453,933,6,17,금
2022-06-17,안산선,오이도,9611,9562,19173,49,6,17,금
2022-06-17,안산선,정왕,10738,10546,21284,192,6,17,금
2022-06-17,1호선,서울역,55480,55203,110683,277,6,17,금
2022-06-17,1호선,시청,25638,26189,51827,-551,6,17,금
2022-06-17,1호선,종각,40480,40283,80763,197,6,17,금
2022-06-17,1호선,종로3가,29621,27365,56986,2256,6,17,금
2022-06-17,1호선,종로5가,25120,25053,50173,67,6,17,금
2022-06-17,1호선,동대문,11831,10658,22489,1173,6,17,금
2022-06-17,1호선,신설동,15435,13987,29422,1448,6,17,금
2022-06-17,1호선,제기동,18769,19031,37800,-262,6,17,금
2022-06-17,1호선,청량리(서울시립대입구),22430,22379,44809,51,6,17,금
2022-06-17,1호선,동묘앞,9002,9309,18311,-307,6,17,금
2022-06-17,2호선,시청,25796,25326,51122,470,6,17,금
2022-06-17,2호선,을지로입구,43930,45891,89821,-1961,6,17,금
2022-06-17,2호선,을지로3가,26284,27081,53365,-797,6,17,금
2022-06-17,2호선,을지로4가,14382,14654,29036,-272,6,17,금
2022-06-17,2호선,동대문역사문화공원(DDP),14217,15641,29858,-1424,6,17,금
2022-06-17,2호선,신당,15716,16102,31818,-386,6,17,금
2022-06-17,2호선,상왕십리,16032,15361,31393,671,6,17,금
2022-06-17,2호선,왕십리(성동구청),18759,15565,34324,3194,6,17,금
2022-06-17,2호선,한양대,11998,13165,25163,-1167,6,17,금
2022-06-17,2호선,뚝섬,26254,28109,54363,-1855,6,17,금
2022-06-17,2호선,성수,40807,45502,86309,-4695,6,17,금
2022-06-17,2호선,건대입구,39758,44221,83979,-4463,6,17,금
2022-06-17,2호선,구의(광진구청),25819,25016,50835,803,6,17,금
2022-06-17,2호선,강변(동서울터미널),36902,36276,73178,626,6,17,금
2022-06-17,2호선,잠실나루,16858,15824,32682,1034,6,17,금
2022-06-17,2호선,잠실(송파구청),77157,76036,153193,1121,6,17,금
2022-06-17,2호선,잠실새내,24271,24523,48794,-252,6,17,금
2022-06-17,2호선,종합운동장,11313,12791,24104,-1478,6,17,금
2022-06-17,2호선,삼성(무역센터),61284,62113,123397,-829,6,17,금
2022-06-17,2호선,선릉,61519,55186,116705,6333,6,17,금
2022-06-17,2호선,역삼,56077,63756,119833,-7679,6,17,금
2022-06-17,2호선,강남,92648,92588,185236,60,6,17,금
2022-06-17,2호선,교대(법원.검찰청),38460,43986,82446,-5526,6,17,금
2022-06-17,2호선,서초,23875,22750,46625,1125,6,17,금
2022-06-17,2호선,방배,20739,21309,42048,-570,6,17,금
2022-06-17,2호선,사당,44834,50673,95507,-5839,6,17,금
2022-06-17,2호선,낙성대(강감찬),30880,28354,59234,2526,6,17,금
2022-06-17,2호선,서울대입구(관악구청),51872,49278,101150,2594,6,17,금
2022-06-17,2호선,봉천,26447,23714,50161,2733,6,17,금
2022-06-17,2호선,신림,65130,62478,127608,2652,6,17,금
2022-06-17,2호선,신대방,28203,27012,55215,1191,6,17,금
2022-06-17,2호선,구로디지털단지,65648,65325,130973,323,6,17,금
2022-06-17,2호선,대림(구로구청),26098,26517,52615,-419,6,17,금
2022-06-17,2호선,신도림,53938,54935,108873,-997,6,17,금
2022-06-17,2호선,문래,24119,25272,49391,-1153,6,17,금
2022-06-17,2호선,영등포구청,24093,24888,48981,-795,6,17,금
2022-06-17,2호선,당산,20881,24459,45340,-3578,6,17,금
2022-06-17,2호선,합정,35352,39802,75154,-4450,6,17,금
2022-06-17,2호선,홍대입구,62758,72609,135367,-9851,6,17,금
2022-06-17,2호선,신촌,37353,38445,75798,-1092,6,17,금
2022-06-17,2호선,이대,15352,15696,31048,-344,6,17,금
2022-06-17,2호선,아현,12044,11040,23084,1004,6,17,금
2022-06-17,2호선,충정로(경기대입구),10949,11454,22403,-505,6,17,금
2022-06-17,2호선,용답,3236,3147,6383,89,6,17,금
2022-06-17,2호선,신답,1892,1993,3885,-101,6,17,금
2022-06-17,2호선,신설동,3922,3837,7759,85,6,17,금
2022-06-17,2호선,도림천,1477,1485,2962,-8,6,17,금
2022-06-17,2호선,양천구청,7805,7848,15653,-43,6,17,금
2022-06-17,2호선,신정네거리,11306,11449,22755,-143,6,17,금
2022-06-17,2호선,용두(동대문구청),2639,2621,5260,18,6,17,금
2022-06-17,3호선,지축,5710,5203,10913,507,6,17,금
2022-06-17,3호선,구파발,23180,22230,45410,950,6,17,금
2022-06-17,3호선,연신내,39724,37478,77202,2246,6,17,금
2022-06-17,3호선,불광,17818,18777,36595,-959,6,17,금
2022-06-17,3호선,녹번,17232,14897,32129,2335,6,17,금
2022-06-17,3호선,홍제,19433,17740,37173,1693,6,17,금
2022-06-17,3호선,무악재,4322,4241,8563,81,6,17,금
2022-06-17,3호선,독립문,8013,8162,16175,-149,6,17,금
2022-06-17,3호선,경복궁(정부서울청사),27414,29070,56484,-1656,6,17,금
2022-06-17,3호선,안국,25560,26144,51704,-584,6,17,금
2022-06-17,3호선,종로3가,11088,13563,24651,-2475,6,17,금
2022-06-17,3호선,충무로,3,0,3,3,6,17,금
2022-06-17,3호선,동대입구,8951,9599,18550,-648,6,17,금
2022-06-17,3호선,약수,14598,14090,28688,508,6,17,금
2022-06-17,3호선,금호,8948,8009,16957,939,6,17,금
2022-06-17,3호선,옥수,10216,10400,20616,-184,6,17,금
2022-06-17,3호선,압구정,36333,39995,76328,-3662,6,17,금
2022-06-17,3호선,신사,32354,35530,67884,-3176,6,17,금
2022-06-17,3호선,잠원,5446,5257,10703,189,6,17,금
2022-06-17,3호선,고속터미널,51776,53739,105515,-1963,6,17,금
2022-06-17,3호선,교대(법원.검찰청),16758,10655,27413,6103,6,17,금
2022-06-17,3호선,남부터미널(예술의전당),33977,34142,68119,-165,6,17,금
2022-06-17,3호선,양재(서초구청),42983,45968,88951,-2985,6,17,금
2022-06-17,3호선,매봉,13970,13580,27550,390,6,17,금
2022-06-17,3호선,도곡,6045,6108,12153,-63,6,17,금
2022-06-17,3호선,대치,12479,12492,24971,-13,6,17,금
2022-06-17,3호선,학여울,3309,3343,6652,-34,6,17,금
2022-06-17,3호선,대청,11549,10634,22183,915,6,17,금
2022-06-17,3호선,일원,11877,11006,22883,871,6,17,금
2022-06-17,3호선,수서,20340,20371,40711,-31,6,17,금
2022-06-17,3호선,가락시장,10097,9833,19930,264,6,17,금
2022-06-17,3호선,경찰병원,8263,8204,16467,59,6,17,금
2022-06-17,3호선,오금,6925,6247,13172,678,6,17,금
2022-06-17,4호선,당고개,9841,8518,18359,1323,6,17,금
2022-06-17,4호선,상계,21253,19369,40622,1884,6,17,금
2022-06-17,4호선,노원,20682,24356,45038,-3674,6,17,금
2022-06-17,4호선,창동,28337,29921,58258,-1584,6,17,금
2022-06-17,4호선,쌍문,31786,28450,60236,3336,6,17,금
2022-06-17,4호선,수유(강북구청),37328,37197,74525,131,6,17,금
2022-06-17,4호선,미아(서울사이버대학),16096,15321,31417,775,6,17,금
2022-06-17,4호선,미아사거리,30131,29206,59337,925,6,17,금
2022-06-17,4호선,길음,23348,22221,45569,1127,6,17,금
2022-06-17,4호선,성신여대입구(돈암),22657,21268,43925,1389,6,17,금
2022-06-17,4호선,한성대입구(삼선교),14753,14211,28964,542,6,17,금
2022-06-17,4호선,혜화,35033,35523,70556,-490,6,17,금
2022-06-17,4호선,동대문,21716,21883,43599,-167,6,17,금
2022-06-17,4호선,동대문역사문화공원(DDP),17011,14914,31925,2097,6,17,금
2022-06-17,4호선,충무로,29808,31846,61654,-2038,6,17,금
2022-06-17,4호선,명동,22545,23457,46002,-912,6,17,금
2022-06-17,4호선,회현(남대문시장),26856,28318,55174,-1462,6,17,금
2022-06-17,4호선,서울역,12832,22086,34918,-9254,6,17,금
2022-06-17,4호선,숙대입구(갈월),14978,14752,29730,226,6,17,금
2022-06-17,4호선,삼각지,6550,7587,14137,-1037,6,17,금
2022-06-17,4호선,신용산,19843,21471,41314,-1628,6,17,금
2022-06-17,4호선,이촌(국립중앙박물관),9773,10562,20335,-789,6,17,금
2022-06-17,4호선,동작(현충원),1880,2029,3909,-149,6,17,금
2022-06-17,4호선,총신대입구(이수),21312,23063,44375,-1751,6,17,금
2022-06-17,4호선,사당,29896,26082,55978,3814,6,17,금
2022-06-17,4호선,남태령,1525,1211,2736,314,6,17,금
2022-06-17,5호선,방화,7498,7011,14509,487,6,17,금
2022-06-17,5호선,개화산,6208,5893,12101,315,6,17,금
2022-06-17,5호선,김포공항,9096,8649,17745,447,6,17,금
2022-06-17,5호선,송정,7344,6671,14015,673,6,17,금
2022-06-17,5호선,마곡,11626,11589,23215,37,6,17,금
2022-06-17,5호선,발산,21966,23706,45672,-1740,6,17,금
2022-06-17,5호선,우장산,16279,15591,31870,688,6,17,금
2022-06-17,5호선,화곡,31365,28674,60039,2691,6,17,금
2022-06-17,5호선,까치산,31635,29704,61339,1931,6,17,금
2022-06-17,5호선,신정(은행정),15319,12073,27392,3246,6,17,금
2022-06-17,5호선,목동,19225,20281,39506,-1056,6,17,금
2022-06-17,5호선,오목교(목동운동장앞),23834,25600,49434,-1766,6,17,금
2022-06-17,5호선,양평,8089,7769,15858,320,6,17,금
2022-06-17,5호선,영등포구청,4533,4482,9015,51,6,17,금
2022-06-17,5호선,영등포시장,11299,11422,22721,-123,6,17,금
2022-06-17,5호선,신길,4658,4796,9454,-138,6,17,금
2022-06-17,5호선,여의도,29756,32991,62747,-3235,6,17,금
2022-06-17,5호선,여의나루,13328,14426,27754,-1098,6,17,금
2022-06-17,5호선,마포,15987,16410,32397,-423,6,17,금
2022-06-17,5호선,공덕,15781,16853,32634,-1072,6,17,금
2022-06-17,5호선,애오개,7333,7123,14456,210,6,17,금
2022-06-17,5호선,충정로(경기대입구),4910,4914,9824,-4,6,17,금
2022-06-17,5호선,서대문,20814,20924,41738,-110,6,17,금
2022-06-17,5호선,광화문(세종문화회관),34013,36902,70915,-2889,6,17,금
2022-06-17,5호선,종로3가,15434,15879,31313,-445,6,17,금
2022-06-17,5호선,을지로4가,6846,7179,14025,-333,6,17,금
2022-06-17,5호선,동대문역사문화공원(DDP),3030,3744,6774,-714,6,17,금
