날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-17,5호선,청구,4337,4062,8399,275,6,17,금
2022-06-17,5호선,신금호,7323,7447,14770,-124,6,17,금
2022-06-17,5호선,행당,9083,7805,16888,1278,6,17,금
2022-06-17,5호선,왕십리(성동구청),4930,5855,10785,-925,6,17,금
2022-06-17,5호선,마장,6319,5830,12149,489,6,17,금
2022-06-17,5호선,답십리,17431,15473,32904,1958,6,17,금
2022-06-17,5호선,장한평,20135,19762,39897,373,6,17,금
2022-06-17,5호선,군자(능동),12428,13654,26082,-1226,6,17,금
2022-06-17,5호선,아차산(어린이대공원후문),16244,15187,31431,1057,6,17,금
2022-06-17,5호선,광나루(장신대),14965,13701,28666,1264,6,17,금
2022-06-17,5호선,천호(풍납토성),20906,21197,42103,-291,6,17,금
2022-06-17,5호선,강동,20270,19004,39274,1266,6,17,금
2022-06-17,5호선,길동,8969,9181,18150,-212,6,17,금
2022-06-17,5호선,굽은다리(강동구민회관앞),10326,9614,19940,712,6,17,금
2022-06-17,5호선,명일,9691,10021,19712,-330,6,17,금
2022-06-17,5호선,고덕,11060,10744,21804,316,6,17,금
2022-06-17,5호선,상일동,16651,14775,31426,1876,6,17,금
2022-06-17,5호선,둔촌동,9022,8977,17999,45,6,17,금
2022-06-17,5호선,올림픽공원(한국체대),5171,4384,9555,787,6,17,금
2022-06-17,5호선,방이,7916,8295,16211,-379,6,17,금
2022-06-17,5호선,오금,4267,4337,8604,-70,6,17,금
2022-06-17,5호선,개롱,7385,7428,14813,-43,6,17,금
2022-06-17,5호선,거여,11450,10944,22394,506,6,17,금
2022-06-17,5호선,마천,8380,7725,16105,655,6,17,금
2022-06-17,5호선,강일,5166,4942,10108,224,6,17,금
2022-06-17,5호선,미사,18253,18444,36697,-191,6,17,금
2022-06-17,5호선,하남풍산,4718,4543,9261,175,6,17,금
2022-06-17,5호선,하남시청(덕풍·신장),8030,7699,15729,331,6,17,금
2022-06-17,5호선,하남검단산,6559,6151,12710,408,6,17,금
2022-06-17,6호선,응암,19154,18466,37620,688,6,17,금
2022-06-17,6호선,역촌,4049,4630,8679,-581,6,17,금
2022-06-17,6호선,불광,4829,4805,9634,24,6,17,금
2022-06-17,6호선,독바위,3006,3120,6126,-114,6,17,금
2022-06-17,6호선,구산,8795,6307,15102,2488,6,17,금
2022-06-17,6호선,새절(신사),14092,12809,26901,1283,6,17,금
2022-06-17,6호선,증산(명지대앞),10978,10431,21409,547,6,17,금
2022-06-17,6호선,디지털미디어시티,15610,16847,32457,-1237,6,17,금
2022-06-17,6호선,월드컵경기장(성산),5127,5311,10438,-184,6,17,금
2022-06-17,6호선,마포구청,15874,13982,29856,1892,6,17,금
2022-06-17,6호선,망원,15468,16647,32115,-1179,6,17,금
2022-06-17,6호선,합정,15267,15510,30777,-243,6,17,금
2022-06-17,6호선,상수,9850,12237,22087,-2387,6,17,금
2022-06-17,6호선,광흥창(서강),10155,9630,19785,525,6,17,금
2022-06-17,6호선,대흥(서강대앞),9288,9289,18577,-1,6,17,금
2022-06-17,6호선,공덕,20639,20259,40898,380,6,17,금
2022-06-17,6호선,효창공원앞,8111,7124,15235,987,6,17,금
2022-06-17,6호선,삼각지,8462,7246,15708,1216,6,17,금
2022-06-17,6호선,녹사평(용산구청),5840,6486,12326,-646,6,17,금
2022-06-17,6호선,이태원,13276,18607,31883,-5331,6,17,금
2022-06-17,6호선,한강진,9099,10964,20063,-1865,6,17,금
2022-06-17,6호선,버티고개,2400,2372,4772,28,6,17,금
2022-06-17,6호선,약수,4087,4140,8227,-53,6,17,금
2022-06-17,6호선,청구,4006,4056,8062,-50,6,17,금
2022-06-17,6호선,신당,9113,8631,17744,482,6,17,금
2022-06-17,6호선,동묘앞,8644,8482,17126,162,6,17,금
2022-06-17,6호선,창신,3923,3146,7069,777,6,17,금
2022-06-17,6호선,보문,8508,7476,15984,1032,6,17,금
2022-06-17,6호선,안암(고대병원앞),12908,12424,25332,484,6,17,금
2022-06-17,6호선,고려대(종암),9056,8607,17663,449,6,17,금
2022-06-17,6호선,월곡(동덕여대),12561,12050,24611,511,6,17,금
2022-06-17,6호선,상월곡(한국과학기술연구원),6822,6064,12886,758,6,17,금
2022-06-17,6호선,돌곶이,10244,9153,19397,1091,6,17,금
2022-06-17,6호선,석계,13539,13731,27270,-192,6,17,금
2022-06-17,6호선,태릉입구,6204,6732,12936,-528,6,17,금
2022-06-17,6호선,화랑대(서울여대입구),12994,9897,22891,3097,6,17,금
2022-06-17,6호선,봉화산(서울의료원),9686,9028,18714,658,6,17,금
2022-06-17,7호선,장암,2465,1019,3484,1446,6,17,금
2022-06-17,7호선,도봉산,10354,11769,22123,-1415,6,17,금
2022-06-17,7호선,수락산,13927,13603,27530,324,6,17,금
2022-06-17,7호선,마들,14418,13225,27643,1193,6,17,금
2022-06-17,7호선,노원,21590,23553,45143,-1963,6,17,금
2022-06-17,7호선,중계,16170,14498,30668,1672,6,17,금
2022-06-17,7호선,하계,19333,17724,37057,1609,6,17,금
2022-06-17,7호선,공릉(서울과학기술대),13270,12857,26127,413,6,17,금
2022-06-17,7호선,태릉입구,9757,8974,18731,783,6,17,금
2022-06-17,7호선,먹골,11106,10769,21875,337,6,17,금
2022-06-17,7호선,중화,11794,11240,23034,554,6,17,금
2022-06-17,7호선,상봉(시외버스터미널),18844,17811,36655,1033,6,17,금
2022-06-17,7호선,면목,17685,16721,34406,964,6,17,금
2022-06-17,7호선,사가정,17625,17650,35275,-25,6,17,금
2022-06-17,7호선,용마산(용마폭포공원),6742,6205,12947,537,6,17,금
2022-06-17,7호선,중곡,12166,10992,23158,1174,6,17,금
2022-06-17,7호선,군자(능동),16628,13065,29693,3563,6,17,금
2022-06-17,7호선,어린이대공원(세종대),16773,16505,33278,268,6,17,금
2022-06-17,7호선,건대입구,14473,15258,29731,-785,6,17,금
2022-06-17,7호선,뚝섬유원지,10567,10022,20589,545,6,17,금
2022-06-17,7호선,청담,21323,24180,45503,-2857,6,17,금
2022-06-17,7호선,강남구청,17938,20411,38349,-2473,6,17,금
2022-06-17,7호선,학동,25549,27484,53033,-1935,6,17,금
2022-06-17,7호선,논현,20989,23124,44113,-2135,6,17,금
2022-06-17,7호선,반포,6782,6469,13251,313,6,17,금
2022-06-17,7호선,고속터미널,20196,16406,36602,3790,6,17,금
2022-06-17,7호선,내방,16174,16262,32436,-88,6,17,금
2022-06-17,7호선,이수,18446,17766,36212,680,6,17,금
2022-06-17,7호선,남성,12408,11010,23418,1398,6,17,금
2022-06-17,7호선,숭실대입구(살피재),14586,14102,28688,484,6,17,금
2022-06-17,7호선,상도,12695,11967,24662,728,6,17,금
2022-06-17,7호선,장승배기,9971,9508,19479,463,6,17,금
2022-06-17,7호선,신대방삼거리,16986,15909,32895,1077,6,17,금
2022-06-17,7호선,보라매,9094,8867,17961,227,6,17,금
2022-06-17,7호선,신풍,12814,11969,24783,845,6,17,금
2022-06-17,7호선,대림(구로구청),8418,8854,17272,-436,6,17,금
2022-06-17,7호선,남구로,16341,17351,33692,-1010,6,17,금
2022-06-17,7호선,가산디지털단지,47350,47518,94868,-168,6,17,금
2022-06-17,7호선,철산,23690,24198,47888,-508,6,17,금
2022-06-17,7호선,광명사거리,24098,23820,47918,278,6,17,금
2022-06-17,7호선,천왕,12702,11902,24604,800,6,17,금
2022-06-17,7호선,온수(성공회대입구),11882,10892,22774,990,6,17,금
2022-06-17,8호선,암사,20608,17836,38444,2772,6,17,금
2022-06-17,8호선,천호(풍납토성),16094,19031,35125,-2937,6,17,금
2022-06-17,8호선,강동구청,11571,11700,23271,-129,6,17,금
2022-06-17,8호선,몽촌토성(평화의문),6629,7009,13638,-380,6,17,금
2022-06-17,8호선,잠실(송파구청),15493,18733,34226,-3240,6,17,금
2022-06-17,8호선,석촌,8449,9857,18306,-1408,6,17,금
2022-06-17,8호선,송파,9445,9209,18654,236,6,17,금
2022-06-17,8호선,가락시장,8634,9633,18267,-999,6,17,금
2022-06-17,8호선,문정,23595,24767,48362,-1172,6,17,금
2022-06-17,8호선,장지,18972,17871,36843,1101,6,17,금
2022-06-17,8호선,복정,11098,9059,20157,2039,6,17,금
2022-06-17,8호선,산성,5976,5835,11811,141,6,17,금
2022-06-17,8호선,남한산성입구(성남법원.검찰청),16110,14264,30374,1846,6,17,금
2022-06-17,8호선,단대오거리,12260,11445,23705,815,6,17,금
2022-06-17,8호선,신흥,4661,4899,9560,-238,6,17,금
2022-06-17,8호선,수진,5972,5468,11440,504,6,17,금
2022-06-17,8호선,모란,5014,4344,9358,670,6,17,금
2022-06-17,8호선,남위례,6202,6387,12589,-185,6,17,금
2022-06-17,9호선,개화,2960,2022,4982,938,6,17,금
2022-06-17,9호선,김포공항,9039,13940,22979,-4901,6,17,금
2022-06-17,9호선,공항시장,3355,3543,6898,-188,6,17,금
2022-06-17,9호선,신방화,7546,7191,14737,355,6,17,금
2022-06-17,9호선,마곡나루(서울식물원),13669,13740,27409,-71,6,17,금
2022-06-17,9호선,양천향교,10951,10866,21817,85,6,17,금
2022-06-17,9호선,가양,23259,22331,45590,928,6,17,금
2022-06-17,9호선,증미,8088,7632,15720,456,6,17,금
2022-06-17,9호선,등촌,12819,11847,24666,972,6,17,금
2022-06-17,9호선,염창,19600,18317,37917,1283,6,17,금
2022-06-17,9호선,신목동,4848,4054,8902,794,6,17,금
2022-06-17,9호선,선유도,9637,8918,18555,719,6,17,금
2022-06-17,9호선,당산,20930,21010,41940,-80,6,17,금
2022-06-17,9호선,국회의사당,17861,18624,36485,-763,6,17,금
2022-06-17,9호선,여의도,31139,29899,61038,1240,6,17,금
2022-06-17,9호선,샛강,6934,6920,13854,14,6,17,금
2022-06-17,9호선,노량진,28577,27417,55994,1160,6,17,금
2022-06-17,9호선,노들,5586,4697,10283,889,6,17,금
2022-06-17,9호선,흑석(중앙대입구),10026,9958,19984,68,6,17,금
2022-06-17,9호선,동작(현충원),2811,2276,5087,535,6,17,금
2022-06-17,9호선,구반포,1472,1506,2978,-34,6,17,금
2022-06-17,9호선,신반포,4088,4054,8142,34,6,17,금
2022-06-17,9호선,고속터미널,16161,21973,38134,-5812,6,17,금
2022-06-17,9호선,사평,4298,3998,8296,300,6,17,금
2022-06-17,9호선,신논현,35652,36642,72294,-990,6,17,금
2022-06-17,9호선2~3단계,언주,11615,12017,23632,-402,6,17,금
2022-06-17,9호선2~3단계,선정릉,11265,12429,23694,-1164,6,17,금
2022-06-17,9호선2~3단계,삼성중앙,7971,8397,16368,-426,6,17,금
2022-06-17,9호선2~3단계,봉은사,21788,22230,44018,-442,6,17,금
2022-06-17,9호선2~3단계,종합운동장,4813,4918,9731,-105,6,17,금
2022-06-17,9호선2~3단계,삼전,7584,7198,14782,386,6,17,금
2022-06-17,9호선2~3단계,석촌고분,6846,6475,13321,371,6,17,금
2022-06-17,9호선2~3단계,석촌,9981,8713,18694,1268,6,17,금
2022-06-17,9호선2~3단계,송파나루,5629,6095,11724,-466,6,17,금
2022-06-17,9호선2~3단계,한성백제,2900,2552,5452,348,6,17,금
2022-06-17,9호선2~3단계,올림픽공원(한국체대),8594,8706,17300,-112,6,17,금
2022-06-17,9호선2~3단계,둔촌오륜,1357,1221,2578,136,6,17,금
2022-06-17,9호선2~3단계,중앙보훈병원,12146,10599,22745,1547,6,17,금
2022-06-17,경강선,판교,5619,5586,11205,33,6,17,금
2022-06-17,경강선,이매,1266,1051,2317,215,6,17,금
2022-06-17,경강선,삼동,2786,2468,5254,318,6,17,금
2022-06-17,경강선,경기광주,8980,8225,17205,755,6,17,금
2022-06-17,경강선,초월,3802,3469,7271,333,6,17,금
2022-06-17,경강선,곤지암,2617,2549,5166,68,6,17,금
2022-06-17,경강선,신둔도예촌,2033,1679,3712,354,6,17,금
2022-06-17,경강선,이천,3169,3382,6551,-213,6,17,금
2022-06-17,경강선,부발,2911,2309,5220,602,6,17,금
2022-06-17,경강선,세종대왕릉,398,393,791,5,6,17,금
2022-06-17,경강선,여주,2750,2800,5550,-50,6,17,금
2022-06-17,경부선,서울역,9934,3050,12984,6884,6,17,금
2022-06-17,경부선,남영,10436,11122,21558,-686,6,17,금
2022-06-17,경부선,용산,43732,45555,89287,-1823,6,17,금
2022-06-17,경부선,노량진,9634,8961,18595,673,6,17,금
2022-06-17,경부선,대방,12823,13369,26192,-546,6,17,금
2022-06-17,경부선,영등포,44290,47288,91578,-2998,6,17,금
2022-06-17,경부선,신도림,4683,4870,9553,-187,6,17,금
2022-06-17,경부선,신길,10012,8678,18690,1334,6,17,금
2022-06-17,경부선,구로,20668,21837,42505,-1169,6,17,금
2022-06-17,경부선,가산디지털단지,19800,22779,42579,-2979,6,17,금
2022-06-17,경부선,금천구청,13126,12940,26066,186,6,17,금
2022-06-17,경부선,석수,10636,9338,19974,1298,6,17,금
2022-06-17,경부선,관악,8505,7827,16332,678,6,17,금
2022-06-17,경부선,안양,28781,28569,57350,212,6,17,금
2022-06-17,경부선,명학,10683,10371,21054,312,6,17,금
2022-06-17,경부선,금정,30585,30418,61003,167,6,17,금
2022-06-17,경부선,군포,8460,8079,16539,381,6,17,금
2022-06-17,경부선,의왕,10383,10164,20547,219,6,17,금
2022-06-17,경부선,성균관대,16892,16237,33129,655,6,17,금
2022-06-17,경부선,화서,9161,8783,17944,378,6,17,금
2022-06-17,경부선,수원,40640,44943,85583,-4303,6,17,금
2022-06-17,경부선,독산,20422,20678,41100,-256,6,17,금
2022-06-17,경부선,세류,3667,3387,7054,280,6,17,금
2022-06-17,경부선,병점,17513,16987,34500,526,6,17,금
2022-06-17,경부선,세마,3397,3171,6568,226,6,17,금
2022-06-17,경부선,오산대,4477,4044,8521,433,6,17,금
2022-06-18,5호선,마천,5372,5319,10691,53,6,18,토
2022-06-18,5호선,거여,6851,6563,13414,288,6,18,토
2022-06-18,5호선,개롱,4693,4790,9483,-97,6,18,토
2022-06-18,5호선,오금,2427,2220,4647,207,6,18,토
2022-06-18,5호선,방이,5801,5618,11419,183,6,18,토
2022-06-18,5호선,올림픽공원(한국체대),3472,3009,6481,463,6,18,토
2022-06-18,5호선,둔촌동,6362,6305,12667,57,6,18,토
2022-06-18,5호선,상일동,10276,9220,19496,1056,6,18,토
2022-06-18,5호선,고덕,7176,6686,13862,490,6,18,토
2022-06-18,5호선,명일,6813,6594,13407,219,6,18,토
2022-06-18,5호선,굽은다리(강동구민회관앞),7824,7343,15167,481,6,18,토
2022-06-18,5호선,길동,6509,6649,13158,-140,6,18,토
2022-06-18,5호선,강동,14244,13689,27933,555,6,18,토
2022-06-18,5호선,천호(풍납토성),17884,17261,35145,623,6,18,토
2022-06-18,5호선,광나루(장신대),11736,10877,22613,859,6,18,토
2022-06-18,5호선,아차산(어린이대공원후문),13228,12292,25520,936,6,18,토
2022-06-18,5호선,군자(능동),9036,10205,19241,-1169,6,18,토
2022-06-18,5호선,장한평,12067,11646,23713,421,6,18,토
2022-06-18,5호선,답십리,11084,9668,20752,1416,6,18,토
2022-06-18,5호선,마장,4139,3905,8044,234,6,18,토
2022-06-18,5호선,왕십리(성동구청),3632,4724,8356,-1092,6,18,토
2022-06-18,5호선,행당,6008,5106,11114,902,6,18,토
2022-06-18,5호선,신금호,4553,4630,9183,-77,6,18,토
2022-06-18,5호선,청구,2765,2453,5218,312,6,18,토
2022-06-18,5호선,동대문역사문화공원(DDP),1038,1477,2515,-439,6,18,토
2022-06-18,5호선,을지로4가,3626,4179,7805,-553,6,18,토
2022-06-18,5호선,종로3가,14502,15457,29959,-955,6,18,토
2022-06-18,5호선,광화문(세종문화회관),17668,18567,36235,-899,6,18,토
2022-06-18,5호선,서대문,8267,7904,16171,363,6,18,토
2022-06-18,5호선,충정로(경기대입구),2156,1957,4113,199,6,18,토
2022-06-18,5호선,애오개,4043,3923,7966,120,6,18,토
2022-06-18,5호선,공덕,8057,8348,16405,-291,6,18,토
2022-06-18,5호선,마포,8076,8174,16250,-98,6,18,토
2022-06-18,5호선,여의나루,12242,14160,26402,-1918,6,18,토
2022-06-18,5호선,여의도,11989,13344,25333,-1355,6,18,토
2022-06-18,5호선,신길,2951,2937,5888,14,6,18,토
2022-06-18,5호선,영등포시장,9241,9723,18964,-482,6,18,토
2022-06-18,5호선,영등포구청,2169,2142,4311,27,6,18,토
2022-06-18,5호선,양평,4136,3750,7886,386,6,18,토
2022-06-18,5호선,오목교(목동운동장앞),17449,18018,35467,-569,6,18,토
2022-06-18,5호선,목동,12874,12651,25525,223,6,18,토
2022-06-18,5호선,신정(은행정),9911,8326,18237,1585,6,18,토
2022-06-18,5호선,까치산,23032,20907,43939,2125,6,18,토
2022-06-18,5호선,화곡,22018,19584,41602,2434,6,18,토
2022-06-18,5호선,우장산,10860,10374,21234,486,6,18,토
2022-06-18,5호선,발산,14965,16473,31438,-1508,6,18,토
2022-06-18,5호선,마곡,6126,6134,12260,-8,6,18,토
2022-06-18,5호선,송정,5537,5140,10677,397,6,18,토
2022-06-18,5호선,김포공항,8006,8433,16439,-427,6,18,토
2022-06-18,5호선,개화산,4163,3864,8027,299,6,18,토
2022-06-18,5호선,방화,5038,4809,9847,229,6,18,토
2022-06-18,4호선,남태령,1262,758,2020,504,6,18,토
2022-06-18,4호선,사당,25362,22783,48145,2579,6,18,토
2022-06-18,4호선,총신대입구(이수),15573,16895,32468,-1322,6,18,토
2022-06-18,4호선,동작(현충원),1547,1710,3257,-163,6,18,토
2022-06-18,4호선,이촌(국립중앙박물관),9557,9915,19472,-358,6,18,토
2022-06-18,경춘선,백양리,141,120,261,21,6,18,토
2022-06-18,경춘선,강촌,725,875,1600,-150,6,18,토
2022-06-18,경춘선,김유정,632,752,1384,-120,6,18,토
2022-06-18,경춘선,남춘천,3384,3749,7133,-365,6,18,토
2022-06-18,경춘선,춘천,2373,2085,4458,288,6,18,토
2022-06-18,공항철도 1호선,서울역,10034,9679,19713,355,6,18,토
2022-06-18,공항철도 1호선,공덕,1806,2809,4615,-1003,6,18,토
2022-06-18,공항철도 1호선,홍대입구,13765,14602,28367,-837,6,18,토
2022-06-18,공항철도 1호선,디지털미디어시티,6228,5630,11858,598,6,18,토
2022-06-18,공항철도 1호선,마곡나루(서울식물원),3808,4105,7913,-297,6,18,토
2022-06-18,공항철도 1호선,김포공항,12269,6047,18316,6222,6,18,토
2022-06-18,공항철도 1호선,계양,8468,7441,15909,1027,6,18,토
2022-06-18,공항철도 1호선,검암,5201,5166,10367,35,6,18,토
2022-06-18,공항철도 1호선,청라국제도시,5311,4944,10255,367,6,18,토
2022-06-18,공항철도 1호선,운서,7225,7432,14657,-207,6,18,토
2022-06-18,공항철도 1호선,공항화물청사,1394,1393,2787,1,6,18,토
2022-06-18,공항철도 1호선,인천공항1터미널,7081,6734,13815,347,6,18,토
2022-06-18,공항철도 1호선,인천공항2터미널,3325,2904,6229,421,6,18,토
2022-06-18,공항철도 1호선,영종,3557,3572,7129,-15,6,18,토
2022-06-18,과천선,선바위,6436,5421,11857,1015,6,18,토
2022-06-18,과천선,경마공원,12996,13328,26324,-332,6,18,토
2022-06-18,과천선,대공원,6467,6883,13350,-416,6,18,토
2022-06-18,과천선,과천,5567,4867,10434,700,6,18,토
2022-06-18,과천선,정부과천청사,6846,6594,13440,252,6,18,토
2022-06-18,과천선,인덕원,19291,18752,38043,539,6,18,토
2022-06-18,과천선,평촌,10631,10430,21061,201,6,18,토
2022-06-18,과천선,범계,23593,23373,46966,220,6,18,토
2022-06-18,분당선,선릉,5988,8994,14982,-3006,6,18,토
2022-06-18,분당선,한티,12330,11922,24252,408,6,18,토
2022-06-18,분당선,도곡,5511,4859,10370,652,6,18,토
2022-06-18,1호선,서울역,40159,40128,80287,31,6,18,토
2022-06-18,1호선,시청,13371,13902,27273,-531,6,18,토
2022-06-18,1호선,종각,21874,21405,43279,469,6,18,토
2022-06-18,1호선,종로3가,27223,25237,52460,1986,6,18,토
2022-06-18,1호선,종로5가,20483,20985,41468,-502,6,18,토
2022-06-18,1호선,동대문,10911,10979,21890,-68,6,18,토
2022-06-18,1호선,신설동,10361,9112,19473,1249,6,18,토
2022-06-18,1호선,제기동,16429,16751,33180,-322,6,18,토
2022-06-18,1호선,청량리(서울시립대입구),19843,20360,40203,-517,6,18,토
2022-06-18,1호선,동묘앞,11137,11616,22753,-479,6,18,토
2022-06-18,2호선,시청,10435,9431,19866,1004,6,18,토
2022-06-18,2호선,을지로입구,23111,23470,46581,-359,6,18,토
2022-06-18,2호선,을지로3가,13237,13606,26843,-369,6,18,토
2022-06-18,2호선,을지로4가,8103,8695,16798,-592,6,18,토
2022-06-18,2호선,동대문역사문화공원(DDP),11948,13809,25757,-1861,6,18,토
2022-06-18,2호선,상왕십리,10627,9782,20409,845,6,18,토
2022-06-18,2호선,왕십리(성동구청),14437,12794,27231,1643,6,18,토
2022-06-18,2호선,한양대,5269,5548,10817,-279,6,18,토
2022-06-18,2호선,뚝섬,17176,17835,35011,-659,6,18,토
2022-06-18,2호선,성수,21455,24981,46436,-3526,6,18,토
2022-06-18,2호선,건대입구,35859,40157,76016,-4298,6,18,토
2022-06-18,2호선,구의(광진구청),17729,17038,34767,691,6,18,토
2022-06-18,2호선,강변(동서울터미널),32400,31828,64228,572,6,18,토
2022-06-18,2호선,잠실나루,8397,8225,16622,172,6,18,토
2022-06-18,2호선,잠실(송파구청),73311,68994,142305,4317,6,18,토
2022-06-18,2호선,잠실새내,19572,21017,40589,-1445,6,18,토
2022-06-18,2호선,종합운동장,34988,37407,72395,-2419,6,18,토
2022-06-18,2호선,삼성(무역센터),35887,36178,72065,-291,6,18,토
2022-06-18,2호선,선릉,26882,23812,50694,3070,6,18,토
2022-06-18,2호선,역삼,20168,22317,42485,-2149,6,18,토
2022-06-18,2호선,강남,63337,64164,127501,-827,6,18,토
2022-06-18,2호선,교대(법원.검찰청),19134,21725,40859,-2591,6,18,토
2022-06-18,2호선,서초,12891,10732,23623,2159,6,18,토
2022-06-18,2호선,방배,10990,11300,22290,-310,6,18,토
2022-06-18,2호선,사당,38150,42679,80829,-4529,6,18,토
2022-06-18,2호선,낙성대(강감찬),23412,21107,44519,2305,6,18,토
2022-06-18,2호선,서울대입구(관악구청),39435,37780,77215,1655,6,18,토
2022-06-18,2호선,봉천,18679,16671,35350,2008,6,18,토
2022-06-18,2호선,신림,51392,48889,100281,2503,6,18,토
2022-06-18,2호선,신대방,21693,19948,41641,1745,6,18,토
2022-06-18,2호선,구로디지털단지,37463,36120,73583,1343,6,18,토
2022-06-18,2호선,대림(구로구청),19953,20698,40651,-745,6,18,토
2022-06-18,2호선,신도림,45068,46263,91331,-1195,6,18,토
2022-06-18,2호선,문래,14116,15260,29376,-1144,6,18,토
2022-06-18,2호선,영등포구청,14310,15168,29478,-858,6,18,토
2022-06-18,2호선,당산,14061,15195,29256,-1134,6,18,토
2022-06-18,2호선,합정,30250,34911,65161,-4661,6,18,토
2022-06-18,2호선,홍대입구,68904,79076,147980,-10172,6,18,토
2022-06-18,2호선,신촌,32764,33406,66170,-642,6,18,토
2022-06-18,2호선,이대,10888,11286,22174,-398,6,18,토
2022-06-18,2호선,아현,8385,7503,15888,882,6,18,토
2022-06-18,2호선,충정로(경기대입구),6309,6692,13001,-383,6,18,토
2022-06-18,2호선,용답,2258,2064,4322,194,6,18,토
2022-06-18,2호선,신답,1110,1136,2246,-26,6,18,토
2022-06-18,2호선,신설동,3495,3497,6992,-2,6,18,토
2022-06-18,2호선,도림천,820,861,1681,-41,6,18,토
2022-06-18,2호선,양천구청,5077,4992,10069,85,6,18,토
2022-06-18,2호선,신정네거리,8300,8121,16421,179,6,18,토
2022-06-18,2호선,용두(동대문구청),1869,1716,3585,153,6,18,토
2022-06-18,3호선,지축,4209,3827,8036,382,6,18,토
2022-06-18,3호선,구파발,17494,17669,35163,-175,6,18,토
2022-06-18,3호선,연신내,31108,28917,60025,2191,6,18,토
2022-06-18,3호선,불광,13727,15594,29321,-1867,6,18,토
2022-06-18,3호선,녹번,11633,9790,21423,1843,6,18,토
2022-06-18,3호선,홍제,14828,13646,28474,1182,6,18,토
2022-06-18,3호선,무악재,2963,2965,5928,-2,6,18,토
2022-06-18,3호선,독립문,6389,6839,13228,-450,6,18,토
2022-06-18,3호선,경복궁(정부서울청사),23101,27129,50230,-4028,6,18,토
2022-06-18,3호선,안국,19516,20868,40384,-1352,6,18,토
2022-06-18,3호선,종로3가,6848,10350,17198,-3502,6,18,토
2022-06-18,3호선,을지로3가,6020,6490,12510,-470,6,18,토
2022-06-18,3호선,충무로,2,0,2,2,6,18,토
2022-06-18,3호선,동대입구,8897,10651,19548,-1754,6,18,토
2022-06-18,3호선,약수,9898,9400,19298,498,6,18,토
2022-06-18,3호선,금호,6442,5634,12076,808,6,18,토
2022-06-18,3호선,옥수,8172,8264,16436,-92,6,18,토
2022-06-18,3호선,압구정,26474,28214,54688,-1740,6,18,토
2022-06-18,3호선,신사,25401,27221,52622,-1820,6,18,토
2022-06-18,3호선,잠원,3883,3680,7563,203,6,18,토
2022-06-18,3호선,고속터미널,54974,55454,110428,-480,6,18,토
2022-06-18,3호선,교대(법원.검찰청),8228,5009,13237,3219,6,18,토
2022-06-18,3호선,남부터미널(예술의전당),23449,22689,46138,760,6,18,토
2022-06-18,3호선,양재(서초구청),23085,25038,48123,-1953,6,18,토
2022-06-18,3호선,매봉,7091,6831,13922,260,6,18,토
2022-06-18,3호선,도곡,4198,4266,8464,-68,6,18,토
2022-06-18,3호선,대치,9610,8679,18289,931,6,18,토
2022-06-18,3호선,학여울,2438,2695,5133,-257,6,18,토
