날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-18,3호선,대청,6714,6048,12762,666,6,18,토
2022-06-18,3호선,일원,5945,5544,11489,401,6,18,토
2022-06-18,3호선,수서,15038,14920,29958,118,6,18,토
2022-06-18,3호선,가락시장,6839,6536,13375,303,6,18,토
2022-06-18,3호선,경찰병원,4388,4221,8609,167,6,18,토
2022-06-18,3호선,오금,4412,4075,8487,337,6,18,토
2022-06-18,4호선,당고개,7772,7097,14869,675,6,18,토
2022-06-18,4호선,상계,15268,13970,29238,1298,6,18,토
2022-06-18,4호선,노원,17007,19256,36263,-2249,6,18,토
2022-06-18,4호선,창동,21915,22609,44524,-694,6,18,토
2022-06-18,4호선,쌍문,23326,20752,44078,2574,6,18,토
2022-06-18,4호선,수유(강북구청),28615,27915,56530,700,6,18,토
2022-06-18,4호선,미아(서울사이버대학),12134,11108,23242,1026,6,18,토
2022-06-18,4호선,미아사거리,23862,22634,46496,1228,6,18,토
2022-06-18,4호선,길음,16867,15417,32284,1450,6,18,토
2022-06-18,4호선,성신여대입구(돈암),17805,16606,34411,1199,6,18,토
2022-06-18,4호선,한성대입구(삼선교),11469,11095,22564,374,6,18,토
2022-06-18,4호선,혜화,31148,32819,63967,-1671,6,18,토
2022-06-18,4호선,동대문,14793,15348,30141,-555,6,18,토
2022-06-18,4호선,동대문역사문화공원(DDP),13087,11713,24800,1374,6,18,토
2022-06-18,4호선,충무로,15017,17022,32039,-2005,6,18,토
2022-06-18,4호선,명동,16926,19606,36532,-2680,6,18,토
2022-06-18,4호선,회현(남대문시장),19510,20897,40407,-1387,6,18,토
2022-06-18,4호선,서울역,6717,17141,23858,-10424,6,18,토
2022-06-18,4호선,숙대입구(갈월),11461,10502,21963,959,6,18,토
2022-06-18,4호선,삼각지,4819,6433,11252,-1614,6,18,토
2022-06-18,4호선,신용산,12970,14536,27506,-1566,6,18,토
2022-06-18,2호선,신당,12168,12720,24888,-552,6,18,토
2022-06-18,경부선,남영,6934,6820,13754,114,6,18,토
2022-06-18,경부선,서울역,10051,2351,12402,7700,6,18,토
2022-06-18,경강선,여주,2946,3226,6172,-280,6,18,토
2022-06-18,경강선,세종대왕릉,411,480,891,-69,6,18,토
2022-06-18,경강선,부발,2371,1973,4344,398,6,18,토
2022-06-18,경강선,이천,3225,3311,6536,-86,6,18,토
2022-06-18,경강선,신둔도예촌,1430,1399,2829,31,6,18,토
2022-06-18,경강선,곤지암,2257,2317,4574,-60,6,18,토
2022-06-18,경강선,초월,2613,2364,4977,249,6,18,토
2022-06-18,경강선,경기광주,6519,5890,12409,629,6,18,토
2022-06-18,경강선,삼동,1713,1543,3256,170,6,18,토
2022-06-18,경강선,이매,1048,816,1864,232,6,18,토
2022-06-18,경강선,판교,3507,3426,6933,81,6,18,토
2022-06-18,9호선2~3단계,중앙보훈병원,5465,5044,10509,421,6,18,토
2022-06-18,9호선2~3단계,둔촌오륜,650,663,1313,-13,6,18,토
2022-06-18,9호선2~3단계,올림픽공원(한국체대),6339,6474,12813,-135,6,18,토
2022-06-18,9호선2~3단계,한성백제,2122,1828,3950,294,6,18,토
2022-06-18,9호선2~3단계,송파나루,4618,5338,9956,-720,6,18,토
2022-06-18,9호선2~3단계,석촌,7641,6185,13826,1456,6,18,토
2022-06-18,9호선2~3단계,석촌고분,4776,4409,9185,367,6,18,토
2022-06-18,9호선2~3단계,삼전,5359,4833,10192,526,6,18,토
2022-06-18,9호선2~3단계,종합운동장,4788,4714,9502,74,6,18,토
2022-06-18,9호선2~3단계,봉은사,14529,16294,30823,-1765,6,18,토
2022-06-18,9호선2~3단계,삼성중앙,3384,3647,7031,-263,6,18,토
2022-06-18,9호선2~3단계,선정릉,5372,6274,11646,-902,6,18,토
2022-06-18,9호선2~3단계,언주,6886,6894,13780,-8,6,18,토
2022-06-18,9호선,신논현,27142,27740,54882,-598,6,18,토
2022-06-18,9호선,사평,2800,2534,5334,266,6,18,토
2022-06-18,9호선,고속터미널,15840,23032,38872,-7192,6,18,토
2022-06-18,9호선,신반포,3279,3275,6554,4,6,18,토
2022-06-18,9호선,구반포,1097,1147,2244,-50,6,18,토
2022-06-18,9호선,동작(현충원),1892,1638,3530,254,6,18,토
2022-06-18,9호선,흑석(중앙대입구),6273,6189,12462,84,6,18,토
2022-06-18,9호선,노들,4332,3675,8007,657,6,18,토
2022-06-18,9호선,노량진,21800,21403,43203,397,6,18,토
2022-06-18,9호선,샛강,3159,2925,6084,234,6,18,토
2022-06-18,9호선,여의도,13701,13176,26877,525,6,18,토
2022-06-18,9호선,국회의사당,5153,5421,10574,-268,6,18,토
2022-06-18,9호선,당산,14785,13830,28615,955,6,18,토
2022-06-18,9호선,선유도,4257,3982,8239,275,6,18,토
2022-06-18,9호선,신목동,2815,2251,5066,564,6,18,토
2022-06-18,9호선,염창,13590,12195,25785,1395,6,18,토
2022-06-18,9호선,등촌,8031,7397,15428,634,6,18,토
2022-06-18,9호선,증미,4292,3911,8203,381,6,18,토
2022-06-18,9호선,가양,15513,14800,30313,713,6,18,토
2022-06-18,9호선,양천향교,6462,5955,12417,507,6,18,토
2022-06-18,9호선,마곡나루(서울식물원),9016,9229,18245,-213,6,18,토
2022-06-18,9호선,신방화,5245,4786,10031,459,6,18,토
2022-06-18,9호선,공항시장,2530,2588,5118,-58,6,18,토
2022-06-18,9호선,김포공항,8869,13311,22180,-4442,6,18,토
2022-06-18,9호선,개화,1612,1292,2904,320,6,18,토
2022-06-18,8호선,남위례,4009,4203,8212,-194,6,18,토
2022-06-18,8호선,모란,4139,3579,7718,560,6,18,토
2022-06-18,8호선,수진,4696,4115,8811,581,6,18,토
2022-06-18,8호선,신흥,3810,3980,7790,-170,6,18,토
2022-06-18,8호선,단대오거리,8204,7661,15865,543,6,18,토
2022-06-18,8호선,남한산성입구(성남법원.검찰청),10061,8732,18793,1329,6,18,토
2022-06-18,8호선,산성,4661,4601,9262,60,6,18,토
2022-06-18,8호선,복정,6888,5670,12558,1218,6,18,토
2022-06-18,8호선,장지,12758,11614,24372,1144,6,18,토
2022-06-18,8호선,문정,9410,9523,18933,-113,6,18,토
2022-06-18,8호선,가락시장,5660,5893,11553,-233,6,18,토
2022-06-18,8호선,송파,6257,5893,12150,364,6,18,토
2022-06-18,8호선,석촌,5934,7585,13519,-1651,6,18,토
2022-06-18,8호선,잠실(송파구청),13735,16522,30257,-2787,6,18,토
2022-06-18,8호선,몽촌토성(평화의문),4710,4808,9518,-98,6,18,토
2022-06-18,8호선,강동구청,6695,6587,13282,108,6,18,토
2022-06-18,8호선,천호(풍납토성),12735,14683,27418,-1948,6,18,토
2022-06-18,8호선,암사,13161,11692,24853,1469,6,18,토
2022-06-18,7호선,온수(성공회대입구),6173,6038,12211,135,6,18,토
2022-06-18,7호선,천왕,7655,7118,14773,537,6,18,토
2022-06-18,7호선,광명사거리,18222,18053,36275,169,6,18,토
2022-06-18,7호선,철산,16708,16753,33461,-45,6,18,토
2022-06-18,7호선,가산디지털단지,15548,13981,29529,1567,6,18,토
2022-06-18,7호선,남구로,8859,8996,17855,-137,6,18,토
2022-06-18,7호선,대림(구로구청),7849,8309,16158,-460,6,18,토
2022-06-18,7호선,신풍,8967,8613,17580,354,6,18,토
2022-06-18,7호선,보라매,6039,5762,11801,277,6,18,토
2022-06-18,7호선,신대방삼거리,11696,10674,22370,1022,6,18,토
2022-06-18,7호선,장승배기,7001,6666,13667,335,6,18,토
2022-06-18,7호선,상도,8396,7617,16013,779,6,18,토
2022-06-18,7호선,숭실대입구(살피재),9490,9082,18572,408,6,18,토
2022-06-18,7호선,남성,8421,7473,15894,948,6,18,토
2022-06-18,7호선,이수,13901,13214,27115,687,6,18,토
2022-06-18,7호선,내방,8509,8474,16983,35,6,18,토
2022-06-18,7호선,고속터미널,17693,13170,30863,4523,6,18,토
2022-06-18,7호선,반포,5024,4812,9836,212,6,18,토
2022-06-18,7호선,논현,10746,11494,22240,-748,6,18,토
2022-06-18,7호선,학동,11283,11982,23265,-699,6,18,토
2022-06-18,7호선,강남구청,10771,12145,22916,-1374,6,18,토
2022-06-18,7호선,청담,12389,13441,25830,-1052,6,18,토
2022-06-18,7호선,뚝섬유원지,9520,8828,18348,692,6,18,토
2022-06-18,7호선,건대입구,11934,12888,24822,-954,6,18,토
2022-06-18,7호선,어린이대공원(세종대),11016,10797,21813,219,6,18,토
2022-06-18,7호선,군자(능동),11780,8811,20591,2969,6,18,토
2022-06-18,7호선,중곡,7749,6997,14746,752,6,18,토
2022-06-18,7호선,용마산(용마폭포공원),4669,4689,9358,-20,6,18,토
2022-06-18,7호선,사가정,13252,12687,25939,565,6,18,토
2022-06-18,7호선,면목,12241,11114,23355,1127,6,18,토
2022-06-18,7호선,상봉(시외버스터미널),14296,13388,27684,908,6,18,토
2022-06-18,7호선,중화,8049,7623,15672,426,6,18,토
2022-06-18,7호선,먹골,8057,7617,15674,440,6,18,토
2022-06-18,7호선,태릉입구,7425,6877,14302,548,6,18,토
2022-06-18,7호선,공릉(서울과학기술대),9406,9161,18567,245,6,18,토
2022-06-18,7호선,하계,13360,12034,25394,1326,6,18,토
2022-06-18,분당선,구룡,1485,1323,2808,162,6,18,토
2022-06-18,분당선,개포동,2903,2748,5651,155,6,18,토
2022-06-18,분당선,대모산입구,3383,3036,6419,347,6,18,토
2022-06-18,분당선,수서,11680,12082,23762,-402,6,18,토
2022-06-18,분당선,수원,8272,7068,15340,1204,6,18,토
2022-06-18,분당선,서울숲,10075,10418,20493,-343,6,18,토
2022-06-18,분당선,압구정로데오,19161,23757,42918,-4596,6,18,토
2022-06-18,분당선,강남구청,5505,6723,12228,-1218,6,18,토
2022-06-18,분당선,선정릉,3790,3798,7588,-8,6,18,토
2022-06-18,분당선,가천대,6124,6375,12499,-251,6,18,토
2022-06-18,분당선,태평,11581,10577,22158,1004,6,18,토
2022-06-18,분당선,모란,17293,17985,35278,-692,6,18,토
2022-06-18,분당선,야탑,20935,22064,42999,-1129,6,18,토
2022-06-18,분당선,서현,20313,20608,40921,-295,6,18,토
2022-06-18,분당선,수내,9925,8902,18827,1023,6,18,토
2022-06-18,분당선,정자,11936,12301,24237,-365,6,18,토
2022-06-18,분당선,미금,11668,12074,23742,-406,6,18,토
2022-06-18,분당선,오리,8632,7243,15875,1389,6,18,토
2022-06-18,분당선,이매,4789,4570,9359,219,6,18,토
2022-06-18,분당선,보정,1911,1725,3636,186,6,18,토
2022-06-18,분당선,죽전,11227,12424,23651,-1197,6,18,토
2022-06-18,분당선,구성,4028,4082,8110,-54,6,18,토
2022-06-18,분당선,신갈,3176,3038,6214,138,6,18,토
2022-06-18,분당선,기흥,7622,7015,14637,607,6,18,토
2022-06-18,분당선,상갈,4204,4187,8391,17,6,18,토
2022-06-18,분당선,청명,3291,3203,6494,88,6,18,토
2022-06-18,분당선,영통,7341,7237,14578,104,6,18,토
2022-06-18,분당선,망포,10887,9638,20525,1249,6,18,토
2022-06-18,분당선,매탄권선,4260,3751,8011,509,6,18,토
2022-06-18,분당선,수원시청,12488,14542,27030,-2054,6,18,토
2022-06-18,분당선,매교,2252,2251,4503,1,6,18,토
2022-06-18,수인선,고색,3038,2847,5885,191,6,18,토
2022-06-18,수인선,오목천,2683,2277,4960,406,6,18,토
2022-06-18,수인선,어천,917,778,1695,139,6,18,토
2022-06-18,수인선,야목,321,255,576,66,6,18,토
2022-06-18,수인선,사리,4066,3433,7499,633,6,18,토
2022-06-18,수인선,달월,79,85,164,-6,6,18,토
2022-06-18,수인선,월곶,2441,2374,4815,67,6,18,토
2022-06-18,수인선,소래포구,7144,7136,14280,8,6,18,토
2022-06-18,수인선,인천논현,4753,5000,9753,-247,6,18,토
2022-06-18,수인선,호구포,3035,2886,5921,149,6,18,토
2022-06-18,수인선,남동인더스파크,1105,982,2087,123,6,18,토
2022-06-18,수인선,원인재,4070,4219,8289,-149,6,18,토
2022-06-18,수인선,연수,4589,4623,9212,-34,6,18,토
2022-06-18,수인선,송도,2241,2192,4433,49,6,18,토
2022-06-18,수인선,인하대,5155,4696,9851,459,6,18,토
2022-06-18,수인선,숭의,3045,2794,5839,251,6,18,토
2022-06-18,수인선,신포,1644,1765,3409,-121,6,18,토
2022-06-18,수인선,인천,1227,2166,3393,-939,6,18,토
2022-06-18,신림선,샛강,1255,1824,3079,-569,6,18,토
2022-06-18,신림선,대방,1907,1074,2981,833,6,18,토
2022-06-18,안산선,상록수,14010,13497,27507,513,6,18,토
2022-06-18,안산선,한대앞,8352,8118,16470,234,6,18,토
2022-06-18,안산선,중앙,17700,18851,36551,-1151,6,18,토
2022-06-18,안산선,고잔,7477,7342,14819,135,6,18,토
2022-06-18,신림선,서울지방병무청,1651,1704,3355,-53,6,18,토
2022-06-18,신림선,보라매,2274,2035,4309,239,6,18,토
2022-06-18,신림선,보라매공원,1379,1416,2795,-37,6,18,토
2022-06-18,신림선,보라매병원,2824,2892,5716,-68,6,18,토
2022-06-18,신림선,당곡,2796,2565,5361,231,6,18,토
2022-06-18,신림선,신림,1621,1848,3469,-227,6,18,토
2022-06-18,신림선,서원,2253,1788,4041,465,6,18,토
2022-06-18,신림선,서울대벤처타운,5859,5178,11037,681,6,18,토
2022-06-18,신림선,관악산(서울대),3894,4182,8076,-288,6,18,토
2022-06-18,안산선,산본,13969,15104,29073,-1135,6,18,토
2022-06-18,안산선,대야미,4579,4117,8696,462,6,18,토
2022-06-18,안산선,반월,3872,3606,7478,266,6,18,토
2022-06-18,안산선,초지,4043,3877,7920,166,6,18,토
2022-06-18,안산선,안산,10615,10857,21472,-242,6,18,토
2022-06-18,안산선,신길온천,1716,1557,3273,159,6,18,토
2022-06-18,안산선,정왕,7561,7438,14999,123,6,18,토
2022-06-18,안산선,오이도,8469,8693,17162,-224,6,18,토
2022-06-18,안산선,수리산,3280,2922,6202,358,6,18,토
2022-06-18,우이신설선,북한산우이,3683,3917,7600,-234,6,18,토
2022-06-18,우이신설선,솔밭공원,2032,1873,3905,159,6,18,토
2022-06-18,우이신설선,4.19민주묘지,2585,2199,4784,386,6,18,토
2022-06-18,우이신설선,가오리,3340,3029,6369,311,6,18,토
2022-06-18,우이신설선,화계,2651,2395,5046,256,6,18,토
2022-06-18,우이신설선,삼양,1645,1612,3257,33,6,18,토
2022-06-18,우이신설선,삼양사거리,2062,1961,4023,101,6,18,토
2022-06-18,우이신설선,솔샘,4338,3736,8074,602,6,18,토
2022-06-18,우이신설선,북한산보국문,5313,4584,9897,729,6,18,토
2022-06-18,우이신설선,정릉,4140,3274,7414,866,6,18,토
2022-06-18,우이신설선,성신여대입구(돈암),2883,3478,6361,-595,6,18,토
2022-06-18,우이신설선,보문,1193,1126,2319,67,6,18,토
2022-06-18,우이신설선,신설동,1518,1477,2995,41,6,18,토
2022-06-18,일산선,원흥,8665,8048,16713,617,6,18,토
2022-06-18,일산선,삼송,16015,14984,30999,1031,6,18,토
2022-06-18,일산선,원당,9374,8478,17852,896,6,18,토
2022-06-18,일산선,화정,14099,14266,28365,-167,6,18,토
2022-06-18,일산선,대곡,1657,1336,2993,321,6,18,토
2022-06-18,일산선,백석,8344,8422,16766,-78,6,18,토
2022-06-18,일산선,마두,5619,5549,11168,70,6,18,토
2022-06-18,일산선,정발산,7125,7670,14795,-545,6,18,토
2022-06-18,일산선,주엽,7562,7326,14888,236,6,18,토
2022-06-18,일산선,대화,9862,8550,18412,1312,6,18,토
2022-06-18,장항선,봉명,984,874,1858,110,6,18,토
2022-06-18,장항선,쌍용(나사렛대),2104,1808,3912,296,6,18,토
2022-06-18,장항선,아산,4004,3916,7920,88,6,18,토
2022-06-18,장항선,탕정,902,802,1704,100,6,18,토
2022-06-18,장항선,배방,1316,1169,2485,147,6,18,토
2022-06-18,장항선,온양온천,4624,4735,9359,-111,6,18,토
2022-06-18,장항선,신창(순천향대),1368,1218,2586,150,6,18,토
2022-06-18,중앙선,회기,22291,20743,43034,1548,6,18,토
2022-06-18,중앙선,중랑,4916,4671,9587,245,6,18,토
2022-06-18,중앙선,상봉(시외버스터미널),5501,5417,10918,84,6,18,토
2022-06-18,중앙선,망우,7563,7199,14762,364,6,18,토
2022-06-18,중앙선,양원,2228,2176,4404,52,6,18,토
2022-06-18,중앙선,구리,11583,11891,23474,-308,6,18,토
2022-06-18,중앙선,도농,8378,7795,16173,583,6,18,토
2022-06-18,중앙선,양정,678,546,1224,132,6,18,토
2022-06-18,중앙선,덕소,4921,4834,9755,87,6,18,토
2022-06-18,중앙선,도심,1896,1601,3497,295,6,18,토
2022-06-18,중앙선,팔당,1482,1632,3114,-150,6,18,토
2022-06-18,중앙선,운길산,1456,1471,2927,-15,6,18,토
2022-06-18,중앙선,양수,2490,2477,4967,13,6,18,토
2022-06-18,중앙선,신원,288,250,538,38,6,18,토
2022-06-18,중앙선,국수,759,784,1543,-25,6,18,토
2022-06-18,중앙선,아신,684,788,1472,-104,6,18,토
2022-06-18,중앙선,오빈,354,416,770,-62,6,18,토
2022-06-18,중앙선,양평,4454,4615,9069,-161,6,18,토
2022-06-18,중앙선,원덕,481,578,1059,-97,6,18,토
2022-06-18,중앙선,용문,2554,2947,5501,-393,6,18,토
2022-06-18,중앙선,지평,85,97,182,-12,6,18,토
2022-06-18,경춘선,굴봉산,208,203,411,5,6,18,토
2022-06-18,경춘선,가평,2665,3452,6117,-787,6,18,토
2022-06-18,경춘선,상천,513,483,996,30,6,18,토
2022-06-18,경춘선,청평,2161,2410,4571,-249,6,18,토
2022-06-18,경춘선,대성리,1661,1682,3343,-21,6,18,토
2022-06-18,경춘선,마석,4078,4051,8129,27,6,18,토
2022-06-18,경춘선,천마산,1570,1464,3034,106,6,18,토
2022-06-18,경춘선,평내호평,5420,5195,10615,225,6,18,토
2022-06-18,경춘선,금곡,1368,1252,2620,116,6,18,토
2022-06-18,경춘선,사릉,1998,1866,3864,132,6,18,토
2022-06-18,경춘선,퇴계원,2933,2569,5502,364,6,18,토
2022-06-18,경춘선,별내,2673,2462,5135,211,6,18,토
2022-06-18,경춘선,갈매,2173,1821,3994,352,6,18,토
2022-06-18,경춘선,신내,1479,1331,2810,148,6,18,토
2022-06-18,경인선,도화,3619,3342,6961,277,6,18,토
2022-06-18,경인선,중동,7412,6823,14235,589,6,18,토
2022-06-18,경인선,온수(성공회대입구),5530,4967,10497,563,6,18,토
2022-06-18,경인선,도원,2538,2473,5011,65,6,18,토
2022-06-18,경인선,간석,5072,4690,9762,382,6,18,토
2022-06-18,경인선,부개,7234,6525,13759,709,6,18,토
2022-06-18,경인선,소사,8464,8136,16600,328,6,18,토
2022-06-18,경인선,구일,8666,8560,17226,106,6,18,토
2022-06-18,경인선,인천,5285,4385,9670,900,6,18,토
2022-06-18,경인선,동인천,13260,12841,26101,419,6,18,토
2022-06-18,경인선,제물포,8478,7936,16414,542,6,18,토
2022-06-18,경인선,주안,18241,15908,34149,2333,6,18,토
2022-06-18,경인선,동암,14416,14360,28776,56,6,18,토
2022-06-18,경인선,백운,6105,5972,12077,133,6,18,토
2022-06-18,경인선,부평,30640,34380,65020,-3740,6,18,토
2022-06-18,경인선,송내,21032,20219,41251,813,6,18,토
2022-06-18,경인선,부천,30882,32243,63125,-1361,6,18,토
2022-06-18,경인선,역곡,22239,21379,43618,860,6,18,토
2022-06-18,경인선,오류동,10002,8974,18976,1028,6,18,토
2022-06-18,경인선,개봉,18175,17205,35380,970,6,18,토
2022-06-18,경의선,임진강,59,49,108,10,6,18,토
2022-06-18,경의선,문산,5886,5230,11116,656,6,18,토
2022-06-18,경의선,파주,1049,670,1719,379,6,18,토
2022-06-18,경의선,월롱,2093,1737,3830,356,6,18,토
2022-06-18,경의선,금촌,6447,5911,12358,536,6,18,토
2022-06-18,경의선,금릉,4249,3979,8228,270,6,18,토
2022-06-18,경의선,운정,5694,5151,10845,543,6,18,토
2022-06-18,경의선,야당,7354,7525,14879,-171,6,18,토
2022-06-18,경의선,탄현,6339,5716,12055,623,6,18,토
2022-06-18,경의선,일산,8277,7826,16103,451,6,18,토
2022-06-18,경의선,풍산,5054,4821,9875,233,6,18,토
2022-06-18,경의선,백마,5244,4773,10017,471,6,18,토
2022-06-18,경의선,곡산,514,555,1069,-41,6,18,토
2022-06-18,경의선,능곡,3106,3135,6241,-29,6,18,토
2022-06-18,경의선,행신,6299,6349,12648,-50,6,18,토
2022-06-18,경의선,강매,2290,2057,4347,233,6,18,토
2022-06-18,경의선,화전,1287,1148,2435,139,6,18,토
2022-06-18,경의선,수색,1566,1541,3107,25,6,18,토
2022-06-18,경의선,디지털미디어시티,2417,2088,4505,329,6,18,토
2022-06-18,경의선,가좌,4580,4256,8836,324,6,18,토
2022-06-18,경의선,홍대입구,2227,2854,5081,-627,6,18,토
2022-06-18,경의선,서강대,1946,1828,3774,118,6,18,토
2022-06-18,경의선,공덕,3036,2346,5382,690,6,18,토
2022-06-18,경의선,효창공원앞,1878,2120,3998,-242,6,18,토
2022-06-18,경의선,신촌,392,482,874,-90,6,18,토
2022-06-18,경의선,서울역,1672,1896,3568,-224,6,18,토
2022-06-18,경원선,소요산,4649,4096,8745,553,6,18,토
2022-06-18,경원선,동두천,1822,2172,3994,-350,6,18,토
2022-06-18,경원선,보산,2079,1930,4009,149,6,18,토
2022-06-18,경원선,동두천중앙,3047,3018,6065,29,6,18,토
2022-06-18,경원선,지행,6590,6363,12953,227,6,18,토
2022-06-18,경원선,덕정,5329,4690,10019,639,6,18,토
2022-06-18,경원선,덕계,2787,2531,5318,256,6,18,토
2022-06-18,경원선,양주,7052,6648,13700,404,6,18,토
2022-06-18,경원선,녹양,4017,3732,7749,285,6,18,토
2022-06-18,경원선,가능,5811,5426,11237,385,6,18,토
2022-06-18,경원선,의정부,19202,20736,39938,-1534,6,18,토
2022-06-18,경원선,회룡,11059,10670,21729,389,6,18,토
2022-06-18,경원선,망월사,6586,6394,12980,192,6,18,토
2022-06-18,경원선,도봉산,9380,6726,16106,2654,6,18,토
2022-06-18,경원선,도봉,5005,4584,9589,421,6,18,토
2022-06-18,경원선,방학,8469,8076,16545,393,6,18,토
2022-06-18,경원선,녹천,3700,3075,6775,625,6,18,토
2022-06-18,경원선,월계,5185,4653,9838,532,6,18,토
2022-06-18,경원선,광운대,5946,5692,11638,254,6,18,토
2022-06-18,경원선,석계,7682,7950,15632,-268,6,18,토
2022-06-18,경원선,신이문,6788,6085,12873,703,6,18,토
2022-06-18,경원선,외대앞,6453,6068,12521,385,6,18,토
2022-06-18,경원선,청량리(서울시립대입구),18921,19251,38172,-330,6,18,토
2022-06-18,경원선,왕십리(성동구청),14215,15617,29832,-1402,6,18,토
2022-06-18,경원선,응봉,1642,1347,2989,295,6,18,토
2022-06-18,경원선,옥수,41,33,74,8,6,18,토
2022-06-18,경원선,한남,3082,3087,6169,-5,6,18,토
2022-06-18,경원선,서빙고,1753,1648,3401,105,6,18,토
2022-06-18,경원선,이촌(국립중앙박물관),3521,2581,6102,940,6,18,토
2022-06-18,경부선,광명,3495,3066,6561,429,6,18,토
2022-06-18,경부선,서동탄,1295,1275,2570,20,6,18,토
2022-06-18,경부선,당정,4650,4310,8960,340,6,18,토
2022-06-18,경부선,천안,7676,7963,15639,-287,6,18,토
2022-06-18,경부선,두정,6493,6369,12862,124,6,18,토
2022-06-18,경부선,직산,857,794,1651,63,6,18,토
2022-06-18,경부선,성환,3567,3267,6834,300,6,18,토
2022-06-18,경부선,평택,16061,15430,31491,631,6,18,토
2022-06-18,경부선,평택지제,3893,3457,7350,436,6,18,토
2022-06-18,경부선,서정리,8012,6479,14491,1533,6,18,토
2022-06-18,경부선,송탄,5610,4895,10505,715,6,18,토
2022-06-18,경부선,진위,1245,1087,2332,158,6,18,토
2022-06-18,경부선,오산,11199,10577,21776,622,6,18,토
2022-06-18,경부선,오산대,3541,3241,6782,300,6,18,토
2022-06-18,경부선,세마,2660,2360,5020,300,6,18,토
2022-06-18,경부선,병점,14805,14400,29205,405,6,18,토
2022-06-18,경부선,세류,3089,2962,6051,127,6,18,토
2022-06-18,경부선,독산,10133,9776,19909,357,6,18,토
2022-06-18,경부선,수원,42933,46772,89705,-3839,6,18,토
2022-06-18,경부선,화서,6970,6811,13781,159,6,18,토
2022-06-18,경부선,성균관대,12382,11938,24320,444,6,18,토
2022-06-18,경부선,의왕,6747,6534,13281,213,6,18,토
2022-06-18,경부선,군포,4783,4317,9100,466,6,18,토
2022-06-18,경부선,금정,21981,21365,43346,616,6,18,토
2022-06-18,경부선,명학,5395,4925,10320,470,6,18,토
2022-06-18,경부선,안양,20652,20545,41197,107,6,18,토
2022-06-18,경부선,관악,7209,6779,13988,430,6,18,토
2022-06-18,경부선,석수,8078,7287,15365,791,6,18,토
2022-06-18,경부선,금천구청,9959,9767,19726,192,6,18,토
2022-06-18,경부선,가산디지털단지,7063,9076,16139,-2013,6,18,토
2022-06-18,경부선,구로,15043,15769,30812,-726,6,18,토
2022-06-18,경부선,신길,6505,5454,11959,1051,6,18,토
2022-06-18,경부선,신도림,3700,3980,7680,-280,6,18,토
2022-06-18,경부선,영등포,45461,48289,93750,-2828,6,18,토
2022-06-18,경부선,대방,7866,8350,16216,-484,6,18,토
2022-06-18,경부선,노량진,9000,8196,17196,804,6,18,토
2022-06-18,경부선,용산,42424,45240,87664,-2816,6,18,토
2022-06-18,7호선,중계,10070,8656,18726,1414,6,18,토
2022-06-18,7호선,노원,16508,17514,34022,-1006,6,18,토
2022-06-18,7호선,마들,10127,9284,19411,843,6,18,토
2022-06-18,7호선,수락산,10944,10459,21403,485,6,18,토
2022-06-18,7호선,도봉산,7099,9341,16440,-2242,6,18,토
2022-06-18,7호선,장암,1841,1222,3063,619,6,18,토
2022-06-18,6호선,봉화산(서울의료원),5769,5589,11358,180,6,18,토
2022-06-18,6호선,화랑대(서울여대입구),7881,6417,14298,1464,6,18,토
