날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-18,6호선,태릉입구,4827,4933,9760,-106,6,18,토
2022-06-18,6호선,석계,9494,9552,19046,-58,6,18,토
2022-06-18,6호선,돌곶이,6813,6110,12923,703,6,18,토
2022-06-18,6호선,상월곡(한국과학기술연구원),4592,3837,8429,755,6,18,토
2022-06-18,6호선,월곡(동덕여대),7985,7419,15404,566,6,18,토
2022-06-18,6호선,고려대(종암),5831,5495,11326,336,6,18,토
2022-06-18,6호선,안암(고대병원앞),7683,7355,15038,328,6,18,토
2022-06-18,6호선,보문,5568,4827,10395,741,6,18,토
2022-06-18,6호선,창신,2316,1809,4125,507,6,18,토
2022-06-18,6호선,동묘앞,7875,7607,15482,268,6,18,토
2022-06-18,6호선,신당,6422,5861,12283,561,6,18,토
2022-06-18,6호선,청구,2469,2404,4873,65,6,18,토
2022-06-18,6호선,약수,2795,2891,5686,-96,6,18,토
2022-06-18,6호선,버티고개,1574,1584,3158,-10,6,18,토
2022-06-18,6호선,한강진,8867,11288,20155,-2421,6,18,토
2022-06-18,6호선,이태원,15629,20885,36514,-5256,6,18,토
2022-06-18,6호선,녹사평(용산구청),5621,6510,12131,-889,6,18,토
2022-06-18,6호선,삼각지,7265,5273,12538,1992,6,18,토
2022-06-18,6호선,효창공원앞,5289,4532,9821,757,6,18,토
2022-06-18,6호선,공덕,11315,10492,21807,823,6,18,토
2022-06-18,6호선,대흥(서강대앞),6253,6225,12478,28,6,18,토
2022-06-18,6호선,광흥창(서강),5619,5224,10843,395,6,18,토
2022-06-18,6호선,상수,8524,10973,19497,-2449,6,18,토
2022-06-18,6호선,합정,13559,13177,26736,382,6,18,토
2022-06-18,6호선,망원,13755,15118,28873,-1363,6,18,토
2022-06-18,6호선,마포구청,10486,8812,19298,1674,6,18,토
2022-06-18,6호선,월드컵경기장(성산),4621,4744,9365,-123,6,18,토
2022-06-18,6호선,디지털미디어시티,8289,8438,16727,-149,6,18,토
2022-06-18,6호선,증산(명지대앞),8226,7681,15907,545,6,18,토
2022-06-18,6호선,새절(신사),9734,8926,18660,808,6,18,토
2022-06-18,6호선,구산,6102,4400,10502,1702,6,18,토
2022-06-18,6호선,연신내,1,0,1,1,6,18,토
2022-06-18,6호선,독바위,2260,2300,4560,-40,6,18,토
2022-06-18,6호선,불광,4014,3670,7684,344,6,18,토
2022-06-18,6호선,역촌,2882,3328,6210,-446,6,18,토
2022-06-18,6호선,응암,13611,13064,26675,547,6,18,토
2022-06-18,5호선,하남검단산,5905,5742,11647,163,6,18,토
2022-06-18,5호선,하남시청(덕풍·신장),6484,6005,12489,479,6,18,토
2022-06-18,5호선,하남풍산,3141,3150,6291,-9,6,18,토
2022-06-18,5호선,미사,13410,13462,26872,-52,6,18,토
2022-06-18,5호선,강일,3544,3178,6722,366,6,18,토
2022-06-19,5호선,발산,9190,9737,18927,-547,6,19,일
2022-06-19,1호선,신설동,7904,7462,15366,442,6,19,일
2022-06-19,우이신설선,삼양사거리,1575,1584,3159,-9,6,19,일
2022-06-19,우이신설선,솔샘,3083,2861,5944,222,6,19,일
2022-06-19,경의선,공덕,2055,1661,3716,394,6,19,일
2022-06-19,경의선,효창공원앞,1431,1542,2973,-111,6,19,일
2022-06-19,경의선,신촌,310,318,628,-8,6,19,일
2022-06-19,경의선,서울역,1382,1219,2601,163,6,19,일
2022-06-19,경원선,소요산,4484,4117,8601,367,6,19,일
2022-06-19,경원선,동두천,1539,2029,3568,-490,6,19,일
2022-06-19,경원선,보산,1676,1694,3370,-18,6,19,일
2022-06-19,경원선,동두천중앙,2378,2191,4569,187,6,19,일
2022-06-19,경원선,지행,4915,5071,9986,-156,6,19,일
2022-06-19,경원선,덕정,3533,3853,7386,-320,6,19,일
2022-06-19,경원선,덕계,2004,2012,4016,-8,6,19,일
2022-06-19,경원선,양주,5454,5399,10853,55,6,19,일
2022-06-19,경원선,녹양,3078,2947,6025,131,6,19,일
2022-06-19,경원선,가능,4243,4102,8345,141,6,19,일
2022-06-19,경원선,의정부,15319,15411,30730,-92,6,19,일
2022-06-19,경원선,회룡,8270,8238,16508,32,6,19,일
2022-06-19,경원선,망월사,4725,4992,9717,-267,6,19,일
2022-06-19,경원선,도봉산,8895,6472,15367,2423,6,19,일
2022-06-19,1호선,서울역,33101,31446,64547,1655,6,19,일
2022-06-19,1호선,시청,9380,8724,18104,656,6,19,일
2022-06-19,1호선,종각,14645,12456,27101,2189,6,19,일
2022-06-19,1호선,종로3가,16968,14477,31445,2491,6,19,일
2022-06-19,1호선,종로5가,10352,10261,20613,91,6,19,일
2022-06-19,경원선,도봉,3782,3530,7312,252,6,19,일
2022-06-19,경원선,방학,6596,6356,12952,240,6,19,일
2022-06-19,경원선,녹천,2628,2406,5034,222,6,19,일
2022-06-19,경원선,월계,4019,3721,7740,298,6,19,일
2022-06-19,경원선,광운대,4241,4369,8610,-128,6,19,일
2022-06-19,경원선,석계,5255,5741,10996,-486,6,19,일
2022-06-19,경원선,신이문,5053,4791,9844,262,6,19,일
2022-06-19,신림선,서울대벤처타운,4455,4356,8811,99,6,19,일
2022-06-19,신림선,관악산(서울대),4120,4327,8447,-207,6,19,일
2022-06-19,안산선,산본,9537,10405,19942,-868,6,19,일
2022-06-19,안산선,대야미,3344,3132,6476,212,6,19,일
2022-06-19,안산선,반월,2820,2706,5526,114,6,19,일
2022-06-19,안산선,상록수,10199,10073,20272,126,6,19,일
2022-06-19,안산선,한대앞,5851,5858,11709,-7,6,19,일
2022-06-19,안산선,중앙,12505,12452,24957,53,6,19,일
2022-06-19,안산선,고잔,5287,5194,10481,93,6,19,일
2022-06-19,안산선,초지,2750,2673,5423,77,6,19,일
2022-06-19,안산선,안산,11062,10243,21305,819,6,19,일
2022-06-19,안산선,신길온천,1360,1279,2639,81,6,19,일
2022-06-19,안산선,정왕,6179,6696,12875,-517,6,19,일
2022-06-19,안산선,오이도,6437,6424,12861,13,6,19,일
2022-06-19,안산선,수리산,2306,2223,4529,83,6,19,일
2022-06-19,우이신설선,북한산우이,3371,3538,6909,-167,6,19,일
2022-06-19,우이신설선,솔밭공원,1531,1452,2983,79,6,19,일
2022-06-19,우이신설선,4.19민주묘지,2117,1885,4002,232,6,19,일
2022-06-19,우이신설선,가오리,2569,2342,4911,227,6,19,일
2022-06-19,우이신설선,화계,2290,2131,4421,159,6,19,일
2022-06-19,우이신설선,삼양,1329,1321,2650,8,6,19,일
2022-06-19,우이신설선,북한산보국문,4025,3710,7735,315,6,19,일
2022-06-19,우이신설선,정릉,3138,2532,5670,606,6,19,일
2022-06-19,우이신설선,성신여대입구(돈암),2265,2732,4997,-467,6,19,일
2022-06-19,우이신설선,보문,1059,1009,2068,50,6,19,일
2022-06-19,경의선,가좌,3305,3161,6466,144,6,19,일
2022-06-19,경의선,디지털미디어시티,1708,1496,3204,212,6,19,일
2022-06-19,경의선,수색,977,1049,2026,-72,6,19,일
2022-06-19,경의선,화전,1016,1046,2062,-30,6,19,일
2022-06-19,경의선,강매,1680,1579,3259,101,6,19,일
2022-06-19,경의선,행신,4930,4539,9469,391,6,19,일
2022-06-19,경의선,능곡,2403,2417,4820,-14,6,19,일
2022-06-19,경의선,곡산,420,394,814,26,6,19,일
2022-06-19,경의선,백마,3614,3521,7135,93,6,19,일
2022-06-19,경의선,풍산,3849,3634,7483,215,6,19,일
2022-06-19,경의선,일산,5197,4863,10060,334,6,19,일
2022-06-19,경의선,탄현,4421,4156,8577,265,6,19,일
2022-06-19,경의선,야당,5136,5163,10299,-27,6,19,일
2022-06-19,경의선,운정,3937,3719,7656,218,6,19,일
2022-06-19,경의선,금릉,3205,3225,6430,-20,6,19,일
2022-06-19,경의선,금촌,4503,5100,9603,-597,6,19,일
2022-06-19,경의선,월롱,1097,2234,3331,-1137,6,19,일
2022-06-19,경의선,파주,735,713,1448,22,6,19,일
2022-06-19,경의선,문산,4179,4608,8787,-429,6,19,일
2022-06-19,경의선,임진강,89,65,154,24,6,19,일
2022-06-19,경의선,검암,1,0,1,1,6,19,일
2022-06-19,경인선,개봉,12651,12555,25206,96,6,19,일
2022-06-19,경인선,오류동,7536,6977,14513,559,6,19,일
2022-06-19,경인선,역곡,15366,15304,30670,62,6,19,일
2022-06-19,경인선,부천,23522,23513,47035,9,6,19,일
2022-06-19,경인선,송내,14451,14337,28788,114,6,19,일
2022-06-19,경인선,부평,23857,23859,47716,-2,6,19,일
2022-06-19,경인선,백운,4222,4228,8450,-6,6,19,일
2022-06-19,경인선,동암,10647,10526,21173,121,6,19,일
2022-06-19,경인선,주안,12938,11844,24782,1094,6,19,일
2022-06-19,경인선,제물포,6028,5735,11763,293,6,19,일
2022-06-19,경인선,동인천,10134,9790,19924,344,6,19,일
2022-06-19,경인선,인천,4659,3732,8391,927,6,19,일
2022-06-19,경인선,구일,6829,7112,13941,-283,6,19,일
2022-06-19,경인선,소사,6327,6006,12333,321,6,19,일
2022-06-19,경인선,부개,5303,5038,10341,265,6,19,일
2022-06-19,경인선,간석,3487,3386,6873,101,6,19,일
2022-06-19,경인선,도원,1858,1884,3742,-26,6,19,일
2022-06-19,경인선,온수(성공회대입구),4162,3801,7963,361,6,19,일
2022-06-19,경인선,중동,5416,5102,10518,314,6,19,일
2022-06-19,경인선,도화,2614,2416,5030,198,6,19,일
2022-06-19,경춘선,신내,1145,1075,2220,70,6,19,일
2022-06-19,경춘선,갈매,1584,1393,2977,191,6,19,일
2022-06-19,경춘선,별내,1984,1894,3878,90,6,19,일
2022-06-19,경춘선,퇴계원,2152,2020,4172,132,6,19,일
2022-06-19,경춘선,사릉,1420,1450,2870,-30,6,19,일
2022-06-19,경춘선,금곡,1008,967,1975,41,6,19,일
2022-06-19,경춘선,평내호평,3639,3505,7144,134,6,19,일
2022-06-19,경춘선,천마산,1234,1138,2372,96,6,19,일
2022-06-19,경춘선,마석,2843,2795,5638,48,6,19,일
2022-06-19,경춘선,대성리,1641,752,2393,889,6,19,일
2022-06-19,경춘선,청평,2149,1701,3850,448,6,19,일
2022-06-19,경춘선,상천,598,486,1084,112,6,19,일
2022-06-19,경춘선,가평,2951,2171,5122,780,6,19,일
2022-06-19,경춘선,굴봉산,269,276,545,-7,6,19,일
2022-06-19,경춘선,백양리,111,100,211,11,6,19,일
2022-06-19,경춘선,강촌,933,590,1523,343,6,19,일
2022-06-19,경춘선,김유정,562,578,1140,-16,6,19,일
2022-06-19,경춘선,남춘천,2725,2863,5588,-138,6,19,일
2022-06-19,경춘선,춘천,2246,1580,3826,666,6,19,일
2022-06-19,공항철도 1호선,서울역,9549,8629,18178,920,6,19,일
2022-06-19,공항철도 1호선,공덕,1427,1912,3339,-485,6,19,일
2022-06-19,공항철도 1호선,홍대입구,11215,10362,21577,853,6,19,일
2022-06-19,공항철도 1호선,디지털미디어시티,4058,4063,8121,-5,6,19,일
2022-06-19,공항철도 1호선,마곡나루(서울식물원),2627,3057,5684,-430,6,19,일
2022-06-19,공항철도 1호선,김포공항,12113,6093,18206,6020,6,19,일
2022-06-19,공항철도 1호선,계양,6028,5720,11748,308,6,19,일
2022-06-19,경원선,외대앞,4861,4704,9565,157,6,19,일
2022-06-19,경원선,청량리(서울시립대입구),15733,14301,30034,1432,6,19,일
2022-06-19,경원선,왕십리(성동구청),10932,12040,22972,-1108,6,19,일
2022-06-19,경원선,응봉,1244,1121,2365,123,6,19,일
2022-06-19,경원선,옥수,61,24,85,37,6,19,일
2022-06-19,경원선,한남,2221,2068,4289,153,6,19,일
2022-06-19,경원선,서빙고,1873,2023,3896,-150,6,19,일
2022-06-19,경원선,이촌(국립중앙박물관),2704,1993,4697,711,6,19,일
2022-06-19,경부선,광명,3275,2302,5577,973,6,19,일
2022-06-19,경부선,서동탄,885,912,1797,-27,6,19,일
2022-06-19,경부선,당정,3256,3312,6568,-56,6,19,일
2022-06-19,경부선,천안,7143,6963,14106,180,6,19,일
2022-06-19,경부선,두정,5117,5842,10959,-725,6,19,일
2022-06-19,경부선,직산,691,748,1439,-57,6,19,일
2022-06-19,경부선,성환,2823,3226,6049,-403,6,19,일
2022-06-19,경부선,평택,13136,13986,27122,-850,6,19,일
2022-06-19,경부선,평택지제,3035,2916,5951,119,6,19,일
2022-06-19,경부선,서정리,5024,7416,12440,-2392,6,19,일
2022-06-19,경부선,송탄,3924,4778,8702,-854,6,19,일
2022-06-19,경부선,진위,975,978,1953,-3,6,19,일
2022-06-19,경부선,오산,8651,9134,17785,-483,6,19,일
2022-06-19,경부선,오산대,2639,2392,5031,247,6,19,일
2022-06-19,경부선,세마,1827,1774,3601,53,6,19,일
2022-06-19,경부선,병점,10132,10973,21105,-841,6,19,일
2022-06-19,경부선,세류,2402,2350,4752,52,6,19,일
2022-06-19,경부선,독산,6670,6801,13471,-131,6,19,일
2022-06-19,경부선,수원,36969,36038,73007,931,6,19,일
2022-06-19,경부선,화서,4707,4598,9305,109,6,19,일
2022-06-19,경부선,성균관대,8386,8727,17113,-341,6,19,일
2022-06-19,경부선,의왕,4721,4758,9479,-37,6,19,일
2022-06-19,경부선,군포,3323,3106,6429,217,6,19,일
2022-06-19,경부선,금정,15963,16331,32294,-368,6,19,일
2022-06-19,경부선,명학,3515,3533,7048,-18,6,19,일
2022-06-19,경부선,안양,14691,14492,29183,199,6,19,일
2022-06-19,경부선,관악,5498,5089,10587,409,6,19,일
2022-06-19,경부선,석수,5839,5477,11316,362,6,19,일
2022-06-19,경부선,금천구청,6758,6594,13352,164,6,19,일
2022-06-19,경부선,가산디지털단지,5117,6460,11577,-1343,6,19,일
2022-06-19,경부선,구로,10838,11210,22048,-372,6,19,일
2022-06-19,경부선,신길,5143,4579,9722,564,6,19,일
2022-06-19,경부선,신도림,2600,2675,5275,-75,6,19,일
2022-06-19,경부선,영등포,35876,35031,70907,845,6,19,일
2022-06-19,경부선,대방,5878,6511,12389,-633,6,19,일
2022-06-19,경부선,노량진,6180,5763,11943,417,6,19,일
2022-06-19,경부선,용산,37663,34185,71848,3478,6,19,일
2022-06-19,경부선,남영,5045,5307,10352,-262,6,19,일
2022-06-19,경부선,서울역,9383,2217,11600,7166,6,19,일
2022-06-19,경강선,여주,2465,2538,5003,-73,6,19,일
2022-06-19,경강선,세종대왕릉,328,335,663,-7,6,19,일
2022-06-19,경강선,부발,1611,2375,3986,-764,6,19,일
2022-06-19,경강선,이천,2324,2648,4972,-324,6,19,일
2022-06-19,경강선,신둔도예촌,1032,1031,2063,1,6,19,일
2022-06-19,경강선,곤지암,1742,1915,3657,-173,6,19,일
2022-06-19,경강선,초월,1887,1893,3780,-6,6,19,일
2022-06-19,경강선,경기광주,4496,4451,8947,45,6,19,일
2022-06-19,경강선,삼동,1228,1193,2421,35,6,19,일
2022-06-19,경강선,이매,799,585,1384,214,6,19,일
2022-06-19,경강선,판교,2748,2503,5251,245,6,19,일
2022-06-19,9호선2~3단계,중앙보훈병원,4236,4064,8300,172,6,19,일
2022-06-19,9호선2~3단계,둔촌오륜,593,647,1240,-54,6,19,일
2022-06-19,9호선2~3단계,올림픽공원(한국체대),5612,5779,11391,-167,6,19,일
2022-06-19,9호선2~3단계,한성백제,1652,1406,3058,246,6,19,일
2022-06-19,9호선2~3단계,송파나루,3072,3312,6384,-240,6,19,일
2022-06-19,9호선2~3단계,석촌,5444,4609,10053,835,6,19,일
2022-06-19,9호선2~3단계,석촌고분,3341,3283,6624,58,6,19,일
2022-06-19,9호선2~3단계,삼전,3750,3678,7428,72,6,19,일
2022-06-19,9호선2~3단계,종합운동장,2666,2636,5302,30,6,19,일
2022-06-19,9호선2~3단계,봉은사,9021,9057,18078,-36,6,19,일
2022-06-19,9호선2~3단계,삼성중앙,2134,2161,4295,-27,6,19,일
2022-06-19,9호선2~3단계,선정릉,3217,3712,6929,-495,6,19,일
2022-06-19,9호선2~3단계,언주,4296,4404,8700,-108,6,19,일
2022-06-19,9호선,신논현,16210,15353,31563,857,6,19,일
2022-06-19,9호선,사평,1733,1683,3416,50,6,19,일
2022-06-19,9호선,고속터미널,12461,16927,29388,-4466,6,19,일
2022-06-19,9호선,신반포,2175,2391,4566,-216,6,19,일
2022-06-19,9호선,구반포,438,411,849,27,6,19,일
2022-06-19,9호선,동작(현충원),1405,1167,2572,238,6,19,일
2022-06-19,9호선,흑석(중앙대입구),4097,4354,8451,-257,6,19,일
2022-06-19,9호선,노들,2905,2542,5447,363,6,19,일
2022-06-19,9호선,노량진,15143,16047,31190,-904,6,19,일
2022-06-19,9호선,샛강,2092,1916,4008,176,6,19,일
2022-06-19,9호선,여의도,9669,8756,18425,913,6,19,일
2022-06-19,9호선,국회의사당,5379,5065,10444,314,6,19,일
2022-06-19,9호선,당산,9867,9695,19562,172,6,19,일
2022-06-19,9호선,선유도,3082,2903,5985,179,6,19,일
2022-06-19,9호선,신목동,2014,1788,3802,226,6,19,일
2022-06-19,9호선,염창,9411,9296,18707,115,6,19,일
2022-06-19,9호선,등촌,5336,5422,10758,-86,6,19,일
2022-06-19,9호선,증미,3072,3118,6190,-46,6,19,일
2022-06-19,9호선,가양,11684,11519,23203,165,6,19,일
2022-06-19,9호선,양천향교,4377,4572,8949,-195,6,19,일
2022-06-19,9호선,마곡나루(서울식물원),6220,6353,12573,-133,6,19,일
2022-06-19,9호선,신방화,3706,3668,7374,38,6,19,일
2022-06-19,9호선,공항시장,1817,2026,3843,-209,6,19,일
2022-06-19,9호선,김포공항,7771,12087,19858,-4316,6,19,일
2022-06-19,8호선,남위례,2948,3011,5959,-63,6,19,일
2022-06-19,8호선,모란,4921,4157,9078,764,6,19,일
2022-06-19,8호선,수진,3390,3053,6443,337,6,19,일
2022-06-19,8호선,신흥,2823,3118,5941,-295,6,19,일
2022-06-19,8호선,단대오거리,6149,5940,12089,209,6,19,일
2022-06-19,8호선,남한산성입구(성남법원.검찰청),7375,6876,14251,499,6,19,일
2022-06-19,8호선,산성,3333,3518,6851,-185,6,19,일
2022-06-19,8호선,복정,5530,5063,10593,467,6,19,일
2022-06-19,8호선,장지,9394,9438,18832,-44,6,19,일
2022-06-19,8호선,문정,5642,6033,11675,-391,6,19,일
2022-06-19,8호선,가락시장,3166,4016,7182,-850,6,19,일
2022-06-19,8호선,송파,4385,4390,8775,-5,6,19,일
2022-06-19,8호선,석촌,4269,5369,9638,-1100,6,19,일
2022-06-19,8호선,잠실(송파구청),10431,11602,22033,-1171,6,19,일
2022-06-19,8호선,몽촌토성(평화의문),3330,3325,6655,5,6,19,일
2022-06-19,8호선,강동구청,4729,4923,9652,-194,6,19,일
2022-06-19,8호선,천호(풍납토성),9164,10411,19575,-1247,6,19,일
2022-06-19,8호선,암사,9420,8797,18217,623,6,19,일
2022-06-19,7호선,온수(성공회대입구),4493,4509,9002,-16,6,19,일
2022-06-19,7호선,천왕,5345,5129,10474,216,6,19,일
2022-06-19,7호선,광명사거리,13533,13361,26894,172,6,19,일
2022-06-19,7호선,철산,11418,11397,22815,21,6,19,일
2022-06-19,7호선,가산디지털단지,10597,9882,20479,715,6,19,일
2022-06-19,7호선,남구로,7223,6933,14156,290,6,19,일
2022-06-19,7호선,대림(구로구청),8385,7874,16259,511,6,19,일
2022-06-19,7호선,신풍,6715,6436,13151,279,6,19,일
2022-06-19,7호선,보라매,4060,4071,8131,-11,6,19,일
2022-06-19,7호선,신대방삼거리,8282,8149,16431,133,6,19,일
2022-06-19,7호선,장승배기,5310,5238,10548,72,6,19,일
2022-06-19,7호선,상도,5596,5597,11193,-1,6,19,일
2022-06-19,7호선,숭실대입구(살피재),6057,6559,12616,-502,6,19,일
2022-06-19,7호선,남성,5811,5798,11609,13,6,19,일
2022-06-19,7호선,이수,9105,8600,17705,505,6,19,일
2022-06-19,7호선,내방,5425,5548,10973,-123,6,19,일
2022-06-19,7호선,고속터미널,14947,9370,24317,5577,6,19,일
2022-06-19,7호선,반포,3317,3276,6593,41,6,19,일
2022-06-19,7호선,논현,6105,6197,12302,-92,6,19,일
2022-06-19,7호선,학동,7014,7427,14441,-413,6,19,일
2022-06-19,7호선,강남구청,6021,6656,12677,-635,6,19,일
2022-06-19,7호선,청담,7209,7682,14891,-473,6,19,일
2022-06-19,7호선,뚝섬유원지,7729,7203,14932,526,6,19,일
2022-06-19,7호선,건대입구,8115,8536,16651,-421,6,19,일
2022-06-19,7호선,어린이대공원(세종대),8731,8864,17595,-133,6,19,일
2022-06-19,7호선,군자(능동),8399,6576,14975,1823,6,19,일
2022-06-19,7호선,중곡,5579,5360,10939,219,6,19,일
2022-06-19,7호선,용마산(용마폭포공원),3353,3643,6996,-290,6,19,일
2022-06-19,7호선,사가정,9517,9314,18831,203,6,19,일
2022-06-19,7호선,면목,8443,8215,16658,228,6,19,일
2022-06-19,7호선,상봉(시외버스터미널),10307,9684,19991,623,6,19,일
2022-06-19,7호선,중화,5815,5810,11625,5,6,19,일
2022-06-19,7호선,먹골,5691,5565,11256,126,6,19,일
2022-06-19,7호선,태릉입구,5434,4888,10322,546,6,19,일
2022-06-19,7호선,공릉(서울과학기술대),6519,6650,13169,-131,6,19,일
2022-06-19,7호선,하계,9452,8962,18414,490,6,19,일
2022-06-19,7호선,중계,6892,6520,13412,372,6,19,일
2022-06-19,7호선,노원,11349,11594,22943,-245,6,19,일
2022-06-19,7호선,마들,6325,5929,12254,396,6,19,일
2022-06-19,7호선,수락산,8501,8380,16881,121,6,19,일
2022-06-19,7호선,도봉산,5612,7977,13589,-2365,6,19,일
2022-06-19,7호선,장암,1516,1055,2571,461,6,19,일
2022-06-19,6호선,봉화산(서울의료원),4207,4109,8316,98,6,19,일
2022-06-19,6호선,화랑대(서울여대입구),5029,4436,9465,593,6,19,일
2022-06-19,6호선,태릉입구,3309,3581,6890,-272,6,19,일
2022-06-19,6호선,석계,6612,6898,13510,-286,6,19,일
2022-06-19,6호선,돌곶이,5827,5528,11355,299,6,19,일
2022-06-19,6호선,상월곡(한국과학기술연구원),3372,3024,6396,348,6,19,일
2022-06-19,6호선,월곡(동덕여대),5800,5752,11552,48,6,19,일
2022-06-19,6호선,고려대(종암),4123,4113,8236,10,6,19,일
2022-06-19,6호선,창신,1670,1502,3172,168,6,19,일
2022-06-19,6호선,동묘앞,6266,6286,12552,-20,6,19,일
2022-06-19,6호선,신당,5082,5753,10835,-671,6,19,일
2022-06-19,6호선,청구,1745,1642,3387,103,6,19,일
2022-06-19,6호선,약수,1830,1821,3651,9,6,19,일
2022-06-19,6호선,버티고개,1180,1240,2420,-60,6,19,일
2022-06-19,6호선,한강진,7374,8368,15742,-994,6,19,일
2022-06-19,6호선,이태원,13608,10816,24424,2792,6,19,일
2022-06-19,6호선,녹사평(용산구청),4632,4263,8895,369,6,19,일
2022-06-19,6호선,삼각지,5250,4044,9294,1206,6,19,일
2022-06-19,6호선,효창공원앞,3721,3389,7110,332,6,19,일
2022-06-19,6호선,공덕,7488,6913,14401,575,6,19,일
2022-06-19,6호선,대흥(서강대앞),4164,4402,8566,-238,6,19,일
2022-06-19,6호선,광흥창(서강),4397,4164,8561,233,6,19,일
2022-06-19,6호선,상수,6436,7167,13603,-731,6,19,일
2022-06-19,6호선,합정,9534,8856,18390,678,6,19,일
2022-06-19,6호선,망원,9379,10114,19493,-735,6,19,일
2022-06-19,6호선,마포구청,7459,6716,14175,743,6,19,일
2022-06-19,6호선,월드컵경기장(성산),4622,4701,9323,-79,6,19,일
2022-06-19,6호선,디지털미디어시티,5863,6163,12026,-300,6,19,일
2022-06-19,6호선,증산(명지대앞),5754,5776,11530,-22,6,19,일
2022-06-19,6호선,새절(신사),6818,6649,13467,169,6,19,일
2022-06-19,6호선,구산,4071,3083,7154,988,6,19,일
2022-06-19,6호선,연신내,2,0,2,2,6,19,일
2022-06-19,6호선,독바위,1623,1945,3568,-322,6,19,일
2022-06-19,6호선,불광,3083,2902,5985,181,6,19,일
2022-06-19,6호선,역촌,2139,2432,4571,-293,6,19,일
2022-06-19,6호선,응암,9748,9930,19678,-182,6,19,일
2022-06-19,5호선,하남검단산,4870,4890,9760,-20,6,19,일
2022-06-19,5호선,하남시청(덕풍·신장),4701,4470,9171,231,6,19,일
2022-06-19,5호선,하남풍산,2256,2240,4496,16,6,19,일
2022-06-19,5호선,미사,9150,9436,18586,-286,6,19,일
2022-06-19,5호선,강일,2453,2266,4719,187,6,19,일
2022-06-19,5호선,마천,3855,4148,8003,-293,6,19,일
2022-06-19,5호선,거여,4866,4832,9698,34,6,19,일
2022-06-19,5호선,개롱,3161,3429,6590,-268,6,19,일
2022-06-19,5호선,오금,1645,1608,3253,37,6,19,일
2022-06-19,5호선,방이,4285,4094,8379,191,6,19,일
2022-06-19,5호선,올림픽공원(한국체대),2596,2390,4986,206,6,19,일
2022-06-19,5호선,둔촌동,4706,4597,9303,109,6,19,일
2022-06-19,5호선,상일동,6960,6733,13693,227,6,19,일
2022-06-19,5호선,고덕,4352,4471,8823,-119,6,19,일
2022-06-19,5호선,명일,5223,5262,10485,-39,6,19,일
2022-06-19,5호선,굽은다리(강동구민회관앞),5810,5381,11191,429,6,19,일
2022-06-19,5호선,길동,4490,4392,8882,98,6,19,일
2022-06-19,5호선,강동,9182,9204,18386,-22,6,19,일
2022-06-19,5호선,천호(풍납토성),13424,12633,26057,791,6,19,일
2022-06-19,경원선,창동,2,0,2,2,6,19,일
2022-06-19,5호선,광나루(장신대),8220,7801,16021,419,6,19,일
2022-06-19,5호선,아차산(어린이대공원후문),10369,10005,20374,364,6,19,일
2022-06-19,5호선,군자(능동),6410,7348,13758,-938,6,19,일
2022-06-19,5호선,장한평,8332,8279,16611,53,6,19,일
2022-06-19,5호선,답십리,7720,7108,14828,612,6,19,일
2022-06-19,5호선,마장,3111,2955,6066,156,6,19,일
2022-06-19,5호선,왕십리(성동구청),2723,3316,6039,-593,6,19,일
2022-06-19,5호선,행당,4259,3915,8174,344,6,19,일
2022-06-19,5호선,신금호,3142,3398,6540,-256,6,19,일
2022-06-19,5호선,청구,1835,1710,3545,125,6,19,일
2022-06-19,5호선,동대문역사문화공원(DDP),794,827,1621,-33,6,19,일
2022-06-19,5호선,을지로4가,1879,2012,3891,-133,6,19,일
2022-06-19,5호선,종로3가,9810,8516,18326,1294,6,19,일
