날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-19,5호선,광화문(세종문화회관),12486,12885,25371,-399,6,19,일
2022-06-19,5호선,서대문,5854,5715,11569,139,6,19,일
2022-06-19,5호선,충정로(경기대입구),1529,1434,2963,95,6,19,일
2022-06-19,5호선,애오개,2714,2743,5457,-29,6,19,일
2022-06-19,5호선,신정(은행정),6600,5901,12501,699,6,19,일
2022-06-19,5호선,까치산,16719,15985,32704,734,6,19,일
2022-06-19,5호선,화곡,14956,14082,29038,874,6,19,일
2022-06-19,5호선,우장산,7221,7333,14554,-112,6,19,일
2022-06-19,5호선,마곡,3759,3988,7747,-229,6,19,일
2022-06-19,5호선,송정,3910,3894,7804,16,6,19,일
2022-06-19,5호선,김포공항,7255,7437,14692,-182,6,19,일
2022-06-19,5호선,개화산,2849,2865,5714,-16,6,19,일
2022-06-19,5호선,방화,3791,3772,7563,19,6,19,일
2022-06-19,4호선,남태령,843,643,1486,200,6,19,일
2022-06-19,4호선,사당,17456,16242,33698,1214,6,19,일
2022-06-19,4호선,총신대입구(이수),11095,11997,23092,-902,6,19,일
2022-06-19,4호선,동작(현충원),1185,1206,2391,-21,6,19,일
2022-06-19,4호선,이촌(국립중앙박물관),6637,7018,13655,-381,6,19,일
2022-06-19,4호선,신용산,9818,9975,19793,-157,6,19,일
2022-06-19,4호선,삼각지,3534,4687,8221,-1153,6,19,일
2022-06-19,4호선,숙대입구(갈월),8398,8226,16624,172,6,19,일
2022-06-19,4호선,서울역,5036,13150,18186,-8114,6,19,일
2022-06-19,공항철도 1호선,검암,3935,4063,7998,-128,6,19,일
2022-06-19,공항철도 1호선,청라국제도시,3657,3640,7297,17,6,19,일
2022-06-19,공항철도 1호선,운서,5989,6507,12496,-518,6,19,일
2022-06-19,공항철도 1호선,공항화물청사,1069,1179,2248,-110,6,19,일
2022-06-19,공항철도 1호선,인천공항1터미널,6670,6489,13159,181,6,19,일
2022-06-19,공항철도 1호선,인천공항2터미널,2869,2576,5445,293,6,19,일
2022-06-19,공항철도 1호선,영종,2780,2832,5612,-52,6,19,일
2022-06-19,과천선,선바위,4677,4062,8739,615,6,19,일
2022-06-19,과천선,경마공원,16154,16593,32747,-439,6,19,일
2022-06-19,과천선,대공원,5517,5770,11287,-253,6,19,일
2022-06-19,과천선,과천,3943,3841,7784,102,6,19,일
2022-06-19,과천선,정부과천청사,4793,4724,9517,69,6,19,일
2022-06-19,과천선,인덕원,13730,13765,27495,-35,6,19,일
2022-06-19,과천선,평촌,7078,6968,14046,110,6,19,일
2022-06-19,과천선,범계,15877,15422,31299,455,6,19,일
2022-06-19,분당선,선릉,3103,4811,7914,-1708,6,19,일
2022-06-19,분당선,한티,8229,8205,16434,24,6,19,일
2022-06-19,분당선,도곡,3022,2990,6012,32,6,19,일
2022-06-19,분당선,구룡,1043,1188,2231,-145,6,19,일
2022-06-19,분당선,개포동,2091,2179,4270,-88,6,19,일
2022-06-19,분당선,대모산입구,2230,2153,4383,77,6,19,일
2022-06-19,분당선,수서,9763,9401,19164,362,6,19,일
2022-06-19,분당선,수원,6339,5361,11700,978,6,19,일
2022-06-19,분당선,서울숲,7761,7758,15519,3,6,19,일
2022-06-19,분당선,압구정로데오,11305,12948,24253,-1643,6,19,일
2022-06-19,분당선,강남구청,3285,3861,7146,-576,6,19,일
2022-06-19,분당선,선정릉,2114,2155,4269,-41,6,19,일
2022-06-19,분당선,가천대,4325,5030,9355,-705,6,19,일
2022-06-19,분당선,태평,9019,8727,17746,292,6,19,일
2022-06-19,분당선,모란,19107,19789,38896,-682,6,19,일
2022-06-19,분당선,야탑,14977,15631,30608,-654,6,19,일
2022-06-19,분당선,서현,14928,15065,29993,-137,6,19,일
2022-06-19,4호선,회현(남대문시장),9291,9331,18622,-40,6,19,일
2022-06-19,4호선,명동,13261,13650,26911,-389,6,19,일
2022-06-19,3호선,양재(서초구청),14333,16333,30666,-2000,6,19,일
2022-06-19,3호선,남부터미널(예술의전당),15604,16605,32209,-1001,6,19,일
2022-06-19,3호선,교대(법원.검찰청),4838,3073,7911,1765,6,19,일
2022-06-19,3호선,고속터미널,44622,42439,87061,2183,6,19,일
2022-06-19,3호선,잠원,2523,2442,4965,81,6,19,일
2022-06-19,3호선,신사,14132,14262,28394,-130,6,19,일
2022-06-19,3호선,압구정,15024,15725,30749,-701,6,19,일
2022-06-19,3호선,옥수,5504,5704,11208,-200,6,19,일
2022-06-19,3호선,금호,4418,4238,8656,180,6,19,일
2022-06-19,3호선,약수,7055,6890,13945,165,6,19,일
2022-06-19,3호선,동대입구,5196,5833,11029,-637,6,19,일
2022-06-19,3호선,충무로,2,0,2,2,6,19,일
2022-06-19,3호선,을지로3가,4003,3572,7575,431,6,19,일
2022-06-19,3호선,종로3가,4386,5681,10067,-1295,6,19,일
2022-06-19,3호선,안국,13214,13085,26299,129,6,19,일
2022-06-19,3호선,경복궁(정부서울청사),17595,20892,38487,-3297,6,19,일
2022-06-19,3호선,독립문,4597,4997,9594,-400,6,19,일
2022-06-19,3호선,무악재,2058,2188,4246,-130,6,19,일
2022-06-19,3호선,홍제,10348,9870,20218,478,6,19,일
2022-06-19,3호선,녹번,7873,7113,14986,760,6,19,일
2022-06-19,3호선,불광,10327,11571,21898,-1244,6,19,일
2022-06-19,3호선,연신내,22135,20877,43012,1258,6,19,일
2022-06-19,3호선,구파발,12339,12989,25328,-650,6,19,일
2022-06-19,3호선,지축,2733,2580,5313,153,6,19,일
2022-06-19,2호선,용두(동대문구청),1236,1267,2503,-31,6,19,일
2022-06-19,2호선,신정네거리,6125,6050,12175,75,6,19,일
2022-06-19,2호선,양천구청,4395,4143,8538,252,6,19,일
2022-06-19,2호선,도림천,517,495,1012,22,6,19,일
2022-06-19,2호선,신설동,3159,3201,6360,-42,6,19,일
2022-06-19,2호선,신답,865,938,1803,-73,6,19,일
2022-06-19,2호선,용답,1741,1715,3456,26,6,19,일
2022-06-19,2호선,충정로(경기대입구),3768,4069,7837,-301,6,19,일
2022-06-19,2호선,아현,5650,5490,11140,160,6,19,일
2022-06-19,2호선,이대,7344,7834,15178,-490,6,19,일
2022-06-19,2호선,신촌,22618,22176,44794,442,6,19,일
2022-06-19,2호선,홍대입구,52753,52017,104770,736,6,19,일
2022-06-19,2호선,합정,21207,22501,43708,-1294,6,19,일
2022-06-19,2호선,당산,9803,10346,20149,-543,6,19,일
2022-06-19,2호선,영등포구청,8983,9374,18357,-391,6,19,일
2022-06-19,2호선,문래,8715,9232,17947,-517,6,19,일
2022-06-19,2호선,신도림,30379,31145,61524,-766,6,19,일
2022-06-19,2호선,대림(구로구청),17050,17407,34457,-357,6,19,일
2022-06-19,2호선,구로디지털단지,25803,25760,51563,43,6,19,일
2022-06-19,2호선,신대방,16545,16130,32675,415,6,19,일
2022-06-19,2호선,신림,37446,36630,74076,816,6,19,일
2022-06-19,2호선,봉천,13185,12749,25934,436,6,19,일
2022-06-19,2호선,서울대입구(관악구청),27015,27619,54634,-604,6,19,일
2022-06-19,2호선,낙성대(강감찬),16622,17195,33817,-573,6,19,일
2022-06-19,2호선,사당,25277,27621,52898,-2344,6,19,일
2022-06-19,2호선,방배,7264,7544,14808,-280,6,19,일
2022-06-19,2호선,서초,12957,12312,25269,645,6,19,일
2022-06-19,2호선,교대(법원.검찰청),11488,12642,24130,-1154,6,19,일
2022-06-19,2호선,강남,35349,33859,69208,1490,6,19,일
2022-06-19,2호선,역삼,12047,13213,25260,-1166,6,19,일
2022-06-19,2호선,선릉,14669,12572,27241,2097,6,19,일
2022-06-19,2호선,삼성(무역센터),22009,21418,43427,591,6,19,일
2022-06-19,2호선,종합운동장,19109,19433,38542,-324,6,19,일
2022-06-19,2호선,잠실새내,11962,11941,23903,21,6,19,일
2022-06-19,2호선,잠실(송파구청),51637,48685,100322,2952,6,19,일
2022-06-19,2호선,잠실나루,6226,6095,12321,131,6,19,일
2022-06-19,2호선,강변(동서울터미널),25204,23924,49128,1280,6,19,일
2022-06-19,2호선,구의(광진구청),12110,12075,24185,35,6,19,일
2022-06-19,2호선,건대입구,26507,27892,54399,-1385,6,19,일
2022-06-19,2호선,성수,14888,16883,31771,-1995,6,19,일
2022-06-19,2호선,뚝섬,13145,13324,26469,-179,6,19,일
2022-06-19,2호선,한양대,3107,3751,6858,-644,6,19,일
2022-06-19,2호선,왕십리(성동구청),9949,9005,18954,944,6,19,일
2022-06-19,2호선,상왕십리,7382,7251,14633,131,6,19,일
2022-06-19,2호선,신당,8765,9331,18096,-566,6,19,일
2022-06-19,2호선,동대문역사문화공원(DDP),9416,11388,20804,-1972,6,19,일
2022-06-19,2호선,을지로4가,4051,3965,8016,86,6,19,일
2022-06-19,2호선,을지로3가,9518,9100,18618,418,6,19,일
2022-06-19,2호선,을지로입구,16830,15909,32739,921,6,19,일
2022-06-19,2호선,시청,6772,5504,12276,1268,6,19,일
2022-06-19,1호선,동묘앞,12146,12094,24240,52,6,19,일
2022-06-19,1호선,청량리(서울시립대입구),13468,13764,27232,-296,6,19,일
2022-06-19,1호선,제기동,10603,11142,21745,-539,6,19,일
2022-06-19,분당선,수내,6688,6362,13050,326,6,19,일
2022-06-19,분당선,정자,8156,8508,16664,-352,6,19,일
2022-06-19,분당선,미금,8109,8879,16988,-770,6,19,일
2022-06-19,분당선,오리,5933,5113,11046,820,6,19,일
2022-06-19,분당선,이매,3793,3917,7710,-124,6,19,일
2022-06-19,분당선,보정,1312,1217,2529,95,6,19,일
2022-06-19,분당선,죽전,8715,9391,18106,-676,6,19,일
2022-06-19,분당선,구성,2761,2944,5705,-183,6,19,일
2022-06-19,분당선,신갈,2202,2351,4553,-149,6,19,일
2022-06-19,분당선,기흥,5564,5286,10850,278,6,19,일
2022-06-19,분당선,상갈,2989,3190,6179,-201,6,19,일
2022-06-19,분당선,청명,2258,2428,4686,-170,6,19,일
2022-06-19,분당선,영통,5254,5238,10492,16,6,19,일
2022-06-19,분당선,망포,6884,7156,14040,-272,6,19,일
2022-06-19,분당선,매탄권선,2769,2671,5440,98,6,19,일
2022-06-19,분당선,수원시청,8250,8160,16410,90,6,19,일
2022-06-19,분당선,매교,1598,1582,3180,16,6,19,일
2022-06-19,수인선,고색,1973,2081,4054,-108,6,19,일
2022-06-19,수인선,오목천,1897,1823,3720,74,6,19,일
2022-06-19,수인선,어천,690,808,1498,-118,6,19,일
2022-06-19,수인선,야목,223,200,423,23,6,19,일
2022-06-19,수인선,사리,2938,2505,5443,433,6,19,일
2022-06-19,수인선,달월,55,57,112,-2,6,19,일
2022-06-19,수인선,월곶,1837,1776,3613,61,6,19,일
2022-06-19,수인선,소래포구,5699,5412,11111,287,6,19,일
2022-06-19,수인선,인천논현,3082,3275,6357,-193,6,19,일
2022-06-19,수인선,호구포,2307,2308,4615,-1,6,19,일
2022-06-19,수인선,남동인더스파크,618,644,1262,-26,6,19,일
2022-06-19,수인선,원인재,3027,3137,6164,-110,6,19,일
2022-06-19,수인선,연수,3501,3490,6991,11,6,19,일
2022-06-19,5호선,공덕,4889,5076,9965,-187,6,19,일
2022-06-19,5호선,마포,4980,4973,9953,7,6,19,일
2022-06-19,5호선,여의나루,10131,10828,20959,-697,6,19,일
2022-06-19,5호선,여의도,7590,8377,15967,-787,6,19,일
2022-06-19,5호선,신길,2091,2239,4330,-148,6,19,일
2022-06-19,5호선,영등포시장,5964,6222,12186,-258,6,19,일
2022-06-19,5호선,영등포구청,1567,1488,3055,79,6,19,일
2022-06-19,5호선,양평,2839,2858,5697,-19,6,19,일
2022-06-19,5호선,오목교(목동운동장앞),11726,12109,23835,-383,6,19,일
2022-06-19,5호선,목동,8746,8836,17582,-90,6,19,일
2022-06-19,9호선,개화,1128,1047,2175,81,6,19,일
2022-06-19,6호선,보문,4102,3973,8075,129,6,19,일
2022-06-19,6호선,안암(고대병원앞),4658,5067,9725,-409,6,19,일
2022-06-19,수인선,송도,1681,1617,3298,64,6,19,일
2022-06-19,수인선,인하대,3524,3401,6925,123,6,19,일
2022-06-19,수인선,숭의,2269,1976,4245,293,6,19,일
2022-06-19,수인선,신포,1339,1178,2517,161,6,19,일
2022-06-19,수인선,인천,1124,1791,2915,-667,6,19,일
2022-06-19,신림선,샛강,1082,1603,2685,-521,6,19,일
2022-06-19,신림선,대방,1236,892,2128,344,6,19,일
2022-06-19,신림선,서울지방병무청,1321,1475,2796,-154,6,19,일
2022-06-19,신림선,보라매,1653,1507,3160,146,6,19,일
2022-06-19,신림선,보라매공원,1124,1235,2359,-111,6,19,일
2022-06-19,신림선,보라매병원,1971,2054,4025,-83,6,19,일
2022-06-19,신림선,당곡,2139,2017,4156,122,6,19,일
2022-06-19,신림선,신림,1258,1649,2907,-391,6,19,일
2022-06-19,신림선,서원,1882,1723,3605,159,6,19,일
2022-06-19,경의선,서강대,1364,1413,2777,-49,6,19,일
2022-06-19,우이신설선,신설동,1273,1305,2578,-32,6,19,일
2022-06-19,일산선,원흥,6371,6269,12640,102,6,19,일
2022-06-19,일산선,삼송,11690,11496,23186,194,6,19,일
2022-06-19,일산선,원당,6599,6357,12956,242,6,19,일
2022-06-19,일산선,화정,10025,10204,20229,-179,6,19,일
2022-06-19,일산선,대곡,1190,1020,2210,170,6,19,일
2022-06-19,일산선,백석,5769,5723,11492,46,6,19,일
2022-06-19,일산선,마두,3601,3599,7200,2,6,19,일
2022-06-19,일산선,정발산,5661,5640,11301,21,6,19,일
2022-06-19,일산선,주엽,4990,4965,9955,25,6,19,일
2022-06-19,일산선,대화,6430,5779,12209,651,6,19,일
2022-06-19,장항선,봉명,802,793,1595,9,6,19,일
2022-06-19,장항선,쌍용(나사렛대),1645,1702,3347,-57,6,19,일
2022-06-19,장항선,아산,3936,2771,6707,1165,6,19,일
2022-06-19,장항선,탕정,677,726,1403,-49,6,19,일
2022-06-19,장항선,배방,1010,1131,2141,-121,6,19,일
2022-06-19,장항선,온양온천,5396,5316,10712,80,6,19,일
2022-06-19,장항선,신창(순천향대),1196,1216,2412,-20,6,19,일
2022-06-19,중앙선,회기,16600,16333,32933,267,6,19,일
2022-06-19,중앙선,중랑,3620,3597,7217,23,6,19,일
2022-06-19,중앙선,상봉(시외버스터미널),4167,4201,8368,-34,6,19,일
2022-06-19,중앙선,망우,5414,5368,10782,46,6,19,일
2022-06-19,중앙선,양원,1554,1581,3135,-27,6,19,일
2022-06-19,중앙선,구리,8018,8084,16102,-66,6,19,일
2022-06-19,중앙선,도농,5843,5749,11592,94,6,19,일
2022-06-19,중앙선,양정,534,436,970,98,6,19,일
2022-06-19,중앙선,덕소,3603,3699,7302,-96,6,19,일
2022-06-19,중앙선,도심,1348,1155,2503,193,6,19,일
2022-06-19,중앙선,팔당,1262,1327,2589,-65,6,19,일
2022-06-19,중앙선,운길산,1408,1318,2726,90,6,19,일
2022-06-19,중앙선,양수,2159,1955,4114,204,6,19,일
2022-06-19,중앙선,신원,254,181,435,73,6,19,일
2022-06-19,중앙선,국수,693,616,1309,77,6,19,일
2022-06-19,중앙선,아신,562,486,1048,76,6,19,일
2022-06-19,중앙선,오빈,305,241,546,64,6,19,일
2022-06-19,중앙선,양평,2799,2571,5370,228,6,19,일
2022-06-19,중앙선,원덕,423,325,748,98,6,19,일
2022-06-19,중앙선,용문,2492,2012,4504,480,6,19,일
2022-06-19,중앙선,지평,71,56,127,15,6,19,일
2022-06-19,경의선,홍대입구,1848,2032,3880,-184,6,19,일
2022-06-19,3호선,매봉,4504,4564,9068,-60,6,19,일
2022-06-19,3호선,도곡,2103,2216,4319,-113,6,19,일
2022-06-19,3호선,대치,5984,5410,11394,574,6,19,일
2022-06-19,3호선,학여울,1558,1635,3193,-77,6,19,일
2022-06-19,3호선,대청,4509,4485,8994,24,6,19,일
2022-06-19,3호선,일원,3864,4049,7913,-185,6,19,일
2022-06-19,3호선,수서,11397,11023,22420,374,6,19,일
2022-06-19,3호선,가락시장,3881,4108,7989,-227,6,19,일
2022-06-19,3호선,경찰병원,3034,3023,6057,11,6,19,일
2022-06-19,3호선,오금,3081,3017,6098,64,6,19,일
2022-06-19,4호선,당고개,5870,5722,11592,148,6,19,일
2022-06-19,4호선,상계,10706,10014,20720,692,6,19,일
2022-06-19,4호선,노원,12342,13176,25518,-834,6,19,일
2022-06-19,4호선,창동,15981,16586,32567,-605,6,19,일
2022-06-19,4호선,쌍문,16813,15290,32103,1523,6,19,일
2022-06-19,4호선,수유(강북구청),21005,20155,41160,850,6,19,일
2022-06-19,4호선,미아(서울사이버대학),8668,8154,16822,514,6,19,일
2022-06-19,4호선,미아사거리,16946,15941,32887,1005,6,19,일
2022-06-19,4호선,길음,11540,11266,22806,274,6,19,일
2022-06-19,4호선,성신여대입구(돈암),12983,12278,25261,705,6,19,일
2022-06-19,4호선,한성대입구(삼선교),7981,8075,16056,-94,6,19,일
2022-06-19,4호선,혜화,23046,24245,47291,-1199,6,19,일
2022-06-19,4호선,동대문,7799,8122,15921,-323,6,19,일
2022-06-19,4호선,동대문역사문화공원(DDP),10741,9598,20339,1143,6,19,일
2022-06-19,4호선,충무로,9084,9786,18870,-702,6,19,일
2022-06-19,1호선,동대문,10288,10650,20938,-362,6,19,일
2022-06-20,5호선,까치산,30468,28922,59390,1546,6,20,월
2022-06-20,5호선,신정(은행정),14956,12136,27092,2820,6,20,월
2022-06-20,5호선,목동,18110,19301,37411,-1191,6,20,월
2022-06-20,5호선,오목교(목동운동장앞),22757,24204,46961,-1447,6,20,월
2022-06-20,5호선,양평,7967,8025,15992,-58,6,20,월
2022-06-20,5호선,영등포구청,4373,4608,8981,-235,6,20,월
2022-06-20,5호선,영등포시장,10553,10870,21423,-317,6,20,월
2022-06-20,5호선,신길,4403,4642,9045,-239,6,20,월
2022-06-20,5호선,여의도,29424,32205,61629,-2781,6,20,월
2022-06-20,5호선,여의나루,12268,13585,25853,-1317,6,20,월
2022-06-20,5호선,마포,15542,15810,31352,-268,6,20,월
2022-06-20,5호선,공덕,15398,16234,31632,-836,6,20,월
2022-06-20,5호선,애오개,7148,7089,14237,59,6,20,월
2022-06-20,5호선,충정로(경기대입구),4859,4963,9822,-104,6,20,월
2022-06-20,5호선,서대문,20666,21098,41764,-432,6,20,월
2022-06-20,5호선,광화문(세종문화회관),32077,33552,65629,-1475,6,20,월
2022-06-20,5호선,종로3가,13142,12553,25695,589,6,20,월
2022-06-20,5호선,을지로4가,6636,6806,13442,-170,6,20,월
2022-06-20,5호선,동대문역사문화공원(DDP),3077,3539,6616,-462,6,20,월
2022-06-20,5호선,청구,4336,3820,8156,516,6,20,월
2022-06-20,5호선,신금호,6934,7218,14152,-284,6,20,월
2022-06-20,5호선,행당,8652,7526,16178,1126,6,20,월
2022-06-20,5호선,왕십리(성동구청),4812,5302,10114,-490,6,20,월
2022-06-20,5호선,마장,5847,5464,11311,383,6,20,월
2022-06-20,5호선,답십리,16645,15278,31923,1367,6,20,월
2022-06-20,5호선,장한평,19123,18890,38013,233,6,20,월
2022-06-20,5호선,군자(능동),11522,12667,24189,-1145,6,20,월
2022-06-20,5호선,아차산(어린이대공원후문),15154,14535,29689,619,6,20,월
2022-06-20,5호선,광나루(장신대),14083,12856,26939,1227,6,20,월
2022-06-20,5호선,천호(풍납토성),18652,18670,37322,-18,6,20,월
2022-06-20,5호선,강동,19591,18848,38439,743,6,20,월
2022-06-20,5호선,길동,8494,8748,17242,-254,6,20,월
2022-06-20,5호선,굽은다리(강동구민회관앞),9992,9636,19628,356,6,20,월
2022-06-20,5호선,명일,9383,9563,18946,-180,6,20,월
2022-06-20,5호선,고덕,10602,10445,21047,157,6,20,월
2022-06-20,5호선,상일동,16067,14523,30590,1544,6,20,월
2022-06-20,5호선,둔촌동,8478,8435,16913,43,6,20,월
2022-06-20,5호선,올림픽공원(한국체대),4645,4106,8751,539,6,20,월
2022-06-20,5호선,방이,7367,7625,14992,-258,6,20,월
2022-06-20,5호선,오금,4095,4177,8272,-82,6,20,월
2022-06-20,5호선,개롱,6969,7217,14186,-248,6,20,월
2022-06-20,5호선,거여,11117,10729,21846,388,6,20,월
2022-06-20,5호선,마천,7945,7533,15478,412,6,20,월
2022-06-20,5호선,강일,4890,4998,9888,-108,6,20,월
2022-06-20,5호선,미사,17205,17374,34579,-169,6,20,월
2022-06-20,5호선,하남풍산,4556,4441,8997,115,6,20,월
2022-06-20,5호선,하남시청(덕풍·신장),7453,7191,14644,262,6,20,월
2022-06-20,5호선,하남검단산,6224,5812,12036,412,6,20,월
2022-06-20,6호선,응암,18550,18205,36755,345,6,20,월
2022-06-20,6호선,역촌,3984,4603,8587,-619,6,20,월
2022-06-20,6호선,불광,4496,4602,9098,-106,6,20,월
2022-06-20,6호선,독바위,2905,3023,5928,-118,6,20,월
2022-06-20,6호선,연신내,1,0,1,1,6,20,월
2022-06-20,6호선,구산,8340,6159,14499,2181,6,20,월
2022-06-20,6호선,새절(신사),13974,12932,26906,1042,6,20,월
2022-06-20,6호선,증산(명지대앞),10574,10474,21048,100,6,20,월
2022-06-20,6호선,디지털미디어시티,15368,16905,32273,-1537,6,20,월
2022-06-20,6호선,월드컵경기장(성산),4273,4665,8938,-392,6,20,월
2022-06-20,6호선,마포구청,15393,13712,29105,1681,6,20,월
2022-06-20,6호선,망원,13847,14687,28534,-840,6,20,월
2022-06-20,6호선,합정,13171,13045,26216,126,6,20,월
2022-06-20,6호선,상수,8436,9280,17716,-844,6,20,월
2022-06-20,6호선,광흥창(서강),9763,9395,19158,368,6,20,월
2022-06-20,6호선,대흥(서강대앞),8801,9050,17851,-249,6,20,월
2022-06-20,6호선,공덕,19837,19237,39074,600,6,20,월
2022-06-20,6호선,효창공원앞,7854,7013,14867,841,6,20,월
2022-06-20,6호선,삼각지,6990,6164,13154,826,6,20,월
2022-06-20,6호선,녹사평(용산구청),4889,4787,9676,102,6,20,월
2022-06-20,6호선,이태원,10307,10604,20911,-297,6,20,월
2022-06-20,6호선,한강진,7220,8383,15603,-1163,6,20,월
2022-06-20,6호선,버티고개,2263,2313,4576,-50,6,20,월
2022-06-20,6호선,약수,3837,3820,7657,17,6,20,월
2022-06-20,6호선,청구,3810,4056,7866,-246,6,20,월
2022-06-20,6호선,신당,8207,8948,17155,-741,6,20,월
2022-06-20,6호선,동묘앞,8198,8270,16468,-72,6,20,월
2022-06-20,6호선,창신,3882,3210,7092,672,6,20,월
2022-06-20,6호선,보문,8195,7312,15507,883,6,20,월
2022-06-20,6호선,안암(고대병원앞),13867,14098,27965,-231,6,20,월
2022-06-20,6호선,고려대(종암),9157,8780,17937,377,6,20,월
2022-06-20,6호선,월곡(동덕여대),12676,12368,25044,308,6,20,월
2022-06-20,6호선,상월곡(한국과학기술연구원),6664,6105,12769,559,6,20,월
2022-06-20,6호선,돌곶이,9944,9212,19156,732,6,20,월
2022-06-20,6호선,석계,12653,13292,25945,-639,6,20,월
2022-06-20,6호선,태릉입구,5924,6664,12588,-740,6,20,월
2022-06-20,6호선,화랑대(서울여대입구),12877,9944,22821,2933,6,20,월
2022-06-20,6호선,봉화산(서울의료원),9528,8909,18437,619,6,20,월
2022-06-20,7호선,장암,2427,891,3318,1536,6,20,월
2022-06-20,7호선,도봉산,9963,11046,21009,-1083,6,20,월
2022-06-20,7호선,수락산,13036,12813,25849,223,6,20,월
2022-06-20,7호선,마들,13816,12812,26628,1004,6,20,월
2022-06-20,7호선,노원,20708,21260,41968,-552,6,20,월
2022-06-20,7호선,중계,15807,14565,30372,1242,6,20,월
2022-06-20,7호선,하계,18945,17718,36663,1227,6,20,월
2022-06-20,7호선,공릉(서울과학기술대),12604,12484,25088,120,6,20,월
2022-06-20,7호선,태릉입구,9330,8995,18325,335,6,20,월
2022-06-20,7호선,먹골,10629,10616,21245,13,6,20,월
2022-06-20,7호선,중화,11227,11080,22307,147,6,20,월
2022-06-20,7호선,상봉(시외버스터미널),17568,16383,33951,1185,6,20,월
2022-06-20,7호선,면목,16926,16479,33405,447,6,20,월
2022-06-20,7호선,사가정,17029,17127,34156,-98,6,20,월
2022-06-20,7호선,용마산(용마폭포공원),6376,6144,12520,232,6,20,월
2022-06-20,7호선,중곡,11643,10911,22554,732,6,20,월
2022-06-20,7호선,군자(능동),15647,12482,28129,3165,6,20,월
2022-06-20,7호선,어린이대공원(세종대),16232,16543,32775,-311,6,20,월
2022-06-20,7호선,건대입구,13673,14296,27969,-623,6,20,월
2022-06-20,7호선,뚝섬유원지,10000,9574,19574,426,6,20,월
2022-06-20,7호선,청담,21229,23608,44837,-2379,6,20,월
2022-06-20,7호선,강남구청,17202,19160,36362,-1958,6,20,월
2022-06-20,7호선,학동,25928,27264,53192,-1336,6,20,월
2022-06-20,7호선,논현,20495,21761,42256,-1266,6,20,월
2022-06-20,7호선,반포,6410,6212,12622,198,6,20,월
2022-06-20,7호선,고속터미널,17721,14283,32004,3438,6,20,월
2022-06-20,7호선,내방,15436,15636,31072,-200,6,20,월
2022-06-20,7호선,이수,16884,16428,33312,456,6,20,월
2022-06-20,7호선,남성,12195,11356,23551,839,6,20,월
2022-06-20,7호선,숭실대입구(살피재),13463,13808,27271,-345,6,20,월
2022-06-20,7호선,상도,12013,11753,23766,260,6,20,월
2022-06-20,7호선,장승배기,9661,9527,19188,134,6,20,월
2022-06-20,7호선,신대방삼거리,16321,15616,31937,705,6,20,월
2022-06-20,7호선,보라매,9112,9073,18185,39,6,20,월
2022-06-20,7호선,신풍,12240,11680,23920,560,6,20,월
2022-06-20,7호선,대림(구로구청),8269,8319,16588,-50,6,20,월
2022-06-20,7호선,남구로,16858,17715,34573,-857,6,20,월
2022-06-20,7호선,가산디지털단지,48445,48722,97167,-277,6,20,월
2022-06-20,7호선,철산,22237,22780,45017,-543,6,20,월
2022-06-20,7호선,광명사거리,22729,22322,45051,407,6,20,월
