날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-20,7호선,천왕,12385,11702,24087,683,6,20,월
2022-06-20,7호선,온수(성공회대입구),11529,10866,22395,663,6,20,월
2022-06-20,8호선,암사,20202,17746,37948,2456,6,20,월
2022-06-20,8호선,천호(풍납토성),14866,17178,32044,-2312,6,20,월
2022-06-20,8호선,강동구청,11071,11403,22474,-332,6,20,월
2022-06-20,8호선,몽촌토성(평화의문),6221,6462,12683,-241,6,20,월
2022-06-20,8호선,잠실(송파구청),14244,16998,31242,-2754,6,20,월
2022-06-20,8호선,석촌,7828,8863,16691,-1035,6,20,월
2022-06-20,8호선,송파,8914,8842,17756,72,6,20,월
2022-06-20,8호선,가락시장,8000,8849,16849,-849,6,20,월
2022-06-20,8호선,문정,23042,24398,47440,-1356,6,20,월
2022-06-20,8호선,장지,17735,16968,34703,767,6,20,월
2022-06-20,8호선,복정,10255,8770,19025,1485,6,20,월
2022-06-20,8호선,산성,5624,5694,11318,-70,6,20,월
2022-06-20,8호선,남한산성입구(성남법원.검찰청),15340,14163,29503,1177,6,20,월
2022-06-20,8호선,단대오거리,11506,11174,22680,332,6,20,월
2022-06-20,8호선,신흥,4292,4744,9036,-452,6,20,월
2022-06-20,8호선,수진,5583,5184,10767,399,6,20,월
2022-06-20,8호선,모란,4771,3610,8381,1161,6,20,월
2022-06-20,8호선,남위례,5754,6022,11776,-268,6,20,월
2022-06-20,9호선,개화,2956,2020,4976,936,6,20,월
2022-06-20,9호선,김포공항,7934,11635,19569,-3701,6,20,월
2022-06-20,9호선,공항시장,3238,3406,6644,-168,6,20,월
2022-06-20,9호선,신방화,7381,7120,14501,261,6,20,월
2022-06-20,9호선,마곡나루(서울식물원),13222,13238,26460,-16,6,20,월
2022-06-20,9호선,양천향교,10545,10863,21408,-318,6,20,월
2022-06-20,9호선,등촌,12247,11672,23919,575,6,20,월
2022-06-20,9호선,염창,18696,18068,36764,628,6,20,월
2022-06-20,9호선,신목동,4760,4074,8834,686,6,20,월
2022-06-20,9호선,선유도,9835,9403,19238,432,6,20,월
2022-06-20,9호선,당산,19097,19564,38661,-467,6,20,월
2022-06-20,9호선,국회의사당,16827,17740,34567,-913,6,20,월
2022-06-20,9호선,여의도,30475,29786,60261,689,6,20,월
2022-06-20,9호선,샛강,6885,6945,13830,-60,6,20,월
2022-06-20,9호선,노량진,25796,25772,51568,24,6,20,월
2022-06-20,9호선,노들,4930,4007,8937,923,6,20,월
2022-06-20,9호선,흑석(중앙대입구),9620,9871,19491,-251,6,20,월
2022-06-20,9호선,동작(현충원),2338,1982,4320,356,6,20,월
2022-06-20,9호선,구반포,1369,1377,2746,-8,6,20,월
2022-06-20,9호선,신반포,4065,3924,7989,141,6,20,월
2022-06-20,9호선,고속터미널,13732,16951,30683,-3219,6,20,월
2022-06-20,9호선,사평,4019,3819,7838,200,6,20,월
2022-06-20,9호선,신논현,32325,31629,63954,696,6,20,월
2022-06-20,9호선2~3단계,언주,11281,11701,22982,-420,6,20,월
2022-06-20,9호선2~3단계,선정릉,10991,12019,23010,-1028,6,20,월
2022-06-20,9호선2~3단계,삼성중앙,7812,8316,16128,-504,6,20,월
2022-06-20,9호선2~3단계,봉은사,17747,18099,35846,-352,6,20,월
2022-06-20,9호선2~3단계,종합운동장,4472,4556,9028,-84,6,20,월
2022-06-20,9호선2~3단계,삼전,7247,6825,14072,422,6,20,월
2022-06-20,9호선2~3단계,석촌고분,6547,6326,12873,221,6,20,월
2022-06-20,9호선2~3단계,석촌,9265,8240,17505,1025,6,20,월
2022-06-20,9호선2~3단계,송파나루,5255,5479,10734,-224,6,20,월
2022-06-20,9호선2~3단계,한성백제,2784,2548,5332,236,6,20,월
2022-06-20,9호선2~3단계,올림픽공원(한국체대),6584,6729,13313,-145,6,20,월
2022-06-20,9호선2~3단계,둔촌오륜,1219,1143,2362,76,6,20,월
2022-06-20,9호선2~3단계,중앙보훈병원,12435,11028,23463,1407,6,20,월
2022-06-20,경강선,판교,5485,5427,10912,58,6,20,월
2022-06-20,경강선,이매,1228,1087,2315,141,6,20,월
2022-06-20,경강선,삼동,2776,2513,5289,263,6,20,월
2022-06-20,경강선,경기광주,8487,8059,16546,428,6,20,월
2022-06-20,경강선,초월,3538,3384,6922,154,6,20,월
2022-06-20,경강선,곤지암,2499,2534,5033,-35,6,20,월
2022-06-20,경강선,신둔도예촌,1830,1696,3526,134,6,20,월
2022-06-20,경강선,이천,2735,2860,5595,-125,6,20,월
2022-06-20,경강선,부발,2321,2393,4714,-72,6,20,월
2022-06-20,경강선,세종대왕릉,400,377,777,23,6,20,월
2022-06-20,경강선,여주,2934,2834,5768,100,6,20,월
2022-06-20,경부선,서울역,7887,2496,10383,5391,6,20,월
2022-06-20,경부선,남영,9898,10775,20673,-877,6,20,월
2022-06-20,경부선,용산,37167,38715,75882,-1548,6,20,월
2022-06-20,경부선,노량진,8377,8145,16522,232,6,20,월
2022-06-20,경부선,대방,12463,13292,25755,-829,6,20,월
2022-06-20,경부선,영등포,38410,39776,78186,-1366,6,20,월
2022-06-20,경부선,신도림,4489,4615,9104,-126,6,20,월
2022-06-20,경부선,신길,9803,8607,18410,1196,6,20,월
2022-06-20,경부선,구로,19704,19920,39624,-216,6,20,월
2022-06-20,경부선,가산디지털단지,19835,21682,41517,-1847,6,20,월
2022-06-20,경부선,금천구청,12546,12549,25095,-3,6,20,월
2022-06-20,경부선,석수,10316,9278,19594,1038,6,20,월
2022-06-20,경부선,관악,7900,7444,15344,456,6,20,월
2022-06-20,경부선,안양,29366,28659,58025,707,6,20,월
2022-06-20,경부선,명학,10811,10801,21612,10,6,20,월
2022-06-20,경부선,금정,28882,29054,57936,-172,6,20,월
2022-06-20,경부선,군포,8108,8020,16128,88,6,20,월
2022-06-20,경부선,의왕,9939,9854,19793,85,6,20,월
2022-06-20,경부선,성균관대,15997,15973,31970,24,6,20,월
2022-06-20,경부선,화서,9014,8551,17565,463,6,20,월
2022-06-20,경부선,수원,37092,38924,76016,-1832,6,20,월
2022-06-20,경부선,독산,19893,20662,40555,-769,6,20,월
2022-06-20,경부선,세류,3332,2959,6291,373,6,20,월
2022-06-20,경부선,병점,16084,15913,31997,171,6,20,월
2022-06-20,경부선,세마,3198,3057,6255,141,6,20,월
2022-06-20,경부선,오산대,3815,3543,7358,272,6,20,월
2022-06-20,경부선,오산,10514,10556,21070,-42,6,20,월
2022-06-20,경부선,진위,1989,1806,3795,183,6,20,월
2022-06-20,경부선,송탄,4688,4664,9352,24,6,20,월
2022-06-20,경부선,서정리,7480,7484,14964,-4,6,20,월
2022-06-20,경부선,평택지제,4308,4039,8347,269,6,20,월
2022-06-20,경부선,평택,13219,13756,26975,-537,6,20,월
2022-06-20,경부선,성환,4550,4630,9180,-80,6,20,월
2022-06-20,경부선,직산,927,955,1882,-28,6,20,월
2022-06-20,경부선,두정,7664,8419,16083,-755,6,20,월
2022-06-20,경부선,천안,6659,6557,13216,102,6,20,월
2022-06-20,경부선,당정,7515,6999,14514,516,6,20,월
2022-06-20,경부선,서동탄,1633,1358,2991,275,6,20,월
2022-06-20,경부선,광명,3956,3306,7262,650,6,20,월
2022-06-20,경원선,이촌(국립중앙박물관),4118,3182,7300,936,6,20,월
2022-06-20,경원선,서빙고,2158,1857,4015,301,6,20,월
2022-06-20,경원선,한남,4336,4015,8351,321,6,20,월
2022-06-20,경원선,옥수,51,41,92,10,6,20,월
2022-06-20,경원선,응봉,2147,1787,3934,360,6,20,월
2022-06-20,경원선,왕십리(성동구청),15346,16320,31666,-974,6,20,월
2022-06-20,경원선,청량리(서울시립대입구),16497,16833,33330,-336,6,20,월
2022-06-20,경원선,외대앞,8683,8714,17397,-31,6,20,월
2022-06-20,경원선,신이문,9026,8291,17317,735,6,20,월
2022-06-20,경원선,석계,8641,9822,18463,-1181,6,20,월
2022-06-20,경원선,광운대,8479,8331,16810,148,6,20,월
2022-06-20,경원선,월계,8539,7872,16411,667,6,20,월
2022-06-20,경원선,녹천,5367,4322,9689,1045,6,20,월
2022-06-20,경원선,방학,10642,10303,20945,339,6,20,월
2022-06-20,경원선,도봉,6398,6053,12451,345,6,20,월
2022-06-20,경원선,도봉산,7985,5250,13235,2735,6,20,월
2022-06-20,경원선,망월사,10295,10375,20670,-80,6,20,월
2022-06-20,경원선,회룡,13834,13593,27427,241,6,20,월
2022-06-20,경원선,의정부,18756,19287,38043,-531,6,20,월
2022-06-20,경원선,가능,7525,7139,14664,386,6,20,월
2022-06-20,경원선,녹양,5110,4752,9862,358,6,20,월
2022-06-20,경원선,양주,8542,7908,16450,634,6,20,월
2022-06-20,경원선,덕계,3914,3424,7338,490,6,20,월
2022-06-20,경원선,덕정,6895,6543,13438,352,6,20,월
2022-06-20,경원선,지행,7330,7355,14685,-25,6,20,월
2022-06-20,경원선,동두천중앙,3711,3615,7326,96,6,20,월
2022-06-20,경원선,보산,1870,2063,3933,-193,6,20,월
2022-06-20,경원선,동두천,2884,3107,5991,-223,6,20,월
2022-06-20,경원선,소요산,2823,2371,5194,452,6,20,월
2022-06-20,경의선,서울역,4936,6543,11479,-1607,6,20,월
2022-06-20,경의선,신촌,951,1259,2210,-308,6,20,월
2022-06-20,경의선,효창공원앞,3154,3724,6878,-570,6,20,월
2022-06-20,경의선,공덕,3765,3473,7238,292,6,20,월
2022-06-20,경의선,서강대,2232,2200,4432,32,6,20,월
2022-06-20,경의선,홍대입구,1685,2050,3735,-365,6,20,월
2022-06-20,경의선,가좌,6098,5707,11805,391,6,20,월
2022-06-20,경의선,디지털미디어시티,2873,2639,5512,234,6,20,월
2022-06-20,경의선,수색,3206,3302,6508,-96,6,20,월
2022-06-20,경의선,화전,3377,3155,6532,222,6,20,월
2022-06-20,경의선,강매,3654,3109,6763,545,6,20,월
2022-06-20,경의선,행신,8946,9070,18016,-124,6,20,월
2022-06-20,경의선,능곡,4200,3819,8019,381,6,20,월
2022-06-20,경의선,곡산,688,733,1421,-45,6,20,월
2022-06-20,경의선,백마,7609,7263,14872,346,6,20,월
2022-06-20,경의선,풍산,6182,5751,11933,431,6,20,월
2022-06-20,경의선,일산,10646,10290,20936,356,6,20,월
2022-06-20,경의선,탄현,8657,8175,16832,482,6,20,월
2022-06-20,경의선,야당,8558,8503,17061,55,6,20,월
2022-06-20,경의선,운정,7839,7225,15064,614,6,20,월
2022-06-20,경의선,금릉,5423,5070,10493,353,6,20,월
2022-06-20,경의선,금촌,7165,7015,14180,150,6,20,월
2022-06-20,경의선,월롱,2884,2827,5711,57,6,20,월
2022-06-20,경의선,파주,1655,1185,2840,470,6,20,월
2022-06-20,경의선,문산,5697,5468,11165,229,6,20,월
2022-06-20,수인선,달월,134,77,211,57,6,20,월
2022-06-20,수인선,사리,5198,4551,9749,647,6,20,월
2022-06-20,2호선,방배,17455,17992,35447,-537,6,20,월
2022-06-20,경의선,임진강,8,5,13,3,6,20,월
2022-06-20,경인선,개봉,22764,22138,44902,626,6,20,월
2022-06-20,경인선,오류동,12623,11695,24318,928,6,20,월
2022-06-20,경인선,역곡,30716,30169,60885,547,6,20,월
2022-06-20,경인선,부천,34844,34648,69492,196,6,20,월
2022-06-20,경인선,송내,29516,29236,58752,280,6,20,월
2022-06-20,경인선,부평,30291,32287,62578,-1996,6,20,월
2022-06-20,경인선,백운,7548,7429,14977,119,6,20,월
2022-06-20,경인선,동암,16522,16202,32724,320,6,20,월
2022-06-20,경인선,주안,19882,18064,37946,1818,6,20,월
2022-06-20,경인선,제물포,11994,11630,23624,364,6,20,월
2022-06-20,경인선,동인천,14395,13699,28094,696,6,20,월
2022-06-20,경인선,인천,3798,2905,6703,893,6,20,월
2022-06-20,경인선,구일,7332,7134,14466,198,6,20,월
2022-06-20,경인선,소사,9496,9024,18520,472,6,20,월
2022-06-20,경인선,부개,9508,8721,18229,787,6,20,월
2022-06-20,경인선,간석,6486,5962,12448,524,6,20,월
2022-06-20,경인선,도원,3778,3727,7505,51,6,20,월
2022-06-20,경인선,온수(성공회대입구),7595,7066,14661,529,6,20,월
2022-06-20,경인선,중동,10282,9572,19854,710,6,20,월
2022-06-20,경인선,도화,4688,4300,8988,388,6,20,월
2022-06-20,경춘선,신내,2537,2397,4934,140,6,20,월
2022-06-20,경춘선,갈매,3276,2805,6081,471,6,20,월
2022-06-20,경춘선,별내,3555,3336,6891,219,6,20,월
2022-06-20,경춘선,퇴계원,3898,3547,7445,351,6,20,월
2022-06-20,경춘선,사릉,2832,2587,5419,245,6,20,월
2022-06-20,경춘선,금곡,1713,1724,3437,-11,6,20,월
2022-06-20,경춘선,평내호평,7054,6733,13787,321,6,20,월
2022-06-20,경춘선,천마산,1909,1718,3627,191,6,20,월
2022-06-20,경춘선,마석,4408,4364,8772,44,6,20,월
2022-06-20,경춘선,대성리,799,1236,2035,-437,6,20,월
2022-06-20,경춘선,청평,2001,1949,3950,52,6,20,월
2022-06-20,경춘선,상천,345,337,682,8,6,20,월
2022-06-20,경춘선,가평,2260,2338,4598,-78,6,20,월
2022-06-20,경춘선,굴봉산,181,158,339,23,6,20,월
2022-06-20,경춘선,백양리,101,104,205,-3,6,20,월
2022-06-20,경춘선,강촌,621,568,1189,53,6,20,월
2022-06-20,경춘선,김유정,376,342,718,34,6,20,월
2022-06-20,경춘선,남춘천,2902,3140,6042,-238,6,20,월
2022-06-20,경춘선,춘천,1650,1410,3060,240,6,20,월
2022-06-20,공항철도 1호선,서울역,9483,8477,17960,1006,6,20,월
2022-06-20,공항철도 1호선,공덕,2612,3226,5838,-614,6,20,월
2022-06-20,공항철도 1호선,홍대입구,10209,10212,20421,-3,6,20,월
2022-06-20,공항철도 1호선,디지털미디어시티,15559,14444,30003,1115,6,20,월
2022-06-20,공항철도 1호선,마곡나루(서울식물원),10477,10114,20591,363,6,20,월
2022-06-20,공항철도 1호선,김포공항,12762,7232,19994,5530,6,20,월
2022-06-20,공항철도 1호선,계양,11825,10944,22769,881,6,20,월
2022-06-20,공항철도 1호선,검암,7235,7206,14441,29,6,20,월
2022-06-20,공항철도 1호선,청라국제도시,8008,7455,15463,553,6,20,월
2022-06-20,공항철도 1호선,운서,7694,7895,15589,-201,6,20,월
2022-06-20,공항철도 1호선,공항화물청사,2405,2547,4952,-142,6,20,월
2022-06-20,공항철도 1호선,인천공항1터미널,6698,6627,13325,71,6,20,월
2022-06-20,공항철도 1호선,인천공항2터미널,3328,2927,6255,401,6,20,월
2022-06-20,공항철도 1호선,영종,3622,3576,7198,46,6,20,월
2022-06-20,과천선,선바위,8658,7698,16356,960,6,20,월
2022-06-20,과천선,경마공원,1066,1066,2132,0,6,20,월
2022-06-20,과천선,대공원,2660,2812,5472,-152,6,20,월
2022-06-20,과천선,과천,6727,6536,13263,191,6,20,월
2022-06-20,과천선,정부과천청사,11300,11401,22701,-101,6,20,월
2022-06-20,과천선,인덕원,25691,26410,52101,-719,6,20,월
2022-06-20,과천선,평촌,19272,18847,38119,425,6,20,월
2022-06-20,과천선,범계,27017,27184,54201,-167,6,20,월
2022-06-20,분당선,선릉,14541,22620,37161,-8079,6,20,월
2022-06-20,분당선,한티,15309,16390,31699,-1081,6,20,월
2022-06-20,분당선,도곡,7731,7669,15400,62,6,20,월
2022-06-20,분당선,구룡,2593,2456,5049,137,6,20,월
2022-06-20,분당선,개포동,4037,4148,8185,-111,6,20,월
2022-06-20,분당선,대모산입구,4953,4506,9459,447,6,20,월
2022-06-20,분당선,수서,14825,15221,30046,-396,6,20,월
2022-06-20,분당선,복정,2,0,2,2,6,20,월
2022-06-20,분당선,수원,8268,7154,15422,1114,6,20,월
2022-06-20,분당선,서울숲,11800,12014,23814,-214,6,20,월
2022-06-20,분당선,압구정로데오,18317,20305,38622,-1988,6,20,월
2022-06-20,분당선,강남구청,10368,11823,22191,-1455,6,20,월
2022-06-20,분당선,선정릉,8480,9026,17506,-546,6,20,월
2022-06-20,분당선,가천대,8509,9490,17999,-981,6,20,월
2022-06-20,분당선,태평,13910,13288,27198,622,6,20,월
2022-06-20,분당선,모란,20680,20601,41281,79,6,20,월
2022-06-20,분당선,야탑,27657,28724,56381,-1067,6,20,월
2022-06-20,분당선,서현,24733,24850,49583,-117,6,20,월
2022-06-20,분당선,수내,14490,13167,27657,1323,6,20,월
2022-06-20,분당선,정자,19244,20434,39678,-1190,6,20,월
2022-06-20,분당선,미금,16459,17478,33937,-1019,6,20,월
2022-06-20,분당선,오리,12523,10211,22734,2312,6,20,월
2022-06-20,분당선,이매,6076,5548,11624,528,6,20,월
2022-06-20,분당선,보정,2896,2531,5427,365,6,20,월
2022-06-20,분당선,죽전,14545,16232,30777,-1687,6,20,월
2022-06-20,분당선,구성,5504,5773,11277,-269,6,20,월
2022-06-20,분당선,신갈,4960,4960,9920,0,6,20,월
2022-06-20,분당선,기흥,10934,10436,21370,498,6,20,월
2022-06-20,수인선,인하대,6506,6169,12675,337,6,20,월
2022-06-20,수인선,숭의,4391,4112,8503,279,6,20,월
2022-06-20,수인선,신포,2011,1995,4006,16,6,20,월
2022-06-20,수인선,인천,1058,1806,2864,-748,6,20,월
2022-06-20,신림선,샛강,2185,2753,4938,-568,6,20,월
2022-06-20,신림선,대방,1778,1344,3122,434,6,20,월
2022-06-20,신림선,서울지방병무청,2084,2221,4305,-137,6,20,월
2022-06-20,신림선,보라매,2793,2469,5262,324,6,20,월
2022-06-20,신림선,보라매공원,1656,1799,3455,-143,6,20,월
2022-06-20,신림선,보라매병원,6106,6409,12515,-303,6,20,월
2022-06-20,신림선,당곡,3314,3204,6518,110,6,20,월
2022-06-20,신림선,신림,1613,2222,3835,-609,6,20,월
2022-06-20,신림선,서원,2638,2348,4986,290,6,20,월
2022-06-20,신림선,서울대벤처타운,6112,6318,12430,-206,6,20,월
2022-06-20,신림선,관악산(서울대),2974,3007,5981,-33,6,20,월
2022-06-20,안산선,산본,16894,17938,34832,-1044,6,20,월
2022-06-20,안산선,대야미,5337,4979,10316,358,6,20,월
2022-06-20,안산선,반월,4727,4600,9327,127,6,20,월
2022-06-20,안산선,상록수,17885,17913,35798,-28,6,20,월
2022-06-20,안산선,한대앞,10470,10580,21050,-110,6,20,월
2022-06-20,안산선,중앙,19497,20056,39553,-559,6,20,월
2022-06-20,안산선,고잔,9679,9142,18821,537,6,20,월
2022-06-20,안산선,초지,5631,5927,11558,-296,6,20,월
2022-06-20,안산선,안산,12528,11468,23996,1060,6,20,월
2022-06-20,안산선,신길온천,2037,1789,3826,248,6,20,월
2022-06-20,안산선,정왕,10572,11092,21664,-520,6,20,월
2022-06-20,안산선,오이도,9366,8898,18264,468,6,20,월
2022-06-20,안산선,수리산,4580,3823,8403,757,6,20,월
2022-06-20,우이신설선,북한산우이,2951,2690,5641,261,6,20,월
2022-06-20,우이신설선,솔밭공원,2734,2594,5328,140,6,20,월
2022-06-20,2호선,사당,39479,43737,83216,-4258,6,20,월
2022-06-20,2호선,낙성대(강감찬),28488,27864,56352,624,6,20,월
2022-06-20,2호선,서울대입구(관악구청),47723,47442,95165,281,6,20,월
2022-06-20,2호선,봉천,25355,23578,48933,1777,6,20,월
2022-06-20,2호선,신림,60509,58108,118617,2401,6,20,월
2022-06-20,수인선,야목,469,329,798,140,6,20,월
2022-06-20,수인선,어천,815,895,1710,-80,6,20,월
2022-06-20,2호선,신대방,26936,26185,53121,751,6,20,월
2022-06-20,2호선,구로디지털단지,62812,62604,125416,208,6,20,월
2022-06-20,2호선,대림(구로구청),25663,26111,51774,-448,6,20,월
2022-06-20,2호선,신도림,49600,49102,98702,498,6,20,월
2022-06-20,2호선,문래,23283,23944,47227,-661,6,20,월
2022-06-20,2호선,영등포구청,23659,24670,48329,-1011,6,20,월
2022-06-20,2호선,당산,19327,23165,42492,-3838,6,20,월
2022-06-20,2호선,합정,31175,33215,64390,-2040,6,20,월
2022-06-20,2호선,홍대입구,55533,58503,114036,-2970,6,20,월
2022-06-20,2호선,신촌,33526,34043,67569,-517,6,20,월
2022-06-20,수인선,오목천,3940,3616,7556,324,6,20,월
2022-06-20,수인선,고색,4995,4574,9569,421,6,20,월
2022-06-20,9호선,증미,7943,7808,15751,135,6,20,월
2022-06-20,9호선,가양,22576,22179,44755,397,6,20,월
2022-06-20,분당선,매교,3447,3256,6703,191,6,20,월
2022-06-20,분당선,수원시청,13317,14238,27555,-921,6,20,월
2022-06-20,분당선,매탄권선,5575,5467,11042,108,6,20,월
2022-06-20,분당선,망포,15508,14726,30234,782,6,20,월
2022-06-20,분당선,영통,8481,8839,17320,-358,6,20,월
2022-06-20,분당선,청명,4656,4550,9206,106,6,20,월
2022-06-20,분당선,상갈,5958,5764,11722,194,6,20,월
2022-06-20,1호선,종각,38349,37741,76090,608,6,20,월
2022-06-20,1호선,종로3가,26868,24120,50988,2748,6,20,월
2022-06-20,1호선,종로5가,23684,23953,47637,-269,6,20,월
2022-06-20,1호선,동대문,11584,11058,22642,526,6,20,월
2022-06-20,1호선,신설동,14412,13536,27948,876,6,20,월
2022-06-20,1호선,제기동,18345,18745,37090,-400,6,20,월
2022-06-20,1호선,청량리(서울시립대입구),20874,21023,41897,-149,6,20,월
2022-06-20,2호선,이대,14121,15265,29386,-1144,6,20,월
2022-06-20,2호선,아현,10925,10274,21199,651,6,20,월
2022-06-20,2호선,충정로(경기대입구),10590,11165,21755,-575,6,20,월
2022-06-20,2호선,용답,3136,3183,6319,-47,6,20,월
2022-06-20,2호선,신답,1770,2009,3779,-239,6,20,월
2022-06-20,2호선,신설동,3379,3419,6798,-40,6,20,월
2022-06-20,2호선,도림천,1528,1586,3114,-58,6,20,월
2022-06-20,1호선,동묘앞,8297,8734,17031,-437,6,20,월
2022-06-20,2호선,시청,24857,24279,49136,578,6,20,월
2022-06-20,2호선,잠실(송파구청),69846,70426,140272,-580,6,20,월
2022-06-20,3호선,매봉,13339,13034,26373,305,6,20,월
2022-06-20,3호선,도곡,5765,5792,11557,-27,6,20,월
2022-06-20,3호선,대치,11705,11916,23621,-211,6,20,월
2022-06-20,3호선,학여울,1919,1927,3846,-8,6,20,월
2022-06-20,3호선,대청,11434,10490,21924,944,6,20,월
2022-06-20,3호선,일원,11727,11350,23077,377,6,20,월
2022-06-20,3호선,수서,18081,18725,36806,-644,6,20,월
2022-06-20,3호선,가락시장,9614,9309,18923,305,6,20,월
2022-06-20,3호선,경찰병원,7856,7828,15684,28,6,20,월
2022-06-20,2호선,양천구청,7467,7666,15133,-199,6,20,월
2022-06-20,2호선,신정네거리,10977,11144,22121,-167,6,20,월
2022-06-20,2호선,용두(동대문구청),2500,2565,5065,-65,6,20,월
2022-06-20,3호선,지축,5620,5222,10842,398,6,20,월
2022-06-20,3호선,구파발,22445,21478,43923,967,6,20,월
2022-06-20,3호선,연신내,37992,35880,73872,2112,6,20,월
2022-06-20,3호선,불광,16971,18181,35152,-1210,6,20,월
2022-06-20,3호선,녹번,16564,14915,31479,1649,6,20,월
2022-06-20,3호선,홍제,18685,17768,36453,917,6,20,월
2022-06-20,3호선,무악재,4252,4275,8527,-23,6,20,월
2022-06-20,3호선,독립문,7306,7393,14699,-87,6,20,월
2022-06-20,3호선,경복궁(정부서울청사),26495,28132,54627,-1637,6,20,월
2022-06-20,3호선,안국,23810,23545,47355,265,6,20,월
2022-06-20,3호선,종로3가,10427,12067,22494,-1640,6,20,월
2022-06-20,3호선,을지로3가,11271,11577,22848,-306,6,20,월
2022-06-20,3호선,동대입구,8102,8564,16666,-462,6,20,월
2022-06-20,3호선,약수,13685,13369,27054,316,6,20,월
2022-06-20,3호선,금호,8428,7769,16197,659,6,20,월
2022-06-20,3호선,옥수,9453,9717,19170,-264,6,20,월
2022-06-20,3호선,압구정,34448,36537,70985,-2089,6,20,월
2022-06-20,3호선,신사,29441,30921,60362,-1480,6,20,월
2022-06-20,3호선,잠원,5205,4957,10162,248,6,20,월
2022-06-20,3호선,고속터미널,38612,36290,74902,2322,6,20,월
2022-06-20,3호선,교대(법원.검찰청),15852,10258,26110,5594,6,20,월
2022-06-20,3호선,남부터미널(예술의전당),30068,30792,60860,-724,6,20,월
2022-06-20,3호선,양재(서초구청),39573,43859,83432,-4286,6,20,월
2022-06-20,3호선,오금,6723,6094,12817,629,6,20,월
2022-06-20,4호선,당고개,9343,8398,17741,945,6,20,월
2022-06-20,4호선,상계,19899,18885,38784,1014,6,20,월
2022-06-20,4호선,노원,19102,21693,40795,-2591,6,20,월
2022-06-20,4호선,창동,26675,28154,54829,-1479,6,20,월
2022-06-20,4호선,쌍문,29450,28275,57725,1175,6,20,월
2022-06-20,4호선,수유(강북구청),34247,35253,69500,-1006,6,20,월
2022-06-20,4호선,미아(서울사이버대학),15598,15703,31301,-105,6,20,월
2022-06-20,4호선,미아사거리,27639,28420,56059,-781,6,20,월
2022-06-20,4호선,길음,21244,22520,43764,-1276,6,20,월
2022-06-20,4호선,성신여대입구(돈암),20429,20802,41231,-373,6,20,월
2022-06-20,4호선,한성대입구(삼선교),13374,13585,26959,-211,6,20,월
2022-06-20,4호선,혜화,30796,30433,61229,363,6,20,월
2022-06-20,4호선,동대문,21109,21272,42381,-163,6,20,월
2022-06-20,4호선,동대문역사문화공원(DDP),15561,14230,29791,1331,6,20,월
2022-06-20,4호선,충무로,27850,29092,56942,-1242,6,20,월
2022-06-20,4호선,명동,21679,21313,42992,366,6,20,월
2022-06-20,4호선,회현(남대문시장),26496,26444,52940,52,6,20,월
2022-06-20,4호선,서울역,12331,18394,30725,-6063,6,20,월
2022-06-20,4호선,숙대입구(갈월),13931,13295,27226,636,6,20,월
2022-06-20,4호선,삼각지,5482,6608,12090,-1126,6,20,월
2022-06-20,4호선,신용산,17874,17800,35674,74,6,20,월
