날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-20,4호선,이촌(국립중앙박물관),8851,9664,18515,-813,6,20,월
2022-06-20,4호선,동작(현충원),1674,1939,3613,-265,6,20,월
2022-06-20,4호선,총신대입구(이수),19847,21774,41621,-1927,6,20,월
2022-06-20,우이신설선,4.19민주묘지,3413,3330,6743,83,6,20,월
2022-06-20,우이신설선,가오리,4565,4558,9123,7,6,20,월
2022-06-20,우이신설선,화계,3718,3376,7094,342,6,20,월
2022-06-20,우이신설선,삼양,2220,2253,4473,-33,6,20,월
2022-06-20,우이신설선,삼양사거리,2712,2623,5335,89,6,20,월
2022-06-20,우이신설선,솔샘,6376,5946,12322,430,6,20,월
2022-06-20,우이신설선,북한산보국문,6398,6040,12438,358,6,20,월
2022-06-20,우이신설선,정릉,5057,4539,9596,518,6,20,월
2022-06-20,우이신설선,성신여대입구(돈암),3811,3911,7722,-100,6,20,월
2022-06-20,우이신설선,보문,1653,1635,3288,18,6,20,월
2022-06-20,우이신설선,신설동,2398,2228,4626,170,6,20,월
2022-06-20,일산선,원흥,11840,11083,22923,757,6,20,월
2022-06-20,일산선,삼송,20796,20159,40955,637,6,20,월
2022-06-20,일산선,원당,12210,11293,23503,917,6,20,월
2022-06-20,일산선,화정,17838,18159,35997,-321,6,20,월
2022-06-20,일산선,대곡,2387,1929,4316,458,6,20,월
2022-06-20,일산선,백석,10392,10329,20721,63,6,20,월
2022-06-20,일산선,마두,8281,8403,16684,-122,6,20,월
2022-06-20,일산선,정발산,7118,7214,14332,-96,6,20,월
2022-06-20,일산선,주엽,10194,10008,20202,186,6,20,월
2022-06-20,일산선,대화,14024,10699,24723,3325,6,20,월
2022-06-20,장항선,봉명,1426,1381,2807,45,6,20,월
2022-06-20,장항선,쌍용(나사렛대),3115,2951,6066,164,6,20,월
2022-06-20,장항선,아산,3987,3254,7241,733,6,20,월
2022-06-20,장항선,탕정,997,838,1835,159,6,20,월
2022-06-20,장항선,배방,1275,1225,2500,50,6,20,월
2022-06-20,장항선,온양온천,4017,4149,8166,-132,6,20,월
2022-06-20,장항선,신창(순천향대),1504,1598,3102,-94,6,20,월
2022-06-20,중앙선,회기,26088,25605,51693,483,6,20,월
2022-06-20,중앙선,중랑,6145,5687,11832,458,6,20,월
2022-06-20,중앙선,상봉(시외버스터미널),6195,6257,12452,-62,6,20,월
2022-06-20,중앙선,망우,8276,8093,16369,183,6,20,월
2022-06-20,중앙선,양원,3436,3309,6745,127,6,20,월
2022-06-20,중앙선,구리,14514,14433,28947,81,6,20,월
2022-06-20,중앙선,도농,12631,11130,23761,1501,6,20,월
2022-06-20,중앙선,양정,800,654,1454,146,6,20,월
2022-06-20,중앙선,덕소,6117,6055,12172,62,6,20,월
2022-06-20,중앙선,도심,2806,2161,4967,645,6,20,월
2022-06-20,중앙선,팔당,962,983,1945,-21,6,20,월
2022-06-20,중앙선,운길산,838,877,1715,-39,6,20,월
2022-06-20,중앙선,양수,2135,2103,4238,32,6,20,월
2022-06-20,중앙선,신원,267,230,497,37,6,20,월
2022-06-20,중앙선,국수,886,833,1719,53,6,20,월
2022-06-20,중앙선,아신,634,630,1264,4,6,20,월
2022-06-20,중앙선,오빈,348,333,681,15,6,20,월
2022-06-20,중앙선,양평,3151,3128,6279,23,6,20,월
2022-06-20,중앙선,원덕,446,424,870,22,6,20,월
2022-06-20,중앙선,용문,3714,3686,7400,28,6,20,월
2022-06-20,중앙선,지평,62,96,158,-34,6,20,월
2022-06-20,4호선,사당,26834,22961,49795,3873,6,20,월
2022-06-20,4호선,남태령,1297,1246,2543,51,6,20,월
2022-06-20,5호선,방화,7139,6913,14052,226,6,20,월
2022-06-20,5호선,개화산,6253,5794,12047,459,6,20,월
2022-06-20,5호선,김포공항,7750,7526,15276,224,6,20,월
2022-06-20,5호선,송정,6965,6555,13520,410,6,20,월
2022-06-20,5호선,마곡,11409,11389,22798,20,6,20,월
2022-06-20,5호선,발산,21992,22741,44733,-749,6,20,월
2022-06-20,5호선,우장산,15638,15447,31085,191,6,20,월
2022-06-20,5호선,화곡,30343,28275,58618,2068,6,20,월
2022-06-20,2호선,을지로입구,42373,43732,86105,-1359,6,20,월
2022-06-20,2호선,을지로3가,24477,24619,49096,-142,6,20,월
2022-06-20,2호선,을지로4가,13904,13766,27670,138,6,20,월
2022-06-20,2호선,동대문역사문화공원(DDP),13000,14654,27654,-1654,6,20,월
2022-06-20,2호선,신당,14458,14773,29231,-315,6,20,월
2022-06-20,2호선,잠실새내,22285,22158,44443,127,6,20,월
2022-06-20,2호선,서초,23231,22309,45540,922,6,20,월
2022-06-20,2호선,종합운동장,7697,8558,16255,-861,6,20,월
2022-06-20,2호선,교대(법원.검찰청),36709,41644,78353,-4935,6,20,월
2022-06-20,2호선,삼성(무역센터),52378,53802,106180,-1424,6,20,월
2022-06-20,2호선,선릉,61700,54868,116568,6832,6,20,월
2022-06-20,2호선,역삼,57268,65252,122520,-7984,6,20,월
2022-06-20,2호선,강남,85408,83388,168796,2020,6,20,월
2022-06-20,2호선,상왕십리,15069,14450,29519,619,6,20,월
2022-06-20,2호선,왕십리(성동구청),17265,13944,31209,3321,6,20,월
2022-06-20,2호선,한양대,12972,14654,27626,-1682,6,20,월
2022-06-20,2호선,뚝섬,22662,24585,47247,-1923,6,20,월
2022-06-20,2호선,성수,38907,42439,81346,-3532,6,20,월
2022-06-20,2호선,건대입구,35989,38814,74803,-2825,6,20,월
2022-06-20,2호선,구의(광진구청),24562,24224,48786,338,6,20,월
2022-06-20,2호선,강변(동서울터미널),33955,31519,65474,2436,6,20,월
2022-06-20,2호선,잠실나루,16108,15752,31860,356,6,20,월
2022-06-20,1호선,서울역,49576,48118,97694,1458,6,20,월
2022-06-20,1호선,시청,24632,25219,49851,-587,6,20,월
2022-06-20,수인선,송도,2747,2562,5309,185,6,20,월
2022-06-20,수인선,연수,4839,4679,9518,160,6,20,월
2022-06-20,수인선,원인재,4662,4857,9519,-195,6,20,월
2022-06-20,수인선,남동인더스파크,2326,2690,5016,-364,6,20,월
2022-06-20,수인선,호구포,4383,4565,8948,-182,6,20,월
2022-06-20,수인선,인천논현,5890,6358,12248,-468,6,20,월
2022-06-20,수인선,소래포구,6182,5702,11884,480,6,20,월
2022-06-20,수인선,월곶,2972,2791,5763,181,6,20,월
2022-06-21,6호선,삼각지,7937,6923,14860,1014,6,21,화
2022-06-21,1호선,서울역,48594,47324,95918,1270,6,21,화
2022-06-21,1호선,시청,25878,26065,51943,-187,6,21,화
2022-06-21,1호선,종각,39741,39028,78769,713,6,21,화
2022-06-21,1호선,종로3가,27088,24735,51823,2353,6,21,화
2022-06-21,1호선,종로5가,24736,24515,49251,221,6,21,화
2022-06-21,1호선,동대문,11557,10734,22291,823,6,21,화
2022-06-21,1호선,신설동,14538,13927,28465,611,6,21,화
2022-06-21,1호선,제기동,17900,18292,36192,-392,6,21,화
2022-06-21,1호선,청량리(서울시립대입구),20952,21021,41973,-69,6,21,화
2022-06-21,1호선,동묘앞,8329,8528,16857,-199,6,21,화
2022-06-21,2호선,시청,26389,25889,52278,500,6,21,화
2022-06-21,2호선,을지로입구,44077,45680,89757,-1603,6,21,화
2022-06-21,2호선,을지로3가,25099,25668,50767,-569,6,21,화
2022-06-21,2호선,을지로4가,14205,14261,28466,-56,6,21,화
2022-06-21,2호선,동대문역사문화공원(DDP),13164,14893,28057,-1729,6,21,화
2022-06-21,2호선,신당,14764,15159,29923,-395,6,21,화
2022-06-21,2호선,상왕십리,15378,15014,30392,364,6,21,화
2022-06-21,2호선,왕십리(성동구청),17958,14761,32719,3197,6,21,화
2022-06-21,2호선,한양대,11731,13126,24857,-1395,6,21,화
2022-06-21,2호선,뚝섬,24139,26260,50399,-2121,6,21,화
2022-06-21,2호선,성수,40317,43879,84196,-3562,6,21,화
2022-06-21,2호선,건대입구,37559,40437,77996,-2878,6,21,화
2022-06-21,2호선,구의(광진구청),25299,24707,50006,592,6,21,화
2022-06-21,2호선,강변(동서울터미널),33757,31397,65154,2360,6,21,화
2022-06-21,2호선,잠실나루,16460,16079,32539,381,6,21,화
2022-06-21,2호선,잠실(송파구청),74912,75052,149964,-140,6,21,화
2022-06-21,2호선,잠실새내,23248,22908,46156,340,6,21,화
2022-06-21,2호선,종합운동장,11509,12742,24251,-1233,6,21,화
2022-06-21,2호선,삼성(무역센터),57038,58393,115431,-1355,6,21,화
2022-06-21,2호선,선릉,64011,56638,120649,7373,6,21,화
2022-06-21,2호선,역삼,59779,67834,127613,-8055,6,21,화
2022-06-21,2호선,강남,88883,87256,176139,1627,6,21,화
2022-06-21,2호선,교대(법원.검찰청),38260,43210,81470,-4950,6,21,화
2022-06-21,2호선,서초,23935,23528,47463,407,6,21,화
2022-06-21,2호선,방배,17968,18705,36673,-737,6,21,화
2022-06-21,2호선,사당,42015,46082,88097,-4067,6,21,화
2022-06-21,2호선,낙성대(강감찬),29591,28880,58471,711,6,21,화
2022-06-21,2호선,서울대입구(관악구청),49502,48486,97988,1016,6,21,화
2022-06-21,2호선,봉천,25943,24037,49980,1906,6,21,화
2022-06-21,2호선,신림,62089,61109,123198,980,6,21,화
2022-06-21,2호선,신대방,27534,26667,54201,867,6,21,화
2022-06-21,2호선,구로디지털단지,63951,64108,128059,-157,6,21,화
2022-06-21,2호선,대림(구로구청),25369,25835,51204,-466,6,21,화
2022-06-21,2호선,신도림,51112,50897,102009,215,6,21,화
2022-06-21,2호선,문래,24186,24922,49108,-736,6,21,화
2022-06-21,2호선,영등포구청,23980,24622,48602,-642,6,21,화
2022-06-21,2호선,당산,19893,23606,43499,-3713,6,21,화
2022-06-21,2호선,합정,32721,34918,67639,-2197,6,21,화
2022-06-21,2호선,홍대입구,58890,63568,122458,-4678,6,21,화
2022-06-21,2호선,신촌,36791,37342,74133,-551,6,21,화
2022-06-21,2호선,이대,14808,15764,30572,-956,6,21,화
2022-06-21,2호선,아현,11534,11010,22544,524,6,21,화
2022-06-21,2호선,충정로(경기대입구),10719,11369,22088,-650,6,21,화
2022-06-21,2호선,용답,3158,3153,6311,5,6,21,화
2022-06-21,2호선,신답,1819,2057,3876,-238,6,21,화
2022-06-21,2호선,신설동,3319,3360,6679,-41,6,21,화
2022-06-21,2호선,도림천,1498,1562,3060,-64,6,21,화
2022-06-21,2호선,양천구청,7514,7702,15216,-188,6,21,화
2022-06-21,2호선,신정네거리,11307,11435,22742,-128,6,21,화
2022-06-21,2호선,용두(동대문구청),2582,2638,5220,-56,6,21,화
2022-06-21,3호선,지축,5773,5347,11120,426,6,21,화
2022-06-21,3호선,구파발,22826,22015,44841,811,6,21,화
2022-06-21,3호선,연신내,38624,36299,74923,2325,6,21,화
2022-06-21,3호선,불광,17303,18643,35946,-1340,6,21,화
2022-06-21,3호선,녹번,16900,15172,32072,1728,6,21,화
2022-06-21,3호선,홍제,18731,17789,36520,942,6,21,화
2022-06-21,3호선,무악재,4345,4290,8635,55,6,21,화
2022-06-21,3호선,독립문,7826,8000,15826,-174,6,21,화
2022-06-21,3호선,경복궁(정부서울청사),22456,22423,44879,33,6,21,화
2022-06-21,3호선,안국,24342,25521,49863,-1179,6,21,화
2022-06-21,3호선,종로3가,10828,12561,23389,-1733,6,21,화
2022-06-21,3호선,을지로3가,11748,11766,23514,-18,6,21,화
2022-06-21,3호선,충무로,3,0,3,3,6,21,화
2022-06-21,3호선,동대입구,8075,8660,16735,-585,6,21,화
2022-06-21,3호선,약수,13958,13387,27345,571,6,21,화
2022-06-21,3호선,금호,8521,7860,16381,661,6,21,화
2022-06-21,3호선,옥수,9589,9839,19428,-250,6,21,화
2022-06-21,3호선,압구정,35095,37820,72915,-2725,6,21,화
2022-06-21,3호선,신사,31077,32968,64045,-1891,6,21,화
2022-06-21,3호선,잠원,5288,5077,10365,211,6,21,화
2022-06-21,3호선,고속터미널,44871,41955,86826,2916,6,21,화
2022-06-21,3호선,교대(법원.검찰청),16252,10512,26764,5740,6,21,화
2022-06-21,3호선,남부터미널(예술의전당),31183,31571,62754,-388,6,21,화
2022-06-21,3호선,양재(서초구청),41501,45381,86882,-3880,6,21,화
2022-06-21,3호선,매봉,13939,13354,27293,585,6,21,화
2022-06-21,3호선,도곡,5904,5953,11857,-49,6,21,화
2022-06-21,3호선,대치,12163,12232,24395,-69,6,21,화
2022-06-21,3호선,학여울,1965,2025,3990,-60,6,21,화
2022-06-21,3호선,대청,11537,10552,22089,985,6,21,화
2022-06-21,3호선,일원,12001,11533,23534,468,6,21,화
2022-06-21,3호선,수서,17922,18599,36521,-677,6,21,화
2022-06-21,3호선,가락시장,9825,9487,19312,338,6,21,화
2022-06-21,3호선,경찰병원,8166,8008,16174,158,6,21,화
2022-06-21,3호선,오금,6735,6155,12890,580,6,21,화
2022-06-21,4호선,당고개,9513,8502,18015,1011,6,21,화
2022-06-21,4호선,상계,20646,19070,39716,1576,6,21,화
2022-06-21,4호선,노원,19294,22009,41303,-2715,6,21,화
2022-06-21,4호선,창동,27025,28503,55528,-1478,6,21,화
2022-06-21,4호선,쌍문,30146,28029,58175,2117,6,21,화
2022-06-21,4호선,수유(강북구청),35608,35495,71103,113,6,21,화
2022-06-21,4호선,미아(서울사이버대학),15728,15260,30988,468,6,21,화
2022-06-21,4호선,미아사거리,28493,27717,56210,776,6,21,화
2022-06-21,4호선,길음,22004,21657,43661,347,6,21,화
2022-06-21,4호선,성신여대입구(돈암),21221,20455,41676,766,6,21,화
2022-06-21,4호선,한성대입구(삼선교),13994,13718,27712,276,6,21,화
2022-06-21,4호선,혜화,33789,34269,68058,-480,6,21,화
2022-06-21,4호선,동대문,21189,21718,42907,-529,6,21,화
2022-06-21,4호선,동대문역사문화공원(DDP),15813,14050,29863,1763,6,21,화
2022-06-21,4호선,충무로,28423,29986,58409,-1563,6,21,화
2022-06-21,4호선,명동,21824,22338,44162,-514,6,21,화
2022-06-21,4호선,회현(남대문시장),27395,28703,56098,-1308,6,21,화
2022-06-21,4호선,서울역,12547,18415,30962,-5868,6,21,화
2022-06-21,4호선,숙대입구(갈월),14528,14075,28603,453,6,21,화
2022-06-21,4호선,삼각지,5785,6584,12369,-799,6,21,화
2022-06-21,4호선,신용산,19162,19889,39051,-727,6,21,화
2022-06-21,4호선,이촌(국립중앙박물관),9213,10126,19339,-913,6,21,화
2022-06-21,4호선,동작(현충원),1539,1792,3331,-253,6,21,화
2022-06-21,4호선,총신대입구(이수),20068,21763,41831,-1695,6,21,화
2022-06-21,4호선,사당,27692,23302,50994,4390,6,21,화
2022-06-21,4호선,남태령,1339,1176,2515,163,6,21,화
2022-06-21,5호선,방화,7311,7028,14339,283,6,21,화
2022-06-21,5호선,개화산,6276,5902,12178,374,6,21,화
2022-06-21,5호선,김포공항,7681,7575,15256,106,6,21,화
2022-06-21,5호선,송정,7044,6562,13606,482,6,21,화
2022-06-21,5호선,마곡,11696,11813,23509,-117,6,21,화
2022-06-21,5호선,발산,22777,23546,46323,-769,6,21,화
2022-06-21,5호선,우장산,15990,15606,31596,384,6,21,화
2022-06-21,5호선,화곡,30490,28345,58835,2145,6,21,화
2022-06-21,5호선,까치산,30971,29363,60334,1608,6,21,화
2022-06-21,5호선,신정(은행정),15198,12234,27432,2964,6,21,화
2022-06-21,5호선,목동,18608,19760,38368,-1152,6,21,화
2022-06-21,5호선,오목교(목동운동장앞),23336,24940,48276,-1604,6,21,화
2022-06-21,5호선,양평,8152,8057,16209,95,6,21,화
2022-06-21,5호선,영등포구청,4408,4633,9041,-225,6,21,화
2022-06-21,5호선,영등포시장,10953,11356,22309,-403,6,21,화
2022-06-21,5호선,신길,4550,4844,9394,-294,6,21,화
2022-06-21,5호선,여의도,31190,33767,64957,-2577,6,21,화
2022-06-21,5호선,여의나루,13516,14797,28313,-1281,6,21,화
2022-06-21,5호선,마포,16161,16407,32568,-246,6,21,화
2022-06-21,5호선,공덕,16206,17000,33206,-794,6,21,화
2022-06-21,5호선,애오개,7560,7486,15046,74,6,21,화
2022-06-21,5호선,충정로(경기대입구),5024,5007,10031,17,6,21,화
2022-06-21,5호선,서대문,21559,22041,43600,-482,6,21,화
2022-06-21,5호선,광화문(세종문화회관),34194,36175,70369,-1981,6,21,화
2022-06-21,5호선,종로3가,13762,13651,27413,111,6,21,화
2022-06-21,5호선,을지로4가,6774,6869,13643,-95,6,21,화
2022-06-21,5호선,동대문역사문화공원(DDP),3167,3797,6964,-630,6,21,화
2022-06-21,5호선,청구,4332,4046,8378,286,6,21,화
2022-06-21,5호선,신금호,7172,7386,14558,-214,6,21,화
2022-06-21,5호선,행당,8830,7758,16588,1072,6,21,화
2022-06-21,5호선,왕십리(성동구청),4875,5625,10500,-750,6,21,화
2022-06-21,5호선,마장,6083,5752,11835,331,6,21,화
2022-06-21,5호선,답십리,17198,15656,32854,1542,6,21,화
2022-06-21,5호선,장한평,19358,19269,38627,89,6,21,화
2022-06-21,5호선,군자(능동),11964,13270,25234,-1306,6,21,화
2022-06-21,5호선,아차산(어린이대공원후문),15418,14904,30322,514,6,21,화
2022-06-21,5호선,광나루(장신대),14445,12919,27364,1526,6,21,화
2022-06-21,5호선,천호(풍납토성),19274,19213,38487,61,6,21,화
2022-06-21,5호선,강동,20090,19167,39257,923,6,21,화
2022-06-21,5호선,길동,8461,8820,17281,-359,6,21,화
2022-06-21,5호선,굽은다리(강동구민회관앞),10310,9853,20163,457,6,21,화
2022-06-21,5호선,명일,9554,9768,19322,-214,6,21,화
2022-06-21,5호선,고덕,10535,10413,20948,122,6,21,화
2022-06-21,5호선,상일동,16563,15187,31750,1376,6,21,화
2022-06-21,5호선,둔촌동,8838,8929,17767,-91,6,21,화
2022-06-21,5호선,올림픽공원(한국체대),4889,4055,8944,834,6,21,화
2022-06-21,5호선,방이,7638,8012,15650,-374,6,21,화
2022-06-21,5호선,오금,4103,4134,8237,-31,6,21,화
2022-06-21,5호선,개롱,7142,7398,14540,-256,6,21,화
2022-06-21,5호선,거여,11516,10804,22320,712,6,21,화
2022-06-21,5호선,마천,7992,7512,15504,480,6,21,화
2022-06-21,5호선,강일,5512,5247,10759,265,6,21,화
2022-06-21,5호선,미사,17328,17522,34850,-194,6,21,화
2022-06-21,5호선,하남풍산,4581,4546,9127,35,6,21,화
2022-06-21,5호선,하남시청(덕풍·신장),7503,7283,14786,220,6,21,화
2022-06-21,5호선,하남검단산,6165,5937,12102,228,6,21,화
2022-06-21,6호선,응암,18839,18710,37549,129,6,21,화
2022-06-21,6호선,역촌,4185,4927,9112,-742,6,21,화
2022-06-21,6호선,불광,4687,4672,9359,15,6,21,화
2022-06-21,6호선,독바위,3029,3102,6131,-73,6,21,화
2022-06-21,6호선,연신내,3,0,3,3,6,21,화
2022-06-21,6호선,구산,8454,6326,14780,2128,6,21,화
2022-06-21,6호선,새절(신사),14167,13300,27467,867,6,21,화
2022-06-21,6호선,증산(명지대앞),10620,10540,21160,80,6,21,화
2022-06-21,6호선,디지털미디어시티,15775,17399,33174,-1624,6,21,화
2022-06-21,6호선,월드컵경기장(성산),4701,5071,9772,-370,6,21,화
2022-06-21,6호선,마포구청,15464,13862,29326,1602,6,21,화
2022-06-21,6호선,망원,14676,15597,30273,-921,6,21,화
2022-06-21,6호선,합정,13997,13641,27638,356,6,21,화
2022-06-21,6호선,상수,8859,10236,19095,-1377,6,21,화
2022-06-21,6호선,광흥창(서강),10171,9772,19943,399,6,21,화
2022-06-21,6호선,대흥(서강대앞),9227,9432,18659,-205,6,21,화
2022-06-21,6호선,공덕,20862,20082,40944,780,6,21,화
2022-06-21,6호선,효창공원앞,7973,7098,15071,875,6,21,화
2022-06-21,6호선,녹사평(용산구청),5440,5432,10872,8,6,21,화
2022-06-21,6호선,이태원,11032,11585,22617,-553,6,21,화
2022-06-21,6호선,한강진,9113,10601,19714,-1488,6,21,화
2022-06-21,6호선,버티고개,2381,2336,4717,45,6,21,화
2022-06-21,6호선,약수,3834,3824,7658,10,6,21,화
2022-06-21,6호선,청구,3871,4150,8021,-279,6,21,화
2022-06-21,6호선,신당,8352,8949,17301,-597,6,21,화
2022-06-21,6호선,동묘앞,8178,8427,16605,-249,6,21,화
2022-06-21,6호선,창신,3970,3233,7203,737,6,21,화
2022-06-21,6호선,보문,8190,7375,15565,815,6,21,화
2022-06-21,6호선,안암(고대병원앞),14012,13887,27899,125,6,21,화
2022-06-21,6호선,고려대(종암),9042,9013,18055,29,6,21,화
2022-06-21,6호선,월곡(동덕여대),12604,12296,24900,308,6,21,화
2022-06-21,6호선,상월곡(한국과학기술연구원),6755,6083,12838,672,6,21,화
2022-06-21,6호선,돌곶이,9897,9594,19491,303,6,21,화
2022-06-21,6호선,석계,12914,13660,26574,-746,6,21,화
2022-06-21,6호선,태릉입구,6076,6795,12871,-719,6,21,화
2022-06-21,6호선,화랑대(서울여대입구),13458,10288,23746,3170,6,21,화
2022-06-21,6호선,봉화산(서울의료원),9711,9070,18781,641,6,21,화
2022-06-21,7호선,장암,2423,928,3351,1495,6,21,화
2022-06-21,7호선,도봉산,10039,11465,21504,-1426,6,21,화
2022-06-21,7호선,수락산,13589,13315,26904,274,6,21,화
2022-06-21,7호선,마들,14050,13181,27231,869,6,21,화
2022-06-21,7호선,노원,20658,21845,42503,-1187,6,21,화
2022-06-21,7호선,중계,15861,14501,30362,1360,6,21,화
2022-06-21,7호선,하계,19571,18296,37867,1275,6,21,화
2022-06-21,7호선,공릉(서울과학기술대),12712,12495,25207,217,6,21,화
2022-06-21,7호선,태릉입구,9999,9164,19163,835,6,21,화
2022-06-21,7호선,먹골,10879,10642,21521,237,6,21,화
2022-06-21,7호선,중화,11486,11210,22696,276,6,21,화
2022-06-21,7호선,상봉(시외버스터미널),18080,16961,35041,1119,6,21,화
2022-06-21,7호선,면목,15854,15430,31284,424,6,21,화
2022-06-21,7호선,사가정,17044,16916,33960,128,6,21,화
2022-06-21,7호선,용마산(용마폭포공원),6406,6300,12706,106,6,21,화
2022-06-21,7호선,중곡,11936,11051,22987,885,6,21,화
2022-06-21,7호선,군자(능동),16262,12910,29172,3352,6,21,화
2022-06-21,7호선,어린이대공원(세종대),16395,16878,33273,-483,6,21,화
2022-06-21,7호선,건대입구,14242,14791,29033,-549,6,21,화
2022-06-21,7호선,뚝섬유원지,10252,9806,20058,446,6,21,화
2022-06-21,7호선,청담,21794,24519,46313,-2725,6,21,화
2022-06-21,7호선,강남구청,18324,20419,38743,-2095,6,21,화
2022-06-21,7호선,학동,26670,28265,54935,-1595,6,21,화
2022-06-21,7호선,논현,21009,22558,43567,-1549,6,21,화
2022-06-21,7호선,반포,6527,6359,12886,168,6,21,화
2022-06-21,7호선,고속터미널,17300,14934,32234,2366,6,21,화
2022-06-21,7호선,내방,15970,16266,32236,-296,6,21,화
2022-06-21,7호선,이수,17489,16977,34466,512,6,21,화
2022-06-21,7호선,남성,12260,11201,23461,1059,6,21,화
2022-06-21,7호선,숭실대입구(살피재),13266,13349,26615,-83,6,21,화
2022-06-21,7호선,상도,12473,12195,24668,278,6,21,화
2022-06-21,7호선,장승배기,9741,9610,19351,131,6,21,화
2022-06-21,7호선,신대방삼거리,17071,15975,33046,1096,6,21,화
2022-06-21,7호선,보라매,9369,9328,18697,41,6,21,화
2022-06-21,7호선,신풍,12557,12000,24557,557,6,21,화
2022-06-21,7호선,대림(구로구청),8234,8293,16527,-59,6,21,화
2022-06-21,7호선,남구로,16986,17991,34977,-1005,6,21,화
2022-06-21,7호선,가산디지털단지,49163,49183,98346,-20,6,21,화
2022-06-21,7호선,철산,22848,23185,46033,-337,6,21,화
2022-06-21,7호선,광명사거리,22815,22657,45472,158,6,21,화
2022-06-21,7호선,천왕,12596,12018,24614,578,6,21,화
2022-06-21,7호선,온수(성공회대입구),11710,11034,22744,676,6,21,화
2022-06-21,8호선,암사,20463,17835,38298,2628,6,21,화
2022-06-21,8호선,천호(풍납토성),15549,17858,33407,-2309,6,21,화
2022-06-21,8호선,강동구청,11303,11723,23026,-420,6,21,화
2022-06-21,8호선,몽촌토성(평화의문),6555,6733,13288,-178,6,21,화
2022-06-21,8호선,잠실(송파구청),14995,18017,33012,-3022,6,21,화
2022-06-21,8호선,석촌,8194,9205,17399,-1011,6,21,화
2022-06-21,8호선,송파,9177,8934,18111,243,6,21,화
2022-06-21,8호선,가락시장,8366,9164,17530,-798,6,21,화
2022-06-21,8호선,문정,23502,24828,48330,-1326,6,21,화
2022-06-21,8호선,장지,18579,17676,36255,903,6,21,화
2022-06-21,8호선,복정,10500,9092,19592,1408,6,21,화
2022-06-21,8호선,산성,5768,5898,11666,-130,6,21,화
2022-06-21,8호선,남한산성입구(성남법원.검찰청),15199,13821,29020,1378,6,21,화
2022-06-21,8호선,단대오거리,11658,11222,22880,436,6,21,화
2022-06-21,8호선,신흥,4330,4686,9016,-356,6,21,화
2022-06-21,8호선,수진,5715,5249,10964,466,6,21,화
2022-06-21,8호선,모란,4787,3771,8558,1016,6,21,화
2022-06-21,8호선,남위례,5926,6269,12195,-343,6,21,화
2022-06-21,9호선,개화,3027,2029,5056,998,6,21,화
2022-06-21,9호선,김포공항,8067,12041,20108,-3974,6,21,화
2022-06-21,9호선,공항시장,3147,3492,6639,-345,6,21,화
2022-06-21,9호선,신방화,7431,7194,14625,237,6,21,화
2022-06-21,9호선,마곡나루(서울식물원),13669,13641,27310,28,6,21,화
2022-06-21,9호선,양천향교,10795,11008,21803,-213,6,21,화
2022-06-21,9호선,가양,22957,22344,45301,613,6,21,화
