날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-21,9호선,증미,8147,7911,16058,236,6,21,화
2022-06-21,9호선,등촌,12537,11831,24368,706,6,21,화
2022-06-21,9호선,염창,18956,18387,37343,569,6,21,화
2022-06-21,9호선,신목동,4792,4126,8918,666,6,21,화
2022-06-21,9호선,선유도,9745,9399,19144,346,6,21,화
2022-06-21,9호선,당산,20479,20792,41271,-313,6,21,화
2022-06-21,9호선,국회의사당,18300,19122,37422,-822,6,21,화
2022-06-21,9호선,여의도,31639,30809,62448,830,6,21,화
2022-06-21,9호선,샛강,7163,7349,14512,-186,6,21,화
2022-06-21,9호선,노량진,26866,26361,53227,505,6,21,화
2022-06-21,9호선,노들,5020,4239,9259,781,6,21,화
2022-06-21,9호선,흑석(중앙대입구),9988,10261,20249,-273,6,21,화
2022-06-21,9호선,동작(현충원),2194,1780,3974,414,6,21,화
2022-06-21,9호선,구반포,1343,1369,2712,-26,6,21,화
2022-06-21,9호선,신반포,4072,3878,7950,194,6,21,화
2022-06-21,9호선,고속터미널,14374,17774,32148,-3400,6,21,화
2022-06-21,9호선,신논현,33447,33217,66664,230,6,21,화
2022-06-21,9호선2~3단계,언주,11814,12168,23982,-354,6,21,화
2022-06-21,9호선2~3단계,선정릉,11204,12478,23682,-1274,6,21,화
2022-06-21,9호선2~3단계,삼성중앙,8081,8703,16784,-622,6,21,화
2022-06-21,9호선2~3단계,봉은사,18614,18936,37550,-322,6,21,화
2022-06-21,9호선2~3단계,종합운동장,4789,4806,9595,-17,6,21,화
2022-06-21,9호선2~3단계,삼전,7384,6988,14372,396,6,21,화
2022-06-21,9호선2~3단계,석촌고분,6819,6585,13404,234,6,21,화
2022-06-21,9호선2~3단계,석촌,9510,8347,17857,1163,6,21,화
2022-06-21,9호선2~3단계,송파나루,5445,5762,11207,-317,6,21,화
2022-06-21,9호선2~3단계,한성백제,2863,2598,5461,265,6,21,화
2022-06-21,9호선2~3단계,올림픽공원(한국체대),6654,6845,13499,-191,6,21,화
2022-06-21,9호선2~3단계,둔촌오륜,1220,1110,2330,110,6,21,화
2022-06-21,9호선2~3단계,중앙보훈병원,12485,11083,23568,1402,6,21,화
2022-06-21,경강선,판교,5616,5574,11190,42,6,21,화
2022-06-21,경강선,이매,1293,1104,2397,189,6,21,화
2022-06-21,경강선,삼동,2714,2497,5211,217,6,21,화
2022-06-21,경강선,경기광주,8645,8087,16732,558,6,21,화
2022-06-21,경강선,초월,3582,3474,7056,108,6,21,화
2022-06-21,경강선,곤지암,2518,2505,5023,13,6,21,화
2022-06-21,경강선,신둔도예촌,1865,1660,3525,205,6,21,화
2022-06-21,경강선,이천,2822,2836,5658,-14,6,21,화
2022-06-21,경강선,부발,2144,2166,4310,-22,6,21,화
2022-06-21,경강선,세종대왕릉,355,376,731,-21,6,21,화
2022-06-21,경강선,여주,2711,2716,5427,-5,6,21,화
2022-06-21,경부선,서울역,7323,2159,9482,5164,6,21,화
2022-06-21,경부선,남영,10120,10803,20923,-683,6,21,화
2022-06-21,경부선,용산,37469,37663,75132,-194,6,21,화
2022-06-21,경부선,노량진,8336,8079,16415,257,6,21,화
2022-06-21,경부선,대방,12676,13540,26216,-864,6,21,화
2022-06-21,경부선,영등포,40237,41285,81522,-1048,6,21,화
2022-06-21,경부선,신도림,4536,4710,9246,-174,6,21,화
2022-06-21,경부선,신길,9952,8686,18638,1266,6,21,화
2022-06-21,경부선,구로,19707,20152,39859,-445,6,21,화
2022-06-21,경부선,가산디지털단지,20015,23102,43117,-3087,6,21,화
2022-06-21,경부선,금천구청,12665,12626,25291,39,6,21,화
2022-06-21,경부선,석수,10327,9355,19682,972,6,21,화
2022-06-21,경부선,관악,7989,7514,15503,475,6,21,화
2022-06-21,경부선,안양,28725,28440,57165,285,6,21,화
2022-06-21,경부선,명학,10076,9916,19992,160,6,21,화
2022-06-21,경부선,금정,29531,29622,59153,-91,6,21,화
2022-06-21,경부선,군포,8259,8118,16377,141,6,21,화
2022-06-21,경부선,의왕,9739,9699,19438,40,6,21,화
2022-06-21,경부선,성균관대,16016,15803,31819,213,6,21,화
2022-06-21,경부선,화서,9139,8797,17936,342,6,21,화
2022-06-21,경부선,수원,36836,39005,75841,-2169,6,21,화
2022-06-21,경부선,독산,20155,21073,41228,-918,6,21,화
2022-06-21,경부선,세류,3301,2907,6208,394,6,21,화
2022-06-21,경부선,병점,15678,15644,31322,34,6,21,화
2022-06-21,경부선,세마,3079,2978,6057,101,6,21,화
2022-06-21,경부선,오산대,3948,3694,7642,254,6,21,화
2022-06-21,경부선,오산,10161,10113,20274,48,6,21,화
2022-06-21,경부선,진위,1985,1798,3783,187,6,21,화
2022-06-21,경부선,송탄,4293,4265,8558,28,6,21,화
2022-06-21,경부선,서정리,7389,6933,14322,456,6,21,화
2022-06-21,경부선,평택지제,3920,3835,7755,85,6,21,화
2022-06-21,경부선,평택,12236,12074,24310,162,6,21,화
2022-06-21,경부선,성환,3980,3822,7802,158,6,21,화
2022-06-21,경부선,직산,938,903,1841,35,6,21,화
2022-06-21,경부선,두정,6679,6373,13052,306,6,21,화
2022-06-21,경부선,천안,5798,5753,11551,45,6,21,화
2022-06-21,경부선,당정,7359,7007,14366,352,6,21,화
2022-06-21,경부선,서동탄,1645,1411,3056,234,6,21,화
2022-06-21,경부선,광명,3755,3227,6982,528,6,21,화
2022-06-21,경원선,이촌(국립중앙박물관),4221,3259,7480,962,6,21,화
2022-06-21,경원선,서빙고,2269,2108,4377,161,6,21,화
2022-06-21,경원선,한남,4443,4196,8639,247,6,21,화
2022-06-21,경원선,옥수,39,49,88,-10,6,21,화
2022-06-21,경원선,응봉,2173,1775,3948,398,6,21,화
2022-06-21,경원선,왕십리(성동구청),16087,17269,33356,-1182,6,21,화
2022-06-21,경원선,청량리(서울시립대입구),16599,16913,33512,-314,6,21,화
2022-06-21,경원선,외대앞,8967,8848,17815,119,6,21,화
2022-06-21,경원선,신이문,8902,8183,17085,719,6,21,화
2022-06-21,경원선,석계,8807,9980,18787,-1173,6,21,화
2022-06-21,경원선,광운대,8262,8060,16322,202,6,21,화
2022-06-21,경원선,월계,7971,7425,15396,546,6,21,화
2022-06-21,경원선,녹천,5129,4213,9342,916,6,21,화
2022-06-21,경원선,창동,1,0,1,1,6,21,화
2022-06-21,경원선,방학,10774,10465,21239,309,6,21,화
2022-06-21,경원선,도봉,6531,6203,12734,328,6,21,화
2022-06-21,경원선,도봉산,8245,5483,13728,2762,6,21,화
2022-06-21,경원선,망월사,10473,10578,21051,-105,6,21,화
2022-06-21,경원선,회룡,13845,13575,27420,270,6,21,화
2022-06-21,경원선,의정부,19622,20455,40077,-833,6,21,화
2022-06-21,경원선,가능,7527,7209,14736,318,6,21,화
2022-06-21,경원선,녹양,5014,4712,9726,302,6,21,화
2022-06-21,경원선,양주,8510,7960,16470,550,6,21,화
2022-06-21,경원선,덕계,3969,3429,7398,540,6,21,화
2022-06-21,경원선,덕정,6691,6367,13058,324,6,21,화
2022-06-21,경원선,지행,7485,7530,15015,-45,6,21,화
2022-06-21,경원선,동두천중앙,3505,3357,6862,148,6,21,화
2022-06-21,경원선,보산,1599,1455,3054,144,6,21,화
2022-06-21,경원선,동두천,2922,3280,6202,-358,6,21,화
2022-06-21,경원선,소요산,3016,2562,5578,454,6,21,화
2022-06-21,경의선,서울역,5050,6426,11476,-1376,6,21,화
2022-06-21,경의선,신촌,1006,1250,2256,-244,6,21,화
2022-06-21,경의선,효창공원앞,3262,3746,7008,-484,6,21,화
2022-06-21,경의선,공덕,3997,3605,7602,392,6,21,화
2022-06-21,경의선,서강대,2277,2317,4594,-40,6,21,화
2022-06-21,경의선,홍대입구,1830,2164,3994,-334,6,21,화
2022-06-21,경의선,가좌,6267,5830,12097,437,6,21,화
2022-06-21,경의선,디지털미디어시티,2958,2725,5683,233,6,21,화
2022-06-21,경의선,수색,3180,3370,6550,-190,6,21,화
2022-06-21,경의선,화전,3516,3227,6743,289,6,21,화
2022-06-21,경의선,강매,3665,3263,6928,402,6,21,화
2022-06-21,경의선,행신,8944,8906,17850,38,6,21,화
2022-06-21,경의선,능곡,4274,3863,8137,411,6,21,화
2022-06-21,경의선,곡산,730,763,1493,-33,6,21,화
2022-06-21,경의선,백마,7832,7474,15306,358,6,21,화
2022-06-21,경의선,풍산,6216,5796,12012,420,6,21,화
2022-06-21,경의선,일산,10538,10495,21033,43,6,21,화
2022-06-21,경의선,탄현,8701,8074,16775,627,6,21,화
2022-06-21,경의선,야당,8565,8498,17063,67,6,21,화
2022-06-21,경의선,운정,7706,7210,14916,496,6,21,화
2022-06-21,경의선,금릉,5298,5208,10506,90,6,21,화
2022-06-21,경의선,금촌,7394,7237,14631,157,6,21,화
2022-06-21,경의선,월롱,3039,2730,5769,309,6,21,화
2022-06-21,경의선,파주,1260,838,2098,422,6,21,화
2022-06-21,경의선,문산,5704,5797,11501,-93,6,21,화
2022-06-21,경의선,임진강,22,12,34,10,6,21,화
2022-06-21,경의선,계양,1,0,1,1,6,21,화
2022-06-21,경인선,개봉,23027,22392,45419,635,6,21,화
2022-06-21,경인선,오류동,12752,11625,24377,1127,6,21,화
2022-06-21,경인선,역곡,31640,31110,62750,530,6,21,화
2022-06-21,경인선,부천,34656,34623,69279,33,6,21,화
2022-06-21,경인선,송내,30150,29919,60069,231,6,21,화
2022-06-21,경인선,부평,30212,32492,62704,-2280,6,21,화
2022-06-21,경인선,백운,7675,7483,15158,192,6,21,화
2022-06-21,경인선,동암,16577,16517,33094,60,6,21,화
2022-06-21,경인선,주안,20111,18196,38307,1915,6,21,화
2022-06-21,경인선,제물포,12416,11794,24210,622,6,21,화
2022-06-21,경인선,동인천,14945,14067,29012,878,6,21,화
2022-06-21,경인선,인천,4167,3384,7551,783,6,21,화
2022-06-21,경인선,구일,8086,7828,15914,258,6,21,화
2022-06-21,경인선,소사,9366,9110,18476,256,6,21,화
2022-06-21,경인선,부개,9669,8832,18501,837,6,21,화
2022-06-21,경인선,간석,6573,6149,12722,424,6,21,화
2022-06-21,경인선,도원,3974,3945,7919,29,6,21,화
2022-06-21,경인선,온수(성공회대입구),7678,7218,14896,460,6,21,화
2022-06-21,경인선,중동,10311,9548,19859,763,6,21,화
2022-06-21,경인선,도화,4826,4411,9237,415,6,21,화
2022-06-21,경춘선,신내,2635,2453,5088,182,6,21,화
2022-06-21,경춘선,갈매,3285,2880,6165,405,6,21,화
2022-06-21,경춘선,별내,3614,3312,6926,302,6,21,화
2022-06-21,경춘선,퇴계원,3974,3600,7574,374,6,21,화
2022-06-21,경춘선,사릉,2686,2621,5307,65,6,21,화
2022-06-21,경춘선,금곡,1770,1745,3515,25,6,21,화
2022-06-21,경춘선,평내호평,6870,6738,13608,132,6,21,화
2022-06-21,경춘선,천마산,1915,1801,3716,114,6,21,화
2022-06-21,경춘선,마석,4382,4370,8752,12,6,21,화
2022-06-21,경춘선,대성리,1224,1425,2649,-201,6,21,화
2022-06-21,경춘선,청평,2023,1968,3991,55,6,21,화
2022-06-21,경춘선,상천,316,324,640,-8,6,21,화
2022-06-21,경춘선,가평,2418,2448,4866,-30,6,21,화
2022-06-21,경춘선,굴봉산,189,187,376,2,6,21,화
2022-06-21,경춘선,백양리,145,130,275,15,6,21,화
2022-06-21,경춘선,강촌,722,594,1316,128,6,21,화
2022-06-21,경춘선,김유정,392,456,848,-64,6,21,화
2022-06-21,경춘선,남춘천,3233,2963,6196,270,6,21,화
2022-06-21,경춘선,춘천,1540,1364,2904,176,6,21,화
2022-06-21,공항철도 1호선,서울역,9008,8035,17043,973,6,21,화
2022-06-21,공항철도 1호선,공덕,2619,3390,6009,-771,6,21,화
2022-06-21,공항철도 1호선,홍대입구,10965,11142,22107,-177,6,21,화
2022-06-21,공항철도 1호선,디지털미디어시티,15966,14880,30846,1086,6,21,화
2022-06-21,공항철도 1호선,마곡나루(서울식물원),10891,10446,21337,445,6,21,화
2022-06-21,공항철도 1호선,김포공항,12396,7157,19553,5239,6,21,화
2022-06-21,공항철도 1호선,계양,11987,11110,23097,877,6,21,화
2022-06-21,공항철도 1호선,검암,7533,7493,15026,40,6,21,화
2022-06-21,공항철도 1호선,청라국제도시,8124,7685,15809,439,6,21,화
2022-06-21,공항철도 1호선,운서,7910,8039,15949,-129,6,21,화
2022-06-21,공항철도 1호선,공항화물청사,2512,2662,5174,-150,6,21,화
2022-06-21,공항철도 1호선,인천공항1터미널,6584,6654,13238,-70,6,21,화
2022-06-21,공항철도 1호선,인천공항2터미널,3132,3211,6343,-79,6,21,화
2022-06-21,공항철도 1호선,영종,3465,3540,7005,-75,6,21,화
2022-06-21,과천선,선바위,8807,7806,16613,1001,6,21,화
2022-06-21,과천선,경마공원,1681,1676,3357,5,6,21,화
2022-06-21,과천선,대공원,3329,3473,6802,-144,6,21,화
2022-06-21,과천선,과천,7063,6500,13563,563,6,21,화
2022-06-21,과천선,정부과천청사,11914,11793,23707,121,6,21,화
2022-06-21,과천선,인덕원,26420,27316,53736,-896,6,21,화
2022-06-21,과천선,평촌,19929,19400,39329,529,6,21,화
2022-06-21,과천선,범계,28039,28067,56106,-28,6,21,화
2022-06-21,분당선,선릉,15306,23452,38758,-8146,6,21,화
2022-06-21,분당선,한티,15856,17038,32894,-1182,6,21,화
2022-06-21,분당선,도곡,7880,7828,15708,52,6,21,화
2022-06-21,분당선,구룡,2615,2442,5057,173,6,21,화
2022-06-21,분당선,개포동,4187,4290,8477,-103,6,21,화
2022-06-21,분당선,대모산입구,4969,4557,9526,412,6,21,화
2022-06-21,분당선,수서,14931,15142,30073,-211,6,21,화
2022-06-21,분당선,수원,8683,7354,16037,1329,6,21,화
2022-06-21,분당선,서울숲,12620,13118,25738,-498,6,21,화
2022-06-21,분당선,압구정로데오,20857,23131,43988,-2274,6,21,화
2022-06-21,분당선,강남구청,10729,12348,23077,-1619,6,21,화
2022-06-21,분당선,선정릉,8444,9156,17600,-712,6,21,화
2022-06-21,분당선,가천대,8342,9292,17634,-950,6,21,화
2022-06-21,분당선,태평,14389,13648,28037,741,6,21,화
2022-06-21,분당선,모란,21210,21077,42287,133,6,21,화
2022-06-21,분당선,야탑,28035,29472,57507,-1437,6,21,화
2022-06-21,분당선,서현,26545,26540,53085,5,6,21,화
2022-06-21,분당선,수내,14909,14964,29873,-55,6,21,화
2022-06-21,분당선,정자,19820,21024,40844,-1204,6,21,화
2022-06-21,분당선,미금,16643,17788,34431,-1145,6,21,화
2022-06-21,분당선,오리,12800,10424,23224,2376,6,21,화
2022-06-21,분당선,이매,6359,5945,12304,414,6,21,화
2022-06-21,분당선,보정,3061,2559,5620,502,6,21,화
2022-06-21,분당선,죽전,14451,15785,30236,-1334,6,21,화
2022-06-21,분당선,구성,5604,5832,11436,-228,6,21,화
2022-06-21,분당선,신갈,5200,5218,10418,-18,6,21,화
2022-06-21,분당선,기흥,11025,10414,21439,611,6,21,화
2022-06-21,분당선,상갈,6142,5867,12009,275,6,21,화
2022-06-21,분당선,청명,4756,4544,9300,212,6,21,화
2022-06-21,분당선,영통,8630,8828,17458,-198,6,21,화
2022-06-21,분당선,망포,15855,14951,30806,904,6,21,화
2022-06-21,분당선,매탄권선,5768,5471,11239,297,6,21,화
2022-06-21,분당선,수원시청,13473,14359,27832,-886,6,21,화
2022-06-21,분당선,매교,3405,3382,6787,23,6,21,화
2022-06-21,수인선,고색,4916,4664,9580,252,6,21,화
2022-06-21,수인선,오목천,3760,3470,7230,290,6,21,화
2022-06-21,수인선,어천,890,919,1809,-29,6,21,화
2022-06-21,수인선,야목,462,314,776,148,6,21,화
2022-06-21,수인선,사리,5260,4614,9874,646,6,21,화
2022-06-21,수인선,달월,138,99,237,39,6,21,화
2022-06-21,수인선,월곶,2960,2762,5722,198,6,21,화
2022-06-21,수인선,소래포구,6420,6004,12424,416,6,21,화
2022-06-21,수인선,인천논현,5939,6338,12277,-399,6,21,화
2022-06-21,수인선,호구포,4535,4703,9238,-168,6,21,화
2022-06-21,수인선,남동인더스파크,2558,2816,5374,-258,6,21,화
2022-06-21,수인선,원인재,4755,4992,9747,-237,6,21,화
2022-06-21,수인선,연수,4967,4863,9830,104,6,21,화
2022-06-21,수인선,송도,2648,2471,5119,177,6,21,화
2022-06-21,수인선,인하대,6716,6366,13082,350,6,21,화
2022-06-21,수인선,숭의,4436,4179,8615,257,6,21,화
2022-06-21,수인선,신포,2063,2120,4183,-57,6,21,화
2022-06-21,수인선,인천,1163,1819,2982,-656,6,21,화
2022-06-21,신림선,샛강,2039,3031,5070,-992,6,21,화
2022-06-21,신림선,대방,1878,1841,3719,37,6,21,화
2022-06-21,신림선,서울지방병무청,2017,1895,3912,122,6,21,화
2022-06-21,신림선,보라매,2586,2642,5228,-56,6,21,화
2022-06-21,신림선,보라매공원,1585,1974,3559,-389,6,21,화
2022-06-21,신림선,보라매병원,5744,6331,12075,-587,6,21,화
2022-06-21,신림선,당곡,3162,2709,5871,453,6,21,화
2022-06-21,신림선,신림,1466,1938,3404,-472,6,21,화
2022-06-21,신림선,서원,2626,1954,4580,672,6,21,화
2022-06-21,신림선,서울대벤처타운,5808,4848,10656,960,6,21,화
2022-06-21,신림선,관악산(서울대),2830,2829,5659,1,6,21,화
2022-06-21,안산선,산본,17222,18686,35908,-1464,6,21,화
2022-06-21,안산선,대야미,5536,4892,10428,644,6,21,화
2022-06-21,안산선,반월,4783,4647,9430,136,6,21,화
2022-06-21,안산선,상록수,17617,17777,35394,-160,6,21,화
2022-06-21,안산선,한대앞,10792,10899,21691,-107,6,21,화
2022-06-21,안산선,중앙,19870,20815,40685,-945,6,21,화
2022-06-21,안산선,고잔,9812,9396,19208,416,6,21,화
2022-06-21,안산선,초지,5601,5855,11456,-254,6,21,화
2022-06-21,안산선,안산,12386,11164,23550,1222,6,21,화
2022-06-21,안산선,신길온천,1952,1785,3737,167,6,21,화
2022-06-21,안산선,정왕,10195,10290,20485,-95,6,21,화
2022-06-21,안산선,오이도,9351,9048,18399,303,6,21,화
2022-06-21,안산선,수리산,4598,3805,8403,793,6,21,화
2022-06-21,우이신설선,북한산우이,2987,2718,5705,269,6,21,화
2022-06-21,우이신설선,솔밭공원,2703,2623,5326,80,6,21,화
2022-06-21,우이신설선,4.19민주묘지,3408,3172,6580,236,6,21,화
2022-06-21,우이신설선,가오리,4488,4437,8925,51,6,21,화
2022-06-21,우이신설선,화계,3686,3445,7131,241,6,21,화
2022-06-21,우이신설선,삼양,2196,2188,4384,8,6,21,화
2022-06-21,우이신설선,삼양사거리,2670,2595,5265,75,6,21,화
2022-06-21,우이신설선,솔샘,6396,5963,12359,433,6,21,화
2022-06-21,우이신설선,북한산보국문,6392,6154,12546,238,6,21,화
2022-06-21,우이신설선,정릉,5047,4575,9622,472,6,21,화
2022-06-21,우이신설선,성신여대입구(돈암),3565,4013,7578,-448,6,21,화
2022-06-21,우이신설선,보문,1661,1719,3380,-58,6,21,화
2022-06-21,우이신설선,신설동,2345,2280,4625,65,6,21,화
2022-06-21,일산선,원흥,12149,11419,23568,730,6,21,화
2022-06-21,일산선,삼송,21142,20632,41774,510,6,21,화
2022-06-21,일산선,원당,12177,11349,23526,828,6,21,화
2022-06-21,일산선,화정,18189,18345,36534,-156,6,21,화
2022-06-21,일산선,대곡,2423,1899,4322,524,6,21,화
2022-06-21,일산선,백석,10572,10472,21044,100,6,21,화
2022-06-21,일산선,마두,8229,8390,16619,-161,6,21,화
2022-06-21,일산선,정발산,7507,7668,15175,-161,6,21,화
2022-06-21,일산선,주엽,10155,10179,20334,-24,6,21,화
2022-06-21,일산선,대화,14001,10815,24816,3186,6,21,화
2022-06-21,장항선,봉명,1372,1351,2723,21,6,21,화
2022-06-21,장항선,쌍용(나사렛대),2511,2202,4713,309,6,21,화
2022-06-21,장항선,아산,3424,2976,6400,448,6,21,화
2022-06-21,장항선,탕정,965,851,1816,114,6,21,화
2022-06-21,장항선,배방,1117,1164,2281,-47,6,21,화
2022-06-21,장항선,온양온천,3751,3924,7675,-173,6,21,화
2022-06-21,장항선,신창(순천향대),1421,1495,2916,-74,6,21,화
2022-06-21,중앙선,회기,27715,26340,54055,1375,6,21,화
2022-06-21,중앙선,중랑,6206,5672,11878,534,6,21,화
2022-06-21,중앙선,상봉(시외버스터미널),6215,6217,12432,-2,6,21,화
2022-06-21,중앙선,망우,8277,8072,16349,205,6,21,화
2022-06-21,중앙선,양원,3385,3337,6722,48,6,21,화
2022-06-21,중앙선,구리,14501,14567,29068,-66,6,21,화
2022-06-21,중앙선,도농,12428,11151,23579,1277,6,21,화
2022-06-21,중앙선,양정,790,695,1485,95,6,21,화
2022-06-21,중앙선,덕소,5976,6007,11983,-31,6,21,화
2022-06-21,중앙선,도심,2768,2152,4920,616,6,21,화
2022-06-21,중앙선,팔당,990,939,1929,51,6,21,화
2022-06-21,중앙선,운길산,951,946,1897,5,6,21,화
2022-06-21,중앙선,양수,2245,2254,4499,-9,6,21,화
2022-06-21,중앙선,신원,213,188,401,25,6,21,화
2022-06-21,중앙선,국수,872,818,1690,54,6,21,화
2022-06-21,중앙선,아신,638,651,1289,-13,6,21,화
2022-06-21,중앙선,오빈,365,360,725,5,6,21,화
2022-06-21,중앙선,양평,3115,3090,6205,25,6,21,화
2022-06-21,중앙선,원덕,433,383,816,50,6,21,화
2022-06-21,중앙선,용문,2151,2147,4298,4,6,21,화
2022-06-21,중앙선,지평,70,90,160,-20,6,21,화
2022-06-21,9호선,사평,4087,3918,8005,169,6,21,화
2022-06-22,과천선,과천,7191,6552,13743,639,6,22,수
2022-06-22,과천선,정부과천청사,11825,11759,23584,66,6,22,수
2022-06-22,과천선,인덕원,26761,27481,54242,-720,6,22,수
2022-06-22,과천선,평촌,19593,19162,38755,431,6,22,수
2022-06-22,과천선,범계,28493,28397,56890,96,6,22,수
2022-06-22,분당선,선릉,14981,23292,38273,-8311,6,22,수
2022-06-22,분당선,한티,15882,16945,32827,-1063,6,22,수
2022-06-22,분당선,도곡,7866,7774,15640,92,6,22,수
2022-06-22,분당선,구룡,2615,2430,5045,185,6,22,수
2022-06-22,분당선,개포동,4427,4541,8968,-114,6,22,수
2022-06-22,분당선,대모산입구,4985,4587,9572,398,6,22,수
2022-06-22,분당선,수서,14940,15344,30284,-404,6,22,수
2022-06-22,분당선,복정,1,0,1,1,6,22,수
2022-06-22,분당선,수원,8551,7315,15866,1236,6,22,수
2022-06-22,분당선,서울숲,12790,13233,26023,-443,6,22,수
2022-06-22,분당선,압구정로데오,20667,23069,43736,-2402,6,22,수
2022-06-22,분당선,강남구청,10627,12397,23024,-1770,6,22,수
2022-06-22,분당선,선정릉,8672,9219,17891,-547,6,22,수
2022-06-22,분당선,가천대,8083,8944,17027,-861,6,22,수
2022-06-22,분당선,태평,14298,13439,27737,859,6,22,수
2022-06-22,분당선,모란,21140,21288,42428,-148,6,22,수
2022-06-22,분당선,야탑,28812,29902,58714,-1090,6,22,수
2022-06-22,분당선,서현,26669,26638,53307,31,6,22,수
2022-06-22,분당선,수내,15138,15141,30279,-3,6,22,수
2022-06-22,분당선,정자,20108,21577,41685,-1469,6,22,수
2022-06-22,분당선,미금,17047,18081,35128,-1034,6,22,수
2022-06-22,분당선,오리,12815,10325,23140,2490,6,22,수
2022-06-22,분당선,이매,6496,5980,12476,516,6,22,수
2022-06-22,분당선,보정,3022,2674,5696,348,6,22,수
2022-06-22,분당선,죽전,14390,15840,30230,-1450,6,22,수
2022-06-22,분당선,구성,5672,5915,11587,-243,6,22,수
2022-06-22,분당선,신갈,5107,5044,10151,63,6,22,수
2022-06-22,분당선,기흥,11123,10365,21488,758,6,22,수
2022-06-22,분당선,상갈,5938,5718,11656,220,6,22,수
2022-06-22,분당선,청명,4842,4598,9440,244,6,22,수
2022-06-22,분당선,영통,9126,9461,18587,-335,6,22,수
2022-06-22,분당선,망포,15984,15166,31150,818,6,22,수
2022-06-22,분당선,매탄권선,5680,5469,11149,211,6,22,수
2022-06-22,분당선,수원시청,13896,14823,28719,-927,6,22,수
2022-06-22,분당선,매교,3410,3450,6860,-40,6,22,수
2022-06-22,수인선,고색,5165,4817,9982,348,6,22,수
2022-06-22,수인선,오목천,3773,3425,7198,348,6,22,수
2022-06-22,수인선,어천,834,909,1743,-75,6,22,수
2022-06-22,수인선,야목,497,343,840,154,6,22,수
2022-06-22,수인선,사리,5227,4615,9842,612,6,22,수
2022-06-22,수인선,달월,117,85,202,32,6,22,수
2022-06-22,수인선,월곶,3243,3008,6251,235,6,22,수
2022-06-22,수인선,소래포구,6245,5839,12084,406,6,22,수
2022-06-22,수인선,인천논현,6056,6380,12436,-324,6,22,수
2022-06-22,수인선,호구포,4545,4721,9266,-176,6,22,수
2022-06-22,수인선,남동인더스파크,2458,2819,5277,-361,6,22,수
2022-06-22,수인선,원인재,4824,5002,9826,-178,6,22,수
2022-06-22,수인선,연수,4972,5033,10005,-61,6,22,수
2022-06-22,수인선,송도,2707,2557,5264,150,6,22,수
2022-06-22,수인선,인하대,6483,6248,12731,235,6,22,수
2022-06-22,수인선,숭의,4508,4258,8766,250,6,22,수
2022-06-22,수인선,신포,2118,2117,4235,1,6,22,수
2022-06-22,수인선,인천,1145,1853,2998,-708,6,22,수
2022-06-22,신림선,샛강,2275,2794,5069,-519,6,22,수
2022-06-22,신림선,대방,1867,1453,3320,414,6,22,수
2022-06-22,신림선,서울지방병무청,2031,2221,4252,-190,6,22,수
2022-06-22,신림선,보라매,2725,2559,5284,166,6,22,수
2022-06-22,신림선,보라매공원,1707,1838,3545,-131,6,22,수
2022-06-22,신림선,보라매병원,6284,6656,12940,-372,6,22,수
2022-06-22,신림선,당곡,3513,3401,6914,112,6,22,수
2022-06-22,신림선,신림,1567,2082,3649,-515,6,22,수
2022-06-22,신림선,서원,2675,2380,5055,295,6,22,수
2022-06-22,신림선,서울대벤처타운,6098,6316,12414,-218,6,22,수
