날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-22,신림선,관악산(서울대),3139,3110,6249,29,6,22,수
2022-06-22,안산선,산본,17519,18623,36142,-1104,6,22,수
2022-06-22,안산선,대야미,5559,5013,10572,546,6,22,수
2022-06-22,안산선,반월,4756,4582,9338,174,6,22,수
2022-06-22,안산선,상록수,16901,17059,33960,-158,6,22,수
2022-06-22,안산선,한대앞,10213,10034,20247,179,6,22,수
2022-06-22,안산선,중앙,19408,20067,39475,-659,6,22,수
2022-06-22,안산선,고잔,9799,9311,19110,488,6,22,수
2022-06-22,안산선,초지,5247,5251,10498,-4,6,22,수
2022-06-22,안산선,안산,12410,11251,23661,1159,6,22,수
2022-06-22,안산선,신길온천,2029,1852,3881,177,6,22,수
2022-06-22,안산선,정왕,8720,9184,17904,-464,6,22,수
2022-06-22,안산선,오이도,9396,9190,18586,206,6,22,수
2022-06-22,안산선,수리산,4673,3826,8499,847,6,22,수
2022-06-22,우이신설선,북한산우이,3235,3013,6248,222,6,22,수
2022-06-22,우이신설선,솔밭공원,2791,2693,5484,98,6,22,수
2022-06-22,우이신설선,4.19민주묘지,3160,2948,6108,212,6,22,수
2022-06-22,우이신설선,가오리,4585,4602,9187,-17,6,22,수
2022-06-22,우이신설선,화계,3691,3425,7116,266,6,22,수
2022-06-22,우이신설선,삼양,2115,2285,4400,-170,6,22,수
2022-06-22,우이신설선,삼양사거리,2674,2673,5347,1,6,22,수
2022-06-22,우이신설선,솔샘,6396,6091,12487,305,6,22,수
2022-06-22,우이신설선,북한산보국문,6766,6236,13002,530,6,22,수
2022-06-22,우이신설선,정릉,5121,4652,9773,469,6,22,수
2022-06-22,우이신설선,성신여대입구(돈암),3598,4012,7610,-414,6,22,수
2022-06-22,우이신설선,보문,1655,1711,3366,-56,6,22,수
2022-06-22,우이신설선,신설동,2384,2277,4661,107,6,22,수
2022-06-22,일산선,원흥,12365,11472,23837,893,6,22,수
2022-06-22,일산선,삼송,21444,20676,42120,768,6,22,수
2022-06-22,일산선,원당,12290,11378,23668,912,6,22,수
2022-06-22,일산선,화정,18205,18473,36678,-268,6,22,수
2022-06-22,일산선,대곡,2360,1918,4278,442,6,22,수
2022-06-22,일산선,백석,10411,10284,20695,127,6,22,수
2022-06-22,일산선,마두,8456,8574,17030,-118,6,22,수
2022-06-22,일산선,정발산,7475,7563,15038,-88,6,22,수
2022-06-22,일산선,주엽,9957,9984,19941,-27,6,22,수
2022-06-22,일산선,대화,14201,11119,25320,3082,6,22,수
2022-06-22,장항선,봉명,1414,1370,2784,44,6,22,수
2022-06-22,장항선,쌍용(나사렛대),2368,2140,4508,228,6,22,수
2022-06-22,장항선,아산,3347,2984,6331,363,6,22,수
2022-06-22,장항선,탕정,1019,915,1934,104,6,22,수
2022-06-22,장항선,배방,1244,1141,2385,103,6,22,수
2022-06-22,장항선,온양온천,3797,3966,7763,-169,6,22,수
2022-06-22,장항선,신창(순천향대),1515,1518,3033,-3,6,22,수
2022-06-22,중앙선,회기,27475,26007,53482,1468,6,22,수
2022-06-22,중앙선,중랑,6159,5790,11949,369,6,22,수
2022-06-22,중앙선,상봉(시외버스터미널),6334,6249,12583,85,6,22,수
2022-06-22,중앙선,망우,8471,8260,16731,211,6,22,수
2022-06-22,중앙선,양원,3495,3362,6857,133,6,22,수
2022-06-22,중앙선,구리,14714,14689,29403,25,6,22,수
2022-06-22,중앙선,도농,12492,11189,23681,1303,6,22,수
2022-06-22,중앙선,양정,808,693,1501,115,6,22,수
2022-06-22,중앙선,덕소,6142,6020,12162,122,6,22,수
2022-06-22,과천선,경마공원,1816,1811,3627,5,6,22,수
2022-06-22,과천선,선바위,8882,7889,16771,993,6,22,수
2022-06-22,공항철도 1호선,영종,3517,3484,7001,33,6,22,수
2022-06-22,공항철도 1호선,인천공항2터미널,3428,3209,6637,219,6,22,수
2022-06-22,공항철도 1호선,인천공항1터미널,7195,7617,14812,-422,6,22,수
2022-06-22,공항철도 1호선,공항화물청사,2484,2641,5125,-157,6,22,수
2022-06-22,공항철도 1호선,운서,8037,8141,16178,-104,6,22,수
2022-06-22,공항철도 1호선,청라국제도시,8093,7665,15758,428,6,22,수
2022-06-22,공항철도 1호선,검암,7411,7469,14880,-58,6,22,수
2022-06-22,공항철도 1호선,계양,12007,11037,23044,970,6,22,수
2022-06-22,공항철도 1호선,김포공항,12821,7232,20053,5589,6,22,수
2022-06-22,공항철도 1호선,마곡나루(서울식물원),10815,10275,21090,540,6,22,수
2022-06-22,공항철도 1호선,디지털미디어시티,16143,15155,31298,988,6,22,수
2022-06-22,공항철도 1호선,홍대입구,11567,11623,23190,-56,6,22,수
2022-06-22,공항철도 1호선,공덕,2630,3467,6097,-837,6,22,수
2022-06-22,공항철도 1호선,서울역,9415,8349,17764,1066,6,22,수
2022-06-22,경춘선,춘천,1512,1297,2809,215,6,22,수
2022-06-22,경춘선,남춘천,3371,3168,6539,203,6,22,수
2022-06-22,경춘선,김유정,457,490,947,-33,6,22,수
2022-06-22,경춘선,강촌,707,681,1388,26,6,22,수
2022-06-22,경춘선,백양리,134,120,254,14,6,22,수
2022-06-22,경춘선,굴봉산,173,161,334,12,6,22,수
2022-06-22,경춘선,가평,2501,2888,5389,-387,6,22,수
2022-06-22,경춘선,상천,375,422,797,-47,6,22,수
2022-06-22,경춘선,청평,1987,2172,4159,-185,6,22,수
2022-06-22,경춘선,대성리,1600,1735,3335,-135,6,22,수
2022-06-22,경춘선,마석,4410,4391,8801,19,6,22,수
2022-06-22,경춘선,천마산,1962,1787,3749,175,6,22,수
2022-06-22,경춘선,평내호평,6967,6757,13724,210,6,22,수
2022-06-22,경춘선,금곡,1723,1660,3383,63,6,22,수
2022-06-22,경춘선,사릉,2686,2569,5255,117,6,22,수
2022-06-22,경춘선,퇴계원,3960,3520,7480,440,6,22,수
2022-06-22,경춘선,별내,3540,3175,6715,365,6,22,수
2022-06-22,경춘선,갈매,3370,2910,6280,460,6,22,수
2022-06-22,경춘선,신내,2536,2438,4974,98,6,22,수
2022-06-22,경인선,도화,4665,4371,9036,294,6,22,수
2022-06-22,경인선,중동,10416,9760,20176,656,6,22,수
2022-06-22,경인선,온수(성공회대입구),7522,7022,14544,500,6,22,수
2022-06-22,경인선,도원,4613,4592,9205,21,6,22,수
2022-06-22,경인선,간석,6603,6213,12816,390,6,22,수
2022-06-22,경인선,부개,9551,8828,18379,723,6,22,수
2022-06-22,경인선,소사,9171,9020,18191,151,6,22,수
2022-06-22,경인선,구일,7123,6880,14003,243,6,22,수
2022-06-22,경인선,인천,4011,3181,7192,830,6,22,수
2022-06-22,경인선,동인천,15376,14755,30131,621,6,22,수
2022-06-22,경인선,제물포,11433,10967,22400,466,6,22,수
2022-06-22,경인선,주안,20459,18498,38957,1961,6,22,수
2022-06-22,경인선,동암,16618,16619,33237,-1,6,22,수
2022-06-22,경인선,백운,7606,7369,14975,237,6,22,수
2022-06-22,경인선,부평,30694,32896,63590,-2202,6,22,수
2022-06-22,경인선,송내,30052,29769,59821,283,6,22,수
2022-06-22,경인선,부천,33957,33849,67806,108,6,22,수
2022-06-22,경인선,역곡,29857,29078,58935,779,6,22,수
2022-06-22,경인선,오류동,13012,11844,24856,1168,6,22,수
2022-06-22,경인선,개봉,23110,22407,45517,703,6,22,수
2022-06-22,경의선,계양,1,0,1,1,6,22,수
2022-06-22,경의선,임진강,21,17,38,4,6,22,수
2022-06-22,경의선,문산,5667,5577,11244,90,6,22,수
2022-06-22,경의선,파주,1256,867,2123,389,6,22,수
2022-06-22,경의선,월롱,3124,2802,5926,322,6,22,수
2022-06-22,경의선,금촌,7158,7057,14215,101,6,22,수
2022-06-22,경의선,금릉,5396,5304,10700,92,6,22,수
2022-06-22,경의선,운정,7755,7031,14786,724,6,22,수
2022-06-22,경의선,야당,8856,8776,17632,80,6,22,수
2022-06-22,경의선,탄현,8724,8245,16969,479,6,22,수
2022-06-22,경의선,일산,10627,10469,21096,158,6,22,수
2022-06-22,경의선,풍산,6052,5547,11599,505,6,22,수
2022-06-22,경의선,백마,7767,7406,15173,361,6,22,수
2022-06-22,경의선,곡산,708,760,1468,-52,6,22,수
2022-06-22,경의선,능곡,4274,3944,8218,330,6,22,수
2022-06-22,경의선,행신,8995,8966,17961,29,6,22,수
2022-06-22,경의선,강매,3733,3178,6911,555,6,22,수
2022-06-22,경의선,화전,3530,3122,6652,408,6,22,수
2022-06-22,경의선,수색,3107,3319,6426,-212,6,22,수
2022-06-22,경의선,디지털미디어시티,2945,2592,5537,353,6,22,수
2022-06-22,경의선,가좌,6190,5906,12096,284,6,22,수
2022-06-22,경의선,홍대입구,1930,2301,4231,-371,6,22,수
2022-06-22,경의선,서강대,2390,2366,4756,24,6,22,수
2022-06-22,경의선,공덕,4071,3587,7658,484,6,22,수
2022-06-22,경의선,효창공원앞,3313,3726,7039,-413,6,22,수
2022-06-22,중앙선,도심,2697,2117,4814,580,6,22,수
2022-06-22,중앙선,팔당,1001,1041,2042,-40,6,22,수
2022-06-22,중앙선,운길산,894,878,1772,16,6,22,수
2022-06-22,경의선,신촌,1022,1349,2371,-327,6,22,수
2022-06-22,경의선,서울역,5007,6437,11444,-1430,6,22,수
2022-06-22,경원선,소요산,2768,2372,5140,396,6,22,수
2022-06-22,경원선,동두천,2953,3177,6130,-224,6,22,수
2022-06-22,경원선,보산,1642,1527,3169,115,6,22,수
2022-06-22,경원선,동두천중앙,3460,3318,6778,142,6,22,수
2022-06-22,경원선,지행,7180,7106,14286,74,6,22,수
2022-06-22,경원선,덕정,6193,6050,12243,143,6,22,수
2022-06-22,경원선,덕계,3855,3372,7227,483,6,22,수
2022-06-22,경원선,양주,8525,7974,16499,551,6,22,수
2022-06-22,경원선,녹양,5052,4735,9787,317,6,22,수
2022-06-22,경원선,가능,7355,7149,14504,206,6,22,수
2022-06-22,경원선,의정부,19807,20395,40202,-588,6,22,수
2022-06-22,경원선,회룡,13918,13916,27834,2,6,22,수
2022-06-22,경원선,망월사,8580,8772,17352,-192,6,22,수
2022-06-22,경원선,도봉산,8240,5370,13610,2870,6,22,수
2022-06-22,경원선,도봉,6503,6228,12731,275,6,22,수
2022-06-22,경원선,방학,10817,10666,21483,151,6,22,수
2022-06-22,경원선,녹천,5169,4253,9422,916,6,22,수
2022-06-22,경원선,월계,8058,7524,15582,534,6,22,수
2022-06-22,경원선,광운대,8367,8098,16465,269,6,22,수
2022-06-22,경원선,석계,8764,9597,18361,-833,6,22,수
2022-06-22,중앙선,양수,2267,2220,4487,47,6,22,수
2022-06-22,중앙선,신원,238,217,455,21,6,22,수
2022-06-22,중앙선,국수,868,856,1724,12,6,22,수
2022-06-22,중앙선,아신,638,613,1251,25,6,22,수
2022-06-22,중앙선,오빈,370,383,753,-13,6,22,수
2022-06-22,중앙선,양평,3046,2978,6024,68,6,22,수
2022-06-22,중앙선,원덕,420,434,854,-14,6,22,수
2022-06-22,경원선,신이문,9234,8497,17731,737,6,22,수
2022-06-22,경원선,외대앞,8412,8176,16588,236,6,22,수
2022-06-22,경원선,청량리(서울시립대입구),16538,16925,33463,-387,6,22,수
2022-06-22,경원선,왕십리(성동구청),15927,17526,33453,-1599,6,22,수
2022-06-22,경원선,응봉,2131,1807,3938,324,6,22,수
2022-06-22,경원선,옥수,61,32,93,29,6,22,수
2022-06-22,경원선,한남,4510,4221,8731,289,6,22,수
2022-06-22,경원선,서빙고,2560,2415,4975,145,6,22,수
2022-06-22,경원선,이촌(국립중앙박물관),4496,3371,7867,1125,6,22,수
2022-06-22,경부선,광명,3900,3363,7263,537,6,22,수
2022-06-22,경부선,서동탄,1619,1373,2992,246,6,22,수
2022-06-22,경부선,당정,7005,6666,13671,339,6,22,수
2022-06-22,중앙선,용문,2150,2126,4276,24,6,22,수
2022-06-22,중앙선,지평,74,85,159,-11,6,22,수
2022-06-22,경부선,천안,5622,5702,11324,-80,6,22,수
2022-06-22,경부선,두정,6150,6054,12204,96,6,22,수
2022-06-22,경부선,직산,866,899,1765,-33,6,22,수
2022-06-22,경부선,성환,3504,3517,7021,-13,6,22,수
2022-06-22,경부선,평택,12114,12183,24297,-69,6,22,수
2022-06-22,경부선,평택지제,3987,3913,7900,74,6,22,수
2022-06-22,경부선,서정리,7446,7121,14567,325,6,22,수
2022-06-22,경부선,송탄,4465,4322,8787,143,6,22,수
2022-06-22,경부선,진위,2023,1902,3925,121,6,22,수
2022-06-22,경부선,오산,10051,9912,19963,139,6,22,수
2022-06-22,경부선,오산대,3952,3724,7676,228,6,22,수
2022-06-22,경부선,세마,3220,3061,6281,159,6,22,수
2022-06-22,경부선,병점,15846,15864,31710,-18,6,22,수
2022-06-22,경부선,세류,3346,3025,6371,321,6,22,수
2022-06-22,경부선,독산,20182,20842,41024,-660,6,22,수
2022-06-22,경부선,수원,37082,39513,76595,-2431,6,22,수
2022-06-22,경부선,화서,9088,8768,17856,320,6,22,수
2022-06-22,경부선,성균관대,15268,15020,30288,248,6,22,수
2022-06-22,경부선,의왕,9868,9811,19679,57,6,22,수
2022-06-22,경부선,군포,8313,7985,16298,328,6,22,수
2022-06-22,경부선,금정,29212,29270,58482,-58,6,22,수
2022-06-22,경부선,명학,10007,9955,19962,52,6,22,수
2022-06-22,경부선,안양,25952,25491,51443,461,6,22,수
2022-06-22,경부선,관악,8033,7563,15596,470,6,22,수
2022-06-22,경부선,석수,10491,9286,19777,1205,6,22,수
2022-06-22,경부선,금천구청,12838,12716,25554,122,6,22,수
2022-06-22,경부선,가산디지털단지,20192,23181,43373,-2989,6,22,수
2022-06-22,경부선,구로,20025,20799,40824,-774,6,22,수
2022-06-22,경부선,신길,10092,8850,18942,1242,6,22,수
2022-06-22,경부선,신도림,4628,4769,9397,-141,6,22,수
2022-06-22,경부선,영등포,40834,42128,82962,-1294,6,22,수
2022-06-22,경부선,대방,12803,13495,26298,-692,6,22,수
2022-06-22,경부선,노량진,8761,8645,17406,116,6,22,수
2022-06-22,경부선,용산,39192,40264,79456,-1072,6,22,수
2022-06-22,경부선,남영,10472,10786,21258,-314,6,22,수
2022-06-22,경부선,서울역,7321,2326,9647,4995,6,22,수
2022-06-22,경강선,여주,2797,2747,5544,50,6,22,수
2022-06-22,경강선,세종대왕릉,377,374,751,3,6,22,수
2022-06-22,경강선,부발,2230,2194,4424,36,6,22,수
2022-06-22,경강선,이천,2742,2910,5652,-168,6,22,수
2022-06-22,경강선,신둔도예촌,1807,1604,3411,203,6,22,수
2022-06-22,경강선,곤지암,2555,2605,5160,-50,6,22,수
2022-06-22,경강선,초월,3649,3329,6978,320,6,22,수
2022-06-22,경강선,경기광주,8757,8222,16979,535,6,22,수
2022-06-22,경강선,삼동,2744,2453,5197,291,6,22,수
2022-06-22,경강선,이매,1252,1132,2384,120,6,22,수
2022-06-22,경강선,판교,5652,5666,11318,-14,6,22,수
2022-06-22,9호선2~3단계,중앙보훈병원,12377,11022,23399,1355,6,22,수
2022-06-22,9호선2~3단계,둔촌오륜,1268,1205,2473,63,6,22,수
2022-06-22,9호선2~3단계,올림픽공원(한국체대),7954,8164,16118,-210,6,22,수
2022-06-22,9호선2~3단계,한성백제,2945,2642,5587,303,6,22,수
2022-06-22,9호선2~3단계,송파나루,5622,6076,11698,-454,6,22,수
2022-06-22,9호선2~3단계,석촌,9533,8452,17985,1081,6,22,수
2022-06-22,9호선2~3단계,석촌고분,6875,6721,13596,154,6,22,수
2022-06-22,9호선2~3단계,삼전,7617,7183,14800,434,6,22,수
2022-06-22,9호선2~3단계,종합운동장,4706,4757,9463,-51,6,22,수
2022-06-22,9호선2~3단계,봉은사,20235,20586,40821,-351,6,22,수
2022-06-22,9호선2~3단계,삼성중앙,8017,8513,16530,-496,6,22,수
2022-06-22,9호선2~3단계,선정릉,11343,12461,23804,-1118,6,22,수
2022-06-22,9호선2~3단계,언주,11887,12201,24088,-314,6,22,수
2022-06-22,9호선,신논현,33814,33333,67147,481,6,22,수
2022-06-22,9호선,사평,4175,4069,8244,106,6,22,수
2022-06-22,9호선,고속터미널,14559,18171,32730,-3612,6,22,수
2022-06-22,9호선,신반포,4192,4158,8350,34,6,22,수
2022-06-22,9호선,구반포,1437,1454,2891,-17,6,22,수
2022-06-22,9호선,동작(현충원),2587,2056,4643,531,6,22,수
2022-06-22,9호선,흑석(중앙대입구),9466,9623,19089,-157,6,22,수
2022-06-22,9호선,노들,5153,4208,9361,945,6,22,수
2022-06-22,9호선,노량진,27500,26772,54272,728,6,22,수
2022-06-22,9호선,샛강,7085,7227,14312,-142,6,22,수
2022-06-22,9호선,여의도,31860,31292,63152,568,6,22,수
2022-06-22,9호선,국회의사당,17979,18873,36852,-894,6,22,수
2022-06-22,9호선,당산,20381,20789,41170,-408,6,22,수
2022-06-22,9호선,선유도,9941,9479,19420,462,6,22,수
2022-06-22,9호선,신목동,5013,4317,9330,696,6,22,수
2022-06-22,9호선,염창,19050,18582,37632,468,6,22,수
2022-06-22,9호선,등촌,12614,11874,24488,740,6,22,수
2022-06-22,9호선,증미,8212,7920,16132,292,6,22,수
2022-06-22,9호선,가양,22791,22126,44917,665,6,22,수
2022-06-22,9호선,양천향교,10773,11104,21877,-331,6,22,수
2022-06-22,9호선,마곡나루(서울식물원),13728,13669,27397,59,6,22,수
2022-06-22,9호선,신방화,7506,7273,14779,233,6,22,수
2022-06-22,9호선,공항시장,3219,3453,6672,-234,6,22,수
2022-06-22,9호선,김포공항,7968,12959,20927,-4991,6,22,수
2022-06-22,9호선,개화,2972,2041,5013,931,6,22,수
2022-06-22,8호선,남위례,6112,6195,12307,-83,6,22,수
2022-06-22,8호선,모란,4818,3765,8583,1053,6,22,수
2022-06-22,8호선,수진,5776,5376,11152,400,6,22,수
2022-06-22,8호선,신흥,4444,4799,9243,-355,6,22,수
2022-06-22,8호선,단대오거리,11941,11501,23442,440,6,22,수
2022-06-22,8호선,남한산성입구(성남법원.검찰청),15245,14078,29323,1167,6,22,수
2022-06-22,8호선,산성,5869,5762,11631,107,6,22,수
2022-06-22,8호선,복정,10288,8620,18908,1668,6,22,수
2022-06-22,8호선,장지,18830,18110,36940,720,6,22,수
2022-06-22,8호선,문정,23552,25095,48647,-1543,6,22,수
2022-06-22,8호선,가락시장,8346,9276,17622,-930,6,22,수
2022-06-22,8호선,송파,9199,9198,18397,1,6,22,수
2022-06-22,8호선,석촌,8307,9424,17731,-1117,6,22,수
2022-06-22,8호선,잠실(송파구청),15088,18254,33342,-3166,6,22,수
2022-06-22,8호선,몽촌토성(평화의문),6679,6801,13480,-122,6,22,수
2022-06-22,8호선,강동구청,11382,11631,23013,-249,6,22,수
2022-06-22,8호선,천호(풍납토성),15616,17940,33556,-2324,6,22,수
2022-06-22,8호선,암사,20882,18060,38942,2822,6,22,수
2022-06-22,7호선,온수(성공회대입구),11120,10088,21208,1032,6,22,수
2022-06-22,7호선,천왕,12596,12172,24768,424,6,22,수
2022-06-22,7호선,광명사거리,23290,22879,46169,411,6,22,수
2022-06-22,7호선,철산,22854,23192,46046,-338,6,22,수
2022-06-22,7호선,가산디지털단지,48797,49193,97990,-396,6,22,수
2022-06-22,7호선,남구로,16864,18058,34922,-1194,6,22,수
2022-06-22,7호선,대림(구로구청),8319,8372,16691,-53,6,22,수
2022-06-22,7호선,신풍,12656,12094,24750,562,6,22,수
2022-06-22,7호선,보라매,8787,8924,17711,-137,6,22,수
2022-06-22,7호선,신대방삼거리,16738,15848,32586,890,6,22,수
2022-06-22,7호선,장승배기,9868,9672,19540,196,6,22,수
2022-06-22,7호선,상도,12312,11792,24104,520,6,22,수
2022-06-22,7호선,숭실대입구(살피재),13596,13689,27285,-93,6,22,수
2022-06-22,7호선,남성,12149,11145,23294,1004,6,22,수
2022-06-22,7호선,이수,17639,17053,34692,586,6,22,수
2022-06-22,7호선,내방,15949,16474,32423,-525,6,22,수
2022-06-22,7호선,고속터미널,17218,14862,32080,2356,6,22,수
2022-06-22,7호선,반포,6532,6408,12940,124,6,22,수
2022-06-22,7호선,논현,21089,22206,43295,-1117,6,22,수
2022-06-22,7호선,학동,26856,28572,55428,-1716,6,22,수
2022-06-22,7호선,강남구청,18176,20317,38493,-2141,6,22,수
2022-06-22,7호선,청담,21352,24257,45609,-2905,6,22,수
2022-06-22,7호선,뚝섬유원지,10811,10209,21020,602,6,22,수
2022-06-22,7호선,건대입구,13863,14359,28222,-496,6,22,수
2022-06-22,7호선,어린이대공원(세종대),14722,14367,29089,355,6,22,수
2022-06-22,7호선,군자(능동),16267,12746,29013,3521,6,22,수
2022-06-22,7호선,중곡,12152,11181,23333,971,6,22,수
2022-06-22,7호선,용마산(용마폭포공원),6391,6215,12606,176,6,22,수
2022-06-22,7호선,사가정,17145,16971,34116,174,6,22,수
2022-06-22,7호선,면목,16001,15442,31443,559,6,22,수
2022-06-22,7호선,상봉(시외버스터미널),17881,17063,34944,818,6,22,수
2022-06-22,7호선,중화,11436,11169,22605,267,6,22,수
2022-06-22,7호선,먹골,10742,10655,21397,87,6,22,수
2022-06-22,7호선,태릉입구,9208,8598,17806,610,6,22,수
2022-06-22,7호선,공릉(서울과학기술대),12809,12539,25348,270,6,22,수
2022-06-22,7호선,하계,19517,18658,38175,859,6,22,수
2022-06-22,7호선,중계,16001,14493,30494,1508,6,22,수
2022-06-22,7호선,노원,20535,21884,42419,-1349,6,22,수
2022-06-22,7호선,마들,14280,13288,27568,992,6,22,수
2022-06-22,7호선,수락산,13702,13414,27116,288,6,22,수
2022-06-22,7호선,도봉산,9862,11401,21263,-1539,6,22,수
2022-06-22,7호선,장암,2374,920,3294,1454,6,22,수
2022-06-22,6호선,봉화산(서울의료원),9636,9008,18644,628,6,22,수
2022-06-22,6호선,화랑대(서울여대입구),12729,9750,22479,2979,6,22,수
2022-06-22,6호선,태릉입구,5947,6412,12359,-465,6,22,수
2022-06-22,6호선,석계,13123,13559,26682,-436,6,22,수
2022-06-22,6호선,돌곶이,10073,9284,19357,789,6,22,수
2022-06-22,6호선,상월곡(한국과학기술연구원),6748,6107,12855,641,6,22,수
2022-06-22,6호선,월곡(동덕여대),12492,12170,24662,322,6,22,수
2022-06-22,6호선,고려대(종암),9055,8756,17811,299,6,22,수
2022-06-22,6호선,안암(고대병원앞),12753,12416,25169,337,6,22,수
2022-06-22,6호선,보문,8273,7584,15857,689,6,22,수
2022-06-22,6호선,창신,3865,3117,6982,748,6,22,수
2022-06-22,6호선,동묘앞,8247,8470,16717,-223,6,22,수
2022-06-22,6호선,신당,8522,9037,17559,-515,6,22,수
2022-06-22,6호선,청구,3962,4224,8186,-262,6,22,수
2022-06-22,6호선,약수,3964,3998,7962,-34,6,22,수
2022-06-22,6호선,버티고개,2340,2243,4583,97,6,22,수
2022-06-22,6호선,한강진,9092,10608,19700,-1516,6,22,수
2022-06-22,6호선,이태원,11640,12508,24148,-868,6,22,수
2022-06-22,6호선,녹사평(용산구청),5682,5706,11388,-24,6,22,수
2022-06-22,6호선,삼각지,8252,6969,15221,1283,6,22,수
2022-06-22,6호선,효창공원앞,7990,7201,15191,789,6,22,수
2022-06-22,6호선,공덕,20511,19786,40297,725,6,22,수
2022-06-22,6호선,대흥(서강대앞),9516,9642,19158,-126,6,22,수
2022-06-22,6호선,광흥창(서강),10217,9979,20196,238,6,22,수
2022-06-22,6호선,상수,9182,10550,19732,-1368,6,22,수
2022-06-22,6호선,합정,14471,14161,28632,310,6,22,수
2022-06-22,6호선,망원,15035,16029,31064,-994,6,22,수
2022-06-22,6호선,마포구청,15571,13963,29534,1608,6,22,수
2022-06-22,6호선,월드컵경기장(성산),8404,9274,17678,-870,6,22,수
2022-06-22,6호선,디지털미디어시티,15965,17646,33611,-1681,6,22,수
2022-06-22,6호선,증산(명지대앞),10938,10697,21635,241,6,22,수
2022-06-22,6호선,새절(신사),13736,12560,26296,1176,6,22,수
2022-06-22,6호선,구산,8429,6183,14612,2246,6,22,수
2022-06-22,6호선,독바위,2944,3152,6096,-208,6,22,수
2022-06-22,6호선,불광,4740,4848,9588,-108,6,22,수
2022-06-22,6호선,역촌,4106,4918,9024,-812,6,22,수
2022-06-22,6호선,응암,19133,18690,37823,443,6,22,수
2022-06-22,5호선,하남검단산,6462,6152,12614,310,6,22,수
2022-06-22,5호선,하남시청(덕풍·신장),7560,7442,15002,118,6,22,수
2022-06-22,5호선,하남풍산,4569,4461,9030,108,6,22,수
2022-06-22,5호선,미사,18206,18191,36397,15,6,22,수
2022-06-22,5호선,강일,5027,4828,9855,199,6,22,수
2022-06-22,5호선,마천,8175,7751,15926,424,6,22,수
2022-06-22,5호선,거여,11335,10812,22147,523,6,22,수
2022-06-22,5호선,개롱,7071,7208,14279,-137,6,22,수
2022-06-22,5호선,오금,4157,4186,8343,-29,6,22,수
2022-06-22,5호선,방이,7670,7959,15629,-289,6,22,수
2022-06-22,5호선,올림픽공원(한국체대),5208,4630,9838,578,6,22,수
2022-06-22,5호선,둔촌동,8893,8772,17665,121,6,22,수
2022-06-22,5호선,상일동,16375,14843,31218,1532,6,22,수
2022-06-22,5호선,고덕,10784,10536,21320,248,6,22,수
2022-06-22,5호선,명일,9810,10223,20033,-413,6,22,수
2022-06-22,5호선,굽은다리(강동구민회관앞),10956,10491,21447,465,6,22,수
2022-06-22,5호선,길동,8595,8903,17498,-308,6,22,수
2022-06-22,5호선,강동,19918,19245,39163,673,6,22,수
2022-06-22,5호선,천호(풍납토성),19291,19439,38730,-148,6,22,수
2022-06-22,5호선,광나루(장신대),14651,13186,27837,1465,6,22,수
2022-06-22,5호선,아차산(어린이대공원후문),15708,15184,30892,524,6,22,수
2022-06-22,5호선,군자(능동),12266,13507,25773,-1241,6,22,수
2022-06-22,5호선,장한평,20230,19989,40219,241,6,22,수
2022-06-22,5호선,답십리,17187,15473,32660,1714,6,22,수
2022-06-22,5호선,마장,5998,5652,11650,346,6,22,수
