날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-22,5호선,왕십리(성동구청),4908,5642,10550,-734,6,22,수
2022-06-22,5호선,행당,8907,7795,16702,1112,6,22,수
2022-06-22,5호선,신금호,7190,7387,14577,-197,6,22,수
2022-06-22,5호선,청구,4350,4011,8361,339,6,22,수
2022-06-22,5호선,동대문역사문화공원(DDP),3179,3775,6954,-596,6,22,수
2022-06-22,5호선,을지로4가,6789,7069,13858,-280,6,22,수
2022-06-22,5호선,종로3가,14731,14268,28999,463,6,22,수
2022-06-22,5호선,광화문(세종문화회관),35329,37557,72886,-2228,6,22,수
2022-06-22,5호선,서대문,21208,21592,42800,-384,6,22,수
2022-06-22,5호선,충정로(경기대입구),5000,5091,10091,-91,6,22,수
2022-06-22,5호선,애오개,7431,7407,14838,24,6,22,수
2022-06-22,5호선,공덕,16157,17194,33351,-1037,6,22,수
2022-06-22,5호선,마포,16081,16339,32420,-258,6,22,수
2022-06-22,5호선,여의나루,13605,14789,28394,-1184,6,22,수
2022-06-22,5호선,여의도,31044,33973,65017,-2929,6,22,수
2022-06-22,5호선,신길,4572,4828,9400,-256,6,22,수
2022-06-22,5호선,영등포시장,11067,11476,22543,-409,6,22,수
2022-06-22,5호선,영등포구청,4441,4465,8906,-24,6,22,수
2022-06-22,5호선,양평,8117,8007,16124,110,6,22,수
2022-06-22,5호선,오목교(목동운동장앞),23437,25234,48671,-1797,6,22,수
2022-06-22,5호선,목동,18711,19718,38429,-1007,6,22,수
2022-06-22,5호선,신정(은행정),15320,12386,27706,2934,6,22,수
2022-06-22,5호선,까치산,31256,29547,60803,1709,6,22,수
2022-06-22,5호선,화곡,30826,28347,59173,2479,6,22,수
2022-06-22,5호선,우장산,16122,15665,31787,457,6,22,수
2022-06-22,5호선,발산,22826,23920,46746,-1094,6,22,수
2022-06-22,5호선,마곡,11704,11754,23458,-50,6,22,수
2022-06-22,5호선,송정,7040,6479,13519,561,6,22,수
2022-06-22,5호선,김포공항,7904,7846,15750,58,6,22,수
2022-06-22,5호선,개화산,6200,6017,12217,183,6,22,수
2022-06-22,5호선,방화,7516,7174,14690,342,6,22,수
2022-06-22,4호선,남태령,1398,1209,2607,189,6,22,수
2022-06-22,4호선,사당,27676,23563,51239,4113,6,22,수
2022-06-22,4호선,총신대입구(이수),20567,22263,42830,-1696,6,22,수
2022-06-22,4호선,동작(현충원),1968,2202,4170,-234,6,22,수
2022-06-22,4호선,이촌(국립중앙박물관),9762,10868,20630,-1106,6,22,수
2022-06-22,4호선,신용산,19333,20760,40093,-1427,6,22,수
2022-06-22,4호선,삼각지,5833,6575,12408,-742,6,22,수
2022-06-22,4호선,숙대입구(갈월),14888,14246,29134,642,6,22,수
2022-06-22,4호선,서울역,12891,19491,32382,-6600,6,22,수
2022-06-22,4호선,회현(남대문시장),26931,28303,55234,-1372,6,22,수
2022-06-22,4호선,명동,21685,22637,44322,-952,6,22,수
2022-06-22,4호선,충무로,29077,30706,59783,-1629,6,22,수
2022-06-22,4호선,동대문역사문화공원(DDP),16584,14834,31418,1750,6,22,수
2022-06-22,4호선,동대문,21467,21958,43425,-491,6,22,수
2022-06-22,4호선,혜화,35028,35568,70596,-540,6,22,수
2022-06-22,4호선,한성대입구(삼선교),14191,13925,28116,266,6,22,수
2022-06-22,4호선,성신여대입구(돈암),22067,20994,43061,1073,6,22,수
2022-06-22,4호선,길음,22575,22044,44619,531,6,22,수
2022-06-22,4호선,미아사거리,29054,28191,57245,863,6,22,수
2022-06-22,4호선,미아(서울사이버대학),16145,15561,31706,584,6,22,수
2022-06-22,4호선,수유(강북구청),35984,35897,71881,87,6,22,수
2022-06-22,4호선,쌍문,31034,28496,59530,2538,6,22,수
2022-06-22,4호선,창동,27701,28807,56508,-1106,6,22,수
2022-06-22,4호선,노원,19579,22430,42009,-2851,6,22,수
2022-06-22,4호선,상계,20657,19352,40009,1305,6,22,수
2022-06-22,4호선,당고개,9519,8400,17919,1119,6,22,수
2022-06-22,3호선,오금,6817,6154,12971,663,6,22,수
2022-06-22,3호선,경찰병원,8073,7989,16062,84,6,22,수
2022-06-22,3호선,가락시장,9974,9707,19681,267,6,22,수
2022-06-22,3호선,수서,18364,18848,37212,-484,6,22,수
2022-06-22,3호선,일원,11962,11330,23292,632,6,22,수
2022-06-22,3호선,대청,11842,10840,22682,1002,6,22,수
2022-06-22,3호선,학여울,2283,2291,4574,-8,6,22,수
2022-06-22,3호선,대치,11844,12017,23861,-173,6,22,수
2022-06-22,3호선,도곡,5878,6005,11883,-127,6,22,수
2022-06-22,3호선,매봉,14176,13530,27706,646,6,22,수
2022-06-22,3호선,양재(서초구청),41226,45459,86685,-4233,6,22,수
2022-06-22,3호선,남부터미널(예술의전당),31567,31839,63406,-272,6,22,수
2022-06-22,3호선,교대(법원.검찰청),16658,10531,27189,6127,6,22,수
2022-06-22,3호선,고속터미널,44849,42319,87168,2530,6,22,수
2022-06-22,3호선,잠원,5351,5175,10526,176,6,22,수
2022-06-22,3호선,신사,31404,33095,64499,-1691,6,22,수
2022-06-22,3호선,압구정,34809,37232,72041,-2423,6,22,수
2022-06-22,3호선,옥수,9867,10128,19995,-261,6,22,수
2022-06-22,3호선,금호,8704,7871,16575,833,6,22,수
2022-06-22,3호선,약수,14228,13777,28005,451,6,22,수
2022-06-22,3호선,동대입구,8276,8894,17170,-618,6,22,수
2022-06-22,3호선,충무로,2,0,2,2,6,22,수
2022-06-22,3호선,을지로3가,12060,12344,24404,-284,6,22,수
2022-06-22,3호선,종로3가,10986,12652,23638,-1666,6,22,수
2022-06-22,3호선,안국,26067,26518,52585,-451,6,22,수
2022-06-22,3호선,경복궁(정부서울청사),26707,28111,54818,-1404,6,22,수
2022-06-22,3호선,독립문,7668,7753,15421,-85,6,22,수
2022-06-22,3호선,무악재,4466,4383,8849,83,6,22,수
2022-06-22,3호선,홍제,18870,17671,36541,1199,6,22,수
2022-06-22,3호선,녹번,16856,15051,31907,1805,6,22,수
2022-06-22,3호선,불광,17328,18403,35731,-1075,6,22,수
2022-06-22,3호선,연신내,39248,36990,76238,2258,6,22,수
2022-06-22,3호선,구파발,22809,22409,45218,400,6,22,수
2022-06-22,3호선,지축,5788,5506,11294,282,6,22,수
2022-06-22,2호선,용두(동대문구청),2459,2582,5041,-123,6,22,수
2022-06-22,2호선,신정네거리,11193,11443,22636,-250,6,22,수
2022-06-22,2호선,양천구청,7702,7926,15628,-224,6,22,수
2022-06-22,2호선,도림천,1468,1520,2988,-52,6,22,수
2022-06-22,2호선,신설동,3578,3506,7084,72,6,22,수
2022-06-22,2호선,신답,1868,2067,3935,-199,6,22,수
2022-06-22,2호선,용답,2991,2803,5794,188,6,22,수
2022-06-22,2호선,충정로(경기대입구),10745,11408,22153,-663,6,22,수
2022-06-22,2호선,아현,11511,10837,22348,674,6,22,수
2022-06-22,2호선,이대,15103,15703,30806,-600,6,22,수
2022-06-22,2호선,신촌,37247,38293,75540,-1046,6,22,수
2022-06-22,2호선,홍대입구,61145,65560,126705,-4415,6,22,수
2022-06-22,2호선,합정,33140,35819,68959,-2679,6,22,수
2022-06-22,2호선,당산,20234,23663,43897,-3429,6,22,수
2022-06-22,2호선,영등포구청,23914,24969,48883,-1055,6,22,수
2022-06-22,2호선,문래,24338,24836,49174,-498,6,22,수
2022-06-22,2호선,신도림,51699,51725,103424,-26,6,22,수
2022-06-22,2호선,대림(구로구청),25406,25959,51365,-553,6,22,수
2022-06-22,2호선,구로디지털단지,64374,64620,128994,-246,6,22,수
2022-06-22,2호선,신대방,27604,26993,54597,611,6,22,수
2022-06-22,2호선,신림,62842,60691,123533,2151,6,22,수
2022-06-22,2호선,봉천,26093,23843,49936,2250,6,22,수
2022-06-22,2호선,서울대입구(관악구청),50325,49832,100157,493,6,22,수
2022-06-22,2호선,낙성대(강감찬),29930,29177,59107,753,6,22,수
2022-06-22,2호선,사당,41835,46068,87903,-4233,6,22,수
2022-06-22,2호선,방배,17925,18579,36504,-654,6,22,수
2022-06-22,2호선,서초,24885,24251,49136,634,6,22,수
2022-06-22,2호선,교대(법원.검찰청),38051,43273,81324,-5222,6,22,수
2022-06-22,2호선,강남,89898,87747,177645,2151,6,22,수
2022-06-22,2호선,역삼,58711,66893,125604,-8182,6,22,수
2022-06-22,2호선,선릉,64365,56685,121050,7680,6,22,수
2022-06-22,2호선,삼성(무역센터),59578,60667,120245,-1089,6,22,수
2022-06-22,2호선,종합운동장,12224,13528,25752,-1304,6,22,수
2022-06-22,2호선,잠실새내,23342,23132,46474,210,6,22,수
2022-06-22,2호선,잠실(송파구청),77400,76460,153860,940,6,22,수
2022-06-22,2호선,잠실나루,16458,16010,32468,448,6,22,수
2022-06-22,2호선,강변(동서울터미널),33604,31258,64862,2346,6,22,수
2022-06-22,2호선,구의(광진구청),25468,25114,50582,354,6,22,수
2022-06-22,2호선,건대입구,37861,40933,78794,-3072,6,22,수
2022-06-22,2호선,성수,40980,44774,85754,-3794,6,22,수
2022-06-22,2호선,뚝섬,24722,26615,51337,-1893,6,22,수
2022-06-22,2호선,한양대,8642,9382,18024,-740,6,22,수
2022-06-22,2호선,왕십리(성동구청),17998,15155,33153,2843,6,22,수
2022-06-22,2호선,상왕십리,15510,15207,30717,303,6,22,수
2022-06-22,2호선,신당,15109,15471,30580,-362,6,22,수
2022-06-22,2호선,동대문역사문화공원(DDP),13420,15428,28848,-2008,6,22,수
2022-06-22,2호선,을지로4가,14429,14328,28757,101,6,22,수
2022-06-22,2호선,을지로3가,25981,26265,52246,-284,6,22,수
2022-06-22,2호선,을지로입구,44747,46343,91090,-1596,6,22,수
2022-06-22,2호선,시청,26223,25627,51850,596,6,22,수
2022-06-22,1호선,동묘앞,8626,8894,17520,-268,6,22,수
2022-06-22,1호선,청량리(서울시립대입구),20966,20982,41948,-16,6,22,수
2022-06-22,1호선,제기동,18601,18765,37366,-164,6,22,수
2022-06-22,1호선,신설동,14629,14252,28881,377,6,22,수
2022-06-22,1호선,동대문,11535,10889,22424,646,6,22,수
2022-06-22,1호선,종로5가,25115,25206,50321,-91,6,22,수
2022-06-22,1호선,종로3가,27930,25241,53171,2689,6,22,수
2022-06-22,1호선,종각,40869,40548,81417,321,6,22,수
2022-06-22,1호선,시청,25705,26072,51777,-367,6,22,수
2022-06-22,1호선,서울역,49443,48383,97826,1060,6,22,수
2022-06-22,과천선,대공원,3257,3490,6747,-233,6,22,수
2022-06-23,경부선,대방,11661,12896,24557,-1235,6,23,목
2022-06-23,경부선,노량진,7501,7479,14980,22,6,23,목
2022-06-23,경부선,용산,39372,39589,78961,-217,6,23,목
2022-06-23,경부선,남영,9767,10234,20001,-467,6,23,목
2022-06-23,경부선,서울역,8081,2504,10585,5577,6,23,목
2022-06-23,경강선,여주,2438,2382,4820,56,6,23,목
2022-06-23,경강선,세종대왕릉,341,349,690,-8,6,23,목
2022-06-23,경강선,부발,2062,1988,4050,74,6,23,목
2022-06-23,경강선,이천,2492,2557,5049,-65,6,23,목
2022-06-23,경강선,신둔도예촌,1621,1543,3164,78,6,23,목
2022-06-23,경강선,곤지암,2334,2258,4592,76,6,23,목
2022-06-23,경강선,초월,3308,3166,6474,142,6,23,목
2022-06-23,경강선,경기광주,8117,7843,15960,274,6,23,목
2022-06-23,경강선,삼동,2558,2396,4954,162,6,23,목
2022-06-23,경강선,이매,1179,1057,2236,122,6,23,목
2022-06-23,경강선,판교,5461,5329,10790,132,6,23,목
2022-06-23,9호선2~3단계,중앙보훈병원,11823,10420,22243,1403,6,23,목
2022-06-23,9호선2~3단계,둔촌오륜,1271,1154,2425,117,6,23,목
2022-06-23,9호선2~3단계,올림픽공원(한국체대),6188,6195,12383,-7,6,23,목
2022-06-23,9호선2~3단계,한성백제,2925,2615,5540,310,6,23,목
2022-06-23,9호선2~3단계,송파나루,5522,5895,11417,-373,6,23,목
2022-06-23,9호선2~3단계,석촌,8959,7778,16737,1181,6,23,목
2022-06-23,9호선2~3단계,석촌고분,6601,6693,13294,-92,6,23,목
2022-06-23,9호선2~3단계,삼전,7452,7379,14831,73,6,23,목
2022-06-23,9호선2~3단계,종합운동장,4645,4556,9201,89,6,23,목
2022-06-23,9호선2~3단계,봉은사,21491,21635,43126,-144,6,23,목
2022-06-23,9호선2~3단계,삼성중앙,8426,8670,17096,-244,6,23,목
2022-06-23,9호선2~3단계,선정릉,10388,11847,22235,-1459,6,23,목
2022-06-23,9호선2~3단계,언주,12267,12225,24492,42,6,23,목
2022-06-23,9호선,신논현,31644,31540,63184,104,6,23,목
2022-06-23,9호선,사평,4205,4216,8421,-11,6,23,목
2022-06-23,9호선,고속터미널,13014,17194,30208,-4180,6,23,목
2022-06-23,9호선,신반포,4025,4114,8139,-89,6,23,목
2022-06-23,9호선,구반포,1323,1297,2620,26,6,23,목
2022-06-23,9호선,동작(현충원),2168,1913,4081,255,6,23,목
2022-06-23,9호선,흑석(중앙대입구),8544,8857,17401,-313,6,23,목
2022-06-23,9호선,노들,4764,4187,8951,577,6,23,목
2022-06-23,9호선,노량진,26007,24945,50952,1062,6,23,목
2022-06-23,9호선,샛강,7380,6875,14255,505,6,23,목
2022-06-23,9호선,여의도,32599,30102,62701,2497,6,23,목
2022-06-23,9호선,국회의사당,19045,18724,37769,321,6,23,목
2022-06-23,9호선,당산,19930,19949,39879,-19,6,23,목
2022-06-23,9호선,선유도,10058,9401,19459,657,6,23,목
2022-06-23,9호선,신목동,4614,4070,8684,544,6,23,목
2022-06-23,9호선,염창,18314,17634,35948,680,6,23,목
2022-06-23,9호선,등촌,11974,11849,23823,125,6,23,목
2022-06-23,9호선,증미,8012,7933,15945,79,6,23,목
2022-06-23,9호선,가양,21661,21199,42860,462,6,23,목
2022-06-23,9호선,양천향교,10671,10987,21658,-316,6,23,목
2022-06-23,9호선,마곡나루(서울식물원),13227,12815,26042,412,6,23,목
2022-06-23,9호선,신방화,7188,7309,14497,-121,6,23,목
2022-06-23,9호선,공항시장,3107,3490,6597,-383,6,23,목
2022-06-23,9호선,김포공항,8440,12597,21037,-4157,6,23,목
2022-06-23,9호선,개화,2728,1963,4691,765,6,23,목
2022-06-23,8호선,남위례,5520,5606,11126,-86,6,23,목
2022-06-23,8호선,모란,4436,3583,8019,853,6,23,목
2022-06-23,8호선,수진,5595,5221,10816,374,6,23,목
2022-06-23,8호선,신흥,4314,4588,8902,-274,6,23,목
2022-06-23,8호선,단대오거리,10449,10447,20896,2,6,23,목
2022-06-23,8호선,남한산성입구(성남법원.검찰청),14037,12924,26961,1113,6,23,목
2022-06-23,8호선,산성,5322,5562,10884,-240,6,23,목
2022-06-23,8호선,복정,9755,8496,18251,1259,6,23,목
2022-06-23,8호선,장지,17815,17082,34897,733,6,23,목
2022-06-23,8호선,문정,24055,24916,48971,-861,6,23,목
2022-06-23,8호선,가락시장,8156,8861,17017,-705,6,23,목
2022-06-23,8호선,송파,9344,9828,19172,-484,6,23,목
2022-06-23,8호선,석촌,7966,9114,17080,-1148,6,23,목
2022-06-23,8호선,잠실(송파구청),16247,17918,34165,-1671,6,23,목
2022-06-23,8호선,몽촌토성(평화의문),6682,6872,13554,-190,6,23,목
2022-06-23,8호선,강동구청,10961,11580,22541,-619,6,23,목
2022-06-23,8호선,천호(풍납토성),14884,16890,31774,-2006,6,23,목
2022-06-23,8호선,암사,19625,17585,37210,2040,6,23,목
2022-06-23,7호선,온수(성공회대입구),10458,9594,20052,864,6,23,목
2022-06-23,7호선,천왕,11957,11393,23350,564,6,23,목
2022-06-23,7호선,광명사거리,21392,21310,42702,82,6,23,목
2022-06-23,7호선,철산,21273,21832,43105,-559,6,23,목
2022-06-23,7호선,가산디지털단지,48887,47839,96726,1048,6,23,목
2022-06-23,7호선,남구로,16353,17730,34083,-1377,6,23,목
2022-06-23,7호선,대림(구로구청),7842,7748,15590,94,6,23,목
2022-06-23,7호선,신풍,11976,11807,23783,169,6,23,목
2022-06-23,7호선,보라매,8406,8363,16769,43,6,23,목
2022-06-23,7호선,신대방삼거리,15702,15201,30903,501,6,23,목
2022-06-23,7호선,장승배기,9256,9293,18549,-37,6,23,목
2022-06-23,7호선,상도,11532,11113,22645,419,6,23,목
2022-06-23,7호선,숭실대입구(살피재),12944,13174,26118,-230,6,23,목
2022-06-23,7호선,남성,11428,10793,22221,635,6,23,목
2022-06-23,7호선,이수,16765,16079,32844,686,6,23,목
2022-06-23,7호선,내방,15226,15754,30980,-528,6,23,목
2022-06-23,7호선,고속터미널,16882,14236,31118,2646,6,23,목
2022-06-23,7호선,반포,6150,6028,12178,122,6,23,목
2022-06-23,7호선,논현,19267,21221,40488,-1954,6,23,목
2022-06-23,7호선,학동,25976,27429,53405,-1453,6,23,목
2022-06-23,7호선,강남구청,17881,19824,37705,-1943,6,23,목
2022-06-23,7호선,청담,20555,23777,44332,-3222,6,23,목
2022-06-23,7호선,뚝섬유원지,7434,7320,14754,114,6,23,목
2022-06-23,7호선,건대입구,13292,13870,27162,-578,6,23,목
2022-06-23,7호선,어린이대공원(세종대),13969,13954,27923,15,6,23,목
2022-06-23,7호선,군자(능동),15378,12313,27691,3065,6,23,목
2022-06-23,7호선,중곡,11456,10865,22321,591,6,23,목
2022-06-23,7호선,용마산(용마폭포공원),6066,5911,11977,155,6,23,목
2022-06-23,7호선,사가정,15976,16005,31981,-29,6,23,목
2022-06-23,7호선,면목,14867,14870,29737,-3,6,23,목
2022-06-23,7호선,상봉(시외버스터미널),17151,15998,33149,1153,6,23,목
2022-06-23,7호선,중화,10797,10687,21484,110,6,23,목
2022-06-23,7호선,먹골,10362,10308,20670,54,6,23,목
2022-06-23,7호선,태릉입구,8573,8081,16654,492,6,23,목
2022-06-23,7호선,공릉(서울과학기술대),12041,11997,24038,44,6,23,목
2022-06-23,7호선,하계,18110,17355,35465,755,6,23,목
2022-06-23,7호선,중계,15189,14198,29387,991,6,23,목
2022-06-23,7호선,노원,19595,19812,39407,-217,6,23,목
2022-06-23,7호선,마들,13268,12989,26257,279,6,23,목
2022-06-23,7호선,수락산,12617,12479,25096,138,6,23,목
2022-06-23,7호선,도봉산,8815,10106,18921,-1291,6,23,목
2022-06-23,7호선,장암,2188,845,3033,1343,6,23,목
2022-06-23,6호선,봉화산(서울의료원),9319,8959,18278,360,6,23,목
2022-06-23,6호선,화랑대(서울여대입구),11877,9338,21215,2539,6,23,목
2022-06-23,6호선,태릉입구,5665,6038,11703,-373,6,23,목
2022-06-23,6호선,석계,12507,13404,25911,-897,6,23,목
2022-06-23,6호선,돌곶이,9489,8702,18191,787,6,23,목
2022-06-23,6호선,상월곡(한국과학기술연구원),7112,6608,13720,504,6,23,목
2022-06-23,6호선,월곡(동덕여대),11806,11638,23444,168,6,23,목
2022-06-23,6호선,고려대(종암),8434,8387,16821,47,6,23,목
2022-06-23,6호선,안암(고대병원앞),12147,11754,23901,393,6,23,목
2022-06-23,6호선,보문,7881,7265,15146,616,6,23,목
2022-06-23,6호선,창신,3762,3259,7021,503,6,23,목
2022-06-23,6호선,동묘앞,7670,7926,15596,-256,6,23,목
2022-06-23,6호선,신당,8551,9057,17608,-506,6,23,목
2022-06-23,6호선,청구,3853,4070,7923,-217,6,23,목
2022-06-23,6호선,약수,3769,3814,7583,-45,6,23,목
2022-06-23,6호선,버티고개,2248,2347,4595,-99,6,23,목
2022-06-23,6호선,한강진,8390,9745,18135,-1355,6,23,목
2022-06-23,6호선,이태원,10533,11243,21776,-710,6,23,목
2022-06-23,6호선,녹사평(용산구청),4718,4870,9588,-152,6,23,목
2022-06-23,6호선,삼각지,7888,7091,14979,797,6,23,목
2022-06-23,6호선,효창공원앞,7517,6960,14477,557,6,23,목
2022-06-23,6호선,공덕,19764,19443,39207,321,6,23,목
2022-06-23,6호선,대흥(서강대앞),9078,9524,18602,-446,6,23,목
2022-06-23,6호선,광흥창(서강),9814,9852,19666,-38,6,23,목
2022-06-23,6호선,상수,9253,10540,19793,-1287,6,23,목
2022-06-23,6호선,합정,13473,13167,26640,306,6,23,목
2022-06-23,6호선,망원,14030,14864,28894,-834,6,23,목
2022-06-23,6호선,마포구청,15163,13924,29087,1239,6,23,목
2022-06-23,6호선,월드컵경기장(성산),3890,4046,7936,-156,6,23,목
2022-06-23,6호선,디지털미디어시티,14949,17054,32003,-2105,6,23,목
2022-06-23,6호선,증산(명지대앞),10073,10187,20260,-114,6,23,목
2022-06-23,6호선,새절(신사),12735,12095,24830,640,6,23,목
2022-06-23,6호선,구산,8026,6221,14247,1805,6,23,목
2022-06-23,6호선,연신내,1,0,1,1,6,23,목
2022-06-23,6호선,독바위,2848,3178,6026,-330,6,23,목
2022-06-23,6호선,불광,4423,4284,8707,139,6,23,목
2022-06-23,6호선,역촌,3812,4729,8541,-917,6,23,목
2022-06-23,6호선,응암,17623,17657,35280,-34,6,23,목
2022-06-23,5호선,하남검단산,5808,5590,11398,218,6,23,목
2022-06-23,5호선,하남시청(덕풍·신장),7006,6851,13857,155,6,23,목
2022-06-23,5호선,하남풍산,4450,4484,8934,-34,6,23,목
2022-06-23,5호선,미사,16671,16888,33559,-217,6,23,목
2022-06-23,5호선,강일,4544,4531,9075,13,6,23,목
2022-06-23,5호선,마천,7531,7170,14701,361,6,23,목
2022-06-23,5호선,거여,10968,10746,21714,222,6,23,목
2022-06-23,5호선,개롱,6654,7089,13743,-435,6,23,목
2022-06-23,5호선,오금,3937,4063,8000,-126,6,23,목
2022-06-23,5호선,방이,7515,7909,15424,-394,6,23,목
2022-06-23,5호선,올림픽공원(한국체대),4506,3807,8313,699,6,23,목
2022-06-23,5호선,둔촌동,8322,8443,16765,-121,6,23,목
2022-06-23,5호선,상일동,15648,14913,30561,735,6,23,목
2022-06-23,5호선,고덕,9978,9771,19749,207,6,23,목
2022-06-23,5호선,명일,9015,9547,18562,-532,6,23,목
2022-06-23,5호선,굽은다리(강동구민회관앞),9912,9722,19634,190,6,23,목
2022-06-23,5호선,길동,8229,8535,16764,-306,6,23,목
2022-06-23,5호선,강동,19326,18716,38042,610,6,23,목
2022-06-23,5호선,천호(풍납토성),18009,17573,35582,436,6,23,목
2022-06-23,5호선,광나루(장신대),13708,12501,26209,1207,6,23,목
2022-06-23,5호선,아차산(어린이대공원후문),14533,14210,28743,323,6,23,목
2022-06-23,5호선,군자(능동),11605,12725,24330,-1120,6,23,목
2022-06-23,5호선,장한평,19409,19441,38850,-32,6,23,목
2022-06-23,5호선,답십리,16369,15090,31459,1279,6,23,목
2022-06-23,5호선,마장,6009,5773,11782,236,6,23,목
2022-06-23,5호선,왕십리(성동구청),4698,5324,10022,-626,6,23,목
2022-06-23,5호선,행당,8512,7873,16385,639,6,23,목
2022-06-23,5호선,신금호,6911,7200,14111,-289,6,23,목
2022-06-23,5호선,청구,4149,3945,8094,204,6,23,목
2022-06-23,5호선,동대문역사문화공원(DDP),3529,3735,7264,-206,6,23,목
2022-06-23,5호선,을지로4가,6321,6576,12897,-255,6,23,목
2022-06-23,5호선,종로3가,13120,12652,25772,468,6,23,목
2022-06-23,5호선,광화문(세종문화회관),34769,35157,69926,-388,6,23,목
2022-06-23,5호선,서대문,22168,21412,43580,756,6,23,목
2022-06-23,5호선,충정로(경기대입구),5188,5227,10415,-39,6,23,목
2022-06-23,5호선,애오개,7381,7573,14954,-192,6,23,목
2022-06-23,5호선,공덕,15623,16673,32296,-1050,6,23,목
2022-06-23,5호선,마포,16093,16419,32512,-326,6,23,목
2022-06-23,5호선,여의나루,8783,11068,19851,-2285,6,23,목
2022-06-23,5호선,여의도,34156,33370,67526,786,6,23,목
2022-06-23,5호선,신길,4472,4957,9429,-485,6,23,목
2022-06-23,5호선,영등포시장,10455,11157,21612,-702,6,23,목
2022-06-23,5호선,영등포구청,4131,4365,8496,-234,6,23,목
2022-06-23,5호선,오목교(목동운동장앞),22695,23929,46624,-1234,6,23,목
2022-06-23,5호선,목동,17543,18816,36359,-1273,6,23,목
2022-06-23,5호선,신정(은행정),14559,12118,26677,2441,6,23,목
2022-06-23,5호선,까치산,29126,28232,57358,894,6,23,목
2022-06-23,5호선,화곡,29059,27240,56299,1819,6,23,목
2022-06-23,5호선,우장산,15243,15011,30254,232,6,23,목
2022-06-23,4호선,미아(서울사이버대학),15104,14648,29752,456,6,23,목
2022-06-23,4호선,미아사거리,26863,26507,53370,356,6,23,목
2022-06-23,4호선,길음,21346,21280,42626,66,6,23,목
2022-06-23,4호선,성신여대입구(돈암),20259,19699,39958,560,6,23,목
2022-06-23,4호선,한성대입구(삼선교),13463,13020,26483,443,6,23,목
2022-06-23,4호선,혜화,32931,33162,66093,-231,6,23,목
2022-06-23,4호선,동대문,19915,20095,40010,-180,6,23,목
2022-06-23,4호선,동대문역사문화공원(DDP),15409,13944,29353,1465,6,23,목
2022-06-23,4호선,충무로,28098,28959,57057,-861,6,23,목
2022-06-23,4호선,명동,19779,21289,41068,-1510,6,23,목
2022-06-23,4호선,회현(남대문시장),25261,25113,50374,148,6,23,목
2022-06-23,4호선,서울역,12636,19186,31822,-6550,6,23,목
2022-06-23,4호선,숙대입구(갈월),14009,13746,27755,263,6,23,목
2022-06-23,4호선,삼각지,5469,6489,11958,-1020,6,23,목
2022-06-23,4호선,신용산,19498,20051,39549,-553,6,23,목
2022-06-23,4호선,이촌(국립중앙박물관),9125,9828,18953,-703,6,23,목
2022-06-23,4호선,동작(현충원),1293,1342,2635,-49,6,23,목
2022-06-23,4호선,총신대입구(이수),18783,20273,39056,-1490,6,23,목
