날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-23,4호선,사당,26895,22327,49222,4568,6,23,목
2022-06-23,4호선,남태령,1320,1189,2509,131,6,23,목
2022-06-23,5호선,방화,6724,6668,13392,56,6,23,목
2022-06-23,5호선,개화산,5902,5595,11497,307,6,23,목
2022-06-23,3호선,안국,24657,24304,48961,353,6,23,목
2022-06-23,3호선,종로3가,10901,11992,22893,-1091,6,23,목
2022-06-23,1호선,시청,25110,25719,50829,-609,6,23,목
2022-06-23,1호선,서울역,50409,48028,98437,2381,6,23,목
2022-06-23,3호선,을지로3가,12236,11475,23711,761,6,23,목
2022-06-23,3호선,동대입구,8109,8423,16532,-314,6,23,목
2022-06-23,3호선,약수,13437,13247,26684,190,6,23,목
2022-06-23,3호선,금호,8153,7758,15911,395,6,23,목
2022-06-23,3호선,옥수,9230,9772,19002,-542,6,23,목
2022-06-23,3호선,압구정,33387,35529,68916,-2142,6,23,목
2022-06-23,3호선,신사,30111,31450,61561,-1339,6,23,목
2022-06-23,3호선,잠원,4970,4965,9935,5,6,23,목
2022-06-23,3호선,고속터미널,43778,41044,84822,2734,6,23,목
2022-06-23,3호선,교대(법원.검찰청),16125,10321,26446,5804,6,23,목
2022-06-23,3호선,남부터미널(예술의전당),30702,30941,61643,-239,6,23,목
2022-06-23,3호선,양재(서초구청),40949,44488,85437,-3539,6,23,목
2022-06-23,3호선,매봉,13601,12990,26591,611,6,23,목
2022-06-23,3호선,도곡,5816,5968,11784,-152,6,23,목
2022-06-23,3호선,대치,11437,11676,23113,-239,6,23,목
2022-06-23,3호선,학여울,2913,3036,5949,-123,6,23,목
2022-06-23,3호선,대청,10973,10181,21154,792,6,23,목
2022-06-23,3호선,일원,11389,10966,22355,423,6,23,목
2022-06-23,3호선,수서,18466,18713,37179,-247,6,23,목
2022-06-23,3호선,가락시장,9329,9131,18460,198,6,23,목
2022-06-23,3호선,경찰병원,7795,7870,15665,-75,6,23,목
2022-06-23,3호선,오금,6572,5903,12475,669,6,23,목
2022-06-23,중앙선,지평,72,81,153,-9,6,23,목
2022-06-23,중앙선,용문,1800,1762,3562,38,6,23,목
2022-06-23,중앙선,원덕,346,332,678,14,6,23,목
2022-06-23,중앙선,양평,3173,3168,6341,5,6,23,목
2022-06-23,중앙선,오빈,338,335,673,3,6,23,목
2022-06-23,중앙선,아신,578,584,1162,-6,6,23,목
2022-06-23,중앙선,국수,801,801,1602,0,6,23,목
2022-06-23,중앙선,신원,205,170,375,35,6,23,목
2022-06-23,중앙선,양수,1839,1864,3703,-25,6,23,목
2022-06-23,중앙선,운길산,694,681,1375,13,6,23,목
2022-06-23,중앙선,팔당,782,869,1651,-87,6,23,목
2022-06-23,중앙선,도심,2571,1975,4546,596,6,23,목
2022-06-23,중앙선,덕소,5522,5582,11104,-60,6,23,목
2022-06-23,중앙선,양정,739,602,1341,137,6,23,목
2022-06-23,중앙선,도농,11816,10763,22579,1053,6,23,목
2022-06-23,중앙선,구리,13269,13633,26902,-364,6,23,목
2022-06-23,중앙선,양원,3263,3198,6461,65,6,23,목
2022-06-23,중앙선,망우,7742,7564,15306,178,6,23,목
2022-06-23,중앙선,상봉(시외버스터미널),5682,5828,11510,-146,6,23,목
2022-06-23,중앙선,중랑,5773,5434,11207,339,6,23,목
2022-06-23,중앙선,회기,25652,25057,50709,595,6,23,목
2022-06-23,장항선,신창(순천향대),1429,1396,2825,33,6,23,목
2022-06-23,장항선,온양온천,3361,3443,6804,-82,6,23,목
2022-06-23,장항선,배방,1113,1042,2155,71,6,23,목
2022-06-23,장항선,탕정,869,745,1614,124,6,23,목
2022-06-23,장항선,아산,3074,2833,5907,241,6,23,목
2022-06-23,장항선,쌍용(나사렛대),2104,1892,3996,212,6,23,목
2022-06-23,장항선,봉명,1301,1243,2544,58,6,23,목
2022-06-23,일산선,대화,13647,11102,24749,2545,6,23,목
2022-06-23,일산선,주엽,9020,9176,18196,-156,6,23,목
2022-06-23,일산선,정발산,6746,6787,13533,-41,6,23,목
2022-06-23,일산선,마두,7505,7768,15273,-263,6,23,목
2022-06-23,일산선,백석,9652,9772,19424,-120,6,23,목
2022-06-23,일산선,대곡,2158,1676,3834,482,6,23,목
2022-06-23,일산선,화정,16140,16778,32918,-638,6,23,목
2022-06-23,일산선,원당,10871,10186,21057,685,6,23,목
2022-06-23,일산선,삼송,19645,19067,38712,578,6,23,목
2022-06-23,일산선,원흥,11050,10458,21508,592,6,23,목
2022-06-23,우이신설선,신설동,2085,2099,4184,-14,6,23,목
2022-06-23,우이신설선,보문,1591,1687,3278,-96,6,23,목
2022-06-23,우이신설선,성신여대입구(돈암),3332,3560,6892,-228,6,23,목
2022-06-23,우이신설선,정릉,4701,4418,9119,283,6,23,목
2022-06-23,우이신설선,북한산보국문,5945,5821,11766,124,6,23,목
2022-06-23,우이신설선,솔샘,6004,5691,11695,313,6,23,목
2022-06-23,우이신설선,삼양사거리,2435,2393,4828,42,6,23,목
2022-06-23,우이신설선,삼양,1991,2098,4089,-107,6,23,목
2022-06-23,우이신설선,화계,3383,3227,6610,156,6,23,목
2022-06-23,우이신설선,가오리,4126,4235,8361,-109,6,23,목
2022-06-23,우이신설선,4.19민주묘지,2687,2607,5294,80,6,23,목
2022-06-23,우이신설선,솔밭공원,2502,2397,4899,105,6,23,목
2022-06-23,우이신설선,북한산우이,2452,2177,4629,275,6,23,목
2022-06-23,안산선,수리산,4195,3471,7666,724,6,23,목
2022-06-23,안산선,오이도,8408,7978,16386,430,6,23,목
2022-06-23,안산선,정왕,7682,8106,15788,-424,6,23,목
2022-06-23,안산선,신길온천,1770,1611,3381,159,6,23,목
2022-06-23,안산선,안산,11096,10226,21322,870,6,23,목
2022-06-23,안산선,초지,4775,4804,9579,-29,6,23,목
2022-06-23,안산선,고잔,9053,8606,17659,447,6,23,목
2022-06-23,안산선,중앙,17632,17942,35574,-310,6,23,목
2022-06-23,안산선,한대앞,9189,9184,18373,5,6,23,목
2022-06-23,안산선,상록수,15444,15486,30930,-42,6,23,목
2022-06-23,안산선,반월,4284,4187,8471,97,6,23,목
2022-06-23,안산선,대야미,4862,4342,9204,520,6,23,목
2022-06-23,4호선,당고개,8742,7869,16611,873,6,23,목
2022-06-23,4호선,상계,19222,18202,37424,1020,6,23,목
2022-06-23,4호선,노원,18275,20208,38483,-1933,6,23,목
2022-06-23,4호선,창동,25266,26909,52175,-1643,6,23,목
2022-06-23,4호선,쌍문,29210,27462,56672,1748,6,23,목
2022-06-23,5호선,발산,22042,22189,44231,-147,6,23,목
2022-06-23,4호선,수유(강북구청),33186,33078,66264,108,6,23,목
2022-06-23,5호선,김포공항,8241,7708,15949,533,6,23,목
2022-06-23,5호선,송정,6643,6361,13004,282,6,23,목
2022-06-23,5호선,마곡,11679,11559,23238,120,6,23,목
2022-06-23,5호선,양평,7994,8083,16077,-89,6,23,목
2022-06-23,3호선,경복궁(정부서울청사),23937,23857,47794,80,6,23,목
2022-06-23,3호선,독립문,6792,7231,14023,-439,6,23,목
2022-06-23,3호선,무악재,4066,4187,8253,-121,6,23,목
2022-06-23,3호선,홍제,17591,17022,34613,569,6,23,목
2022-06-23,3호선,녹번,15864,14471,30335,1393,6,23,목
2022-06-23,3호선,불광,15810,16561,32371,-751,6,23,목
2022-06-23,3호선,연신내,35204,33273,68477,1931,6,23,목
2022-06-23,3호선,구파발,21247,20368,41615,879,6,23,목
2022-06-23,3호선,지축,5224,4829,10053,395,6,23,목
2022-06-23,2호선,용두(동대문구청),2464,2448,4912,16,6,23,목
2022-06-23,2호선,신정네거리,10503,11049,21552,-546,6,23,목
2022-06-23,2호선,양천구청,7184,7556,14740,-372,6,23,목
2022-06-23,2호선,도림천,1454,1587,3041,-133,6,23,목
2022-06-23,2호선,신설동,3810,3417,7227,393,6,23,목
2022-06-23,2호선,신답,1667,2033,3700,-366,6,23,목
2022-06-23,2호선,용답,2784,2721,5505,63,6,23,목
2022-06-23,2호선,충정로(경기대입구),10852,11656,22508,-804,6,23,목
2022-06-23,2호선,아현,10846,10597,21443,249,6,23,목
2022-06-23,2호선,이대,14043,15082,29125,-1039,6,23,목
2022-06-23,2호선,신촌,35275,36005,71280,-730,6,23,목
2022-06-23,2호선,홍대입구,55374,58092,113466,-2718,6,23,목
2022-06-23,2호선,합정,32115,33379,65494,-1264,6,23,목
2022-06-23,2호선,당산,18054,21669,39723,-3615,6,23,목
2022-06-23,2호선,영등포구청,23006,23536,46542,-530,6,23,목
2022-06-23,2호선,문래,23373,23838,47211,-465,6,23,목
2022-06-23,2호선,신도림,49545,48978,98523,567,6,23,목
2022-06-23,2호선,대림(구로구청),23918,24226,48144,-308,6,23,목
2022-06-23,2호선,구로디지털단지,61929,61659,123588,270,6,23,목
2022-06-23,2호선,신대방,25872,25702,51574,170,6,23,목
2022-06-23,2호선,신림,59558,57167,116725,2391,6,23,목
2022-06-23,2호선,봉천,24815,23289,48104,1526,6,23,목
2022-06-23,2호선,서울대입구(관악구청),47774,46260,94034,1514,6,23,목
2022-06-23,2호선,낙성대(강감찬),28602,27685,56287,917,6,23,목
2022-06-23,2호선,사당,39537,43052,82589,-3515,6,23,목
2022-06-23,2호선,방배,17292,18339,35631,-1047,6,23,목
2022-06-23,2호선,서초,23372,22562,45934,810,6,23,목
2022-06-23,2호선,교대(법원.검찰청),37026,41860,78886,-4834,6,23,목
2022-06-23,2호선,강남,87398,84635,172033,2763,6,23,목
2022-06-23,2호선,역삼,60825,65677,126502,-4852,6,23,목
2022-06-23,2호선,선릉,62264,55187,117451,7077,6,23,목
2022-06-23,2호선,삼성(무역센터),62878,62239,125117,639,6,23,목
2022-06-23,2호선,종합운동장,7715,8397,16112,-682,6,23,목
2022-06-23,2호선,잠실새내,22413,22445,44858,-32,6,23,목
2022-06-23,2호선,잠실(송파구청),73120,72250,145370,870,6,23,목
2022-06-23,2호선,잠실나루,15248,15274,30522,-26,6,23,목
2022-06-23,2호선,강변(동서울터미널),31886,29577,61463,2309,6,23,목
2022-06-23,2호선,구의(광진구청),24485,24245,48730,240,6,23,목
2022-06-23,2호선,건대입구,34868,36958,71826,-2090,6,23,목
2022-06-23,2호선,성수,40024,42388,82412,-2364,6,23,목
2022-06-23,2호선,뚝섬,23288,25024,48312,-1736,6,23,목
2022-06-23,2호선,한양대,8954,9543,18497,-589,6,23,목
2022-06-23,2호선,왕십리(성동구청),17111,14138,31249,2973,6,23,목
2022-06-23,2호선,상왕십리,15113,15047,30160,66,6,23,목
2022-06-23,2호선,신당,14189,14630,28819,-441,6,23,목
2022-06-23,2호선,동대문역사문화공원(DDP),12347,13976,26323,-1629,6,23,목
2022-06-23,2호선,을지로4가,13655,13460,27115,195,6,23,목
2022-06-23,2호선,을지로3가,25907,24837,50744,1070,6,23,목
2022-06-23,2호선,을지로입구,44509,45044,89553,-535,6,23,목
2022-06-23,2호선,시청,26906,24992,51898,1914,6,23,목
2022-06-23,1호선,동묘앞,6130,6462,12592,-332,6,23,목
2022-06-23,1호선,청량리(서울시립대입구),18418,18378,36796,40,6,23,목
2022-06-23,1호선,제기동,15449,15716,31165,-267,6,23,목
2022-06-23,1호선,신설동,13634,13629,27263,5,6,23,목
2022-06-23,1호선,동대문,10332,9788,20120,544,6,23,목
2022-06-23,1호선,종로5가,24143,23226,47369,917,6,23,목
2022-06-23,1호선,종로3가,23445,22423,45868,1022,6,23,목
2022-06-23,1호선,종각,41326,39745,81071,1581,6,23,목
2022-06-23,안산선,산본,15736,16596,32332,-860,6,23,목
2022-06-23,신림선,관악산(서울대),1923,2015,3938,-92,6,23,목
2022-06-23,신림선,서울대벤처타운,5716,5959,11675,-243,6,23,목
2022-06-23,신림선,서원,2548,2698,5246,-150,6,23,목
2022-06-23,신림선,신림,1585,1946,3531,-361,6,23,목
2022-06-23,신림선,당곡,3548,3558,7106,-10,6,23,목
2022-06-23,신림선,보라매병원,6645,6448,13093,197,6,23,목
2022-06-23,신림선,보라매공원,1577,1729,3306,-152,6,23,목
2022-06-23,신림선,보라매,2689,2503,5192,186,6,23,목
2022-06-23,신림선,서울지방병무청,2041,2382,4423,-341,6,23,목
2022-06-23,신림선,대방,1731,1334,3065,397,6,23,목
2022-06-23,신림선,샛강,2039,2461,4500,-422,6,23,목
2022-06-23,수인선,인천,967,1626,2593,-659,6,23,목
2022-06-23,수인선,신포,1756,1794,3550,-38,6,23,목
2022-06-23,수인선,숭의,3913,3671,7584,242,6,23,목
2022-06-23,수인선,인하대,5989,5534,11523,455,6,23,목
2022-06-23,수인선,송도,2278,2142,4420,136,6,23,목
2022-06-23,수인선,연수,4481,4403,8884,78,6,23,목
2022-06-23,수인선,원인재,4184,4334,8518,-150,6,23,목
2022-06-23,수인선,남동인더스파크,2277,2700,4977,-423,6,23,목
2022-06-23,수인선,호구포,4090,4362,8452,-272,6,23,목
2022-06-23,수인선,인천논현,5304,5616,10920,-312,6,23,목
2022-06-23,수인선,소래포구,4976,4584,9560,392,6,23,목
2022-06-23,수인선,월곶,2852,2627,5479,225,6,23,목
2022-06-23,수인선,달월,117,75,192,42,6,23,목
2022-06-23,수인선,사리,4877,4190,9067,687,6,23,목
2022-06-23,수인선,야목,434,288,722,146,6,23,목
2022-06-23,수인선,어천,782,772,1554,10,6,23,목
2022-06-23,수인선,오목천,3043,2830,5873,213,6,23,목
2022-06-23,수인선,고색,4498,4217,8715,281,6,23,목
2022-06-23,분당선,매교,3164,3198,6362,-34,6,23,목
2022-06-23,분당선,수원시청,12714,13564,26278,-850,6,23,목
2022-06-23,분당선,매탄권선,5388,5308,10696,80,6,23,목
2022-06-23,분당선,망포,15247,14485,29732,762,6,23,목
2022-06-23,분당선,영통,8288,8440,16728,-152,6,23,목
2022-06-23,분당선,청명,4610,4563,9173,47,6,23,목
2022-06-23,분당선,상갈,5549,5459,11008,90,6,23,목
2022-06-23,분당선,기흥,10645,9942,20587,703,6,23,목
2022-06-23,분당선,신갈,4782,4707,9489,75,6,23,목
2022-06-23,분당선,구성,5240,5549,10789,-309,6,23,목
2022-06-23,분당선,죽전,13689,15288,28977,-1599,6,23,목
2022-06-23,분당선,보정,2875,2489,5364,386,6,23,목
2022-06-23,분당선,이매,6122,5835,11957,287,6,23,목
2022-06-23,분당선,오리,12192,9857,22049,2335,6,23,목
2022-06-23,분당선,미금,15629,16665,32294,-1036,6,23,목
2022-06-23,분당선,정자,19300,20826,40126,-1526,6,23,목
2022-06-23,분당선,수내,14454,14660,29114,-206,6,23,목
2022-06-23,분당선,서현,25253,25480,50733,-227,6,23,목
2022-06-23,분당선,야탑,27054,28128,55182,-1074,6,23,목
2022-06-23,분당선,모란,19743,19585,39328,158,6,23,목
2022-06-23,분당선,태평,13652,13089,26741,563,6,23,목
2022-06-23,분당선,가천대,7582,8401,15983,-819,6,23,목
2022-06-23,분당선,선정릉,8978,9160,18138,-182,6,23,목
2022-06-23,분당선,강남구청,10548,12231,22779,-1683,6,23,목
2022-06-23,분당선,압구정로데오,20463,22440,42903,-1977,6,23,목
2022-06-23,분당선,서울숲,11860,12026,23886,-166,6,23,목
2022-06-23,분당선,수원,7697,6602,14299,1095,6,23,목
2022-06-23,분당선,수서,14616,15446,30062,-830,6,23,목
2022-06-23,분당선,대모산입구,4776,4730,9506,46,6,23,목
2022-06-23,분당선,개포동,4097,4189,8286,-92,6,23,목
2022-06-23,분당선,구룡,2490,2372,4862,118,6,23,목
2022-06-23,분당선,도곡,7685,7727,15412,-42,6,23,목
2022-06-23,분당선,한티,15604,16786,32390,-1182,6,23,목
2022-06-23,분당선,선릉,15205,22826,38031,-7621,6,23,목
2022-06-23,과천선,범계,26027,25913,51940,114,6,23,목
2022-06-23,과천선,평촌,18722,18512,37234,210,6,23,목
2022-06-23,과천선,인덕원,24779,26145,50924,-1366,6,23,목
2022-06-23,과천선,정부과천청사,11542,11423,22965,119,6,23,목
2022-06-23,과천선,과천,6753,6492,13245,261,6,23,목
2022-06-23,과천선,대공원,2037,2156,4193,-119,6,23,목
2022-06-23,과천선,경마공원,1336,1360,2696,-24,6,23,목
2022-06-23,과천선,선바위,8268,7509,15777,759,6,23,목
2022-06-23,공항철도 1호선,영종,3112,3190,6302,-78,6,23,목
2022-06-23,공항철도 1호선,인천공항2터미널,3605,3040,6645,565,6,23,목
2022-06-23,공항철도 1호선,인천공항1터미널,7602,6996,14598,606,6,23,목
2022-06-23,공항철도 1호선,공항화물청사,2345,2568,4913,-223,6,23,목
2022-06-23,공항철도 1호선,운서,7316,7316,14632,0,6,23,목
2022-06-23,공항철도 1호선,청라국제도시,7524,7169,14693,355,6,23,목
2022-06-23,공항철도 1호선,검암,6705,6324,13029,381,6,23,목
2022-06-23,공항철도 1호선,계양,11050,10360,21410,690,6,23,목
2022-06-23,공항철도 1호선,김포공항,12829,6985,19814,5844,6,23,목
2022-06-23,공항철도 1호선,마곡나루(서울식물원),9746,9347,19093,399,6,23,목
2022-06-23,공항철도 1호선,디지털미디어시티,16268,14761,31029,1507,6,23,목
2022-06-23,공항철도 1호선,홍대입구,9956,10330,20286,-374,6,23,목
2022-06-23,공항철도 1호선,공덕,2530,3476,6006,-946,6,23,목
2022-06-23,공항철도 1호선,서울역,9591,8697,18288,894,6,23,목
2022-06-23,경춘선,춘천,1292,1131,2423,161,6,23,목
2022-06-23,경춘선,남춘천,2476,2490,4966,-14,6,23,목
2022-06-23,경춘선,김유정,317,350,667,-33,6,23,목
2022-06-23,경춘선,강촌,627,525,1152,102,6,23,목
2022-06-23,경춘선,백양리,98,90,188,8,6,23,목
2022-06-23,경춘선,굴봉산,125,81,206,44,6,23,목
2022-06-23,경춘선,가평,2394,2447,4841,-53,6,23,목
2022-06-23,경춘선,상천,343,288,631,55,6,23,목
2022-06-23,경춘선,청평,1901,1900,3801,1,6,23,목
2022-06-23,경춘선,대성리,1680,1815,3495,-135,6,23,목
2022-06-23,경춘선,마석,4098,4131,8229,-33,6,23,목
2022-06-23,경춘선,천마산,1653,1460,3113,193,6,23,목
2022-06-23,경춘선,평내호평,6161,6159,12320,2,6,23,목
2022-06-23,경춘선,금곡,1504,1490,2994,14,6,23,목
2022-06-23,경춘선,사릉,2381,2339,4720,42,6,23,목
2022-06-23,경춘선,퇴계원,3515,3255,6770,260,6,23,목
2022-06-23,경춘선,별내,3218,3072,6290,146,6,23,목
2022-06-23,경춘선,갈매,3122,2620,5742,502,6,23,목
2022-06-23,경춘선,신내,2328,2150,4478,178,6,23,목
2022-06-23,경인선,도화,4176,3928,8104,248,6,23,목
2022-06-23,경인선,중동,9515,8963,18478,552,6,23,목
2022-06-23,경인선,온수(성공회대입구),6859,6658,13517,201,6,23,목
2022-06-23,경인선,도원,3542,3451,6993,91,6,23,목
2022-06-23,경인선,간석,5888,5724,11612,164,6,23,목
2022-06-23,경인선,부개,8781,8266,17047,515,6,23,목
2022-06-23,경인선,소사,8286,8164,16450,122,6,23,목
2022-06-23,경인선,구일,6419,6224,12643,195,6,23,목
2022-06-23,경인선,인천,3084,2323,5407,761,6,23,목
2022-06-23,경인선,동인천,13511,12923,26434,588,6,23,목
2022-06-23,경인선,제물포,10420,9964,20384,456,6,23,목
2022-06-23,경인선,주안,18477,16740,35217,1737,6,23,목
2022-06-23,경인선,동암,14973,14869,29842,104,6,23,목
2022-06-23,경인선,백운,6998,6885,13883,113,6,23,목
2022-06-23,경인선,부평,27734,29251,56985,-1517,6,23,목
2022-06-23,경인선,송내,28112,28079,56191,33,6,23,목
2022-06-23,경인선,부천,30733,30323,61056,410,6,23,목
2022-06-23,경인선,역곡,27086,26784,53870,302,6,23,목
2022-06-23,경인선,오류동,11992,11058,23050,934,6,23,목
2022-06-23,경인선,개봉,21292,21384,42676,-92,6,23,목
2022-06-23,경의선,임진강,10,7,17,3,6,23,목
2022-06-23,경의선,문산,4919,4755,9674,164,6,23,목
2022-06-23,경의선,파주,1047,717,1764,330,6,23,목
2022-06-23,경의선,월롱,2589,2474,5063,115,6,23,목
2022-06-23,경의선,금촌,6091,6008,12099,83,6,23,목
2022-06-23,경의선,금릉,4746,4602,9348,144,6,23,목
2022-06-23,경의선,운정,6922,6401,13323,521,6,23,목
2022-06-23,경의선,야당,7677,7450,15127,227,6,23,목
2022-06-23,경의선,탄현,7981,7657,15638,324,6,23,목
2022-06-23,경의선,일산,9939,9882,19821,57,6,23,목
2022-06-23,경의선,풍산,5645,5225,10870,420,6,23,목
2022-06-23,경의선,백마,7045,6859,13904,186,6,23,목
2022-06-23,경의선,곡산,640,659,1299,-19,6,23,목
2022-06-23,경의선,능곡,3793,3435,7228,358,6,23,목
2022-06-23,경의선,행신,8291,8278,16569,13,6,23,목
2022-06-23,경의선,강매,3386,2883,6269,503,6,23,목
2022-06-23,경의선,화전,1819,1724,3543,95,6,23,목
2022-06-23,경의선,수색,2953,3214,6167,-261,6,23,목
2022-06-23,경의선,디지털미디어시티,2764,2515,5279,249,6,23,목
2022-06-23,경의선,가좌,5681,5498,11179,183,6,23,목
2022-06-23,경의선,홍대입구,1557,1949,3506,-392,6,23,목
2022-06-23,경의선,서강대,2184,2232,4416,-48,6,23,목
2022-06-23,경의선,공덕,4282,3551,7833,731,6,23,목
2022-06-23,경의선,효창공원앞,3055,3683,6738,-628,6,23,목
2022-06-23,경의선,신촌,889,1160,2049,-271,6,23,목
2022-06-23,경의선,서울역,4518,5964,10482,-1446,6,23,목
2022-06-23,경원선,소요산,1894,1658,3552,236,6,23,목
2022-06-23,경원선,동두천,2540,2788,5328,-248,6,23,목
2022-06-23,경원선,보산,1444,1335,2779,109,6,23,목
2022-06-23,경원선,동두천중앙,3014,2951,5965,63,6,23,목
2022-06-23,경원선,지행,6195,6182,12377,13,6,23,목
2022-06-23,경원선,덕정,5464,5341,10805,123,6,23,목
2022-06-23,경원선,덕계,3299,2820,6119,479,6,23,목
2022-06-23,경원선,양주,7429,7133,14562,296,6,23,목
2022-06-23,경원선,녹양,4520,4283,8803,237,6,23,목
2022-06-23,경원선,가능,6644,6489,13133,155,6,23,목
2022-06-23,경원선,의정부,17081,17578,34659,-497,6,23,목
2022-06-23,경원선,회룡,12702,12230,24932,472,6,23,목
2022-06-23,경원선,망월사,7815,7831,15646,-16,6,23,목
2022-06-23,경원선,도봉산,6581,4142,10723,2439,6,23,목
2022-06-23,경원선,도봉,6213,5959,12172,254,6,23,목
2022-06-23,경원선,방학,9739,9488,19227,251,6,23,목
2022-06-23,경원선,녹천,4890,4088,8978,802,6,23,목
2022-06-23,경원선,월계,6731,6223,12954,508,6,23,목
2022-06-23,경원선,광운대,7730,7487,15217,243,6,23,목
2022-06-23,경원선,석계,7824,8877,16701,-1053,6,23,목
2022-06-23,경원선,신이문,8584,7987,16571,597,6,23,목
2022-06-23,경원선,외대앞,7768,7697,15465,71,6,23,목
2022-06-23,경원선,청량리(서울시립대입구),15505,15525,31030,-20,6,23,목
2022-06-23,경원선,왕십리(성동구청),15229,16964,32193,-1735,6,23,목
2022-06-23,경원선,응봉,1951,1712,3663,239,6,23,목
2022-06-23,경원선,옥수,49,47,96,2,6,23,목
2022-06-23,경원선,한남,4268,4153,8421,115,6,23,목
2022-06-23,경원선,서빙고,2223,2095,4318,128,6,23,목
2022-06-23,경원선,이촌(국립중앙박물관),3902,3083,6985,819,6,23,목
2022-06-23,경부선,광명,3805,3232,7037,573,6,23,목
2022-06-23,경부선,서동탄,1475,1227,2702,248,6,23,목
2022-06-23,경부선,당정,6428,5850,12278,578,6,23,목
2022-06-23,경부선,천안,4947,5153,10100,-206,6,23,목
2022-06-23,경부선,두정,5566,5409,10975,157,6,23,목
2022-06-23,경부선,직산,842,789,1631,53,6,23,목
2022-06-23,경부선,성환,3203,3228,6431,-25,6,23,목
2022-06-23,경부선,평택,10951,10765,21716,186,6,23,목
2022-06-23,경부선,평택지제,3773,3614,7387,159,6,23,목
2022-06-23,경부선,서정리,6688,6301,12989,387,6,23,목
2022-06-23,경부선,송탄,4019,3917,7936,102,6,23,목
2022-06-23,경부선,진위,1711,1539,3250,172,6,23,목
2022-06-23,경부선,오산,9384,9450,18834,-66,6,23,목
2022-06-23,경부선,오산대,3558,3203,6761,355,6,23,목
2022-06-23,경부선,세마,2900,2824,5724,76,6,23,목
2022-06-23,경부선,병점,14255,14257,28512,-2,6,23,목
2022-06-23,경부선,세류,3057,2750,5807,307,6,23,목
2022-06-23,경부선,독산,19609,20346,39955,-737,6,23,목
2022-06-23,경부선,수원,33656,35435,69091,-1779,6,23,목
2022-06-23,경부선,화서,8264,7771,16035,493,6,23,목
2022-06-23,경부선,성균관대,14220,13712,27932,508,6,23,목
2022-06-23,경부선,의왕,8942,8858,17800,84,6,23,목
2022-06-23,경부선,군포,7881,8056,15937,-175,6,23,목
2022-06-23,경부선,금정,27194,27823,55017,-629,6,23,목
2022-06-23,경부선,명학,9845,10236,20081,-391,6,23,목
2022-06-23,경부선,안양,23414,23605,47019,-191,6,23,목
2022-06-23,경부선,관악,7437,7119,14556,318,6,23,목
2022-06-23,경부선,석수,9459,8583,18042,876,6,23,목
2022-06-23,경부선,금천구청,11583,11594,23177,-11,6,23,목
2022-06-23,경부선,가산디지털단지,18963,22437,41400,-3474,6,23,목
2022-06-23,경부선,구로,18769,19369,38138,-600,6,23,목
2022-06-23,경부선,신길,9037,8337,17374,700,6,23,목
2022-06-23,경부선,신도림,3819,3956,7775,-137,6,23,목
2022-06-23,경부선,영등포,38965,40023,78988,-1058,6,23,목
2022-06-24,경원선,월계,7322,6633,13955,689,6,24,금
2022-06-24,2호선,용답,3034,2836,5870,198,6,24,금
2022-06-24,수인선,숭의,4398,4019,8417,379,6,24,금
2022-06-24,1호선,서울역,55677,54538,110215,1139,6,24,금
