날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-24,1호선,시청,24778,25878,50656,-1100,6,24,금
2022-06-24,1호선,종각,40049,40404,80453,-355,6,24,금
2022-06-24,1호선,종로3가,29210,27395,56605,1815,6,24,금
2022-06-24,1호선,종로5가,25330,25727,51057,-397,6,24,금
2022-06-24,1호선,동대문,11663,10348,22011,1315,6,24,금
2022-06-24,1호선,신설동,15148,14519,29667,629,6,24,금
2022-06-24,1호선,제기동,17733,17922,35655,-189,6,24,금
2022-06-24,1호선,청량리(서울시립대입구),21877,21656,43533,221,6,24,금
2022-06-24,1호선,동묘앞,8520,8805,17325,-285,6,24,금
2022-06-24,2호선,시청,25871,25403,51274,468,6,24,금
2022-06-24,2호선,을지로입구,44294,45936,90230,-1642,6,24,금
2022-06-24,2호선,을지로3가,25957,27119,53076,-1162,6,24,금
2022-06-24,2호선,을지로4가,14633,14927,29560,-294,6,24,금
2022-06-24,2호선,동대문역사문화공원(DDP),14588,16206,30794,-1618,6,24,금
2022-06-24,2호선,신당,15540,15906,31446,-366,6,24,금
2022-06-24,2호선,상왕십리,15988,14973,30961,1015,6,24,금
2022-06-24,2호선,왕십리(성동구청),18657,16214,34871,2443,6,24,금
2022-06-24,2호선,한양대,9086,9743,18829,-657,6,24,금
2022-06-24,2호선,뚝섬,24716,26724,51440,-2008,6,24,금
2022-06-24,2호선,성수,41415,46205,87620,-4790,6,24,금
2022-06-24,2호선,건대입구,40253,45360,85613,-5107,6,24,금
2022-06-24,2호선,구의(광진구청),25994,25027,51021,967,6,24,금
2022-06-24,2호선,강변(동서울터미널),37025,36073,73098,952,6,24,금
2022-06-24,2호선,잠실나루,16271,15437,31708,834,6,24,금
2022-06-24,2호선,잠실(송파구청),80414,79832,160246,582,6,24,금
2022-06-24,2호선,잠실새내,25035,26083,51118,-1048,6,24,금
2022-06-24,2호선,종합운동장,26697,29639,56336,-2942,6,24,금
2022-06-24,2호선,삼성(무역센터),61173,62144,123317,-971,6,24,금
2022-06-24,2호선,선릉,61830,55241,117071,6589,6,24,금
2022-06-24,2호선,역삼,55991,63478,119469,-7487,6,24,금
2022-06-24,2호선,강남,94875,95390,190265,-515,6,24,금
2022-06-24,2호선,교대(법원.검찰청),38535,44108,82643,-5573,6,24,금
2022-06-24,2호선,서초,23563,22506,46069,1057,6,24,금
2022-06-24,2호선,방배,18145,18774,36919,-629,6,24,금
2022-06-24,2호선,사당,44697,50494,95191,-5797,6,24,금
2022-06-24,2호선,낙성대(강감찬),31005,28423,59428,2582,6,24,금
2022-06-24,2호선,서울대입구(관악구청),52890,50604,103494,2286,6,24,금
2022-06-24,2호선,봉천,26281,23633,49914,2648,6,24,금
2022-06-24,2호선,신림,64790,61979,126769,2811,6,24,금
2022-06-24,2호선,신대방,27792,26404,54196,1388,6,24,금
2022-06-24,2호선,구로디지털단지,64635,64260,128895,375,6,24,금
2022-06-24,2호선,대림(구로구청),25621,26094,51715,-473,6,24,금
2022-06-24,2호선,신도림,52217,53000,105217,-783,6,24,금
2022-06-24,2호선,문래,24231,25320,49551,-1089,6,24,금
2022-06-24,2호선,영등포구청,23655,24676,48331,-1021,6,24,금
2022-06-24,2호선,당산,20424,23615,44039,-3191,6,24,금
2022-06-24,2호선,합정,35154,39625,74779,-4471,6,24,금
2022-06-24,2호선,홍대입구,64987,75526,140513,-10539,6,24,금
2022-06-24,2호선,신촌,39127,40446,79573,-1319,6,24,금
2022-06-24,2호선,이대,15259,15943,31202,-684,6,24,금
2022-06-24,2호선,아현,11537,10658,22195,879,6,24,금
2022-06-24,2호선,충정로(경기대입구),10731,11364,22095,-633,6,24,금
2022-06-24,2호선,신답,1923,1999,3922,-76,6,24,금
2022-06-24,2호선,신설동,3845,3779,7624,66,6,24,금
2022-06-24,2호선,도림천,1488,1499,2987,-11,6,24,금
2022-06-24,2호선,양천구청,7638,7742,15380,-104,6,24,금
2022-06-24,2호선,신정네거리,11447,11457,22904,-10,6,24,금
2022-06-24,2호선,용두(동대문구청),2643,2606,5249,37,6,24,금
2022-06-24,3호선,지축,5735,5175,10910,560,6,24,금
2022-06-24,3호선,구파발,22586,21731,44317,855,6,24,금
2022-06-24,3호선,연신내,39504,37179,76683,2325,6,24,금
2022-06-24,3호선,불광,17302,18359,35661,-1057,6,24,금
2022-06-24,3호선,녹번,16846,14728,31574,2118,6,24,금
2022-06-24,3호선,홍제,19090,17591,36681,1499,6,24,금
2022-06-24,3호선,무악재,4261,4118,8379,143,6,24,금
2022-06-24,3호선,독립문,7707,7690,15397,17,6,24,금
2022-06-24,3호선,경복궁(정부서울청사),25065,26310,51375,-1245,6,24,금
2022-06-24,3호선,안국,25495,26135,51630,-640,6,24,금
2022-06-24,3호선,종로3가,11080,13516,24596,-2436,6,24,금
2022-06-24,3호선,을지로3가,12010,12701,24711,-691,6,24,금
2022-06-24,3호선,충무로,1,0,1,1,6,24,금
2022-06-24,3호선,동대입구,8519,9144,17663,-625,6,24,금
2022-06-24,3호선,약수,14460,14020,28480,440,6,24,금
2022-06-24,3호선,금호,8957,8035,16992,922,6,24,금
2022-06-24,3호선,옥수,10035,10103,20138,-68,6,24,금
2022-06-24,3호선,압구정,36633,39794,76427,-3161,6,24,금
2022-06-24,3호선,신사,32782,36028,68810,-3246,6,24,금
2022-06-24,3호선,잠원,5515,5159,10674,356,6,24,금
2022-06-24,3호선,고속터미널,52268,54174,106442,-1906,6,24,금
2022-06-24,3호선,교대(법원.검찰청),16397,10529,26926,5868,6,24,금
2022-06-24,3호선,남부터미널(예술의전당),34023,33950,67973,73,6,24,금
2022-06-24,3호선,양재(서초구청),42160,45216,87376,-3056,6,24,금
2022-06-24,3호선,매봉,13857,13453,27310,404,6,24,금
2022-06-24,3호선,도곡,6055,6023,12078,32,6,24,금
2022-06-24,3호선,대치,12480,12219,24699,261,6,24,금
2022-06-24,3호선,학여울,3113,3200,6313,-87,6,24,금
2022-06-24,3호선,대청,11662,10494,22156,1168,6,24,금
2022-06-24,3호선,일원,11603,10815,22418,788,6,24,금
2022-06-24,3호선,수서,20018,20152,40170,-134,6,24,금
2022-06-24,3호선,가락시장,9823,9732,19555,91,6,24,금
2022-06-24,3호선,경찰병원,7895,8072,15967,-177,6,24,금
2022-06-24,3호선,오금,6906,6033,12939,873,6,24,금
2022-06-24,4호선,당고개,9603,8334,17937,1269,6,24,금
2022-06-24,4호선,상계,20591,19005,39596,1586,6,24,금
2022-06-24,4호선,노원,20230,23662,43892,-3432,6,24,금
2022-06-24,4호선,창동,28492,30112,58604,-1620,6,24,금
2022-06-24,4호선,쌍문,31333,28183,59516,3150,6,24,금
2022-06-24,4호선,수유(강북구청),36597,36732,73329,-135,6,24,금
2022-06-24,4호선,미아(서울사이버대학),16169,15158,31327,1011,6,24,금
2022-06-24,4호선,미아사거리,29663,28807,58470,856,6,24,금
2022-06-24,4호선,길음,22587,21177,43764,1410,6,24,금
2022-06-24,4호선,성신여대입구(돈암),22269,21035,43304,1234,6,24,금
2022-06-24,4호선,한성대입구(삼선교),14331,13950,28281,381,6,24,금
2022-06-24,4호선,혜화,34962,35417,70379,-455,6,24,금
2022-06-24,4호선,동대문,20956,21025,41981,-69,6,24,금
2022-06-24,4호선,동대문역사문화공원(DDP),16795,14963,31758,1832,6,24,금
2022-06-24,4호선,충무로,28386,30307,58693,-1921,6,24,금
2022-06-24,4호선,명동,22268,23519,45787,-1251,6,24,금
2022-06-24,4호선,회현(남대문시장),26356,27997,54353,-1641,6,24,금
2022-06-24,4호선,서울역,12842,22245,35087,-9403,6,24,금
2022-06-24,4호선,숙대입구(갈월),14331,14078,28409,253,6,24,금
2022-06-24,4호선,삼각지,6546,7410,13956,-864,6,24,금
2022-06-24,4호선,신용산,20243,21656,41899,-1413,6,24,금
2022-06-24,4호선,이촌(국립중앙박물관),9414,10106,19520,-692,6,24,금
2022-06-24,4호선,동작(현충원),1733,1813,3546,-80,6,24,금
2022-06-24,4호선,총신대입구(이수),20966,22912,43878,-1946,6,24,금
2022-06-24,4호선,사당,29609,25633,55242,3976,6,24,금
2022-06-24,4호선,남태령,1535,1154,2689,381,6,24,금
2022-06-24,5호선,방화,7268,6801,14069,467,6,24,금
2022-06-24,5호선,개화산,6204,5802,12006,402,6,24,금
2022-06-24,5호선,김포공항,9238,8626,17864,612,6,24,금
2022-06-24,5호선,송정,7415,6722,14137,693,6,24,금
2022-06-24,5호선,마곡,11472,11591,23063,-119,6,24,금
2022-06-24,5호선,발산,21900,23385,45285,-1485,6,24,금
2022-06-24,5호선,우장산,16031,15285,31316,746,6,24,금
2022-06-24,5호선,화곡,31296,28142,59438,3154,6,24,금
2022-06-24,5호선,까치산,31355,29359,60714,1996,6,24,금
2022-06-24,5호선,신정(은행정),15160,11964,27124,3196,6,24,금
2022-06-24,5호선,목동,18515,19345,37860,-830,6,24,금
2022-06-24,5호선,오목교(목동운동장앞),23779,25902,49681,-2123,6,24,금
2022-06-24,5호선,양평,7980,7632,15612,348,6,24,금
2022-06-24,5호선,영등포구청,4442,4565,9007,-123,6,24,금
2022-06-24,5호선,영등포시장,11638,11876,23514,-238,6,24,금
2022-06-24,5호선,신길,4633,4557,9190,76,6,24,금
2022-06-24,5호선,여의도,30171,33257,63428,-3086,6,24,금
2022-06-24,5호선,여의나루,12528,13952,26480,-1424,6,24,금
2022-06-24,5호선,마포,15943,16288,32231,-345,6,24,금
2022-06-24,5호선,공덕,15905,16924,32829,-1019,6,24,금
2022-06-24,5호선,애오개,7407,7187,14594,220,6,24,금
2022-06-24,5호선,충정로(경기대입구),4882,4874,9756,8,6,24,금
2022-06-24,5호선,서대문,20234,20842,41076,-608,6,24,금
2022-06-24,5호선,광화문(세종문화회관),33899,36332,70231,-2433,6,24,금
2022-06-24,5호선,종로3가,15365,15718,31083,-353,6,24,금
2022-06-24,5호선,을지로4가,6712,7195,13907,-483,6,24,금
2022-06-24,5호선,동대문역사문화공원(DDP),3226,3909,7135,-683,6,24,금
2022-06-24,5호선,청구,4298,3939,8237,359,6,24,금
2022-06-24,5호선,신금호,7166,7164,14330,2,6,24,금
2022-06-24,5호선,행당,9054,7546,16600,1508,6,24,금
2022-06-24,5호선,왕십리(성동구청),4935,6080,11015,-1145,6,24,금
2022-06-24,5호선,마장,6220,5592,11812,628,6,24,금
2022-06-24,5호선,답십리,17520,15691,33211,1829,6,24,금
2022-06-24,5호선,장한평,19981,19649,39630,332,6,24,금
2022-06-24,5호선,군자(능동),12427,13740,26167,-1313,6,24,금
2022-06-24,5호선,아차산(어린이대공원후문),15727,14727,30454,1000,6,24,금
2022-06-24,5호선,광나루(장신대),14394,12902,27296,1492,6,24,금
2022-06-24,5호선,천호(풍납토성),20398,20884,41282,-486,6,24,금
2022-06-24,5호선,강동,20084,18866,38950,1218,6,24,금
2022-06-24,5호선,길동,8841,9315,18156,-474,6,24,금
2022-06-24,5호선,굽은다리(강동구민회관앞),10513,9974,20487,539,6,24,금
2022-06-24,5호선,명일,9682,9842,19524,-160,6,24,금
2022-06-24,5호선,고덕,10981,10492,21473,489,6,24,금
2022-06-24,5호선,상일동,16601,14657,31258,1944,6,24,금
2022-06-24,5호선,둔촌동,8858,8836,17694,22,6,24,금
2022-06-24,5호선,올림픽공원(한국체대),4701,3972,8673,729,6,24,금
2022-06-24,5호선,방이,7520,7979,15499,-459,6,24,금
2022-06-24,5호선,오금,4142,4105,8247,37,6,24,금
2022-06-24,5호선,개롱,7178,7188,14366,-10,6,24,금
2022-06-24,5호선,거여,11426,10719,22145,707,6,24,금
2022-06-24,5호선,마천,8099,7434,15533,665,6,24,금
2022-06-24,5호선,강일,4936,4764,9700,172,6,24,금
2022-06-24,5호선,미사,18065,18077,36142,-12,6,24,금
2022-06-24,5호선,하남풍산,4711,4583,9294,128,6,24,금
2022-06-24,5호선,하남시청(덕풍·신장),8063,7869,15932,194,6,24,금
2022-06-24,5호선,하남검단산,6528,6116,12644,412,6,24,금
2022-06-24,6호선,응암,19265,18713,37978,552,6,24,금
2022-06-24,6호선,역촌,4042,4638,8680,-596,6,24,금
2022-06-24,6호선,불광,4671,4760,9431,-89,6,24,금
2022-06-24,6호선,독바위,2996,2983,5979,13,6,24,금
2022-06-24,6호선,연신내,1,0,1,1,6,24,금
2022-06-24,6호선,구산,8600,6162,14762,2438,6,24,금
2022-06-24,6호선,새절(신사),13747,12261,26008,1486,6,24,금
2022-06-24,6호선,증산(명지대앞),10739,10385,21124,354,6,24,금
2022-06-24,6호선,디지털미디어시티,15508,16759,32267,-1251,6,24,금
2022-06-24,6호선,월드컵경기장(성산),4578,4935,9513,-357,6,24,금
2022-06-24,6호선,마포구청,15582,13718,29300,1864,6,24,금
2022-06-24,6호선,망원,15497,16920,32417,-1423,6,24,금
2022-06-24,6호선,합정,15417,15270,30687,147,6,24,금
2022-06-24,6호선,상수,9812,12464,22276,-2652,6,24,금
2022-06-24,6호선,광흥창(서강),10273,9774,20047,499,6,24,금
2022-06-24,6호선,대흥(서강대앞),9308,9275,18583,33,6,24,금
2022-06-24,6호선,공덕,20694,19944,40638,750,6,24,금
2022-06-24,6호선,효창공원앞,7880,6978,14858,902,6,24,금
2022-06-24,6호선,삼각지,8325,6999,15324,1326,6,24,금
2022-06-24,6호선,녹사평(용산구청),5895,6268,12163,-373,6,24,금
2022-06-24,6호선,이태원,13390,18832,32222,-5442,6,24,금
2022-06-24,6호선,한강진,9339,11182,20521,-1843,6,24,금
2022-06-24,6호선,버티고개,2402,2277,4679,125,6,24,금
2022-06-24,6호선,약수,4041,4045,8086,-4,6,24,금
2022-06-24,6호선,청구,3850,3935,7785,-85,6,24,금
2022-06-24,6호선,신당,8704,8214,16918,490,6,24,금
2022-06-24,6호선,동묘앞,8611,8284,16895,327,6,24,금
2022-06-24,6호선,창신,3811,2986,6797,825,6,24,금
2022-06-24,6호선,보문,8459,7493,15952,966,6,24,금
2022-06-24,6호선,안암(고대병원앞),12395,11937,24332,458,6,24,금
2022-06-24,6호선,고려대(종암),8988,8359,17347,629,6,24,금
2022-06-24,6호선,월곡(동덕여대),12644,12160,24804,484,6,24,금
2022-06-24,6호선,상월곡(한국과학기술연구원),6791,5870,12661,921,6,24,금
2022-06-24,6호선,돌곶이,10362,8982,19344,1380,6,24,금
2022-06-24,6호선,석계,13071,13491,26562,-420,6,24,금
2022-06-24,6호선,태릉입구,5991,6460,12451,-469,6,24,금
2022-06-24,6호선,화랑대(서울여대입구),12426,9514,21940,2912,6,24,금
2022-06-24,6호선,봉화산(서울의료원),9666,8961,18627,705,6,24,금
2022-06-24,7호선,장암,2400,1009,3409,1391,6,24,금
2022-06-24,7호선,도봉산,9637,10783,20420,-1146,6,24,금
2022-06-24,7호선,수락산,13891,13526,27417,365,6,24,금
2022-06-24,7호선,마들,14217,13200,27417,1017,6,24,금
2022-06-24,7호선,노원,21416,23234,44650,-1818,6,24,금
2022-06-24,7호선,중계,15826,14065,29891,1761,6,24,금
2022-06-24,7호선,하계,19175,17704,36879,1471,6,24,금
2022-06-24,7호선,공릉(서울과학기술대),13298,12660,25958,638,6,24,금
2022-06-24,7호선,태릉입구,9205,8726,17931,479,6,24,금
2022-06-24,7호선,먹골,11015,10661,21676,354,6,24,금
2022-06-24,7호선,중화,11746,11272,23018,474,6,24,금
2022-06-24,7호선,상봉(시외버스터미널),18892,18097,36989,795,6,24,금
2022-06-24,7호선,면목,16275,15443,31718,832,6,24,금
2022-06-24,7호선,사가정,17440,17086,34526,354,6,24,금
2022-06-24,7호선,용마산(용마폭포공원),6435,5964,12399,471,6,24,금
2022-06-24,7호선,중곡,12238,11072,23310,1166,6,24,금
2022-06-24,7호선,군자(능동),16737,13085,29822,3652,6,24,금
2022-06-24,7호선,어린이대공원(세종대),14707,14485,29192,222,6,24,금
2022-06-24,7호선,건대입구,13956,14782,28738,-826,6,24,금
2022-06-24,7호선,뚝섬유원지,10079,9478,19557,601,6,24,금
2022-06-24,7호선,청담,20877,23697,44574,-2820,6,24,금
2022-06-24,7호선,강남구청,18221,20491,38712,-2270,6,24,금
2022-06-24,7호선,학동,25382,27354,52736,-1972,6,24,금
2022-06-24,7호선,논현,20811,22862,43673,-2051,6,24,금
2022-06-24,7호선,반포,6840,6470,13310,370,6,24,금
2022-06-24,7호선,고속터미널,20117,16075,36192,4042,6,24,금
2022-06-24,7호선,내방,15943,16209,32152,-266,6,24,금
2022-06-24,7호선,이수,18297,17801,36098,496,6,24,금
2022-06-24,7호선,남성,12188,10887,23075,1301,6,24,금
2022-06-24,7호선,숭실대입구(살피재),13692,13204,26896,488,6,24,금
2022-06-24,7호선,상도,12195,11420,23615,775,6,24,금
2022-06-24,7호선,장승배기,9922,9430,19352,492,6,24,금
2022-06-24,7호선,신대방삼거리,16917,15607,32524,1310,6,24,금
2022-06-24,7호선,보라매,9075,8893,17968,182,6,24,금
2022-06-24,7호선,신풍,12709,11859,24568,850,6,24,금
2022-06-24,7호선,대림(구로구청),8454,8580,17034,-126,6,24,금
2022-06-24,7호선,남구로,16338,17394,33732,-1056,6,24,금
2022-06-24,7호선,가산디지털단지,47129,47129,94258,0,6,24,금
2022-06-24,7호선,철산,23486,24023,47509,-537,6,24,금
2022-06-24,7호선,광명사거리,23717,23244,46961,473,6,24,금
2022-06-24,7호선,천왕,12703,11840,24543,863,6,24,금
2022-06-24,7호선,온수(성공회대입구),10860,9966,20826,894,6,24,금
2022-06-24,7호선,상동,1,0,1,1,6,24,금
2022-06-24,8호선,암사,20585,17942,38527,2643,6,24,금
2022-06-24,8호선,천호(풍납토성),16325,19048,35373,-2723,6,24,금
2022-06-24,8호선,강동구청,11472,11517,22989,-45,6,24,금
2022-06-24,8호선,몽촌토성(평화의문),6502,6917,13419,-415,6,24,금
2022-06-24,8호선,잠실(송파구청),16031,19289,35320,-3258,6,24,금
2022-06-24,8호선,석촌,8254,9696,17950,-1442,6,24,금
2022-06-24,8호선,송파,9479,9036,18515,443,6,24,금
2022-06-24,8호선,가락시장,8517,9551,18068,-1034,6,24,금
2022-06-24,8호선,문정,23250,24340,47590,-1090,6,24,금
2022-06-24,8호선,장지,18667,17614,36281,1053,6,24,금
2022-06-24,8호선,복정,10542,8685,19227,1857,6,24,금
2022-06-24,8호선,산성,5861,5749,11610,112,6,24,금
2022-06-24,8호선,남한산성입구(성남법원.검찰청),15339,13140,28479,2199,6,24,금
2022-06-24,8호선,단대오거리,11519,10936,22455,583,6,24,금
2022-06-24,8호선,신흥,4656,5000,9656,-344,6,24,금
2022-06-24,8호선,수진,6052,5438,11490,614,6,24,금
2022-06-24,8호선,모란,6248,5238,11486,1010,6,24,금
2022-06-24,8호선,남위례,6144,6356,12500,-212,6,24,금
2022-06-24,9호선,개화,2790,1868,4658,922,6,24,금
2022-06-24,9호선,김포공항,9593,14039,23632,-4446,6,24,금
2022-06-24,9호선,공항시장,3313,3471,6784,-158,6,24,금
2022-06-24,9호선,신방화,7684,7248,14932,436,6,24,금
2022-06-24,9호선,마곡나루(서울식물원),13775,13646,27421,129,6,24,금
2022-06-24,9호선,양천향교,11130,10977,22107,153,6,24,금
2022-06-24,9호선,가양,23067,22201,45268,866,6,24,금
2022-06-24,9호선,증미,8300,7851,16151,449,6,24,금
2022-06-24,9호선,등촌,12636,11628,24264,1008,6,24,금
2022-06-24,9호선,염창,19358,18043,37401,1315,6,24,금
2022-06-24,9호선,신목동,4864,4102,8966,762,6,24,금
2022-06-24,9호선,선유도,9584,8998,18582,586,6,24,금
2022-06-24,9호선,당산,21117,21052,42169,65,6,24,금
2022-06-24,9호선,국회의사당,18415,18914,37329,-499,6,24,금
2022-06-24,9호선,여의도,31987,30601,62588,1386,6,24,금
2022-06-24,9호선,샛강,6782,6768,13550,14,6,24,금
2022-06-24,9호선,노량진,27668,26976,54644,692,6,24,금
2022-06-24,9호선,노들,5288,4311,9599,977,6,24,금
2022-06-24,9호선,흑석(중앙대입구),9314,9586,18900,-272,6,24,금
2022-06-24,9호선,동작(현충원),2193,1784,3977,409,6,24,금
2022-06-24,9호선,구반포,1376,1377,2753,-1,6,24,금
2022-06-24,9호선,신반포,4156,4020,8176,136,6,24,금
2022-06-24,9호선,고속터미널,16141,22279,38420,-6138,6,24,금
2022-06-24,9호선,사평,4338,4019,8357,319,6,24,금
2022-06-24,9호선,신논현,36457,37059,73516,-602,6,24,금
2022-06-24,9호선2~3단계,언주,11824,12107,23931,-283,6,24,금
2022-06-24,9호선2~3단계,선정릉,11062,12011,23073,-949,6,24,금
2022-06-24,9호선2~3단계,삼성중앙,8183,8534,16717,-351,6,24,금
2022-06-24,9호선2~3단계,봉은사,20760,21331,42091,-571,6,24,금
2022-06-24,9호선2~3단계,종합운동장,5317,5753,11070,-436,6,24,금
2022-06-24,9호선2~3단계,삼전,7650,7217,14867,433,6,24,금
2022-06-24,9호선2~3단계,석촌고분,7004,6641,13645,363,6,24,금
2022-06-24,9호선2~3단계,석촌,9957,8614,18571,1343,6,24,금
2022-06-24,9호선2~3단계,송파나루,5768,6224,11992,-456,6,24,금
2022-06-24,9호선2~3단계,한성백제,2867,2561,5428,306,6,24,금
2022-06-24,9호선2~3단계,올림픽공원(한국체대),6972,6895,13867,77,6,24,금
2022-06-24,9호선2~3단계,둔촌오륜,1327,1185,2512,142,6,24,금
2022-06-24,9호선2~3단계,중앙보훈병원,12014,10681,22695,1333,6,24,금
2022-06-24,경강선,판교,5477,5592,11069,-115,6,24,금
2022-06-24,경강선,이매,1307,1085,2392,222,6,24,금
2022-06-24,경강선,삼동,2704,2361,5065,343,6,24,금
2022-06-24,경강선,경기광주,8723,8111,16834,612,6,24,금
2022-06-24,경강선,초월,3715,3327,7042,388,6,24,금
2022-06-24,경강선,곤지암,2461,2417,4878,44,6,24,금
2022-06-24,경강선,신둔도예촌,1782,1585,3367,197,6,24,금
2022-06-24,경강선,이천,2959,3054,6013,-95,6,24,금
2022-06-24,경강선,부발,2932,2299,5231,633,6,24,금
2022-06-24,경강선,세종대왕릉,387,394,781,-7,6,24,금
2022-06-24,경강선,여주,2624,2689,5313,-65,6,24,금
2022-06-24,경부선,서울역,10543,3120,13663,7423,6,24,금
2022-06-24,경부선,남영,10084,10515,20599,-431,6,24,금
2022-06-24,경부선,용산,45960,47755,93715,-1795,6,24,금
2022-06-24,경부선,노량진,8876,8571,17447,305,6,24,금
2022-06-24,경부선,대방,12503,13098,25601,-595,6,24,금
2022-06-24,경부선,영등포,45237,48104,93341,-2867,6,24,금
2022-06-24,경부선,신도림,4476,4691,9167,-215,6,24,금
2022-06-24,경부선,신길,9955,8562,18517,1393,6,24,금
2022-06-24,경부선,구로,19812,20742,40554,-930,6,24,금
2022-06-24,경부선,가산디지털단지,19843,22555,42398,-2712,6,24,금
2022-06-24,경부선,금천구청,12617,12566,25183,51,6,24,금
2022-06-24,경부선,석수,10138,8925,19063,1213,6,24,금
2022-06-24,경부선,관악,8082,7441,15523,641,6,24,금
2022-06-24,경부선,안양,23914,23330,47244,584,6,24,금
2022-06-24,경부선,명학,9603,9260,18863,343,6,24,금
2022-06-24,경부선,금정,29989,29743,59732,246,6,24,금
2022-06-24,경부선,군포,8057,7972,16029,85,6,24,금
2022-06-24,경부선,의왕,9820,9542,19362,278,6,24,금
2022-06-24,경부선,성균관대,15732,15325,31057,407,6,24,금
2022-06-24,경부선,화서,8954,8623,17577,331,6,24,금
2022-06-24,경부선,수원,39073,43084,82157,-4011,6,24,금
2022-06-24,경부선,독산,19840,20019,39859,-179,6,24,금
2022-06-24,경부선,세류,3453,3270,6723,183,6,24,금
2022-06-24,경부선,병점,16406,15880,32286,526,6,24,금
2022-06-24,경부선,세마,3378,2950,6328,428,6,24,금
2022-06-24,경부선,오산대,3985,3687,7672,298,6,24,금
2022-06-24,경부선,오산,10969,10565,21534,404,6,24,금
2022-06-24,경부선,진위,2086,1687,3773,399,6,24,금
2022-06-24,경부선,송탄,5386,4698,10084,688,6,24,금
2022-06-24,경부선,서정리,9023,7139,16162,1884,6,24,금
2022-06-24,경부선,평택지제,4692,4374,9066,318,6,24,금
2022-06-24,경부선,평택,14161,13748,27909,413,6,24,금
2022-06-24,경부선,성환,4167,3593,7760,574,6,24,금
2022-06-24,경부선,직산,1043,947,1990,96,6,24,금
2022-06-24,경부선,두정,7044,6693,13737,351,6,24,금
2022-06-24,경부선,천안,6381,6748,13129,-367,6,24,금
2022-06-24,경부선,당정,6979,6438,13417,541,6,24,금
2022-06-24,경부선,서동탄,1680,1423,3103,257,6,24,금
2022-06-24,경부선,광명,4296,3964,8260,332,6,24,금
2022-06-24,경원선,이촌(국립중앙박물관),4470,3456,7926,1014,6,24,금
2022-06-24,경원선,서빙고,2563,2222,4785,341,6,24,금
2022-06-24,경원선,한남,4510,4383,8893,127,6,24,금
2022-06-24,경원선,옥수,59,41,100,18,6,24,금
2022-06-24,경원선,응봉,2208,1733,3941,475,6,24,금
2022-06-24,경원선,왕십리(성동구청),16982,18627,35609,-1645,6,24,금
2022-06-24,경원선,청량리(서울시립대입구),18783,19377,38160,-594,6,24,금
2022-06-24,경원선,외대앞,8551,8208,16759,343,6,24,금
2022-06-24,경원선,신이문,9185,8216,17401,969,6,24,금
2022-06-24,경원선,석계,8811,9828,18639,-1017,6,24,금
2022-06-24,경원선,광운대,8354,7765,16119,589,6,24,금
2022-06-24,경원선,녹천,5225,4152,9377,1073,6,24,금
2022-06-24,경원선,방학,10679,10567,21246,112,6,24,금
