날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-24,경원선,도봉,6634,6167,12801,467,6,24,금
2022-06-24,경원선,도봉산,7838,5095,12933,2743,6,24,금
2022-06-24,경원선,망월사,8634,8427,17061,207,6,24,금
2022-06-24,경원선,회룡,13834,13633,27467,201,6,24,금
2022-06-24,경원선,의정부,20037,21656,41693,-1619,6,24,금
2022-06-24,경원선,가능,7225,6731,13956,494,6,24,금
2022-06-24,경원선,녹양,5238,4774,10012,464,6,24,금
2022-06-24,경원선,양주,8391,7803,16194,588,6,24,금
2022-06-24,경원선,덕계,3611,3233,6844,378,6,24,금
2022-06-24,경원선,덕정,6254,5784,12038,470,6,24,금
2022-06-24,경원선,지행,7506,7400,14906,106,6,24,금
2022-06-24,경원선,동두천중앙,3500,3429,6929,71,6,24,금
2022-06-24,경원선,보산,2053,1747,3800,306,6,24,금
2022-06-24,경원선,동두천,2681,2830,5511,-149,6,24,금
2022-06-24,경원선,소요산,2636,2397,5033,239,6,24,금
2022-06-24,경의선,서울역,4975,6693,11668,-1718,6,24,금
2022-06-24,경의선,신촌,901,1259,2160,-358,6,24,금
2022-06-24,경의선,효창공원앞,3180,3638,6818,-458,6,24,금
2022-06-24,경의선,공덕,4166,3777,7943,389,6,24,금
2022-06-24,경의선,서강대,2398,2332,4730,66,6,24,금
2022-06-24,경의선,홍대입구,2089,2642,4731,-553,6,24,금
2022-06-24,경의선,가좌,6285,5819,12104,466,6,24,금
2022-06-24,경의선,디지털미디어시티,3017,2710,5727,307,6,24,금
2022-06-24,경의선,수색,3041,3125,6166,-84,6,24,금
2022-06-24,경의선,화전,1988,1702,3690,286,6,24,금
2022-06-24,경의선,강매,3565,3019,6584,546,6,24,금
2022-06-24,경의선,행신,9123,9091,18214,32,6,24,금
2022-06-24,경의선,능곡,4271,3888,8159,383,6,24,금
2022-06-24,경의선,곡산,699,759,1458,-60,6,24,금
2022-06-24,경의선,백마,7801,7370,15171,431,6,24,금
2022-06-24,경의선,풍산,6183,5814,11997,369,6,24,금
2022-06-24,경의선,일산,10394,10157,20551,237,6,24,금
2022-06-24,경의선,탄현,8655,8051,16706,604,6,24,금
2022-06-24,경의선,야당,8801,8997,17798,-196,6,24,금
2022-06-24,경의선,운정,7624,6927,14551,697,6,24,금
2022-06-24,경의선,금릉,5510,5282,10792,228,6,24,금
2022-06-24,경의선,금촌,7422,7032,14454,390,6,24,금
2022-06-24,경의선,월롱,3302,2454,5756,848,6,24,금
2022-06-24,경의선,파주,1338,777,2115,561,6,24,금
2022-06-24,경의선,문산,6242,6038,12280,204,6,24,금
2022-06-24,경의선,임진강,12,4,16,8,6,24,금
2022-06-24,경인선,개봉,22987,22163,45150,824,6,24,금
2022-06-24,경인선,오류동,13202,11642,24844,1560,6,24,금
2022-06-24,경인선,역곡,29210,28538,57748,672,6,24,금
2022-06-24,경인선,부천,34646,35510,70156,-864,6,24,금
2022-06-24,경인선,송내,29684,29427,59111,257,6,24,금
2022-06-24,경인선,부평,31735,35957,67692,-4222,6,24,금
2022-06-24,경인선,백운,7615,7401,15016,214,6,24,금
2022-06-24,경인선,동암,16998,16879,33877,119,6,24,금
2022-06-24,경인선,주안,20639,18605,39244,2034,6,24,금
2022-06-24,경인선,제물포,11951,10860,22811,1091,6,24,금
2022-06-24,경인선,동인천,15267,14563,29830,704,6,24,금
2022-06-24,경인선,인천,3965,3143,7108,822,6,24,금
2022-06-24,경인선,구일,7117,6779,13896,338,6,24,금
2022-06-24,경인선,소사,9207,8838,18045,369,6,24,금
2022-06-24,경인선,부개,9559,8596,18155,963,6,24,금
2022-06-24,경인선,간석,6517,5893,12410,624,6,24,금
2022-06-24,경인선,도원,3902,3885,7787,17,6,24,금
2022-06-24,경인선,온수(성공회대입구),7479,6763,14242,716,6,24,금
2022-06-24,경인선,중동,10265,9378,19643,887,6,24,금
2022-06-24,경인선,도화,4712,4271,8983,441,6,24,금
2022-06-24,경춘선,신내,2601,2367,4968,234,6,24,금
2022-06-24,경춘선,갈매,3338,2790,6128,548,6,24,금
2022-06-24,경춘선,별내,3558,3358,6916,200,6,24,금
2022-06-24,경춘선,퇴계원,3897,3566,7463,331,6,24,금
2022-06-24,경춘선,사릉,2571,2486,5057,85,6,24,금
2022-06-24,경춘선,금곡,1732,1645,3377,87,6,24,금
2022-06-24,경춘선,평내호평,6783,6803,13586,-20,6,24,금
2022-06-24,경춘선,천마산,1877,1784,3661,93,6,24,금
2022-06-24,경춘선,마석,4322,4353,8675,-31,6,24,금
2022-06-24,경춘선,대성리,2089,2659,4748,-570,6,24,금
2022-06-24,경춘선,청평,2319,2666,4985,-347,6,24,금
2022-06-24,경춘선,상천,362,492,854,-130,6,24,금
2022-06-24,경춘선,가평,2847,2943,5790,-96,6,24,금
2022-06-24,경춘선,굴봉산,149,129,278,20,6,24,금
2022-06-24,경춘선,백양리,114,109,223,5,6,24,금
2022-06-24,경춘선,강촌,682,708,1390,-26,6,24,금
2022-06-24,경춘선,김유정,368,418,786,-50,6,24,금
2022-06-24,경춘선,남춘천,3227,3117,6344,110,6,24,금
2022-06-24,경춘선,춘천,1713,1502,3215,211,6,24,금
2022-06-24,공항철도 1호선,서울역,11428,10757,22185,671,6,24,금
2022-06-24,공항철도 1호선,공덕,2735,3665,6400,-930,6,24,금
2022-06-24,공항철도 1호선,홍대입구,12485,13220,25705,-735,6,24,금
2022-06-24,공항철도 1호선,디지털미디어시티,15429,14384,29813,1045,6,24,금
2022-06-24,공항철도 1호선,마곡나루(서울식물원),10129,9524,19653,605,6,24,금
2022-06-24,공항철도 1호선,김포공항,15228,8009,23237,7219,6,24,금
2022-06-24,공항철도 1호선,계양,11842,10822,22664,1020,6,24,금
2022-06-24,공항철도 1호선,검암,7534,7351,14885,183,6,24,금
2022-06-24,공항철도 1호선,청라국제도시,8310,7618,15928,692,6,24,금
2022-06-24,공항철도 1호선,운서,8327,8305,16632,22,6,24,금
2022-06-24,공항철도 1호선,공항화물청사,2490,2567,5057,-77,6,24,금
2022-06-24,공항철도 1호선,인천공항1터미널,7078,7048,14126,30,6,24,금
2022-06-24,공항철도 1호선,인천공항2터미널,3587,3182,6769,405,6,24,금
2022-06-24,공항철도 1호선,영종,3605,3786,7391,-181,6,24,금
2022-06-24,과천선,선바위,9233,7841,17074,1392,6,24,금
2022-06-24,과천선,경마공원,8000,8197,16197,-197,6,24,금
2022-06-24,과천선,대공원,3005,3222,6227,-217,6,24,금
2022-06-24,과천선,과천,7125,6406,13531,719,6,24,금
2022-06-24,과천선,정부과천청사,11935,11629,23564,306,6,24,금
2022-06-24,과천선,인덕원,27017,27419,54436,-402,6,24,금
2022-06-24,과천선,평촌,19274,18877,38151,397,6,24,금
2022-06-24,과천선,범계,29108,29166,58274,-58,6,24,금
2022-06-24,분당선,선릉,14669,22520,37189,-7851,6,24,금
2022-06-24,분당선,한티,16555,17237,33792,-682,6,24,금
2022-06-24,분당선,도곡,8076,7815,15891,261,6,24,금
2022-06-24,분당선,구룡,2681,2365,5046,316,6,24,금
2022-06-24,분당선,개포동,4462,4508,8970,-46,6,24,금
2022-06-24,분당선,대모산입구,5203,4665,9868,538,6,24,금
2022-06-24,분당선,수서,16496,16999,33495,-503,6,24,금
2022-06-24,분당선,수원,9109,8011,17120,1098,6,24,금
2022-06-24,분당선,서울숲,12924,13298,26222,-374,6,24,금
2022-06-24,분당선,압구정로데오,21737,26303,48040,-4566,6,24,금
2022-06-24,분당선,강남구청,10868,12440,23308,-1572,6,24,금
2022-06-24,분당선,선정릉,8287,8867,17154,-580,6,24,금
2022-06-24,분당선,가천대,8234,8513,16747,-279,6,24,금
2022-06-24,분당선,태평,14972,13872,28844,1100,6,24,금
2022-06-24,분당선,모란,26411,27450,53861,-1039,6,24,금
2022-06-24,분당선,야탑,29543,30821,60364,-1278,6,24,금
2022-06-24,분당선,서현,28436,28686,57122,-250,6,24,금
2022-06-24,분당선,수내,15126,14507,29633,619,6,24,금
2022-06-24,분당선,정자,20662,21671,42333,-1009,6,24,금
2022-06-24,분당선,미금,17110,18292,35402,-1182,6,24,금
2022-06-24,분당선,오리,12985,10480,23465,2505,6,24,금
2022-06-24,분당선,이매,6705,6230,12935,475,6,24,금
2022-06-24,분당선,보정,3166,2701,5867,465,6,24,금
2022-06-24,분당선,죽전,15503,16568,32071,-1065,6,24,금
2022-06-24,분당선,구성,5696,5810,11506,-114,6,24,금
2022-06-24,분당선,신갈,5187,5037,10224,150,6,24,금
2022-06-24,분당선,기흥,11248,10280,21528,968,6,24,금
2022-06-24,분당선,상갈,6033,5671,11704,362,6,24,금
2022-06-24,분당선,청명,5074,4627,9701,447,6,24,금
2022-06-24,분당선,영통,9539,9762,19301,-223,6,24,금
2022-06-24,분당선,망포,16844,15137,31981,1707,6,24,금
2022-06-24,분당선,매탄권선,5975,5603,11578,372,6,24,금
2022-06-24,분당선,수원시청,14241,17033,31274,-2792,6,24,금
2022-06-24,분당선,매교,3471,3396,6867,75,6,24,금
2022-06-24,수인선,고색,5017,4507,9524,510,6,24,금
2022-06-24,수인선,오목천,3567,3002,6569,565,6,24,금
2022-06-24,수인선,어천,1010,967,1977,43,6,24,금
2022-06-24,수인선,야목,476,364,840,112,6,24,금
2022-06-24,수인선,사리,5416,4572,9988,844,6,24,금
2022-06-24,수인선,달월,134,97,231,37,6,24,금
2022-06-24,수인선,월곶,3090,2923,6013,167,6,24,금
2022-06-24,수인선,소래포구,5613,5396,11009,217,6,24,금
2022-06-24,수인선,인천논현,6084,6560,12644,-476,6,24,금
2022-06-24,수인선,호구포,4383,4495,8878,-112,6,24,금
2022-06-24,수인선,남동인더스파크,2433,2754,5187,-321,6,24,금
2022-06-24,수인선,원인재,4809,5020,9829,-211,6,24,금
2022-06-24,수인선,연수,5381,5244,10625,137,6,24,금
2022-06-24,수인선,송도,2732,2522,5254,210,6,24,금
2022-06-24,수인선,인하대,6451,6074,12525,377,6,24,금
2022-06-24,수인선,신포,2026,2082,4108,-56,6,24,금
2022-06-24,수인선,인천,1139,1781,2920,-642,6,24,금
2022-06-24,신림선,샛강,2152,2700,4852,-548,6,24,금
2022-06-24,신림선,대방,2016,1422,3438,594,6,24,금
2022-06-24,신림선,서울지방병무청,2143,2289,4432,-146,6,24,금
2022-06-24,신림선,보라매,2811,2505,5316,306,6,24,금
2022-06-24,신림선,보라매공원,1654,1789,3443,-135,6,24,금
2022-06-24,신림선,보라매병원,5543,5774,11317,-231,6,24,금
2022-06-24,신림선,당곡,3645,3380,7025,265,6,24,금
2022-06-24,신림선,신림,1669,2127,3796,-458,6,24,금
2022-06-24,신림선,서원,2799,2328,5127,471,6,24,금
2022-06-24,신림선,서울대벤처타운,6470,6358,12828,112,6,24,금
2022-06-24,신림선,관악산(서울대),2664,2631,5295,33,6,24,금
2022-06-24,안산선,산본,17615,19038,36653,-1423,6,24,금
2022-06-24,안산선,대야미,5671,4832,10503,839,6,24,금
2022-06-24,안산선,반월,4887,4602,9489,285,6,24,금
2022-06-24,안산선,상록수,17027,16956,33983,71,6,24,금
2022-06-24,안산선,한대앞,10120,10049,20169,71,6,24,금
2022-06-24,안산선,중앙,19676,20908,40584,-1232,6,24,금
2022-06-24,안산선,고잔,9638,9190,18828,448,6,24,금
2022-06-24,안산선,초지,5219,5179,10398,40,6,24,금
2022-06-24,안산선,안산,12682,11483,24165,1199,6,24,금
2022-06-24,안산선,신길온천,2056,1822,3878,234,6,24,금
2022-06-24,안산선,정왕,9094,9237,18331,-143,6,24,금
2022-06-24,안산선,오이도,9295,8872,18167,423,6,24,금
2022-06-24,안산선,수리산,4662,3649,8311,1013,6,24,금
2022-06-24,우이신설선,북한산우이,2908,2823,5731,85,6,24,금
2022-06-24,우이신설선,솔밭공원,2680,2476,5156,204,6,24,금
2022-06-24,우이신설선,4.19민주묘지,3146,2964,6110,182,6,24,금
2022-06-24,우이신설선,가오리,4626,4487,9113,139,6,24,금
2022-06-24,우이신설선,화계,3737,3443,7180,294,6,24,금
2022-06-24,우이신설선,삼양,2148,2220,4368,-72,6,24,금
2022-06-24,우이신설선,삼양사거리,2713,2662,5375,51,6,24,금
2022-06-24,우이신설선,솔샘,6330,5760,12090,570,6,24,금
2022-06-24,우이신설선,북한산보국문,6776,6009,12785,767,6,24,금
2022-06-24,우이신설선,정릉,5246,4555,9801,691,6,24,금
2022-06-24,우이신설선,성신여대입구(돈암),3587,4065,7652,-478,6,24,금
2022-06-24,우이신설선,보문,1676,1629,3305,47,6,24,금
2022-06-24,우이신설선,신설동,2330,2280,4610,50,6,24,금
2022-06-24,일산선,원흥,12313,11228,23541,1085,6,24,금
2022-06-24,일산선,삼송,21596,20546,42142,1050,6,24,금
2022-06-24,일산선,원당,12373,11296,23669,1077,6,24,금
2022-06-24,일산선,화정,18343,18693,37036,-350,6,24,금
2022-06-24,일산선,대곡,2322,1833,4155,489,6,24,금
2022-06-24,일산선,백석,10589,10493,21082,96,6,24,금
2022-06-24,일산선,마두,8215,8560,16775,-345,6,24,금
2022-06-24,일산선,정발산,8150,8667,16817,-517,6,24,금
2022-06-24,일산선,주엽,10111,10085,20196,26,6,24,금
2022-06-24,일산선,대화,14824,11886,26710,2938,6,24,금
2022-06-24,장항선,봉명,1440,1382,2822,58,6,24,금
2022-06-24,장항선,쌍용(나사렛대),2452,2299,4751,153,6,24,금
2022-06-24,장항선,아산,3984,4143,8127,-159,6,24,금
2022-06-24,장항선,탕정,1053,918,1971,135,6,24,금
2022-06-24,장항선,배방,1379,1326,2705,53,6,24,금
2022-06-24,장항선,온양온천,5049,5277,10326,-228,6,24,금
2022-06-24,장항선,신창(순천향대),1791,1456,3247,335,6,24,금
2022-06-24,중앙선,회기,27920,26060,53980,1860,6,24,금
2022-06-24,중앙선,중랑,6228,5878,12106,350,6,24,금
2022-06-24,중앙선,상봉(시외버스터미널),6525,6465,12990,60,6,24,금
2022-06-24,중앙선,망우,8653,8323,16976,330,6,24,금
2022-06-24,중앙선,양원,3457,3164,6621,293,6,24,금
2022-06-24,중앙선,구리,14513,14918,29431,-405,6,24,금
2022-06-24,중앙선,도농,12262,10936,23198,1326,6,24,금
2022-06-24,중앙선,양정,747,638,1385,109,6,24,금
2022-06-24,중앙선,덕소,6077,5993,12070,84,6,24,금
2022-06-24,중앙선,도심,2706,2127,4833,579,6,24,금
2022-06-24,중앙선,팔당,952,993,1945,-41,6,24,금
2022-06-24,중앙선,운길산,826,784,1610,42,6,24,금
2022-06-24,중앙선,양수,2196,2225,4421,-29,6,24,금
2022-06-24,중앙선,신원,230,215,445,15,6,24,금
2022-06-24,중앙선,국수,830,839,1669,-9,6,24,금
2022-06-24,중앙선,아신,608,649,1257,-41,6,24,금
2022-06-24,중앙선,오빈,328,327,655,1,6,24,금
2022-06-24,중앙선,양평,3123,3332,6455,-209,6,24,금
2022-06-24,중앙선,원덕,402,428,830,-26,6,24,금
2022-06-24,중앙선,용문,1994,2182,4176,-188,6,24,금
2022-06-24,중앙선,지평,78,96,174,-18,6,24,금
2022-06-25,9호선,동작(현충원),2271,2141,4412,130,6,25,토
2022-06-25,중앙선,지평,62,85,147,-23,6,25,토
2022-06-25,중앙선,용문,4429,4746,9175,-317,6,25,토
2022-06-25,5호선,송정,5387,5241,10628,146,6,25,토
2022-06-25,6호선,돌곶이,6743,5968,12711,775,6,25,토
2022-06-25,7호선,천왕,7767,7140,14907,627,6,25,토
2022-06-25,1호선,서울역,40553,41057,81610,-504,6,25,토
2022-06-25,1호선,시청,14863,15254,30117,-391,6,25,토
2022-06-25,1호선,종각,23974,22975,46949,999,6,25,토
2022-06-25,1호선,종로3가,26883,25331,52214,1552,6,25,토
2022-06-25,1호선,종로5가,21837,22167,44004,-330,6,25,토
2022-06-25,1호선,동대문,11060,11034,22094,26,6,25,토
2022-06-25,1호선,신설동,10696,10116,20812,580,6,25,토
2022-06-25,1호선,제기동,16579,16777,33356,-198,6,25,토
2022-06-25,1호선,청량리(서울시립대입구),19522,20194,39716,-672,6,25,토
2022-06-25,1호선,동묘앞,11808,12420,24228,-612,6,25,토
2022-06-25,2호선,시청,11223,9894,21117,1329,6,25,토
2022-06-25,2호선,을지로입구,25105,25009,50114,96,6,25,토
2022-06-25,2호선,을지로3가,13071,13647,26718,-576,6,25,토
2022-06-25,2호선,을지로4가,8592,8761,17353,-169,6,25,토
2022-06-25,2호선,동대문역사문화공원(DDP),11200,12718,23918,-1518,6,25,토
2022-06-25,2호선,신당,12023,12325,24348,-302,6,25,토
2022-06-25,2호선,상왕십리,10617,9895,20512,722,6,25,토
2022-06-25,2호선,왕십리(성동구청),14952,13088,28040,1864,6,25,토
2022-06-25,2호선,한양대,4901,4892,9793,9,6,25,토
2022-06-25,2호선,뚝섬,15648,16528,32176,-880,6,25,토
2022-06-25,2호선,성수,23730,27267,50997,-3537,6,25,토
2022-06-25,2호선,건대입구,37590,42081,79671,-4491,6,25,토
2022-06-25,2호선,구의(광진구청),17614,16775,34389,839,6,25,토
2022-06-25,2호선,강변(동서울터미널),31925,31875,63800,50,6,25,토
2022-06-25,2호선,잠실나루,8360,7844,16204,516,6,25,토
2022-06-25,2호선,잠실(송파구청),73761,70750,144511,3011,6,25,토
2022-06-25,2호선,잠실새내,20021,20916,40937,-895,6,25,토
2022-06-25,2호선,종합운동장,28474,31469,59943,-2995,6,25,토
2022-06-25,2호선,삼성(무역센터),36595,36744,73339,-149,6,25,토
2022-06-25,2호선,선릉,26947,23848,50795,3099,6,25,토
2022-06-25,2호선,역삼,20767,22887,43654,-2120,6,25,토
2022-06-25,2호선,강남,65148,65672,130820,-524,6,25,토
2022-06-25,2호선,교대(법원.검찰청),19440,21958,41398,-2518,6,25,토
2022-06-25,2호선,서초,12238,10364,22602,1874,6,25,토
2022-06-25,2호선,방배,10899,11054,21953,-155,6,25,토
2022-06-25,2호선,사당,37604,42423,80027,-4819,6,25,토
2022-06-25,2호선,낙성대(강감찬),23428,21015,44443,2413,6,25,토
2022-06-25,2호선,서울대입구(관악구청),40292,38814,79106,1478,6,25,토
2022-06-25,2호선,봉천,19122,17259,36381,1863,6,25,토
2022-06-25,2호선,신림,52086,49413,101499,2673,6,25,토
2022-06-25,2호선,신대방,21627,20175,41802,1452,6,25,토
2022-06-25,2호선,구로디지털단지,37801,36724,74525,1077,6,25,토
2022-06-25,2호선,대림(구로구청),19777,20610,40387,-833,6,25,토
2022-06-25,2호선,신도림,44632,45438,90070,-806,6,25,토
2022-06-25,2호선,문래,14208,15432,29640,-1224,6,25,토
2022-06-25,2호선,영등포구청,13384,14030,27414,-646,6,25,토
2022-06-25,2호선,당산,13565,14763,28328,-1198,6,25,토
2022-06-25,2호선,합정,30765,35658,66423,-4893,6,25,토
2022-06-25,2호선,홍대입구,71399,81749,153148,-10350,6,25,토
2022-06-25,2호선,신촌,35214,35382,70596,-168,6,25,토
2022-06-25,2호선,이대,11572,11877,23449,-305,6,25,토
2022-06-25,2호선,아현,8298,7690,15988,608,6,25,토
2022-06-25,2호선,충정로(경기대입구),6098,6407,12505,-309,6,25,토
2022-06-25,2호선,용답,2383,2193,4576,190,6,25,토
2022-06-25,2호선,신답,1161,1217,2378,-56,6,25,토
2022-06-25,2호선,신설동,3698,3522,7220,176,6,25,토
2022-06-25,2호선,도림천,980,921,1901,59,6,25,토
2022-06-25,2호선,양천구청,5415,5239,10654,176,6,25,토
2022-06-25,2호선,신정네거리,8733,8394,17127,339,6,25,토
2022-06-25,2호선,용두(동대문구청),1831,1750,3581,81,6,25,토
2022-06-25,3호선,지축,4001,3564,7565,437,6,25,토
2022-06-25,3호선,구파발,17830,17581,35411,249,6,25,토
2022-06-25,3호선,연신내,31575,29110,60685,2465,6,25,토
2022-06-25,3호선,불광,13862,15711,29573,-1849,6,25,토
2022-06-25,3호선,녹번,11438,9548,20986,1890,6,25,토
2022-06-25,3호선,홍제,14695,13491,28186,1204,6,25,토
2022-06-25,3호선,무악재,3105,3122,6227,-17,6,25,토
2022-06-25,3호선,독립문,6632,7182,13814,-550,6,25,토
2022-06-25,3호선,경복궁(정부서울청사),23407,26206,49613,-2799,6,25,토
2022-06-25,3호선,안국,20145,21167,41312,-1022,6,25,토
2022-06-25,3호선,종로3가,6739,9872,16611,-3133,6,25,토
2022-06-25,3호선,을지로3가,6102,6724,12826,-622,6,25,토
2022-06-25,3호선,동대입구,7474,8549,16023,-1075,6,25,토
2022-06-25,3호선,약수,10017,9569,19586,448,6,25,토
2022-06-25,3호선,금호,6414,5588,12002,826,6,25,토
2022-06-25,3호선,옥수,7629,7474,15103,155,6,25,토
2022-06-25,3호선,압구정,26598,28759,55357,-2161,6,25,토
2022-06-25,3호선,신사,24968,26934,51902,-1966,6,25,토
2022-06-25,3호선,잠원,3634,3369,7003,265,6,25,토
2022-06-25,3호선,고속터미널,57225,57111,114336,114,6,25,토
2022-06-25,3호선,교대(법원.검찰청),8145,4911,13056,3234,6,25,토
2022-06-25,3호선,남부터미널(예술의전당),22559,22105,44664,454,6,25,토
2022-06-25,3호선,양재(서초구청),22360,24142,46502,-1782,6,25,토
2022-06-25,3호선,매봉,6869,6661,13530,208,6,25,토
2022-06-25,3호선,도곡,3885,3720,7605,165,6,25,토
2022-06-25,3호선,대치,9207,8395,17602,812,6,25,토
2022-06-25,3호선,학여울,2604,2713,5317,-109,6,25,토
2022-06-25,3호선,대청,6645,6116,12761,529,6,25,토
2022-06-25,3호선,일원,5640,5376,11016,264,6,25,토
2022-06-25,3호선,수서,14932,14767,29699,165,6,25,토
2022-06-25,3호선,가락시장,6760,6506,13266,254,6,25,토
2022-06-25,3호선,경찰병원,4359,4115,8474,244,6,25,토
2022-06-25,3호선,오금,3906,3691,7597,215,6,25,토
2022-06-25,4호선,당고개,7908,7284,15192,624,6,25,토
2022-06-25,4호선,상계,15420,14031,29451,1389,6,25,토
2022-06-25,4호선,노원,17062,19469,36531,-2407,6,25,토
2022-06-25,4호선,창동,21271,22241,43512,-970,6,25,토
2022-06-25,4호선,쌍문,23302,20456,43758,2846,6,25,토
2022-06-25,4호선,수유(강북구청),29111,28290,57401,821,6,25,토
2022-06-25,4호선,미아(서울사이버대학),11896,10824,22720,1072,6,25,토
2022-06-25,4호선,미아사거리,23767,22320,46087,1447,6,25,토
2022-06-25,4호선,길음,16181,14797,30978,1384,6,25,토
2022-06-25,4호선,성신여대입구(돈암),18246,16990,35236,1256,6,25,토
2022-06-25,4호선,한성대입구(삼선교),11679,11023,22702,656,6,25,토
2022-06-25,4호선,혜화,31674,33159,64833,-1485,6,25,토
2022-06-25,4호선,동대문,14968,15252,30220,-284,6,25,토
2022-06-25,4호선,동대문역사문화공원(DDP),12673,10995,23668,1678,6,25,토
2022-06-25,4호선,충무로,15040,16969,32009,-1929,6,25,토
2022-06-25,4호선,명동,18116,20571,38687,-2455,6,25,토
2022-06-25,4호선,회현(남대문시장),20613,21546,42159,-933,6,25,토
2022-06-25,4호선,서울역,7009,17301,24310,-10292,6,25,토
2022-06-25,4호선,숙대입구(갈월),11103,10952,22055,151,6,25,토
2022-06-25,4호선,삼각지,4937,6672,11609,-1735,6,25,토
2022-06-25,4호선,신용산,13769,15083,28852,-1314,6,25,토
2022-06-25,4호선,이촌(국립중앙박물관),9710,9958,19668,-248,6,25,토
2022-06-25,4호선,동작(현충원),1507,1743,3250,-236,6,25,토
2022-06-25,4호선,총신대입구(이수),16368,17564,33932,-1196,6,25,토
2022-06-25,4호선,사당,25051,22604,47655,2447,6,25,토
2022-06-25,4호선,남태령,1471,913,2384,558,6,25,토
2022-06-25,5호선,방화,5386,5024,10410,362,6,25,토
2022-06-25,5호선,개화산,4158,3921,8079,237,6,25,토
2022-06-25,5호선,김포공항,8657,8818,17475,-161,6,25,토
2022-06-25,5호선,마곡,5989,6093,12082,-104,6,25,토
2022-06-25,5호선,발산,15005,16428,31433,-1423,6,25,토
2022-06-25,5호선,우장산,10894,10546,21440,348,6,25,토
2022-06-25,5호선,화곡,22213,19999,42212,2214,6,25,토
2022-06-25,5호선,까치산,23267,21526,44793,1741,6,25,토
2022-06-25,5호선,신정(은행정),10179,8452,18631,1727,6,25,토
2022-06-25,5호선,목동,12312,12141,24453,171,6,25,토
2022-06-25,5호선,오목교(목동운동장앞),17325,18015,35340,-690,6,25,토
2022-06-25,5호선,양평,4099,3788,7887,311,6,25,토
2022-06-25,5호선,영등포구청,2211,2094,4305,117,6,25,토
2022-06-25,5호선,영등포시장,9217,9672,18889,-455,6,25,토
2022-06-25,5호선,신길,2924,2979,5903,-55,6,25,토
2022-06-25,5호선,여의도,13065,14087,27152,-1022,6,25,토
2022-06-25,5호선,여의나루,12396,14306,26702,-1910,6,25,토
2022-06-25,5호선,마포,8345,8627,16972,-282,6,25,토
2022-06-25,5호선,공덕,8036,8358,16394,-322,6,25,토
2022-06-25,5호선,애오개,4129,4103,8232,26,6,25,토
2022-06-25,5호선,충정로(경기대입구),2221,2065,4286,156,6,25,토
2022-06-25,5호선,서대문,8754,8382,17136,372,6,25,토
2022-06-25,5호선,광화문(세종문화회관),18298,19678,37976,-1380,6,25,토
2022-06-25,5호선,종로3가,14698,15240,29938,-542,6,25,토
2022-06-25,5호선,을지로4가,3761,4191,7952,-430,6,25,토
2022-06-25,5호선,동대문역사문화공원(DDP),1203,1580,2783,-377,6,25,토
2022-06-25,5호선,청구,2736,2386,5122,350,6,25,토
2022-06-25,5호선,신금호,4515,4453,8968,62,6,25,토
2022-06-25,5호선,행당,6279,5445,11724,834,6,25,토
2022-06-25,5호선,왕십리(성동구청),3784,4870,8654,-1086,6,25,토
2022-06-25,5호선,마장,4247,3908,8155,339,6,25,토
2022-06-25,5호선,답십리,11523,10323,21846,1200,6,25,토
