날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-25,5호선,장한평,12232,11800,24032,432,6,25,토
2022-06-25,5호선,군자(능동),9572,10580,20152,-1008,6,25,토
2022-06-25,5호선,아차산(어린이대공원후문),13324,12320,25644,1004,6,25,토
2022-06-25,5호선,광나루(장신대),12332,11511,23843,821,6,25,토
2022-06-25,5호선,천호(풍납토성),18724,17857,36581,867,6,25,토
2022-06-25,5호선,강동,14301,13397,27698,904,6,25,토
2022-06-25,5호선,길동,6631,6678,13309,-47,6,25,토
2022-06-25,5호선,굽은다리(강동구민회관앞),8007,7548,15555,459,6,25,토
2022-06-25,5호선,명일,6803,6677,13480,126,6,25,토
2022-06-25,5호선,고덕,6952,6712,13664,240,6,25,토
2022-06-25,5호선,상일동,10717,9750,20467,967,6,25,토
2022-06-25,5호선,둔촌동,6518,6693,13211,-175,6,25,토
2022-06-25,5호선,올림픽공원(한국체대),4911,5115,10026,-204,6,25,토
2022-06-25,5호선,방이,5814,5535,11349,279,6,25,토
2022-06-25,5호선,오금,2313,2088,4401,225,6,25,토
2022-06-25,5호선,개롱,4505,4702,9207,-197,6,25,토
2022-06-25,5호선,거여,7521,6996,14517,525,6,25,토
2022-06-25,5호선,마천,5364,5373,10737,-9,6,25,토
2022-06-25,5호선,강일,3524,3233,6757,291,6,25,토
2022-06-25,5호선,미사,13526,13552,27078,-26,6,25,토
2022-06-25,5호선,하남풍산,3172,3181,6353,-9,6,25,토
2022-06-25,5호선,하남시청(덕풍·신장),6466,5947,12413,519,6,25,토
2022-06-25,5호선,하남검단산,6171,5892,12063,279,6,25,토
2022-06-25,6호선,응암,13815,13298,27113,517,6,25,토
2022-06-25,6호선,역촌,2914,3342,6256,-428,6,25,토
2022-06-25,6호선,불광,4267,3767,8034,500,6,25,토
2022-06-25,6호선,독바위,2267,2471,4738,-204,6,25,토
2022-06-25,6호선,연신내,1,0,1,1,6,25,토
2022-06-25,6호선,구산,6029,4410,10439,1619,6,25,토
2022-06-25,6호선,새절(신사),9693,8804,18497,889,6,25,토
2022-06-25,6호선,증산(명지대앞),8061,7705,15766,356,6,25,토
2022-06-25,6호선,디지털미디어시티,8378,8475,16853,-97,6,25,토
2022-06-25,6호선,월드컵경기장(성산),8251,8617,16868,-366,6,25,토
2022-06-25,6호선,마포구청,10337,8785,19122,1552,6,25,토
2022-06-25,6호선,망원,13381,14725,28106,-1344,6,25,토
2022-06-25,6호선,합정,14115,13714,27829,401,6,25,토
2022-06-25,6호선,상수,9260,12058,21318,-2798,6,25,토
2022-06-25,6호선,광흥창(서강),5892,5394,11286,498,6,25,토
2022-06-25,6호선,대흥(서강대앞),6135,6152,12287,-17,6,25,토
2022-06-25,6호선,공덕,11315,10677,21992,638,6,25,토
2022-06-25,6호선,효창공원앞,5307,4469,9776,838,6,25,토
2022-06-25,6호선,삼각지,7882,6166,14048,1716,6,25,토
2022-06-25,6호선,녹사평(용산구청),6097,6830,12927,-733,6,25,토
2022-06-25,6호선,이태원,16459,20893,37352,-4434,6,25,토
2022-06-25,6호선,한강진,8691,11402,20093,-2711,6,25,토
2022-06-25,6호선,버티고개,1698,1687,3385,11,6,25,토
2022-06-25,6호선,약수,2684,2841,5525,-157,6,25,토
2022-06-25,6호선,청구,2392,2411,4803,-19,6,25,토
2022-06-25,6호선,신당,5790,5243,11033,547,6,25,토
2022-06-25,6호선,동묘앞,8009,7737,15746,272,6,25,토
2022-06-25,6호선,창신,2341,1848,4189,493,6,25,토
2022-06-25,6호선,보문,5693,4933,10626,760,6,25,토
2022-06-25,6호선,안암(고대병원앞),7044,6660,13704,384,6,25,토
2022-06-25,6호선,고려대(종암),5992,5518,11510,474,6,25,토
2022-06-25,6호선,월곡(동덕여대),8168,7530,15698,638,6,25,토
2022-06-25,6호선,상월곡(한국과학기술연구원),4526,3724,8250,802,6,25,토
2022-06-25,6호선,석계,9595,9501,19096,94,6,25,토
2022-06-25,6호선,태릉입구,4661,4920,9581,-259,6,25,토
2022-06-25,6호선,화랑대(서울여대입구),7428,6030,13458,1398,6,25,토
2022-06-25,6호선,봉화산(서울의료원),5867,5735,11602,132,6,25,토
2022-06-25,6호선,신내,1,0,1,1,6,25,토
2022-06-25,7호선,장암,2005,1291,3296,714,6,25,토
2022-06-25,7호선,도봉산,7489,9821,17310,-2332,6,25,토
2022-06-25,7호선,수락산,11527,11176,22703,351,6,25,토
2022-06-25,7호선,마들,9943,9148,19091,795,6,25,토
2022-06-25,7호선,노원,17088,17981,35069,-893,6,25,토
2022-06-25,7호선,중계,10019,8706,18725,1313,6,25,토
2022-06-25,7호선,하계,13461,12247,25708,1214,6,25,토
2022-06-25,7호선,공릉(서울과학기술대),9414,9016,18430,398,6,25,토
2022-06-25,7호선,태릉입구,7287,6606,13893,681,6,25,토
2022-06-25,7호선,먹골,8290,7698,15988,592,6,25,토
2022-06-25,7호선,중화,8175,7591,15766,584,6,25,토
2022-06-25,7호선,상봉(시외버스터미널),14851,14015,28866,836,6,25,토
2022-06-25,7호선,면목,11831,11079,22910,752,6,25,토
2022-06-25,7호선,사가정,13383,12743,26126,640,6,25,토
2022-06-25,7호선,용마산(용마폭포공원),4726,4664,9390,62,6,25,토
2022-06-25,7호선,중곡,7637,6962,14599,675,6,25,토
2022-06-25,7호선,군자(능동),11819,8773,20592,3046,6,25,토
2022-06-25,7호선,어린이대공원(세종대),10612,10164,20776,448,6,25,토
2022-06-25,7호선,건대입구,12186,12983,25169,-797,6,25,토
2022-06-25,7호선,뚝섬유원지,10081,9310,19391,771,6,25,토
2022-06-25,7호선,청담,11682,12736,24418,-1054,6,25,토
2022-06-25,7호선,강남구청,10250,11604,21854,-1354,6,25,토
2022-06-25,7호선,학동,11543,12079,23622,-536,6,25,토
2022-06-25,7호선,논현,10644,11699,22343,-1055,6,25,토
2022-06-25,7호선,반포,4806,4592,9398,214,6,25,토
2022-06-25,7호선,고속터미널,17390,13392,30782,3998,6,25,토
2022-06-25,7호선,내방,8399,8363,16762,36,6,25,토
2022-06-25,7호선,이수,14198,13333,27531,865,6,25,토
2022-06-25,7호선,남성,8643,7747,16390,896,6,25,토
2022-06-25,7호선,숭실대입구(살피재),9013,8532,17545,481,6,25,토
2022-06-25,7호선,상도,8593,7741,16334,852,6,25,토
2022-06-25,7호선,장승배기,7140,6683,13823,457,6,25,토
2022-06-25,7호선,신대방삼거리,11967,10889,22856,1078,6,25,토
2022-06-25,7호선,보라매,5904,5667,11571,237,6,25,토
2022-06-25,7호선,신풍,8888,8487,17375,401,6,25,토
2022-06-25,7호선,대림(구로구청),7690,8405,16095,-715,6,25,토
2022-06-25,7호선,남구로,8746,9038,17784,-292,6,25,토
2022-06-25,7호선,가산디지털단지,15731,14263,29994,1468,6,25,토
2022-06-25,7호선,철산,16935,17168,34103,-233,6,25,토
2022-06-25,7호선,광명사거리,18698,18535,37233,163,6,25,토
2022-06-25,7호선,온수(성공회대입구),5983,6009,11992,-26,6,25,토
2022-06-25,8호선,암사,13633,12031,25664,1602,6,25,토
2022-06-25,8호선,천호(풍납토성),13075,15430,28505,-2355,6,25,토
2022-06-25,8호선,강동구청,6713,6544,13257,169,6,25,토
2022-06-25,8호선,몽촌토성(평화의문),4969,5220,10189,-251,6,25,토
2022-06-25,8호선,잠실(송파구청),14653,17132,31785,-2479,6,25,토
2022-06-25,8호선,석촌,6159,7680,13839,-1521,6,25,토
2022-06-25,8호선,송파,6373,6165,12538,208,6,25,토
2022-06-25,8호선,가락시장,5749,5848,11597,-99,6,25,토
2022-06-25,8호선,문정,9506,9465,18971,41,6,25,토
2022-06-25,8호선,장지,12784,11807,24591,977,6,25,토
2022-06-25,8호선,복정,6899,5838,12737,1061,6,25,토
2022-06-25,8호선,산성,4644,4449,9093,195,6,25,토
2022-06-25,8호선,남한산성입구(성남법원.검찰청),10245,8882,19127,1363,6,25,토
2022-06-25,8호선,단대오거리,8415,7713,16128,702,6,25,토
2022-06-25,8호선,신흥,3761,4092,7853,-331,6,25,토
2022-06-25,8호선,수진,4592,4284,8876,308,6,25,토
2022-06-25,8호선,모란,4026,3698,7724,328,6,25,토
2022-06-25,8호선,남위례,3960,4188,8148,-228,6,25,토
2022-06-25,9호선,개화,1629,1339,2968,290,6,25,토
2022-06-25,9호선,김포공항,8831,12898,21729,-4067,6,25,토
2022-06-25,9호선,공항시장,2519,2585,5104,-66,6,25,토
2022-06-25,9호선,신방화,5169,4845,10014,324,6,25,토
2022-06-25,9호선,마곡나루(서울식물원),9119,8831,17950,288,6,25,토
2022-06-25,9호선,양천향교,6486,5966,12452,520,6,25,토
2022-06-25,9호선,가양,15691,14467,30158,1224,6,25,토
2022-06-25,9호선,증미,4485,4137,8622,348,6,25,토
2022-06-25,9호선,등촌,7986,7466,15452,520,6,25,토
2022-06-25,9호선,염창,13602,12180,25782,1422,6,25,토
2022-06-25,9호선,신목동,2892,2419,5311,473,6,25,토
2022-06-25,9호선,선유도,4498,4021,8519,477,6,25,토
2022-06-25,9호선,당산,14536,13427,27963,1109,6,25,토
2022-06-25,9호선,국회의사당,5264,5343,10607,-79,6,25,토
2022-06-25,9호선,여의도,14587,13472,28059,1115,6,25,토
2022-06-25,9호선,샛강,3158,3108,6266,50,6,25,토
2022-06-25,9호선,노량진,22790,22193,44983,597,6,25,토
2022-06-25,9호선,노들,4062,3347,7409,715,6,25,토
2022-06-25,9호선,흑석(중앙대입구),6775,6526,13301,249,6,25,토
2022-06-25,9호선,구반포,1078,1065,2143,13,6,25,토
2022-06-25,9호선,신반포,3078,3162,6240,-84,6,25,토
2022-06-25,9호선,고속터미널,16143,23059,39202,-6916,6,25,토
2022-06-25,9호선,사평,2654,2421,5075,233,6,25,토
2022-06-25,9호선,신논현,27886,28171,56057,-285,6,25,토
2022-06-25,9호선2~3단계,언주,7125,6987,14112,138,6,25,토
2022-06-25,9호선2~3단계,선정릉,5150,5815,10965,-665,6,25,토
2022-06-25,9호선2~3단계,삼성중앙,3523,3607,7130,-84,6,25,토
2022-06-25,9호선2~3단계,봉은사,16250,17240,33490,-990,6,25,토
2022-06-25,9호선2~3단계,종합운동장,4280,4442,8722,-162,6,25,토
2022-06-25,9호선2~3단계,삼전,5459,4914,10373,545,6,25,토
2022-06-25,9호선2~3단계,석촌고분,4956,4527,9483,429,6,25,토
2022-06-25,9호선2~3단계,석촌,7780,6226,14006,1554,6,25,토
2022-06-25,9호선2~3단계,송파나루,4584,5206,9790,-622,6,25,토
2022-06-25,9호선2~3단계,한성백제,2352,2281,4633,71,6,25,토
2022-06-25,9호선2~3단계,올림픽공원(한국체대),11682,11184,22866,498,6,25,토
2022-06-25,9호선2~3단계,둔촌오륜,703,683,1386,20,6,25,토
2022-06-25,9호선2~3단계,중앙보훈병원,5879,5374,11253,505,6,25,토
2022-06-25,경강선,판교,3451,3417,6868,34,6,25,토
2022-06-25,경강선,이매,924,741,1665,183,6,25,토
2022-06-25,경강선,삼동,1631,1492,3123,139,6,25,토
2022-06-25,경강선,경기광주,6410,5759,12169,651,6,25,토
2022-06-25,경강선,초월,2558,2251,4809,307,6,25,토
2022-06-25,경강선,곤지암,2180,2264,4444,-84,6,25,토
2022-06-25,경강선,신둔도예촌,1377,1372,2749,5,6,25,토
2022-06-25,경강선,이천,3133,3173,6306,-40,6,25,토
2022-06-25,경강선,부발,2368,1957,4325,411,6,25,토
2022-06-25,경강선,세종대왕릉,429,466,895,-37,6,25,토
2022-06-25,경강선,여주,2793,3170,5963,-377,6,25,토
2022-06-25,경부선,서울역,10202,2596,12798,7606,6,25,토
2022-06-25,경부선,남영,7188,7145,14333,43,6,25,토
2022-06-25,경부선,용산,44426,47886,92312,-3460,6,25,토
2022-06-25,경부선,노량진,8989,8024,17013,965,6,25,토
2022-06-25,경부선,대방,7938,8467,16405,-529,6,25,토
2022-06-25,경부선,영등포,47598,50098,97696,-2500,6,25,토
2022-06-25,경부선,신도림,3431,3786,7217,-355,6,25,토
2022-06-25,경부선,신길,6470,5510,11980,960,6,25,토
2022-06-25,경부선,구로,14651,15690,30341,-1039,6,25,토
2022-06-25,경부선,가산디지털단지,7071,9345,16416,-2274,6,25,토
2022-06-25,경부선,금천구청,9397,9222,18619,175,6,25,토
2022-06-25,경부선,석수,7745,6906,14651,839,6,25,토
2022-06-25,경부선,관악,6810,6578,13388,232,6,25,토
2022-06-25,경부선,안양,20029,20038,40067,-9,6,25,토
2022-06-25,경부선,명학,5353,4905,10258,448,6,25,토
2022-06-25,경부선,금정,21540,21258,42798,282,6,25,토
2022-06-25,경부선,군포,4759,4295,9054,464,6,25,토
2022-06-25,경부선,의왕,6636,6384,13020,252,6,25,토
2022-06-25,경부선,성균관대,12082,11734,23816,348,6,25,토
2022-06-25,경부선,화서,6677,6604,13281,73,6,25,토
2022-06-25,경부선,수원,42254,46467,88721,-4213,6,25,토
2022-06-25,경부선,독산,9921,9601,19522,320,6,25,토
2022-06-25,경부선,세류,2886,2933,5819,-47,6,25,토
2022-06-25,경부선,병점,14182,13733,27915,449,6,25,토
2022-06-25,경부선,세마,2582,2299,4881,283,6,25,토
2022-06-25,경부선,오산대,3392,2991,6383,401,6,25,토
2022-06-25,경부선,오산,10512,9763,20275,749,6,25,토
2022-06-25,경부선,진위,1254,1108,2362,146,6,25,토
2022-06-25,경부선,송탄,5368,4702,10070,666,6,25,토
2022-06-25,경부선,서정리,7915,6497,14412,1418,6,25,토
2022-06-25,경부선,평택지제,3816,3488,7304,328,6,25,토
2022-06-25,경부선,평택,15162,14697,29859,465,6,25,토
2022-06-25,경부선,성환,3422,3092,6514,330,6,25,토
2022-06-25,경부선,직산,799,766,1565,33,6,25,토
2022-06-25,경부선,두정,6271,6234,12505,37,6,25,토
2022-06-25,경부선,천안,7332,7626,14958,-294,6,25,토
2022-06-25,경부선,당정,4718,4360,9078,358,6,25,토
2022-06-25,경부선,서동탄,1088,1186,2274,-98,6,25,토
2022-06-25,경부선,광명,3430,3050,6480,380,6,25,토
2022-06-25,경원선,이촌(국립중앙박물관),3540,2502,6042,1038,6,25,토
2022-06-25,경원선,서빙고,1784,1740,3524,44,6,25,토
2022-06-25,경원선,한남,2890,2859,5749,31,6,25,토
2022-06-25,경원선,옥수,43,34,77,9,6,25,토
2022-06-25,경원선,응봉,1553,1345,2898,208,6,25,토
2022-06-25,경원선,왕십리(성동구청),14981,16899,31880,-1918,6,25,토
2022-06-25,경원선,청량리(서울시립대입구),19218,19645,38863,-427,6,25,토
2022-06-25,경원선,외대앞,6836,6310,13146,526,6,25,토
2022-06-25,경원선,신이문,6849,6154,13003,695,6,25,토
2022-06-25,경원선,석계,7767,8006,15773,-239,6,25,토
2022-06-25,경원선,광운대,6124,5936,12060,188,6,25,토
2022-06-25,경원선,월계,5034,4633,9667,401,6,25,토
2022-06-25,경원선,녹천,3603,2908,6511,695,6,25,토
2022-06-25,경원선,창동,1,0,1,1,6,25,토
2022-06-25,경원선,방학,8143,7908,16051,235,6,25,토
2022-06-25,경원선,도봉,4965,4703,9668,262,6,25,토
2022-06-25,경원선,도봉산,9717,6812,16529,2905,6,25,토
2022-06-25,경원선,망월사,6286,6209,12495,77,6,25,토
2022-06-25,경원선,회룡,10897,10570,21467,327,6,25,토
2022-06-25,경원선,의정부,19474,20882,40356,-1408,6,25,토
2022-06-25,경원선,가능,5646,5333,10979,313,6,25,토
2022-06-25,경원선,녹양,3954,3723,7677,231,6,25,토
2022-06-25,경원선,양주,7392,6849,14241,543,6,25,토
2022-06-25,경원선,덕계,2920,2707,5627,213,6,25,토
2022-06-25,경원선,덕정,5188,4539,9727,649,6,25,토
2022-06-25,경원선,지행,6543,6347,12890,196,6,25,토
2022-06-25,경원선,동두천중앙,3020,3041,6061,-21,6,25,토
2022-06-25,경원선,보산,1875,1763,3638,112,6,25,토
2022-06-25,경원선,동두천,2019,2377,4396,-358,6,25,토
2022-06-25,경원선,소요산,5076,4275,9351,801,6,25,토
2022-06-25,경의선,서울역,1675,1769,3444,-94,6,25,토
2022-06-25,경의선,신촌,407,459,866,-52,6,25,토
2022-06-25,경의선,효창공원앞,2080,2186,4266,-106,6,25,토
2022-06-25,경의선,공덕,3143,2418,5561,725,6,25,토
2022-06-25,경의선,서강대,1998,1912,3910,86,6,25,토
2022-06-25,경의선,홍대입구,2224,2949,5173,-725,6,25,토
2022-06-25,경의선,가좌,4627,4318,8945,309,6,25,토
2022-06-25,경의선,디지털미디어시티,2342,2075,4417,267,6,25,토
2022-06-25,경의선,수색,1735,1603,3338,132,6,25,토
2022-06-25,경의선,화전,1327,1197,2524,130,6,25,토
2022-06-25,경의선,강매,2349,2134,4483,215,6,25,토
2022-06-25,경의선,행신,6203,6271,12474,-68,6,25,토
2022-06-25,경의선,능곡,3252,3058,6310,194,6,25,토
2022-06-25,경의선,곡산,440,466,906,-26,6,25,토
2022-06-25,경의선,백마,5163,4763,9926,400,6,25,토
2022-06-25,경의선,풍산,4968,4672,9640,296,6,25,토
2022-06-25,경의선,일산,7217,6693,13910,524,6,25,토
2022-06-25,경의선,탄현,6201,5655,11856,546,6,25,토
2022-06-25,경의선,야당,7343,7335,14678,8,6,25,토
2022-06-25,경의선,운정,5628,5086,10714,542,6,25,토
2022-06-25,경의선,금릉,4334,4103,8437,231,6,25,토
2022-06-25,경의선,금촌,6362,5983,12345,379,6,25,토
2022-06-25,경의선,월롱,1970,1695,3665,275,6,25,토
2022-06-25,경의선,파주,1030,798,1828,232,6,25,토
2022-06-25,경의선,문산,5729,5290,11019,439,6,25,토
2022-06-25,경의선,임진강,118,73,191,45,6,25,토
2022-06-25,경의선,계양,1,0,1,1,6,25,토
2022-06-25,경인선,개봉,18499,17714,36213,785,6,25,토
2022-06-25,경인선,오류동,10157,8969,19126,1188,6,25,토
2022-06-25,경인선,역곡,22508,22040,44548,468,6,25,토
2022-06-25,경인선,부천,30954,31865,62819,-911,6,25,토
2022-06-25,경인선,송내,20879,20317,41196,562,6,25,토
2022-06-25,경인선,부평,30886,34342,65228,-3456,6,25,토
2022-06-25,경인선,백운,5951,5796,11747,155,6,25,토
2022-06-25,경인선,동암,14338,14331,28669,7,6,25,토
2022-06-25,경인선,주안,17549,15336,32885,2213,6,25,토
2022-06-25,경인선,제물포,8258,7642,15900,616,6,25,토
2022-06-25,경인선,동인천,13111,12963,26074,148,6,25,토
2022-06-25,경인선,인천,5446,4591,10037,855,6,25,토
2022-06-25,경인선,구일,13431,18291,31722,-4860,6,25,토
2022-06-25,경인선,소사,8219,7934,16153,285,6,25,토
2022-06-25,경인선,부개,7475,6822,14297,653,6,25,토
2022-06-25,경인선,간석,4856,4452,9308,404,6,25,토
2022-06-25,경인선,도원,2381,2443,4824,-62,6,25,토
2022-06-25,경인선,온수(성공회대입구),5566,4961,10527,605,6,25,토
2022-06-25,경인선,중동,7627,6907,14534,720,6,25,토
2022-06-25,경인선,도화,3586,3187,6773,399,6,25,토
2022-06-25,경춘선,신내,1487,1386,2873,101,6,25,토
2022-06-25,경춘선,갈매,2214,1941,4155,273,6,25,토
2022-06-25,경춘선,별내,2538,2414,4952,124,6,25,토
2022-06-25,경춘선,퇴계원,2859,2583,5442,276,6,25,토
2022-06-25,경춘선,사릉,1925,1870,3795,55,6,25,토
2022-06-25,경춘선,금곡,1342,1291,2633,51,6,25,토
2022-06-25,경춘선,평내호평,5240,5056,10296,184,6,25,토
2022-06-25,경춘선,천마산,1600,1496,3096,104,6,25,토
2022-06-25,경춘선,마석,3805,3546,7351,259,6,25,토
2022-06-25,경춘선,대성리,2834,2480,5314,354,6,25,토
2022-06-25,경춘선,청평,2955,2943,5898,12,6,25,토
2022-06-25,경춘선,상천,760,477,1237,283,6,25,토
2022-06-25,경춘선,가평,3214,3983,7197,-769,6,25,토
2022-06-25,경춘선,굴봉산,229,253,482,-24,6,25,토
2022-06-25,경춘선,백양리,174,191,365,-17,6,25,토
2022-06-25,경춘선,강촌,920,1009,1929,-89,6,25,토
2022-06-25,경춘선,김유정,546,689,1235,-143,6,25,토
2022-06-25,경춘선,남춘천,3455,3728,7183,-273,6,25,토
2022-06-25,경춘선,춘천,2307,2059,4366,248,6,25,토
2022-06-25,공항철도 1호선,서울역,10039,9689,19728,350,6,25,토
2022-06-25,공항철도 1호선,공덕,1805,2851,4656,-1046,6,25,토
2022-06-25,공항철도 1호선,홍대입구,14209,14650,28859,-441,6,25,토
2022-06-25,공항철도 1호선,디지털미디어시티,6555,6018,12573,537,6,25,토
2022-06-25,공항철도 1호선,마곡나루(서울식물원),3732,4059,7791,-327,6,25,토
2022-06-25,공항철도 1호선,김포공항,12341,6279,18620,6062,6,25,토
2022-06-25,공항철도 1호선,계양,8487,7680,16167,807,6,25,토
2022-06-25,공항철도 1호선,검암,5248,5273,10521,-25,6,25,토
2022-06-25,공항철도 1호선,청라국제도시,5111,5011,10122,100,6,25,토
2022-06-25,공항철도 1호선,운서,7401,7503,14904,-102,6,25,토
2022-06-25,공항철도 1호선,공항화물청사,1451,1431,2882,20,6,25,토
2022-06-25,공항철도 1호선,인천공항1터미널,7415,7193,14608,222,6,25,토
2022-06-25,공항철도 1호선,인천공항2터미널,3456,3098,6554,358,6,25,토
2022-06-25,공항철도 1호선,영종,3488,3498,6986,-10,6,25,토
2022-06-25,과천선,선바위,6394,5521,11915,873,6,25,토
2022-06-25,과천선,경마공원,13437,13761,27198,-324,6,25,토
2022-06-25,과천선,대공원,6155,6454,12609,-299,6,25,토
2022-06-25,과천선,과천,5494,4963,10457,531,6,25,토
2022-06-25,과천선,정부과천청사,7255,6954,14209,301,6,25,토
2022-06-25,과천선,인덕원,19095,18827,37922,268,6,25,토
2022-06-25,과천선,평촌,10912,10636,21548,276,6,25,토
2022-06-25,과천선,범계,23290,23258,46548,32,6,25,토
2022-06-25,분당선,선릉,5698,8130,13828,-2432,6,25,토
2022-06-25,분당선,한티,12023,11693,23716,330,6,25,토
2022-06-25,분당선,도곡,5454,4910,10364,544,6,25,토
2022-06-25,분당선,구룡,1502,1307,2809,195,6,25,토
2022-06-25,분당선,개포동,3004,2899,5903,105,6,25,토
2022-06-25,분당선,대모산입구,3197,2819,6016,378,6,25,토
2022-06-25,분당선,수서,11355,11769,23124,-414,6,25,토
2022-06-25,분당선,복정,4,0,4,4,6,25,토
2022-06-25,분당선,수원,8401,7126,15527,1275,6,25,토
2022-06-25,분당선,서울숲,10315,10871,21186,-556,6,25,토
2022-06-25,분당선,압구정로데오,19054,23027,42081,-3973,6,25,토
2022-06-25,분당선,강남구청,5414,6537,11951,-1123,6,25,토
2022-06-25,분당선,선정릉,3464,3373,6837,91,6,25,토
2022-06-25,분당선,가천대,5729,6140,11869,-411,6,25,토
2022-06-25,분당선,태평,11447,10538,21985,909,6,25,토
2022-06-25,분당선,모란,17156,17492,34648,-336,6,25,토
2022-06-25,분당선,야탑,20665,21220,41885,-555,6,25,토
2022-06-25,분당선,서현,20707,20792,41499,-85,6,25,토
2022-06-25,분당선,수내,9871,8088,17959,1783,6,25,토
2022-06-25,분당선,정자,11960,12213,24173,-253,6,25,토
2022-06-25,분당선,미금,11506,11954,23460,-448,6,25,토
2022-06-25,분당선,오리,8465,6826,15291,1639,6,25,토
2022-06-25,분당선,이매,4526,4352,8878,174,6,25,토
2022-06-25,분당선,보정,1817,1716,3533,101,6,25,토
2022-06-25,분당선,죽전,10976,12252,23228,-1276,6,25,토
2022-06-25,분당선,구성,3832,3855,7687,-23,6,25,토
2022-06-25,분당선,신갈,3070,3118,6188,-48,6,25,토
2022-06-25,분당선,기흥,7464,6926,14390,538,6,25,토
2022-06-25,분당선,상갈,4258,4231,8489,27,6,25,토
2022-06-25,분당선,청명,3132,3051,6183,81,6,25,토
2022-06-25,분당선,영통,7509,7128,14637,381,6,25,토
2022-06-25,분당선,망포,10685,9403,20088,1282,6,25,토
2022-06-25,분당선,매탄권선,4137,3790,7927,347,6,25,토
2022-06-25,분당선,수원시청,11805,13720,25525,-1915,6,25,토
2022-06-25,분당선,매교,2210,2273,4483,-63,6,25,토
2022-06-25,수인선,고색,2900,2708,5608,192,6,25,토
2022-06-25,수인선,오목천,2538,2137,4675,401,6,25,토
2022-06-25,수인선,어천,895,775,1670,120,6,25,토
2022-06-25,수인선,야목,317,250,567,67,6,25,토
2022-06-25,수인선,사리,3951,3288,7239,663,6,25,토
2022-06-25,수인선,달월,79,72,151,7,6,25,토
2022-06-25,수인선,월곶,2365,2322,4687,43,6,25,토
2022-06-25,수인선,소래포구,6798,6704,13502,94,6,25,토
2022-06-25,수인선,인천논현,4706,4926,9632,-220,6,25,토
2022-06-25,수인선,호구포,2939,2599,5538,340,6,25,토
2022-06-25,수인선,남동인더스파크,952,874,1826,78,6,25,토
2022-06-25,수인선,원인재,4029,4093,8122,-64,6,25,토
2022-06-25,수인선,연수,4377,4406,8783,-29,6,25,토
2022-06-25,수인선,송도,2095,2079,4174,16,6,25,토
2022-06-25,수인선,인하대,4660,4244,8904,416,6,25,토
2022-06-25,수인선,숭의,3034,2794,5828,240,6,25,토
2022-06-25,수인선,신포,1661,1672,3333,-11,6,25,토
2022-06-25,수인선,인천,1271,2101,3372,-830,6,25,토
2022-06-25,신림선,샛강,1237,1737,2974,-500,6,25,토
2022-06-25,신림선,대방,1896,1193,3089,703,6,25,토
2022-06-25,신림선,서울지방병무청,1854,1943,3797,-89,6,25,토
2022-06-25,신림선,보라매,2024,1783,3807,241,6,25,토
2022-06-25,신림선,보라매공원,1373,1475,2848,-102,6,25,토
2022-06-25,신림선,보라매병원,2903,2950,5853,-47,6,25,토
2022-06-25,신림선,당곡,3010,2582,5592,428,6,25,토
2022-06-25,신림선,신림,1472,1965,3437,-493,6,25,토
2022-06-25,신림선,서원,2404,2063,4467,341,6,25,토
2022-06-25,신림선,서울대벤처타운,5921,5286,11207,635,6,25,토
2022-06-25,신림선,관악산(서울대),4215,4404,8619,-189,6,25,토
2022-06-25,안산선,산본,14106,15064,29170,-958,6,25,토
