날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-25,안산선,대야미,4501,3926,8427,575,6,25,토
2022-06-25,안산선,반월,3941,3671,7612,270,6,25,토
2022-06-25,안산선,상록수,13615,13341,26956,274,6,25,토
2022-06-25,안산선,한대앞,7844,7699,15543,145,6,25,토
2022-06-25,안산선,중앙,17460,16638,34098,822,6,25,토
2022-06-25,안산선,고잔,7398,7415,14813,-17,6,25,토
2022-06-25,안산선,초지,3958,3826,7784,132,6,25,토
2022-06-25,안산선,안산,10238,10552,20790,-314,6,25,토
2022-06-25,안산선,신길온천,1748,1559,3307,189,6,25,토
2022-06-25,안산선,정왕,7213,7047,14260,166,6,25,토
2022-06-25,안산선,오이도,8470,8548,17018,-78,6,25,토
2022-06-25,안산선,수리산,3206,2918,6124,288,6,25,토
2022-06-25,우이신설선,북한산우이,4693,4651,9344,42,6,25,토
2022-06-25,우이신설선,솔밭공원,2074,1900,3974,174,6,25,토
2022-06-25,우이신설선,4.19민주묘지,2789,2393,5182,396,6,25,토
2022-06-25,우이신설선,가오리,3322,2971,6293,351,6,25,토
2022-06-25,우이신설선,화계,2766,2425,5191,341,6,25,토
2022-06-25,우이신설선,삼양,1670,1748,3418,-78,6,25,토
2022-06-25,우이신설선,삼양사거리,2105,1931,4036,174,6,25,토
2022-06-25,우이신설선,솔샘,4236,3724,7960,512,6,25,토
2022-06-25,우이신설선,북한산보국문,5373,4624,9997,749,6,25,토
2022-06-25,우이신설선,정릉,4210,3263,7473,947,6,25,토
2022-06-25,우이신설선,성신여대입구(돈암),2971,3546,6517,-575,6,25,토
2022-06-25,우이신설선,보문,1345,1272,2617,73,6,25,토
2022-06-25,우이신설선,신설동,1521,1562,3083,-41,6,25,토
2022-06-25,일산선,원흥,8521,7662,16183,859,6,25,토
2022-06-25,일산선,삼송,16119,15255,31374,864,6,25,토
2022-06-25,일산선,원당,9320,8586,17906,734,6,25,토
2022-06-25,일산선,화정,13962,14298,28260,-336,6,25,토
2022-06-25,일산선,대곡,1660,1480,3140,180,6,25,토
2022-06-25,일산선,백석,8082,8076,16158,6,6,25,토
2022-06-25,일산선,마두,5671,5615,11286,56,6,25,토
2022-06-25,일산선,정발산,7175,7622,14797,-447,6,25,토
2022-06-25,일산선,주엽,7675,7353,15028,322,6,25,토
2022-06-25,일산선,대화,10948,9969,20917,979,6,25,토
2022-06-25,장항선,봉명,862,736,1598,126,6,25,토
2022-06-25,장항선,쌍용(나사렛대),1901,1715,3616,186,6,25,토
2022-06-25,장항선,아산,3494,3542,7036,-48,6,25,토
2022-06-25,장항선,탕정,823,704,1527,119,6,25,토
2022-06-25,장항선,배방,1199,1158,2357,41,6,25,토
2022-06-25,장항선,온양온천,4293,4365,8658,-72,6,25,토
2022-06-25,장항선,신창(순천향대),1148,1080,2228,68,6,25,토
2022-06-25,중앙선,회기,23169,21154,44323,2015,6,25,토
2022-06-25,중앙선,중랑,4983,4674,9657,309,6,25,토
2022-06-25,중앙선,상봉(시외버스터미널),5511,5483,10994,28,6,25,토
2022-06-25,중앙선,망우,7478,7305,14783,173,6,25,토
2022-06-25,중앙선,양원,2118,2014,4132,104,6,25,토
2022-06-25,중앙선,구리,11539,11540,23079,-1,6,25,토
2022-06-25,중앙선,도농,8340,7755,16095,585,6,25,토
2022-06-25,중앙선,양정,703,590,1293,113,6,25,토
2022-06-25,중앙선,덕소,5162,5029,10191,133,6,25,토
2022-06-25,중앙선,도심,1825,1569,3394,256,6,25,토
2022-06-25,중앙선,팔당,1528,1487,3015,41,6,25,토
2022-06-25,중앙선,운길산,1484,1481,2965,3,6,25,토
2022-06-25,중앙선,양수,2776,2795,5571,-19,6,25,토
2022-06-25,중앙선,신원,262,238,500,24,6,25,토
2022-06-25,중앙선,국수,759,832,1591,-73,6,25,토
2022-06-25,중앙선,아신,758,783,1541,-25,6,25,토
2022-06-25,중앙선,오빈,379,419,798,-40,6,25,토
2022-06-25,중앙선,양평,3311,3564,6875,-253,6,25,토
2022-06-25,중앙선,원덕,548,623,1171,-75,6,25,토
2022-06-26,중앙선,신원,281,335,616,-54,6,26,일
2022-06-26,중앙선,국수,659,560,1219,99,6,26,일
2022-06-26,수인선,송도,1579,1533,3112,46,6,26,일
2022-06-26,수인선,인하대,3125,3067,6192,58,6,26,일
2022-06-26,수인선,숭의,2138,1859,3997,279,6,26,일
2022-06-26,수인선,신포,1147,1147,2294,0,6,26,일
2022-06-26,수인선,인천,1037,1570,2607,-533,6,26,일
2022-06-26,신림선,샛강,955,1168,2123,-213,6,26,일
2022-06-26,중앙선,아신,608,540,1148,68,6,26,일
2022-06-26,중앙선,오빈,292,250,542,42,6,26,일
2022-06-26,중앙선,양평,2601,2309,4910,292,6,26,일
2022-06-26,중앙선,원덕,469,354,823,115,6,26,일
2022-06-26,중앙선,용문,2262,1838,4100,424,6,26,일
2022-06-26,7호선,중계,7189,6835,14024,354,6,26,일
2022-06-26,1호선,서울역,31733,31238,62971,495,6,26,일
2022-06-26,1호선,시청,9001,8412,17413,589,6,26,일
2022-06-26,1호선,종각,13815,12288,26103,1527,6,26,일
2022-06-26,1호선,종로3가,15919,13603,29522,2316,6,26,일
2022-06-26,1호선,종로5가,10432,10231,20663,201,6,26,일
2022-06-26,1호선,동대문,9206,9689,18895,-483,6,26,일
2022-06-26,1호선,신설동,7652,7554,15206,98,6,26,일
2022-06-26,1호선,제기동,10195,10775,20970,-580,6,26,일
2022-06-26,1호선,청량리(서울시립대입구),13569,13528,27097,41,6,26,일
2022-06-26,1호선,동묘앞,10382,10585,20967,-203,6,26,일
2022-06-26,2호선,시청,6547,5288,11835,1259,6,26,일
2022-06-26,2호선,을지로입구,17275,16461,33736,814,6,26,일
2022-06-26,2호선,을지로3가,9068,8771,17839,297,6,26,일
2022-06-26,2호선,을지로4가,4067,3968,8035,99,6,26,일
2022-06-26,2호선,동대문역사문화공원(DDP),8131,9475,17606,-1344,6,26,일
2022-06-26,2호선,신당,8168,8510,16678,-342,6,26,일
2022-06-26,2호선,상왕십리,7183,7021,14204,162,6,26,일
2022-06-26,2호선,왕십리(성동구청),9759,8820,18579,939,6,26,일
2022-06-26,2호선,한양대,2450,2684,5134,-234,6,26,일
2022-06-26,2호선,뚝섬,9969,10027,19996,-58,6,26,일
2022-06-26,2호선,성수,14567,16336,30903,-1769,6,26,일
2022-06-26,2호선,건대입구,26287,27843,54130,-1556,6,26,일
2022-06-26,2호선,구의(광진구청),11867,11731,23598,136,6,26,일
2022-06-26,2호선,강변(동서울터미널),25191,23584,48775,1607,6,26,일
2022-06-26,2호선,잠실나루,5348,5388,10736,-40,6,26,일
2022-06-26,2호선,잠실(송파구청),52250,48779,101029,3471,6,26,일
2022-06-26,2호선,잠실새내,12675,13347,26022,-672,6,26,일
2022-06-26,2호선,종합운동장,23246,24713,47959,-1467,6,26,일
2022-06-26,2호선,삼성(무역센터),25424,24908,50332,516,6,26,일
2022-06-26,2호선,선릉,14656,12678,27334,1978,6,26,일
2022-06-26,2호선,역삼,11918,13199,25117,-1281,6,26,일
2022-06-26,2호선,강남,36780,36048,72828,732,6,26,일
2022-06-26,2호선,교대(법원.검찰청),11448,12537,23985,-1089,6,26,일
2022-06-26,2호선,서초,12891,11787,24678,1104,6,26,일
2022-06-26,2호선,방배,7053,7360,14413,-307,6,26,일
2022-06-26,2호선,사당,25176,27280,52456,-2104,6,26,일
2022-06-26,2호선,낙성대(강감찬),16747,17170,33917,-423,6,26,일
2022-06-26,2호선,서울대입구(관악구청),27476,28249,55725,-773,6,26,일
2022-06-26,2호선,봉천,12947,12516,25463,431,6,26,일
2022-06-26,2호선,신림,37282,36363,73645,919,6,26,일
2022-06-26,2호선,신대방,16264,15810,32074,454,6,26,일
2022-06-26,2호선,구로디지털단지,25721,25289,51010,432,6,26,일
2022-06-26,2호선,대림(구로구청),16799,17064,33863,-265,6,26,일
2022-06-26,2호선,신도림,29633,29786,59419,-153,6,26,일
2022-06-26,2호선,문래,8025,8579,16604,-554,6,26,일
2022-06-26,2호선,영등포구청,7845,8219,16064,-374,6,26,일
2022-06-26,2호선,당산,8533,9337,17870,-804,6,26,일
2022-06-26,2호선,합정,21618,22876,44494,-1258,6,26,일
2022-06-26,2호선,홍대입구,51677,51058,102735,619,6,26,일
2022-06-26,2호선,신촌,23699,23356,47055,343,6,26,일
2022-06-26,2호선,이대,8099,8497,16596,-398,6,26,일
2022-06-26,2호선,아현,5402,5302,10704,100,6,26,일
2022-06-26,2호선,충정로(경기대입구),3705,4017,7722,-312,6,26,일
2022-06-26,2호선,용답,1767,1740,3507,27,6,26,일
2022-06-26,2호선,신답,856,875,1731,-19,6,26,일
2022-06-26,2호선,신설동,2852,2952,5804,-100,6,26,일
2022-06-26,2호선,도림천,446,470,916,-24,6,26,일
2022-06-26,2호선,양천구청,3439,3472,6911,-33,6,26,일
2022-06-26,2호선,신정네거리,5457,5561,11018,-104,6,26,일
2022-06-26,2호선,용두(동대문구청),1062,1077,2139,-15,6,26,일
2022-06-26,3호선,지축,2558,2434,4992,124,6,26,일
2022-06-26,3호선,구파발,11792,12126,23918,-334,6,26,일
2022-06-26,3호선,연신내,21443,20491,41934,952,6,26,일
2022-06-26,3호선,불광,9651,10772,20423,-1121,6,26,일
2022-06-26,3호선,녹번,7620,6875,14495,745,6,26,일
2022-06-26,3호선,홍제,9484,9073,18557,411,6,26,일
2022-06-26,3호선,무악재,1954,1999,3953,-45,6,26,일
2022-06-26,3호선,독립문,4290,4534,8824,-244,6,26,일
2022-06-26,3호선,경복궁(정부서울청사),15721,17704,33425,-1983,6,26,일
2022-06-26,3호선,안국,12188,12456,24644,-268,6,26,일
2022-06-26,3호선,종로3가,4096,5351,9447,-1255,6,26,일
2022-06-26,3호선,을지로3가,3562,3469,7031,93,6,26,일
2022-06-26,3호선,충무로,1,0,1,1,6,26,일
2022-06-26,3호선,동대입구,5069,5485,10554,-416,6,26,일
2022-06-26,3호선,약수,7065,6777,13842,288,6,26,일
2022-06-26,3호선,금호,4416,4199,8615,217,6,26,일
2022-06-26,3호선,옥수,4977,5175,10152,-198,6,26,일
2022-06-26,3호선,압구정,15312,15664,30976,-352,6,26,일
2022-06-26,3호선,신사,13513,13546,27059,-33,6,26,일
2022-06-26,3호선,잠원,2428,2330,4758,98,6,26,일
2022-06-26,3호선,고속터미널,46038,43530,89568,2508,6,26,일
2022-06-26,3호선,교대(법원.검찰청),4699,2782,7481,1917,6,26,일
2022-06-26,3호선,남부터미널(예술의전당),15504,16357,31861,-853,6,26,일
2022-06-26,3호선,양재(서초구청),14585,16580,31165,-1995,6,26,일
2022-06-26,3호선,매봉,4537,4589,9126,-52,6,26,일
2022-06-26,3호선,도곡,1956,2128,4084,-172,6,26,일
2022-06-26,3호선,대치,5359,4944,10303,415,6,26,일
2022-06-26,3호선,학여울,1962,2076,4038,-114,6,26,일
2022-06-26,3호선,대청,4363,4304,8667,59,6,26,일
2022-06-26,3호선,일원,3879,3999,7878,-120,6,26,일
2022-06-26,3호선,수서,11075,11221,22296,-146,6,26,일
2022-06-26,3호선,가락시장,3802,3896,7698,-94,6,26,일
2022-06-26,3호선,경찰병원,2858,2841,5699,17,6,26,일
2022-06-26,3호선,오금,2859,2858,5717,1,6,26,일
2022-06-26,4호선,당고개,5692,5358,11050,334,6,26,일
2022-06-26,4호선,상계,10213,9612,19825,601,6,26,일
2022-06-26,4호선,노원,12146,13175,25321,-1029,6,26,일
2022-06-26,4호선,창동,15405,15881,31286,-476,6,26,일
2022-06-26,4호선,쌍문,16082,14548,30630,1534,6,26,일
2022-06-26,4호선,수유(강북구청),20533,19700,40233,833,6,26,일
2022-06-26,4호선,미아(서울사이버대학),8297,7835,16132,462,6,26,일
2022-06-26,4호선,미아사거리,16304,15432,31736,872,6,26,일
2022-06-26,4호선,길음,11024,10701,21725,323,6,26,일
2022-06-26,4호선,성신여대입구(돈암),12500,11941,24441,559,6,26,일
2022-06-26,4호선,한성대입구(삼선교),7999,7742,15741,257,6,26,일
2022-06-26,4호선,혜화,22823,23888,46711,-1065,6,26,일
2022-06-26,4호선,동대문,6815,7386,14201,-571,6,26,일
2022-06-26,4호선,동대문역사문화공원(DDP),9427,8589,18016,838,6,26,일
2022-06-26,4호선,충무로,8714,9239,17953,-525,6,26,일
2022-06-26,4호선,명동,13118,13398,26516,-280,6,26,일
2022-06-26,4호선,회현(남대문시장),8831,8755,17586,76,6,26,일
2022-06-26,4호선,서울역,4727,12661,17388,-7934,6,26,일
2022-06-26,4호선,숙대입구(갈월),8207,7846,16053,361,6,26,일
2022-06-26,4호선,삼각지,3441,4376,7817,-935,6,26,일
2022-06-26,4호선,신용산,9919,10408,20327,-489,6,26,일
2022-06-26,4호선,이촌(국립중앙박물관),6545,6986,13531,-441,6,26,일
2022-06-26,4호선,동작(현충원),980,1035,2015,-55,6,26,일
2022-06-26,4호선,총신대입구(이수),10738,11758,22496,-1020,6,26,일
2022-06-26,4호선,사당,17115,15775,32890,1340,6,26,일
2022-06-26,4호선,남태령,769,657,1426,112,6,26,일
2022-06-26,5호선,방화,3665,3668,7333,-3,6,26,일
2022-06-26,5호선,개화산,2839,2844,5683,-5,6,26,일
2022-06-26,5호선,김포공항,7400,7488,14888,-88,6,26,일
2022-06-26,5호선,송정,3778,3796,7574,-18,6,26,일
2022-06-26,5호선,마곡,3788,3905,7693,-117,6,26,일
2022-06-26,5호선,발산,9575,10528,20103,-953,6,26,일
2022-06-26,5호선,우장산,7001,7098,14099,-97,6,26,일
2022-06-26,5호선,화곡,15006,14176,29182,830,6,26,일
2022-06-26,5호선,까치산,16159,15711,31870,448,6,26,일
2022-06-26,5호선,신정(은행정),6575,5840,12415,735,6,26,일
2022-06-26,5호선,목동,7961,8067,16028,-106,6,26,일
2022-06-26,5호선,오목교(목동운동장앞),10982,11635,22617,-653,6,26,일
2022-06-26,5호선,양평,2739,2716,5455,23,6,26,일
2022-06-26,5호선,영등포구청,1411,1281,2692,130,6,26,일
2022-06-26,5호선,영등포시장,5995,6279,12274,-284,6,26,일
2022-06-26,5호선,신길,1995,2131,4126,-136,6,26,일
2022-06-26,5호선,여의도,8054,8505,16559,-451,6,26,일
2022-06-26,5호선,여의나루,7327,8645,15972,-1318,6,26,일
2022-06-26,5호선,마포,5042,5032,10074,10,6,26,일
2022-06-26,5호선,공덕,4698,4835,9533,-137,6,26,일
2022-06-26,5호선,애오개,2746,2871,5617,-125,6,26,일
2022-06-26,5호선,충정로(경기대입구),1474,1575,3049,-101,6,26,일
2022-06-26,5호선,서대문,5162,5103,10265,59,6,26,일
2022-06-26,5호선,광화문(세종문화회관),12060,12435,24495,-375,6,26,일
2022-06-26,5호선,종로3가,9140,8001,17141,1139,6,26,일
2022-06-26,5호선,을지로4가,1676,1860,3536,-184,6,26,일
2022-06-26,5호선,동대문역사문화공원(DDP),826,962,1788,-136,6,26,일
2022-06-26,5호선,청구,1861,1784,3645,77,6,26,일
2022-06-26,5호선,신금호,2962,3291,6253,-329,6,26,일
2022-06-26,5호선,행당,4102,3699,7801,403,6,26,일
2022-06-26,5호선,왕십리(성동구청),2506,3026,5532,-520,6,26,일
2022-06-26,5호선,마장,2851,2696,5547,155,6,26,일
2022-06-26,5호선,답십리,7556,6992,14548,564,6,26,일
2022-06-26,5호선,장한평,8243,8202,16445,41,6,26,일
2022-06-26,5호선,군자(능동),6341,7088,13429,-747,6,26,일
2022-06-26,5호선,아차산(어린이대공원후문),9184,9186,18370,-2,6,26,일
2022-06-26,5호선,광나루(장신대),8140,7841,15981,299,6,26,일
2022-06-26,5호선,천호(풍납토성),12556,11757,24313,799,6,26,일
2022-06-26,5호선,강동,9001,9040,18041,-39,6,26,일
2022-06-26,5호선,길동,4306,4254,8560,52,6,26,일
2022-06-26,5호선,굽은다리(강동구민회관앞),5505,5340,10845,165,6,26,일
2022-06-26,5호선,명일,5163,5217,10380,-54,6,26,일
2022-06-26,5호선,고덕,4135,4121,8256,14,6,26,일
2022-06-26,5호선,상일동,6690,6555,13245,135,6,26,일
2022-06-26,5호선,둔촌동,4738,4703,9441,35,6,26,일
2022-06-26,5호선,올림픽공원(한국체대),3264,3530,6794,-266,6,26,일
2022-06-26,5호선,방이,4280,3934,8214,346,6,26,일
2022-06-26,5호선,오금,1674,1609,3283,65,6,26,일
2022-06-26,5호선,개롱,3041,3334,6375,-293,6,26,일
2022-06-26,5호선,거여,4777,4676,9453,101,6,26,일
2022-06-26,5호선,마천,3694,3887,7581,-193,6,26,일
2022-06-26,5호선,강일,2292,2176,4468,116,6,26,일
2022-06-26,5호선,미사,8980,9231,18211,-251,6,26,일
2022-06-26,5호선,하남풍산,2357,2261,4618,96,6,26,일
2022-06-26,5호선,하남시청(덕풍·신장),4103,4001,8104,102,6,26,일
2022-06-26,5호선,하남검단산,4465,4376,8841,89,6,26,일
2022-06-26,6호선,응암,9359,9324,18683,35,6,26,일
2022-06-26,6호선,역촌,2086,2423,4509,-337,6,26,일
2022-06-26,6호선,불광,2931,2671,5602,260,6,26,일
2022-06-26,6호선,독바위,1594,1822,3416,-228,6,26,일
2022-06-26,6호선,구산,4138,3089,7227,1049,6,26,일
2022-06-26,6호선,새절(신사),6522,6295,12817,227,6,26,일
2022-06-26,6호선,증산(명지대앞),5548,5547,11095,1,6,26,일
2022-06-26,6호선,디지털미디어시티,5488,5930,11418,-442,6,26,일
2022-06-26,6호선,월드컵경기장(성산),2964,3058,6022,-94,6,26,일
2022-06-26,6호선,마포구청,7103,6556,13659,547,6,26,일
2022-06-26,6호선,망원,8787,9430,18217,-643,6,26,일
2022-06-26,6호선,합정,9318,8694,18012,624,6,26,일
2022-06-26,6호선,상수,6543,7451,13994,-908,6,26,일
2022-06-26,6호선,광흥창(서강),4243,4146,8389,97,6,26,일
2022-06-26,6호선,대흥(서강대앞),3983,4157,8140,-174,6,26,일
2022-06-26,6호선,공덕,7085,6542,13627,543,6,26,일
2022-06-26,6호선,효창공원앞,3496,3185,6681,311,6,26,일
2022-06-26,6호선,삼각지,4849,3786,8635,1063,6,26,일
2022-06-26,6호선,녹사평(용산구청),3963,3809,7772,154,6,26,일
2022-06-26,6호선,이태원,12644,10241,22885,2403,6,26,일
2022-06-26,6호선,한강진,6820,7916,14736,-1096,6,26,일
2022-06-26,6호선,버티고개,1087,1165,2252,-78,6,26,일
2022-06-26,6호선,약수,1702,1758,3460,-56,6,26,일
2022-06-26,6호선,청구,1635,1570,3205,65,6,26,일
2022-06-26,6호선,신당,3587,4303,7890,-716,6,26,일
2022-06-26,6호선,동묘앞,5771,5609,11380,162,6,26,일
2022-06-26,6호선,창신,1670,1559,3229,111,6,26,일
2022-06-26,6호선,보문,4104,3979,8083,125,6,26,일
2022-06-26,6호선,안암(고대병원앞),4761,5289,10050,-528,6,26,일
2022-06-26,6호선,고려대(종암),4191,3906,8097,285,6,26,일
2022-06-26,6호선,월곡(동덕여대),5291,5332,10623,-41,6,26,일
2022-06-26,6호선,상월곡(한국과학기술연구원),3352,2921,6273,431,6,26,일
2022-06-26,6호선,돌곶이,5599,5386,10985,213,6,26,일
2022-06-26,6호선,석계,6795,6860,13655,-65,6,26,일
2022-06-26,6호선,태릉입구,3257,3490,6747,-233,6,26,일
2022-06-26,6호선,화랑대(서울여대입구),5144,4258,9402,886,6,26,일
2022-06-26,6호선,봉화산(서울의료원),3988,3880,7868,108,6,26,일
2022-06-26,7호선,장암,1389,908,2297,481,6,26,일
2022-06-26,7호선,도봉산,5094,7058,12152,-1964,6,26,일
2022-06-26,7호선,수락산,7853,7704,15557,149,6,26,일
2022-06-26,7호선,마들,5925,5507,11432,418,6,26,일
2022-06-26,7호선,노원,11297,11221,22518,76,6,26,일
2022-06-26,7호선,하계,9069,8570,17639,499,6,26,일
2022-06-26,7호선,공릉(서울과학기술대),6209,6345,12554,-136,6,26,일
2022-06-26,7호선,태릉입구,5088,4746,9834,342,6,26,일
2022-06-26,7호선,먹골,5510,5334,10844,176,6,26,일
2022-06-26,7호선,중화,5620,5460,11080,160,6,26,일
2022-06-26,7호선,상봉(시외버스터미널),9672,8805,18477,867,6,26,일
2022-06-26,7호선,면목,7984,7856,15840,128,6,26,일
2022-06-26,7호선,사가정,8986,8633,17619,353,6,26,일
2022-06-26,7호선,용마산(용마폭포공원),3108,3245,6353,-137,6,26,일
2022-06-26,7호선,중곡,5421,5167,10588,254,6,26,일
2022-06-26,7호선,군자(능동),8004,6371,14375,1633,6,26,일
2022-06-26,7호선,어린이대공원(세종대),7336,7114,14450,222,6,26,일
2022-06-26,7호선,건대입구,7680,7918,15598,-238,6,26,일
2022-06-26,7호선,뚝섬유원지,6985,6780,13765,205,6,26,일
2022-06-26,7호선,청담,6518,7201,13719,-683,6,26,일
2022-06-26,7호선,강남구청,5579,6190,11769,-611,6,26,일
2022-06-26,7호선,학동,6808,7251,14059,-443,6,26,일
2022-06-26,7호선,논현,5749,5950,11699,-201,6,26,일
2022-06-26,7호선,반포,3000,3131,6131,-131,6,26,일
2022-06-26,7호선,고속터미널,14817,9346,24163,5471,6,26,일
2022-06-26,7호선,내방,5266,5508,10774,-242,6,26,일
2022-06-26,7호선,이수,8994,8485,17479,509,6,26,일
2022-06-26,7호선,남성,5634,5478,11112,156,6,26,일
2022-06-26,7호선,숭실대입구(살피재),5967,6395,12362,-428,6,26,일
2022-06-26,7호선,상도,5784,5907,11691,-123,6,26,일
2022-06-26,7호선,장승배기,4758,4716,9474,42,6,26,일
2022-06-26,7호선,신대방삼거리,8029,7932,15961,97,6,26,일
2022-06-26,7호선,보라매,4081,4112,8193,-31,6,26,일
2022-06-26,7호선,신풍,6805,6559,13364,246,6,26,일
2022-06-26,7호선,대림(구로구청),8464,7883,16347,581,6,26,일
2022-06-26,7호선,남구로,7168,6946,14114,222,6,26,일
2022-06-26,7호선,가산디지털단지,10845,9961,20806,884,6,26,일
2022-06-26,7호선,철산,10959,11138,22097,-179,6,26,일
2022-06-26,7호선,광명사거리,13088,12994,26082,94,6,26,일
2022-06-26,7호선,천왕,5241,5060,10301,181,6,26,일
2022-06-26,7호선,온수(성공회대입구),4236,4272,8508,-36,6,26,일
2022-06-26,8호선,암사,8991,8394,17385,597,6,26,일
2022-06-26,8호선,천호(풍납토성),8820,10122,18942,-1302,6,26,일
2022-06-26,8호선,강동구청,4439,4707,9146,-268,6,26,일
2022-06-26,8호선,몽촌토성(평화의문),3417,3556,6973,-139,6,26,일
2022-06-26,8호선,잠실(송파구청),10735,11928,22663,-1193,6,26,일
2022-06-26,8호선,석촌,4105,5111,9216,-1006,6,26,일
2022-06-26,8호선,송파,4097,4161,8258,-64,6,26,일
2022-06-26,8호선,가락시장,3048,3880,6928,-832,6,26,일
2022-06-26,8호선,문정,5649,5977,11626,-328,6,26,일
2022-06-26,8호선,장지,8921,9233,18154,-312,6,26,일
2022-06-26,8호선,복정,5236,4637,9873,599,6,26,일
2022-06-26,8호선,산성,3071,3268,6339,-197,6,26,일
2022-06-26,8호선,남한산성입구(성남법원.검찰청),6839,6373,13212,466,6,26,일
2022-06-26,8호선,단대오거리,5553,5485,11038,68,6,26,일
2022-06-26,8호선,신흥,2610,2849,5459,-239,6,26,일
2022-06-26,8호선,수진,3164,2834,5998,330,6,26,일
2022-06-26,8호선,모란,2656,2268,4924,388,6,26,일
2022-06-26,8호선,남위례,2590,2732,5322,-142,6,26,일
2022-06-26,9호선,개화,1109,1026,2135,83,6,26,일
2022-06-26,9호선,김포공항,7971,12297,20268,-4326,6,26,일
2022-06-26,9호선,공항시장,1792,1989,3781,-197,6,26,일
2022-06-26,9호선,신방화,3553,3526,7079,27,6,26,일
2022-06-26,9호선,마곡나루(서울식물원),5753,5902,11655,-149,6,26,일
2022-06-26,9호선,양천향교,4271,4449,8720,-178,6,26,일
2022-06-26,9호선,가양,11161,10972,22133,189,6,26,일
2022-06-26,9호선,증미,2582,2586,5168,-4,6,26,일
2022-06-26,9호선,등촌,5203,5282,10485,-79,6,26,일
2022-06-26,9호선,염창,9252,9121,18373,131,6,26,일
2022-06-26,9호선,신목동,2009,1739,3748,270,6,26,일
2022-06-26,9호선,선유도,2958,3000,5958,-42,6,26,일
2022-06-26,9호선,당산,9704,9601,19305,103,6,26,일
2022-06-26,중앙선,지평,73,63,136,10,6,26,일
2022-06-26,9호선,국회의사당,5201,4961,10162,240,6,26,일
2022-06-26,9호선,여의도,10042,8776,18818,1266,6,26,일
2022-06-26,9호선,샛강,1965,1868,3833,97,6,26,일
2022-06-26,9호선,노량진,15687,16505,32192,-818,6,26,일
2022-06-26,9호선,노들,2895,2523,5418,372,6,26,일
2022-06-26,9호선,흑석(중앙대입구),4217,4386,8603,-169,6,26,일
2022-06-26,9호선,동작(현충원),1423,1175,2598,248,6,26,일
2022-06-26,9호선,구반포,359,376,735,-17,6,26,일
2022-06-26,9호선,신반포,2121,2158,4279,-37,6,26,일
2022-06-26,9호선,고속터미널,12301,17515,29816,-5214,6,26,일
2022-06-26,9호선,사평,1706,1806,3512,-100,6,26,일
2022-06-26,9호선,신논현,17092,15939,33031,1153,6,26,일
2022-06-26,9호선2~3단계,언주,3956,4034,7990,-78,6,26,일
2022-06-26,9호선2~3단계,선정릉,3135,3523,6658,-388,6,26,일
2022-06-26,9호선2~3단계,삼성중앙,2199,2355,4554,-156,6,26,일
2022-06-26,9호선2~3단계,봉은사,10363,10785,21148,-422,6,26,일
2022-06-26,9호선2~3단계,종합운동장,3354,3293,6647,61,6,26,일
2022-06-26,9호선2~3단계,삼전,3811,3756,7567,55,6,26,일
2022-06-26,9호선2~3단계,석촌고분,3343,3247,6590,96,6,26,일
2022-06-26,9호선2~3단계,석촌,5269,4545,9814,724,6,26,일
2022-06-26,9호선2~3단계,송파나루,3164,3561,6725,-397,6,26,일
2022-06-26,9호선2~3단계,한성백제,1566,1543,3109,23,6,26,일
2022-06-26,9호선2~3단계,올림픽공원(한국체대),9482,8664,18146,818,6,26,일
2022-06-26,9호선2~3단계,둔촌오륜,621,627,1248,-6,6,26,일
2022-06-26,9호선2~3단계,중앙보훈병원,3972,3776,7748,196,6,26,일
