날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-26,경강선,판교,2735,2546,5281,189,6,26,일
2022-06-26,경강선,이매,741,575,1316,166,6,26,일
2022-06-26,경강선,삼동,1115,1059,2174,56,6,26,일
2022-06-26,경강선,경기광주,4135,4003,8138,132,6,26,일
2022-06-26,경강선,초월,1719,1754,3473,-35,6,26,일
2022-06-26,경강선,곤지암,1692,1859,3551,-167,6,26,일
2022-06-26,경강선,신둔도예촌,996,967,1963,29,6,26,일
2022-06-26,경강선,이천,2219,2461,4680,-242,6,26,일
2022-06-26,경강선,부발,1632,2252,3884,-620,6,26,일
2022-06-26,경강선,세종대왕릉,345,347,692,-2,6,26,일
2022-06-26,경강선,여주,2311,2328,4639,-17,6,26,일
2022-06-26,경부선,서울역,9769,2233,12002,7536,6,26,일
2022-06-26,경부선,남영,5089,5287,10376,-198,6,26,일
2022-06-26,경부선,용산,38810,35413,74223,3397,6,26,일
2022-06-26,경부선,노량진,6369,5567,11936,802,6,26,일
2022-06-26,경부선,대방,5564,6147,11711,-583,6,26,일
2022-06-26,경부선,영등포,37531,36100,73631,1431,6,26,일
2022-06-26,경부선,신도림,2448,2802,5250,-354,6,26,일
2022-06-26,경부선,신길,4803,4229,9032,574,6,26,일
2022-06-26,경부선,구로,11109,10925,22034,184,6,26,일
2022-06-26,경부선,가산디지털단지,5028,6890,11918,-1862,6,26,일
2022-06-26,경부선,금천구청,6633,6528,13161,105,6,26,일
2022-06-26,경부선,석수,5410,4934,10344,476,6,26,일
2022-06-26,경부선,관악,5278,4848,10126,430,6,26,일
2022-06-26,경부선,안양,14289,13892,28181,397,6,26,일
2022-06-26,경부선,명학,3358,3340,6698,18,6,26,일
2022-06-26,경부선,금정,16014,16063,32077,-49,6,26,일
2022-06-26,경부선,군포,3232,3040,6272,192,6,26,일
2022-06-26,경부선,의왕,4383,4414,8797,-31,6,26,일
2022-06-26,경부선,성균관대,8289,8658,16947,-369,6,26,일
2022-06-26,경부선,화서,4579,4503,9082,76,6,26,일
2022-06-26,경부선,수원,35819,34846,70665,973,6,26,일
2022-06-26,경부선,독산,6562,6522,13084,40,6,26,일
2022-06-26,경부선,세류,2261,2283,4544,-22,6,26,일
2022-06-26,경부선,병점,10115,10794,20909,-679,6,26,일
2022-06-26,경부선,세마,1737,1730,3467,7,6,26,일
2022-06-26,경부선,오산대,2343,2316,4659,27,6,26,일
2022-06-26,경부선,오산,8184,8752,16936,-568,6,26,일
2022-06-26,경부선,진위,924,1005,1929,-81,6,26,일
2022-06-26,경부선,송탄,3702,4646,8348,-944,6,26,일
2022-06-26,경부선,서정리,4806,7114,11920,-2308,6,26,일
2022-06-26,경부선,평택지제,3061,2795,5856,266,6,26,일
2022-06-26,경부선,평택,12406,13228,25634,-822,6,26,일
2022-06-26,경부선,성환,2623,3018,5641,-395,6,26,일
2022-06-26,경부선,직산,610,675,1285,-65,6,26,일
2022-06-26,경부선,두정,4939,5502,10441,-563,6,26,일
2022-06-26,경부선,천안,6752,6564,13316,188,6,26,일
2022-06-26,경부선,당정,3180,3123,6303,57,6,26,일
2022-06-26,경부선,서동탄,754,850,1604,-96,6,26,일
2022-06-26,경부선,광명,3141,2224,5365,917,6,26,일
2022-06-26,경원선,이촌(국립중앙박물관),2639,1988,4627,651,6,26,일
2022-06-26,경원선,서빙고,1789,1787,3576,2,6,26,일
2022-06-26,경원선,한남,2013,1990,4003,23,6,26,일
2022-06-26,경원선,옥수,49,26,75,23,6,26,일
2022-06-26,경원선,응봉,1157,1013,2170,144,6,26,일
2022-06-26,경원선,왕십리(성동구청),10672,11925,22597,-1253,6,26,일
2022-06-26,경원선,청량리(서울시립대입구),15211,14156,29367,1055,6,26,일
2022-06-26,경원선,외대앞,5040,4926,9966,114,6,26,일
2022-06-26,경원선,신이문,4904,4686,9590,218,6,26,일
2022-06-26,경원선,석계,5301,5659,10960,-358,6,26,일
2022-06-26,경원선,광운대,4013,4106,8119,-93,6,26,일
2022-06-26,경원선,월계,3566,3265,6831,301,6,26,일
2022-06-26,경원선,녹천,2782,2384,5166,398,6,26,일
2022-06-26,경원선,방학,5958,5912,11870,46,6,26,일
2022-06-26,경원선,도봉,3454,3274,6728,180,6,26,일
2022-06-26,경원선,도봉산,7544,5260,12804,2284,6,26,일
2022-06-26,경원선,망월사,4618,4777,9395,-159,6,26,일
2022-06-26,경원선,회룡,7624,7426,15050,198,6,26,일
2022-06-26,경원선,의정부,14380,14261,28641,119,6,26,일
2022-06-26,경원선,가능,4141,3905,8046,236,6,26,일
2022-06-26,경원선,녹양,2799,2653,5452,146,6,26,일
2022-06-26,경원선,양주,5086,5072,10158,14,6,26,일
2022-06-26,경원선,덕계,1943,1839,3782,104,6,26,일
2022-06-26,경원선,덕정,3408,3709,7117,-301,6,26,일
2022-06-26,경원선,지행,4650,4777,9427,-127,6,26,일
2022-06-26,경원선,동두천중앙,2190,2062,4252,128,6,26,일
2022-06-26,경원선,보산,1368,1459,2827,-91,6,26,일
2022-06-26,경원선,동두천,1325,1697,3022,-372,6,26,일
2022-06-26,경원선,소요산,3997,3578,7575,419,6,26,일
2022-06-26,경의선,서울역,1297,1152,2449,145,6,26,일
2022-06-26,경의선,신촌,287,318,605,-31,6,26,일
2022-06-26,경의선,효창공원앞,1444,1584,3028,-140,6,26,일
2022-06-26,경의선,공덕,1921,1600,3521,321,6,26,일
2022-06-26,경의선,서강대,1399,1416,2815,-17,6,26,일
2022-06-26,경의선,홍대입구,1580,2034,3614,-454,6,26,일
2022-06-26,경의선,가좌,2988,2973,5961,15,6,26,일
2022-06-26,경의선,디지털미디어시티,1600,1377,2977,223,6,26,일
2022-06-26,경의선,수색,929,981,1910,-52,6,26,일
2022-06-26,경의선,화전,920,923,1843,-3,6,26,일
2022-06-26,경의선,강매,1549,1465,3014,84,6,26,일
2022-06-26,경의선,행신,4852,4428,9280,424,6,26,일
2022-06-26,경의선,능곡,2249,2312,4561,-63,6,26,일
2022-06-26,경의선,곡산,316,329,645,-13,6,26,일
2022-06-26,경의선,백마,3517,3354,6871,163,6,26,일
2022-06-26,경의선,풍산,3720,3501,7221,219,6,26,일
2022-06-26,경의선,일산,4963,4673,9636,290,6,26,일
2022-06-26,경의선,탄현,4259,3980,8239,279,6,26,일
2022-06-26,경의선,야당,4963,4946,9909,17,6,26,일
2022-06-26,경의선,운정,3683,3654,7337,29,6,26,일
2022-06-26,경의선,금릉,3011,2886,5897,125,6,26,일
2022-06-26,경의선,금촌,4707,5053,9760,-346,6,26,일
2022-06-26,경의선,월롱,1075,2246,3321,-1171,6,26,일
2022-06-26,경의선,파주,684,568,1252,116,6,26,일
2022-06-26,경의선,문산,3863,4278,8141,-415,6,26,일
2022-06-26,경의선,임진강,53,43,96,10,6,26,일
2022-06-26,경인선,개봉,12934,12492,25426,442,6,26,일
2022-06-26,경인선,오류동,7369,6883,14252,486,6,26,일
2022-06-26,경인선,역곡,14799,14682,29481,117,6,26,일
2022-06-26,경인선,부천,22453,22070,44523,383,6,26,일
2022-06-26,경인선,송내,13875,13791,27666,84,6,26,일
2022-06-26,경인선,부평,22880,22807,45687,73,6,26,일
2022-06-26,경인선,백운,4318,4298,8616,20,6,26,일
2022-06-26,경인선,동암,10389,10131,20520,258,6,26,일
2022-06-26,경인선,주안,12170,10907,23077,1263,6,26,일
2022-06-26,경인선,제물포,5617,5376,10993,241,6,26,일
2022-06-26,경인선,동인천,9729,9339,19068,390,6,26,일
2022-06-26,경인선,인천,3892,3171,7063,721,6,26,일
2022-06-26,경인선,구일,11316,16030,27346,-4714,6,26,일
2022-06-26,경인선,소사,6317,6186,12503,131,6,26,일
2022-06-26,경인선,부개,5105,4741,9846,364,6,26,일
2022-06-26,경인선,간석,3217,3089,6306,128,6,26,일
2022-06-26,경인선,도원,1797,1736,3533,61,6,26,일
2022-06-26,경인선,온수(성공회대입구),3847,3605,7452,242,6,26,일
2022-06-26,경인선,중동,5216,4939,10155,277,6,26,일
2022-06-26,경인선,도화,2441,2396,4837,45,6,26,일
2022-06-26,경춘선,신내,1016,1000,2016,16,6,26,일
2022-06-26,경춘선,갈매,1493,1273,2766,220,6,26,일
2022-06-26,경춘선,별내,1853,1731,3584,122,6,26,일
2022-06-26,경춘선,퇴계원,2044,1859,3903,185,6,26,일
2022-06-26,경춘선,사릉,1342,1366,2708,-24,6,26,일
2022-06-26,경춘선,금곡,976,921,1897,55,6,26,일
2022-06-26,경춘선,평내호평,3440,3384,6824,56,6,26,일
2022-06-26,경춘선,천마산,1116,1115,2231,1,6,26,일
2022-06-26,경춘선,마석,2646,2640,5286,6,6,26,일
2022-06-26,경춘선,대성리,2189,1519,3708,670,6,26,일
2022-06-26,경춘선,청평,2553,1895,4448,658,6,26,일
2022-06-26,경춘선,상천,377,301,678,76,6,26,일
2022-06-26,경춘선,가평,2980,2079,5059,901,6,26,일
2022-06-26,경춘선,굴봉산,213,193,406,20,6,26,일
2022-06-26,경춘선,백양리,168,127,295,41,6,26,일
2022-06-26,경춘선,강촌,996,625,1621,371,6,26,일
2022-06-26,경춘선,김유정,423,412,835,11,6,26,일
2022-06-26,경춘선,남춘천,2789,2659,5448,130,6,26,일
2022-06-26,경춘선,춘천,1925,1403,3328,522,6,26,일
2022-06-26,공항철도 1호선,서울역,9676,8400,18076,1276,6,26,일
2022-06-26,공항철도 1호선,공덕,1388,1854,3242,-466,6,26,일
2022-06-26,공항철도 1호선,홍대입구,10876,9844,20720,1032,6,26,일
2022-06-26,공항철도 1호선,디지털미디어시티,3796,3909,7705,-113,6,26,일
2022-06-26,공항철도 1호선,마곡나루(서울식물원),2434,2670,5104,-236,6,26,일
2022-06-26,공항철도 1호선,김포공항,12061,6165,18226,5896,6,26,일
2022-06-26,공항철도 1호선,계양,5604,5338,10942,266,6,26,일
2022-06-26,공항철도 1호선,검암,3824,3869,7693,-45,6,26,일
2022-06-26,공항철도 1호선,청라국제도시,3420,3424,6844,-4,6,26,일
2022-06-26,공항철도 1호선,운서,5779,6352,12131,-573,6,26,일
2022-06-26,공항철도 1호선,공항화물청사,1088,1138,2226,-50,6,26,일
2022-06-26,공항철도 1호선,인천공항1터미널,6936,6621,13557,315,6,26,일
2022-06-26,공항철도 1호선,인천공항2터미널,3297,2608,5905,689,6,26,일
2022-06-26,공항철도 1호선,영종,2754,2744,5498,10,6,26,일
2022-06-26,과천선,선바위,4443,3870,8313,573,6,26,일
2022-06-26,과천선,경마공원,16313,16881,33194,-568,6,26,일
2022-06-26,과천선,대공원,4193,4239,8432,-46,6,26,일
2022-06-26,과천선,과천,3898,3659,7557,239,6,26,일
2022-06-26,과천선,정부과천청사,4667,4627,9294,40,6,26,일
2022-06-26,과천선,인덕원,13067,13099,26166,-32,6,26,일
2022-06-26,과천선,평촌,6846,6629,13475,217,6,26,일
2022-06-26,과천선,범계,15512,15191,30703,321,6,26,일
2022-06-26,분당선,선릉,2967,4623,7590,-1656,6,26,일
2022-06-26,분당선,한티,8269,8135,16404,134,6,26,일
2022-06-26,분당선,도곡,2860,2847,5707,13,6,26,일
2022-06-26,분당선,구룡,837,949,1786,-112,6,26,일
2022-06-26,분당선,개포동,2209,2270,4479,-61,6,26,일
2022-06-26,분당선,대모산입구,2234,2155,4389,79,6,26,일
2022-06-26,분당선,수서,8941,8883,17824,58,6,26,일
2022-06-26,분당선,복정,2,0,2,2,6,26,일
2022-06-26,분당선,수원,5869,5018,10887,851,6,26,일
2022-06-26,분당선,서울숲,6141,6290,12431,-149,6,26,일
2022-06-26,분당선,압구정로데오,10055,11303,21358,-1248,6,26,일
2022-06-26,분당선,강남구청,3042,3654,6696,-612,6,26,일
2022-06-26,분당선,선정릉,1932,1929,3861,3,6,26,일
2022-06-26,분당선,가천대,3950,4631,8581,-681,6,26,일
2022-06-26,분당선,태평,8442,7854,16296,588,6,26,일
2022-06-26,분당선,모란,11953,12076,24029,-123,6,26,일
2022-06-26,분당선,야탑,14598,14845,29443,-247,6,26,일
2022-06-26,분당선,서현,14516,14308,28824,208,6,26,일
2022-06-26,분당선,수내,6634,6127,12761,507,6,26,일
2022-06-26,분당선,정자,8099,8292,16391,-193,6,26,일
2022-06-26,분당선,미금,7597,8025,15622,-428,6,26,일
2022-06-26,분당선,오리,5700,4954,10654,746,6,26,일
2022-06-26,분당선,이매,3490,3472,6962,18,6,26,일
2022-06-26,분당선,보정,1229,1097,2326,132,6,26,일
2022-06-26,분당선,죽전,7722,8753,16475,-1031,6,26,일
2022-06-26,분당선,구성,2512,2706,5218,-194,6,26,일
2022-06-26,분당선,신갈,2087,2177,4264,-90,6,26,일
2022-06-26,분당선,기흥,5233,4938,10171,295,6,26,일
2022-06-26,분당선,상갈,2977,3045,6022,-68,6,26,일
2022-06-26,분당선,청명,2155,2197,4352,-42,6,26,일
2022-06-26,분당선,영통,4993,5097,10090,-104,6,26,일
2022-06-26,분당선,망포,6368,6811,13179,-443,6,26,일
2022-06-26,분당선,매탄권선,2682,2643,5325,39,6,26,일
2022-06-26,분당선,수원시청,7863,7541,15404,322,6,26,일
2022-06-26,분당선,매교,1477,1474,2951,3,6,26,일
2022-06-26,수인선,고색,1793,1876,3669,-83,6,26,일
2022-06-26,수인선,오목천,1646,1651,3297,-5,6,26,일
2022-06-26,수인선,어천,648,775,1423,-127,6,26,일
2022-06-26,수인선,야목,226,193,419,33,6,26,일
2022-06-26,수인선,사리,2822,2408,5230,414,6,26,일
2022-06-26,수인선,달월,55,67,122,-12,6,26,일
2022-06-26,수인선,월곶,1867,1814,3681,53,6,26,일
2022-06-26,수인선,소래포구,5067,4735,9802,332,6,26,일
2022-06-26,수인선,인천논현,3040,3197,6237,-157,6,26,일
2022-06-26,수인선,호구포,2132,2159,4291,-27,6,26,일
2022-06-26,수인선,남동인더스파크,648,637,1285,11,6,26,일
2022-06-26,수인선,원인재,2827,3052,5879,-225,6,26,일
2022-06-26,수인선,연수,3543,3547,7090,-4,6,26,일
2022-06-26,신림선,대방,1228,894,2122,334,6,26,일
2022-06-26,신림선,서울지방병무청,1313,1494,2807,-181,6,26,일
2022-06-26,신림선,보라매,1504,1397,2901,107,6,26,일
2022-06-26,신림선,보라매공원,1093,1142,2235,-49,6,26,일
2022-06-26,신림선,보라매병원,1801,1886,3687,-85,6,26,일
2022-06-26,신림선,당곡,2157,2011,4168,146,6,26,일
2022-06-26,신림선,신림,1099,1597,2696,-498,6,26,일
2022-06-26,신림선,서원,1721,1612,3333,109,6,26,일
2022-06-26,신림선,서울대벤처타운,4415,4306,8721,109,6,26,일
2022-06-26,신림선,관악산(서울대),3358,3609,6967,-251,6,26,일
2022-06-26,안산선,산본,9406,10042,19448,-636,6,26,일
2022-06-26,안산선,대야미,3072,2914,5986,158,6,26,일
2022-06-26,안산선,반월,2657,2637,5294,20,6,26,일
2022-06-26,안산선,상록수,9860,9703,19563,157,6,26,일
2022-06-26,안산선,한대앞,5715,5564,11279,151,6,26,일
2022-06-26,안산선,중앙,12659,11587,24246,1072,6,26,일
2022-06-26,안산선,고잔,5055,4958,10013,97,6,26,일
2022-06-26,안산선,초지,2632,2624,5256,8,6,26,일
2022-06-26,안산선,안산,10339,9492,19831,847,6,26,일
2022-06-26,안산선,신길온천,1287,1265,2552,22,6,26,일
2022-06-26,안산선,정왕,5878,6220,12098,-342,6,26,일
2022-06-26,안산선,오이도,6020,5851,11871,169,6,26,일
2022-06-26,안산선,수리산,2261,2170,4431,91,6,26,일
2022-06-26,우이신설선,북한산우이,2945,3101,6046,-156,6,26,일
2022-06-26,우이신설선,솔밭공원,1432,1376,2808,56,6,26,일
2022-06-26,우이신설선,4.19민주묘지,1944,1704,3648,240,6,26,일
2022-06-26,우이신설선,가오리,2357,2239,4596,118,6,26,일
2022-06-26,우이신설선,화계,2148,1937,4085,211,6,26,일
2022-06-26,우이신설선,삼양,1130,1168,2298,-38,6,26,일
2022-06-26,우이신설선,삼양사거리,1545,1496,3041,49,6,26,일
2022-06-26,우이신설선,솔샘,2969,2693,5662,276,6,26,일
2022-06-26,우이신설선,북한산보국문,3928,3485,7413,443,6,26,일
2022-06-26,우이신설선,정릉,2954,2426,5380,528,6,26,일
2022-06-26,우이신설선,성신여대입구(돈암),2064,2440,4504,-376,6,26,일
2022-06-26,우이신설선,보문,951,947,1898,4,6,26,일
2022-06-26,우이신설선,신설동,1133,1161,2294,-28,6,26,일
2022-06-26,일산선,원흥,5928,5670,11598,258,6,26,일
2022-06-26,일산선,삼송,11270,11039,22309,231,6,26,일
2022-06-26,일산선,원당,6217,5962,12179,255,6,26,일
2022-06-26,일산선,화정,9640,9931,19571,-291,6,26,일
2022-06-26,일산선,대곡,1138,977,2115,161,6,26,일
2022-06-26,일산선,백석,5620,5512,11132,108,6,26,일
2022-06-26,일산선,마두,3551,3521,7072,30,6,26,일
2022-06-26,일산선,정발산,5555,5471,11026,84,6,26,일
2022-06-26,일산선,주엽,4732,4682,9414,50,6,26,일
2022-06-26,일산선,대화,7229,6846,14075,383,6,26,일
2022-06-26,장항선,봉명,639,631,1270,8,6,26,일
2022-06-26,장항선,쌍용(나사렛대),1375,1338,2713,37,6,26,일
2022-06-26,장항선,아산,3788,2341,6129,1447,6,26,일
2022-06-26,장항선,탕정,611,669,1280,-58,6,26,일
2022-06-26,장항선,배방,863,1017,1880,-154,6,26,일
2022-06-26,장항선,온양온천,3632,3582,7214,50,6,26,일
2022-06-26,장항선,신창(순천향대),985,1195,2180,-210,6,26,일
2022-06-26,중앙선,회기,17126,16951,34077,175,6,26,일
2022-06-26,중앙선,중랑,3511,3413,6924,98,6,26,일
2022-06-26,중앙선,상봉(시외버스터미널),3795,4122,7917,-327,6,26,일
2022-06-26,중앙선,망우,5139,5061,10200,78,6,26,일
2022-06-26,중앙선,양원,1432,1477,2909,-45,6,26,일
2022-06-26,중앙선,구리,7491,7938,15429,-447,6,26,일
2022-06-26,중앙선,도농,5528,5458,10986,70,6,26,일
2022-06-26,중앙선,양정,526,414,940,112,6,26,일
2022-06-26,중앙선,덕소,3452,3465,6917,-13,6,26,일
2022-06-26,중앙선,도심,1281,1143,2424,138,6,26,일
2022-06-26,중앙선,팔당,1155,1158,2313,-3,6,26,일
2022-06-26,중앙선,운길산,1046,908,1954,138,6,26,일
2022-06-26,중앙선,양수,2129,1871,4000,258,6,26,일
2022-06-27,3호선,오금,6537,5928,12465,609,6,27,월
2022-06-27,중앙선,지평,74,70,144,4,6,27,월
2022-06-27,중앙선,용문,1840,1801,3641,39,6,27,월
2022-06-27,중앙선,원덕,400,367,767,33,6,27,월
2022-06-27,중앙선,양평,2914,2873,5787,41,6,27,월
2022-06-27,중앙선,오빈,325,298,623,27,6,27,월
2022-06-27,중앙선,아신,589,582,1171,7,6,27,월
2022-06-27,중앙선,국수,833,826,1659,7,6,27,월
2022-06-27,중앙선,신원,199,183,382,16,6,27,월
2022-06-27,중앙선,양수,1975,1992,3967,-17,6,27,월
2022-06-27,중앙선,운길산,635,606,1241,29,6,27,월
2022-06-27,중앙선,팔당,759,795,1554,-36,6,27,월
2022-06-27,중앙선,도심,2654,2069,4723,585,6,27,월
2022-06-27,중앙선,덕소,5635,5550,11185,85,6,27,월
2022-06-27,중앙선,양정,736,592,1328,144,6,27,월
2022-06-27,중앙선,도농,11959,10509,22468,1450,6,27,월
2022-06-27,중앙선,구리,13679,13605,27284,74,6,27,월
2022-06-27,중앙선,양원,3223,3152,6375,71,6,27,월
2022-06-27,중앙선,망우,7913,7602,15515,311,6,27,월
2022-06-27,중앙선,상봉(시외버스터미널),5762,5791,11553,-29,6,27,월
2022-06-27,중앙선,중랑,5940,5523,11463,417,6,27,월
2022-06-27,중앙선,회기,25396,24574,49970,822,6,27,월
2022-06-27,안산선,정왕,7905,8380,16285,-475,6,27,월
2022-06-27,안산선,신길온천,1852,1594,3446,258,6,27,월
2022-06-27,안산선,안산,11862,10814,22676,1048,6,27,월
2022-06-27,안산선,초지,4820,4887,9707,-67,6,27,월
2022-06-27,안산선,고잔,8982,8524,17506,458,6,27,월
2022-06-27,안산선,중앙,17418,17849,35267,-431,6,27,월
2022-06-27,안산선,한대앞,9013,9165,18178,-152,6,27,월
2022-06-27,안산선,상록수,15678,15760,31438,-82,6,27,월
2022-06-27,안산선,반월,4444,4280,8724,164,6,27,월
2022-06-27,안산선,대야미,5047,4551,9598,496,6,27,월
2022-06-27,안산선,산본,15836,17234,33070,-1398,6,27,월
2022-06-27,신림선,관악산(서울대),2202,2210,4412,-8,6,27,월
2022-06-27,신림선,서울대벤처타운,5912,6031,11943,-119,6,27,월
2022-06-27,신림선,서원,2661,2317,4978,344,6,27,월
2022-06-27,신림선,신림,1517,2146,3663,-629,6,27,월
2022-06-27,신림선,당곡,3398,3440,6838,-42,6,27,월
2022-06-27,신림선,보라매병원,6217,6435,12652,-218,6,27,월
2022-06-27,신림선,보라매공원,1538,1690,3228,-152,6,27,월
2022-06-27,신림선,보라매,2664,2455,5119,209,6,27,월
2022-06-27,신림선,서울지방병무청,1991,2242,4233,-251,6,27,월
2022-06-27,신림선,대방,1820,1329,3149,491,6,27,월
2022-06-27,신림선,샛강,2072,2435,4507,-363,6,27,월
2022-06-27,수인선,인천,985,1622,2607,-637,6,27,월
2022-06-27,수인선,신포,1843,1825,3668,18,6,27,월
2022-06-27,수인선,숭의,4149,3819,7968,330,6,27,월
2022-06-27,수인선,인하대,6019,5650,11669,369,6,27,월
2022-06-27,수인선,송도,2444,2251,4695,193,6,27,월
2022-06-27,수인선,연수,4415,4295,8710,120,6,27,월
2022-06-27,수인선,원인재,4329,4463,8792,-134,6,27,월
2022-06-27,수인선,남동인더스파크,2290,2617,4907,-327,6,27,월
2022-06-27,수인선,호구포,4204,4378,8582,-174,6,27,월
2022-06-27,수인선,인천논현,5554,6050,11604,-496,6,27,월
2022-06-27,수인선,소래포구,5144,4708,9852,436,6,27,월
2022-06-27,수인선,월곶,2709,2600,5309,109,6,27,월
2022-06-27,수인선,달월,112,69,181,43,6,27,월
2022-06-27,수인선,사리,4836,4123,8959,713,6,27,월
2022-06-27,수인선,야목,419,293,712,126,6,27,월
2022-06-27,수인선,어천,822,824,1646,-2,6,27,월
2022-06-27,수인선,오목천,2990,2803,5793,187,6,27,월
2022-06-27,수인선,고색,4617,4358,8975,259,6,27,월
2022-06-27,분당선,매교,3241,3126,6367,115,6,27,월
2022-06-27,분당선,수원시청,12829,13635,26464,-806,6,27,월
2022-06-27,분당선,매탄권선,5292,5165,10457,127,6,27,월
2022-06-27,분당선,망포,15060,14277,29337,783,6,27,월
2022-06-27,분당선,영통,8342,8536,16878,-194,6,27,월
2022-06-27,분당선,청명,4564,4356,8920,208,6,27,월
2022-06-27,분당선,상갈,5512,5385,10897,127,6,27,월
2022-06-27,분당선,기흥,10410,9756,20166,654,6,27,월
2022-06-27,분당선,신갈,4936,4934,9870,2,6,27,월
2022-06-27,분당선,구성,5286,5530,10816,-244,6,27,월
2022-06-27,분당선,죽전,13522,14958,28480,-1436,6,27,월
2022-06-27,분당선,보정,2745,2463,5208,282,6,27,월
2022-06-27,분당선,이매,5960,5493,11453,467,6,27,월
2022-06-27,분당선,오리,11938,9889,21827,2049,6,27,월
2022-06-27,분당선,미금,16239,17070,33309,-831,6,27,월
2022-06-27,분당선,정자,18702,19849,38551,-1147,6,27,월
2022-06-27,분당선,수내,14264,14259,28523,5,6,27,월
2022-06-27,분당선,서현,25068,25503,50571,-435,6,27,월
2022-06-27,분당선,야탑,26670,27687,54357,-1017,6,27,월
2022-06-27,분당선,모란,19588,19653,39241,-65,6,27,월
2022-06-27,분당선,태평,13536,12902,26438,634,6,27,월
2022-06-27,분당선,가천대,7574,8461,16035,-887,6,27,월
2022-06-27,분당선,선정릉,8469,9136,17605,-667,6,27,월
2022-06-27,분당선,강남구청,10174,11617,21791,-1443,6,27,월
2022-06-27,분당선,압구정로데오,17823,19605,37428,-1782,6,27,월
2022-06-27,분당선,서울숲,10879,11084,21963,-205,6,27,월
2022-06-27,분당선,수원,7632,6580,14212,1052,6,27,월
2022-06-27,분당선,수서,14569,15191,29760,-622,6,27,월
2022-06-27,분당선,대모산입구,4846,4534,9380,312,6,27,월
2022-06-27,분당선,개포동,4030,4198,8228,-168,6,27,월
2022-06-27,분당선,구룡,2551,2377,4928,174,6,27,월
2022-06-27,분당선,도곡,7505,7721,15226,-216,6,27,월
2022-06-27,분당선,한티,15047,16183,31230,-1136,6,27,월
2022-06-27,분당선,선릉,14768,22750,37518,-7982,6,27,월
2022-06-27,과천선,범계,25574,25646,51220,-72,6,27,월
2022-06-27,과천선,평촌,18699,18482,37181,217,6,27,월
2022-06-27,과천선,인덕원,24447,25427,49874,-980,6,27,월
2022-06-27,과천선,정부과천청사,11364,11199,22563,165,6,27,월
2022-06-27,과천선,과천,6644,6068,12712,576,6,27,월
2022-06-27,과천선,대공원,1741,1855,3596,-114,6,27,월
2022-06-27,과천선,경마공원,925,936,1861,-11,6,27,월
2022-06-27,과천선,선바위,8072,7090,15162,982,6,27,월
2022-06-27,공항철도 1호선,영종,3406,3234,6640,172,6,27,월
2022-06-27,공항철도 1호선,인천공항2터미널,3347,2885,6232,462,6,27,월
2022-06-27,공항철도 1호선,인천공항1터미널,7238,6934,14172,304,6,27,월
2022-06-27,공항철도 1호선,공항화물청사,2288,2503,4791,-215,6,27,월
2022-06-27,공항철도 1호선,운서,7290,7582,14872,-292,6,27,월
2022-06-27,공항철도 1호선,청라국제도시,7614,7055,14669,559,6,27,월
2022-06-27,공항철도 1호선,검암,6944,6790,13734,154,6,27,월
2022-06-27,공항철도 1호선,계양,11259,10419,21678,840,6,27,월
2022-06-27,공항철도 1호선,김포공항,13775,7463,21238,6312,6,27,월
2022-06-27,공항철도 1호선,마곡나루(서울식물원),9922,9570,19492,352,6,27,월
2022-06-27,공항철도 1호선,디지털미디어시티,15353,14095,29448,1258,6,27,월
2022-06-27,공항철도 1호선,홍대입구,10161,10394,20555,-233,6,27,월
2022-06-27,공항철도 1호선,공덕,2469,3211,5680,-742,6,27,월
2022-06-27,공항철도 1호선,서울역,10056,11854,21910,-1798,6,27,월
2022-06-27,경춘선,춘천,1328,1145,2473,183,6,27,월
