날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-27,경춘선,남춘천,2774,2891,5665,-117,6,27,월
2022-06-27,경춘선,김유정,261,246,507,15,6,27,월
2022-06-27,경춘선,강촌,366,444,810,-78,6,27,월
2022-06-27,경춘선,백양리,103,84,187,19,6,27,월
2022-06-27,경춘선,굴봉산,159,128,287,31,6,27,월
2022-06-27,경춘선,가평,2283,2834,5117,-551,6,27,월
2022-06-27,경춘선,상천,267,251,518,16,6,27,월
2022-06-27,경춘선,청평,2023,2145,4168,-122,6,27,월
2022-06-27,경춘선,대성리,1525,1641,3166,-116,6,27,월
2022-06-27,경춘선,마석,4148,3883,8031,265,6,27,월
2022-06-27,경춘선,천마산,1731,1618,3349,113,6,27,월
2022-06-27,경춘선,평내호평,6451,6246,12697,205,6,27,월
2022-06-27,경춘선,금곡,1602,1515,3117,87,6,27,월
2022-06-27,경춘선,사릉,2605,2396,5001,209,6,27,월
2022-06-27,경춘선,퇴계원,3704,3345,7049,359,6,27,월
2022-06-27,경춘선,갈매,3240,2816,6056,424,6,27,월
2022-06-27,경춘선,신내,2426,2294,4720,132,6,27,월
2022-06-27,경인선,도화,4321,3964,8285,357,6,27,월
2022-06-27,경인선,중동,9843,9137,18980,706,6,27,월
2022-06-27,경인선,온수(성공회대입구),6973,6593,13566,380,6,27,월
2022-06-27,경인선,도원,3682,3529,7211,153,6,27,월
2022-06-27,경인선,간석,6192,5759,11951,433,6,27,월
2022-06-27,경인선,부개,9038,8355,17393,683,6,27,월
2022-06-27,경인선,소사,8649,8397,17046,252,6,27,월
2022-06-27,경인선,구일,6606,6282,12888,324,6,27,월
2022-06-27,경인선,인천,3142,2443,5585,699,6,27,월
2022-06-27,경인선,동인천,13339,12602,25941,737,6,27,월
2022-06-27,경인선,제물포,10853,10508,21361,345,6,27,월
2022-06-27,경인선,주안,18871,17268,36139,1603,6,27,월
2022-06-27,경인선,동암,15659,15421,31080,238,6,27,월
2022-06-27,경인선,백운,7004,6806,13810,198,6,27,월
2022-06-27,경인선,부평,29139,30368,59507,-1229,6,27,월
2022-06-27,경인선,송내,28618,28366,56984,252,6,27,월
2022-06-27,경인선,부천,32001,31681,63682,320,6,27,월
2022-06-27,경인선,역곡,27497,27188,54685,309,6,27,월
2022-06-27,경인선,오류동,12252,11166,23418,1086,6,27,월
2022-06-27,경인선,개봉,21578,21086,42664,492,6,27,월
2022-06-27,경의선,임진강,13,2,15,11,6,27,월
2022-06-27,경의선,문산,5420,5279,10699,141,6,27,월
2022-06-27,경의선,파주,1195,748,1943,447,6,27,월
2022-06-27,경의선,월롱,2612,2682,5294,-70,6,27,월
2022-06-27,경의선,금촌,6448,6366,12814,82,6,27,월
2022-06-27,경의선,금릉,4881,4751,9632,130,6,27,월
2022-06-27,경의선,운정,7262,6613,13875,649,6,27,월
2022-06-27,경의선,야당,7944,7779,15723,165,6,27,월
2022-06-27,경의선,탄현,8151,7630,15781,521,6,27,월
2022-06-27,경의선,일산,9939,9557,19496,382,6,27,월
2022-06-27,경의선,풍산,5838,5347,11185,491,6,27,월
2022-06-27,경의선,백마,7168,6781,13949,387,6,27,월
2022-06-27,경의선,곡산,656,680,1336,-24,6,27,월
2022-06-27,경의선,능곡,3954,3618,7572,336,6,27,월
2022-06-27,경의선,행신,8465,8512,16977,-47,6,27,월
2022-06-27,경의선,강매,3452,2900,6352,552,6,27,월
2022-06-27,경의선,화전,1749,1578,3327,171,6,27,월
2022-06-27,경의선,수색,3131,3182,6313,-51,6,27,월
2022-06-27,경의선,디지털미디어시티,2744,2490,5234,254,6,27,월
2022-06-27,경의선,가좌,5712,5525,11237,187,6,27,월
2022-06-27,경의선,홍대입구,1639,1926,3565,-287,6,27,월
2022-06-27,경의선,서강대,2246,2369,4615,-123,6,27,월
2022-06-27,경의선,공덕,3841,3415,7256,426,6,27,월
2022-06-27,경의선,효창공원앞,3103,3545,6648,-442,6,27,월
2022-06-27,경의선,신촌,962,1264,2226,-302,6,27,월
2022-06-27,경의선,서울역,4909,6182,11091,-1273,6,27,월
2022-06-27,경원선,소요산,2325,1903,4228,422,6,27,월
2022-06-27,경원선,동두천,2423,2486,4909,-63,6,27,월
2022-06-27,경원선,보산,1678,1388,3066,290,6,27,월
2022-06-27,경원선,동두천중앙,3229,3123,6352,106,6,27,월
2022-06-27,경원선,지행,6598,6638,13236,-40,6,27,월
2022-06-27,경원선,덕정,5655,5469,11124,186,6,27,월
2022-06-27,경원선,덕계,3290,2982,6272,308,6,27,월
2022-06-27,경원선,양주,7707,7179,14886,528,6,27,월
2022-06-27,경원선,녹양,4612,4310,8922,302,6,27,월
2022-06-27,경원선,의정부,17910,18213,36123,-303,6,27,월
2022-06-27,경원선,회룡,12901,12826,25727,75,6,27,월
2022-06-27,경원선,망월사,7863,7839,15702,24,6,27,월
2022-06-27,경원선,도봉산,6463,4173,10636,2290,6,27,월
2022-06-27,경원선,도봉,6185,5877,12062,308,6,27,월
2022-06-27,경원선,방학,10025,9631,19656,394,6,27,월
2022-06-27,경원선,창동,1,0,1,1,6,27,월
2022-06-27,경원선,녹천,4973,4046,9019,927,6,27,월
2022-06-27,경원선,월계,6831,6394,13225,437,6,27,월
2022-06-27,경원선,광운대,7698,7458,15156,240,6,27,월
2022-06-27,경원선,석계,7900,8895,16795,-995,6,27,월
2022-06-27,경원선,신이문,8595,7935,16530,660,6,27,월
2022-06-27,경원선,외대앞,7754,7784,15538,-30,6,27,월
2022-06-27,경원선,청량리(서울시립대입구),15322,15969,31291,-647,6,27,월
2022-06-27,경원선,왕십리(성동구청),14816,16142,30958,-1326,6,27,월
2022-06-27,경원선,응봉,1943,1660,3603,283,6,27,월
2022-06-27,경원선,옥수,41,37,78,4,6,27,월
2022-06-27,경원선,한남,4351,4268,8619,83,6,27,월
2022-06-27,경원선,서빙고,2076,1869,3945,207,6,27,월
2022-06-27,경원선,이촌(국립중앙박물관),3934,3065,6999,869,6,27,월
2022-06-27,경부선,광명,3896,3267,7163,629,6,27,월
2022-06-27,경부선,서동탄,1500,1271,2771,229,6,27,월
2022-06-27,경부선,당정,6402,5979,12381,423,6,27,월
2022-06-27,경부선,천안,5135,5495,10630,-360,6,27,월
2022-06-27,경부선,두정,5507,5722,11229,-215,6,27,월
2022-06-27,경부선,직산,886,833,1719,53,6,27,월
2022-06-27,경부선,성환,3546,3620,7166,-74,6,27,월
2022-06-27,경부선,평택,11508,11424,22932,84,6,27,월
2022-06-27,경부선,평택지제,3911,3880,7791,31,6,27,월
2022-06-27,경부선,서정리,7129,6903,14032,226,6,27,월
2022-06-27,경부선,송탄,4254,4169,8423,85,6,27,월
2022-06-27,경부선,진위,1863,1694,3557,169,6,27,월
2022-06-27,경부선,오산,9597,9754,19351,-157,6,27,월
2022-06-27,경부선,오산대,3438,3182,6620,256,6,27,월
2022-06-27,경부선,세마,2932,2796,5728,136,6,27,월
2022-06-27,경부선,병점,14415,14218,28633,197,6,27,월
2022-06-27,경부선,세류,3208,2858,6066,350,6,27,월
2022-06-27,경부선,독산,19562,20264,39826,-702,6,27,월
2022-06-27,경부선,수원,33243,35045,68288,-1802,6,27,월
2022-06-27,경부선,화서,8268,8019,16287,249,6,27,월
2022-06-27,경부선,성균관대,14303,14256,28559,47,6,27,월
2022-06-27,경부선,의왕,9113,9143,18256,-30,6,27,월
2022-06-27,경부선,군포,7759,7861,15620,-102,6,27,월
2022-06-27,경부선,금정,27248,27743,54991,-495,6,27,월
2022-06-27,경부선,명학,9563,9371,18934,192,6,27,월
2022-06-27,경부선,안양,22016,21561,43577,455,6,27,월
2022-06-27,경부선,관악,7437,6934,14371,503,6,27,월
2022-06-27,경부선,석수,9541,8610,18151,931,6,27,월
2022-06-27,경부선,금천구청,11875,11842,23717,33,6,27,월
2022-06-27,경부선,가산디지털단지,19405,22380,41785,-2975,6,27,월
2022-06-27,경부선,구로,18601,18642,37243,-41,6,27,월
2022-06-27,경부선,신길,9389,8152,17541,1237,6,27,월
2022-06-27,경부선,신도림,4128,4311,8439,-183,6,27,월
2022-06-27,경부선,영등포,38132,39467,77599,-1335,6,27,월
2022-06-27,경부선,대방,11803,12739,24542,-936,6,27,월
2022-06-27,경부선,노량진,7415,7317,14732,98,6,27,월
2022-06-27,경부선,용산,38119,39144,77263,-1025,6,27,월
2022-06-27,경부선,남영,9456,10081,19537,-625,6,27,월
2022-06-27,경부선,서울역,8566,2566,11132,6000,6,27,월
2022-06-27,경강선,여주,2186,2186,4372,0,6,27,월
2022-06-27,경강선,세종대왕릉,359,348,707,11,6,27,월
2022-06-27,경강선,부발,2015,2152,4167,-137,6,27,월
2022-06-27,경강선,이천,2644,2749,5393,-105,6,27,월
2022-06-27,경강선,신둔도예촌,1553,1498,3051,55,6,27,월
2022-06-27,경강선,곤지암,2213,2221,4434,-8,6,27,월
2022-06-27,경강선,초월,3328,3282,6610,46,6,27,월
2022-06-27,경강선,경기광주,8116,7575,15691,541,6,27,월
2022-06-27,경강선,삼동,2643,2445,5088,198,6,27,월
2022-06-27,경강선,이매,1216,1020,2236,196,6,27,월
2022-06-27,경강선,판교,5331,5208,10539,123,6,27,월
2022-06-27,9호선2~3단계,중앙보훈병원,11913,10440,22353,1473,6,27,월
2022-06-27,9호선2~3단계,둔촌오륜,1303,1170,2473,133,6,27,월
2022-06-27,9호선2~3단계,올림픽공원(한국체대),6322,6328,12650,-6,6,27,월
2022-06-27,9호선2~3단계,한성백제,2712,2468,5180,244,6,27,월
2022-06-27,9호선2~3단계,송파나루,5135,5555,10690,-420,6,27,월
2022-06-27,9호선2~3단계,석촌,8843,7797,16640,1046,6,27,월
2022-06-27,9호선2~3단계,석촌고분,6638,6481,13119,157,6,27,월
2022-06-27,9호선2~3단계,삼전,7284,6939,14223,345,6,27,월
2022-06-27,9호선2~3단계,종합운동장,4528,4435,8963,93,6,27,월
2022-06-27,9호선2~3단계,봉은사,18603,18896,37499,-293,6,27,월
2022-06-27,9호선2~3단계,삼성중앙,8105,8548,16653,-443,6,27,월
2022-06-27,9호선2~3단계,선정릉,10874,11691,22565,-817,6,27,월
2022-06-27,9호선2~3단계,언주,11624,12046,23670,-422,6,27,월
2022-06-27,9호선,신논현,31505,31159,62664,346,6,27,월
2022-06-27,9호선,고속터미널,13084,17286,30370,-4202,6,27,월
2022-06-27,9호선,신반포,3766,3708,7474,58,6,27,월
2022-06-27,9호선,구반포,1352,1403,2755,-51,6,27,월
2022-06-27,9호선,동작(현충원),1999,1548,3547,451,6,27,월
2022-06-27,9호선,흑석(중앙대입구),8489,9042,17531,-553,6,27,월
2022-06-27,9호선,노들,4764,3906,8670,858,6,27,월
2022-06-27,9호선,노량진,25202,24588,49790,614,6,27,월
2022-06-27,9호선,샛강,6787,6794,13581,-7,6,27,월
2022-06-27,9호선,여의도,30868,29602,60470,1266,6,27,월
2022-06-27,9호선,국회의사당,17093,17639,34732,-546,6,27,월
2022-06-27,9호선,당산,19119,19680,38799,-561,6,27,월
2022-06-27,9호선,선유도,9359,9058,18417,301,6,27,월
2022-06-27,9호선,신목동,4565,3923,8488,642,6,27,월
2022-06-27,9호선,염창,18226,17688,35914,538,6,27,월
2022-06-27,9호선,등촌,12220,11803,24023,417,6,27,월
2022-06-27,9호선,증미,7958,7878,15836,80,6,27,월
2022-06-27,9호선,가양,21954,21355,43309,599,6,27,월
2022-06-27,9호선,양천향교,10307,10704,21011,-397,6,27,월
2022-06-27,9호선,마곡나루(서울식물원),12854,12828,25682,26,6,27,월
2022-06-27,9호선,신방화,7265,7105,14370,160,6,27,월
2022-06-27,9호선,공항시장,3155,3389,6544,-234,6,27,월
2022-06-27,9호선,김포공항,7662,11773,19435,-4111,6,27,월
2022-06-27,9호선,개화,2853,1925,4778,928,6,27,월
2022-06-27,8호선,남위례,5498,5579,11077,-81,6,27,월
2022-06-27,8호선,모란,4493,3470,7963,1023,6,27,월
2022-06-27,8호선,수진,5593,5197,10790,396,6,27,월
2022-06-27,8호선,신흥,4299,4646,8945,-347,6,27,월
2022-06-27,8호선,단대오거리,10732,10525,21257,207,6,27,월
2022-06-27,8호선,남한산성입구(성남법원.검찰청),13883,12637,26520,1246,6,27,월
2022-06-27,8호선,산성,5292,5314,10606,-22,6,27,월
2022-06-27,8호선,복정,9312,8032,17344,1280,6,27,월
2022-06-27,8호선,장지,17480,16879,34359,601,6,27,월
2022-06-27,8호선,문정,22995,24269,47264,-1274,6,27,월
2022-06-27,8호선,가락시장,7700,8619,16319,-919,6,27,월
2022-06-27,8호선,송파,9127,9132,18259,-5,6,27,월
2022-06-27,8호선,석촌,7614,8595,16209,-981,6,27,월
2022-06-27,8호선,잠실(송파구청),14631,17253,31884,-2622,6,27,월
2022-06-27,8호선,몽촌토성(평화의문),6396,6444,12840,-48,6,27,월
2022-06-27,8호선,강동구청,10936,11307,22243,-371,6,27,월
2022-06-27,8호선,천호(풍납토성),14661,16572,31233,-1911,6,27,월
2022-06-27,8호선,암사,19405,17082,36487,2323,6,27,월
2022-06-27,7호선,부평구청,1,0,1,1,6,27,월
2022-06-27,7호선,온수(성공회대입구),10573,9684,20257,889,6,27,월
2022-06-27,7호선,천왕,12070,11516,23586,554,6,27,월
2022-06-27,7호선,광명사거리,21969,21553,43522,416,6,27,월
2022-06-27,7호선,철산,21508,21761,43269,-253,6,27,월
2022-06-27,7호선,가산디지털단지,48063,48117,96180,-54,6,27,월
2022-06-27,7호선,남구로,16639,17589,34228,-950,6,27,월
2022-06-27,7호선,대림(구로구청),8259,8029,16288,230,6,27,월
2022-06-27,7호선,신풍,12116,11735,23851,381,6,27,월
2022-06-27,7호선,보라매,8630,8610,17240,20,6,27,월
2022-06-27,7호선,신대방삼거리,15849,15321,31170,528,6,27,월
2022-06-27,7호선,장승배기,9358,9122,18480,236,6,27,월
2022-06-27,7호선,상도,11306,11021,22327,285,6,27,월
2022-06-27,7호선,숭실대입구(살피재),12578,12891,25469,-313,6,27,월
2022-06-27,7호선,남성,11501,10716,22217,785,6,27,월
2022-06-27,7호선,이수,16366,16121,32487,245,6,27,월
2022-06-27,7호선,내방,15344,15679,31023,-335,6,27,월
2022-06-27,7호선,고속터미널,17306,14171,31477,3135,6,27,월
2022-06-27,7호선,반포,5918,5849,11767,69,6,27,월
2022-06-27,7호선,논현,20148,21299,41447,-1151,6,27,월
2022-06-27,7호선,학동,25923,27032,52955,-1109,6,27,월
2022-06-27,7호선,강남구청,17119,18839,35958,-1720,6,27,월
2022-06-27,7호선,청담,20754,23184,43938,-2430,6,27,월
2022-06-27,7호선,뚝섬유원지,7498,7287,14785,211,6,27,월
2022-06-27,7호선,건대입구,12912,13309,26221,-397,6,27,월
2022-06-27,7호선,어린이대공원(세종대),13149,13257,26406,-108,6,27,월
2022-06-27,7호선,군자(능동),15295,12320,27615,2975,6,27,월
2022-06-27,7호선,중곡,11417,10746,22163,671,6,27,월
2022-06-27,7호선,용마산(용마폭포공원),6137,5864,12001,273,6,27,월
2022-06-27,7호선,사가정,16201,16096,32297,105,6,27,월
2022-06-27,7호선,면목,15320,14911,30231,409,6,27,월
2022-06-27,7호선,상봉(시외버스터미널),16948,15994,32942,954,6,27,월
2022-06-27,7호선,중화,10938,10827,21765,111,6,27,월
2022-06-27,7호선,먹골,10298,10194,20492,104,6,27,월
2022-06-27,7호선,태릉입구,8375,7804,16179,571,6,27,월
2022-06-27,7호선,공릉(서울과학기술대),12023,12063,24086,-40,6,27,월
2022-06-27,7호선,하계,17729,16591,34320,1138,6,27,월
2022-06-27,7호선,중계,15149,13855,29004,1294,6,27,월
2022-06-27,7호선,노원,20271,20865,41136,-594,6,27,월
2022-06-27,7호선,마들,13459,12621,26080,838,6,27,월
2022-06-27,7호선,수락산,12704,12440,25144,264,6,27,월
2022-06-27,7호선,도봉산,9108,9951,19059,-843,6,27,월
2022-06-27,7호선,장암,2360,815,3175,1545,6,27,월
2022-06-27,6호선,봉화산(서울의료원),9238,8680,17918,558,6,27,월
2022-06-27,6호선,화랑대(서울여대입구),11804,8982,20786,2822,6,27,월
2022-06-27,6호선,태릉입구,5453,5949,11402,-496,6,27,월
2022-06-27,6호선,석계,12219,12865,25084,-646,6,27,월
2022-06-27,6호선,돌곶이,9659,8839,18498,820,6,27,월
2022-06-27,6호선,상월곡(한국과학기술연구원),6431,5886,12317,545,6,27,월
2022-06-27,6호선,월곡(동덕여대),12090,11800,23890,290,6,27,월
2022-06-27,6호선,고려대(종암),8445,8158,16603,287,6,27,월
2022-06-27,6호선,안암(고대병원앞),11784,11869,23653,-85,6,27,월
2022-06-27,6호선,보문,7891,7181,15072,710,6,27,월
2022-06-27,6호선,창신,3822,3125,6947,697,6,27,월
2022-06-27,6호선,동묘앞,7581,7900,15481,-319,6,27,월
2022-06-27,6호선,신당,8097,8767,16864,-670,6,27,월
2022-06-27,6호선,청구,3657,3896,7553,-239,6,27,월
2022-06-27,6호선,약수,3839,3860,7699,-21,6,27,월
2022-06-27,6호선,버티고개,2151,2178,4329,-27,6,27,월
2022-06-27,6호선,한강진,6875,7946,14821,-1071,6,27,월
2022-06-27,6호선,이태원,10165,10407,20572,-242,6,27,월
2022-06-27,6호선,녹사평(용산구청),4602,4492,9094,110,6,27,월
2022-06-27,6호선,삼각지,6607,5937,12544,670,6,27,월
2022-06-27,6호선,효창공원앞,7336,6538,13874,798,6,27,월
2022-06-27,6호선,공덕,19089,18359,37448,730,6,27,월
2022-06-27,6호선,대흥(서강대앞),8710,8992,17702,-282,6,27,월
2022-06-27,6호선,광흥창(서강),9950,9561,19511,389,6,27,월
2022-06-27,6호선,상수,7688,8717,16405,-1029,6,27,월
2022-06-27,6호선,합정,12822,12645,25467,177,6,27,월
2022-06-27,6호선,망원,13206,14099,27305,-893,6,27,월
2022-06-27,6호선,마포구청,14882,13381,28263,1501,6,27,월
2022-06-27,6호선,월드컵경기장(성산),4102,4314,8416,-212,6,27,월
2022-06-27,6호선,디지털미디어시티,15263,16948,32211,-1685,6,27,월
2022-06-27,6호선,증산(명지대앞),10136,10038,20174,98,6,27,월
2022-06-27,6호선,새절(신사),13007,12050,25057,957,6,27,월
2022-06-27,6호선,구산,8033,6068,14101,1965,6,27,월
2022-06-27,6호선,독바위,2834,2954,5788,-120,6,27,월
2022-06-27,6호선,불광,4069,4307,8376,-238,6,27,월
2022-06-27,6호선,역촌,3924,4480,8404,-556,6,27,월
2022-06-27,6호선,응암,18011,17813,35824,198,6,27,월
2022-06-27,5호선,하남검단산,5843,5614,11457,229,6,27,월
2022-06-27,5호선,하남시청(덕풍·신장),7240,6949,14189,291,6,27,월
2022-06-27,5호선,하남풍산,4450,4397,8847,53,6,27,월
2022-06-27,5호선,미사,16642,16652,33294,-10,6,27,월
2022-06-27,5호선,강일,4662,4684,9346,-22,6,27,월
2022-06-27,5호선,마천,7630,7252,14882,378,6,27,월
2022-06-27,5호선,거여,10780,10491,21271,289,6,27,월
2022-06-27,5호선,개롱,6846,7193,14039,-347,6,27,월
2022-06-27,5호선,오금,3979,4062,8041,-83,6,27,월
2022-06-27,5호선,방이,7143,7443,14586,-300,6,27,월
2022-06-27,5호선,올림픽공원(한국체대),4435,3845,8280,590,6,27,월
2022-06-27,5호선,둔촌동,8080,8224,16304,-144,6,27,월
2022-06-27,5호선,상일동,15800,14407,30207,1393,6,27,월
2022-06-27,5호선,고덕,10243,10051,20294,192,6,27,월
2022-06-27,5호선,명일,9091,9429,18520,-338,6,27,월
2022-06-27,5호선,굽은다리(강동구민회관앞),9902,9549,19451,353,6,27,월
2022-06-27,5호선,길동,8221,8509,16730,-288,6,27,월
2022-06-27,5호선,강동,19215,18699,37914,516,6,27,월
2022-06-27,5호선,천호(풍납토성),17759,17803,35562,-44,6,27,월
2022-06-27,5호선,광나루(장신대),13601,12291,25892,1310,6,27,월
2022-06-27,5호선,아차산(어린이대공원후문),14278,13799,28077,479,6,27,월
2022-06-27,5호선,군자(능동),11181,12030,23211,-849,6,27,월
2022-06-27,5호선,장한평,18919,18675,37594,244,6,27,월
2022-06-27,5호선,답십리,16455,15188,31643,1267,6,27,월
2022-06-27,5호선,마장,5558,5187,10745,371,6,27,월
2022-06-27,5호선,왕십리(성동구청),4481,5234,9715,-753,6,27,월
2022-06-27,5호선,행당,8518,7528,16046,990,6,27,월
2022-06-27,5호선,신금호,6796,7013,13809,-217,6,27,월
2022-06-27,5호선,청구,4128,3811,7939,317,6,27,월
2022-06-27,5호선,동대문역사문화공원(DDP),3239,3670,6909,-431,6,27,월
2022-06-27,5호선,을지로4가,6345,6474,12819,-129,6,27,월
2022-06-27,5호선,종로3가,12105,11926,24031,179,6,27,월
2022-06-27,5호선,광화문(세종문화회관),31444,32592,64036,-1148,6,27,월
2022-06-27,5호선,서대문,21095,21194,42289,-99,6,27,월
2022-06-27,5호선,충정로(경기대입구),4741,4722,9463,19,6,27,월
2022-06-27,5호선,애오개,6985,6981,13966,4,6,27,월
2022-06-27,5호선,공덕,14644,15324,29968,-680,6,27,월
2022-06-27,5호선,마포,15079,15450,30529,-371,6,27,월
2022-06-27,5호선,여의나루,9301,11241,20542,-1940,6,27,월
2022-06-27,5호선,여의도,30942,32621,63563,-1679,6,27,월
2022-06-27,5호선,신길,4398,4718,9116,-320,6,27,월
2022-06-27,5호선,영등포시장,10406,10720,21126,-314,6,27,월
2022-06-27,5호선,영등포구청,4307,4488,8795,-181,6,27,월
2022-06-27,5호선,양평,7799,7947,15746,-148,6,27,월
2022-06-27,5호선,오목교(목동운동장앞),20971,22111,43082,-1140,6,27,월
2022-06-27,5호선,목동,17407,18511,35918,-1104,6,27,월
2022-06-27,5호선,신정(은행정),14557,11957,26514,2600,6,27,월
2022-06-27,5호선,까치산,29328,28233,57561,1095,6,27,월
2022-06-27,5호선,화곡,29187,27202,56389,1985,6,27,월
2022-06-27,5호선,우장산,15362,15125,30487,237,6,27,월
2022-06-27,5호선,발산,21068,21575,42643,-507,6,27,월
2022-06-27,5호선,마곡,11174,11287,22461,-113,6,27,월
2022-06-27,5호선,송정,6805,6241,13046,564,6,27,월
2022-06-27,5호선,김포공항,7432,7802,15234,-370,6,27,월
2022-06-27,5호선,개화산,6063,5701,11764,362,6,27,월
2022-06-27,5호선,방화,6966,6665,13631,301,6,27,월
2022-06-27,4호선,남태령,1293,1086,2379,207,6,27,월
2022-06-27,4호선,사당,25333,21330,46663,4003,6,27,월
2022-06-27,4호선,총신대입구(이수),18741,20265,39006,-1524,6,27,월
2022-06-27,4호선,동작(현충원),1265,1451,2716,-186,6,27,월
2022-06-27,4호선,이촌(국립중앙박물관),8434,9254,17688,-820,6,27,월
2022-06-27,4호선,신용산,18118,18777,36895,-659,6,27,월
2022-06-27,4호선,삼각지,5084,5765,10849,-681,6,27,월
2022-06-27,4호선,숙대입구(갈월),13258,12747,26005,511,6,27,월
2022-06-27,4호선,서울역,12169,18318,30487,-6149,6,27,월
2022-06-27,4호선,회현(남대문시장),22612,23258,45870,-646,6,27,월
2022-06-27,4호선,명동,20109,20157,40266,-48,6,27,월
2022-06-27,4호선,충무로,26889,27928,54817,-1039,6,27,월
2022-06-27,4호선,동대문역사문화공원(DDP),14875,13265,28140,1610,6,27,월
2022-06-27,4호선,동대문,20343,20566,40909,-223,6,27,월
2022-06-27,4호선,혜화,31081,31003,62084,78,6,27,월
2022-06-27,4호선,한성대입구(삼선교),12833,12745,25578,88,6,27,월
2022-06-27,4호선,성신여대입구(돈암),19078,18709,37787,369,6,27,월
2022-06-27,4호선,미아사거리,26912,26710,53622,202,6,27,월
2022-06-27,4호선,미아(서울사이버대학),14811,14560,29371,251,6,27,월
2022-06-27,4호선,수유(강북구청),32603,33471,66074,-868,6,27,월
2022-06-27,4호선,쌍문,28187,26894,55081,1293,6,27,월
2022-06-27,4호선,창동,25164,26564,51728,-1400,6,27,월
2022-06-27,4호선,노원,17874,20656,38530,-2782,6,27,월
2022-06-27,4호선,상계,19264,18014,37278,1250,6,27,월
2022-06-27,4호선,당고개,8968,8003,16971,965,6,27,월
2022-06-27,3호선,경찰병원,7935,8010,15945,-75,6,27,월
2022-06-27,3호선,가락시장,9298,9024,18322,274,6,27,월
2022-06-27,3호선,수서,18142,18523,36665,-381,6,27,월
2022-06-27,3호선,일원,11474,11316,22790,158,6,27,월
2022-06-27,3호선,대청,10940,10101,21041,839,6,27,월
2022-06-27,3호선,학여울,1873,1921,3794,-48,6,27,월
2022-06-27,3호선,대치,11445,11530,22975,-85,6,27,월
2022-06-27,3호선,도곡,5846,5705,11551,141,6,27,월
2022-06-27,3호선,매봉,13400,12840,26240,560,6,27,월
2022-06-27,3호선,양재(서초구청),38969,42808,81777,-3839,6,27,월
2022-06-27,3호선,남부터미널(예술의전당),29898,30695,60593,-797,6,27,월
2022-06-27,3호선,교대(법원.검찰청),15355,10105,25460,5250,6,27,월
2022-06-27,3호선,고속터미널,43062,41195,84257,1867,6,27,월
2022-06-27,3호선,잠원,4932,4789,9721,143,6,27,월
2022-06-27,3호선,신사,29491,30909,60400,-1418,6,27,월
2022-06-27,3호선,압구정,33888,36010,69898,-2122,6,27,월
2022-06-27,3호선,옥수,9035,9357,18392,-322,6,27,월
2022-06-27,3호선,금호,8015,7470,15485,545,6,27,월
2022-06-27,3호선,약수,13502,13078,26580,424,6,27,월
2022-06-27,3호선,동대입구,7671,7876,15547,-205,6,27,월
2022-06-27,3호선,을지로3가,11284,11184,22468,100,6,27,월
2022-06-27,3호선,종로3가,10267,11706,21973,-1439,6,27,월
2022-06-27,3호선,안국,22964,22829,45793,135,6,27,월
2022-06-27,3호선,경복궁(정부서울청사),22002,22385,44387,-383,6,27,월
2022-06-27,3호선,독립문,6954,6945,13899,9,6,27,월
