날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-27,3호선,무악재,4134,4113,8247,21,6,27,월
2022-06-27,3호선,홍제,17570,16811,34381,759,6,27,월
2022-06-27,3호선,녹번,15881,14548,30429,1333,6,27,월
2022-06-27,3호선,불광,16193,16927,33120,-734,6,27,월
2022-06-27,3호선,연신내,36388,34184,70572,2204,6,27,월
2022-06-27,3호선,구파발,21520,20558,42078,962,6,27,월
2022-06-27,3호선,지축,5361,5097,10458,264,6,27,월
2022-06-27,2호선,용두(동대문구청),2419,2435,4854,-16,6,27,월
2022-06-27,2호선,신정네거리,10531,10856,21387,-325,6,27,월
2022-06-27,2호선,양천구청,7227,7553,14780,-326,6,27,월
2022-06-27,2호선,도림천,1518,1561,3079,-43,6,27,월
2022-06-27,2호선,신설동,3441,3410,6851,31,6,27,월
2022-06-27,2호선,신답,1760,2077,3837,-317,6,27,월
2022-06-27,2호선,용답,2771,2747,5518,24,6,27,월
2022-06-27,2호선,충정로(경기대입구),10425,11136,21561,-711,6,27,월
2022-06-27,2호선,아현,10628,10173,20801,455,6,27,월
2022-06-27,2호선,이대,13781,15035,28816,-1254,6,27,월
2022-06-27,2호선,신촌,35925,36163,72088,-238,6,27,월
2022-06-27,2호선,홍대입구,53852,57114,110966,-3262,6,27,월
2022-06-27,2호선,합정,30110,31557,61667,-1447,6,27,월
2022-06-27,2호선,당산,18062,21499,39561,-3437,6,27,월
2022-06-27,2호선,영등포구청,23153,23877,47030,-724,6,27,월
2022-06-27,2호선,문래,23092,23592,46684,-500,6,27,월
2022-06-27,2호선,신도림,47827,46926,94753,901,6,27,월
2022-06-27,2호선,대림(구로구청),24466,25159,49625,-693,6,27,월
2022-06-27,2호선,구로디지털단지,62046,62203,124249,-157,6,27,월
2022-06-27,2호선,신대방,26076,25306,51382,770,6,27,월
2022-06-27,2호선,신림,58649,56279,114928,2370,6,27,월
2022-06-27,2호선,봉천,24941,23250,48191,1691,6,27,월
2022-06-27,2호선,서울대입구(관악구청),47399,47387,94786,12,6,27,월
2022-06-27,2호선,낙성대(강감찬),28130,27692,55822,438,6,27,월
2022-06-27,2호선,사당,37893,41486,79379,-3593,6,27,월
2022-06-27,2호선,방배,16793,17627,34420,-834,6,27,월
2022-06-27,2호선,서초,23416,22451,45867,965,6,27,월
2022-06-27,2호선,교대(법원.검찰청),35831,40757,76588,-4926,6,27,월
2022-06-27,2호선,강남,85676,83337,169013,2339,6,27,월
2022-06-27,2호선,역삼,58170,65168,123338,-6998,6,27,월
2022-06-27,2호선,삼성(무역센터),55919,56656,112575,-737,6,27,월
2022-06-27,2호선,종합운동장,7433,8236,15669,-803,6,27,월
2022-06-27,2호선,잠실새내,21982,21691,43673,291,6,27,월
2022-06-27,2호선,잠실(송파구청),69617,69671,139288,-54,6,27,월
2022-06-27,2호선,잠실나루,15436,15287,30723,149,6,27,월
2022-06-27,2호선,강변(동서울터미널),32657,30951,63608,1706,6,27,월
2022-06-27,2호선,구의(광진구청),24035,23703,47738,332,6,27,월
2022-06-27,2호선,건대입구,34062,36511,70573,-2449,6,27,월
2022-06-27,2호선,성수,38539,41898,80437,-3359,6,27,월
2022-06-27,2호선,뚝섬,22217,24144,46361,-1927,6,27,월
2022-06-27,2호선,한양대,9681,10453,20134,-772,6,27,월
2022-06-27,2호선,왕십리(성동구청),16282,13478,29760,2804,6,27,월
2022-06-27,2호선,상왕십리,14704,14434,29138,270,6,27,월
2022-06-27,2호선,신당,14088,14363,28451,-275,6,27,월
2022-06-27,2호선,동대문역사문화공원(DDP),12332,13927,26259,-1595,6,27,월
2022-06-27,2호선,을지로3가,24309,24403,48712,-94,6,27,월
2022-06-27,2호선,을지로입구,42185,43786,85971,-1601,6,27,월
2022-06-27,2호선,시청,24512,23942,48454,570,6,27,월
2022-06-27,1호선,동묘앞,6411,6792,13203,-381,6,27,월
2022-06-27,1호선,청량리(서울시립대입구),19068,19036,38104,32,6,27,월
2022-06-27,1호선,제기동,16216,16461,32677,-245,6,27,월
2022-06-27,1호선,신설동,13907,13513,27420,394,6,27,월
2022-06-27,1호선,동대문,10697,10215,20912,482,6,27,월
2022-06-27,1호선,종로5가,22794,22939,45733,-145,6,27,월
2022-06-27,1호선,종로3가,24688,22491,47179,2197,6,27,월
2022-06-27,1호선,종각,37766,37284,75050,482,6,27,월
2022-06-27,1호선,시청,23534,24448,47982,-914,6,27,월
2022-06-27,1호선,서울역,48415,47729,96144,686,6,27,월
2022-06-27,경춘선,별내,3310,3086,6396,224,6,27,월
2022-06-27,4호선,길음,20255,20643,40898,-388,6,27,월
2022-06-27,2호선,을지로4가,13861,13723,27584,138,6,27,월
2022-06-27,우이신설선,북한산보국문,6008,5830,11838,178,6,27,월
2022-06-27,우이신설선,솔샘,6117,5763,11880,354,6,27,월
2022-06-27,우이신설선,삼양사거리,2513,2495,5008,18,6,27,월
2022-06-27,우이신설선,삼양,2192,2175,4367,17,6,27,월
2022-06-27,우이신설선,화계,3608,3260,6868,348,6,27,월
2022-06-27,우이신설선,가오리,4377,4409,8786,-32,6,27,월
2022-06-27,우이신설선,4.19민주묘지,2882,2667,5549,215,6,27,월
2022-06-27,우이신설선,솔밭공원,2576,2442,5018,134,6,27,월
2022-06-27,우이신설선,북한산우이,2662,2283,4945,379,6,27,월
2022-06-27,안산선,수리산,4323,3594,7917,729,6,27,월
2022-06-27,안산선,오이도,8425,8062,16487,363,6,27,월
2022-06-27,장항선,신창(순천향대),1433,1471,2904,-38,6,27,월
2022-06-27,장항선,온양온천,3621,3701,7322,-80,6,27,월
2022-06-27,장항선,배방,1108,1105,2213,3,6,27,월
2022-06-27,장항선,탕정,882,808,1690,74,6,27,월
2022-06-27,장항선,아산,3275,2959,6234,316,6,27,월
2022-06-27,장항선,쌍용(나사렛대),2095,1963,4058,132,6,27,월
2022-06-27,장항선,봉명,1356,1352,2708,4,6,27,월
2022-06-27,일산선,대화,13466,10399,23865,3067,6,27,월
2022-06-27,일산선,주엽,9648,9654,19302,-6,6,27,월
2022-06-27,일산선,정발산,6874,7063,13937,-189,6,27,월
2022-06-27,일산선,마두,7788,7926,15714,-138,6,27,월
2022-06-27,일산선,백석,9856,9747,19603,109,6,27,월
2022-06-27,일산선,대곡,2197,1767,3964,430,6,27,월
2022-06-27,일산선,화정,17139,17153,34292,-14,6,27,월
2022-06-27,일산선,원당,11310,10632,21942,678,6,27,월
2022-06-27,일산선,삼송,20053,19572,39625,481,6,27,월
2022-06-27,일산선,원흥,11410,10792,22202,618,6,27,월
2022-06-27,우이신설선,신설동,2228,2163,4391,65,6,27,월
2022-06-27,우이신설선,보문,1581,1595,3176,-14,6,27,월
2022-06-27,우이신설선,성신여대입구(돈암),3334,3682,7016,-348,6,27,월
2022-06-27,우이신설선,정릉,4877,4312,9189,565,6,27,월
2022-06-27,경원선,가능,6906,6619,13525,287,6,27,월
2022-06-27,9호선,사평,4022,3913,7935,109,6,27,월
2022-06-27,2호선,선릉,61751,54759,116510,6992,6,27,월
2022-06-28,2호선,이대,14423,15562,29985,-1139,6,28,화
2022-06-28,2호선,아현,10855,10341,21196,514,6,28,화
2022-06-28,2호선,충정로(경기대입구),10640,11306,21946,-666,6,28,화
2022-06-28,2호선,용답,2858,2735,5593,123,6,28,화
2022-06-28,2호선,신답,1763,2048,3811,-285,6,28,화
2022-06-28,2호선,신설동,3248,3205,6453,43,6,28,화
2022-06-28,2호선,도림천,1554,1567,3121,-13,6,28,화
2022-06-28,2호선,양천구청,7096,7454,14550,-358,6,28,화
2022-06-28,2호선,신정네거리,10673,10789,21462,-116,6,28,화
2022-06-28,2호선,용두(동대문구청),2380,2440,4820,-60,6,28,화
2022-06-28,3호선,지축,5316,5006,10322,310,6,28,화
2022-06-28,3호선,구파발,21470,20593,42063,877,6,28,화
2022-06-28,3호선,연신내,36481,34485,70966,1996,6,28,화
2022-06-28,3호선,불광,16513,17338,33851,-825,6,28,화
2022-06-28,3호선,녹번,16126,14692,30818,1434,6,28,화
2022-06-28,3호선,홍제,17775,16522,34297,1253,6,28,화
2022-06-28,3호선,무악재,4008,4112,8120,-104,6,28,화
2022-06-28,3호선,독립문,7073,7351,14424,-278,6,28,화
2022-06-28,3호선,경복궁(정부서울청사),20157,20252,40409,-95,6,28,화
2022-06-28,3호선,안국,23057,23379,46436,-322,6,28,화
2022-06-28,3호선,종로3가,10346,11724,22070,-1378,6,28,화
2022-06-28,3호선,을지로3가,11316,11258,22574,58,6,28,화
2022-06-28,3호선,충무로,3,0,3,3,6,28,화
2022-06-28,3호선,동대입구,7707,8149,15856,-442,6,28,화
2022-06-28,3호선,약수,13460,13013,26473,447,6,28,화
2022-06-28,3호선,금호,8311,7713,16024,598,6,28,화
2022-06-28,3호선,옥수,9035,9322,18357,-287,6,28,화
2022-06-28,3호선,압구정,34625,36834,71459,-2209,6,28,화
2022-06-28,3호선,신사,30307,31804,62111,-1497,6,28,화
2022-06-28,3호선,잠원,5056,4936,9992,120,6,28,화
2022-06-28,3호선,고속터미널,41197,39357,80554,1840,6,28,화
2022-06-28,3호선,교대(법원.검찰청),15713,10199,25912,5514,6,28,화
2022-06-28,3호선,남부터미널(예술의전당),30606,31483,62089,-877,6,28,화
2022-06-28,3호선,양재(서초구청),40294,44363,84657,-4069,6,28,화
2022-06-28,3호선,매봉,13541,12974,26515,567,6,28,화
2022-06-28,3호선,도곡,5716,5744,11460,-28,6,28,화
2022-06-28,3호선,대치,11779,11962,23741,-183,6,28,화
2022-06-28,3호선,학여울,1819,1964,3783,-145,6,28,화
2022-06-28,3호선,대청,11051,10244,21295,807,6,28,화
2022-06-28,3호선,일원,11457,10980,22437,477,6,28,화
2022-06-28,3호선,수서,17739,18414,36153,-675,6,28,화
2022-06-28,3호선,가락시장,9386,9045,18431,341,6,28,화
2022-06-28,3호선,경찰병원,7815,7812,15627,3,6,28,화
2022-06-28,3호선,오금,6570,5832,12402,738,6,28,화
2022-06-28,4호선,당고개,8984,7990,16974,994,6,28,화
2022-06-28,4호선,상계,19726,18417,38143,1309,6,28,화
2022-06-28,4호선,노원,18442,20875,39317,-2433,6,28,화
2022-06-28,4호선,창동,25914,27416,53330,-1502,6,28,화
2022-06-28,4호선,쌍문,29133,26891,56024,2242,6,28,화
2022-06-28,4호선,수유(강북구청),33699,33684,67383,15,6,28,화
2022-06-28,4호선,미아(서울사이버대학),15177,14619,29796,558,6,28,화
2022-06-28,4호선,미아사거리,27394,26716,54110,678,6,28,화
2022-06-28,4호선,길음,21404,21088,42492,316,6,28,화
2022-06-28,4호선,성신여대입구(돈암),19872,19329,39201,543,6,28,화
2022-06-28,4호선,한성대입구(삼선교),13260,12908,26168,352,6,28,화
2022-06-28,4호선,혜화,33383,33383,66766,0,6,28,화
2022-06-28,4호선,동대문,20106,20573,40679,-467,6,28,화
2022-06-28,4호선,동대문역사문화공원(DDP),15264,13860,29124,1404,6,28,화
2022-06-28,4호선,충무로,28144,29273,57417,-1129,6,28,화
2022-06-28,4호선,명동,20310,20912,41222,-602,6,28,화
2022-06-28,4호선,회현(남대문시장),25440,26739,52179,-1299,6,28,화
2022-06-28,4호선,서울역,12812,19035,31847,-6223,6,28,화
2022-06-28,4호선,숙대입구(갈월),13977,13425,27402,552,6,28,화
2022-06-28,4호선,삼각지,5676,6155,11831,-479,6,28,화
2022-06-28,4호선,신용산,18820,19683,38503,-863,6,28,화
2022-06-28,4호선,이촌(국립중앙박물관),8875,9852,18727,-977,6,28,화
2022-06-28,4호선,동작(현충원),1335,1422,2757,-87,6,28,화
2022-06-28,4호선,총신대입구(이수),19245,20771,40016,-1526,6,28,화
2022-06-28,4호선,사당,26268,21937,48205,4331,6,28,화
2022-06-28,4호선,남태령,1360,1166,2526,194,6,28,화
2022-06-28,5호선,방화,7041,6815,13856,226,6,28,화
2022-06-28,5호선,개화산,6100,5698,11798,402,6,28,화
2022-06-28,5호선,김포공항,7025,6960,13985,65,6,28,화
2022-06-28,5호선,송정,6768,6350,13118,418,6,28,화
2022-06-28,5호선,마곡,11483,11418,22901,65,6,28,화
2022-06-28,5호선,발산,21977,22581,44558,-604,6,28,화
2022-06-28,5호선,우장산,15225,14794,30019,431,6,28,화
2022-06-28,5호선,화곡,29258,27413,56671,1845,6,28,화
2022-06-28,5호선,까치산,29583,28158,57741,1425,6,28,화
2022-06-28,5호선,신정(은행정),14651,12054,26705,2597,6,28,화
2022-06-28,5호선,목동,17423,18784,36207,-1361,6,28,화
2022-06-28,5호선,오목교(목동운동장앞),22449,24000,46449,-1551,6,28,화
2022-06-28,5호선,양평,7996,7902,15898,94,6,28,화
2022-06-28,5호선,영등포구청,4245,4493,8738,-248,6,28,화
2022-06-28,5호선,영등포시장,10454,10890,21344,-436,6,28,화
2022-06-28,5호선,신길,4384,4717,9101,-333,6,28,화
2022-06-28,5호선,여의도,31771,33182,64953,-1411,6,28,화
2022-06-28,5호선,여의나루,9638,11357,20995,-1719,6,28,화
2022-06-28,5호선,마포,15441,15951,31392,-510,6,28,화
2022-06-28,5호선,공덕,15523,16429,31952,-906,6,28,화
2022-06-28,5호선,애오개,7212,7187,14399,25,6,28,화
2022-06-28,5호선,충정로(경기대입구),4803,4897,9700,-94,6,28,화
2022-06-28,5호선,서대문,21097,21430,42527,-333,6,28,화
2022-06-28,5호선,광화문(세종문화회관),33202,34647,67849,-1445,6,28,화
2022-06-28,5호선,종로3가,12520,12415,24935,105,6,28,화
2022-06-28,5호선,을지로4가,6537,6673,13210,-136,6,28,화
2022-06-28,5호선,동대문역사문화공원(DDP),3206,3698,6904,-492,6,28,화
2022-06-28,5호선,청구,4248,3817,8065,431,6,28,화
2022-06-28,5호선,신금호,6884,7189,14073,-305,6,28,화
2022-06-28,5호선,행당,8578,7639,16217,939,6,28,화
2022-06-28,5호선,왕십리(성동구청),4666,5452,10118,-786,6,28,화
2022-06-28,5호선,마장,5698,5434,11132,264,6,28,화
2022-06-28,5호선,답십리,16640,15097,31737,1543,6,28,화
2022-06-28,5호선,장한평,19150,19289,38439,-139,6,28,화
2022-06-28,5호선,군자(능동),11669,12744,24413,-1075,6,28,화
2022-06-28,5호선,아차산(어린이대공원후문),14470,13868,28338,602,6,28,화
2022-06-28,5호선,광나루(장신대),14183,12826,27009,1357,6,28,화
2022-06-28,5호선,천호(풍납토성),18192,18304,36496,-112,6,28,화
2022-06-28,5호선,강동,19210,18501,37711,709,6,28,화
2022-06-28,5호선,길동,8260,8652,16912,-392,6,28,화
2022-06-28,5호선,굽은다리(강동구민회관앞),9976,9529,19505,447,6,28,화
2022-06-28,5호선,명일,9141,9422,18563,-281,6,28,화
2022-06-28,5호선,고덕,10374,10243,20617,131,6,28,화
2022-06-28,5호선,상일동,15879,14449,30328,1430,6,28,화
2022-06-28,5호선,둔촌동,8301,8400,16701,-99,6,28,화
2022-06-28,5호선,올림픽공원(한국체대),4557,3772,8329,785,6,28,화
2022-06-28,5호선,방이,7566,7802,15368,-236,6,28,화
2022-06-28,5호선,오금,3924,3928,7852,-4,6,28,화
2022-06-28,5호선,개롱,6926,7080,14006,-154,6,28,화
2022-06-28,5호선,거여,10864,10463,21327,401,6,28,화
2022-06-28,5호선,마천,7664,7237,14901,427,6,28,화
2022-06-28,5호선,강일,4657,4577,9234,80,6,28,화
2022-06-28,5호선,미사,16826,16953,33779,-127,6,28,화
2022-06-28,5호선,하남풍산,4431,4391,8822,40,6,28,화
2022-06-28,5호선,하남시청(덕풍·신장),7174,6898,14072,276,6,28,화
2022-06-28,5호선,하남검단산,5872,5546,11418,326,6,28,화
2022-06-28,6호선,응암,17923,17911,35834,12,6,28,화
2022-06-28,6호선,역촌,3820,4505,8325,-685,6,28,화
2022-06-28,6호선,불광,4265,4416,8681,-151,6,28,화
2022-06-28,6호선,독바위,2923,3049,5972,-126,6,28,화
2022-06-28,6호선,구산,8078,5967,14045,2111,6,28,화
2022-06-28,6호선,새절(신사),13014,11883,24897,1131,6,28,화
2022-06-28,6호선,증산(명지대앞),10122,10077,20199,45,6,28,화
2022-06-28,6호선,디지털미디어시티,15334,17203,32537,-1869,6,28,화
2022-06-28,6호선,월드컵경기장(성산),3990,4220,8210,-230,6,28,화
2022-06-28,6호선,마포구청,15063,13422,28485,1641,6,28,화
2022-06-28,6호선,망원,13565,14629,28194,-1064,6,28,화
2022-06-28,6호선,합정,13062,13099,26161,-37,6,28,화
2022-06-28,6호선,상수,8912,9995,18907,-1083,6,28,화
2022-06-28,6호선,광흥창(서강),9776,9571,19347,205,6,28,화
2022-06-28,6호선,대흥(서강대앞),9100,9411,18511,-311,6,28,화
2022-06-28,6호선,공덕,19726,19056,38782,670,6,28,화
2022-06-28,6호선,효창공원앞,7444,6666,14110,778,6,28,화
2022-06-28,6호선,삼각지,8380,6809,15189,1571,6,28,화
2022-06-28,6호선,녹사평(용산구청),4757,4691,9448,66,6,28,화
2022-06-28,6호선,이태원,10250,10649,20899,-399,6,28,화
2022-06-28,6호선,한강진,8305,9525,17830,-1220,6,28,화
2022-06-28,6호선,버티고개,2159,2186,4345,-27,6,28,화
2022-06-28,6호선,약수,3804,3840,7644,-36,6,28,화
2022-06-28,6호선,청구,3787,3949,7736,-162,6,28,화
2022-06-28,6호선,신당,7957,8564,16521,-607,6,28,화
2022-06-28,6호선,동묘앞,7683,7874,15557,-191,6,28,화
2022-06-28,6호선,창신,3835,3197,7032,638,6,28,화
2022-06-28,6호선,보문,7852,7239,15091,613,6,28,화
2022-06-28,6호선,안암(고대병원앞),11563,11541,23104,22,6,28,화
2022-06-28,6호선,고려대(종암),8550,8465,17015,85,6,28,화
2022-06-28,6호선,월곡(동덕여대),11902,11534,23436,368,6,28,화
2022-06-28,6호선,상월곡(한국과학기술연구원),6521,6106,12627,415,6,28,화
2022-06-28,6호선,돌곶이,9553,8781,18334,772,6,28,화
2022-06-28,6호선,석계,12307,13021,25328,-714,6,28,화
2022-06-28,6호선,태릉입구,5653,6075,11728,-422,6,28,화
2022-06-28,6호선,화랑대(서울여대입구),11878,9185,21063,2693,6,28,화
2022-06-28,6호선,봉화산(서울의료원),9434,8868,18302,566,6,28,화
2022-06-28,7호선,장암,2236,829,3065,1407,6,28,화
2022-06-28,7호선,도봉산,9119,10180,19299,-1061,6,28,화
2022-06-28,7호선,수락산,12573,12434,25007,139,6,28,화
2022-06-28,7호선,마들,13403,12691,26094,712,6,28,화
2022-06-28,7호선,노원,19946,20798,40744,-852,6,28,화
2022-06-28,7호선,중계,15136,13800,28936,1336,6,28,화
2022-06-28,7호선,하계,18109,17133,35242,976,6,28,화
2022-06-28,7호선,공릉(서울과학기술대),11927,11878,23805,49,6,28,화
2022-06-28,7호선,태릉입구,8625,8026,16651,599,6,28,화
2022-06-28,7호선,먹골,10591,10357,20948,234,6,28,화
2022-06-28,7호선,중화,11052,10875,21927,177,6,28,화
2022-06-28,7호선,상봉(시외버스터미널),17194,16294,33488,900,6,28,화
2022-06-28,7호선,면목,15261,14954,30215,307,6,28,화
2022-06-28,7호선,사가정,16411,16201,32612,210,6,28,화
2022-06-28,7호선,용마산(용마폭포공원),6144,5870,12014,274,6,28,화
2022-06-28,7호선,중곡,11710,10821,22531,889,6,28,화
2022-06-28,7호선,군자(능동),15687,12453,28140,3234,6,28,화
2022-06-28,7호선,어린이대공원(세종대),13273,13047,26320,226,6,28,화
2022-06-28,7호선,건대입구,12566,13479,26045,-913,6,28,화
2022-06-28,7호선,뚝섬유원지,7893,7633,15526,260,6,28,화
2022-06-28,7호선,청담,21007,23760,44767,-2753,6,28,화
2022-06-28,7호선,강남구청,17928,19951,37879,-2023,6,28,화
2022-06-28,7호선,학동,26087,27679,53766,-1592,6,28,화
2022-06-28,7호선,논현,20397,21803,42200,-1406,6,28,화
2022-06-28,7호선,반포,6247,6177,12424,70,6,28,화
2022-06-28,7호선,고속터미널,16691,14323,31014,2368,6,28,화
2022-06-28,7호선,내방,15541,15810,31351,-269,6,28,화
2022-06-28,7호선,이수,16831,16341,33172,490,6,28,화
2022-06-28,7호선,남성,11808,10918,22726,890,6,28,화
2022-06-28,7호선,숭실대입구(살피재),12625,12980,25605,-355,6,28,화
2022-06-28,7호선,상도,11408,11116,22524,292,6,28,화
2022-06-28,7호선,장승배기,9436,9274,18710,162,6,28,화
2022-06-28,7호선,신대방삼거리,16084,15364,31448,720,6,28,화
2022-06-28,7호선,보라매,8527,8582,17109,-55,6,28,화
2022-06-28,7호선,신풍,12232,11673,23905,559,6,28,화
2022-06-28,7호선,대림(구로구청),8017,7934,15951,83,6,28,화
2022-06-28,7호선,남구로,16633,17538,34171,-905,6,28,화
2022-06-28,7호선,가산디지털단지,47786,48056,95842,-270,6,28,화
2022-06-28,7호선,철산,21747,22108,43855,-361,6,28,화
2022-06-28,7호선,광명사거리,21934,21850,43784,84,6,28,화
2022-06-28,7호선,천왕,12028,11535,23563,493,6,28,화
2022-06-28,7호선,온수(성공회대입구),10683,9798,20481,885,6,28,화
2022-06-28,8호선,암사,19735,17293,37028,2442,6,28,화
2022-06-28,8호선,천호(풍납토성),15079,17050,32129,-1971,6,28,화
2022-06-28,8호선,강동구청,10906,11344,22250,-438,6,28,화
2022-06-28,8호선,몽촌토성(평화의문),6338,6573,12911,-235,6,28,화
2022-06-28,8호선,잠실(송파구청),15064,17333,32397,-2269,6,28,화
2022-06-28,8호선,석촌,7842,8924,16766,-1082,6,28,화
2022-06-28,8호선,송파,9362,9412,18774,-50,6,28,화
2022-06-28,8호선,가락시장,7951,8818,16769,-867,6,28,화
2022-06-28,8호선,문정,23227,24531,47758,-1304,6,28,화
2022-06-28,8호선,장지,18142,17354,35496,788,6,28,화
2022-06-28,8호선,복정,9653,8178,17831,1475,6,28,화
2022-06-28,8호선,산성,5421,5469,10890,-48,6,28,화
2022-06-28,8호선,남한산성입구(성남법원.검찰청),14211,12884,27095,1327,6,28,화
2022-06-28,8호선,단대오거리,10858,10584,21442,274,6,28,화
2022-06-28,8호선,신흥,4238,4559,8797,-321,6,28,화
2022-06-28,8호선,수진,5541,5089,10630,452,6,28,화
2022-06-28,8호선,모란,4570,3730,8300,840,6,28,화
2022-06-28,8호선,남위례,5791,6008,11799,-217,6,28,화
2022-06-28,9호선,개화,2803,1933,4736,870,6,28,화
2022-06-28,9호선,김포공항,7416,11224,18640,-3808,6,28,화
2022-06-28,9호선,공항시장,3111,3434,6545,-323,6,28,화
2022-06-28,9호선,신방화,7264,7089,14353,175,6,28,화
2022-06-28,9호선,마곡나루(서울식물원),13375,13078,26453,297,6,28,화
2022-06-28,9호선,양천향교,10376,10756,21132,-380,6,28,화
2022-06-28,9호선,가양,22137,21525,43662,612,6,28,화
2022-06-28,9호선,증미,7911,7702,15613,209,6,28,화
2022-06-28,9호선,등촌,12189,11753,23942,436,6,28,화
2022-06-28,9호선,염창,18437,17785,36222,652,6,28,화
2022-06-28,9호선,신목동,4678,4076,8754,602,6,28,화
2022-06-28,9호선,선유도,9466,9078,18544,388,6,28,화
2022-06-28,9호선,당산,19366,19838,39204,-472,6,28,화
2022-06-28,9호선,국회의사당,18467,19060,37527,-593,6,28,화
2022-06-28,9호선,여의도,31509,30003,61512,1506,6,28,화
2022-06-28,9호선,샛강,6912,6863,13775,49,6,28,화
2022-06-28,9호선,노량진,25489,24684,50173,805,6,28,화
2022-06-28,9호선,노들,4644,3962,8606,682,6,28,화
2022-06-28,9호선,흑석(중앙대입구),8650,8982,17632,-332,6,28,화
2022-06-28,9호선,동작(현충원),1880,1563,3443,317,6,28,화
2022-06-28,9호선,구반포,1355,1335,2690,20,6,28,화
2022-06-28,9호선,신반포,3760,3714,7474,46,6,28,화
2022-06-28,9호선,고속터미널,13251,16580,29831,-3329,6,28,화
2022-06-28,9호선,사평,4142,4014,8156,128,6,28,화
2022-06-28,9호선,신논현,32665,32323,64988,342,6,28,화
2022-06-28,9호선2~3단계,언주,11950,12265,24215,-315,6,28,화
2022-06-28,9호선2~3단계,선정릉,11248,12233,23481,-985,6,28,화
2022-06-28,9호선2~3단계,삼성중앙,8361,8633,16994,-272,6,28,화
2022-06-28,9호선2~3단계,봉은사,18814,19337,38151,-523,6,28,화
2022-06-28,9호선2~3단계,종합운동장,4483,4594,9077,-111,6,28,화
2022-06-28,9호선2~3단계,삼전,7367,7206,14573,161,6,28,화
2022-06-28,9호선2~3단계,석촌고분,6589,6559,13148,30,6,28,화
2022-06-28,9호선2~3단계,석촌,9026,7945,16971,1081,6,28,화
2022-06-28,9호선2~3단계,송파나루,5446,5792,11238,-346,6,28,화
2022-06-28,9호선2~3단계,한성백제,2808,2582,5390,226,6,28,화
2022-06-28,9호선2~3단계,올림픽공원(한국체대),6342,6251,12593,91,6,28,화
2022-06-28,9호선2~3단계,둔촌오륜,1280,1167,2447,113,6,28,화
2022-06-28,9호선2~3단계,중앙보훈병원,12142,10795,22937,1347,6,28,화
2022-06-28,경강선,판교,5459,5388,10847,71,6,28,화
2022-06-28,경강선,이매,1239,1047,2286,192,6,28,화
2022-06-28,경강선,삼동,2671,2524,5195,147,6,28,화
2022-06-28,경강선,경기광주,8270,7754,16024,516,6,28,화
2022-06-28,경강선,초월,3415,3291,6706,124,6,28,화
2022-06-28,경강선,곤지암,2221,2253,4474,-32,6,28,화
2022-06-28,경강선,신둔도예촌,1599,1491,3090,108,6,28,화
2022-06-28,경강선,이천,2608,2639,5247,-31,6,28,화
2022-06-28,경강선,부발,2024,2018,4042,6,6,28,화
2022-06-28,경강선,세종대왕릉,364,351,715,13,6,28,화
2022-06-28,경강선,여주,2134,2154,4288,-20,6,28,화
