날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-29,경인선,인천,3210,2383,5593,827,6,29,수
2022-06-29,경인선,구일,10132,10615,20747,-483,6,29,수
2022-06-29,경인선,소사,8531,8213,16744,318,6,29,수
2022-06-29,경인선,부개,8945,8361,17306,584,6,29,수
2022-06-29,경인선,간석,6063,5841,11904,222,6,29,수
2022-06-29,경인선,도원,3659,3606,7265,53,6,29,수
2022-06-29,경인선,온수(성공회대입구),7093,6750,13843,343,6,29,수
2022-06-29,경인선,중동,9732,9277,19009,455,6,29,수
2022-06-29,경인선,도화,4419,4057,8476,362,6,29,수
2022-06-29,경춘선,신내,2336,2161,4497,175,6,29,수
2022-06-29,경춘선,갈매,3108,2721,5829,387,6,29,수
2022-06-29,경춘선,별내,3187,3005,6192,182,6,29,수
2022-06-29,경춘선,퇴계원,3644,3304,6948,340,6,29,수
2022-06-29,경춘선,사릉,2466,2333,4799,133,6,29,수
2022-06-29,경춘선,금곡,1561,1519,3080,42,6,29,수
2022-06-29,경춘선,평내호평,6332,6127,12459,205,6,29,수
2022-06-29,경춘선,천마산,1722,1574,3296,148,6,29,수
2022-06-29,경춘선,마석,3849,3895,7744,-46,6,29,수
2022-06-29,경춘선,대성리,1349,1248,2597,101,6,29,수
2022-06-29,경춘선,청평,1899,1773,3672,126,6,29,수
2022-06-29,경춘선,상천,248,218,466,30,6,29,수
2022-06-29,경춘선,가평,2320,2423,4743,-103,6,29,수
2022-06-29,경춘선,굴봉산,102,79,181,23,6,29,수
2022-06-29,경춘선,백양리,83,78,161,5,6,29,수
2022-06-29,경춘선,강촌,393,330,723,63,6,29,수
2022-06-29,경춘선,김유정,257,281,538,-24,6,29,수
2022-06-29,경춘선,남춘천,2219,2335,4554,-116,6,29,수
2022-06-29,경춘선,춘천,1174,947,2121,227,6,29,수
2022-06-29,공항철도 1호선,서울역,10147,10492,20639,-345,6,29,수
2022-06-29,공항철도 1호선,공덕,2551,3402,5953,-851,6,29,수
2022-06-29,공항철도 1호선,홍대입구,10394,10494,20888,-100,6,29,수
2022-06-29,공항철도 1호선,디지털미디어시티,15811,14673,30484,1138,6,29,수
2022-06-29,공항철도 1호선,마곡나루(서울식물원),10066,9556,19622,510,6,29,수
2022-06-29,공항철도 1호선,김포공항,12002,5916,17918,6086,6,29,수
2022-06-29,공항철도 1호선,계양,11287,10462,21749,825,6,29,수
2022-06-29,공항철도 1호선,검암,6902,6755,13657,147,6,29,수
2022-06-29,공항철도 1호선,청라국제도시,7541,7117,14658,424,6,29,수
2022-06-29,공항철도 1호선,운서,7442,7467,14909,-25,6,29,수
2022-06-29,공항철도 1호선,공항화물청사,2339,2553,4892,-214,6,29,수
2022-06-29,공항철도 1호선,인천공항1터미널,7224,7244,14468,-20,6,29,수
2022-06-29,공항철도 1호선,인천공항2터미널,3356,3011,6367,345,6,29,수
2022-06-29,공항철도 1호선,영종,3165,3144,6309,21,6,29,수
2022-06-29,과천선,선바위,8210,7342,15552,868,6,29,수
2022-06-29,과천선,경마공원,1565,1594,3159,-29,6,29,수
2022-06-29,과천선,대공원,1873,1969,3842,-96,6,29,수
2022-06-29,과천선,과천,6799,6419,13218,380,6,29,수
2022-06-29,과천선,정부과천청사,11467,11283,22750,184,6,29,수
2022-06-29,과천선,인덕원,24996,26028,51024,-1032,6,29,수
2022-06-29,과천선,평촌,18958,18701,37659,257,6,29,수
2022-06-29,과천선,범계,26793,26475,53268,318,6,29,수
2022-06-29,분당선,선릉,15172,22623,37795,-7451,6,29,수
2022-06-29,분당선,한티,15469,16603,32072,-1134,6,29,수
2022-06-29,분당선,도곡,7621,7653,15274,-32,6,29,수
2022-06-29,분당선,구룡,2390,2289,4679,101,6,29,수
2022-06-29,분당선,개포동,4261,4414,8675,-153,6,29,수
2022-06-29,분당선,대모산입구,4901,4573,9474,328,6,29,수
2022-06-29,분당선,수서,14611,14960,29571,-349,6,29,수
2022-06-29,분당선,수원,7735,6289,14024,1446,6,29,수
2022-06-29,분당선,서울숲,11603,11773,23376,-170,6,29,수
2022-06-29,분당선,압구정로데오,19678,21639,41317,-1961,6,29,수
2022-06-29,분당선,강남구청,10379,12067,22446,-1688,6,29,수
2022-06-29,분당선,선정릉,8630,9158,17788,-528,6,29,수
2022-06-29,분당선,가천대,7587,8416,16003,-829,6,29,수
2022-06-29,분당선,태평,13957,13367,27324,590,6,29,수
2022-06-29,분당선,모란,22701,22292,44993,409,6,29,수
2022-06-29,분당선,야탑,27470,28746,56216,-1276,6,29,수
2022-06-29,분당선,서현,25390,25778,51168,-388,6,29,수
2022-06-29,분당선,수내,14741,14718,29459,23,6,29,수
2022-06-29,분당선,정자,19590,20623,40213,-1033,6,29,수
2022-06-29,분당선,미금,16048,17153,33201,-1105,6,29,수
2022-06-29,분당선,오리,12231,10075,22306,2156,6,29,수
2022-06-29,분당선,이매,6159,5699,11858,460,6,29,수
2022-06-29,분당선,보정,2800,2406,5206,394,6,29,수
2022-06-29,분당선,죽전,13429,14944,28373,-1515,6,29,수
2022-06-29,분당선,구성,5213,5628,10841,-415,6,29,수
2022-06-29,분당선,신갈,4704,4640,9344,64,6,29,수
2022-06-29,분당선,기흥,10291,9530,19821,761,6,29,수
2022-06-29,분당선,상갈,5430,5331,10761,99,6,29,수
2022-06-29,분당선,청명,4444,4300,8744,144,6,29,수
2022-06-29,분당선,영통,8497,8762,17259,-265,6,29,수
2022-06-29,분당선,망포,15093,14395,29488,698,6,29,수
2022-06-29,분당선,매탄권선,5297,5074,10371,223,6,29,수
2022-06-29,분당선,수원시청,12996,13847,26843,-851,6,29,수
2022-06-29,분당선,매교,3117,3086,6203,31,6,29,수
2022-06-29,수인선,고색,4721,4380,9101,341,6,29,수
2022-06-29,수인선,오목천,3014,2867,5881,147,6,29,수
2022-06-29,수인선,어천,700,801,1501,-101,6,29,수
2022-06-29,수인선,야목,432,311,743,121,6,29,수
2022-06-29,수인선,사리,4794,4247,9041,547,6,29,수
2022-06-29,수인선,달월,115,81,196,34,6,29,수
2022-06-29,수인선,월곶,2959,2784,5743,175,6,29,수
2022-06-29,수인선,소래포구,4627,4236,8863,391,6,29,수
2022-06-29,수인선,인천논현,5482,5906,11388,-424,6,29,수
2022-06-29,수인선,호구포,4193,4403,8596,-210,6,29,수
2022-06-29,수인선,남동인더스파크,2327,2617,4944,-290,6,29,수
2022-06-29,수인선,원인재,4296,4507,8803,-211,6,29,수
2022-06-29,수인선,연수,4638,4495,9133,143,6,29,수
2022-06-29,수인선,송도,2427,2233,4660,194,6,29,수
2022-06-29,수인선,인하대,5841,5521,11362,320,6,29,수
2022-06-29,수인선,숭의,4047,3872,7919,175,6,29,수
2022-06-29,수인선,신포,1875,1806,3681,69,6,29,수
2022-06-29,수인선,인천,935,1562,2497,-627,6,29,수
2022-06-29,신림선,샛강,2098,2580,4678,-482,6,29,수
2022-06-29,신림선,대방,1850,1438,3288,412,6,29,수
2022-06-29,신림선,서울지방병무청,2066,2365,4431,-299,6,29,수
2022-06-29,신림선,보라매,2636,2468,5104,168,6,29,수
2022-06-29,신림선,보라매공원,1627,1770,3397,-143,6,29,수
2022-06-29,신림선,보라매병원,6555,6634,13189,-79,6,29,수
2022-06-29,신림선,당곡,3531,3549,7080,-18,6,29,수
2022-06-29,신림선,신림,1554,2021,3575,-467,6,29,수
2022-06-29,신림선,서원,2743,2703,5446,40,6,29,수
2022-06-29,신림선,서울대벤처타운,6027,6295,12322,-268,6,29,수
2022-06-29,신림선,관악산(서울대),1974,2033,4007,-59,6,29,수
2022-06-29,안산선,산본,16173,17441,33614,-1268,6,29,수
2022-06-29,안산선,대야미,5097,4548,9645,549,6,29,수
2022-06-29,안산선,반월,4496,4439,8935,57,6,29,수
2022-06-29,안산선,상록수,15713,15877,31590,-164,6,29,수
2022-06-29,안산선,한대앞,8911,9205,18116,-294,6,29,수
2022-06-29,안산선,중앙,17645,18231,35876,-586,6,29,수
2022-06-29,안산선,고잔,8918,8359,17277,559,6,29,수
2022-06-29,안산선,초지,4862,4891,9753,-29,6,29,수
2022-06-29,안산선,안산,11626,10685,22311,941,6,29,수
2022-06-29,안산선,신길온천,1828,1665,3493,163,6,29,수
2022-06-29,안산선,정왕,7579,8039,15618,-460,6,29,수
2022-06-29,안산선,오이도,8242,7883,16125,359,6,29,수
2022-06-29,안산선,수리산,4338,3600,7938,738,6,29,수
2022-06-29,우이신설선,북한산우이,2985,2633,5618,352,6,29,수
2022-06-29,우이신설선,솔밭공원,2507,2304,4811,203,6,29,수
2022-06-29,우이신설선,4.19민주묘지,2744,2606,5350,138,6,29,수
2022-06-29,우이신설선,가오리,4365,4374,8739,-9,6,29,수
2022-06-29,우이신설선,화계,3481,3287,6768,194,6,29,수
2022-06-29,우이신설선,삼양,2083,2229,4312,-146,6,29,수
2022-06-29,우이신설선,삼양사거리,2519,2574,5093,-55,6,29,수
2022-06-29,우이신설선,솔샘,6117,5806,11923,311,6,29,수
2022-06-29,우이신설선,북한산보국문,6049,5891,11940,158,6,29,수
2022-06-29,우이신설선,정릉,4828,4377,9205,451,6,29,수
2022-06-29,우이신설선,성신여대입구(돈암),3402,3621,7023,-219,6,29,수
2022-06-29,우이신설선,보문,1541,1584,3125,-43,6,29,수
2022-06-29,우이신설선,신설동,2222,2193,4415,29,6,29,수
2022-06-29,일산선,원흥,11283,10709,21992,574,6,29,수
2022-06-29,일산선,삼송,20197,19535,39732,662,6,29,수
2022-06-29,일산선,원당,11127,10442,21569,685,6,29,수
2022-06-29,일산선,화정,16742,17183,33925,-441,6,29,수
2022-06-29,일산선,백석,9735,9635,19370,100,6,29,수
2022-06-29,일산선,마두,7687,7811,15498,-124,6,29,수
2022-06-29,일산선,정발산,7169,7041,14210,128,6,29,수
2022-06-29,일산선,주엽,9389,9372,18761,17,6,29,수
2022-06-29,일산선,대화,13190,10359,23549,2831,6,29,수
2022-06-29,장항선,봉명,1371,1398,2769,-27,6,29,수
2022-06-29,장항선,쌍용(나사렛대),2092,1998,4090,94,6,29,수
2022-06-29,장항선,아산,3031,2664,5695,367,6,29,수
2022-06-29,장항선,탕정,865,749,1614,116,6,29,수
2022-06-29,장항선,배방,1097,1034,2131,63,6,29,수
2022-06-29,장항선,온양온천,4197,4303,8500,-106,6,29,수
2022-06-29,장항선,신창(순천향대),1290,1253,2543,37,6,29,수
2022-06-29,중앙선,회기,25353,24704,50057,649,6,29,수
2022-06-29,중앙선,중랑,5920,5603,11523,317,6,29,수
2022-06-29,중앙선,상봉(시외버스터미널),5782,5736,11518,46,6,29,수
2022-06-29,중앙선,망우,7892,7724,15616,168,6,29,수
2022-06-29,중앙선,양원,3332,3124,6456,208,6,29,수
2022-06-29,중앙선,구리,13666,13784,27450,-118,6,29,수
2022-06-29,중앙선,도농,11579,10407,21986,1172,6,29,수
2022-06-29,중앙선,양정,774,592,1366,182,6,29,수
2022-06-29,중앙선,덕소,5621,5807,11428,-186,6,29,수
2022-06-29,중앙선,도심,2612,2055,4667,557,6,29,수
2022-06-29,중앙선,팔당,814,792,1606,22,6,29,수
2022-06-29,중앙선,운길산,636,622,1258,14,6,29,수
2022-06-29,중앙선,양수,1928,1881,3809,47,6,29,수
2022-06-30,2호선,방배,16819,17458,34277,-639,6,30,목
2022-06-30,2호선,사당,37956,41865,79821,-3909,6,30,목
2022-06-30,2호선,서초,22810,22185,44995,625,6,30,목
2022-06-30,2호선,교대(법원.검찰청),35015,39692,74707,-4677,6,30,목
2022-06-30,2호선,강남,84281,81881,166162,2400,6,30,목
2022-06-30,2호선,역삼,60314,65894,126208,-5580,6,30,목
2022-06-30,2호선,선릉,62309,54697,117006,7612,6,30,목
2022-06-30,2호선,삼성(무역센터),66381,65840,132221,541,6,30,목
2022-06-30,2호선,종합운동장,7419,7801,15220,-382,6,30,목
2022-06-30,2호선,잠실새내,21781,21970,43751,-189,6,30,목
2022-06-30,2호선,잠실(송파구청),69628,69980,139608,-352,6,30,목
2022-06-30,2호선,잠실나루,14793,14695,29488,98,6,30,목
2022-06-30,2호선,강변(동서울터미널),30199,28907,59106,1292,6,30,목
2022-06-30,2호선,구의(광진구청),24164,23886,48050,278,6,30,목
2022-06-30,2호선,건대입구,33441,35868,69309,-2427,6,30,목
2022-06-30,2호선,성수,40493,42993,83486,-2500,6,30,목
2022-06-30,2호선,뚝섬,23653,24921,48574,-1268,6,30,목
2022-06-30,2호선,한양대,9647,10077,19724,-430,6,30,목
2022-06-30,2호선,왕십리(성동구청),16850,14153,31003,2697,6,30,목
2022-06-30,2호선,상왕십리,15227,14705,29932,522,6,30,목
2022-06-30,2호선,신당,13995,14193,28188,-198,6,30,목
2022-06-30,2호선,동대문역사문화공원(DDP),12726,15619,28345,-2893,6,30,목
2022-06-30,2호선,을지로4가,13587,13352,26939,235,6,30,목
2022-06-30,2호선,을지로3가,25200,24602,49802,598,6,30,목
2022-06-30,2호선,을지로입구,43633,44964,88597,-1331,6,30,목
2022-06-30,2호선,시청,26148,25064,51212,1084,6,30,목
2022-06-30,1호선,동묘앞,5655,6012,11667,-357,6,30,목
2022-06-30,1호선,청량리(서울시립대입구),17031,16793,33824,238,6,30,목
2022-06-30,1호선,제기동,13911,13700,27611,211,6,30,목
2022-06-30,1호선,신설동,13537,13062,26599,475,6,30,목
2022-06-30,1호선,동대문,10463,9478,19941,985,6,30,목
2022-06-30,1호선,종로5가,22691,22333,45024,358,6,30,목
2022-06-30,1호선,종로3가,22328,20655,42983,1673,6,30,목
2022-06-30,1호선,종각,38576,38282,76858,294,6,30,목
2022-06-30,1호선,시청,24220,24441,48661,-221,6,30,목
2022-06-30,1호선,서울역,48882,46503,95385,2379,6,30,목
2022-06-30,중앙선,양평,2404,2364,4768,40,6,30,목
2022-06-30,중앙선,오빈,289,268,557,21,6,30,목
2022-06-30,중앙선,아신,468,459,927,9,6,30,목
2022-06-30,2호선,신정네거리,10429,10700,21129,-271,6,30,목
2022-06-30,중앙선,국수,635,618,1253,17,6,30,목
2022-06-30,중앙선,신원,158,143,301,15,6,30,목
2022-06-30,중앙선,양수,1490,1583,3073,-93,6,30,목
2022-06-30,중앙선,운길산,516,520,1036,-4,6,30,목
2022-06-30,중앙선,팔당,644,714,1358,-70,6,30,목
2022-06-30,중앙선,도심,2524,1968,4492,556,6,30,목
2022-06-30,중앙선,용문,1694,1719,3413,-25,6,30,목
2022-06-30,중앙선,원덕,301,299,600,2,6,30,목
2022-06-30,중앙선,덕소,5349,5346,10695,3,6,30,목
2022-06-30,중앙선,양정,621,503,1124,118,6,30,목
2022-06-30,중앙선,도농,11187,10068,21255,1119,6,30,목
2022-06-30,중앙선,구리,12890,13111,26001,-221,6,30,목
2022-06-30,중앙선,양원,3126,3022,6148,104,6,30,목
2022-06-30,중앙선,망우,7481,7366,14847,115,6,30,목
2022-06-30,중앙선,상봉(시외버스터미널),5372,5475,10847,-103,6,30,목
2022-06-30,중앙선,중랑,5653,5290,10943,363,6,30,목
2022-06-30,중앙선,회기,24486,23982,48468,504,6,30,목
2022-06-30,장항선,신창(순천향대),1277,1290,2567,-13,6,30,목
2022-06-30,장항선,온양온천,3253,3418,6671,-165,6,30,목
2022-06-30,장항선,배방,1062,1054,2116,8,6,30,목
2022-06-30,장항선,탕정,929,825,1754,104,6,30,목
2022-06-30,장항선,아산,2951,2789,5740,162,6,30,목
2022-06-30,장항선,쌍용(나사렛대),1979,1884,3863,95,6,30,목
2022-06-30,장항선,봉명,1346,1293,2639,53,6,30,목
2022-06-30,일산선,대화,13115,10271,23386,2844,6,30,목
2022-06-30,일산선,주엽,8620,8690,17310,-70,6,30,목
2022-06-30,일산선,정발산,6737,6701,13438,36,6,30,목
2022-06-30,일산선,마두,7265,7327,14592,-62,6,30,목
2022-06-30,일산선,백석,9567,9505,19072,62,6,30,목
2022-06-30,일산선,대곡,1985,1547,3532,438,6,30,목
2022-06-30,일산선,화정,16282,16358,32640,-76,6,30,목
2022-06-30,일산선,원당,10233,9703,19936,530,6,30,목
2022-06-30,일산선,삼송,19339,18712,38051,627,6,30,목
2022-06-30,일산선,원흥,10893,10033,20926,860,6,30,목
2022-06-30,우이신설선,신설동,2119,2009,4128,110,6,30,목
2022-06-30,우이신설선,보문,1622,1537,3159,85,6,30,목
2022-06-30,우이신설선,성신여대입구(돈암),3421,3933,7354,-512,6,30,목
2022-06-30,우이신설선,정릉,4691,4553,9244,138,6,30,목
2022-06-30,우이신설선,북한산보국문,5865,5719,11584,146,6,30,목
2022-06-30,우이신설선,솔샘,5941,5738,11679,203,6,30,목
2022-06-30,우이신설선,삼양사거리,2397,2523,4920,-126,6,30,목
2022-06-30,우이신설선,삼양,1968,2159,4127,-191,6,30,목
2022-06-30,우이신설선,화계,3283,3303,6586,-20,6,30,목
2022-06-30,우이신설선,가오리,4065,4397,8462,-332,6,30,목
2022-06-30,우이신설선,4.19민주묘지,2499,2564,5063,-65,6,30,목
2022-06-30,우이신설선,솔밭공원,2426,2397,4823,29,6,30,목
2022-06-30,우이신설선,북한산우이,2208,1956,4164,252,6,30,목
2022-06-30,안산선,수리산,4150,3180,7330,970,6,30,목
2022-06-30,안산선,오이도,7835,7333,15168,502,6,30,목
2022-06-30,안산선,정왕,7058,7571,14629,-513,6,30,목
2022-06-30,안산선,신길온천,1628,1439,3067,189,6,30,목
2022-06-30,안산선,안산,10974,9932,20906,1042,6,30,목
2022-06-30,안산선,초지,4517,4608,9125,-91,6,30,목
2022-06-30,안산선,고잔,8308,7862,16170,446,6,30,목
2022-06-30,안산선,중앙,16665,16883,33548,-218,6,30,목
2022-06-30,안산선,한대앞,8646,8578,17224,68,6,30,목
2022-06-30,안산선,상록수,14743,14531,29274,212,6,30,목
2022-06-30,안산선,반월,3958,3847,7805,111,6,30,목
2022-06-30,안산선,대야미,4667,4125,8792,542,6,30,목
2022-06-30,안산선,산본,15195,15589,30784,-394,6,30,목
2022-06-30,신림선,관악산(서울대),1727,1783,3510,-56,6,30,목
2022-06-30,신림선,서울대벤처타운,6115,6221,12336,-106,6,30,목
2022-06-30,신림선,서원,3021,2683,5704,338,6,30,목
2022-06-30,신림선,신림,1548,2077,3625,-529,6,30,목
2022-06-30,신림선,당곡,3741,3642,7383,99,6,30,목
2022-06-30,신림선,보라매병원,6766,6924,13690,-158,6,30,목
2022-06-30,신림선,보라매공원,1628,1759,3387,-131,6,30,목
2022-06-30,신림선,보라매,2625,2404,5029,221,6,30,목
2022-06-30,신림선,서울지방병무청,2305,2517,4822,-212,6,30,목
2022-06-30,신림선,대방,1787,1398,3185,389,6,30,목
2022-06-30,신림선,샛강,2020,2463,4483,-443,6,30,목
2022-06-30,수인선,인천,841,1411,2252,-570,6,30,목
2022-06-30,수인선,신포,1662,1727,3389,-65,6,30,목
2022-06-30,수인선,숭의,3707,3525,7232,182,6,30,목
2022-06-30,수인선,인하대,5570,5305,10875,265,6,30,목
2022-06-30,수인선,송도,2134,2012,4146,122,6,30,목
2022-06-30,수인선,연수,4260,4193,8453,67,6,30,목
2022-06-30,수인선,원인재,4026,4143,8169,-117,6,30,목
2022-06-30,수인선,남동인더스파크,2360,2650,5010,-290,6,30,목
2022-06-30,수인선,호구포,4059,4239,8298,-180,6,30,목
2022-06-30,수인선,인천논현,5162,5481,10643,-319,6,30,목
2022-06-30,수인선,소래포구,4095,3819,7914,276,6,30,목
2022-06-30,수인선,월곶,2791,2645,5436,146,6,30,목
2022-06-30,수인선,달월,84,42,126,42,6,30,목
2022-06-30,수인선,사리,4459,3991,8450,468,6,30,목
2022-06-30,수인선,야목,379,265,644,114,6,30,목
2022-06-30,수인선,어천,682,747,1429,-65,6,30,목
2022-06-30,수인선,오목천,2804,2646,5450,158,6,30,목
2022-06-30,수인선,고색,4295,3935,8230,360,6,30,목
2022-06-30,분당선,매교,3015,3049,6064,-34,6,30,목
2022-06-30,중앙선,지평,55,77,132,-22,6,30,목
2022-06-30,분당선,수원시청,12264,13310,25574,-1046,6,30,목
2022-06-30,분당선,매탄권선,5220,5003,10223,217,6,30,목
2022-06-30,분당선,망포,14734,13777,28511,957,6,30,목
2022-06-30,분당선,영통,7942,8230,16172,-288,6,30,목
2022-06-30,분당선,청명,4385,4225,8610,160,6,30,목
2022-06-30,분당선,상갈,5340,5239,10579,101,6,30,목
2022-06-30,분당선,기흥,10232,9424,19656,808,6,30,목
2022-06-30,분당선,신갈,4738,4562,9300,176,6,30,목
2022-06-30,분당선,구성,5077,5365,10442,-288,6,30,목
2022-06-30,분당선,죽전,12736,14250,26986,-1514,6,30,목
2022-06-30,분당선,보정,2750,2363,5113,387,6,30,목
2022-06-30,분당선,이매,5924,5400,11324,524,6,30,목
2022-06-30,분당선,오리,11783,9539,21322,2244,6,30,목
2022-06-30,분당선,미금,14840,15932,30772,-1092,6,30,목
2022-06-30,분당선,정자,18893,20176,39069,-1283,6,30,목
2022-06-30,분당선,수내,14404,14258,28662,146,6,30,목
2022-06-30,분당선,서현,24428,25154,49582,-726,6,30,목
2022-06-30,분당선,야탑,26497,27008,53505,-511,6,30,목
2022-06-30,분당선,모란,18657,18376,37033,281,6,30,목
2022-06-30,분당선,태평,13295,12603,25898,692,6,30,목
2022-06-30,분당선,가천대,7204,8179,15383,-975,6,30,목
2022-06-30,분당선,선정릉,8884,9260,18144,-376,6,30,목
2022-06-30,분당선,강남구청,10471,11938,22409,-1467,6,30,목
2022-06-30,분당선,압구정로데오,20377,22216,42593,-1839,6,30,목
2022-06-30,분당선,서울숲,11595,11986,23581,-391,6,30,목
2022-06-30,분당선,수원,7282,6018,13300,1264,6,30,목
2022-06-30,분당선,복정,1,0,1,1,6,30,목
2022-06-30,분당선,수서,14577,15269,29846,-692,6,30,목
2022-06-30,분당선,대모산입구,4859,4490,9349,369,6,30,목
2022-06-30,분당선,개포동,3944,4064,8008,-120,6,30,목
2022-06-30,분당선,구룡,2261,2190,4451,71,6,30,목
2022-06-30,분당선,도곡,7505,7670,15175,-165,6,30,목
2022-06-30,분당선,한티,15774,16559,32333,-785,6,30,목
2022-06-30,분당선,선릉,15186,22945,38131,-7759,6,30,목
2022-06-30,과천선,범계,25210,23962,49172,1248,6,30,목
2022-06-30,과천선,평촌,17968,17895,35863,73,6,30,목
2022-06-30,과천선,인덕원,23509,24062,47571,-553,6,30,목
2022-06-30,과천선,정부과천청사,11203,11015,22218,188,6,30,목
2022-06-30,과천선,과천,6700,6035,12735,665,6,30,목
2022-06-30,과천선,대공원,2119,2203,4322,-84,6,30,목
2022-06-30,과천선,경마공원,1274,1365,2639,-91,6,30,목
2022-06-30,과천선,선바위,8255,7448,15703,807,6,30,목
2022-06-30,공항철도 1호선,영종,2921,2949,5870,-28,6,30,목
2022-06-30,공항철도 1호선,인천공항2터미널,3596,3097,6693,499,6,30,목
2022-06-30,공항철도 1호선,인천공항1터미널,7550,6970,14520,580,6,30,목
2022-06-30,공항철도 1호선,공항화물청사,2319,2496,4815,-177,6,30,목
2022-06-30,공항철도 1호선,운서,7127,7171,14298,-44,6,30,목
2022-06-30,공항철도 1호선,청라국제도시,7205,6946,14151,259,6,30,목
2022-06-30,공항철도 1호선,검암,6556,6385,12941,171,6,30,목
2022-06-30,공항철도 1호선,계양,11063,10278,21341,785,6,30,목
2022-06-30,공항철도 1호선,김포공항,12543,7023,19566,5520,6,30,목
2022-06-30,공항철도 1호선,마곡나루(서울식물원),9483,8997,18480,486,6,30,목
2022-06-30,공항철도 1호선,디지털미디어시티,15958,14913,30871,1045,6,30,목
2022-06-30,공항철도 1호선,홍대입구,9813,10254,20067,-441,6,30,목
2022-06-30,공항철도 1호선,공덕,2513,3339,5852,-826,6,30,목
2022-06-30,공항철도 1호선,서울역,9421,8329,17750,1092,6,30,목
2022-06-30,경춘선,춘천,1008,982,1990,26,6,30,목
2022-06-30,경춘선,남춘천,2015,1995,4010,20,6,30,목
2022-06-30,경춘선,김유정,230,202,432,28,6,30,목
2022-06-30,경춘선,강촌,299,324,623,-25,6,30,목
2022-06-30,경춘선,백양리,97,75,172,22,6,30,목
2022-06-30,경춘선,굴봉산,111,65,176,46,6,30,목
2022-06-30,경춘선,가평,2275,2039,4314,236,6,30,목
2022-06-30,경춘선,상천,191,209,400,-18,6,30,목
2022-06-30,경춘선,청평,1732,1588,3320,144,6,30,목
2022-06-30,경춘선,대성리,1277,1238,2515,39,6,30,목
2022-06-30,경춘선,마석,3600,3466,7066,134,6,30,목
2022-06-30,경춘선,천마산,1489,1377,2866,112,6,30,목
2022-06-30,경춘선,평내호평,5818,5702,11520,116,6,30,목
2022-06-30,경춘선,금곡,1421,1391,2812,30,6,30,목
2022-06-30,경춘선,사릉,2261,2273,4534,-12,6,30,목
2022-06-30,경춘선,퇴계원,3375,3127,6502,248,6,30,목
2022-06-30,경춘선,별내,3046,2832,5878,214,6,30,목
2022-06-30,경춘선,갈매,3107,2632,5739,475,6,30,목
2022-06-30,경춘선,신내,2282,2231,4513,51,6,30,목
2022-06-30,경인선,도화,4088,3788,7876,300,6,30,목
2022-06-30,경인선,중동,9220,8654,17874,566,6,30,목
2022-06-30,경인선,온수(성공회대입구),6655,6319,12974,336,6,30,목
2022-06-30,경인선,도원,3369,3266,6635,103,6,30,목
2022-06-30,경인선,간석,5863,5476,11339,387,6,30,목
2022-06-30,경인선,부개,8622,8114,16736,508,6,30,목
2022-06-30,경인선,소사,8041,7912,15953,129,6,30,목
2022-06-30,경인선,구일,9402,10011,19413,-609,6,30,목
2022-06-30,경인선,인천,2821,2076,4897,745,6,30,목
2022-06-30,경인선,동인천,13243,12667,25910,576,6,30,목
2022-06-30,경인선,제물포,10132,9587,19719,545,6,30,목
2022-06-30,경인선,주안,18000,16290,34290,1710,6,30,목
2022-06-30,경인선,동암,14911,14708,29619,203,6,30,목
2022-06-30,경인선,백운,6760,6564,13324,196,6,30,목
2022-06-30,경인선,부평,27361,28892,56253,-1531,6,30,목
2022-06-30,경인선,송내,27013,27219,54232,-206,6,30,목
2022-06-30,경인선,부천,29831,29780,59611,51,6,30,목
2022-06-30,경인선,역곡,25996,25649,51645,347,6,30,목
