날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-30,경인선,오류동,11582,10627,22209,955,6,30,목
2022-06-30,경인선,개봉,20727,20461,41188,266,6,30,목
2022-06-30,경의선,임진강,2,2,4,0,6,30,목
2022-06-30,경의선,문산,4559,4634,9193,-75,6,30,목
2022-06-30,경의선,파주,955,611,1566,344,6,30,목
2022-06-30,경의선,월롱,2590,2353,4943,237,6,30,목
2022-06-30,경의선,금촌,5829,5718,11547,111,6,30,목
2022-06-30,경의선,금릉,4554,4404,8958,150,6,30,목
2022-06-30,경의선,운정,6701,6405,13106,296,6,30,목
2022-06-30,경의선,야당,7342,7324,14666,18,6,30,목
2022-06-30,경의선,탄현,7832,7462,15294,370,6,30,목
2022-06-30,경의선,일산,9224,9039,18263,185,6,30,목
2022-06-30,경의선,풍산,5293,4935,10228,358,6,30,목
2022-06-30,경의선,백마,6826,6669,13495,157,6,30,목
2022-06-30,경의선,곡산,570,590,1160,-20,6,30,목
2022-06-30,경의선,능곡,3691,3345,7036,346,6,30,목
2022-06-30,경의선,행신,8144,8084,16228,60,6,30,목
2022-06-30,경의선,강매,3169,2773,5942,396,6,30,목
2022-06-30,경의선,화전,1574,1434,3008,140,6,30,목
2022-06-30,경의선,수색,2773,2981,5754,-208,6,30,목
2022-06-30,경의선,디지털미디어시티,2778,2422,5200,356,6,30,목
2022-06-30,경의선,가좌,5564,5317,10881,247,6,30,목
2022-06-30,경의선,홍대입구,1594,1869,3463,-275,6,30,목
2022-06-30,경의선,서강대,2267,2192,4459,75,6,30,목
2022-06-30,경의선,공덕,3937,3337,7274,600,6,30,목
2022-06-30,경의선,효창공원앞,3044,3478,6522,-434,6,30,목
2022-06-30,경의선,신촌,906,1149,2055,-243,6,30,목
2022-06-30,경의선,서울역,4496,5812,10308,-1316,6,30,목
2022-06-30,경원선,소요산,1445,1339,2784,106,6,30,목
2022-06-30,경원선,동두천,1995,2120,4115,-125,6,30,목
2022-06-30,경원선,보산,1615,1341,2956,274,6,30,목
2022-06-30,경원선,동두천중앙,2874,2720,5594,154,6,30,목
2022-06-30,경원선,지행,6136,5998,12134,138,6,30,목
2022-06-30,경원선,덕정,5048,4956,10004,92,6,30,목
2022-06-30,경원선,덕계,3065,2723,5788,342,6,30,목
2022-06-30,경원선,양주,7141,6686,13827,455,6,30,목
2022-06-30,경원선,녹양,4314,4176,8490,138,6,30,목
2022-06-30,경원선,가능,6410,6284,12694,126,6,30,목
2022-06-30,경원선,의정부,16913,17469,34382,-556,6,30,목
2022-06-30,경원선,회룡,11993,11811,23804,182,6,30,목
2022-06-30,경원선,망월사,7453,7502,14955,-49,6,30,목
2022-06-30,경원선,도봉산,5983,3588,9571,2395,6,30,목
2022-06-30,경원선,도봉,5944,5718,11662,226,6,30,목
2022-06-30,경원선,방학,10004,9796,19800,208,6,30,목
2022-06-30,경원선,녹천,4746,4155,8901,591,6,30,목
2022-06-30,경원선,월계,6704,6414,13118,290,6,30,목
2022-06-30,경원선,광운대,7498,7378,14876,120,6,30,목
2022-06-30,경원선,석계,7033,8610,15643,-1577,6,30,목
2022-06-30,경원선,신이문,8445,7844,16289,601,6,30,목
2022-06-30,경원선,외대앞,7619,7441,15060,178,6,30,목
2022-06-30,경원선,청량리(서울시립대입구),14325,15015,29340,-690,6,30,목
2022-06-30,경원선,왕십리(성동구청),14923,16620,31543,-1697,6,30,목
2022-06-30,경원선,응봉,1898,1602,3500,296,6,30,목
2022-06-30,경원선,옥수,43,37,80,6,6,30,목
2022-06-30,경원선,한남,4251,4002,8253,249,6,30,목
2022-06-30,경원선,서빙고,2385,2245,4630,140,6,30,목
2022-06-30,경원선,이촌(국립중앙박물관),3779,3041,6820,738,6,30,목
2022-06-30,경부선,광명,3567,3213,6780,354,6,30,목
2022-06-30,경부선,서동탄,1412,1232,2644,180,6,30,목
2022-06-30,경부선,당정,6094,5784,11878,310,6,30,목
2022-06-30,경부선,천안,4879,4811,9690,68,6,30,목
2022-06-30,경부선,두정,5421,5418,10839,3,6,30,목
2022-06-30,경부선,직산,826,792,1618,34,6,30,목
2022-06-30,경부선,성환,3381,3353,6734,28,6,30,목
2022-06-30,경부선,평택,11163,10796,21959,367,6,30,목
2022-06-30,경부선,평택지제,3630,3635,7265,-5,6,30,목
2022-06-30,경부선,서정리,6707,5962,12669,745,6,30,목
2022-06-30,경부선,송탄,4149,4008,8157,141,6,30,목
2022-06-30,경부선,진위,1695,1483,3178,212,6,30,목
2022-06-30,경부선,오산,9053,9008,18061,45,6,30,목
2022-06-30,경부선,오산대,3401,3131,6532,270,6,30,목
2022-06-30,경부선,세마,2876,2710,5586,166,6,30,목
2022-06-30,경부선,병점,13357,13379,26736,-22,6,30,목
2022-06-30,경부선,세류,2772,2422,5194,350,6,30,목
2022-06-30,경부선,독산,19067,19709,38776,-642,6,30,목
2022-06-30,경부선,수원,31576,31429,63005,147,6,30,목
2022-06-30,경부선,화서,7763,7439,15202,324,6,30,목
2022-06-30,경부선,성균관대,13412,13112,26524,300,6,30,목
2022-06-30,경부선,의왕,8510,8599,17109,-89,6,30,목
2022-06-30,경부선,군포,7370,7301,14671,69,6,30,목
2022-06-30,경부선,금정,26095,27005,53100,-910,6,30,목
2022-06-30,경부선,명학,9087,9106,18193,-19,6,30,목
2022-06-30,경부선,안양,21099,20696,41795,403,6,30,목
2022-06-30,경부선,관악,6908,6595,13503,313,6,30,목
2022-06-30,경부선,석수,9132,8082,17214,1050,6,30,목
2022-06-30,경부선,금천구청,11141,11218,22359,-77,6,30,목
2022-06-30,경부선,가산디지털단지,18637,21672,40309,-3035,6,30,목
2022-06-30,경부선,구로,18211,18702,36913,-491,6,30,목
2022-06-30,경부선,신길,8812,7666,16478,1146,6,30,목
2022-06-30,경부선,신도림,3468,3783,7251,-315,6,30,목
2022-06-30,경부선,영등포,37514,38830,76344,-1316,6,30,목
2022-06-30,경부선,대방,11239,12248,23487,-1009,6,30,목
2022-06-30,경부선,노량진,6756,7136,13892,-380,6,30,목
2022-06-30,경부선,용산,39328,39612,78940,-284,6,30,목
2022-06-30,경부선,남영,9765,10147,19912,-382,6,30,목
2022-06-30,경부선,서울역,7738,2448,10186,5290,6,30,목
2022-06-30,경강선,여주,1876,1963,3839,-87,6,30,목
2022-06-30,경강선,세종대왕릉,335,316,651,19,6,30,목
2022-06-30,경강선,부발,2038,1893,3931,145,6,30,목
2022-06-30,경강선,이천,2382,2423,4805,-41,6,30,목
2022-06-30,경강선,신둔도예촌,1446,1352,2798,94,6,30,목
2022-06-30,경강선,곤지암,1940,1972,3912,-32,6,30,목
2022-06-30,경강선,초월,3224,3040,6264,184,6,30,목
2022-06-30,경강선,경기광주,7892,7383,15275,509,6,30,목
2022-06-30,경강선,삼동,2481,2295,4776,186,6,30,목
2022-06-30,경강선,이매,1154,986,2140,168,6,30,목
2022-06-30,경강선,판교,5459,5381,10840,78,6,30,목
2022-06-30,9호선2~3단계,중앙보훈병원,11548,10202,21750,1346,6,30,목
2022-06-30,9호선2~3단계,둔촌오륜,1336,1113,2449,223,6,30,목
2022-06-30,9호선2~3단계,올림픽공원(한국체대),6025,6158,12183,-133,6,30,목
2022-06-30,9호선2~3단계,한성백제,2868,2643,5511,225,6,30,목
2022-06-30,9호선2~3단계,송파나루,5557,5901,11458,-344,6,30,목
2022-06-30,9호선2~3단계,석촌,8361,7522,15883,839,6,30,목
2022-06-30,9호선2~3단계,석촌고분,6883,6730,13613,153,6,30,목
2022-06-30,9호선2~3단계,삼전,7600,7353,14953,247,6,30,목
2022-06-30,9호선2~3단계,종합운동장,4797,4555,9352,242,6,30,목
2022-06-30,9호선2~3단계,봉은사,23074,23797,46871,-723,6,30,목
2022-06-30,9호선2~3단계,삼성중앙,8659,8694,17353,-35,6,30,목
2022-06-30,9호선2~3단계,선정릉,10684,11760,22444,-1076,6,30,목
2022-06-30,9호선2~3단계,언주,12413,12328,24741,85,6,30,목
2022-06-30,9호선,신논현,30925,30582,61507,343,6,30,목
2022-06-30,9호선,사평,4295,4166,8461,129,6,30,목
2022-06-30,9호선,고속터미널,12556,16324,28880,-3768,6,30,목
2022-06-30,9호선,신반포,3694,3632,7326,62,6,30,목
2022-06-30,9호선,구반포,1388,1423,2811,-35,6,30,목
2022-06-30,9호선,동작(현충원),2079,1577,3656,502,6,30,목
2022-06-30,9호선,흑석(중앙대입구),8420,8792,17212,-372,6,30,목
2022-06-30,9호선,노들,4667,3826,8493,841,6,30,목
2022-06-30,9호선,노량진,25180,24074,49254,1106,6,30,목
2022-06-30,9호선,샛강,6979,6854,13833,125,6,30,목
2022-06-30,9호선,여의도,31716,30203,61919,1513,6,30,목
2022-06-30,9호선,국회의사당,18590,19025,37615,-435,6,30,목
2022-06-30,9호선,당산,19494,19990,39484,-496,6,30,목
2022-06-30,9호선,선유도,10073,9519,19592,554,6,30,목
2022-06-30,9호선,신목동,4563,3913,8476,650,6,30,목
2022-06-30,9호선,염창,18063,17312,35375,751,6,30,목
2022-06-30,9호선,등촌,11960,11518,23478,442,6,30,목
2022-06-30,9호선,증미,7948,7683,15631,265,6,30,목
2022-06-30,9호선,가양,21328,20912,42240,416,6,30,목
2022-06-30,9호선,양천향교,10232,10714,20946,-482,6,30,목
2022-06-30,9호선,마곡나루(서울식물원),12979,12839,25818,140,6,30,목
2022-06-30,9호선,신방화,7148,7076,14224,72,6,30,목
2022-06-30,9호선,공항시장,3074,3295,6369,-221,6,30,목
2022-06-30,9호선,김포공항,8455,12291,20746,-3836,6,30,목
2022-06-30,9호선,개화,2836,1852,4688,984,6,30,목
2022-06-30,8호선,남위례,5176,5387,10563,-211,6,30,목
2022-06-30,8호선,모란,4361,3417,7778,944,6,30,목
2022-06-30,8호선,수진,5497,5068,10565,429,6,30,목
2022-06-30,8호선,신흥,4161,4599,8760,-438,6,30,목
2022-06-30,8호선,단대오거리,10087,10104,20191,-17,6,30,목
2022-06-30,8호선,남한산성입구(성남법원.검찰청),13172,12062,25234,1110,6,30,목
2022-06-30,8호선,산성,5223,5330,10553,-107,6,30,목
2022-06-30,8호선,복정,9278,8068,17346,1210,6,30,목
2022-06-30,8호선,장지,18006,17208,35214,798,6,30,목
2022-06-30,8호선,문정,23704,24663,48367,-959,6,30,목
2022-06-30,8호선,가락시장,7780,8429,16209,-649,6,30,목
2022-06-30,8호선,송파,10168,9985,20153,183,6,30,목
2022-06-30,8호선,석촌,7645,8753,16398,-1108,6,30,목
2022-06-30,8호선,잠실(송파구청),15827,18076,33903,-2249,6,30,목
2022-06-30,8호선,몽촌토성(평화의문),6495,6696,13191,-201,6,30,목
2022-06-30,8호선,강동구청,10853,11300,22153,-447,6,30,목
2022-06-30,8호선,천호(풍납토성),14638,16717,31355,-2079,6,30,목
2022-06-30,8호선,암사,19265,17156,36421,2109,6,30,목
2022-06-30,7호선,온수(성공회대입구),10261,9533,19794,728,6,30,목
2022-06-30,7호선,천왕,11646,11121,22767,525,6,30,목
2022-06-30,7호선,광명사거리,20819,20696,41515,123,6,30,목
2022-06-30,7호선,철산,20727,20962,41689,-235,6,30,목
2022-06-30,7호선,가산디지털단지,47532,47454,94986,78,6,30,목
2022-06-30,7호선,남구로,16175,17046,33221,-871,6,30,목
2022-06-30,7호선,대림(구로구청),7682,7518,15200,164,6,30,목
2022-06-30,7호선,신풍,11875,11359,23234,516,6,30,목
2022-06-30,7호선,보라매,8064,8062,16126,2,6,30,목
2022-06-30,7호선,신대방삼거리,15328,14493,29821,835,6,30,목
2022-06-30,7호선,장승배기,9092,8890,17982,202,6,30,목
2022-06-30,7호선,상도,11118,10794,21912,324,6,30,목
2022-06-30,7호선,숭실대입구(살피재),12311,12312,24623,-1,6,30,목
2022-06-30,7호선,남성,11415,10521,21936,894,6,30,목
2022-06-30,7호선,이수,16682,16084,32766,598,6,30,목
2022-06-30,7호선,내방,15030,15481,30511,-451,6,30,목
2022-06-30,7호선,고속터미널,16155,13835,29990,2320,6,30,목
2022-06-30,7호선,반포,6103,5955,12058,148,6,30,목
2022-06-30,7호선,논현,19260,20404,39664,-1144,6,30,목
2022-06-30,7호선,학동,25894,27243,53137,-1349,6,30,목
2022-06-30,7호선,강남구청,17664,19632,37296,-1968,6,30,목
2022-06-30,7호선,청담,21424,23782,45206,-2358,6,30,목
2022-06-30,7호선,뚝섬유원지,7072,6940,14012,132,6,30,목
2022-06-30,7호선,건대입구,13644,14069,27713,-425,6,30,목
2022-06-30,7호선,어린이대공원(세종대),14046,13809,27855,237,6,30,목
2022-06-30,7호선,군자(능동),15692,12519,28211,3173,6,30,목
2022-06-30,7호선,중곡,11574,10973,22547,601,6,30,목
2022-06-30,7호선,용마산(용마폭포공원),6217,6025,12242,192,6,30,목
2022-06-30,7호선,사가정,15954,16118,32072,-164,6,30,목
2022-06-30,7호선,면목,15219,15041,30260,178,6,30,목
2022-06-30,7호선,상봉(시외버스터미널),16919,16129,33048,790,6,30,목
2022-06-30,7호선,중화,11165,11160,22325,5,6,30,목
2022-06-30,7호선,먹골,10588,10667,21255,-79,6,30,목
2022-06-30,7호선,태릉입구,8785,8398,17183,387,6,30,목
2022-06-30,7호선,공릉(서울과학기술대),12481,12330,24811,151,6,30,목
2022-06-30,7호선,하계,19459,18473,37932,986,6,30,목
2022-06-30,7호선,중계,15918,14743,30661,1175,6,30,목
2022-06-30,7호선,노원,20536,21600,42136,-1064,6,30,목
2022-06-30,7호선,마들,14244,13695,27939,549,6,30,목
2022-06-30,7호선,수락산,13314,13034,26348,280,6,30,목
2022-06-30,7호선,도봉산,9017,10100,19117,-1083,6,30,목
2022-06-30,7호선,장암,2429,856,3285,1573,6,30,목
2022-06-30,6호선,신내,1,0,1,1,6,30,목
2022-06-30,6호선,봉화산(서울의료원),9388,8997,18385,391,6,30,목
2022-06-30,6호선,화랑대(서울여대입구),12020,9496,21516,2524,6,30,목
2022-06-30,6호선,태릉입구,5698,6098,11796,-400,6,30,목
2022-06-30,6호선,석계,12705,13253,25958,-548,6,30,목
2022-06-30,6호선,돌곶이,9876,9086,18962,790,6,30,목
2022-06-30,6호선,상월곡(한국과학기술연구원),7098,6579,13677,519,6,30,목
2022-06-30,6호선,월곡(동덕여대),12001,12045,24046,-44,6,30,목
2022-06-30,6호선,고려대(종암),8764,8732,17496,32,6,30,목
2022-06-30,6호선,안암(고대병원앞),11378,11194,22572,184,6,30,목
2022-06-30,6호선,보문,7891,7465,15356,426,6,30,목
2022-06-30,6호선,창신,3931,3294,7225,637,6,30,목
2022-06-30,6호선,동묘앞,7499,7784,15283,-285,6,30,목
2022-06-30,6호선,신당,8556,9058,17614,-502,6,30,목
2022-06-30,6호선,청구,3762,3994,7756,-232,6,30,목
2022-06-30,6호선,약수,3818,3802,7620,16,6,30,목
2022-06-30,6호선,버티고개,2331,2228,4559,103,6,30,목
2022-06-30,6호선,한강진,8111,9287,17398,-1176,6,30,목
2022-06-30,6호선,이태원,10249,11184,21433,-935,6,30,목
2022-06-30,6호선,녹사평(용산구청),4785,4771,9556,14,6,30,목
2022-06-30,6호선,삼각지,7891,6774,14665,1117,6,30,목
2022-06-30,6호선,효창공원앞,7136,6503,13639,633,6,30,목
2022-06-30,6호선,공덕,19346,18751,38097,595,6,30,목
2022-06-30,6호선,대흥(서강대앞),9062,9351,18413,-289,6,30,목
2022-06-30,6호선,광흥창(서강),9787,9527,19314,260,6,30,목
2022-06-30,6호선,상수,9003,10162,19165,-1159,6,30,목
2022-06-30,6호선,합정,13210,12815,26025,395,6,30,목
2022-06-30,6호선,망원,13661,14357,28018,-696,6,30,목
2022-06-30,6호선,마포구청,14855,13396,28251,1459,6,30,목
2022-06-30,6호선,월드컵경기장(성산),3535,3805,7340,-270,6,30,목
2022-06-30,6호선,디지털미디어시티,14646,16851,31497,-2205,6,30,목
2022-06-30,6호선,증산(명지대앞),10044,10051,20095,-7,6,30,목
2022-06-30,6호선,새절(신사),12657,11873,24530,784,6,30,목
2022-06-30,6호선,구산,7976,5978,13954,1998,6,30,목
2022-06-30,6호선,독바위,2852,2901,5753,-49,6,30,목
2022-06-30,6호선,불광,4250,4290,8540,-40,6,30,목
2022-06-30,6호선,역촌,3945,4565,8510,-620,6,30,목
2022-06-30,6호선,응암,17328,17332,34660,-4,6,30,목
2022-06-30,5호선,하남검단산,5519,5364,10883,155,6,30,목
2022-06-30,5호선,하남시청(덕풍·신장),6507,6446,12953,61,6,30,목
2022-06-30,5호선,하남풍산,4208,4186,8394,22,6,30,목
2022-06-30,5호선,미사,16419,16497,32916,-78,6,30,목
2022-06-30,5호선,강일,4165,4224,8389,-59,6,30,목
2022-06-30,5호선,마천,7106,6889,13995,217,6,30,목
2022-06-30,5호선,거여,10559,10394,20953,165,6,30,목
2022-06-30,5호선,개롱,6751,6961,13712,-210,6,30,목
2022-06-30,5호선,오금,3942,3944,7886,-2,6,30,목
2022-06-30,5호선,방이,7630,7851,15481,-221,6,30,목
2022-06-30,5호선,올림픽공원(한국체대),4439,3646,8085,793,6,30,목
2022-06-30,5호선,둔촌동,7997,8106,16103,-109,6,30,목
2022-06-30,5호선,상일동,15333,14470,29803,863,6,30,목
2022-06-30,5호선,고덕,9845,9691,19536,154,6,30,목
2022-06-30,5호선,명일,8843,9287,18130,-444,6,30,목
2022-06-30,5호선,굽은다리(강동구민회관앞),9676,9479,19155,197,6,30,목
2022-06-30,5호선,길동,8063,8431,16494,-368,6,30,목
2022-06-30,5호선,강동,19229,18688,37917,541,6,30,목
2022-06-30,5호선,천호(풍납토성),17558,17270,34828,288,6,30,목
2022-06-30,5호선,광나루(장신대),13625,12456,26081,1169,6,30,목
2022-06-30,5호선,아차산(어린이대공원후문),13976,13610,27586,366,6,30,목
2022-06-30,5호선,군자(능동),11443,12493,23936,-1050,6,30,목
2022-06-30,5호선,장한평,19669,19959,39628,-290,6,30,목
2022-06-30,5호선,답십리,16616,15049,31665,1567,6,30,목
2022-06-30,5호선,마장,5811,5410,11221,401,6,30,목
2022-06-30,5호선,왕십리(성동구청),4817,5296,10113,-479,6,30,목
2022-06-30,5호선,행당,8664,7779,16443,885,6,30,목
2022-06-30,5호선,신금호,7005,7163,14168,-158,6,30,목
2022-06-30,5호선,청구,4099,3663,7762,436,6,30,목
2022-06-30,5호선,동대문역사문화공원(DDP),3457,3885,7342,-428,6,30,목
2022-06-30,5호선,을지로4가,6186,6200,12386,-14,6,30,목
2022-06-30,5호선,종로3가,11865,11622,23487,243,6,30,목
2022-06-30,5호선,광화문(세종문화회관),32777,34543,67320,-1766,6,30,목
2022-06-30,5호선,서대문,21476,21441,42917,35,6,30,목
2022-06-30,5호선,충정로(경기대입구),4959,4899,9858,60,6,30,목
2022-06-30,5호선,애오개,7288,7187,14475,101,6,30,목
2022-06-30,5호선,공덕,15427,16472,31899,-1045,6,30,목
2022-06-30,5호선,마포,15612,15901,31513,-289,6,30,목
2022-06-30,5호선,여의나루,8840,10631,19471,-1791,6,30,목
2022-06-30,5호선,여의도,32968,34300,67268,-1332,6,30,목
2022-06-30,5호선,신길,4613,4922,9535,-309,6,30,목
2022-06-30,5호선,영등포시장,10229,10602,20831,-373,6,30,목
2022-06-30,5호선,영등포구청,4022,4212,8234,-190,6,30,목
2022-06-30,5호선,양평,7921,8016,15937,-95,6,30,목
2022-06-30,5호선,오목교(목동운동장앞),22388,23629,46017,-1241,6,30,목
2022-06-30,5호선,목동,16916,18269,35185,-1353,6,30,목
2022-06-30,5호선,신정(은행정),14353,11801,26154,2552,6,30,목
2022-06-30,5호선,까치산,28828,27401,56229,1427,6,30,목
2022-06-30,5호선,화곡,28397,26254,54651,2143,6,30,목
2022-06-30,5호선,우장산,14745,14368,29113,377,6,30,목
2022-06-30,5호선,발산,21605,22096,43701,-491,6,30,목
2022-06-30,5호선,마곡,11296,11272,22568,24,6,30,목
2022-06-30,5호선,송정,6538,6079,12617,459,6,30,목
2022-06-30,5호선,김포공항,7976,7480,15456,496,6,30,목
2022-06-30,5호선,개화산,5698,5475,11173,223,6,30,목
2022-06-30,5호선,방화,6878,6742,13620,136,6,30,목
2022-06-30,4호선,남태령,1368,1456,2824,-88,6,30,목
2022-06-30,4호선,사당,25316,21638,46954,3678,6,30,목
2022-06-30,4호선,총신대입구(이수),18178,20052,38230,-1874,6,30,목
2022-06-30,4호선,동작(현충원),976,1107,2083,-131,6,30,목
2022-06-30,4호선,이촌(국립중앙박물관),9174,9826,19000,-652,6,30,목
2022-06-30,4호선,신용산,18245,20036,38281,-1791,6,30,목
2022-06-30,4호선,삼각지,5594,6391,11985,-797,6,30,목
2022-06-30,4호선,숙대입구(갈월),13541,13048,26589,493,6,30,목
2022-06-30,4호선,서울역,12225,19179,31404,-6954,6,30,목
2022-06-30,4호선,회현(남대문시장),22734,25043,47777,-2309,6,30,목
2022-06-30,4호선,명동,17965,20187,38152,-2222,6,30,목
2022-06-30,4호선,충무로,28112,29730,57842,-1618,6,30,목
2022-06-30,4호선,동대문역사문화공원(DDP),16143,16143,32286,0,6,30,목
2022-06-30,4호선,동대문,19503,20177,39680,-674,6,30,목
2022-06-30,4호선,혜화,34634,35754,70388,-1120,6,30,목
2022-06-30,4호선,한성대입구(삼선교),13503,13378,26881,125,6,30,목
2022-06-30,4호선,성신여대입구(돈암),19691,19525,39216,166,6,30,목
2022-06-30,4호선,길음,21168,19598,40766,1570,6,30,목
2022-06-30,4호선,미아사거리,26570,24440,51010,2130,6,30,목
2022-06-30,4호선,미아(서울사이버대학),14595,13290,27885,1305,6,30,목
2022-06-30,4호선,수유(강북구청),32555,32179,64734,376,6,30,목
2022-06-30,4호선,쌍문,28435,24657,53092,3778,6,30,목
2022-06-30,4호선,창동,24842,28190,53032,-3348,6,30,목
2022-06-30,4호선,노원,17718,19382,37100,-1664,6,30,목
2022-06-30,4호선,상계,19276,17183,36459,2093,6,30,목
2022-06-30,4호선,당고개,8567,7531,16098,1036,6,30,목
2022-06-30,3호선,오금,6316,5752,12068,564,6,30,목
2022-06-30,3호선,경찰병원,7957,7817,15774,140,6,30,목
2022-06-30,3호선,가락시장,8765,8694,17459,71,6,30,목
2022-06-30,3호선,수서,18227,18508,36735,-281,6,30,목
2022-06-30,3호선,일원,11094,10729,21823,365,6,30,목
2022-06-30,3호선,대청,10907,9984,20891,923,6,30,목
2022-06-30,3호선,학여울,1809,1872,3681,-63,6,30,목
2022-06-30,3호선,대치,11160,11236,22396,-76,6,30,목
2022-06-30,3호선,도곡,5572,5661,11233,-89,6,30,목
2022-06-30,3호선,매봉,13277,12837,26114,440,6,30,목
2022-06-30,3호선,양재(서초구청),39721,42953,82674,-3232,6,30,목
2022-06-30,3호선,남부터미널(예술의전당),29791,30541,60332,-750,6,30,목
2022-06-30,3호선,교대(법원.검찰청),14976,9952,24928,5024,6,30,목
2022-06-30,3호선,고속터미널,42028,40584,82612,1444,6,30,목
2022-06-30,3호선,잠원,5002,4807,9809,195,6,30,목
2022-06-30,3호선,신사,28939,30692,59631,-1753,6,30,목
2022-06-30,3호선,압구정,33584,35640,69224,-2056,6,30,목
2022-06-30,3호선,옥수,9071,9428,18499,-357,6,30,목
2022-06-30,3호선,금호,8131,7540,15671,591,6,30,목
2022-06-30,3호선,약수,13303,12741,26044,562,6,30,목
2022-06-30,3호선,동대입구,8030,8104,16134,-74,6,30,목
2022-06-30,3호선,충무로,2,0,2,2,6,30,목
2022-06-30,3호선,을지로3가,11672,11666,23338,6,6,30,목
2022-06-30,3호선,종로3가,10336,11598,21934,-1262,6,30,목
2022-06-30,3호선,안국,22881,22784,45665,97,6,30,목
2022-06-30,3호선,경복궁(정부서울청사),20832,20770,41602,62,6,30,목
2022-06-30,3호선,독립문,6623,6783,13406,-160,6,30,목
2022-06-30,3호선,무악재,4069,3930,7999,139,6,30,목
2022-06-30,3호선,홍제,16934,16284,33218,650,6,30,목
2022-06-30,3호선,녹번,16026,14264,30290,1762,6,30,목
2022-06-30,3호선,불광,15550,16246,31796,-696,6,30,목
2022-06-30,3호선,연신내,34803,32956,67759,1847,6,30,목
2022-06-30,3호선,구파발,20751,20192,40943,559,6,30,목
2022-06-30,3호선,지축,5106,4798,9904,308,6,30,목
2022-06-30,2호선,용두(동대문구청),2481,2419,4900,62,6,30,목
2022-06-30,2호선,낙성대(강감찬),28195,27029,55224,1166,6,30,목
2022-06-30,2호선,서울대입구(관악구청),46179,45025,91204,1154,6,30,목
2022-06-30,2호선,봉천,24330,22742,47072,1588,6,30,목
2022-06-30,2호선,신림,58153,55580,113733,2573,6,30,목
2022-06-30,2호선,신대방,25290,24738,50028,552,6,30,목
2022-06-30,2호선,구로디지털단지,60224,60739,120963,-515,6,30,목
2022-06-30,2호선,대림(구로구청),22994,23542,46536,-548,6,30,목
2022-06-30,2호선,신도림,48141,47766,95907,375,6,30,목
2022-06-30,2호선,문래,23080,23502,46582,-422,6,30,목
2022-06-30,2호선,영등포구청,22701,23399,46100,-698,6,30,목
2022-06-30,2호선,당산,17226,20809,38035,-3583,6,30,목
2022-06-30,2호선,합정,30760,32751,63511,-1991,6,30,목
2022-06-30,2호선,홍대입구,54376,57846,112222,-3470,6,30,목
2022-06-30,2호선,신촌,35335,35971,71306,-636,6,30,목
2022-06-30,2호선,이대,14014,14867,28881,-853,6,30,목
2022-06-30,2호선,아현,10826,10287,21113,539,6,30,목
2022-06-30,2호선,충정로(경기대입구),10813,11482,22295,-669,6,30,목
2022-06-30,2호선,용답,2675,2724,5399,-49,6,30,목
2022-06-30,2호선,신답,1857,2181,4038,-324,6,30,목
2022-06-30,2호선,신설동,4249,3655,7904,594,6,30,목
2022-06-30,2호선,도림천,1537,1630,3167,-93,6,30,목
2022-06-30,2호선,양천구청,7025,7347,14372,-322,6,30,목
